T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
20.66,0.36358,-0.39127,0.03123,0.44094,0.04752,0.02136,0.37121,0.26371,0.03448,0.42991,-0.02395,-0.17294,0.48798,-0.25847,-0.2023,0.23997,-0.31505,-0.12867,0.08887,-0.34831,-0.04404,0.38992,-0.00819,0.21442,0.32792,-0.23932,0.25872,0.07301,-0.18124,0.21651,-0.08395,-0.12948,0.155,0.33154,-0.46854,-0.04831,-0.04762,-0.46999,-0.1827,0.00823,-0.8701,-0.17397,-0.1372,-1.01615,-0.25912,0.33003,-0.4755,0.10267,-0.05505,-0.48764,0.21837,-0.00949,-0.87818,0.12518,-0.16582,-1.03039,0.17124
20.68,0.36362,-0.39135,0.0311,0.44134,0.04737,0.02109,0.37199,0.26359,0.03568,0.43024,-0.02415,-0.17318,0.48819,-0.25869,-0.20259,0.2401,-0.31513,-0.12912,0.08911,-0.34864,-0.0444,0.39026,-0.00823,0.21417,0.32806,-0.23929,0.25857,0.07317,-0.18122,0.21623,-0.08379,-0.12944,0.15475,0.33163,-0.46864,-0.04844,-0.04749,-0.47004,-0.18292,0.00828,-0.87016,-0.17395,-0.13716,-1.01621,-0.25906,0.33008,-0.47559,0.10253,-0.05502,-0.48765,0.21818,-0.00945,-0.87823,0.12517,-0.16579,-1.03042,0.17127
20.7,0.36367,-0.39141,0.031,0.44169,0.04725,0.02083,0.37266,0.26348,0.03664,0.43053,-0.02433,-0.17342,0.48828,-0.25889,-0.20305,0.24019,-0.31519,-0.12949,0.08917,-0.34857,-0.04477,0.3906,-0.00824,0.21393,0.32823,-0.23924,0.25846,0.07335,-0.1812,0.21607,-0.08362,-0.12941,0.15462,0.33173,-0.46871,-0.04854,-0.04738,-0.47008,-0.18309,0.00834,-0.8702,-0.17393,-0.13713,-1.01625,-0.259,0.33013,-0.47565,0.10243,-0.05498,-0.48765,0.21803,-0.00941,-0.87827,0.12517,-0.16575,-1.03044,0.17131
20.72,0.36371,-0.39144,0.03098,0.44191,0.04719,0.02056,0.37296,0.2634,0.03691,0.43066,-0.02449,-0.17364,0.48805,-0.25905,-0.204,0.24019,-0.31524,-0.12959,0.08877,-0.34747,-0.04513,0.39085,-0.00819,0.2137,0.32846,-0.23913,0.25851,0.07353,-0.18121,0.21623,-0.08349,-0.12956,0.1548,0.33175,-0.46875,-0.04855,-0.04734,-0.47012,-0.18311,0.00834,-0.87024,-0.17392,-0.13714,-1.01628,-0.25897,0.33016,-0.47567,0.10242,-0.05496,-0.48767,0.218,-0.0094,-0.87831,0.12519,-0.16575,-1.03047,0.17134
20.74,0.36375,-0.39146,0.03099,0.44209,0.04714,0.02031,0.37314,0.26334,0.03691,0.43075,-0.02464,-0.17385,0.4877,-0.25919,-0.2051,0.24014,-0.31527,-0.12961,0.08821,-0.34601,-0.04552,0.39108,-0.00812,0.2135,0.32872,-0.23901,0.25859,0.07372,-0.18122,0.21651,-0.08336,-0.12972,0.15509,0.33177,-0.46878,-0.04853,-0.04733,-0.47015,-0.18308,0.00832,-0.87028,-0.17389,-0.13717,-1.01631,-0.25895,0.33019,-0.47567,0.10245,-0.05494,-0.4877,0.21802,-0.00939,-0.87834,0.12522,-0.16575,-1.03049,0.17137
20.76,0.36379,-0.39149,0.03098,0.44229,0.04707,0.02005,0.37338,0.26326,0.03699,0.43086,-0.0248,-0.17407,0.48743,-0.25934,-0.20608,0.24012,-0.31531,-0.12968,0.08778,-0.34478,-0.04589,0.39132,-0.00807,0.21329,0.32896,-0.23892,0.25861,0.07391,-0.18123,0.21673,-0.0832,-0.12982,0.15531,0.33179,-0.46881,-0.04852,-0.04731,-0.47019,-0.18308,0.00831,-0.87033,-0.17388,-0.13719,-1.01635,-0.25893,0.33021,-0.47568,0.10245,-0.05491,-0.48773,0.21802,-0.00938,-0.87838,0.12524,-0.16575,-1.03051,0.17139
20.78,0.36384,-0.39151,0.03099,0.44248,0.04702,0.01976,0.37361,0.26318,0.03724,0.43096,-0.02497,-0.17431,0.48709,-0.25948,-0.20727,0.24013,-0.31539,-0.12969,0.08727,-0.3433,-0.0463,0.39155,-0.00798,0.21305,0.32922,-0.23875,0.25879,0.07411,-0.18127,0.21697,-0.08312,-0.13016,0.15563,0.33182,-0.46883,-0.0485,-0.04728,-0.47023,-0.18307,0.00831,-0.87036,-0.17386,-0.1372,-1.01638,-0.25891,0.33025,-0.47568,0.10247,-0.05489,-0.48776,0.218,-0.00936,-0.87841,0.12527,-0.16574,-1.03054,0.17143
20.8,0.36388,-0.39153,0.03097,0.44269,0.04696,0.01957,0.37384,0.26312,0.03708,0.43109,-0.02509,-0.17447,0.48685,-0.2596,-0.20806,0.24005,-0.31533,-0.12986,0.08687,-0.34219,-0.04671,0.39181,-0.00796,0.21289,0.32945,-0.23871,0.25866,0.07429,-0.18123,0.21719,-0.08288,-0.13,0.15577,0.33183,-0.46886,-0.0485,-0.04726,-0.47026,-0.18305,0.00829,-0.8704,-0.17383,-0.13723,-1.01641,-0.25887,0.33028,-0.47568,0.10247,-0.05485,-0.48778,0.21803,-0.00935,-0.87843,0.12529,-0.16574,-1.03055,0.17146
20.82,0.3639,-0.39152,0.0309,0.44297,0.04693,0.01963,0.37413,0.26318,0.03596,0.43117,-0.02503,-0.17444,0.48705,-0.25959,-0.20747,0.23998,-0.31519,-0.13003,0.08723,-0.34277,-0.04634,0.39221,-0.00804,0.21296,0.32969,-0.23898,0.25758,0.07445,-0.18097,0.21733,-0.08205,-0.12833,0.1554,0.33185,-0.4689,-0.04853,-0.04729,-0.47024,-0.18297,0.00824,-0.87038,-0.17379,-0.13731,-1.01638,-0.2588,0.33033,-0.47565,0.10245,-0.05469,-0.48777,0.21836,-0.00936,-0.87838,0.12532,-0.16572,-1.0305,0.17152
20.84,0.36392,-0.39149,0.0308,0.4433,0.04691,0.01981,0.37442,0.26328,0.03442,0.43132,-0.02489,-0.1743,0.48733,-0.25953,-0.2065,0.23976,-0.31483,-0.13045,0.0876,-0.34362,-0.04609,0.39263,-0.00817,0.21314,0.3299,-0.23935,0.25621,0.0746,-0.18063,0.21744,-0.08102,-0.12616,0.15488,0.33186,-0.46891,-0.04858,-0.04732,-0.4702,-0.18289,0.00817,-0.87035,-0.17373,-0.1374,-1.01634,-0.25871,0.33038,-0.47559,0.1024,-0.05451,-0.48774,0.21872,-0.00937,-0.87829,0.12534,-0.1657,-1.03043,0.17158
20.86,0.36394,-0.39147,0.03069,0.44364,0.04688,0.01998,0.3747,0.26333,0.03301,0.43152,-0.02477,-0.17418,0.48749,-0.2595,-0.20584,0.23945,-0.31437,-0.13103,0.08768,-0.34396,-0.04625,0.39301,-0.00831,0.21329,0.33009,-0.23967,0.25505,0.07474,-0.18034,0.21753,-0.08012,-0.1243,0.15447,0.33188,-0.46893,-0.04865,-0.04735,-0.47018,-0.18285,0.00811,-0.87034,-0.17369,-0.13749,-1.01633,-0.25863,0.33042,-0.47554,0.10233,-0.05438,-0.48771,0.21898,-0.00938,-0.87822,0.12535,-0.16569,-1.03038,0.17163
20.88,0.36395,-0.39146,0.03067,0.44385,0.04685,0.01996,0.37501,0.2634,0.03182,0.43135,-0.02473,-0.1742,0.48804,-0.25946,-0.20459,0.2399,-0.3148,-0.13046,0.08912,-0.34597,-0.04449,0.39352,-0.00837,0.21334,0.33042,-0.23995,0.25355,0.07496,-0.18003,0.21776,-0.07894,-0.1221,0.15407,0.33189,-0.46899,-0.04861,-0.0474,-0.47012,-0.18262,0.00804,-0.87029,-0.17362,-0.13758,-1.01626,-0.25855,0.3305,-0.4755,0.10238,-0.05412,-0.48773,0.2196,-0.00938,-0.87813,0.12541,-0.16566,-1.03031,0.17173
20.9,0.36399,-0.39144,0.03045,0.44434,0.04681,0.02036,0.37528,0.26339,0.03007,0.43198,-0.02453,-0.1739,0.48778,-0.25944,-0.20449,0.23873,-0.31336,-0.13239,0.08773,-0.34463,-0.04683,0.39376,-0.0086,0.21362,0.33044,-0.24033,0.25266,0.07501,-0.17978,0.21768,-0.07824,-0.12052,0.15365,0.33191,-0.46898,-0.04881,-0.04739,-0.47015,-0.18279,0.00799,-0.87032,-0.17362,-0.13766,-1.0163,-0.25848,0.33051,-0.47545,0.10218,-0.05409,-0.48767,0.21947,-0.00941,-0.87809,0.12534,-0.16565,-1.03029,0.17171
20.92,0.36413,-0.3914,0.02961,0.44564,0.04668,0.0219,0.37545,0.26306,0.0267,0.43479,-0.02389,-0.17274,0.4856,-0.25933,-0.20764,0.23368,-0.30647,-0.14097,0.07927,-0.33335,-0.06013,0.39325,-0.00934,0.2145,0.32964,-0.24098,0.25359,0.07466,-0.17966,0.21675,-0.07895,-0.12076,0.15324,0.33196,-0.46879,-0.04977,-0.04721,-0.47042,-0.1841,0.00794,-0.87059,-0.1738,-0.13771,-1.0167,-0.25845,0.33031,-0.47537,0.10122,-0.05474,-0.48737,0.21704,-0.0095,-0.8782,0.1249,-0.16566,-1.03046,0.17136
20.94,0.36431,-0.39137,0.02857,0.44723,0.04649,0.02386,0.37579,0.26251,0.02275,0.43841,-0.02313,-0.17121,0.48266,-0.25894,-0.21207,0.22755,-0.29706,-0.15207,0.06905,-0.31761,-0.07756,0.39244,-0.01027,0.21558,0.32849,-0.24174,0.25511,0.07413,-0.17959,0.21545,-0.08014,-0.12161,0.15271,0.33204,-0.46855,-0.05097,-0.04695,-0.47079,-0.18582,0.00792,-0.87096,-0.17406,-0.13773,-1.01722,-0.25846,0.33004,-0.47531,0.10001,-0.05561,-0.48701,0.21386,-0.00963,-0.87836,0.12432,-0.16569,-1.03068,0.17089
20.96,0.36447,-0.39135,0.02766,0.44866,0.04629,0.02566,0.37631,0.26191,0.01912,0.44168,-0.02249,-0.16979,0.48001,-0.25834,-0.21606,0.22244,-0.28804,-0.16213,0.06077,-0.30272,-0.09325,0.39173,-0.01111,0.21655,0.32741,-0.24245,0.25629,0.07364,-0.17951,0.21424,-0.0811,-0.12212,0.15211,0.33212,-0.46835,-0.05202,-0.0467,-0.47112,-0.18733,0.0079,-0.87128,-0.17429,-0.13775,-1.01767,-0.25847,0.3298,-0.47526,0.09895,-0.05634,-0.4867,0.21111,-0.00977,-0.87848,0.12381,-0.16574,-1.03086,0.17048
20.98,0.36463,-0.39129,0.02658,0.45009,0.0461,0.02739,0.37679,0.26115,0.015,0.44484,-0.02177,-0.16843,0.47826,-0.25727,-0.21998,0.21877,-0.27841,-0.1715,0.05452,-0.28663,-0.10784,0.39111,-0.01199,0.21746,0.32641,-0.24314,0.25763,0.07328,-0.17926,0.21318,-0.08205,-0.12251,0.15193,0.33215,-0.4681,-0.05323,-0.04651,-0.47146,-0.18895,0.00782,-0.87162,-0.17453,-0.13784,-1.01816,-0.25843,0.32957,-0.47515,0.09773,-0.05715,-0.48632,0.20794,-0.00991,-0.8786,0.12327,-0.16581,-1.03101,0.17008
21,0.36479,-0.3913,0.0258,0.45155,0.04582,0.02935,0.37783,0.26036,0.01171,0.44838,-0.02126,-0.16678,0.47479,-0.2562,-0.22457,0.21357,-0.26785,-0.18264,0.04685,-0.26942,-0.1252,0.39018,-0.01284,0.21848,0.32505,-0.24385,0.25875,0.07257,-0.17929,0.21165,-0.08312,-0.12313,0.15078,0.33227,-0.46792,-0.05417,-0.04619,-0.47177,-0.19047,0.00786,-0.87192,-0.17479,-0.13778,-1.01856,-0.25853,0.32931,-0.47514,0.09677,-0.05785,-0.48604,0.20543,-0.01009,-0.87868,0.12275,-0.16592,-1.03115,0.16965
21.02,0.36494,-0.39149,0.02588,0.45308,0.04533,0.03186,0.38011,0.25983,0.01095,0.45292,-0.02131,-0.16445,0.46695,-0.25502,-0.23089,0.20405,-0.25488,-0.19901,0.03447,-0.24968,-0.15091,0.38841,-0.01355,0.21982,0.32289,-0.24462,0.25913,0.07097,-0.18017,0.20897,-0.08442,-0.12437,0.14702,0.3326,-0.46793,-0.05434,-0.04552,-0.47192,-0.19156,0.00825,-0.87208,-0.17514,-0.13733,-1.01869,-0.25902,0.32901,-0.47537,0.09657,-0.05822,-0.48607,0.20499,-0.01037,-0.87869,0.1223,-0.16606,-1.03133,0.1691
21.04,0.36508,-0.39175,0.02627,0.45461,0.04475,0.03457,0.38283,0.25938,0.01109,0.45777,-0.02157,-0.16182,0.45785,-0.25267,-0.23814,0.19414,-0.23947,-0.2177,0.02227,-0.22678,-0.18031,0.38635,-0.01421,0.22123,0.32044,-0.24538,0.25924,0.06909,-0.18131,0.20583,-0.08576,-0.12584,0.14226,0.333,-0.468,-0.05423,-0.04472,-0.47203,-0.19253,0.00877,-0.8722,-0.17551,-0.13675,-1.01874,-0.25965,0.32869,-0.47569,0.09665,-0.0585,-0.48621,0.20524,-0.01067,-0.8787,0.12187,-0.16621,-1.03154,0.1685
21.06,0.36522,-0.39197,0.02653,0.45609,0.0442,0.03718,0.38544,0.25888,0.01086,0.46236,-0.02177,-0.15926,0.45009,-0.24909,-0.2453,0.18675,-0.22281,-0.23563,0.01376,-0.20201,-0.20842,0.38446,-0.01486,0.22254,0.31812,-0.24609,0.25944,0.06742,-0.18224,0.20284,-0.08697,-0.12711,0.13788,0.33337,-0.46804,-0.05423,-0.04397,-0.47216,-0.19358,0.00922,-0.87234,-0.17587,-0.13621,-1.01883,-0.26022,0.32839,-0.47596,0.09662,-0.05883,-0.48631,0.20514,-0.01095,-0.87872,0.12143,-0.16634,-1.03175,0.16792
21.08,0.36537,-0.39223,0.02675,0.45766,0.04357,0.03995,0.38826,0.25828,0.01066,0.46734,-0.02204,-0.15647,0.4437,-0.24424,-0.25292,0.18209,-0.20316,-0.25482,0.00916,-0.17261,-0.23865,0.38237,-0.01557,0.22383,0.31574,-0.2469,0.25961,0.0657,-0.18333,0.19985,-0.08824,-0.12852,0.13356,0.33376,-0.46811,-0.05429,-0.04325,-0.47231,-0.19454,0.0097,-0.87249,-0.17625,-0.13568,-1.01892,-0.2608,0.32808,-0.47628,0.09652,-0.05911,-0.48644,0.20516,-0.01124,-0.87874,0.12092,-0.16648,-1.03197,0.16729
21.1,0.36549,-0.39241,0.02712,0.45895,0.04307,0.04245,0.39093,0.25787,0.0107,0.47148,-0.02227,-0.1539,0.43651,-0.23836,-0.26027,0.17752,-0.18441,-0.27228,0.00564,-0.14546,-0.26584,0.38062,-0.01611,0.22504,0.31344,-0.24745,0.25968,0.06414,-0.18406,0.19669,-0.08921,-0.12957,0.12879,0.33412,-0.46812,-0.05417,-0.04242,-0.4724,-0.19566,0.01017,-0.87259,-0.1766,-0.13511,-1.01898,-0.26141,0.32776,-0.47651,0.09661,-0.05947,-0.48654,0.20508,-0.01148,-0.87875,0.12053,-0.16658,-1.03217,0.16673
21.12,0.36553,-0.39238,0.02787,0.45954,0.04295,0.04415,0.3929,0.258,0.01117,0.47335,-0.02228,-0.15215,0.42597,-0.23178,-0.2666,0.16884,-0.17122,-0.28521,-0.00236,-0.12892,-0.28508,0.37983,-0.01623,0.22615,0.31142,-0.24739,0.25961,0.06304,-0.18388,0.19324,-0.08938,-0.12968,0.12304,0.33437,-0.468,-0.05358,-0.04133,-0.47235,-0.19729,0.01059,-0.87257,-0.17689,-0.13442,-1.01898,-0.26212,0.32742,-0.47646,0.09717,-0.06012,-0.4865,0.20455,-0.01157,-0.87876,0.1205,-0.16661,-1.03233,0.16642
21.14,0.36555,-0.39228,0.02876,0.45986,0.04297,0.04555,0.39463,0.25833,0.01183,0.47438,-0.02221,-0.15072,0.41439,-0.22428,-0.27238,0.1588,-0.15939,-0.29682,-0.01192,-0.11553,-0.30219,0.37941,-0.01621,0.22722,0.30951,-0.24709,0.25946,0.06212,-0.18338,0.18968,-0.0892,-0.12947,0.11693,0.33459,-0.46785,-0.05282,-0.04013,-0.47226,-0.19907,0.01099,-0.8725,-0.17714,-0.13369,-1.01896,-0.26285,0.32708,-0.47633,0.0979,-0.06084,-0.48644,0.20391,-0.01161,-0.87877,0.12061,-0.1666,-1.03247,0.16621
21.16,0.36559,-0.3922,0.02955,0.4603,0.04293,0.04704,0.3965,0.25857,0.01239,0.47575,-0.02217,-0.14918,0.4042,-0.21573,-0.27819,0.15083,-0.1453,-0.3094,-0.01886,-0.09875,-0.32116,0.37885,-0.01625,0.22826,0.30758,-0.24687,0.25929,0.0612,-0.18299,0.18616,-0.08906,-0.12938,0.11101,0.33483,-0.4677,-0.05217,-0.03895,-0.47218,-0.20077,0.01139,-0.87243,-0.17742,-0.133,-1.01892,-0.26357,0.32675,-0.47622,0.09852,-0.0615,-0.48639,0.20331,-0.01167,-0.87877,0.12063,-0.16661,-1.03261,0.16594
21.18,0.36558,-0.39215,0.03048,0.46073,0.04286,0.04873,0.39832,0.25875,0.01315,0.47724,-0.02217,-0.14743,0.39563,-0.20601,-0.28445,0.14527,-0.12896,-0.32339,-0.02281,-0.079,-0.34218,0.37815,-0.01631,0.22944,0.3056,-0.2467,0.25922,0.06034,-0.18262,0.18258,-0.08874,-0.12929,0.10493,0.33503,-0.46757,-0.05138,-0.03775,-0.4721,-0.2025,0.01181,-0.87237,-0.1777,-0.13224,-1.0189,-0.26434,0.32637,-0.47615,0.09926,-0.06224,-0.48632,0.2027,-0.01172,-0.87877,0.12071,-0.1666,-1.03277,0.16569
21.2,0.36567,-0.39202,0.03117,0.46111,0.0429,0.04996,0.40019,0.25909,0.01358,0.47828,-0.02205,-0.14617,0.38592,-0.19593,-0.28924,0.13813,-0.11442,-0.33497,-0.02844,-0.06232,-0.3602,0.37782,-0.01628,0.23035,0.30378,-0.24635,0.25892,0.05958,-0.18209,0.17913,-0.08841,-0.12908,0.0992,0.33533,-0.4674,-0.05082,-0.03654,-0.472,-0.20416,0.01218,-0.87228,-0.17797,-0.13162,-1.01883,-0.265,0.3261,-0.47597,0.0998,-0.06281,-0.48627,0.2021,-0.01177,-0.87878,0.12074,-0.16662,-1.03288,0.16547
21.22,0.36603,-0.39173,0.03119,0.4614,0.0432,0.0501,0.40227,0.25977,0.01304,0.47837,-0.02165,-0.14608,0.37158,-0.18595,-0.29041,0.12399,-0.1058,-0.3395,-0.04229,-0.05499,-0.36895,0.37833,-0.01609,0.23055,0.30223,-0.24561,0.25809,0.05882,-0.18125,0.17598,-0.08839,-0.12868,0.09436,0.33592,-0.46713,-0.05086,-0.03533,-0.47188,-0.20567,0.01238,-0.8722,-0.17818,-0.13139,-1.01869,-0.26536,0.32606,-0.47557,0.09973,-0.06296,-0.48631,0.20157,-0.01184,-0.87889,0.12057,-0.16672,-1.03297,0.16528
21.24,0.36648,-0.39136,0.03096,0.46164,0.04362,0.04977,0.40437,0.26058,0.01211,0.478,-0.02112,-0.14649,0.35584,-0.17514,-0.28997,0.10745,-0.09863,-0.34079,-0.05908,-0.05062,-0.37337,0.3792,-0.01581,0.23047,0.30083,-0.24468,0.25707,0.05811,-0.18023,0.17301,-0.08845,-0.12815,0.08991,0.33661,-0.46682,-0.05112,-0.03415,-0.47174,-0.20711,0.01251,-0.87209,-0.17838,-0.1313,-1.0185,-0.26561,0.32611,-0.47506,0.09943,-0.06295,-0.48636,0.20104,-0.01191,-0.879,0.12035,-0.16685,-1.03301,0.16513
21.26,0.36688,-0.39103,0.03084,0.4619,0.04398,0.04961,0.40643,0.2613,0.01131,0.47777,-0.02065,-0.14673,0.34182,-0.16308,-0.28978,0.09318,-0.0891,-0.34305,-0.07321,-0.04323,-0.37921,0.37997,-0.01557,0.2305,0.29942,-0.24379,0.25615,0.05745,-0.17925,0.17004,-0.08839,-0.12764,0.08539,0.33724,-0.46654,-0.05128,-0.03298,-0.47161,-0.20855,0.01266,-0.87199,-0.17859,-0.13116,-1.01833,-0.26591,0.32612,-0.4746,0.09924,-0.06301,-0.48639,0.20051,-0.01199,-0.87911,0.12017,-0.16697,-1.03306,0.16497
21.28,0.36734,-0.39069,0.03075,0.46223,0.04435,0.04963,0.40869,0.26203,0.01065,0.47787,-0.02018,-0.14676,0.32869,-0.14909,-0.28945,0.07994,-0.07725,-0.3451,-0.08605,-0.03299,-0.3849,0.38055,-0.01533,0.23059,0.2978,-0.24288,0.25524,0.0567,-0.17825,0.1668,-0.08836,-0.12712,0.08053,0.33797,-0.46624,-0.05143,-0.03165,-0.47148,-0.21008,0.01285,-0.87189,-0.17879,-0.131,-1.01814,-0.26622,0.32616,-0.47414,0.09904,-0.06304,-0.48644,0.19999,-0.01204,-0.87923,0.11998,-0.16708,-1.03311,0.16482
21.3,0.3677,-0.39035,0.03055,0.4624,0.04474,0.04918,0.41054,0.26272,0.00959,0.47716,-0.01969,-0.14731,0.31606,-0.13577,-0.28804,0.06703,-0.06687,-0.34606,-0.09881,-0.02525,-0.38925,0.38161,-0.01507,0.23049,0.29668,-0.2419,0.25432,0.0562,-0.17717,0.16426,-0.08819,-0.12657,0.07658,0.33851,-0.46596,-0.05164,-0.03064,-0.47135,-0.21138,0.01294,-0.87177,-0.17899,-0.13094,-1.01796,-0.26649,0.32617,-0.47366,0.0988,-0.06309,-0.48644,0.19947,-0.01214,-0.87931,0.11982,-0.16723,-1.03313,0.16471
21.32,0.36777,-0.38998,0.03012,0.4622,0.04521,0.04764,0.41143,0.26336,0.00754,0.47437,-0.01912,-0.14906,0.30283,-0.12634,-0.28438,0.05291,-0.06294,-0.34478,-0.11356,-0.02729,-0.39079,0.38395,-0.01477,0.23001,0.29676,-0.24078,0.2534,0.05629,-0.17588,0.16344,-0.08774,-0.12591,0.0748,0.33848,-0.46567,-0.05196,-0.03046,-0.4712,-0.21218,0.01275,-0.87161,-0.17917,-0.13108,-1.01785,-0.26665,0.32606,-0.4731,0.09849,-0.06323,-0.48633,0.19899,-0.01234,-0.87928,0.11972,-0.16746,-1.03304,0.1647
21.34,0.36775,-0.38962,0.02959,0.46184,0.0457,0.04564,0.41188,0.26394,0.00506,0.47076,-0.01856,-0.15126,0.28966,-0.11842,-0.27956,0.03845,-0.06176,-0.34133,-0.12894,-0.03349,-0.38906,0.38678,-0.01444,0.2293,0.29736,-0.2396,0.25251,0.05663,-0.17449,0.16337,-0.08719,-0.12525,0.07399,0.33826,-0.46541,-0.05233,-0.0306,-0.47107,-0.21274,0.01249,-0.87146,-0.17934,-0.1313,-1.01778,-0.26675,0.32593,-0.47254,0.09814,-0.06337,-0.48619,0.19854,-0.01255,-0.87923,0.11965,-0.16769,-1.03293,0.16475
21.36,0.36777,-0.38926,0.02911,0.46152,0.04618,0.04382,0.41241,0.26452,0.00271,0.46747,-0.01802,-0.15321,0.27744,-0.10945,-0.2747,0.02507,-0.05909,-0.33717,-0.14297,-0.0376,-0.38615,0.38939,-0.0141,0.22859,0.29778,-0.23839,0.25169,0.05691,-0.17309,0.16312,-0.08668,-0.12458,0.07296,0.33812,-0.46513,-0.05267,-0.03062,-0.47093,-0.21335,0.01227,-0.8713,-0.1795,-0.13149,-1.01769,-0.26687,0.32582,-0.47198,0.09781,-0.0635,-0.48605,0.1981,-0.01274,-0.87917,0.11959,-0.16792,-1.03281,0.16479
21.38,0.3678,-0.38886,0.0286,0.46136,0.04666,0.04212,0.41336,0.26511,0.00029,0.46431,-0.01741,-0.15502,0.26522,-0.09892,-0.26882,0.01183,-0.05601,-0.33272,-0.15651,-0.04256,-0.38351,0.39216,-0.0138,0.22795,0.29787,-0.23701,0.25079,0.05698,-0.17147,0.16241,-0.08624,-0.12374,0.07126,0.338,-0.46482,-0.05305,-0.03052,-0.47077,-0.21421,0.01203,-0.87113,-0.17968,-0.13168,-1.01758,-0.26702,0.32568,-0.47138,0.09744,-0.06366,-0.48595,0.19758,-0.01297,-0.87916,0.11947,-0.16816,-1.03275,0.16478
21.4,0.36779,-0.38855,0.02813,0.46082,0.04713,0.04005,0.41324,0.26559,-0.00221,0.46068,-0.01698,-0.1571,0.25476,-0.09102,-0.26362,5e-05,-0.05389,-0.32591,-0.16889,-0.04656,-0.37592,0.39475,-0.01341,0.22699,0.29876,-0.23585,0.25019,0.05752,-0.17014,0.16292,-0.08567,-0.12324,0.07129,0.33779,-0.4646,-0.05335,-0.03075,-0.47067,-0.21447,0.01181,-0.87101,-0.1798,-0.13187,-1.01753,-0.26707,0.3256,-0.47088,0.09716,-0.06374,-0.48577,0.19723,-0.01312,-0.87906,0.11949,-0.16835,-1.03258,0.1649
21.42,0.36767,-0.38848,0.02779,0.45934,0.04756,0.03706,0.41044,0.26581,-0.00473,0.45601,-0.01704,-0.15991,0.2476,-0.09097,-0.26156,-0.00903,-0.05401,-0.31546,-0.17978,-0.04659,-0.35892,0.39674,-0.01277,0.22527,0.30184,-0.23548,0.25016,0.05939,-0.16961,0.16643,-0.0846,-0.12356,0.07563,0.33732,-0.46467,-0.05344,-0.03185,-0.47068,-0.21312,0.01164,-0.87103,-0.17976,-0.13204,-1.01763,-0.26689,0.32567,-0.47064,0.09714,-0.06366,-0.48535,0.19729,-0.01312,-0.8787,0.1198,-0.16844,-1.0321,0.16531
21.44,0.36752,-0.3885,0.02748,0.45745,0.04795,0.03372,0.40659,0.26592,-0.00724,0.45086,-0.01729,-0.16295,0.24152,-0.09393,-0.26062,-0.01696,-0.0554,-0.30345,-0.18961,-0.04598,-0.33808,0.39851,-0.01203,0.22321,0.30571,-0.23538,0.2503,0.0618,-0.16938,0.17103,-0.0833,-0.12422,0.08157,0.33678,-0.46485,-0.05345,-0.03323,-0.47073,-0.21119,0.01149,-0.8711,-0.17967,-0.1322,-1.01778,-0.26664,0.32581,-0.47051,0.09718,-0.06349,-0.48485,0.19749,-0.01303,-0.87826,0.12022,-0.16846,-1.03152,0.16582
21.46,0.3674,-0.38847,0.02716,0.45567,0.04835,0.03057,0.40318,0.26606,-0.00971,0.44586,-0.01749,-0.16577,0.23501,-0.09548,-0.25899,-0.02486,-0.05642,-0.29182,-0.19887,-0.04616,-0.31854,0.40033,-0.01131,0.22125,0.30919,-0.23509,0.25033,0.06404,-0.16899,0.17508,-0.08205,-0.12473,0.08678,0.3363,-0.46497,-0.05349,-0.03444,-0.47076,-0.20951,0.01134,-0.87112,-0.17961,-0.13237,-1.01788,-0.26642,0.32595,-0.47033,0.0972,-0.06333,-0.48437,0.19764,-0.01295,-0.87783,0.12061,-0.16847,-1.03097,0.16631
