T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
21.48,0.36723,-0.38847,0.02683,0.45407,0.04865,0.02735,0.40001,0.26612,-0.01213,0.44097,-0.01782,-0.16858,0.22876,-0.09741,-0.25726,-0.03211,-0.05759,-0.27942,-0.20718,-0.04639,-0.29745,0.40235,-0.01061,0.21917,0.31293,-0.23486,0.24999,0.06661,-0.16835,0.17903,-0.08042,-0.12501,0.09184,0.33572,-0.46511,-0.05353,-0.03575,-0.47081,-0.20781,0.01116,-0.87117,-0.17956,-0.13256,-1.01801,-0.26622,0.32601,-0.47014,0.09721,-0.06325,-0.48399,0.19775,-0.01293,-0.87751,0.12094,-0.16857,-1.03051,0.16672
21.5,0.36715,-0.38844,0.02654,0.45191,0.04909,0.02426,0.3961,0.26624,-0.01451,0.43568,-0.01804,-0.17122,0.2224,-0.0993,-0.25573,-0.03909,-0.05915,-0.26753,-0.21476,-0.04724,-0.27744,0.40386,-0.00985,0.21712,0.31633,-0.23451,0.25025,0.06885,-0.16818,0.18325,-0.07928,-0.1258,0.09746,0.33532,-0.46524,-0.05354,-0.03689,-0.47083,-0.20601,0.01102,-0.87118,-0.17947,-0.13274,-1.01807,-0.26598,0.32625,-0.46999,0.09725,-0.06297,-0.48342,0.19798,-0.01273,-0.87699,0.12142,-0.16844,-1.02989,0.16731
21.52,0.3674,-0.38836,0.02633,0.4485,0.04984,0.02149,0.39053,0.26648,-0.01693,0.42955,-0.01795,-0.17351,0.21532,-0.10039,-0.25438,-0.04659,-0.06131,-0.25753,-0.22248,-0.04937,-0.26173,0.40418,-0.00896,0.21529,0.31871,-0.23381,0.25231,0.07002,-0.16938,0.18803,-0.0796,-0.128,0.10436,0.33549,-0.46537,-0.05351,-0.03746,-0.47073,-0.20417,0.01104,-0.87112,-0.17931,-0.13287,-1.01796,-0.26567,0.32704,-0.46994,0.09732,-0.06212,-0.48223,0.19843,-0.01198,-0.8759,0.1223,-0.16763,-1.02882,0.16832
21.54,0.36773,-0.38824,0.02615,0.44452,0.0507,0.01888,0.38419,0.26675,-0.01928,0.42303,-0.01778,-0.17561,0.20806,-0.10139,-0.25325,-0.05404,-0.06379,-0.24836,-0.22999,-0.052,-0.24759,0.40395,-0.008,0.21353,0.3208,-0.23294,0.255,0.07086,-0.17106,0.19305,-0.08035,-0.13073,0.11178,0.33584,-0.46548,-0.05348,-0.03786,-0.47059,-0.20227,0.01109,-0.87103,-0.17912,-0.13301,-1.01778,-0.26531,0.32801,-0.46991,0.0974,-0.06106,-0.48085,0.199,-0.01105,-0.87462,0.12331,-0.1666,-1.02759,0.16949
21.56,0.36801,-0.38811,0.02595,0.4407,0.05148,0.01627,0.37811,0.26694,-0.02155,0.41662,-0.01773,-0.17766,0.20097,-0.10253,-0.25206,-0.06103,-0.06627,-0.23894,-0.23689,-0.05465,-0.23285,0.40389,-0.00705,0.21172,0.32312,-0.23206,0.2573,0.07202,-0.17244,0.19791,-0.08066,-0.13319,0.11887,0.33611,-0.46558,-0.05345,-0.03833,-0.47046,-0.20039,0.01111,-0.87094,-0.17895,-0.13316,-1.01762,-0.26497,0.32891,-0.46985,0.09745,-0.06007,-0.4796,0.19956,-0.0102,-0.87346,0.12423,-0.16568,-1.02646,0.17057
21.58,0.36837,-0.38812,0.02579,0.43714,0.05204,0.01358,0.37237,0.2669,-0.02396,0.4104,-0.01798,-0.17971,0.19385,-0.10396,-0.25,-0.06778,-0.0694,-0.22791,-0.24335,-0.05788,-0.21605,0.4041,-0.00619,0.20979,0.32566,-0.23109,0.25974,0.07342,-0.17392,0.20285,-0.08079,-0.13567,0.12631,0.33643,-0.46581,-0.05338,-0.03873,-0.47036,-0.19849,0.01117,-0.87087,-0.17881,-0.13326,-1.01746,-0.26471,0.32981,-0.46989,0.09756,-0.05914,-0.47815,0.19989,-0.00929,-0.87215,0.12527,-0.16465,-1.02521,0.17174
21.6,0.36856,-0.38783,0.02555,0.43282,0.05294,0.0112,0.36573,0.26717,-0.02593,0.40368,-0.01781,-0.18147,0.18685,-0.10494,-0.2495,-0.07423,-0.07169,-0.22016,-0.24944,-0.0606,-0.20353,0.4035,-0.00511,0.20805,0.32784,-0.23007,0.26188,0.07453,-0.1752,0.20754,-0.08098,-0.1382,0.13307,0.33667,-0.46575,-0.05342,-0.03921,-0.4702,-0.19664,0.01115,-0.87073,-0.17861,-0.13348,-1.01724,-0.26431,0.33072,-0.46973,0.09755,-0.05804,-0.4771,0.20069,-0.00846,-0.87113,0.12608,-0.16377,-1.02419,0.17275
21.62,0.36832,-0.38676,0.02506,0.42667,0.0548,0.00956,0.3569,0.2683,-0.0268,0.39554,-0.01645,-0.18262,0.18001,-0.10464,-0.25332,-0.08078,-0.07162,-0.22122,-0.25586,-0.06192,-0.20251,0.40106,-0.00351,0.20685,0.32914,-0.2291,0.26311,0.07487,-0.17591,0.21164,-0.08141,-0.14077,0.13789,0.33672,-0.46493,-0.05377,-0.03993,-0.46995,-0.19494,0.01089,-0.87048,-0.17817,-0.13401,-1.01694,-0.26349,0.33163,-0.46904,0.09723,-0.05646,-0.47717,0.2028,-0.00793,-0.87096,0.12626,-0.16338,-1.02375,0.17335
21.64,0.36789,-0.38539,0.0245,0.41976,0.05695,0.00829,0.34721,0.26967,-0.02718,0.38692,-0.01472,-0.18345,0.1733,-0.10382,-0.25867,-0.08732,-0.07067,-0.22541,-0.26238,-0.06272,-0.20568,0.39778,-0.00172,0.20591,0.33,-0.22813,0.26405,0.07485,-0.17645,0.21545,-0.08201,-0.14343,0.14196,0.33668,-0.46383,-0.05423,-0.04075,-0.46965,-0.19327,0.01055,-0.87016,-0.17764,-0.13464,-1.01658,-0.26253,0.33252,-0.46813,0.0968,-0.0547,-0.47765,0.20538,-0.00751,-0.87109,0.12621,-0.16315,-1.02352,0.17381
21.66,0.3675,-0.38416,0.02399,0.41311,0.05884,0.00699,0.33786,0.27076,-0.02761,0.37857,-0.01333,-0.18426,0.16665,-0.10326,-0.26321,-0.09373,-0.07026,-0.22792,-0.26868,-0.06394,-0.20671,0.39471,-6e-05,0.20491,0.33099,-0.22711,0.26508,0.075,-0.17708,0.21925,-0.08251,-0.14611,0.14626,0.33665,-0.46284,-0.05463,-0.04154,-0.46936,-0.19158,0.01026,-0.86985,-0.17717,-0.1352,-1.01625,-0.26164,0.33339,-0.46732,0.09641,-0.05303,-0.47797,0.20771,-0.00704,-0.87108,0.12624,-0.16284,-1.02321,0.17432
21.68,0.3673,-0.38293,0.02341,0.40664,0.06064,0.00561,0.3287,0.27173,-0.02812,0.36996,-0.01206,-0.18504,0.1597,-0.10283,-0.2674,-0.10044,-0.07038,-0.22993,-0.27528,-0.06623,-0.20729,0.39227,0.00157,0.20381,0.33256,-0.22601,0.26607,0.07574,-0.17751,0.22333,-0.08241,-0.14876,0.15082,0.33676,-0.46185,-0.05509,-0.04219,-0.46907,-0.18988,0.00993,-0.86956,-0.17662,-0.13589,-1.01587,-0.26063,0.33445,-0.46648,0.09596,-0.05111,-0.47814,0.21011,-0.00657,-0.87095,0.12644,-0.16257,-1.02269,0.17508
21.7,0.36667,-0.38162,0.02297,0.39961,0.06245,0.0047,0.31899,0.27268,-0.02812,0.3618,-0.0108,-0.18553,0.15354,-0.10207,-0.2723,-0.10634,-0.06966,-0.23304,-0.28105,-0.06695,-0.20919,0.3883,0.00323,0.20305,0.33291,-0.22497,0.267,0.07538,-0.17824,0.22664,-0.08331,-0.15154,0.15453,0.33657,-0.46078,-0.05546,-0.04309,-0.46875,-0.1882,0.00969,-0.86919,-0.17619,-0.13632,-1.01553,-0.25982,0.33512,-0.46561,0.09559,-0.04958,-0.47868,0.21245,-0.00614,-0.87107,0.12629,-0.16222,-1.02258,0.17538
21.72,0.36496,-0.38011,0.02289,0.39123,0.06441,0.00485,0.30789,0.27375,-0.02687,0.35492,-0.00932,-0.18547,0.14955,-0.10027,-0.27918,-0.10999,-0.06652,-0.23879,-0.28453,-0.06305,-0.21383,0.38041,0.00495,0.20316,0.33008,-0.22418,0.26795,0.07203,-0.17988,0.22818,-0.08702,-0.15455,0.15635,0.33556,-0.45949,-0.05559,-0.04473,-0.46834,-0.18646,0.00977,-0.86859,-0.17605,-0.13606,-1.01522,-0.2595,0.33482,-0.46466,0.09546,-0.0491,-0.48016,0.21457,-0.00574,-0.87184,0.12519,-0.16161,-1.02356,0.17436
21.74,0.36282,-0.37851,0.02297,0.38233,0.06638,0.00545,0.29628,0.27478,-0.02516,0.34852,-0.00774,-0.18518,0.14659,-0.09803,-0.28668,-0.11261,-0.0628,-0.24535,-0.28696,-0.0581,-0.21928,0.37103,0.00658,0.20363,0.32598,-0.22351,0.26892,0.06752,-0.18184,0.22902,-0.09178,-0.15766,0.15734,0.33423,-0.45809,-0.0556,-0.04662,-0.46788,-0.18475,0.00994,-0.86789,-0.17602,-0.13554,-1.01491,-0.25938,0.33412,-0.46365,0.09544,-0.04903,-0.48195,0.21663,-0.00538,-0.8728,0.12379,-0.16089,-1.02488,0.1729
21.76,0.36084,-0.37695,0.02304,0.37368,0.0682,0.00595,0.28495,0.27563,-0.02361,0.34194,-0.00627,-0.1849,0.14349,-0.09595,-0.29355,-0.1154,-0.05991,-0.25099,-0.28954,-0.0547,-0.22368,0.36229,0.00808,0.20403,0.32238,-0.22279,0.26991,0.06351,-0.18365,0.23014,-0.09605,-0.16073,0.15861,0.33303,-0.45673,-0.05561,-0.04837,-0.46743,-0.18305,0.01005,-0.86721,-0.17592,-0.13515,-1.01457,-0.25916,0.33356,-0.46263,0.09542,-0.04879,-0.48353,0.2187,-0.00501,-0.87357,0.12261,-0.16022,-1.02597,0.17174
21.78,0.35899,-0.3754,0.02286,0.36494,0.06992,0.00637,0.27335,0.2763,-0.02173,0.33516,-0.00479,-0.18471,0.14062,-0.09349,-0.30096,-0.11792,-0.05697,-0.25672,-0.2918,-0.05146,-0.22788,0.35367,0.00937,0.20433,0.31914,-0.22215,0.27094,0.05984,-0.18556,0.23148,-0.10003,-0.16387,0.16028,0.33189,-0.45535,-0.05586,-0.05021,-0.46699,-0.18112,0.01015,-0.8665,-0.17583,-0.13484,-1.01421,-0.25883,0.33321,-0.46163,0.09514,-0.04818,-0.48531,0.22085,-0.00463,-0.87448,0.1212,-0.15959,-1.02709,0.17044
21.8,0.35678,-0.37382,0.02323,0.35627,0.07155,0.00716,0.26225,0.27693,-0.02029,0.32895,-0.0034,-0.18419,0.13817,-0.09149,-0.30697,-0.12016,-0.05496,-0.26157,-0.29384,-0.04954,-0.23148,0.3445,0.01065,0.20498,0.3149,-0.22143,0.27198,0.0553,-0.18738,0.2322,-0.10469,-0.16692,0.16091,0.33055,-0.45395,-0.0556,-0.05192,-0.46652,-0.17962,0.01029,-0.86577,-0.17571,-0.13432,-1.01383,-0.25872,0.33236,-0.46054,0.09538,-0.0483,-0.48669,0.22282,-0.00426,-0.87505,0.12025,-0.15882,-1.02809,0.16945
21.82,0.35371,-0.37222,0.02514,0.34792,0.07311,0.00875,0.25268,0.27771,-0.02024,0.32424,-0.00229,-0.18291,0.13611,-0.09092,-0.30933,-0.12236,-0.05472,-0.26447,-0.29602,-0.04978,-0.23419,0.3341,0.01217,0.20643,0.30826,-0.2205,0.27296,0.04861,-0.18896,0.23148,-0.11103,-0.16976,0.15906,0.32878,-0.45263,-0.05383,-0.05316,-0.46603,-0.17938,0.01064,-0.86503,-0.17546,-0.13319,-1.01347,-0.25915,0.33022,-0.45932,0.09715,-0.05041,-0.48695,0.22435,-0.00382,-0.87473,0.12069,-0.15758,-1.02873,0.16936
21.84,0.3503,-0.3706,0.02759,0.33967,0.07461,0.01059,0.2437,0.27852,-0.02079,0.32012,-0.00123,-0.18136,0.13428,-0.09094,-0.31039,-0.12445,-0.0551,-0.26673,-0.29815,-0.05066,-0.23664,0.32322,0.01371,0.20807,0.30071,-0.21951,0.27391,0.04114,-0.1905,0.23014,-0.11794,-0.17257,0.15618,0.32683,-0.4513,-0.05153,-0.05425,-0.46552,-0.17957,0.01107,-0.86426,-0.17515,-0.13182,-1.0131,-0.25974,0.32759,-0.45803,0.09946,-0.05327,-0.48682,0.2257,-0.00337,-0.87407,0.12162,-0.15617,-1.02923,0.1696
21.86,0.34704,-0.36899,0.02974,0.33141,0.07606,0.01222,0.23453,0.27921,-0.0212,0.31573,-0.00013,-0.17995,0.13249,-0.09077,-0.312,-0.12645,-0.05535,-0.26924,-0.30016,-0.0514,-0.23914,0.31261,0.01509,0.20947,0.29363,-0.21858,0.27484,0.03415,-0.19211,0.22899,-0.12443,-0.17546,0.15366,0.32495,-0.44994,-0.04953,-0.05543,-0.46502,-0.17954,0.01147,-0.8635,-0.17482,-0.13057,-1.01273,-0.26018,0.32518,-0.45675,0.10146,-0.05577,-0.48687,0.22713,-0.00293,-0.87353,0.12232,-0.15485,-1.02975,0.1697
21.88,0.34376,-0.36737,0.03209,0.32302,0.07744,0.01392,0.22529,0.27989,-0.02125,0.31142,0.00093,-0.17841,0.13065,-0.09002,-0.31361,-0.12849,-0.05504,-0.27168,-0.30223,-0.05183,-0.24164,0.30173,0.01638,0.21089,0.28651,-0.21771,0.27571,0.0271,-0.19384,0.22808,-0.13103,-0.17843,0.15154,0.32313,-0.44862,-0.04726,-0.05646,-0.46443,-0.17951,0.01195,-0.86265,-0.17444,-0.12918,-1.01225,-0.26064,0.32277,-0.45541,0.10372,-0.05832,-0.4868,0.22865,-0.00239,-0.87287,0.12326,-0.15338,-1.03018,0.17001
21.9,0.34046,-0.36578,0.03417,0.31497,0.07876,0.01541,0.21654,0.28041,-0.02227,0.30715,0.00204,-0.17702,0.12914,-0.09051,-0.31479,-0.13023,-0.05603,-0.27394,-0.30397,-0.05311,-0.24389,0.29139,0.01755,0.21208,0.2794,-0.21679,0.27666,0.02024,-0.19542,0.22652,-0.13722,-0.18137,0.14837,0.32116,-0.44719,-0.04535,-0.05771,-0.46398,-0.17949,0.0123,-0.86192,-0.17403,-0.12796,-1.01193,-0.26092,0.32028,-0.45416,0.10563,-0.06089,-0.48682,0.23,-0.00203,-0.87227,0.12395,-0.15211,-1.03061,0.17013
21.92,0.3371,-0.36424,0.03541,0.30764,0.08004,0.0164,0.20879,0.28059,-0.02583,0.30267,0.00329,-0.17611,0.12841,-0.09441,-0.31511,-0.13132,-0.06056,-0.27606,-0.30501,-0.05657,-0.24581,0.28247,0.01859,0.21279,0.2723,-0.2157,0.2779,0.01386,-0.19662,0.22333,-0.14241,-0.18424,0.14255,0.31878,-0.44545,-0.04454,-0.05978,-0.46403,-0.17934,0.01218,-0.86161,-0.17353,-0.12738,-1.01215,-0.26064,0.31757,-0.45314,0.1064,-0.06337,-0.48725,0.23106,-0.00221,-0.872,0.12377,-0.15148,-1.03122,0.16956
21.94,0.33374,-0.36275,0.03637,0.30067,0.08127,0.01719,0.20165,0.28055,-0.03028,0.29822,0.00454,-0.17538,0.12816,-0.09948,-0.315,-0.13198,-0.0662,-0.27828,-0.30563,-0.06053,-0.24805,0.27413,0.01953,0.21331,0.2652,-0.21458,0.27922,0.00775,-0.19767,0.21952,-0.14706,-0.18705,0.13574,0.31626,-0.44364,-0.0441,-0.0621,-0.46425,-0.17918,0.01192,-0.86145,-0.17297,-0.12699,-1.01257,-0.26013,0.31481,-0.45223,0.10679,-0.06583,-0.4878,0.23197,-0.00254,-0.87184,0.12335,-0.15104,-1.03186,0.16882
21.96,0.33042,-0.36128,0.03745,0.29364,0.08244,0.01801,0.19452,0.28046,-0.03427,0.29383,0.00574,-0.17459,0.128,-0.10386,-0.31501,-0.13254,-0.07109,-0.28067,-0.30617,-0.06384,-0.2507,0.26564,0.02042,0.21384,0.25815,-0.21353,0.28048,0.00173,-0.19879,0.21598,-0.15164,-0.18986,0.1294,0.31383,-0.44191,-0.04347,-0.06425,-0.46441,-0.17902,0.01175,-0.86123,-0.17239,-0.12648,-1.0129,-0.25966,0.31211,-0.45128,0.10737,-0.06827,-0.48827,0.23293,-0.00275,-0.8716,0.12313,-0.15045,-1.03245,0.16828
21.98,0.32691,-0.35964,0.03859,0.28616,0.08372,0.01886,0.18711,0.28034,-0.0386,0.28911,0.00708,-0.17375,0.12796,-0.10839,-0.31491,-0.13302,-0.07625,-0.2834,-0.30668,-0.06744,-0.25403,0.25667,0.02138,0.21436,0.25078,-0.21245,0.28159,-0.00453,-0.20015,0.21231,-0.1564,-0.19296,0.12297,0.31123,-0.43996,-0.04281,-0.06659,-0.46461,-0.1787,0.01153,-0.86101,-0.17167,-0.12602,-1.01326,-0.25901,0.30929,-0.45019,0.10797,-0.0707,-0.48885,0.2342,-0.00295,-0.87135,0.1229,-0.14979,-1.03308,0.16773
22,0.32382,-0.35837,0.03954,0.27972,0.08465,0.01949,0.1808,0.27998,-0.04243,0.2851,0.00809,-0.17309,0.12828,-0.1126,-0.31476,-0.13303,-0.08071,-0.28592,-0.3067,-0.06998,-0.25727,0.24889,0.02203,0.2147,0.2441,-0.21154,0.28292,-0.00991,-0.20108,0.20876,-0.16015,-0.19551,0.11659,0.30896,-0.43843,-0.04227,-0.06857,-0.4648,-0.17863,0.01143,-0.86082,-0.17107,-0.12545,-1.01363,-0.25848,0.30678,-0.44939,0.10846,-0.07302,-0.48924,0.23488,-0.00312,-0.87111,0.12277,-0.1492,-1.0336,0.16733
22.02,0.32183,-0.35812,0.04005,0.27601,0.08472,0.01971,0.17696,0.27918,-0.04469,0.28305,0.00819,-0.17284,0.12943,-0.11623,-0.31479,-0.13199,-0.08372,-0.28763,-0.30555,-0.07018,-0.2595,0.24408,0.02195,0.2147,0.23924,-0.21097,0.28507,-0.01319,-0.20077,0.20568,-0.16151,-0.1965,0.11038,0.30759,-0.43809,-0.04196,-0.06958,-0.46495,-0.17922,0.01165,-0.8607,-0.17089,-0.12458,-1.014,-0.25846,0.30506,-0.44936,0.10873,-0.07516,-0.48908,0.23395,-0.00323,-0.8709,0.12295,-0.14888,-1.03385,0.16726
22.04,0.32028,-0.35825,0.04039,0.27335,0.08446,0.01976,0.17409,0.27822,-0.04638,0.28173,0.00794,-0.17274,0.13071,-0.1195,-0.31481,-0.13071,-0.08599,-0.28896,-0.30409,-0.06936,-0.26139,0.24046,0.02161,0.21456,0.2351,-0.21053,0.28744,-0.01561,-0.20008,0.2028,-0.16188,-0.19704,0.10435,0.30658,-0.43818,-0.04175,-0.07021,-0.46507,-0.18006,0.01197,-0.8606,-0.17086,-0.12362,-1.01437,-0.2586,0.30364,-0.44963,0.10892,-0.07719,-0.48872,0.23243,-0.00336,-0.87071,0.12325,-0.1487,-1.03399,0.16734
22.06,0.31858,-0.35822,0.04081,0.27026,0.08432,0.01985,0.17088,0.27733,-0.0483,0.2801,0.00782,-0.17258,0.13179,-0.12267,-0.31473,-0.12966,-0.08823,-0.29046,-0.30286,-0.06869,-0.26366,0.23638,0.02138,0.21445,0.23069,-0.21004,0.2896,-0.01827,-0.19969,0.19989,-0.16251,-0.19794,0.09845,0.30544,-0.43809,-0.04149,-0.07096,-0.46519,-0.1808,0.01223,-0.86049,-0.17073,-0.12272,-1.01471,-0.25863,0.30213,-0.44977,0.10917,-0.07922,-0.48845,0.2312,-0.00348,-0.8705,0.12353,-0.14846,-1.03415,0.16741
22.08,0.31667,-0.35814,0.04124,0.26698,0.08424,0.02001,0.1675,0.27637,-0.05043,0.27839,0.0078,-0.17236,0.134,-0.12672,-0.31479,-0.12755,-0.0916,-0.29261,-0.30053,-0.06878,-0.26702,0.23198,0.02115,0.21437,0.22586,-0.20941,0.29208,-0.02097,-0.19915,0.19669,-0.16292,-0.19879,0.09205,0.30412,-0.43792,-0.04124,-0.07193,-0.46537,-0.18142,0.01251,-0.86038,-0.17057,-0.12175,-1.01513,-0.25863,0.30047,-0.44989,0.10939,-0.08139,-0.48818,0.22997,-0.00363,-0.87025,0.12385,-0.1482,-1.03431,0.16752
22.1,0.31531,-0.35825,0.04159,0.26438,0.08397,0.01996,0.16479,0.27548,-0.05201,0.27702,0.00751,-0.17232,0.13401,-0.12876,-0.3145,-0.12746,-0.09236,-0.29353,-0.30019,-0.06695,-0.26873,0.22857,0.02083,0.21415,0.222,-0.20905,0.29381,-0.02314,-0.19895,0.19414,-0.16313,-0.19988,0.08691,0.30328,-0.43801,-0.04098,-0.07234,-0.46542,-0.18232,0.01279,-0.86025,-0.17047,-0.12092,-1.01539,-0.25869,0.29921,-0.4501,0.10962,-0.08321,-0.48785,0.22859,-0.00374,-0.87004,0.12418,-0.14804,-1.0344,0.16767
22.12,0.31541,-0.35882,0.04183,0.26333,0.08322,0.01942,0.16356,0.27477,-0.0522,0.27637,0.00648,-0.17273,0.12794,-0.12534,-0.31352,-0.13296,-0.08593,-0.29092,-0.30542,-0.05969,-0.26512,0.22749,0.02032,0.21368,0.22067,-0.20946,0.29359,-0.02428,-0.19964,0.19342,-0.16346,-0.2016,0.08514,0.30375,-0.43876,-0.04062,-0.0712,-0.4651,-0.18393,0.01313,-0.86006,-0.17051,-0.12039,-1.0152,-0.259,0.29905,-0.45053,0.10999,-0.08409,-0.48742,0.22689,-0.00369,-0.86996,0.1245,-0.14802,-1.03435,0.16776
22.14,0.31606,-0.35956,0.042,0.26298,0.08232,0.01869,0.16299,0.27415,-0.05184,0.27605,0.0052,-0.1733,0.11988,-0.11951,-0.31219,-0.14022,-0.07653,-0.28704,-0.31244,-0.05021,-0.25972,0.22741,0.01974,0.2131,0.22034,-0.21016,0.29265,-0.02498,-0.20061,0.19334,-0.16374,-0.20347,0.08456,0.3047,-0.43975,-0.04025,-0.06949,-0.46465,-0.1858,0.01347,-0.85984,-0.17061,-0.11999,-1.01485,-0.25941,0.2993,-0.45104,0.11037,-0.0846,-0.48696,0.22506,-0.00359,-0.86994,0.12481,-0.14808,-1.03425,0.16785
22.16,0.31645,-0.36019,0.04215,0.26237,0.08152,0.01801,0.16218,0.27353,-0.05177,0.2756,0.00407,-0.17383,0.11302,-0.11428,-0.31092,-0.14633,-0.06808,-0.28383,-0.31832,-0.04145,-0.25542,0.22696,0.01923,0.21255,0.2196,-0.21071,0.29196,-0.02583,-0.20143,0.1929,-0.16398,-0.20523,0.08337,0.30541,-0.44059,-0.03993,-0.06805,-0.46427,-0.18755,0.01379,-0.85962,-0.17071,-0.11956,-1.01458,-0.25978,0.29935,-0.45147,0.1107,-0.08524,-0.48653,0.2233,-0.00355,-0.86989,0.12509,-0.14814,-1.03417,0.16792
22.18,0.31687,-0.36097,0.0425,0.26154,0.08053,0.01737,0.16113,0.2727,-0.05164,0.2751,0.0027,-0.1743,0.10664,-0.10882,-0.31001,-0.15176,-0.05881,-0.28067,-0.32338,-0.03124,-0.25097,0.2262,0.01856,0.21202,0.21868,-0.21133,0.29154,-0.02685,-0.2023,0.19273,-0.16442,-0.20715,0.0825,0.30619,-0.4416,-0.03941,-0.06644,-0.46389,-0.18932,0.01422,-0.85941,-0.17076,-0.119,-1.01428,-0.26017,0.29943,-0.45206,0.11122,-0.08596,-0.48605,0.2214,-0.00344,-0.86982,0.1255,-0.14813,-1.03407,0.16807
22.2,0.31736,-0.36147,0.04242,0.26135,0.07991,0.0166,0.16079,0.27231,-0.05153,0.27478,0.00176,-0.17495,0.09972,-0.10229,-0.30821,-0.15794,-0.04946,-0.27733,-0.32954,-0.02237,-0.24705,0.22635,0.01822,0.2114,0.21839,-0.21184,0.2904,-0.02739,-0.20312,0.19215,-0.16441,-0.20878,0.08128,0.30693,-0.44232,-0.0393,-0.06499,-0.46349,-0.19112,0.01445,-0.85918,-0.17095,-0.11872,-1.01398,-0.26056,0.29954,-0.45235,0.11133,-0.0864,-0.48567,0.21975,-0.00347,-0.86979,0.12562,-0.14829,-1.03396,0.16805
22.22,0.31792,-0.36114,0.04119,0.26263,0.08034,0.01557,0.16211,0.27311,-0.05156,0.27482,0.00212,-0.17604,0.09117,-0.09362,-0.30387,-0.16648,-0.0406,-0.27325,-0.33892,-0.01772,-0.24431,0.22863,0.01878,0.21059,0.21945,-0.21196,0.28744,-0.02675,-0.20377,0.19024,-0.16325,-0.20958,0.07873,0.30746,-0.44219,-0.04033,-0.06417,-0.46305,-0.1929,0.01411,-0.8589,-0.17143,-0.11924,-1.01365,-0.26086,0.29969,-0.45177,0.11031,-0.08616,-0.48555,0.21894,-0.00391,-0.86985,0.12493,-0.14888,-1.03384,0.16758
22.24,0.31853,-0.36052,0.03954,0.26455,0.08115,0.01444,0.16415,0.27437,-0.05158,0.27503,0.00294,-0.17727,0.08251,-0.08368,-0.29837,-0.17539,-0.03134,-0.26872,-0.34884,-0.01394,-0.24206,0.2318,0.01965,0.20969,0.22106,-0.21191,0.28381,-0.02565,-0.20431,0.18785,-0.16163,-0.21005,0.07572,0.30793,-0.44177,-0.04176,-0.06356,-0.46259,-0.19467,0.01357,-0.8586,-0.17203,-0.12004,-1.01331,-0.26113,0.29986,-0.45089,0.10888,-0.08566,-0.4855,0.21841,-0.0045,-0.86992,0.12399,-0.14962,-1.03368,0.16699
22.26,0.3191,-0.36005,0.03809,0.26622,0.08178,0.01337,0.16594,0.27542,-0.05157,0.27517,0.00355,-0.17841,0.07486,-0.07365,-0.29307,-0.18317,-0.02143,-0.26432,-0.35736,-0.00868,-0.24,0.23463,0.02036,0.20884,0.22239,-0.2119,0.28052,-0.02476,-0.20483,0.18565,-0.16019,-0.21063,0.07284,0.3084,-0.44149,-0.04301,-0.06288,-0.46215,-0.19644,0.0131,-0.85831,-0.17256,-0.12073,-1.01298,-0.26141,0.30001,-0.45016,0.10765,-0.0853,-0.4854,0.21772,-0.00503,-0.86998,0.12321,-0.15031,-1.03352,0.16652
22.28,0.31974,-0.35952,0.03658,0.26768,0.08242,0.01221,0.16742,0.27642,-0.0517,0.2752,0.00418,-0.17962,0.06744,-0.06239,-0.28751,-0.19055,-0.00963,-0.25944,-0.36537,-0.00138,-0.2378,0.23723,0.02107,0.20788,0.22357,-0.21187,0.27703,-0.02399,-0.20538,0.1832,-0.15881,-0.21115,0.06967,0.30897,-0.44117,-0.0443,-0.06211,-0.46166,-0.19824,0.01263,-0.85798,-0.17312,-0.12145,-1.01259,-0.26169,0.30022,-0.44937,0.10637,-0.0848,-0.48531,0.2172,-0.00557,-0.87003,0.12237,-0.15101,-1.03334,0.16601
