T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
22.3,0.32025,-0.35903,0.0351,0.26974,0.08312,0.01122,0.16975,0.27764,-0.05151,0.27553,0.0049,-0.18068,0.06155,-0.0521,-0.28165,-0.19669,0.00036,-0.25535,-0.37205,0.00423,-0.2371,0.2405,0.02184,0.2071,0.22506,-0.21171,0.2738,-0.0229,-0.20571,0.18098,-0.15713,-0.21159,0.06677,0.30932,-0.44086,-0.04558,-0.06159,-0.46127,-0.19993,0.01212,-0.8577,-0.17363,-0.12218,-1.01229,-0.26193,0.30031,-0.44862,0.10509,-0.08451,-0.48515,0.21646,-0.00613,-0.87006,0.12167,-0.15172,-1.03315,0.16567
22.32,0.32033,-0.35868,0.03372,0.27328,0.08389,0.01067,0.1742,0.27936,-0.05056,0.27656,0.00579,-0.18134,0.05796,-0.04527,-0.27534,-0.20137,0.00365,-0.25332,-0.37722,0.0027,-0.24002,0.24542,0.02269,0.20677,0.22732,-0.21127,0.27131,-0.021,-0.20549,0.17947,-0.15471,-0.21189,0.06467,0.30906,-0.44061,-0.0468,-0.06171,-0.46111,-0.20149,0.01153,-0.85755,-0.17406,-0.12284,-1.01223,-0.26208,0.29996,-0.44805,0.10388,-0.08495,-0.4848,0.21486,-0.00677,-0.87006,0.12134,-0.15245,-1.03298,0.16566
22.34,0.32029,-0.35838,0.03238,0.27742,0.08467,0.01028,0.17952,0.28124,-0.04927,0.27795,0.00675,-0.18184,0.05555,-0.03993,-0.26896,-0.20501,0.00422,-0.25187,-0.38108,-0.0017,-0.24404,0.25098,0.02352,0.20659,0.22987,-0.21074,0.2691,-0.0188,-0.20509,0.17821,-0.15202,-0.21215,0.06287,0.30859,-0.44039,-0.04801,-0.06208,-0.46104,-0.20293,0.01093,-0.85745,-0.17445,-0.12348,-1.01226,-0.26218,0.29949,-0.44753,0.10269,-0.08559,-0.48439,0.21304,-0.00741,-0.87004,0.12114,-0.15316,-1.0328,0.1658
22.36,0.32034,-0.35809,0.03106,0.28133,0.08536,0.00983,0.18453,0.28297,-0.04806,0.27929,0.00765,-0.18237,0.05336,-0.03406,-0.26266,-0.20812,0.00598,-0.24992,-0.38413,-0.00451,-0.24756,0.25623,0.02424,0.20633,0.23224,-0.21028,0.2668,-0.01677,-0.2048,0.17683,-0.14947,-0.21247,0.06094,0.30823,-0.44017,-0.04918,-0.06234,-0.46095,-0.20433,0.01035,-0.85735,-0.17481,-0.12412,-1.01226,-0.26226,0.29913,-0.44702,0.10153,-0.08606,-0.48403,0.21142,-0.00802,-0.87004,0.12092,-0.15384,-1.03263,0.16591
22.38,0.32027,-0.35764,0.02958,0.28515,0.08618,0.00928,0.18948,0.28476,-0.04714,0.28028,0.00873,-0.18296,0.05056,-0.02654,-0.25519,-0.21186,0.00828,-0.2476,-0.38742,-0.00752,-0.25284,0.26163,0.02505,0.20598,0.23456,-0.20969,0.26428,-0.01472,-0.20427,0.17504,-0.14671,-0.21246,0.05838,0.3078,-0.43983,-0.0505,-0.06259,-0.46078,-0.20606,0.00969,-0.85715,-0.17525,-0.12483,-1.01219,-0.2624,0.29861,-0.44632,0.10022,-0.08675,-0.48356,0.20946,-0.00873,-0.86997,0.12063,-0.15464,-1.03239,0.16597
22.4,0.32041,-0.35754,0.02845,0.28931,0.08661,0.00896,0.19483,0.2863,-0.04555,0.2821,0.00946,-0.18333,0.05021,-0.0226,-0.24989,-0.21273,0.00868,-0.24565,-0.38777,-0.01059,-0.25511,0.26686,0.02546,0.20577,0.23691,-0.20935,0.2623,-0.01271,-0.20413,0.174,-0.14432,-0.21305,0.05697,0.30747,-0.43977,-0.05152,-0.06293,-0.46081,-0.20704,0.00919,-0.85716,-0.1755,-0.1254,-1.01229,-0.26237,0.29838,-0.44603,0.09922,-0.08706,-0.48329,0.20818,-0.00922,-0.87,0.12055,-0.15519,-1.03228,0.16622
22.42,0.32113,-0.35832,0.02824,0.29417,0.08612,0.00914,0.20095,0.28723,-0.0422,0.28593,0.00918,-0.1832,0.05516,-0.02813,-0.25091,-0.20753,0.00496,-0.2454,-0.38289,-0.01333,-0.24854,0.27147,0.02503,0.20594,0.23939,-0.2097,0.26165,-0.01086,-0.20521,0.17512,-0.14304,-0.21569,0.05886,0.30746,-0.44041,-0.05175,-0.06349,-0.46136,-0.20593,0.00917,-0.85768,-0.17526,-0.12558,-1.01281,-0.26188,0.29893,-0.44676,0.09902,-0.08631,-0.48353,0.20881,-0.00905,-0.87032,0.12099,-0.15505,-1.03249,0.16693
22.44,0.32208,-0.35945,0.02839,0.29938,0.08524,0.00951,0.20747,0.28783,-0.03822,0.29061,0.00849,-0.18287,0.06249,-0.03732,-0.25426,-0.19957,8e-05,-0.24663,-0.37523,-0.01422,-0.2404,0.27588,0.02426,0.20626,0.24194,-0.21031,0.26156,-0.00901,-0.2067,0.17704,-0.14212,-0.21893,0.06202,0.30759,-0.44134,-0.05166,-0.06411,-0.46211,-0.20407,0.00934,-0.85839,-0.17487,-0.12561,-1.01348,-0.26125,0.29977,-0.44789,0.09913,-0.08519,-0.48396,0.21013,-0.00864,-0.87073,0.12164,-0.15465,-1.03283,0.1678
22.46,0.32295,-0.36044,0.02841,0.30448,0.08445,0.0098,0.21392,0.28842,-0.03457,0.29501,0.00791,-0.18264,0.06923,-0.04495,-0.25655,-0.19224,-0.00382,-0.24813,-0.3678,-0.01399,-0.23494,0.28038,0.02358,0.2065,0.24446,-0.21081,0.26129,-0.0071,-0.20795,0.17857,-0.14098,-0.22166,0.06462,0.30769,-0.44215,-0.05168,-0.06464,-0.46275,-0.20256,0.00942,-0.859,-0.17455,-0.1257,-1.01407,-0.26071,0.30049,-0.44885,0.09914,-0.08424,-0.4843,0.21117,-0.00834,-0.87109,0.12221,-0.15437,-1.03311,0.1686
22.48,0.32374,-0.36133,0.02829,0.30943,0.08372,0.00984,0.22024,0.28902,-0.03104,0.29902,0.00734,-0.18261,0.07565,-0.05189,-0.25897,-0.18506,-0.00603,-0.25132,-0.36028,-0.01053,-0.23196,0.28499,0.02302,0.20655,0.24707,-0.21122,0.26066,-0.00521,-0.20941,0.18013,-0.13975,-0.22536,0.06724,0.3077,-0.44287,-0.05182,-0.06533,-0.4634,-0.20098,0.00951,-0.85959,-0.17423,-0.12579,-1.01466,-0.26011,0.30121,-0.44972,0.09903,-0.08326,-0.48461,0.21209,-0.00801,-0.87145,0.12276,-0.15407,-1.03337,0.16943
22.5,0.32474,-0.36252,0.02854,0.31477,0.08266,0.01032,0.22701,0.28921,-0.02723,0.30403,0.00649,-0.18219,0.08409,-0.06089,-0.26168,-0.17577,-0.01047,-0.25389,-0.35032,-0.00872,-0.22881,0.28932,0.02208,0.20695,0.24949,-0.21188,0.26086,-0.00325,-0.21057,0.18182,-0.13873,-0.22726,0.07017,0.30792,-0.44384,-0.05163,-0.06569,-0.46409,-0.19938,0.00963,-0.86027,-0.17387,-0.12586,-1.01526,-0.2596,0.30197,-0.45089,0.09923,-0.08225,-0.48502,0.21338,-0.00769,-0.87184,0.1234,-0.15378,-1.03368,0.17023
22.52,0.32624,-0.36448,0.02972,0.321,0.0808,0.012,0.23471,0.28846,-0.02272,0.31156,0.00498,-0.18072,0.09758,-0.07499,-0.26469,-0.16143,-0.02121,-0.25238,-0.33484,-0.01406,-0.22112,0.29282,0.02024,0.20826,0.25144,-0.21319,0.2633,-0.00107,-0.21063,0.18353,-0.13829,-0.22349,0.07351,0.30867,-0.44546,-0.05063,-0.06517,-0.46486,-0.19791,0.00982,-0.86117,-0.17352,-0.12592,-1.01584,-0.25943,0.30277,-0.45282,0.10021,-0.08116,-0.48573,0.21568,-0.00743,-0.87234,0.12412,-0.15361,-1.03413,0.17083
22.54,0.32794,-0.36672,0.03124,0.32761,0.07862,0.01417,0.24277,0.28729,-0.01791,0.32007,0.00319,-0.17879,0.11383,-0.09066,-0.26762,-0.14421,-0.0339,-0.24967,-0.31616,-0.02158,-0.2125,0.29606,0.01807,0.20992,0.25312,-0.2147,0.26655,0.00108,-0.21033,0.18535,-0.13806,-0.21806,0.07729,0.30964,-0.44731,-0.04934,-0.0643,-0.46565,-0.1965,0.01006,-0.86215,-0.17316,-0.12597,-1.01639,-0.25938,0.3036,-0.45503,0.10148,-0.08005,-0.48653,0.21826,-0.00718,-0.87287,0.12488,-0.15348,-1.03462,0.17134
22.56,0.32956,-0.36882,0.03257,0.33409,0.07652,0.01614,0.25068,0.28616,-0.01326,0.32816,0.00142,-0.17701,0.13006,-0.10493,-0.27016,-0.12693,-0.04489,-0.24814,-0.29728,-0.02704,-0.20621,0.29948,0.01605,0.21139,0.25481,-0.21606,0.26938,0.00313,-0.21021,0.18718,-0.13771,-0.21386,0.08112,0.31054,-0.44903,-0.04823,-0.06355,-0.46642,-0.19513,0.01028,-0.86307,-0.17283,-0.12602,-1.01694,-0.25929,0.30442,-0.45709,0.10258,-0.07898,-0.48727,0.22054,-0.00692,-0.87338,0.12559,-0.15333,-1.03509,0.17185
22.58,0.33116,-0.37099,0.03405,0.3404,0.07429,0.01805,0.25822,0.28479,-0.00856,0.33621,-0.0006,-0.17521,0.14766,-0.11961,-0.27278,-0.10763,-0.05442,-0.2461,-0.27577,-0.02909,-0.19934,0.30266,0.01403,0.21279,0.25672,-0.2174,0.27245,0.0056,-0.20961,0.18872,-0.13711,-0.20833,0.08513,0.3114,-0.45081,-0.04695,-0.06286,-0.46719,-0.19352,0.01058,-0.86399,-0.17251,-0.12596,-1.01748,-0.25927,0.30525,-0.45922,0.10383,-0.07772,-0.48815,0.22348,-0.00661,-0.87387,0.1263,-0.15312,-1.03556,0.17232
22.6,0.33283,-0.37307,0.03531,0.34713,0.07211,0.02023,0.26646,0.28349,-0.0039,0.34455,-0.00242,-0.17321,0.16534,-0.13244,-0.27426,-0.08916,-0.06525,-0.24518,-0.25585,-0.03574,-0.19574,0.30629,0.01195,0.21437,0.25798,-0.2187,0.2752,0.00711,-0.20973,0.19083,-0.13697,-0.20537,0.08925,0.31237,-0.45248,-0.04592,-0.06193,-0.46792,-0.19247,0.01076,-0.8649,-0.1722,-0.12608,-1.01798,-0.2592,0.30603,-0.46123,0.10483,-0.07686,-0.48877,0.22508,-0.0064,-0.87438,0.12697,-0.15305,-1.036,0.17277
22.62,0.33464,-0.37485,0.03594,0.35499,0.07016,0.02307,0.2767,0.28263,0.0007,0.35349,-0.00345,-0.17073,0.18113,-0.14137,-0.27321,-0.07568,-0.08208,-0.2474,-0.2437,-0.05854,-0.19931,0.31129,0.00968,0.21649,0.25763,-0.21989,0.27691,0.00601,-0.21197,0.1947,-0.13824,-0.20951,0.09329,0.31358,-0.45381,-0.04558,-0.06045,-0.46856,-0.19291,0.01059,-0.86579,-0.17187,-0.12672,-1.01843,-0.2589,0.30664,-0.4629,0.10513,-0.07713,-0.48864,0.22292,-0.00648,-0.87492,0.12762,-0.15342,-1.03631,0.17333
22.64,0.33651,-0.37653,0.03634,0.36323,0.06822,0.02621,0.28764,0.28181,0.00535,0.36267,-0.00429,-0.16801,0.19625,-0.14879,-0.27124,-0.06338,-0.10084,-0.25061,-0.2332,-0.08685,-0.20521,0.31671,0.00728,0.21883,0.25666,-0.22097,0.27822,0.00398,-0.21483,0.19915,-0.14003,-0.21596,0.09739,0.31488,-0.45502,-0.04549,-0.05873,-0.46915,-0.19392,0.01032,-0.86666,-0.17157,-0.12754,-1.01882,-0.25858,0.3072,-0.46444,0.10516,-0.07777,-0.48824,0.21941,-0.00671,-0.87544,0.12826,-0.15401,-1.03652,0.17392
22.66,0.33837,-0.37825,0.03683,0.37123,0.06614,0.02927,0.29819,0.28077,0.01007,0.37174,-0.00539,-0.16532,0.21193,-0.1565,-0.26951,-0.04958,-0.11801,-0.25327,-0.22041,-0.11159,-0.20999,0.32187,0.00488,0.22107,0.25596,-0.22197,0.27962,0.00242,-0.2172,0.20327,-0.14158,-0.22104,0.10155,0.31618,-0.45626,-0.0453,-0.05707,-0.46973,-0.19472,0.01013,-0.86751,-0.17133,-0.12823,-1.0192,-0.25835,0.30781,-0.46601,0.10529,-0.07816,-0.48793,0.21651,-0.0069,-0.87591,0.12888,-0.15453,-1.0367,0.1745
22.68,0.34017,-0.38001,0.03738,0.37934,0.0639,0.0325,0.3088,0.27951,0.01491,0.3809,-0.00663,-0.16244,0.22892,-0.16522,-0.26724,-0.03428,-0.13825,-0.25577,-0.20571,-0.14111,-0.21453,0.32709,0.00236,0.22345,0.2553,-0.22294,0.28106,0.00084,-0.21944,0.20779,-0.14305,-0.22642,0.10608,0.31741,-0.45752,-0.04507,-0.05546,-0.47034,-0.1955,0.00989,-0.86835,-0.17103,-0.12896,-1.01958,-0.25808,0.30833,-0.46762,0.10546,-0.07867,-0.48758,0.21343,-0.00721,-0.87634,0.12947,-0.15518,-1.03683,0.17503
22.7,0.3421,-0.38165,0.03776,0.38723,0.06172,0.0356,0.31932,0.2783,0.01974,0.38988,-0.00784,-0.15968,0.24364,-0.17118,-0.26533,-0.02043,-0.15241,-0.25846,-0.19221,-0.16184,-0.21972,0.33218,-8e-05,0.22567,0.25445,-0.22368,0.28218,-0.00079,-0.2217,0.21161,-0.14467,-0.23132,0.11009,0.31882,-0.45868,-0.045,-0.05363,-0.47086,-0.1965,0.00977,-0.86912,-0.17093,-0.12958,-1.01986,-0.25802,0.30902,-0.46909,0.10546,-0.07892,-0.48719,0.21033,-0.00741,-0.87673,0.1301,-0.15575,-1.03687,0.17567
22.72,0.34442,-0.38299,0.03772,0.39455,0.05985,0.03819,0.32957,0.27748,0.0245,0.39839,-0.00879,-0.15739,0.25196,-0.1706,-0.26513,-0.01206,-0.15014,-0.26212,-0.18471,-0.15801,-0.22709,0.33689,-0.00224,0.2274,0.25314,-0.22396,0.28272,-0.00246,-0.22415,0.21343,-0.14673,-0.2347,0.11257,0.32077,-0.45964,-0.04528,-0.05123,-0.47119,-0.19795,0.00999,-0.86972,-0.17127,-0.12994,-1.01991,-0.2584,0.31023,-0.47024,0.10511,-0.07844,-0.48677,0.20751,-0.00717,-0.87708,0.13093,-0.15595,-1.03675,0.17672
22.74,0.34687,-0.38421,0.03752,0.40164,0.05807,0.04062,0.3397,0.27671,0.02925,0.4067,-0.00969,-0.15524,0.25771,-0.16741,-0.26551,-0.00586,-0.14161,-0.26597,-0.17944,-0.14499,-0.23507,0.34146,-0.0043,0.22895,0.25169,-0.22398,0.28293,-0.00414,-0.22654,0.21452,-0.14895,-0.23742,0.11448,0.32289,-0.46051,-0.04571,-0.04862,-0.47145,-0.19958,0.01032,-0.87024,-0.17179,-0.13018,-1.01986,-0.25898,0.31162,-0.47126,0.10463,-0.0777,-0.48634,0.20475,-0.00681,-0.87741,0.13178,-0.15604,-1.03657,0.17786
22.76,0.34923,-0.38546,0.0374,0.40876,0.05617,0.04316,0.34976,0.27574,0.03408,0.41502,-0.01071,-0.15297,0.26447,-0.16526,-0.26557,0.00134,-0.13551,-0.26942,-0.17291,-0.13552,-0.24236,0.34604,-0.00642,0.23059,0.25037,-0.22395,0.28313,-0.00573,-0.22864,0.21588,-0.15105,-0.24001,0.11664,0.32492,-0.4614,-0.04607,-0.04612,-0.47172,-0.20113,0.01061,-0.87076,-0.17227,-0.13044,-1.0198,-0.25953,0.31291,-0.47231,0.1042,-0.07706,-0.48591,0.20197,-0.00656,-0.8777,0.13256,-0.15625,-1.03637,0.17887
22.78,0.35173,-0.3868,0.03722,0.41602,0.05412,0.04584,0.36002,0.27455,0.03917,0.4236,-0.01186,-0.15055,0.27231,-0.16394,-0.2655,0.00963,-0.13136,-0.27377,-0.16523,-0.12878,-0.25105,0.35067,-0.00871,0.23228,0.24899,-0.22381,0.28352,-0.0074,-0.23103,0.2176,-0.15326,-0.24323,0.11925,0.32708,-0.46234,-0.0465,-0.04346,-0.47201,-0.2028,0.01091,-0.8713,-0.17275,-0.13076,-1.01974,-0.26007,0.3143,-0.47343,0.10368,-0.07634,-0.48538,0.19898,-0.00625,-0.87792,0.13349,-0.15641,-1.03606,0.1801
22.8,0.35397,-0.38793,0.03714,0.42282,0.05224,0.04831,0.36967,0.27344,0.04391,0.43156,-0.01296,-0.14829,0.27752,-0.16034,-0.26569,0.01573,-0.1217,-0.27602,-0.15938,-0.11405,-0.25665,0.35506,-0.0107,0.23386,0.24785,-0.22352,0.28331,-0.00875,-0.23241,0.21842,-0.1552,-0.24449,0.12094,0.32901,-0.46313,-0.0468,-0.04105,-0.47223,-0.20425,0.01125,-0.87172,-0.17332,-0.13091,-1.01962,-0.26076,0.31555,-0.47435,0.10332,-0.07565,-0.48505,0.19643,-0.00609,-0.87819,0.13408,-0.15672,-1.03582,0.18089
22.82,0.35552,-0.38852,0.03744,0.42855,0.05093,0.05025,0.37788,0.27274,0.04765,0.43805,-0.01385,-0.14645,0.27656,-0.15067,-0.26659,0.01709,-0.09801,-0.27248,-0.15722,-0.07905,-0.25361,0.35886,-0.01182,0.23514,0.2473,-0.22306,0.28164,-0.00934,-0.23135,0.21686,-0.15642,-0.24084,0.12003,0.33031,-0.46351,-0.04661,-0.03934,-0.47225,-0.20505,0.01171,-0.87189,-0.174,-0.13062,-1.01944,-0.26173,0.31642,-0.47474,0.10347,-0.07514,-0.48531,0.19507,-0.00628,-0.87874,0.13379,-0.15743,-1.03593,0.18042
22.84,0.35681,-0.38889,0.03786,0.43383,0.04984,0.05197,0.38553,0.27219,0.05099,0.44391,-0.01465,-0.1448,0.27389,-0.13808,-0.26764,0.01825,-0.06896,-0.26647,-0.15397,-0.03653,-0.24676,0.36246,-0.01261,0.23632,0.24703,-0.22249,0.27944,-0.00958,-0.22936,0.21434,-0.15722,-0.23538,0.1181,0.33135,-0.46374,-0.04625,-0.03792,-0.47218,-0.20558,0.01224,-0.87195,-0.17471,-0.13017,-1.01922,-0.26279,0.31716,-0.47493,0.10381,-0.07467,-0.48575,0.19421,-0.00658,-0.87936,0.1332,-0.15823,-1.03615,0.17953
22.86,0.35819,-0.38936,0.03819,0.43925,0.04859,0.05377,0.39336,0.27145,0.0545,0.44995,-0.01556,-0.14308,0.27305,-0.12613,-0.26842,0.02185,-0.0426,-0.26103,-0.14757,0.0019,-0.24065,0.36614,-0.01359,0.23753,0.24674,-0.22188,0.27744,-0.00984,-0.22769,0.21214,-0.158,-0.23072,0.11654,0.33248,-0.46403,-0.046,-0.03641,-0.47215,-0.20623,0.01273,-0.87205,-0.17542,-0.12979,-1.01903,-0.26381,0.31794,-0.47521,0.10403,-0.07417,-0.4861,0.19318,-0.00683,-0.87992,0.13274,-0.15897,-1.0363,0.17885
22.88,0.35971,-0.38986,0.03864,0.44486,0.04726,0.05572,0.40136,0.27058,0.05823,0.45641,-0.0166,-0.14118,0.27362,-0.11347,-0.26939,0.02794,-0.01561,-0.25547,-0.1377,0.04109,-0.23435,0.3698,-0.01458,0.2388,0.24636,-0.22111,0.27539,-0.01015,-0.22607,0.20975,-0.1588,-0.22598,0.11488,0.33377,-0.46435,-0.04563,-0.03466,-0.47214,-0.20693,0.01328,-0.87218,-0.17614,-0.12937,-1.01881,-0.2649,0.31883,-0.4755,0.10435,-0.07366,-0.48653,0.19187,-0.00706,-0.8806,0.13222,-0.15976,-1.03652,0.17803
22.9,0.36086,-0.39024,0.03887,0.44991,0.04605,0.05735,0.40877,0.26979,0.06148,0.4618,-0.01748,-0.13963,0.27347,-0.10043,-0.26956,0.03385,0.01036,-0.24853,-0.12724,0.07838,-0.22572,0.37342,-0.01552,0.23994,0.24637,-0.22041,0.27325,-0.01009,-0.224,0.2073,-0.15909,-0.22093,0.11304,0.33465,-0.46456,-0.04547,-0.03348,-0.47207,-0.20746,0.01372,-0.87222,-0.17684,-0.129,-1.01862,-0.26586,0.31946,-0.4757,0.10449,-0.07319,-0.48681,0.19124,-0.00736,-0.88103,0.13173,-0.16048,-1.0366,0.17736
22.92,0.36105,-0.39032,0.0385,0.45357,0.04519,0.05815,0.41484,0.26935,0.06348,0.46451,-0.0178,-0.13906,0.26999,-0.08721,-0.2678,0.03611,0.03359,-0.23882,-0.12021,0.11084,-0.21246,0.37701,-0.01635,0.24072,0.24724,-0.21998,0.27109,-0.00924,-0.22089,0.20512,-0.15833,-0.21536,0.1111,0.33446,-0.46447,-0.04587,-0.03379,-0.47188,-0.20763,0.01378,-0.87202,-0.17737,-0.12889,-1.01849,-0.26637,0.31944,-0.4757,0.1041,-0.07284,-0.48661,0.19249,-0.0079,-0.88075,0.13149,-0.16104,-1.03624,0.1773
22.94,0.36086,-0.39028,0.03791,0.45665,0.04448,0.05862,0.42035,0.26901,0.06495,0.46616,-0.0179,-0.13886,0.26571,-0.0738,-0.26507,0.03778,0.05582,-0.2279,-0.11335,0.14138,-0.19732,0.38056,-0.01715,0.24135,0.2484,-0.21965,0.26889,-0.00809,-0.21736,0.203,-0.15714,-0.20953,0.10909,0.33384,-0.46425,-0.04648,-0.03467,-0.47164,-0.20763,0.0137,-0.87172,-0.17787,-0.12887,-1.01837,-0.26672,0.31917,-0.47561,0.10351,-0.07256,-0.48626,0.19439,-0.00852,-0.88022,0.13132,-0.16156,-1.03572,0.17743
22.96,0.36083,-0.3903,0.03743,0.45995,0.04366,0.05923,0.42606,0.26853,0.06663,0.46823,-0.01812,-0.1385,0.26299,-0.06031,-0.2623,0.04164,0.07793,-0.21725,-0.10372,0.17162,-0.18275,0.3841,-0.01802,0.24204,0.24942,-0.21923,0.2667,-0.00704,-0.21399,0.20087,-0.15607,-0.20381,0.10715,0.33341,-0.4641,-0.04698,-0.0353,-0.47143,-0.20767,0.01368,-0.87146,-0.17839,-0.1288,-1.01825,-0.26715,0.319,-0.47557,0.10303,-0.07226,-0.48601,0.19595,-0.00909,-0.87982,0.13111,-0.1621,-1.03529,0.17746
22.98,0.36085,-0.3903,0.03692,0.46344,0.04279,0.05977,0.43204,0.26799,0.06826,0.47055,-0.0184,-0.13818,0.26136,-0.04517,-0.25964,0.04728,0.10111,-0.20576,-0.09158,0.20252,-0.16664,0.38773,-0.01887,0.24265,0.25049,-0.21867,0.26451,-0.00586,-0.21031,0.19858,-0.15481,-0.19767,0.10502,0.33301,-0.46391,-0.04752,-0.03586,-0.47119,-0.20784,0.01367,-0.87119,-0.17891,-0.12873,-1.01811,-0.26758,0.31886,-0.4755,0.10251,-0.07185,-0.48568,0.19771,-0.00972,-0.87933,0.13092,-0.16267,-1.03477,0.17754
23,0.36069,-0.3903,0.03642,0.46641,0.04198,0.06032,0.43736,0.26746,0.06978,0.47214,-0.01854,-0.13788,0.25971,-0.03287,-0.25577,0.05273,0.12077,-0.19503,-0.07964,0.22918,-0.15237,0.39116,-0.01982,0.24335,0.25154,-0.21826,0.26232,-0.00476,-0.20702,0.19663,-0.15361,-0.19222,0.10323,0.33245,-0.46375,-0.04803,-0.0367,-0.47097,-0.20772,0.01363,-0.87091,-0.17941,-0.12867,-1.018,-0.26798,0.31861,-0.47544,0.10202,-0.07162,-0.48545,0.19918,-0.01026,-0.87894,0.13073,-0.16316,-1.03436,0.17756
23.02,0.36015,-0.39031,0.03601,0.46816,0.04134,0.06106,0.44108,0.26702,0.07135,0.47196,-0.01828,-0.13746,0.25605,-0.02872,-0.24928,0.05515,0.13242,-0.1876,-0.07158,0.24749,-0.14522,0.39413,-0.02096,0.24441,0.25247,-0.21823,0.26015,-0.00404,-0.20484,0.19566,-0.15287,-0.18866,0.10248,0.33155,-0.46368,-0.04839,-0.03818,-0.47078,-0.20673,0.0136,-0.87063,-0.17987,-0.12853,-1.01795,-0.26831,0.31814,-0.47542,0.10169,-0.07187,-0.4855,0.19971,-0.01051,-0.87886,0.13051,-0.16335,-1.03431,0.17743
23.04,0.35945,-0.39031,0.03564,0.46943,0.04078,0.06184,0.44413,0.26663,0.07282,0.47109,-0.01784,-0.13701,0.25163,-0.02769,-0.24175,0.05605,0.14039,-0.18149,-0.06569,0.26141,-0.14112,0.3969,-0.02217,0.24557,0.25335,-0.2183,0.258,-0.00342,-0.20304,0.19501,-0.15224,-0.18579,0.10198,0.33051,-0.46362,-0.04869,-0.0399,-0.47059,-0.20543,0.01355,-0.87033,-0.1803,-0.1284,-1.01791,-0.26862,0.31757,-0.47541,0.10143,-0.07231,-0.48564,0.19996,-0.01065,-0.87888,0.1303,-0.16344,-1.03437,0.17726
23.06,0.35883,-0.39031,0.03526,0.47091,0.04016,0.06257,0.44746,0.26619,0.07421,0.47057,-0.01749,-0.13657,0.24792,-0.02535,-0.23452,0.05775,0.14902,-0.17484,-0.05892,0.27547,-0.13613,0.39973,-0.02336,0.24663,0.25423,-0.21823,0.25585,-0.00272,-0.20101,0.19411,-0.15146,-0.18256,0.10119,0.32955,-0.46354,-0.04902,-0.04148,-0.4704,-0.2043,0.01349,-0.87003,-0.18075,-0.12828,-1.01785,-0.26895,0.31705,-0.47539,0.10114,-0.07266,-0.48574,0.20034,-0.01085,-0.87884,0.13008,-0.16358,-1.03437,0.17709
23.08,0.35817,-0.39032,0.03482,0.47244,0.0395,0.06329,0.45098,0.26568,0.07584,0.46995,-0.01711,-0.13613,0.24428,-0.02272,-0.22709,0.06015,0.15877,-0.16975,-0.05077,0.29121,-0.13433,0.40273,-0.02466,0.24769,0.25506,-0.21803,0.25364,-0.0021,-0.19868,0.19339,-0.15079,-0.17886,0.10068,0.32852,-0.46349,-0.04938,-0.04319,-0.47019,-0.20302,0.01344,-0.86969,-0.18125,-0.12813,-1.01777,-0.26932,0.31651,-0.47537,0.10081,-0.07302,-0.48584,0.20069,-0.01104,-0.87881,0.12986,-0.16372,-1.03438,0.17694
23.1,0.35756,-0.39031,0.03452,0.47377,0.03892,0.064,0.45393,0.26523,0.07686,0.46941,-0.01676,-0.13564,0.24103,-0.02151,-0.2196,0.06095,0.16409,-0.16253,-0.04619,0.30001,-0.12872,0.40532,-0.02581,0.24867,0.25593,-0.21791,0.25159,-0.00131,-0.19686,0.19229,-0.14981,-0.17605,0.09948,0.32759,-0.4634,-0.04964,-0.04466,-0.47003,-0.20197,0.01335,-0.86941,-0.18166,-0.12806,-1.01769,-0.26965,0.31599,-0.47535,0.10057,-0.0734,-0.48596,0.20102,-0.01122,-0.8788,0.12963,-0.16384,-1.03441,0.17673
