T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
23.12,0.35712,-0.39025,0.03459,0.47473,0.03856,0.06473,0.45559,0.265,0.07619,0.46935,-0.01658,-0.13505,0.23858,-0.02352,-0.21204,0.0581,0.1594,-0.14802,-0.04991,0.29339,-0.10954,0.40688,-0.02647,0.24951,0.25698,-0.2182,0.24989,-7e-05,-0.19653,0.19002,-0.148,-0.17582,0.09627,0.32696,-0.46318,-0.04965,-0.04542,-0.47001,-0.20167,0.01314,-0.86933,-0.18177,-0.12819,-1.01768,-0.26978,0.31548,-0.47532,0.10057,-0.07382,-0.48612,0.2013,-0.01137,-0.87881,0.12933,-0.1639,-1.03454,0.17635
23.14,0.35674,-0.39018,0.03481,0.47549,0.03828,0.06545,0.45665,0.26483,0.07496,0.46937,-0.01644,-0.13442,0.23656,-0.02686,-0.20456,0.05445,0.1508,-0.13102,-0.05572,0.28077,-0.08555,0.40803,-0.02695,0.25031,0.2581,-0.21865,0.24836,0.00132,-0.19676,0.18739,-0.14589,-0.1765,0.09245,0.32642,-0.46292,-0.04953,-0.04593,-0.47004,-0.2016,0.01289,-0.86933,-0.18179,-0.12839,-1.01769,-0.26985,0.31499,-0.47529,0.10066,-0.07426,-0.48631,0.20158,-0.01152,-0.87884,0.12902,-0.16395,-1.03471,0.17591
23.16,0.35635,-0.39011,0.035,0.4763,0.03797,0.06618,0.45789,0.26463,0.07407,0.46932,-0.01628,-0.13379,0.23472,-0.02957,-0.19718,0.05209,0.14383,-0.11523,-0.05915,0.27058,-0.0637,0.40936,-0.02751,0.25113,0.25919,-0.21899,0.24684,0.00266,-0.19666,0.185,-0.1439,-0.17659,0.089,0.32586,-0.46267,-0.04943,-0.04654,-0.47004,-0.20138,0.01267,-0.86928,-0.18185,-0.12855,-1.01768,-0.26995,0.31452,-0.47526,0.10076,-0.07466,-0.48647,0.2019,-0.01167,-0.87885,0.12873,-0.16401,-1.03484,0.1755
23.18,0.35589,-0.39004,0.03505,0.47724,0.0376,0.06688,0.45941,0.26436,0.07282,0.46942,-0.01613,-0.1332,0.23307,-0.03271,-0.18881,0.05052,0.13677,-0.09888,-0.06153,0.26035,-0.0417,0.41072,-0.02814,0.2519,0.26027,-0.21931,0.24496,0.00399,-0.19654,0.18224,-0.14182,-0.17691,0.08501,0.32523,-0.46241,-0.04949,-0.0472,-0.47007,-0.20135,0.01242,-0.86926,-0.18192,-0.12874,-1.01771,-0.27004,0.31395,-0.47523,0.10069,-0.07517,-0.48665,0.20203,-0.01184,-0.87888,0.12836,-0.16407,-1.03501,0.17504
23.2,0.35559,-0.38998,0.0354,0.47788,0.03737,0.06761,0.46016,0.26416,0.07217,0.46923,-0.01597,-0.13254,0.2318,-0.03534,-0.18238,0.04915,0.12884,-0.0833,-0.06348,0.24847,-0.01927,0.4119,-0.0286,0.25274,0.26139,-0.21964,0.24381,0.00539,-0.19647,0.18011,-0.13978,-0.17681,0.08194,0.32476,-0.46219,-0.04921,-0.04768,-0.47005,-0.20102,0.01222,-0.86921,-0.18196,-0.12888,-1.01766,-0.27018,0.31359,-0.4752,0.10095,-0.07547,-0.48683,0.20252,-0.01195,-0.87889,0.12813,-0.16412,-1.03513,0.17466
23.22,0.35569,-0.38999,0.03658,0.4777,0.03746,0.06843,0.45895,0.26417,0.07338,0.46818,-0.01578,-0.13171,0.23087,-0.03596,-0.18178,0.04706,0.11822,-0.06965,-0.06594,0.23121,0.00493,0.41265,-0.02866,0.25383,0.2626,-0.22006,0.24473,0.00695,-0.19653,0.17976,-0.13793,-0.17541,0.08147,0.32467,-0.46215,-0.048,-0.04777,-0.46989,-0.19983,0.01215,-0.86911,-0.18195,-0.12891,-1.01737,-0.27054,0.31379,-0.47522,0.10218,-0.0752,-0.48703,0.20402,-0.01191,-0.87888,0.12831,-0.16419,-1.03512,0.17444
23.24,0.35595,-0.39001,0.03803,0.47723,0.0377,0.06926,0.457,0.26425,0.07521,0.46683,-0.01558,-0.13082,0.23002,-0.03602,-0.18314,0.04458,0.10564,-0.05794,-0.06881,0.21024,0.02751,0.41322,-0.02855,0.25498,0.26386,-0.2205,0.24635,0.00858,-0.19667,0.18003,-0.13614,-0.17366,0.08193,0.32473,-0.46216,-0.04649,-0.0477,-0.46969,-0.19835,0.01213,-0.86898,-0.18191,-0.12889,-1.017,-0.27097,0.31419,-0.47525,0.10372,-0.07471,-0.48724,0.20586,-0.01179,-0.87886,0.12863,-0.16425,-1.03506,0.1743
23.26,0.35614,-0.39002,0.03931,0.47689,0.03787,0.07006,0.45537,0.26429,0.07672,0.46561,-0.01537,-0.12998,0.2291,-0.03649,-0.18335,0.04257,0.09306,-0.04714,-0.07095,0.18932,0.04744,0.41389,-0.02852,0.25608,0.2651,-0.22093,0.24757,0.01018,-0.19677,0.18,-0.13434,-0.17213,0.082,0.32472,-0.46214,-0.04516,-0.04771,-0.46951,-0.19701,0.01208,-0.86886,-0.18189,-0.12889,-1.01668,-0.27135,0.3145,-0.47526,0.10506,-0.07431,-0.48745,0.20751,-0.01171,-0.87883,0.12888,-0.16431,-1.03502,0.17413
23.28,0.35633,-0.39004,0.0408,0.47653,0.03805,0.07097,0.45381,0.26432,0.07846,0.46441,-0.01522,-0.12901,0.22839,-0.03635,-0.18454,0.04084,0.07611,-0.03517,-0.07265,0.1601,0.07049,0.4145,-0.02844,0.25728,0.26632,-0.22133,0.2491,0.01185,-0.19691,0.17997,-0.13231,-0.17039,0.08192,0.32473,-0.46215,-0.04361,-0.04765,-0.46928,-0.1956,0.01204,-0.8687,-0.18185,-0.12889,-1.01627,-0.27179,0.31482,-0.47529,0.10663,-0.07393,-0.48765,0.20931,-0.01164,-0.87878,0.12918,-0.1644,-1.03494,0.17395
23.3,0.35655,-0.39005,0.04193,0.47614,0.03824,0.07169,0.45196,0.26434,0.07994,0.46309,-0.01496,-0.12826,0.22728,-0.03729,-0.18419,0.0391,0.06517,-0.02855,-0.07418,0.14233,0.0824,0.41518,-0.02845,0.25828,0.26759,-0.22179,0.25016,0.01342,-0.19697,0.18007,-0.13071,-0.16902,0.08237,0.32473,-0.46211,-0.04244,-0.04772,-0.46916,-0.19428,0.01199,-0.86862,-0.18181,-0.1289,-1.01601,-0.2721,0.31516,-0.47531,0.10782,-0.07348,-0.48787,0.21088,-0.01154,-0.87878,0.12941,-0.16444,-1.03491,0.17383
23.32,0.35686,-0.39002,0.04198,0.47579,0.03844,0.07186,0.44942,0.26427,0.08061,0.46149,-0.01435,-0.12811,0.22498,-0.0418,-0.17852,0.03659,0.07537,-0.0339,-0.07668,0.16499,0.06727,0.41623,-0.02877,0.25872,0.26904,-0.22237,0.24971,0.01472,-0.19667,0.18047,-0.13039,-0.1687,0.08424,0.32465,-0.46194,-0.04237,-0.0482,-0.46937,-0.19318,0.01194,-0.8688,-0.18181,-0.129,-1.01617,-0.27205,0.31557,-0.4753,0.10791,-0.07285,-0.48816,0.21179,-0.01138,-0.87896,0.12945,-0.1643,-1.03505,0.17392
23.34,0.35718,-0.38998,0.04167,0.47542,0.03865,0.07186,0.4466,0.26417,0.08104,0.45979,-0.01363,-0.12815,0.22266,-0.04739,-0.1713,0.03293,0.08892,-0.0466,-0.08134,0.19405,0.037,0.41736,-0.02919,0.25896,0.2705,-0.223,0.24879,0.01589,-0.19628,0.18101,-0.1305,-0.16876,0.08663,0.32454,-0.46172,-0.04267,-0.04882,-0.4697,-0.19218,0.01188,-0.86907,-0.18181,-0.12914,-1.01647,-0.27188,0.31597,-0.47528,0.10762,-0.07218,-0.48846,0.21244,-0.0112,-0.8792,0.12942,-0.1641,-1.03525,0.17409
23.36,0.35746,-0.38994,0.04155,0.47503,0.03886,0.07196,0.44396,0.26405,0.08162,0.45815,-0.01298,-0.12805,0.22085,-0.05221,-0.16517,0.02884,0.09577,-0.05855,-0.08705,0.21022,0.00905,0.41838,-0.02955,0.25929,0.27189,-0.22358,0.24816,0.01709,-0.19595,0.1815,-0.13038,-0.16865,0.08873,0.32444,-0.46152,-0.04277,-0.04936,-0.46996,-0.19118,0.01182,-0.86928,-0.1818,-0.12926,-1.0167,-0.27177,0.31634,-0.47526,0.10753,-0.07157,-0.48874,0.21319,-0.01105,-0.87939,0.12942,-0.16395,-1.03541,0.17421
23.38,0.35786,-0.38991,0.04135,0.47473,0.03907,0.07201,0.44112,0.26387,0.08231,0.4564,-0.01227,-0.12801,0.21922,-0.05827,-0.15734,0.02369,0.10077,-0.07605,-0.09471,0.22342,-0.03093,0.41968,-0.02997,0.25958,0.27347,-0.22413,0.2472,0.01839,-0.19541,0.18205,-0.13037,-0.16848,0.09125,0.32436,-0.4613,-0.04294,-0.04996,-0.47026,-0.18998,0.01175,-0.86952,-0.18182,-0.12941,-1.01694,-0.27164,0.31683,-0.47524,0.10737,-0.0708,-0.48908,0.21403,-0.01086,-0.87963,0.12941,-0.16377,-1.0356,0.17438
23.4,0.35803,-0.38985,0.04122,0.47428,0.03927,0.07215,0.43866,0.26375,0.08281,0.45489,-0.01166,-0.12788,0.21808,-0.06207,-0.15258,0.01883,0.10006,-0.08821,-0.1023,0.22458,-0.05786,0.42045,-0.03028,0.25988,0.27466,-0.22471,0.24676,0.01944,-0.19523,0.18251,-0.13016,-0.16852,0.09305,0.32423,-0.4611,-0.04306,-0.05044,-0.47051,-0.18921,0.0117,-0.86972,-0.1818,-0.12949,-1.01716,-0.27153,0.31708,-0.47522,0.10725,-0.07035,-0.4893,0.21461,-0.01074,-0.87978,0.1294,-0.16363,-1.03573,0.17447
23.42,0.3575,-0.38972,0.0414,0.47343,0.03947,0.07261,0.43726,0.26389,0.08269,0.45405,-0.01134,-0.12745,0.21723,-0.05894,-0.15717,0.01689,0.09546,-0.07871,-0.1054,0.21486,-0.03529,0.41968,-0.03025,0.2603,0.27479,-0.22541,0.24799,0.01982,-0.19616,0.18266,-0.12933,-0.16902,0.09258,0.32387,-0.46098,-0.04295,-0.05061,-0.4706,-0.18956,0.01166,-0.86978,-0.18169,-0.1294,-1.0173,-0.2715,0.31661,-0.47518,0.10735,-0.07087,-0.48921,0.21449,-0.01086,-0.87965,0.12939,-0.16364,-1.03573,0.17437
23.44,0.35674,-0.38956,0.04166,0.47242,0.03967,0.07316,0.43623,0.26412,0.08237,0.45344,-0.0111,-0.12694,0.2168,-0.05355,-0.16476,0.01531,0.08618,-0.06472,-0.10827,0.19479,-0.00123,0.41836,-0.03011,0.26075,0.27455,-0.22614,0.24974,0.01997,-0.19748,0.18268,-0.12829,-0.16974,0.0913,0.32344,-0.46087,-0.04278,-0.05067,-0.47064,-0.19032,0.01164,-0.8698,-0.18154,-0.12925,-1.01742,-0.27147,0.31591,-0.47513,0.1075,-0.07172,-0.48902,0.21412,-0.01105,-0.87943,0.12938,-0.16369,-1.03569,0.17421
23.46,0.3561,-0.38941,0.04186,0.47148,0.03989,0.07366,0.435,0.26431,0.08219,0.45268,-0.01081,-0.12648,0.21648,-0.04948,-0.17059,0.01288,0.07567,-0.0565,-0.11257,0.1729,0.02035,0.41731,-0.03002,0.26116,0.2745,-0.22683,0.25117,0.02024,-0.19863,0.1827,-0.12735,-0.17039,0.09041,0.32305,-0.46076,-0.04265,-0.05077,-0.4707,-0.19092,0.01161,-0.86983,-0.1814,-0.12912,-1.01754,-0.27142,0.31533,-0.47507,0.10762,-0.07241,-0.48887,0.21386,-0.01119,-0.87925,0.12937,-0.16372,-1.03566,0.17409
23.48,0.3554,-0.38926,0.04214,0.47058,0.04007,0.07422,0.4339,0.2645,0.0818,0.45208,-0.01058,-0.12596,0.21664,-0.04398,-0.17778,0.00994,0.06094,-0.04971,-0.11831,0.14142,0.04069,0.41619,-0.02991,0.26163,0.27442,-0.22754,0.25294,0.02056,-0.19982,0.18283,-0.12615,-0.17104,0.08931,0.32264,-0.46063,-0.04246,-0.05089,-0.47077,-0.19144,0.01157,-0.86987,-0.18127,-0.129,-1.01766,-0.27141,0.3147,-0.47504,0.10779,-0.07316,-0.48871,0.21359,-0.01136,-0.87905,0.12936,-0.16376,-1.03563,0.17395
23.5,0.35476,-0.38912,0.04228,0.46954,0.04029,0.07466,0.43261,0.2647,0.08177,0.45122,-0.01027,-0.12556,0.21664,-0.04081,-0.18276,0.00711,0.04755,-0.04703,-0.12333,0.11459,0.0509,0.41507,-0.02983,0.262,0.27431,-0.22821,0.25414,0.02076,-0.20105,0.18268,-0.12535,-0.17181,0.08836,0.32225,-0.46054,-0.04237,-0.05094,-0.47081,-0.19218,0.01154,-0.86989,-0.18111,-0.12887,-1.01778,-0.27133,0.31412,-0.47498,0.10786,-0.07385,-0.48857,0.2133,-0.01151,-0.87889,0.12936,-0.16379,-1.0356,0.17385
23.52,0.35434,-0.38897,0.04197,0.46808,0.04069,0.0747,0.43071,0.26499,0.08288,0.44957,-0.00967,-0.12555,0.21522,-0.04495,-0.1809,0.0056,0.04546,-0.04668,-0.12386,0.11666,0.0496,0.41408,-0.0298,0.26203,0.27413,-0.22873,0.25353,0.0206,-0.20225,0.18175,-0.12593,-0.17281,0.08815,0.32194,-0.46052,-0.04261,-0.0508,-0.47078,-0.19354,0.01155,-0.86983,-0.18095,-0.12872,-1.01788,-0.27112,0.31374,-0.47478,0.10763,-0.07425,-0.48848,0.21298,-0.01158,-0.87881,0.12932,-0.16379,-1.03557,0.17387
23.54,0.35398,-0.38884,0.04152,0.46647,0.04112,0.07461,0.42859,0.26527,0.08434,0.44767,-0.00901,-0.12567,0.21355,-0.05148,-0.17682,0.00435,0.04688,-0.04762,-0.12342,0.1277,0.04317,0.41311,-0.0298,0.26197,0.27392,-0.22921,0.25234,0.02031,-0.20346,0.18056,-0.12694,-0.17392,0.08814,0.32165,-0.46055,-0.04296,-0.05061,-0.47073,-0.19507,0.01157,-0.86975,-0.18076,-0.12857,-1.01798,-0.27085,0.31341,-0.47457,0.1073,-0.07458,-0.48842,0.21264,-0.01164,-0.87878,0.12928,-0.16379,-1.03556,0.17394
23.56,0.35361,-0.38872,0.04114,0.46495,0.04151,0.07458,0.4266,0.26552,0.08554,0.44593,-0.00841,-0.12573,0.2123,-0.05671,-0.17388,0.00283,0.04625,-0.04877,-0.12401,0.13339,0.03735,0.41214,-0.0298,0.26194,0.27376,-0.22973,0.25146,0.02014,-0.20465,0.17951,-0.12765,-0.17499,0.08798,0.32137,-0.46056,-0.04326,-0.05044,-0.47071,-0.19646,0.01159,-0.86969,-0.1806,-0.12842,-1.01808,-0.27062,0.31307,-0.4744,0.10702,-0.07492,-0.48837,0.21231,-0.01169,-0.87873,0.12924,-0.16379,-1.03555,0.17398
23.58,0.35317,-0.38854,0.04073,0.46331,0.04198,0.07454,0.42455,0.26583,0.08712,0.44399,-0.00772,-0.1258,0.21117,-0.06278,-0.17045,0.00093,0.04523,-0.051,-0.12515,0.13946,0.02851,0.41112,-0.02976,0.26191,0.27347,-0.23014,0.25038,0.01978,-0.20589,0.17837,-0.12875,-0.1761,0.0881,0.32101,-0.46055,-0.04356,-0.05024,-0.47066,-0.19813,0.01157,-0.8696,-0.18039,-0.12829,-1.01818,-0.27035,0.31266,-0.47413,0.10674,-0.07534,-0.48827,0.21198,-0.01178,-0.87865,0.12921,-0.16382,-1.0355,0.17403
23.6,0.35288,-0.38848,0.04035,0.46189,0.0423,0.07449,0.42255,0.266,0.088,0.44237,-0.00721,-0.12588,0.21032,-0.06766,-0.16748,-0.00061,0.04472,-0.0534,-0.12627,0.14429,0.02003,0.41022,-0.02981,0.26187,0.27344,-0.23074,0.24956,0.01977,-0.20697,0.17734,-0.12916,-0.17716,0.08773,0.32082,-0.4606,-0.04388,-0.05009,-0.47065,-0.19927,0.01161,-0.86954,-0.18026,-0.12815,-1.01827,-0.27013,0.31241,-0.47403,0.10643,-0.0756,-0.48826,0.21163,-0.01179,-0.87866,0.12916,-0.16379,-1.03553,0.17407
23.62,0.35298,-0.38878,0.04003,0.46113,0.04219,0.07443,0.42063,0.26576,0.0867,0.44167,-0.00723,-0.12597,0.20967,-0.0687,-0.16629,-0.00076,0.04639,-0.05401,-0.12625,0.14699,0.01831,0.40963,-0.03013,0.26177,0.2742,-0.23198,0.24957,0.0208,-0.20764,0.17659,-0.12747,-0.17805,0.08582,0.32107,-0.46084,-0.0443,-0.0502,-0.47072,-0.19885,0.01179,-0.8696,-0.18038,-0.12804,-1.01835,-0.27009,0.31254,-0.47445,0.10598,-0.07547,-0.48848,0.21119,-0.0116,-0.87894,0.12905,-0.1636,-1.03576,0.17408
23.64,0.35323,-0.38919,0.03974,0.4606,0.04196,0.07435,0.41876,0.26537,0.08469,0.44131,-0.00741,-0.12607,0.20907,-0.06849,-0.16565,-0.00037,0.04897,-0.05399,-0.1257,0.14936,0.0189,0.40917,-0.03053,0.26164,0.27523,-0.23339,0.24985,0.02218,-0.20815,0.17594,-0.12507,-0.17889,0.08342,0.32149,-0.46114,-0.04475,-0.05036,-0.47083,-0.1979,0.01203,-0.86969,-0.18058,-0.12792,-1.01844,-0.2701,0.31284,-0.47503,0.1055,-0.07518,-0.48879,0.21073,-0.01131,-0.87931,0.12891,-0.16334,-1.03607,0.17408
23.66,0.35339,-0.38952,0.03946,0.45995,0.04182,0.07428,0.41688,0.26506,0.08309,0.44076,-0.0075,-0.12617,0.20844,-0.06886,-0.16481,-0.00027,0.05096,-0.05428,-0.12541,0.15169,0.01845,0.40863,-0.03086,0.26153,0.27608,-0.23465,0.25001,0.02335,-0.20872,0.17527,-0.12306,-0.17974,0.08134,0.32181,-0.4614,-0.04516,-0.05049,-0.47091,-0.19723,0.01223,-0.86976,-0.18073,-0.1278,-1.01853,-0.27009,0.31304,-0.47549,0.10507,-0.07498,-0.48905,0.2103,-0.01108,-0.87963,0.12879,-0.16313,-1.03634,0.17408
23.68,0.35362,-0.38999,0.03907,0.45936,0.04152,0.07418,0.41492,0.26457,0.08114,0.4403,-0.0077,-0.1263,0.20784,-0.06929,-0.16371,-4e-05,0.05355,-0.05496,-0.12505,0.15477,0.01734,0.40815,-0.03137,0.26138,0.27717,-0.23618,0.2501,0.02481,-0.20931,0.17442,-0.12059,-0.18063,0.07884,0.3222,-0.46175,-0.04571,-0.05065,-0.47105,-0.19642,0.01247,-0.86988,-0.18092,-0.12767,-1.01867,-0.27007,0.3133,-0.47612,0.10448,-0.07472,-0.48936,0.20979,-0.01079,-0.88002,0.12866,-0.16286,-1.03666,0.17412
23.7,0.35374,-0.3902,0.03892,0.45868,0.0415,0.07414,0.41316,0.26436,0.07972,0.43975,-0.00772,-0.12635,0.20721,-0.06928,-0.16329,8e-05,0.05503,-0.05478,-0.12468,0.15612,0.01812,0.40757,-0.03153,0.26132,0.27786,-0.23716,0.25042,0.0258,-0.20978,0.17395,-0.11882,-0.18143,0.0771,0.32249,-0.46191,-0.04596,-0.05075,-0.47111,-0.19573,0.01266,-0.86992,-0.18104,-0.12755,-1.01871,-0.27008,0.31348,-0.47646,0.10421,-0.07455,-0.48959,0.20946,-0.01059,-0.88029,0.12855,-0.16268,-1.03689,0.17408
23.72,0.35349,-0.38962,0.03951,0.45765,0.0423,0.07433,0.41192,0.26512,0.08013,0.43884,-0.00714,-0.12612,0.20645,-0.06826,-0.16477,-0.00026,0.05298,-0.05205,-0.1245,0.15229,0.02409,0.40664,-0.03064,0.26157,0.27735,-0.23658,0.25142,0.0253,-0.21002,0.17461,-0.11937,-0.182,0.07774,0.32239,-0.4615,-0.04528,-0.05067,-0.47092,-0.19546,0.01266,-0.86974,-0.18088,-0.12748,-1.01849,-0.27011,0.31343,-0.47589,0.10491,-0.07472,-0.48956,0.20966,-0.01065,-0.8802,0.12855,-0.16279,-1.03682,0.17383
23.74,0.35313,-0.38878,0.04035,0.45653,0.04337,0.07459,0.41089,0.26619,0.08109,0.43785,-0.00639,-0.12579,0.2057,-0.06683,-0.16688,-0.00072,0.04952,-0.04863,-0.1244,0.14625,0.03164,0.40561,-0.0294,0.26192,0.27643,-0.23545,0.25264,0.02431,-0.21014,0.17568,-0.12067,-0.18247,0.07917,0.32219,-0.4609,-0.04429,-0.05054,-0.47064,-0.1953,0.01262,-0.86949,-0.18063,-0.1274,-1.01817,-0.27016,0.31331,-0.47503,0.10592,-0.07498,-0.48944,0.21007,-0.01078,-0.87998,0.12858,-0.16298,-1.03665,0.17351
23.76,0.35283,-0.38811,0.04103,0.45547,0.04426,0.07478,0.40977,0.26705,0.08169,0.43693,-0.00577,-0.12555,0.205,-0.06567,-0.16861,-0.00112,0.04651,-0.04587,-0.12432,0.14088,0.03787,0.40463,-0.02837,0.26218,0.27571,-0.23462,0.2537,0.02356,-0.21031,0.17651,-0.12158,-0.18301,0.08013,0.32204,-0.46043,-0.0435,-0.05044,-0.47043,-0.1951,0.01261,-0.86929,-0.18045,-0.12732,-1.01792,-0.27022,0.31322,-0.47435,0.10674,-0.07518,-0.48939,0.21035,-0.01087,-0.87985,0.12858,-0.16312,-1.03655,0.17322
23.78,0.35248,-0.38727,0.04187,0.45429,0.04533,0.07511,0.4086,0.2681,0.08271,0.43585,-0.00497,-0.12516,0.20423,-0.06418,-0.17077,-0.00161,0.04249,-0.04277,-0.12426,0.13386,0.04502,0.40359,-0.02717,0.2626,0.27495,-0.23363,0.25497,0.02275,-0.21052,0.17756,-0.12266,-0.18352,0.08152,0.32187,-0.45983,-0.04252,-0.05029,-0.47015,-0.19487,0.01259,-0.86904,-0.18021,-0.12722,-1.0176,-0.27027,0.31312,-0.47349,0.10775,-0.07543,-0.4893,0.2107,-0.01098,-0.87967,0.12859,-0.16329,-1.03641,0.17288
23.8,0.35221,-0.3867,0.04246,0.45335,0.0461,0.07519,0.4076,0.26885,0.08303,0.43508,-0.00449,-0.12503,0.20366,-0.06328,-0.17215,-0.00196,0.03953,-0.04068,-0.12426,0.12856,0.04994,0.40265,-0.02624,0.26274,0.27418,-0.23282,0.25588,0.02195,-0.21062,0.17828,-0.12356,-0.18406,0.08226,0.32172,-0.45942,-0.04183,-0.05022,-0.46997,-0.19471,0.01259,-0.86888,-0.18006,-0.12712,-1.01739,-0.27033,0.31303,-0.47292,0.10845,-0.07561,-0.48925,0.21099,-0.01105,-0.87954,0.12859,-0.16339,-1.03632,0.17263
23.82,0.3522,-0.38696,0.04226,0.45309,0.04593,0.07451,0.40705,0.26867,0.0811,0.43525,-0.00498,-0.12567,0.20358,-0.06406,-0.17113,-0.00184,0.04091,-0.04106,-0.12431,0.1303,0.04898,0.40205,-0.02613,0.26207,0.27347,-0.23266,0.25568,0.0213,-0.21041,0.17791,-0.1237,-0.18465,0.08092,0.32167,-0.45961,-0.04208,-0.05036,-0.4701,-0.19474,0.01265,-0.86898,-0.18019,-0.12706,-1.01752,-0.27042,0.31303,-0.47323,0.10819,-0.07554,-0.48928,0.21102,-0.01099,-0.87955,0.12852,-0.16326,-1.03638,0.17262
23.84,0.35227,-0.3875,0.04181,0.45307,0.04545,0.07357,0.40668,0.26816,0.07846,0.43573,-0.00581,-0.12656,0.20369,-0.06545,-0.16932,-0.00158,0.04353,-0.04234,-0.12441,0.13411,0.046,0.40156,-0.02629,0.26113,0.27277,-0.23271,0.2551,0.02068,-0.2101,0.1772,-0.12364,-0.1853,0.07894,0.32165,-0.46,-0.04263,-0.05057,-0.47034,-0.19482,0.01273,-0.86918,-0.18042,-0.12702,-1.01778,-0.27052,0.31306,-0.47384,0.10763,-0.0754,-0.48934,0.211,-0.01089,-0.87961,0.12843,-0.16306,-1.03649,0.1727
23.86,0.35228,-0.38789,0.04151,0.45291,0.04514,0.07278,0.40622,0.26781,0.07625,0.43602,-0.00645,-0.1273,0.20371,-0.06656,-0.16793,-0.00142,0.04526,-0.04323,-0.12452,0.13655,0.04399,0.401,-0.02631,0.26035,0.27206,-0.23265,0.25473,0.02003,-0.20986,0.17667,-0.12372,-0.18595,0.07736,0.3216,-0.46028,-0.043,-0.05077,-0.47052,-0.19485,0.01278,-0.86932,-0.18058,-0.12698,-1.01797,-0.27059,0.31305,-0.47428,0.10725,-0.0753,-0.4894,0.21104,-0.01082,-0.87965,0.12837,-0.1629,-1.03658,0.17275
23.88,0.35235,-0.38839,0.04111,0.45285,0.0447,0.07191,0.40583,0.26732,0.07367,0.43649,-0.00723,-0.12813,0.20382,-0.06759,-0.16622,-0.00117,0.04767,-0.04445,-0.12459,0.13979,0.04144,0.40046,-0.02643,0.25946,0.27133,-0.23266,0.25425,0.01938,-0.20953,0.17603,-0.12365,-0.18664,0.07546,0.32159,-0.46063,-0.0435,-0.05094,-0.47075,-0.19496,0.01287,-0.86951,-0.1808,-0.12691,-1.0182,-0.2707,0.31308,-0.47485,0.10673,-0.07517,-0.48947,0.21098,-0.01072,-0.87971,0.12828,-0.1627,-1.0367,0.1728
23.9,0.35234,-0.38873,0.04083,0.45265,0.04444,0.07113,0.40537,0.26701,0.07165,0.43668,-0.00781,-0.12885,0.20388,-0.06888,-0.165,-0.00108,0.04872,-0.04545,-0.12481,0.1415,0.0393,0.39993,-0.02641,0.25869,0.27067,-0.23256,0.25387,0.01877,-0.20937,0.1755,-0.12381,-0.18734,0.07409,0.32152,-0.4609,-0.04382,-0.05115,-0.47091,-0.19493,0.01291,-0.86964,-0.18095,-0.12687,-1.01837,-0.27077,0.31307,-0.47523,0.1064,-0.07508,-0.48951,0.21108,-0.01065,-0.87973,0.12823,-0.16255,-1.03678,0.17284
23.92,0.35212,-0.38853,0.041,0.452,0.04478,0.07076,0.40465,0.26733,0.07154,0.436,-0.00772,-0.12916,0.20376,-0.07094,-0.16526,-0.00142,0.04582,-0.04525,-0.12533,0.13879,0.039,0.39944,-0.02591,0.25843,0.27026,-0.23213,0.25384,0.01832,-0.20975,0.17539,-0.12458,-0.18799,0.07437,0.3213,-0.46086,-0.04351,-0.05149,-0.47087,-0.19434,0.01288,-0.86957,-0.18082,-0.12687,-1.0183,-0.27069,0.31302,-0.47498,0.10674,-0.07504,-0.48947,0.21171,-0.01064,-0.87958,0.12831,-0.1625,-1.03669,0.17285
23.94,0.35183,-0.38818,0.0413,0.45121,0.04528,0.0705,0.40386,0.26783,0.07201,0.43503,-0.00744,-0.12934,0.20361,-0.07323,-0.16604,-0.00185,0.04164,-0.04471,-0.12594,0.13465,0.03926,0.39896,-0.02529,0.2583,0.26993,-0.2316,0.25394,0.01792,-0.21032,0.17541,-0.12557,-0.18865,0.07521,0.32103,-0.46075,-0.04301,-0.05185,-0.47078,-0.19361,0.01281,-0.86945,-0.18061,-0.12688,-1.01818,-0.27057,0.31296,-0.47455,0.10728,-0.07502,-0.48942,0.2125,-0.01067,-0.87939,0.12843,-0.16248,-1.03657,0.17284
