T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
23.96,0.35159,-0.38793,0.04152,0.45051,0.04567,0.07017,0.40313,0.26821,0.07214,0.43424,-0.00729,-0.12961,0.20351,-0.07532,-0.1666,-0.00219,0.03817,-0.04437,-0.12646,0.13123,0.03927,0.39848,-0.02474,0.25809,0.26957,-0.23114,0.254,0.0175,-0.21079,0.17539,-0.12643,-0.18934,0.07577,0.3208,-0.46069,-0.04263,-0.05217,-0.47073,-0.19301,0.01277,-0.86937,-0.18045,-0.12688,-1.0181,-0.27047,0.3129,-0.47423,0.10769,-0.075,-0.48938,0.21317,-0.01067,-0.87923,0.12853,-0.16245,-1.03649,0.17284
23.98,0.35127,-0.38759,0.04181,0.44968,0.04616,0.06993,0.40232,0.2687,0.07258,0.43326,-0.00701,-0.12978,0.20342,-0.07783,-0.16702,-0.00248,0.03418,-0.04376,-0.12693,0.12751,0.0393,0.39794,-0.02414,0.25797,0.2692,-0.23063,0.25396,0.01706,-0.21137,0.1753,-0.1274,-0.18994,0.07645,0.32049,-0.46058,-0.04215,-0.05263,-0.47064,-0.19216,0.01271,-0.86923,-0.18027,-0.12689,-1.01797,-0.27037,0.31281,-0.47382,0.10822,-0.07498,-0.48933,0.21402,-0.0107,-0.87902,0.12864,-0.16242,-1.03636,0.17281
24,0.3511,-0.38737,0.04198,0.44907,0.04652,0.06952,0.40164,0.26903,0.07252,0.43259,-0.00691,-0.13011,0.20337,-0.07947,-0.16785,-0.00277,0.03099,-0.04361,-0.12739,0.12409,0.03946,0.39752,-0.02361,0.25768,0.26885,-0.23016,0.25416,0.01668,-0.21175,0.17539,-0.12818,-0.19073,0.07705,0.32034,-0.46054,-0.04183,-0.05279,-0.4706,-0.1918,0.01269,-0.86917,-0.18013,-0.12686,-1.0179,-0.27029,0.3128,-0.47353,0.10856,-0.07494,-0.48929,0.21453,-0.01069,-0.8789,0.12872,-0.16239,-1.03628,0.17281
24.02,0.35134,-0.38755,0.04178,0.44909,0.04644,0.06858,0.40132,0.26889,0.07083,0.43286,-0.00739,-0.13096,0.20339,-0.07851,-0.16989,-0.00318,0.03015,-0.04477,-0.12798,0.12132,0.04014,0.39736,-0.02335,0.25682,0.26855,-0.22984,0.25502,0.01648,-0.21164,0.17591,-0.1283,-0.1921,0.07714,0.32063,-0.46072,-0.04204,-0.05214,-0.47072,-0.19291,0.01278,-0.86936,-0.18014,-0.1268,-1.01807,-0.27031,0.31298,-0.4737,0.10834,-0.07484,-0.48934,0.21404,-0.01065,-0.87906,0.1287,-0.16243,-1.03635,0.17286
24.04,0.35172,-0.38784,0.04144,0.44933,0.04623,0.06746,0.40113,0.26859,0.06862,0.43344,-0.00804,-0.132,0.20345,-0.07668,-0.17233,-0.00366,0.03016,-0.04655,-0.12867,0.11888,0.04063,0.3973,-0.02316,0.25576,0.26825,-0.22951,0.25611,0.0163,-0.2113,0.1766,-0.12826,-0.19363,0.07717,0.32107,-0.46097,-0.04245,-0.05122,-0.47089,-0.19451,0.01291,-0.8696,-0.18022,-0.12672,-1.01829,-0.27036,0.31322,-0.47398,0.10793,-0.07472,-0.4894,0.2132,-0.01059,-0.87929,0.12864,-0.16248,-1.03644,0.17291
24.06,0.35202,-0.38807,0.04117,0.44944,0.04608,0.06644,0.40087,0.26837,0.06673,0.43384,-0.00859,-0.13292,0.20352,-0.07534,-0.17449,-0.00415,0.02985,-0.04823,-0.12938,0.1165,0.04069,0.39719,-0.02294,0.25482,0.2679,-0.22913,0.25711,0.01606,-0.21101,0.17724,-0.12842,-0.19504,0.07739,0.32142,-0.46118,-0.04275,-0.05046,-0.47104,-0.19582,0.013,-0.8698,-0.18026,-0.12665,-1.01847,-0.27038,0.31343,-0.4742,0.10762,-0.07462,-0.48945,0.21256,-0.01054,-0.87949,0.12861,-0.16253,-1.03652,0.17297
24.08,0.35238,-0.38835,0.0409,0.44963,0.04589,0.06535,0.40066,0.26809,0.06453,0.43438,-0.00925,-0.13392,0.20368,-0.07365,-0.17709,-0.00459,0.02914,-0.04986,-0.13018,0.11271,0.04148,0.39708,-0.02272,0.25379,0.26779,-0.22887,0.25804,0.01607,-0.21088,0.17774,-0.12808,-0.19668,0.07716,0.32184,-0.46142,-0.04308,-0.04953,-0.47119,-0.19739,0.0131,-0.87003,-0.18032,-0.12659,-1.01866,-0.27045,0.31366,-0.47448,0.10727,-0.0745,-0.48951,0.2118,-0.01048,-0.87971,0.12855,-0.16258,-1.03661,0.173
24.1,0.35265,-0.38854,0.04059,0.44973,0.04577,0.06437,0.40039,0.26789,0.06282,0.43471,-0.00972,-0.13481,0.20373,-0.07245,-0.17891,-0.00515,0.02944,-0.05194,-0.13092,0.11173,0.04031,0.397,-0.02252,0.25288,0.26719,-0.22829,0.25916,0.01557,-0.21033,0.17855,-0.12871,-0.19787,0.07792,0.32216,-0.46162,-0.0434,-0.04887,-0.47132,-0.19853,0.01319,-0.8702,-0.18036,-0.12653,-1.01882,-0.27045,0.31385,-0.47465,0.10695,-0.0744,-0.48954,0.21119,-0.01044,-0.87988,0.12853,-0.16262,-1.03667,0.17309
24.12,0.35267,-0.38841,0.04013,0.44953,0.04596,0.06373,0.39986,0.26801,0.0626,0.43434,-0.00958,-0.13542,0.20333,-0.07305,-0.17828,-0.006,0.03261,-0.05519,-0.13137,0.1194,0.03339,0.39702,-0.02232,0.2523,0.26529,-0.2268,0.26065,0.01363,-0.20863,0.18022,-0.13217,-0.1976,0.08164,0.32223,-0.46168,-0.04371,-0.049,-0.47133,-0.19835,0.0133,-0.87017,-0.18036,-0.12646,-1.01886,-0.2703,0.31393,-0.47441,0.10667,-0.07428,-0.48942,0.21101,-0.01043,-0.87983,0.12861,-0.16259,-1.03659,0.17333
24.14,0.3526,-0.38818,0.03962,0.44923,0.04624,0.06321,0.39926,0.26823,0.06286,0.43376,-0.00924,-0.13594,0.2028,-0.07413,-0.17688,-0.00694,0.03648,-0.05894,-0.13168,0.12927,0.02429,0.39706,-0.02213,0.25184,0.26294,-0.22495,0.26231,0.01119,-0.20651,0.18225,-0.13655,-0.19664,0.08647,0.32221,-0.46171,-0.04401,-0.0494,-0.47129,-0.19774,0.01341,-0.87008,-0.18036,-0.12638,-1.01885,-0.27011,0.31396,-0.47404,0.1064,-0.07418,-0.48926,0.21097,-0.01042,-0.87971,0.12872,-0.16253,-1.03648,0.17361
24.16,0.35256,-0.38801,0.03915,0.44897,0.04647,0.06263,0.39873,0.26839,0.06284,0.43331,-0.00903,-0.13651,0.20235,-0.07484,-0.17597,-0.0078,0.03956,-0.06246,-0.13197,0.13699,0.0162,0.39706,-0.02194,0.25132,0.26085,-0.22323,0.26392,0.00901,-0.20458,0.18416,-0.14038,-0.19577,0.09086,0.32223,-0.46176,-0.04431,-0.04967,-0.47128,-0.19737,0.0135,-0.87003,-0.18035,-0.12631,-1.01887,-0.26995,0.314,-0.47374,0.10613,-0.0741,-0.48913,0.21086,-0.01041,-0.87964,0.12881,-0.16249,-1.03639,0.17386
24.18,0.35255,-0.38781,0.03862,0.44868,0.04673,0.06208,0.39805,0.26856,0.06309,0.43272,-0.00871,-0.13704,0.20189,-0.07615,-0.17449,-0.0089,0.04301,-0.06725,-0.13258,0.14604,0.00477,0.39714,-0.02178,0.25084,0.25877,-0.22145,0.26552,0.00678,-0.20251,0.18629,-0.14451,-0.19458,0.09604,0.32225,-0.46181,-0.04463,-0.04998,-0.47124,-0.19685,0.01361,-0.86994,-0.18036,-0.12624,-1.01886,-0.26977,0.31409,-0.4734,0.10585,-0.07394,-0.48897,0.2108,-0.0104,-0.87954,0.12892,-0.16244,-1.03627,0.17415
24.2,0.35247,-0.38763,0.0382,0.44845,0.04695,0.06149,0.39767,0.26874,0.06291,0.43236,-0.00854,-0.13761,0.20147,-0.07634,-0.17399,-0.00954,0.04526,-0.06997,-0.13246,0.15153,-0.00144,0.39708,-0.02154,0.2503,0.25667,-0.21961,0.26718,0.00462,-0.20054,0.1882,-0.14806,-0.19333,0.10025,0.32225,-0.46183,-0.04489,-0.05023,-0.47122,-0.19652,0.0137,-0.86989,-0.18037,-0.12616,-1.01887,-0.26964,0.31408,-0.47311,0.1056,-0.07392,-0.48885,0.21066,-0.01039,-0.87947,0.12899,-0.16238,-1.0362,0.17435
24.22,0.35224,-0.38754,0.03809,0.44847,0.04702,0.06073,0.3982,0.26893,0.06127,0.43278,-0.00885,-0.1383,0.20119,-0.0731,-0.17661,-0.00869,0.04473,-0.06615,-0.13026,0.14782,0.00929,0.39663,-0.02105,0.24956,0.25453,-0.21768,0.26899,0.00264,-0.199,0.18941,-0.14996,-0.1927,0.10125,0.32219,-0.46179,-0.04503,-0.05021,-0.47131,-0.19683,0.01379,-0.86995,-0.18036,-0.12602,-1.019,-0.26961,0.31383,-0.47303,0.10546,-0.07425,-0.48889,0.2102,-0.01038,-0.87953,0.12893,-0.16231,-1.03634,0.17429
24.24,0.35195,-0.38746,0.03809,0.44855,0.04706,0.05992,0.39903,0.26914,0.0592,0.43343,-0.00931,-0.13901,0.20105,-0.06875,-0.18023,-0.00748,0.04253,-0.06079,-0.12761,0.13954,0.02438,0.39605,-0.02048,0.24876,0.2524,-0.21569,0.27081,0.00074,-0.19756,0.19035,-0.15131,-0.19223,0.10118,0.3221,-0.4617,-0.0451,-0.05012,-0.47141,-0.19733,0.01386,-0.87003,-0.18036,-0.12587,-1.01915,-0.26962,0.31349,-0.47301,0.10537,-0.0747,-0.48896,0.20966,-0.01038,-0.87961,0.12882,-0.16222,-1.03651,0.17414
24.26,0.35169,-0.38738,0.03804,0.44859,0.04711,0.05914,0.39969,0.26932,0.05741,0.43394,-0.00969,-0.1397,0.20099,-0.06508,-0.18327,-0.00663,0.04032,-0.0571,-0.12555,0.13189,0.03548,0.39555,-0.01996,0.248,0.25033,-0.21371,0.27255,-0.00115,-0.19606,0.19142,-0.15291,-0.19163,0.10171,0.32203,-0.46165,-0.0452,-0.05008,-0.47151,-0.19772,0.01394,-0.87011,-0.18036,-0.12573,-1.01929,-0.26961,0.3132,-0.47296,0.10526,-0.07508,-0.48901,0.20919,-0.01038,-0.87969,0.12874,-0.16215,-1.03667,0.17404
24.28,0.35141,-0.3873,0.03797,0.4487,0.04714,0.0583,0.40055,0.2695,0.05529,0.43461,-0.01014,-0.14045,0.20111,-0.06065,-0.18687,-0.00575,0.03737,-0.05369,-0.12362,0.12164,0.04682,0.39499,-0.0194,0.24715,0.24809,-0.21151,0.27446,-0.00323,-0.19449,0.19273,-0.15463,-0.19126,0.10236,0.32196,-0.46157,-0.04534,-0.04999,-0.47162,-0.19822,0.01403,-0.8702,-0.18037,-0.12557,-1.01944,-0.26962,0.31288,-0.47293,0.1051,-0.07552,-0.48908,0.20858,-0.01038,-0.87978,0.12863,-0.16206,-1.03685,0.1739
24.3,0.35117,-0.38721,0.03797,0.4487,0.04721,0.05758,0.40108,0.26967,0.05376,0.43501,-0.01049,-0.14107,0.2012,-0.05751,-0.18958,-0.00523,0.03408,-0.05127,-0.12217,0.11243,0.05497,0.39455,-0.0189,0.24646,0.24628,-0.20962,0.27597,-0.00485,-0.193,0.19357,-0.15598,-0.19044,0.10272,0.32188,-0.46151,-0.04537,-0.04995,-0.47169,-0.19853,0.0141,-0.87026,-0.18034,-0.12544,-1.01955,-0.2696,0.31262,-0.47286,0.10506,-0.07585,-0.48912,0.20825,-0.01037,-0.87982,0.12858,-0.16198,-1.03697,0.17381
24.32,0.351,-0.38707,0.03815,0.44837,0.04741,0.05722,0.40051,0.26983,0.05403,0.43448,-0.01049,-0.14136,0.20076,-0.05823,-0.1896,-0.00541,0.03161,-0.04978,-0.12107,0.11039,0.05754,0.39444,-0.01853,0.24622,0.24555,-0.20867,0.27641,-0.00526,-0.19176,0.1931,-0.1564,-0.18827,0.10231,0.32171,-0.4615,-0.04507,-0.05011,-0.47166,-0.19826,0.0141,-0.8702,-0.18021,-0.12539,-1.01951,-0.26953,0.31251,-0.47265,0.10537,-0.0759,-0.48909,0.20876,-0.01038,-0.87971,0.12871,-0.16197,-1.03689,0.17389
24.34,0.35086,-0.38693,0.03838,0.44792,0.04764,0.05696,0.39958,0.26997,0.05486,0.43366,-0.0104,-0.14155,0.20017,-0.06027,-0.18871,-0.0058,0.02948,-0.04852,-0.1201,0.11085,0.05832,0.39445,-0.01822,0.24613,0.24522,-0.20807,0.27644,-0.00521,-0.19065,0.19211,-0.15644,-0.18571,0.10154,0.32151,-0.46151,-0.04469,-0.05034,-0.47159,-0.19782,0.01407,-0.87012,-0.18007,-0.12536,-1.01943,-0.26945,0.31246,-0.4724,0.10579,-0.07584,-0.48904,0.20955,-0.0104,-0.87955,0.12889,-0.16199,-1.03675,0.17401
24.36,0.35073,-0.3868,0.03857,0.44755,0.04785,0.05665,0.39885,0.27011,0.05536,0.43301,-0.01037,-0.14179,0.19968,-0.06167,-0.18824,-0.00606,0.02731,-0.04723,-0.1191,0.11023,0.05975,0.39441,-0.0179,0.24595,0.24473,-0.20733,0.27666,-0.00534,-0.1895,0.19135,-0.15663,-0.18341,0.10094,0.32135,-0.46151,-0.04437,-0.05051,-0.47154,-0.19746,0.01407,-0.87005,-0.17994,-0.12532,-1.01937,-0.26939,0.31241,-0.47219,0.10613,-0.07581,-0.489,0.21018,-0.0104,-0.87942,0.12904,-0.16198,-1.03664,0.17411
24.38,0.35053,-0.38661,0.03882,0.4471,0.04811,0.05638,0.398,0.27029,0.05614,0.43224,-0.01027,-0.14199,0.19914,-0.06319,-0.18776,-0.00628,0.0247,-0.04559,-0.11777,0.10933,0.06167,0.39435,-0.01751,0.24582,0.24419,-0.20651,0.27688,-0.00551,-0.18829,0.19056,-0.15684,-0.18088,0.10033,0.32112,-0.46148,-0.04396,-0.05073,-0.47147,-0.19708,0.01406,-0.86996,-0.17979,-0.12527,-1.01929,-0.26931,0.31229,-0.47189,0.10656,-0.07583,-0.48894,0.21091,-0.01043,-0.87924,0.12921,-0.16199,-1.0365,0.1742
24.4,0.35047,-0.38654,0.03896,0.44676,0.04826,0.05605,0.39732,0.27036,0.05651,0.43163,-0.01027,-0.14226,0.1987,-0.06475,-0.18707,-0.00661,0.02309,-0.04471,-0.11715,0.1096,0.06204,0.39436,-0.01726,0.24563,0.24384,-0.20592,0.277,-0.0055,-0.18726,0.18974,-0.15688,-0.1788,0.09969,0.32102,-0.46152,-0.04371,-0.05088,-0.47144,-0.19672,0.01405,-0.86991,-0.17968,-0.12524,-1.01924,-0.26925,0.31231,-0.47175,0.10684,-0.07573,-0.48892,0.2115,-0.01042,-0.87914,0.12934,-0.16199,-1.03641,0.17431
24.42,0.35084,-0.38684,0.0387,0.44678,0.04805,0.05545,0.39721,0.27012,0.05543,0.43156,-0.01062,-0.1428,0.19861,-0.06632,-0.18596,-0.00729,0.0243,-0.04622,-0.11867,0.11296,0.05785,0.39456,-0.0174,0.24511,0.24396,-0.20592,0.27686,-0.00509,-0.18672,0.18888,-0.15654,-0.17801,0.09896,0.32131,-0.46178,-0.04398,-0.05078,-0.47153,-0.19654,0.0141,-0.87002,-0.17977,-0.12531,-1.01931,-0.26925,0.31271,-0.47207,0.10656,-0.07525,-0.48905,0.21155,-0.01028,-0.8793,0.12929,-0.16192,-1.03647,0.17437
24.44,0.35136,-0.38725,0.03833,0.44692,0.04774,0.0548,0.39729,0.26979,0.05392,0.43167,-0.01106,-0.14342,0.19864,-0.06784,-0.18469,-0.0081,0.0263,-0.04857,-0.12093,0.11703,0.05211,0.39483,-0.01765,0.24451,0.24426,-0.20614,0.27663,-0.00452,-0.18635,0.18802,-0.15603,-0.17767,0.0982,0.32174,-0.4621,-0.0444,-0.05059,-0.47165,-0.19638,0.01416,-0.87018,-0.17991,-0.1254,-1.01939,-0.26925,0.31324,-0.47253,0.10614,-0.07464,-0.48922,0.21143,-0.01009,-0.87954,0.12919,-0.16181,-1.03658,0.17443
24.46,0.35178,-0.38759,0.03804,0.44698,0.04749,0.05421,0.39726,0.26952,0.05268,0.43168,-0.01143,-0.14397,0.1986,-0.06922,-0.18357,-0.00886,0.02759,-0.05045,-0.12281,0.12003,0.04737,0.39506,-0.01784,0.24399,0.24445,-0.20624,0.27647,-0.00405,-0.18593,0.1872,-0.15561,-0.17718,0.09748,0.32208,-0.46237,-0.04472,-0.05046,-0.47176,-0.1962,0.01421,-0.87031,-0.18001,-0.12548,-1.01947,-0.26925,0.31369,-0.4729,0.10582,-0.07413,-0.48937,0.21142,-0.00993,-0.87974,0.12912,-0.16174,-1.03666,0.17449
24.48,0.35231,-0.38803,0.03764,0.4471,0.04715,0.05351,0.39727,0.26915,0.05118,0.43176,-0.01191,-0.14463,0.19874,-0.07128,-0.18209,-0.00973,0.02921,-0.05334,-0.12518,0.12408,0.04031,0.39532,-0.01811,0.24335,0.24473,-0.20646,0.27621,-0.00343,-0.18546,0.18617,-0.15507,-0.17656,0.0966,0.32251,-0.46272,-0.04517,-0.05027,-0.47189,-0.19606,0.01427,-0.87047,-0.18015,-0.12558,-1.01957,-0.26924,0.31423,-0.4734,0.10537,-0.0735,-0.48954,0.21131,-0.00973,-0.87999,0.12903,-0.16163,-1.03677,0.17457
24.5,0.35265,-0.38827,0.03743,0.44713,0.04699,0.053,0.39724,0.26896,0.0501,0.43172,-0.01219,-0.14509,0.19858,-0.0719,-0.1813,-0.01043,0.03002,-0.05458,-0.1268,0.1255,0.03728,0.39552,-0.01821,0.24291,0.24487,-0.20645,0.27611,-0.00308,-0.18512,0.18557,-0.15475,-0.1763,0.09603,0.32278,-0.46291,-0.04539,-0.05019,-0.47196,-0.19584,0.01431,-0.87056,-0.18024,-0.12564,-1.01961,-0.26926,0.3146,-0.47366,0.10514,-0.07306,-0.48965,0.21135,-0.00961,-0.88013,0.12897,-0.16158,-1.03682,0.1746
24.52,0.35241,-0.3879,0.0378,0.44691,0.04736,0.05307,0.39704,0.26935,0.05031,0.43127,-0.0119,-0.14497,0.19754,-0.06826,-0.18272,-0.01051,0.02844,-0.05045,-0.12596,0.11938,0.04703,0.39552,-0.01775,0.24307,0.24456,-0.2057,0.27648,-0.00354,-0.1851,0.18618,-0.15508,-0.17695,0.09636,0.32254,-0.46266,-0.04492,-0.05043,-0.47184,-0.19535,0.01425,-0.87043,-0.1802,-0.12562,-1.01946,-0.26936,0.31442,-0.47322,0.10563,-0.07323,-0.48957,0.21183,-0.00976,-0.87995,0.12903,-0.16174,-1.03668,0.1745
24.54,0.35198,-0.38733,0.03835,0.44661,0.04791,0.05333,0.3968,0.26992,0.05094,0.43068,-0.01141,-0.14467,0.19629,-0.0632,-0.18483,-0.01054,0.0257,-0.04536,-0.12462,0.10991,0.05949,0.39546,-0.01711,0.24342,0.24411,-0.20472,0.27698,-0.00427,-0.1852,0.18722,-0.15564,-0.17793,0.09703,0.32213,-0.46224,-0.04424,-0.05079,-0.47166,-0.19479,0.01417,-0.87022,-0.18012,-0.12556,-1.01926,-0.2695,0.31407,-0.47256,0.10633,-0.07359,-0.48942,0.21246,-0.01,-0.87967,0.12912,-0.16197,-1.03647,0.17435
24.56,0.35165,-0.38688,0.03879,0.44634,0.04836,0.05348,0.39657,0.27038,0.05133,0.43016,-0.01104,-0.14448,0.19527,-0.05896,-0.18647,-0.01079,0.02321,-0.04183,-0.12397,0.10147,0.06846,0.39543,-0.01659,0.24366,0.24373,-0.20389,0.2774,-0.00486,-0.18525,0.18803,-0.15608,-0.17872,0.09755,0.32181,-0.46192,-0.04368,-0.05109,-0.47152,-0.19427,0.0141,-0.87006,-0.18006,-0.12552,-1.0191,-0.26961,0.3138,-0.47204,0.10691,-0.07384,-0.48932,0.213,-0.01018,-0.87945,0.12919,-0.16215,-1.03631,0.17423
24.58,0.35125,-0.38632,0.03936,0.44606,0.04891,0.05373,0.39635,0.27093,0.05191,0.42959,-0.01058,-0.14418,0.19426,-0.05389,-0.18864,-0.01112,0.01903,-0.0382,-0.1234,0.08906,0.07836,0.39539,-0.01595,0.24401,0.24329,-0.20289,0.27793,-0.00554,-0.18531,0.18902,-0.15655,-0.1797,0.09811,0.32142,-0.46152,-0.04298,-0.05142,-0.47134,-0.19368,0.01402,-0.86986,-0.17998,-0.12547,-1.01889,-0.26975,0.31348,-0.47138,0.10763,-0.07417,-0.48918,0.21363,-0.01041,-0.87918,0.12928,-0.16238,-1.0361,0.17408
24.6,0.35095,-0.38594,0.03971,0.44579,0.04929,0.05383,0.39612,0.27133,0.0522,0.42909,-0.01026,-0.14404,0.19343,-0.05019,-0.18988,-0.01162,0.01702,-0.03635,-0.12336,0.08189,0.08367,0.39534,-0.01551,0.24419,0.24296,-0.20218,0.27827,-0.00607,-0.18536,0.18977,-0.157,-0.18038,0.0987,0.32113,-0.46125,-0.04252,-0.05172,-0.47123,-0.19322,0.01396,-0.86972,-0.17993,-0.12543,-1.01876,-0.26983,0.31324,-0.47094,0.1081,-0.07439,-0.48909,0.21412,-0.01057,-0.879,0.12933,-0.16253,-1.03597,0.17398
24.62,0.35102,-0.38614,0.03936,0.44561,0.04914,0.05342,0.3959,0.27118,0.05152,0.42883,-0.01042,-0.14445,0.19283,-0.05078,-0.18813,-0.01218,0.02315,-0.03769,-0.12393,0.0939,0.07895,0.39531,-0.01567,0.2438,0.24302,-0.20241,0.27799,-0.00607,-0.18527,0.18971,-0.15741,-0.17993,0.09935,0.32114,-0.46142,-0.04288,-0.05188,-0.47131,-0.19316,0.01398,-0.86977,-0.17998,-0.12543,-1.01887,-0.26976,0.31331,-0.47114,0.10775,-0.0742,-0.48919,0.21419,-0.01049,-0.87908,0.12927,-0.16241,-1.03606,0.17405
24.64,0.3512,-0.38653,0.03879,0.44545,0.04883,0.05285,0.3957,0.27085,0.05054,0.42864,-0.01073,-0.14501,0.19237,-0.05281,-0.18547,-0.01273,0.03129,-0.04058,-0.1247,0.11092,0.06997,0.39527,-0.01605,0.24325,0.2432,-0.20294,0.27751,-0.00591,-0.18519,0.18941,-0.1578,-0.1792,0.1,0.32124,-0.46174,-0.04349,-0.052,-0.47146,-0.19323,0.01403,-0.86989,-0.18006,-0.12544,-1.01907,-0.26963,0.31348,-0.47156,0.10713,-0.07389,-0.48935,0.21413,-0.01033,-0.87926,0.12916,-0.16219,-1.03623,0.17417
24.66,0.35132,-0.38681,0.03835,0.44528,0.04861,0.05238,0.39552,0.27062,0.04974,0.42842,-0.01095,-0.14548,0.19192,-0.05408,-0.18338,-0.01324,0.03751,-0.04318,-0.12537,0.12354,0.06229,0.39523,-0.0163,0.2428,0.24332,-0.20332,0.27714,-0.00583,-0.18515,0.18924,-0.15815,-0.17872,0.10061,0.32129,-0.46197,-0.04395,-0.05214,-0.47157,-0.19322,0.01407,-0.86998,-0.18013,-0.12543,-1.01922,-0.26954,0.3136,-0.47186,0.10667,-0.07365,-0.48948,0.21413,-0.01021,-0.87939,0.12907,-0.16202,-1.03636,0.17426
24.68,0.35149,-0.38719,0.03779,0.44511,0.04831,0.0518,0.39525,0.27029,0.04875,0.42819,-0.01126,-0.14605,0.19142,-0.05569,-0.18063,-0.01409,0.04502,-0.04738,-0.12647,0.13909,0.0507,0.39522,-0.01666,0.24225,0.24346,-0.20379,0.27669,-0.0057,-0.18495,0.18897,-0.15862,-0.17774,0.10143,0.32138,-0.46228,-0.04454,-0.05226,-0.47172,-0.19329,0.01411,-0.8701,-0.1802,-0.12544,-1.01941,-0.26941,0.31376,-0.47226,0.10608,-0.07335,-0.48964,0.2141,-0.01007,-0.87956,0.12897,-0.16182,-1.03653,0.17439
24.7,0.35156,-0.38741,0.03743,0.44492,0.04814,0.05142,0.39512,0.27014,0.04809,0.42798,-0.01143,-0.14643,0.19114,-0.05701,-0.179,-0.01438,0.04907,-0.04999,-0.12705,0.14731,0.04356,0.39512,-0.01686,0.24188,0.24356,-0.20413,0.27638,-0.00567,-0.18507,0.18888,-0.15886,-0.1777,0.10185,0.32139,-0.46247,-0.04491,-0.05243,-0.4718,-0.1932,0.01414,-0.87016,-0.18026,-0.12544,-1.01953,-0.26933,0.31384,-0.4725,0.10571,-0.07315,-0.48975,0.21413,-0.00997,-0.87966,0.1289,-0.16167,-1.03663,0.17445
24.72,0.35128,-0.38711,0.03775,0.44468,0.04843,0.05168,0.3954,0.27054,0.04844,0.42788,-0.01119,-0.14616,0.19124,-0.05643,-0.18062,-0.01288,0.04487,-0.04569,-0.12564,0.13682,0.05395,0.39474,-0.01651,0.24212,0.24345,-0.20401,0.27653,-0.00595,-0.18603,0.18932,-0.15844,-0.18046,0.10091,0.32116,-0.46223,-0.04455,-0.05275,-0.47168,-0.19263,0.01408,-0.87001,-0.18024,-0.12543,-1.01939,-0.26941,0.31366,-0.4722,0.10608,-0.07336,-0.48968,0.21439,-0.01006,-0.87952,0.12892,-0.16174,-1.03654,0.17433
24.74,0.35089,-0.38664,0.03828,0.44441,0.04888,0.05215,0.3958,0.27114,0.04914,0.42778,-0.01081,-0.14569,0.19155,-0.05563,-0.1834,-0.01073,0.03689,-0.03969,-0.12351,0.11841,0.06864,0.39427,-0.01598,0.24256,0.24328,-0.20375,0.27685,-0.00634,-0.18729,0.18998,-0.15779,-0.18423,0.09969,0.32083,-0.46186,-0.04396,-0.05313,-0.47149,-0.19187,0.014,-0.86979,-0.1802,-0.12543,-1.01915,-0.26953,0.31339,-0.47172,0.10668,-0.07369,-0.48954,0.21473,-0.0102,-0.87929,0.12898,-0.16188,-1.03638,0.17417
24.76,0.35057,-0.38628,0.03869,0.44413,0.04923,0.0525,0.39612,0.27163,0.04969,0.42762,-0.01051,-0.14533,0.19185,-0.05543,-0.18565,-0.00882,0.02968,-0.03526,-0.12157,0.10228,0.07927,0.39386,-0.01557,0.2429,0.24316,-0.20358,0.27712,-0.00667,-0.18844,0.19059,-0.15727,-0.18754,0.09883,0.32056,-0.46157,-0.0435,-0.05349,-0.47135,-0.19119,0.01393,-0.86962,-0.18017,-0.12544,-1.01897,-0.26961,0.31318,-0.47137,0.10715,-0.07392,-0.48946,0.21506,-0.0103,-0.87912,0.12903,-0.16197,-1.03627,0.17405
24.78,0.35018,-0.38581,0.03921,0.44397,0.04966,0.05295,0.39654,0.27218,0.0502,0.42769,-0.01017,-0.14487,0.19203,-0.05319,-0.18781,-0.00692,0.0222,-0.03011,-0.11956,0.08325,0.09106,0.39341,-0.01503,0.24331,0.243,-0.20332,0.2773,-0.00698,-0.1895,0.19097,-0.15639,-0.19124,0.09731,0.32026,-0.4612,-0.04292,-0.05381,-0.47115,-0.19053,0.01387,-0.8694,-0.18016,-0.1254,-1.01873,-0.26977,0.31289,-0.47088,0.10773,-0.07429,-0.48932,0.21531,-0.01045,-0.8789,0.12906,-0.16212,-1.03611,0.17384
