T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
24.8,0.3499,-0.38552,0.03954,0.44356,0.04998,0.05323,0.39679,0.27264,0.05087,0.4273,-0.00988,-0.14459,0.19261,-0.05511,-0.19046,-0.00461,0.0126,-0.0272,-0.11695,0.06492,0.09826,0.393,-0.0147,0.24359,0.24287,-0.2032,0.27769,-0.00736,-0.19082,0.19189,-0.15611,-0.19453,0.09724,0.31999,-0.46096,-0.04254,-0.05422,-0.47104,-0.18981,0.01377,-0.86925,-0.18011,-0.12546,-1.01858,-0.26979,0.31274,-0.47061,0.10812,-0.07442,-0.48926,0.21572,-0.01051,-0.87875,0.12912,-0.16217,-1.03602,0.17378
24.82,0.34998,-0.38577,0.03923,0.44238,0.05,0.05287,0.39652,0.27286,0.05192,0.42549,-0.00975,-0.14492,0.19453,-0.06854,-0.19424,-0.00087,0.00073,-0.02946,-0.11242,0.05549,0.09566,0.39281,-0.01498,0.2434,0.24297,-0.20353,0.27847,-0.0078,-0.19283,0.19403,-0.1575,-0.19613,0.10088,0.31982,-0.46112,-0.04284,-0.05485,-0.47118,-0.18893,0.01358,-0.86933,-0.17998,-0.12578,-1.01869,-0.26942,0.31305,-0.47095,0.10782,-0.0738,-0.48946,0.21657,-0.0103,-0.87885,0.12923,-0.1619,-1.03611,0.1741
24.84,0.35018,-0.38621,0.03871,0.44097,0.0499,0.05233,0.39612,0.27297,0.0531,0.42325,-0.00971,-0.14544,0.1982,-0.08569,-0.19845,0.00371,-0.01135,-0.03481,-0.10778,0.04952,0.08752,0.39267,-0.01548,0.24305,0.24311,-0.20399,0.27947,-0.00831,-0.19507,0.19674,-0.15949,-0.19725,0.10598,0.31969,-0.46142,-0.04337,-0.05554,-0.4714,-0.18803,0.01336,-0.86949,-0.17984,-0.12618,-1.01889,-0.26892,0.31351,-0.4715,0.1073,-0.07292,-0.48975,0.21756,-0.00999,-0.87903,0.12935,-0.16152,-1.03627,0.17455
24.86,0.35032,-0.38656,0.03831,0.43972,0.04983,0.05193,0.39584,0.27309,0.05418,0.42133,-0.00965,-0.14582,0.20271,-0.10042,-0.20238,0.00849,-0.02234,-0.04016,-0.10352,0.0426,0.07957,0.39248,-0.01587,0.2428,0.24318,-0.20434,0.28045,-0.00882,-0.19719,0.19935,-0.16121,-0.19874,0.11061,0.31954,-0.46165,-0.04378,-0.05618,-0.47158,-0.18717,0.01316,-0.8696,-0.1797,-0.12653,-1.01904,-0.26849,0.31389,-0.47195,0.1069,-0.07218,-0.48998,0.21847,-0.00974,-0.87916,0.12947,-0.16119,-1.03639,0.17494
24.88,0.35048,-0.38691,0.03783,0.43824,0.04982,0.05142,0.39541,0.27325,0.05542,0.4189,-0.00951,-0.14628,0.20797,-0.11493,-0.2065,0.0138,-0.03151,-0.04689,-0.09891,0.03903,0.06894,0.3924,-0.01629,0.24249,0.24351,-0.20489,0.28112,-0.00898,-0.19947,0.20143,-0.16262,-0.19983,0.11487,0.31938,-0.46188,-0.04425,-0.05691,-0.47177,-0.18613,0.01294,-0.86972,-0.17955,-0.12691,-1.01919,-0.26802,0.31432,-0.4724,0.10644,-0.07134,-0.49025,0.21946,-0.00946,-0.87932,0.12958,-0.16084,-1.03653,0.17536
24.9,0.35062,-0.38731,0.03746,0.43717,0.04966,0.0511,0.3953,0.27324,0.05638,0.4174,-0.00959,-0.14658,0.21511,-0.12898,-0.21028,0.01929,-0.04237,-0.05445,-0.09543,0.03101,0.05759,0.3921,-0.01671,0.24226,0.24332,-0.20507,0.2825,-0.00982,-0.20141,0.20478,-0.16465,-0.20157,0.12036,0.31925,-0.46214,-0.04464,-0.05745,-0.47196,-0.18545,0.01274,-0.86986,-0.17942,-0.12725,-1.01936,-0.26762,0.31467,-0.47291,0.10605,-0.07063,-0.49047,0.2203,-0.00921,-0.87945,0.12972,-0.16052,-1.03666,0.17576
24.92,0.35066,-0.3878,0.03737,0.43731,0.04914,0.05126,0.39609,0.27285,0.05647,0.41865,-0.01021,-0.1465,0.22525,-0.14221,-0.21286,0.02488,-0.05923,-0.06088,-0.09386,0.00897,0.05024,0.39112,-0.01711,0.2422,0.2417,-0.20424,0.28563,-0.0126,-0.20276,0.21172,-0.16842,-0.20588,0.12922,0.31917,-0.46243,-0.04486,-0.05745,-0.47209,-0.18587,0.01254,-0.87001,-0.17936,-0.12745,-1.01955,-0.2675,0.31475,-0.47354,0.1058,-0.07038,-0.49055,0.22071,-0.00907,-0.87949,0.12989,-0.16031,-1.03673,0.17606
24.94,0.35067,-0.38833,0.03739,0.43786,0.04849,0.05158,0.39717,0.27231,0.0563,0.42082,-0.01103,-0.14627,0.23695,-0.155,-0.21481,0.0312,-0.07815,-0.06685,-0.09178,-0.01789,0.04425,0.38992,-0.01749,0.24218,0.23952,-0.20291,0.28941,-0.01603,-0.20338,0.21991,-0.17271,-0.21029,0.13929,0.31911,-0.46274,-0.04502,-0.05728,-0.47221,-0.18666,0.01235,-0.87018,-0.17933,-0.12761,-1.01974,-0.26748,0.31475,-0.47422,0.10562,-0.07029,-0.49058,0.22095,-0.00898,-0.87951,0.13007,-0.16013,-1.03679,0.17633
24.96,0.3507,-0.38883,0.03738,0.43818,0.04793,0.05181,0.39809,0.27186,0.05628,0.42248,-0.01176,-0.1461,0.24895,-0.16709,-0.21675,0.03838,-0.09555,-0.07297,-0.08813,-0.0421,0.03764,0.38884,-0.01785,0.24212,0.23757,-0.20162,0.29287,-0.01904,-0.20371,0.22744,-0.17654,-0.21368,0.14874,0.31906,-0.46304,-0.04518,-0.05718,-0.47233,-0.18724,0.01215,-0.87034,-0.17928,-0.12779,-1.01992,-0.26742,0.31479,-0.47487,0.10544,-0.07012,-0.49064,0.22127,-0.00885,-0.87954,0.13025,-0.15993,-1.03687,0.17661
24.98,0.35072,-0.3894,0.03727,0.43866,0.04725,0.05209,0.39915,0.27129,0.05613,0.4245,-0.01256,-0.1459,0.26216,-0.17883,-0.21824,0.04678,-0.11275,-0.07904,-0.08295,-0.06649,0.03109,0.38768,-0.01831,0.24205,0.23579,-0.2006,0.29619,-0.02199,-0.20525,0.23569,-0.18044,-0.21921,0.15955,0.31898,-0.46338,-0.04545,-0.05708,-0.47245,-0.18801,0.01195,-0.8705,-0.17926,-0.12797,-1.02012,-0.26737,0.31482,-0.47559,0.10514,-0.06993,-0.4907,0.2216,-0.00872,-0.87957,0.13042,-0.15972,-1.03695,0.17692
25,0.35074,-0.38983,0.03741,0.43891,0.04677,0.05233,0.39997,0.27091,0.05623,0.426,-0.01325,-0.14569,0.27509,-0.18925,-0.21972,0.05523,-0.12964,-0.08466,-0.07711,-0.09072,0.0252,0.38664,-0.01854,0.24201,0.23353,-0.19867,0.29984,-0.02504,-0.20339,0.24282,-0.18398,-0.21931,0.16811,0.31894,-0.46362,-0.04546,-0.05695,-0.47255,-0.18845,0.01174,-0.87064,-0.17918,-0.12817,-1.02026,-0.26732,0.31483,-0.47616,0.1051,-0.06984,-0.49074,0.22189,-0.00862,-0.8796,0.13062,-0.15955,-1.03702,0.17717
25.02,0.35078,-0.38989,0.03826,0.43842,0.04685,0.05239,0.40008,0.27108,0.05706,0.42582,-0.01359,-0.14552,0.28573,-0.19729,-0.22207,0.06237,-0.14614,-0.08929,-0.07173,-0.11442,0.02075,0.38599,-0.01814,0.24214,0.23025,-0.19453,0.30432,-0.02823,-0.19356,0.24672,-0.18661,-0.20635,0.17024,0.31903,-0.46356,-0.04473,-0.05681,-0.47261,-0.18784,0.01156,-0.87077,-0.17891,-0.12841,-1.02022,-0.26722,0.3148,-0.4763,0.10581,-0.07002,-0.49079,0.22211,-0.00855,-0.87962,0.13089,-0.1595,-1.03709,0.17723
25.04,0.35083,-0.38982,0.03935,0.4377,0.0471,0.0524,0.39993,0.27141,0.05815,0.42512,-0.01383,-0.14536,0.29571,-0.2041,-0.22462,0.06954,-0.16225,-0.09337,-0.06576,-0.13784,0.01706,0.38547,-0.01752,0.24233,0.22668,-0.18945,0.3091,-0.03112,-0.18055,0.24916,-0.18829,-0.18838,0.16956,0.31918,-0.46341,-0.04376,-0.05665,-0.47265,-0.1869,0.0114,-0.87088,-0.17857,-0.12864,-1.02013,-0.26711,0.31476,-0.47629,0.10677,-0.0703,-0.49084,0.22228,-0.0085,-0.87964,0.13119,-0.15949,-1.03715,0.17723
25.06,0.35088,-0.38981,0.0403,0.43711,0.04726,0.05243,0.39986,0.27163,0.05914,0.42471,-0.01412,-0.1452,0.30647,-0.21054,-0.22688,0.0778,-0.17775,-0.0974,-0.05839,-0.16068,0.01332,0.38489,-0.01702,0.24248,0.22342,-0.18461,0.31369,-0.03358,-0.16864,0.25182,-0.1895,-0.17237,0.16952,0.31931,-0.4633,-0.04292,-0.05649,-0.4727,-0.18615,0.01123,-0.871,-0.17826,-0.12887,-1.02007,-0.267,0.31473,-0.47635,0.10759,-0.07052,-0.49088,0.22245,-0.00844,-0.87966,0.13148,-0.15946,-1.03722,0.17726
25.08,0.35091,-0.3898,0.0414,0.43641,0.04745,0.05248,0.39999,0.27192,0.06005,0.42413,-0.01444,-0.145,0.31763,-0.21639,-0.22929,0.08702,-0.19347,-0.10114,-0.0495,-0.18432,0.01011,0.38428,-0.01647,0.24268,0.22048,-0.17981,0.31833,-0.03587,-0.15862,0.25535,-0.19063,-0.15958,0.17082,0.31942,-0.46319,-0.04194,-0.05634,-0.47277,-0.18523,0.01106,-0.87113,-0.17793,-0.12911,-1.02001,-0.26691,0.31468,-0.47642,0.10855,-0.07078,-0.49094,0.2227,-0.00838,-0.87969,0.13178,-0.15943,-1.0373,0.17726
25.1,0.35097,-0.38976,0.04223,0.43588,0.04762,0.05245,0.39961,0.27208,0.06117,0.42375,-0.01468,-0.14491,0.3285,-0.22133,-0.23124,0.09624,-0.20713,-0.1048,-0.04047,-0.20493,0.00658,0.38377,-0.01598,0.24276,0.21728,-0.17444,0.32278,-0.03726,-0.14429,0.2562,-0.18989,-0.13995,0.16799,0.31956,-0.46307,-0.04122,-0.05617,-0.47281,-0.18459,0.01089,-0.87123,-0.17764,-0.12934,-1.01994,-0.26678,0.31466,-0.47644,0.10925,-0.07099,-0.49095,0.22278,-0.00833,-0.8797,0.13205,-0.15942,-1.03734,0.17732
25.12,0.35114,-0.38968,0.04226,0.4359,0.04774,0.05223,0.39792,0.27183,0.06284,0.42408,-0.01474,-0.1451,0.33849,-0.22536,-0.23194,0.10415,-0.21637,-0.10889,-0.03341,-0.21845,0.00142,0.38353,-0.01571,0.24252,0.21332,-0.16787,0.32683,-0.03546,-0.11932,0.2501,-0.18279,-0.10333,0.15453,0.31978,-0.46293,-0.04125,-0.05592,-0.47275,-0.18469,0.01076,-0.87123,-0.17745,-0.12958,-1.01989,-0.26652,0.31477,-0.4764,0.1092,-0.07096,-0.49084,0.22243,-0.00826,-0.87971,0.13223,-0.1594,-1.03728,0.17754
25.14,0.35135,-0.38958,0.042,0.4361,0.04784,0.05192,0.39573,0.2714,0.06469,0.42463,-0.01473,-0.1454,0.34808,-0.22883,-0.23218,0.11156,-0.2239,-0.11315,-0.02713,-0.2293,-0.00437,0.3834,-0.01552,0.24214,0.20929,-0.16073,0.33064,-0.03011,-0.0914,0.24113,-0.16932,-0.06224,0.13688,0.32003,-0.46279,-0.04157,-0.05564,-0.47266,-0.18509,0.01065,-0.8712,-0.17732,-0.1298,-1.01984,-0.26623,0.31493,-0.47632,0.10888,-0.07087,-0.49069,0.22189,-0.00818,-0.87971,0.13236,-0.15938,-1.03719,0.17782
25.16,0.35153,-0.38949,0.04186,0.4362,0.04795,0.05163,0.39374,0.271,0.06642,0.42505,-0.01474,-0.14566,0.35793,-0.23194,-0.23256,0.11951,-0.23179,-0.11728,-0.02004,-0.24104,-0.00987,0.38321,-0.0153,0.24182,0.20572,-0.1537,0.33442,-0.02295,-0.06667,0.23307,-0.15301,-0.02662,0.12093,0.32025,-0.46265,-0.04176,-0.05537,-0.4726,-0.1854,0.01053,-0.87119,-0.17717,-0.13003,-1.0198,-0.26597,0.31506,-0.47626,0.10867,-0.07083,-0.49055,0.22142,-0.00812,-0.87971,0.13251,-0.15937,-1.03711,0.17807
25.18,0.35174,-0.3894,0.04175,0.43636,0.04805,0.05137,0.39184,0.27055,0.06825,0.42554,-0.01477,-0.1459,0.36832,-0.23474,-0.23292,0.12808,-0.2397,-0.12159,-0.01216,-0.25317,-0.01553,0.38304,-0.01507,0.24151,0.20263,-0.14648,0.33854,-0.0135,-0.04372,0.22513,-0.13298,0.00546,0.10511,0.3205,-0.46251,-0.04193,-0.05513,-0.47252,-0.18555,0.0104,-0.87116,-0.177,-0.13029,-1.01973,-0.26568,0.31522,-0.47621,0.10849,-0.07072,-0.49043,0.22103,-0.00805,-0.87972,0.13266,-0.15936,-1.03704,0.17832
25.2,0.3519,-0.38929,0.04152,0.43645,0.04818,0.05105,0.38967,0.27005,0.06991,0.42594,-0.01475,-0.1462,0.37778,-0.23694,-0.23305,0.13594,-0.24643,-0.12554,-0.00508,-0.26343,-0.02104,0.38285,-0.01486,0.24114,0.1995,-0.13928,0.34182,-0.0017,-0.02137,0.21633,-0.10899,0.03674,0.08901,0.32072,-0.46236,-0.04222,-0.05481,-0.47244,-0.18608,0.01029,-0.87114,-0.17687,-0.13048,-1.01969,-0.26542,0.31532,-0.47612,0.1082,-0.07072,-0.49024,0.22043,-0.00799,-0.87968,0.1328,-0.15935,-1.03692,0.17859
25.22,0.35194,-0.38914,0.04102,0.43638,0.04835,0.05058,0.38688,0.26948,0.07112,0.4261,-0.01461,-0.14668,0.38474,-0.23847,-0.23275,0.14161,-0.25094,-0.12853,-0.00071,-0.26958,-0.02608,0.3826,-0.01467,0.24062,0.19567,-0.1322,0.34298,0.013,0.00198,0.20601,-0.07987,0.07075,0.0728,0.32091,-0.46223,-0.04276,-0.05424,-0.47236,-0.1876,0.01031,-0.87111,-0.1768,-0.13041,-1.01978,-0.26525,0.31522,-0.47595,0.10765,-0.071,-0.48982,0.21931,-0.00796,-0.87951,0.13296,-0.15931,-1.0367,0.17893
25.24,0.35194,-0.38897,0.04042,0.43626,0.04854,0.05005,0.38387,0.26885,0.07215,0.42617,-0.01442,-0.14721,0.39073,-0.23968,-0.23225,0.14639,-0.25451,-0.1312,0.00261,-0.27411,-0.031,0.38233,-0.0145,0.24004,0.19177,-0.12515,0.34336,0.03027,0.02412,0.19581,-0.04646,0.10287,0.05794,0.32109,-0.4621,-0.04339,-0.05358,-0.47228,-0.18946,0.01036,-0.87107,-0.17676,-0.13026,-1.0199,-0.26509,0.31505,-0.47574,0.10701,-0.07137,-0.48933,0.218,-0.00794,-0.87927,0.13313,-0.15926,-1.03643,0.1793
25.26,0.35197,-0.38881,0.03987,0.43618,0.04872,0.04955,0.38101,0.26819,0.07323,0.42629,-0.01426,-0.14772,0.39715,-0.24077,-0.23182,0.15167,-0.25833,-0.13403,0.00658,-0.27936,-0.03602,0.38207,-0.01431,0.23949,0.18834,-0.11806,0.34407,0.04912,0.04327,0.18684,-0.01075,0.12942,0.04509,0.32129,-0.46197,-0.04397,-0.05296,-0.47219,-0.19113,0.0104,-0.87102,-0.17672,-0.13015,-1.01998,-0.26494,0.31493,-0.47554,0.10642,-0.07168,-0.48887,0.21679,-0.00791,-0.87906,0.13329,-0.15923,-1.03617,0.17964
25.28,0.35198,-0.38864,0.03927,0.43609,0.04891,0.04904,0.37802,0.26744,0.07442,0.42642,-0.01407,-0.14824,0.4039,-0.24171,-0.23135,0.15727,-0.26223,-0.13709,0.01079,-0.28474,-0.04152,0.38181,-0.01414,0.23893,0.18505,-0.11042,0.34498,0.07109,0.06098,0.17834,0.03004,0.15284,0.03351,0.32148,-0.46183,-0.04461,-0.0523,-0.47212,-0.19297,0.01042,-0.87097,-0.17667,-0.13004,-1.02008,-0.26477,0.31478,-0.47534,0.10578,-0.07202,-0.48838,0.21548,-0.00789,-0.87882,0.13347,-0.15918,-1.03589,0.18002
25.3,0.352,-0.38849,0.03877,0.43596,0.04909,0.04854,0.37529,0.26674,0.07532,0.42647,-0.01393,-0.14874,0.4098,-0.24242,-0.23088,0.16225,-0.26555,-0.13968,0.01465,-0.28953,-0.04621,0.38154,-0.01395,0.23839,0.18224,-0.10376,0.34536,0.09138,0.07429,0.17165,0.06728,0.16947,0.02517,0.32165,-0.46172,-0.04514,-0.05172,-0.47203,-0.1945,0.01044,-0.87091,-0.17662,-0.12997,-1.02013,-0.26462,0.31465,-0.47515,0.10524,-0.07233,-0.48796,0.21435,-0.00789,-0.87862,0.13362,-0.15918,-1.03564,0.18035
25.32,0.35208,-0.3884,0.03857,0.43572,0.04924,0.04806,0.3733,0.26632,0.07551,0.42634,-0.01391,-0.14918,0.41364,-0.24294,-0.23052,0.16563,-0.26767,-0.141,0.01765,-0.29318,-0.04854,0.38128,-0.01369,0.23794,0.18008,-0.09976,0.34443,0.10388,0.08201,0.16756,0.09067,0.17888,0.02079,0.32183,-0.46167,-0.04534,-0.05136,-0.47193,-0.19514,0.01046,-0.87083,-0.17655,-0.12996,-1.02008,-0.2645,0.31461,-0.47501,0.10504,-0.0725,-0.48775,0.21369,-0.00793,-0.87854,0.13371,-0.15926,-1.03551,0.18051
25.34,0.35218,-0.38834,0.03847,0.43544,0.04938,0.04758,0.37159,0.266,0.07541,0.42614,-0.01396,-0.1496,0.41661,-0.2434,-0.23019,0.16831,-0.26931,-0.14182,0.0202,-0.29626,-0.04998,0.38103,-0.01343,0.23751,0.17816,-0.09682,0.34298,0.11322,0.0877,0.16446,0.10837,0.18572,0.01795,0.32201,-0.46165,-0.04543,-0.0511,-0.47184,-0.19545,0.01048,-0.87075,-0.17649,-0.12998,-1.02,-0.26439,0.3146,-0.4749,0.10495,-0.07261,-0.48763,0.21321,-0.00798,-0.87852,0.13378,-0.15936,-1.03543,0.18061
25.36,0.35227,-0.38826,0.03833,0.43519,0.04954,0.04711,0.36978,0.26562,0.07543,0.42597,-0.01397,-0.15002,0.41991,-0.24381,-0.22983,0.17127,-0.27109,-0.14286,0.02293,-0.29951,-0.05184,0.38079,-0.01317,0.23708,0.17627,-0.09344,0.34178,0.124,0.09329,0.16141,0.12835,0.19194,0.01531,0.32218,-0.46161,-0.04556,-0.05081,-0.47173,-0.19588,0.01049,-0.87067,-0.17642,-0.12998,-1.01992,-0.26427,0.31458,-0.47477,0.10481,-0.07275,-0.48746,0.21267,-0.00803,-0.87846,0.13386,-0.15945,-1.03532,0.18075
25.38,0.35237,-0.38818,0.03819,0.43489,0.0497,0.04663,0.36789,0.26522,0.0755,0.42579,-0.01398,-0.15046,0.42351,-0.24415,-0.22949,0.17452,-0.27291,-0.14398,0.02596,-0.30298,-0.05384,0.3805,-0.0129,0.23663,0.17419,-0.08955,0.34052,0.13648,0.099,0.15842,0.15168,0.1978,0.01315,0.32239,-0.46158,-0.0457,-0.05045,-0.47163,-0.19642,0.01052,-0.87058,-0.17634,-0.12998,-1.01984,-0.26414,0.31456,-0.47463,0.10468,-0.0729,-0.48729,0.21207,-0.00808,-0.87841,0.13395,-0.15954,-1.0352,0.18089
25.4,0.35246,-0.38813,0.03807,0.43469,0.04981,0.04616,0.36627,0.26484,0.07539,0.42564,-0.01403,-0.15087,0.42633,-0.24448,-0.22912,0.17706,-0.27447,-0.14486,0.02836,-0.30587,-0.05542,0.38032,-0.01267,0.23621,0.17272,-0.08693,0.33926,0.14503,0.10253,0.15631,0.16703,0.20112,0.01176,0.32252,-0.46157,-0.0458,-0.05026,-0.47155,-0.19665,0.01053,-0.87052,-0.17629,-0.13,-1.01977,-0.26404,0.31455,-0.47453,0.10457,-0.073,-0.48717,0.21163,-0.00812,-0.87838,0.13401,-0.15963,-1.03512,0.18099
25.42,0.35253,-0.38818,0.03799,0.43478,0.04976,0.04577,0.36525,0.26444,0.0749,0.42566,-0.01421,-0.15122,0.42726,-0.24491,-0.2287,0.17783,-0.27563,-0.14519,0.02906,-0.30748,-0.05602,0.38049,-0.0126,0.23588,0.17273,-0.08757,0.3381,0.14342,0.10202,0.15554,0.16181,0.20073,0.01057,0.32248,-0.4616,-0.04586,-0.05055,-0.47159,-0.1961,0.01048,-0.87055,-0.17631,-0.1301,-1.01979,-0.26401,0.31456,-0.47453,0.10452,-0.07301,-0.4872,0.21154,-0.00814,-0.87844,0.134,-0.15967,-1.03516,0.18099
25.44,0.35259,-0.38828,0.03794,0.43497,0.04964,0.04541,0.36451,0.26406,0.07425,0.42573,-0.01444,-0.15153,0.42745,-0.24541,-0.22824,0.1779,-0.2766,-0.14527,0.02911,-0.30855,-0.05617,0.38076,-0.01259,0.23559,0.17332,-0.08952,0.33698,0.13775,0.09989,0.15534,0.14855,0.19883,0.00977,0.32237,-0.46167,-0.04587,-0.05101,-0.47169,-0.19524,0.01041,-0.87063,-0.17635,-0.13023,-1.01984,-0.264,0.31457,-0.47457,0.10452,-0.07297,-0.48731,0.21162,-0.00816,-0.87853,0.13397,-0.15969,-1.03525,0.18094
25.46,0.35266,-0.38836,0.03788,0.43512,0.04955,0.04504,0.3637,0.26368,0.07367,0.42577,-0.01465,-0.15186,0.42797,-0.24587,-0.2278,0.17829,-0.27761,-0.14545,0.02947,-0.30982,-0.05649,0.38099,-0.01255,0.23528,0.1737,-0.09095,0.33586,0.13379,0.09832,0.15498,0.13877,0.19739,0.00918,0.32229,-0.46173,-0.04589,-0.05138,-0.47176,-0.19453,0.01036,-0.87069,-0.17638,-0.13034,-1.01987,-0.26398,0.3146,-0.4746,0.1045,-0.07293,-0.48739,0.21166,-0.00817,-0.87861,0.13394,-0.15971,-1.03532,0.18092
25.48,0.35274,-0.38843,0.0378,0.4353,0.04947,0.04464,0.36271,0.26322,0.07313,0.42583,-0.01486,-0.15221,0.42851,-0.24632,-0.22737,0.1787,-0.2788,-0.14569,0.02983,-0.31131,-0.05691,0.38126,-0.0125,0.23495,0.17401,-0.09214,0.33464,0.13042,0.09685,0.15432,0.12952,0.19587,0.0084,0.32222,-0.46177,-0.04594,-0.05177,-0.47183,-0.19378,0.0103,-0.87074,-0.17641,-0.13047,-1.0199,-0.26395,0.3146,-0.47461,0.10446,-0.07293,-0.48745,0.21156,-0.00819,-0.87869,0.13392,-0.15974,-1.03538,0.18089
25.5,0.35278,-0.38852,0.03776,0.43542,0.04937,0.0443,0.36213,0.26293,0.07244,0.42585,-0.01508,-0.15251,0.42885,-0.24678,-0.22691,0.17891,-0.27958,-0.14575,0.03004,-0.3122,-0.05703,0.38144,-0.01248,0.23467,0.17463,-0.09412,0.33364,0.12493,0.09448,0.15449,0.1173,0.19352,0.00879,0.32211,-0.46185,-0.04594,-0.05216,-0.4719,-0.19304,0.01023,-0.87079,-0.17645,-0.13059,-1.01992,-0.26395,0.31463,-0.47465,0.10447,-0.07285,-0.48756,0.21177,-0.0082,-0.87876,0.13389,-0.15975,-1.03545,0.18085
25.52,0.35275,-0.38868,0.0378,0.43533,0.04922,0.04404,0.36259,0.26307,0.0714,0.42575,-0.01535,-0.15273,0.42889,-0.24729,-0.22639,0.17879,-0.2793,-0.14542,0.03003,-0.31166,-0.05642,0.38139,-0.0125,0.23446,0.17599,-0.09782,0.33326,0.11491,0.09004,0.15688,0.09934,0.18914,0.01185,0.32195,-0.46205,-0.04582,-0.05252,-0.47196,-0.19242,0.01021,-0.87083,-0.17651,-0.13062,-1.01994,-0.26403,0.31473,-0.47479,0.10461,-0.07249,-0.48781,0.21285,-0.00816,-0.87883,0.13382,-0.15967,-1.03557,0.18078
25.54,0.35269,-0.38886,0.03786,0.43518,0.04906,0.04381,0.36348,0.26339,0.0702,0.42562,-0.01564,-0.15291,0.42879,-0.24781,-0.22585,0.17852,-0.27862,-0.14495,0.02989,-0.31052,-0.05556,0.38125,-0.01255,0.23427,0.17774,-0.10226,0.3331,0.10309,0.08411,0.16041,0.07885,0.18294,0.01638,0.32177,-0.46229,-0.04566,-0.05287,-0.47201,-0.19185,0.01021,-0.87085,-0.1766,-0.13062,-1.01995,-0.26416,0.31486,-0.47496,0.10479,-0.07202,-0.4881,0.21421,-0.00811,-0.8789,0.13374,-0.15957,-1.03569,0.18067
25.56,0.35263,-0.38902,0.03792,0.43506,0.04892,0.04359,0.36421,0.26364,0.06905,0.42551,-0.01592,-0.15309,0.42876,-0.24831,-0.2253,0.17831,-0.27811,-0.14455,0.0298,-0.30961,-0.05483,0.38114,-0.01258,0.23409,0.17945,-0.10638,0.33286,0.09224,0.07793,0.16387,0.0596,0.176,0.021,0.32158,-0.4625,-0.04551,-0.05324,-0.47207,-0.19126,0.01018,-0.87088,-0.17666,-0.13065,-1.01995,-0.26425,0.31496,-0.47511,0.10495,-0.07162,-0.48836,0.2154,-0.00808,-0.87896,0.13368,-0.1595,-1.03579,0.18059
25.58,0.3526,-0.38922,0.03798,0.43491,0.04875,0.04333,0.36476,0.26379,0.06799,0.42533,-0.01623,-0.15331,0.42866,-0.24885,-0.22478,0.17807,-0.27763,-0.14411,0.02972,-0.30888,-0.05403,0.38104,-0.01263,0.23388,0.18119,-0.11023,0.3327,0.08202,0.07138,0.16742,0.04132,0.16825,0.0258,0.32141,-0.46274,-0.04536,-0.0536,-0.47214,-0.19062,0.01017,-0.87092,-0.17673,-0.13066,-1.01998,-0.26435,0.31509,-0.47529,0.10513,-0.07114,-0.48868,0.21677,-0.00803,-0.87904,0.13361,-0.1594,-1.03593,0.18052
25.6,0.35252,-0.38935,0.03803,0.43482,0.04862,0.04315,0.36581,0.26415,0.06671,0.42531,-0.01647,-0.15345,0.42869,-0.24931,-0.2242,0.1779,-0.277,-0.14377,0.02961,-0.30763,-0.05339,0.3809,-0.01265,0.23372,0.18325,-0.11474,0.33244,0.07101,0.06341,0.17182,0.02165,0.15867,0.03187,0.32123,-0.46293,-0.04522,-0.05393,-0.47217,-0.19011,0.01016,-0.87092,-0.17681,-0.13067,-1.01996,-0.26447,0.3152,-0.47542,0.10528,-0.07077,-0.48889,0.21783,-0.008,-0.87907,0.13354,-0.15934,-1.03599,0.18042
25.62,0.35232,-0.38929,0.03806,0.435,0.04861,0.0432,0.3682,0.26503,0.06489,0.42571,-0.01651,-0.1534,0.42908,-0.24954,-0.22354,0.17797,-0.27605,-0.1437,0.02946,-0.30507,-0.05314,0.38075,-0.01257,0.23371,0.18602,-0.12058,0.33193,0.05758,0.05256,0.17812,-0.00219,0.14543,0.04064,0.32103,-0.46292,-0.04515,-0.05421,-0.47209,-0.18983,0.01012,-0.87081,-0.1769,-0.13068,-1.01985,-0.26459,0.31522,-0.47542,0.10536,-0.07073,-0.48881,0.21797,-0.00802,-0.87895,0.13346,-0.15935,-1.03591,0.18029
