T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
25.64,0.35207,-0.38915,0.03809,0.43524,0.04865,0.04336,0.37109,0.26609,0.06286,0.42626,-0.01648,-0.15326,0.42961,-0.24968,-0.2228,0.17813,-0.27496,-0.14373,0.02929,-0.30199,-0.0531,0.38053,-0.01244,0.23376,0.18928,-0.12704,0.33134,0.04404,0.03955,0.18544,-0.02649,0.12916,0.05093,0.32083,-0.46283,-0.04509,-0.05445,-0.47194,-0.18967,0.01008,-0.87064,-0.17699,-0.13069,-1.01969,-0.26472,0.31522,-0.47535,0.10543,-0.07081,-0.48862,0.21779,-0.00806,-0.87877,0.13338,-0.15938,-1.03575,0.18014
25.66,0.35185,-0.38906,0.03812,0.43541,0.04867,0.04347,0.37374,0.26699,0.06092,0.42675,-0.01649,-0.15315,0.4301,-0.24988,-0.22207,0.17827,-0.27396,-0.14374,0.02915,-0.29917,-0.05305,0.38029,-0.01235,0.23378,0.1927,-0.13327,0.33084,0.03204,0.0257,0.19282,-0.04855,0.11138,0.06143,0.32064,-0.4628,-0.04502,-0.05469,-0.47184,-0.18949,0.01005,-0.87051,-0.17708,-0.13069,-1.01956,-0.26485,0.31523,-0.47533,0.1055,-0.07083,-0.48849,0.21776,-0.00809,-0.87863,0.13329,-0.1594,-1.03564,0.18
25.68,0.35161,-0.38893,0.03813,0.43573,0.04869,0.04353,0.37666,0.26788,0.05902,0.42723,-0.01648,-0.15309,0.43045,-0.25003,-0.22147,0.17833,-0.27288,-0.1437,0.02902,-0.29621,-0.05281,0.38029,-0.01223,0.23378,0.19606,-0.13854,0.3304,0.0198,0.01089,0.20105,-0.07099,0.09128,0.07301,0.3204,-0.46272,-0.04497,-0.05502,-0.47171,-0.18918,0.00999,-0.87035,-0.17717,-0.13071,-1.01941,-0.26498,0.31525,-0.47527,0.10556,-0.07085,-0.48832,0.2177,-0.00812,-0.87846,0.13321,-0.15943,-1.03549,0.17986
25.7,0.3514,-0.38885,0.03819,0.43578,0.04872,0.04373,0.37921,0.26871,0.05702,0.42777,-0.01649,-0.1529,0.43113,-0.25024,-0.22056,0.1786,-0.27193,-0.1438,0.02889,-0.29339,-0.05312,0.37979,-0.01213,0.23384,0.20035,-0.14555,0.32991,0.01098,-0.0056,0.20872,-0.08862,0.06987,0.08429,0.32026,-0.4627,-0.04488,-0.05514,-0.47159,-0.18916,0.00998,-0.87021,-0.17725,-0.1307,-1.01927,-0.26511,0.31525,-0.47525,0.10565,-0.07091,-0.48819,0.21763,-0.00814,-0.87832,0.13313,-0.15944,-1.03538,0.17971
25.72,0.35126,-0.38894,0.03837,0.43505,0.04874,0.04425,0.38065,0.26943,0.05471,0.42842,-0.01657,-0.15239,0.43261,-0.25065,-0.21886,0.17934,-0.27133,-0.14428,0.02866,-0.29107,-0.05482,0.37789,-0.01209,0.23402,0.20715,-0.15688,0.32951,0.00956,-0.0235,0.21419,-0.09628,0.04965,0.09359,0.32034,-0.46286,-0.04472,-0.05468,-0.47154,-0.18999,0.01009,-0.8702,-0.17732,-0.13057,-1.01919,-0.26532,0.31519,-0.47539,0.10582,-0.07104,-0.4882,0.21757,-0.00813,-0.87831,0.13302,-0.15942,-1.0354,0.17949
25.74,0.35114,-0.38908,0.0386,0.43405,0.04876,0.04491,0.38172,0.27007,0.05235,0.4291,-0.01666,-0.15175,0.43439,-0.25111,-0.21684,0.18029,-0.27087,-0.14491,0.02842,-0.28892,-0.05711,0.37551,-0.01208,0.23425,0.21574,-0.16917,0.32927,0.01143,-0.04164,0.21915,-0.09998,0.02973,0.10257,0.32051,-0.46309,-0.04452,-0.05401,-0.47151,-0.1911,0.01023,-0.87022,-0.17737,-0.13042,-1.01912,-0.26555,0.31509,-0.47557,0.10601,-0.07121,-0.48826,0.21749,-0.00812,-0.87832,0.13291,-0.15941,-1.03546,0.17925
25.76,0.35101,-0.38919,0.03881,0.43319,0.04878,0.04551,0.38298,0.27066,0.0501,0.42977,-0.01674,-0.15115,0.43604,-0.25153,-0.21493,0.18118,-0.27036,-0.14548,0.02823,-0.2867,-0.05924,0.37336,-0.01206,0.23445,0.22482,-0.17996,0.3292,0.01325,-0.05963,0.22484,-0.10411,0.00876,0.11238,0.32063,-0.46327,-0.04433,-0.05344,-0.47146,-0.19206,0.01034,-0.87021,-0.17742,-0.13029,-1.01904,-0.26575,0.31501,-0.47572,0.10619,-0.07138,-0.48828,0.21741,-0.00812,-0.87831,0.13281,-0.1594,-1.03549,0.17902
25.78,0.35088,-0.38931,0.03903,0.43226,0.0488,0.04611,0.38453,0.27127,0.04776,0.43043,-0.01683,-0.15053,0.43754,-0.25193,-0.21302,0.18194,-0.26976,-0.14605,0.02799,-0.28445,-0.06131,0.37112,-0.01204,0.23463,0.2345,-0.18948,0.32993,0.01584,-0.07687,0.23174,-0.10777,-0.01218,0.12388,0.32076,-0.46348,-0.04413,-0.05282,-0.47144,-0.19311,0.01049,-0.87022,-0.17748,-0.13011,-1.01897,-0.26599,0.31494,-0.47589,0.10639,-0.07151,-0.48833,0.21738,-0.00809,-0.87832,0.13269,-0.15936,-1.03554,0.17877
25.8,0.35077,-0.38944,0.03922,0.43141,0.0488,0.04671,0.38554,0.27166,0.04567,0.43111,-0.01691,-0.14991,0.43938,-0.25235,-0.211,0.18305,-0.26939,-0.14669,0.02795,-0.28238,-0.06379,0.36901,-0.01206,0.23481,0.24562,-0.19907,0.32985,0.02046,-0.09475,0.23737,-0.10863,-0.03403,0.1337,0.32091,-0.46368,-0.04397,-0.05224,-0.47139,-0.19403,0.01059,-0.87022,-0.17753,-0.13002,-1.01887,-0.26618,0.31485,-0.47605,0.10654,-0.0717,-0.48835,0.21722,-0.0081,-0.87832,0.13259,-0.15937,-1.03558,0.17856
25.82,0.35071,-0.3896,0.0393,0.43086,0.04873,0.04727,0.38507,0.27158,0.04406,0.43194,-0.01701,-0.14934,0.44217,-0.2528,-0.20875,0.18506,-0.26951,-0.14755,0.0284,-0.28058,-0.06734,0.36726,-0.01218,0.23496,0.25988,-0.21027,0.32695,0.02881,-0.11524,0.23917,-0.10424,-0.05831,0.1384,0.32111,-0.46387,-0.04395,-0.0518,-0.47129,-0.19464,0.01058,-0.87017,-0.17756,-0.13011,-1.0187,-0.26627,0.31468,-0.47622,0.10655,-0.07204,-0.4883,0.21666,-0.00817,-0.87833,0.13252,-0.15945,-1.0356,0.17843
25.84,0.35069,-0.38978,0.03933,0.43042,0.04861,0.0478,0.38405,0.27131,0.04265,0.43278,-0.01712,-0.1488,0.44531,-0.25325,-0.2064,0.18743,-0.26987,-0.14848,0.02913,-0.27907,-0.07133,0.3657,-0.01234,0.23509,0.27625,-0.22079,0.3233,0.03955,-0.13577,0.24036,-0.09718,-0.0828,0.1424,0.32133,-0.46407,-0.04399,-0.0514,-0.47118,-0.19512,0.01054,-0.8701,-0.17758,-0.13026,-1.01851,-0.26633,0.31451,-0.47641,0.10649,-0.0724,-0.48822,0.21595,-0.00827,-0.87835,0.13246,-0.15956,-1.03562,0.17834
25.86,0.35066,-0.38996,0.03937,0.42995,0.0485,0.04831,0.38329,0.27109,0.04119,0.43355,-0.01723,-0.14827,0.44826,-0.25367,-0.20407,0.18967,-0.2702,-0.14936,0.02986,-0.27765,-0.07518,0.36416,-0.01251,0.2352,0.29314,-0.22911,0.32048,0.05099,-0.15479,0.24321,-0.08985,-0.10656,0.14867,0.32154,-0.46428,-0.04401,-0.051,-0.47108,-0.19563,0.01051,-0.87005,-0.17761,-0.1304,-1.01834,-0.26639,0.31436,-0.47659,0.10646,-0.07273,-0.48816,0.21532,-0.00836,-0.87838,0.1324,-0.15966,-1.03565,0.17824
25.88,0.35058,-0.39013,0.03946,0.42938,0.04841,0.04896,0.38263,0.27089,0.03953,0.43457,-0.01735,-0.14758,0.45123,-0.25407,-0.20158,0.19191,-0.27026,-0.15038,0.03049,-0.27576,-0.07958,0.36218,-0.01264,0.23534,0.31205,-0.23602,0.31792,0.06454,-0.17361,0.24734,-0.08069,-0.13098,0.15686,0.32175,-0.46447,-0.044,-0.05052,-0.47098,-0.19628,0.01049,-0.86999,-0.17764,-0.13052,-1.01815,-0.26649,0.31413,-0.47678,0.10644,-0.07316,-0.4881,0.21461,-0.00846,-0.87839,0.13231,-0.15975,-1.03569,0.17809
25.9,0.35061,-0.3903,0.03943,0.42903,0.0483,0.04931,0.38171,0.27059,0.03831,0.43506,-0.01743,-0.14722,0.45414,-0.25439,-0.19935,0.19427,-0.2709,-0.15114,0.03158,-0.27509,-0.08321,0.36114,-0.01283,0.23541,0.32961,-0.24049,0.31545,0.07776,-0.18975,0.25122,-0.07137,-0.15285,0.16462,0.32197,-0.46468,-0.04406,-0.05021,-0.47086,-0.1966,0.01043,-0.86992,-0.17766,-0.13069,-1.01796,-0.26653,0.31405,-0.47694,0.10637,-0.07338,-0.48802,0.21404,-0.00855,-0.8784,0.13228,-0.15988,-1.03566,0.17805
25.92,0.35092,-0.39046,0.03906,0.42926,0.04816,0.04883,0.3801,0.27007,0.0383,0.434,-0.01738,-0.1478,0.45702,-0.25445,-0.19783,0.197,-0.27314,-0.15122,0.03378,-0.27768,-0.0846,0.36263,-0.01317,0.23532,0.34142,-0.24304,0.31241,0.08691,-0.20166,0.25205,-0.06473,-0.16934,0.16804,0.32218,-0.46492,-0.04433,-0.05033,-0.47072,-0.19605,0.01028,-0.86981,-0.17768,-0.13103,-1.01775,-0.2664,0.31438,-0.47701,0.10612,-0.07304,-0.48787,0.21388,-0.00862,-0.87836,0.13235,-0.16008,-1.03546,0.17826
25.94,0.35133,-0.3906,0.03856,0.42971,0.04802,0.04805,0.37824,0.26946,0.03876,0.4324,-0.01728,-0.1487,0.45986,-0.25428,-0.19672,0.19988,-0.2759,-0.15116,0.03641,-0.28146,-0.08524,0.36505,-0.01355,0.23515,0.35097,-0.24504,0.30894,0.0946,-0.21193,0.25139,-0.05892,-0.18357,0.16939,0.32239,-0.46515,-0.04468,-0.05062,-0.47055,-0.19519,0.01009,-0.86966,-0.1777,-0.13143,-1.01752,-0.26622,0.31484,-0.47703,0.1058,-0.0725,-0.48767,0.21386,-0.00869,-0.8783,0.13246,-0.16032,-1.03517,0.17857
25.96,0.3517,-0.39074,0.03812,0.43006,0.04788,0.04741,0.37654,0.26888,0.03906,0.43106,-0.0172,-0.14942,0.46269,-0.25405,-0.19558,0.20273,-0.27833,-0.15129,0.0389,-0.28473,-0.08634,0.36703,-0.0139,0.235,0.36148,-0.24678,0.30549,0.10342,-0.22236,0.25126,-0.05203,-0.19826,0.17155,0.32261,-0.46537,-0.04499,-0.05082,-0.47039,-0.19448,0.00993,-0.86953,-0.17772,-0.1318,-1.0173,-0.26606,0.31525,-0.47707,0.10551,-0.07204,-0.4875,0.21379,-0.00875,-0.87824,0.13256,-0.16053,-1.03492,0.17883
25.98,0.35207,-0.3909,0.03769,0.43043,0.04773,0.04676,0.37474,0.26822,0.03943,0.42965,-0.01713,-0.15014,0.46599,-0.25372,-0.19417,0.20603,-0.28094,-0.15161,0.04171,-0.28825,-0.08801,0.36912,-0.01428,0.23485,0.37263,-0.24832,0.30151,0.11314,-0.23351,0.25074,-0.04423,-0.21415,0.17356,0.32283,-0.46563,-0.04529,-0.05104,-0.4702,-0.1937,0.00974,-0.86937,-0.17772,-0.13219,-1.01705,-0.26588,0.31566,-0.47712,0.10525,-0.07159,-0.48731,0.21368,-0.00882,-0.87818,0.13268,-0.16076,-1.03466,0.17912
26,0.35246,-0.39102,0.03722,0.4308,0.04762,0.04608,0.37315,0.26764,0.03987,0.42825,-0.01702,-0.15088,0.46839,-0.25323,-0.1936,0.20861,-0.2832,-0.15178,0.04415,-0.29165,-0.08871,0.37122,-0.01462,0.23464,0.3819,-0.24935,0.29804,0.12154,-0.2421,0.2502,-0.03723,-0.22649,0.17505,0.32305,-0.46582,-0.04563,-0.05124,-0.47006,-0.19298,0.00959,-0.86925,-0.17776,-0.13254,-1.01685,-0.26574,0.31609,-0.47714,0.10493,-0.07106,-0.48715,0.2137,-0.00887,-0.87813,0.13276,-0.16096,-1.03441,0.17938
26.02,0.35286,-0.39101,0.03667,0.43113,0.04764,0.04537,0.37204,0.26731,0.04033,0.42695,-0.01677,-0.15164,0.46821,-0.25264,-0.19518,0.20899,-0.2845,-0.15132,0.04529,-0.29438,-0.0865,0.37315,-0.01483,0.23435,0.38664,-0.24975,0.29649,0.12591,-0.24464,0.25037,-0.03335,-0.23009,0.17606,0.32325,-0.46584,-0.04608,-0.0514,-0.47004,-0.19251,0.0095,-0.86924,-0.17787,-0.1328,-1.01678,-0.26567,0.31656,-0.47706,0.1045,-0.07038,-0.48709,0.21405,-0.00891,-0.8781,0.13271,-0.16112,-1.03421,0.17953
26.04,0.35328,-0.39096,0.0361,0.43146,0.04771,0.04465,0.37116,0.26708,0.04083,0.42568,-0.01648,-0.15239,0.46706,-0.25204,-0.19749,0.20857,-0.28544,-0.15059,0.04601,-0.29688,-0.08318,0.37506,-0.01499,0.23403,0.38954,-0.25,0.29564,0.1286,-0.24496,0.25075,-0.03082,-0.23039,0.17679,0.32345,-0.46581,-0.04656,-0.05153,-0.47006,-0.19212,0.00944,-0.86927,-0.178,-0.13301,-1.01677,-0.26563,0.31705,-0.47696,0.10403,-0.06962,-0.48707,0.21452,-0.00893,-0.87808,0.13262,-0.16123,-1.03403,0.17964
26.06,0.35367,-0.39092,0.03557,0.43176,0.04777,0.04396,0.37022,0.26681,0.04134,0.42439,-0.01621,-0.1531,0.46629,-0.25144,-0.19938,0.20849,-0.28649,-0.14997,0.04696,-0.2994,-0.0804,0.37694,-0.01516,0.23373,0.39319,-0.25029,0.29441,0.13198,-0.24627,0.25102,-0.02774,-0.23213,0.17761,0.32364,-0.46579,-0.047,-0.05169,-0.47005,-0.19167,0.00937,-0.86926,-0.17811,-0.13324,-1.01672,-0.26556,0.31751,-0.47686,0.10361,-0.06892,-0.48701,0.21495,-0.00897,-0.87804,0.13256,-0.16137,-1.03383,0.17979
26.08,0.35413,-0.39087,0.03492,0.43215,0.04784,0.04315,0.36917,0.26648,0.04191,0.42306,-0.01591,-0.15391,0.46559,-0.25075,-0.20159,0.20859,-0.28772,-0.14947,0.04818,-0.30231,-0.07768,0.37903,-0.01534,0.23333,0.39706,-0.25056,0.29316,0.13562,-0.24746,0.25106,-0.02442,-0.23385,0.17826,0.32388,-0.46576,-0.04754,-0.05182,-0.47004,-0.19125,0.00929,-0.86927,-0.17827,-0.13349,-1.01667,-0.26551,0.31803,-0.47675,0.10308,-0.06811,-0.48696,0.21537,-0.009,-0.87801,0.13248,-0.16152,-1.03361,0.17994
26.1,0.35446,-0.39085,0.0345,0.43237,0.04788,0.04258,0.36847,0.26626,0.04239,0.42184,-0.01568,-0.15447,0.46448,-0.25025,-0.20331,0.20819,-0.28849,-0.1487,0.04891,-0.30436,-0.0747,0.38069,-0.01551,0.23309,0.40006,-0.25084,0.29203,0.13836,-0.24837,0.25153,-0.02188,-0.23484,0.17915,0.32403,-0.46575,-0.04788,-0.05197,-0.47005,-0.1908,0.00923,-0.86928,-0.17835,-0.13368,-1.01665,-0.26546,0.31844,-0.47668,0.10276,-0.06748,-0.48694,0.21581,-0.00902,-0.87798,0.13244,-0.16163,-1.03345,0.18005
26.12,0.35446,-0.39091,0.03467,0.43216,0.04786,0.04263,0.36867,0.26635,0.04245,0.42092,-0.01563,-0.15441,0.46261,-0.2503,-0.2036,0.20662,-0.28809,-0.14726,0.04835,-0.30413,-0.07116,0.38124,-0.01563,0.2333,0.40124,-0.25123,0.29094,0.13913,-0.24906,0.25318,-0.02102,-0.23451,0.1808,0.324,-0.46582,-0.0477,-0.05212,-0.47005,-0.19029,0.00923,-0.86927,-0.1783,-0.13368,-1.01662,-0.26543,0.31852,-0.47676,0.10294,-0.06733,-0.48696,0.21624,-0.00898,-0.87794,0.13247,-0.1616,-1.03341,0.18003
26.14,0.35433,-0.391,0.03506,0.43179,0.04781,0.0429,0.36918,0.26656,0.04238,0.42012,-0.01565,-0.15412,0.46039,-0.25056,-0.20338,0.20457,-0.28723,-0.14554,0.04729,-0.30302,-0.06737,0.38136,-0.01574,0.23368,0.40162,-0.25164,0.29,0.13909,-0.24957,0.25527,-0.02086,-0.2336,0.18274,0.3239,-0.46591,-0.04732,-0.05229,-0.47006,-0.18975,0.00924,-0.86927,-0.17819,-0.13362,-1.01661,-0.26542,0.31848,-0.4769,0.10332,-0.06736,-0.48702,0.21668,-0.00893,-0.8779,0.13253,-0.16153,-1.03344,0.17995
26.16,0.35426,-0.39107,0.03536,0.43151,0.04778,0.04309,0.36954,0.26672,0.04237,0.41929,-0.01564,-0.15391,0.4583,-0.25071,-0.20338,0.20274,-0.28656,-0.14391,0.04646,-0.30226,-0.06374,0.38167,-0.01584,0.234,0.40233,-0.252,0.28908,0.13944,-0.25017,0.25714,-0.02038,-0.23305,0.18459,0.32382,-0.46598,-0.04702,-0.05245,-0.47007,-0.18922,0.00925,-0.86926,-0.1781,-0.13358,-1.01659,-0.2654,0.31849,-0.477,0.10363,-0.06731,-0.48706,0.21712,-0.00888,-0.87786,0.13258,-0.16147,-1.03344,0.1799
26.18,0.35421,-0.39115,0.03564,0.43121,0.04775,0.04323,0.36999,0.26689,0.04233,0.41838,-0.01562,-0.15374,0.45627,-0.25085,-0.20338,0.20098,-0.28592,-0.14234,0.04588,-0.30171,-0.05991,0.38204,-0.01596,0.23429,0.40309,-0.25244,0.28782,0.13983,-0.25072,0.25913,-0.01975,-0.23201,0.18644,0.32378,-0.46607,-0.04673,-0.05258,-0.47005,-0.1887,0.00925,-0.86923,-0.17802,-0.13355,-1.01656,-0.26538,0.31853,-0.47712,0.10391,-0.06723,-0.48708,0.21754,-0.00883,-0.87781,0.13263,-0.16142,-1.03341,0.17986
26.2,0.35407,-0.39121,0.03599,0.43087,0.04772,0.04349,0.37031,0.26705,0.0423,0.41764,-0.01562,-0.15347,0.45405,-0.25106,-0.20323,0.199,-0.28509,-0.14057,0.04477,-0.30052,-0.05648,0.38215,-0.01604,0.23464,0.40354,-0.2527,0.28724,0.14002,-0.25139,0.26094,-0.01951,-0.23186,0.18837,0.32364,-0.46612,-0.04639,-0.0528,-0.47007,-0.18816,0.00925,-0.86924,-0.17793,-0.13351,-1.01656,-0.26537,0.31846,-0.47721,0.10425,-0.06726,-0.48715,0.218,-0.0088,-0.87777,0.13267,-0.16137,-1.03344,0.17977
26.22,0.35372,-0.39121,0.03651,0.43048,0.04773,0.04402,0.37024,0.26714,0.04238,0.41739,-0.01563,-0.15294,0.45129,-0.2514,-0.20288,0.1965,-0.28382,-0.13835,0.04211,-0.2977,-0.05427,0.38163,-0.01602,0.23515,0.40337,-0.25246,0.2886,0.13986,-0.25247,0.26216,-0.02029,-0.23454,0.19055,0.32327,-0.46608,-0.0459,-0.05325,-0.47022,-0.18745,0.00921,-0.86933,-0.17781,-0.13343,-1.01668,-0.26538,0.3181,-0.47723,0.10474,-0.06756,-0.48735,0.2187,-0.00884,-0.87779,0.1327,-0.1613,-1.0336,0.17963
26.24,0.35329,-0.39118,0.03708,0.43005,0.04776,0.04466,0.37004,0.26723,0.04247,0.41731,-0.01563,-0.15232,0.44837,-0.25177,-0.2024,0.19384,-0.28234,-0.13596,0.03896,-0.29427,-0.05249,0.38086,-0.01596,0.23571,0.40292,-0.25203,0.29059,0.13953,-0.25364,0.26317,-0.02141,-0.23809,0.19278,0.32281,-0.466,-0.04536,-0.05377,-0.47039,-0.18673,0.00916,-0.86945,-0.17769,-0.13335,-1.01684,-0.26541,0.31763,-0.47721,0.10527,-0.06797,-0.48758,0.21942,-0.00889,-0.87781,0.13271,-0.16123,-1.0338,0.17944
26.26,0.3529,-0.39116,0.03762,0.42963,0.04778,0.04524,0.3699,0.26732,0.04256,0.41714,-0.01563,-0.15174,0.44557,-0.25208,-0.20191,0.19133,-0.28094,-0.13364,0.03616,-0.29114,-0.05048,0.38021,-0.01592,0.23624,0.40259,-0.2517,0.29222,0.13927,-0.25472,0.26426,-0.0223,-0.24109,0.19492,0.3224,-0.46594,-0.04485,-0.05425,-0.47055,-0.18604,0.00911,-0.86954,-0.17757,-0.13328,-1.01696,-0.26542,0.31721,-0.47721,0.10578,-0.06833,-0.48778,0.22007,-0.00894,-0.87782,0.13272,-0.16118,-1.03397,0.17927
26.28,0.35247,-0.39115,0.03821,0.4292,0.04779,0.04585,0.36978,0.26741,0.04264,0.41699,-0.01566,-0.15113,0.44249,-0.25235,-0.20172,0.18862,-0.27945,-0.13138,0.03307,-0.28781,-0.04872,0.3795,-0.01586,0.23679,0.40222,-0.25128,0.29419,0.139,-0.25596,0.2655,-0.02334,-0.24469,0.19756,0.32194,-0.46588,-0.04429,-0.0548,-0.47073,-0.18524,0.00906,-0.86967,-0.17743,-0.1332,-1.01713,-0.26544,0.31674,-0.47721,0.10633,-0.06869,-0.48804,0.22098,-0.00899,-0.87783,0.13274,-0.1611,-1.03417,0.1791
26.3,0.35212,-0.39112,0.0387,0.42881,0.04783,0.04643,0.36959,0.26749,0.04275,0.41686,-0.01563,-0.15057,0.43999,-0.25261,-0.20093,0.18639,-0.27806,-0.12902,0.03063,-0.28477,-0.0466,0.37887,-0.01583,0.23731,0.40188,-0.251,0.2956,0.13874,-0.25688,0.26639,-0.02404,-0.24725,0.19925,0.32158,-0.46581,-0.04383,-0.0552,-0.47086,-0.18466,0.00903,-0.86974,-0.17733,-0.13312,-1.01723,-0.26547,0.31638,-0.4772,0.10679,-0.06907,-0.4882,0.22137,-0.00903,-0.87785,0.13275,-0.16105,-1.03432,0.17893
26.32,0.35202,-0.39106,0.03888,0.42859,0.0479,0.0469,0.36929,0.26754,0.04291,0.41675,-0.01545,-0.15015,0.43917,-0.25296,-0.19831,0.18545,-0.27697,-0.12634,0.03001,-0.28252,-0.04323,0.37857,-0.01587,0.23771,0.40174,-0.25123,0.29515,0.13855,-0.25695,0.26631,-0.02373,-0.24663,0.19807,0.32153,-0.46574,-0.04368,-0.05518,-0.47082,-0.1847,0.00907,-0.86969,-0.17735,-0.13303,-1.01718,-0.26555,0.31633,-0.47719,0.10693,-0.0695,-0.48807,0.22025,-0.00901,-0.87788,0.13267,-0.16108,-1.03435,0.17871
26.34,0.352,-0.39098,0.03895,0.42842,0.048,0.04732,0.36892,0.26758,0.0431,0.41666,-0.0152,-0.14977,0.43895,-0.25328,-0.19512,0.18499,-0.276,-0.12357,0.03003,-0.28057,-0.03952,0.37837,-0.01593,0.23807,0.40163,-0.25162,0.29412,0.13837,-0.25671,0.26587,-0.02309,-0.24493,0.19594,0.32158,-0.46566,-0.04364,-0.05502,-0.47071,-0.18496,0.00913,-0.8696,-0.1774,-0.13296,-1.01708,-0.26565,0.31638,-0.47716,0.10697,-0.06994,-0.48783,0.21863,-0.00898,-0.87791,0.13257,-0.16115,-1.03432,0.17848
26.36,0.35195,-0.39092,0.03906,0.42822,0.04808,0.04775,0.36858,0.26762,0.04328,0.41655,-0.015,-0.14939,0.43846,-0.25356,-0.1923,0.18434,-0.27501,-0.1209,0.02978,-0.27853,-0.03607,0.37813,-0.016,0.23844,0.4015,-0.25193,0.29341,0.13818,-0.25662,0.2656,-0.02262,-0.2438,0.19437,0.32159,-0.4656,-0.04355,-0.05492,-0.47064,-0.18512,0.00918,-0.86954,-0.17744,-0.13288,-1.01701,-0.26575,0.31639,-0.47715,0.10705,-0.07034,-0.48765,0.21728,-0.00896,-0.87794,0.13248,-0.16121,-1.03432,0.17827
26.38,0.35189,-0.39084,0.03919,0.42804,0.04818,0.04821,0.36825,0.26766,0.04344,0.41649,-0.01477,-0.14897,0.43793,-0.25388,-0.18898,0.18355,-0.27374,-0.11807,0.02944,-0.27599,-0.03237,0.37787,-0.01605,0.23884,0.40141,-0.25227,0.29247,0.13801,-0.25651,0.26529,-0.02194,-0.24232,0.19241,0.32159,-0.46551,-0.04345,-0.0548,-0.47055,-0.1853,0.00923,-0.86945,-0.17748,-0.13279,-1.01692,-0.26584,0.3164,-0.47713,0.10715,-0.07082,-0.48742,0.21568,-0.00895,-0.87796,0.1324,-0.16129,-1.03428,0.17803
26.4,0.35186,-0.39078,0.03927,0.42784,0.04826,0.0486,0.36788,0.2677,0.04365,0.41633,-0.01456,-0.14863,0.4376,-0.25402,-0.18654,0.18317,-0.27298,-0.11556,0.02946,-0.27443,-0.02913,0.37767,-0.01611,0.23918,0.40125,-0.25254,0.29187,0.13782,-0.25635,0.26501,-0.02157,-0.24123,0.1911,0.32162,-0.46545,-0.0434,-0.05469,-0.47047,-0.18548,0.00928,-0.86938,-0.17752,-0.13273,-1.01685,-0.26592,0.31643,-0.47711,0.1072,-0.07113,-0.48726,0.21451,-0.00894,-0.87799,0.13233,-0.16136,-1.03426,0.17786
26.42,0.3519,-0.39074,0.03925,0.42753,0.04836,0.0488,0.36744,0.26776,0.04402,0.41587,-0.01434,-0.14846,0.43763,-0.2537,-0.18675,0.18381,-0.27359,-0.11386,0.03029,-0.27552,-0.02712,0.37761,-0.01619,0.23938,0.40091,-0.25256,0.29243,0.13754,-0.25608,0.26491,-0.02227,-0.24148,0.19179,0.32168,-0.4654,-0.04343,-0.0546,-0.47042,-0.18559,0.0093,-0.86934,-0.17754,-0.13272,-1.0168,-0.26594,0.3165,-0.4771,0.10717,-0.071,-0.4873,0.21472,-0.00893,-0.878,0.13232,-0.16135,-1.03426,0.17789
26.44,0.35197,-0.39071,0.03918,0.4272,0.04845,0.04891,0.36697,0.26782,0.04444,0.41532,-0.01413,-0.14838,0.43785,-0.25322,-0.18787,0.18489,-0.27473,-0.11249,0.03148,-0.27762,-0.02557,0.37761,-0.01626,0.23952,0.40051,-0.2525,0.29335,0.13724,-0.25576,0.26484,-0.02329,-0.24214,0.19315,0.32175,-0.46536,-0.04352,-0.05452,-0.47037,-0.1857,0.00931,-0.8693,-0.17756,-0.13273,-1.01675,-0.26593,0.31658,-0.47709,0.10708,-0.0707,-0.48741,0.21536,-0.00891,-0.87801,0.13233,-0.16131,-1.03427,0.17797
26.46,0.35203,-0.39068,0.03913,0.4269,0.04854,0.04905,0.36652,0.26788,0.04483,0.41484,-0.01393,-0.14826,0.43801,-0.25283,-0.18852,0.18581,-0.27563,-0.11104,0.03256,-0.27928,-0.02385,0.3776,-0.01634,0.23968,0.40016,-0.25249,0.29406,0.13698,-0.2555,0.26476,-0.02411,-0.24259,0.19418,0.32183,-0.46532,-0.04358,-0.05442,-0.47032,-0.18582,0.00933,-0.86926,-0.17758,-0.13272,-1.01671,-0.26594,0.31666,-0.47708,0.10701,-0.07049,-0.48748,0.21577,-0.00889,-0.87802,0.13233,-0.16128,-1.03428,0.17803
