T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
26.48,0.3521,-0.39063,0.03907,0.42656,0.04865,0.0492,0.36606,0.26796,0.04523,0.41429,-0.01368,-0.14814,0.43807,-0.25236,-0.18938,0.18677,-0.27655,-0.10941,0.03365,-0.28094,-0.02205,0.37758,-0.01641,0.23985,0.39975,-0.25243,0.29492,0.13667,-0.25512,0.26466,-0.02503,-0.24303,0.19536,0.32191,-0.46525,-0.04366,-0.05433,-0.47024,-0.18592,0.00934,-0.86919,-0.17761,-0.13272,-1.01664,-0.26595,0.31675,-0.47705,0.10693,-0.07022,-0.48755,0.2163,-0.00887,-0.87803,0.13232,-0.16125,-1.03427,0.17809
26.5,0.35215,-0.39061,0.03902,0.42629,0.04872,0.04932,0.36562,0.26799,0.04561,0.41384,-0.01351,-0.14804,0.43837,-0.25197,-0.19005,0.18779,-0.27756,-0.10825,0.03487,-0.28282,-0.02059,0.37757,-0.01648,0.23998,0.39945,-0.25242,0.29556,0.13645,-0.25497,0.26463,-0.02579,-0.24355,0.19646,0.32197,-0.46522,-0.04372,-0.05424,-0.47021,-0.18607,0.00936,-0.86916,-0.17762,-0.13272,-1.01661,-0.26594,0.31681,-0.47705,0.10687,-0.07003,-0.48763,0.2167,-0.00885,-0.87804,0.13233,-0.16122,-1.03428,0.17815
26.52,0.35209,-0.39065,0.03901,0.42614,0.0487,0.04939,0.36522,0.2679,0.04592,0.41364,-0.01349,-0.14799,0.43924,-0.25186,-0.1899,0.18875,-0.2787,-0.10824,0.03631,-0.28505,-0.01982,0.37749,-0.01656,0.24005,0.3994,-0.25253,0.29546,0.13637,-0.25542,0.26481,-0.02611,-0.24419,0.19718,0.3219,-0.46525,-0.04374,-0.05422,-0.47024,-0.18633,0.00931,-0.8692,-0.17757,-0.13274,-1.01667,-0.26589,0.31673,-0.47709,0.10684,-0.07012,-0.48764,0.21666,-0.00887,-0.87806,0.13233,-0.16122,-1.03432,0.17816
26.54,0.35201,-0.39072,0.03901,0.42606,0.04863,0.04943,0.36486,0.26775,0.04621,0.41356,-0.01354,-0.14795,0.44033,-0.25184,-0.18954,0.18972,-0.27992,-0.10869,0.03785,-0.28745,-0.01938,0.37741,-0.01665,0.24009,0.39945,-0.2527,0.29513,0.13636,-0.2561,0.26507,-0.02626,-0.24491,0.19777,0.32181,-0.4653,-0.04375,-0.0542,-0.47031,-0.18663,0.00927,-0.86927,-0.17749,-0.13277,-1.01676,-0.26582,0.31661,-0.47715,0.10683,-0.07029,-0.48765,0.21649,-0.00889,-0.87808,0.13234,-0.16122,-1.03437,0.17816
26.56,0.35194,-0.39077,0.03901,0.42594,0.04858,0.04949,0.36448,0.26764,0.04651,0.41342,-0.01356,-0.1479,0.4413,-0.25176,-0.18932,0.19068,-0.28107,-0.10894,0.03932,-0.28972,-0.01887,0.37733,-0.01673,0.24014,0.39946,-0.25283,0.29493,0.13633,-0.25667,0.26528,-0.02648,-0.24562,0.19842,0.32173,-0.46534,-0.04376,-0.05418,-0.47035,-0.1869,0.00922,-0.86932,-0.17743,-0.13279,-1.01683,-0.26575,0.3165,-0.4772,0.10682,-0.07042,-0.48766,0.21639,-0.00891,-0.8781,0.13236,-0.16122,-1.0344,0.17818
26.58,0.35186,-0.39083,0.039,0.42582,0.04853,0.04953,0.36408,0.26751,0.0468,0.41327,-0.01358,-0.14786,0.44237,-0.2517,-0.18892,0.19172,-0.28234,-0.10914,0.04103,-0.29223,-0.01808,0.37726,-0.01682,0.24019,0.39944,-0.25299,0.29465,0.13626,-0.25724,0.26553,-0.02673,-0.24626,0.19911,0.32165,-0.46538,-0.04379,-0.05415,-0.47041,-0.1872,0.00918,-0.86938,-0.17736,-0.13282,-1.01691,-0.26569,0.31639,-0.47725,0.1068,-0.07057,-0.48767,0.21626,-0.00893,-0.87812,0.13236,-0.16121,-1.03445,0.17818
26.6,0.3518,-0.39088,0.039,0.42574,0.04848,0.04959,0.36374,0.26739,0.04709,0.41318,-0.01361,-0.14781,0.44329,-0.2516,-0.18885,0.19261,-0.28337,-0.10957,0.04232,-0.2943,-0.01797,0.37718,-0.0169,0.24023,0.39951,-0.2531,0.29446,0.13629,-0.25788,0.26572,-0.02686,-0.24705,0.19966,0.32158,-0.46541,-0.04379,-0.05413,-0.47045,-0.18746,0.00913,-0.86942,-0.17731,-0.13285,-1.01697,-0.26563,0.31629,-0.4773,0.10678,-0.07069,-0.48768,0.21615,-0.00895,-0.87814,0.13238,-0.16121,-1.03448,0.17819
26.62,0.35182,-0.39092,0.03896,0.42574,0.04844,0.04962,0.36355,0.2673,0.04731,0.4133,-0.01363,-0.14779,0.4437,-0.2514,-0.18989,0.1931,-0.2838,-0.11064,0.04237,-0.29508,-0.0198,0.37707,-0.01695,0.24023,0.39978,-0.25311,0.2945,0.13659,-0.25867,0.26568,-0.02663,-0.24827,0.19973,0.32157,-0.46544,-0.04384,-0.05408,-0.47046,-0.18765,0.0091,-0.86944,-0.17733,-0.13288,-1.01698,-0.26565,0.31627,-0.47733,0.10674,-0.07071,-0.48772,0.2161,-0.00896,-0.87818,0.13237,-0.16123,-1.03452,0.17819
26.64,0.35186,-0.39095,0.03892,0.42577,0.04841,0.04965,0.36341,0.26722,0.04752,0.41348,-0.01365,-0.14777,0.44396,-0.25117,-0.19125,0.19343,-0.28401,-0.11193,0.04199,-0.29539,-0.0223,0.37696,-0.01699,0.24023,0.40013,-0.25307,0.29463,0.13698,-0.25951,0.26559,-0.02628,-0.24962,0.19965,0.32159,-0.46545,-0.04388,-0.05403,-0.47046,-0.18779,0.00907,-0.86945,-0.17737,-0.13293,-1.01698,-0.26569,0.31627,-0.47735,0.10669,-0.0707,-0.48776,0.21607,-0.00898,-0.87823,0.13236,-0.16126,-1.03456,0.1782
26.66,0.35189,-0.39099,0.03889,0.42579,0.04837,0.04969,0.36326,0.26714,0.04774,0.41363,-0.01368,-0.14774,0.4443,-0.25096,-0.19238,0.19383,-0.28431,-0.1131,0.04184,-0.29592,-0.02443,0.37686,-0.01704,0.24023,0.40044,-0.25306,0.29472,0.13733,-0.26032,0.26554,-0.02598,-0.25089,0.19966,0.32159,-0.46548,-0.04392,-0.05398,-0.47046,-0.18795,0.00903,-0.86947,-0.17739,-0.13297,-1.01698,-0.26571,0.31627,-0.47737,0.10666,-0.07071,-0.4878,0.21604,-0.009,-0.87828,0.13235,-0.16129,-1.0346,0.17822
26.68,0.35193,-0.39102,0.03885,0.42581,0.04834,0.04973,0.36307,0.26705,0.04796,0.4138,-0.0137,-0.14772,0.4446,-0.25068,-0.19381,0.19426,-0.2846,-0.11437,0.04163,-0.29642,-0.02684,0.37674,-0.01708,0.24023,0.40076,-0.25303,0.29482,0.1377,-0.26118,0.26546,-0.02566,-0.25225,0.19963,0.3216,-0.46549,-0.04396,-0.05392,-0.47046,-0.18811,0.00901,-0.86947,-0.17743,-0.13301,-1.01698,-0.26575,0.31627,-0.47739,0.10661,-0.07071,-0.48784,0.21599,-0.00901,-0.87833,0.13234,-0.1613,-1.03463,0.17822
26.7,0.35196,-0.39106,0.03881,0.42585,0.0483,0.04976,0.36297,0.26697,0.04815,0.41396,-0.01373,-0.1477,0.44495,-0.2505,-0.19472,0.19459,-0.28484,-0.11549,0.04146,-0.29684,-0.02886,0.37666,-0.01713,0.24023,0.40108,-0.25302,0.29492,0.13805,-0.26194,0.26541,-0.02534,-0.25346,0.19962,0.32161,-0.46552,-0.04401,-0.05387,-0.47047,-0.18826,0.00898,-0.86949,-0.17746,-0.13305,-1.01699,-0.26577,0.31627,-0.47742,0.10657,-0.0707,-0.48788,0.21597,-0.00904,-0.87837,0.13233,-0.16133,-1.03467,0.17823
26.72,0.35201,-0.39109,0.03876,0.42598,0.04826,0.04973,0.3631,0.26692,0.04831,0.41413,-0.01377,-0.14773,0.44555,-0.25063,-0.19403,0.19475,-0.28494,-0.11621,0.04159,-0.29712,-0.02966,0.37673,-0.01717,0.24019,0.4014,-0.253,0.29501,0.1384,-0.26244,0.26548,-0.02503,-0.25428,0.19973,0.32167,-0.46556,-0.04405,-0.05376,-0.47045,-0.18843,0.00898,-0.86948,-0.17747,-0.13305,-1.01698,-0.26578,0.3163,-0.47744,0.10653,-0.07065,-0.48789,0.21601,-0.00905,-0.87839,0.13233,-0.16135,-1.03467,0.17825
26.74,0.35206,-0.39112,0.03871,0.42616,0.0482,0.04971,0.36334,0.26689,0.04843,0.4143,-0.01381,-0.14775,0.4462,-0.25084,-0.19282,0.19484,-0.28499,-0.11677,0.04179,-0.29735,-0.03004,0.37687,-0.01721,0.24016,0.40172,-0.253,0.29511,0.13873,-0.26283,0.2656,-0.02472,-0.25493,0.19986,0.32174,-0.46561,-0.04409,-0.05364,-0.47042,-0.1886,0.009,-0.86946,-0.17747,-0.13303,-1.01697,-0.26577,0.31634,-0.47746,0.10648,-0.07057,-0.4879,0.21607,-0.00907,-0.8784,0.13233,-0.16138,-1.03466,0.17827
26.76,0.35211,-0.39115,0.03865,0.42633,0.04815,0.04972,0.36355,0.26685,0.04851,0.41448,-0.01383,-0.14776,0.4468,-0.25098,-0.19192,0.19498,-0.28508,-0.11739,0.04197,-0.29762,-0.03062,0.37701,-0.01728,0.24015,0.40203,-0.25302,0.2952,0.13905,-0.26324,0.26568,-0.02441,-0.25561,0.19997,0.32181,-0.46565,-0.04415,-0.05353,-0.47039,-0.18876,0.00902,-0.86945,-0.17749,-0.13302,-1.01696,-0.26578,0.31638,-0.47748,0.10643,-0.0705,-0.48791,0.21611,-0.00908,-0.87841,0.13231,-0.16139,-1.03466,0.17828
26.78,0.35217,-0.39118,0.03861,0.42644,0.04812,0.04959,0.36366,0.26682,0.04879,0.41466,-0.01392,-0.14788,0.44752,-0.25123,-0.19074,0.19512,-0.28518,-0.11812,0.04218,-0.29786,-0.03125,0.37703,-0.01725,0.24002,0.40238,-0.25291,0.2953,0.13943,-0.26376,0.26579,-0.02407,-0.25652,0.2001,0.32188,-0.4657,-0.04417,-0.05341,-0.47037,-0.18895,0.00902,-0.86944,-0.17749,-0.13301,-1.01695,-0.26578,0.31642,-0.47749,0.10641,-0.07045,-0.48792,0.21617,-0.0091,-0.87842,0.13232,-0.16142,-1.03466,0.17831
26.8,0.35221,-0.3912,0.03853,0.42669,0.04805,0.04974,0.364,0.26678,0.04866,0.41482,-0.01387,-0.14775,0.448,-0.25124,-0.19001,0.19526,-0.28526,-0.1186,0.04237,-0.29816,-0.03168,0.37731,-0.0174,0.24015,0.40265,-0.25307,0.29537,0.1397,-0.26402,0.26587,-0.02381,-0.25688,0.2002,0.32196,-0.46573,-0.04426,-0.05331,-0.47033,-0.18909,0.00905,-0.86941,-0.17752,-0.13299,-1.01692,-0.26579,0.31647,-0.47752,0.10632,-0.07036,-0.48793,0.21621,-0.0091,-0.87843,0.13229,-0.16143,-1.03465,0.17831
26.82,0.35222,-0.39115,0.0383,0.42737,0.04796,0.05067,0.36504,0.26677,0.04743,0.41492,-0.01334,-0.14698,0.44782,-0.25047,-0.19078,0.19545,-0.28527,-0.11845,0.04245,-0.29862,-0.03178,0.37835,-0.01801,0.241,0.40275,-0.25401,0.29524,0.13974,-0.26365,0.26579,-0.02376,-0.25571,0.2002,0.3221,-0.46566,-0.04456,-0.05327,-0.4702,-0.18912,0.00918,-0.86927,-0.17768,-0.13288,-1.0168,-0.26588,0.31661,-0.47759,0.10601,-0.07013,-0.48791,0.2162,-0.009,-0.8784,0.13211,-0.16132,-1.03461,0.1782
26.84,0.35222,-0.39109,0.03802,0.42819,0.04783,0.05187,0.3663,0.26671,0.04578,0.41502,-0.01267,-0.14598,0.44739,-0.24944,-0.19202,0.19564,-0.28526,-0.11805,0.0425,-0.29911,-0.03171,0.37966,-0.01879,0.2421,0.40277,-0.25521,0.29507,0.1397,-0.26301,0.26567,-0.02379,-0.25396,0.20018,0.32226,-0.46556,-0.04492,-0.05326,-0.47006,-0.1891,0.00935,-0.86911,-0.17788,-0.13273,-1.01666,-0.266,0.31679,-0.47768,0.10563,-0.06986,-0.48791,0.21617,-0.00886,-0.87836,0.13187,-0.16117,-1.03456,0.17803
26.86,0.35222,-0.39104,0.03778,0.42894,0.04771,0.05295,0.36742,0.2666,0.04431,0.41513,-0.01208,-0.14507,0.44706,-0.24855,-0.19294,0.1958,-0.28527,-0.11776,0.04256,-0.29955,-0.03168,0.38081,-0.0195,0.24307,0.40281,-0.25626,0.29496,0.13969,-0.26246,0.2656,-0.02378,-0.25247,0.2002,0.32241,-0.46549,-0.04524,-0.05324,-0.46993,-0.18909,0.0095,-0.86896,-0.17805,-0.13261,-1.01653,-0.26611,0.31694,-0.47776,0.1053,-0.06962,-0.4879,0.21616,-0.00875,-0.87834,0.13167,-0.16105,-1.03452,0.1779
26.88,0.35222,-0.39096,0.03747,0.42969,0.04761,0.05404,0.36868,0.26653,0.04289,0.41516,-0.01142,-0.14416,0.44672,-0.24749,-0.19422,0.19606,-0.28528,-0.11758,0.04264,-0.30014,-0.0319,0.38206,-0.02024,0.24406,0.40289,-0.25739,0.29463,0.13972,-0.26199,0.26547,-0.02374,-0.251,0.2002,0.32257,-0.46538,-0.04563,-0.05322,-0.46977,-0.1891,0.00966,-0.86879,-0.17823,-0.13248,-1.01639,-0.2662,0.31711,-0.47782,0.1049,-0.06933,-0.48787,0.21615,-0.00862,-0.87829,0.13146,-0.1609,-1.03447,0.17778
26.9,0.35223,-0.39094,0.0373,0.43048,0.04744,0.05516,0.36968,0.26626,0.04128,0.41537,-0.01089,-0.14321,0.44636,-0.2467,-0.19486,0.19615,-0.28528,-0.11713,0.04268,-0.30044,-0.03162,0.3832,-0.02097,0.24506,0.40285,-0.2584,0.29477,0.13966,-0.26126,0.26549,-0.02375,-0.2493,0.20028,0.32271,-0.46533,-0.04588,-0.05319,-0.46966,-0.18906,0.0098,-0.86867,-0.17839,-0.13235,-1.01628,-0.26631,0.31726,-0.47793,0.10463,-0.06912,-0.48789,0.21613,-0.0085,-0.87828,0.13127,-0.16079,-1.03444,0.17762
26.92,0.35229,-0.39112,0.03751,0.43137,0.04707,0.05637,0.36998,0.26548,0.0391,0.41609,-0.01077,-0.14212,0.44605,-0.24674,-0.19361,0.1958,-0.28523,-0.11598,0.04266,-0.30008,-0.02981,0.38401,-0.02169,0.24613,0.40262,-0.25916,0.29608,0.13952,-0.26017,0.26593,-0.02375,-0.24749,0.20049,0.32281,-0.46543,-0.04575,-0.05308,-0.4697,-0.18896,0.00992,-0.8687,-0.17848,-0.13221,-1.01628,-0.2665,0.31736,-0.4782,0.10475,-0.0691,-0.48803,0.21599,-0.00842,-0.8784,0.13109,-0.16077,-1.03455,0.17731
26.94,0.35237,-0.39137,0.03785,0.4323,0.04662,0.05758,0.37003,0.26448,0.03676,0.41701,-0.01081,-0.14103,0.44575,-0.2471,-0.19174,0.1953,-0.28516,-0.11456,0.0426,-0.29941,-0.02751,0.38472,-0.0224,0.24719,0.40225,-0.25979,0.29788,0.13929,-0.2588,0.2665,-0.02379,-0.24542,0.20075,0.32289,-0.46559,-0.04549,-0.05296,-0.46978,-0.18883,0.01002,-0.8688,-0.17856,-0.13207,-1.01633,-0.26672,0.31744,-0.47852,0.105,-0.06914,-0.48821,0.21583,-0.00836,-0.87857,0.13092,-0.16079,-1.03469,0.17695
26.96,0.35244,-0.39159,0.03813,0.43322,0.04621,0.05874,0.37021,0.26351,0.03458,0.41785,-0.0108,-0.13999,0.44546,-0.24734,-0.19018,0.19489,-0.2851,-0.11325,0.04254,-0.29881,-0.0255,0.38546,-0.0231,0.2482,0.40188,-0.26043,0.29954,0.13908,-0.2574,0.267,-0.02384,-0.24327,0.20101,0.32297,-0.46573,-0.04529,-0.05285,-0.46985,-0.18869,0.01012,-0.86887,-0.17865,-0.13194,-1.01636,-0.26692,0.31753,-0.47881,0.10519,-0.06915,-0.48837,0.21571,-0.0083,-0.87872,0.13076,-0.1608,-1.03481,0.17663
26.98,0.3525,-0.3918,0.03842,0.43412,0.04579,0.06014,0.37053,0.26244,0.03205,0.41863,-0.01069,-0.13873,0.4451,-0.24745,-0.18848,0.19438,-0.28501,-0.1119,0.04261,-0.29847,-0.02312,0.38624,-0.02391,0.24942,0.4018,-0.26128,0.30085,0.13912,-0.25663,0.26753,-0.02362,-0.24194,0.20121,0.32306,-0.46585,-0.04509,-0.05271,-0.46989,-0.18863,0.01024,-0.86892,-0.17875,-0.13179,-1.01637,-0.26714,0.31762,-0.47912,0.10536,-0.06917,-0.48853,0.21549,-0.00821,-0.87886,0.13057,-0.16079,-1.03493,0.17626
27,0.35259,-0.39205,0.03872,0.43505,0.04535,0.06103,0.37055,0.26137,0.03024,0.41958,-0.01085,-0.13792,0.44488,-0.24789,-0.18693,0.19403,-0.28497,-0.11058,0.04241,-0.2975,-0.02139,0.38691,-0.02449,0.2502,0.40104,-0.26164,0.303,0.13863,-0.25452,0.26804,-0.02395,-0.23883,0.20156,0.32313,-0.46604,-0.04484,-0.05263,-0.47,-0.1884,0.01033,-0.86904,-0.17881,-0.13167,-1.01644,-0.26732,0.31769,-0.47941,0.10561,-0.06917,-0.48872,0.21546,-0.00817,-0.87902,0.13044,-0.16082,-1.03507,0.17598
27.02,0.35279,-0.39237,0.03899,0.43611,0.04491,0.06052,0.36983,0.26047,0.03035,0.42105,-0.01171,-0.13834,0.44518,-0.24918,-0.18587,0.1942,-0.28507,-0.10937,0.04151,-0.29479,-0.02169,0.38733,-0.0244,0.24972,0.39884,-0.26061,0.30722,0.13717,-0.24884,0.26819,-0.02532,-0.23089,0.20206,0.3232,-0.4664,-0.04448,-0.0527,-0.47028,-0.18768,0.01043,-0.86931,-0.17882,-0.13159,-1.01662,-0.26747,0.31776,-0.4796,0.10599,-0.0691,-0.48896,0.21587,-0.00824,-0.8792,0.13046,-0.16092,-1.03526,0.17587
27.04,0.35303,-0.39271,0.03926,0.4372,0.04447,0.0595,0.36878,0.25962,0.03119,0.42267,-0.01284,-0.13921,0.44562,-0.25076,-0.18501,0.19452,-0.28518,-0.10824,0.0404,-0.29147,-0.02276,0.38765,-0.02406,0.24879,0.39588,-0.25888,0.3122,0.1353,-0.24184,0.26816,-0.02703,-0.22109,0.20246,0.32326,-0.46683,-0.04407,-0.05283,-0.47062,-0.18679,0.01051,-0.86963,-0.1788,-0.13153,-1.01685,-0.26757,0.31782,-0.47974,0.10642,-0.06899,-0.48922,0.21646,-0.00835,-0.87938,0.13054,-0.16105,-1.03545,0.17587
27.06,0.35326,-0.39304,0.03952,0.43827,0.04402,0.05868,0.36785,0.2587,0.03174,0.4242,-0.01385,-0.13989,0.44595,-0.25218,-0.18414,0.19473,-0.28522,-0.10713,0.03948,-0.2885,-0.02356,0.38803,-0.02383,0.24803,0.39306,-0.25723,0.31679,0.13366,-0.23543,0.26813,-0.0284,-0.212,0.20266,0.32332,-0.46723,-0.04369,-0.05292,-0.47094,-0.186,0.01059,-0.86993,-0.17878,-0.13147,-1.01706,-0.26767,0.3179,-0.47989,0.10682,-0.06887,-0.48948,0.21701,-0.00844,-0.87956,0.13061,-0.16115,-1.03564,0.17584
27.08,0.35346,-0.39338,0.03984,0.43939,0.04355,0.058,0.36701,0.2577,0.03206,0.42585,-0.01489,-0.14045,0.44643,-0.25365,-0.18287,0.19508,-0.28541,-0.10575,0.03859,-0.2853,-0.02446,0.38836,-0.02363,0.24737,0.39112,-0.2555,0.32126,0.13315,-0.22927,0.26744,-0.02867,-0.20317,0.20238,0.32337,-0.46764,-0.04325,-0.05305,-0.47124,-0.18508,0.01067,-0.87021,-0.1788,-0.1314,-1.01723,-0.26783,0.31793,-0.48006,0.10728,-0.06884,-0.4897,0.21744,-0.00854,-0.87972,0.13066,-0.16128,-1.03581,0.17575
27.1,0.35372,-0.39371,0.04002,0.44039,0.04312,0.05691,0.36588,0.25678,0.033,0.42724,-0.01596,-0.14138,0.44655,-0.25506,-0.18251,0.19514,-0.28525,-0.10498,0.03772,-0.28247,-0.02554,0.38877,-0.02332,0.24638,0.38713,-0.25331,0.32596,0.13065,-0.22245,0.26763,-0.03062,-0.19343,0.20246,0.32344,-0.46805,-0.04293,-0.05312,-0.47159,-0.18439,0.01074,-0.87055,-0.17875,-0.13137,-1.0175,-0.26786,0.31804,-0.4802,0.10762,-0.06863,-0.49001,0.21815,-0.00862,-0.87994,0.13077,-0.16137,-1.03603,0.17582
27.12,0.35416,-0.39401,0.0398,0.44108,0.04284,0.05477,0.36396,0.25605,0.03558,0.42787,-0.0171,-0.14325,0.44583,-0.25625,-0.18468,0.19453,-0.28422,-0.10594,0.03696,-0.28098,-0.02683,0.38945,-0.02274,0.24454,0.37829,-0.24987,0.33126,0.12309,-0.21309,0.27079,-0.03689,-0.18053,0.20415,0.3236,-0.46845,-0.04296,-0.05295,-0.47208,-0.18444,0.01078,-0.87106,-0.17854,-0.13138,-1.018,-0.26756,0.31834,-0.48027,0.10763,-0.06789,-0.49058,0.21962,-0.00859,-0.88035,0.131,-0.16134,-1.03638,0.17627
27.14,0.35466,-0.3943,0.03943,0.44163,0.04261,0.05224,0.36186,0.25527,0.03878,0.42821,-0.01826,-0.14548,0.44472,-0.25737,-0.18776,0.19363,-0.28285,-0.10752,0.03616,-0.27984,-0.02819,0.3902,-0.02207,0.24238,0.36768,-0.24529,0.33671,0.11368,-0.20241,0.27523,-0.04483,-0.16641,0.20685,0.32379,-0.46885,-0.04311,-0.05271,-0.47262,-0.18472,0.01081,-0.87163,-0.17828,-0.13142,-1.01861,-0.26714,0.31871,-0.4803,0.10751,-0.06696,-0.49124,0.22135,-0.00854,-0.88081,0.13131,-0.16127,-1.03676,0.17688
27.16,0.35512,-0.39458,0.03912,0.44221,0.04236,0.04992,0.35999,0.25436,0.04168,0.42865,-0.01939,-0.14752,0.44368,-0.25849,-0.1904,0.1928,-0.2816,-0.1088,0.03532,-0.27839,-0.0295,0.39088,-0.02146,0.24038,0.35804,-0.24019,0.3419,0.10531,-0.19178,0.27934,-0.05191,-0.15269,0.20968,0.32395,-0.46923,-0.04322,-0.05254,-0.47314,-0.18486,0.01084,-0.87216,-0.17804,-0.13145,-1.01917,-0.26676,0.31904,-0.48034,0.10744,-0.06612,-0.49183,0.22292,-0.00851,-0.88122,0.1316,-0.16124,-1.0371,0.17745
27.18,0.35563,-0.39491,0.03884,0.44291,0.04204,0.04744,0.35793,0.25309,0.04482,0.42919,-0.02067,-0.14968,0.44304,-0.25974,-0.19312,0.19241,-0.28053,-0.11017,0.0349,-0.27765,-0.03092,0.39169,-0.02082,0.23824,0.34999,-0.23438,0.34726,0.09894,-0.17923,0.2835,-0.05657,-0.13635,0.21224,0.32415,-0.46968,-0.04327,-0.05226,-0.47369,-0.18512,0.01089,-0.87275,-0.17778,-0.13145,-1.01976,-0.26638,0.31941,-0.48041,0.10741,-0.06518,-0.49248,0.22473,-0.00848,-0.88166,0.13193,-0.1612,-1.03746,0.17807
27.2,0.35606,-0.39514,0.03847,0.44332,0.04185,0.04521,0.35647,0.25214,0.04762,0.42944,-0.02167,-0.15164,0.44146,-0.2607,-0.19586,0.1911,-0.27902,-0.11149,0.03367,-0.2756,-0.03211,0.39226,-0.02023,0.23631,0.33954,-0.22776,0.352,0.08935,-0.16854,0.2885,-0.06538,-0.12367,0.21679,0.32429,-0.47,-0.04345,-0.05216,-0.47419,-0.18519,0.01092,-0.87325,-0.17752,-0.13149,-1.02031,-0.26595,0.31974,-0.48042,0.10726,-0.06436,-0.493,0.22612,-0.00845,-0.88203,0.13225,-0.16116,-1.03775,0.1787
27.22,0.35631,-0.3951,0.03779,0.44301,0.04201,0.04367,0.35654,0.2524,0.04933,0.42897,-0.02187,-0.15306,0.43741,-0.26082,-0.19849,0.18739,-0.27641,-0.1126,0.03031,-0.26973,-0.03272,0.39226,-0.0198,0.23493,0.3223,-0.21946,0.35524,0.07028,-0.16292,0.29678,-0.08665,-0.12027,0.22857,0.32431,-0.46998,-0.04402,-0.05253,-0.47449,-0.18469,0.01086,-0.8735,-0.17735,-0.13162,-1.02071,-0.26544,0.32,-0.48029,0.1067,-0.06389,-0.49314,0.22621,-0.00839,-0.88225,0.13239,-0.1611,-1.03786,0.1792
27.24,0.35647,-0.39496,0.03704,0.44241,0.04231,0.04242,0.35715,0.2531,0.05064,0.42824,-0.02177,-0.15423,0.43242,-0.26057,-0.20106,0.18277,-0.2733,-0.11362,0.02626,-0.2625,-0.03309,0.392,-0.01942,0.2338,0.30361,-0.20912,0.35803,0.04879,-0.1573,0.30794,-0.11147,-0.11816,0.24562,0.32428,-0.46983,-0.0447,-0.05307,-0.47472,-0.18401,0.01077,-0.87367,-0.17719,-0.13177,-1.02104,-0.26489,0.32021,-0.4801,0.10603,-0.06358,-0.49316,0.22586,-0.00832,-0.88241,0.13248,-0.16103,-1.03791,0.17968
27.26,0.35664,-0.39486,0.03635,0.44193,0.04254,0.04108,0.35754,0.25356,0.05205,0.42765,-0.02181,-0.15548,0.42783,-0.26038,-0.20361,0.17858,-0.2703,-0.11467,0.02266,-0.25591,-0.03356,0.39181,-0.01902,0.23259,0.28758,-0.19753,0.36105,0.03049,-0.14875,0.32038,-0.1327,-0.11202,0.26453,0.32424,-0.46973,-0.04531,-0.05352,-0.47498,-0.18347,0.0107,-0.87387,-0.17703,-0.1319,-1.0214,-0.26438,0.32041,-0.47994,0.10543,-0.06323,-0.49324,0.22571,-0.00826,-0.88259,0.13259,-0.16095,-1.038,0.18015
27.28,0.35694,-0.39479,0.03552,0.44147,0.04277,0.03953,0.35797,0.25395,0.0538,0.42692,-0.02186,-0.15691,0.42336,-0.26014,-0.20633,0.17458,-0.26748,-0.11584,0.01937,-0.24908,-0.03417,0.39183,-0.01864,0.23122,0.2725,-0.18386,0.36424,0.0134,-0.13679,0.3362,-0.15276,-0.10124,0.28906,0.3243,-0.46967,-0.04604,-0.054,-0.47526,-0.18271,0.01063,-0.8741,-0.17685,-0.13207,-1.02178,-0.26377,0.32075,-0.47979,0.10472,-0.0627,-0.49331,0.22557,-0.00817,-0.88279,0.13273,-0.16088,-1.03805,0.18071
27.3,0.35697,-0.39464,0.03499,0.44092,0.04303,0.03852,0.35849,0.25449,0.05475,0.42645,-0.02183,-0.15785,0.41847,-0.25972,-0.20861,0.17013,-0.26407,-0.11674,0.01567,-0.24238,-0.03446,0.39137,-0.01823,0.23028,0.25957,-0.17036,0.36709,-0.00105,-0.12605,0.35145,-0.16987,-0.0928,0.31283,0.32418,-0.46951,-0.04652,-0.05443,-0.47548,-0.18232,0.01057,-0.87426,-0.1767,-0.13213,-1.02211,-0.26334,0.32081,-0.47961,0.10425,-0.06255,-0.49338,0.22533,-0.00812,-0.88294,0.13282,-0.16078,-1.03816,0.18109
