T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
27.32,0.35626,-0.3943,0.0353,0.44021,0.04337,0.03888,0.35916,0.25546,0.05377,0.42677,-0.02166,-0.15751,0.4126,-0.2589,-0.20995,0.16464,-0.25908,-0.11696,0.01077,-0.2363,-0.03387,0.38965,-0.01772,0.23043,0.24917,-0.16025,0.36893,-0.01287,-0.12291,0.36061,-0.18393,-0.09637,0.32695,0.32354,-0.46911,-0.04629,-0.05471,-0.47558,-0.18306,0.01055,-0.87431,-0.17666,-0.13186,-1.02237,-0.26339,0.32011,-0.47935,0.10446,-0.06343,-0.49344,0.22494,-0.00815,-0.88298,0.1328,-0.1606,-1.03844,0.18098
27.34,0.3553,-0.39389,0.03593,0.43944,0.04374,0.03979,0.35992,0.25658,0.05203,0.42738,-0.02143,-0.15664,0.40644,-0.25775,-0.21091,0.15885,-0.25347,-0.11702,0.00544,-0.23039,-0.03317,0.38748,-0.01718,0.23102,0.23979,-0.15142,0.3703,-0.02343,-0.1224,0.36809,-0.19634,-0.1041,0.3387,0.32273,-0.46861,-0.0458,-0.05493,-0.47563,-0.18415,0.01055,-0.8743,-0.17664,-0.13148,-1.02259,-0.26362,0.31916,-0.47907,0.10494,-0.06466,-0.49351,0.22449,-0.00821,-0.88297,0.13276,-0.16037,-1.03877,0.1807
27.36,0.35446,-0.39352,0.03643,0.43869,0.04409,0.04048,0.36063,0.25758,0.05059,0.42787,-0.02123,-0.15597,0.40054,-0.25648,-0.21205,0.15338,-0.24808,-0.11732,0.00041,-0.2244,-0.03285,0.38549,-0.01667,0.23142,0.23092,-0.14174,0.37176,-0.0329,-0.11952,0.37789,-0.20732,-0.10819,0.35447,0.322,-0.46817,-0.04541,-0.05519,-0.47569,-0.18502,0.01052,-0.87431,-0.17661,-0.13117,-1.02281,-0.26377,0.31833,-0.47881,0.10531,-0.06572,-0.49358,0.22409,-0.00826,-0.88298,0.13272,-0.16018,-1.03907,0.1805
27.38,0.35357,-0.39312,0.03688,0.43795,0.04446,0.04107,0.36161,0.25865,0.04944,0.4283,-0.02103,-0.15539,0.39447,-0.25489,-0.21367,0.14798,-0.24214,-0.11767,-0.00444,-0.21809,-0.03231,0.38356,-0.01611,0.23173,0.22221,-0.13098,0.37317,-0.04163,-0.11543,0.38978,-0.21721,-0.11103,0.3739,0.32123,-0.4677,-0.04507,-0.05541,-0.47576,-0.18614,0.01051,-0.87432,-0.17658,-0.13082,-1.02306,-0.26392,0.31745,-0.47851,0.10564,-0.06684,-0.49362,0.22359,-0.0083,-0.88298,0.13271,-0.15996,-1.03938,0.18035
27.4,0.35274,-0.39277,0.03751,0.4372,0.0448,0.042,0.36215,0.25952,0.04759,0.42892,-0.02083,-0.15448,0.38893,-0.25329,-0.21442,0.14275,-0.23689,-0.1182,-0.00954,-0.21241,-0.03272,0.38145,-0.01563,0.23231,0.21506,-0.12222,0.37439,-0.04834,-0.11214,0.39994,-0.22444,-0.11386,0.39083,0.32053,-0.46727,-0.04457,-0.05566,-0.4758,-0.18681,0.01049,-0.8743,-0.17655,-0.13052,-1.02322,-0.26411,0.31662,-0.47828,0.10612,-0.0679,-0.49372,0.22329,-0.00835,-0.88299,0.13267,-0.15977,-1.03968,0.18008
27.42,0.35213,-0.39261,0.03858,0.43647,0.04497,0.04376,0.36143,0.25978,0.04386,0.43006,-0.0207,-0.15277,0.38476,-0.25217,-0.21278,0.13781,-0.23365,-0.11894,-0.01527,-0.20812,-0.0352,0.37893,-0.01542,0.23355,0.21044,-0.11898,0.37539,-0.05282,-0.11247,0.40336,-0.22893,-0.11895,0.39697,0.32006,-0.46698,-0.04366,-0.05603,-0.47581,-0.18614,0.01049,-0.87426,-0.17655,-0.13032,-1.02319,-0.26443,0.31597,-0.47825,0.107,-0.06872,-0.49401,0.22356,-0.00837,-0.88305,0.13249,-0.15963,-1.04003,0.17946
27.44,0.3516,-0.39251,0.03981,0.43575,0.0451,0.04583,0.3604,0.2597,0.03945,0.43137,-0.02059,-0.15076,0.38105,-0.25113,-0.21032,0.13296,-0.23111,-0.11986,-0.02123,-0.20437,-0.03856,0.37629,-0.0153,0.23503,0.20671,-0.11797,0.37621,-0.05665,-0.11448,0.40384,-0.23258,-0.12528,0.39842,0.31968,-0.46675,-0.04261,-0.05644,-0.47579,-0.18501,0.0105,-0.87421,-0.17655,-0.13015,-1.02307,-0.2648,0.31539,-0.47829,0.10803,-0.06946,-0.49436,0.22403,-0.00838,-0.88312,0.13227,-0.1595,-1.04038,0.17873
27.46,0.35106,-0.39238,0.04093,0.43504,0.04525,0.04772,0.35974,0.25961,0.0354,0.43258,-0.02046,-0.14889,0.37716,-0.24985,-0.20837,0.12814,-0.22814,-0.1209,-0.02699,-0.2003,-0.0418,0.37376,-0.01515,0.23634,0.20267,-0.11606,0.37697,-0.0606,-0.11566,0.40561,-0.23626,-0.13075,0.40212,0.31928,-0.46649,-0.04166,-0.05681,-0.47578,-0.18413,0.01051,-0.87415,-0.17656,-0.12995,-1.02298,-0.26514,0.3148,-0.4783,0.10895,-0.0702,-0.49467,0.22439,-0.00838,-0.88318,0.13207,-0.15936,-1.04071,0.17805
27.48,0.35042,-0.39223,0.04219,0.43427,0.04541,0.04975,0.35923,0.2594,0.0311,0.4339,-0.02035,-0.14685,0.37322,-0.24837,-0.20647,0.12347,-0.2245,-0.12171,-0.0324,-0.19537,-0.04454,0.37101,-0.01494,0.23773,0.19838,-0.11373,0.37798,-0.06471,-0.11664,0.40811,-0.23994,-0.1364,0.40701,0.3188,-0.4662,-0.04058,-0.05724,-0.47578,-0.18314,0.01052,-0.87409,-0.17655,-0.12974,-1.02289,-0.2655,0.31411,-0.4783,0.11,-0.07107,-0.49502,0.22479,-0.0084,-0.88324,0.13187,-0.15921,-1.04109,0.17733
27.5,0.35,-0.39214,0.04321,0.4336,0.04553,0.05157,0.35877,0.25903,0.02722,0.435,-0.0202,-0.14504,0.36951,-0.24693,-0.20451,0.1187,-0.22201,-0.12324,-0.03826,-0.19193,-0.0487,0.36871,-0.01487,0.23897,0.19488,-0.11278,0.37836,-0.06817,-0.11817,0.40853,-0.24297,-0.14143,0.40875,0.3185,-0.46599,-0.03972,-0.05756,-0.47577,-0.18223,0.01054,-0.87404,-0.17656,-0.12958,-1.02279,-0.26582,0.31365,-0.47833,0.11084,-0.07165,-0.4953,0.22518,-0.00838,-0.88329,0.13168,-0.15908,-1.04136,0.17671
27.52,0.35019,-0.39225,0.04357,0.43325,0.04551,0.05279,0.35822,0.25845,0.02452,0.43552,-0.01999,-0.14389,0.3662,-0.24586,-0.20228,0.11346,-0.22292,-0.12658,-0.04559,-0.19284,-0.05662,0.36766,-0.01519,0.23985,0.19329,-0.11512,0.37711,-0.07006,-0.12125,0.40437,-0.24476,-0.14525,0.40356,0.31867,-0.466,-0.03944,-0.0575,-0.47581,-0.18164,0.0106,-0.87408,-0.17666,-0.12953,-1.02275,-0.26604,0.31386,-0.47852,0.1111,-0.07144,-0.49545,0.22549,-0.00827,-0.88334,0.13151,-0.15901,-1.04142,0.1764
27.54,0.35059,-0.39242,0.04368,0.43299,0.04544,0.05377,0.3576,0.25781,0.0223,0.43579,-0.01974,-0.14301,0.36307,-0.24491,-0.19997,0.10829,-0.22511,-0.13051,-0.05306,-0.19544,-0.06581,0.36709,-0.01565,0.24059,0.19253,-0.11874,0.37524,-0.07124,-0.12479,0.39805,-0.24597,-0.14844,0.39502,0.319,-0.46609,-0.03938,-0.05733,-0.47584,-0.18116,0.01066,-0.87414,-0.17678,-0.12954,-1.0227,-0.26623,0.31429,-0.47875,0.11116,-0.07094,-0.49553,0.22578,-0.00813,-0.88337,0.13135,-0.15896,-1.04138,0.1762
27.56,0.35089,-0.39255,0.04388,0.43269,0.04541,0.05481,0.35707,0.25716,0.01995,0.43612,-0.0195,-0.14205,0.3599,-0.24381,-0.1978,0.10343,-0.22664,-0.1341,-0.05984,-0.19728,-0.07427,0.36635,-0.01603,0.24137,0.19152,-0.12174,0.37363,-0.07257,-0.12787,0.39235,-0.24725,-0.15155,0.38738,0.31926,-0.46613,-0.03924,-0.05721,-0.47587,-0.18065,0.01073,-0.87418,-0.1769,-0.12951,-1.02265,-0.26643,0.31461,-0.47895,0.11128,-0.07057,-0.49563,0.22607,-0.008,-0.8834,0.13119,-0.1589,-1.04137,0.17595
27.58,0.35122,-0.39271,0.04416,0.4324,0.04534,0.05602,0.35661,0.25634,0.01721,0.43669,-0.01928,-0.14091,0.35659,-0.24258,-0.19526,0.09846,-0.22834,-0.13782,-0.06673,-0.19923,-0.08339,0.36541,-0.01645,0.24223,0.19047,-0.12501,0.37201,-0.07377,-0.13181,0.38832,-0.24837,-0.15593,0.38263,0.31955,-0.46619,-0.03903,-0.05707,-0.47592,-0.18004,0.01078,-0.87425,-0.17701,-0.12952,-1.0226,-0.26665,0.31495,-0.47918,0.11148,-0.0702,-0.49576,0.2264,-0.00789,-0.88345,0.13101,-0.15886,-1.04138,0.17567
27.6,0.35153,-0.39283,0.04422,0.43211,0.04531,0.05683,0.35609,0.25574,0.01544,0.4367,-0.01901,-0.1402,0.35362,-0.24147,-0.1935,0.09426,-0.22999,-0.14123,-0.07244,-0.20147,-0.09127,0.36499,-0.01685,0.24287,0.18985,-0.12798,0.37018,-0.07471,-0.1339,0.38042,-0.24926,-0.15728,0.37134,0.31981,-0.46625,-0.03901,-0.05695,-0.47593,-0.17966,0.01086,-0.87428,-0.17713,-0.12948,-1.02255,-0.26682,0.31531,-0.47935,0.11149,-0.06977,-0.49583,0.22664,-0.00775,-0.88347,0.13088,-0.15878,-1.04134,0.1755
27.62,0.35173,-0.39285,0.04371,0.4318,0.04537,0.05656,0.35529,0.25583,0.01623,0.43524,-0.01861,-0.1406,0.35156,-0.24085,-0.19387,0.09167,-0.23127,-0.14389,-0.07578,-0.20412,-0.09573,0.36594,-0.01719,0.24291,0.19021,-0.12977,0.36812,-0.07455,-0.13093,0.36238,-0.24866,-0.15079,0.34269,0.31998,-0.46633,-0.03946,-0.05686,-0.47585,-0.1799,0.01099,-0.87419,-0.17729,-0.12934,-1.02253,-0.26689,0.3157,-0.47939,0.11106,-0.06926,-0.49573,0.22665,-0.00755,-0.88341,0.13086,-0.15863,-1.0412,0.17563
27.64,0.35191,-0.39283,0.04299,0.4315,0.04548,0.05589,0.35441,0.25617,0.01798,0.43324,-0.01815,-0.14141,0.34984,-0.24042,-0.19499,0.08966,-0.23244,-0.14626,-0.07829,-0.20691,-0.09892,0.36742,-0.0175,0.24272,0.19088,-0.13114,0.36582,-0.07265,-0.12654,0.34004,-0.24514,-0.14207,0.3068,0.32013,-0.46641,-0.04007,-0.05678,-0.47574,-0.18035,0.01115,-0.87406,-0.17746,-0.12915,-1.02252,-0.26691,0.31611,-0.47938,0.11046,-0.0687,-0.49556,0.22657,-0.00732,-0.88333,0.13088,-0.15844,-1.04102,0.17588
27.66,0.35208,-0.39282,0.04236,0.43118,0.04558,0.05539,0.35358,0.2564,0.01929,0.43146,-0.01771,-0.14202,0.34794,-0.23991,-0.19574,0.0874,-0.2336,-0.14869,-0.0811,-0.20954,-0.1026,0.36864,-0.01781,0.24261,0.19128,-0.13261,0.36344,-0.06964,-0.12316,0.31914,-0.23956,-0.13502,0.27348,0.32026,-0.46648,-0.04062,-0.05672,-0.47564,-0.1807,0.01129,-0.87395,-0.17763,-0.12899,-1.02251,-0.26696,0.31649,-0.47938,0.10992,-0.06818,-0.49543,0.22652,-0.00712,-0.88326,0.13088,-0.15828,-1.04085,0.17607
27.68,0.3523,-0.39285,0.04172,0.43091,0.04563,0.05491,0.35277,0.25657,0.02067,0.4297,-0.01731,-0.14262,0.34608,-0.23942,-0.1965,0.08516,-0.23505,-0.15137,-0.08395,-0.21265,-0.10666,0.36995,-0.01818,0.2425,0.1922,-0.13412,0.36164,-0.06472,-0.12042,0.29892,-0.23106,-0.12907,0.241,0.32046,-0.4666,-0.04117,-0.05658,-0.47555,-0.18112,0.01145,-0.87385,-0.17781,-0.12882,-1.02249,-0.26701,0.31692,-0.47942,0.10938,-0.0676,-0.4953,0.22647,-0.00689,-0.8832,0.13089,-0.15811,-1.04068,0.17628
27.7,0.35242,-0.39279,0.04107,0.43054,0.04578,0.05433,0.35202,0.25689,0.02214,0.4278,-0.01684,-0.14328,0.34421,-0.23892,-0.19737,0.08308,-0.23584,-0.15339,-0.08643,-0.21474,-0.10957,0.3712,-0.01842,0.24231,0.1921,-0.13526,0.35851,-0.05903,-0.11695,0.27647,-0.2204,-0.12199,0.20552,0.32054,-0.46662,-0.04174,-0.05659,-0.47545,-0.18143,0.01159,-0.87372,-0.17797,-0.12865,-1.02248,-0.26702,0.31726,-0.47937,0.10883,-0.06712,-0.49515,0.22641,-0.00669,-0.88311,0.1309,-0.15793,-1.04051,0.17648
27.72,0.35228,-0.39248,0.04041,0.42985,0.04618,0.05357,0.35132,0.25763,0.02367,0.42553,-0.01618,-0.14409,0.34224,-0.2383,-0.19847,0.08124,-0.23485,-0.15374,-0.08822,-0.21396,-0.10965,0.37221,-0.01834,0.24197,0.18918,-0.13525,0.3518,-0.05339,-0.11015,0.24854,-0.20752,-0.10973,0.16285,0.32033,-0.46634,-0.04234,-0.05705,-0.47532,-0.18134,0.01168,-0.87351,-0.17809,-0.12847,-1.02247,-0.26695,0.31736,-0.47911,0.10823,-0.06686,-0.49496,0.2263,-0.00654,-0.88295,0.13089,-0.15776,-1.04032,0.17667
27.74,0.35205,-0.39209,0.03975,0.42907,0.04668,0.05274,0.35071,0.25851,0.02524,0.42317,-0.01548,-0.14494,0.34027,-0.23767,-0.19965,0.07955,-0.2332,-0.15343,-0.0897,-0.21214,-0.10862,0.37313,-0.01814,0.24155,0.18533,-0.1345,0.34365,-0.04614,-0.10195,0.21918,-0.191,-0.09554,0.11882,0.32003,-0.46598,-0.04295,-0.05765,-0.4752,-0.18114,0.01176,-0.87327,-0.17821,-0.12828,-1.02247,-0.26685,0.31738,-0.47878,0.10762,-0.06669,-0.49475,0.22618,-0.00639,-0.88278,0.13086,-0.15757,-1.04012,0.17685
27.76,0.35185,-0.39174,0.03912,0.42834,0.04712,0.05198,0.35015,0.25931,0.02675,0.42091,-0.01482,-0.14573,0.3383,-0.23705,-0.20071,0.07779,-0.23183,-0.15336,-0.09133,-0.21075,-0.10805,0.37404,-0.01799,0.24116,0.18202,-0.1336,0.33599,-0.03667,-0.09433,0.19188,-0.17103,-0.08259,0.07828,0.31976,-0.46565,-0.04353,-0.05817,-0.47507,-0.18101,0.01183,-0.87304,-0.17832,-0.1281,-1.02245,-0.26677,0.31741,-0.47848,0.10705,-0.06651,-0.49455,0.22607,-0.00626,-0.88261,0.13085,-0.15741,-1.03993,0.17703
27.78,0.35166,-0.39137,0.03838,0.42755,0.0476,0.05112,0.34945,0.26011,0.02847,0.41833,-0.01409,-0.14659,0.33625,-0.23639,-0.20203,0.076,-0.23048,-0.15338,-0.09297,-0.20946,-0.10746,0.37516,-0.01786,0.24072,0.17888,-0.1319,0.32848,-0.02376,-0.08522,0.1645,-0.14508,-0.0677,0.03773,0.31948,-0.46532,-0.0442,-0.05877,-0.47495,-0.18078,0.01191,-0.87279,-0.17844,-0.12791,-1.02245,-0.26666,0.31749,-0.47816,0.10638,-0.06626,-0.49434,0.22593,-0.00609,-0.88244,0.13083,-0.15721,-1.03972,0.17723
27.8,0.35145,-0.39103,0.03787,0.42688,0.04803,0.05044,0.34918,0.26088,0.02972,0.41642,-0.01352,-0.14725,0.33436,-0.23581,-0.20279,0.07434,-0.22894,-0.15303,-0.09446,-0.20772,-0.10662,0.37584,-0.01765,0.24034,0.17559,-0.1306,0.32015,-0.01174,-0.07871,0.14029,-0.12081,-0.0571,0.00342,0.31923,-0.46499,-0.04468,-0.05922,-0.47483,-0.18072,0.01199,-0.87258,-0.17855,-0.12772,-1.02243,-0.26661,0.31748,-0.47788,0.1059,-0.06614,-0.49416,0.22586,-0.00597,-0.88228,0.13082,-0.15705,-1.03955,0.17738
27.82,0.35118,-0.39075,0.03803,0.42655,0.04832,0.05032,0.35004,0.26162,0.02974,0.41627,-0.01338,-0.14733,0.33282,-0.23537,-0.20198,0.07292,-0.22691,-0.15182,-0.09575,-0.20484,-0.10534,0.37536,-0.01721,0.24023,0.1719,-0.13132,0.3096,-0.00708,-0.07887,0.12159,-0.10985,-0.05667,-0.01998,0.31902,-0.46469,-0.04457,-0.05921,-0.47469,-0.18117,0.01205,-0.87243,-0.17854,-0.12753,-1.02235,-0.26667,0.31725,-0.47765,0.10601,-0.06633,-0.49405,0.22608,-0.00596,-0.8821,0.1309,-0.15696,-1.03946,0.1774
27.84,0.3509,-0.3905,0.03844,0.42636,0.04857,0.05041,0.35131,0.26233,0.02931,0.41681,-0.01341,-0.14719,0.33148,-0.23498,-0.20061,0.07168,-0.22471,-0.15028,-0.09686,-0.20156,-0.10386,0.37443,-0.01668,0.24021,0.16849,-0.13267,0.29825,-0.00487,-0.08123,0.10478,-0.10366,-0.05964,-0.0397,0.31885,-0.4644,-0.04423,-0.05904,-0.47455,-0.18177,0.01211,-0.8723,-0.1785,-0.12735,-1.02225,-0.26677,0.31692,-0.47745,0.10633,-0.06665,-0.49397,0.2264,-0.00599,-0.88192,0.131,-0.1569,-1.0394,0.17738
27.86,0.35063,-0.39025,0.03873,0.42611,0.04882,0.0504,0.35236,0.26301,0.02906,0.41708,-0.01338,-0.14716,0.33012,-0.23458,-0.1995,0.07044,-0.22265,-0.14892,-0.09797,-0.19856,-0.10249,0.37366,-0.0162,0.24013,0.16567,-0.13347,0.28728,-0.00048,-0.08223,0.08752,-0.09405,-0.06067,-0.06039,0.31867,-0.46412,-0.044,-0.05895,-0.47441,-0.18229,0.01218,-0.87217,-0.17848,-0.12717,-1.02217,-0.26687,0.31663,-0.47725,0.10655,-0.06694,-0.49388,0.22662,-0.006,-0.88175,0.13108,-0.15684,-1.03933,0.17737
27.88,0.35033,-0.38994,0.03903,0.42585,0.04913,0.05039,0.35355,0.26381,0.02894,0.41714,-0.01326,-0.14712,0.32844,-0.23401,-0.19842,0.06893,-0.22016,-0.14747,-0.09932,-0.19497,-0.10104,0.37307,-0.0157,0.2401,0.16315,-0.13374,0.27519,0.00508,-0.08228,0.06904,-0.08271,-0.06051,-0.08235,0.31845,-0.46378,-0.04377,-0.05886,-0.47424,-0.18287,0.01223,-0.872,-0.17845,-0.12699,-1.02206,-0.26694,0.31636,-0.47701,0.10678,-0.06715,-0.49378,0.22702,-0.006,-0.88154,0.13118,-0.15676,-1.03923,0.17738
27.9,0.3501,-0.38976,0.03937,0.42565,0.04932,0.05043,0.35457,0.26435,0.02848,0.41781,-0.01336,-0.14703,0.32748,-0.23371,-0.19719,0.06806,-0.21842,-0.14616,-0.10006,-0.19239,-0.09974,0.37201,-0.01523,0.24,0.16145,-0.13468,0.26506,0.00974,-0.08392,0.05401,-0.07362,-0.06255,-0.09991,0.31833,-0.46357,-0.04349,-0.05869,-0.47414,-0.18337,0.01231,-0.87191,-0.17844,-0.1268,-1.02199,-0.26706,0.31604,-0.47684,0.10705,-0.06753,-0.4937,0.22709,-0.00602,-0.8814,0.13125,-0.1567,-1.0392,0.17734
27.92,0.35002,-0.38994,0.03985,0.42552,0.04915,0.05064,0.355,0.26421,0.02722,0.41998,-0.01405,-0.14673,0.3284,-0.23421,-0.19541,0.06887,-0.2191,-0.14498,-0.09928,-0.19312,-0.0986,0.36965,-0.01489,0.23973,0.16071,-0.13798,0.26031,0.01077,-0.09087,0.04717,-0.07163,-0.07168,-0.10756,0.31839,-0.46375,-0.04307,-0.05843,-0.47427,-0.18348,0.01246,-0.87205,-0.17842,-0.12661,-1.02206,-0.26721,0.31554,-0.4769,0.10747,-0.0684,-0.49367,0.22633,-0.0061,-0.88145,0.13131,-0.15671,-1.03937,0.17717
27.94,0.35001,-0.39026,0.04036,0.42545,0.04885,0.05088,0.35528,0.26381,0.02566,0.42273,-0.01495,-0.14635,0.32999,-0.23496,-0.19356,0.07025,-0.22044,-0.14395,-0.09794,-0.19473,-0.09759,0.36687,-0.0146,0.23935,0.16041,-0.14213,0.25783,0.01033,-0.09971,0.0438,-0.07253,-0.08334,-0.11101,0.31855,-0.46407,-0.04262,-0.0581,-0.47446,-0.18351,0.01263,-0.87228,-0.17841,-0.12643,-1.02219,-0.26739,0.31499,-0.47705,0.10792,-0.06944,-0.49366,0.22523,-0.00619,-0.88156,0.13135,-0.15675,-1.03961,0.17696
27.96,0.35,-0.39051,0.04083,0.42542,0.04861,0.05109,0.35569,0.26353,0.02427,0.42523,-0.01575,-0.14598,0.33123,-0.23549,-0.19191,0.07136,-0.22119,-0.14298,-0.09684,-0.19553,-0.0966,0.36438,-0.01429,0.23896,0.1602,-0.1458,0.25472,0.01091,-0.10734,0.0394,-0.07174,-0.09338,-0.11576,0.31871,-0.46433,-0.04221,-0.05774,-0.47461,-0.18365,0.01282,-0.87245,-0.1784,-0.12623,-1.02227,-0.26756,0.3145,-0.47715,0.10833,-0.07036,-0.49361,0.22424,-0.00626,-0.88163,0.13141,-0.15677,-1.03979,0.1768
27.98,0.34989,-0.39076,0.04143,0.4252,0.04838,0.05141,0.35607,0.26326,0.02276,0.42776,-0.01657,-0.14545,0.33244,-0.23613,-0.1895,0.07239,-0.22266,-0.14128,-0.09588,-0.19737,-0.09498,0.36154,-0.01394,0.23861,0.15987,-0.14968,0.25034,0.01174,-0.11681,0.0333,-0.07051,-0.10635,-0.12234,0.31872,-0.46456,-0.04167,-0.05757,-0.47479,-0.1835,0.01294,-0.87264,-0.17838,-0.12607,-1.02237,-0.26774,0.31388,-0.47725,0.10885,-0.07138,-0.49363,0.22341,-0.00638,-0.88171,0.13146,-0.15681,-1.04002,0.17658
28,0.34998,-0.39105,0.04177,0.42537,0.04809,0.05149,0.35653,0.26287,0.02147,0.43032,-0.0174,-0.14515,0.33374,-0.23651,-0.18868,0.07359,-0.22261,-0.1411,-0.09459,-0.19703,-0.09463,0.35938,-0.01371,0.23805,0.16023,-0.15314,0.24937,0.01221,-0.12301,0.03185,-0.07024,-0.11416,-0.12378,0.31903,-0.46489,-0.04138,-0.05701,-0.47491,-0.1839,0.01316,-0.87281,-0.17837,-0.12586,-1.02245,-0.26788,0.31349,-0.47738,0.10915,-0.07223,-0.49353,0.22219,-0.00643,-0.88179,0.13154,-0.15684,-1.04017,0.17649
28.02,0.35066,-0.39151,0.0414,0.42658,0.04754,0.05097,0.35713,0.2621,0.02076,0.43297,-0.01829,-0.14551,0.33548,-0.23634,-0.1922,0.07549,-0.21855,-0.14507,-0.09216,-0.19103,-0.09778,0.35906,-0.01385,0.23712,0.16219,-0.15554,0.25711,0.0121,-0.11931,0.04196,-0.0717,-0.10614,-0.11264,0.32018,-0.46558,-0.04172,-0.05528,-0.47488,-0.18582,0.01371,-0.87297,-0.1784,-0.12544,-1.0225,-0.26787,0.31377,-0.47765,0.1088,-0.07253,-0.49316,0.21992,-0.00628,-0.88189,0.13171,-0.15681,-1.04013,0.17673
28.04,0.35153,-0.39201,0.04077,0.42818,0.04691,0.05021,0.3578,0.26121,0.02029,0.43561,-0.01918,-0.14614,0.3374,-0.23591,-0.1973,0.07775,-0.21303,-0.15048,-0.08916,-0.18303,-0.10211,0.35945,-0.01411,0.23604,0.165,-0.15692,0.26811,0.01203,-0.11163,0.05673,-0.07362,-0.09222,-0.0962,0.3216,-0.46636,-0.04229,-0.05315,-0.47481,-0.18828,0.01434,-0.8731,-0.17844,-0.12498,-1.02252,-0.26783,0.31428,-0.47795,0.10822,-0.07265,-0.49268,0.21729,-0.00609,-0.88199,0.13189,-0.1568,-1.04001,0.17709
28.06,0.35229,-0.39246,0.04024,0.4296,0.04635,0.04952,0.35848,0.26042,0.01974,0.43817,-0.02005,-0.14669,0.33925,-0.2355,-0.20171,0.07999,-0.20815,-0.15516,-0.08623,-0.176,-0.1058,0.35958,-0.01428,0.23499,0.16773,-0.15785,0.27757,0.01246,-0.10512,0.06962,-0.07476,-0.08062,-0.08168,0.32286,-0.46707,-0.04277,-0.05123,-0.47475,-0.1905,0.01489,-0.87321,-0.17849,-0.12457,-1.02253,-0.26783,0.31466,-0.47821,0.10773,-0.07283,-0.49225,0.21485,-0.00596,-0.88207,0.13205,-0.15682,-1.03991,0.17738
28.08,0.35316,-0.39305,0.03976,0.43105,0.04566,0.04905,0.35899,0.25938,0.01902,0.44112,-0.02104,-0.14698,0.34171,-0.23521,-0.20593,0.08289,-0.20363,-0.15959,-0.08262,-0.16963,-0.10909,0.35944,-0.01461,0.23404,0.17103,-0.15923,0.28712,0.01516,-0.09791,0.082,-0.07241,-0.06761,-0.06804,0.3243,-0.46793,-0.04321,-0.04909,-0.47469,-0.19273,0.01554,-0.87332,-0.17858,-0.12409,-1.02249,-0.26791,0.31511,-0.4786,0.10727,-0.07302,-0.49179,0.21216,-0.00579,-0.88214,0.13222,-0.15683,-1.03977,0.17767
28.1,0.35384,-0.39335,0.03913,0.43253,0.04522,0.04809,0.35987,0.25883,0.01872,0.44326,-0.02178,-0.1478,0.34319,-0.23448,-0.21084,0.085,-0.1981,-0.16453,-0.07971,-0.1618,-0.11303,0.36006,-0.01463,0.23288,0.17411,-0.15797,0.29697,0.01549,-0.08987,0.09613,-0.07409,-0.0551,-0.05174,0.32541,-0.46848,-0.04377,-0.04729,-0.47461,-0.19503,0.01597,-0.87337,-0.17863,-0.1238,-1.02246,-0.26787,0.31547,-0.47871,0.1067,-0.07313,-0.49136,0.20991,-0.00574,-0.88217,0.13235,-0.15693,-1.0396,0.17798
28.12,0.35395,-0.39279,0.03813,0.43399,0.04556,0.04577,0.36173,0.25972,0.01955,0.44319,-0.02182,-0.15007,0.34169,-0.2325,-0.21747,0.08453,-0.18965,-0.17093,-0.07918,-0.14964,-0.11899,0.36261,-0.01375,0.23115,0.17634,-0.1507,0.30717,0.00838,-0.08053,0.11482,-0.08823,-0.0445,-0.02823,0.32556,-0.46809,-0.04462,-0.04647,-0.47449,-0.19751,0.01579,-0.8733,-0.17853,-0.12402,-1.02252,-0.2675,0.31554,-0.478,0.10586,-0.07307,-0.49104,0.209,-0.006,-0.88208,0.13236,-0.15722,-1.03937,0.17841
28.14,0.35386,-0.39194,0.037,0.43546,0.04615,0.04296,0.36407,0.26106,0.02081,0.4423,-0.02161,-0.15285,0.33908,-0.23001,-0.22463,0.0833,-0.18007,-0.1776,-0.0792,-0.13582,-0.1253,0.3659,-0.01258,0.22922,0.17905,-0.14117,0.31743,-0.00031,-0.06984,0.13612,-0.1056,-0.03314,-0.00051,0.32536,-0.46738,-0.04559,-0.04603,-0.47437,-0.2,0.01538,-0.87318,-0.17837,-0.12442,-1.02261,-0.267,0.31551,-0.47702,0.10493,-0.07294,-0.49075,0.20858,-0.00635,-0.88196,0.13236,-0.15756,-1.03912,0.17888
