T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
28.16,0.35385,-0.39123,0.03593,0.43692,0.0466,0.04037,0.36635,0.26212,0.02184,0.44175,-0.02153,-0.15537,0.33699,-0.22765,-0.23134,0.08272,-0.17098,-0.1837,-0.07846,-0.1228,-0.13083,0.36887,-0.01158,0.22735,0.1827,-0.13242,0.32721,-0.00617,-0.0586,0.15689,-0.11883,-0.02035,0.02673,0.32529,-0.46682,-0.0465,-0.04547,-0.47425,-0.20239,0.01506,-0.87305,-0.17825,-0.12475,-1.02265,-0.26657,0.31552,-0.47618,0.10404,-0.07284,-0.49043,0.20793,-0.00667,-0.88183,0.13236,-0.15787,-1.03886,0.17933
28.18,0.35387,-0.39045,0.03481,0.43839,0.04712,0.03774,0.3686,0.26318,0.02296,0.44126,-0.02137,-0.15792,0.33483,-0.22484,-0.23857,0.08238,-0.16096,-0.1904,-0.07736,-0.1086,-0.13709,0.37182,-0.01052,0.22542,0.18755,-0.12321,0.33757,-0.00943,-0.04507,0.17876,-0.12864,-0.00395,0.05548,0.32529,-0.4662,-0.04746,-0.04467,-0.47415,-0.20522,0.01473,-0.87292,-0.17813,-0.12508,-1.02269,-0.26615,0.31552,-0.47525,0.10309,-0.07274,-0.49014,0.20726,-0.00698,-0.88174,0.13236,-0.15818,-1.03863,0.1798
28.2,0.3538,-0.38977,0.03378,0.43983,0.04751,0.03508,0.37128,0.26419,0.02399,0.44045,-0.02131,-0.16047,0.33256,-0.22259,-0.24461,0.08202,-0.15241,-0.19528,-0.07613,-0.09631,-0.14107,0.37499,-0.00958,0.22354,0.19251,-0.11419,0.34597,-0.01342,-0.03352,0.20031,-0.13975,0.00915,0.08491,0.3251,-0.46566,-0.04832,-0.04441,-0.47405,-0.2071,0.01436,-0.87277,-0.17801,-0.12547,-1.02271,-0.26572,0.31554,-0.47445,0.10226,-0.07261,-0.48981,0.20678,-0.00729,-0.88158,0.13238,-0.15848,-1.03835,0.18025
28.22,0.35353,-0.3894,0.03297,0.44116,0.04756,0.03243,0.37496,0.26511,0.0246,0.43888,-0.02155,-0.16301,0.33014,-0.22218,-0.24759,0.0812,-0.14813,-0.19583,-0.07529,-0.08944,-0.13958,0.37868,-0.00901,0.22184,0.19584,-0.10619,0.34973,-0.0223,-0.02898,0.22095,-0.15792,0.01097,0.11555,0.3245,-0.4654,-0.04892,-0.04554,-0.47392,-0.20645,0.01394,-0.87258,-0.17789,-0.12594,-1.02267,-0.26526,0.31565,-0.47403,0.10172,-0.07243,-0.48936,0.20648,-0.00751,-0.88127,0.13244,-0.15871,-1.03795,0.18058
28.24,0.35318,-0.38915,0.03225,0.44243,0.04748,0.02975,0.37903,0.26596,0.02499,0.437,-0.02192,-0.16553,0.3276,-0.22249,-0.24939,0.08017,-0.14554,-0.19472,-0.07462,-0.08473,-0.13609,0.38254,-0.00857,0.22014,0.19869,-0.09857,0.3518,-0.03168,-0.02686,0.24262,-0.17676,0.00889,0.14897,0.32373,-0.46524,-0.0494,-0.04719,-0.4738,-0.20484,0.01349,-0.87238,-0.17779,-0.12644,-1.02262,-0.26481,0.31578,-0.47376,0.10129,-0.07222,-0.4889,0.20637,-0.00772,-0.8809,0.13249,-0.15892,-1.03751,0.18085
28.26,0.35287,-0.38886,0.03152,0.44368,0.04743,0.02709,0.383,0.26672,0.02535,0.43527,-0.02224,-0.16799,0.32511,-0.22251,-0.25158,0.07932,-0.14237,-0.19419,-0.07373,-0.07933,-0.13336,0.38625,-0.00811,0.21839,0.2023,-0.09094,0.35453,-0.0378,-0.02313,0.26573,-0.19087,0.00957,0.18449,0.32303,-0.46504,-0.0499,-0.04861,-0.47368,-0.20362,0.01305,-0.87219,-0.17768,-0.12693,-1.02258,-0.26437,0.31591,-0.47343,0.10083,-0.072,-0.48847,0.2063,-0.00793,-0.88057,0.13254,-0.15914,-1.0371,0.18113
28.28,0.35251,-0.38849,0.03067,0.44495,0.04744,0.02427,0.38722,0.26752,0.02571,0.43331,-0.02245,-0.17056,0.32229,-0.22221,-0.25425,0.07839,-0.13827,-0.19426,-0.07267,-0.07266,-0.13122,0.39022,-0.00764,0.2165,0.20652,-0.08242,0.35754,-0.04154,-0.0178,0.29103,-0.20157,0.01244,0.22339,0.32233,-0.46479,-0.05052,-0.05001,-0.47352,-0.20254,0.0126,-0.87195,-0.17757,-0.12744,-1.0225,-0.26388,0.31601,-0.47304,0.10026,-0.07191,-0.48794,0.2057,-0.00814,-0.88021,0.13261,-0.15936,-1.03664,0.18146
28.3,0.35226,-0.38833,0.03011,0.44611,0.04726,0.02175,0.39123,0.26804,0.02579,0.43173,-0.02293,-0.17279,0.32009,-0.22272,-0.25556,0.07772,-0.13648,-0.19267,-0.07166,-0.06922,-0.12741,0.39367,-0.00729,0.21476,0.21039,-0.07589,0.35945,-0.04356,-0.01538,0.31494,-0.20932,0.01159,0.26115,0.32163,-0.46469,-0.05085,-0.0515,-0.47347,-0.20092,0.0122,-0.87181,-0.17748,-0.12788,-1.02248,-0.26352,0.31618,-0.47284,0.09997,-0.07152,-0.48763,0.20623,-0.00831,-0.8799,0.13265,-0.15952,-1.03629,0.18169
28.32,0.35229,-0.38877,0.03032,0.44701,0.04659,0.02006,0.3944,0.2679,0.02532,0.43132,-0.02416,-0.17417,0.31968,-0.2254,-0.25338,0.07772,-0.14075,-0.18687,-0.07099,-0.07414,-0.11944,0.3956,-0.00725,0.21355,0.2124,-0.07466,0.35889,-0.04578,-0.02164,0.33303,-0.216,-0.00095,0.29189,0.32092,-0.46506,-0.05043,-0.05319,-0.47374,-0.19801,0.01192,-0.87202,-0.17745,-0.12816,-1.02268,-0.2635,0.3165,-0.4732,0.10043,-0.07025,-0.48804,0.21009,-0.00839,-0.87978,0.13265,-0.15953,-1.03623,0.18172
28.34,0.35243,-0.38943,0.03082,0.44778,0.04575,0.01869,0.39721,0.26751,0.02465,0.4313,-0.02567,-0.17524,0.32001,-0.22883,-0.24987,0.07814,-0.14717,-0.17942,-0.07022,-0.08208,-0.10976,0.39697,-0.00734,0.21255,0.21359,-0.07546,0.35734,-0.04746,-0.03175,0.3486,-0.22091,-0.01887,0.31953,0.32023,-0.4656,-0.04972,-0.05495,-0.47413,-0.19459,0.01166,-0.87232,-0.17746,-0.12842,-1.02292,-0.26362,0.31688,-0.47376,0.10117,-0.06865,-0.48869,0.21503,-0.00849,-0.87968,0.13265,-0.15957,-1.03621,0.18168
28.36,0.35253,-0.38998,0.03121,0.44856,0.04499,0.0172,0.40013,0.2672,0.02405,0.43107,-0.02704,-0.17642,0.32009,-0.23183,-0.24695,0.07861,-0.15244,-0.17267,-0.06915,-0.08843,-0.10077,0.39855,-0.00736,0.21146,0.21514,-0.07544,0.35622,-0.04727,-0.04079,0.36499,-0.22273,-0.03544,0.34817,0.31956,-0.46605,-0.04911,-0.05661,-0.47446,-0.19138,0.01136,-0.87254,-0.17745,-0.12873,-1.02309,-0.26369,0.31724,-0.47422,0.10179,-0.06719,-0.48919,0.21931,-0.00864,-0.87952,0.1327,-0.15968,-1.03608,0.18171
28.38,0.35257,-0.39056,0.03154,0.44934,0.04418,0.01557,0.40319,0.26685,0.0233,0.43079,-0.02848,-0.17771,0.32013,-0.2349,-0.24387,0.07918,-0.15772,-0.16564,-0.06792,-0.09469,-0.09157,0.40017,-0.00741,0.21024,0.21662,-0.07506,0.35504,-0.04566,-0.05059,0.38228,-0.22193,-0.05372,0.37836,0.31878,-0.46652,-0.04853,-0.05842,-0.47481,-0.18808,0.01102,-0.87274,-0.17745,-0.12909,-1.02324,-0.26376,0.31757,-0.47471,0.10238,-0.0655,-0.4898,0.22424,-0.00886,-0.8793,0.13274,-0.15984,-1.0359,0.18179
28.4,0.35277,-0.39113,0.03205,0.45004,0.04343,0.01426,0.40581,0.26646,0.02271,0.43066,-0.02985,-0.1787,0.32057,-0.23783,-0.24081,0.08014,-0.1631,-0.15868,-0.06629,-0.10133,-0.08226,0.40154,-0.00745,0.20929,0.21802,-0.07593,0.35373,-0.04294,-0.06096,0.3963,-0.2188,-0.07189,0.40332,0.31824,-0.46698,-0.04781,-0.05988,-0.47514,-0.18485,0.01072,-0.87295,-0.17745,-0.12942,-1.02333,-0.26389,0.31799,-0.47519,0.1031,-0.06409,-0.49026,0.22805,-0.00905,-0.87909,0.13283,-0.16006,-1.03569,0.1818
28.42,0.35336,-0.39162,0.03302,0.45056,0.04289,0.01376,0.40731,0.2661,0.0227,0.43085,-0.03097,-0.17895,0.32186,-0.2404,-0.23803,0.08181,-0.16862,-0.15226,-0.06389,-0.10875,-0.07297,0.40239,-0.00741,0.20903,0.21954,-0.07998,0.35231,-0.04033,-0.0718,0.40262,-0.21544,-0.08802,0.41574,0.31832,-0.46735,-0.04674,-0.06046,-0.47543,-0.18195,0.01055,-0.8732,-0.17743,-0.12972,-1.02331,-0.26413,0.31859,-0.47559,0.10418,-0.06373,-0.49019,0.22844,-0.00909,-0.87903,0.13301,-0.16033,-1.03554,0.18156
28.44,0.35409,-0.39209,0.03416,0.45099,0.04243,0.01359,0.40836,0.26574,0.0229,0.43119,-0.03199,-0.17889,0.32347,-0.2428,-0.23534,0.0838,-0.17416,-0.14601,-0.06108,-0.11642,-0.06371,0.40301,-0.00735,0.20904,0.22116,-0.08519,0.35082,-0.03783,-0.08295,0.40607,-0.21208,-0.10369,0.42349,0.31861,-0.46769,-0.04553,-0.06073,-0.4757,-0.17917,0.01043,-0.87346,-0.1774,-0.13,-1.02325,-0.26441,0.31926,-0.47598,0.10538,-0.0637,-0.48996,0.22772,-0.00907,-0.87902,0.13321,-0.1606,-1.03542,0.18124
28.46,0.35475,-0.39256,0.0352,0.45145,0.04193,0.01328,0.4096,0.26538,0.02299,0.43146,-0.03304,-0.17896,0.32493,-0.24516,-0.23269,0.08581,-0.17946,-0.13977,-0.05814,-0.12364,-0.05455,0.40371,-0.0073,0.20892,0.22286,-0.08976,0.34938,-0.03473,-0.09423,0.41068,-0.20772,-0.12017,0.43304,0.3188,-0.46802,-0.0444,-0.06112,-0.47597,-0.17636,0.01027,-0.87369,-0.17738,-0.13031,-1.02318,-0.26467,0.3199,-0.47638,0.1065,-0.06348,-0.48982,0.2276,-0.00907,-0.87898,0.1334,-0.16086,-1.03527,0.18097
28.48,0.35545,-0.39306,0.03634,0.45192,0.04141,0.01296,0.41086,0.26498,0.0231,0.43171,-0.03417,-0.17903,0.32663,-0.24778,-0.22959,0.08816,-0.18516,-0.13292,-0.05464,-0.13121,-0.04464,0.40445,-0.00724,0.20881,0.22515,-0.09509,0.34797,-0.03069,-0.10735,0.41526,-0.202,-0.13928,0.44231,0.31903,-0.4684,-0.04317,-0.0615,-0.47624,-0.17338,0.01008,-0.87392,-0.17732,-0.13067,-1.02307,-0.26491,0.32055,-0.47678,0.10773,-0.0634,-0.48958,0.22708,-0.00907,-0.87894,0.13361,-0.16114,-1.03511,0.18066
28.5,0.3561,-0.39349,0.03731,0.45234,0.04097,0.01274,0.41194,0.26464,0.02322,0.43203,-0.03511,-0.17903,0.32796,-0.24972,-0.22744,0.09023,-0.18975,-0.12734,-0.05153,-0.13761,-0.03633,0.40504,-0.00721,0.20876,0.2267,-0.09909,0.34655,-0.02735,-0.11757,0.419,-0.19693,-0.15435,0.45043,0.31924,-0.46869,-0.04213,-0.06182,-0.47651,-0.1708,0.00992,-0.87412,-0.17733,-0.13098,-1.02297,-0.26518,0.32118,-0.47715,0.10876,-0.06308,-0.48948,0.22712,-0.00906,-0.87891,0.1338,-0.16136,-1.03498,0.18043
28.52,0.35664,-0.39373,0.03772,0.4527,0.04074,0.0127,0.41274,0.26449,0.0233,0.43251,-0.03557,-0.179,0.32824,-0.24995,-0.228,0.09124,-0.19155,-0.12526,-0.04994,-0.14125,-0.03233,0.40533,-0.00723,0.20874,0.22588,-0.09932,0.34493,-0.02694,-0.11973,0.42106,-0.1953,-0.15825,0.45671,0.31937,-0.46874,-0.0417,-0.06205,-0.47672,-0.1693,0.00994,-0.87426,-0.17757,-0.13107,-1.02293,-0.26556,0.32181,-0.47743,0.10917,-0.06198,-0.48978,0.22905,-0.00901,-0.8789,0.13387,-0.16138,-1.03492,0.18045
28.54,0.35712,-0.39389,0.03795,0.45303,0.0406,0.01275,0.41338,0.2644,0.02338,0.43306,-0.03583,-0.17892,0.32811,-0.24951,-0.22952,0.09178,-0.19238,-0.12455,-0.04905,-0.14396,-0.0301,0.40549,-0.00726,0.20878,0.22412,-0.09808,0.34328,-0.02778,-0.11866,0.42234,-0.19513,-0.15765,0.462,0.31946,-0.4687,-0.04148,-0.06223,-0.47692,-0.16822,0.01,-0.87438,-0.17788,-0.13109,-1.02291,-0.26597,0.32241,-0.47767,0.10936,-0.06065,-0.49021,0.23156,-0.00896,-0.87889,0.13392,-0.16135,-1.03487,0.18055
28.56,0.35761,-0.39408,0.03827,0.45337,0.04043,0.01277,0.41406,0.26428,0.02345,0.43358,-0.03618,-0.17885,0.32813,-0.24934,-0.23058,0.09248,-0.19369,-0.12333,-0.04794,-0.14716,-0.02732,0.4057,-0.00729,0.20881,0.22275,-0.09732,0.34168,-0.02808,-0.11894,0.42383,-0.19418,-0.15906,0.4674,0.31956,-0.4687,-0.04116,-0.06243,-0.47713,-0.16697,0.01003,-0.8745,-0.17815,-0.13116,-1.02287,-0.26636,0.32299,-0.47792,0.10966,-0.05945,-0.49057,0.23375,-0.00892,-0.87887,0.13398,-0.16137,-1.0348,0.18062
28.58,0.35817,-0.39432,0.03856,0.45369,0.04022,0.01274,0.41484,0.26415,0.02358,0.43408,-0.03657,-0.17883,0.32836,-0.2493,-0.23175,0.09357,-0.19512,-0.12188,-0.0462,-0.15061,-0.02399,0.40591,-0.00735,0.20878,0.22162,-0.09732,0.33985,-0.02808,-0.121,0.4248,-0.19266,-0.1632,0.47203,0.31971,-0.46873,-0.04086,-0.06262,-0.47734,-0.16565,0.01008,-0.87463,-0.17845,-0.13121,-1.02283,-0.26678,0.32367,-0.47822,0.10993,-0.05808,-0.491,0.23612,-0.00887,-0.87887,0.13405,-0.16138,-1.03473,0.18071
28.6,0.35858,-0.39444,0.03887,0.45408,0.0401,0.01286,0.41538,0.26406,0.02358,0.43466,-0.03682,-0.17868,0.32811,-0.24881,-0.2329,0.09378,-0.19617,-0.12132,-0.04587,-0.15347,-0.02247,0.40611,-0.00735,0.20889,0.21981,-0.0953,0.33846,-0.02893,-0.11903,0.4262,-0.19233,-0.16153,0.47712,0.31977,-0.46866,-0.04055,-0.0628,-0.47753,-0.16458,0.01009,-0.87474,-0.17871,-0.13128,-1.02279,-0.26716,0.32416,-0.4784,0.11021,-0.05697,-0.49133,0.23823,-0.00888,-0.8788,0.13413,-0.16141,-1.03463,0.1808
28.62,0.3586,-0.39425,0.03929,0.4547,0.04016,0.01333,0.41532,0.26404,0.0232,0.43551,-0.03679,-0.17822,0.32657,-0.24718,-0.23385,0.09158,-0.1963,-0.12284,-0.04938,-0.15479,-0.02534,0.40633,-0.00718,0.20929,0.21646,-0.08809,0.33825,-0.03144,-0.10651,0.42959,-0.19449,-0.14453,0.48497,0.31961,-0.46831,-0.0402,-0.06301,-0.47769,-0.16404,0.01,-0.87485,-0.17883,-0.13137,-1.02282,-0.26742,0.32412,-0.47826,0.11054,-0.05667,-0.49133,0.23956,-0.00904,-0.87853,0.13422,-0.16146,-1.0345,0.18082
28.64,0.35848,-0.39395,0.03975,0.45541,0.04028,0.01397,0.41505,0.26404,0.02269,0.43646,-0.03663,-0.17761,0.32461,-0.2451,-0.23474,0.08854,-0.19597,-0.12525,-0.05424,-0.15532,-0.03007,0.40657,-0.00696,0.20984,0.21289,-0.07876,0.33854,-0.03407,-0.08989,0.4335,-0.19685,-0.12162,0.49344,0.31939,-0.46785,-0.03984,-0.0632,-0.47783,-0.16372,0.00988,-0.87496,-0.17889,-0.13144,-1.02288,-0.26763,0.3239,-0.47801,0.1109,-0.05665,-0.49123,0.24062,-0.00924,-0.8782,0.13433,-0.16149,-1.03435,0.18084
28.66,0.35842,-0.3937,0.04019,0.45606,0.04038,0.01456,0.41487,0.26402,0.02221,0.43735,-0.03652,-0.17706,0.32294,-0.24319,-0.23563,0.08594,-0.19576,-0.12738,-0.0584,-0.15598,-0.03421,0.4068,-0.00677,0.21033,0.20997,-0.0702,0.33865,-0.03591,-0.07513,0.43689,-0.19802,-0.10153,0.50108,0.3192,-0.46745,-0.03948,-0.06339,-0.47797,-0.16331,0.00979,-0.87506,-0.17898,-0.13151,-1.02292,-0.26786,0.32377,-0.47781,0.11124,-0.0565,-0.49118,0.24178,-0.00942,-0.87789,0.13444,-0.16153,-1.03421,0.18085
28.68,0.3584,-0.39345,0.04064,0.45679,0.04047,0.01507,0.41476,0.26398,0.0218,0.43833,-0.03646,-0.17656,0.32114,-0.24111,-0.23671,0.08322,-0.1955,-0.12974,-0.06267,-0.1568,-0.03854,0.40707,-0.00655,0.21076,0.20738,-0.06155,0.33857,-0.03686,-0.06085,0.44092,-0.19771,-0.08253,0.50987,0.31901,-0.46702,-0.03911,-0.06358,-0.47814,-0.16287,0.00969,-0.8752,-0.17908,-0.13159,-1.02299,-0.26811,0.32364,-0.47761,0.11159,-0.0563,-0.49114,0.24303,-0.00962,-0.87758,0.13455,-0.16158,-1.03407,0.18088
28.7,0.35826,-0.39318,0.04108,0.45739,0.04058,0.01576,0.41445,0.26396,0.02121,0.43912,-0.03628,-0.17591,0.31961,-0.23918,-0.23738,0.08066,-0.19506,-0.13209,-0.06685,-0.1568,-0.04334,0.40726,-0.00639,0.21137,0.20522,-0.05234,0.33904,-0.03797,-0.04488,0.44361,-0.19794,-0.06067,0.51612,0.3188,-0.46662,-0.03875,-0.06377,-0.47824,-0.16255,0.00961,-0.87526,-0.17915,-0.13163,-1.02301,-0.26832,0.32345,-0.47739,0.11193,-0.05626,-0.49107,0.24403,-0.00978,-0.87728,0.13464,-0.1616,-1.03394,0.18087
28.72,0.35782,-0.39289,0.04152,0.45762,0.04076,0.01696,0.41366,0.26399,0.02012,0.43938,-0.03577,-0.17485,0.31879,-0.23787,-0.23685,0.07869,-0.1944,-0.13391,-0.07054,-0.15492,-0.04865,0.40728,-0.00644,0.21245,0.20377,-0.04223,0.34104,-0.03997,-0.02495,0.44314,-0.20034,-0.03134,0.51622,0.31851,-0.46635,-0.03837,-0.06396,-0.47815,-0.16244,0.00957,-0.87514,-0.17915,-0.13154,-1.02291,-0.26846,0.32313,-0.4772,0.11231,-0.05658,-0.49098,0.24442,-0.00983,-0.87706,0.13467,-0.16154,-1.03387,0.18072
28.74,0.35728,-0.39257,0.04196,0.45773,0.04099,0.01835,0.4127,0.26402,0.01887,0.43946,-0.03512,-0.17363,0.31822,-0.23676,-0.23587,0.07696,-0.19364,-0.13555,-0.07398,-0.15241,-0.05421,0.40723,-0.00655,0.21372,0.203,-0.03177,0.34366,-0.04144,-0.00383,0.44163,-0.20232,0.00041,0.51372,0.31821,-0.4661,-0.03798,-0.06414,-0.47797,-0.16242,0.00957,-0.87493,-0.1791,-0.1314,-1.02276,-0.26854,0.32275,-0.477,0.1127,-0.05703,-0.49086,0.24457,-0.00983,-0.87684,0.13468,-0.16143,-1.03381,0.18055
28.76,0.35678,-0.39227,0.04238,0.45786,0.04118,0.01963,0.41179,0.264,0.0177,0.43959,-0.03454,-0.1725,0.31755,-0.23558,-0.2351,0.07518,-0.19295,-0.13727,-0.07731,-0.15027,-0.05967,0.40719,-0.00665,0.21488,0.20274,-0.02161,0.34605,-0.04164,0.01611,0.44085,-0.20232,0.03024,0.51214,0.31791,-0.46584,-0.03762,-0.06434,-0.47784,-0.16238,0.00954,-0.87476,-0.17906,-0.1313,-1.02264,-0.26864,0.3224,-0.47681,0.11306,-0.05742,-0.49076,0.24482,-0.00986,-0.87663,0.1347,-0.16136,-1.03375,0.1804
28.78,0.35626,-0.39196,0.04287,0.45807,0.04137,0.02099,0.41098,0.26393,0.01644,0.43979,-0.03396,-0.17129,0.31679,-0.2343,-0.23429,0.0733,-0.19211,-0.13909,-0.08072,-0.14777,-0.06552,0.4072,-0.00674,0.21612,0.20317,-0.01126,0.34871,-0.04065,0.03558,0.44085,-0.20045,0.05947,0.5115,0.3176,-0.46558,-0.03718,-0.06453,-0.4777,-0.16229,0.00953,-0.87459,-0.17904,-0.13115,-1.02251,-0.26878,0.32203,-0.4766,0.11349,-0.05785,-0.49063,0.24509,-0.00988,-0.87639,0.13473,-0.16127,-1.03368,0.18022
28.8,0.35578,-0.39166,0.04321,0.45812,0.04159,0.02222,0.40998,0.26386,0.01534,0.43982,-0.03334,-0.17021,0.31631,-0.23328,-0.23347,0.07181,-0.19154,-0.14068,-0.08351,-0.14591,-0.07072,0.40712,-0.00684,0.21724,0.20397,-0.0016,0.35116,-0.03922,0.05441,0.43975,-0.19829,0.08779,0.50817,0.31733,-0.46533,-0.0369,-0.0647,-0.47754,-0.1623,0.00949,-0.87441,-0.17899,-0.13107,-1.02239,-0.26883,0.3217,-0.47641,0.11377,-0.05821,-0.49055,0.24527,-0.0099,-0.8762,0.13473,-0.16118,-1.03364,0.18008
28.82,0.35543,-0.3914,0.0431,0.45774,0.0419,0.02305,0.40846,0.26388,0.01471,0.43944,-0.03261,-0.16955,0.31651,-0.23292,-0.23279,0.07127,-0.19174,-0.14172,-0.085,-0.14592,-0.07406,0.40675,-0.00696,0.21796,0.20461,0.00665,0.35282,-0.0383,0.07257,0.43516,-0.1976,0.11481,0.4979,0.31718,-0.4651,-0.03708,-0.0648,-0.47735,-0.16262,0.00934,-0.87424,-0.1789,-0.1312,-1.02228,-0.26867,0.32147,-0.47626,0.11359,-0.05837,-0.4906,0.24526,-0.00992,-0.8762,0.13457,-0.1611,-1.0337,0.17998
28.84,0.35513,-0.39116,0.04284,0.45721,0.04224,0.02374,0.40677,0.26391,0.01427,0.43889,-0.03185,-0.16902,0.31699,-0.23282,-0.23213,0.07111,-0.19225,-0.14252,-0.08599,-0.14663,-0.07667,0.4063,-0.00709,0.21856,0.20536,0.01419,0.35421,-0.03722,0.08968,0.42894,-0.19689,0.13997,0.4844,0.31709,-0.46489,-0.03741,-0.06487,-0.47714,-0.16304,0.00915,-0.87408,-0.1788,-0.1314,-1.02219,-0.26843,0.32129,-0.47614,0.11325,-0.05846,-0.4907,0.24516,-0.00992,-0.87626,0.13437,-0.16102,-1.03382,0.17991
28.86,0.3548,-0.3909,0.04266,0.45674,0.04257,0.02448,0.40518,0.26392,0.01375,0.43839,-0.0311,-0.16843,0.31733,-0.23261,-0.23145,0.07079,-0.19264,-0.14342,-0.08715,-0.14708,-0.07957,0.40591,-0.0072,0.21921,0.20654,0.02175,0.35576,-0.03534,0.10578,0.42332,-0.1948,0.16337,0.47185,0.31696,-0.46466,-0.03766,-0.06496,-0.47694,-0.16339,0.00898,-0.8739,-0.17869,-0.13157,-1.02208,-0.26823,0.32108,-0.47599,0.113,-0.05859,-0.49076,0.24509,-0.00995,-0.87628,0.1342,-0.16095,-1.0339,0.17984
28.88,0.35446,-0.39066,0.04245,0.45623,0.04289,0.02528,0.40347,0.26389,0.0132,0.43792,-0.03034,-0.1678,0.31772,-0.23237,-0.23078,0.07047,-0.19301,-0.14445,-0.08833,-0.14743,-0.08279,0.4054,-0.00735,0.21989,0.20826,0.02986,0.35767,-0.03253,0.12191,0.41832,-0.19135,0.18639,0.45975,0.31683,-0.46444,-0.03795,-0.06505,-0.47673,-0.1638,0.00879,-0.87374,-0.17859,-0.13176,-1.02198,-0.26801,0.32087,-0.47586,0.11271,-0.05869,-0.49088,0.2451,-0.00996,-0.87632,0.134,-0.16086,-1.03401,0.17975
28.9,0.35417,-0.3904,0.04226,0.45579,0.04322,0.02593,0.40199,0.26391,0.01276,0.43736,-0.02961,-0.1673,0.3181,-0.23225,-0.23012,0.07028,-0.19353,-0.14516,-0.08926,-0.14823,-0.08521,0.40512,-0.00745,0.22046,0.20978,0.03623,0.3589,-0.03016,0.13507,0.41171,-0.18852,0.2049,0.44555,0.31673,-0.46421,-0.0382,-0.06513,-0.47653,-0.16411,0.00863,-0.87357,-0.17848,-0.13192,-1.02188,-0.2678,0.3207,-0.47571,0.11245,-0.05883,-0.4909,0.24491,-0.00997,-0.87634,0.13386,-0.16078,-1.03407,0.1797
28.92,0.354,-0.39006,0.04212,0.45559,0.04358,0.02613,0.40119,0.2641,0.01256,0.4366,-0.02897,-0.16715,0.31844,-0.23236,-0.22962,0.07032,-0.19437,-0.14522,-0.08971,-0.15016,-0.08577,0.40548,-0.00737,0.22073,0.21011,0.03884,0.35831,-0.02943,0.14319,0.40147,-0.18776,0.21637,0.42746,0.31669,-0.46389,-0.03839,-0.0652,-0.47635,-0.16419,0.00854,-0.8734,-0.17843,-0.13203,-1.02173,-0.26767,0.32062,-0.47544,0.11226,-0.05914,-0.49062,0.24406,-0.00994,-0.87626,0.13387,-0.16077,-1.03398,0.17975
28.94,0.35388,-0.38971,0.04201,0.45547,0.04393,0.02618,0.40064,0.26434,0.01248,0.43576,-0.02837,-0.16711,0.31877,-0.23257,-0.22914,0.07046,-0.19534,-0.14496,-0.08994,-0.1525,-0.0855,0.40607,-0.00725,0.22091,0.20983,0.03981,0.35695,-0.02916,0.14921,0.3893,-0.18743,0.22497,0.40694,0.31667,-0.46356,-0.03853,-0.06526,-0.47619,-0.16417,0.00849,-0.87323,-0.17838,-0.1321,-1.02159,-0.26756,0.32058,-0.47515,0.11212,-0.05949,-0.49025,0.24304,-0.00991,-0.87615,0.13395,-0.16076,-1.03383,0.17986
28.96,0.35374,-0.38938,0.0419,0.45531,0.04428,0.02632,0.39997,0.26454,0.01237,0.43494,-0.02776,-0.167,0.31909,-0.23274,-0.22861,0.07055,-0.19624,-0.14478,-0.09024,-0.15463,-0.08551,0.40657,-0.00717,0.22115,0.20973,0.04123,0.35584,-0.02819,0.15553,0.3773,-0.1859,0.23391,0.38635,0.31664,-0.46324,-0.03867,-0.06534,-0.47602,-0.16417,0.00842,-0.87307,-0.17833,-0.13218,-1.02145,-0.26744,0.32053,-0.47488,0.11197,-0.05979,-0.48994,0.24217,-0.00988,-0.87606,0.134,-0.16075,-1.03371,0.17994
28.98,0.35359,-0.389,0.04174,0.45514,0.04467,0.02638,0.3993,0.26479,0.01219,0.43416,-0.02712,-0.16697,0.31954,-0.23287,-0.2283,0.07071,-0.19722,-0.14495,-0.09056,-0.157,-0.08602,0.407,-0.00702,0.22129,0.21021,0.04401,0.3551,-0.02573,0.1636,0.36776,-0.18213,0.24504,0.36979,0.31663,-0.46288,-0.03888,-0.06539,-0.47585,-0.16423,0.00833,-0.8729,-0.17827,-0.13232,-1.0213,-0.26728,0.32047,-0.47458,0.11176,-0.06019,-0.48955,0.24098,-0.00987,-0.87596,0.13403,-0.16077,-1.03357,0.18002
