T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
29,0.35347,-0.38872,0.04168,0.45502,0.04496,0.02657,0.39869,0.26494,0.01218,0.43328,-0.02655,-0.16681,0.31974,-0.23307,-0.22757,0.07077,-0.19806,-0.14437,-0.09074,-0.15897,-0.08535,0.40763,-0.00701,0.22159,0.2094,0.04364,0.35339,-0.02487,0.16712,0.35275,-0.18025,0.25011,0.34442,0.31658,-0.46262,-0.03895,-0.06548,-0.47569,-0.16416,0.00831,-0.87273,-0.17823,-0.13233,-1.02116,-0.26721,0.32043,-0.47435,0.11168,-0.06039,-0.4893,0.24041,-0.00982,-0.87586,0.13412,-0.16074,-1.03345,0.18013
29.02,0.35341,-0.38873,0.04188,0.45502,0.04495,0.02713,0.39813,0.26477,0.01261,0.43205,-0.02611,-0.16627,0.31931,-0.23349,-0.22554,0.07051,-0.19853,-0.14181,-0.09066,-0.15993,-0.08155,0.40884,-0.00745,0.22232,0.20528,0.03441,0.34898,-0.027,0.15888,0.32276,-0.18089,0.24034,0.29485,0.31643,-0.46269,-0.03866,-0.06569,-0.47563,-0.1637,0.00849,-0.87258,-0.17829,-0.13202,-1.02105,-0.26739,0.32048,-0.47432,0.11198,-0.06002,-0.48955,0.24163,-0.00962,-0.87584,0.1343,-0.16051,-1.03348,0.18025
29.04,0.35338,-0.38883,0.04217,0.45509,0.04484,0.02781,0.39762,0.26451,0.01321,0.43074,-0.02572,-0.16561,0.31866,-0.23396,-0.22309,0.07016,-0.19885,-0.13855,-0.09043,-0.16044,-0.07664,0.41023,-0.00803,0.22318,0.20074,0.02124,0.34355,-0.02637,0.14623,0.28941,-0.17595,0.22541,0.23987,0.31624,-0.46286,-0.03823,-0.06594,-0.47558,-0.16312,0.00875,-0.87241,-0.17838,-0.13159,-1.02094,-0.26765,0.32055,-0.47434,0.11241,-0.05945,-0.48993,0.24346,-0.00939,-0.87582,0.13453,-0.16023,-1.03351,0.1804
29.06,0.35335,-0.38891,0.04241,0.45514,0.04475,0.02841,0.3971,0.26427,0.01372,0.42954,-0.02535,-0.16501,0.31816,-0.2344,-0.2209,0.06991,-0.19924,-0.13565,-0.09018,-0.16106,-0.07231,0.4115,-0.00856,0.22394,0.19753,0.00902,0.33856,-0.02163,0.13575,0.26084,-0.16439,0.21368,0.19268,0.31609,-0.463,-0.03788,-0.06614,-0.47553,-0.16262,0.00898,-0.87225,-0.17846,-0.13121,-1.02084,-0.26788,0.32062,-0.47436,0.11277,-0.05898,-0.49023,0.24495,-0.00917,-0.87579,0.13474,-0.15998,-1.03354,0.18056
29.08,0.35329,-0.38893,0.04268,0.45516,0.04472,0.0291,0.39652,0.26408,0.01431,0.42805,-0.02483,-0.16431,0.31773,-0.23489,-0.21848,0.06964,-0.19977,-0.13276,-0.09001,-0.16223,-0.06793,0.41298,-0.0091,0.22481,0.195,-0.00436,0.33295,-0.01209,0.12696,0.23296,-0.14422,0.20648,0.14742,0.31589,-0.46309,-0.03748,-0.06642,-0.47547,-0.162,0.00921,-0.87207,-0.17853,-0.13083,-1.0207,-0.26811,0.32069,-0.47433,0.11316,-0.05843,-0.4906,0.24668,-0.00896,-0.87576,0.13492,-0.15973,-1.03357,0.18066
29.1,0.35328,-0.38907,0.0429,0.45525,0.04457,0.02962,0.39606,0.26377,0.01477,0.42713,-0.02461,-0.16378,0.31718,-0.23524,-0.21648,0.06943,-0.19999,-0.12979,-0.08957,-0.16219,-0.06356,0.41405,-0.00961,0.22544,0.19352,-0.01763,0.32807,-0.00237,0.11651,0.21075,-0.12439,0.19516,0.11064,0.31576,-0.46329,-0.03715,-0.06657,-0.47542,-0.16163,0.00945,-0.87193,-0.17862,-0.13043,-1.02061,-0.26835,0.32074,-0.47439,0.1135,-0.058,-0.49084,0.24805,-0.00876,-0.87571,0.13518,-0.15951,-1.03356,0.18088
29.12,0.35341,-0.38956,0.04294,0.45555,0.04404,0.02964,0.39595,0.26313,0.01483,0.42781,-0.02523,-0.16378,0.3161,-0.23513,-0.21568,0.06931,-0.19934,-0.12653,-0.08849,-0.15866,-0.05914,0.41393,-0.01003,0.22541,0.19303,-0.02942,0.32569,0.00063,0.09811,0.19589,-0.1169,0.16467,0.08251,0.31581,-0.46383,-0.03702,-0.06637,-0.47544,-0.162,0.00978,-0.87193,-0.17878,-0.12996,-1.0207,-0.26862,0.32075,-0.47475,0.11364,-0.05798,-0.49069,0.2483,-0.00862,-0.87561,0.13566,-0.15934,-1.03347,0.18136
29.14,0.3536,-0.39015,0.04291,0.45594,0.0434,0.02948,0.39599,0.26239,0.0147,0.42908,-0.02614,-0.16397,0.31489,-0.23483,-0.21535,0.06928,-0.19834,-0.12329,-0.08706,-0.15395,-0.05484,0.41339,-0.01038,0.22512,0.19316,-0.04023,0.3243,0.00176,0.07712,0.18386,-0.11185,0.12748,0.05873,0.31594,-0.46447,-0.03698,-0.06603,-0.47547,-0.16266,0.01013,-0.87198,-0.17897,-0.12945,-1.02083,-0.26889,0.32074,-0.47519,0.1137,-0.05809,-0.4904,0.24816,-0.00848,-0.87548,0.1362,-0.15919,-1.03335,0.18194
29.16,0.35376,-0.39066,0.0429,0.45629,0.04284,0.02937,0.39597,0.26174,0.0146,0.43007,-0.02688,-0.1641,0.31383,-0.23459,-0.21488,0.0693,-0.19747,-0.12023,-0.08565,-0.14993,-0.05074,0.41305,-0.01072,0.22493,0.19377,-0.05081,0.32259,0.00543,0.0585,0.17188,-0.10144,0.09533,0.03653,0.31604,-0.46503,-0.03691,-0.06575,-0.47549,-0.1632,0.01046,-0.872,-0.17914,-0.12898,-1.02093,-0.26915,0.32074,-0.47556,0.11379,-0.05814,-0.49017,0.24818,-0.00835,-0.87536,0.1367,-0.15904,-1.03324,0.18247
29.18,0.3539,-0.3913,0.04293,0.45661,0.04216,0.02936,0.39587,0.26094,0.01469,0.43105,-0.02774,-0.16414,0.3124,-0.23425,-0.21422,0.06914,-0.19664,-0.11653,-0.08408,-0.14538,-0.04587,0.41267,-0.01121,0.22481,0.1953,-0.06422,0.32059,0.01253,0.03617,0.15735,-0.08312,0.05684,0.01065,0.31609,-0.46571,-0.0368,-0.06552,-0.47554,-0.16369,0.01083,-0.87203,-0.17932,-0.12843,-1.02107,-0.26945,0.32071,-0.47605,0.11392,-0.0582,-0.48994,0.24829,-0.00821,-0.87523,0.13723,-0.15887,-1.03313,0.18301
29.2,0.35411,-0.3917,0.04286,0.45702,0.0417,0.02911,0.39598,0.2604,0.01435,0.4322,-0.02845,-0.16439,0.31174,-0.234,-0.2141,0.06948,-0.19564,-0.11426,-0.08244,-0.14173,-0.04276,0.41229,-0.01138,0.22446,0.19644,-0.07133,0.31958,0.01564,0.02162,0.14987,-0.07322,0.03161,-0.00213,0.31627,-0.46617,-0.03681,-0.06513,-0.47553,-0.16436,0.01114,-0.87206,-0.17947,-0.12803,-1.02115,-0.26965,0.32074,-0.47632,0.11393,-0.05825,-0.48967,0.24811,-0.00807,-0.87513,0.13771,-0.15873,-1.03301,0.18357
29.22,0.35454,-0.39143,0.04257,0.45767,0.0419,0.02828,0.39666,0.26056,0.01286,0.43373,-0.02869,-0.16517,0.31335,-0.23418,-0.21531,0.0712,-0.19422,-0.11581,-0.0809,-0.1408,-0.04434,0.41201,-0.0107,0.22354,0.19474,-0.06117,0.32091,0.00398,0.02874,0.16072,-0.09611,0.04309,0.01624,0.31688,-0.46597,-0.03711,-0.06427,-0.47537,-0.16542,0.01128,-0.87208,-0.17948,-0.12801,-1.0211,-0.26957,0.32095,-0.47595,0.11364,-0.05826,-0.48932,0.24724,-0.00795,-0.87512,0.13812,-0.15861,-1.03294,0.18423
29.24,0.35503,-0.39092,0.04219,0.45841,0.04233,0.02723,0.39755,0.26097,0.01096,0.4354,-0.02878,-0.16614,0.31572,-0.23451,-0.217,0.07339,-0.19268,-0.11872,-0.07942,-0.14081,-0.04761,0.41176,-0.00973,0.2224,0.19297,-0.04491,0.32304,-0.01104,0.04502,0.18012,-0.12708,0.07024,0.04975,0.31761,-0.46554,-0.03753,-0.06326,-0.47515,-0.16663,0.01135,-0.87208,-0.17945,-0.12816,-1.02099,-0.26938,0.32119,-0.47536,0.11325,-0.05826,-0.48893,0.24611,-0.00785,-0.87515,0.1385,-0.15852,-1.03285,0.18492
29.26,0.35548,-0.39053,0.04183,0.45911,0.04264,0.02627,0.39836,0.26125,0.00928,0.43699,-0.02895,-0.16703,0.3177,-0.23476,-0.21844,0.07533,-0.19126,-0.12099,-0.07793,-0.14043,-0.0501,0.41152,-0.00891,0.22135,0.19236,-0.03181,0.32469,-0.02166,0.05862,0.19762,-0.14885,0.09308,0.08042,0.31826,-0.46522,-0.03792,-0.06235,-0.47496,-0.16777,0.01144,-0.87207,-0.17945,-0.12825,-1.0209,-0.26926,0.32142,-0.47488,0.11288,-0.05826,-0.48856,0.2451,-0.00775,-0.87515,0.13886,-0.15843,-1.03276,0.18557
29.28,0.356,-0.39009,0.04151,0.45984,0.043,0.0253,0.39919,0.26158,0.00745,0.43871,-0.02911,-0.16791,0.31994,-0.23506,-0.21998,0.0776,-0.18961,-0.12334,-0.07615,-0.13994,-0.05268,0.41121,-0.00799,0.22027,0.19237,-0.0176,0.32634,-0.03108,0.0749,0.21842,-0.168,0.12093,0.11727,0.31902,-0.46487,-0.03827,-0.06129,-0.47474,-0.169,0.01156,-0.87207,-0.17945,-0.12831,-1.02079,-0.26915,0.32168,-0.47435,0.11255,-0.05825,-0.48816,0.24404,-0.00763,-0.87514,0.13931,-0.15832,-1.03266,0.18632
29.3,0.35638,-0.38971,0.04111,0.46054,0.04329,0.02434,0.40003,0.26185,0.00585,0.44017,-0.02926,-0.1688,0.32184,-0.23533,-0.22137,0.07935,-0.18844,-0.1258,-0.07491,-0.13996,-0.05545,0.41107,-0.00723,0.21922,0.19338,-0.00483,0.32802,-0.03683,0.09078,0.23862,-0.18023,0.14792,0.15336,0.31958,-0.46455,-0.03869,-0.06051,-0.47457,-0.17002,0.01158,-0.87206,-0.17942,-0.12847,-1.02071,-0.26897,0.32186,-0.47389,0.11214,-0.05826,-0.48784,0.24304,-0.00757,-0.87516,0.1396,-0.15828,-1.03257,0.18688
29.32,0.35635,-0.38954,0.04046,0.46111,0.0433,0.02344,0.40077,0.26191,0.00493,0.44088,-0.02939,-0.16965,0.32262,-0.23546,-0.22238,0.0795,-0.18865,-0.12838,-0.07526,-0.14112,-0.05847,0.41132,-0.00698,0.21831,0.19531,0.00337,0.32994,-0.03806,0.10148,0.25217,-0.18478,0.16481,0.17761,0.31958,-0.4644,-0.03934,-0.06056,-0.47452,-0.17054,0.01132,-0.87207,-0.17933,-0.12888,-1.02073,-0.26861,0.32179,-0.4737,0.1115,-0.05841,-0.48773,0.24215,-0.00771,-0.87523,0.13941,-0.15844,-1.03255,0.18693
29.34,0.35618,-0.38943,0.03973,0.46164,0.04324,0.02256,0.40149,0.26191,0.00424,0.44131,-0.02949,-0.17051,0.32302,-0.23555,-0.22323,0.07911,-0.18934,-0.13102,-0.07616,-0.14274,-0.0616,0.41176,-0.00689,0.21744,0.1976,0.00995,0.33183,-0.03761,0.11058,0.26342,-0.18648,0.17875,0.19793,0.31938,-0.46429,-0.04005,-0.0609,-0.47451,-0.17084,0.01097,-0.87206,-0.17921,-0.12935,-1.02079,-0.26819,0.32165,-0.47358,0.11079,-0.05859,-0.4877,0.24135,-0.0079,-0.87533,0.13905,-0.15866,-1.03256,0.18677
29.36,0.35606,-0.3893,0.03907,0.46218,0.0432,0.02169,0.40221,0.26193,0.00346,0.44182,-0.02962,-0.17135,0.32356,-0.23568,-0.22411,0.07897,-0.18981,-0.13354,-0.07679,-0.14415,-0.06461,0.41213,-0.00674,0.21658,0.20002,0.01682,0.33356,-0.03678,0.12037,0.27581,-0.18698,0.19432,0.2204,0.31924,-0.46417,-0.0407,-0.06113,-0.47449,-0.1712,0.01065,-0.87207,-0.1791,-0.1298,-1.02084,-0.2678,0.32152,-0.47344,0.11014,-0.05874,-0.48766,0.24059,-0.00808,-0.87541,0.13878,-0.15886,-1.03256,0.1867
29.38,0.35597,-0.38915,0.03828,0.46272,0.04319,0.02077,0.40294,0.26198,0.00262,0.44248,-0.02971,-0.17225,0.32425,-0.23574,-0.2252,0.07888,-0.19035,-0.1365,-0.07737,-0.14569,-0.06804,0.41239,-0.00657,0.21563,0.2032,0.02471,0.33601,-0.0349,0.13143,0.29071,-0.18577,0.21136,0.24659,0.31918,-0.46404,-0.04148,-0.06128,-0.47444,-0.17174,0.01034,-0.87207,-0.179,-0.13027,-1.02088,-0.26738,0.32142,-0.47328,0.10936,-0.05895,-0.48755,0.23948,-0.00825,-0.87551,0.13847,-0.15908,-1.03255,0.18664
29.4,0.3558,-0.38907,0.03774,0.46325,0.04308,0.01995,0.40365,0.26193,0.00197,0.44279,-0.02988,-0.17302,0.32454,-0.23594,-0.2258,0.07859,-0.19088,-0.13854,-0.07813,-0.14709,-0.07057,0.41294,-0.00649,0.21486,0.20549,0.02959,0.33691,-0.03276,0.13923,0.30023,-0.18312,0.22427,0.26476,0.31893,-0.46395,-0.04199,-0.06166,-0.47446,-0.17183,0.01002,-0.87208,-0.17887,-0.13068,-1.02094,-0.26702,0.32128,-0.47319,0.10884,-0.05904,-0.4876,0.23913,-0.00842,-0.87559,0.13819,-0.15925,-1.03257,0.18652
29.42,0.35543,-0.38916,0.03787,0.46376,0.04274,0.01933,0.40433,0.26167,0.00168,0.44222,-0.03028,-0.1735,0.32382,-0.23656,-0.2251,0.07782,-0.19122,-0.13816,-0.07932,-0.14801,-0.0708,0.41427,-0.00662,0.21451,0.20466,0.02731,0.33344,-0.03233,0.1393,0.29569,-0.18118,0.22796,0.26281,0.31823,-0.46397,-0.04177,-0.06263,-0.47465,-0.17081,0.00973,-0.87213,-0.17869,-0.13089,-1.02106,-0.26685,0.321,-0.47325,0.10906,-0.05878,-0.48807,0.24084,-0.00854,-0.87561,0.13798,-0.15931,-1.03266,0.18623
29.44,0.355,-0.38932,0.03825,0.46426,0.04231,0.01882,0.40498,0.26131,0.00158,0.44132,-0.03075,-0.17383,0.32273,-0.23729,-0.22393,0.07686,-0.19153,-0.13684,-0.08067,-0.14879,-0.07008,0.41589,-0.00684,0.21433,0.20282,0.02192,0.32837,-0.03247,0.13577,0.28586,-0.17989,0.22682,0.25305,0.31738,-0.46405,-0.04128,-0.06381,-0.4749,-0.16933,0.00945,-0.87219,-0.17849,-0.13103,-1.02119,-0.26676,0.3207,-0.47338,0.10954,-0.05837,-0.4887,0.2433,-0.00865,-0.87558,0.13779,-0.15934,-1.03276,0.1859
29.46,0.35461,-0.38947,0.03852,0.46475,0.0419,0.01828,0.40563,0.26097,0.00145,0.44056,-0.03119,-0.17421,0.32182,-0.23796,-0.22298,0.076,-0.19189,-0.13588,-0.08189,-0.14968,-0.06966,0.41736,-0.00705,0.21408,0.20161,0.01742,0.32401,-0.03225,0.13297,0.27834,-0.17858,0.22611,0.2465,0.31661,-0.46412,-0.0409,-0.06489,-0.47514,-0.16802,0.00917,-0.87225,-0.1783,-0.1312,-1.02131,-0.26665,0.32044,-0.4735,0.1099,-0.058,-0.48926,0.24539,-0.00877,-0.87558,0.1376,-0.1594,-1.03285,0.18559
29.48,0.35416,-0.38957,0.03876,0.46526,0.04151,0.01759,0.40635,0.26066,0.00106,0.43977,-0.03165,-0.17471,0.32093,-0.2387,-0.22201,0.07508,-0.19221,-0.13524,-0.08331,-0.15067,-0.06978,0.41888,-0.00719,0.21369,0.2007,0.01381,0.31946,-0.03163,0.13241,0.27378,-0.17629,0.22956,0.24668,0.31577,-0.46413,-0.04055,-0.06598,-0.47535,-0.16687,0.00885,-0.87229,-0.1781,-0.13141,-1.02142,-0.26651,0.32009,-0.47357,0.11023,-0.05766,-0.48983,0.24757,-0.00894,-0.87553,0.13737,-0.1595,-1.03291,0.18526
29.5,0.35383,-0.38976,0.03912,0.46572,0.04107,0.01722,0.40691,0.26029,0.00121,0.43899,-0.03207,-0.17491,0.31993,-0.23928,-0.22098,0.07429,-0.19261,-0.13373,-0.08432,-0.15142,-0.06857,0.42036,-0.00748,0.2136,0.19954,0.00717,0.31486,-0.03142,0.1261,0.2634,-0.17601,0.22266,0.23394,0.31504,-0.46425,-0.04007,-0.06707,-0.4756,-0.16529,0.00861,-0.87233,-0.17794,-0.13153,-1.02151,-0.26645,0.31991,-0.47372,0.1107,-0.05721,-0.49038,0.24972,-0.00904,-0.87549,0.13725,-0.15955,-1.03295,0.185
29.52,0.35386,-0.39024,0.03979,0.46614,0.04049,0.0178,0.40708,0.25972,0.00297,0.43824,-0.03238,-0.17427,0.31864,-0.2394,-0.2198,0.07386,-0.19333,-0.12985,-0.08417,-0.1516,-0.06363,0.42182,-0.00826,0.21436,0.19815,-0.00763,0.31029,-0.03013,0.10424,0.23609,-0.17631,0.18753,0.18326,0.31463,-0.46472,-0.03919,-0.06814,-0.47597,-0.16242,0.00862,-0.87239,-0.17789,-0.13139,-1.02159,-0.26658,0.32021,-0.47415,0.11156,-0.05647,-0.4909,0.25173,-0.00886,-0.87556,0.13746,-0.15942,-1.03305,0.18495
29.54,0.35401,-0.3908,0.04056,0.46652,0.03987,0.01869,0.4071,0.2591,0.00524,0.43755,-0.03266,-0.17335,0.31728,-0.23934,-0.21858,0.07363,-0.19412,-0.12519,-0.08353,-0.15152,-0.05749,0.4232,-0.00916,0.21541,0.19781,-0.02558,0.30575,-0.02436,0.07654,0.20403,-0.16705,0.14054,0.12254,0.31432,-0.46529,-0.03818,-0.06917,-0.47637,-0.15915,0.0087,-0.87244,-0.1779,-0.13121,-1.02161,-0.2668,0.32068,-0.47466,0.11253,-0.05565,-0.49139,0.25366,-0.00861,-0.87563,0.13777,-0.15924,-1.03314,0.18497
29.56,0.35412,-0.3913,0.04125,0.46692,0.0393,0.01939,0.40723,0.25852,0.00716,0.43693,-0.03295,-0.1726,0.31603,-0.23936,-0.21743,0.07342,-0.19484,-0.12106,-0.08301,-0.1515,-0.05214,0.42453,-0.00996,0.21625,0.19878,-0.04217,0.30127,-0.01506,0.05232,0.17686,-0.14952,0.09934,0.0729,0.314,-0.46578,-0.03728,-0.07014,-0.47674,-0.15619,0.00872,-0.87246,-0.1779,-0.13108,-1.02161,-0.267,0.32107,-0.47511,0.11341,-0.05489,-0.49186,0.25553,-0.0084,-0.87567,0.13803,-0.1591,-1.03321,0.18495
29.58,0.35419,-0.39188,0.04206,0.46736,0.03862,0.02023,0.40735,0.25784,0.00953,0.43595,-0.03323,-0.17168,0.31445,-0.23939,-0.21603,0.07304,-0.1958,-0.11625,-0.08253,-0.15175,-0.04585,0.42628,-0.01096,0.21729,0.20139,-0.06096,0.29575,0.00014,0.02641,0.14743,-0.11951,0.05468,0.02101,0.31356,-0.46636,-0.03621,-0.07132,-0.47716,-0.15269,0.00871,-0.87244,-0.17788,-0.13096,-1.02157,-0.2672,0.32149,-0.47564,0.11444,-0.054,-0.49245,0.25777,-0.00816,-0.87574,0.13832,-0.15891,-1.03331,0.18493
29.6,0.35438,-0.39231,0.04266,0.46772,0.03815,0.02087,0.40748,0.25735,0.01111,0.43574,-0.03352,-0.17102,0.31359,-0.23936,-0.21511,0.07319,-0.19631,-0.1127,-0.08168,-0.15147,-0.04128,0.42716,-0.01157,0.218,0.20452,-0.07609,0.29216,0.01499,0.00639,0.1266,-0.08964,0.02046,-0.01465,0.31341,-0.46679,-0.03543,-0.072,-0.47747,-0.15019,0.00873,-0.87244,-0.17791,-0.13089,-1.02151,-0.26743,0.3219,-0.47602,0.11519,-0.05333,-0.49278,0.25923,-0.00798,-0.87575,0.13858,-0.15881,-1.03331,0.18496
29.62,0.35492,-0.39224,0.04269,0.46786,0.03833,0.02092,0.40761,0.25748,0.01039,0.43772,-0.03384,-0.17108,0.31474,-0.23909,-0.21559,0.07469,-0.19535,-0.11266,-0.08004,-0.14944,-0.04161,0.42559,-0.01099,0.21779,0.2054,-0.08075,0.2945,0.01784,-0.00145,0.1252,-0.0838,0.00815,-0.01859,0.31406,-0.46669,-0.03548,-0.07125,-0.47742,-0.15057,0.00891,-0.87252,-0.17807,-0.13086,-1.02143,-0.26761,0.32224,-0.47593,0.11515,-0.05324,-0.49229,0.25858,-0.00797,-0.87553,0.13875,-0.15888,-1.03301,0.18513
29.64,0.3556,-0.392,0.04251,0.46795,0.03872,0.02076,0.40776,0.25783,0.00888,0.44048,-0.03415,-0.17137,0.31666,-0.23873,-0.21659,0.07669,-0.19392,-0.11392,-0.07809,-0.1469,-0.04372,0.42319,-0.01002,0.21723,0.20528,-0.08125,0.29893,0.01592,-0.00503,0.1302,-0.08758,0.00321,-0.01234,0.31502,-0.46642,-0.03584,-0.06997,-0.47724,-0.15197,0.00915,-0.87263,-0.17829,-0.13083,-1.02135,-0.2678,0.32257,-0.47568,0.11483,-0.05335,-0.49151,0.25714,-0.00801,-0.87523,0.13888,-0.159,-1.03261,0.18534
29.66,0.3562,-0.39185,0.04242,0.46807,0.039,0.0207,0.40793,0.25806,0.00776,0.44283,-0.03446,-0.17152,0.31826,-0.23845,-0.21737,0.07846,-0.19281,-0.11467,-0.07629,-0.14477,-0.04508,0.42124,-0.00927,0.2168,0.20563,-0.08295,0.30232,0.01617,-0.01,0.13227,-0.08712,-0.00438,-0.01055,0.31581,-0.46625,-0.03605,-0.06896,-0.47713,-0.1529,0.00935,-0.87272,-0.17849,-0.13081,-1.02128,-0.268,0.3229,-0.47551,0.11464,-0.05338,-0.49089,0.25607,-0.00803,-0.87498,0.13901,-0.15911,-1.03227,0.18552
29.68,0.35686,-0.39167,0.04232,0.46814,0.03933,0.0206,0.40806,0.25834,0.00649,0.44543,-0.03479,-0.17167,0.3198,-0.23797,-0.21822,0.08031,-0.19135,-0.11524,-0.07431,-0.14202,-0.04628,0.41898,-0.00841,0.21626,0.20657,-0.08622,0.30603,0.01763,-0.01682,0.13393,-0.08432,-0.01517,-0.00995,0.3167,-0.46603,-0.0363,-0.06784,-0.477,-0.15391,0.00958,-0.87282,-0.17871,-0.13078,-1.02119,-0.26822,0.32327,-0.47533,0.11441,-0.05337,-0.4902,0.25492,-0.00806,-0.87469,0.13915,-0.15923,-1.03187,0.18571
29.7,0.35742,-0.39151,0.04221,0.46831,0.03959,0.02053,0.4083,0.25855,0.00538,0.44769,-0.03505,-0.17178,0.32167,-0.23783,-0.21903,0.08214,-0.19051,-0.11648,-0.07259,-0.14049,-0.04824,0.41718,-0.00771,0.21579,0.20622,-0.08484,0.30948,0.01581,-0.0185,0.1378,-0.08817,-0.01734,-0.00463,0.31746,-0.46585,-0.03653,-0.06682,-0.47687,-0.15497,0.00976,-0.87291,-0.17888,-0.13078,-1.02112,-0.26838,0.32354,-0.47514,0.1142,-0.05347,-0.48958,0.25375,-0.00811,-0.87445,0.13928,-0.15935,-1.03154,0.1859
29.72,0.35771,-0.39145,0.04212,0.46877,0.03961,0.02054,0.40884,0.25855,0.00482,0.4489,-0.03518,-0.17179,0.32437,-0.23873,-0.21965,0.08386,-0.19148,-0.11938,-0.07156,-0.14242,-0.05204,0.41687,-0.00753,0.21563,0.20263,-0.07121,0.31194,0.00537,-0.0062,0.14764,-0.1089,0.00443,0.01375,0.31787,-0.46583,-0.03665,-0.06614,-0.47676,-0.15597,0.0098,-0.87298,-0.17888,-0.13084,-1.02109,-0.26838,0.32358,-0.47498,0.11411,-0.0538,-0.48919,0.25268,-0.00819,-0.87438,0.13942,-0.15946,-1.03145,0.18607
29.74,0.35788,-0.39141,0.04201,0.46932,0.03956,0.02056,0.40945,0.25849,0.00443,0.44972,-0.03524,-0.17179,0.32734,-0.23996,-0.22019,0.08555,-0.19306,-0.12288,-0.07078,-0.14555,-0.05653,0.41705,-0.00751,0.21557,0.19926,-0.05331,0.31407,-0.00669,0.01306,0.1614,-0.13206,0.03865,0.04004,0.31812,-0.46583,-0.03676,-0.0656,-0.47664,-0.15701,0.00979,-0.87303,-0.17884,-0.13093,-1.02108,-0.26832,0.3235,-0.47482,0.11402,-0.05425,-0.48886,0.2516,-0.0083,-0.87437,0.13954,-0.15957,-1.03142,0.18623
29.76,0.35809,-0.39136,0.0419,0.46982,0.03954,0.02058,0.41003,0.25845,0.00399,0.45068,-0.03532,-0.1718,0.33012,-0.241,-0.22072,0.08724,-0.19434,-0.12603,-0.06986,-0.14812,-0.0606,0.41701,-0.00743,0.21547,0.1976,-0.03797,0.31624,-0.01554,0.03111,0.17504,-0.14808,0.07115,0.06584,0.31843,-0.46582,-0.03688,-0.06501,-0.47653,-0.15804,0.00979,-0.87308,-0.17882,-0.13101,-1.02106,-0.26828,0.32347,-0.47466,0.11392,-0.05465,-0.48852,0.25051,-0.00839,-0.87434,0.13966,-0.15968,-1.03136,0.18639
29.78,0.35837,-0.39131,0.04183,0.47038,0.03953,0.0206,0.41066,0.25841,0.00342,0.45183,-0.03545,-0.17179,0.33327,-0.24214,-0.22136,0.08924,-0.19569,-0.12959,-0.06867,-0.1508,-0.06518,0.41691,-0.00729,0.21535,0.19716,-0.01988,0.3192,-0.02399,0.05303,0.19307,-0.16193,0.10985,0.09904,0.31881,-0.46582,-0.03695,-0.06434,-0.47641,-0.15905,0.0098,-0.87314,-0.1788,-0.13112,-1.02102,-0.26827,0.32348,-0.47448,0.11387,-0.05501,-0.48813,0.24944,-0.00851,-0.87428,0.13984,-0.15982,-1.03127,0.1866
29.8,0.35846,-0.39126,0.04168,0.47082,0.0395,0.02063,0.41117,0.25838,0.00318,0.45246,-0.03545,-0.17179,0.33571,-0.24308,-0.22172,0.09068,-0.19706,-0.13241,-0.06795,-0.15356,-0.06885,0.41707,-0.0073,0.21531,0.19765,-0.00694,0.3206,-0.02796,0.07227,0.20677,-0.1665,0.14475,0.12521,0.31897,-0.4658,-0.03711,-0.0639,-0.4763,-0.16008,0.00977,-0.87317,-0.17876,-0.1312,-1.02101,-0.26819,0.32336,-0.47434,0.11372,-0.05547,-0.48784,0.24835,-0.00861,-0.87427,0.1399,-0.15992,-1.03125,0.1867
29.82,0.358,-0.39121,0.04128,0.47087,0.03943,0.02066,0.41129,0.25837,0.00371,0.45163,-0.0351,-0.17184,0.3361,-0.2435,-0.22133,0.09046,-0.19844,-0.13323,-0.06874,-0.15648,-0.07005,0.41783,-0.00769,0.21545,0.19688,-0.00835,0.31749,-0.02547,0.07955,0.20361,-0.16013,0.16186,0.12493,0.31851,-0.46572,-0.03754,-0.06412,-0.47623,-0.16127,0.00963,-0.87315,-0.17865,-0.13124,-1.02115,-0.26799,0.32287,-0.4743,0.11329,-0.05623,-0.48784,0.24717,-0.00867,-0.87443,0.13961,-0.15994,-1.03144,0.18645
