T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
29.84,0.35735,-0.39116,0.04081,0.47079,0.03936,0.0207,0.41129,0.25838,0.00457,0.4503,-0.03461,-0.17188,0.33576,-0.24373,-0.2207,0.08967,-0.19983,-0.13327,-0.07002,-0.15945,-0.07027,0.41884,-0.00822,0.21568,0.19573,-0.01497,0.31268,-0.02089,0.08214,0.1953,-0.15089,0.17172,0.11673,0.31782,-0.46561,-0.03804,-0.06458,-0.47618,-0.16246,0.00945,-0.8731,-0.17851,-0.13126,-1.02132,-0.26773,0.32225,-0.4743,0.11278,-0.05708,-0.48794,0.246,-0.00872,-0.87464,0.13921,-0.15993,-1.03169,0.1861
29.86,0.3568,-0.39111,0.04039,0.47079,0.03928,0.02074,0.41136,0.25838,0.00534,0.44923,-0.03419,-0.17191,0.33574,-0.244,-0.22022,0.08918,-0.20119,-0.13357,-0.07097,-0.16232,-0.0708,0.41973,-0.00868,0.21586,0.19497,-0.01948,0.3086,-0.01719,0.08593,0.19025,-0.14323,0.18272,0.1138,0.31724,-0.46552,-0.03849,-0.06494,-0.47612,-0.16358,0.00928,-0.87305,-0.17838,-0.1313,-1.02145,-0.26749,0.3217,-0.47428,0.11233,-0.05786,-0.48798,0.24488,-0.00877,-0.87482,0.13888,-0.15993,-1.0319,0.18582
29.88,0.35619,-0.39104,0.03992,0.47074,0.03923,0.02079,0.41139,0.25838,0.00594,0.44801,-0.0337,-0.17194,0.33587,-0.24437,-0.21964,0.08863,-0.20275,-0.13436,-0.07214,-0.16575,-0.07206,0.42068,-0.00918,0.21606,0.19428,-0.02318,0.30428,-0.01298,0.09349,0.18783,-0.13401,0.20071,0.11742,0.31661,-0.46539,-0.039,-0.06528,-0.47604,-0.16497,0.00909,-0.873,-0.17824,-0.13135,-1.0216,-0.26723,0.32108,-0.47424,0.11181,-0.05875,-0.48804,0.24359,-0.00884,-0.87501,0.13851,-0.15994,-1.03214,0.1855
29.9,0.35565,-0.39103,0.03952,0.47073,0.03911,0.02081,0.41145,0.25835,0.00693,0.44697,-0.03335,-0.17197,0.33555,-0.24449,-0.21925,0.0881,-0.20396,-0.13405,-0.0729,-0.16813,-0.07166,0.42152,-0.00965,0.21621,0.19391,-0.03002,0.29992,-0.00914,0.09219,0.18172,-0.12762,0.20218,0.11127,0.31602,-0.46535,-0.03941,-0.06572,-0.47602,-0.16582,0.00892,-0.87296,-0.17814,-0.1314,-1.02174,-0.26702,0.32058,-0.47426,0.11139,-0.05944,-0.48811,0.24261,-0.00889,-0.87518,0.13819,-0.15997,-1.03233,0.18521
29.92,0.35531,-0.3912,0.03934,0.47086,0.03882,0.02072,0.41165,0.25821,0.00918,0.44646,-0.03342,-0.17206,0.33393,-0.24396,-0.21941,0.08763,-0.20419,-0.13062,-0.07251,-0.16754,-0.0665,0.42217,-0.01009,0.21621,0.19477,-0.0451,0.29554,-0.00513,0.06675,0.16265,-0.12551,0.15842,0.07208,0.31552,-0.46553,-0.03951,-0.0665,-0.47614,-0.16508,0.00882,-0.87293,-0.1781,-0.13141,-1.02186,-0.2669,0.32045,-0.47446,0.11129,-0.05955,-0.48823,0.24256,-0.00891,-0.87526,0.13805,-0.16002,-1.03238,0.18504
29.94,0.35504,-0.39144,0.03925,0.47102,0.03847,0.02063,0.41189,0.25801,0.01179,0.44613,-0.03364,-0.17214,0.3319,-0.24321,-0.21972,0.08725,-0.2041,-0.12618,-0.0716,-0.16595,-0.05979,0.42268,-0.01049,0.21619,0.19726,-0.0631,0.29138,0.00243,0.03326,0.14009,-0.11518,0.09742,0.02542,0.31506,-0.46579,-0.03948,-0.06736,-0.47633,-0.16381,0.00872,-0.87293,-0.1781,-0.13143,-1.02197,-0.26683,0.32045,-0.47472,0.1113,-0.05946,-0.48837,0.24283,-0.00893,-0.87533,0.13797,-0.1601,-1.0324,0.18491
29.96,0.35477,-0.39164,0.03913,0.47114,0.03816,0.02055,0.41214,0.25782,0.0141,0.44579,-0.03379,-0.17221,0.3302,-0.24258,-0.21993,0.087,-0.20419,-0.1224,-0.07076,-0.16491,-0.05407,0.42315,-0.01088,0.21619,0.2007,-0.07922,0.28745,0.01263,0.00542,0.12132,-0.09682,0.04611,-0.01083,0.31463,-0.46601,-0.0395,-0.06811,-0.47648,-0.16285,0.00863,-0.87291,-0.1781,-0.13144,-1.02206,-0.26676,0.32041,-0.47494,0.11127,-0.05947,-0.4885,0.24291,-0.00894,-0.8754,0.13785,-0.16016,-1.03244,0.18475
29.98,0.35437,-0.39186,0.03893,0.47136,0.03777,0.02034,0.41242,0.25751,0.01695,0.44517,-0.03395,-0.1724,0.32792,-0.24179,-0.22024,0.08648,-0.20444,-0.11803,-0.06996,-0.16393,-0.04746,0.42403,-0.01138,0.2161,0.20622,-0.09774,0.28192,0.0283,-0.02482,0.09983,-0.06521,-0.0112,-0.04907,0.31402,-0.46625,-0.03957,-0.06915,-0.47665,-0.16161,0.00849,-0.87287,-0.17808,-0.13147,-1.02218,-0.26665,0.32031,-0.47519,0.11118,-0.05945,-0.48865,0.24315,-0.00897,-0.87546,0.13773,-0.16023,-1.03246,0.18461
30,0.35426,-0.39207,0.03893,0.4714,0.03753,0.02043,0.41269,0.25735,0.01877,0.44517,-0.03415,-0.17233,0.32676,-0.24128,-0.22036,0.08671,-0.20443,-0.11477,-0.06867,-0.16284,-0.04248,0.42405,-0.01166,0.21618,0.21133,-0.11137,0.27973,0.04207,-0.04794,0.08618,-0.03679,-0.05346,-0.07146,0.3138,-0.46648,-0.03949,-0.0696,-0.4768,-0.16081,0.00846,-0.87289,-0.17809,-0.13146,-1.02225,-0.26664,0.32036,-0.47541,0.11124,-0.05944,-0.48876,0.24314,-0.00896,-0.87555,0.13765,-0.16028,-1.03251,0.18446
30.02,0.35496,-0.39221,0.03953,0.47082,0.03775,0.02142,0.41284,0.25774,0.01765,0.44692,-0.0344,-0.17146,0.32882,-0.24163,-0.21981,0.08883,-0.20343,-0.11457,-0.06631,-0.16119,-0.04213,0.42153,-0.01121,0.21675,0.21093,-0.11076,0.28723,0.04102,-0.05468,0.09199,-0.04188,-0.06012,-0.06356,0.31474,-0.46664,-0.03899,-0.06834,-0.47681,-0.16136,0.00872,-0.87313,-0.17812,-0.13137,-1.02219,-0.2669,0.32077,-0.4755,0.11177,-0.0595,-0.4887,0.24233,-0.00885,-0.87571,0.13774,-0.16031,-1.03261,0.18433
30.04,0.35593,-0.39234,0.04032,0.47004,0.03811,0.0227,0.41304,0.25827,0.01552,0.44926,-0.03467,-0.17031,0.33199,-0.24228,-0.21907,0.0916,-0.20213,-0.11547,-0.06359,-0.15942,-0.04343,0.41817,-0.01055,0.21743,0.20889,-0.10524,0.29785,0.03463,-0.05592,0.10463,-0.05862,-0.05466,-0.04504,0.31606,-0.46679,-0.03836,-0.06649,-0.47678,-0.16236,0.00908,-0.87343,-0.17817,-0.13124,-1.02208,-0.26727,0.32129,-0.47555,0.11243,-0.05957,-0.48859,0.24126,-0.00871,-0.8759,0.13787,-0.16032,-1.03274,0.18419
30.06,0.35675,-0.39247,0.041,0.46939,0.03838,0.02381,0.41331,0.25868,0.01393,0.45127,-0.0349,-0.16927,0.33463,-0.24276,-0.21845,0.09405,-0.20107,-0.11591,-0.06107,-0.15785,-0.04402,0.41532,-0.01005,0.218,0.20812,-0.102,0.30657,0.03109,-0.05953,0.11424,-0.06886,-0.05441,-0.03095,0.31717,-0.46695,-0.03781,-0.06495,-0.47677,-0.16312,0.00939,-0.87367,-0.17822,-0.13112,-1.02198,-0.2676,0.32175,-0.47561,0.11302,-0.05962,-0.4885,0.24034,-0.0086,-0.87606,0.13798,-0.16034,-1.03283,0.18406
30.08,0.3577,-0.3926,0.0418,0.46858,0.03872,0.02498,0.4136,0.25914,0.01217,0.45357,-0.03519,-0.16813,0.33738,-0.24324,-0.21759,0.09672,-0.19947,-0.1161,-0.05826,-0.1555,-0.04436,0.41196,-0.00941,0.21852,0.20687,-0.09696,0.31602,0.02712,-0.0625,0.12461,-0.07964,-0.05268,-0.0154,0.31845,-0.4671,-0.03715,-0.06319,-0.47677,-0.16394,0.00972,-0.87396,-0.17826,-0.13101,-1.02187,-0.26796,0.32229,-0.47567,0.1137,-0.05966,-0.48842,0.23929,-0.00846,-0.87626,0.13811,-0.16037,-1.03296,0.18391
30.1,0.35844,-0.39274,0.0424,0.46803,0.03893,0.02606,0.41404,0.25943,0.0106,0.45539,-0.03535,-0.16708,0.34013,-0.24378,-0.21712,0.09909,-0.19888,-0.11705,-0.05596,-0.15472,-0.04559,0.40946,-0.00908,0.21905,0.20696,-0.09389,0.32408,0.0234,-0.06462,0.13545,-0.08985,-0.04935,0.00113,0.31947,-0.46726,-0.03666,-0.06175,-0.47673,-0.16476,0.01002,-0.87416,-0.17834,-0.13088,-1.02175,-0.2683,0.32268,-0.47574,0.1142,-0.05972,-0.48831,0.23844,-0.00837,-0.87638,0.1382,-0.16039,-1.03303,0.18378
30.12,0.35855,-0.39297,0.04244,0.46831,0.03869,0.02691,0.41469,0.25915,0.00974,0.45574,-0.03525,-0.16636,0.34276,-0.24458,-0.21781,0.10057,-0.20129,-0.11981,-0.05509,-0.1585,-0.04883,0.40961,-0.00964,0.21978,0.2104,-0.09785,0.32825,0.02102,-0.06615,0.14587,-0.09807,-0.04585,0.0174,0.3197,-0.46751,-0.03667,-0.0613,-0.47662,-0.16541,0.01021,-0.87411,-0.17848,-0.13067,-1.02167,-0.26852,0.32261,-0.47592,0.11421,-0.05985,-0.48816,0.23828,-0.00839,-0.87626,0.13823,-0.16039,-1.03294,0.18379
30.14,0.35843,-0.39322,0.04229,0.46883,0.03831,0.0277,0.41539,0.2587,0.00911,0.45556,-0.03504,-0.16575,0.34534,-0.24542,-0.21891,0.10175,-0.20469,-0.12331,-0.05469,-0.16384,-0.05292,0.41064,-0.01049,0.22061,0.21507,-0.10409,0.33116,0.01912,-0.0677,0.15677,-0.10574,-0.0427,0.03478,0.31965,-0.46777,-0.03684,-0.06121,-0.47648,-0.16603,0.01035,-0.87398,-0.17863,-0.13045,-1.02161,-0.26869,0.32237,-0.47614,0.11404,-0.06002,-0.48799,0.23837,-0.00847,-0.87607,0.13824,-0.1604,-1.0328,0.18384
30.16,0.35841,-0.39345,0.04221,0.4692,0.03801,0.02849,0.41607,0.25834,0.00838,0.45559,-0.03487,-0.16511,0.34788,-0.24614,-0.21985,0.10308,-0.20752,-0.12651,-0.05403,-0.16833,-0.05664,0.41123,-0.0112,0.22136,0.21935,-0.10913,0.33459,0.01753,-0.06983,0.16769,-0.11272,-0.04069,0.05244,0.31972,-0.46802,-0.03695,-0.06097,-0.47636,-0.16667,0.0105,-0.87389,-0.17878,-0.13024,-1.02153,-0.26889,0.32221,-0.47633,0.11394,-0.06016,-0.48784,0.23834,-0.00852,-0.87591,0.13824,-0.16041,-1.03269,0.18384
30.18,0.35841,-0.3937,0.04217,0.46971,0.03765,0.02938,0.41672,0.25786,0.0076,0.45576,-0.03473,-0.16439,0.35078,-0.24693,-0.22078,0.10475,-0.21053,-0.12979,-0.05305,-0.17314,-0.06052,0.41195,-0.01196,0.2222,0.22372,-0.11383,0.33806,0.01543,-0.07091,0.18024,-0.12066,-0.03711,0.0733,0.31982,-0.46828,-0.03703,-0.06067,-0.47621,-0.16734,0.01068,-0.87378,-0.17894,-0.13,-1.02144,-0.26911,0.32205,-0.47653,0.11387,-0.06034,-0.48764,0.23829,-0.00858,-0.87572,0.13829,-0.16043,-1.03254,0.18389
30.2,0.35831,-0.39392,0.04202,0.46997,0.03736,0.03007,0.41742,0.25754,0.007,0.4555,-0.03451,-0.16385,0.35291,-0.24745,-0.22185,0.10575,-0.21327,-0.1331,-0.05265,-0.17755,-0.06432,0.41261,-0.01269,0.2229,0.22857,-0.11952,0.341,0.01538,-0.07497,0.19035,-0.12495,-0.0389,0.08982,0.3198,-0.46852,-0.0372,-0.06057,-0.4761,-0.16792,0.01079,-0.87368,-0.17906,-0.12984,-1.0214,-0.26924,0.32185,-0.47672,0.11371,-0.06046,-0.48754,0.23835,-0.00863,-0.87559,0.13825,-0.16042,-1.03245,0.18388
30.22,0.35798,-0.39402,0.04157,0.46947,0.03732,0.03019,0.41824,0.25778,0.00682,0.45423,-0.03409,-0.16384,0.35301,-0.24733,-0.22312,0.10494,-0.21513,-0.13619,-0.05378,-0.18057,-0.06755,0.41291,-0.0132,0.22313,0.23448,-0.12734,0.343,0.0204,-0.08618,0.19264,-0.12043,-0.05339,0.09169,0.3195,-0.46864,-0.03764,-0.06088,-0.47607,-0.16832,0.01067,-0.87362,-0.17907,-0.12991,-1.02145,-0.26915,0.32162,-0.47686,0.11326,-0.06044,-0.48774,0.23866,-0.00862,-0.87562,0.13795,-0.16033,-1.03253,0.18367
30.24,0.35756,-0.39409,0.04103,0.46871,0.03735,0.03012,0.41912,0.25819,0.0068,0.45255,-0.03361,-0.164,0.35229,-0.24697,-0.22451,0.1034,-0.21667,-0.13927,-0.05555,-0.18311,-0.07066,0.41313,-0.01367,0.22322,0.24114,-0.13597,0.34443,0.02758,-0.09966,0.1921,-0.11228,-0.07193,0.08833,0.31908,-0.46874,-0.03816,-0.06138,-0.47608,-0.16861,0.01048,-0.87358,-0.17904,-0.13006,-1.02154,-0.26895,0.32138,-0.47699,0.11274,-0.06037,-0.48804,0.23909,-0.00859,-0.87572,0.13758,-0.16022,-1.03267,0.18341
30.26,0.35719,-0.39417,0.04055,0.46807,0.03736,0.03015,0.41998,0.25851,0.00669,0.45106,-0.03316,-0.16406,0.35189,-0.24665,-0.22587,0.10217,-0.21826,-0.14242,-0.05705,-0.18578,-0.07391,0.41341,-0.01415,0.22338,0.24797,-0.14398,0.34588,0.03424,-0.11164,0.1929,-0.1052,-0.08791,0.08758,0.31873,-0.46884,-0.03862,-0.06179,-0.47606,-0.16893,0.01032,-0.87353,-0.17903,-0.13018,-1.0216,-0.26882,0.32114,-0.47712,0.11227,-0.06032,-0.48829,0.23947,-0.00857,-0.87578,0.13724,-0.16013,-1.03278,0.18317
30.28,0.35676,-0.39426,0.03996,0.4674,0.03734,0.0301,0.42078,0.2588,0.00654,0.44953,-0.03271,-0.1642,0.35166,-0.24646,-0.22717,0.10114,-0.22011,-0.14545,-0.05831,-0.18866,-0.07701,0.41365,-0.01466,0.22346,0.25516,-0.15128,0.34774,0.04173,-0.12285,0.19355,-0.09685,-0.10314,0.08629,0.31833,-0.46896,-0.03921,-0.06223,-0.47605,-0.16939,0.01015,-0.87349,-0.17903,-0.1303,-1.02171,-0.26865,0.32086,-0.47727,0.11168,-0.06029,-0.48857,0.23982,-0.00855,-0.87587,0.13686,-0.16002,-1.03291,0.18292
30.3,0.35644,-0.39433,0.03959,0.46673,0.03737,0.03018,0.42171,0.25914,0.00648,0.44799,-0.03226,-0.16419,0.35085,-0.2459,-0.22864,0.09957,-0.2212,-0.14876,-0.06012,-0.19082,-0.08039,0.41394,-0.0151,0.22367,0.26276,-0.15937,0.34841,0.04909,-0.13494,0.19388,-0.08877,-0.11919,0.08503,0.318,-0.46905,-0.03955,-0.06264,-0.47604,-0.16951,0.00999,-0.87343,-0.179,-0.13042,-1.02174,-0.26852,0.32068,-0.47738,0.11134,-0.0602,-0.4888,0.24026,-0.00852,-0.87592,0.13657,-0.15994,-1.033,0.1827
30.32,0.35639,-0.3944,0.03986,0.46606,0.03746,0.0306,0.42292,0.25957,0.00658,0.44644,-0.03188,-0.16379,0.34867,-0.24454,-0.23049,0.09664,-0.22057,-0.15279,-0.06339,-0.19143,-0.08469,0.41431,-0.0154,0.22426,0.27117,-0.17004,0.34604,0.0551,-0.15,0.19423,-0.08321,-0.13773,0.08553,0.31782,-0.46915,-0.03919,-0.06295,-0.47603,-0.16875,0.00983,-0.87337,-0.17895,-0.13057,-1.02164,-0.26857,0.32072,-0.47741,0.11169,-0.06005,-0.48896,0.24093,-0.00854,-0.87591,0.13651,-0.16001,-1.03298,0.1825
30.34,0.35645,-0.39447,0.04035,0.46541,0.03757,0.03114,0.42426,0.26002,0.00674,0.4449,-0.03152,-0.16324,0.34592,-0.2428,-0.2325,0.09316,-0.21908,-0.1571,-0.06721,-0.19117,-0.08927,0.41473,-0.01564,0.225,0.28055,-0.18128,0.34243,0.06132,-0.16627,0.19463,-0.07786,-0.15756,0.0867,0.31772,-0.46924,-0.0386,-0.06322,-0.47603,-0.16766,0.00969,-0.87332,-0.17889,-0.13072,-1.02148,-0.26866,0.32086,-0.47743,0.11229,-0.05986,-0.48908,0.24169,-0.00856,-0.87587,0.13655,-0.1601,-1.03292,0.18234
30.36,0.35646,-0.39454,0.04072,0.46477,0.03767,0.03163,0.42554,0.26042,0.00685,0.44337,-0.03115,-0.16275,0.34336,-0.24113,-0.23445,0.08991,-0.21771,-0.16132,-0.07076,-0.19097,-0.09372,0.41514,-0.01591,0.22566,0.29055,-0.19147,0.33918,0.06844,-0.18174,0.19529,-0.07147,-0.17669,0.08805,0.31759,-0.46934,-0.03813,-0.06352,-0.47603,-0.16673,0.00955,-0.87327,-0.17883,-0.13087,-1.02135,-0.26873,0.32095,-0.47745,0.11275,-0.05968,-0.48921,0.2424,-0.00857,-0.87583,0.13656,-0.16017,-1.03288,0.18218
30.38,0.35648,-0.3946,0.04117,0.46405,0.03779,0.03213,0.42681,0.26085,0.00697,0.44176,-0.03079,-0.16224,0.34104,-0.23966,-0.23612,0.08686,-0.21678,-0.16541,-0.07427,-0.1913,-0.09844,0.41551,-0.01614,0.22633,0.30174,-0.20144,0.33566,0.07651,-0.19738,0.19642,-0.06435,-0.19552,0.09034,0.31745,-0.46943,-0.03758,-0.0638,-0.47601,-0.16575,0.00938,-0.8732,-0.17876,-0.13104,-1.0212,-0.26881,0.32106,-0.47746,0.11331,-0.0595,-0.48938,0.24314,-0.00861,-0.87581,0.13653,-0.16029,-1.03284,0.18194
30.4,0.3565,-0.39467,0.0415,0.4635,0.03787,0.03263,0.42811,0.26117,0.00701,0.44033,-0.03043,-0.16173,0.33806,-0.23757,-0.23831,0.08331,-0.21435,-0.16978,-0.07793,-0.18985,-0.10272,0.41598,-0.01644,0.22699,0.31271,-0.21024,0.3319,0.0847,-0.21246,0.19721,-0.05683,-0.21492,0.09205,0.31733,-0.46952,-0.03716,-0.06409,-0.47601,-0.16481,0.00925,-0.87314,-0.17873,-0.13117,-1.02106,-0.26889,0.32115,-0.47748,0.11372,-0.05931,-0.48945,0.24383,-0.0086,-0.87573,0.13659,-0.16031,-1.03276,0.18187
30.42,0.35648,-0.39478,0.04142,0.46342,0.03778,0.0331,0.4295,0.26124,0.00685,0.4394,-0.03006,-0.16132,0.33353,-0.23383,-0.24193,0.07856,-0.20837,-0.17505,-0.08192,-0.18457,-0.10594,0.41676,-0.01698,0.22753,0.32156,-0.21716,0.32801,0.09188,-0.22614,0.19649,-0.04903,-0.23613,0.09092,0.31724,-0.46962,-0.03722,-0.06444,-0.47606,-0.16411,0.00922,-0.8731,-0.17885,-0.13123,-1.02099,-0.26899,0.32113,-0.47757,0.11366,-0.05913,-0.48927,0.24437,-0.00845,-0.87549,0.1369,-0.16009,-1.03258,0.18224
30.44,0.35645,-0.3949,0.04121,0.46351,0.03765,0.03355,0.43089,0.26122,0.00662,0.43866,-0.02969,-0.16094,0.32846,-0.22932,-0.246,0.07346,-0.20066,-0.18054,-0.08593,-0.17739,-0.10877,0.41763,-0.0176,0.22803,0.32965,-0.22322,0.324,0.0989,-0.2392,0.19503,-0.0406,-0.25788,0.08878,0.31715,-0.46971,-0.03742,-0.0648,-0.47611,-0.16348,0.00923,-0.87306,-0.17902,-0.13127,-1.02095,-0.26911,0.32108,-0.47769,0.11346,-0.05895,-0.48899,0.24485,-0.00827,-0.87519,0.13729,-0.15978,-1.03236,0.18277
30.46,0.35643,-0.39501,0.04106,0.46352,0.03754,0.034,0.43223,0.26122,0.00641,0.43786,-0.02932,-0.16055,0.32375,-0.22491,-0.24974,0.06874,-0.19318,-0.18578,-0.08974,-0.17047,-0.11183,0.41844,-0.01817,0.22854,0.33839,-0.22906,0.3199,0.10672,-0.25216,0.1937,-0.03119,-0.27899,0.08711,0.31707,-0.4698,-0.03756,-0.06514,-0.47616,-0.16284,0.00922,-0.87301,-0.17917,-0.13132,-1.02089,-0.26922,0.32106,-0.47778,0.11332,-0.05877,-0.48876,0.24534,-0.0081,-0.87492,0.13764,-0.15951,-1.03216,0.18322
30.48,0.35641,-0.39515,0.0409,0.46355,0.0374,0.03448,0.43374,0.26119,0.00617,0.43696,-0.02895,-0.16012,0.31934,-0.22049,-0.25344,0.06413,-0.18634,-0.19153,-0.0936,-0.16516,-0.11558,0.41938,-0.01882,0.22908,0.34791,-0.23487,0.31535,0.11543,-0.26555,0.1923,-0.0204,-0.30132,0.08567,0.31698,-0.46992,-0.0377,-0.06552,-0.47622,-0.16209,0.0092,-0.87297,-0.17932,-0.13138,-1.02083,-0.26933,0.32103,-0.47791,0.11317,-0.05857,-0.48854,0.24589,-0.00791,-0.87465,0.138,-0.15921,-1.03197,0.18368
30.5,0.35639,-0.39521,0.04072,0.46358,0.03733,0.03489,0.43488,0.26118,0.00593,0.43632,-0.02858,-0.15977,0.31458,-0.21551,-0.25707,0.05975,-0.17706,-0.19613,-0.09692,-0.15561,-0.11807,0.42007,-0.0193,0.22952,0.35627,-0.23945,0.31134,0.12369,-0.27722,0.19047,-0.00968,-0.3207,0.08359,0.31692,-0.46997,-0.03788,-0.06581,-0.47624,-0.16159,0.00921,-0.8729,-0.1795,-0.1314,-1.02076,-0.26947,0.321,-0.47796,0.113,-0.05841,-0.48825,0.24629,-0.00775,-0.87434,0.13834,-0.15894,-1.03173,0.18413
30.52,0.35642,-0.39505,0.04052,0.46363,0.0375,0.03517,0.43517,0.26132,0.0058,0.43639,-0.0282,-0.15956,0.30892,-0.2092,-0.26067,0.05596,-0.16229,-0.19787,-0.09865,-0.13591,-0.11726,0.42008,-0.01935,0.22973,0.36128,-0.24175,0.30917,0.12981,-0.28485,0.18794,-0.00118,-0.33215,0.07976,0.31697,-0.46981,-0.03808,-0.06578,-0.47613,-0.16173,0.00931,-0.87277,-0.1797,-0.13129,-1.02064,-0.26966,0.32101,-0.47779,0.1128,-0.05833,-0.48776,0.2463,-0.00764,-0.87393,0.13868,-0.15874,-1.03139,0.18457
30.54,0.35645,-0.39482,0.0403,0.46366,0.03773,0.03538,0.43509,0.2615,0.00567,0.43671,-0.02785,-0.15943,0.30316,-0.20225,-0.26421,0.05305,-0.14535,-0.19833,-0.09876,-0.11241,-0.11485,0.41982,-0.01923,0.22984,0.36493,-0.24319,0.30769,0.13504,-0.29086,0.18517,0.00636,-0.34053,0.0753,0.31704,-0.4696,-0.0383,-0.06565,-0.47599,-0.16211,0.00944,-0.87264,-0.17994,-0.13115,-1.02053,-0.26988,0.32101,-0.47755,0.11257,-0.05831,-0.48721,0.24616,-0.00757,-0.87351,0.13899,-0.15858,-1.03101,0.18497
30.56,0.35648,-0.39461,0.0401,0.46369,0.03795,0.03562,0.43514,0.26167,0.00552,0.43693,-0.02748,-0.15927,0.29792,-0.1953,-0.26765,0.05082,-0.12923,-0.19904,-0.09807,-0.09071,-0.11274,0.41967,-0.01917,0.22999,0.36923,-0.24484,0.3059,0.14083,-0.29729,0.18254,0.01457,-0.34984,0.07121,0.3171,-0.4694,-0.03851,-0.06557,-0.47586,-0.16237,0.00957,-0.8725,-0.18016,-0.13102,-1.0204,-0.27009,0.32102,-0.47733,0.11237,-0.05826,-0.48669,0.24608,-0.00748,-0.87309,0.13929,-0.1584,-1.03065,0.18537
30.58,0.35652,-0.39442,0.03984,0.46376,0.03813,0.03586,0.43537,0.26183,0.00545,0.43713,-0.0271,-0.15911,0.29301,-0.18782,-0.27148,0.04876,-0.11391,-0.2007,-0.09736,-0.07087,-0.11184,0.4196,-0.01917,0.23014,0.37378,-0.24647,0.30408,0.14715,-0.30391,0.17968,0.02359,-0.35933,0.06672,0.31718,-0.46922,-0.03878,-0.06547,-0.47574,-0.1627,0.00969,-0.87238,-0.18041,-0.13089,-1.0203,-0.27032,0.32103,-0.47714,0.11211,-0.0582,-0.48612,0.246,-0.00738,-0.87263,0.13965,-0.15819,-1.03026,0.18585
30.6,0.35654,-0.39418,0.03969,0.46374,0.03839,0.03607,0.43514,0.262,0.0052,0.43741,-0.02676,-0.15897,0.28839,-0.18072,-0.27438,0.04855,-0.09673,-0.19983,-0.09355,-0.04753,-0.10773,0.41929,-0.01901,0.23026,0.3776,-0.24766,0.30248,0.15257,-0.30936,0.17725,0.03133,-0.36706,0.06292,0.31723,-0.469,-0.03893,-0.06538,-0.47558,-0.16295,0.00982,-0.87221,-0.18061,-0.13075,-1.02014,-0.27052,0.32104,-0.47689,0.11196,-0.05818,-0.48566,0.24589,-0.00731,-0.87226,0.13987,-0.15806,-1.02993,0.18613
30.62,0.35652,-0.39385,0.03985,0.46344,0.03878,0.03621,0.43374,0.26212,0.00445,0.43781,-0.02655,-0.15887,0.28391,-0.1751,-0.27497,0.05287,-0.0751,-0.19282,-0.0818,-0.01543,-0.09585,0.41839,-0.01847,0.2303,0.37976,-0.24805,0.30124,0.1554,-0.31231,0.17608,0.03529,-0.37128,0.06122,0.31724,-0.46871,-0.03875,-0.06532,-0.47534,-0.16295,0.00995,-0.87196,-0.1807,-0.1306,-1.01987,-0.27067,0.32106,-0.47656,0.11214,-0.05828,-0.48558,0.24572,-0.00732,-0.87216,0.1397,-0.15812,-1.02983,0.18585
30.64,0.35648,-0.39348,0.0401,0.46305,0.03924,0.03629,0.43189,0.26223,0.00349,0.43826,-0.02639,-0.15879,0.27954,-0.16993,-0.2747,0.06035,-0.05245,-0.18366,-0.06456,0.01866,-0.08149,0.41725,-0.01779,0.23028,0.38122,-0.2481,0.3002,0.15724,-0.3143,0.17537,0.0378,-0.37412,0.06025,0.31722,-0.46838,-0.03847,-0.06527,-0.47508,-0.16289,0.01009,-0.87167,-0.18076,-0.13045,-1.01955,-0.27081,0.32108,-0.47619,0.11242,-0.05842,-0.48563,0.24552,-0.00736,-0.87217,0.13937,-0.15824,-1.0298,0.18536
30.66,0.35644,-0.39313,0.0403,0.46269,0.03967,0.0364,0.43024,0.26233,0.00262,0.43869,-0.0262,-0.1587,0.27537,-0.16434,-0.27478,0.06883,-0.03152,-0.17563,-0.04581,0.04933,-0.06876,0.41621,-0.01717,0.23027,0.383,-0.24823,0.29914,0.1596,-0.31668,0.17449,0.04107,-0.37756,0.05898,0.31721,-0.46807,-0.03824,-0.06522,-0.47483,-0.16285,0.01022,-0.8714,-0.18084,-0.1303,-1.01926,-0.27095,0.32109,-0.47583,0.11265,-0.05854,-0.48562,0.24534,-0.00739,-0.87212,0.13912,-0.15833,-1.02974,0.18498
