T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
30.68,0.35643,-0.39276,0.04054,0.46236,0.04012,0.03651,0.42865,0.26244,0.00173,0.43912,-0.026,-0.1586,0.27144,-0.15826,-0.27531,0.07878,-0.01124,-0.16853,-0.02491,0.07824,-0.05745,0.41521,-0.01653,0.23028,0.38488,-0.24834,0.29794,0.16194,-0.31903,0.1737,0.04422,-0.38085,0.05787,0.31722,-0.46773,-0.03798,-0.06513,-0.47456,-0.16281,0.01037,-0.87111,-0.18091,-0.13013,-1.01894,-0.2711,0.32113,-0.47546,0.11291,-0.05866,-0.48561,0.24513,-0.00743,-0.87208,0.13884,-0.15845,-1.02966,0.18454
30.7,0.35636,-0.39242,0.04073,0.46197,0.04053,0.03661,0.42685,0.26247,0.00082,0.43957,-0.02584,-0.15852,0.26758,-0.15282,-0.27482,0.09077,0.00743,-0.15996,-0.0003,0.10489,-0.04461,0.41408,-0.01592,0.23025,0.38649,-0.24829,0.29713,0.16422,-0.32117,0.17296,0.04743,-0.3841,0.05677,0.31718,-0.46744,-0.03776,-0.06512,-0.47432,-0.16276,0.0105,-0.87085,-0.18097,-0.12999,-1.01866,-0.27121,0.32111,-0.47512,0.11313,-0.05879,-0.48563,0.24498,-0.00744,-0.87206,0.13859,-0.15851,-1.02963,0.18417
30.72,0.35611,-0.39212,0.04072,0.46143,0.0409,0.0366,0.4245,0.26238,-0.00018,0.44008,-0.02573,-0.15855,0.26335,-0.14908,-0.2716,0.106,0.024,-0.14744,0.03108,0.12931,-0.02747,0.4126,-0.01535,0.23007,0.38749,-0.24791,0.29726,0.16649,-0.32299,0.17215,0.05112,-0.38763,0.05548,0.31699,-0.4672,-0.03774,-0.06531,-0.47414,-0.16274,0.01059,-0.87061,-0.18102,-0.12989,-1.01844,-0.27124,0.32093,-0.47481,0.11316,-0.05897,-0.48566,0.24502,-0.00738,-0.87202,0.13848,-0.15838,-1.02966,0.18405
30.74,0.35582,-0.39184,0.04066,0.46088,0.04125,0.03658,0.42197,0.26223,-0.00118,0.44063,-0.02564,-0.1586,0.25913,-0.1459,-0.26736,0.12331,0.03865,-0.1346,0.06618,0.1507,-0.01099,0.41103,-0.01479,0.22985,0.38823,-0.24738,0.29779,0.16872,-0.32461,0.17138,0.05495,-0.39112,0.0542,0.31676,-0.467,-0.03776,-0.06555,-0.47399,-0.16272,0.0107,-0.87039,-0.18106,-0.12979,-1.01825,-0.27122,0.3207,-0.47453,0.11314,-0.05914,-0.48571,0.24511,-0.00729,-0.87199,0.13841,-0.15817,-1.02972,0.18402
30.76,0.35555,-0.39156,0.04063,0.46034,0.04159,0.03657,0.41957,0.26207,-0.00218,0.44115,-0.02554,-0.15863,0.25515,-0.14222,-0.26363,0.14135,0.05178,-0.12382,0.10194,0.16879,0.00209,0.40953,-0.01425,0.22965,0.38906,-0.24687,0.2982,0.17099,-0.32625,0.17062,0.05878,-0.39454,0.05296,0.31655,-0.46678,-0.03776,-0.06575,-0.47383,-0.16271,0.01079,-0.87017,-0.1811,-0.1297,-1.01805,-0.27123,0.32049,-0.47424,0.11315,-0.05932,-0.48575,0.24517,-0.00722,-0.87195,0.13833,-0.15802,-1.02977,0.18395
30.78,0.35525,-0.39125,0.04059,0.45974,0.04197,0.03655,0.41702,0.26188,-0.00333,0.4417,-0.02543,-0.15867,0.2509,-0.13782,-0.25963,0.16292,0.06466,-0.11336,0.14374,0.18528,0.01384,0.40788,-0.01365,0.22941,0.38994,-0.24631,0.29854,0.17325,-0.32788,0.16999,0.06255,-0.39798,0.05197,0.31632,-0.46655,-0.03776,-0.06601,-0.47367,-0.16263,0.01089,-0.86994,-0.18113,-0.1296,-1.01784,-0.27122,0.32027,-0.47393,0.11315,-0.05949,-0.4858,0.24528,-0.00713,-0.87192,0.13825,-0.15782,-1.02983,0.18389
30.8,0.35502,-0.39101,0.04054,0.45928,0.04227,0.03653,0.4148,0.26166,-0.0042,0.4422,-0.02535,-0.1587,0.2476,-0.13443,-0.25598,0.18063,0.07311,-0.10573,0.17777,0.19544,0.02125,0.40655,-0.01318,0.22921,0.39067,-0.24575,0.29914,0.1756,-0.32938,0.1692,0.0666,-0.40123,0.05065,0.31615,-0.46637,-0.03778,-0.06616,-0.47352,-0.16271,0.01099,-0.86974,-0.18119,-0.12951,-1.01766,-0.27124,0.32009,-0.47368,0.11313,-0.05966,-0.48583,0.24527,-0.00707,-0.87189,0.13816,-0.15768,-1.02987,0.18381
30.82,0.355,-0.39097,0.0405,0.45921,0.04232,0.03657,0.41344,0.26143,-0.00429,0.44257,-0.02537,-0.15867,0.24647,-0.13399,-0.25341,0.18533,0.07468,-0.10224,0.18775,0.19805,0.02374,0.40605,-0.01307,0.22915,0.39098,-0.24527,0.30047,0.17832,-0.33073,0.16777,0.0717,-0.40425,0.04809,0.31618,-0.46636,-0.03782,-0.06598,-0.4734,-0.1632,0.01106,-0.86966,-0.18127,-0.12943,-1.01757,-0.27135,0.32002,-0.47361,0.1131,-0.05985,-0.4858,0.2449,-0.00709,-0.87192,0.13805,-0.15773,-1.02989,0.18368
30.84,0.35504,-0.39101,0.04046,0.45927,0.04228,0.03663,0.4124,0.26119,-0.00405,0.44287,-0.02542,-0.15863,0.24619,-0.13485,-0.25123,0.18481,0.07382,-0.10017,0.18808,0.19828,0.02472,0.40587,-0.0131,0.22915,0.39114,-0.24484,0.30202,0.18115,-0.33202,0.16623,0.07707,-0.40713,0.0453,0.31628,-0.46642,-0.03787,-0.0657,-0.47331,-0.16383,0.0111,-0.86964,-0.18135,-0.12938,-1.01753,-0.27148,0.31998,-0.47362,0.11306,-0.06004,-0.48576,0.24442,-0.00716,-0.87196,0.13794,-0.15785,-1.0299,0.18353
30.86,0.35506,-0.39102,0.04043,0.45929,0.04227,0.03669,0.41127,0.26094,-0.00391,0.44319,-0.02547,-0.15858,0.24567,-0.13525,-0.24894,0.18625,0.07387,-0.09771,0.19188,0.19937,0.02605,0.4056,-0.01308,0.22913,0.39141,-0.24441,0.3034,0.18394,-0.33332,0.1649,0.08222,-0.40996,0.04292,0.31635,-0.46645,-0.0379,-0.06546,-0.47322,-0.16438,0.01116,-0.86961,-0.18142,-0.12931,-1.01748,-0.27159,0.31994,-0.4736,0.11303,-0.06022,-0.48574,0.24401,-0.00721,-0.872,0.13784,-0.15792,-1.02991,0.1834
30.88,0.35507,-0.39102,0.04038,0.45925,0.04228,0.03674,0.40992,0.26065,-0.00396,0.44358,-0.02551,-0.15855,0.2447,-0.135,-0.24624,0.18969,0.07483,-0.09432,0.19969,0.20131,0.02815,0.40515,-0.01301,0.22908,0.39147,-0.24382,0.30507,0.18715,-0.33474,0.16323,0.08846,-0.41331,0.04,0.31642,-0.46648,-0.03795,-0.0652,-0.4731,-0.16501,0.01124,-0.86954,-0.18153,-0.12922,-1.0174,-0.27174,0.31987,-0.47356,0.11298,-0.06044,-0.48569,0.24353,-0.00725,-0.87204,0.13772,-0.158,-1.02992,0.18325
30.9,0.35511,-0.39105,0.04035,0.45936,0.04224,0.03679,0.40909,0.26045,-0.00358,0.44379,-0.02555,-0.15851,0.24491,-0.13638,-0.24448,0.18782,0.07336,-0.09322,0.19693,0.20095,0.02818,0.40513,-0.01306,0.22909,0.39191,-0.24353,0.30618,0.18965,-0.3359,0.16233,0.09274,-0.41554,0.03838,0.31651,-0.46653,-0.03799,-0.06496,-0.47303,-0.1655,0.01127,-0.86954,-0.18158,-0.1292,-1.01737,-0.27182,0.31985,-0.47358,0.11295,-0.06057,-0.48568,0.24315,-0.00731,-0.87208,0.13761,-0.15811,-1.02993,0.18311
30.92,0.35524,-0.39116,0.04035,0.45987,0.04203,0.03682,0.40967,0.26052,-0.0021,0.44358,-0.02556,-0.15848,0.24818,-0.14178,-0.24533,0.17232,0.06507,-0.0984,0.16673,0.1934,0.02243,0.40626,-0.01339,0.22926,0.39338,-0.24411,0.30565,0.18996,-0.3364,0.1634,0.09123,-0.41478,0.04008,0.31669,-0.46663,-0.03803,-0.06476,-0.47313,-0.16559,0.01121,-0.86969,-0.1815,-0.12931,-1.01749,-0.27173,0.32,-0.47373,0.11291,-0.06047,-0.48576,0.24298,-0.00737,-0.87221,0.1375,-0.15826,-1.02998,0.18297
30.94,0.3554,-0.39131,0.04037,0.46053,0.04176,0.03686,0.41077,0.26067,-0.0002,0.44317,-0.02556,-0.15845,0.25283,-0.14859,-0.24714,0.15262,0.05233,-0.10671,0.12736,0.17957,0.01275,0.40782,-0.01384,0.2295,0.39522,-0.24501,0.30455,0.18952,-0.33666,0.1652,0.08769,-0.41294,0.04309,0.3169,-0.46675,-0.03805,-0.06458,-0.4733,-0.16552,0.01111,-0.86992,-0.18137,-0.12948,-1.01766,-0.27156,0.32021,-0.47394,0.11288,-0.06028,-0.48589,0.24292,-0.00744,-0.87236,0.13739,-0.15843,-1.03003,0.18285
30.96,0.35553,-0.39145,0.04038,0.4611,0.04152,0.03689,0.41159,0.26076,0.0015,0.44281,-0.02557,-0.15842,0.25715,-0.15457,-0.24852,0.13634,0.03929,-0.11452,0.0942,0.16409,0.00273,0.40917,-0.01424,0.22969,0.3969,-0.24576,0.30371,0.18948,-0.33703,0.16667,0.08513,-0.41158,0.04563,0.31708,-0.46688,-0.03808,-0.06442,-0.47344,-0.16551,0.01101,-0.87011,-0.18126,-0.12963,-1.01781,-0.27143,0.32037,-0.47413,0.11285,-0.06013,-0.486,0.24283,-0.00751,-0.87249,0.13728,-0.1586,-1.03008,0.18273
30.98,0.35571,-0.39157,0.0404,0.46176,0.04128,0.03695,0.41267,0.26088,0.00323,0.4426,-0.02558,-0.15835,0.26162,-0.16,-0.25006,0.11989,0.0245,-0.12354,0.06004,0.14488,-0.00942,0.41056,-0.01463,0.2299,0.39849,-0.24652,0.30281,0.18936,-0.33746,0.16818,0.08251,-0.41046,0.04838,0.31732,-0.46698,-0.0381,-0.06417,-0.47358,-0.16554,0.01095,-0.87032,-0.18115,-0.12977,-1.01796,-0.2713,0.32058,-0.4743,0.11282,-0.05998,-0.48611,0.24265,-0.00758,-0.87265,0.13716,-0.15877,-1.03014,0.18259
31,0.35581,-0.39174,0.0404,0.46227,0.04101,0.03694,0.41339,0.26093,0.005,0.44207,-0.02559,-0.15834,0.26666,-0.16619,-0.25159,0.10643,0.00793,-0.13268,0.03101,0.12295,-0.0223,0.41198,-0.01509,0.23009,0.40035,-0.24734,0.30187,0.18934,-0.33775,0.16983,0.07972,-0.40873,0.05133,0.31744,-0.46713,-0.03814,-0.06409,-0.47373,-0.16546,0.01084,-0.87051,-0.18103,-0.12993,-1.01812,-0.27115,0.32073,-0.47453,0.11279,-0.05981,-0.48623,0.24268,-0.00765,-0.87277,0.13707,-0.15892,-1.03019,0.18249
31.02,0.35567,-0.39205,0.04034,0.46229,0.04066,0.03676,0.41299,0.26077,0.00685,0.44062,-0.02563,-0.15847,0.27283,-0.17444,-0.25299,0.09934,-0.00939,-0.13989,0.01379,0.10146,-0.03269,0.4134,-0.01571,0.23019,0.40292,-0.24834,0.30094,0.18966,-0.33757,0.17174,0.07658,-0.40515,0.05451,0.31722,-0.46739,-0.0382,-0.06447,-0.47389,-0.16505,0.01059,-0.87062,-0.18091,-0.13017,-1.01827,-0.27099,0.32071,-0.4749,0.11271,-0.0596,-0.4864,0.24329,-0.00775,-0.8728,0.13705,-0.15902,-1.03021,0.1825
31.04,0.35546,-0.39241,0.04027,0.46215,0.04028,0.03654,0.41221,0.26052,0.00874,0.43887,-0.02568,-0.15862,0.2798,-0.18301,-0.25441,0.09512,-0.02699,-0.1463,0.00138,0.07977,-0.04184,0.41483,-0.0164,0.23026,0.40575,-0.2494,0.29998,0.19015,-0.33728,0.17379,0.07337,-0.40108,0.05807,0.31688,-0.46769,-0.03827,-0.06501,-0.47405,-0.16453,0.01031,-0.87072,-0.18077,-0.13043,-1.01842,-0.27081,0.32064,-0.47532,0.11264,-0.05937,-0.48658,0.24411,-0.00785,-0.8728,0.13706,-0.1591,-1.03023,0.18256
31.06,0.35529,-0.39274,0.04021,0.46209,0.03992,0.03634,0.41161,0.26029,0.01058,0.43732,-0.02573,-0.15873,0.28691,-0.19056,-0.25588,0.0913,-0.04472,-0.15294,-0.01088,0.05693,-0.05133,0.41621,-0.01704,0.23033,0.40843,-0.2504,0.29901,0.19065,-0.33711,0.17578,0.07042,-0.39757,0.06182,0.3166,-0.46797,-0.03832,-0.06546,-0.4742,-0.16407,0.01005,-0.87083,-0.18064,-0.13067,-1.01856,-0.27063,0.32059,-0.47571,0.11257,-0.05916,-0.48674,0.24482,-0.00796,-0.87282,0.13706,-0.15918,-1.03025,0.1826
31.08,0.35508,-0.3931,0.04015,0.46202,0.03953,0.03612,0.41119,0.26007,0.01262,0.43552,-0.02577,-0.15885,0.29467,-0.19773,-0.25796,0.08789,-0.06388,-0.16071,-0.02308,0.03154,-0.06232,0.41781,-0.01776,0.23039,0.41117,-0.25148,0.29794,0.19099,-0.33671,0.17798,0.06671,-0.39319,0.06634,0.31628,-0.46827,-0.03838,-0.06598,-0.47437,-0.16353,0.00976,-0.87093,-0.1805,-0.13094,-1.01872,-0.27043,0.32053,-0.47614,0.11249,-0.05892,-0.48693,0.24563,-0.00807,-0.87283,0.13707,-0.15927,-1.03026,0.18266
31.1,0.35493,-0.39341,0.04009,0.46191,0.0392,0.03595,0.41038,0.25976,0.01427,0.43416,-0.02583,-0.15893,0.30216,-0.20404,-0.25917,0.08725,-0.0804,-0.16612,-0.03016,0.00944,-0.06999,0.41894,-0.01834,0.23043,0.4138,-0.25238,0.29698,0.19181,-0.33682,0.17985,0.06473,-0.39076,0.07013,0.31602,-0.46853,-0.03844,-0.06639,-0.47451,-0.16313,0.00952,-0.87103,-0.18038,-0.13118,-1.01885,-0.27028,0.32048,-0.4765,0.11243,-0.05873,-0.48708,0.24626,-0.00817,-0.87284,0.13707,-0.15936,-1.03028,0.18269
31.12,0.35492,-0.39354,0.04002,0.46175,0.03911,0.03595,0.40841,0.2593,0.0148,0.43404,-0.0259,-0.15894,0.30833,-0.20952,-0.25749,0.09126,-0.08938,-0.16487,-0.02765,-0.00185,-0.06844,0.41876,-0.01847,0.23042,0.41617,-0.25273,0.29635,0.19382,-0.33834,0.18074,0.06744,-0.39371,0.07092,0.31596,-0.46864,-0.03851,-0.06646,-0.47455,-0.16316,0.00939,-0.87108,-0.18036,-0.13136,-1.01887,-0.27023,0.32043,-0.47662,0.11236,-0.05871,-0.4871,0.24638,-0.00829,-0.87283,0.13703,-0.15948,-1.03026,0.18266
31.14,0.35497,-0.39362,0.03995,0.46155,0.0391,0.03602,0.40603,0.25874,0.0149,0.43437,-0.026,-0.15893,0.31406,-0.21461,-0.25475,0.09688,-0.09529,-0.16133,-0.0217,-0.0086,-0.06375,0.41811,-0.01845,0.23039,0.41842,-0.25285,0.29587,0.19628,-0.34036,0.18129,0.07187,-0.39854,0.07068,0.31597,-0.4687,-0.03858,-0.06641,-0.47456,-0.16334,0.00931,-0.87113,-0.18037,-0.13151,-1.01886,-0.27022,0.32039,-0.47666,0.11229,-0.05875,-0.48709,0.24631,-0.0084,-0.87283,0.13696,-0.15961,-1.03025,0.18259
31.16,0.355,-0.39372,0.0399,0.46136,0.03905,0.03607,0.40389,0.25822,0.01519,0.4345,-0.02608,-0.15891,0.32016,-0.21947,-0.25249,0.10188,-0.10218,-0.15905,-0.01719,-0.01692,-0.06082,0.41767,-0.0185,0.23039,0.42068,-0.25301,0.29539,0.19856,-0.34212,0.182,0.07553,-0.40244,0.071,0.31596,-0.46877,-0.03863,-0.06641,-0.47459,-0.16345,0.00921,-0.87117,-0.18036,-0.13167,-1.01886,-0.27019,0.32036,-0.47673,0.11224,-0.05876,-0.4871,0.24633,-0.00851,-0.87283,0.13692,-0.15973,-1.03023,0.18256
31.18,0.35501,-0.39382,0.0398,0.46119,0.039,0.03609,0.40156,0.25761,0.01549,0.43464,-0.02616,-0.15892,0.32702,-0.22456,-0.24996,0.10775,-0.10907,-0.1566,-0.01167,-0.02512,-0.05766,0.41725,-0.01856,0.23034,0.4232,-0.25319,0.29472,0.20095,-0.34389,0.18287,0.07955,-0.40676,0.07149,0.31592,-0.46885,-0.03872,-0.06645,-0.47461,-0.16357,0.0091,-0.87121,-0.18036,-0.13184,-1.01886,-0.27016,0.3203,-0.4768,0.11214,-0.05878,-0.48708,0.24636,-0.00863,-0.8728,0.13686,-0.15986,-1.0302,0.1825
31.2,0.35508,-0.39391,0.03978,0.46098,0.03897,0.03617,0.39955,0.25709,0.01563,0.43486,-0.02625,-0.15887,0.3327,-0.22851,-0.24767,0.11261,-0.11456,-0.15434,-0.00705,-0.03161,-0.05485,0.41669,-0.01856,0.23036,0.42516,-0.25318,0.29447,0.20328,-0.3457,0.18338,0.08339,-0.41072,0.07158,0.31597,-0.46892,-0.03876,-0.06636,-0.47463,-0.16371,0.00903,-0.87127,-0.18036,-0.13197,-1.01886,-0.27015,0.32029,-0.47687,0.11211,-0.0588,-0.4871,0.2463,-0.00871,-0.87283,0.13681,-0.15997,-1.0302,0.18245
31.22,0.35533,-0.39398,0.03999,0.46066,0.03904,0.03643,0.39849,0.25691,0.01541,0.43523,-0.02633,-0.15865,0.3348,-0.22992,-0.2464,0.11399,-0.11767,-0.15273,-0.00615,-0.03552,-0.05315,0.41586,-0.01843,0.23052,0.42554,-0.25278,0.29544,0.2054,-0.34762,0.18287,0.08627,-0.41312,0.07054,0.3163,-0.46895,-0.03862,-0.06593,-0.47464,-0.16388,0.00908,-0.87136,-0.18035,-0.13201,-1.01883,-0.2702,0.32042,-0.47694,0.11225,-0.05882,-0.48717,0.24603,-0.00869,-0.87298,0.13682,-0.16002,-1.0303,0.18238
31.24,0.35565,-0.39404,0.04026,0.46032,0.03914,0.03674,0.39778,0.25683,0.01503,0.43567,-0.02642,-0.15838,0.33552,-0.23043,-0.24547,0.11416,-0.11972,-0.15125,-0.00641,-0.03819,-0.0517,0.41493,-0.01825,0.23071,0.42536,-0.25225,0.2968,0.20745,-0.34956,0.182,0.08887,-0.41508,0.06911,0.31674,-0.46898,-0.03844,-0.06536,-0.47464,-0.1641,0.00919,-0.87146,-0.18036,-0.132,-1.01879,-0.27029,0.3206,-0.47702,0.11244,-0.05883,-0.48728,0.24565,-0.00861,-0.87318,0.13683,-0.16003,-1.03044,0.18228
31.26,0.35592,-0.39411,0.04049,0.45999,0.03922,0.03702,0.39692,0.2567,0.01472,0.43605,-0.02651,-0.15814,0.33685,-0.23133,-0.24439,0.11491,-0.12217,-0.14973,-0.00608,-0.04128,-0.05014,0.41406,-0.01811,0.23088,0.42543,-0.2518,0.29792,0.20952,-0.35142,0.18135,0.09158,-0.41726,0.06798,0.31711,-0.46902,-0.03829,-0.06487,-0.47466,-0.16431,0.00927,-0.87156,-0.18037,-0.13201,-1.01877,-0.27036,0.32074,-0.4771,0.11259,-0.05886,-0.48737,0.24533,-0.00857,-0.87336,0.13683,-0.16007,-1.03057,0.1822
31.28,0.35625,-0.39418,0.04076,0.45964,0.03931,0.03732,0.39601,0.25656,0.01434,0.43652,-0.02661,-0.15787,0.33826,-0.23227,-0.24319,0.11572,-0.12482,-0.148,-0.00574,-0.0447,-0.04836,0.41309,-0.01794,0.23106,0.42544,-0.25123,0.2993,0.21191,-0.35352,0.18066,0.09461,-0.41959,0.06676,0.31755,-0.46905,-0.03811,-0.06431,-0.47467,-0.16448,0.00937,-0.87166,-0.18038,-0.13202,-1.01872,-0.27044,0.32092,-0.47719,0.11277,-0.05887,-0.48747,0.24494,-0.0085,-0.87355,0.13683,-0.1601,-1.0307,0.1821
31.3,0.35649,-0.39423,0.04096,0.45935,0.03939,0.03757,0.39533,0.25647,0.01408,0.43685,-0.02667,-0.15765,0.33918,-0.23287,-0.24232,0.11616,-0.12677,-0.14674,-0.00564,-0.04716,-0.04712,0.41234,-0.01781,0.23121,0.42543,-0.25083,0.30023,0.2137,-0.35505,0.18006,0.09695,-0.4215,0.06581,0.31788,-0.46907,-0.03798,-0.06386,-0.47467,-0.16473,0.00945,-0.87174,-0.18039,-0.13201,-1.01869,-0.2705,0.32105,-0.47725,0.1129,-0.05889,-0.48755,0.24467,-0.00845,-0.8737,0.13683,-0.16011,-1.03081,0.18203
31.32,0.35646,-0.3942,0.04096,0.45922,0.03944,0.03766,0.39519,0.25652,0.01424,0.43677,-0.02659,-0.15757,0.33909,-0.23276,-0.24231,0.11583,-0.1271,-0.1468,-0.00605,-0.04731,-0.04742,0.4122,-0.0178,0.23129,0.42554,-0.25094,0.29986,0.21374,-0.35503,0.17971,0.09745,-0.42235,0.06551,0.31787,-0.46904,-0.038,-0.06371,-0.47462,-0.16522,0.00947,-0.87173,-0.18037,-0.13196,-1.01871,-0.2705,0.32099,-0.47722,0.11289,-0.05891,-0.4876,0.24475,-0.00846,-0.87372,0.13684,-0.1601,-1.03085,0.18207
31.34,0.35635,-0.39415,0.04087,0.45917,0.03948,0.03767,0.39527,0.25663,0.01453,0.43655,-0.02646,-0.15757,0.33857,-0.23235,-0.24266,0.11517,-0.12679,-0.14736,-0.0067,-0.04657,-0.04831,0.4123,-0.01784,0.23131,0.42568,-0.25123,0.29901,0.21313,-0.35445,0.17942,0.09722,-0.42275,0.06541,0.31775,-0.46899,-0.03808,-0.06367,-0.47455,-0.16579,0.00947,-0.87169,-0.18036,-0.13189,-1.01874,-0.27049,0.32089,-0.47716,0.11281,-0.05892,-0.48763,0.24494,-0.00848,-0.8737,0.13684,-0.16005,-1.03087,0.18214
31.36,0.35628,-0.39411,0.04082,0.45909,0.03952,0.03771,0.39525,0.25671,0.01477,0.43639,-0.02636,-0.15754,0.33823,-0.23208,-0.24284,0.11466,-0.12676,-0.14768,-0.00723,-0.04624,-0.04891,0.4123,-0.01786,0.23135,0.4258,-0.25144,0.29837,0.21282,-0.35413,0.1791,0.09728,-0.4233,0.06524,0.31769,-0.46895,-0.03813,-0.06358,-0.47449,-0.16629,0.00948,-0.87166,-0.18034,-0.13183,-1.01875,-0.27048,0.32081,-0.47712,0.11276,-0.05894,-0.48766,0.24507,-0.00849,-0.8737,0.13684,-0.16002,-1.03089,0.18219
31.38,0.3562,-0.39406,0.04078,0.459,0.03958,0.03779,0.39525,0.25681,0.015,0.43624,-0.02624,-0.15748,0.33789,-0.23177,-0.24301,0.11409,-0.12674,-0.14807,-0.00781,-0.04583,-0.04963,0.41227,-0.01788,0.23142,0.42593,-0.25163,0.29777,0.21252,-0.35378,0.17879,0.09755,-0.42406,0.06504,0.31762,-0.4689,-0.03817,-0.06345,-0.47442,-0.16691,0.00949,-0.87164,-0.18032,-0.13176,-1.01878,-0.27047,0.32071,-0.47707,0.11271,-0.05896,-0.48771,0.24524,-0.0085,-0.8737,0.13685,-0.15998,-1.03093,0.18226
31.4,0.35612,-0.39403,0.04071,0.45895,0.0396,0.03779,0.39525,0.25687,0.01527,0.43604,-0.02615,-0.15749,0.33748,-0.23147,-0.24328,0.11359,-0.12655,-0.14841,-0.00834,-0.04539,-0.05021,0.41235,-0.01791,0.23144,0.42605,-0.25189,0.29699,0.21204,-0.35336,0.17851,0.09725,-0.42429,0.06497,0.31753,-0.46888,-0.03824,-0.06344,-0.47437,-0.16729,0.00948,-0.8716,-0.1803,-0.13173,-1.01879,-0.27044,0.32064,-0.47703,0.11265,-0.05896,-0.48772,0.24536,-0.00853,-0.87368,0.13685,-0.15996,-1.03092,0.18232
31.42,0.35604,-0.39411,0.04057,0.45897,0.0395,0.03759,0.3952,0.2568,0.01559,0.43576,-0.02621,-0.15766,0.33698,-0.23129,-0.24377,0.11342,-0.12605,-0.14849,-0.00868,-0.04513,-0.0503,0.41264,-0.01805,0.2313,0.42609,-0.25233,0.29581,0.21113,-0.35288,0.17828,0.09544,-0.4231,0.06521,0.31737,-0.46896,-0.03834,-0.06376,-0.47439,-0.1669,0.00938,-0.87158,-0.18029,-0.13184,-1.01879,-0.27037,0.32062,-0.4771,0.11255,-0.05896,-0.48765,0.24533,-0.00861,-0.87362,0.13684,-0.16007,-1.03084,0.18235
31.44,0.35597,-0.39422,0.04041,0.45903,0.03935,0.03733,0.39514,0.25668,0.01594,0.43545,-0.0263,-0.1579,0.33644,-0.23114,-0.24433,0.11335,-0.12542,-0.14848,-0.00896,-0.0449,-0.05022,0.41304,-0.01821,0.23111,0.42612,-0.25283,0.29448,0.21007,-0.35237,0.17808,0.09314,-0.42141,0.06558,0.31721,-0.46907,-0.03845,-0.06418,-0.47444,-0.16626,0.00926,-0.87155,-0.18028,-0.13198,-1.01879,-0.27028,0.32063,-0.47721,0.11244,-0.05894,-0.48755,0.24526,-0.0087,-0.87355,0.13682,-0.1602,-1.03072,0.18237
31.46,0.3559,-0.39431,0.04027,0.45907,0.03924,0.0371,0.39509,0.25659,0.01627,0.43515,-0.02638,-0.15809,0.33591,-0.23097,-0.24484,0.11321,-0.12487,-0.1485,-0.00928,-0.04467,-0.0502,0.41338,-0.01835,0.23095,0.42615,-0.25328,0.29324,0.20913,-0.35188,0.17787,0.09116,-0.42001,0.06589,0.31705,-0.46917,-0.03854,-0.06454,-0.47448,-0.16575,0.00915,-0.87152,-0.18026,-0.13211,-1.01878,-0.2702,0.32063,-0.47729,0.11234,-0.05892,-0.48746,0.24523,-0.00879,-0.87349,0.13681,-0.16031,-1.03062,0.1824
31.48,0.35581,-0.39441,0.0401,0.45913,0.0391,0.03686,0.39505,0.25649,0.01665,0.43486,-0.02646,-0.15831,0.33537,-0.23078,-0.24542,0.11314,-0.12418,-0.14856,-0.00955,-0.04428,-0.05027,0.41375,-0.01852,0.23076,0.42615,-0.25376,0.29192,0.20801,-0.35129,0.17774,0.08885,-0.41833,0.06636,0.31687,-0.46927,-0.03866,-0.06496,-0.47452,-0.16515,0.00902,-0.87148,-0.18025,-0.13226,-1.01877,-0.2701,0.32062,-0.47738,0.11221,-0.05892,-0.48735,0.24514,-0.00889,-0.87341,0.1368,-0.16044,-1.0305,0.18243
31.5,0.35576,-0.3945,0.03999,0.45915,0.03899,0.03664,0.39498,0.2564,0.01693,0.43454,-0.02653,-0.1585,0.33486,-0.23066,-0.24584,0.11298,-0.12378,-0.14849,-0.00989,-0.04422,-0.05014,0.41408,-0.01865,0.23061,0.4262,-0.25417,0.29073,0.20724,-0.35092,0.17747,0.08715,-0.41711,0.06658,0.31674,-0.46936,-0.03873,-0.06528,-0.47455,-0.16466,0.00892,-0.87146,-0.18023,-0.13238,-1.01876,-0.27003,0.32063,-0.47747,0.11214,-0.05888,-0.48729,0.24516,-0.00896,-0.87336,0.1368,-0.16054,-1.03042,0.18246
