T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
31.52,0.35583,-0.39452,0.04006,0.45906,0.03901,0.03653,0.3948,0.2564,0.01693,0.43417,-0.02653,-0.15857,0.33443,-0.23068,-0.2458,0.11252,-0.12416,-0.1481,-0.01041,-0.04511,-0.04943,0.41432,-0.01864,0.23058,0.42644,-0.25437,0.28986,0.20742,-0.35116,0.17675,0.0872,-0.41732,0.06599,0.31677,-0.46938,-0.03864,-0.06524,-0.47454,-0.16458,0.00891,-0.87145,-0.18022,-0.13241,-1.01873,-0.27004,0.32074,-0.47749,0.11223,-0.0587,-0.48734,0.24547,-0.00894,-0.87336,0.13685,-0.16053,-1.03041,0.18251
31.54,0.35594,-0.39452,0.0402,0.45893,0.03907,0.03646,0.39459,0.25643,0.01683,0.43377,-0.02652,-0.15859,0.33403,-0.23076,-0.24557,0.11198,-0.12483,-0.14758,-0.01099,-0.04633,-0.0485,0.41451,-0.01858,0.23058,0.42675,-0.25449,0.28914,0.20795,-0.35162,0.17588,0.08785,-0.41799,0.06512,0.31686,-0.46939,-0.03849,-0.06509,-0.47451,-0.16461,0.00892,-0.87146,-0.18021,-0.13241,-1.01869,-0.27008,0.32086,-0.47748,0.11238,-0.05848,-0.48744,0.24588,-0.00888,-0.87338,0.13692,-0.16048,-1.03043,0.18256
31.56,0.35602,-0.39452,0.04031,0.4588,0.03911,0.03638,0.39438,0.25646,0.01677,0.43338,-0.0265,-0.15863,0.33363,-0.23082,-0.24541,0.11148,-0.12536,-0.14712,-0.01152,-0.04737,-0.04769,0.4147,-0.01854,0.23057,0.42701,-0.25462,0.28839,0.20833,-0.35197,0.1751,0.0882,-0.41839,0.06439,0.31691,-0.46939,-0.03836,-0.06501,-0.47449,-0.16457,0.00891,-0.87144,-0.18019,-0.13244,-1.01864,-0.2701,0.32097,-0.47748,0.11251,-0.05829,-0.4875,0.24624,-0.00885,-0.87338,0.13698,-0.16046,-1.03042,0.18262
31.58,0.35612,-0.39453,0.04042,0.4587,0.03915,0.03628,0.39419,0.25647,0.01671,0.43299,-0.02649,-0.15868,0.33316,-0.23085,-0.24528,0.11093,-0.1259,-0.14664,-0.01214,-0.04853,-0.04681,0.41494,-0.01851,0.23055,0.42729,-0.2548,0.28749,0.20865,-0.35231,0.17424,0.0886,-0.41895,0.06358,0.31698,-0.4694,-0.03823,-0.06489,-0.47446,-0.16459,0.00891,-0.87144,-0.18018,-0.13245,-1.0186,-0.27013,0.32109,-0.47749,0.11263,-0.05806,-0.48759,0.24665,-0.00881,-0.8734,0.13705,-0.16042,-1.03043,0.18268
31.6,0.3562,-0.39453,0.04053,0.45854,0.0392,0.0362,0.39398,0.2565,0.01663,0.43261,-0.02647,-0.15872,0.33284,-0.23098,-0.24508,0.1105,-0.12651,-0.14618,-0.01256,-0.04953,-0.04602,0.41508,-0.01845,0.23053,0.42755,-0.25488,0.28691,0.20916,-0.35271,0.17348,0.08906,-0.4193,0.06284,0.31704,-0.4694,-0.03811,-0.06482,-0.47444,-0.16453,0.0089,-0.87144,-0.18017,-0.13247,-1.01856,-0.27016,0.32119,-0.47749,0.11275,-0.05789,-0.48765,0.24697,-0.00878,-0.8734,0.1371,-0.1604,-1.03043,0.18272
31.62,0.35622,-0.39454,0.04063,0.45827,0.03926,0.03615,0.3937,0.25655,0.01649,0.43228,-0.02648,-0.15874,0.33294,-0.23136,-0.24467,0.11042,-0.12728,-0.14575,-0.01234,-0.04998,-0.04549,0.41495,-0.01838,0.23052,0.42777,-0.25471,0.28722,0.21012,-0.35323,0.17298,0.08957,-0.41899,0.06234,0.31704,-0.46939,-0.03802,-0.06491,-0.47447,-0.16418,0.00889,-0.87144,-0.18017,-0.13251,-1.01853,-0.27016,0.32123,-0.47751,0.11285,-0.05788,-0.48767,0.24701,-0.00878,-0.87341,0.13712,-0.16042,-1.03043,0.1827
31.64,0.35622,-0.39455,0.04072,0.45795,0.03932,0.0361,0.3934,0.25661,0.01632,0.43196,-0.02648,-0.15877,0.33318,-0.23185,-0.24421,0.11047,-0.12813,-0.14534,-0.01192,-0.05027,-0.04506,0.41471,-0.01829,0.2305,0.42799,-0.25444,0.28785,0.21125,-0.35379,0.17257,0.09013,-0.41849,0.06193,0.31701,-0.46939,-0.03793,-0.06504,-0.47452,-0.16375,0.00887,-0.87145,-0.18017,-0.13254,-1.01851,-0.27018,0.32124,-0.47753,0.11293,-0.05792,-0.48767,0.24695,-0.00879,-0.87342,0.13711,-0.16046,-1.03043,0.18265
31.66,0.35622,-0.39456,0.04081,0.45763,0.03939,0.03603,0.39312,0.25668,0.01617,0.43162,-0.02649,-0.15881,0.33335,-0.23229,-0.24379,0.11046,-0.12896,-0.14494,-0.01162,-0.05067,-0.04461,0.41451,-0.01821,0.23046,0.42819,-0.25421,0.28831,0.21229,-0.35433,0.17214,0.09067,-0.41812,0.06152,0.31699,-0.46938,-0.03785,-0.06516,-0.47456,-0.16337,0.00885,-0.87146,-0.18018,-0.13259,-1.0185,-0.27019,0.32125,-0.47755,0.11301,-0.05794,-0.48767,0.24694,-0.00881,-0.87343,0.13712,-0.16049,-1.03043,0.18262
31.68,0.35624,-0.39457,0.04091,0.45736,0.03944,0.03604,0.39281,0.25671,0.01599,0.43132,-0.02648,-0.15878,0.33355,-0.23271,-0.2433,0.11046,-0.12975,-0.14449,-0.01121,-0.05092,-0.04409,0.41434,-0.01815,0.23049,0.42844,-0.25401,0.28885,0.21346,-0.35491,0.17165,0.09128,-0.41764,0.06105,0.31699,-0.46937,-0.03776,-0.06527,-0.4746,-0.16295,0.00884,-0.87145,-0.18018,-0.13263,-1.01846,-0.2702,0.32128,-0.47758,0.1131,-0.05795,-0.48767,0.24692,-0.00881,-0.87343,0.13711,-0.16052,-1.03042,0.18257
31.7,0.35623,-0.39457,0.041,0.45701,0.03952,0.0359,0.39255,0.25682,0.01589,0.43096,-0.02651,-0.15888,0.33375,-0.23319,-0.24294,0.11049,-0.1306,-0.14413,-0.01096,-0.05141,-0.04375,0.4141,-0.01803,0.23039,0.4286,-0.25372,0.28931,0.21441,-0.35539,0.17134,0.09176,-0.41735,0.06082,0.31696,-0.46936,-0.03767,-0.06539,-0.47464,-0.16257,0.00882,-0.87146,-0.18017,-0.13266,-1.01845,-0.2702,0.32128,-0.47758,0.11319,-0.05798,-0.48767,0.24692,-0.00883,-0.87344,0.13713,-0.16055,-1.03042,0.18255
31.72,0.35616,-0.39453,0.04109,0.45646,0.03967,0.0354,0.39245,0.25715,0.01604,0.43041,-0.02664,-0.15929,0.33395,-0.23385,-0.24292,0.11061,-0.13158,-0.14394,-0.01122,-0.05262,-0.04385,0.41369,-0.01768,0.22998,0.42861,-0.2532,0.28949,0.21481,-0.35568,0.17152,0.09198,-0.41774,0.06125,0.3169,-0.46938,-0.03752,-0.06549,-0.47467,-0.16232,0.00879,-0.87147,-0.18008,-0.13267,-1.01847,-0.27012,0.32124,-0.47751,0.11333,-0.05803,-0.48766,0.24702,-0.00884,-0.87342,0.13722,-0.16057,-1.03041,0.18262
31.74,0.35606,-0.39449,0.04117,0.45584,0.03981,0.03476,0.39239,0.25754,0.01627,0.42979,-0.02683,-0.15981,0.33413,-0.23457,-0.24303,0.11075,-0.13262,-0.14384,-0.01165,-0.05406,-0.04412,0.41321,-0.01728,0.22945,0.42853,-0.25261,0.28959,0.21495,-0.35585,0.17188,0.09204,-0.41828,0.0619,0.31681,-0.46941,-0.03738,-0.0656,-0.47473,-0.16211,0.00876,-0.87151,-0.17997,-0.13268,-1.01852,-0.27002,0.32118,-0.47742,0.11349,-0.0581,-0.48765,0.24714,-0.00887,-0.8734,0.13733,-0.16058,-1.03041,0.18271
31.76,0.35598,-0.39445,0.04125,0.45528,0.03996,0.03419,0.39232,0.25789,0.01647,0.42922,-0.02699,-0.16028,0.33433,-0.23525,-0.24308,0.11089,-0.13361,-0.1437,-0.01198,-0.05537,-0.0443,0.41279,-0.01691,0.22897,0.42846,-0.25206,0.28973,0.21515,-0.35601,0.17214,0.0921,-0.41864,0.06244,0.31674,-0.46944,-0.03724,-0.0657,-0.47477,-0.16188,0.00874,-0.87153,-0.17986,-0.13269,-1.01856,-0.26993,0.32113,-0.47734,0.11363,-0.05816,-0.48765,0.24725,-0.00889,-0.87339,0.13743,-0.16059,-1.03041,0.1828
31.78,0.35589,-0.39441,0.04137,0.45462,0.04011,0.03362,0.39228,0.25829,0.01668,0.42857,-0.02716,-0.16074,0.33454,-0.23598,-0.24309,0.11105,-0.13465,-0.14352,-0.01234,-0.05676,-0.04448,0.41229,-0.01652,0.22851,0.42853,-0.25147,0.28987,0.21562,-0.35647,0.17249,0.09252,-0.41952,0.06309,0.31666,-0.46947,-0.03706,-0.0658,-0.47481,-0.16163,0.0087,-0.87156,-0.17975,-0.1327,-1.01858,-0.26983,0.32108,-0.47725,0.11382,-0.05823,-0.48763,0.24738,-0.00892,-0.87337,0.13755,-0.16062,-1.0304,0.18289
31.8,0.3558,-0.39437,0.04141,0.45413,0.04023,0.03301,0.39216,0.25857,0.01687,0.42808,-0.02734,-0.16125,0.3347,-0.23661,-0.24322,0.11116,-0.13559,-0.14343,-0.01268,-0.05803,-0.04471,0.41192,-0.01616,0.22799,0.42825,-0.25094,0.28999,0.21544,-0.35623,0.1727,0.09212,-0.41929,0.06356,0.31657,-0.4695,-0.03695,-0.06592,-0.47487,-0.16143,0.00868,-0.87159,-0.17965,-0.1327,-1.01864,-0.26973,0.32102,-0.47717,0.11393,-0.05829,-0.48764,0.24748,-0.00894,-0.87336,0.13763,-0.16061,-1.03041,0.18297
31.82,0.35567,-0.39432,0.04119,0.45404,0.04026,0.0323,0.39174,0.25856,0.01694,0.42794,-0.02752,-0.16188,0.33466,-0.23688,-0.24369,0.11103,-0.13629,-0.14366,-0.01308,-0.05902,-0.04506,0.41186,-0.01591,0.22735,0.42718,-0.25059,0.28997,0.21374,-0.35438,0.1725,0.08982,-0.41641,0.06343,0.31641,-0.46949,-0.03711,-0.06614,-0.47496,-0.16142,0.00866,-0.87164,-0.17962,-0.13268,-1.01876,-0.26965,0.32089,-0.47706,0.11377,-0.05838,-0.48766,0.24743,-0.00895,-0.87338,0.13759,-0.16056,-1.03047,0.18298
31.84,0.35554,-0.39428,0.0409,0.45414,0.04024,0.03155,0.39122,0.25842,0.01699,0.42798,-0.02772,-0.16255,0.33455,-0.23706,-0.24427,0.11086,-0.1369,-0.14397,-0.01346,-0.05987,-0.04544,0.41195,-0.01571,0.22666,0.42574,-0.25031,0.28994,0.21135,-0.35177,0.17215,0.08669,-0.41229,0.06308,0.31622,-0.46949,-0.03734,-0.06638,-0.47507,-0.16145,0.00866,-0.87172,-0.1796,-0.13264,-1.01892,-0.26955,0.32076,-0.47696,0.11355,-0.05845,-0.48772,0.24736,-0.00894,-0.87342,0.13752,-0.16049,-1.03056,0.18298
31.86,0.35541,-0.39424,0.04065,0.45418,0.04023,0.03079,0.39074,0.25831,0.01705,0.42798,-0.02795,-0.16323,0.33447,-0.23732,-0.24479,0.11073,-0.13752,-0.14421,-0.0138,-0.0607,-0.04579,0.412,-0.01548,0.22597,0.42436,-0.24998,0.28994,0.20914,-0.34929,0.17184,0.0838,-0.40841,0.06278,0.31604,-0.46949,-0.03752,-0.06662,-0.47518,-0.16145,0.00864,-0.87178,-0.17957,-0.13262,-1.01907,-0.26946,0.32063,-0.47686,0.11337,-0.05853,-0.48776,0.24732,-0.00895,-0.87345,0.13746,-0.16043,-1.03064,0.18299
31.88,0.35526,-0.39418,0.04035,0.45406,0.04028,0.03014,0.3903,0.25831,0.01708,0.42781,-0.02805,-0.16383,0.33438,-0.23745,-0.24539,0.11048,-0.13827,-0.14458,-0.01436,-0.06187,-0.04621,0.4119,-0.01528,0.22537,0.42342,-0.24968,0.28983,0.20765,-0.34763,0.17158,0.08179,-0.40579,0.06261,0.31586,-0.46947,-0.03777,-0.06686,-0.47527,-0.16153,0.00863,-0.87183,-0.17957,-0.13259,-1.01921,-0.26938,0.32048,-0.47675,0.11312,-0.05863,-0.48779,0.2472,-0.00895,-0.87348,0.13739,-0.16036,-1.03071,0.18299
31.9,0.35516,-0.39417,0.04015,0.45434,0.04018,0.02927,0.38976,0.25803,0.01718,0.42802,-0.02841,-0.16459,0.3343,-0.23781,-0.24583,0.11049,-0.13874,-0.1447,-0.01445,-0.06233,-0.04647,0.41215,-0.01504,0.22459,0.42147,-0.24929,0.28994,0.20456,-0.34405,0.17118,0.07785,-0.40017,0.06212,0.31568,-0.46951,-0.03789,-0.0671,-0.47541,-0.16143,0.00862,-0.87192,-0.1795,-0.13256,-1.01937,-0.26925,0.32037,-0.47666,0.11301,-0.05868,-0.48787,0.24724,-0.00895,-0.87353,0.13736,-0.16031,-1.03081,0.18301
31.92,0.35518,-0.39434,0.04026,0.45577,0.03965,0.02779,0.38891,0.25689,0.01739,0.42925,-0.02958,-0.16582,0.33416,-0.23888,-0.24573,0.1112,-0.13839,-0.14413,-0.01319,-0.06064,-0.04625,0.41337,-0.01472,0.2233,0.41696,-0.24855,0.29069,0.19754,-0.33526,0.17041,0.06932,-0.38644,0.06069,0.3155,-0.46977,-0.03758,-0.06739,-0.47573,-0.1608,0.00863,-0.87217,-0.17924,-0.1325,-1.01965,-0.26901,0.32037,-0.47664,0.11332,-0.0586,-0.48816,0.24777,-0.00897,-0.87371,0.13745,-0.16031,-1.031,0.18307
31.94,0.35526,-0.39456,0.04046,0.45759,0.03896,0.02609,0.38797,0.25542,0.01766,0.43084,-0.03102,-0.16721,0.33404,-0.24015,-0.24548,0.11219,-0.13776,-0.14334,-0.01143,-0.05827,-0.04589,0.41494,-0.01437,0.22184,0.41144,-0.2475,0.29162,0.18942,-0.32429,0.16938,0.05969,-0.36941,0.05879,0.31533,-0.47009,-0.03716,-0.06768,-0.47609,-0.16001,0.00865,-0.87245,-0.17892,-0.13243,-1.01995,-0.26874,0.32041,-0.47664,0.11376,-0.05845,-0.4885,0.24845,-0.00897,-0.87392,0.13759,-0.16032,-1.03122,0.18315
31.96,0.35533,-0.39476,0.04061,0.45919,0.03834,0.02453,0.3871,0.25405,0.01795,0.43223,-0.03232,-0.1685,0.33395,-0.24129,-0.24533,0.11308,-0.13731,-0.14268,-0.0099,-0.05636,-0.04562,0.41631,-0.01406,0.22048,0.40633,-0.24634,0.29242,0.18236,-0.31398,0.16835,0.05148,-0.3535,0.05696,0.31517,-0.47038,-0.0368,-0.06794,-0.47643,-0.15931,0.00867,-0.87272,-0.17861,-0.13237,-1.02024,-0.26847,0.32045,-0.47663,0.11412,-0.05832,-0.48881,0.24905,-0.00897,-0.87411,0.13772,-0.16032,-1.03142,0.18325
31.98,0.35534,-0.39495,0.04082,0.46096,0.03764,0.02281,0.3862,0.2525,0.01807,0.43372,-0.03377,-0.16991,0.33366,-0.24252,-0.24501,0.11393,-0.1366,-0.14191,-0.00823,-0.05383,-0.04534,0.41785,-0.0137,0.21898,0.40163,-0.24487,0.29333,0.17623,-0.3033,0.16718,0.04463,-0.3372,0.0548,0.31495,-0.47069,-0.03636,-0.06829,-0.47679,-0.15849,0.00868,-0.87298,-0.17829,-0.13229,-1.02054,-0.26819,0.32045,-0.47661,0.11457,-0.05822,-0.48916,0.24976,-0.00898,-0.8743,0.13783,-0.16032,-1.03164,0.1833
32,0.35548,-0.39517,0.04091,0.46243,0.03703,0.02134,0.38537,0.2511,0.01856,0.43505,-0.03501,-0.17112,0.33377,-0.24361,-0.24501,0.11495,-0.13635,-0.14136,-0.0067,-0.05246,-0.04512,0.4191,-0.01345,0.21769,0.39591,-0.24341,0.29395,0.1693,-0.2923,0.16594,0.03697,-0.32031,0.05278,0.31485,-0.47098,-0.03607,-0.06848,-0.47713,-0.15788,0.0087,-0.87326,-0.17801,-0.13225,-1.02083,-0.26792,0.32054,-0.47663,0.11485,-0.05804,-0.48945,0.25027,-0.00897,-0.8745,0.13798,-0.16032,-1.03184,0.18344
32.02,0.35595,-0.39549,0.04061,0.46297,0.03667,0.02057,0.38456,0.25027,0.02007,0.43578,-0.03562,-0.17182,0.33496,-0.24435,-0.246,0.11637,-0.13745,-0.14148,-0.00571,-0.05432,-0.04512,0.41943,-0.01354,0.21694,0.38771,-0.24228,0.2938,0.1597,-0.28081,0.16474,0.02613,-0.30215,0.05159,0.31508,-0.47125,-0.03629,-0.06831,-0.47741,-0.15794,0.00867,-0.87359,-0.1779,-0.13237,-1.02115,-0.2677,0.32084,-0.4768,0.11464,-0.0577,-0.48955,0.25016,-0.00895,-0.87474,0.13819,-0.16036,-1.03198,0.1838
32.04,0.35653,-0.39584,0.04018,0.4632,0.0364,0.02006,0.38382,0.24964,0.02191,0.43634,-0.03602,-0.17233,0.33655,-0.24495,-0.2473,0.11793,-0.13904,-0.14184,-0.00491,-0.05738,-0.04521,0.41942,-0.01375,0.21639,0.37849,-0.24099,0.2933,0.14935,-0.26888,0.1635,0.0146,-0.28325,0.05066,0.31542,-0.47151,-0.03668,-0.068,-0.47767,-0.15823,0.00863,-0.87394,-0.17787,-0.13255,-1.02146,-0.26749,0.32122,-0.47703,0.11424,-0.0573,-0.4896,0.24983,-0.00893,-0.875,0.13841,-0.16041,-1.03211,0.18422
32.06,0.35705,-0.39616,0.03981,0.46357,0.03611,0.01945,0.38314,0.24892,0.02354,0.43699,-0.03649,-0.17291,0.33797,-0.24559,-0.24844,0.11941,-0.14044,-0.14209,-0.00407,-0.05996,-0.04528,0.41956,-0.01388,0.21577,0.36973,-0.23929,0.29285,0.14005,-0.25678,0.16218,0.0046,-0.26435,0.04952,0.3157,-0.47175,-0.037,-0.06777,-0.47793,-0.1584,0.00859,-0.87426,-0.17781,-0.13269,-1.02177,-0.26729,0.32156,-0.47722,0.11393,-0.05694,-0.48968,0.24961,-0.0089,-0.87524,0.13862,-0.16044,-1.03224,0.1846
32.08,0.35763,-0.39654,0.0394,0.46395,0.03576,0.01872,0.38215,0.24798,0.02538,0.43758,-0.03703,-0.17359,0.33937,-0.24631,-0.2497,0.12105,-0.1417,-0.14235,-0.00295,-0.06223,-0.04535,0.41979,-0.01407,0.21505,0.36146,-0.23728,0.29255,0.13175,-0.24347,0.16092,-0.00407,-0.24356,0.04845,0.31602,-0.47206,-0.03734,-0.06747,-0.47821,-0.15865,0.00856,-0.87462,-0.17773,-0.13286,-1.0221,-0.26705,0.32194,-0.47745,0.11359,-0.05653,-0.48974,0.24935,-0.00888,-0.87549,0.13885,-0.1605,-1.03236,0.18502
32.1,0.3581,-0.3968,0.03906,0.46422,0.03555,0.01831,0.38183,0.24747,0.02688,0.43826,-0.03739,-0.17401,0.34089,-0.24682,-0.25074,0.12239,-0.14338,-0.14264,-0.00243,-0.06539,-0.04549,0.41972,-0.01418,0.21459,0.35214,-0.23489,0.29173,0.12277,-0.23161,0.15941,-0.01313,-0.22546,0.04719,0.31627,-0.47223,-0.03765,-0.06728,-0.47845,-0.15879,0.00852,-0.87491,-0.1777,-0.13301,-1.02237,-0.26688,0.32224,-0.47761,0.11328,-0.0562,-0.48981,0.24913,-0.00884,-0.87572,0.13905,-0.16051,-1.03249,0.18539
32.12,0.35822,-0.39671,0.03895,0.46425,0.03569,0.01876,0.38328,0.24815,0.02739,0.43916,-0.03721,-0.17368,0.34258,-0.24674,-0.25116,0.12278,-0.14619,-0.14295,-0.00364,-0.07093,-0.04572,0.41891,-0.01411,0.21484,0.34031,-0.23194,0.2897,0.11097,-0.22408,0.15751,-0.02516,-0.21496,0.04579,0.31627,-0.47199,-0.03784,-0.06739,-0.47854,-0.15859,0.00846,-0.87498,-0.17778,-0.13309,-1.02246,-0.26688,0.32228,-0.47756,0.11308,-0.05611,-0.48989,0.24906,-0.00876,-0.87585,0.13917,-0.16038,-1.03263,0.18562
32.14,0.35821,-0.3965,0.03892,0.46417,0.03595,0.01952,0.3854,0.24926,0.0276,0.44015,-0.03686,-0.17309,0.34437,-0.24647,-0.25133,0.1229,-0.14941,-0.14331,-0.00537,-0.07736,-0.04609,0.41779,-0.01396,0.21532,0.32749,-0.22829,0.287,0.09802,-0.2177,0.15523,-0.03844,-0.20686,0.04406,0.31617,-0.47161,-0.03799,-0.06763,-0.47858,-0.15828,0.00838,-0.87497,-0.1779,-0.13317,-1.0225,-0.26694,0.32222,-0.47745,0.11292,-0.05611,-0.48998,0.24905,-0.00867,-0.87596,0.13925,-0.16022,-1.03279,0.18578
32.16,0.35827,-0.39636,0.03886,0.46415,0.03614,0.02011,0.38723,0.25013,0.02801,0.44114,-0.03663,-0.17264,0.34614,-0.24634,-0.25158,0.12326,-0.15244,-0.14368,-0.00666,-0.08334,-0.04651,0.41679,-0.01384,0.21566,0.31523,-0.22409,0.28431,0.08582,-0.20995,0.15276,-0.05085,-0.19685,0.04209,0.31613,-0.47131,-0.03815,-0.0678,-0.47867,-0.15802,0.00832,-0.87502,-0.17801,-0.13323,-1.02258,-0.26697,0.32221,-0.47738,0.11274,-0.05605,-0.49009,0.24903,-0.00857,-0.87609,0.13935,-0.16006,-1.03295,0.18596
32.18,0.35832,-0.3962,0.03877,0.4641,0.03636,0.02085,0.38907,0.25104,0.0283,0.44197,-0.03626,-0.17206,0.34784,-0.24601,-0.25192,0.12347,-0.15567,-0.14407,-0.00817,-0.08985,-0.04693,0.4159,-0.01381,0.21615,0.30388,-0.21962,0.28191,0.07433,-0.20129,0.15114,-0.06271,-0.18538,0.0413,0.31609,-0.47098,-0.03835,-0.06796,-0.47872,-0.1578,0.00827,-0.87503,-0.17814,-0.13329,-1.02264,-0.26703,0.32219,-0.4773,0.11253,-0.05604,-0.49016,0.24891,-0.00848,-0.87622,0.13946,-0.15991,-1.03311,0.18616
32.2,0.35834,-0.39603,0.03876,0.46408,0.03656,0.02136,0.39107,0.25194,0.02883,0.44316,-0.03613,-0.17167,0.34972,-0.24602,-0.25197,0.12403,-0.15859,-0.14449,-0.00912,-0.09553,-0.04758,0.4147,-0.01356,0.21637,0.29116,-0.21388,0.27833,0.06191,-0.19301,0.1474,-0.07514,-0.17555,0.03781,0.316,-0.47065,-0.03846,-0.06818,-0.47881,-0.15748,0.00819,-0.87507,-0.17822,-0.13337,-1.02271,-0.26705,0.32217,-0.47721,0.11241,-0.05597,-0.49028,0.24901,-0.0084,-0.87632,0.13952,-0.15976,-1.03326,0.18629
32.22,0.35826,-0.39587,0.03896,0.46407,0.03668,0.0211,0.39328,0.25274,0.03,0.4452,-0.03671,-0.17187,0.352,-0.24705,-0.25125,0.12543,-0.16055,-0.14486,-0.00864,-0.09852,-0.04856,0.41266,-0.01274,0.21576,0.27444,-0.20511,0.27161,0.04668,-0.18574,0.13787,-0.08944,-0.16986,0.02689,0.31575,-0.47037,-0.03829,-0.06855,-0.47902,-0.15686,0.008,-0.87522,-0.17816,-0.13357,-1.02285,-0.26698,0.32217,-0.47713,0.11257,-0.05576,-0.49056,0.24974,-0.0084,-0.87641,0.13946,-0.15969,-1.03341,0.18619
32.24,0.35814,-0.3957,0.03924,0.4641,0.03678,0.0206,0.39553,0.25347,0.03144,0.44759,-0.03754,-0.17223,0.35442,-0.24841,-0.25022,0.12713,-0.16215,-0.14521,-0.00768,-0.10059,-0.04963,0.41032,-0.01172,0.21485,0.25701,-0.19442,0.26329,0.03096,-0.17818,0.12627,-0.10407,-0.16521,0.0136,0.31545,-0.47008,-0.03801,-0.06898,-0.47926,-0.15614,0.00778,-0.87538,-0.17805,-0.1338,-1.023,-0.26688,0.32216,-0.47704,0.11282,-0.0555,-0.49088,0.25068,-0.00842,-0.87646,0.13935,-0.15965,-1.03355,0.18603
32.26,0.35804,-0.39553,0.03947,0.46414,0.03689,0.02022,0.3977,0.25414,0.03285,0.44988,-0.03825,-0.17247,0.35678,-0.24957,-0.24932,0.12869,-0.16389,-0.14556,-0.00694,-0.10309,-0.05065,0.40813,-0.0108,0.21405,0.24128,-0.18317,0.25502,0.01651,-0.16929,0.11566,-0.1178,-0.15872,0.00188,0.31517,-0.46979,-0.03781,-0.06938,-0.47948,-0.15548,0.00758,-0.87553,-0.17797,-0.13401,-1.02315,-0.26679,0.32215,-0.47694,0.113,-0.05527,-0.49117,0.25148,-0.00843,-0.87652,0.13927,-0.1596,-1.03369,0.1859
32.28,0.35796,-0.39538,0.03974,0.46406,0.03701,0.01978,0.39983,0.25482,0.03419,0.45196,-0.03898,-0.17273,0.35899,-0.25082,-0.2483,0.13023,-0.16558,-0.14566,-0.00615,-0.10541,-0.05144,0.40593,-0.00986,0.21317,0.22597,-0.17032,0.24632,0.00232,-0.15817,0.10501,-0.13139,-0.14935,-0.00962,0.31491,-0.46953,-0.03754,-0.06978,-0.47973,-0.15474,0.00739,-0.8757,-0.1779,-0.13421,-1.0233,-0.26674,0.32219,-0.47687,0.11324,-0.05496,-0.49153,0.25242,-0.00842,-0.87661,0.13915,-0.15954,-1.03385,0.18572
32.3,0.35782,-0.3952,0.03994,0.46423,0.03709,0.01942,0.40183,0.25528,0.03585,0.45453,-0.03974,-0.17289,0.36146,-0.25191,-0.24739,0.13185,-0.16723,-0.14618,-0.00532,-0.10782,-0.05263,0.40368,-0.00893,0.21228,0.21263,-0.15767,0.23699,-0.01042,-0.14816,0.09455,-0.14405,-0.1423,-0.02037,0.31461,-0.46922,-0.03737,-0.07017,-0.47993,-0.1542,0.00716,-0.87585,-0.1778,-0.13445,-1.02344,-0.26662,0.32211,-0.47677,0.11339,-0.05482,-0.49175,0.25311,-0.00847,-0.87663,0.13909,-0.15951,-1.03395,0.18563
32.32,0.35748,-0.39488,0.0399,0.46511,0.0371,0.01928,0.40355,0.25532,0.03837,0.45836,-0.04052,-0.17283,0.36454,-0.25252,-0.24689,0.13359,-0.16895,-0.14786,-0.00452,-0.11081,-0.05487,0.40135,-0.00798,0.21133,0.20254,-0.14752,0.22656,-0.02056,-0.14374,0.08392,-0.15486,-0.14457,-0.03036,0.31416,-0.46875,-0.0375,-0.0707,-0.48002,-0.154,0.00679,-0.8759,-0.17762,-0.13489,-1.02353,-0.26629,0.32169,-0.4765,0.11325,-0.05516,-0.49156,0.25316,-0.00868,-0.87643,0.13914,-0.15959,-1.03384,0.18575
32.34,0.35708,-0.39453,0.03979,0.46624,0.03707,0.01926,0.40506,0.25513,0.04113,0.46265,-0.04134,-0.17262,0.36788,-0.25297,-0.24652,0.13542,-0.17065,-0.14997,-0.00366,-0.11394,-0.05757,0.399,-0.00703,0.21035,0.19415,-0.13832,0.2157,-0.02924,-0.14107,0.0735,-0.16448,-0.14963,-0.03935,0.31369,-0.46824,-0.03772,-0.07121,-0.48006,-0.15405,0.00638,-0.87594,-0.17741,-0.13536,-1.02362,-0.26588,0.32116,-0.4762,0.11302,-0.0557,-0.49121,0.25294,-0.00894,-0.87614,0.13925,-0.15971,-1.03366,0.18597
