T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
32.36,0.35674,-0.39421,0.03971,0.46727,0.03705,0.01923,0.4065,0.25495,0.04369,0.46672,-0.04217,-0.17236,0.37111,-0.25348,-0.24607,0.13728,-0.17231,-0.1519,-0.00275,-0.11695,-0.06012,0.39671,-0.00609,0.20933,0.18636,-0.12841,0.20485,-0.03751,-0.13656,0.06361,-0.17377,-0.1517,-0.04731,0.31327,-0.46776,-0.03791,-0.07163,-0.4801,-0.15416,0.00603,-0.87598,-0.17722,-0.13577,-1.02371,-0.26552,0.32069,-0.47593,0.11283,-0.05616,-0.49092,0.25275,-0.00916,-0.8759,0.13934,-0.1598,-1.03352,0.18615
32.38,0.35629,-0.39381,0.03965,0.46829,0.03706,0.01903,0.40789,0.25468,0.04664,0.47081,-0.04306,-0.17216,0.37412,-0.25403,-0.24547,0.13895,-0.17413,-0.15359,-0.00192,-0.12017,-0.06225,0.39439,-0.00499,0.2081,0.17886,-0.11699,0.19263,-0.04554,-0.1312,0.05272,-0.18297,-0.15364,-0.05547,0.31268,-0.46719,-0.03805,-0.07242,-0.48022,-0.15357,0.00556,-0.87601,-0.177,-0.13632,-1.02378,-0.26509,0.32019,-0.47559,0.11267,-0.05654,-0.49069,0.25293,-0.00942,-0.87563,0.13942,-0.15991,-1.03336,0.18633
32.4,0.35605,-0.39358,0.03953,0.46936,0.03696,0.0192,0.409,0.25434,0.04879,0.4749,-0.04388,-0.17162,0.37756,-0.25447,-0.24515,0.14105,-0.17565,-0.15582,-0.00086,-0.12304,-0.06531,0.3922,-0.00423,0.20716,0.17354,-0.10822,0.1826,-0.05183,-0.12611,0.04468,-0.19058,-0.15348,-0.06065,0.31245,-0.46682,-0.03831,-0.07245,-0.48018,-0.15448,0.00533,-0.87608,-0.17684,-0.13658,-1.0239,-0.26481,0.31973,-0.47539,0.11241,-0.05714,-0.49029,0.25228,-0.00962,-0.8754,0.13951,-0.16,-1.03322,0.18651
32.42,0.35638,-0.39381,0.03928,0.47052,0.03658,0.02043,0.40988,0.25404,0.04881,0.47902,-0.04442,-0.17022,0.38216,-0.25457,-0.24562,0.1443,-0.17628,-0.15944,0.00075,-0.12491,-0.07083,0.3903,-0.00436,0.20716,0.17146,-0.10698,0.17874,-0.05547,-0.12366,0.04324,-0.19544,-0.15083,-0.06053,0.31321,-0.46698,-0.03886,-0.07027,-0.47973,-0.1597,0.00567,-0.87625,-0.17684,-0.13614,-1.02409,-0.26493,0.31943,-0.47556,0.11191,-0.05838,-0.48949,0.24935,-0.00966,-0.87534,0.13967,-0.16003,-1.03314,0.18675
32.44,0.35693,-0.39421,0.03898,0.47169,0.03609,0.02204,0.41063,0.25374,0.04803,0.4831,-0.04486,-0.16848,0.38725,-0.25459,-0.24632,0.14806,-0.17665,-0.16358,0.00269,-0.12645,-0.0773,0.38854,-0.00484,0.20749,0.17052,-0.10873,0.17739,-0.05802,-0.12261,0.04432,-0.19901,-0.14784,-0.05855,0.31434,-0.46734,-0.03951,-0.06723,-0.47914,-0.16634,0.00615,-0.87636,-0.17694,-0.13553,-1.0242,-0.26525,0.31918,-0.47587,0.11131,-0.0598,-0.48851,0.2456,-0.00968,-0.87528,0.13984,-0.16008,-1.03302,0.18701
32.46,0.35739,-0.39454,0.03871,0.4728,0.03565,0.02348,0.41136,0.25341,0.04757,0.48707,-0.04534,-0.16682,0.39218,-0.25469,-0.2468,0.1517,-0.1772,-0.16745,0.00465,-0.12814,-0.08338,0.38675,-0.00517,0.20763,0.16918,-0.10927,0.17515,-0.06073,-0.12125,0.04426,-0.2026,-0.14535,-0.05767,0.31531,-0.46762,-0.04011,-0.06452,-0.47862,-0.17212,0.00646,-0.87639,-0.17704,-0.13515,-1.0242,-0.26552,0.31892,-0.47611,0.11075,-0.06107,-0.48761,0.24225,-0.00976,-0.87516,0.13999,-0.16018,-1.03286,0.18724
32.48,0.35781,-0.39486,0.03843,0.47401,0.03518,0.02501,0.41261,0.25313,0.04735,0.49141,-0.0459,-0.165,0.39701,-0.2546,-0.24725,0.15534,-0.17751,-0.1712,0.00661,-0.12979,-0.08935,0.3848,-0.00546,0.20768,0.16761,-0.1092,0.17168,-0.06419,-0.12065,0.04411,-0.20742,-0.14486,-0.05587,0.31627,-0.46789,-0.04072,-0.0615,-0.47808,-0.17858,0.00667,-0.87637,-0.17712,-0.13487,-1.02411,-0.26583,0.31863,-0.47636,0.11017,-0.06242,-0.48674,0.23869,-0.00983,-0.87511,0.14024,-0.16029,-1.03272,0.18762
32.5,0.35837,-0.39524,0.03815,0.47494,0.03475,0.02647,0.41284,0.25274,0.04643,0.49489,-0.04627,-0.16331,0.40221,-0.25492,-0.24763,0.15929,-0.17828,-0.17517,0.00894,-0.1315,-0.09577,0.38323,-0.00591,0.20789,0.16682,-0.11108,0.17128,-0.06577,-0.11936,0.04494,-0.20929,-0.14104,-0.05521,0.31735,-0.46822,-0.04132,-0.0587,-0.47757,-0.18388,0.00693,-0.87624,-0.17736,-0.13459,-1.02388,-0.26626,0.31844,-0.47664,0.10958,-0.06357,-0.48577,0.23533,-0.00998,-0.87485,0.14028,-0.16048,-1.03241,0.18773
32.52,0.35928,-0.39575,0.03792,0.4752,0.03445,0.02766,0.41023,0.25194,0.04359,0.49627,-0.04617,-0.16216,0.40831,-0.25626,-0.24794,0.164,-0.18005,-0.17985,0.01226,-0.13296,-0.10334,0.38261,-0.00671,0.20853,0.16794,-0.11747,0.17886,-0.06247,-0.11452,0.04835,-0.20328,-0.12589,-0.0572,0.31867,-0.46862,-0.04185,-0.05693,-0.47722,-0.18563,0.00738,-0.87608,-0.17786,-0.13425,-1.02361,-0.26675,0.31848,-0.47698,0.10905,-0.06421,-0.48456,0.23279,-0.01048,-0.8741,0.13973,-0.16097,-1.03171,0.18703
32.54,0.36033,-0.39632,0.03769,0.47517,0.0342,0.02875,0.40659,0.25086,0.04003,0.49678,-0.04588,-0.16125,0.41477,-0.25788,-0.24821,0.16904,-0.18225,-0.18473,0.01599,-0.13453,-0.11127,0.38238,-0.00767,0.20935,0.17031,-0.12542,0.18953,-0.05606,-0.1083,0.05316,-0.19209,-0.10654,-0.05904,0.3201,-0.46908,-0.04238,-0.0555,-0.47689,-0.1862,0.00801,-0.87588,-0.17849,-0.13375,-1.02331,-0.26733,0.31864,-0.47736,0.10852,-0.06465,-0.48327,0.23049,-0.01099,-0.87318,0.13897,-0.16146,-1.03088,0.18604
32.56,0.36131,-0.39685,0.03745,0.47523,0.03394,0.02984,0.40343,0.24974,0.0368,0.49756,-0.04565,-0.16028,0.42108,-0.25922,-0.24841,0.17402,-0.18433,-0.18936,0.01968,-0.1363,-0.11888,0.382,-0.00855,0.21007,0.17272,-0.13227,0.19884,-0.04948,-0.10242,0.05788,-0.1805,-0.08897,-0.05938,0.32148,-0.4695,-0.04292,-0.0539,-0.4765,-0.18735,0.00864,-0.87563,-0.17912,-0.13324,-1.02297,-0.26795,0.31876,-0.47772,0.10797,-0.06514,-0.482,0.22806,-0.01142,-0.87231,0.1383,-0.16186,-1.03008,0.18521
32.58,0.36234,-0.39742,0.03725,0.47542,0.03362,0.031,0.40036,0.2484,0.03319,0.49877,-0.04556,-0.15918,0.42755,-0.26032,-0.24883,0.17943,-0.18544,-0.19441,0.02393,-0.13669,-0.12701,0.38147,-0.00942,0.21072,0.17537,-0.13883,0.20838,-0.04184,-0.09608,0.06303,-0.16658,-0.07047,-0.05896,0.32292,-0.46994,-0.04344,-0.05228,-0.47624,-0.18837,0.00895,-0.87556,-0.17961,-0.13313,-1.02274,-0.26839,0.31884,-0.47808,0.10743,-0.06568,-0.48075,0.22557,-0.0122,-0.87147,0.13745,-0.16268,-1.02929,0.18411
32.6,0.36328,-0.39793,0.03696,0.47518,0.03343,0.03194,0.3969,0.24707,0.0301,0.49882,-0.04515,-0.15845,0.43379,-0.2616,-0.24874,0.18429,-0.18838,-0.19855,0.02752,-0.13983,-0.13403,0.38128,-0.01036,0.21151,0.17887,-0.14533,0.21814,-0.03225,-0.09012,0.0681,-0.15006,-0.05355,-0.05792,0.32425,-0.47037,-0.04399,-0.0508,-0.47572,-0.18935,0.00997,-0.87511,-0.18046,-0.13213,-1.02224,-0.26927,0.31904,-0.47845,0.10685,-0.06601,-0.47948,0.22325,-0.01222,-0.87054,0.13685,-0.1626,-1.02847,0.18342
32.62,0.36392,-0.39832,0.0364,0.47397,0.03353,0.03236,0.39255,0.24596,0.02874,0.49597,-0.04402,-0.15864,0.43964,-0.26355,-0.24732,0.18774,-0.19666,-0.20041,0.02913,-0.15096,-0.13834,0.38211,-0.01154,0.21267,0.18414,-0.15227,0.22789,-0.01968,-0.08581,0.0724,-0.13121,-0.0413,-0.05674,0.32527,-0.47083,-0.04467,-0.0496,-0.47446,-0.19055,0.01274,-0.87362,-0.18242,-0.12898,-1.02096,-0.27147,0.31954,-0.47888,0.10615,-0.0659,-0.47817,0.22128,-0.01038,-0.86945,0.13703,-0.16045,-1.02756,0.18401
32.64,0.36445,-0.39865,0.03574,0.47231,0.03376,0.03257,0.38771,0.24493,0.02801,0.49195,-0.04261,-0.15916,0.44542,-0.26527,-0.24571,0.19096,-0.20663,-0.20165,0.03038,-0.16498,-0.14183,0.38326,-0.01277,0.21392,0.19031,-0.15922,0.23744,-0.00526,-0.08235,0.07628,-0.11048,-0.03122,-0.05568,0.32617,-0.47129,-0.04539,-0.04853,-0.47297,-0.19174,0.01627,-0.87176,-0.18469,-0.1249,-1.01945,-0.27406,0.32015,-0.47931,0.10542,-0.0656,-0.47686,0.2195,-0.00774,-0.86829,0.13752,-0.15736,-1.02665,0.18508
32.66,0.365,-0.39899,0.03513,0.47073,0.03395,0.03284,0.38297,0.24379,0.02705,0.48836,-0.04136,-0.15951,0.4513,-0.26635,-0.24458,0.1947,-0.21542,-0.2034,0.03235,-0.17761,-0.14587,0.38417,-0.01393,0.21503,0.19653,-0.16567,0.24663,0.00969,-0.07891,0.08022,-0.0886,-0.02122,-0.05435,0.32709,-0.47173,-0.04608,-0.04743,-0.47162,-0.19289,0.01955,-0.87006,-0.1867,-0.12108,-1.01809,-0.27635,0.32069,-0.47973,0.10471,-0.06537,-0.47558,0.21769,-0.00531,-0.86713,0.1379,-0.15448,-1.02576,0.18598
32.68,0.36568,-0.39941,0.03451,0.46961,0.03396,0.0332,0.37842,0.2423,0.02609,0.48504,-0.04023,-0.15977,0.45824,-0.26723,-0.24334,0.19963,-0.22457,-0.20552,0.03548,-0.19091,-0.15056,0.38564,-0.01525,0.21624,0.20425,-0.17243,0.25654,0.02777,-0.07541,0.08457,-0.06237,-0.01099,-0.05263,0.32815,-0.47223,-0.04681,-0.04615,-0.4701,-0.19417,0.02249,-0.86828,-0.18914,-0.11782,-1.01639,-0.27918,0.32129,-0.48022,0.10396,-0.06511,-0.47414,0.21565,-0.00353,-0.86593,0.13823,-0.15252,-1.02456,0.18687
32.7,0.36607,-0.39963,0.03389,0.4674,0.03436,0.03329,0.37322,0.24134,0.02538,0.48082,-0.03885,-0.1602,0.46328,-0.26704,-0.24298,0.20314,-0.23255,-0.20737,0.03753,-0.20328,-0.15432,0.38604,-0.0162,0.21715,0.21024,-0.17777,0.26427,0.04275,-0.07281,0.08802,-0.0406,-0.0033,-0.05097,0.3289,-0.4726,-0.04746,-0.04524,-0.46887,-0.19519,0.02636,-0.86653,-0.19073,-0.11313,-1.01528,-0.28097,0.32181,-0.48054,0.10331,-0.06482,-0.47304,0.21412,-0.00025,-0.86475,0.13876,-0.14846,-1.02393,0.18797
32.72,0.36572,-0.39935,0.03322,0.46249,0.03568,0.0327,0.36674,0.24195,0.02521,0.47462,-0.03689,-0.16112,0.46344,-0.26537,-0.24421,0.20254,-0.23827,-0.20776,0.03619,-0.21349,-0.15473,0.38362,-0.01619,0.21727,0.21047,-0.17997,0.26656,0.0463,-0.07205,0.08898,-0.03518,-0.00075,-0.05021,0.32885,-0.47269,-0.04793,-0.04529,-0.46836,-0.19563,0.03268,-0.86481,-0.1899,-0.10463,-1.01575,-0.27985,0.32211,-0.48042,0.10286,-0.06446,-0.47276,0.21389,0.00719,-0.86347,0.13977,-0.13854,-1.02478,0.18947
32.74,0.36509,-0.39887,0.03256,0.45646,0.03733,0.03189,0.35962,0.24312,0.02524,0.46755,-0.03475,-0.16218,0.46137,-0.26309,-0.24617,0.20012,-0.2429,-0.20776,0.03339,-0.22252,-0.15406,0.38008,-0.01584,0.21714,0.20844,-0.18105,0.2669,0.04541,-0.07196,0.08899,-0.03608,-4e-05,-0.04988,0.32852,-0.47266,-0.04832,-0.0457,-0.46817,-0.19584,0.03989,-0.86302,-0.18822,-0.09472,-1.01666,-0.27768,0.32233,-0.48012,0.10251,-0.06407,-0.47285,0.21415,0.01607,-0.86208,0.14091,-0.12654,-1.026,0.1911
32.76,0.36459,-0.39846,0.03193,0.45081,0.03878,0.03122,0.35261,0.24395,0.02516,0.46076,-0.03278,-0.16309,0.45982,-0.26084,-0.24807,0.19836,-0.24745,-0.20824,0.03126,-0.23135,-0.15421,0.37696,-0.01564,0.21713,0.20737,-0.18258,0.26813,0.04649,-0.07154,0.08947,-0.03415,0.00152,-0.0493,0.32834,-0.47266,-0.04872,-0.04592,-0.46792,-0.19612,0.04664,-0.86115,-0.18693,-0.08546,-1.01718,-0.27599,0.32259,-0.47989,0.10213,-0.0637,-0.47285,0.21418,0.02416,-0.8606,0.14195,-0.1156,-1.02681,0.19264
32.78,0.36405,-0.39813,0.03114,0.44555,0.04002,0.03052,0.34627,0.24468,0.02532,0.45415,-0.031,-0.16406,0.45997,-0.25893,-0.24917,0.19846,-0.25387,-0.20771,0.03112,-0.24299,-0.15315,0.37434,-0.01562,0.2171,0.20694,-0.18438,0.26935,0.04817,-0.07124,0.09011,-0.03174,0.00303,-0.04844,0.32807,-0.47273,-0.04926,-0.0462,-0.46732,-0.19661,0.05349,-0.85876,-0.18567,-0.07595,-1.01723,-0.27432,0.3228,-0.4797,0.10163,-0.06334,-0.47251,0.21417,0.03266,-0.85852,0.14297,-0.10399,-1.02712,0.19425
32.8,0.36353,-0.39759,0.03068,0.43918,0.04161,0.02992,0.33835,0.24553,0.02508,0.4469,-0.02904,-0.16483,0.45581,-0.25602,-0.25219,0.19449,-0.25602,-0.20923,0.02707,-0.24842,-0.15436,0.37045,-0.01521,0.21708,0.20472,-0.18536,0.27015,0.04764,-0.07083,0.09032,-0.03174,0.00426,-0.0481,0.32795,-0.4726,-0.04952,-0.04641,-0.46752,-0.19666,0.06026,-0.85707,-0.18417,-0.06659,-1.01785,-0.27239,0.3231,-0.47938,0.10139,-0.06294,-0.47297,0.21431,0.04051,-0.8572,0.14393,-0.09326,-1.02795,0.19566
32.82,0.36322,-0.39658,0.03113,0.43016,0.04403,0.02958,0.32646,0.24647,0.02364,0.43835,-0.02666,-0.16514,0.441,-0.25075,-0.26007,0.17983,-0.24656,-0.21643,0.01233,-0.2364,-0.16223,0.36347,-0.01394,0.21712,0.19833,-0.18462,0.27032,0.04219,-0.0702,0.0896,-0.03687,0.00487,-0.04901,0.32839,-0.47199,-0.04902,-0.04629,-0.46996,-0.19542,0.06691,-0.85763,-0.18212,-0.05773,-1.02038,-0.26991,0.32374,-0.47878,0.1019,-0.06234,-0.47558,0.21482,0.04647,-0.85839,0.14479,-0.08527,-1.03068,0.19662
32.84,0.36292,-0.39535,0.0319,0.42,0.04664,0.0293,0.31297,0.24728,0.02175,0.42917,-0.02424,-0.1653,0.42213,-0.24404,-0.26956,0.16124,-0.23246,-0.22555,-0.00623,-0.2177,-0.17232,0.35519,-0.01244,0.21716,0.1901,-0.18323,0.27015,0.03457,-0.06957,0.08842,-0.04427,0.0051,-0.05053,0.32898,-0.47116,-0.04825,-0.04605,-0.47316,-0.19375,0.07344,-0.85893,-0.17989,-0.04912,-1.02348,-0.26724,0.32447,-0.47804,0.10266,-0.06166,-0.47896,0.21546,0.05175,-0.86046,0.14558,-0.07826,-1.03407,0.19737
32.86,0.3626,-0.3942,0.03251,0.41025,0.0489,0.02901,0.3001,0.24779,0.02006,0.42019,-0.02208,-0.16552,0.40508,-0.23738,-0.278,0.14457,-0.2201,-0.23362,-0.02282,-0.2017,-0.18125,0.34742,-0.01123,0.2172,0.18254,-0.18224,0.27015,0.02787,-0.06905,0.0874,-0.05063,0.00536,-0.05188,0.32951,-0.4704,-0.04763,-0.04579,-0.47595,-0.19234,0.0799,-0.85972,-0.17783,-0.04052,-1.02606,-0.26475,0.32516,-0.47734,0.10329,-0.06097,-0.48198,0.21601,0.0573,-0.86204,0.14636,-0.07086,-1.03703,0.19816
32.88,0.36237,-0.39316,0.03317,0.40077,0.05083,0.02871,0.28764,0.24797,0.0184,0.41146,-0.02029,-0.16573,0.38969,-0.23065,-0.28618,0.12973,-0.20658,-0.24172,-0.0374,-0.18345,-0.19043,0.33991,-0.01025,0.21724,0.17555,-0.18175,0.27021,0.02131,-0.06919,0.0867,-0.05725,0.00496,-0.05268,0.33007,-0.46973,-0.04694,-0.04553,-0.47902,-0.19067,0.08702,-0.86045,-0.17551,-0.03101,-1.02876,-0.26193,0.32591,-0.47671,0.10398,-0.06015,-0.48502,0.21671,0.06328,-0.86348,0.14731,-0.06287,-1.03991,0.19914
32.9,0.36193,-0.39182,0.0338,0.39038,0.0529,0.02844,0.27398,0.24805,0.01656,0.402,-0.01831,-0.16591,0.37085,-0.22259,-0.29448,0.11145,-0.19318,-0.25001,-0.0555,-0.16676,-0.19972,0.33154,-0.00918,0.21728,0.16694,-0.18048,0.27015,0.01396,-0.0684,0.08529,-0.0638,0.00538,-0.05473,0.33059,-0.46878,-0.04632,-0.04514,-0.48166,-0.18943,0.09273,-0.86117,-0.17372,-0.02341,-1.03096,-0.25981,0.32654,-0.47584,0.1046,-0.05948,-0.48814,0.21713,0.06822,-0.86522,0.14789,-0.05627,-1.04284,0.19967
32.92,0.36099,-0.38983,0.0343,0.37782,0.05548,0.02823,0.25729,0.24796,0.01428,0.39076,-0.0157,-0.16605,0.34347,-0.21102,-0.30333,0.08403,-0.18065,-0.25975,-0.08351,-0.15542,-0.21083,0.32114,-0.00784,0.21733,0.1544,-0.17715,0.26989,0.00509,-0.0651,0.08206,-0.06943,0.00803,-0.06006,0.33104,-0.46723,-0.04593,-0.04439,-0.48294,-0.18954,0.09459,-0.86203,-0.17338,-0.02114,-1.03203,-0.25959,0.32685,-0.47446,0.10498,-0.05923,-0.49143,0.21668,0.07044,-0.86784,0.14751,-0.0533,-1.04606,0.19904
32.94,0.3598,-0.38753,0.03474,0.36438,0.05806,0.02796,0.23951,0.24758,0.01173,0.37878,-0.01304,-0.16625,0.31378,-0.19677,-0.31202,0.05381,-0.16675,-0.27141,-0.1149,-0.14407,-0.22536,0.30994,-0.00649,0.21729,0.14038,-0.17309,0.26951,-0.00448,-0.06105,0.0782,-0.0749,0.01117,-0.06645,0.33142,-0.46538,-0.04562,-0.04356,-0.48375,-0.19009,0.09504,-0.86296,-0.17355,-0.02082,-1.03273,-0.26004,0.32701,-0.47282,0.10527,-0.05912,-0.49474,0.21595,0.07165,-0.87077,0.14678,-0.05169,-1.04936,0.19799
32.96,0.35864,-0.38531,0.0352,0.3513,0.06023,0.02762,0.22237,0.2468,0.00919,0.36707,-0.01081,-0.1665,0.28696,-0.18189,-0.31995,0.02639,-0.15113,-0.28401,-0.14359,-0.12988,-0.24213,0.2991,-0.0054,0.21722,0.12707,-0.16952,0.26918,-0.01375,-0.05771,0.07475,-0.08051,0.0135,-0.07211,0.33177,-0.46359,-0.04526,-0.04282,-0.48472,-0.19036,0.09614,-0.86379,-0.17343,-0.01959,-1.03355,-0.26012,0.32719,-0.4712,0.10562,-0.05888,-0.49792,0.21541,0.07337,-0.87343,0.14623,-0.0494,-1.05248,0.19717
32.98,0.35784,-0.38337,0.03573,0.33834,0.06179,0.0273,0.20509,0.24506,0.00652,0.35563,-0.00919,-0.16672,0.26221,-0.16541,-0.32827,0.00114,-0.13222,-0.29873,-0.17011,-0.11103,-0.26234,0.28835,-0.00486,0.21713,0.11394,-0.16646,0.26909,-0.02268,-0.05526,0.07135,-0.08566,0.01471,-0.07777,0.33242,-0.46199,-0.04487,-0.0417,-0.4858,-0.19078,0.09735,-0.8648,-0.17332,-0.01833,-1.03449,-0.26021,0.32766,-0.46983,0.10599,-0.05835,-0.50141,0.21473,0.07536,-0.87644,0.14575,-0.04682,-1.05597,0.19642
33,0.35622,-0.38075,0.03609,0.32499,0.06372,0.02676,0.18815,0.24405,0.00381,0.34355,-0.00721,-0.16716,0.23737,-0.14868,-0.33433,-0.02439,-0.11434,-0.3135,-0.19713,-0.09415,-0.28435,0.27736,-0.0038,0.21689,0.10034,-0.16262,0.26858,-0.0323,-0.05177,0.06795,-0.09163,0.01692,-0.08324,0.33243,-0.45983,-0.04456,-0.0413,-0.48649,-0.19096,0.09804,-0.86538,-0.17323,-0.01753,-1.03503,-0.26033,0.32753,-0.46777,0.10629,-0.05825,-0.50417,0.21433,0.07677,-0.87869,0.14511,-0.04495,-1.0586,0.19554
33.02,0.35257,-0.37663,0.03604,0.31077,0.06695,0.02583,0.1721,0.24566,0.00123,0.32985,-0.00401,-0.16803,0.20896,-0.13314,-0.33519,-0.05397,-0.10329,-0.32484,-0.22848,-0.08839,-0.30429,0.26589,-0.00119,0.21641,0.08555,-0.15658,0.267,-0.04361,-0.04504,0.06449,-0.09973,0.02257,-0.0884,0.33087,-0.45649,-0.04443,-0.04281,-0.48629,-0.19036,0.09777,-0.86474,-0.17313,-0.01739,-1.03458,-0.26042,0.32599,-0.46416,0.10643,-0.05926,-0.50494,0.21481,0.0768,-0.8788,0.14405,-0.04473,-1.05888,0.19429
33.04,0.34809,-0.37179,0.03582,0.29623,0.07071,0.02474,0.15637,0.24829,-0.00132,0.31554,-0.00034,-0.16905,0.17973,-0.11715,-0.3338,-0.08399,-0.09301,-0.3353,-0.2598,-0.08439,-0.32458,0.25422,0.0021,0.21581,0.07038,-0.14957,0.2651,-0.05552,-0.03707,0.06107,-0.10864,0.02939,-0.09339,0.32867,-0.45249,-0.04439,-0.04501,-0.48568,-0.18957,0.09705,-0.8636,-0.17307,-0.01759,-1.03369,-0.26057,0.32384,-0.45977,0.1065,-0.06073,-0.50493,0.21553,0.07625,-0.87807,0.14282,-0.04522,-1.05825,0.19291
33.06,0.3439,-0.36711,0.03565,0.28189,0.07406,0.02369,0.1406,0.25026,-0.00394,0.30158,0.0029,-0.17003,0.15266,-0.09997,-0.33273,-0.11093,-0.07902,-0.34733,-0.28723,-0.0747,-0.34754,0.24269,0.00507,0.21522,0.0556,-0.14294,0.26345,-0.06705,-0.02986,0.05777,-0.11722,0.03521,-0.09827,0.32671,-0.44854,-0.04433,-0.04687,-0.48517,-0.18895,0.09657,-0.8626,-0.17301,-0.01759,-1.03291,-0.2607,0.32189,-0.45548,0.10657,-0.06199,-0.50517,0.21608,0.07597,-0.87762,0.14167,-0.04534,-1.05793,0.19163
33.08,0.34006,-0.36312,0.03559,0.26746,0.0764,0.02275,0.12462,0.25106,-0.00667,0.28759,0.00514,-0.17089,0.12637,-0.08117,-0.33148,-0.13632,-0.0634,-0.35998,-0.31228,-0.06341,-0.37165,0.23115,0.00709,0.21473,0.04047,-0.13657,0.26198,-0.07841,-0.02324,0.05424,-0.12528,0.04013,-0.10351,0.32514,-0.44522,-0.04417,-0.04841,-0.48451,-0.18818,0.09628,-0.8615,-0.17293,-0.01745,-1.03196,-0.26088,0.32031,-0.45183,0.10675,-0.0629,-0.50533,0.21678,0.07589,-0.87707,0.14043,-0.0454,-1.05746,0.1902
33.1,0.3353,-0.35752,0.03526,0.25327,0.08032,0.02153,0.10931,0.2538,-0.00929,0.27366,0.00887,-0.17201,0.10216,-0.06321,-0.32893,-0.15841,-0.0455,-0.37277,-0.33301,-0.0472,-0.39742,0.21969,0.01086,0.21396,0.0263,-0.12945,0.2603,-0.08994,-0.01572,0.05129,-0.13443,0.04604,-0.10779,0.32266,-0.44025,-0.04424,-0.05061,-0.4839,-0.1877,0.09566,-0.8603,-0.17293,-0.0175,-1.03107,-0.26101,0.31782,-0.44649,0.10669,-0.06449,-0.50526,0.21715,0.07538,-0.8763,0.13935,-0.04564,-1.05686,0.18912
33.12,0.32826,-0.34775,0.03425,0.23972,0.08879,0.01968,0.09558,0.26206,-0.01152,0.25995,0.01704,-0.17376,0.08012,-0.04919,-0.32378,-0.17713,-0.02817,-0.38307,-0.34917,-0.02852,-0.4218,0.20835,0.01946,0.21253,0.01451,-0.12055,0.25784,-0.10207,-0.00548,0.04975,-0.14649,0.05534,-0.10971,0.31795,-0.43112,-0.04492,-0.05426,-0.48352,-0.18822,0.09446,-0.85893,-0.17306,-0.0177,-1.03048,-0.2609,0.31308,-0.43686,0.10603,-0.0676,-0.50483,0.21688,0.07406,-0.8751,0.13866,-0.04592,-1.05622,0.18894
33.14,0.32032,-0.33637,0.03298,0.2264,0.09901,0.01759,0.0825,0.27248,-0.01361,0.24633,0.0269,-0.17575,0.05907,-0.03669,-0.3176,-0.1946,-0.01518,-0.39052,-0.36327,-0.01668,-0.44196,0.19706,0.02993,0.21084,0.00359,-0.11094,0.25509,-0.11442,0.00579,0.04874,-0.15968,0.06598,-0.11071,0.31234,-0.42033,-0.04583,-0.05832,-0.48317,-0.18896,0.09318,-0.85745,-0.17321,-0.01784,-1.02992,-0.2607,0.30742,-0.42553,0.10514,-0.07112,-0.50416,0.21627,0.07258,-0.87367,0.1382,-0.0461,-1.05544,0.18922
33.16,0.31279,-0.32566,0.03181,0.21304,0.1084,0.0156,0.06921,0.28188,-0.01581,0.23276,0.03592,-0.17762,0.0385,-0.02326,-0.31176,-0.21187,-0.00497,-0.39609,-0.37691,-0.01089,-0.45792,0.18577,0.03956,0.20925,-0.00766,-0.10168,0.25249,-0.12658,0.01646,0.04747,-0.17232,0.07591,-0.11213,0.30712,-0.41013,-0.04666,-0.06187,-0.48271,-0.18947,0.09225,-0.8559,-0.17334,-0.0177,-1.0292,-0.26054,0.30215,-0.41483,0.10433,-0.07413,-0.50344,0.21562,0.07149,-0.87224,0.13773,-0.04602,-1.05456,0.18944
33.18,0.30523,-0.31518,0.03072,0.19952,0.11743,0.01374,0.05571,0.29088,-0.018,0.21909,0.0446,-0.17937,0.0173,-0.00882,-0.30451,-0.22966,0.00252,-0.39944,-0.39028,-0.01148,-0.47089,0.17431,0.04886,0.20775,-0.01934,-0.09245,0.24972,-0.13905,0.02728,0.04609,-0.18512,0.0857,-0.11379,0.3021,-0.40011,-0.04738,-0.06487,-0.48184,-0.19046,0.09183,-0.85391,-0.17335,-0.01691,-1.02808,-0.26034,0.29695,-0.4043,0.10361,-0.07666,-0.50248,0.21584,0.07083,-0.87036,0.13712,-0.04538,-1.05334,0.18948
