T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
33.2,0.29753,-0.30384,0.02939,0.18648,0.1274,0.0116,0.04289,0.30101,-0.02026,0.20582,0.05416,-0.18139,-0.00096,0.0037,-0.29939,-0.24623,0.00689,-0.39922,-0.40397,-0.01566,-0.47476,0.16323,0.05918,0.20598,-0.0299,-0.08306,0.2472,-0.15084,0.03787,0.04501,-0.1978,0.09582,-0.11479,0.29651,-0.38913,-0.04839,-0.06832,-0.48149,-0.19047,0.09109,-0.85242,-0.17355,-0.01665,-1.02737,-0.26022,0.29136,-0.39285,0.10262,-0.07949,-0.50162,0.21424,0.07001,-0.86898,0.13691,-0.04508,-1.05241,0.19016
33.22,0.28985,-0.29058,0.0275,0.17461,0.13952,0.00877,0.03157,0.31365,-0.0227,0.19351,0.06575,-0.18405,-0.01291,0.0109,-0.30073,-0.25894,0.01101,-0.39871,-0.4176,-0.01374,-0.47161,0.15315,0.07181,0.20354,-0.03753,-0.07353,0.24532,-0.16069,0.04757,0.04458,-0.20991,0.10664,-0.11413,0.28969,-0.37607,-0.05006,-0.07293,-0.48278,-0.18768,0.08948,-0.85255,-0.17407,-0.01791,-1.02808,-0.26001,0.28509,-0.37948,0.10097,-0.08322,-0.50137,0.20733,0.06879,-0.86918,0.13736,-0.04581,-1.05256,0.19182
33.24,0.28205,-0.27651,0.02537,0.16324,0.15258,0.0057,0.02095,0.32743,-0.02515,0.1816,0.07822,-0.18695,-0.02222,0.01594,-0.30445,-0.26993,0.01524,-0.39812,-0.43086,-0.0092,-0.46595,0.14348,0.08544,0.20085,-0.04393,-0.06379,0.24375,-0.16981,0.05708,0.04456,-0.22183,0.11779,-0.11262,0.2823,-0.36215,-0.05202,-0.07748,-0.48463,-0.18385,0.08791,-0.8532,-0.17453,-0.01938,-1.02928,-0.25946,0.27844,-0.3653,0.09903,-0.08678,-0.50138,0.19863,0.06761,-0.8698,0.13766,-0.04684,-1.05296,0.19315
33.26,0.27421,-0.26277,0.02332,0.15171,0.16524,0.00277,0.01014,0.34076,-0.02755,0.16959,0.09033,-0.18971,-0.03229,0.02186,-0.30714,-0.28129,0.01954,-0.39727,-0.44383,-0.00564,-0.46087,0.13363,0.09866,0.19827,-0.05076,-0.05401,0.24213,-0.17919,0.06676,0.04452,-0.2338,0.12874,-0.11129,0.27508,-0.34857,-0.0539,-0.08116,-0.48603,-0.18046,0.08703,-0.85341,-0.17472,-0.02007,-1.0301,-0.2586,0.27186,-0.35144,0.09718,-0.08952,-0.50123,0.19092,0.06694,-0.86993,0.1374,-0.04736,-1.05298,0.19357
33.28,0.26673,-0.24911,0.02138,0.13988,0.17759,1e-05,-0.00117,0.35359,-0.03003,0.15733,0.10214,-0.1923,-0.04302,0.02845,-0.3092,-0.29297,0.02324,-0.39655,-0.45666,-0.00372,-0.45634,0.12365,0.11157,0.19586,-0.05766,-0.04463,0.24015,-0.18866,0.07613,0.04422,-0.2461,0.13961,-0.10995,0.26823,-0.33504,-0.05567,-0.08385,-0.48718,-0.17698,0.08714,-0.8533,-0.1745,-0.01972,-1.03069,-0.25722,0.26567,-0.33766,0.09542,-0.09162,-0.50087,0.18221,0.06705,-0.86967,0.13649,-0.04719,-1.05272,0.1928
33.3,0.25848,-0.23512,0.01915,0.12882,0.19069,-0.00304,-0.01123,0.36761,-0.03228,0.14573,0.11468,-0.19518,-0.05115,0.03342,-0.31292,-0.30294,0.02813,-0.39482,-0.46873,0.00167,-0.44879,0.11403,0.12526,0.19312,-0.06391,-0.03431,0.23901,-0.19766,0.0861,0.04473,-0.25766,0.15057,-0.10805,0.26048,-0.32119,-0.05774,-0.0866,-0.48846,-0.1734,0.08687,-0.85341,-0.17443,-0.01993,-1.03144,-0.25584,0.25858,-0.32352,0.09337,-0.09322,-0.50068,0.17504,0.06673,-0.86964,0.13541,-0.04755,-1.05257,0.192
33.32,0.24831,-0.22037,0.0162,0.11963,0.20569,-0.00697,-0.01821,0.38467,-0.03408,0.13578,0.12902,-0.1989,-0.05247,0.03487,-0.32108,-0.30821,0.03635,-0.38987,-0.47817,0.01601,-0.43226,0.10527,0.14092,0.18945,-0.06888,-0.02138,0.24008,-0.20549,0.09785,0.04707,-0.26695,0.16184,-0.10533,0.25056,-0.30661,-0.06049,-0.09036,-0.4901,-0.16971,0.08492,-0.85415,-0.17499,-0.02226,-1.03264,-0.25487,0.24933,-0.30859,0.09064,-0.0943,-0.50089,0.17286,0.06506,-0.87031,0.13518,-0.0492,-1.05276,0.19335
33.34,0.23735,-0.20534,0.01295,0.11122,0.22142,-0.01124,-0.02387,0.40286,-0.03572,0.1265,0.14407,-0.20298,-0.05026,0.03589,-0.33059,-0.31012,0.04488,-0.38083,-0.48393,0.03128,-0.40734,0.09687,0.15733,0.1854,-0.07315,-0.00738,0.24191,-0.21269,0.11033,0.05006,-0.27523,0.17333,-0.10232,0.23972,-0.29177,-0.06352,-0.09397,-0.49173,-0.16595,0.08274,-0.85501,-0.1755,-0.02502,-1.03394,-0.2536,0.23917,-0.29336,0.08761,-0.09478,-0.50101,0.17231,0.06334,-0.87105,0.13553,-0.05085,-1.05283,0.1959
33.36,0.22665,-0.19045,0.0098,0.10251,0.23684,-0.01537,-0.02995,0.42051,-0.03747,0.11696,0.15885,-0.20692,-0.04837,0.03865,-0.33901,-0.31103,0.05223,-0.37001,-0.48685,0.04297,-0.37996,0.08833,0.17341,0.18149,-0.07752,0.00637,0.2433,-0.21991,0.12267,0.05269,-0.28372,0.18485,-0.0995,0.22918,-0.27705,-0.06647,-0.09649,-0.4929,-0.16225,0.08157,-0.8554,-0.17549,-0.02666,-1.03488,-0.25165,0.22931,-0.27827,0.08466,-0.09464,-0.50065,0.17086,0.06258,-0.87123,0.13568,-0.05153,-1.05239,0.19804
33.38,0.21638,-0.17544,0.00677,0.09351,0.25214,-0.01956,-0.0364,0.4379,-0.03935,0.10721,0.17344,-0.21086,-0.04527,0.04274,-0.34834,-0.30943,0.05931,-0.35728,-0.48545,0.05325,-0.34844,0.07965,0.18944,0.17756,-0.082,0.02039,0.24479,-0.22695,0.13502,0.0551,-0.29173,0.19628,-0.09705,0.21916,-0.26221,-0.0693,-0.09779,-0.49339,-0.15832,0.08159,-0.8551,-0.17485,-0.02707,-1.03523,-0.24885,0.21994,-0.26305,0.08184,-0.09336,-0.49953,0.16981,0.06299,-0.8706,0.13594,-0.05094,-1.05114,0.20038
33.4,0.20503,-0.16065,0.00344,0.08529,0.26777,-0.02375,-0.04162,0.45583,-0.04104,0.09807,0.18849,-0.21488,-0.04177,0.04756,-0.35565,-0.30561,0.06591,-0.3421,-0.47972,0.06184,-0.31438,0.07132,0.20566,0.17355,-0.08581,0.03456,0.24612,-0.2337,0.14782,0.05788,-0.29986,0.20811,-0.09406,0.20786,-0.24759,-0.07244,-0.0992,-0.49404,-0.15488,0.08111,-0.85514,-0.1743,-0.02806,-1.03589,-0.24601,0.20932,-0.24807,0.07869,-0.09237,-0.49864,0.16822,0.06298,-0.87031,0.13641,-0.05085,-1.0501,0.20307
33.42,0.19098,-0.14645,-0.0006,0.07906,0.28407,-0.0279,-0.04387,0.475,-0.04222,0.09048,0.20455,-0.21901,-0.03859,0.0516,-0.35751,-0.30067,0.07369,-0.32655,-0.47186,0.07225,-0.28423,0.06387,0.22226,0.1694,-0.08814,0.04875,0.24701,-0.24001,0.16154,0.06168,-0.30867,0.22086,-0.08953,0.19333,-0.23354,-0.07632,-0.10212,-0.49569,-0.15255,0.07846,-0.8565,-0.17468,-0.0314,-1.03771,-0.24412,0.19556,-0.23373,0.0748,-0.09309,-0.49904,0.16487,0.061,-0.87154,0.13694,-0.05303,-1.05037,0.20583
33.44,0.17587,-0.13251,-0.00492,0.07368,0.30043,-0.03214,-0.04483,0.49434,-0.04335,0.08358,0.22077,-0.22328,-0.03453,0.05552,-0.35735,-0.29406,0.0832,-0.31249,-0.46185,0.08556,-0.25827,0.05683,0.23887,0.16511,-0.08975,0.063,0.24765,-0.24592,0.17548,0.06574,-0.31748,0.23368,-0.08456,0.17754,-0.21975,-0.08049,-0.10503,-0.49729,-0.15079,0.07547,-0.858,-0.17513,-0.03515,-1.03963,-0.24223,0.18056,-0.21966,0.07062,-0.09398,-0.49947,0.1609,0.05874,-0.87285,0.13744,-0.05561,-1.05062,0.2085
33.46,0.16122,-0.11854,-0.00912,0.06805,0.31642,-0.03646,-0.04613,0.51306,-0.04473,0.0765,0.23656,-0.22759,-0.0294,0.06044,-0.35797,-0.28559,0.09415,-0.29998,-0.44915,0.10088,-0.23439,0.04972,0.25524,0.16077,-0.09144,0.07731,0.24822,-0.2516,0.18917,0.06942,-0.32585,0.24612,-0.08005,0.16231,-0.20592,-0.08453,-0.10668,-0.498,-0.14901,0.07375,-0.85863,-0.17498,-0.03752,-1.04075,-0.2396,0.16611,-0.20556,0.06656,-0.09377,-0.49898,0.15707,0.05765,-0.87312,0.13779,-0.05697,-1.04987,0.21094
33.48,0.14663,-0.10419,-0.01329,0.06218,0.33252,-0.04099,-0.04755,0.53178,-0.04622,0.06927,0.2524,-0.23206,-0.0227,0.06625,-0.35903,-0.27484,0.1077,-0.28947,-0.43347,0.12,-0.21343,0.04239,0.27183,0.15626,-0.09333,0.09239,0.24904,-0.25703,0.20353,0.07303,-0.33356,0.25894,-0.07587,0.1471,-0.19174,-0.08851,-0.10749,-0.4977,-0.14678,0.07311,-0.8581,-0.1746,-0.03868,-1.04086,-0.23648,0.15172,-0.19105,0.06256,-0.09261,-0.4975,0.1532,0.05755,-0.87233,0.13793,-0.05735,-1.04804,0.21311
33.5,0.13169,-0.09071,-0.01759,0.0571,0.34779,-0.04543,-0.04813,0.54951,-0.04795,0.06264,0.26751,-0.23649,-0.01634,0.07238,-0.35862,-0.26465,0.12097,-0.28046,-0.41874,0.13871,-0.19656,0.03569,0.28757,0.15179,-0.09437,0.10628,0.249,-0.26216,0.21655,0.07632,-0.34168,0.27055,-0.07153,0.13159,-0.17838,-0.09268,-0.10775,-0.49729,-0.14592,0.07241,-0.85791,-0.17385,-0.04001,-1.0411,-0.23326,0.13694,-0.17747,0.05837,-0.09158,-0.49592,0.14886,0.05729,-0.87142,0.138,-0.05791,-1.04612,0.21504
33.52,0.11585,-0.07927,-0.02221,0.05393,0.36123,-0.04944,-0.04675,0.56528,-0.05005,0.05745,0.28113,-0.24062,-0.01239,0.07764,-0.35441,-0.25842,0.12991,-0.27154,-0.40985,0.15144,-0.18377,0.0305,0.30134,0.14765,-0.09337,0.11681,0.24681,-0.26702,0.22581,0.07918,-0.35164,0.27902,-0.0661,0.11536,-0.16691,-0.09733,-0.10781,-0.49764,-0.14867,0.07036,-0.85951,-0.173,-0.04309,-1.04246,-0.23119,0.1212,-0.16607,0.0537,-0.09173,-0.49532,0.14354,0.05546,-0.8716,0.13809,-0.06017,-1.04532,0.21669
33.54,0.09972,-0.06873,-0.02694,0.05154,0.37354,-0.05332,-0.04457,0.57977,-0.05235,0.05287,0.29376,-0.24467,-0.0089,0.08256,-0.34862,-0.25358,0.13732,-0.26337,-0.40345,0.16205,-0.1738,0.02596,0.314,0.1436,-0.09146,0.12584,0.2438,-0.27152,0.23317,0.08197,-0.36194,0.28559,-0.06007,0.09889,-0.15629,-0.10215,-0.10753,-0.49783,-0.1528,0.06808,-0.86122,-0.17263,-0.0465,-1.04358,-0.23046,0.10513,-0.15562,0.04886,-0.09227,-0.49466,0.13777,0.05318,-0.87166,0.138,-0.06295,-1.04448,0.21785
33.56,0.08384,-0.05795,-0.0316,0.04888,0.38559,-0.05736,-0.04267,0.59388,-0.05475,0.04811,0.30611,-0.24883,-0.0042,0.08807,-0.34345,-0.24759,0.14621,-0.25677,-0.39596,0.17468,-0.1658,0.02126,0.32654,0.13944,-0.0897,0.13528,0.24111,-0.27571,0.24069,0.08484,-0.37143,0.29194,-0.05412,0.08265,-0.14545,-0.10687,-0.10658,-0.49696,-0.15645,0.06675,-0.86162,-0.17268,-0.0488,-1.04342,-0.23032,0.08932,-0.1449,0.04412,-0.09217,-0.49297,0.13203,0.05166,-0.87055,0.13759,-0.06495,-1.04255,0.2185
33.58,0.06743,-0.04647,-0.03637,0.04629,0.39798,-0.06154,-0.04034,0.60834,-0.05718,0.04344,0.31883,-0.25313,0.0021,0.09431,-0.33748,-0.24042,0.15641,-0.25108,-0.38773,0.18926,-0.15988,0.01645,0.33953,0.13511,-0.0879,0.14544,0.2384,-0.27975,0.24866,0.08783,-0.38094,0.29833,-0.04779,0.06587,-0.13391,-0.11171,-0.10512,-0.49474,-0.16056,0.06585,-0.86065,-0.17343,-0.05059,-1.04177,-0.23145,0.07303,-0.13349,0.03926,-0.0908,-0.49049,0.12604,0.05061,-0.86887,0.13686,-0.06684,-1.03977,0.21886
33.6,0.05209,-0.03668,-0.04093,0.0438,0.40822,-0.06559,-0.03853,0.62027,-0.05991,0.03885,0.32941,-0.25728,0.00674,0.10018,-0.33247,-0.23539,0.16491,-0.24692,-0.3821,0.20093,-0.15594,0.01211,0.35043,0.13097,-0.08563,0.15356,0.23546,-0.28319,0.25426,0.09068,-0.38934,0.30241,-0.04164,0.05018,-0.12405,-0.11634,-0.10333,-0.49276,-0.1644,0.06536,-0.85981,-0.17447,-0.05193,-1.04019,-0.2331,0.05768,-0.12377,0.03462,-0.09115,-0.48758,0.12015,0.04928,-0.86616,0.13585,-0.06847,-1.03665,0.21828
33.62,0.0396,-0.03117,-0.04498,0.04147,0.41383,-0.06916,-0.03834,0.62683,-0.06319,0.03437,0.33536,-0.26092,0.00588,0.10395,-0.33071,-0.23596,0.16806,-0.24389,-0.38196,0.20408,-0.15179,0.00882,0.35657,0.12739,-0.08231,0.15661,0.232,-0.2855,0.25436,0.0931,-0.39542,0.30171,-0.03641,0.03742,-0.11849,-0.12044,-0.10139,-0.49318,-0.16691,0.06523,-0.86124,-0.17467,-0.05299,-1.04094,-0.23349,0.04481,-0.11833,0.03052,-0.09687,-0.48529,0.11471,0.04682,-0.86243,0.13477,-0.06947,-1.03441,0.21617
33.64,0.02823,-0.02736,-0.04881,0.03917,0.41754,-0.07249,-0.03881,0.63121,-0.06658,0.02989,0.33946,-0.26431,0.00272,0.10675,-0.33018,-0.23875,0.16902,-0.24103,-0.38392,0.20388,-0.14717,0.00593,0.36072,0.1241,-0.07859,0.15767,0.2283,-0.28726,0.25219,0.09541,-0.40053,0.29896,-0.03139,0.02579,-0.11463,-0.12432,-0.09941,-0.49431,-0.16892,0.06529,-0.86326,-0.17453,-0.05384,-1.04232,-0.23346,0.03294,-0.11458,0.02665,-0.10469,-0.48336,0.10959,0.04359,-0.85848,0.13378,-0.0706,-1.03254,0.21372
33.66,0.01647,-0.0229,-0.05267,0.0368,0.4217,-0.07585,-0.03906,0.63613,-0.06981,0.02535,0.34407,-0.26774,0.00054,0.1099,-0.32923,-0.24054,0.17096,-0.2382,-0.38489,0.20528,-0.14289,0.00288,0.36536,0.12076,-0.07499,0.15952,0.22468,-0.28889,0.25067,0.09789,-0.40564,0.29658,-0.02604,0.01375,-0.11012,-0.12823,-0.09726,-0.49438,-0.17109,0.06559,-0.86418,-0.17473,-0.05433,-1.04258,-0.23407,0.02075,-0.11018,0.02274,-0.11157,-0.48117,0.10451,0.04041,-0.85452,0.1327,-0.07196,-1.03031,0.21144
33.68,0.00423,-0.01796,-0.05682,0.0347,0.42609,-0.07934,-0.0389,0.64131,-0.07317,0.02117,0.34906,-0.27133,-0.00065,0.11333,-0.32778,-0.2415,0.17298,-0.23525,-0.38516,0.20659,-0.13865,-0.00019,0.37023,0.11724,-0.07083,0.16155,0.22065,-0.2901,0.24875,0.10046,-0.4105,0.2936,-0.02033,0.00129,-0.10511,-0.13245,-0.09444,-0.49367,-0.17344,0.06608,-0.8645,-0.17508,-0.05477,-1.04204,-0.23511,0.00802,-0.10531,0.01854,-0.11814,-0.47878,0.09868,0.03793,-0.85007,0.13147,-0.07239,-1.02784,0.20864
33.7,-0.00675,-0.01441,-0.06032,0.03197,0.42902,-0.08245,-0.03981,0.64484,-0.07614,0.01622,0.35249,-0.27448,-0.00424,0.1159,-0.32776,-0.24442,0.17438,-0.23275,-0.38701,0.20743,-0.13439,-0.00316,0.37358,0.1142,-0.06754,0.16266,0.21716,-0.29131,0.24643,0.10297,-0.41481,0.29035,-0.015,-0.01003,-0.10152,-0.13599,-0.09255,-0.49327,-0.17524,0.06672,-0.86464,-0.17543,-0.05463,-1.04164,-0.23604,-0.00337,-0.10181,0.01501,-0.12575,-0.47668,0.09447,0.0335,-0.84631,0.13049,-0.07503,-1.02556,0.20675
33.72,-0.01445,-0.01433,-0.06218,0.02767,0.42876,-0.08481,-0.04334,0.64483,-0.07832,0.00926,0.35234,-0.27664,-0.014,0.11639,-0.3316,-0.2522,0.17451,-0.23152,-0.39273,0.20759,-0.13026,-0.00583,0.37364,0.11221,-0.06676,0.16171,0.2152,-0.29306,0.24414,0.10507,-0.41835,0.28782,-0.01108,-0.01834,-0.10144,-0.13782,-0.09354,-0.49477,-0.17598,0.06747,-0.86539,-0.17565,-0.05328,-1.04282,-0.23619,-0.01124,-0.10172,0.01316,-0.1357,-0.47547,0.09469,0.02492,-0.84455,0.13019,-0.08256,-1.02401,0.20747
33.74,-0.02092,-0.01559,-0.06339,0.02273,0.42731,-0.08685,-0.04796,0.64348,-0.08017,0.0015,0.35085,-0.27838,-0.02625,0.1162,-0.33669,-0.26193,0.1741,-0.23071,-0.40004,0.2073,-0.1262,-0.00842,0.37244,0.11063,-0.067,0.15991,0.21373,-0.2951,0.24179,0.10696,-0.42166,0.28557,-0.00778,-0.02553,-0.10271,-0.13897,-0.09558,-0.49708,-0.17623,0.06821,-0.86649,-0.17579,-0.05158,-1.0447,-0.23594,-0.01779,-0.10296,0.01197,-0.14659,-0.47455,0.09655,0.01443,-0.84365,0.1301,-0.09238,-1.02278,0.20903
33.76,-0.02798,-0.01621,-0.06483,0.018,0.42642,-0.089,-0.05219,0.64274,-0.08209,-0.00597,0.35002,-0.28022,-0.03747,0.11647,-0.34098,-0.27079,0.17398,-0.22968,-0.40661,0.20716,-0.12221,-0.0111,0.3718,0.10886,-0.06688,0.15848,0.2119,-0.29701,0.23945,0.10886,-0.42503,0.28322,-0.00424,-0.03329,-0.10334,-0.14035,-0.09706,-0.49886,-0.17664,0.06899,-0.86725,-0.17603,-0.05003,-1.04607,-0.23593,-0.02495,-0.10357,0.01055,-0.15701,-0.47342,0.09768,0.00436,-0.84248,0.1299,-0.10178,-1.02143,0.21014
33.78,-0.03486,-0.01699,-0.06652,0.01357,0.42533,-0.09143,-0.05603,0.64185,-0.0844,-0.01313,0.34901,-0.28233,-0.04858,0.11673,-0.34572,-0.27942,0.17357,-0.22903,-0.41282,0.20663,-0.11854,-0.01354,0.37097,0.10678,-0.06632,0.15688,0.20979,-0.29845,0.23695,0.11062,-0.42785,0.28079,-0.00089,-0.04075,-0.10413,-0.14199,-0.09866,-0.50062,-0.17756,0.06983,-0.8679,-0.17648,-0.04827,-1.04734,-0.23635,-0.03202,-0.10432,0.0089,-0.16737,-0.47229,0.09893,-0.00381,-0.84053,0.12939,-0.10845,-1.01976,0.21096
33.8,-0.04186,-0.01774,-0.06754,0.00833,0.42434,-0.09323,-0.06099,0.64094,-0.08585,-0.02117,0.34809,-0.28374,-0.06063,0.11712,-0.34952,-0.28891,0.17366,-0.22778,-0.42003,0.20669,-0.11457,-0.0165,0.37017,0.10533,-0.06697,0.1554,0.20808,-0.30083,0.23473,0.11245,-0.43156,0.2787,0.00256,-0.0486,-0.10488,-0.14294,-0.10023,-0.50232,-0.17746,0.07057,-0.86853,-0.17673,-0.04679,-1.04862,-0.23607,-0.03899,-0.10507,0.00789,-0.17795,-0.47106,0.1004,-0.01633,-0.84027,0.12945,-0.12126,-1.01872,0.21235
33.82,-0.04943,-0.018,-0.06699,0.00107,0.424,-0.09352,-0.06873,0.64041,-0.08523,-0.03138,0.34776,-0.28355,-0.0745,0.11784,-0.35072,-0.30025,0.17532,-0.22476,-0.42958,0.20878,-0.10964,-0.02089,0.3699,0.10541,-0.07065,0.15458,0.20735,-0.30582,0.23331,0.11446,-0.43798,0.2774,0.00634,-0.05777,-0.10508,-0.1423,-0.10133,-0.50366,-0.17481,0.0711,-0.8691,-0.17654,-0.04619,-1.04984,-0.23402,-0.04594,-0.10536,0.00838,-0.18881,-0.46955,0.10203,-0.04053,-0.84427,0.13172,-0.15072,-1.01883,0.21608
33.84,-0.05717,-0.01819,-0.06576,-0.00701,0.4238,-0.09312,-0.07753,0.63992,-0.08369,-0.04247,0.34755,-0.28261,-0.08921,0.11864,-0.35081,-0.31236,0.17752,-0.22093,-0.44007,0.21161,-0.10419,-0.02583,0.36972,0.10613,-0.07556,0.15396,0.20716,-0.3118,0.23224,0.11662,-0.44537,0.27646,0.01031,-0.06736,-0.10519,-0.14093,-0.10229,-0.50478,-0.17139,0.07157,-0.86952,-0.17636,-0.04579,-1.05095,-0.23149,-0.05284,-0.1056,0.00951,-0.19992,-0.46789,0.104,-0.0693,-0.849,0.13522,-0.18627,-1.01826,0.22122
33.86,-0.06487,-0.01846,-0.06477,-0.01477,0.42348,-0.09294,-0.08586,0.63937,-0.08243,-0.05321,0.34725,-0.28186,-0.10362,0.11943,-0.35108,-0.32411,0.17947,-0.21725,-0.4501,0.21411,-0.09883,-0.03057,0.36944,0.10658,-0.08001,0.15324,0.2068,-0.31735,0.23105,0.11877,-0.45226,0.27543,0.01424,-0.07676,-0.10538,-0.13978,-0.10327,-0.50574,-0.16864,0.07209,-0.8697,-0.17651,-0.04517,-1.05182,-0.22954,-0.05981,-0.10591,0.0104,-0.21103,-0.46619,0.10608,-0.0962,-0.85222,0.13883,-0.21886,-1.01651,0.22654
33.88,-0.07239,-0.01855,-0.06405,-0.02242,0.42335,-0.09317,-0.09422,0.63895,-0.08159,-0.06381,0.34706,-0.28144,-0.11798,0.12044,-0.35173,-0.33572,0.18164,-0.21397,-0.45996,0.21681,-0.09386,-0.0352,0.36939,0.10659,-0.08448,0.15272,0.20587,-0.32292,0.22987,0.12027,-0.45917,0.27436,0.01753,-0.08608,-0.10541,-0.13883,-0.10395,-0.50634,-0.16631,0.07263,-0.86965,-0.17705,-0.04461,-1.05236,-0.22801,-0.06659,-0.10601,0.01105,-0.22158,-0.46429,0.1082,-0.12365,-0.85475,0.14335,-0.25221,-1.01334,0.23304
33.9,-0.08034,-0.019,-0.06261,-0.03052,0.42287,-0.09237,-0.10271,0.63827,-0.07959,-0.0749,0.34667,-0.28,-0.13263,0.12113,-0.3509,-0.34764,0.18354,-0.20946,-0.4702,0.21935,-0.08782,-0.04021,0.36886,0.10755,-0.08933,0.15185,0.20615,-0.32871,0.22881,0.12303,-0.4662,0.27351,0.02205,-0.09569,-0.10575,-0.1372,-0.10504,-0.50703,-0.16369,0.07314,-0.86945,-0.17755,-0.04379,-1.05295,-0.22638,-0.07377,-0.10654,0.01234,-0.23325,-0.4625,0.11073,-0.15135,-0.85646,0.14774,-0.28503,-1.00972,0.23923
33.92,-0.08934,-0.02039,-0.05951,-0.03956,0.42149,-0.08913,-0.11127,0.63696,-0.07487,-0.08708,0.34575,-0.27617,-0.14777,0.12084,-0.34664,-0.36024,0.18462,-0.20201,-0.48125,0.22127,-0.07907,-0.04604,0.36707,0.11081,-0.09479,0.14998,0.20944,-0.33475,0.22802,0.12907,-0.47327,0.2732,0.02973,-0.10586,-0.10689,-0.13413,-0.1073,-0.50833,-0.15996,0.07349,-0.86929,-0.1774,-0.04242,-1.05405,-0.22385,-0.08199,-0.10815,0.01511,-0.24799,-0.46099,0.11396,-0.17873,-0.85739,0.15072,-0.31567,-1.0071,0.24326
33.94,-0.0988,-0.02215,-0.05568,-0.04901,0.41976,-0.08484,-0.11988,0.6354,-0.06902,-0.0997,0.34462,-0.27129,-0.16309,0.12019,-0.34091,-0.37308,0.18537,-0.1933,-0.49259,0.22295,-0.0692,-0.05223,0.36476,0.11502,-0.10053,0.14771,0.21396,-0.34092,0.22728,0.13642,-0.48041,0.27302,0.0387,-0.11634,-0.10835,-0.13041,-0.11004,-0.50977,-0.15589,0.07372,-0.86902,-0.17709,-0.04082,-1.05522,-0.22113,-0.09066,-0.1102,0.01852,-0.26382,-0.4595,0.11764,-0.20607,-0.85783,0.1534,-0.34558,-1.00462,0.24676
33.96,-0.10811,-0.02378,-0.0521,-0.05827,0.41815,-0.08091,-0.12842,0.63391,-0.06361,-0.11211,0.34356,-0.2667,-0.17827,0.11971,-0.33559,-0.38568,0.18622,-0.18496,-0.50367,0.22468,-0.05967,-0.05829,0.36262,0.11883,-0.10615,0.14558,0.21798,-0.347,0.22644,0.14324,-0.48747,0.27271,0.04719,-0.12675,-0.1097,-0.1269,-0.1126,-0.51092,-0.15228,0.07392,-0.86852,-0.1771,-0.03928,-1.05605,-0.21889,-0.0992,-0.11209,0.02169,-0.27907,-0.45781,0.12143,-0.23324,-0.85773,0.15673,-0.37542,-1.00125,0.25117
33.98,-0.11715,-0.02529,-0.04889,-0.06745,0.41667,-0.0775,-0.13693,0.63252,-0.05867,-0.12444,0.34255,-0.26254,-0.19344,0.11927,-0.33049,-0.39816,0.1873,-0.17688,-0.51453,0.22673,-0.05039,-0.06417,0.36067,0.12208,-0.11171,0.14364,0.22142,-0.35293,0.22586,0.14942,-0.49428,0.27264,0.05492,-0.13687,-0.11096,-0.12369,-0.1149,-0.51185,-0.14873,0.07397,-0.86795,-0.17706,-0.03796,-1.05681,-0.21623,-0.10745,-0.11383,0.02453,-0.29426,-0.45557,0.12521,-0.2614,-0.85671,0.16116,-0.40658,-0.9964,0.25674
34,-0.12689,-0.02712,-0.0447,-0.07687,0.41484,-0.07274,-0.1454,0.63086,-0.0525,-0.13696,0.3414,-0.25706,-0.20854,0.11869,-0.3242,-0.41068,0.18786,-0.16772,-0.52556,0.22808,-0.04012,-0.07048,0.35821,0.12659,-0.11744,0.1412,0.22626,-0.35906,0.22475,0.15717,-0.50141,0.27206,0.06447,-0.14769,-0.11245,-0.1196,-0.1179,-0.51278,-0.14544,0.07404,-0.86693,-0.17745,-0.03618,-1.05713,-0.21488,-0.11648,-0.11597,0.02824,-0.30962,-0.45395,0.12965,-0.2873,-0.85591,0.16453,-0.43434,-0.99283,0.26127
