T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
34.02,-0.13829,-0.02976,-0.03821,-0.0868,0.41212,-0.06475,-0.15377,0.62853,-0.04345,-0.14986,0.33987,-0.24855,-0.22347,0.11773,-0.31538,-0.4234,0.18708,-0.15616,-0.53721,0.22756,-0.02768,-0.07777,0.35446,0.13418,-0.12349,0.13746,0.23445,-0.36568,0.22209,0.16876,-0.50946,0.26996,0.07858,-0.1602,-0.11452,-0.11344,-0.12248,-0.51394,-0.14281,0.07438,-0.86496,-0.17902,-0.03334,-1.05646,-0.21713,-0.12742,-0.11913,0.03403,-0.32551,-0.45424,0.13542,-0.30773,-0.85692,0.16412,-0.45393,-0.99401,0.2619
34.04,-0.1504,-0.03271,-0.03073,-0.09694,0.40905,-0.05543,-0.1621,0.62592,-0.03321,-0.16292,0.3382,-0.23875,-0.23831,0.11662,-0.30548,-0.43618,0.18576,-0.14361,-0.54905,0.22626,-0.01431,-0.08546,0.35017,0.14301,-0.12967,0.13318,0.24396,-0.37245,0.21883,0.18187,-0.51775,0.26727,0.09447,-0.17341,-0.11681,-0.10637,-0.1279,-0.51505,-0.14038,0.07459,-0.86236,-0.18111,-0.03027,-1.0551,-0.22086,-0.13916,-0.12267,0.04072,-0.34157,-0.4553,0.14176,-0.32606,-0.85857,0.1622,-0.47042,-0.99705,0.26074
34.06,-0.1623,-0.03549,-0.02358,-0.10697,0.40613,-0.04664,-0.1704,0.62341,-0.02347,-0.17588,0.33662,-0.22939,-0.25312,0.11562,-0.29592,-0.44883,0.18467,-0.13141,-0.56068,0.22525,-0.00126,-0.093,0.34611,0.15131,-0.13578,0.1291,0.25285,-0.37906,0.21579,0.19427,-0.52576,0.2648,0.10955,-0.18641,-0.11897,-0.09957,-0.13322,-0.51585,-0.13797,0.07451,-0.85949,-0.1832,-0.02758,-1.05342,-0.22435,-0.15065,-0.12599,0.04711,-0.35743,-0.45597,0.14801,-0.34527,-0.85966,0.16109,-0.4883,-0.99906,0.26027
34.08,-0.17377,-0.0384,-0.01691,-0.1169,0.4031,-0.03834,-0.17872,0.62075,-0.01423,-0.18869,0.33489,-0.22047,-0.26791,0.11447,-0.28657,-0.46136,0.18347,-0.1194,-0.57224,0.22429,0.01151,-0.10038,0.34194,0.15906,-0.14171,0.12492,0.26117,-0.38546,0.21258,0.20609,-0.53355,0.26211,0.12416,-0.199,-0.1212,-0.09327,-0.13791,-0.51651,-0.136,0.07455,-0.85664,-0.18556,-0.0251,-1.05155,-0.22809,-0.16183,-0.12947,0.05299,-0.37368,-0.45606,0.15437,-0.36619,-0.86004,0.16006,-0.50793,-1.00026,0.25995
34.1,-0.18627,-0.0411,-0.00901,-0.12702,0.40017,-0.02879,-0.1869,0.61826,-0.00385,-0.20175,0.3334,-0.21028,-0.28257,0.11357,-0.27642,-0.47392,0.1823,-0.10673,-0.58376,0.22295,0.0251,-0.10813,0.3378,0.16801,-0.14793,0.12073,0.27064,-0.39209,0.20943,0.21916,-0.54145,0.25956,0.13993,-0.21259,-0.1233,-0.08565,-0.14449,-0.51687,-0.13347,0.0736,-0.85266,-0.18793,-0.02286,-1.04874,-0.23238,-0.17386,-0.13269,0.06014,-0.38905,-0.45726,0.16097,-0.38359,-0.8613,0.15878,-0.52385,-1.00294,0.25875
34.12,-0.20165,-0.04331,0.00197,-0.13769,0.39737,-0.01611,-0.19472,0.61616,0.00937,-0.21554,0.3325,-0.19697,-0.29698,0.11332,-0.2645,-0.48673,0.18132,-0.09273,-0.59534,0.22075,0.04049,-0.11693,0.33366,0.18007,-0.15513,0.11648,0.28306,-0.39956,0.20653,0.23538,-0.54987,0.2575,0.15851,-0.22896,-0.1251,-0.07477,-0.15534,-0.51677,-0.12952,0.07059,-0.84626,-0.19015,-0.02093,-1.04393,-0.23787,-0.18828,-0.13527,0.07044,-0.40252,-0.46158,0.16761,-0.39181,-0.86538,0.15668,-0.53028,-1.00968,0.25532
34.14,-0.218,-0.04526,0.01418,-0.14851,0.39464,-0.00238,-0.20236,0.61419,0.02349,-0.22955,0.33179,-0.18255,-0.31131,0.11331,-0.25194,-0.49962,0.18041,-0.07825,-0.6069,0.21823,0.05651,-0.12604,0.32958,0.19318,-0.1626,0.11227,0.29647,-0.40724,0.20372,0.25267,-0.55837,0.2556,0.17805,-0.24628,-0.12672,-0.06255,-0.16832,-0.5164,-0.12493,0.0661,-0.83859,-0.19222,-0.01978,-1.03784,-0.2437,-0.20349,-0.13753,0.082,-0.41518,-0.46691,0.17428,-0.3966,-0.87007,0.15412,-0.5331,-1.01749,0.25089
34.16,-0.23377,-0.04723,0.02589,-0.15918,0.39188,0.01062,-0.21,0.61211,0.03686,-0.24336,0.33095,-0.16877,-0.32564,0.11318,-0.23974,-0.5124,0.17946,-0.06408,-0.61837,0.21586,0.0721,-0.13489,0.32554,0.20552,-0.16982,0.10811,0.30912,-0.41463,0.20087,0.26916,-0.56659,0.25359,0.19687,-0.26306,-0.12834,-0.05084,-0.18106,-0.51595,-0.12052,0.06121,-0.83083,-0.19427,-0.01929,-1.03138,-0.24931,-0.21822,-0.13982,0.09304,-0.42813,-0.47153,0.18095,-0.40322,-0.87378,0.15167,-0.53782,-1.02402,0.24674
34.18,-0.25018,-0.04963,0.0374,-0.16997,0.38854,0.0236,-0.21765,0.60945,0.05,-0.25717,0.32974,-0.15505,-0.34003,0.11277,-0.22778,-0.52529,0.17834,-0.05027,-0.63001,0.2133,0.08724,-0.14415,0.32079,0.21783,-0.17749,0.10323,0.32169,-0.42229,0.19752,0.28544,-0.57496,0.25119,0.21537,-0.28041,-0.13032,-0.0394,-0.19235,-0.51506,-0.11716,0.05707,-0.82279,-0.19703,-0.0186,-1.02398,-0.25638,-0.23362,-0.14259,0.10379,-0.44227,-0.4763,0.18701,-0.41078,-0.87731,0.14847,-0.54364,-1.03032,0.24154
34.2,-0.26545,-0.05106,0.04958,-0.18043,0.38622,0.03633,-0.2251,0.60772,0.06306,-0.27086,0.32914,-0.14128,-0.35426,0.11287,-0.21548,-0.53789,0.17756,-0.03596,-0.64116,0.21107,0.10301,-0.15261,0.31739,0.22989,-0.18427,0.09972,0.33405,-0.42921,0.19508,0.30172,-0.58271,0.24944,0.23404,-0.29677,-0.13148,-0.02707,-0.20778,-0.51455,-0.11171,0.04934,-0.81401,-0.19829,-0.02042,-1.01639,-0.26078,-0.2478,-0.14427,0.11534,-0.45402,-0.48057,0.19406,-0.41642,-0.88005,0.14626,-0.54729,-1.03578,0.23764
34.22,-0.27747,-0.04986,0.06338,-0.19011,0.3869,0.04847,-0.23208,0.60881,0.07621,-0.28438,0.33039,-0.12732,-0.36808,0.11448,-0.20221,-0.54976,0.17767,-0.02019,-0.65108,0.20968,0.12056,-0.15887,0.31788,0.24144,-0.1886,0.1001,0.34593,-0.43415,0.1953,0.31813,-0.58893,0.24965,0.2534,-0.31024,-0.1304,-0.01253,-0.23376,-0.51556,-0.09987,0.03345,-0.8033,-0.19522,-0.02652,-1.00879,-0.25771,-0.25853,-0.14296,0.12893,-0.45956,-0.48326,0.20382,-0.41746,-0.88109,0.14686,-0.54568,-1.03947,0.23744
34.24,-0.28828,-0.04769,0.07777,-0.19955,0.38871,0.06037,-0.23892,0.61093,0.08929,-0.29783,0.33234,-0.11325,-0.38184,0.11669,-0.18855,-0.56136,0.17822,-0.00383,-0.66047,0.2087,0.13881,-0.16439,0.3198,0.25271,-0.1921,0.10191,0.35753,-0.43838,0.1965,0.33451,-0.59453,0.25059,0.27295,-0.32263,-0.12849,0.00284,-0.26366,-0.51658,-0.08509,0.0133,-0.79108,-0.19106,-0.03572,-0.99946,-0.25351,-0.26795,-0.14057,0.14322,-0.46257,-0.48537,0.21434,-0.41673,-0.88134,0.14808,-0.54198,-1.04232,0.23823
34.26,-0.29956,-0.04595,0.09182,-0.20915,0.39001,0.07221,-0.2459,0.61256,0.10209,-0.31129,0.33398,-0.09928,-0.39577,0.1187,-0.17509,-0.57306,0.17871,0.01225,-0.66999,0.20767,0.15669,-0.17033,0.32108,0.26384,-0.19608,0.10308,0.36893,-0.44291,0.19728,0.3506,-0.6003,0.2512,0.29213,-0.33543,-0.12694,0.0178,-0.29181,-0.51689,-0.07083,-0.00676,-0.77836,-0.18769,-0.04577,-0.98842,-0.2516,-0.27787,-0.13867,0.15706,-0.46659,-0.48754,0.22411,-0.41726,-0.88139,0.14837,-0.53963,-1.04488,0.23793
34.28,-0.31122,-0.04422,0.10624,-0.21893,0.39123,0.08428,-0.25277,0.61413,0.11501,-0.32492,0.33558,-0.08499,-0.40955,0.12062,-0.16155,-0.5849,0.17882,0.02818,-0.67979,0.20606,0.1743,-0.17649,0.32229,0.27513,-0.20019,0.10417,0.38046,-0.44748,0.19794,0.36677,-0.60604,0.25176,0.31143,-0.34847,-0.12546,0.03319,-0.32025,-0.51692,-0.05504,-0.02639,-0.76253,-0.1839,-0.0534,-0.97364,-0.25047,-0.28822,-0.13672,0.17134,-0.47177,-0.48919,0.23375,-0.4187,-0.88055,0.14826,-0.53827,-1.04674,0.23665
34.3,-0.32179,-0.04224,0.12001,-0.22847,0.39286,0.09559,-0.25996,0.61598,0.12717,-0.3382,0.3374,-0.07133,-0.42381,0.1229,-0.14808,-0.59644,0.1799,0.04449,-0.68883,0.20578,0.19245,-0.18224,0.32398,0.28559,-0.20406,0.10576,0.39112,-0.45175,0.19906,0.38225,-0.61148,0.25258,0.33009,-0.36067,-0.12362,0.04797,-0.34893,-0.51606,-0.03961,-0.05077,-0.74978,-0.18019,-0.0701,-0.96078,-0.24971,-0.29734,-0.13462,0.18476,-0.47424,-0.49117,0.24308,-0.4192,-0.88002,0.14794,-0.53569,-1.04842,0.23626
34.32,-0.32969,-0.03974,0.13191,-0.23734,0.39543,0.10519,-0.26803,0.61852,0.13776,-0.35049,0.33972,-0.05934,-0.43928,0.12602,-0.1347,-0.60714,0.18355,0.06189,-0.69585,0.20917,0.21213,-0.18707,0.32675,0.29423,-0.20753,0.10847,0.3999,-0.45555,0.20122,0.39629,-0.61654,0.25394,0.34729,-0.37091,-0.12089,0.06092,-0.3777,-0.5134,-0.0269,-0.08413,-0.74781,-0.17574,-0.10721,-0.95806,-0.24637,-0.30355,-0.13229,0.19574,-0.46987,-0.49432,0.25135,-0.4172,-0.88121,0.14731,-0.52988,-1.05056,0.23869
34.34,-0.33652,-0.03701,0.14313,-0.24595,0.3984,0.1142,-0.27639,0.62136,0.14786,-0.36242,0.34227,-0.04786,-0.45508,0.12949,-0.12113,-0.61736,0.18812,0.07977,-0.70192,0.21389,0.23236,-0.19149,0.32997,0.30217,-0.21074,0.11164,0.40795,-0.459,0.20381,0.40978,-0.62125,0.25557,0.36401,-0.38033,-0.11782,0.07332,-0.40652,-0.50964,-0.01394,-0.1211,-0.7497,-0.16948,-0.15214,-0.95904,-0.23977,-0.3086,-0.12983,0.20581,-0.46295,-0.49753,0.25863,-0.41443,-0.88271,0.14651,-0.52267,-1.05258,0.24219
34.36,-0.34383,-0.03442,0.15463,-0.25475,0.40114,0.12351,-0.28464,0.62402,0.15823,-0.37454,0.34469,-0.03599,-0.47064,0.13277,-0.10732,-0.62759,0.19222,0.09752,-0.70816,0.21796,0.25226,-0.19615,0.33294,0.31031,-0.21407,0.11455,0.41621,-0.46243,0.20619,0.4234,-0.62584,0.25708,0.3809,-0.39009,-0.11495,0.08608,-0.43496,-0.50551,0.00084,-0.15668,-0.74943,-0.16149,-0.19393,-0.9579,-0.23134,-0.31419,-0.12746,0.21618,-0.45749,-0.50012,0.26528,-0.41279,-0.88341,0.14536,-0.51637,-1.05402,0.24481
34.38,-0.35117,-0.03166,0.16626,-0.26366,0.40407,0.13316,-0.29299,0.62686,0.16893,-0.38651,0.34729,-0.02388,-0.48621,0.13637,-0.09322,-0.6377,0.19659,0.11549,-0.71423,0.22211,0.2723,-0.20118,0.3361,0.31878,-0.21801,0.11763,0.4247,-0.4664,0.20861,0.4372,-0.63092,0.25845,0.39789,-0.39976,-0.11188,0.09897,-0.46405,-0.50028,0.01632,-0.1911,-0.74693,-0.15086,-0.23356,-0.95446,-0.22054,-0.32001,-0.12493,0.2267,-0.45248,-0.50219,0.2709,-0.41212,-0.88356,0.14357,-0.51085,-1.05483,0.24676
34.4,-0.35819,-0.02921,0.17745,-0.27238,0.40669,0.14219,-0.3012,0.62936,0.17906,-0.39866,0.34958,-0.01199,-0.50159,0.13947,-0.07902,-0.64749,0.20061,0.13336,-0.71989,0.22634,0.29209,-0.20553,0.33893,0.32636,-0.22087,0.12042,0.43242,-0.46907,0.211,0.4504,-0.63459,0.26014,0.41453,-0.40931,-0.10914,0.11171,-0.49092,-0.49527,0.03385,-0.2282,-0.74839,-0.13992,-0.27868,-0.95491,-0.2072,-0.32521,-0.12271,0.23655,-0.4469,-0.50409,0.27612,-0.41097,-0.88365,0.14222,-0.50411,-1.05564,0.24931
34.42,-0.36467,-0.02763,0.18759,-0.28067,0.40839,0.14955,-0.309,0.63093,0.18758,-0.41146,0.35099,-0.00071,-0.51648,0.14106,-0.06497,-0.65683,0.20363,0.15072,-0.72497,0.23082,0.31108,-0.20819,0.34083,0.33166,-0.22083,0.12235,0.43814,-0.4684,0.21332,0.46199,-0.63464,0.2628,0.43016,-0.41887,-0.10732,0.12406,-0.51187,-0.49257,0.05511,-0.27309,-0.76049,-0.13059,-0.33811,-0.96544,-0.18971,-0.32899,-0.12134,0.24476,-0.43996,-0.50627,0.28138,-0.40823,-0.88413,0.14175,-0.49455,-1.05714,0.25285
34.44,-0.37087,-0.02638,0.19731,-0.28885,0.40975,0.15634,-0.31667,0.63214,0.19559,-0.42443,0.35208,0.01049,-0.53114,0.1421,-0.05076,-0.66582,0.20623,0.16806,-0.7296,0.23531,0.32987,-0.21029,0.34239,0.33598,-0.2198,0.12397,0.44291,-0.46647,0.2156,0.47281,-0.63326,0.26578,0.44527,-0.42827,-0.10584,0.13636,-0.52994,-0.49068,0.07821,-0.32148,-0.77583,-0.11805,-0.40246,-0.9782,-0.16517,-0.33229,-0.1203,0.25222,-0.43282,-0.50835,0.28579,-0.40545,-0.88458,0.14091,-0.48441,-1.05867,0.25575
34.46,-0.37716,-0.02501,0.20723,-0.29716,0.41123,0.16353,-0.32441,0.63347,0.204,-0.43724,0.3533,0.0221,-0.54572,0.14339,-0.03618,-0.67465,0.20893,0.18566,-0.73405,0.23962,0.34884,-0.21282,0.34406,0.34059,-0.21941,0.12568,0.44782,-0.46507,0.21785,0.48371,-0.63234,0.26859,0.46037,-0.43754,-0.10424,0.14892,-0.548,-0.48817,0.10182,-0.36838,-0.78811,-0.1008,-0.46278,-0.98717,-0.13534,-0.33597,-0.11913,0.25985,-0.42672,-0.50994,0.289,-0.40404,-0.88449,0.13905,-0.47562,-1.05958,0.25716
34.48,-0.38355,-0.0235,0.21711,-0.30563,0.41285,0.17081,-0.33225,0.63495,0.21246,-0.44995,0.35466,0.03383,-0.56013,0.1448,-0.0214,-0.68329,0.21214,0.20317,-0.73836,0.24478,0.36748,-0.2157,0.34586,0.34518,-0.21929,0.12754,0.45266,-0.46383,0.22028,0.49427,-0.63146,0.27156,0.47507,-0.44684,-0.10249,0.16162,-0.56492,-0.48543,0.12645,-0.41537,-0.79953,-0.07912,-0.5219,-0.99438,-0.09938,-0.33982,-0.11783,0.26723,-0.42128,-0.51105,0.29098,-0.40417,-0.88383,0.13596,-0.46784,-1.05989,0.25709
34.5,-0.38969,-0.02237,0.22698,-0.31398,0.41408,0.17805,-0.3399,0.63602,0.221,-0.46271,0.35566,0.04596,-0.57444,0.14584,-0.00622,-0.69162,0.21421,0.22122,-0.74215,0.24818,0.38672,-0.21819,0.34726,0.34933,-0.21885,0.12896,0.45693,-0.46203,0.22228,0.50475,-0.6299,0.27423,0.48991,-0.45568,-0.10115,0.17442,-0.58049,-0.4829,0.15174,-0.46091,-0.80999,-0.0532,-0.57769,-0.99991,-0.05783,-0.34361,-0.11688,0.2746,-0.41672,-0.51205,0.29245,-0.40431,-0.88318,0.1331,-0.46056,-1.06023,0.25646
34.52,-0.39524,-0.0222,0.23692,-0.322,0.41435,0.18514,-0.34711,0.63605,0.22973,-0.47567,0.35576,0.05892,-0.58879,0.14599,0.00962,-0.69958,0.21318,0.24058,-0.7451,0.24668,0.40762,-0.21956,0.34762,0.35258,-0.21774,0.12933,0.46018,-0.45912,0.22321,0.51546,-0.62702,0.27619,0.50544,-0.46354,-0.10088,0.18724,-0.59501,-0.48092,0.17696,-0.50384,-0.81911,-0.02454,-0.62859,-1.00358,-0.01304,-0.34715,-0.1168,0.28233,-0.41323,-0.51342,0.29434,-0.40266,-0.88322,0.13179,-0.45342,-1.06134,0.25599
34.54,-0.40055,-0.02242,0.24687,-0.32995,0.41422,0.19226,-0.35412,0.63566,0.23861,-0.48858,0.35549,0.07241,-0.60301,0.14578,0.02595,-0.7071,0.21101,0.26056,-0.74736,0.24341,0.42916,-0.22069,0.34756,0.35535,-0.21648,0.12927,0.46288,-0.45569,0.2237,0.52606,-0.62346,0.27781,0.52105,-0.47095,-0.10104,0.20011,-0.60833,-0.47911,0.20268,-0.54455,-0.82713,0.00749,-0.67526,-1.00559,0.03568,-0.3506,-0.11707,0.29012,-0.41044,-0.51482,0.29612,-0.40086,-0.88333,0.1306,-0.44696,-1.06256,0.25501
34.56,-0.40595,-0.02248,0.25681,-0.33806,0.41425,0.19957,-0.3612,0.63545,0.24762,-0.50128,0.35538,0.08612,-0.61696,0.14573,0.04257,-0.71428,0.20939,0.2805,-0.74926,0.24098,0.45043,-0.22231,0.34767,0.35816,-0.2156,0.12937,0.46556,-0.45247,0.22432,0.53636,-0.61996,0.27949,0.53625,-0.47836,-0.10102,0.21308,-0.62057,-0.47697,0.22913,-0.58324,-0.83381,0.04323,-0.71803,-1.0056,0.08849,-0.35421,-0.11719,0.29776,-0.40835,-0.5158,0.29713,-0.40061,-0.88286,0.12833,-0.44184,-1.06319,0.25287
34.58,-0.41141,-0.02248,0.26678,-0.34636,0.41433,0.20696,-0.36842,0.63527,0.25671,-0.51394,0.35531,0.10014,-0.63089,0.14577,0.05952,-0.72143,0.20775,0.30054,-0.75126,0.23851,0.47161,-0.22426,0.34785,0.36075,-0.21532,0.12968,0.46824,-0.44961,0.22531,0.54631,-0.61663,0.28169,0.55097,-0.48574,-0.10092,0.22621,-0.63211,-0.47446,0.25554,-0.62207,-0.83919,0.08189,-0.75945,-1.00305,0.14517,-0.35801,-0.11727,0.30534,-0.40719,-0.51644,0.29729,-0.4019,-0.88189,0.12495,-0.4384,-1.06333,0.24935
34.6,-0.4167,-0.02269,0.27668,-0.35452,0.41422,0.21457,-0.37527,0.63489,0.266,-0.52618,0.35508,0.11449,-0.64421,0.1456,0.07685,-0.72756,0.20594,0.32087,-0.75177,0.23576,0.49298,-0.2263,0.34778,0.36331,-0.21463,0.12951,0.47034,-0.44604,0.22548,0.5562,-0.61255,0.28275,0.56589,-0.49269,-0.1011,0.23925,-0.64166,-0.47216,0.28334,-0.65349,-0.84327,0.12391,-0.79074,-0.99988,0.20369,-0.36171,-0.11752,0.31285,-0.40647,-0.517,0.29774,-0.40327,-0.88089,0.12207,-0.43534,-1.06342,0.2461
34.62,-0.42157,-0.02334,0.28634,-0.36208,0.4137,0.22249,-0.38107,0.63415,0.27553,-0.53748,0.35461,0.1291,-0.65618,0.14498,0.09447,-0.73144,0.20397,0.34143,-0.74891,0.23266,0.51455,-0.22813,0.34711,0.36602,-0.21246,0.12808,0.47095,-0.44044,0.22346,0.56613,-0.60649,0.28079,0.58162,-0.49881,-0.10187,0.25183,-0.6475,-0.47042,0.31412,-0.6691,-0.84654,0.16799,-0.80322,-0.99924,0.25976,-0.365,-0.11808,0.32022,-0.40543,-0.51779,0.29961,-0.40289,-0.88036,0.12122,-0.43089,-1.06395,0.24466
34.64,-0.42628,-0.02417,0.29594,-0.36944,0.413,0.23061,-0.38646,0.63324,0.28517,-0.54831,0.35401,0.14397,-0.66749,0.14418,0.11237,-0.73424,0.20189,0.36206,-0.74451,0.22936,0.53595,-0.23002,0.34622,0.36874,-0.21006,0.12621,0.47086,-0.43411,0.22064,0.57582,-0.59956,0.27774,0.59738,-0.50454,-0.10289,0.26428,-0.65099,-0.46859,0.34576,-0.67744,-0.84908,0.21229,-0.80715,-0.99911,0.31424,-0.36819,-0.11878,0.32752,-0.40449,-0.51859,0.30182,-0.40218,-0.87986,0.12082,-0.42634,-1.06453,0.24346
34.66,-0.43105,-0.02493,0.30559,-0.37695,0.41237,0.23883,-0.39196,0.63239,0.29485,-0.55901,0.35344,0.15908,-0.67868,0.14345,0.13051,-0.73694,0.19987,0.38262,-0.74017,0.22618,0.55696,-0.23226,0.34542,0.37135,-0.20838,0.12458,0.47079,-0.42818,0.21821,0.58505,-0.59278,0.27522,0.61252,-0.51027,-0.10381,0.27686,-0.65345,-0.46622,0.37676,-0.68556,-0.85076,0.25683,-0.81044,-0.99727,0.3694,-0.37155,-0.11943,0.33478,-0.40428,-0.51914,0.30334,-0.40281,-0.87894,0.11944,-0.42322,-1.0647,0.24111
34.68,-0.43585,-0.02567,0.31513,-0.38444,0.41175,0.24704,-0.39733,0.63154,0.30447,-0.56948,0.35293,0.17439,-0.68957,0.14281,0.14875,-0.73931,0.19783,0.40298,-0.73542,0.22288,0.57749,-0.23466,0.3446,0.37368,-0.20706,0.12282,0.47004,-0.42207,0.21571,0.59364,-0.58556,0.27273,0.62704,-0.51593,-0.1047,0.28936,-0.65463,-0.46321,0.40792,-0.69129,-0.85145,0.30205,-0.81061,-0.99425,0.42492,-0.37504,-0.12007,0.34186,-0.40486,-0.51947,0.30433,-0.40467,-0.87765,0.11726,-0.4216,-1.06453,0.23775
34.7,-0.44056,-0.02649,0.3249,-0.39198,0.41107,0.25566,-0.4027,0.63065,0.31434,-0.57963,0.35228,0.19001,-0.70008,0.14201,0.16748,-0.741,0.19584,0.42353,-0.73002,0.21983,0.59789,-0.23745,0.34378,0.37637,-0.20619,0.12127,0.46988,-0.41629,0.21317,0.60233,-0.57855,0.27001,0.64157,-0.52135,-0.10571,0.30208,-0.65397,-0.4603,0.4381,-0.69343,-0.85169,0.34567,-0.80654,-0.99097,0.47808,-0.37852,-0.12076,0.34914,-0.4055,-0.51975,0.30556,-0.40654,-0.87633,0.11547,-0.41991,-1.06429,0.23471
34.72,-0.44509,-0.02753,0.33525,-0.39972,0.41025,0.26516,-0.40827,0.62963,0.32489,-0.58947,0.35124,0.20605,-0.71023,0.14078,0.18716,-0.74165,0.194,0.44467,-0.72381,0.21746,0.61854,-0.24093,0.34301,0.38024,-0.20575,0.12033,0.47194,-0.41147,0.21061,0.61216,-0.57253,0.26668,0.65704,-0.52639,-0.10701,0.31535,-0.65129,-0.45844,0.46611,-0.69161,-0.85238,0.38572,-0.79811,-0.98847,0.52667,-0.38184,-0.1216,0.35701,-0.40543,-0.52015,0.30773,-0.40709,-0.87535,0.11507,-0.41646,-1.06429,0.23313
34.74,-0.44953,-0.02865,0.34588,-0.4075,0.40935,0.27515,-0.41386,0.62857,0.33579,-0.59903,0.35005,0.22244,-0.71997,0.13939,0.20738,-0.74163,0.19222,0.46597,-0.71702,0.21534,0.63906,-0.24473,0.34224,0.3846,-0.20557,0.11959,0.47473,-0.40691,0.20803,0.62228,-0.56667,0.26312,0.67269,-0.5312,-0.10843,0.32889,-0.64724,-0.45694,0.49291,-0.68705,-0.85303,0.42358,-0.78648,-0.98616,0.5723,-0.38514,-0.1225,0.36511,-0.40534,-0.52048,0.31009,-0.40753,-0.8743,0.11493,-0.41277,-1.06421,0.2317
34.76,-0.45398,-0.02973,0.35645,-0.41521,0.40849,0.28517,-0.41931,0.62752,0.34664,-0.60835,0.34893,0.23901,-0.72936,0.13808,0.22768,-0.74134,0.19041,0.48701,-0.70996,0.21312,0.65905,-0.24862,0.34147,0.38878,-0.20567,0.11874,0.47699,-0.40221,0.20548,0.63184,-0.56041,0.25974,0.68775,-0.53594,-0.10978,0.34239,-0.64234,-0.45502,0.51933,-0.6811,-0.853,0.46107,-0.77295,-0.98302,0.61723,-0.38858,-0.12338,0.37309,-0.40603,-0.52058,0.31192,-0.40922,-0.87286,0.11399,-0.41056,-1.06376,0.22924
34.78,-0.45853,-0.03084,0.36669,-0.42297,0.40761,0.29517,-0.42471,0.62643,0.35749,-0.61748,0.34783,0.25556,-0.73847,0.1368,0.2479,-0.74066,0.18863,0.5076,-0.70254,0.21088,0.67833,-0.25279,0.34063,0.39281,-0.206,0.11787,0.47893,-0.3975,0.20271,0.64097,-0.55398,0.25598,0.70243,-0.54065,-0.11119,0.3555,-0.63662,-0.4524,0.54573,-0.67319,-0.85216,0.49952,-0.75723,-0.97842,0.66299,-0.3922,-0.12426,0.38073,-0.40757,-0.52052,0.31319,-0.41201,-0.8711,0.11228,-0.4099,-1.06301,0.22583
34.8,-0.46287,-0.0319,0.37771,-0.43059,0.40674,0.30578,-0.43001,0.62542,0.36863,-0.62625,0.34666,0.27281,-0.74708,0.13543,0.26894,-0.73958,0.18681,0.52863,-0.69482,0.20875,0.69778,-0.25702,0.33991,0.39736,-0.20671,0.1171,0.48134,-0.3929,0.20038,0.65023,-0.54744,0.25294,0.71697,-0.54509,-0.1125,0.36949,-0.62981,-0.45073,0.57009,-0.66404,-0.85166,0.53302,-0.73956,-0.97524,0.70259,-0.39575,-0.12512,0.38901,-0.40909,-0.52028,0.31487,-0.41512,-0.86914,0.11104,-0.4091,-1.06205,0.22273
34.82,-0.46665,-0.03275,0.39067,-0.43795,0.40596,0.31768,-0.43527,0.62467,0.38037,-0.63449,0.3454,0.2915,-0.755,0.13395,0.29173,-0.73819,0.18495,0.55105,-0.68698,0.20698,0.71836,-0.26115,0.33956,0.40319,-0.20813,0.11659,0.48506,-0.38873,0.19932,0.66019,-0.54115,0.25206,0.7315,-0.54902,-0.11346,0.38569,-0.62206,-0.45203,0.59029,-0.65577,-0.85319,0.55542,-0.72144,-0.97713,0.72878,-0.39897,-0.12589,0.39895,-0.40986,-0.51971,0.31768,-0.41813,-0.86698,0.11122,-0.40661,-1.06082,0.22085
34.84,-0.47021,-0.03354,0.40442,-0.44528,0.4052,0.33023,-0.4406,0.62401,0.39245,-0.64244,0.34409,0.31093,-0.76243,0.13239,0.31534,-0.73644,0.18303,0.57398,-0.67891,0.20531,0.73918,-0.26543,0.33934,0.40959,-0.20999,0.1162,0.48935,-0.38478,0.19871,0.67039,-0.53494,0.25192,0.746,-0.55264,-0.11433,0.40278,-0.61404,-0.45454,0.60847,-0.64807,-0.85563,0.57307,-0.70345,-0.98111,0.7489,-0.40215,-0.12663,0.40956,-0.41078,-0.5189,0.32086,-0.42152,-0.86452,0.11178,-0.4041,-1.05927,0.21901
