T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
34.86,-0.47386,-0.03436,0.4179,-0.45269,0.40442,0.34279,-0.44599,0.62331,0.40457,-0.65024,0.34278,0.33038,-0.76955,0.13083,0.3389,-0.73435,0.1811,0.59651,-0.67056,0.20356,0.75938,-0.27001,0.33906,0.41586,-0.21208,0.11577,0.4934,-0.38085,0.19788,0.68024,-0.52863,0.2514,0.76021,-0.55619,-0.11525,0.41955,-0.60588,-0.45656,0.62658,-0.63982,-0.85769,0.59161,-0.685,-0.9842,0.7696,-0.40554,-0.12737,0.41992,-0.41266,-0.51788,0.3236,-0.42603,-0.8617,0.11172,-0.40327,-1.05734,0.21629
34.88,-0.47755,-0.03518,0.43102,-0.46006,0.40367,0.35535,-0.45137,0.62259,0.41673,-0.65777,0.34153,0.34968,-0.77644,0.12942,0.36222,-0.73211,0.17928,0.61851,-0.66219,0.20192,0.77881,-0.27483,0.33876,0.42211,-0.21477,0.11523,0.49733,-0.3774,0.19702,0.68967,-0.52268,0.251,0.77381,-0.55968,-0.11614,0.43596,-0.59748,-0.45819,0.64427,-0.63144,-0.85942,0.6104,-0.66597,-0.98666,0.79025,-0.40914,-0.12814,0.42991,-0.41579,-0.51656,0.32545,-0.43258,-0.8585,0.1108,-0.40462,-1.05498,0.21249
34.9,-0.48109,-0.03597,0.44506,-0.46757,0.40288,0.36861,-0.45695,0.62192,0.42927,-0.66516,0.34018,0.37,-0.78269,0.12771,0.38658,-0.72922,0.17722,0.64118,-0.65321,0.20007,0.79866,-0.2799,0.33854,0.42878,-0.21727,0.11494,0.50166,-0.37342,0.19631,0.69947,-0.51604,0.25052,0.78789,-0.56284,-0.11704,0.45327,-0.5893,-0.46081,0.6605,-0.62342,-0.86194,0.62556,-0.64797,-0.99072,0.80595,-0.41268,-0.12885,0.4408,-0.41868,-0.51516,0.32878,-0.43816,-0.85499,0.11102,-0.40537,-1.05241,0.20939
34.92,-0.48431,-0.03681,0.46154,-0.47553,0.40187,0.38346,-0.46324,0.62123,0.44264,-0.67268,0.33841,0.39275,-0.78797,0.12507,0.4134,-0.72521,0.17445,0.6659,-0.64306,0.19753,0.82022,-0.2854,0.33843,0.4364,-0.21884,0.11519,0.50687,-0.36788,0.19582,0.71039,-0.50762,0.24961,0.80354,-0.5654,-0.11816,0.47295,-0.5822,-0.46595,0.67441,-0.61715,-0.86639,0.6331,-0.63375,-0.99875,0.8118,-0.41588,-0.12946,0.454,-0.41949,-0.51381,0.33532,-0.43909,-0.85117,0.11377,-0.4021,-1.04967,0.20842
34.94,-0.48738,-0.03761,0.47889,-0.48374,0.40084,0.39911,-0.46994,0.62058,0.45652,-0.68006,0.33655,0.41657,-0.7926,0.12216,0.44113,-0.72056,0.17144,0.69116,-0.63234,0.19475,0.84207,-0.29134,0.33841,0.44452,-0.2204,0.11571,0.51237,-0.36195,0.19547,0.7215,-0.49859,0.24862,0.81949,-0.56764,-0.11928,0.49344,-0.57602,-0.47184,0.68697,-0.6127,-0.87118,0.63732,-0.62236,-1.00783,0.81328,-0.41904,-0.13,0.46806,-0.41991,-0.5124,0.34321,-0.43907,-0.84681,0.11717,-0.39832,-1.04654,0.20757
34.96,-0.49048,-0.03836,0.49579,-0.49194,0.39988,0.41481,-0.47668,0.61995,0.47056,-0.68712,0.3348,0.44023,-0.79692,0.11945,0.46849,-0.71571,0.16855,0.71573,-0.6216,0.19209,0.863,-0.29761,0.3384,0.4527,-0.22262,0.11617,0.51768,-0.35654,0.19507,0.73209,-0.48992,0.24768,0.83476,-0.56983,-0.12031,0.51344,-0.57021,-0.47707,0.69929,-0.60913,-0.87522,0.64234,-0.6118,-1.01571,0.81549,-0.42241,-0.13052,0.48171,-0.42148,-0.5108,0.35054,-0.44118,-0.84188,0.11971,-0.397,-1.04291,0.20549
34.98,-0.49372,-0.0394,0.51297,-0.50046,0.39858,0.43085,-0.48401,0.619,0.48489,-0.69417,0.33269,0.46422,-0.80121,0.11645,0.49608,-0.71106,0.16553,0.7402,-0.61121,0.18932,0.8836,-0.30449,0.3381,0.46114,-0.2257,0.11633,0.5231,-0.35184,0.19445,0.74245,-0.48189,0.24655,0.84955,-0.57198,-0.12169,0.53367,-0.56477,-0.48246,0.71147,-0.60708,-0.87915,0.64725,-0.6027,-1.02357,0.81711,-0.42607,-0.13127,0.49544,-0.4243,-0.50834,0.35532,-0.44467,-0.8366,0.12056,-0.39709,-1.03848,0.20247
35,-0.49664,-0.03983,0.52974,-0.50858,0.39797,0.44722,-0.49077,0.61868,0.49955,-0.70051,0.33129,0.4884,-0.80438,0.11401,0.52347,-0.70514,0.16269,0.76413,-0.5997,0.18665,0.90343,-0.31129,0.33839,0.46976,-0.22845,0.11719,0.52837,-0.34645,0.19434,0.75254,-0.47282,0.2458,0.86426,-0.57382,-0.12233,0.5534,-0.56043,-0.48715,0.72237,-0.60593,-0.88225,0.65088,-0.59563,-1.03035,0.81727,-0.42958,-0.13151,0.50921,-0.42642,-0.50702,0.36496,-0.44842,-0.83052,0.12383,-0.39831,-1.03418,0.19957
35.02,-0.49881,-0.03856,0.54536,-0.51544,0.39926,0.46377,-0.49562,0.6202,0.51441,-0.70537,0.33192,0.51249,-0.80514,0.11313,0.54999,-0.69631,0.16054,0.78672,-0.5854,0.18456,0.9217,-0.31722,0.34032,0.4784,-0.22965,0.11986,0.53283,-0.33879,0.19531,0.76202,-0.46073,0.24567,0.87904,-0.57522,-0.12091,0.57191,-0.55802,-0.48994,0.73109,-0.60464,-0.88348,0.65212,-0.59086,-1.03466,0.81547,-0.43248,-0.13037,0.52312,-0.42447,-0.50914,0.38787,-0.44987,-0.82252,0.13403,-0.3992,-1.03023,0.19739
35.04,-0.50066,-0.03667,0.5605,-0.52172,0.40125,0.4805,-0.4997,0.62238,0.52935,-0.70937,0.33329,0.53661,-0.80474,0.11288,0.57604,-0.68619,0.15869,0.80837,-0.56996,0.18267,0.93881,-0.32292,0.34283,0.4871,-0.23047,0.1233,0.537,-0.33033,0.19696,0.77096,-0.4474,0.24611,0.89334,-0.57632,-0.11874,0.58989,-0.55661,-0.49191,0.7388,-0.60387,-0.88378,0.65224,-0.58767,-1.03778,0.8127,-0.43509,-0.12871,0.53701,-0.42002,-0.51188,0.41545,-0.44979,-0.81261,0.14719,-0.39904,-1.02429,0.19559
35.06,-0.50263,-0.03508,0.57575,-0.52811,0.40291,0.49743,-0.50411,0.62425,0.5444,-0.71317,0.33432,0.56088,-0.8043,0.11243,0.60202,-0.67629,0.15678,0.82957,-0.55493,0.18071,0.95526,-0.32903,0.34506,0.49598,-0.23205,0.12649,0.54131,-0.32254,0.1986,0.77952,-0.43463,0.24668,0.90688,-0.57737,-0.11694,0.60796,-0.55544,-0.49391,0.74663,-0.60429,-0.88389,0.65273,-0.5855,-1.04073,0.81014,-0.43784,-0.12729,0.5508,-0.41556,-0.51345,0.44031,-0.4502,-0.80168,0.15922,-0.39913,-1.01606,0.1933
35.08,-0.50473,-0.03342,0.59151,-0.53462,0.40455,0.51464,-0.50893,0.62611,0.5596,-0.71684,0.33533,0.58522,-0.80348,0.11192,0.62783,-0.6664,0.15501,0.85028,-0.54023,0.17923,0.97107,-0.33557,0.34732,0.50534,-0.23455,0.12949,0.54504,-0.31535,0.19929,0.78738,-0.42216,0.24596,0.91972,-0.5785,-0.11499,0.62655,-0.55532,-0.49554,0.75486,-0.60622,-0.88329,0.65314,-0.58544,-1.04305,0.80732,-0.44076,-0.12586,0.5653,-0.411,-0.51426,0.4649,-0.4505,-0.78838,0.17065,-0.40032,-1.00485,0.18937
35.1,-0.50645,-0.03175,0.60607,-0.54039,0.40637,0.53182,-0.51273,0.6281,0.57477,-0.71944,0.33653,0.60955,-0.80209,0.11182,0.65323,-0.65565,0.15325,0.86996,-0.52464,0.17706,0.98558,-0.34177,0.34963,0.51426,-0.23632,0.13317,0.5497,-0.30749,0.20229,0.79524,-0.40897,0.24829,0.93194,-0.57908,-0.11315,0.6438,-0.5548,-0.49697,0.76176,-0.60797,-0.88264,0.65352,-0.58496,-1.04491,0.80473,-0.4433,-0.12431,0.57837,-0.40407,-0.5147,0.4896,-0.45111,-0.77531,0.18439,-0.40043,-0.99244,0.18834
35.12,-0.50732,-0.03017,0.61746,-0.54433,0.40861,0.54874,-0.5138,0.63034,0.58965,-0.71973,0.33809,0.63384,-0.79981,0.11258,0.67815,-0.64301,0.15121,0.88804,-0.5068,0.17265,0.99798,-0.34674,0.352,0.52172,-0.23503,0.13862,0.55667,-0.29724,0.21121,0.80364,-0.39371,0.2584,0.94351,-0.57845,-0.11174,0.6576,-0.55217,-0.49845,0.76523,-0.60761,-0.88293,0.65393,-0.58075,-1.04675,0.80283,-0.44504,-0.12259,0.5874,-0.39161,-0.5145,0.51411,-0.45381,-0.76524,0.20339,-0.39912,-0.98125,0.19477
35.14,-0.50777,-0.02858,0.62765,-0.54716,0.41097,0.56552,-0.51354,0.63265,0.60428,-0.71852,0.33976,0.65795,-0.7966,0.11363,0.70271,-0.62932,0.14909,0.90493,-0.48798,0.16749,1.00876,-0.35114,0.3544,0.52869,-0.23223,0.14502,0.56406,-0.28585,0.22258,0.81153,-0.37743,0.27163,0.95403,-0.57725,-0.11044,0.67002,-0.5492,-0.49977,0.76729,-0.60692,-0.88338,0.65418,-0.57584,-1.04838,0.80093,-0.44645,-0.12076,0.595,-0.37625,-0.51269,0.53767,-0.45837,-0.75585,0.22556,-0.40013,-0.97016,0.20537
35.16,-0.50832,-0.027,0.63837,-0.54986,0.41319,0.58243,-0.51352,0.63482,0.61888,-0.71691,0.34124,0.68192,-0.79286,0.11447,0.72707,-0.61568,0.14702,0.92118,-0.46958,0.16276,1.01868,-0.35582,0.35678,0.53609,-0.22993,0.15137,0.57059,-0.2749,0.23315,0.81842,-0.36148,0.28372,0.9635,-0.57611,-0.10911,0.68294,-0.54729,-0.50082,0.76985,-0.60766,-0.88334,0.65443,-0.57287,-1.04966,0.79884,-0.44803,-0.11897,0.60331,-0.36089,-0.50925,0.55954,-0.46389,-0.74499,0.24793,-0.40476,-0.95765,0.21623
35.18,-0.50926,-0.0254,0.64913,-0.55241,0.41541,0.59974,-0.51354,0.63705,0.63352,-0.71481,0.34271,0.70614,-0.78865,0.11527,0.75138,-0.602,0.14479,0.93691,-0.45152,0.15782,1.02793,-0.36086,0.35917,0.54385,-0.22783,0.15795,0.57621,-0.26413,0.24321,0.8243,-0.34553,0.29469,0.97202,-0.57528,-0.10772,0.69591,-0.54618,-0.5016,0.77229,-0.60964,-0.88297,0.65477,-0.57104,-1.0506,0.79668,-0.45022,-0.1172,0.61157,-0.34375,-0.50387,0.58034,-0.47123,-0.73068,0.27116,-0.41383,-0.94151,0.22661
35.2,-0.50929,-0.02383,0.65953,-0.55384,0.4175,0.61635,-0.51257,0.63904,0.64774,-0.71136,0.344,0.72933,-0.78344,0.11606,0.77497,-0.58763,0.14287,0.95125,-0.43295,0.15328,1.03529,-0.36513,0.36153,0.55127,-0.22488,0.16505,0.58223,-0.25305,0.25529,0.82961,-0.32956,0.30879,0.97921,-0.5735,-0.10646,0.70825,-0.54514,-0.50221,0.77456,-0.61158,-0.88248,0.65512,-0.56978,-1.05133,0.79465,-0.45135,-0.11537,0.61969,-0.32761,-0.49755,0.59851,-0.4775,-0.72111,0.29711,-0.42218,-0.93061,0.24442
35.22,-0.50703,-0.02227,0.66929,-0.55351,0.41933,0.63121,-0.50976,0.64059,0.66122,-0.70602,0.34494,0.75031,-0.77684,0.1169,0.79737,-0.5721,0.14183,0.96349,-0.41318,0.14998,1.03948,-0.36775,0.36393,0.5577,-0.21995,0.1733,0.59006,-0.24121,0.27226,0.83478,-0.31381,0.33053,0.98455,-0.56946,-0.10548,0.71931,-0.54327,-0.50275,0.77685,-0.61192,-0.882,0.65545,-0.56849,-1.05201,0.79306,-0.4495,-0.11329,0.62771,-0.31594,-0.49248,0.61359,-0.47782,-0.7258,0.32612,-0.42014,-0.93522,0.27566
35.24,-0.50386,-0.02075,0.67872,-0.55231,0.42102,0.64541,-0.50608,0.64193,0.6743,-0.69964,0.3457,0.77031,-0.76929,0.11769,0.81921,-0.55609,0.1411,0.97455,-0.39328,0.14714,1.04202,-0.36973,0.36631,0.56386,-0.21404,0.18243,0.5982,-0.22959,0.29142,0.83906,-0.29904,0.35537,0.98801,-0.56454,-0.10463,0.72977,-0.54112,-0.50319,0.77902,-0.61185,-0.88146,0.65578,-0.56727,-1.05257,0.79166,-0.44653,-0.11116,0.63556,-0.30582,-0.48794,0.62754,-0.47437,-0.7356,0.35636,-0.41187,-0.94494,0.31169
35.26,-0.50106,-0.01925,0.68828,-0.55109,0.42269,0.65996,-0.50255,0.64329,0.6874,-0.693,0.34644,0.79044,-0.7613,0.11838,0.84099,-0.54028,0.14022,0.98523,-0.37413,0.14417,1.04418,-0.37207,0.36867,0.57043,-0.20845,0.19192,0.60535,-0.21892,0.31,0.84216,-0.28546,0.37892,0.99022,-0.55995,-0.10374,0.74041,-0.53954,-0.50341,0.78125,-0.61279,-0.88064,0.6563,-0.56689,-1.05286,0.79031,-0.44413,-0.1091,0.64346,-0.2948,-0.48262,0.64135,-0.47028,-0.74234,0.38632,-0.40362,-0.95122,0.34564
35.28,-0.49842,-0.01758,0.69788,-0.55007,0.42449,0.67494,-0.49919,0.64476,0.7007,-0.68608,0.34712,0.81093,-0.75304,0.11902,0.86308,-0.52456,0.13933,0.99543,-0.35541,0.14123,1.04524,-0.37507,0.37133,0.57732,-0.20323,0.20241,0.61147,-0.20844,0.3287,0.84419,-0.27208,0.40184,0.99149,-0.55543,-0.10276,0.75097,-0.53858,-0.50334,0.78368,-0.61439,-0.87951,0.65705,-0.56754,-1.05281,0.78933,-0.44184,-0.10678,0.65134,-0.28274,-0.47624,0.65467,-0.4657,-0.74698,0.41694,-0.39511,-0.95517,0.3795
35.3,-0.49522,-0.01627,0.70734,-0.54784,0.4259,0.68907,-0.49498,0.64588,0.71326,-0.67824,0.34769,0.82999,-0.7436,0.11953,0.88387,-0.50871,0.13856,1.00469,-0.33729,0.13855,1.04608,-0.37692,0.37339,0.58415,-0.19736,0.21261,0.61792,-0.20006,0.34805,0.84548,-0.26214,0.42614,0.99089,-0.55052,-0.10196,0.7614,-0.53726,-0.50327,0.78589,-0.61612,-0.87833,0.65785,-0.56789,-1.05275,0.78815,-0.43918,-0.10498,0.65923,-0.27265,-0.47107,0.6675,-0.45702,-0.75476,0.44658,-0.38073,-0.96174,0.41389
35.32,-0.49083,-0.01591,0.71661,-0.54308,0.4264,0.70093,-0.48893,0.64618,0.7241,-0.66905,0.34816,0.84581,-0.7323,0.1199,0.90172,-0.49256,0.13804,1.01277,-0.31979,0.13626,1.04803,-0.37572,0.37376,0.59048,-0.18956,0.22116,0.62634,-0.1962,0.36833,0.8464,-0.25984,0.45354,0.98707,-0.54489,-0.10165,0.77185,-0.53463,-0.50348,0.7875,-0.61737,-0.87739,0.65854,-0.56626,-1.05309,0.78599,-0.43577,-0.10458,0.66731,-0.26788,-0.4699,0.68062,-0.44065,-0.77104,0.47385,-0.35478,-0.97541,0.44968
35.34,-0.48587,-0.01592,0.72576,-0.53727,0.42655,0.71182,-0.48207,0.64615,0.73419,-0.65925,0.34859,0.86021,-0.72013,0.12019,0.91818,-0.47633,0.13762,1.02012,-0.30259,0.13415,1.05012,-0.37331,0.3735,0.59658,-0.181,0.22939,0.6351,-0.19453,0.38822,0.84657,-0.26127,0.48054,0.98119,-0.53885,-0.10152,0.78223,-0.53164,-0.50367,0.78893,-0.61842,-0.87641,0.65924,-0.56404,-1.05343,0.78347,-0.43193,-0.10471,0.67545,-0.26491,-0.47021,0.69385,-0.42049,-0.78955,0.50124,-0.32365,-0.98992,0.48703
35.36,-0.48109,-0.01578,0.73492,-0.53176,0.42684,0.72303,-0.47543,0.64625,0.74444,-0.64943,0.349,0.87493,-0.70793,0.12046,0.93475,-0.4603,0.13715,1.02713,-0.28572,0.13203,1.05148,-0.37147,0.37351,0.60285,-0.17299,0.23843,0.64276,-0.19327,0.40709,0.84592,-0.26316,0.50508,0.97481,-0.53289,-0.10132,0.79257,-0.52926,-0.50357,0.79061,-0.61992,-0.87511,0.66014,-0.56267,-1.05341,0.78122,-0.42825,-0.10463,0.68356,-0.26069,-0.46959,0.70688,-0.40016,-0.80483,0.52954,-0.29304,-1.00034,0.52415
35.38,-0.47663,-0.01555,0.74425,-0.52651,0.42721,0.73448,-0.46902,0.64641,0.75491,-0.63962,0.34947,0.88986,-0.69574,0.12087,0.95169,-0.44449,0.13666,1.03388,-0.26925,0.12966,1.05231,-0.37017,0.37363,0.60932,-0.16528,0.24867,0.64982,-0.19386,0.42624,0.8442,-0.26793,0.5292,0.96673,-0.52719,-0.10106,0.80303,-0.52738,-0.50319,0.79239,-0.62192,-0.87355,0.66133,-0.56161,-1.0531,0.77902,-0.42488,-0.10443,0.69184,-0.25664,-0.46868,0.72067,-0.37918,-0.81861,0.55998,-0.2617,-1.00812,0.56333
35.4,-0.47136,-0.01559,0.75319,-0.52029,0.42731,0.74507,-0.4618,0.64633,0.7645,-0.62919,0.34978,0.90353,-0.68272,0.12093,0.96675,-0.42864,0.13621,1.03984,-0.25299,0.12784,1.05305,-0.36767,0.37339,0.61554,-0.15746,0.25774,0.65639,-0.19416,0.44227,0.84276,-0.27208,0.54878,0.95973,-0.52077,-0.10097,0.81314,-0.52531,-0.50277,0.79431,-0.6236,-0.87186,0.66241,-0.5609,-1.05267,0.77688,-0.42079,-0.10459,0.69984,-0.25194,-0.4682,0.73296,-0.35558,-0.83095,0.5882,-0.22809,-1.01355,0.59965
35.42,-0.46414,-0.01624,0.76113,-0.51188,0.4268,0.75375,-0.45275,0.64575,0.7721,-0.61762,0.3497,0.91454,-0.66813,0.12012,0.97755,-0.41242,0.1359,1.04458,-0.23654,0.12755,1.0543,-0.36221,0.37233,0.62104,-0.1489,0.26293,0.66301,-0.19114,0.45222,0.84334,-0.27074,0.56087,0.95716,-0.51258,-0.10126,0.82236,-0.52238,-0.50257,0.79647,-0.62417,-0.87018,0.66309,-0.56077,-1.05226,0.77514,-0.41494,-0.10558,0.70708,-0.24572,-0.46894,0.74102,-0.32738,-0.84204,0.60907,-0.19084,-1.01738,0.62752
35.44,-0.45608,-0.01714,0.76866,-0.50252,0.42604,0.76156,-0.44292,0.64495,0.77882,-0.60554,0.34949,0.92437,-0.65295,0.11902,0.98654,-0.39606,0.13567,1.0487,-0.22002,0.12783,1.05562,-0.3555,0.37092,0.62619,-0.13992,0.26662,0.66956,-0.18675,0.45971,0.84464,-0.26726,0.57006,0.95618,-0.50363,-0.1017,0.83121,-0.51915,-0.50236,0.79882,-0.62448,-0.86837,0.6638,-0.5611,-1.05173,0.77377,-0.40831,-0.10691,0.71403,-0.23892,-0.47023,0.74758,-0.29746,-0.85165,0.62767,-0.15258,-1.0193,0.65276
35.46,-0.4483,-0.01795,0.77633,-0.49349,0.42537,0.76959,-0.43336,0.64422,0.78577,-0.59356,0.34933,0.93446,-0.63797,0.11809,0.99597,-0.37987,0.13542,1.05271,-0.20373,0.12786,1.05651,-0.34929,0.36962,0.63146,-0.13117,0.27114,0.6757,-0.18324,0.46765,0.84543,-0.2652,0.57953,0.95435,-0.4949,-0.10209,0.84015,-0.51629,-0.50191,0.80134,-0.62529,-0.86632,0.66491,-0.56184,-1.05092,0.77271,-0.40193,-0.1081,0.72113,-0.23212,-0.47121,0.75485,-0.26791,-0.85929,0.6481,-0.11511,-1.01861,0.67964
35.48,-0.44094,-0.01867,0.78416,-0.48485,0.42478,0.77794,-0.42422,0.64357,0.79296,-0.58178,0.34921,0.94489,-0.62316,0.11716,1.0055,-0.36395,0.13527,1.05664,-0.18776,0.12799,1.0573,-0.34368,0.36846,0.63694,-0.12289,0.27657,0.68209,-0.18142,0.47633,0.84581,-0.26536,0.58972,0.95162,-0.48648,-0.10239,0.84928,-0.51394,-0.50118,0.80417,-0.6266,-0.86401,0.66653,-0.56303,-1.04979,0.77222,-0.39605,-0.10921,0.72837,-0.22608,-0.47223,0.76219,-0.23714,-0.86544,0.66975,-0.07653,-1.01529,0.70822
35.5,-0.43249,-0.01963,0.79157,-0.47515,0.42394,0.7853,-0.41406,0.64268,0.79928,-0.56935,0.34897,0.95407,-0.60788,0.11622,1.01385,-0.34778,0.13501,1.05995,-0.17158,0.1281,1.05763,-0.33665,0.36694,0.64196,-0.1138,0.28028,0.68736,-0.17666,0.48209,0.8469,-0.26171,0.59639,0.95083,-0.47711,-0.10292,0.85787,-0.51097,-0.50052,0.80704,-0.62757,-0.86159,0.66806,-0.56453,-1.04863,0.77184,-0.38894,-0.11055,0.73536,-0.21814,-0.4732,0.76907,-0.20805,-0.86926,0.68961,-0.04098,-1.01033,0.73336
35.52,-0.42148,-0.02121,0.79798,-0.46293,0.42246,0.79037,-0.40144,0.64112,0.80367,-0.55554,0.34844,0.96044,-0.59149,0.11521,1.01998,-0.33075,0.13437,1.06216,-0.15459,0.12799,1.05706,-0.32614,0.36447,0.64578,-0.10249,0.27934,0.69014,-0.16359,0.48138,0.85008,-0.24715,0.59556,0.95534,-0.46559,-0.10405,0.86517,-0.50616,-0.50038,0.8095,-0.62717,-0.85929,0.66869,-0.56589,-1.04778,0.77087,-0.37886,-0.11252,0.74169,-0.20523,-0.47386,0.77495,-0.18341,-0.87104,0.7038,-0.01187,-1.00627,0.74867
35.54,-0.40937,-0.02301,0.80397,-0.44967,0.42073,0.7945,-0.38783,0.63933,0.80724,-0.54114,0.3478,0.96565,-0.57465,0.11419,1.02513,-0.31339,0.1336,1.06389,-0.13731,0.12783,1.05613,-0.31419,0.36165,0.64912,-0.09027,0.27647,0.692,-0.14716,0.47813,0.85395,-0.22811,0.59183,0.96174,-0.45314,-0.10541,0.87193,-0.50054,-0.50034,0.81189,-0.62621,-0.85686,0.66909,-0.56727,-1.04686,0.76985,-0.36753,-0.11471,0.74772,-0.19051,-0.47447,0.78027,-0.16061,-0.87216,0.71522,0.01455,-1.00286,0.75953
35.56,-0.39762,-0.02469,0.81011,-0.43682,0.41911,0.79895,-0.37463,0.63764,0.81106,-0.52693,0.34721,0.97126,-0.558,0.11322,1.03053,-0.29626,0.13293,1.06566,-0.1203,0.12772,1.05518,-0.30281,0.359,0.65264,-0.07843,0.27438,0.69417,-0.13212,0.47593,0.85734,-0.21088,0.58931,0.96707,-0.44096,-0.10666,0.87886,-0.49526,-0.50002,0.81451,-0.62556,-0.85415,0.66994,-0.56889,-1.04557,0.76929,-0.35661,-0.11676,0.75385,-0.17663,-0.47511,0.7857,-0.13717,-0.87298,0.72716,0.04171,-0.99859,0.77133
35.58,-0.38642,-0.02647,0.81638,-0.42443,0.41739,0.80361,-0.36181,0.63583,0.81516,-0.51311,0.34653,0.97709,-0.54144,0.11213,1.03612,-0.27923,0.13221,1.06732,-0.10345,0.12767,1.05402,-0.29199,0.35623,0.6563,-0.06702,0.27262,0.69664,-0.11774,0.474,0.86098,-0.19435,0.58699,0.97262,-0.42927,-0.10794,0.88602,-0.49038,-0.49953,0.81713,-0.62501,-0.85133,0.67086,-0.57041,-1.04408,0.76882,-0.34628,-0.11896,0.76018,-0.16276,-0.47559,0.79111,-0.1117,-0.87311,0.73957,0.07135,-0.99266,0.78351
35.6,-0.37382,-0.02807,0.82229,-0.41091,0.41581,0.80761,-0.34807,0.63422,0.81844,-0.49838,0.34601,0.98213,-0.52466,0.11131,1.04093,-0.26208,0.13161,1.0688,-0.08651,0.12752,1.05288,-0.27978,0.35361,0.65957,-0.05464,0.26968,0.69825,-0.10123,0.47083,0.86407,-0.17518,0.58344,0.97786,-0.41633,-0.10918,0.89256,-0.4845,-0.49896,0.82012,-0.62418,-0.84809,0.6722,-0.57237,-1.04223,0.7689,-0.33444,-0.12087,0.76607,-0.14851,-0.47631,0.79622,-0.09059,-0.87347,0.74936,0.09523,-0.98902,0.79234
35.62,-0.35767,-0.02925,0.82744,-0.39454,0.41455,0.81014,-0.33204,0.63312,0.81985,-0.48137,0.34591,0.98543,-0.50729,0.11115,1.04416,-0.24452,0.13129,1.07022,-0.06916,0.12689,1.0522,-0.26403,0.35135,0.66198,-0.03967,0.26413,0.69789,-0.0801,0.46506,0.86559,-0.15058,0.57736,0.98187,-0.40026,-0.11036,0.89766,-0.47641,-0.49838,0.82375,-0.6229,-0.84405,0.67428,-0.57555,-1.03972,0.7702,-0.31879,-0.12207,0.7709,-0.13349,-0.47784,0.80108,-0.08121,-0.87574,0.75387,0.10406,-0.99289,0.79486
35.64,-0.34015,-0.03021,0.83223,-0.37705,0.41347,0.81205,-0.3151,0.63224,0.82049,-0.46348,0.34599,0.988,-0.48973,0.11127,1.04671,-0.22683,0.13108,1.07161,-0.05168,0.12609,1.05172,-0.24688,0.34928,0.66402,-0.02387,0.25747,0.69673,-0.05702,0.45796,0.86655,-0.12356,0.56984,0.98551,-0.38298,-0.11146,0.90214,-0.46721,-0.49771,0.8277,-0.62118,-0.83943,0.67669,-0.57894,-1.03664,0.77184,-0.30166,-0.12293,0.77526,-0.11816,-0.4796,0.80575,-0.07645,-0.8785,0.75646,0.10692,-0.99938,0.79508
35.66,-0.32323,-0.03118,0.83713,-0.36006,0.41237,0.81424,-0.29858,0.63132,0.82146,-0.44597,0.34605,0.99088,-0.47232,0.11131,1.04949,-0.20926,0.13085,1.07299,-0.03436,0.12535,1.05117,-0.23037,0.3472,0.66622,-0.00868,0.25126,0.6959,-0.03479,0.45111,0.86768,-0.09745,0.56246,0.98923,-0.36621,-0.11252,0.90685,-0.45821,-0.49685,0.83171,-0.61936,-0.83456,0.67917,-0.58197,-1.03319,0.77338,-0.28518,-0.12384,0.77977,-0.10303,-0.4812,0.81042,-0.06979,-0.88075,0.76006,0.11216,-1.00441,0.79653
35.68,-0.30636,-0.03253,0.84226,-0.34313,0.41086,0.81644,-0.28211,0.62998,0.82251,-0.42859,0.34577,0.99376,-0.4548,0.11106,1.05251,-0.1916,0.13039,1.07446,-0.01697,0.12423,1.05065,-0.21385,0.34465,0.66853,0.00675,0.24542,0.69538,-0.01345,0.44458,0.86875,-0.07281,0.55523,0.99257,-0.34957,-0.11392,0.91178,-0.45031,-0.49577,0.83519,-0.61819,-0.82965,0.68149,-0.58566,-1.02926,0.77541,-0.26874,-0.12516,0.78456,-0.0876,-0.483,0.8155,-0.06287,-0.88306,0.76426,0.11761,-1.00946,0.79859
