T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
35.7,-0.28909,-0.03305,0.84683,-0.32587,0.41019,0.81847,-0.2654,0.62949,0.82323,-0.41079,0.34618,0.99643,-0.43753,0.11143,1.05484,-0.17421,0.13037,1.07578,0.00014,0.12368,1.05019,-0.19705,0.34306,0.67055,0.02152,0.23865,0.69414,0.00972,0.43662,0.86964,-0.04499,0.54653,0.99624,-0.33242,-0.11458,0.91611,-0.43977,-0.49471,0.84,-0.61523,-0.82385,0.68455,-0.58771,-1.02498,0.77683,-0.2519,-0.12557,0.78868,-0.0728,-0.48442,0.81972,-0.05779,-0.88481,0.76731,0.12076,-1.01445,0.79957
35.72,-0.27101,-0.03123,0.85002,-0.30792,0.4119,0.82022,-0.24818,0.63143,0.82317,-0.39196,0.34855,0.99883,-0.421,0.11361,1.05532,-0.15765,0.13155,1.07669,0.01651,0.12492,1.04985,-0.17984,0.34423,0.67191,0.03418,0.2299,0.69085,0.03727,0.42502,0.86988,-0.0093,0.53387,1.00057,-0.31409,-0.11311,0.91904,-0.42246,-0.49397,0.8482,-0.60784,-0.81606,0.68953,-0.58583,-1.02025,0.77643,-0.2343,-0.12345,0.7911,-0.05975,-0.48459,0.82164,-0.05658,-0.88499,0.76732,0.11929,-1.0187,0.79763
35.74,-0.25259,-0.02861,0.85266,-0.28968,0.41444,0.8218,-0.23077,0.63421,0.82281,-0.37276,0.35158,1.00104,-0.40477,0.11647,1.05517,-0.14142,0.13319,1.07753,0.0326,0.12685,1.04969,-0.16239,0.34635,0.67301,0.04556,0.22064,0.68661,0.06593,0.41124,0.86934,0.02888,0.51833,1.00446,-0.29532,-0.11091,0.92139,-0.4024,-0.4934,0.8577,-0.59857,-0.80732,0.69566,-0.58262,-1.01473,0.77601,-0.21636,-0.12046,0.79287,-0.04747,-0.48434,0.82274,-0.05717,-0.88434,0.76627,0.11556,-1.02249,0.7947
35.76,-0.23437,-0.02644,0.85551,-0.27163,0.4165,0.82341,-0.21353,0.63649,0.82259,-0.35384,0.35422,1.00325,-0.38846,0.11904,1.05541,-0.1251,0.13465,1.07849,0.04875,0.12854,1.04961,-0.14506,0.34794,0.67422,0.05669,0.21209,0.6826,0.09307,0.39729,0.86836,0.06499,0.50197,1.00748,-0.27681,-0.10912,0.92397,-0.38332,-0.49278,0.86669,-0.58976,-0.79855,0.70186,-0.58011,-1.00848,0.77647,-0.19861,-0.11796,0.79494,-0.03504,-0.4843,0.82426,-0.05718,-0.88355,0.766,0.11243,-1.02587,0.79257
35.78,-0.21591,-0.02393,0.85851,-0.2533,0.41891,0.82514,-0.19599,0.63909,0.82229,-0.33451,0.35724,1.00565,-0.37225,0.12199,1.05527,-0.10891,0.13613,1.07945,0.06479,0.1302,1.04964,-0.12758,0.34983,0.67547,0.06752,0.20437,0.67816,0.11935,0.38306,0.86661,0.09963,0.48453,1.00948,-0.25807,-0.10701,0.92665,-0.36459,-0.49152,0.87539,-0.58148,-0.78877,0.7084,-0.5787,-1.00086,0.77723,-0.18071,-0.11508,0.79707,-0.02233,-0.48374,0.82581,-0.05741,-0.88182,0.76588,0.10886,-1.02838,0.79037
35.8,-0.19789,-0.02192,0.86109,-0.23551,0.42081,0.82658,-0.17909,0.6412,0.82214,-0.31597,0.35965,1.00759,-0.35603,0.12448,1.05578,-0.0927,0.13776,1.08057,0.08086,0.13221,1.04982,-0.11037,0.35133,0.67661,0.07712,0.19618,0.67395,0.1451,0.36705,0.86451,0.13495,0.46472,1.01099,-0.23974,-0.10534,0.92901,-0.34417,-0.49132,0.88499,-0.571,-0.77971,0.71567,-0.57493,-0.99345,0.77913,-0.16309,-0.11276,0.79896,-0.01062,-0.48394,0.82721,-0.05789,-0.88053,0.76581,0.10504,-1.03105,0.78874
35.82,-0.18113,-0.02155,0.8626,-0.21922,0.42108,0.82727,-0.16398,0.64175,0.82239,-0.29968,0.36016,1.00836,-0.3395,0.12532,1.0583,-0.07611,0.13959,1.0819,0.09724,0.13487,1.0499,-0.09395,0.35145,0.67747,0.08454,0.18615,0.67051,0.17094,0.347,0.86233,0.17407,0.43972,1.01229,-0.22256,-0.10515,0.93056,-0.31991,-0.494,0.89675,-0.55572,-0.77275,0.72362,-0.56555,-0.98765,0.78235,-0.14625,-0.11224,0.80029,-0.00121,-0.48641,0.82825,-0.05828,-0.88152,0.76569,0.10164,-1.03527,0.78835
35.84,-0.16483,-0.02169,0.86372,-0.20349,0.42083,0.8277,-0.14952,0.64182,0.82285,-0.2842,0.36005,1.00873,-0.32291,0.12564,1.06148,-0.05946,0.14152,1.08334,0.11367,0.13778,1.05002,-0.07784,0.35118,0.67823,0.09064,0.17591,0.66708,0.19563,0.32468,0.85937,0.21299,0.41088,1.01224,-0.2058,-0.10541,0.93182,-0.29395,-0.49725,0.90936,-0.53804,-0.7662,0.73224,-0.55337,-0.9819,0.78671,-0.12971,-0.11229,0.80141,0.00718,-0.48953,0.82909,-0.05879,-0.88307,0.76538,0.09821,-1.03977,0.78823
35.86,-0.14836,-0.02157,0.86505,-0.18755,0.42084,0.82828,-0.1348,0.64212,0.82331,-0.26839,0.36025,1.00931,-0.30642,0.12624,1.0643,-0.04294,0.14339,1.08476,0.12996,0.14055,1.05022,-0.06164,0.35112,0.67907,0.09646,0.16677,0.66322,0.21848,0.30218,0.85534,0.24877,0.38055,1.01038,-0.18887,-0.10542,0.93325,-0.26853,-0.49955,0.92154,-0.52061,-0.75875,0.74112,-0.54163,-0.97496,0.79154,-0.11308,-0.11205,0.80266,0.0158,-0.49213,0.83,-0.05938,-0.88382,0.76511,0.09457,-1.04352,0.78795
35.88,-0.13171,-0.02156,0.86623,-0.17142,0.42075,0.82877,-0.12001,0.64234,0.82342,-0.25241,0.36031,1.00979,-0.28967,0.12679,1.06733,-0.02615,0.14527,1.08602,0.14646,0.14323,1.04999,-0.04524,0.35097,0.67981,0.10213,0.15845,0.65851,0.24124,0.27788,0.84961,0.28497,0.34616,1.00621,-0.17179,-0.10558,0.93448,-0.24292,-0.50151,0.93382,-0.50397,-0.74872,0.74937,-0.53214,-0.96518,0.79498,-0.0962,-0.11189,0.80375,0.02486,-0.49455,0.83081,-0.05996,-0.88412,0.76503,0.09088,-1.0468,0.78761
35.9,-0.11555,-0.02145,0.86763,-0.15585,0.42074,0.82941,-0.10553,0.64258,0.82432,-0.237,0.36048,1.01041,-0.27348,0.12737,1.07007,-0.00998,0.14712,1.08762,0.16244,0.14603,1.05062,-0.02936,0.3509,0.68074,0.10647,0.15065,0.65461,0.25942,0.25487,0.84403,0.31384,0.31351,1.00119,-0.15514,-0.10555,0.93607,-0.21695,-0.50292,0.94597,-0.48397,-0.74208,0.75946,-0.51656,-0.95847,0.80236,-0.07995,-0.11171,0.80511,0.0326,-0.497,0.83168,-0.06071,-0.8844,0.76456,0.08704,-1.04986,0.78738
35.92,-0.10054,-0.02088,0.86974,-0.14161,0.42115,0.83045,-0.09167,0.64311,0.82734,-0.22297,0.36113,1.01145,-0.25872,0.1281,1.07184,0.00464,0.14902,1.09013,0.17716,0.14938,1.05356,-0.01473,0.35122,0.68216,0.10788,0.14297,0.65334,0.26863,0.2374,0.84142,0.32796,0.29091,0.99863,-0.13953,-0.10481,0.93873,-0.1906,-0.50338,0.95756,-0.45652,-0.74585,0.77376,-0.48589,-0.96218,0.81917,-0.06521,-0.11129,0.80728,0.03698,-0.4995,0.83323,-0.06183,-0.88505,0.76343,0.08276,-1.053,0.78821
35.94,-0.08601,-0.0202,0.87209,-0.12792,0.42165,0.83167,-0.07811,0.64366,0.83116,-0.20948,0.3619,1.01266,-0.24451,0.12882,1.07331,0.01866,0.15087,1.093,0.19136,0.15286,1.05738,-0.00063,0.35162,0.68378,0.10786,0.13598,0.65281,0.27451,0.2225,0.83956,0.33703,0.27252,0.99668,-0.12434,-0.10387,0.94176,-0.16386,-0.50328,0.96883,-0.42586,-0.75332,0.78962,-0.44899,-0.96946,0.8394,-0.05109,-0.11085,0.80974,0.04007,-0.50184,0.83496,-0.06315,-0.88574,0.76246,0.07828,-1.05597,0.7898
35.96,-0.07132,-0.01958,0.87435,-0.11405,0.42209,0.83288,-0.06449,0.64416,0.83467,-0.19577,0.36258,1.01387,-0.23013,0.12951,1.07495,0.03286,0.15268,1.09572,0.20568,0.1562,1.06083,0.01362,0.35199,0.68535,0.10782,0.13015,0.65151,0.28103,0.20716,0.83644,0.34761,0.2524,0.99334,-0.10899,-0.10302,0.94465,-0.13703,-0.50276,0.97997,-0.39609,-0.75856,0.80466,-0.41413,-0.97436,0.8579,-0.03677,-0.11043,0.81209,0.04366,-0.50381,0.83659,-0.0645,-0.88595,0.76205,0.07373,-1.05842,0.79159
35.98,-0.05642,-0.01892,0.87651,-0.10005,0.42255,0.83383,-0.05087,0.64466,0.83805,-0.18211,0.3633,1.01476,-0.21549,0.13026,1.07648,0.04729,0.15478,1.09835,0.22021,0.16,1.06417,0.02816,0.35238,0.6868,0.10674,0.12508,0.64949,0.28666,0.19155,0.8321,0.35745,0.23141,0.98862,-0.0935,-0.10213,0.94739,-0.11022,-0.50168,0.99108,-0.3667,-0.76219,0.81894,-0.38021,-0.97751,0.87536,-0.02212,-0.10997,0.8144,0.04694,-0.50549,0.8392,-0.06594,-0.88579,0.76232,0.06848,-1.06065,0.79522
36,-0.04206,-0.01832,0.87893,-0.08646,0.42298,0.83538,-0.03739,0.64507,0.84192,-0.16849,0.36394,1.01639,-0.20152,0.13086,1.07816,0.06107,0.15626,1.10125,0.23412,0.16287,1.06795,0.04194,0.35276,0.68855,0.10636,0.12154,0.64828,0.29179,0.17858,0.82854,0.36617,0.21357,0.98456,-0.07838,-0.10129,0.95049,-0.08289,-0.50028,1.00155,-0.33495,-0.76839,0.83462,-0.34189,-0.98296,0.89494,-0.00828,-0.10958,0.81684,0.05038,-0.50686,0.84024,-0.06749,-0.88549,0.7626,0.06411,-1.06222,0.79691
36.02,-0.029,-0.01786,0.88197,-0.0738,0.4234,0.83842,-0.02411,0.64529,0.84687,-0.15488,0.36442,1.01987,-0.18928,0.13116,1.08017,0.07322,0.15616,1.10478,0.24649,0.16323,1.07278,0.05388,0.35315,0.69096,0.10878,0.11964,0.64987,0.29738,0.17093,0.82857,0.374,0.20295,0.98414,-0.06414,-0.10057,0.95442,-0.05432,-0.49881,1.01032,-0.29724,-0.78109,0.85348,-0.29278,-0.99416,0.91912,0.00357,-0.10935,0.81957,0.05458,-0.508,0.8368,-0.06917,-0.88531,0.76193,0.06263,-1.06269,0.79183
36.04,-0.01646,-0.01748,0.88525,-0.06151,0.42379,0.84204,-0.01088,0.64539,0.85225,-0.14127,0.36482,1.02409,-0.17769,0.13135,1.08236,0.08473,0.1554,1.10857,0.25827,0.16252,1.07804,0.06507,0.35353,0.69365,0.11231,0.11833,0.65263,0.30316,0.16554,0.83006,0.38146,0.19551,0.9852,-0.05023,-0.09992,0.95865,-0.02518,-0.49701,1.01792,-0.25607,-0.79533,0.87306,-0.23816,-1.00593,0.94414,0.01462,-0.1092,0.82244,0.05872,-0.50893,0.83194,-0.07076,-0.88508,0.76101,0.0622,-1.0626,0.78419
36.06,-0.00372,-0.0171,0.88844,-0.04906,0.42416,0.84547,0.00239,0.64548,0.85745,-0.12764,0.36521,1.02803,-0.16582,0.1316,1.08459,0.09652,0.15485,1.1123,0.27028,0.16212,1.08313,0.07655,0.35388,0.69627,0.11534,0.1172,0.65493,0.30878,0.15957,0.83077,0.38901,0.18705,0.98539,-0.03615,-0.09928,0.96272,0.00389,-0.49465,1.02516,-0.21478,-0.80698,0.89129,-0.1842,-1.0145,0.96697,0.02599,-0.10905,0.8253,0.0625,-0.50965,0.82817,-0.07232,-0.88454,0.7606,0.06115,-1.06234,0.77788
36.08,0.00912,-0.01658,0.89156,-0.03665,0.42464,0.84861,0.01564,0.64565,0.86252,-0.11415,0.36576,1.03165,-0.15413,0.13202,1.08641,0.10807,0.15463,1.11596,0.28209,0.16212,1.08844,0.08813,0.35433,0.69872,0.11757,0.11629,0.65747,0.3137,0.15347,0.83149,0.39597,0.1783,0.98548,-0.02202,-0.09847,0.96671,0.03312,-0.49162,1.03158,-0.17224,-0.81695,0.90801,-0.12907,-1.02068,0.98774,0.03749,-0.10878,0.82817,0.06596,-0.51002,0.82474,-0.07379,-0.88368,0.76044,0.0601,-1.06164,0.77182
36.1,0.02165,-0.01636,0.89489,-0.02426,0.4249,0.85247,0.02896,0.64558,0.86791,-0.10034,0.36598,1.0361,-0.14227,0.13219,1.08918,0.11989,0.15358,1.11989,0.2941,0.16092,1.0935,0.09931,0.35459,0.70159,0.12156,0.11583,0.66004,0.31987,0.14879,0.83244,0.40388,0.17139,0.98583,-0.00801,-0.09802,0.97089,0.06238,-0.48845,1.03745,-0.12841,-0.82647,0.92508,-0.07213,-1.02557,1.00826,0.04854,-0.10875,0.83113,0.06937,-0.51036,0.82122,-0.07517,-0.88277,0.76038,0.05903,-1.06081,0.7649
36.12,0.03338,-0.01693,0.89872,-0.01179,0.42458,0.8581,0.04256,0.64495,0.87395,-0.08568,0.36536,1.04252,-0.12984,0.13172,1.09441,0.13262,0.15037,1.12437,0.30682,0.15674,1.09768,0.10963,0.35433,0.70545,0.13027,0.11573,0.66216,0.32957,0.14676,0.83376,0.41458,0.1681,0.98679,0.00568,-0.09854,0.97551,0.09162,-0.48571,1.04285,-0.08287,-0.83656,0.94414,-0.01233,-1.03,1.02978,0.05842,-0.10937,0.83429,0.0729,-0.51102,0.81717,-0.07659,-0.88215,0.76061,0.05749,-1.06027,0.75614
36.14,0.04483,-0.01781,0.90276,0.00078,0.42401,0.86435,0.05636,0.64408,0.88018,-0.07059,0.36443,1.04965,-0.11714,0.13104,1.10058,0.14571,0.14638,1.12904,0.31981,0.15141,1.10149,0.11964,0.35384,0.70967,0.1408,0.11569,0.66416,0.34064,0.14575,0.8353,0.42635,0.16626,0.98805,0.01928,-0.09943,0.98028,0.12079,-0.48285,1.04741,-0.03564,-0.84564,0.96258,0.04942,-1.03249,1.04964,0.06787,-0.11024,0.83757,0.07618,-0.51168,0.81317,-0.07795,-0.88158,0.76112,0.05553,-1.05964,0.74688
36.16,0.05645,-0.01857,0.90672,0.01342,0.42351,0.87024,0.07021,0.64327,0.88617,-0.05555,0.36362,1.05635,-0.10445,0.13052,1.10636,0.15869,0.14279,1.13357,0.33273,0.14659,1.10538,0.12984,0.35339,0.71369,0.15051,0.11558,0.66625,0.35111,0.14425,0.83674,0.43767,0.16378,0.98914,0.03297,-0.10018,0.9849,0.14987,-0.47936,1.05106,0.01255,-0.85242,0.97854,0.11157,-1.03197,1.06618,0.07753,-0.11101,0.84088,0.07904,-0.51208,0.80983,-0.07925,-0.88077,0.76196,0.0532,-1.05862,0.73842
36.18,0.06785,-0.01925,0.91062,0.02608,0.42309,0.87586,0.08417,0.6425,0.89179,-0.04059,0.36299,1.06273,-0.09205,0.13026,1.11193,0.17133,0.13925,1.13804,0.34531,0.14173,1.10936,0.14009,0.35292,0.71756,0.16006,0.11545,0.66817,0.36134,0.14253,0.83812,0.44867,0.16094,0.99021,0.04654,-0.10081,0.98947,0.17906,-0.47524,1.05324,0.0627,-0.85736,0.99216,0.17577,-1.02869,1.07926,0.08693,-0.11173,0.84424,0.0814,-0.51219,0.80646,-0.08076,-0.8798,0.76344,0.0502,-1.05708,0.72954
36.2,0.07966,-0.02017,0.9147,0.03894,0.42242,0.88192,0.09823,0.64152,0.89779,-0.02513,0.36197,1.06959,-0.07885,0.12961,1.11814,0.18478,0.13556,1.14258,0.35861,0.13668,1.11295,0.15031,0.35235,0.72172,0.17028,0.11529,0.67039,0.37233,0.14133,0.83959,0.46053,0.15898,0.99127,0.06042,-0.10178,0.99403,0.20756,-0.47108,1.05558,0.11181,-0.86031,1.00437,0.23755,-1.02312,1.09045,0.09674,-0.11261,0.84772,0.08375,-0.51233,0.80443,-0.08188,-0.87876,0.76466,0.04715,-1.05565,0.72236
36.22,0.09259,-0.02166,0.91911,0.05225,0.42117,0.88918,0.11242,0.64003,0.90503,-0.00851,0.35995,1.07771,-0.06363,0.12783,1.12579,0.2003,0.13153,1.14722,0.37378,0.13132,1.1156,0.16052,0.35163,0.72664,0.18198,0.11513,0.67337,0.38513,0.14142,0.84122,0.47452,0.15916,0.99219,0.07507,-0.10358,0.99853,0.23483,-0.46751,1.06054,0.15703,-0.86168,1.01734,0.29269,-1.01639,1.1033,0.1077,-0.11385,0.85131,0.08672,-0.51295,0.80548,-0.08246,-0.87767,0.765,0.04477,-1.05524,0.72017
36.24,0.10595,-0.02337,0.92371,0.06583,0.41968,0.89695,0.12678,0.63833,0.91276,0.00867,0.35756,1.0863,-0.04754,0.12562,1.13403,0.21667,0.12735,1.1519,0.38969,0.12581,1.11785,0.17076,0.35083,0.73194,0.19429,0.11499,0.67665,0.39863,0.14198,0.84293,0.48933,0.16009,0.99307,0.09003,-0.10568,1.00306,0.26151,-0.46407,1.06608,0.20048,-0.86187,1.02984,0.34476,-1.00862,1.11571,0.11909,-0.11522,0.85504,0.08991,-0.51364,0.80786,-0.08292,-0.87646,0.76561,0.04258,-1.05515,0.72038
36.26,0.11917,-0.025,0.92826,0.07949,0.41826,0.90445,0.14129,0.63667,0.92018,0.02581,0.35531,1.09455,-0.03165,0.12362,1.14198,0.23277,0.12325,1.15649,0.40532,0.12036,1.12019,0.18113,0.35002,0.73714,0.20627,0.11484,0.6798,0.41178,0.1422,0.84456,0.50376,0.16049,0.99391,0.1049,-0.10765,1.00757,0.2882,-0.46018,1.07036,0.24461,-0.86079,1.04039,0.39742,-0.99919,1.12539,0.13031,-0.11655,0.85884,0.09284,-0.5141,0.8102,-0.08367,-0.87504,0.76712,0.03997,-1.0547,0.7206
36.28,0.13215,-0.02659,0.93264,0.09324,0.41688,0.91176,0.15605,0.63502,0.92735,0.04301,0.35314,1.10253,-0.01599,0.1218,1.1498,0.24859,0.11908,1.16098,0.42062,0.11467,1.12245,0.1915,0.3492,0.74222,0.21845,0.11479,0.68261,0.42501,0.14248,0.84601,0.51814,0.1609,0.99462,0.11944,-0.10958,1.01185,0.31529,-0.45531,1.0746,0.29175,-0.85798,1.05038,0.45315,-0.98665,1.13477,0.14117,-0.11783,0.86251,0.09557,-0.51446,0.8133,-0.08482,-0.87342,0.76981,0.03693,-1.0542,0.72264
36.3,0.14574,-0.0283,0.93744,0.10723,0.41533,0.91947,0.17078,0.63327,0.93493,0.06055,0.35075,1.11085,0.00059,0.11962,1.15794,0.26527,0.11506,1.16555,0.43671,0.10943,1.12464,0.20209,0.34832,0.74774,0.23029,0.11458,0.68609,0.43817,0.14256,0.84775,0.53273,0.16112,0.99544,0.1347,-0.11164,1.01654,0.34093,-0.45159,1.07754,0.33257,-0.85511,1.05771,0.50088,-0.97606,1.13998,0.15282,-0.11922,0.86668,0.09851,-0.51463,0.81644,-0.08552,-0.87168,0.77244,0.03426,-1.0535,0.72427
36.32,0.16071,-0.03036,0.94327,0.1215,0.41332,0.92825,0.18509,0.63124,0.94376,0.0786,0.34775,1.12018,0.01917,0.11638,1.16678,0.28393,0.11133,1.17041,0.4547,0.10533,1.12683,0.21305,0.34724,0.75438,0.24107,0.11381,0.6915,0.45095,0.14216,0.85049,0.54756,0.16096,0.99681,0.15173,-0.11404,1.02227,0.3631,-0.45177,1.0778,0.35661,-0.85544,1.0608,0.5287,-0.97483,1.13735,0.16634,-0.12098,0.87199,0.10193,-0.51447,0.81872,-0.08526,-0.86967,0.77319,0.03247,-1.05198,0.7219
36.34,0.1763,-0.03253,0.94954,0.13599,0.41115,0.93754,0.19936,0.62912,0.9532,0.09699,0.34452,1.12995,0.03865,0.11275,1.17591,0.30342,0.10771,1.17535,0.47345,0.10168,1.12893,0.22423,0.34612,0.76158,0.25152,0.11285,0.69775,0.46364,0.14158,0.85368,0.56255,0.16063,0.99843,0.16948,-0.11656,1.02838,0.38376,-0.45351,1.07713,0.37414,-0.85722,1.06269,0.54857,-0.97745,1.13229,0.18067,-0.12284,0.87779,0.10547,-0.51393,0.82106,-0.08474,-0.8673,0.77379,0.03078,-1.05,0.71901
36.36,0.19172,-0.0346,0.95568,0.15059,0.40907,0.94671,0.21391,0.62705,0.96249,0.11545,0.34143,1.1395,0.05791,0.10934,1.18486,0.32264,0.10408,1.18017,0.49187,0.09787,1.13096,0.23547,0.34506,0.76873,0.26215,0.11202,0.7038,0.47638,0.14102,0.85677,0.57746,0.16026,0.99998,0.18699,-0.11897,1.03431,0.40473,-0.45456,1.07661,0.39435,-0.85834,1.06489,0.57132,-0.97843,1.12802,0.19473,-0.12461,0.88348,0.10871,-0.51306,0.82408,-0.0846,-0.86458,0.77566,0.02859,-1.04787,0.71802
36.38,0.20669,-0.03688,0.96154,0.16518,0.40681,0.95576,0.22857,0.62476,0.97163,0.1339,0.33812,1.14884,0.07691,0.10577,1.19358,0.34153,0.10013,1.18483,0.50994,0.09357,1.13293,0.24655,0.34379,0.77579,0.27286,0.11102,0.70979,0.48902,0.14051,0.85991,0.59216,0.1601,1.0016,0.20411,-0.12161,1.03988,0.42583,-0.45534,1.07577,0.41557,-0.8592,1.06743,0.59518,-0.97869,1.12394,0.20825,-0.12656,0.88888,0.11191,-0.51229,0.82763,-0.08525,-0.86145,0.77762,0.02577,-1.04486,0.7163
36.4,0.22273,-0.03874,0.96808,0.18021,0.40488,0.96528,0.24344,0.62286,0.98138,0.1528,0.33518,1.15859,0.09685,0.10246,1.20266,0.3613,0.0968,1.18961,0.52877,0.09032,1.13478,0.25821,0.34292,0.78347,0.28339,0.11032,0.71641,0.50179,0.13978,0.86326,0.60723,0.15935,1.00325,0.22215,-0.12378,1.04613,0.44565,-0.45701,1.07491,0.43305,-0.86085,1.06897,0.61402,-0.98123,1.11883,0.223,-0.12813,0.89505,0.11511,-0.51042,0.83155,-0.08473,-0.85801,0.78121,0.02348,-1.04249,0.71811
36.42,0.24163,-0.03949,0.97643,0.19613,0.40385,0.97609,0.25856,0.62202,0.99274,0.17274,0.33326,1.16961,0.11906,0.09985,1.21288,0.38323,0.09505,1.19488,0.54955,0.08979,1.13651,0.27119,0.34307,0.79264,0.29344,0.11045,0.72463,0.51496,0.13849,0.86701,0.62332,0.15713,1.00488,0.24266,-0.12473,1.05426,0.46293,-0.46073,1.07438,0.44188,-0.86422,1.06844,0.62155,-0.98905,1.11162,0.24104,-0.1287,0.90318,0.11711,-0.50541,0.8357,-0.08081,-0.85426,0.78661,0.02566,-1.0409,0.72698
36.44,0.26158,-0.03979,0.98544,0.21243,0.40315,0.98742,0.27382,0.62156,1.00478,0.19307,0.33174,1.18109,0.14214,0.09756,1.22347,0.40592,0.094,1.20028,0.57094,0.09041,1.1382,0.28471,0.3436,0.80247,0.30328,0.1109,0.73365,0.52817,0.13702,0.87104,0.63966,0.15438,1.00656,0.26408,-0.12517,1.06308,0.47881,-0.46515,1.07422,0.44687,-0.86791,1.06761,0.6239,-0.99845,1.10434,0.26031,-0.12886,0.91204,0.11966,-0.49883,0.8402,-0.07511,-0.84913,0.78884,0.03485,-1.03495,0.73308
36.46,0.28102,-0.04023,0.99414,0.22865,0.40233,0.99862,0.28917,0.62092,1.01667,0.21327,0.33009,1.19233,0.16486,0.09521,1.2338,0.42816,0.09276,1.20552,0.59182,0.09068,1.13987,0.29806,0.34397,0.81219,0.3132,0.11123,0.74264,0.54118,0.13564,0.87516,0.65565,0.15188,1.00832,0.28502,-0.12575,1.07156,0.4947,-0.46904,1.07428,0.45315,-0.87093,1.06768,0.62765,-1.00636,1.09825,0.279,-0.12916,0.92058,0.12315,-0.49227,0.84523,-0.07016,-0.84253,0.78835,0.04612,-1.02477,0.7336
36.48,0.30061,-0.04093,1.00289,0.24494,0.40118,1.01017,0.30462,0.61996,1.02889,0.23378,0.32806,1.20384,0.18772,0.09251,1.24415,0.45043,0.09109,1.21079,0.61259,0.09045,1.1415,0.31126,0.3441,0.82223,0.32313,0.11136,0.75209,0.55419,0.13414,0.87945,0.67163,0.14924,1.01014,0.30621,-0.12666,1.07998,0.51102,-0.47282,1.07338,0.45969,-0.87361,1.06842,0.63129,-1.01406,1.09192,0.29774,-0.12965,0.92911,0.12306,-0.48349,0.85095,-0.06734,-0.8333,0.78264,0.06238,-1.00532,0.72512
36.5,0.32011,-0.041,1.01169,0.26138,0.40067,1.02139,0.3202,0.6196,1.04094,0.25396,0.32684,1.21497,0.21056,0.09063,1.2544,0.47257,0.09052,1.21588,0.63324,0.09157,1.14319,0.32498,0.34469,0.83218,0.33303,0.11194,0.76152,0.56696,0.13281,0.88389,0.68728,0.14674,1.01205,0.32705,-0.1268,1.08859,0.52529,-0.47657,1.07488,0.46432,-0.87599,1.06921,0.63267,-1.02103,1.08792,0.31663,-0.12964,0.93783,0.13119,-0.47725,0.85658,-0.06169,-0.82401,0.78016,0.07506,-0.98956,0.71999
36.52,0.33922,-0.03947,1.02059,0.27794,0.40183,1.03143,0.33578,0.6209,1.05224,0.27289,0.32772,1.22498,0.23317,0.09087,1.26443,0.49433,0.09284,1.22057,0.65366,0.09625,1.14507,0.33998,0.34646,0.84153,0.34271,0.11374,0.77035,0.57907,0.13191,0.8884,0.70209,0.14462,1.01411,0.34683,-0.12499,1.09774,0.53507,-0.48021,1.08327,0.46477,-0.87788,1.06909,0.62985,-1.02643,1.08928,0.33577,-0.12837,0.94704,0.16118,-0.48027,0.86044,-0.04621,-0.82079,0.79467,0.07128,-1.00283,0.74191
36.54,0.35815,-0.03732,1.0295,0.29453,0.40363,1.04098,0.35139,0.62283,1.06315,0.2914,0.32943,1.23454,0.25568,0.09201,1.27434,0.51585,0.09627,1.22508,0.67385,0.10223,1.147,0.3554,0.34867,0.85058,0.35234,0.11609,0.77896,0.59091,0.13128,0.8929,0.71651,0.14271,1.01616,0.36618,-0.12243,1.10706,0.54289,-0.48357,1.09399,0.46394,-0.87907,1.06884,0.62564,-1.03072,1.09291,0.35497,-0.12659,0.9564,0.19922,-0.4857,0.86365,-0.02961,-0.81359,0.80527,0.05822,-1.01298,0.75775
