T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
36.56,0.37706,-0.03544,1.03834,0.31111,0.40515,1.0507,0.36707,0.62445,1.07412,0.31015,0.33081,1.24422,0.27821,0.09287,1.28419,0.53726,0.09925,1.22958,0.69384,0.10756,1.14888,0.37055,0.35064,0.85971,0.36204,0.11829,0.78779,0.60277,0.1307,0.89745,0.73091,0.14083,1.01818,0.38563,-0.1202,1.11622,0.55122,-0.48659,1.1035,0.4641,-0.87967,1.06917,0.62233,-1.03446,1.09619,0.37403,-0.12502,0.96561,0.23359,-0.4889,0.86717,-0.01487,-0.80162,0.80588,0.04904,-1.00951,0.75666
36.58,0.39646,-0.03359,1.04748,0.32782,0.40656,1.0607,0.38268,0.62597,1.08557,0.32885,0.33208,1.25417,0.30108,0.09362,1.29415,0.55887,0.10241,1.23415,0.71387,0.11337,1.15075,0.3861,0.35257,0.86921,0.37147,0.12057,0.79714,0.61437,0.12974,0.90226,0.74514,0.1385,1.02025,0.40551,-0.11794,1.12575,0.55999,-0.4892,1.11447,0.46454,-0.87932,1.06998,0.61865,-1.03744,1.10121,0.39367,-0.12353,0.97518,0.26909,-0.49141,0.87045,-0.00051,-0.78284,0.79519,0.03999,-0.99425,0.73693
36.6,0.41477,-0.03154,1.05599,0.3443,0.4083,1.06999,0.39855,0.62774,1.09592,0.34759,0.33378,1.26342,0.32325,0.095,1.30369,0.57969,0.10557,1.23843,0.73321,0.11849,1.15263,0.40092,0.3546,0.87792,0.38142,0.12299,0.80574,0.62614,0.12977,0.90674,0.75918,0.1372,1.02225,0.42435,-0.11557,1.13455,0.56693,-0.49156,1.12329,0.46509,-0.87908,1.07101,0.61584,-1.03979,1.1053,0.4121,-0.12175,0.98403,0.30439,-0.49339,0.87401,0.01955,-0.76468,0.78154,0.04599,-0.97439,0.71046
36.62,0.43009,-0.02905,1.06292,0.36012,0.41084,1.07758,0.41498,0.63014,1.10351,0.36653,0.33655,1.27102,0.3436,0.09779,1.31226,0.59873,0.10841,1.24208,0.7513,0.12139,1.15459,0.41355,0.3569,0.88467,0.39276,0.1255,0.81218,0.63863,0.13239,0.91033,0.77304,0.13867,1.02431,0.44041,-0.11303,1.14143,0.56957,-0.49367,1.12549,0.46489,-0.88025,1.07183,0.61497,-1.04188,1.10466,0.42713,-0.11929,0.99101,0.33717,-0.49486,0.87843,0.04618,-0.75915,0.78483,0.068,-0.96729,0.70783
36.64,0.4443,-0.0264,1.06919,0.3757,0.41369,1.08443,0.43162,0.63276,1.10995,0.38549,0.33968,1.27784,0.36321,0.10108,1.32034,0.61701,0.11112,1.24539,0.76879,0.12351,1.15648,0.42543,0.35931,0.89066,0.40456,0.12805,0.81774,0.65134,0.13591,0.91351,0.78683,0.14112,1.02627,0.45539,-0.11044,1.14754,0.57028,-0.49533,1.12559,0.46414,-0.88158,1.07239,0.61454,-1.0435,1.10223,0.44093,-0.11658,0.99722,0.36953,-0.49556,0.88276,0.07531,-0.75834,0.7952,0.09482,-0.96569,0.71549
36.66,0.45901,-0.02386,1.07568,0.39139,0.41636,1.09155,0.44821,0.63523,1.1168,0.40442,0.34257,1.28485,0.38308,0.10408,1.32844,0.63543,0.11382,1.24872,0.78633,0.12594,1.15827,0.43766,0.36166,0.89701,0.41611,0.13058,0.82374,0.66388,0.13897,0.91686,0.80059,0.14313,1.02817,0.47083,-0.10791,1.15391,0.57149,-0.49645,1.12698,0.46335,-0.88205,1.07314,0.61354,-1.04455,1.10081,0.45532,-0.11401,1.00369,0.4021,-0.49517,0.88661,0.10379,-0.75426,0.80195,0.12015,-0.96024,0.71809
36.68,0.47374,-0.02113,1.08253,0.40711,0.41922,1.09889,0.46474,0.63791,1.12397,0.4235,0.34573,1.29204,0.40351,0.10731,1.33665,0.65429,0.11677,1.25208,0.80432,0.12855,1.16016,0.44979,0.36413,0.90364,0.42763,0.13326,0.8299,0.67631,0.14224,0.9205,0.81422,0.14504,1.03038,0.48641,-0.10516,1.16065,0.57269,-0.49675,1.12843,0.4625,-0.88164,1.07366,0.6125,-1.04473,1.09873,0.46959,-0.11129,1.01057,0.43542,-0.49364,0.89032,0.13129,-0.74721,0.80975,0.14278,-0.95185,0.72192
36.7,0.48817,-0.01876,1.08847,0.42272,0.42174,1.10555,0.48147,0.64019,1.13008,0.44228,0.34839,1.29846,0.42272,0.11016,1.34423,0.67193,0.11914,1.2551,0.82103,0.13054,1.16163,0.46193,0.36639,0.90965,0.43922,0.13566,0.8356,0.68884,0.14527,0.9235,0.82796,0.14731,1.03186,0.50145,-0.10286,1.16641,0.57298,-0.49702,1.12978,0.46128,-0.88141,1.07451,0.61122,-1.04486,1.09758,0.48382,-0.10884,1.01642,0.46699,-0.49147,0.89342,0.1616,-0.74498,0.81754,0.17203,-0.94841,0.72679
36.72,0.50202,-0.01734,1.09212,0.43803,0.42331,1.11075,0.49865,0.64142,1.13369,0.46025,0.34965,1.30326,0.43865,0.1119,1.35062,0.68646,0.12004,1.25757,0.83437,0.13119,1.1622,0.47417,0.36812,0.91422,0.45096,0.13742,0.84024,0.7017,0.14768,0.92485,0.8421,0.15065,1.03151,0.51525,-0.10174,1.16974,0.57167,-0.49812,1.13075,0.45943,-0.88237,1.07564,0.60927,-1.04604,1.09779,0.49823,-0.10711,1.01966,0.49385,-0.48976,0.89563,0.19914,-0.75655,0.82315,0.21871,-0.95863,0.73091
36.74,0.5156,-0.0163,1.09488,0.45321,0.4245,1.11535,0.51591,0.64222,1.13631,0.4779,0.35035,1.30737,0.45346,0.11325,1.35654,0.69988,0.12042,1.2598,0.84649,0.13133,1.16241,0.48642,0.36963,0.91821,0.46278,0.13891,0.84444,0.71464,0.14985,0.92556,0.85634,0.15434,1.03044,0.52856,-0.10108,1.17214,0.56962,-0.49915,1.13118,0.45735,-0.88345,1.07647,0.6073,-1.04706,1.0982,0.51264,-0.10569,1.02191,0.51903,-0.48827,0.89776,0.24057,-0.77272,0.82827,0.27308,-0.97274,0.7352
36.76,0.5293,-0.01513,1.09802,0.46843,0.4258,1.12017,0.533,0.64314,1.13934,0.49566,0.35123,1.31168,0.46895,0.11475,1.36263,0.71387,0.12106,1.2621,0.85917,0.13174,1.16275,0.49867,0.3712,0.92248,0.47455,0.14048,0.84886,0.72745,0.15207,0.92657,0.87041,0.15778,1.02966,0.54211,-0.10023,1.17494,0.56777,-0.49933,1.13154,0.45538,-0.8836,1.07685,0.60557,-1.04705,1.09819,0.52704,-0.10418,1.02461,0.54504,-0.48629,0.90018,0.28161,-0.78535,0.83346,0.32518,-0.98271,0.73923
36.78,0.54298,-0.01376,1.10125,0.48363,0.42727,1.12541,0.55007,0.64421,1.14257,0.51357,0.35215,1.3163,0.48435,0.11638,1.3691,0.72763,0.12193,1.26463,0.87153,0.13251,1.16324,0.51071,0.37309,0.92714,0.4864,0.14243,0.8534,0.74032,0.15493,0.92758,0.88447,0.16202,1.02892,0.55562,-0.09925,1.17777,0.5662,-0.49872,1.13159,0.45349,-0.8827,1.07556,0.60317,-1.04693,1.09434,0.54147,-0.1024,1.02733,0.57099,-0.48364,0.90241,0.3234,-0.79662,0.83893,0.37778,-0.99054,0.7432
36.8,0.55666,-0.01291,1.10408,0.49881,0.42824,1.12973,0.56696,0.64478,1.14517,0.53107,0.35272,1.32009,0.49993,0.11762,1.37474,0.74164,0.12232,1.26663,0.88418,0.13265,1.16332,0.52313,0.37431,0.93104,0.49808,0.14361,0.85767,0.75294,0.1565,0.92846,0.89837,0.16477,1.02786,0.56913,-0.09868,1.18032,0.56401,-0.49795,1.13157,0.45162,-0.88205,1.07569,0.60243,-1.04506,1.09598,0.55585,-0.10125,1.02978,0.59672,-0.4816,0.90536,0.36697,-0.80819,0.84339,0.43287,-0.99803,0.74672
36.82,0.57036,-0.01339,1.10609,0.51403,0.42796,1.13172,0.58356,0.64411,1.14638,0.54757,0.35255,1.32189,0.51605,0.11791,1.3783,0.75647,0.12133,1.26731,0.89791,0.13092,1.16242,0.53661,0.37374,0.9329,0.50917,0.14273,0.86139,0.76489,0.15451,0.92923,0.91198,0.16327,1.02611,0.5827,-0.09914,1.18237,0.55977,-0.49757,1.13186,0.44996,-0.88299,1.08007,0.60763,-1.03711,1.11346,0.57006,-0.10172,1.03178,0.62212,-0.48165,0.91027,0.4132,-0.82148,0.84585,0.49222,-1.00665,0.74995
36.84,0.58408,-0.0144,1.10772,0.52927,0.42717,1.13276,0.60008,0.64294,1.14696,0.56368,0.35205,1.3229,0.53229,0.1178,1.38095,0.77155,0.11978,1.26745,0.91198,0.12845,1.16114,0.55052,0.37248,0.93392,0.52012,0.1411,0.86484,0.77663,0.15117,0.9299,0.92546,0.16011,1.02408,0.59628,-0.10003,1.18416,0.55508,-0.49679,1.13216,0.44884,-0.88357,1.08321,0.61711,-1.02181,1.13118,0.58423,-0.10283,1.03353,0.64736,-0.48228,0.91583,0.46114,-0.83442,0.848,0.55373,-1.01407,0.75376
36.86,0.59782,-0.01519,1.10949,0.5445,0.42658,1.13419,0.61663,0.64196,1.14778,0.57996,0.35166,1.32421,0.5485,0.11782,1.38388,0.78652,0.11846,1.26778,0.9259,0.12631,1.16002,0.56427,0.37151,0.93531,0.53122,0.13986,0.86841,0.78849,0.14844,0.93062,0.93893,0.15755,1.02218,0.60988,-0.10074,1.18604,0.55108,-0.49503,1.13222,0.448,-0.8826,1.08277,0.62623,-1.00341,1.1408,0.59845,-0.10367,1.03536,0.67271,-0.48216,0.92111,0.50934,-0.84503,0.85095,0.61464,-1.01836,0.75825
36.88,0.6114,-0.01588,1.11137,0.5597,0.4261,1.13586,0.63317,0.64105,1.14887,0.59628,0.35131,1.32572,0.56469,0.11798,1.38728,0.80131,0.11716,1.26835,0.93955,0.1241,1.15908,0.57785,0.3707,0.93691,0.54209,0.13881,0.87227,0.8001,0.14592,0.93153,0.95233,0.15532,1.02006,0.62335,-0.10136,1.18801,0.54592,-0.49212,1.13203,0.44737,-0.88047,1.07949,0.63721,-0.97654,1.14626,0.6125,-0.10439,1.03729,0.69768,-0.48176,0.92701,0.55879,-0.85434,0.85505,0.67684,-1.02028,0.76421
36.9,0.62534,-0.0169,1.11294,0.57501,0.42527,1.13684,0.64972,0.63983,1.14926,0.61241,0.35075,1.32665,0.58102,0.11772,1.38944,0.81652,0.11562,1.26833,0.95376,0.12181,1.15776,0.59192,0.36943,0.9379,0.55349,0.13733,0.87556,0.81216,0.1427,0.9321,0.96572,0.15189,1.01831,0.63712,-0.10225,1.18975,0.54366,-0.48921,1.1319,0.44685,-0.8773,1.0744,0.64334,-0.95409,1.14669,0.62692,-0.10552,1.03899,0.7233,-0.48114,0.93204,0.60762,-0.86124,0.85838,0.73699,-1.01964,0.7695
36.92,0.64022,-0.01862,1.11377,0.59063,0.42371,1.13618,0.66643,0.63792,1.14796,0.62816,0.3498,1.3262,0.59784,0.11647,1.38841,0.83303,0.11365,1.26671,0.96958,0.1196,1.15529,0.6072,0.36715,0.93742,0.56621,0.13488,0.8774,0.82539,0.1378,0.93175,0.97911,0.14566,1.01781,0.65172,-0.10367,1.19096,0.54908,-0.48816,1.13219,0.44674,-0.87457,1.07304,0.63993,-0.95635,1.14866,0.64231,-0.10751,1.04016,0.75087,-0.48012,0.93438,0.65378,-0.86495,0.85845,0.79165,-1.01698,0.77123
36.94,0.65548,-0.02064,1.11429,0.6064,0.42184,1.13483,0.6832,0.63573,1.14594,0.64374,0.34868,1.32517,0.61478,0.11486,1.38618,0.84996,0.1115,1.26448,0.98599,0.11737,1.15241,0.623,0.36442,0.93631,0.5795,0.13203,0.8786,0.83908,0.13223,0.93104,0.99251,0.13836,1.01776,0.66664,-0.10532,1.19193,0.55725,-0.48786,1.13261,0.44683,-0.87198,1.07304,0.63501,-0.96422,1.14924,0.65808,-0.10986,1.0411,0.77897,-0.47881,0.93582,0.69856,-0.86699,0.85751,0.84367,-1.01307,0.77189
36.96,0.67061,-0.02255,1.11493,0.62214,0.42007,1.13373,0.69996,0.63363,1.14419,0.6594,0.34761,1.32436,0.6316,0.11342,1.38449,0.86664,0.10941,1.26253,1.00208,0.11512,1.14974,0.63864,0.36185,0.93544,0.59263,0.12939,0.87997,0.85258,0.12697,0.9305,1.00589,0.13158,1.01753,0.68143,-0.10689,1.19299,0.56423,-0.48697,1.13281,0.44703,-0.86894,1.07238,0.63298,-0.96543,1.1488,0.67372,-0.11208,1.04214,0.80658,-0.47716,0.93781,0.74358,-0.86815,0.85755,0.8959,-1.00776,0.77367
36.98,0.68554,-0.02439,1.11569,0.63785,0.41838,1.13291,0.71683,0.63154,1.14277,0.67514,0.34655,1.32378,0.64876,0.11192,1.38282,0.88358,0.10733,1.26046,1.01828,0.11292,1.14679,0.6541,0.35941,0.93483,0.60536,0.12692,0.8819,0.86569,0.12158,0.93018,1.01885,0.12448,1.01754,0.69609,-0.10839,1.19415,0.57139,-0.48591,1.1329,0.4473,-0.86554,1.07154,0.6337,-0.96167,1.14733,0.68912,-0.11421,1.04328,0.8342,-0.47491,0.93998,0.79035,-0.86814,0.85794,0.95013,-1.00033,0.77593
37,0.701,-0.02642,1.11611,0.65374,0.41647,1.13135,0.73358,0.62934,1.14051,0.69074,0.34543,1.32257,0.6653,0.1105,1.38081,0.90009,0.10521,1.25843,1.03438,0.11063,1.14425,0.67015,0.35662,0.93354,0.61914,0.12419,0.88252,0.87967,0.11633,0.9294,1.03255,0.11783,1.01728,0.71111,-0.11005,1.19502,0.57906,-0.48492,1.13292,0.44783,-0.86203,1.07086,0.63396,-0.95943,1.14567,0.70513,-0.11657,1.04414,0.86138,-0.47285,0.94182,0.83278,-0.86718,0.85833,0.99827,-0.99328,0.77808
37.02,0.7177,-0.02896,1.11581,0.67003,0.41398,1.12801,0.74997,0.62685,1.13619,0.706,0.34417,1.31987,0.68006,0.10932,1.37824,0.9153,0.10296,1.25677,1.05,0.10804,1.14307,0.6876,0.35291,0.93068,0.63553,0.12068,0.87977,0.89587,0.11151,0.92745,1.04826,0.11247,1.01618,0.72695,-0.11214,1.1953,0.58722,-0.48415,1.13274,0.44871,-0.85862,1.07056,0.62961,-0.96608,1.14442,0.72258,-0.11952,1.0444,0.88795,-0.4719,0.9429,0.86448,-0.86634,0.85834,1.03211,-0.99038,0.77934
37.04,0.73496,-0.03165,1.11517,0.68657,0.41129,1.12393,0.76634,0.62427,1.13102,0.72121,0.34287,1.31653,0.69426,0.10825,1.37532,0.93014,0.10069,1.25518,1.06557,0.10535,1.14233,0.70571,0.34888,0.92716,0.65308,0.11689,0.87571,0.91308,0.10688,0.92504,1.0649,0.1076,1.01476,0.74316,-0.11436,1.19527,0.59584,-0.48336,1.13233,0.44982,-0.85496,1.07011,0.6245,-0.97282,1.14309,0.74065,-0.12264,1.04437,0.91402,-0.47141,0.94375,0.89164,-0.86571,0.85827,1.06003,-0.98937,0.7803
37.06,0.75208,-0.03422,1.11461,0.70317,0.40872,1.12011,0.78289,0.62174,1.12616,0.73657,0.34161,1.3134,0.70883,0.10714,1.37245,0.94527,0.09844,1.25349,1.08128,0.1027,1.14133,0.7237,0.34502,0.92389,0.67033,0.11327,0.8722,0.93004,0.1022,0.92282,1.08131,0.10256,1.01345,0.75928,-0.11648,1.19527,0.60445,-0.48227,1.13169,0.451,-0.85083,1.06921,0.62227,-0.97339,1.14253,0.75853,-0.12562,1.04441,0.93988,-0.47063,0.94492,0.92014,-0.86489,0.85859,1.08979,-0.98754,0.78175
37.08,0.76875,-0.03702,1.11438,0.71965,0.40593,1.11652,0.79954,0.61891,1.12153,0.75185,0.34016,1.31047,0.72321,0.10587,1.36978,0.96015,0.0959,1.25192,1.09676,0.09979,1.14047,0.74144,0.34089,0.92088,0.68704,0.10945,0.86886,0.94643,0.09712,0.92076,1.09709,0.09698,1.01242,0.77498,-0.11877,1.19563,0.61274,-0.48111,1.13075,0.45193,-0.84638,1.06748,0.62192,-0.96909,1.14346,0.77594,-0.12886,1.04483,0.96657,-0.46908,0.9462,0.9503,-0.86326,0.85876,1.12139,-0.98443,0.78277
37.1,0.78647,-0.03936,1.11336,0.73665,0.40351,1.11226,0.81631,0.61661,1.1162,0.76748,0.33906,1.30687,0.73796,0.10496,1.36651,0.97554,0.09389,1.25003,1.11279,0.09728,1.13936,0.76003,0.33724,0.91721,0.7053,0.10596,0.86483,0.96435,0.09289,0.91828,1.1145,0.09259,1.01077,0.7916,-0.1207,1.1951,0.62196,-0.47953,1.12961,0.45368,-0.84138,1.06614,0.62188,-0.96403,1.14609,0.79441,-0.13156,1.04437,0.99095,-0.46892,0.94751,0.97541,-0.86304,0.85968,1.14712,-0.9841,0.78495
37.12,0.80699,-0.04054,1.11033,0.75491,0.40205,1.10625,0.83324,0.61566,1.10914,0.78395,0.33882,1.30154,0.7538,0.10494,1.36173,0.99234,0.09325,1.24728,1.13028,0.0958,1.13745,0.78075,0.33485,0.91184,0.72747,0.10329,0.85918,0.98611,0.09077,0.91469,1.13616,0.09122,1.00732,0.81068,-0.12171,1.19232,0.63329,-0.47706,1.12842,0.45712,-0.83543,1.06661,0.61956,-0.96495,1.14763,0.81581,-0.13292,1.04168,1.00974,-0.4729,0.94881,0.9884,-0.867,0.86215,1.15886,-0.9914,0.79005
37.14,0.82854,-0.04123,1.10649,0.77369,0.40099,1.09949,0.85029,0.61524,1.10125,0.80077,0.33894,1.29544,0.77003,0.1053,1.35626,1.00963,0.09318,1.24412,1.14831,0.09476,1.13519,0.80232,0.33297,0.90576,0.75118,0.10098,0.85288,1.00937,0.08953,0.91066,1.15945,0.09109,1.00325,0.83067,-0.12233,1.1886,0.64546,-0.47406,1.12695,0.46127,-0.82874,1.06727,0.61533,-0.96882,1.14709,0.83825,-0.13369,1.03808,1.02614,-0.47825,0.94977,0.99639,-0.87215,0.86464,1.1647,-1.0011,0.79555
37.16,0.8496,-0.04202,1.10296,0.79236,0.39984,1.09298,0.86745,0.61462,1.09355,0.81754,0.33898,1.28955,0.78612,0.10558,1.35093,1.02672,0.09295,1.24101,1.16611,0.0936,1.13298,0.82358,0.33096,0.89995,0.77432,0.0986,0.84691,1.03205,0.08799,0.90685,1.18206,0.09052,0.99953,0.85025,-0.12302,1.18519,0.6573,-0.47085,1.12513,0.46521,-0.82157,1.06698,0.61089,-0.97093,1.1457,0.86016,-0.13459,1.03482,1.04322,-0.48273,0.95051,1.00621,-0.87625,0.86648,1.17259,-1.00905,0.80006
37.18,0.87077,-0.04331,1.09966,0.81113,0.39814,1.08632,0.88482,0.61341,1.08574,0.83431,0.33861,1.28355,0.80223,0.10547,1.34561,1.0438,0.09216,1.23791,1.18388,0.09182,1.13079,0.84505,0.32829,0.8941,0.79742,0.09564,0.84083,1.05466,0.0858,0.90299,1.20475,0.08923,0.99551,0.86982,-0.12412,1.18208,0.66874,-0.4675,1.12311,0.46842,-0.81379,1.06617,0.60777,-0.96833,1.14633,0.8823,-0.13606,1.03193,1.06085,-0.48748,0.95165,1.01631,-0.88029,0.86798,1.1805,-1.01716,0.80446
37.2,0.89193,-0.04345,1.0957,0.83002,0.3976,1.07959,0.90214,0.6134,1.07766,0.85131,0.33912,1.27734,0.81849,0.10621,1.33986,1.06107,0.09258,1.2345,1.20186,0.09135,1.12832,0.86648,0.32703,0.88809,0.82111,0.09392,0.8349,1.07787,0.0851,0.89919,1.22774,0.08964,0.992,0.8896,-0.12429,1.17806,0.68131,-0.46361,1.12063,0.47347,-0.80562,1.06479,0.6003,-0.97303,1.13973,0.90416,-0.13621,1.0281,1.07628,-0.49161,0.95136,1.02413,-0.88374,0.8689,1.18609,-1.02427,0.80769
37.22,0.91294,-0.04038,1.09014,0.84892,0.40033,1.07295,0.91895,0.61679,1.06918,0.86873,0.34218,1.27095,0.83487,0.10934,1.33315,1.07863,0.0963,1.23046,1.22021,0.09452,1.12534,0.88747,0.32973,0.88187,0.84593,0.09568,0.82964,1.10227,0.08841,0.89573,1.25107,0.09454,0.99018,0.9099,-0.12185,1.17186,0.69607,-0.45825,1.11768,0.48251,-0.79712,1.06437,0.57505,-0.99245,1.11923,0.92509,-0.13266,1.02187,1.08643,-0.49354,0.94733,1.027,-0.88548,0.86901,1.18704,-1.02844,0.80839
37.24,0.93386,-0.03619,1.08394,0.86785,0.40421,1.06629,0.93563,0.62133,1.06053,0.88626,0.34611,1.26445,0.85132,0.11328,1.32608,1.09628,0.10121,1.22619,1.23869,0.099,1.1222,0.90835,0.33384,0.87554,0.87125,0.09877,0.82457,1.12716,0.0933,0.89246,1.2745,0.10122,0.98904,0.93032,-0.11848,1.16481,0.71208,-0.45267,1.11469,0.49312,-0.78856,1.06448,0.54738,-1.00002,1.10996,0.94567,-0.12782,1.01474,1.09419,-0.4945,0.94192,1.02738,-0.88625,0.86875,1.18551,-1.03125,0.80793
37.26,0.9547,-0.03261,1.07801,0.88678,0.40746,1.05959,0.95247,0.62518,1.0519,0.90368,0.34953,1.25793,0.86773,0.11674,1.31916,1.11383,0.1055,1.22201,1.25705,0.10284,1.11916,0.92933,0.33722,0.86924,0.89636,0.1013,0.81938,1.15178,0.09757,0.88923,1.29776,0.10719,0.98769,0.95055,-0.11561,1.15812,0.72803,-0.44751,1.1118,0.503,-0.77985,1.06493,0.53549,-0.99468,1.11514,0.96634,-0.12366,1.00803,1.10253,-0.49546,0.937,1.02824,-0.88667,0.86829,1.18429,-1.03385,0.80735
37.28,0.97607,-0.0286,1.07211,0.90589,0.41108,1.05273,0.9694,0.62935,1.04294,0.9213,0.35338,1.25126,0.884,0.1206,1.31172,1.13136,0.11002,1.21774,1.27546,0.10667,1.11614,0.95056,0.34093,0.86283,0.92182,0.10413,0.81459,1.17676,0.10184,0.88624,1.32122,0.11314,0.98673,0.97133,-0.11234,1.15141,0.74224,-0.44024,1.10875,0.51238,-0.7698,1.06587,0.54475,-0.98163,1.12758,0.9874,-0.11903,1.00127,1.11075,-0.49551,0.93151,1.02853,-0.8859,0.86731,1.18221,-1.03523,0.80558
37.3,0.99631,-0.02521,1.06603,0.92473,0.41422,1.0461,0.98633,0.63295,1.03447,0.93852,0.35653,1.24475,0.90052,0.12383,1.30508,1.14885,0.11429,1.21358,1.29372,0.11074,1.1131,0.97139,0.34428,0.8566,0.94681,0.10684,0.80919,1.2011,0.1066,0.88314,1.34409,0.11963,0.98552,0.99097,-0.10961,1.14459,0.76051,-0.43707,1.10611,0.52358,-0.7623,1.06903,0.57184,-0.97042,1.13296,1.00755,-0.11507,0.99446,1.11783,-0.49592,0.92649,1.02839,-0.88538,0.86649,1.17994,-1.03673,0.80439
37.32,1.01353,-0.02386,1.05945,0.9428,0.41573,1.04012,1.00312,0.63475,1.02735,0.95475,0.35747,1.23872,0.91778,0.12512,1.301,1.16628,0.11769,1.20976,1.31162,0.11541,1.10991,0.99103,0.34625,0.85085,0.97041,0.10876,0.80182,1.22362,0.11239,0.87931,1.36548,0.12738,0.98299,1.00744,-0.10868,1.13751,0.78991,-0.44544,1.10449,0.53871,-0.76095,1.07922,0.57715,-0.97053,1.14498,1.02541,-0.11334,0.98751,1.12305,-0.49823,0.92309,1.0283,-0.88696,0.86653,1.17852,-1.04022,0.80594
37.34,1.02958,-0.02317,1.05273,0.96049,0.41673,1.03447,1.01979,0.63598,1.02086,0.97053,0.35767,1.23294,0.93519,0.12579,1.29784,1.18357,0.12078,1.20611,1.32924,0.12022,1.10672,1.01012,0.3478,0.84535,0.99344,0.11051,0.79391,1.24529,0.11855,0.87538,1.3861,0.13552,0.98018,1.02275,-0.10831,1.13037,0.82387,-0.45695,1.10358,0.55629,-0.75909,1.08367,0.57842,-0.97169,1.14725,1.04232,-0.11235,0.98056,1.12713,-0.50088,0.92,1.02775,-0.88888,0.86647,1.1769,-1.04395,0.80785
37.36,1.0461,-0.02214,1.04617,0.97826,0.41799,1.02875,1.03648,0.63746,1.01421,0.9864,0.35826,1.22711,0.95239,0.12682,1.29427,1.20077,0.12395,1.20246,1.3468,0.1248,1.10361,1.02938,0.34956,0.83985,1.01664,0.11244,0.7865,1.26709,0.12446,0.87173,1.40674,0.14329,0.97775,1.03859,-0.10763,1.12336,0.85625,-0.46561,1.10277,0.57474,-0.75482,1.08296,0.58829,-0.96945,1.14194,1.05957,-0.11099,0.97373,1.13119,-0.50265,0.91636,1.0268,-0.88972,0.86571,1.17463,-1.04656,0.80849
37.38,1.06288,-0.02121,1.03916,0.99631,0.41915,1.02283,1.05329,0.63887,1.00705,1.00262,0.35866,1.22102,0.96979,0.12782,1.2908,1.21805,0.12731,1.19863,1.36438,0.12992,1.10025,1.04885,0.3513,0.83411,1.0403,0.11447,0.77872,1.28914,0.13093,0.86782,1.42757,0.15203,0.97502,1.0545,-0.10712,1.11579,0.88975,-0.47385,1.10211,0.59352,-0.74728,1.07439,0.60121,-0.96448,1.12432,1.07724,-0.10966,0.96639,1.13563,-0.50395,0.91215,1.02555,-0.88982,0.86452,1.1718,-1.04858,0.80854
37.4,1.07885,-0.02025,1.03307,1.01363,0.42034,1.01751,1.06984,0.64022,1.00117,1.018,0.35922,1.21556,0.9866,0.12882,1.2874,1.23489,0.13014,1.1953,1.38157,0.13382,1.09748,1.06769,0.35293,0.82906,1.06286,0.11641,0.77189,1.31007,0.13634,0.86474,1.44734,0.15884,0.97313,1.07,-0.1064,1.10938,0.92312,-0.48082,1.10223,0.61824,-0.74307,1.06266,0.62698,-0.96198,1.10423,1.09383,-0.10847,0.96015,1.13848,-0.50488,0.90837,1.02398,-0.88972,0.86282,1.16898,-1.04995,0.80775
37.42,1.09294,-0.01901,1.02955,1.02914,0.42178,1.01364,1.08576,0.64164,0.99855,1.03119,0.36049,1.21168,1.00206,0.12992,1.28393,1.2509,0.13175,1.19332,1.39821,0.13438,1.09642,1.08505,0.35435,0.82574,1.0828,0.11805,0.76755,1.32865,0.13866,0.8638,1.46512,0.16019,0.9734,1.08469,-0.10489,1.10623,0.95434,-0.48545,1.10323,0.6512,-0.74936,1.06151,0.66407,-0.96799,1.1035,1.1078,-0.10746,0.95689,1.13774,-0.50546,0.90668,1.02239,-0.89008,0.86148,1.16717,-1.051,0.80792
