T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
37.44,1.10625,-0.01772,1.02697,1.04396,0.42326,1.01031,1.10139,0.64303,0.99714,1.04357,0.36198,1.20836,1.01698,0.13107,1.2805,1.26653,0.13293,1.19188,1.41458,0.13379,1.09609,1.10179,0.35565,0.82305,1.10164,0.1195,0.76416,1.34622,0.13987,0.86365,1.482,0.15963,0.97442,1.09899,-0.10315,1.10426,0.98527,-0.48901,1.10443,0.68748,-0.75917,1.06423,0.70523,-0.97682,1.10941,1.12071,-0.10657,0.95472,1.13564,-0.50561,0.90603,1.02083,-0.89041,0.86093,1.16583,-1.05162,0.80885
37.46,1.1199,-0.01648,1.02399,1.05911,0.42468,1.00673,1.11712,0.64439,0.99516,1.05637,0.36338,1.20476,1.03204,0.13228,1.27712,1.28222,0.13435,1.19029,1.431,0.13383,1.09563,1.11879,0.35693,0.82011,1.12088,0.12098,0.7605,1.3641,0.14158,0.86323,1.49913,0.16002,0.97514,1.11345,-0.10154,1.10176,1.0168,-0.49201,1.10539,0.72306,-0.76647,1.06452,0.74562,-0.98334,1.11128,1.13407,-0.10566,0.95209,1.1341,-0.50519,0.90519,1.01928,-0.89006,0.86079,1.1643,-1.05158,0.80974
37.48,1.13359,-0.01516,1.02088,1.07418,0.42616,1.00288,1.13272,0.64581,0.99295,1.06886,0.36487,1.20086,1.04741,0.13367,1.27377,1.29822,0.13596,1.18879,1.44772,0.1337,1.09529,1.13595,0.35825,0.817,1.14072,0.12251,0.7567,1.38246,0.14326,0.86282,1.51678,0.16028,0.97581,1.128,-0.09982,1.09914,1.0484,-0.49408,1.10568,0.758,-0.77202,1.06439,0.78459,-0.98812,1.11258,1.14758,-0.10467,0.94935,1.13272,-0.50418,0.90474,1.01775,-0.88916,0.86161,1.16275,-1.05187,0.81444
37.5,1.14702,-0.01399,1.01827,1.08923,0.42752,0.99964,1.1484,0.64707,0.99134,1.08175,0.36627,1.19756,1.06198,0.13492,1.27046,1.31343,0.13722,1.18742,1.46373,0.13372,1.09524,1.15261,0.35938,0.81439,1.15912,0.12381,0.75361,1.39951,0.14466,0.86274,1.53307,0.16042,0.97681,1.14228,-0.09825,1.09703,1.08033,-0.4956,1.10671,0.79588,-0.7796,1.06525,0.82826,-0.99446,1.11538,1.16055,-0.10385,0.9471,1.13083,-0.50274,0.90438,1.01633,-0.88799,0.86241,1.1615,-1.05009,0.81369
37.52,1.15983,-0.0132,1.01676,1.10438,0.4286,0.9979,1.16446,0.64796,0.99107,1.0959,0.36741,1.1958,1.07443,0.13568,1.26702,1.32656,0.13763,1.18602,1.4778,0.13459,1.09537,1.16806,0.36012,0.81288,1.17379,0.12456,0.75196,1.41315,0.14569,0.86327,1.54568,0.16076,0.97863,1.15582,-0.09705,1.09598,1.11284,-0.49677,1.11003,0.84107,-0.79281,1.06778,0.88376,-1.00512,1.12096,1.17223,-0.10345,0.94587,1.12737,-0.50099,0.90377,1.01504,-0.8869,0.86205,1.16164,-1.04148,0.79616
37.54,1.17243,-0.01259,1.01571,1.11956,0.42952,0.99674,1.18065,0.64863,0.99132,1.11051,0.3684,1.19463,1.08615,0.13626,1.26353,1.33895,0.1376,1.18467,1.49118,0.1355,1.09566,1.18303,0.36065,0.81179,1.18702,0.12506,0.75087,1.42552,0.14643,0.86399,1.55695,0.16096,0.98066,1.16916,-0.09604,1.09539,1.14577,-0.49721,1.1137,0.88995,-0.80705,1.07081,0.94452,-1.01576,1.1273,1.18344,-0.10324,0.9451,1.12357,-0.49883,0.90339,1.01389,-0.88552,0.86184,1.16342,-1.02673,0.77565
37.56,1.18517,-0.01194,1.01445,1.13471,0.43044,0.99527,1.19675,0.64932,0.99123,1.12493,0.36942,1.19316,1.09824,0.13695,1.26007,1.3517,0.13768,1.18332,1.50488,0.13614,1.09596,1.1982,0.36119,0.81047,1.20089,0.12558,0.74952,1.43845,0.14717,0.86453,1.56886,0.16111,0.98243,1.18266,-0.095,1.09457,1.17884,-0.49666,1.11632,0.93844,-0.8185,1.07259,1.00398,-1.02328,1.13173,1.1949,-0.10296,0.94413,1.12032,-0.49615,0.90341,1.01283,-0.88354,0.86265,1.16588,-1.01022,0.76137
37.58,1.19767,-0.01109,1.01321,1.14982,0.43156,0.99356,1.2128,0.65019,0.99097,1.13914,0.37075,1.19146,1.11008,0.13799,1.25634,1.36423,0.1383,1.1819,1.51844,0.13761,1.09636,1.21342,0.3618,0.80898,1.21482,0.12618,0.74807,1.45126,0.14833,0.86527,1.58041,0.16181,0.98459,1.1959,-0.0937,1.09381,1.21166,-0.49489,1.11867,0.98781,-0.82819,1.07299,1.06417,-1.02834,1.13494,1.20616,-0.10253,0.94328,1.11606,-0.4926,0.90397,1.01191,-0.88103,0.8645,1.17025,-0.98774,0.74931
37.6,1.21066,-0.0107,1.01204,1.16504,0.43219,0.99233,1.22896,0.65055,0.99093,1.15392,0.37144,1.19023,1.12229,0.13846,1.25308,1.37703,0.13776,1.18069,1.53212,0.13731,1.09675,1.22842,0.3621,0.80781,1.22831,0.12646,0.74691,1.46404,0.14856,0.86555,1.59234,0.16145,0.98584,1.20972,-0.09298,1.09299,1.24533,-0.49276,1.11991,1.03823,-0.83665,1.07363,1.12544,-1.03182,1.13712,1.21779,-0.10245,0.94237,1.11426,-0.48932,0.90448,1.01122,-0.87819,0.86641,1.17359,-0.96808,0.74279
37.62,1.22498,-0.01147,1.01093,1.18058,0.43159,0.99235,1.24553,0.64965,0.99142,1.17006,0.37045,1.19017,1.13558,0.13736,1.25107,1.39067,0.13409,1.18002,1.54619,0.13214,1.09689,1.24301,0.36171,0.80742,1.24095,0.1261,0.74646,1.47707,0.14626,0.86466,1.6057,0.15808,0.98472,1.22511,-0.09373,1.0919,1.28122,-0.49116,1.11879,1.08983,-0.84444,1.0758,1.18817,-1.03476,1.13772,1.23043,-0.10326,0.94116,1.11901,-0.48803,0.90424,1.01068,-0.87555,0.86714,1.17176,-0.96509,0.74158
37.64,1.23983,-0.0127,1.00988,1.19629,0.43051,0.99287,1.26231,0.64825,0.99213,1.18684,0.36881,1.19057,1.1493,0.1357,1.24959,1.40462,0.12925,1.17955,1.56034,0.12517,1.0969,1.25746,0.36104,0.80737,1.25322,0.12548,0.74632,1.49015,0.14304,0.86332,1.61951,0.15365,0.9827,1.24112,-0.09506,1.09074,1.31773,-0.48915,1.11625,1.14191,-0.85091,1.07751,1.25125,-1.03611,1.13641,1.24348,-0.10443,0.93991,1.12612,-0.48751,0.90384,1.01024,-0.87292,0.86759,1.16788,-0.96801,0.74176
37.66,1.25449,-0.01376,1.0088,1.21201,0.4296,0.99313,1.27907,0.64703,0.99266,1.20345,0.36743,1.19072,1.16291,0.13438,1.24794,1.41842,0.12495,1.17898,1.57438,0.11896,1.0969,1.272,0.36044,0.80712,1.2657,0.12494,0.74604,1.50322,0.14026,0.86214,1.63312,0.14976,0.98103,1.25691,-0.09617,1.08959,1.35363,-0.48593,1.11313,1.19382,-0.85533,1.07725,1.31363,-1.03491,1.13314,1.25639,-0.10547,0.93873,1.1322,-0.4865,0.90389,1.00988,-0.87003,0.86886,1.16502,-0.96787,0.74203
37.68,1.26892,-0.01466,1.00773,1.22764,0.42885,0.99321,1.29589,0.64591,0.99299,1.21976,0.36627,1.1907,1.17609,0.13332,1.24598,1.43184,0.12068,1.1784,1.58812,0.11263,1.09711,1.28663,0.35993,0.8068,1.2781,0.12448,0.74578,1.51614,0.1373,0.86112,1.64655,0.14554,0.97955,1.27242,-0.09711,1.08844,1.38945,-0.48142,1.10922,1.24735,-0.85817,1.0754,1.3778,-1.0312,1.12804,1.26906,-0.10635,0.93762,1.13829,-0.48532,0.90438,1.00943,-0.86685,0.87095,1.16195,-0.96786,0.74343
37.7,1.28397,-0.01601,1.00667,1.24359,0.42763,0.99365,1.31277,0.64439,0.9936,1.23693,0.36453,1.19102,1.19028,0.13181,1.24484,1.44601,0.11609,1.17787,1.60229,0.10602,1.0968,1.30113,0.35909,0.80665,1.29064,0.12374,0.74558,1.5294,0.13443,0.85966,1.66043,0.14171,0.97745,1.28867,-0.09854,1.08724,1.42453,-0.47679,1.1043,1.29747,-0.85905,1.07243,1.43701,-1.02611,1.12087,1.28233,-0.10765,0.93651,1.14505,-0.48443,0.90471,1.00942,-0.86373,0.87271,1.15867,-0.9686,0.74443
37.72,1.30048,-0.01847,1.00558,1.26028,0.42525,0.99503,1.32975,0.64192,0.99507,1.25621,0.36129,1.19219,1.20692,0.12907,1.24579,1.46213,0.11086,1.17748,1.61765,0.09902,1.09519,1.31526,0.35749,0.80698,1.30367,0.12229,0.74549,1.54357,0.13204,0.85723,1.67544,0.13921,0.97409,1.30667,-0.10116,1.08588,1.4586,-0.47343,1.09824,1.33895,-0.85831,1.06935,1.48431,-1.02195,1.11203,1.29705,-0.10998,0.93531,1.15285,-0.48424,0.90437,1.01029,-0.86106,0.87323,1.15623,-0.96938,0.74402
37.74,1.31762,-0.02136,1.00453,1.27736,0.42242,0.99682,1.34689,0.63907,0.9969,1.27641,0.35748,1.1937,1.22469,0.12586,1.24763,1.47914,0.10538,1.17716,1.63356,0.09188,1.09306,1.32933,0.35557,0.80758,1.31688,0.12057,0.74554,1.55811,0.12976,0.85443,1.69094,0.1371,0.97019,1.32542,-0.10424,1.08449,1.49176,-0.47044,1.09136,1.3766,-0.85694,1.06603,1.52629,-1.01819,1.10237,1.31239,-0.11271,0.93416,1.16124,-0.48427,0.90398,1.01153,-0.85837,0.87359,1.15332,-0.9708,0.74327
37.76,1.33454,-0.02407,1.00352,1.29442,0.41976,0.99844,1.36414,0.63635,0.99857,1.29636,0.35392,1.19502,1.24219,0.12291,1.24917,1.49592,0.10005,1.17683,1.64929,0.08487,1.09114,1.34354,0.35376,0.80815,1.33007,0.11894,0.74564,1.57252,0.12738,0.85183,1.70628,0.13474,0.96652,1.34391,-0.10712,1.08314,1.52433,-0.46665,1.08394,1.41499,-0.85503,1.0617,1.56912,-1.01334,1.09185,1.32752,-0.11527,0.93311,1.16947,-0.48405,0.90409,1.0127,-0.85533,0.87485,1.14972,-0.97215,0.7433
37.78,1.35119,-0.02678,1.00223,1.31152,0.41711,0.99985,1.38153,0.6336,1.00003,1.31622,0.35033,1.19605,1.25921,0.12008,1.25051,1.51219,0.09455,1.1765,1.66453,0.07741,1.08934,1.35781,0.35197,0.80855,1.34332,0.11731,0.74563,1.58687,0.12493,0.84934,1.7214,0.13235,0.96312,1.36202,-0.11002,1.08146,1.55797,-0.46129,1.07557,1.45549,-0.8517,1.05649,1.61423,-1.00651,1.08024,1.34232,-0.11781,0.93182,1.17744,-0.48373,0.90459,1.01375,-0.85216,0.87716,1.1492,-0.97118,0.74596
37.8,1.36856,-0.02955,1.00154,1.32893,0.41435,1.00178,1.39906,0.63081,1.00196,1.33673,0.34669,1.19759,1.27777,0.11706,1.25259,1.52984,0.08945,1.17623,1.68091,0.07094,1.08716,1.37217,0.35006,0.80948,1.35663,0.11562,0.74604,1.60149,0.1226,0.84667,1.73713,0.13004,0.95912,1.38105,-0.11294,1.08037,1.58776,-0.45779,1.06732,1.48968,-0.84945,1.05109,1.65146,-1.00192,1.0686,1.35795,-0.12045,0.9312,1.18619,-0.48329,0.90526,1.01538,-0.84856,0.87907,1.14214,-0.97418,0.74536
37.82,1.38771,-0.03254,1.00248,1.34691,0.41125,1.00515,1.41666,0.62783,1.00525,1.35859,0.34288,1.20052,1.30002,0.11337,1.25644,1.55082,0.08533,1.17617,1.70017,0.06704,1.0842,1.38668,0.3478,0.81183,1.37004,0.11365,0.74755,1.61673,0.12053,0.84361,1.75432,0.12788,0.95367,1.40243,-0.11595,1.0809,1.60853,-0.46083,1.06075,1.50854,-0.85211,1.04688,1.6701,-1.00537,1.05862,1.37561,-0.12341,0.93234,1.19667,-0.48273,0.90596,1.01801,-0.84418,0.8792,1.11857,-0.98652,0.74008
37.84,1.40756,-0.03554,1.00402,1.36519,0.40808,1.00914,1.43439,0.62484,1.00917,1.38109,0.33905,1.20398,1.32382,0.10947,1.26092,1.57314,0.08162,1.1761,1.72054,0.06417,1.08087,1.40126,0.34547,0.81483,1.38344,0.11168,0.7496,1.6321,0.11862,0.84045,1.77193,0.12583,0.94766,1.4247,-0.11894,1.08196,1.62575,-0.46633,1.05514,1.52133,-0.85652,1.04358,1.68123,-1.01183,1.0499,1.39409,-0.12642,0.93414,1.20787,-0.48195,0.90687,1.0211,-0.83922,0.87934,1.10091,-0.99641,0.74278
37.86,1.42713,-0.03843,1.00531,1.38352,0.40503,1.01298,1.45228,0.62193,1.01296,1.40347,0.33532,1.2072,1.34716,0.10572,1.26505,1.59498,0.0778,1.17595,1.74043,0.06093,1.07767,1.41593,0.34327,0.81775,1.39684,0.10982,0.75165,1.64728,0.11668,0.83748,1.78916,0.12374,0.94196,1.44655,-0.12183,1.08271,1.64414,-0.47064,1.04935,1.5364,-0.85999,1.04018,1.69496,-1.01679,1.04116,1.41227,-0.1293,0.9357,1.21881,-0.48092,0.90819,1.02418,-0.83398,0.88077,1.09752,-0.99868,0.74953
37.88,1.44662,-0.04178,1.00652,1.40187,0.40151,1.01683,1.47023,0.61854,1.0168,1.42581,0.33109,1.21034,1.37024,0.10157,1.26923,1.61652,0.07348,1.17601,1.75994,0.05714,1.07472,1.43065,0.34063,0.82076,1.41046,0.10753,0.75378,1.66252,0.11451,0.8347,1.80631,0.12154,0.93654,1.46843,-0.12519,1.08328,1.66272,-0.47512,1.04303,1.55219,-0.86375,1.03713,1.70935,-1.02187,1.03227,1.43027,-0.13263,0.93722,1.2294,-0.4801,0.90999,1.02687,-0.82876,0.88342,1.10773,-0.99241,0.75532
37.9,1.4664,-0.04417,1.00802,1.4205,0.39894,1.02096,1.48846,0.61608,1.02091,1.44861,0.32785,1.21366,1.39447,0.09818,1.27327,1.639,0.07025,1.17552,1.78032,0.05469,1.07119,1.44545,0.3389,0.8241,1.42365,0.10617,0.75631,1.67739,0.11287,0.83183,1.82332,0.11957,0.93062,1.49038,-0.12756,1.08415,1.67935,-0.47972,1.03841,1.5646,-0.86715,1.03442,1.71964,-1.02715,1.02505,1.4488,-0.13503,0.93903,1.24103,-0.47841,0.9118,1.03116,-0.82276,0.88612,1.12234,-0.97942,0.75623
37.92,1.48702,-0.04401,1.01018,1.43972,0.39887,1.0256,1.50725,0.61615,1.02548,1.47246,0.32728,1.21738,1.42134,0.09684,1.27667,1.66372,0.06975,1.17348,1.80288,0.05551,1.0661,1.46044,0.33955,0.82803,1.43578,0.10728,0.75966,1.69142,0.11248,0.82858,1.84006,0.11805,0.92332,1.51257,-0.12731,1.08589,1.69241,-0.48398,1.03829,1.5696,-0.8689,1.03219,1.72117,-1.03214,1.02192,1.46884,-0.13492,0.94141,1.25453,-0.47416,0.91307,1.03816,-0.81438,0.88628,1.12175,-0.97598,0.75733
37.94,1.50787,-0.04288,1.0126,1.45914,0.39975,1.03044,1.52623,0.61717,1.03022,1.4967,0.32775,1.22119,1.44921,0.09636,1.27976,1.68915,0.07042,1.17074,1.82605,0.05774,1.06031,1.47542,0.34109,0.83227,1.44746,0.1093,0.76352,1.70494,0.11264,0.82535,1.8564,0.11684,0.91558,1.53479,-0.12607,1.08796,1.70367,-0.48801,1.04002,1.57152,-0.86976,1.03054,1.7191,-1.03665,1.02076,1.48935,-0.13386,0.94402,1.26922,-0.46923,0.91405,1.04679,-0.80541,0.88596,1.11536,-0.97673,0.76076
37.96,1.52849,-0.04214,1.01488,1.47851,0.40025,1.03521,1.5452,0.61779,1.03489,1.52079,0.32783,1.2248,1.47662,0.09562,1.28278,1.71404,0.07076,1.16811,1.84859,0.05953,1.05467,1.49037,0.34223,0.83653,1.45931,0.11092,0.76753,1.71838,0.11265,0.82241,1.8724,0.11564,0.90824,1.55686,-0.12523,1.08982,1.7153,-0.49177,1.04122,1.57473,-0.87043,1.02933,1.71853,-1.04059,1.01959,1.50949,-0.13318,0.94651,1.28398,-0.46482,0.9152,1.0555,-0.7969,0.88682,1.11249,-0.97478,0.76502
37.98,1.54967,-0.0416,1.01726,1.49815,0.40048,1.04019,1.56439,0.61816,1.0398,1.54507,0.32765,1.22853,1.50418,0.09457,1.28539,1.73902,0.07064,1.16535,1.87123,0.06086,1.04906,1.50575,0.34316,0.8411,1.4715,0.11237,0.77186,1.73197,0.11232,0.81968,1.88848,0.11399,0.90093,1.57948,-0.12457,1.09177,1.72787,-0.49529,1.04311,1.57802,-0.87029,1.02888,1.71753,-1.04401,1.01969,1.53032,-0.13271,0.94908,1.29671,-0.45862,0.91706,1.0617,-0.78582,0.88544,1.10542,-0.96955,0.76686
38,1.56972,-0.04042,1.01948,1.51742,0.40144,1.04485,1.58337,0.6192,1.04432,1.56912,0.32826,1.2318,1.53164,0.09449,1.28821,1.76352,0.07188,1.16231,1.89313,0.0636,1.04302,1.52036,0.34467,0.84548,1.48298,0.11431,0.77642,1.74466,0.11285,0.81714,1.90345,0.11342,0.89384,1.60092,-0.1233,1.09352,1.73779,-0.49842,1.04478,1.58052,-0.87028,1.02847,1.71654,-1.04677,1.01962,1.54982,-0.13157,0.95152,1.31404,-0.45574,0.91768,1.07383,-0.77942,0.88914,1.10517,-0.96923,0.77637
38.02,1.5867,-0.03767,1.02135,1.5356,0.40422,1.04862,1.60169,0.62194,1.04784,1.59245,0.33079,1.23398,1.55892,0.09679,1.29188,1.787,0.0766,1.15882,1.91337,0.06997,1.03601,1.53289,0.34765,0.84919,1.49269,0.11746,0.78117,1.75535,0.11568,0.81492,1.9161,0.11578,0.88742,1.61919,-0.12056,1.09482,1.74108,-0.50071,1.04537,1.58138,-0.87148,1.02767,1.71633,-1.04874,1.01804,1.56562,-0.12881,0.95373,1.34382,-0.46208,0.91423,1.09923,-0.78358,0.90445,1.12227,-0.9802,0.8018
38.04,1.60252,-0.03432,1.02302,1.55337,0.40768,1.05195,1.61979,0.6253,1.05082,1.61548,0.33403,1.23552,1.58614,0.09999,1.2955,1.80988,0.08258,1.15491,1.93271,0.07763,1.02848,1.54463,0.35121,0.85267,1.50175,0.12109,0.78605,1.76522,0.11934,0.81282,1.92777,0.11919,0.8812,1.63624,-0.11726,1.09588,1.74163,-0.50226,1.04598,1.58132,-0.87271,1.0273,1.71613,-1.05003,1.01674,1.58006,-0.12543,0.9558,1.37834,-0.47022,0.90836,1.12566,-0.78547,0.91589,1.14169,-0.98664,0.82102
38.06,1.6188,-0.03126,1.0247,1.57134,0.41081,1.05536,1.63804,0.62834,1.05387,1.63858,0.3369,1.237,1.61333,0.1028,1.2986,1.83261,0.08794,1.15086,1.95188,0.08462,1.02101,1.55674,0.35451,0.85637,1.5112,0.12451,0.79112,1.77528,0.1226,0.81086,1.93955,0.1221,0.87499,1.65375,-0.11424,1.09692,1.74308,-0.50331,1.04729,1.58148,-0.87318,1.028,1.71578,-1.05085,1.01694,1.59507,-0.12234,0.95788,1.41068,-0.47553,0.90243,1.14693,-0.78126,0.91827,1.15582,-0.9844,0.82672
38.08,1.63535,-0.02807,1.02675,1.5896,0.41407,1.05895,1.65659,0.63151,1.05729,1.66191,0.33995,1.23855,1.64122,0.10568,1.30118,1.85575,0.09369,1.14637,1.97128,0.09221,1.01315,1.56918,0.35789,0.86044,1.52096,0.12802,0.79668,1.78547,0.12613,0.80944,1.95133,0.12529,0.86934,1.67154,-0.11106,1.09836,1.74488,-0.50358,1.04973,1.58158,-0.87267,1.02986,1.7152,-1.05086,1.01886,1.61033,-0.11915,0.96041,1.44388,-0.47953,0.89526,1.16341,-0.76996,0.91163,1.16523,-0.97298,0.81938
38.1,1.65105,-0.02503,1.02797,1.60725,0.41718,1.06187,1.67466,0.63449,1.0596,1.68462,0.34274,1.23922,1.66779,0.10864,1.30363,1.87731,0.09891,1.14195,1.98907,0.09888,1.00554,1.5809,0.36123,0.864,1.53021,0.13146,0.80179,1.79497,0.12932,0.80743,1.96233,0.12819,0.86299,1.68843,-0.1081,1.09886,1.74509,-0.50353,1.05144,1.58152,-0.87251,1.03189,1.71516,-1.05066,1.02052,1.62476,-0.11604,0.96201,1.47623,-0.4824,0.88759,1.18318,-0.76037,0.8992,1.18209,-0.96122,0.80232
38.12,1.66473,-0.0225,1.02699,1.62334,0.41975,1.06327,1.69142,0.63683,1.05917,1.70586,0.34464,1.238,1.69084,0.11163,1.30666,1.89521,0.10239,1.13849,2.0034,0.10285,0.99924,1.5908,0.36438,0.86616,1.53817,0.13467,0.80535,1.80297,0.13139,0.80352,1.97179,0.13003,0.85445,1.7032,-0.1059,1.09691,1.74166,-0.5036,1.05025,1.58121,-0.87407,1.03308,1.71601,-1.05119,1.01949,1.63728,-0.11321,0.96109,1.50566,-0.4847,0.88054,1.21633,-0.76643,0.89476,1.21753,-0.96548,0.79424
38.14,1.67757,-0.02015,1.02518,1.63883,0.42213,1.06398,1.70758,0.63894,1.05758,1.72646,0.34623,1.23585,1.71288,0.1147,1.30962,1.91184,0.10536,1.1351,2.01641,0.106,0.99309,1.60001,0.36744,0.86781,1.54565,0.13778,0.80838,1.81027,0.13309,0.79896,1.98045,0.13156,0.84514,1.71706,-0.10396,1.09403,1.7367,-0.50314,1.04834,1.58066,-0.87558,1.03324,1.71724,-1.05106,1.01648,1.64899,-0.11048,0.95925,1.53425,-0.4863,0.87315,1.25526,-0.77795,0.89302,1.26063,-0.97547,0.78965
38.16,1.69075,-0.01776,1.02375,1.65463,0.42454,1.06483,1.72391,0.6411,1.05632,1.74725,0.34791,1.23373,1.73583,0.11776,1.31202,1.92911,0.10865,1.1312,2.02984,0.10964,0.98646,1.60963,0.37047,0.86981,1.5535,0.14086,0.81185,1.81771,0.13496,0.79489,1.98911,0.13325,0.83633,1.73127,-0.10193,1.09156,1.73234,-0.50178,1.04759,1.58008,-0.87582,1.03356,1.71838,-1.04963,1.01387,1.66101,-0.10776,0.95787,1.56307,-0.48668,0.86491,1.29179,-0.78529,0.88796,1.3005,-0.98086,0.78118
38.18,1.70404,-0.01517,1.02233,1.6708,0.42711,1.06588,1.74058,0.64342,1.05521,1.76835,0.34963,1.23159,1.75914,0.12103,1.3146,1.94642,0.11226,1.12756,2.04325,0.11378,0.98018,1.61957,0.37384,0.87219,1.5618,0.1443,0.81557,1.82539,0.13706,0.79109,1.99788,0.13518,0.82772,1.74554,-0.09975,1.08903,1.728,-0.49946,1.04724,1.57977,-0.87518,1.03531,1.71832,-1.04841,1.01238,1.67311,-0.10477,0.95646,1.59253,-0.48573,0.85548,1.32908,-0.7909,0.88298,1.34038,-0.98449,0.77288
38.2,1.71693,-0.01304,1.02067,1.68626,0.42924,1.06611,1.75638,0.64532,1.05325,1.7886,0.35114,1.22861,1.7823,0.12397,1.31571,1.96339,0.11529,1.12267,2.05606,0.11706,0.97264,1.62901,0.37651,0.87396,1.56953,0.147,0.81901,1.83228,0.13867,0.78699,2.00572,0.13663,0.81884,1.75941,-0.09793,1.08635,1.72353,-0.49669,1.04738,1.57893,-0.87379,1.03426,1.72059,-1.04405,1.00829,1.68488,-0.10235,0.95494,1.62,-0.48426,0.84651,1.36664,-0.79775,0.87512,1.38223,-0.98901,0.76152
38.22,1.729,-0.01213,1.01864,1.69983,0.43021,1.06449,1.77005,0.64612,1.04956,1.80678,0.35223,1.22405,1.80489,0.12589,1.31348,1.97983,0.1166,1.11488,2.06786,0.1178,0.96208,1.63703,0.37731,0.87413,1.5756,0.14771,0.82178,1.8373,0.13906,0.78211,2.0115,0.13686,0.8094,1.77251,-0.09703,1.08363,1.7185,-0.49409,1.04836,1.57736,-0.87219,1.02825,1.73127,-1.03144,1.00215,1.696,-0.10142,0.95336,1.64302,-0.48382,0.84027,1.40345,-0.80859,0.86069,1.42749,-0.99642,0.74294
38.24,1.74069,-0.0117,1.01638,1.71259,0.43072,1.0621,1.7828,0.64648,1.04509,1.82403,0.35313,1.21875,1.82697,0.12744,1.30976,1.99574,0.11722,1.10593,2.07897,0.11754,0.95047,1.64449,0.37739,0.87369,1.5811,0.14766,0.82433,1.84151,0.1389,0.777,2.01637,0.13654,0.79979,1.78525,-0.0965,1.08078,1.71365,-0.49113,1.04971,1.57684,-0.8705,1.0243,1.74611,-1.01399,1.00223,1.70684,-0.10108,0.95165,1.66404,-0.48363,0.83484,1.44069,-0.82026,0.84362,1.47465,-1.00374,0.72152
38.26,1.75253,-0.01107,1.01416,1.72567,0.43142,1.05994,1.79584,0.64702,1.04082,1.84151,0.3541,1.2135,1.84912,0.12917,1.30614,2.01155,0.11816,1.09727,2.09,0.11773,0.93933,1.65228,0.37778,0.87362,1.58707,0.14795,0.82715,1.84599,0.13893,0.77226,2.02137,0.1364,0.79047,1.79812,-0.09582,1.0779,1.70946,-0.4873,1.05136,1.5774,-0.86831,1.02532,1.75957,-0.99589,1.00903,1.71781,-0.10048,0.94995,1.68546,-0.48261,0.82847,1.47806,-0.8294,0.82642,1.52096,-1.008,0.69997
38.28,1.76444,-0.01033,1.0122,1.73892,0.43223,1.05807,1.80901,0.64766,1.0369,1.85918,0.35514,1.20832,1.87194,0.13105,1.30241,2.02775,0.11921,1.0886,2.10119,0.11795,0.92828,1.66013,0.37831,0.87405,1.59325,0.14838,0.83058,1.85042,0.13928,0.76804,2.02621,0.13659,0.78173,1.81105,-0.09503,1.07526,1.70395,-0.4822,1.05388,1.57873,-0.86572,1.0311,1.77455,-0.97214,1.02342,1.7288,-0.09978,0.94855,1.70813,-0.48106,0.82196,1.51684,-0.83676,0.80899,1.56855,-1.01005,0.67852
38.3,1.77612,-0.00994,1.00964,1.75159,0.4327,1.05532,1.82149,0.64797,1.03198,1.87593,0.35596,1.2024,1.89314,0.1326,1.29751,2.04257,0.11987,1.07924,2.11127,0.11788,0.91684,1.66787,0.37837,0.87361,1.59934,0.14837,0.83319,1.8546,0.13882,0.76331,2.03069,0.13596,0.77237,1.82374,-0.09457,1.07205,1.70212,-0.47766,1.05561,1.58019,-0.86256,1.03914,1.78454,-0.95183,1.03883,1.73971,-0.09946,0.94652,1.72729,-0.47943,0.81503,1.55338,-0.84327,0.78935,1.61356,-1.01018,0.65426
