T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
38.32,1.78725,-0.0103,1.00558,1.76301,0.43243,1.05053,1.83244,0.64757,1.02472,1.89073,0.35632,1.19501,1.91011,0.13341,1.29076,2.05398,0.11961,1.06885,2.11877,0.11728,0.90485,1.67535,0.37744,0.87089,1.60503,0.14746,0.83352,1.8583,0.13632,0.75697,2.03458,0.1333,0.76099,1.83588,-0.09479,1.06739,1.70958,-0.4765,1.05437,1.58112,-0.85939,1.04105,1.78493,-0.94987,1.04188,1.7504,-0.09991,0.94284,1.73731,-0.47854,0.8076,1.58357,-0.84984,0.7654,1.6525,-1.00829,0.62443
38.34,1.79815,-0.011,1.0009,1.77383,0.43182,1.04486,1.84265,0.64684,1.01651,1.90462,0.35648,1.18698,1.92541,0.13387,1.28313,2.06401,0.11894,1.05797,2.1252,0.1164,0.8926,1.68267,0.37604,0.86722,1.61058,0.14612,0.83297,1.86176,0.13299,0.75008,2.03807,0.12978,0.74898,1.84777,-0.09533,1.06214,1.72039,-0.47676,1.05197,1.58194,-0.85621,1.04036,1.78217,-0.95437,1.04039,1.76099,-0.10073,0.93851,1.74397,-0.47806,0.80013,1.61126,-0.85488,0.7395,1.68811,-1.00372,0.5923
38.36,1.80915,-0.01159,0.99644,1.78481,0.43132,1.0395,1.85299,0.6462,1.00865,1.9187,0.35671,1.17909,1.94133,0.13443,1.27559,2.07445,0.11842,1.04722,2.13188,0.1156,0.88051,1.69007,0.37478,0.86398,1.61635,0.14493,0.83288,1.86525,0.12997,0.7437,2.04146,0.12652,0.73755,1.85976,-0.09576,1.05709,1.72973,-0.47637,1.05015,1.58305,-0.85278,1.04112,1.78105,-0.95538,1.04141,1.77165,-0.10143,0.93442,1.75216,-0.4774,0.79269,1.63981,-0.85747,0.7139,1.72342,-0.99649,0.5609
38.38,1.82017,-0.01202,0.99225,1.79607,0.43098,1.03453,1.8636,0.64568,1.00116,1.93312,0.35699,1.17136,1.95738,0.13523,1.26866,2.08482,0.11793,1.03716,2.13841,0.11476,0.86919,1.69758,0.37377,0.86131,1.62225,0.14402,0.83351,1.86861,0.12711,0.73784,2.04455,0.12344,0.72646,1.87178,-0.09606,1.05223,1.73924,-0.47585,1.04838,1.5843,-0.849,1.0419,1.77969,-0.95647,1.04242,1.78227,-0.10193,0.93058,1.75975,-0.47651,0.78565,1.66925,-0.85785,0.68729,1.76248,-0.98513,0.5297
38.4,1.8311,-0.01286,0.98734,1.80653,0.43022,1.02854,1.87323,0.64479,0.99272,1.9464,0.3571,1.16296,1.97254,0.13546,1.26004,2.09462,0.11725,1.02574,2.14453,0.11389,0.85664,1.70491,0.37211,0.85744,1.62819,0.14246,0.83282,1.8721,0.12368,0.73139,2.04765,0.11963,0.71517,1.88365,-0.09668,1.0468,1.74932,-0.47586,1.04629,1.58572,-0.84533,1.04256,1.77814,-0.95803,1.04321,1.79295,-0.10294,0.92606,1.7676,-0.4761,0.77799,1.69562,-0.85637,0.66178,1.79108,-0.97406,0.49819
38.42,1.84188,-0.01481,0.98077,1.81507,0.42831,1.02007,1.88068,0.64283,0.98204,1.95703,0.35672,1.15313,1.98591,0.13407,1.24705,2.10341,0.11607,1.01041,2.14994,0.11301,0.84034,1.71172,0.36872,0.85052,1.63393,0.13916,0.82855,1.87603,0.11878,0.72317,2.05116,0.11403,0.70304,1.89527,-0.09815,1.04017,1.76026,-0.47707,1.04366,1.58742,-0.84232,1.04304,1.77692,-0.95986,1.0438,1.80382,-0.1053,0.92005,1.77727,-0.47691,0.76833,1.71533,-0.85498,0.63981,1.79366,-0.96964,0.46533
38.44,1.85257,-0.01717,0.97346,1.82282,0.42595,1.01059,1.88721,0.64046,0.97043,1.96656,0.35616,1.14267,1.9984,0.13218,1.2324,2.11155,0.11477,0.9936,2.15477,0.11216,0.82265,1.71831,0.36466,0.84236,1.63963,0.13518,0.82288,1.88016,0.11327,0.71425,2.05483,0.10768,0.69067,1.90673,-0.09992,1.03298,1.77159,-0.47873,1.04069,1.5893,-0.83936,1.04329,1.77559,-0.96193,1.04414,1.81474,-0.10815,0.91334,1.78731,-0.47822,0.75802,1.73236,-0.85395,0.61986,1.78965,-0.9635,0.43427
38.46,1.86328,-0.01932,0.96637,1.83085,0.42377,1.00149,1.89401,0.63824,0.9592,1.97646,0.35568,1.13241,2.01102,0.13065,1.21843,2.11958,0.1136,0.97748,2.15938,0.11129,0.8057,1.725,0.36087,0.8347,1.64546,0.13148,0.81787,1.88424,0.10798,0.70578,2.05838,0.10158,0.67867,1.91823,-0.10153,1.02592,1.78268,-0.48009,1.03779,1.59135,-0.83596,1.04363,1.77434,-0.9634,1.04477,1.82564,-0.11076,0.90682,1.797,-0.4793,0.74815,1.75041,-0.85238,0.60007,1.79287,-0.95309,0.4057
38.48,1.87407,-0.0216,0.95977,1.83905,0.42146,0.99282,1.9011,0.63578,0.94825,1.98657,0.35506,1.12247,2.02407,0.12893,1.20426,2.12756,0.11233,0.96106,2.1636,0.11048,0.78844,1.73178,0.35692,0.82757,1.65115,0.12774,0.81325,1.88813,0.1025,0.69778,2.06159,0.09521,0.66684,1.92986,-0.10324,1.01932,1.79441,-0.48169,1.03519,1.59362,-0.83224,1.04401,1.77325,-0.96438,1.04547,1.83661,-0.1135,0.90081,1.80687,-0.48017,0.73807,1.76968,-0.84973,0.57892,1.80065,-0.93704,0.37607
38.5,1.88469,-0.02368,0.95196,1.84668,0.41927,0.98306,1.90728,0.6336,0.93656,1.99587,0.35465,1.11168,2.03583,0.12767,1.18991,2.13488,0.11138,0.94485,2.16759,0.10963,0.77157,1.73837,0.35309,0.81915,1.65726,0.12391,0.80764,1.89252,0.09718,0.68902,2.06538,0.08904,0.6551,1.94118,-0.10477,1.0116,1.80494,-0.48272,1.03189,1.59601,-0.82838,1.0442,1.77203,-0.96528,1.04628,1.84746,-0.11603,0.89357,1.81631,-0.4815,0.72841,1.78572,-0.8485,0.56208,1.80802,-0.9257,0.35407
38.52,1.8949,-0.02522,0.94124,1.85297,0.41749,0.97072,1.91133,0.63219,0.92311,2.00334,0.35476,1.09891,2.04427,0.12755,1.17592,2.14095,0.11097,0.92993,2.17175,0.10824,0.75632,1.74451,0.34964,0.80758,1.66454,0.11992,0.79979,1.89822,0.09237,0.67827,2.07088,0.08349,0.64351,1.95175,-0.1058,1.00123,1.81222,-0.48222,1.02702,1.59833,-0.82463,1.04405,1.77036,-0.96648,1.04732,1.85798,-0.11799,0.88332,1.82473,-0.48414,0.72008,1.79308,-0.85149,0.55474,1.80025,-0.93325,0.34739
38.54,1.90495,-0.02653,0.92928,1.85875,0.41585,0.95727,1.91456,0.63106,0.90888,2.01009,0.35507,1.08525,2.0516,0.12781,1.16182,2.1467,0.11085,0.91525,2.17609,0.10679,0.74142,1.75051,0.34635,0.79469,1.67226,0.11593,0.79086,1.90445,0.08775,0.66667,2.07706,0.07818,0.63186,1.96201,-0.10663,0.98971,1.8182,-0.48098,1.02137,1.60058,-0.82074,1.04357,1.76833,-0.96759,1.04836,1.86836,-0.1197,0.8718,1.83282,-0.4872,0.71211,1.79741,-0.85625,0.55137,1.79372,-0.9462,0.34736
38.56,1.91506,-0.02789,0.91773,1.86478,0.41414,0.94421,1.91815,0.62977,0.89494,2.01716,0.35528,1.07186,2.05953,0.12791,1.14761,2.15265,0.11065,0.9003,2.18037,0.10546,0.72622,1.7566,0.34299,0.7823,1.67982,0.11205,0.78226,1.91048,0.08303,0.65544,2.08297,0.07273,0.62023,1.97238,-0.10751,0.97854,1.82462,-0.4798,1.01584,1.6029,-0.81653,1.04296,1.76627,-0.96817,1.04937,1.87876,-0.12146,0.86071,1.84107,-0.48997,0.70386,1.80317,-0.86015,0.54635,1.79343,-0.95354,0.34408
38.58,1.92522,-0.02951,0.90682,1.87079,0.41212,0.93158,1.92185,0.62806,0.88122,2.02417,0.35529,1.05895,2.06685,0.12776,1.13406,2.15805,0.10981,0.88608,2.18417,0.10324,0.7118,1.76274,0.33925,0.77036,1.68751,0.10783,0.77448,1.91644,0.07784,0.64476,2.08882,0.0666,0.60933,1.98285,-0.10857,0.96808,1.83166,-0.47887,1.01094,1.60522,-0.81205,1.04258,1.76423,-0.96819,1.05044,1.88935,-0.12353,0.85028,1.84931,-0.49294,0.69614,1.80907,-0.86402,0.54135,1.79371,-0.95673,0.33911
38.6,1.93523,-0.03051,0.89428,1.87677,0.41068,0.9178,1.92515,0.6271,0.86687,2.03114,0.3557,1.04478,2.07519,0.12816,1.11907,2.16447,0.1103,0.87038,2.18893,0.10274,0.6959,1.76881,0.33626,0.75722,1.69516,0.10442,0.76478,1.92274,0.07355,0.63293,2.09502,0.06172,0.59717,1.99304,-0.10919,0.95586,1.83714,-0.47683,1.00437,1.6076,-0.80734,1.04125,1.76166,-0.96825,1.05133,1.8995,-0.12485,0.83817,1.85745,-0.49543,0.68743,1.81473,-0.86829,0.53765,1.80046,-0.95753,0.33379
38.62,1.94506,-0.02989,0.87752,1.88285,0.41078,0.9011,1.92765,0.62814,0.8509,2.03828,0.35722,1.0274,2.08636,0.13007,1.10036,2.17361,0.11416,0.85083,2.19617,0.10667,0.67609,1.77482,0.33534,0.74104,1.70253,0.10312,0.75005,1.92996,0.07173,0.61805,2.10207,0.06026,0.58139,2.00273,-0.10872,0.93903,1.83863,-0.47192,0.9936,1.61027,-0.80238,1.03757,1.75886,-0.96805,1.05172,1.90872,-0.12416,0.8217,1.86563,-0.49659,0.67587,1.81977,-0.87298,0.53621,1.82199,-0.96502,0.3331
38.64,1.95473,-0.02863,0.85918,1.88891,0.41149,0.88332,1.92976,0.62993,0.83446,2.0454,0.35917,1.00884,2.09864,0.13265,1.08018,2.1838,0.11953,0.82977,2.20441,0.11253,0.65477,1.78075,0.33523,0.72375,1.70985,0.10261,0.73339,1.93758,0.07094,0.60199,2.10952,0.06021,0.5643,2.01214,-0.1078,0.92049,1.83885,-0.46572,0.98125,1.61328,-0.79692,1.03327,1.75566,-0.9675,1.05226,1.91749,-0.1227,0.8036,1.87372,-0.49719,0.66338,1.82267,-0.87706,0.53541,1.84632,-0.97579,0.33686
38.66,1.96438,-0.02763,0.84159,1.89495,0.41191,0.86611,1.93198,0.63129,0.81844,2.05248,0.36091,0.99086,2.11054,0.13506,1.06054,2.19355,0.12446,0.80928,2.21225,0.11782,0.63405,1.78667,0.33475,0.70705,1.71724,0.10173,0.7176,1.9451,0.06981,0.58648,2.11688,0.05965,0.5479,2.02159,-0.10706,0.90276,1.83997,-0.45972,0.96958,1.61652,-0.79103,1.02948,1.75216,-0.96643,1.05322,1.92636,-0.12155,0.7863,1.88176,-0.4979,0.65143,1.82471,-0.88021,0.53366,1.8663,-0.98482,0.34116
38.68,1.97445,-0.02674,0.82384,1.90116,0.41215,0.84873,1.93444,0.63234,0.80201,2.0596,0.36254,0.97289,2.12149,0.13739,1.0415,2.20266,0.12853,0.78958,2.21957,0.12166,0.61418,1.79299,0.33406,0.69005,1.72471,0.10075,0.70179,1.95275,0.06815,0.57116,2.12431,0.05843,0.5315,2.03142,-0.10641,0.88492,1.84082,-0.45304,0.95799,1.61992,-0.78458,1.0256,1.75136,-0.96247,1.05393,1.93573,-0.12051,0.76878,1.89032,-0.4987,0.63942,1.82579,-0.8825,0.53071,1.88742,-0.99424,0.34783
38.7,1.98358,-0.0255,0.80606,1.90701,0.4128,0.83152,1.93634,0.6339,0.78653,2.06654,0.36439,0.95475,2.13451,0.14023,1.0208,2.21308,0.13488,0.76795,2.22803,0.12901,0.59234,1.79853,0.33391,0.67344,1.73209,0.10009,0.68553,1.96036,0.06781,0.55522,2.1318,0.05886,0.51489,2.04037,-0.10546,0.86693,1.84253,-0.44672,0.94581,1.62389,-0.778,1.02154,1.7456,-0.96178,1.05527,1.94394,-0.11909,0.75135,1.89783,-0.49902,0.62747,1.82539,-0.88376,0.5274,1.90098,-1.00239,0.35437
38.72,1.99024,-0.02335,0.78852,1.91188,0.41457,0.81497,1.93674,0.63695,0.77373,2.07308,0.36691,0.9363,2.15278,0.14483,0.99597,2.22656,0.14747,0.74165,2.23894,0.14575,0.56574,1.80193,0.33519,0.65816,1.73922,0.10026,0.66857,1.96764,0.07093,0.53782,2.13928,0.06368,0.49804,2.04702,-0.10369,0.84889,1.84589,-0.44182,0.93281,1.62893,-0.77227,1.01655,1.72651,-0.96791,1.06047,1.94911,-0.11669,0.73448,1.90262,-0.49822,0.61576,1.824,-0.88436,0.52634,1.89891,-1.00693,0.35577
38.74,1.99594,-0.02088,0.77103,1.91637,0.41675,0.79864,1.93672,0.6404,0.76204,2.0794,0.36965,0.91773,2.17267,0.15083,0.96921,2.24066,0.16314,0.71356,2.25014,0.16687,0.53751,1.80456,0.337,0.64335,1.74619,0.10085,0.65114,1.97471,0.07545,0.51975,2.14665,0.07019,0.48092,2.05277,-0.10164,0.8308,1.85023,-0.43772,0.91937,1.63484,-0.76736,1.01008,1.71306,-0.96829,1.06697,1.95314,-0.11394,0.71781,1.9065,-0.49699,0.60417,1.8228,-0.88464,0.52663,1.89223,-1.01028,0.35599
38.76,2.00202,-0.01862,0.7536,1.92103,0.41868,0.78232,1.93708,0.64336,0.75014,2.08574,0.37222,0.89933,2.19122,0.15728,0.94293,2.25359,0.17844,0.68643,2.26018,0.18711,0.51042,1.80759,0.3385,0.62843,1.75319,0.10134,0.63381,1.98179,0.07944,0.50192,2.15394,0.07598,0.46383,2.05888,-0.09975,0.81283,1.85474,-0.43358,0.90614,1.64088,-0.76257,1.00264,1.71207,-0.96303,1.06952,1.95769,-0.11141,0.70117,1.91095,-0.49595,0.5927,1.82212,-0.88458,0.52666,1.88848,-1.01368,0.35738
38.78,2.00836,-0.0161,0.73578,1.9258,0.42083,0.76567,1.93736,0.64638,0.73804,2.09221,0.37508,0.88053,2.20915,0.16479,0.91705,2.26584,0.1941,0.66003,2.26944,0.20726,0.48421,1.81074,0.34018,0.61323,1.76036,0.10209,0.61627,1.98902,0.08358,0.48396,2.16142,0.08191,0.44691,2.06515,-0.09764,0.79451,1.85747,-0.42763,0.89348,1.64636,-0.75712,0.99426,1.72217,-0.95405,1.06637,1.96239,-0.10858,0.68423,1.91582,-0.49456,0.58092,1.82219,-0.88394,0.52703,1.88497,-1.01645,0.35902
38.8,2.01393,-0.01404,0.71881,1.93027,0.4226,0.74982,1.93807,0.64886,0.72703,2.09825,0.3774,0.86258,2.22719,0.17276,0.88961,2.27763,0.21165,0.63256,2.2781,0.23053,0.45723,1.81359,0.34158,0.59881,1.76707,0.1027,0.59884,1.9957,0.088,0.46601,2.16823,0.08802,0.42953,2.07087,-0.09588,0.77698,1.86445,-0.42552,0.87972,1.65342,-0.75342,0.98567,1.73671,-0.94903,1.05297,1.96657,-0.10628,0.66809,1.92002,-0.49362,0.56998,1.82229,-0.88343,0.52778,1.88151,-1.01915,0.36104
38.82,2.01762,-0.01334,0.70413,1.93397,0.42324,0.73599,1.93978,0.65003,0.71848,2.10321,0.37818,0.84692,2.24584,0.18133,0.85859,2.28854,0.23334,0.60246,2.28543,0.26093,0.42831,1.81572,0.34212,0.58627,1.77255,0.10264,0.5819,2.00094,0.09273,0.44821,2.17328,0.09429,0.41085,2.07527,-0.09521,0.76156,1.88284,-0.43381,0.86225,1.66588,-0.75353,0.98055,1.74069,-0.95247,1.04803,1.96963,-0.10556,0.65397,1.92246,-0.49412,0.56114,1.82137,-0.88401,0.52869,1.87825,-1.02262,0.36353
38.84,2.02058,-0.01312,0.69033,1.93741,0.4235,0.72295,1.94199,0.65067,0.71092,2.10779,0.37841,0.83211,2.26388,0.19177,0.82643,2.29803,0.25797,0.57229,2.2909,0.29531,0.40009,1.81756,0.34237,0.57451,1.77749,0.1025,0.56517,2.00549,0.09772,0.43053,2.17749,0.10075,0.39174,2.07916,-0.09491,0.74693,1.90568,-0.44502,0.84257,1.67904,-0.75378,0.97136,1.7412,-0.95834,1.03474,1.97221,-0.1054,0.64065,1.9242,-0.49509,0.55315,1.82021,-0.88487,0.52978,1.87489,-1.02616,0.36615
38.86,2.02387,-0.01266,0.67618,1.941,0.42395,0.70962,1.94424,0.65137,0.703,2.11256,0.3789,0.81695,2.28045,0.20404,0.79533,2.30602,0.28334,0.54396,2.29466,0.32977,0.37421,1.81958,0.34279,0.5625,1.78253,0.10267,0.54835,2.01008,0.10275,0.41289,2.18177,0.10722,0.37287,2.08328,-0.09441,0.73195,1.92672,-0.45367,0.82275,1.69104,-0.75254,0.95845,1.74523,-0.96181,1.01321,1.975,-0.10497,0.62704,1.92634,-0.49574,0.54487,1.81959,-0.88522,0.53092,1.87195,-1.02919,0.36888
38.88,2.02711,-0.01228,0.66184,1.94446,0.42432,0.69602,1.94626,0.65184,0.69499,2.11713,0.37935,0.80156,2.29595,0.21843,0.76471,2.31221,0.31025,0.51684,2.29606,0.36533,0.3501,1.82153,0.34307,0.55019,1.7875,0.10285,0.53104,2.01456,0.10795,0.39484,2.1859,0.11403,0.35357,2.08726,-0.09402,0.71683,1.9485,-0.4619,0.80182,1.70023,-0.74863,0.94124,1.74762,-0.96283,0.98126,1.97781,-0.1046,0.61315,1.92894,-0.49644,0.53639,1.81951,-0.8854,0.53218,1.86985,-1.0322,0.37204
38.9,2.0303,-0.01187,0.6481,1.94818,0.42476,0.68316,1.94928,0.65225,0.68745,2.12199,0.37974,0.78679,2.30966,0.23374,0.73484,2.3172,0.33811,0.49157,2.29651,0.40231,0.32863,1.82361,0.34354,0.5387,1.79217,0.10341,0.51468,2.01861,0.1131,0.37769,2.18956,0.12041,0.335,2.0914,-0.09353,0.70216,1.97025,-0.4691,0.78019,1.71245,-0.74727,0.91963,1.75872,-0.96415,0.94308,1.98048,-0.10425,0.60005,1.93078,-0.49699,0.5286,1.81918,-0.88533,0.53342,1.86709,-1.03449,0.37473
38.92,2.03356,-0.01123,0.63569,1.95266,0.42552,0.67204,1.95471,0.65288,0.68086,2.12771,0.38014,0.77343,2.32092,0.2485,0.7058,2.32174,0.36629,0.46861,2.29757,0.44107,0.31075,1.82613,0.34461,0.52913,1.79644,0.10473,0.50077,2.02213,0.11793,0.36285,2.19265,0.12534,0.31852,2.09613,-0.09266,0.68841,1.9902,-0.47436,0.75842,1.73511,-0.7547,0.89851,1.78493,-0.97144,0.91482,1.98296,-0.1038,0.58885,1.93066,-0.4971,0.52252,1.81795,-0.88496,0.53453,1.86217,-1.03534,0.37592
38.94,2.03679,-0.01056,0.62387,1.95744,0.42636,0.6616,1.96113,0.65349,0.67458,2.13371,0.38048,0.76061,2.33049,0.2638,0.67757,2.32505,0.39507,0.44764,2.29755,0.48078,0.29599,1.82882,0.34586,0.52034,1.80042,0.10634,0.48784,2.02529,0.12259,0.34892,2.19534,0.1297,0.30278,2.10099,-0.0917,0.67505,2.00943,-0.47866,0.73586,1.76141,-0.76489,0.87672,1.81589,-0.98079,0.88889,1.98534,-0.10337,0.57845,1.92997,-0.49708,0.51725,1.81668,-0.88452,0.53575,1.85677,-1.0357,0.3768
38.96,2.04,-0.00994,0.61182,1.96211,0.42713,0.65081,1.96729,0.65396,0.66798,2.13956,0.38081,0.74748,2.3389,0.28053,0.65034,2.32657,0.42453,0.42843,2.29524,0.52043,0.28379,1.83147,0.34699,0.51121,1.80432,0.10793,0.47449,2.02836,0.1273,0.33462,2.19791,0.13432,0.28667,2.1057,-0.09082,0.66148,2.02848,-0.48233,0.71228,1.7854,-0.77264,0.8534,1.84366,-0.98781,0.85943,1.98776,-0.10296,0.56774,1.92988,-0.49708,0.51176,1.81613,-0.884,0.53712,1.85234,-1.03618,0.37819
38.98,2.04331,-0.0092,0.59962,1.96677,0.428,0.63982,1.97361,0.65441,0.66137,2.14535,0.38129,0.73421,2.3461,0.29891,0.62402,2.32639,0.45525,0.41117,2.29084,0.5608,0.27445,1.83422,0.34818,0.50184,1.80846,0.1097,0.46069,2.03171,0.13231,0.32006,2.2008,0.139,0.27044,2.11051,-0.08978,0.64773,2.04686,-0.48494,0.68798,1.80825,-0.7789,0.82918,1.86988,-0.99321,0.8297,1.99038,-0.10245,0.55689,1.93011,-0.49697,0.50642,1.81631,-0.88336,0.53865,1.8486,-1.03646,0.37976
39,2.04643,-0.00868,0.58786,1.97157,0.4287,0.62925,1.9802,0.65466,0.65449,2.15129,0.38149,0.72117,2.35175,0.31677,0.59929,2.32511,0.48455,0.39613,2.2856,0.59927,0.26817,1.83694,0.34927,0.49307,1.81181,0.11144,0.44794,2.03411,0.13671,0.30625,2.20258,0.14338,0.25456,2.11505,-0.08903,0.63432,2.06484,-0.48715,0.6626,1.83251,-0.78618,0.80363,1.89774,-0.99934,0.79759,1.99271,-0.10212,0.54654,1.9303,-0.49693,0.50125,1.81646,-0.88269,0.5402,1.84487,-1.03674,0.3815
39.02,2.04899,-0.00878,0.57717,1.97657,0.4289,0.61971,1.98696,0.65455,0.64701,2.15756,0.38098,0.70873,2.35575,0.33165,0.57637,2.32388,0.50963,0.38288,2.28151,0.63321,0.26443,1.83944,0.35001,0.48572,1.81329,0.11283,0.43782,2.03423,0.13948,0.29426,2.20168,0.14739,0.23953,2.11883,-0.0891,0.62183,2.08267,-0.48951,0.63554,1.86068,-0.79664,0.77579,1.93007,-1.00798,0.76003,1.99417,-0.10225,0.53739,1.93008,-0.49724,0.49623,1.81572,-0.88213,0.54173,1.84057,-1.03737,0.38359
39.04,2.05137,-0.0091,0.5669,1.9817,0.42892,0.6105,1.99389,0.65431,0.63916,2.16396,0.38019,0.69643,2.35869,0.34546,0.55463,2.32226,0.53285,0.37108,2.27757,0.6647,0.26284,1.84194,0.35062,0.47891,1.81405,0.1141,0.42879,2.03343,0.14154,0.28302,2.19968,0.15104,0.22499,2.12233,-0.08946,0.60968,2.09967,-0.49108,0.60727,1.88989,-0.80743,0.74585,1.9633,-1.01632,0.71931,1.99536,-0.10254,0.52875,1.92977,-0.49766,0.49135,1.81488,-0.88157,0.5433,1.83624,-1.03805,0.38586
39.06,2.05384,-0.00932,0.55643,1.98679,0.42901,0.60097,2.00086,0.6541,0.63118,2.17025,0.37954,0.68388,2.36086,0.36019,0.53379,2.31955,0.55646,0.36086,2.27245,0.69573,0.26348,1.84452,0.35127,0.47177,1.81503,0.11544,0.41936,2.0329,0.14378,0.2715,2.19796,0.15463,0.21039,2.1259,-0.08969,0.59731,2.11553,-0.49138,0.57832,1.91716,-0.81602,0.71449,1.99383,-1.02212,0.67749,1.99675,-0.10276,0.51991,1.92976,-0.498,0.48651,1.81473,-0.88093,0.54498,1.83256,-1.03858,0.38827
39.08,2.05625,-0.00953,0.54601,1.99181,0.42911,0.59135,2.00776,0.65385,0.62313,2.1764,0.37891,0.67125,2.36191,0.37594,0.51374,2.31628,0.58075,0.35217,2.26705,0.72683,0.26653,1.8471,0.35189,0.46456,1.81616,0.11683,0.40959,2.03264,0.14636,0.25994,2.19642,0.15904,0.1958,2.12936,-0.0899,0.585,2.1306,-0.4905,0.54848,1.94323,-0.82282,0.68167,2.0225,-1.02579,0.63425,1.99813,-0.10297,0.51116,1.93015,-0.49837,0.48184,1.81522,-0.88026,0.54693,1.82984,-1.03917,0.39117
39.1,2.05875,-0.00982,0.53558,1.997,0.42913,0.58169,2.01493,0.65356,0.61459,2.18271,0.37817,0.65847,2.36281,0.38996,0.4952,2.31226,0.60209,0.34494,2.261,0.75371,0.27091,1.84981,0.35246,0.45745,1.81675,0.11809,0.40082,2.03147,0.14793,0.24872,2.19398,0.16162,0.18161,2.13284,-0.09023,0.57258,2.14393,-0.48866,0.51828,1.96841,-0.82904,0.64718,2.04986,-1.02827,0.58886,1.9996,-0.10323,0.50243,1.93032,-0.49868,0.47707,1.8157,-0.87951,0.54861,1.82665,-1.03948,0.39365
39.12,2.06148,-0.01023,0.52508,2.00263,0.42902,0.57209,2.02271,0.65325,0.60512,2.18949,0.37723,0.64546,2.36506,0.39935,0.47838,2.30766,0.61682,0.33858,2.25371,0.77234,0.27534,1.85282,0.35298,0.45063,1.81613,0.11902,0.39455,2.02807,0.14703,0.23826,2.18947,0.1593,0.16828,2.1365,-0.09078,0.55984,2.15454,-0.48622,0.48827,1.99288,-0.83582,0.61044,2.0761,-1.03038,0.54009,2.00124,-0.10353,0.49362,1.92959,-0.49878,0.47199,1.81553,-0.87858,0.54962,1.82132,-1.03909,0.39493
39.14,2.06432,-0.01071,0.51455,2.00845,0.42884,0.56243,2.03069,0.65291,0.59512,2.19642,0.3762,0.63226,2.36781,0.40677,0.4622,2.30313,0.62853,0.3327,2.24579,0.78691,0.28049,1.85601,0.35345,0.44387,1.81516,0.11981,0.38932,2.02384,0.14518,0.22826,2.18412,0.1552,0.15541,2.14018,-0.09144,0.54698,2.16336,-0.48312,0.45831,2.01599,-0.84185,0.57179,2.10031,-1.031,0.48909,2.00298,-0.10386,0.48482,1.92865,-0.4988,0.46692,1.81537,-0.87757,0.55049,1.8155,-1.03843,0.39605
39.16,2.06713,-0.01118,0.50401,2.01419,0.42865,0.55259,2.03854,0.65254,0.58502,2.20318,0.3752,0.61893,2.37001,0.41489,0.44623,2.29872,0.64066,0.32758,2.2378,0.80114,0.28718,1.8592,0.35389,0.43697,1.8145,0.12065,0.38372,2.01999,0.14374,0.21827,2.17905,0.15191,0.14257,2.14376,-0.09207,0.53414,2.17123,-0.47914,0.4281,2.03715,-0.84592,0.53192,2.12177,-1.02923,0.43725,2.00476,-0.1042,0.47605,1.92812,-0.49885,0.46209,1.81585,-0.87655,0.55165,1.81064,-1.03785,0.39775
39.18,2.06983,-0.01158,0.49358,2.01989,0.42855,0.54266,2.04647,0.65224,0.57475,2.20984,0.37426,0.60553,2.37176,0.4236,0.43066,2.29438,0.6531,0.32353,2.22932,0.81478,0.29665,1.86242,0.35441,0.43003,1.81387,0.12161,0.37827,2.01599,0.14239,0.20842,2.17379,0.14856,0.12994,2.1472,-0.09263,0.52132,2.1779,-0.47398,0.39703,2.05683,-0.84805,0.49028,2.14067,-1.02502,0.3836,2.00649,-0.10447,0.46742,1.92778,-0.49883,0.45741,1.81701,-0.87547,0.55312,1.80627,-1.03714,0.39991
