T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
39.2,2.07279,-0.01213,0.48291,2.02567,0.42825,0.53253,2.05422,0.65177,0.5641,2.21655,0.3732,0.59181,2.37401,0.43048,0.41531,2.29041,0.66264,0.31917,2.22139,0.8242,0.30383,1.86577,0.35469,0.42298,1.81345,0.12233,0.37294,2.01211,0.14068,0.19879,2.16853,0.14496,0.11749,2.15075,-0.09335,0.50839,2.18319,-0.46877,0.36756,2.07384,-0.84926,0.44849,2.15674,-1.01938,0.33053,2.00851,-0.10487,0.45859,1.92762,-0.49888,0.45285,1.81817,-0.87438,0.55435,1.80225,-1.03648,0.40204
39.22,2.07634,-0.01306,0.47162,2.03158,0.42747,0.52208,2.06147,0.65091,0.55298,2.22343,0.37184,0.57755,2.37789,0.43303,0.3997,2.28692,0.66608,0.31285,2.21608,0.82723,0.30236,1.8693,0.35439,0.41577,1.81339,0.12244,0.36774,2.00858,0.13814,0.18945,2.16349,0.14091,0.10522,2.15464,-0.09451,0.49524,2.18756,-0.46513,0.34235,2.08743,-0.85102,0.40829,2.17063,-1.01371,0.28048,2.01111,-0.10562,0.44922,1.92768,-0.49914,0.4484,1.8185,-0.87335,0.55485,1.79854,-1.03609,0.40371
39.24,2.08015,-0.01415,0.46007,2.03758,0.42649,0.51146,2.06855,0.64988,0.54161,2.23037,0.37035,0.56301,2.38241,0.43381,0.38387,2.28392,0.66687,0.30568,2.21155,0.82747,0.2974,1.87297,0.35384,0.40847,1.81363,0.12231,0.36262,2.00527,0.1353,0.18031,2.15855,0.13671,0.09312,2.15869,-0.09585,0.48199,2.19126,-0.46209,0.31882,2.099,-0.85233,0.36867,2.18266,-1.00721,0.23177,2.014,-0.10651,0.43963,1.92798,-0.49945,0.44408,1.81877,-0.87229,0.55519,1.79519,-1.03576,0.40536
39.26,2.08387,-0.01517,0.44863,2.04355,0.42559,0.5008,2.07568,0.64893,0.53016,2.23719,0.36893,0.54846,2.38654,0.43529,0.36812,2.28122,0.66824,0.29904,2.20691,0.82809,0.29413,1.87671,0.35339,0.40115,1.81402,0.12231,0.35754,2.002,0.13266,0.1713,2.15359,0.13272,0.0812,2.16265,-0.0971,0.46878,2.19425,-0.45838,0.29471,2.10935,-0.85201,0.32836,2.19258,-0.99875,0.18253,2.01688,-0.10734,0.43016,1.92857,-0.49967,0.43992,1.8197,-0.87114,0.55589,1.79236,-1.03529,0.40745
39.28,2.08747,-0.01617,0.43727,2.04952,0.42473,0.49007,2.08286,0.64799,0.51859,2.24391,0.36751,0.53381,2.39063,0.4369,0.35246,2.27833,0.66934,0.29336,2.2017,0.82816,0.29155,1.88047,0.35298,0.39386,1.81429,0.12239,0.35284,1.99848,0.12981,0.16271,2.14836,0.12823,0.06981,2.16644,-0.09833,0.45566,2.19707,-0.45398,0.27021,2.1189,-0.85011,0.28623,2.20162,-0.98794,0.13168,2.01968,-0.10815,0.42086,1.92948,-0.49988,0.43594,1.82128,-0.86994,0.5569,1.79031,-1.03481,0.40997
39.3,2.09139,-0.01726,0.42565,2.05554,0.42373,0.47917,2.08983,0.64695,0.50685,2.25064,0.36605,0.51903,2.39478,0.43773,0.33649,2.27676,0.66934,0.28592,2.19793,0.82709,0.2871,1.88444,0.35238,0.38636,1.81534,0.12227,0.34755,1.99574,0.12739,0.15374,2.14376,0.12482,0.05792,2.17051,-0.09964,0.44231,2.19848,-0.45035,0.24726,2.12574,-0.84784,0.24724,2.20691,-0.97733,0.08486,2.0229,-0.10904,0.41121,1.93058,-0.50002,0.43203,1.82291,-0.86866,0.55773,1.78836,-1.03421,0.41238
39.32,2.09611,-0.0186,0.41345,2.06177,0.42237,0.46805,2.09638,0.64565,0.49495,2.25754,0.36445,0.50411,2.39907,0.43686,0.31983,2.27799,0.6678,0.27361,2.1983,0.82505,0.27824,1.88884,0.35129,0.37847,1.81807,0.12156,0.34048,1.99494,0.12618,0.14343,2.14074,0.12439,0.04425,2.17535,-0.1012,0.42839,2.19734,-0.44919,0.22779,2.12833,-0.84718,0.21658,2.20577,-0.97054,0.04772,2.02705,-0.1102,0.40065,1.9318,-0.50008,0.4279,1.82377,-0.86711,0.5579,1.78527,-1.03323,0.41419
39.34,2.10116,-0.02003,0.40095,2.06811,0.42089,0.45679,2.10279,0.64423,0.48296,2.26449,0.36281,0.48907,2.4034,0.43529,0.30284,2.28022,0.66566,0.25938,2.2002,0.8226,0.26742,1.89348,0.35003,0.37039,1.82151,0.12061,0.33272,1.9949,0.12541,0.13261,2.1383,0.12502,0.02997,2.18048,-0.10284,0.41418,2.19523,-0.4491,0.20997,2.12887,-0.84717,0.18938,2.20163,-0.96528,0.01479,2.03159,-0.11145,0.38968,1.93319,-0.49999,0.42387,1.82467,-0.86542,0.55792,1.78231,-1.03206,0.41592
39.36,2.10609,-0.02141,0.38852,2.07446,0.41946,0.4455,2.10929,0.64287,0.47093,2.27136,0.36119,0.47398,2.40762,0.43404,0.28594,2.28208,0.66377,0.24601,2.20162,0.82028,0.25739,1.89817,0.34884,0.36235,1.82482,0.11976,0.32528,1.99462,0.12446,0.1221,2.13561,0.12515,0.01617,2.18546,-0.10442,0.40004,2.19324,-0.44858,0.19192,2.129,-0.84633,0.16104,2.19708,-0.95873,-0.01913,2.03604,-0.11264,0.37884,1.9349,-0.49979,0.42016,1.82635,-0.86368,0.5583,1.78037,-1.03084,0.41804
39.38,2.11087,-0.02284,0.3764,2.08076,0.41801,0.43435,2.11576,0.64149,0.45897,2.27812,0.35953,0.45901,2.41178,0.43267,0.26924,2.28376,0.66164,0.23301,2.20291,0.81763,0.24817,1.90285,0.34763,0.35452,1.82793,0.11895,0.31812,1.99412,0.12338,0.11199,2.13245,0.1253,0.00263,2.19024,-0.10607,0.38624,2.19102,-0.44748,0.17349,2.12862,-0.84447,0.13116,2.19174,-0.95039,-0.05465,2.04036,-0.11388,0.36836,1.93704,-0.49973,0.41599,1.82785,-0.86157,0.55893,1.77756,-1.02926,0.42082
39.4,2.11606,-0.02417,0.36354,2.08729,0.41661,0.42276,2.12235,0.64014,0.44675,2.28504,0.35797,0.44364,2.41591,0.43139,0.25203,2.28614,0.65986,0.21891,2.2051,0.81543,0.23706,1.90788,0.34645,0.34615,1.8319,0.11804,0.31027,1.99438,0.1227,0.1012,2.13027,0.12564,-0.01116,2.19543,-0.10759,0.37166,2.1886,-0.44768,0.15692,2.12655,-0.84366,0.10561,2.18434,-0.9446,-0.08465,2.04518,-0.11504,0.35707,1.93925,-0.49906,0.41306,1.83093,-0.85978,0.55943,1.77796,-1.02798,0.42294
39.42,2.1223,-0.02525,0.3488,2.09446,0.4153,0.41011,2.12938,0.63887,0.43396,2.29256,0.35665,0.42731,2.42001,0.43049,0.23356,2.29026,0.65921,0.20222,2.20929,0.81477,0.22073,1.91375,0.34537,0.33641,1.83801,0.11687,0.30062,1.9965,0.12298,0.08855,2.13082,0.12622,-0.02567,2.20172,-0.10878,0.35506,2.18622,-0.45134,0.14474,2.12217,-0.84667,0.0909,2.17428,-0.94664,-0.1015,2.05118,-0.11603,0.3437,1.94139,-0.49661,0.41387,1.83662,-0.85889,0.55898,1.78549,-1.02568,0.42007
39.44,2.12896,-0.0262,0.3333,2.10195,0.41405,0.39705,2.13666,0.63765,0.42095,2.30034,0.35545,0.41059,2.42413,0.42973,0.21466,2.29503,0.65898,0.18448,2.21419,0.81465,0.20259,1.92004,0.34435,0.32613,1.84497,0.11564,0.29021,1.99937,0.1237,0.0752,2.13242,0.127,-0.0405,2.20843,-0.1098,0.33766,2.18416,-0.45612,0.13445,2.11722,-0.851,0.08078,2.16358,-0.95162,-0.11275,2.05768,-0.11691,0.32948,1.94399,-0.49303,0.41567,1.84022,-0.85695,0.55736,1.79163,-1.0187,0.41174
39.46,2.13545,-0.02719,0.31807,2.10941,0.41279,0.38411,2.14399,0.6364,0.40801,2.30803,0.3542,0.39397,2.42827,0.42893,0.196,2.2995,0.65855,0.16726,2.21873,0.81424,0.18557,1.92632,0.3433,0.31607,1.85167,0.11448,0.28005,2.00195,0.12425,0.06222,2.13355,0.12774,-0.05511,2.21492,-0.11087,0.32057,2.18238,-0.46016,0.12368,2.1127,-0.85445,0.06925,2.1534,-0.95509,-0.12553,2.06402,-0.11783,0.31558,1.94728,-0.48928,0.41664,1.84111,-0.85349,0.55581,1.7931,-1.00803,0.40239
39.48,2.14186,-0.02828,0.30317,2.11697,0.41143,0.37138,2.15137,0.63508,0.39523,2.31573,0.35282,0.37759,2.43221,0.42788,0.17752,2.30406,0.658,0.15004,2.22331,0.81379,0.16763,1.93273,0.34221,0.30622,1.85856,0.11324,0.27009,2.00464,0.12477,0.0495,2.13484,0.12833,-0.06939,2.22123,-0.11209,0.30374,2.18019,-0.46427,0.11373,2.10784,-0.85787,0.0578,2.14244,-0.95808,-0.13838,2.07025,-0.11881,0.30203,1.95126,-0.48479,0.41915,1.83935,-0.84851,0.55505,1.7905,-0.98977,0.38956
39.5,2.14851,-0.02911,0.2874,2.12464,0.41027,0.35805,2.15899,0.63392,0.38205,2.3235,0.35172,0.36055,2.4365,0.42735,0.15871,2.30858,0.65776,0.13265,2.22793,0.81348,0.15123,1.93933,0.34127,0.29578,1.86551,0.11222,0.25948,2.00739,0.12548,0.03627,2.13612,0.12927,-0.08421,2.22785,-0.11294,0.28617,2.17953,-0.46804,0.10343,2.1039,-0.86115,0.04839,2.13328,-0.96216,-0.14824,2.07686,-0.11961,0.28756,1.95566,-0.4802,0.41835,1.83603,-0.84163,0.55379,1.78527,-0.97247,0.38049
39.52,2.15579,-0.02931,0.26926,2.13251,0.40957,0.34316,2.1671,0.63311,0.36779,2.33147,0.35134,0.34171,2.44189,0.42829,0.13894,2.31289,0.65833,0.11497,2.23249,0.81324,0.14016,1.94622,0.34065,0.28379,1.87233,0.11166,0.24724,2.01013,0.12665,0.02159,2.13712,0.13118,-0.10069,2.23533,-0.11292,0.2666,2.1828,-0.47078,0.09054,2.10322,-0.86402,0.04242,2.13018,-0.96924,-0.15233,2.08441,-0.12001,0.27061,1.95969,-0.47654,0.40902,1.8352,-0.83439,0.54947,1.78295,-0.97208,0.38202
39.54,2.16327,-0.02923,0.25029,2.14049,0.40907,0.32771,2.17547,0.63246,0.35313,2.3395,0.35126,0.32223,2.44766,0.42975,0.11883,2.31721,0.65919,0.09719,2.23627,0.81218,0.13098,1.95328,0.34019,0.27123,1.87919,0.11131,0.23444,2.01293,0.12797,0.00647,2.13808,0.13342,-0.11765,2.24309,-0.11252,0.24633,2.18753,-0.47319,0.07708,2.10381,-0.86658,0.03811,2.12923,-0.97708,-0.15391,2.09229,-0.12022,0.25276,1.96366,-0.47328,0.39637,1.83619,-0.82731,0.54368,1.78334,-0.97765,0.3877
39.56,2.17062,-0.02922,0.23176,2.14855,0.40851,0.31251,2.18391,0.63176,0.33862,2.34752,0.35107,0.30308,2.45324,0.43092,0.09893,2.32162,0.6599,0.07951,2.23955,0.81043,0.12081,1.96047,0.3397,0.25893,1.88619,0.11091,0.22196,2.01581,0.1292,-0.00825,2.1391,0.13547,-0.13418,2.25065,-0.11223,0.22642,2.19181,-0.47566,0.06433,2.10422,-0.86892,0.03341,2.12759,-0.98385,-0.15626,2.1,-0.12046,0.23536,1.96802,-0.4698,0.38489,1.83737,-0.82003,0.53837,1.78408,-0.97938,0.39176
39.58,2.17816,-0.02944,0.2129,2.15686,0.40766,0.2972,2.19261,0.63076,0.32408,2.35572,0.35065,0.28365,2.45908,0.4321,0.07892,2.32621,0.66054,0.06182,2.24171,0.80682,0.11243,1.96793,0.33889,0.24666,1.89345,0.11023,0.20924,2.01879,0.13045,-0.02317,2.14029,0.13757,-0.15078,2.25838,-0.11217,0.20619,2.19669,-0.47789,0.05042,2.10607,-0.87107,0.02843,2.1283,-0.9915,-0.15793,2.10793,-0.12092,0.21767,1.97233,-0.4655,0.37482,1.83688,-0.81139,0.53388,1.78227,-0.97822,0.39636
39.6,2.18533,-0.02912,0.19458,2.16497,0.40741,0.28199,2.20122,0.63036,0.30946,2.36363,0.35075,0.26465,2.46452,0.43333,0.05914,2.33064,0.66133,0.04428,2.24426,0.80433,0.10075,1.97528,0.33872,0.23428,1.90052,0.11013,0.19697,2.02178,0.13164,-0.03748,2.14123,0.13959,-0.16696,2.26573,-0.11154,0.18649,2.20126,-0.4802,0.039,2.10655,-0.87277,0.0247,2.12623,-0.99652,-0.15976,2.11552,-0.12086,0.20038,1.97722,-0.46276,0.36101,1.84134,-0.80507,0.52727,1.78819,-0.98166,0.4019
39.62,2.19158,-0.0273,0.17782,2.17238,0.4089,0.26713,2.2093,0.63172,0.29475,2.3708,0.3523,0.24702,2.4688,0.43465,0.04003,2.33457,0.66257,0.02716,2.25056,0.80856,0.07938,1.98208,0.34039,0.2216,1.90693,0.11167,0.18595,2.02477,0.1326,-0.05028,2.14147,0.14145,-0.1822,2.27221,-0.10935,0.16829,2.20459,-0.48277,0.03486,2.10297,-0.87372,0.02387,2.11663,-0.99314,-0.16395,2.12225,-0.11936,0.18431,1.9832,-0.46412,0.33801,1.85529,-0.80323,0.51669,1.80897,-0.99458,0.41197
39.64,2.19741,-0.02496,0.16167,2.17946,0.41101,0.25239,2.21712,0.6337,0.27996,2.37761,0.35436,0.22986,2.47258,0.43603,0.02119,2.33822,0.66397,0.01018,2.25632,0.81365,0.05475,1.98862,0.34271,0.20885,1.91308,0.11379,0.17541,2.02773,0.13348,-0.0625,2.14136,0.14318,-0.197,2.27825,-0.10662,0.15069,2.20777,-0.48488,0.03334,2.10011,-0.87425,0.02416,2.1094,-0.98422,-0.16961,2.12857,-0.11735,0.16871,1.98919,-0.46672,0.31132,1.86544,-0.79878,0.50549,1.82137,-1.00091,0.42225
39.66,2.20334,-0.02289,0.14535,2.18668,0.4128,0.2376,2.22505,0.63538,0.26515,2.38451,0.35616,0.21247,2.47649,0.43739,0.0023,2.34191,0.66529,-0.00682,2.26037,0.8167,0.03221,1.99529,0.34471,0.19621,1.91942,0.11562,0.16471,2.03073,0.13442,-0.07485,2.14137,0.14489,-0.21177,2.28434,-0.10418,0.13293,2.21154,-0.48636,0.03068,2.10007,-0.87471,0.02407,2.10818,-0.9748,-0.17504,2.13498,-0.11558,0.15299,1.99475,-0.46831,0.28617,1.86764,-0.79035,0.49454,1.82005,-0.99767,0.4276
39.68,2.20968,-0.02065,0.12857,2.19419,0.41471,0.22259,2.23328,0.63714,0.25028,2.39171,0.3581,0.195,2.48061,0.43873,-0.01673,2.34598,0.66666,-0.02382,2.26324,0.81907,0.00817,2.00233,0.34682,0.18312,1.92612,0.11756,0.1537,2.03413,0.13526,-0.08745,2.14155,0.14672,-0.22684,2.2909,-0.10148,0.11466,2.21616,-0.48735,0.02899,2.10251,-0.8751,0.02435,2.11254,-0.96157,-0.18096,2.14189,-0.11371,0.13677,2.00029,-0.46902,0.26137,1.86058,-0.77689,0.48269,1.80521,-0.98548,0.42656
39.7,2.21504,-0.01866,0.1129,2.20106,0.41651,0.20801,2.24087,0.63886,0.23539,2.39817,0.35984,0.17775,2.48408,0.44008,-0.03535,2.34916,0.6679,-0.04074,2.265,0.8202,-0.01209,2.00865,0.34882,0.1709,1.93226,0.11939,0.14344,2.03684,0.13625,-0.09928,2.14125,0.14815,-0.2409,2.2963,-0.0992,0.0976,2.22009,-0.48769,0.02625,2.10602,-0.87533,0.02481,2.11969,-0.94994,-0.18489,2.14764,-0.11195,0.12167,2.00502,-0.4706,0.23506,1.85106,-0.76435,0.4659,1.7863,-0.97098,0.41264
39.72,2.2179,-0.01749,0.10008,2.20621,0.41788,0.19462,2.24678,0.64026,0.22056,2.40267,0.36088,0.16093,2.486,0.44171,-0.05297,2.35003,0.66891,-0.05743,2.26787,0.8211,-0.02297,2.01308,0.35038,0.16109,1.93689,0.12071,0.13503,2.03768,0.13776,-0.10928,2.13993,0.14867,-0.25254,2.29878,-0.0982,0.08367,2.22136,-0.48771,0.01959,2.10656,-0.87512,0.02458,2.1205,-0.9486,-0.1855,2.15039,-0.11064,0.10954,2.00774,-0.47453,0.20469,1.85362,-0.76017,0.44541,1.77992,-0.96479,0.39617
39.74,2.21978,-0.01659,0.08838,2.21066,0.41911,0.18165,2.25193,0.64158,0.20569,2.40632,0.36167,0.14431,2.4872,0.44327,-0.07024,2.34995,0.66972,-0.07407,2.26965,0.82039,-0.02991,2.0168,0.35183,0.15214,1.94094,0.12192,0.12733,2.03777,0.13943,-0.11853,2.13814,0.14885,-0.26322,2.30011,-0.09763,0.07097,2.22157,-0.4877,0.01179,2.10587,-0.87467,0.0242,2.11862,-0.95075,-0.18503,2.15198,-0.10945,0.09856,2.00914,-0.47817,0.17248,1.86311,-0.75934,0.42329,1.78194,-0.96242,0.37974
39.76,2.22205,-0.01557,0.07622,2.21536,0.4204,0.16845,2.25727,0.64292,0.19074,2.4102,0.36254,0.1276,2.48851,0.44469,-0.08769,2.35018,0.67049,-0.09074,2.27023,0.81863,-0.03818,2.02087,0.35335,0.14277,1.94529,0.1232,0.1193,2.03818,0.14101,-0.12806,2.13648,0.14918,-0.27423,2.30189,-0.09687,0.05778,2.22236,-0.48762,0.00472,2.1061,-0.87414,0.024,2.1184,-0.95096,-0.18499,2.15405,-0.10821,0.0871,2.01016,-0.47999,0.14092,1.8701,-0.75586,0.40084,1.78192,-0.95703,0.36237
39.78,2.22453,-0.01452,0.06386,2.22019,0.42169,0.15506,2.26285,0.64423,0.17575,2.41413,0.36346,0.11064,2.49011,0.44669,-0.10507,2.35055,0.67175,-0.10727,2.26953,0.81516,-0.04428,2.02516,0.35485,0.13329,1.94992,0.12448,0.11093,2.03897,0.14281,-0.1378,2.13524,0.14964,-0.2854,2.30385,-0.09608,0.04438,2.22346,-0.48739,-0.00288,2.10655,-0.87328,0.02379,2.11812,-0.95133,-0.18478,2.15635,-0.10693,0.0755,2.0105,-0.48045,0.10763,1.87908,-0.74948,0.37898,1.78429,-0.94892,0.34787
39.8,2.22633,-0.0136,0.05219,2.2245,0.42291,0.14204,2.26753,0.64556,0.16067,2.41746,0.36417,0.09415,2.49068,0.44736,-0.12253,2.35022,0.67186,-0.12406,2.2674,0.81067,-0.05357,2.02897,0.35636,0.12416,1.954,0.12577,0.10328,2.03886,0.14422,-0.1469,2.13302,0.14979,-0.2959,2.3051,-0.09546,0.03174,2.22394,-0.48728,-0.00956,2.10693,-0.87262,0.02372,2.11799,-0.95178,-0.18446,2.15791,-0.10575,0.0645,2.01006,-0.47965,0.0771,1.88812,-0.74757,0.35393,1.78885,-0.94541,0.32692
39.82,2.22659,-0.01297,0.04216,2.22774,0.42396,0.12997,2.27023,0.64695,0.14551,2.41965,0.36435,0.07901,2.48864,0.44466,-0.14013,2.34824,0.66919,-0.14139,2.26582,0.8086,-0.0716,2.03172,0.35798,0.11583,1.95679,0.12714,0.09759,2.03656,0.14447,-0.15434,2.12833,0.14918,-0.30485,2.30476,-0.09519,0.02088,2.22292,-0.48755,-0.0134,2.10707,-0.87286,0.02398,2.11845,-0.9519,-0.18423,2.1578,-0.10479,0.05485,2.00926,-0.47863,0.05416,1.89089,-0.75747,0.32159,1.78975,-0.95342,0.28835
39.84,2.22619,-0.01247,0.0328,2.23047,0.4249,0.11828,2.272,0.64829,0.13032,2.42126,0.3643,0.06435,2.48549,0.44051,-0.15768,2.34542,0.66526,-0.15888,2.26415,0.80712,-0.09277,2.03399,0.35959,0.10784,1.95906,0.12854,0.09264,2.03335,0.14431,-0.16107,2.12265,0.14824,-0.31308,2.30374,-0.09508,0.01075,2.2213,-0.48788,-0.01629,2.10706,-0.87334,0.0244,2.11895,-0.95204,-0.18391,2.15698,-0.10393,0.04577,2.00817,-0.47749,0.03428,1.89202,-0.77165,0.2858,1.78979,-0.96511,0.24279
39.86,2.22606,-0.01193,0.02316,2.23335,0.42583,0.10639,2.27394,0.64955,0.11513,2.42295,0.3643,0.04944,2.48262,0.43676,-0.1751,2.34271,0.66161,-0.17616,2.26211,0.80501,-0.11262,2.03649,0.36118,0.0997,1.96164,0.12993,0.08731,2.03053,0.14437,-0.16799,2.1174,0.14739,-0.32143,2.30298,-0.09491,0.00031,2.22005,-0.48803,-0.01961,2.10728,-0.87351,0.02484,2.11953,-0.952,-0.18353,2.15646,-0.10304,0.03648,2.00684,-0.47575,0.01352,1.89386,-0.78292,0.25051,1.78988,-0.9735,0.1996
39.88,2.22604,-0.01132,0.01348,2.23647,0.42683,0.0943,2.27624,0.65079,0.09989,2.42482,0.36425,0.03441,2.47948,0.43373,-0.19234,2.33995,0.65882,-0.193,2.2599,0.80321,-0.13103,2.03927,0.36293,0.09133,1.96459,0.13149,0.08184,2.02803,0.14449,-0.17495,2.11226,0.14677,-0.32986,2.3023,-0.0947,-0.01011,2.21888,-0.48802,-0.02269,2.1077,-0.87353,0.02532,2.12024,-0.95174,-0.18313,2.15601,-0.10205,0.02715,2.00552,-0.4733,-0.00962,1.89158,-0.78987,0.21417,1.78625,-0.97733,0.15506
39.9,2.22562,-0.01088,0.00401,2.23887,0.42761,0.08253,2.27728,0.65187,0.0847,2.42593,0.36413,0.01963,2.47612,0.42867,-0.20961,2.33656,0.65374,-0.21041,2.25698,0.8002,-0.15285,2.04145,0.36434,0.08336,1.96689,0.13276,0.07664,2.02475,0.14445,-0.18152,2.10663,0.14563,-0.3377,2.30125,-0.0946,-0.02039,2.21763,-0.48804,-0.02593,2.10808,-0.87352,0.02589,2.12096,-0.95147,-0.18265,2.15523,-0.10128,0.01804,2.00354,-0.4711,-0.02719,1.89506,-0.80254,0.17693,1.78721,-0.98588,0.10995
39.92,2.22433,-0.01081,-0.00503,2.23956,0.42795,0.07163,2.27533,0.65265,0.06968,2.42532,0.36402,0.00539,2.4728,0.41873,-0.22695,2.33206,0.64306,-0.22892,2.25106,0.79274,-0.18276,2.04212,0.36491,0.07647,1.96755,0.13328,0.07216,2.01962,0.1441,-0.18727,2.10012,0.14308,-0.34417,2.29943,-0.0947,-0.03043,2.21622,-0.48827,-0.02986,2.10828,-0.87357,0.02652,2.1216,-0.95134,-0.18205,2.15377,-0.10102,0.00939,2.0005,-0.47095,-0.02904,1.91091,-0.82919,0.13505,1.79487,-1.00525,0.06251
39.94,2.22263,-0.01091,-0.01389,2.2395,0.42808,0.06108,2.27201,0.65319,0.05482,2.42391,0.36387,-0.00858,2.46929,0.40673,-0.24381,2.32681,0.62993,-0.24742,2.24071,0.77995,-0.21308,2.04218,0.36513,0.06997,1.96755,0.13349,0.06795,2.01372,0.1436,-0.19263,2.09312,0.14006,-0.35005,2.29724,-0.09492,-0.04035,2.21474,-0.48859,-0.03404,2.10847,-0.87361,0.02716,2.12229,-0.95119,-0.18146,2.15197,-0.10097,0.00092,1.99717,-0.47132,-0.02554,1.91452,-0.85013,0.0883,1.78452,-1.01547,0.0142
39.96,2.22107,-0.01097,-0.02283,2.23968,0.42825,0.05036,2.26898,0.65365,0.04004,2.42266,0.36368,-0.02262,2.46562,0.39539,-0.26007,2.32145,0.61748,-0.26512,2.22864,0.765,-0.23823,2.04252,0.36548,0.06325,1.96792,0.13382,0.06356,2.00818,0.14315,-0.19802,2.08625,0.13733,-0.35604,2.29516,-0.09511,-0.0503,2.21341,-0.4888,-0.03812,2.10889,-0.87353,0.02778,2.12317,-0.95083,-0.1809,2.15028,-0.10087,-0.00762,1.99405,-0.47115,-0.02513,1.90124,-0.85822,0.04448,1.75603,-1.0115,-0.02726
39.98,2.21972,-0.01092,-0.03174,2.24014,0.42855,0.03947,2.26619,0.65413,0.02516,2.42159,0.36355,-0.03689,2.46224,0.38481,-0.2759,2.31659,0.60591,-0.28146,2.21536,0.74834,-0.25769,2.04322,0.366,0.05649,1.96871,0.13432,0.05918,2.00304,0.14284,-0.20327,2.08006,0.13427,-0.36168,2.29322,-0.09522,-0.06029,2.21223,-0.48883,-0.04207,2.1096,-0.87327,0.02835,2.12423,-0.9503,-0.18041,2.14878,-0.10062,-0.01611,1.99184,-0.47097,-0.0217,1.87157,-0.85562,0.00781,1.7072,-0.99264,-0.05491
40,2.21781,-0.01112,-0.04069,2.23972,0.42853,0.02893,2.2621,0.65423,0.01081,2.41968,0.36325,-0.05065,2.45803,0.37223,-0.29081,2.31004,0.59171,-0.29859,2.20172,0.7288,-0.27469,2.04313,0.36611,0.04982,1.9687,0.13445,0.05473,1.99707,0.14228,-0.20845,2.07243,0.13181,-0.36754,2.29084,-0.09551,-0.07016,2.21095,-0.48905,-0.04639,2.11014,-0.87304,0.02895,2.12529,-0.94978,-0.17987,2.1468,-0.1007,-0.02468,1.98811,-0.47034,-0.02325,1.83513,-0.84431,-0.01738,1.65655,-0.96782,-0.06818
40.02,2.21451,-0.01191,-0.04974,2.23725,0.42778,0.01936,2.25518,0.65357,-0.00225,2.41595,0.36259,-0.06307,2.45214,0.35476,-0.30361,2.29961,0.57077,-0.31785,2.18772,0.70551,-0.29722,2.04106,0.36524,0.04343,1.9666,0.13363,0.05022,1.98901,0.14112,-0.21355,2.061,0.13122,-0.37422,2.2874,-0.09623,-0.07976,2.20929,-0.48983,-0.05146,2.10993,-0.873,0.02975,2.12612,-0.94871,-0.17937,2.14361,-0.10154,-0.03349,1.97961,-0.4688,-0.04016,1.8151,-0.83782,-0.04671,1.63654,-0.96178,-0.0965
40.04,2.21064,-0.01294,-0.05885,2.23391,0.42673,0.01016,2.24704,0.65252,-0.01473,2.41144,0.36179,-0.07496,2.44588,0.33549,-0.31445,2.28789,0.54687,-0.33657,2.1733,0.68003,-0.32117,2.03818,0.36396,0.03712,1.96368,0.13242,0.04565,1.98012,0.1397,-0.21857,2.04808,0.13123,-0.38107,2.28353,-0.09712,-0.08927,2.20747,-0.49081,-0.05695,2.10944,-0.87293,0.03055,2.12682,-0.94777,-0.17879,2.13994,-0.10269,-0.04242,1.9693,-0.46645,-0.06194,1.80173,-0.83375,-0.07917,1.62784,-0.9627,-0.13268
