T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
40.06,2.20697,-0.01389,-0.06795,2.23086,0.42579,0.00079,2.23921,0.65144,-0.02726,2.40713,0.36104,-0.08706,2.44024,0.31732,-0.32417,2.27702,0.52385,-0.35313,2.15917,0.65455,-0.34182,2.03563,0.36282,0.03073,1.96114,0.13135,0.04104,1.9716,0.13837,-0.22349,2.03574,0.13091,-0.38758,2.2798,-0.09795,-0.09883,2.20574,-0.49166,-0.06239,2.10916,-0.8727,0.03126,2.1276,-0.94708,-0.17816,2.13644,-0.10374,-0.05132,1.95974,-0.46391,-0.08088,1.78493,-0.82714,-0.109,1.61343,-0.95844,-0.16445
40.08,2.20354,-0.01476,-0.07697,2.22822,0.42493,-0.00857,2.23163,0.6503,-0.03972,2.40311,0.36031,-0.09922,2.43585,0.29976,-0.33266,2.26727,0.50109,-0.36701,2.14633,0.62916,-0.35872,2.03353,0.36182,0.02447,1.95911,0.13042,0.03663,1.9636,0.13714,-0.22807,2.02395,0.13077,-0.39365,2.27627,-0.09873,-0.10833,2.20415,-0.49235,-0.06735,2.10911,-0.87233,0.03201,2.12861,-0.94401,-0.17824,2.13314,-0.10468,-0.06014,1.95003,-0.46055,-0.10067,1.76849,-0.81941,-0.14006,1.60053,-0.95395,-0.1985
40.1,2.19946,-0.01584,-0.08617,2.22451,0.42385,-0.01788,2.22297,0.64884,-0.05176,2.39817,0.35952,-0.11106,2.43032,0.28185,-0.33946,2.25623,0.47701,-0.38111,2.13191,0.60204,-0.37774,2.0304,0.36044,0.0179,1.95604,0.12912,0.03175,1.95455,0.13567,-0.23299,2.01076,0.13042,-0.40006,2.2722,-0.09965,-0.11794,2.20232,-0.4933,-0.07348,2.10872,-0.87183,0.03252,2.12923,-0.94538,-0.177,2.12929,-0.10589,-0.06914,1.94008,-0.45735,-0.11912,1.75278,-0.81207,-0.16787,1.58727,-0.9484,-0.22911
40.12,2.19394,-0.01743,-0.09579,2.21829,0.42223,-0.02709,2.21204,0.64682,-0.06304,2.39121,0.3586,-0.12211,2.42124,0.26237,-0.34363,2.24146,0.44895,-0.39836,2.11279,0.56935,-0.40521,2.02475,0.35816,0.01055,1.9503,0.12695,0.02569,1.94285,0.13363,-0.23895,1.99411,0.12934,-0.40763,2.26695,-0.10091,-0.1278,2.19999,-0.49498,-0.08258,2.10765,-0.87116,0.03251,2.12971,-0.95925,-0.17115,2.12423,-0.1078,-0.07854,1.92998,-0.45576,-0.1334,1.73724,-0.8068,-0.1873,1.56963,-0.94038,-0.2489
40.14,2.18775,-0.01922,-0.10558,2.211,0.4204,-0.03625,2.20013,0.64453,-0.07397,2.38335,0.35761,-0.13285,2.41137,0.24262,-0.34551,2.22591,0.41844,-0.41494,2.09266,0.53243,-0.43358,2.01804,0.35552,0.00291,1.94346,0.12443,0.01919,1.93007,0.13134,-0.24521,1.97606,0.128,-0.41542,2.26113,-0.1023,-0.13778,2.19737,-0.49694,-0.09285,2.10664,-0.87027,0.03236,2.13082,-0.97598,-0.16249,2.11859,-0.10997,-0.0881,1.91979,-0.45481,-0.14626,1.72245,-0.80275,-0.20352,1.55152,-0.93232,-0.26454
40.16,2.18175,-0.0209,-0.11531,2.20408,0.41869,-0.04544,2.18853,0.64223,-0.08492,2.37576,0.35667,-0.14373,2.40306,0.22409,-0.34598,2.21211,0.38814,-0.4282,2.0745,0.49461,-0.45695,2.01171,0.35305,-0.00463,1.93709,0.12206,0.01288,1.91778,0.12917,-0.25114,1.95863,0.12678,-0.42267,2.25544,-0.10362,-0.14773,2.1948,-0.49873,-0.10268,2.10615,-0.86915,0.03227,2.13283,-0.9889,-0.15395,2.1131,-0.11199,-0.09761,1.90972,-0.45351,-0.15942,1.70768,-0.79811,-0.22042,1.53419,-0.92443,-0.28101
40.18,2.17622,-0.02267,-0.12496,2.19769,0.41688,-0.05457,2.17728,0.6397,-0.09585,2.36865,0.35561,-0.15457,2.39617,0.20609,-0.34461,2.19968,0.35654,-0.4389,2.05772,0.45383,-0.47736,2.00594,0.35051,-0.01207,1.93116,0.11967,0.00669,1.90583,0.12697,-0.25682,1.94125,0.12554,-0.42956,2.25025,-0.10501,-0.15758,2.19257,-0.50053,-0.11222,2.10631,-0.86791,0.03226,2.13696,-1.0015,-0.14364,2.1081,-0.11411,-0.10705,1.89929,-0.45158,-0.17291,1.69166,-0.79206,-0.2381,1.51524,-0.91437,-0.29849
40.2,2.16954,-0.02429,-0.13482,2.18996,0.41521,-0.06383,2.16503,0.63731,-0.10655,2.36027,0.35477,-0.16542,2.38873,0.18986,-0.34212,2.18757,0.32613,-0.44748,2.04181,0.41357,-0.49443,1.99884,0.34804,-0.01979,1.92418,0.11727,0.00019,1.89308,0.12475,-0.2627,1.92352,0.12424,-0.4364,2.24387,-0.10626,-0.16768,2.18952,-0.50229,-0.12268,2.10636,-0.86623,0.03197,2.13989,-1.01058,-0.13466,2.10194,-0.11607,-0.11667,1.8896,-0.45087,-0.18483,1.67837,-0.78866,-0.25238,1.49959,-0.90816,-0.31142
40.22,2.16007,-0.02556,-0.14526,2.17891,0.41388,-0.07346,2.1504,0.6354,-0.1169,2.34879,0.35447,-0.17637,2.37861,0.17645,-0.33963,2.1746,0.29963,-0.45513,2.02605,0.37809,-0.50874,1.98842,0.34571,-0.02822,1.91459,0.11476,-0.00717,1.87837,0.12243,-0.2694,1.90521,0.12274,-0.44369,2.23463,-0.10717,-0.17848,2.1846,-0.50398,-0.13535,2.106,-0.86379,0.03092,2.13822,-1.01313,-0.13152,2.09297,-0.11766,-0.12685,1.88215,-0.45376,-0.19328,1.67247,-0.79286,-0.2591,1.49308,-0.9134,-0.31402
40.24,2.14943,-0.02666,-0.15589,2.16653,0.4127,-0.08319,2.13481,0.6337,-0.12707,2.33604,0.35438,-0.18733,2.36769,0.16477,-0.33658,2.16174,0.27469,-0.46161,2.01095,0.34418,-0.52103,1.97668,0.34348,-0.0369,1.90395,0.11228,-0.01483,1.86286,0.12008,-0.27634,1.88659,0.12114,-0.45108,2.22419,-0.10793,-0.1895,2.17877,-0.50557,-0.14895,2.10592,-0.86074,0.02945,2.1353,-1.01362,-0.13021,2.08283,-0.11906,-0.13719,1.87545,-0.45792,-0.20038,1.66932,-0.7998,-0.26292,1.48991,-0.92247,-0.31282
40.26,2.1392,-0.02777,-0.16643,2.1547,0.41151,-0.09289,2.11963,0.63191,-0.13725,2.32378,0.35423,-0.19829,2.35801,0.15407,-0.33246,2.15029,0.24951,-0.46616,1.99745,0.30914,-0.53084,1.9655,0.34128,-0.04545,1.89378,0.10986,-0.02235,1.84775,0.11773,-0.28303,1.86811,0.11953,-0.45818,2.21414,-0.10872,-0.20041,2.17312,-0.50706,-0.16223,2.10665,-0.85738,0.0279,2.13422,-1.01451,-0.12791,2.07309,-0.12046,-0.14741,1.86836,-0.46138,-0.20809,1.66495,-0.80534,-0.26806,1.48528,-0.92936,-0.31352
40.28,2.12946,-0.02915,-0.17702,2.14315,0.41003,-0.1025,2.1046,0.62973,-0.14739,2.31184,0.35388,-0.20913,2.34946,0.14424,-0.3269,2.14043,0.22352,-0.46887,1.98581,0.27211,-0.53837,1.95463,0.33869,-0.05402,1.88383,0.10709,-0.02994,1.83282,0.11521,-0.28968,1.84985,0.11778,-0.46519,2.20467,-0.10968,-0.21141,2.1683,-0.50869,-0.17543,2.10895,-0.85382,0.02617,2.13583,-1.01387,-0.12677,2.06388,-0.12219,-0.15786,1.86176,-0.46511,-0.21595,1.66104,-0.8111,-0.2733,1.48136,-0.93689,-0.31353
40.3,2.11843,-0.02994,-0.18752,2.13074,0.40915,-0.11225,2.08907,0.62823,-0.1574,2.29892,0.35394,-0.22018,2.34005,0.13673,-0.32197,2.1304,0.20085,-0.47052,1.97458,0.2393,-0.54361,1.94288,0.33691,-0.06258,1.87331,0.10505,-0.03741,1.81751,0.11295,-0.29617,1.8312,0.11616,-0.47196,2.19372,-0.11024,-0.22226,2.16147,-0.50984,-0.18914,2.11019,-0.84938,0.02387,2.13479,-1.01427,-0.12423,2.05331,-0.1232,-0.16785,1.85445,-0.46847,-0.22317,1.65707,-0.81682,-0.27773,1.47718,-0.94347,-0.31415
40.32,2.10408,-0.02916,-0.19787,2.1162,0.40992,-0.12248,2.07227,0.62863,-0.16726,2.28351,0.35509,-0.23194,2.32747,0.13258,-0.3202,2.11772,0.18578,-0.47287,1.96133,0.21751,-0.54792,1.92893,0.33728,-0.07118,1.86133,0.10499,-0.04463,1.80114,0.1114,-0.30244,1.8113,0.11501,-0.47846,2.17901,-0.10973,-0.23277,2.14931,-0.50985,-0.20372,2.10781,-0.84338,0.0206,2.12619,-1.01875,-0.1159,2.03924,-0.12227,-0.17665,1.84486,-0.47052,-0.22917,1.65205,-0.82185,-0.2809,1.47113,-0.94693,-0.31767
40.34,2.08848,-0.02779,-0.20811,2.10082,0.4113,-0.13286,2.05496,0.62976,-0.17698,2.26714,0.35666,-0.2439,2.31381,0.13013,-0.31962,2.10421,0.17398,-0.47543,1.94748,0.20028,-0.55186,1.91413,0.33845,-0.07977,1.84881,0.10569,-0.05175,1.78445,0.11015,-0.30859,1.79107,0.11399,-0.48477,2.16289,-0.1088,-0.24311,2.13505,-0.50937,-0.21885,2.10479,-0.83659,0.01629,2.11678,-1.02318,-0.10522,2.02388,-0.12061,-0.18498,1.83468,-0.47212,-0.23462,1.64711,-0.82668,-0.28348,1.46491,-0.94935,-0.32197
40.36,2.07345,-0.02668,-0.21832,2.08581,0.41242,-0.1431,2.0379,0.63055,-0.18664,2.25119,0.35805,-0.25567,2.30109,0.1282,-0.31823,2.09184,0.16158,-0.47708,1.93485,0.18166,-0.55485,1.89973,0.33928,-0.08832,1.83658,0.10609,-0.05889,1.76806,0.1088,-0.31468,1.77118,0.11287,-0.49095,2.14742,-0.10803,-0.25345,2.12156,-0.509,-0.234,2.10344,-0.82963,0.01125,2.11148,-1.02523,-0.09553,2.00915,-0.11926,-0.19346,1.82501,-0.47383,-0.24034,1.64258,-0.83143,-0.2864,1.45922,-0.95206,-0.32586
40.38,2.05834,-0.0256,-0.22886,2.07061,0.41348,-0.1535,2.02062,0.63126,-0.19645,2.23506,0.35946,-0.26759,2.28871,0.1271,-0.31618,2.08027,0.14901,-0.47807,1.92321,0.16218,-0.55717,1.88515,0.33997,-0.09708,1.82427,0.10634,-0.06645,1.75145,0.10717,-0.32106,1.75083,0.11152,-0.49736,2.13193,-0.10728,-0.26403,2.10808,-0.50854,-0.24849,2.10382,-0.82242,0.00596,2.10961,-1.02627,-0.08426,1.99441,-0.11795,-0.20223,1.8154,-0.47547,-0.24645,1.63817,-0.83601,-0.28986,1.45379,-0.95466,-0.33049
40.4,2.04313,-0.02433,-0.23868,2.05559,0.41478,-0.16356,2.00363,0.63225,-0.20577,2.21904,0.36092,-0.27916,2.27617,0.12714,-0.31539,2.06838,0.1391,-0.47914,1.9113,0.14648,-0.55895,1.87075,0.34108,-0.1054,1.8121,0.10708,-0.07326,1.73544,0.10612,-0.32674,1.7315,0.11048,-0.50299,2.11623,-0.10637,-0.27402,2.09373,-0.5079,-0.26462,2.10302,-0.81454,-0.00162,2.10828,-1.02457,-0.07636,1.97954,-0.11639,-0.21033,1.80598,-0.47691,-0.25185,1.63428,-0.84043,-0.29255,1.44863,-0.95676,-0.33413
40.42,2.02783,-0.0226,-0.24659,2.0412,0.41671,-0.17278,1.98739,0.63393,-0.2139,2.20345,0.36248,-0.28988,2.26295,0.12816,-0.31783,2.05465,0.13453,-0.48124,1.89731,0.13931,-0.56073,1.85693,0.34323,-0.11255,1.8004,0.10906,-0.0779,1.72099,0.10672,-0.33053,1.71496,0.11057,-0.50673,2.10018,-0.10508,-0.28247,2.07754,-0.5067,-0.28513,2.09753,-0.80491,-0.01319,2.10324,-1.01845,-0.07718,1.96442,-0.1143,-0.21667,1.7969,-0.47798,-0.25535,1.63132,-0.84463,-0.2932,1.44377,-0.95788,-0.3347
40.44,2.01249,-0.02071,-0.25378,2.02699,0.41885,-0.18169,1.97143,0.63586,-0.2216,2.18796,0.36407,-0.30029,2.24943,0.12956,-0.32172,2.04014,0.13213,-0.48397,1.8824,0.13554,-0.56274,1.8433,0.34574,-0.11927,1.78889,0.1115,-0.08182,1.70712,0.10789,-0.33367,1.69942,0.11102,-0.50983,2.08397,-0.10364,-0.29033,2.06012,-0.50485,-0.30718,2.08974,-0.79423,-0.02671,2.09631,-1.01023,-0.08174,1.94925,-0.11201,-0.22235,1.78807,-0.47884,-0.25815,1.62893,-0.84861,-0.29313,1.43927,-0.95846,-0.33424
40.46,1.99725,-0.01893,-0.26127,2.01268,0.42085,-0.19072,1.95538,0.63761,-0.22949,2.1724,0.36561,-0.31079,2.23619,0.13118,-0.32514,2.0262,0.1291,-0.48649,1.86813,0.13048,-0.56465,1.82961,0.34803,-0.1262,1.77735,0.11372,-0.08617,1.69306,0.10874,-0.33718,1.68346,0.11122,-0.51324,2.06792,-0.10229,-0.29843,2.04256,-0.50264,-0.32841,2.08269,-0.78318,-0.04036,2.09094,-1.00134,-0.08581,1.93424,-0.10985,-0.22832,1.77943,-0.47967,-0.26138,1.62675,-0.85241,-0.29361,1.43514,-0.95895,-0.33438
40.48,1.98161,-0.01698,-0.26884,1.99794,0.42302,-0.1999,1.93876,0.63952,-0.23726,2.15638,0.36733,-0.32144,2.22295,0.13332,-0.328,2.01241,0.12629,-0.48848,1.85412,0.1257,-0.5662,1.81552,0.35049,-0.13323,1.76572,0.11613,-0.09046,1.67884,0.10988,-0.34055,1.66749,0.11177,-0.51652,2.05147,-0.10081,-0.30647,2.02488,-0.49985,-0.34982,2.07607,-0.77007,-0.05377,2.08736,-0.99002,-0.08872,1.91884,-0.10748,-0.2343,1.77073,-0.48024,-0.26485,1.6248,-0.85588,-0.2946,1.43126,-0.95913,-0.33472
40.5,1.96682,-0.01536,-0.27609,1.98398,0.42486,-0.20878,1.92323,0.6411,-0.24513,2.14117,0.36871,-0.33173,2.20989,0.13524,-0.33252,1.99853,0.12412,-0.4917,1.83981,0.12157,-0.5685,1.80223,0.35261,-0.14003,1.75446,0.11827,-0.09491,1.66521,0.11058,-0.34413,1.65185,0.11171,-0.51996,2.03583,-0.09956,-0.31445,2.00608,-0.49673,-0.37092,2.06723,-0.75887,-0.06954,2.08074,-0.9798,-0.09665,1.90437,-0.10552,-0.24012,1.7627,-0.48099,-0.26802,1.62336,-0.85932,-0.29509,1.42797,-0.95919,-0.3348
40.52,1.95431,-0.01474,-0.28261,1.97217,0.42568,-0.21681,1.91065,0.64167,-0.25336,2.12823,0.36912,-0.34101,2.19714,0.1357,-0.34103,1.98425,0.12249,-0.49799,1.82454,0.11772,-0.57262,1.79103,0.35369,-0.14621,1.74395,0.11946,-0.09983,1.65293,0.10975,-0.34833,1.6366,0.10971,-0.52392,2.02237,-0.09907,-0.32236,1.9848,-0.49368,-0.39087,2.05362,-0.75405,-0.08962,2.06583,-0.97526,-0.11503,1.89225,-0.10479,-0.24569,1.75624,-0.48257,-0.27023,1.62254,-0.86316,-0.29398,1.42525,-0.95913,-0.33389
40.54,1.94267,-0.01446,-0.28884,1.96117,0.42616,-0.22457,1.89915,0.6419,-0.26172,2.11612,0.36918,-0.34997,2.18445,0.1356,-0.35111,1.96973,0.12119,-0.50546,1.8089,0.11423,-0.57746,1.78066,0.35442,-0.15214,1.73382,0.12031,-0.10489,1.64123,0.10846,-0.35272,1.62169,0.10709,-0.52797,2.00971,-0.09882,-0.33022,1.96241,-0.49024,-0.41008,2.03795,-0.7517,-0.11138,2.04743,-0.97293,-0.13769,1.88105,-0.10448,-0.25112,1.75039,-0.48436,-0.27221,1.62217,-0.86702,-0.29252,1.4231,-0.95901,-0.33294
40.56,1.93069,-0.01399,-0.29521,1.94979,0.42683,-0.2325,1.88711,0.64232,-0.27003,2.10358,0.36945,-0.35913,2.17171,0.13581,-0.36054,1.95533,0.11984,-0.51238,1.79355,0.11075,-0.58196,1.76994,0.35532,-0.1582,1.72364,0.12132,-0.10991,1.62937,0.10745,-0.357,1.60682,0.10482,-0.53188,1.99669,-0.09842,-0.33809,1.94009,-0.48619,-0.42893,2.02282,-0.74799,-0.13246,2.03037,-0.9693,-0.15884,1.86952,-0.10394,-0.2566,1.74442,-0.48584,-0.2746,1.62203,-0.87056,-0.29177,1.42134,-0.95875,-0.33268
40.58,1.91846,-0.01365,-0.30151,1.93815,0.42735,-0.24026,1.87475,0.64255,-0.2782,2.09087,0.36957,-0.36799,2.15871,0.13585,-0.36972,1.94075,0.11814,-0.51909,1.77806,0.10657,-0.58615,1.75892,0.35609,-0.16424,1.71294,0.12225,-0.11488,1.61713,0.10605,-0.36123,1.59126,0.10212,-0.53563,1.98337,-0.09818,-0.34583,1.9166,-0.48161,-0.44756,2.00765,-0.74176,-0.15206,2.01385,-0.96327,-0.17706,1.85765,-0.1035,-0.26212,1.73869,-0.4875,-0.27686,1.62177,-0.87404,-0.29103,1.4188,-0.9572,-0.33122
40.6,1.90697,-0.01314,-0.30789,1.9271,0.42807,-0.24832,1.86313,0.64303,-0.28668,2.07856,0.36991,-0.37738,2.14616,0.13613,-0.37971,1.92649,0.11723,-0.52641,1.76295,0.1038,-0.59101,1.74866,0.357,-0.17028,1.70343,0.12321,-0.12005,1.60587,0.10529,-0.36559,1.57727,0.10012,-0.53953,1.97079,-0.09768,-0.35377,1.89422,-0.47661,-0.46499,1.99133,-0.74015,-0.17448,1.99496,-0.96145,-0.20173,1.84677,-0.10298,-0.26753,1.73291,-0.4886,-0.27985,1.62247,-0.87714,-0.29125,1.41876,-0.95762,-0.33308
40.62,1.89729,-0.01203,-0.31455,1.91742,0.42947,-0.25722,1.85329,0.64432,-0.29595,2.06714,0.37103,-0.38817,2.13483,0.13728,-0.39148,1.91312,0.1185,-0.53509,1.74874,0.10498,-0.59749,1.74025,0.35842,-0.17633,1.69711,0.1243,-0.12577,1.59715,0.10646,-0.37035,1.56755,0.10026,-0.54409,1.96005,-0.09631,-0.36231,1.87548,-0.47139,-0.48059,1.9714,-0.75045,-0.20453,1.96867,-0.97011,-0.24286,1.83846,-0.10211,-0.27273,1.7267,-0.48836,-0.28461,1.62503,-0.87935,-0.29295,1.42515,-0.96407,-0.34395
40.64,1.88832,-0.01075,-0.3213,1.90821,0.43107,-0.26638,1.84405,0.64584,-0.30548,2.05598,0.37238,-0.39942,2.12385,0.13871,-0.40395,1.90001,0.12052,-0.5443,1.73479,0.10753,-0.60456,1.73253,0.35996,-0.18235,1.69194,0.12539,-0.13175,1.58934,0.10829,-0.37529,1.55932,0.10116,-0.54892,1.94998,-0.09469,-0.37106,1.85775,-0.46612,-0.49497,1.94866,-0.76433,-0.23789,1.93762,-0.98079,-0.29033,1.83115,-0.10114,-0.27788,1.72021,-0.48762,-0.29005,1.62747,-0.8809,-0.2936,1.43353,-0.97207,-0.35527
40.66,1.87903,-0.00958,-0.32802,1.89864,0.43253,-0.27539,1.83432,0.64719,-0.31484,2.04451,0.37361,-0.41041,2.11253,0.14,-0.41605,1.8867,0.12215,-0.5532,1.72069,0.10934,-0.61129,1.72445,0.36138,-0.18837,1.68618,0.12643,-0.1377,1.58107,0.10978,-0.3802,1.55033,0.10173,-0.55366,1.93952,-0.09322,-0.37968,1.83896,-0.46065,-0.50893,1.92476,-0.77494,-0.26989,1.90551,-0.98752,-0.33444,1.82345,-0.10024,-0.28313,1.71368,-0.48705,-0.29539,1.62882,-0.88212,-0.29306,1.44032,-0.97836,-0.36331
40.68,1.86978,-0.00827,-0.33469,1.88887,0.43411,-0.28416,1.82438,0.64865,-0.32399,2.03293,0.37504,-0.42104,2.1011,0.14152,-0.428,1.87327,0.12411,-0.56187,1.70649,0.11164,-0.61777,1.71617,0.36281,-0.19432,1.6804,0.12745,-0.14375,1.57282,0.1114,-0.38521,1.54159,0.10239,-0.55854,1.92907,-0.09157,-0.38827,1.81952,-0.45429,-0.52338,1.89881,-0.78256,-0.30149,1.87118,-0.99051,-0.37711,1.81584,-0.09924,-0.28845,1.70751,-0.48645,-0.30081,1.62885,-0.88269,-0.29125,1.44708,-0.98401,-0.37138
40.7,1.8606,-0.00722,-0.34149,1.8793,0.43544,-0.29332,1.81452,0.64984,-0.33342,2.02127,0.37612,-0.43226,2.08964,0.14268,-0.4402,1.85993,0.12558,-0.57088,1.69243,0.11322,-0.62463,1.70828,0.36411,-0.20036,1.67479,0.1284,-0.14982,1.56464,0.11286,-0.39015,1.53264,0.10314,-0.56329,1.91856,-0.09026,-0.39689,1.80056,-0.44917,-0.53504,1.87164,-0.79263,-0.33438,1.83462,-0.99434,-0.42197,1.80836,-0.09842,-0.29377,1.70034,-0.48571,-0.30655,1.62803,-0.88286,-0.28861,1.45162,-0.98895,-0.37436
40.72,1.85153,-0.0069,-0.34856,1.8703,0.4361,-0.30365,1.80492,0.65032,-0.34375,2.00949,0.37615,-0.44511,2.07821,0.14282,-0.45297,1.84692,0.1255,-0.58078,1.67885,0.11233,-0.63251,1.70139,0.36504,-0.2067,1.66949,0.12921,-0.15574,1.55659,0.11377,-0.39479,1.52289,0.10383,-0.5676,1.90792,-0.08996,-0.40553,1.78363,-0.448,-0.54035,1.84212,-0.8099,-0.37037,1.79247,-1.00184,-0.47247,1.80105,-0.09809,-0.29897,1.69059,-0.48465,-0.3128,1.62862,-0.88309,-0.28648,1.45242,-0.99325,-0.3674
40.74,1.8425,-0.00686,-0.35578,1.86139,0.43648,-0.31441,1.79528,0.6505,-0.35439,1.9975,0.37579,-0.45853,2.0667,0.14258,-0.46598,1.83391,0.12487,-0.591,1.66533,0.1106,-0.64074,1.69483,0.36579,-0.21321,1.6643,0.1299,-0.16168,1.54859,0.11443,-0.39938,1.51287,0.10451,-0.57179,1.89722,-0.09003,-0.4142,1.76779,-0.44838,-0.54323,1.81007,-0.82687,-0.40818,1.74679,-1.00641,-0.52432,1.79387,-0.09796,-0.3042,1.67981,-0.48343,-0.31905,1.63047,-0.88309,-0.28552,1.4532,-0.99725,-0.35811
40.76,1.8334,-0.00672,-0.36297,1.85214,0.43692,-0.32493,1.78529,0.65073,-0.3648,1.98525,0.37558,-0.47155,2.05496,0.14252,-0.47882,1.82068,0.12443,-0.60096,1.65159,0.10923,-0.64866,1.68798,0.36654,-0.21968,1.65896,0.13056,-0.16773,1.54047,0.11511,-0.40407,1.5029,0.10515,-0.57608,1.88646,-0.08995,-0.42281,1.75167,-0.4481,-0.54684,1.77579,-0.83844,-0.44517,1.69955,-1.00461,-0.57286,1.78668,-0.09776,-0.30956,1.66936,-0.48223,-0.32505,1.63213,-0.88257,-0.28479,1.45489,-1.00069,-0.35082
40.78,1.82455,-0.00647,-0.37,1.84273,0.43747,-0.33534,1.77503,0.65103,-0.37511,1.97282,0.37554,-0.4844,2.04321,0.14267,-0.49141,1.80756,0.12415,-0.61081,1.63804,0.10766,-0.65654,1.6811,0.36732,-0.2261,1.65369,0.13122,-0.17381,1.53253,0.1159,-0.4088,1.49316,0.10582,-0.58039,1.87587,-0.08975,-0.43127,1.7357,-0.4476,-0.55009,1.73559,-0.84553,-0.47984,1.64387,-0.99489,-0.61771,1.77984,-0.09746,-0.31481,1.65878,-0.48073,-0.33121,1.63456,-0.88147,-0.28527,1.45763,-1.00355,-0.34458
40.8,1.81517,-0.00652,-0.37741,1.83312,0.43767,-0.3459,1.76463,0.65101,-0.38545,1.96006,0.37508,-0.49739,2.031,0.14238,-0.50436,1.79387,0.12338,-0.62071,1.62386,0.10614,-0.66428,1.67407,0.36786,-0.23272,1.64809,0.13168,-0.18004,1.52411,0.11627,-0.41354,1.48279,0.10633,-0.58468,1.86478,-0.08991,-0.43993,1.72018,-0.4479,-0.55287,1.69908,-0.84973,-0.51583,1.59671,-0.98466,-0.66089,1.77246,-0.09741,-0.3205,1.648,-0.4796,-0.33662,1.63671,-0.88032,-0.28581,1.46028,-1.00621,-0.33825
40.82,1.80436,-0.00732,-0.38573,1.82327,0.43701,-0.35692,1.75426,0.65027,-0.39603,1.94677,0.37355,-0.51086,2.01781,0.14089,-0.51834,1.77884,0.12136,-0.63079,1.60811,0.10507,-0.67186,1.66673,0.3679,-0.23988,1.64168,0.13175,-0.18659,1.51449,0.1156,-0.41831,1.47091,0.10645,-0.58895,1.85245,-0.09097,-0.44909,1.70553,-0.45011,-0.55515,1.67183,-0.85279,-0.55661,1.56913,-0.98195,-0.7066,1.76349,-0.09797,-0.3271,1.63732,-0.47971,-0.34031,1.63743,-0.87995,-0.28474,1.46159,-1.00925,-0.33045
40.84,1.79301,-0.00842,-0.39446,1.81327,0.43601,-0.3682,1.74387,0.64924,-0.4068,1.93321,0.37161,-0.52455,2.00415,0.13895,-0.53276,1.76327,0.11886,-0.64094,1.59179,0.10408,-0.67935,1.65927,0.36772,-0.24737,1.63498,0.13166,-0.19337,1.50446,0.11452,-0.42316,1.45848,0.10638,-0.59321,1.83965,-0.09237,-0.4585,1.69141,-0.45303,-0.55733,1.63991,-0.85221,-0.59324,1.53554,-0.97266,-0.74921,1.75396,-0.09877,-0.33416,1.62677,-0.48029,-0.34347,1.63808,-0.87977,-0.28372,1.46302,-1.01232,-0.32261
40.86,1.78188,-0.0094,-0.40307,1.80315,0.43513,-0.37943,1.73329,0.64829,-0.41754,1.91955,0.36984,-0.53807,1.99048,0.1372,-0.54696,1.7478,0.11657,-0.65095,1.57566,0.10298,-0.68674,1.65179,0.36759,-0.25489,1.62839,0.1316,-0.20022,1.49462,0.11358,-0.42807,1.4463,0.10632,-0.59751,1.82704,-0.09362,-0.46781,1.67736,-0.45553,-0.55968,1.5989,-0.84733,-0.61983,1.48553,-0.95326,-0.78,1.74472,-0.09948,-0.34119,1.61636,-0.48068,-0.34693,1.63939,-0.87913,-0.28379,1.4655,-1.01497,-0.31606
40.88,1.77087,-0.01029,-0.41139,1.79284,0.43435,-0.3906,1.72236,0.64739,-0.42822,1.9056,0.36816,-0.55148,1.97667,0.13558,-0.56082,1.73239,0.11422,-0.66082,1.55967,0.10194,-0.69425,1.6443,0.36755,-0.26232,1.62176,0.13159,-0.20712,1.48494,0.11261,-0.43306,1.43437,0.10638,-0.60189,1.81455,-0.09479,-0.47677,1.66413,-0.45822,-0.56114,1.54971,-0.83829,-0.6369,1.42077,-0.92344,-0.79768,1.73577,-0.10007,-0.3479,1.60626,-0.48091,-0.35025,1.6413,-0.87814,-0.28493,1.46882,-1.01713,-0.31066
