T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
40.9,1.75946,-0.01146,-0.42041,1.78248,0.43323,-0.402,1.71169,0.64626,-0.43913,1.89167,0.36619,-0.56498,1.9626,0.13361,-0.57532,1.71653,0.11185,-0.67077,1.54321,0.10071,-0.70129,1.63664,0.3672,-0.27028,1.61508,0.13134,-0.21429,1.4749,0.1115,-0.43809,1.42189,0.10601,-0.60619,1.80167,-0.09621,-0.48644,1.65011,-0.4606,-0.56436,1.50458,-0.82948,-0.64202,1.3585,-0.89638,-0.79666,1.72621,-0.10098,-0.35557,1.59605,-0.4816,-0.35383,1.64295,-0.87721,-0.28615,1.47233,-1.01947,-0.30557
40.92,1.74714,-0.01336,-0.43116,1.77235,0.43126,-0.41399,1.7021,0.64455,-0.45065,1.87822,0.36348,-0.57884,1.94814,0.13071,-0.59148,1.69981,0.10955,-0.681,1.52573,0.09891,-0.70712,1.62871,0.36607,-0.27947,1.60854,0.13044,-0.22199,1.46409,0.1102,-0.44303,1.40812,0.10452,-0.61016,1.78786,-0.09829,-0.49789,1.63287,-0.46194,-0.57246,1.4782,-0.82767,-0.64731,1.32517,-0.89181,-0.79629,1.71504,-0.10272,-0.36552,1.58536,-0.48344,-0.35796,1.64353,-0.87678,-0.28595,1.47539,-1.02264,-0.29931
40.94,1.73441,-0.01554,-0.4426,1.76229,0.42895,-0.42627,1.69293,0.6426,-0.46253,1.86489,0.36048,-0.59289,1.93343,0.12746,-0.6083,1.68276,0.10725,-0.69131,1.50799,0.09695,-0.71243,1.62068,0.36464,-0.2892,1.60206,0.1293,-0.23002,1.45305,0.10881,-0.44799,1.39392,0.10261,-0.61401,1.77361,-0.10062,-0.51004,1.61455,-0.463,-0.58214,1.45913,-0.82894,-0.6544,1.30292,-0.89599,-0.79872,1.7032,-0.10478,-0.37637,1.57458,-0.48568,-0.36242,1.6439,-0.87628,-0.28553,1.47863,-1.0258,-0.29298
40.96,1.72181,-0.0176,-0.4538,1.75213,0.42677,-0.43857,1.68353,0.64073,-0.47446,1.85139,0.35759,-0.60692,1.91862,0.12437,-0.62486,1.66588,0.10495,-0.70152,1.49056,0.09509,-0.71786,1.6127,0.36332,-0.29889,1.59558,0.12827,-0.23816,1.44223,0.10744,-0.45307,1.38007,0.10087,-0.61796,1.75948,-0.10283,-0.52193,1.59696,-0.4643,-0.59085,1.43712,-0.82892,-0.66003,1.27602,-0.89615,-0.7988,1.69164,-0.10671,-0.38692,1.56409,-0.4877,-0.36695,1.64485,-0.8753,-0.28613,1.48268,-1.02835,-0.28778
40.98,1.70943,-0.01966,-0.46472,1.74203,0.4246,-0.45088,1.67404,0.63881,-0.48642,1.83791,0.35466,-0.62086,1.90373,0.12123,-0.64113,1.64913,0.10255,-0.71154,1.47343,0.09295,-0.72319,1.60486,0.36203,-0.30858,1.58949,0.12726,-0.24632,1.43181,0.10611,-0.45803,1.36659,0.09916,-0.62172,1.74561,-0.10509,-0.5334,1.57877,-0.4651,-0.59955,1.41435,-0.82819,-0.66603,1.24818,-0.89556,-0.7986,1.68026,-0.10859,-0.39716,1.55404,-0.48964,-0.37083,1.64632,-0.87403,-0.28707,1.48733,-1.03032,-0.28266
41,1.6965,-0.02176,-0.47637,1.73174,0.42232,-0.46351,1.66471,0.63688,-0.49879,1.82423,0.35173,-0.63509,1.88857,0.11814,-0.65807,1.63213,0.10033,-0.72175,1.45614,0.09127,-0.72841,1.59676,0.36062,-0.31876,1.58281,0.12617,-0.25497,1.42089,0.1047,-0.46342,1.35265,0.09732,-0.62586,1.73105,-0.10728,-0.54577,1.56169,-0.46677,-0.60823,1.39523,-0.82958,-0.67105,1.22506,-0.89809,-0.79785,1.6684,-0.11062,-0.40827,1.54357,-0.49169,-0.37629,1.6475,-0.8723,-0.28899,1.4923,-1.03213,-0.27931
41.02,1.68207,-0.02407,-0.48994,1.72096,0.4197,-0.47693,1.65584,0.63485,-0.51222,1.81009,0.3487,-0.65012,1.87277,0.11508,-0.67703,1.61439,0.09848,-0.73269,1.43821,0.09085,-0.73356,1.58789,0.35879,-0.3301,1.5743,0.12477,-0.26465,1.40839,0.10285,-0.4699,1.3373,0.09505,-0.63109,1.7146,-0.10936,-0.56059,1.54809,-0.4712,-0.61687,1.38414,-0.83617,-0.67346,1.2122,-0.90719,-0.79644,1.65534,-0.11317,-0.4216,1.53192,-0.49438,-0.386,1.64769,-0.86997,-0.2921,1.49743,-1.03422,-0.27913
41.04,1.66712,-0.02636,-0.50419,1.71008,0.41703,-0.49076,1.64721,0.63281,-0.52619,1.79581,0.34568,-0.66551,1.85671,0.11212,-0.69667,1.59658,0.09677,-0.74385,1.42041,0.09077,-0.73867,1.57884,0.35691,-0.34196,1.56527,0.12338,-0.27479,1.39547,0.10098,-0.47678,1.32156,0.09272,-0.63668,1.69745,-0.11131,-0.57622,1.53585,-0.47633,-0.62584,1.37703,-0.84454,-0.67569,1.2044,-0.91889,-0.79568,1.64182,-0.11581,-0.43576,1.51964,-0.49714,-0.39731,1.64713,-0.86687,-0.29567,1.50233,-1.03572,-0.27989
41.06,1.65246,-0.02853,-0.51808,1.69931,0.41446,-0.50463,1.63849,0.6308,-0.54025,1.78158,0.34272,-0.68088,1.84067,0.10924,-0.71591,1.57911,0.09495,-0.75483,1.40317,0.09035,-0.74379,1.57003,0.35516,-0.3538,1.5567,0.12212,-0.28494,1.38304,0.09927,-0.48356,1.3063,0.09054,-0.6421,1.68063,-0.11319,-0.59132,1.52319,-0.48079,-0.63497,1.36902,-0.85173,-0.67876,1.19533,-0.92896,-0.79535,1.62852,-0.11826,-0.44953,1.50754,-0.49966,-0.408,1.64664,-0.86316,-0.29938,1.50735,-1.03626,-0.28029
41.08,1.63759,-0.03126,-0.53225,1.68846,0.41129,-0.51887,1.62981,0.62816,-0.55494,1.76735,0.33913,-0.69649,1.82416,0.10576,-0.73578,1.5614,0.09266,-0.76612,1.38592,0.08962,-0.74894,1.56104,0.35286,-0.36614,1.54802,0.12038,-0.29534,1.37056,0.09695,-0.49051,1.29106,0.08773,-0.64765,1.66349,-0.11557,-0.60671,1.51128,-0.48603,-0.64434,1.36098,-0.85922,-0.68206,1.18608,-0.93838,-0.79551,1.61508,-0.12132,-0.46364,1.49651,-0.50311,-0.41897,1.64707,-0.85964,-0.30275,1.51323,-1.03662,-0.28057
41.1,1.62302,-0.03282,-0.54596,1.67777,0.40928,-0.53292,1.62104,0.62662,-0.56921,1.75299,0.33671,-0.71196,1.80813,0.10352,-0.75453,1.54454,0.09114,-0.77679,1.36967,0.08921,-0.75407,1.55251,0.35169,-0.37809,1.53975,0.11968,-0.30573,1.35853,0.0959,-0.49737,1.27619,0.08621,-0.65302,1.64673,-0.11685,-0.62146,1.49876,-0.48952,-0.65386,1.35519,-0.86585,-0.68616,1.17967,-0.94833,-0.79623,1.60178,-0.12314,-0.47729,1.48326,-0.50463,-0.42994,1.645,-0.85406,-0.3074,1.51726,-1.03498,-0.28137
41.12,1.60935,-0.03107,-0.55835,1.66751,0.41061,-0.54607,1.61199,0.62836,-0.58177,1.73833,0.33772,-0.72677,1.79399,0.10477,-0.76999,1.52995,0.09194,-0.78575,1.35562,0.0899,-0.75923,1.54522,0.35375,-0.38862,1.53247,0.12186,-0.31584,1.34754,0.09834,-0.50394,1.26215,0.08824,-0.6579,1.63113,-0.11502,-0.63451,1.48347,-0.48811,-0.66324,1.35358,-0.8698,-0.69018,1.17805,-0.95887,-0.79497,1.58894,-0.12146,-0.48952,1.46386,-0.50057,-0.44003,1.63724,-0.84338,-0.31471,1.51762,-1.02885,-0.28276
41.14,1.59601,-0.02814,-0.57023,1.65738,0.41313,-0.55892,1.60283,0.63127,-0.59374,1.7235,0.33996,-0.74128,1.78042,0.10729,-0.78438,1.51613,0.09366,-0.79414,1.34233,0.09111,-0.76439,1.53841,0.35692,-0.39872,1.52557,0.12504,-0.32591,1.33697,0.10203,-0.5104,1.24846,0.09159,-0.66257,1.61598,-0.11209,-0.6469,1.46741,-0.48504,-0.67241,1.35368,-0.87229,-0.69209,1.17746,-0.9674,-0.79022,1.57628,-0.11853,-0.50121,1.44232,-0.49431,-0.44955,1.62717,-0.83073,-0.32333,1.51652,-1.0205,-0.28499
41.16,1.58255,-0.02578,-0.58225,1.64716,0.41506,-0.572,1.59368,0.63357,-0.60612,1.70864,0.3416,-0.75586,1.76637,0.10921,-0.79938,1.50195,0.095,-0.80283,1.3288,0.09217,-0.76953,1.53146,0.35951,-0.4092,1.51859,0.12771,-0.33615,1.32639,0.10512,-0.51693,1.23482,0.09438,-0.66725,1.60066,-0.10969,-0.65942,1.45199,-0.48282,-0.68153,1.35303,-0.87445,-0.6924,1.17518,-0.97313,-0.78382,1.56355,-0.11619,-0.51305,1.42194,-0.48879,-0.45885,1.61795,-0.81852,-0.33178,1.51614,-1.01192,-0.28752
41.18,1.56893,-0.02328,-0.59468,1.63694,0.41707,-0.58552,1.58462,0.63594,-0.61912,1.69376,0.34335,-0.77076,1.7529,0.11137,-0.81456,1.48851,0.09632,-0.8119,1.31605,0.09297,-0.77526,1.5245,0.36219,-0.42021,1.51154,0.13049,-0.34689,1.31589,0.10822,-0.52397,1.22132,0.09693,-0.67239,1.58508,-0.10711,-0.67237,1.43584,-0.48021,-0.69097,1.35216,-0.87554,-0.69051,1.1712,-0.97548,-0.77414,1.55072,-0.11374,-0.52533,1.4016,-0.48292,-0.46794,1.61036,-0.80431,-0.33985,1.51908,-1.00142,-0.28944
41.2,1.55574,-0.02079,-0.60612,1.62669,0.41912,-0.59836,1.57529,0.63834,-0.63113,1.67874,0.34515,-0.7849,1.73823,0.11338,-0.82933,1.47401,0.09795,-0.82023,1.30235,0.09446,-0.78001,1.51778,0.36486,-0.43051,1.50488,0.1332,-0.35702,1.30566,0.11153,-0.53016,1.20804,0.10022,-0.67658,1.57015,-0.10463,-0.68414,1.4212,-0.47799,-0.69955,1.35141,-0.87583,-0.68774,1.16791,-0.97598,-0.76538,1.53816,-0.11122,-0.53656,1.38118,-0.47667,-0.4764,1.59916,-0.79246,-0.34971,1.51608,-0.99181,-0.29418
41.22,1.54367,-0.01854,-0.61504,1.61642,0.42111,-0.60931,1.5654,0.64067,-0.64033,1.66345,0.34687,-0.79707,1.72002,0.11464,-0.8429,1.45611,0.10022,-0.82628,1.28551,0.09781,-0.78169,1.5116,0.36732,-0.43872,1.49918,0.13561,-0.36533,1.29599,0.11538,-0.53396,1.19507,0.10565,-0.67825,1.55695,-0.10264,-0.69298,1.41088,-0.47723,-0.70599,1.35164,-0.87653,-0.68769,1.16944,-0.9799,-0.76414,1.52635,-0.10872,-0.54509,1.36048,-0.47004,-0.48382,1.57864,-0.78816,-0.36345,1.49666,-0.98715,-0.30505
41.24,1.53203,-0.01635,-0.62296,1.6061,0.4231,-0.61947,1.55533,0.643,-0.64841,1.64803,0.34859,-0.80834,1.70051,0.11571,-0.85569,1.43714,0.10279,-0.83122,1.26778,0.10188,-0.78206,1.50562,0.36972,-0.44617,1.49382,0.13791,-0.373,1.2866,0.1194,-0.53686,1.18235,0.11179,-0.67889,1.54443,-0.10079,-0.70067,1.40209,-0.47688,-0.71161,1.35244,-0.87725,-0.68876,1.17308,-0.98525,-0.76554,1.51483,-0.10619,-0.55256,1.3398,-0.46308,-0.49079,1.55418,-0.78669,-0.3785,1.47056,-0.98443,-0.3182
41.26,1.5202,-0.01417,-0.63128,1.59575,0.42504,-0.62997,1.54537,0.64528,-0.65702,1.63259,0.35029,-0.8198,1.6815,0.1169,-0.86847,1.41888,0.10527,-0.83636,1.25087,0.10564,-0.78279,1.49955,0.37209,-0.45413,1.4883,0.14019,-0.38113,1.27725,0.12324,-0.5402,1.1698,0.11744,-0.67991,1.53162,-0.09891,-0.70882,1.39264,-0.47631,-0.71759,1.35308,-0.87745,-0.68918,1.17591,-0.98936,-0.76542,1.50318,-0.10371,-0.56046,1.31947,-0.45605,-0.49776,1.53107,-0.78388,-0.3927,1.44696,-0.98079,-0.33039
41.28,1.50835,-0.01179,-0.63983,1.58542,0.42716,-0.64081,1.53561,0.64775,-0.6659,1.61697,0.35218,-0.8315,1.66201,0.11822,-0.88118,1.40042,0.10794,-0.84124,1.2339,0.10973,-0.78323,1.49374,0.37463,-0.46244,1.48283,0.14267,-0.3896,1.26804,0.12766,-0.54378,1.1574,0.12404,-0.68106,1.51876,-0.09685,-0.71716,1.38334,-0.47558,-0.72375,1.35378,-0.87714,-0.68974,1.17906,-0.99304,-0.76567,1.49156,-0.10101,-0.56855,1.29841,-0.44802,-0.50448,1.50869,-0.7791,-0.40726,1.42518,-0.97549,-0.34257
41.3,1.49664,-0.00986,-0.64765,1.57491,0.42887,-0.65082,1.52554,0.64976,-0.67409,1.60152,0.35368,-0.84218,1.64286,0.11932,-0.89314,1.38246,0.11041,-0.84577,1.21753,0.11343,-0.78342,1.4875,0.37671,-0.47022,1.47731,0.14465,-0.3976,1.25894,0.13091,-0.54678,1.14528,0.1289,-0.6816,1.50616,-0.09521,-0.72477,1.37421,-0.4752,-0.72934,1.35465,-0.87691,-0.69023,1.18241,-0.99685,-0.76558,1.47998,-0.09878,-0.57596,1.27935,-0.44138,-0.51119,1.48341,-0.7783,-0.42105,1.39772,-0.97341,-0.35532
41.32,1.48522,-0.00913,-0.65377,1.564,0.42949,-0.65884,1.51466,0.65053,-0.68068,1.58674,0.35411,-0.85063,1.62509,0.11975,-0.90389,1.36589,0.11219,-0.85015,1.20259,0.11578,-0.78368,1.4801,0.37759,-0.47651,1.47172,0.14529,-0.40442,1.24988,0.13088,-0.54834,1.13347,0.12879,-0.68079,1.49403,-0.0947,-0.73073,1.36509,-0.47574,-0.73358,1.35576,-0.87739,-0.69035,1.18559,-1.00122,-0.76407,1.46845,-0.09781,-0.58181,1.26484,-0.43892,-0.51852,1.45109,-0.78683,-0.43161,1.35621,-0.97823,-0.36763
41.34,1.47392,-0.00885,-0.65918,1.55291,0.42971,-0.66602,1.50345,0.65085,-0.68656,1.57217,0.35416,-0.85812,1.6077,0.11996,-0.91399,1.34975,0.11372,-0.85433,1.18814,0.11767,-0.78387,1.47223,0.37802,-0.48218,1.46605,0.14545,-0.41076,1.24092,0.12965,-0.54931,1.12189,0.12692,-0.6794,1.48212,-0.09461,-0.736,1.35606,-0.47662,-0.73724,1.357,-0.87799,-0.69048,1.18891,-1.00572,-0.76229,1.45694,-0.09731,-0.58699,1.25226,-0.43819,-0.52595,1.41532,-0.79823,-0.44189,1.30881,-0.98435,-0.3807
41.36,1.46257,-0.00839,-0.66487,1.54185,0.43008,-0.67351,1.4924,0.65135,-0.6927,1.55747,0.35437,-0.86588,1.59,0.1203,-0.92405,1.33349,0.11537,-0.85837,1.17367,0.11977,-0.78397,1.46455,0.37862,-0.48816,1.46034,0.1458,-0.41739,1.23207,0.12895,-0.55059,1.11044,0.12586,-0.67824,1.47014,-0.09435,-0.74153,1.34704,-0.47733,-0.74112,1.35824,-0.8781,-0.6907,1.19235,-1.00965,-0.76072,1.44543,-0.09662,-0.59244,1.23924,-0.4369,-0.53316,1.38015,-0.80705,-0.45309,1.26352,-0.98772,-0.39405
41.38,1.45123,-0.00784,-0.6707,1.53091,0.43051,-0.68134,1.48157,0.65192,-0.69915,1.54274,0.35458,-0.87388,1.572,0.12067,-0.93442,1.31715,0.1171,-0.86253,1.1593,0.12192,-0.78405,1.45711,0.37935,-0.49449,1.45482,0.14625,-0.42455,1.22336,0.12837,-0.55199,1.09916,0.12494,-0.67713,1.4581,-0.09402,-0.74718,1.33799,-0.47793,-0.74513,1.35958,-0.87781,-0.69113,1.19597,-1.01314,-0.7593,1.43393,-0.09581,-0.598,1.22453,-0.43452,-0.54098,1.34473,-0.81217,-0.46213,1.21823,-0.98678,-0.40526
41.4,1.43989,-0.00758,-0.67607,1.51965,0.43072,-0.68829,1.4703,0.65222,-0.70484,1.52806,0.35469,-0.88098,1.55444,0.12099,-0.94357,1.30121,0.11864,-0.8661,1.14521,0.12385,-0.78403,1.44909,0.37968,-0.50016,1.4488,0.14639,-0.43085,1.21468,0.12728,-0.55313,1.08803,0.12337,-0.67578,1.44621,-0.09393,-0.7524,1.32906,-0.47875,-0.74873,1.36083,-0.87748,-0.69138,1.19958,-1.01652,-0.75768,1.42243,-0.09534,-0.60316,1.21368,-0.43467,-0.54749,1.3076,-0.82108,-0.47568,1.1713,-0.98877,-0.42066
41.42,1.42857,-0.00794,-0.68039,1.50758,0.43048,-0.69309,1.45792,0.65198,-0.7087,1.51351,0.35472,-0.88597,1.5382,0.1212,-0.94993,1.28625,0.11965,-0.86838,1.13159,0.12529,-0.78383,1.43962,0.3791,-0.50409,1.44165,0.14583,-0.4347,1.20593,0.12517,-0.55362,1.07706,0.1204,-0.6739,1.43474,-0.09437,-0.75665,1.32041,-0.48002,-0.75133,1.3617,-0.87742,-0.69094,1.20285,-1.02006,-0.75534,1.41098,-0.09561,-0.60739,1.21429,-0.44184,-0.5503,1.26569,-0.83922,-0.49803,1.11961,-0.99782,-0.44114
41.44,1.41724,-0.00858,-0.68426,1.4952,0.43003,-0.69699,1.44508,0.65148,-0.71179,1.49903,0.35467,-0.89009,1.52248,0.12133,-0.95515,1.27168,0.12043,-0.87012,1.11817,0.1265,-0.78354,1.42956,0.37813,-0.50732,1.43404,0.14499,-0.43762,1.19714,0.12261,-0.55386,1.0662,0.11681,-0.67183,1.42341,-0.09505,-0.76047,1.31186,-0.48148,-0.75354,1.36245,-0.87737,-0.69029,1.20607,-1.02355,-0.75279,1.39952,-0.0962,-0.61124,1.2189,-0.45068,-0.55171,1.22049,-0.85299,-0.51383,1.06607,-1.00063,-0.44994
41.46,1.40587,-0.00913,-0.68829,1.48292,0.42963,-0.70124,1.4324,0.65105,-0.71516,1.4845,0.3546,-0.89449,1.50648,0.12144,-0.96069,1.25696,0.12127,-0.87196,1.10473,0.12779,-0.78319,1.41971,0.3773,-0.51086,1.42656,0.14427,-0.44101,1.18838,0.12024,-0.55426,1.05541,0.11348,-0.66988,1.41198,-0.09565,-0.76445,1.30325,-0.48285,-0.7559,1.36324,-0.87696,-0.68983,1.20944,-1.02663,-0.75043,1.38801,-0.09669,-0.61523,1.22128,-0.45757,-0.55369,1.17646,-0.85759,-0.51822,1.01585,-0.99368,-0.44465
41.48,1.39469,-0.00955,-0.69246,1.47081,0.42937,-0.70572,1.41997,0.65076,-0.71882,1.47001,0.35464,-0.8991,1.49048,0.12169,-0.96654,1.24237,0.12217,-0.87395,1.09147,0.12905,-0.78294,1.41016,0.37663,-0.51462,1.41952,0.14372,-0.44465,1.18007,0.11795,-0.5548,1.04496,0.11015,-0.66786,1.40073,-0.09614,-0.76855,1.29475,-0.48407,-0.75829,1.36401,-0.87619,-0.68951,1.21276,-1.02922,-0.74812,1.37673,-0.09703,-0.61933,1.22759,-0.46512,-0.55537,1.13427,-0.85561,-0.50966,0.96989,-0.97708,-0.42047
41.5,1.3831,-0.01031,-0.69625,1.45827,0.42877,-0.70952,1.40693,0.6501,-0.72173,1.45544,0.35441,-0.90302,1.47453,0.12159,-0.97132,1.22769,0.12284,-0.87539,1.07806,0.13027,-0.78236,1.39986,0.37556,-0.51785,1.4115,0.14279,-0.44775,1.17098,0.11544,-0.55515,1.03413,0.1067,-0.66603,1.38911,-0.09692,-0.77232,1.28604,-0.48559,-0.76055,1.3647,-0.87545,-0.6891,1.2163,-1.03191,-0.74589,1.36496,-0.09775,-0.62312,1.22738,-0.46997,-0.55715,1.0972,-0.84732,-0.49438,0.93223,-0.95726,-0.39226
41.52,1.37048,-0.01191,-0.69922,1.4447,0.42735,-0.71184,1.39236,0.64851,-0.72295,1.44068,0.35349,-0.90551,1.45858,0.12057,-0.97374,1.21262,0.12301,-0.87559,1.06406,0.13157,-0.78097,1.38772,0.37352,-0.51991,1.40108,0.14093,-0.44951,1.15984,0.11239,-0.55498,1.02217,0.10302,-0.66478,1.37647,-0.09842,-0.7754,1.27671,-0.48791,-0.76257,1.36526,-0.87511,-0.68828,1.22032,-1.03529,-0.74365,1.35195,-0.09942,-0.62627,1.20696,-0.46874,-0.55989,1.06113,-0.83963,-0.49311,0.89439,-0.94963,-0.39399
41.54,1.35743,-0.01385,-0.70183,1.43069,0.4256,-0.7135,1.37719,0.64653,-0.72345,1.42585,0.35231,-0.90737,1.44271,0.11919,-0.97518,1.19746,0.12293,-0.87531,1.04987,0.13283,-0.77931,1.3748,0.37107,-0.52145,1.38965,0.13868,-0.45071,1.14785,0.10912,-0.55459,1.0097,0.09925,-0.66376,1.36345,-0.10021,-0.77819,1.26717,-0.49054,-0.76451,1.36569,-0.87475,-0.6873,1.22454,-1.03868,-0.74142,1.33844,-0.10148,-0.62913,1.17982,-0.46517,-0.56289,1.02478,-0.83276,-0.49867,0.855,-0.94596,-0.40872
41.56,1.34454,-0.01566,-0.70456,1.41686,0.42396,-0.71538,1.3623,0.64469,-0.72419,1.41106,0.35123,-0.90943,1.42688,0.11795,-0.97698,1.18244,0.12292,-0.87522,1.03587,0.13403,-0.77779,1.36217,0.36878,-0.52318,1.37858,0.13657,-0.45217,1.13618,0.10595,-0.55432,0.99744,0.09553,-0.66268,1.35059,-0.10188,-0.78107,1.25773,-0.49301,-0.76649,1.36608,-0.87398,-0.68641,1.22872,-1.04152,-0.73922,1.32513,-0.10339,-0.6321,1.15627,-0.46243,-0.56577,0.98947,-0.8247,-0.50083,0.81659,-0.93808,-0.41725
41.58,1.33183,-0.01741,-0.70746,1.40311,0.4224,-0.71759,1.34736,0.64287,-0.72524,1.39621,0.35016,-0.91178,1.4108,0.1167,-0.97896,1.16727,0.12299,-0.8751,1.02186,0.13542,-0.77611,1.34978,0.36659,-0.52518,1.36797,0.13465,-0.45373,1.125,0.10276,-0.55413,0.98561,0.09164,-0.66157,1.33783,-0.10351,-0.78411,1.24829,-0.49537,-0.76831,1.36635,-0.87283,-0.68542,1.23272,-1.04384,-0.73663,1.31199,-0.10521,-0.6352,1.13172,-0.45865,-0.56881,0.95305,-0.8152,-0.50373,0.77627,-0.92795,-0.42783
41.6,1.31861,-0.01934,-0.70991,1.38905,0.42063,-0.71897,1.33237,0.64089,-0.72547,1.38143,0.34899,-0.91336,1.39526,0.1154,-0.98025,1.15241,0.1228,-0.87487,1.00792,0.13638,-0.7747,1.33668,0.36412,-0.5265,1.35615,0.13231,-0.45498,1.11264,0.09956,-0.55378,0.97283,0.08808,-0.66064,1.32474,-0.10527,-0.78674,1.23881,-0.49791,-0.77041,1.36655,-0.87155,-0.68459,1.2371,-1.04605,-0.73478,1.29834,-0.10727,-0.63794,1.10817,-0.45551,-0.57167,0.91991,-0.80718,-0.50709,0.7395,-0.91849,-0.43787
41.62,1.30426,-0.02181,-0.71134,1.37435,0.41825,-0.71839,1.31743,0.63848,-0.72376,1.36684,0.34748,-0.9131,1.38122,0.11397,-0.98014,1.13846,0.12186,-0.87461,0.99422,0.13608,-0.77414,1.32197,0.36083,-0.5262,1.34138,0.12871,-0.45564,1.09726,0.09622,-0.55301,0.95763,0.08536,-0.66018,1.31103,-0.10744,-0.78845,1.2294,-0.50105,-0.77328,1.36671,-0.87043,-0.68392,1.24246,-1.04857,-0.73449,1.28361,-0.11004,-0.63984,1.08834,-0.45552,-0.57399,0.89458,-0.80423,-0.50961,0.71258,-0.91434,-0.44271
41.64,1.28938,-0.02444,-0.71231,1.35932,0.41568,-0.71699,1.30239,0.63594,-0.72124,1.35227,0.34589,-0.91208,1.36769,0.1125,-0.97935,1.12474,0.12067,-0.87426,0.9805,0.13533,-0.77387,1.30652,0.35727,-0.52521,1.32538,0.12471,-0.45599,1.08066,0.09286,-0.55207,0.94144,0.08298,-0.65986,1.29699,-0.10973,-0.78972,1.22,-0.50433,-0.77637,1.3667,-0.86911,-0.68309,1.24813,-1.05084,-0.73451,1.26836,-0.11302,-0.64135,1.06959,-0.45662,-0.57614,0.87237,-0.8035,-0.51241,0.68955,-0.91292,-0.4466
41.66,1.27461,-0.02694,-0.71342,1.3443,0.41324,-0.7159,1.28727,0.63348,-0.71905,1.33759,0.34437,-0.91133,1.35385,0.11108,-0.97875,1.11081,0.1196,-0.8739,0.96667,0.13479,-0.77345,1.29125,0.35389,-0.52448,1.3098,0.12096,-0.45641,1.06453,0.08952,-0.5512,0.92559,0.08046,-0.65942,1.28298,-0.1119,-0.79111,1.21058,-0.50743,-0.77927,1.36646,-0.86733,-0.68201,1.25351,-1.05247,-0.73392,1.25322,-0.11584,-0.64298,1.0505,-0.45724,-0.57838,0.84928,-0.80193,-0.51527,0.66535,-0.91047,-0.45111
41.68,1.26038,-0.02971,-0.71483,1.32958,0.41055,-0.71514,1.27231,0.63075,-0.71712,1.32311,0.34262,-0.9109,1.34023,0.10947,-0.9786,1.0972,0.11832,-0.87376,0.95324,0.13405,-0.77313,1.27644,0.35022,-0.52405,1.29469,0.11692,-0.45719,1.04876,0.08589,-0.55038,0.91018,0.07774,-0.65914,1.26947,-0.11433,-0.7928,1.20148,-0.51067,-0.78202,1.36611,-0.86537,-0.68019,1.25876,-1.05374,-0.73232,1.23867,-0.11895,-0.64491,1.03099,-0.45744,-0.58079,0.82468,-0.79919,-0.5181,0.63952,-0.90671,-0.45578
41.7,1.2449,-0.03193,-0.7155,1.31407,0.40833,-0.71353,1.25685,0.62855,-0.71448,1.30814,0.34133,-0.90962,1.32621,0.10826,-0.97735,1.08292,0.11739,-0.87315,0.93889,0.13355,-0.77269,1.26041,0.34709,-0.52287,1.27831,0.11343,-0.45719,1.03195,0.08282,-0.54942,0.89362,0.0755,-0.65854,1.25485,-0.11624,-0.79371,1.19182,-0.51344,-0.78486,1.36528,-0.8627,-0.67898,1.26392,-1.05422,-0.73163,1.2228,-0.12148,-0.6461,1.01283,-0.45873,-0.58289,0.80423,-0.79925,-0.52109,0.61834,-0.90612,-0.45984
41.72,1.22617,-0.03267,-0.71432,1.29653,0.40738,-0.70977,1.24008,0.6278,-0.71005,1.29188,0.34131,-0.90622,1.31108,0.10814,-0.97326,1.06686,0.11754,-0.87129,0.92214,0.13387,-0.77185,1.24128,0.3454,-0.51981,1.25881,0.11142,-0.45517,1.01266,0.08133,-0.54812,0.87413,0.07443,-0.65702,1.23732,-0.11671,-0.79266,1.18092,-0.51498,-0.78816,1.36382,-0.85859,-0.67971,1.26945,-1.0532,-0.734,1.20342,-0.12249,-0.64548,0.99812,-0.46294,-0.5841,0.79428,-0.80665,-0.52413,0.60886,-0.91389,-0.46211
