T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
41.74,1.20618,-0.03284,-0.71238,1.27816,0.40691,-0.70511,1.22276,0.6276,-0.70482,1.27509,0.34178,-0.9019,1.29546,0.10844,-0.96802,1.05007,0.11806,-0.8689,0.90444,0.13444,-0.77082,1.2209,0.34426,-0.51596,1.23803,0.10998,-0.45235,0.99234,0.08043,-0.54666,0.85349,0.07382,-0.65516,1.21865,-0.11664,-0.79077,1.16953,-0.5159,-0.79133,1.36198,-0.85355,-0.68069,1.27504,-1.05108,-0.73682,1.18272,-0.1229,-0.6441,0.9848,-0.46805,-0.58473,0.78852,-0.81647,-0.52679,0.60393,-0.92427,-0.46326
41.76,1.18669,-0.03321,-0.71073,1.26004,0.40626,-0.70078,1.20554,0.62717,-0.69984,1.25844,0.34206,-0.8979,1.27988,0.10859,-0.96319,1.03346,0.1184,-0.86669,0.88703,0.13484,-0.76982,1.20097,0.34292,-0.51243,1.21772,0.10833,-0.44985,0.97239,0.07926,-0.54524,0.8333,0.07297,-0.65346,1.20041,-0.11678,-0.78917,1.15837,-0.51681,-0.79412,1.35998,-0.84816,-0.68077,1.2804,-1.04838,-0.73827,1.16258,-0.12351,-0.64299,0.97094,-0.47246,-0.58532,0.78106,-0.8247,-0.52908,0.59701,-0.93272,-0.4644
41.78,1.16746,-0.03385,-0.7093,1.24197,0.40536,-0.69653,1.18831,0.62647,-0.69492,1.24183,0.34214,-0.89397,1.26464,0.10856,-0.95841,1.01723,0.11862,-0.86448,0.87,0.13525,-0.76885,1.18115,0.34124,-0.50899,1.19772,0.10635,-0.44748,0.95272,0.07786,-0.54389,0.81326,0.0719,-0.65167,1.18251,-0.11711,-0.78782,1.14821,-0.5178,-0.79721,1.35843,-0.8424,-0.68006,1.28655,-1.04506,-0.73913,1.14263,-0.12445,-0.64222,0.95744,-0.47709,-0.58595,0.77414,-0.83301,-0.53109,0.5908,-0.94151,-0.4652
41.8,1.14743,-0.03378,-0.70724,1.22346,0.40508,-0.69185,1.17076,0.62642,-0.68955,1.22488,0.34274,-0.88956,1.24846,0.10899,-0.95312,0.99999,0.11916,-0.86205,0.85192,0.13565,-0.76771,1.1607,0.34038,-0.50516,1.17676,0.10519,-0.44467,0.93223,0.07704,-0.54235,0.79264,0.07133,-0.64996,1.16367,-0.11689,-0.78568,1.13621,-0.518,-0.79902,1.35537,-0.83574,-0.67945,1.29087,-1.04069,-0.73914,1.12206,-0.12454,-0.64058,0.9438,-0.48097,-0.58582,0.76763,-0.84071,-0.5325,0.58452,-0.94889,-0.46547
41.82,1.12529,-0.0319,-0.7037,1.204,0.40641,-0.68625,1.15256,0.62803,-0.68324,1.20721,0.34459,-0.88411,1.2296,0.11054,-0.94694,0.97993,0.12047,-0.85919,0.83096,0.1359,-0.76609,1.13875,0.34161,-0.50045,1.15337,0.10608,-0.44094,0.9096,0.07752,-0.5404,0.77056,0.0718,-0.64871,1.14231,-0.11531,-0.78166,1.11931,-0.5166,-0.79772,1.34906,-0.8277,-0.68059,1.29072,-1.03489,-0.73886,1.09983,-0.12244,-0.63678,0.92926,-0.48294,-0.58418,0.7608,-0.84664,-0.53295,0.57664,-0.95231,-0.46477
41.84,1.10242,-0.02934,-0.69955,1.18417,0.40834,-0.68026,1.13409,0.63026,-0.67651,1.18929,0.34689,-0.87819,1.2099,0.11248,-0.94031,0.95898,0.12209,-0.85617,0.80907,0.13616,-0.76438,1.11622,0.34366,-0.49538,1.12907,0.10779,-0.43681,0.88622,0.07863,-0.53832,0.74797,0.07284,-0.64764,1.12005,-0.11321,-0.77688,1.10041,-0.51457,-0.79538,1.34124,-0.81886,-0.6827,1.28886,-1.02818,-0.739,1.07703,-0.11952,-0.63212,0.91462,-0.4841,-0.58188,0.75446,-0.85186,-0.53302,0.56884,-0.95435,-0.46396
41.86,1.08002,-0.02711,-0.69564,1.1645,0.40996,-0.67442,1.1157,0.63215,-0.66991,1.1715,0.34891,-0.87241,1.19078,0.11418,-0.93378,0.93868,0.12356,-0.85322,0.78782,0.13647,-0.76281,1.09398,0.34534,-0.49049,1.10524,0.10916,-0.43283,0.86328,0.0796,-0.53633,0.72573,0.0738,-0.64653,1.09832,-0.11136,-0.7724,1.08227,-0.51275,-0.79355,1.33368,-0.80974,-0.68457,1.28773,-1.02097,-0.73929,1.05462,-0.11699,-0.62782,0.90028,-0.48535,-0.57969,0.74851,-0.85693,-0.53304,0.56161,-0.95667,-0.46341
41.88,1.05701,-0.02477,-0.69186,1.1446,0.41157,-0.66835,1.09713,0.63404,-0.66316,1.15359,0.35101,-0.86641,1.17071,0.116,-0.92732,0.91752,0.12505,-0.85022,0.76585,0.13663,-0.761,1.07129,0.347,-0.48549,1.08092,0.11047,-0.42899,0.83991,0.08003,-0.53445,0.70313,0.074,-0.64559,1.07608,-0.10938,-0.76802,1.06505,-0.51083,-0.79131,1.32703,-0.80016,-0.68673,1.28731,-1.01295,-0.74029,1.03162,-0.11436,-0.62365,0.88611,-0.48652,-0.57733,0.74246,-0.86149,-0.5321,0.55439,-0.95769,-0.46065
41.9,1.03511,-0.02252,-0.68769,1.12501,0.41326,-0.66256,1.07872,0.63595,-0.6565,1.13585,0.35292,-0.8606,1.15231,0.11761,-0.92052,0.89797,0.12653,-0.84731,0.74527,0.13708,-0.75973,1.04929,0.34887,-0.48063,1.05733,0.11212,-0.42481,0.81727,0.08167,-0.53241,0.68125,0.07583,-0.64449,1.05469,-0.10754,-0.76327,1.04552,-0.50884,-0.7896,1.31758,-0.79019,-0.68904,1.28492,-1.00458,-0.741,1.00969,-0.11177,-0.61904,0.87194,-0.48713,-0.57486,0.73757,-0.86584,-0.53237,0.548,-0.9599,-0.46207
41.92,1.01634,-0.02064,-0.6825,1.10636,0.41513,-0.6577,1.06091,0.63795,-0.65014,1.11852,0.35436,-0.85553,1.13888,0.11867,-0.91272,0.88314,0.12801,-0.84459,0.72881,0.13834,-0.7599,1.02935,0.35119,-0.47616,1.03603,0.11455,-0.4197,0.79681,0.08668,-0.52983,0.66141,0.08239,-0.64273,1.03576,-0.10618,-0.75753,1.02018,-0.50686,-0.78969,1.30146,-0.77974,-0.69119,1.27848,-0.99606,-0.74025,0.99073,-0.1094,-0.6133,0.85756,-0.48679,-0.57249,0.73565,-0.87027,-0.53553,0.54346,-0.96598,-0.47529
41.94,0.99874,-0.0189,-0.67697,1.08808,0.41707,-0.65324,1.0433,0.63996,-0.64398,1.10138,0.35561,-0.85078,1.12712,0.11967,-0.90462,0.86999,0.12944,-0.84203,0.71385,0.13971,-0.76071,1.01017,0.35367,-0.47188,1.01556,0.11727,-0.41431,0.77721,0.0928,-0.52711,0.64244,0.09046,-0.64081,1.01774,-0.10498,-0.75148,0.99258,-0.50458,-0.79035,1.28245,-0.76885,-0.6933,1.27006,-0.98671,-0.73922,0.9729,-0.10712,-0.60717,0.84311,-0.48608,-0.57016,0.73563,-0.87422,-0.53735,0.54113,-0.97252,-0.49006
41.96,0.98069,-0.01713,-0.67165,1.06969,0.41895,-0.64863,1.02557,0.64191,-0.63783,1.08423,0.35692,-0.84592,1.11446,0.12083,-0.89671,0.85609,0.1308,-0.83947,0.69832,0.14079,-0.76133,0.99069,0.35604,-0.46758,0.99474,0.11983,-0.40913,0.75736,0.09824,-0.52453,0.62326,0.09758,-0.63904,0.99937,-0.10372,-0.74565,0.96602,-0.50207,-0.79069,1.26423,-0.75756,-0.6954,1.2621,-0.97629,-0.73878,0.95464,-0.10485,-0.60129,0.82877,-0.48545,-0.56778,0.73555,-0.87738,-0.53641,0.53943,-0.9773,-0.50062
41.98,0.96227,-0.01519,-0.66603,1.05094,0.421,-0.64387,1.00762,0.64401,-0.63122,1.06662,0.35837,-0.84087,1.10211,0.12227,-0.88809,0.84251,0.13242,-0.83675,0.68302,0.14205,-0.76213,0.97096,0.35862,-0.46307,0.97377,0.12261,-0.40372,0.7374,0.10432,-0.52175,0.60399,0.10566,-0.63707,0.98072,-0.10237,-0.7394,0.93967,-0.4992,-0.791,1.24668,-0.74472,-0.69745,1.25623,-0.96374,-0.73825,0.93601,-0.10232,-0.59502,0.81463,-0.48469,-0.56529,0.73532,-0.87955,-0.53249,0.5375,-0.98015,-0.51062
42,0.9449,-0.01365,-0.66099,1.03297,0.4227,-0.63961,0.99004,0.64572,-0.62568,1.04995,0.35948,-0.83632,1.08942,0.12348,-0.88076,0.82886,0.13347,-0.83445,0.66792,0.14261,-0.76296,0.95193,0.36078,-0.45912,0.95334,0.125,-0.39884,0.71809,0.10927,-0.51943,0.5854,0.11202,-0.63556,0.96288,-0.10125,-0.73397,0.91258,-0.49621,-0.79143,1.22638,-0.73353,-0.69929,1.24527,-0.9523,-0.73821,0.91846,-0.10034,-0.58951,0.80026,-0.48394,-0.56302,0.73513,-0.88113,-0.52722,0.53722,-0.98325,-0.51587
42.02,0.93009,-0.01321,-0.65758,1.01706,0.42338,-0.63652,0.97358,0.6463,-0.62288,1.03587,0.35971,-0.83292,1.07531,0.12367,-0.87719,0.81434,0.13296,-0.83313,0.65255,0.14159,-0.76351,0.93458,0.36174,-0.45658,0.93411,0.12618,-0.3954,0.70007,0.11083,-0.51836,0.56804,0.11327,-0.63525,0.94699,-0.10077,-0.73087,0.8836,-0.49329,-0.79197,1.20017,-0.72723,-0.70063,1.22191,-0.94583,-0.73896,0.90353,-0.09987,-0.58611,0.78473,-0.48341,-0.56143,0.73631,-0.88289,-0.52466,0.5411,-0.98994,-0.51202
42.04,0.91629,-0.01318,-0.6548,1.00192,0.42368,-0.63391,0.95753,0.64648,-0.62114,1.02273,0.35963,-0.82998,1.06089,0.12352,-0.87501,0.79968,0.13191,-0.83224,0.63725,0.13998,-0.76406,0.91792,0.36222,-0.45461,0.91539,0.12691,-0.39255,0.68259,0.11123,-0.51781,0.55124,0.11278,-0.63546,0.93187,-0.10053,-0.72863,0.85394,-0.49,-0.79238,1.17155,-0.72284,-0.70186,1.19346,-0.94143,-0.74013,0.88966,-0.09997,-0.58351,0.7689,-0.48297,-0.56009,0.73831,-0.88433,-0.52463,0.54704,-0.99762,-0.50698
42.06,0.90205,-0.01294,-0.65178,0.98644,0.42417,-0.63109,0.9413,0.64685,-0.61893,1.00915,0.35974,-0.82682,1.04674,0.12361,-0.87218,0.78522,0.13116,-0.8312,0.62208,0.13863,-0.76464,0.901,0.3629,-0.45241,0.89649,0.12782,-0.38955,0.66495,0.11216,-0.51713,0.53429,0.11313,-0.63557,0.91642,-0.10014,-0.72603,0.82479,-0.48615,-0.79252,1.14388,-0.71738,-0.70309,1.16678,-0.93589,-0.74125,0.87536,-0.09978,-0.58058,0.75337,-0.48248,-0.5586,0.74002,-0.88489,-0.5243,0.5524,-1.00365,-0.50376
42.08,0.88778,-0.01279,-0.64852,0.97093,0.42457,-0.628,0.92506,0.64713,-0.61636,0.9957,0.35975,-0.82336,1.0323,0.12358,-0.86937,0.77048,0.13033,-0.83014,0.6066,0.13728,-0.76538,0.88389,0.3635,-0.45003,0.87737,0.12868,-0.38637,0.64713,0.11296,-0.51627,0.51703,0.11338,-0.63532,0.90091,-0.09986,-0.72316,0.7951,-0.48176,-0.79228,1.11721,-0.70899,-0.7034,1.14278,-0.92731,-0.74093,0.86085,-0.09964,-0.57742,0.73695,-0.48182,-0.55709,0.74177,-0.88461,-0.52518,0.55827,-1.00912,-0.50162
42.1,0.8738,-0.01255,-0.64593,0.95566,0.42506,-0.62551,0.90895,0.64748,-0.6147,0.98219,0.35996,-0.82054,1.01843,0.1238,-0.86687,0.75634,0.12958,-0.82929,0.59188,0.13578,-0.76595,0.86733,0.36407,-0.44815,0.85875,0.12949,-0.38388,0.6298,0.11373,-0.51605,0.50057,0.11348,-0.63603,0.88569,-0.09938,-0.72105,0.76665,-0.47704,-0.79198,1.08823,-0.70581,-0.70515,1.11229,-0.92419,-0.74332,0.847,-0.09953,-0.57494,0.72223,-0.48148,-0.55564,0.74352,-0.88395,-0.52655,0.56414,-1.01379,-0.50022
42.12,0.86034,-0.01186,-0.64506,0.94087,0.42598,-0.62448,0.89308,0.64826,-0.61534,0.96833,0.3609,-0.81939,1.00621,0.12483,-0.86482,0.74389,0.12931,-0.82878,0.57919,0.13418,-0.76593,0.85205,0.36481,-0.44743,0.8415,0.13034,-0.38305,0.61386,0.11451,-0.51743,0.48627,0.11322,-0.63916,0.871,-0.09821,-0.72092,0.74136,-0.47231,-0.79208,1.05264,-0.71676,-0.71063,1.06443,-0.9355,-0.75236,0.83476,-0.09931,-0.57419,0.71235,-0.482,-0.55452,0.74515,-0.88378,-0.52658,0.569,-1.01755,-0.49828
42.14,0.84714,-0.01107,-0.64485,0.92633,0.42701,-0.62402,0.87739,0.6491,-0.61683,0.95439,0.36205,-0.81888,0.99454,0.1261,-0.86304,0.732,0.12916,-0.82841,0.56723,0.13245,-0.76567,0.83732,0.36553,-0.44717,0.82472,0.13115,-0.38284,0.59837,0.11535,-0.51938,0.47274,0.11291,-0.64312,0.85655,-0.09684,-0.72153,0.7173,-0.46762,-0.7919,1.01335,-0.73231,-0.71722,1.00863,-0.95044,-0.7633,0.82314,-0.09909,-0.57414,0.70423,-0.48284,-0.55365,0.74679,-0.88376,-0.52659,0.57365,-1.02102,-0.49645
42.16,0.83382,-0.01037,-0.64434,0.9117,0.42793,-0.62327,0.86168,0.64983,-0.61784,0.94048,0.36306,-0.81806,0.98256,0.12725,-0.86114,0.71983,0.12893,-0.82796,0.55492,0.13072,-0.76551,0.82238,0.36619,-0.44667,0.80764,0.13194,-0.38233,0.58258,0.11629,-0.52103,0.45882,0.11281,-0.6466,0.84197,-0.09561,-0.72174,0.69283,-0.46272,-0.79109,0.97426,-0.74451,-0.72271,0.95482,-0.96107,-0.77223,0.8112,-0.0989,-0.5738,0.69527,-0.48353,-0.55284,0.74834,-0.88329,-0.52722,0.57845,-1.02417,-0.49532
42.18,0.82053,-0.0095,-0.64383,0.89714,0.429,-0.62222,0.84601,0.65069,-0.61873,0.92678,0.36432,-0.81695,0.97086,0.1287,-0.85903,0.70792,0.12908,-0.82747,0.54286,0.12935,-0.7654,0.80736,0.36691,-0.44597,0.79098,0.1327,-0.38188,0.56731,0.11658,-0.52276,0.44535,0.11171,-0.65004,0.82733,-0.09414,-0.72202,0.66788,-0.45708,-0.79034,0.93415,-0.75431,-0.72672,0.90039,-0.9684,-0.77919,0.79935,-0.09859,-0.57356,0.68637,-0.48409,-0.55228,0.74978,-0.88245,-0.52845,0.58321,-1.02687,-0.49492
42.2,0.80723,-0.00897,-0.64347,0.88255,0.42975,-0.6218,0.83044,0.65123,-0.61984,0.91268,0.36514,-0.81647,0.95874,0.12968,-0.85734,0.69566,0.12857,-0.82703,0.53054,0.12728,-0.76512,0.79268,0.36742,-0.44568,0.77352,0.13346,-0.38146,0.5511,0.11826,-0.52439,0.43117,0.11269,-0.65356,0.81279,-0.09313,-0.72227,0.64447,-0.4525,-0.78818,0.89243,-0.7666,-0.73211,0.84283,-0.97685,-0.78746,0.78744,-0.09851,-0.57337,0.67771,-0.48492,-0.55166,0.75119,-0.88165,-0.52954,0.58797,-1.0295,-0.49449
42.22,0.79389,-0.00936,-0.64329,0.86777,0.42967,-0.62294,0.81493,0.65098,-0.62145,0.89746,0.36468,-0.81755,0.94541,0.1293,-0.85666,0.68231,0.1261,-0.82669,0.51731,0.12316,-0.7645,0.77871,0.36746,-0.44637,0.75405,0.13438,-0.38083,0.53247,0.12352,-0.52546,0.41515,0.11879,-0.65703,0.79857,-0.09345,-0.72223,0.62464,-0.45106,-0.78291,0.84751,-0.78561,-0.74182,0.77867,-0.98966,-0.79971,0.77524,-0.099,-0.573,0.66935,-0.48643,-0.55052,0.75274,-0.88126,-0.52953,0.5929,-1.03243,-0.49308
42.24,0.78053,-0.01011,-0.64323,0.8529,0.42925,-0.6247,0.79942,0.65041,-0.62326,0.88178,0.36374,-0.81926,0.93163,0.12844,-0.85643,0.66857,0.12294,-0.82638,0.50381,0.11829,-0.76367,0.76501,0.36729,-0.44745,0.73376,0.13552,-0.38011,0.513,0.13028,-0.52629,0.39853,0.12687,-0.66039,0.78445,-0.09426,-0.72214,0.60645,-0.45087,-0.77663,0.79911,-0.80519,-0.75171,0.7099,-1.00083,-0.81081,0.76299,-0.09973,-0.57264,0.66123,-0.48822,-0.54924,0.75433,-0.88092,-0.52925,0.59792,-1.03531,-0.49144
42.26,0.76714,-0.01072,-0.64314,0.838,0.42895,-0.62617,0.78385,0.64994,-0.62491,0.86624,0.363,-0.82067,0.91798,0.12783,-0.85608,0.65497,0.12012,-0.82605,0.49046,0.11378,-0.76285,0.75114,0.36718,-0.44835,0.71373,0.1368,-0.37936,0.49395,0.13658,-0.52712,0.38224,0.13412,-0.66354,0.77024,-0.09487,-0.72209,0.58793,-0.45013,-0.77077,0.749,-0.82053,-0.7588,0.64074,-1.00638,-0.81767,0.75074,-0.10038,-0.57232,0.65303,-0.48985,-0.54817,0.7558,-0.88021,-0.52954,0.60291,-1.03776,-0.49043
42.28,0.75391,-0.01125,-0.64296,0.82316,0.42873,-0.62742,0.76822,0.64953,-0.62644,0.85083,0.36238,-0.82187,0.90466,0.12741,-0.85533,0.6417,0.11723,-0.82562,0.47735,0.1091,-0.76221,0.7373,0.36708,-0.44907,0.69454,0.13814,-0.37843,0.47581,0.14216,-0.52767,0.36685,0.13966,-0.6663,0.75619,-0.09539,-0.72195,0.56882,-0.44885,-0.76413,0.69647,-0.83224,-0.76366,0.5697,-1.00663,-0.82062,0.7386,-0.10094,-0.57194,0.64487,-0.49137,-0.54733,0.7573,-0.87912,-0.53024,0.60797,-1.03979,-0.49008
42.3,0.74034,-0.01202,-0.64299,0.80809,0.42825,-0.62914,0.75262,0.64891,-0.62808,0.83498,0.36141,-0.82353,0.89054,0.12663,-0.85548,0.62772,0.11438,-0.82536,0.4638,0.10459,-0.76109,0.72339,0.36684,-0.45016,0.67357,0.13992,-0.37764,0.45609,0.14973,-0.52843,0.34991,0.1487,-0.66923,0.74182,-0.09619,-0.72196,0.55171,-0.44881,-0.75857,0.64338,-0.84227,-0.76669,0.49957,-1.00382,-0.82098,0.72623,-0.10172,-0.57173,0.6367,-0.49308,-0.54631,0.75857,-0.87804,-0.53092,0.61294,-1.04173,-0.48941
42.32,0.72591,-0.01327,-0.64344,0.79243,0.42725,-0.63197,0.73715,0.64796,-0.62992,0.81809,0.35967,-0.82627,0.8744,0.12501,-0.85782,0.61188,0.11185,-0.82553,0.44912,0.10076,-0.75858,0.70923,0.36636,-0.45211,0.64797,0.14311,-0.37703,0.43239,0.16255,-0.52959,0.3293,0.1671,-0.6726,0.72663,-0.09755,-0.72231,0.53965,-0.45207,-0.75658,0.59149,-0.85261,-0.76941,0.43269,-1.00015,-0.82175,0.71335,-0.10294,-0.57185,0.62847,-0.49521,-0.54465,0.75937,-0.87728,-0.53136,0.6177,-1.04384,-0.48759
42.34,0.71111,-0.01474,-0.64411,0.77648,0.42602,-0.63526,0.72169,0.64683,-0.63189,0.80072,0.35758,-0.82944,0.85741,0.12302,-0.86103,0.59528,0.10938,-0.82588,0.43398,0.09713,-0.75566,0.69494,0.36574,-0.45443,0.62088,0.14743,-0.37642,0.40782,0.17772,-0.53075,0.30832,0.18904,-0.6759,0.71108,-0.09915,-0.72284,0.52935,-0.45649,-0.756,0.54035,-0.86008,-0.77282,0.36838,-0.99259,-0.82376,0.70022,-0.10436,-0.57218,0.62025,-0.49751,-0.54288,0.75996,-0.87652,-0.53199,0.62243,-1.04584,-0.48569
42.36,0.69645,-0.01615,-0.64474,0.76057,0.42483,-0.63833,0.70616,0.64572,-0.6338,0.78349,0.35562,-0.8324,0.84072,0.12117,-0.86386,0.57899,0.10684,-0.82614,0.41908,0.09337,-0.75302,0.68064,0.36511,-0.45661,0.59495,0.1522,-0.37562,0.38471,0.19227,-0.5316,0.28902,0.20916,-0.67875,0.69565,-0.10067,-0.72335,0.51813,-0.46026,-0.75494,0.48915,-0.86279,-0.77546,0.3055,-0.97937,-0.82455,0.68717,-0.10573,-0.57253,0.61209,-0.4997,-0.54142,0.76057,-0.87543,-0.53316,0.62725,-1.04746,-0.48461
42.38,0.68196,-0.01745,-0.64514,0.74462,0.42377,-0.64118,0.69052,0.64471,-0.63543,0.76628,0.35377,-0.83511,0.82419,0.11947,-0.86644,0.56287,0.10437,-0.82625,0.40451,0.08945,-0.7501,0.66629,0.36459,-0.45858,0.5697,0.15778,-0.37412,0.3625,0.20688,-0.53157,0.27088,0.22839,-0.68071,0.68049,-0.1021,-0.7236,0.50785,-0.46415,-0.75417,0.43547,-0.86102,-0.77741,0.24052,-0.95894,-0.8236,0.67435,-0.10697,-0.57266,0.60409,-0.50172,-0.54016,0.7611,-0.87402,-0.53506,0.632,-1.04867,-0.4845
42.4,0.66699,-0.019,-0.64606,0.72848,0.4224,-0.64445,0.6749,0.64343,-0.63751,0.74874,0.35165,-0.83826,0.80702,0.11745,-0.86963,0.54618,0.10182,-0.82665,0.3893,0.08586,-0.74771,0.65182,0.36377,-0.46097,0.54401,0.16388,-0.37349,0.34052,0.22256,-0.53249,0.25323,0.24933,-0.68336,0.66466,-0.10373,-0.72441,0.49605,-0.4678,-0.75353,0.38858,-0.85647,-0.77934,0.18617,-0.93874,-0.82397,0.66098,-0.10848,-0.57339,0.59586,-0.50395,-0.53899,0.76146,-0.87254,-0.53686,0.63686,-1.04978,-0.48409
42.42,0.65092,-0.02124,-0.64829,0.71205,0.42021,-0.64882,0.65943,0.64144,-0.64093,0.73054,0.34879,-0.84256,0.78833,0.11452,-0.87433,0.52809,0.09895,-0.82781,0.37232,0.08315,-0.74667,0.63717,0.36217,-0.46442,0.51664,0.17042,-0.37534,0.31833,0.24045,-0.53629,0.23579,0.27482,-0.68828,0.64721,-0.10593,-0.72664,0.47997,-0.47087,-0.75247,0.35732,-0.85496,-0.77922,0.15308,-0.93113,-0.82628,0.64628,-0.11077,-0.57558,0.58709,-0.50685,-0.53767,0.76171,-0.87126,-0.5378,0.64227,-1.05109,-0.48192
42.44,0.63435,-0.0237,-0.65106,0.69543,0.41775,-0.65366,0.64395,0.63921,-0.64491,0.712,0.34569,-0.84734,0.769,0.1113,-0.87961,0.50946,0.09603,-0.82928,0.35467,0.08083,-0.74616,0.62239,0.36032,-0.46833,0.48911,0.17783,-0.37797,0.29695,0.25942,-0.54091,0.21966,0.30192,-0.69361,0.62908,-0.1083,-0.72941,0.46227,-0.47369,-0.75136,0.33196,-0.8553,-0.77741,0.12665,-0.92654,-0.82739,0.63099,-0.1133,-0.57837,0.57813,-0.50989,-0.53656,0.76186,-0.86978,-0.5388,0.64792,-1.05214,-0.47971
42.46,0.61792,-0.02603,-0.65365,0.67878,0.41543,-0.65833,0.62838,0.63711,-0.6487,0.6935,0.34273,-0.85191,0.74991,0.10825,-0.8846,0.49108,0.09316,-0.83064,0.33736,0.07836,-0.7455,0.60758,0.3586,-0.4721,0.46277,0.18608,-0.37991,0.27699,0.27812,-0.54468,0.20525,0.32763,-0.69798,0.61116,-0.11056,-0.73196,0.44513,-0.47651,-0.75035,0.30451,-0.85461,-0.77374,0.09669,-0.91769,-0.82431,0.61589,-0.11569,-0.58098,0.56933,-0.51271,-0.53587,0.76197,-0.86789,-0.54061,0.65354,-1.05267,-0.47876
42.48,0.60184,-0.02853,-0.65597,0.66219,0.41298,-0.66279,0.61281,0.63484,-0.65229,0.67512,0.3396,-0.85625,0.73074,0.10501,-0.88947,0.47272,0.09006,-0.83172,0.32017,0.07563,-0.74444,0.59283,0.35673,-0.47569,0.43705,0.19539,-0.38117,0.25806,0.29711,-0.54774,0.19219,0.35295,-0.7015,0.59361,-0.11299,-0.73422,0.42927,-0.47985,-0.74919,0.27571,-0.85317,-0.76753,0.06436,-0.90318,-0.81808,0.60112,-0.11826,-0.58336,0.56106,-0.51557,-0.53478,0.76223,-0.86592,-0.54324,0.65953,-1.05289,-0.47827
42.5,0.58492,-0.03069,-0.65898,0.64528,0.41078,-0.66776,0.59708,0.63287,-0.65646,0.65626,0.33681,-0.86112,0.71146,0.10216,-0.89463,0.45423,0.08745,-0.83339,0.30267,0.07351,-0.74431,0.57779,0.35512,-0.47981,0.41244,0.20488,-0.38329,0.24063,0.3158,-0.55155,0.18084,0.37763,-0.7055,0.57514,-0.11507,-0.73713,0.41065,-0.482,-0.74832,0.25227,-0.8535,-0.76204,0.0384,-0.89553,-0.80918,0.58551,-0.12048,-0.58645,0.55189,-0.51806,-0.53526,0.76191,-0.86312,-0.5459,0.66489,-1.05245,-0.47904
42.52,0.56576,-0.03202,-0.66381,0.62761,0.40921,-0.67418,0.58103,0.6316,-0.66223,0.63617,0.3348,-0.86749,0.6922,0.10029,-0.9006,0.43558,0.08602,-0.8368,0.28447,0.07286,-0.74684,0.56202,0.35418,-0.48537,0.38895,0.21342,-0.38809,0.22492,0.33339,-0.55789,0.17151,0.40113,-0.7117,0.5542,-0.11633,-0.74179,0.38398,-0.48076,-0.74798,0.2404,-0.85815,-0.76382,0.02785,-0.9123,-0.80403,0.56772,-0.12186,-0.59136,0.54048,-0.51992,-0.54008,0.76063,-0.85867,-0.54766,0.66869,-1.05096,-0.48209
42.54,0.54578,-0.03296,-0.66931,0.60965,0.40794,-0.68118,0.56484,0.63067,-0.66869,0.61561,0.33316,-0.87445,0.67287,0.09886,-0.90695,0.41679,0.0851,-0.84087,0.26594,0.07281,-0.75036,0.54598,0.35356,-0.49153,0.36614,0.22185,-0.39387,0.21044,0.35038,-0.56525,0.16372,0.4236,-0.71872,0.53237,-0.1172,-0.74707,0.35486,-0.47819,-0.74755,0.23438,-0.86345,-0.76602,0.02537,-0.93512,-0.79614,0.54911,-0.12285,-0.59697,0.52794,-0.52137,-0.54643,0.75838,-0.85329,-0.54904,0.67149,-1.04867,-0.48574
42.56,0.52618,-0.03395,-0.67449,0.59176,0.40666,-0.68799,0.54863,0.62969,-0.67499,0.59521,0.33146,-0.88116,0.65346,0.09734,-0.9132,0.398,0.08406,-0.84468,0.24753,0.07256,-0.75344,0.53003,0.35292,-0.49752,0.34386,0.23096,-0.39904,0.19681,0.36719,-0.5721,0.15697,0.44507,-0.72522,0.51099,-0.11811,-0.75201,0.32761,-0.47611,-0.74678,0.22719,-0.86707,-0.76556,0.0216,-0.95122,-0.78504,0.53084,-0.12389,-0.60229,0.51561,-0.52274,-0.55218,0.7558,-0.84769,-0.55085,0.67427,-1.04589,-0.48924
