T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
42.58,0.50652,-0.03548,-0.67975,0.57384,0.4048,-0.69508,0.53248,0.62814,-0.68163,0.57477,0.32913,-0.88809,0.63438,0.09527,-0.91951,0.3795,0.0824,-0.84877,0.22932,0.07181,-0.75696,0.51405,0.3518,-0.50379,0.32176,0.24078,-0.40413,0.18376,0.38393,-0.57905,0.1513,0.46588,-0.73179,0.4894,-0.1196,-0.75692,0.2987,-0.4736,-0.74535,0.22072,-0.86969,-0.76315,0.01944,-0.96552,-0.76871,0.51263,-0.12545,-0.60769,0.50436,-0.52472,-0.55942,0.75406,-0.84237,-0.55338,0.67742,-1.04323,-0.49418
42.6,0.4868,-0.0358,-0.68499,0.55578,0.40417,-0.70194,0.51604,0.62778,-0.68809,0.55416,0.32813,-0.8948,0.61452,0.09443,-0.92595,0.36036,0.08209,-0.85259,0.21062,0.07214,-0.75997,0.49798,0.35177,-0.50987,0.30096,0.25021,-0.40937,0.17214,0.39953,-0.58612,0.14665,0.48473,-0.73841,0.46807,-0.11981,-0.76191,0.27336,-0.47138,-0.74446,0.2167,-0.87118,-0.75968,0.01968,-0.97542,-0.753,0.49411,-0.12585,-0.61315,0.49045,-0.52517,-0.56464,0.74919,-0.8354,-0.55491,0.67863,-1.03881,-0.49682
42.62,0.46696,-0.03281,-0.69005,0.53746,0.40688,-0.70787,0.49902,0.63069,-0.69361,0.53323,0.33084,-0.90069,0.59266,0.09699,-0.93249,0.33958,0.08539,-0.85535,0.19075,0.07537,-0.7613,0.48176,0.35472,-0.51511,0.2822,0.25784,-0.41501,0.16243,0.41289,-0.59319,0.14255,0.50054,-0.74491,0.4475,-0.11653,-0.7671,0.2577,-0.47058,-0.74599,0.21564,-0.87227,-0.75862,0.02145,-0.98151,-0.74938,0.47482,-0.12312,-0.6186,0.47003,-0.52152,-0.5631,0.73769,-0.82409,-0.55338,0.67691,-1.02982,-0.4925
42.64,0.44713,-0.02865,-0.69505,0.51907,0.41079,-0.71345,0.48176,0.63476,-0.69877,0.5122,0.33489,-0.90625,0.56999,0.10076,-0.93905,0.31819,0.09002,-0.85771,0.17046,0.0797,-0.76197,0.46552,0.35871,-0.52006,0.26417,0.2647,-0.4208,0.15353,0.42512,-0.60012,0.13881,0.51488,-0.7512,0.42726,-0.11202,-0.77237,0.24559,-0.47014,-0.74858,0.21608,-0.87302,-0.75881,0.02433,-0.98656,-0.75047,0.45529,-0.11928,-0.62403,0.44719,-0.51621,-0.55921,0.72328,-0.81117,-0.55158,0.67353,-1.01873,-0.48699
42.66,0.42741,-0.02508,-0.70004,0.50072,0.4141,-0.71918,0.46457,0.63823,-0.70408,0.49122,0.3383,-0.91191,0.54757,0.10394,-0.94558,0.29709,0.09404,-0.86018,0.15042,0.08354,-0.76284,0.44935,0.36215,-0.52517,0.24598,0.272,-0.42644,0.14477,0.43725,-0.60694,0.13557,0.52882,-0.75737,0.40699,-0.10814,-0.77756,0.2321,-0.46942,-0.75087,0.21619,-0.87311,-0.75867,0.02724,-0.99119,-0.74964,0.43598,-0.11599,-0.62943,0.42553,-0.51145,-0.55646,0.70965,-0.79873,-0.55106,0.67035,-1.00765,-0.48373
42.68,0.40716,-0.02125,-0.70523,0.48219,0.4176,-0.72515,0.44747,0.64195,-0.70975,0.47005,0.3419,-0.91776,0.5254,0.1074,-0.95208,0.27622,0.09815,-0.86289,0.1305,0.08734,-0.76415,0.43291,0.36582,-0.53054,0.22751,0.27972,-0.4324,0.13611,0.44936,-0.61406,0.13251,0.54244,-0.7638,0.38614,-0.10394,-0.78297,0.21827,-0.4683,-0.75325,0.2165,-0.87234,-0.75878,0.03058,-0.9951,-0.74927,0.41614,-0.11248,-0.63509,0.40458,-0.50621,-0.55343,0.69715,-0.78493,-0.55117,0.66941,-0.99494,-0.48152
42.7,0.38803,-0.0177,-0.70995,0.46398,0.42096,-0.73056,0.43008,0.64539,-0.71464,0.44921,0.34541,-0.92305,0.50247,0.11059,-0.9585,0.25487,0.10235,-0.86493,0.11043,0.09144,-0.76435,0.41701,0.3692,-0.53538,0.20998,0.28663,-0.43766,0.12813,0.46009,-0.62027,0.13003,0.55433,-0.76931,0.36658,-0.10012,-0.78787,0.20631,-0.4677,-0.75599,0.21714,-0.87163,-0.75921,0.03397,-0.99847,-0.74984,0.39733,-0.10917,-0.64016,0.38209,-0.50101,-0.55043,0.68096,-0.77296,-0.55228,0.66291,-0.98335,-0.4806
42.72,0.37194,-0.01521,-0.71347,0.44663,0.42364,-0.73458,0.41207,0.64788,-0.71739,0.42925,0.34832,-0.92694,0.4774,0.11275,-0.96463,0.23208,0.10649,-0.86507,0.08975,0.09615,-0.76146,0.40261,0.37152,-0.53881,0.19454,0.2916,-0.44107,0.12177,0.46837,-0.62435,0.1294,0.56345,-0.77267,0.35046,-0.09761,-0.7914,0.19848,-0.46866,-0.75914,0.21785,-0.87228,-0.7597,0.03652,-1.00179,-0.75108,0.38135,-0.10671,-0.64373,0.35539,-0.49653,-0.54791,0.65632,-0.76613,-0.55457,0.64293,-0.97615,-0.48081
42.74,0.35698,-0.01306,-0.71648,0.42963,0.42612,-0.738,0.39382,0.65003,-0.71926,0.40965,0.35102,-0.9302,0.45158,0.11468,-0.97043,0.20894,0.11067,-0.86439,0.06909,0.10105,-0.7574,0.38876,0.37351,-0.54168,0.17999,0.29573,-0.44372,0.11587,0.47532,-0.62749,0.129,0.5709,-0.7751,0.33564,-0.09553,-0.79437,0.1924,-0.47008,-0.76244,0.21867,-0.8733,-0.76029,0.03882,-1.00493,-0.75299,0.36641,-0.1045,-0.64666,0.32719,-0.49186,-0.5455,0.62815,-0.76123,-0.55739,0.61731,-0.9707,-0.48166
42.76,0.34152,-0.01078,-0.71964,0.4125,0.42865,-0.74162,0.37569,0.65228,-0.72146,0.38993,0.35374,-0.93361,0.42616,0.11686,-0.97606,0.18625,0.11482,-0.86394,0.04879,0.10574,-0.75386,0.37467,0.37566,-0.54479,0.16516,0.3002,-0.44659,0.1097,0.48215,-0.63085,0.12812,0.57792,-0.77777,0.32025,-0.09329,-0.79751,0.18562,-0.47102,-0.76568,0.21951,-0.87366,-0.76089,0.04137,-1.00766,-0.75487,0.351,-0.10219,-0.64979,0.29995,-0.48668,-0.5431,0.60118,-0.75546,-0.56046,0.59348,-0.9645,-0.48321
42.78,0.32597,-0.00836,-0.72311,0.39522,0.43132,-0.7455,0.35773,0.6547,-0.72387,0.36999,0.35663,-0.93724,0.39991,0.11919,-0.98149,0.16304,0.11924,-0.86307,0.0281,0.11079,-0.74985,0.36055,0.37792,-0.5482,0.15,0.30551,-0.44992,0.10485,0.48963,-0.63484,0.12996,0.58535,-0.7808,0.30475,-0.09088,-0.80098,0.17905,-0.47167,-0.76895,0.22029,-0.87357,-0.76152,0.0438,-1.00979,-0.75648,0.33555,-0.09977,-0.65328,0.27231,-0.48066,-0.54039,0.57507,-0.74717,-0.56461,0.57207,-0.9559,-0.48618
42.8,0.31089,-0.00633,-0.72583,0.37833,0.43361,-0.74871,0.33949,0.65661,-0.72562,0.35061,0.35903,-0.94015,0.3751,0.12139,-0.98661,0.14115,0.12311,-0.86254,0.00868,0.11505,-0.74641,0.34666,0.37988,-0.551,0.13584,0.30911,-0.45211,0.09764,0.49456,-0.63727,0.12646,0.58987,-0.78281,0.2898,-0.08894,-0.80364,0.17262,-0.47248,-0.77214,0.22124,-0.8735,-0.76219,0.04655,-1.01207,-0.75901,0.32045,-0.09766,-0.65589,0.24562,-0.47506,-0.53845,0.54615,-0.7436,-0.56767,0.54399,-0.95195,-0.48823
42.82,0.29681,-0.00529,-0.72664,0.36242,0.43488,-0.75039,0.3203,0.65712,-0.72577,0.33266,0.36018,-0.94147,0.35439,0.12301,-0.9916,0.12261,0.1255,-0.86353,-0.00767,0.11722,-0.74497,0.33333,0.38107,-0.5523,0.1241,0.30823,-0.45155,0.08395,0.49398,-0.63599,0.10828,0.58878,-0.78268,0.27607,-0.08821,-0.80422,0.16596,-0.47402,-0.77518,0.22257,-0.87392,-0.76272,0.05016,-1.01535,-0.76365,0.30601,-0.09635,-0.6563,0.22136,-0.47165,-0.53881,0.51034,-0.75271,-0.5667,0.49905,-0.96024,-0.48587
42.84,0.28315,-0.00466,-0.72671,0.34687,0.43573,-0.75143,0.30088,0.65703,-0.72525,0.31525,0.36081,-0.94213,0.33512,0.1244,-0.99642,0.10524,0.12729,-0.86496,-0.02296,0.11856,-0.74418,0.3202,0.38194,-0.553,0.11338,0.30555,-0.44992,0.06774,0.49122,-0.63316,0.08451,0.58561,-0.78117,0.26284,-0.08795,-0.804,0.15938,-0.47582,-0.778,0.22396,-0.87442,-0.76299,0.05411,-1.0188,-0.76872,0.29188,-0.09537,-0.65586,0.19798,-0.46899,-0.54005,0.47105,-0.76586,-0.56425,0.44692,-0.97168,-0.48189
42.86,0.26931,-0.00387,-0.72709,0.33116,0.43674,-0.7527,0.28176,0.6571,-0.72494,0.29762,0.36163,-0.943,0.31514,0.12593,-1.00109,0.08735,0.12929,-0.86606,-0.03872,0.12018,-0.74309,0.30696,0.38293,-0.55396,0.10233,0.30361,-0.44877,0.05254,0.4893,-0.6309,0.06309,0.58338,-0.77968,0.24937,-0.08749,-0.80413,0.15291,-0.47732,-0.78068,0.22522,-0.87449,-0.76309,0.05801,-1.02168,-0.77312,0.27763,-0.09428,-0.65581,0.17436,-0.46572,-0.54096,0.43235,-0.77597,-0.56252,0.39716,-0.97961,-0.47874
42.88,0.25551,-0.00296,-0.72756,0.31553,0.43783,-0.75436,0.26233,0.65707,-0.72475,0.27993,0.36241,-0.94416,0.29474,0.12749,-1.00602,0.06924,0.13167,-0.86721,-0.05444,0.12224,-0.74187,0.29393,0.38414,-0.55529,0.09132,0.30238,-0.44808,0.03856,0.48811,-0.62934,0.04277,0.58172,-0.77873,0.236,-0.08696,-0.80429,0.1465,-0.4786,-0.78364,0.22644,-0.87415,-0.76289,0.06208,-1.02412,-0.77781,0.26335,-0.09301,-0.65577,0.15022,-0.46203,-0.54245,0.39312,-0.7844,-0.56151,0.34711,-0.98545,-0.47673
42.9,0.24168,-0.0024,-0.72767,0.29981,0.4386,-0.75515,0.24366,0.6569,-0.72408,0.26247,0.36302,-0.94455,0.27531,0.12899,-1.01008,0.05177,0.13316,-0.86816,-0.07001,0.12322,-0.741,0.28052,0.38486,-0.55585,0.08067,0.29939,-0.44637,0.0217,0.48486,-0.62596,0.01896,0.57843,-0.77542,0.2225,-0.08668,-0.80417,0.14014,-0.48,-0.78571,0.2275,-0.87385,-0.76267,0.06601,-1.0265,-0.78131,0.24914,-0.09218,-0.6555,0.12749,-0.45883,-0.54331,0.35239,-0.79417,-0.55908,0.29467,-0.99147,-0.47266
42.92,0.22769,-0.00271,-0.72711,0.28372,0.43862,-0.75376,0.22694,0.65672,-0.72247,0.24545,0.36339,-0.94311,0.25836,0.1304,-1.01225,0.03576,0.13224,-0.86879,-0.08545,0.12136,-0.74117,0.26599,0.38425,-0.55449,0.07081,0.29198,-0.44213,-0.00233,0.47604,-0.61792,-0.01264,0.57014,-0.76671,0.20853,-0.087,-0.80361,0.13372,-0.48184,-0.78566,0.22835,-0.87403,-0.76296,0.06934,-1.02921,-0.78197,0.23507,-0.09248,-0.65492,0.10819,-0.45709,-0.54186,0.30873,-0.80773,-0.5527,0.23766,-0.99888,-0.46247
42.94,0.21363,-0.00338,-0.72621,0.26751,0.43829,-0.75148,0.21088,0.65647,-0.72044,0.22863,0.3636,-0.94092,0.24238,0.13174,-1.01361,0.02036,0.13046,-0.86926,-0.10081,0.11846,-0.7417,0.25103,0.3831,-0.55233,0.06155,0.28298,-0.43699,-0.02862,0.46425,-0.60771,-0.04694,0.55888,-0.75538,0.19441,-0.08757,-0.8028,0.12727,-0.48379,-0.78486,0.22912,-0.87425,-0.76346,0.07249,-1.03191,-0.78171,0.22103,-0.09323,-0.65413,0.09028,-0.45602,-0.53962,0.26322,-0.8212,-0.54389,0.17858,-1.00437,-0.44897
42.96,0.19957,-0.00391,-0.72539,0.25136,0.43808,-0.74954,0.19451,0.65621,-0.71855,0.21174,0.36382,-0.939,0.22592,0.1331,-1.01515,0.00467,0.12912,-0.86967,-0.11624,0.11608,-0.74196,0.23625,0.38218,-0.55048,0.05242,0.27494,-0.43242,-0.05307,0.45271,-0.59796,-0.07928,0.54743,-0.74438,0.18034,-0.08805,-0.80203,0.12084,-0.48551,-0.78437,0.22991,-0.87405,-0.76381,0.07578,-1.03419,-0.78188,0.20693,-0.09381,-0.65336,0.07188,-0.45467,-0.53778,0.21748,-0.8316,-0.53505,0.12035,-1.00605,-0.43576
42.98,0.18567,-0.00435,-0.72484,0.2352,0.43796,-0.74783,0.1781,0.65603,-0.71689,0.19478,0.36414,-0.93729,0.20933,0.13474,-1.01726,-0.01106,0.1278,-0.87058,-0.13172,0.11364,-0.74276,0.22158,0.38133,-0.54887,0.04372,0.2673,-0.42807,-0.07663,0.44047,-0.58826,-0.11003,0.53499,-0.73334,0.16638,-0.08845,-0.80151,0.11455,-0.48698,-0.78394,0.2307,-0.87351,-0.76424,0.07902,-1.03603,-0.78189,0.19302,-0.09428,-0.65285,0.05314,-0.45283,-0.53582,0.17027,-0.83945,-0.52641,0.06149,-1.00396,-0.42233
43,0.17141,-0.00506,-0.72366,0.21902,0.43752,-0.74544,0.16191,0.65561,-0.71469,0.17801,0.36415,-0.93495,0.19311,0.13585,-1.01791,-0.02664,0.12633,-0.87043,-0.14715,0.11117,-0.74258,0.20657,0.38019,-0.5466,0.03507,0.25912,-0.42346,-0.10037,0.42688,-0.57722,-0.14218,0.52092,-0.72042,0.15215,-0.08908,-0.80043,0.10803,-0.48855,-0.78325,0.23141,-0.87289,-0.76453,0.08238,-1.03785,-0.78202,0.17872,-0.09507,-0.65176,0.03547,-0.45201,-0.5339,0.1243,-0.84575,-0.51505,0.00457,-0.99961,-0.40679
43.02,0.15621,-0.00642,-0.72093,0.20276,0.43633,-0.74154,0.14621,0.65463,-0.71126,0.16164,0.36339,-0.93119,0.17761,0.13542,-1.0149,-0.04209,0.12455,-0.86742,-0.16249,0.10878,-0.73955,0.19073,0.37841,-0.54284,0.02603,0.24965,-0.41823,-0.12554,0.41121,-0.56334,-0.17954,0.50367,-0.70345,0.13725,-0.09028,-0.79795,0.10086,-0.49058,-0.78192,0.23197,-0.87239,-0.76421,0.08604,-1.04003,-0.78231,0.16341,-0.09659,-0.64922,0.02055,-0.45406,-0.53248,0.08185,-0.85204,-0.49881,-0.04899,-0.99525,-0.38882
43.04,0.14062,-0.00805,-0.71754,0.18645,0.43483,-0.73695,0.13068,0.65342,-0.70727,0.14546,0.36234,-0.9268,0.16251,0.13442,-1.01043,-0.05739,0.12259,-0.86334,-0.17776,0.10638,-0.73549,0.17451,0.37636,-0.53841,0.01708,0.23981,-0.4127,-0.15037,0.39393,-0.54814,-0.21749,0.4836,-0.68434,0.12207,-0.09171,-0.79487,0.09345,-0.4927,-0.78028,0.23245,-0.87176,-0.76359,0.08983,-1.04213,-0.78261,0.14767,-0.09841,-0.64607,0.00657,-0.45714,-0.53107,0.04031,-0.85682,-0.48199,-0.10138,-0.98923,-0.37192
43.06,0.12517,-0.00958,-0.71439,0.17015,0.43344,-0.73259,0.11501,0.65226,-0.70346,0.12921,0.3614,-0.92263,0.14735,0.13368,-1.00657,-0.07267,0.12069,-0.85975,-0.19301,0.10401,-0.73193,0.15841,0.37439,-0.53421,0.00853,0.23057,-0.4074,-0.17346,0.37607,-0.53325,-0.25252,0.4621,-0.66534,0.107,-0.09306,-0.79201,0.08617,-0.49457,-0.77875,0.23292,-0.87073,-0.76296,0.09363,-1.04373,-0.78286,0.13208,-0.10013,-0.64314,-0.00801,-0.45969,-0.52952,-0.00217,-0.8589,-0.46719,-0.15389,-0.98,-0.35745
43.08,0.1099,-0.01104,-0.71152,0.15385,0.43212,-0.72862,0.09955,0.65123,-0.70005,0.11284,0.36049,-0.91879,0.13173,0.13292,-1.00297,-0.08826,0.11876,-0.85623,-0.20844,0.10141,-0.72834,0.14248,0.37253,-0.53038,0.00037,0.22202,-0.40238,-0.19618,0.35695,-0.51769,-0.28766,0.43778,-0.64495,0.09205,-0.09435,-0.7894,0.079,-0.49621,-0.77696,0.23339,-0.86934,-0.76199,0.09737,-1.04488,-0.78231,0.11672,-0.10175,-0.64047,-0.02168,-0.46248,-0.52848,-0.04702,-0.8587,-0.45331,-0.20887,-0.96694,-0.3446
43.1,0.09415,-0.01269,-0.70788,0.13751,0.43058,-0.7237,0.08365,0.64987,-0.6957,0.09674,0.35942,-0.9141,0.1171,0.13205,-0.99846,-0.1032,0.11686,-0.85227,-0.22352,0.09928,-0.72455,0.12609,0.37042,-0.52564,-0.00777,0.2131,-0.39693,-0.21595,0.33794,-0.50279,-0.31755,0.41366,-0.62544,0.07676,-0.09579,-0.78609,0.07157,-0.49788,-0.77541,0.23372,-0.86773,-0.7612,0.10129,-1.04583,-0.78294,0.10077,-0.10361,-0.63707,-0.03699,-0.46497,-0.52635,-0.08769,-0.85678,-0.44148,-0.25766,-0.95417,-0.33493
43.12,0.07733,-0.01487,-0.70247,0.12117,0.42841,-0.71647,0.06649,0.64757,-0.68903,0.08148,0.35796,-0.90736,0.10528,0.13105,-0.99206,-0.11608,0.1151,-0.84758,-0.23748,0.09853,-0.72075,0.10849,0.36757,-0.51869,-0.01608,0.20267,-0.39014,-0.23042,0.32143,-0.49058,-0.33711,0.39463,-0.61039,0.06075,-0.09764,-0.78119,0.06368,-0.49985,-0.7748,0.23399,-0.86603,-0.76089,0.10599,-1.04676,-0.78692,0.08344,-0.10609,-0.632,-0.05709,-0.46635,-0.52117,-0.11727,-0.85575,-0.43155,-0.29163,-0.94859,-0.32808
43.14,0.06001,-0.01721,-0.69628,0.10474,0.42604,-0.70828,0.04885,0.64496,-0.68141,0.06644,0.35638,-0.89974,0.09436,0.13001,-0.98467,-0.12837,0.11342,-0.84237,-0.25119,0.09827,-0.71674,0.0904,0.36448,-0.51083,-0.02429,0.19219,-0.38279,-0.24291,0.30624,-0.47939,-0.35301,0.37776,-0.59712,0.04438,-0.09963,-0.77557,0.0556,-0.50174,-0.77426,0.23416,-0.86397,-0.76042,0.11102,-1.04725,-0.79164,0.0655,-0.10876,-0.62619,-0.07885,-0.46738,-0.51497,-0.14236,-0.85555,-0.42236,-0.3197,-0.94646,-0.3223
43.16,0.04282,-0.01944,-0.69032,0.08827,0.42379,-0.70042,0.03138,0.64252,-0.67413,0.05118,0.35486,-0.89239,0.08284,0.12903,-0.97743,-0.14112,0.11173,-0.83716,-0.26521,0.09775,-0.71264,0.0725,0.36154,-0.5033,-0.03215,0.18271,-0.37563,-0.25559,0.29085,-0.46788,-0.36974,0.35976,-0.5833,0.02809,-0.10152,-0.77013,0.04768,-0.5033,-0.77329,0.23429,-0.86145,-0.75947,0.11602,-1.04708,-0.79523,0.04776,-0.1113,-0.62059,-0.09982,-0.4686,-0.50933,-0.16916,-0.85499,-0.41356,-0.34985,-0.94306,-0.317
43.18,0.02602,-0.02184,-0.68484,0.07186,0.42139,-0.69288,0.01384,0.6399,-0.66724,0.0362,0.35323,-0.8854,0.07197,0.12818,-0.97086,-0.1532,0.11012,-0.83264,-0.2787,0.09745,-0.70939,0.05451,0.3584,-0.49613,-0.03941,0.17377,-0.36837,-0.26756,0.27549,-0.45631,-0.38579,0.34129,-0.56941,0.01221,-0.10354,-0.7652,0.04027,-0.50476,-0.77263,0.23479,-0.85863,-0.75774,0.12166,-1.04644,-0.79848,0.03042,-0.11404,-0.61553,-0.12075,-0.46962,-0.50357,-0.19776,-0.85354,-0.40378,-0.38211,-0.93773,-0.31074
43.2,0.0083,-0.0239,-0.67819,0.0552,0.41925,-0.68446,-0.00378,0.63757,-0.65936,0.02058,0.35181,-0.87742,0.05988,0.1272,-0.96249,-0.16658,0.10845,-0.82648,-0.29331,0.09687,-0.70441,0.0365,0.35564,-0.48803,-0.04716,0.16567,-0.36098,-0.27923,0.26138,-0.44531,-0.40079,0.32431,-0.55649,-0.00458,-0.10531,-0.759,0.03198,-0.50574,-0.77076,0.23444,-0.85515,-0.75629,0.1264,-1.04503,-0.80103,0.01213,-0.11636,-0.60919,-0.14203,-0.47088,-0.49796,-0.22161,-0.8539,-0.39675,-0.40829,-0.93701,-0.30747
43.22,-0.01193,-0.02512,-0.66861,0.03794,0.41771,-0.67385,-0.02155,0.63592,-0.64894,0.00314,0.35094,-0.867,0.04424,0.12572,-0.94957,-0.1837,0.10639,-0.81615,-0.31111,0.09532,-0.69474,0.01853,0.35381,-0.47759,-0.05654,0.15832,-0.35356,-0.29132,0.24949,-0.4354,-0.4148,0.3107,-0.54541,-0.02395,-0.10647,-0.74961,0.02152,-0.50583,-0.76602,0.23225,-0.85049,-0.75676,0.12856,-1.04247,-0.8028,-0.00879,-0.11763,-0.59965,-0.16433,-0.47301,-0.49318,-0.23345,-0.85921,-0.39647,-0.41939,-0.94832,-0.31155
43.24,-0.03306,-0.02596,-0.65788,0.02047,0.41646,-0.66231,-0.03933,0.63458,-0.63744,-0.01491,0.35032,-0.85558,0.02739,0.12417,-0.93494,-0.20208,0.10424,-0.80425,-0.32999,0.09341,-0.68333,0.00058,0.35235,-0.46617,-0.0663,0.15144,-0.34619,-0.30334,0.23869,-0.42578,-0.42828,0.29871,-0.5348,-0.04424,-0.10735,-0.73896,0.01009,-0.50538,-0.76004,0.22922,-0.84488,-0.75756,0.12981,-1.03905,-0.80388,-0.03064,-0.11844,-0.58884,-0.18678,-0.47534,-0.48854,-0.24009,-0.86553,-0.39802,-0.42373,-0.9631,-0.31749
43.26,-0.05373,-0.02686,-0.64763,0.00311,0.41515,-0.6511,-0.05704,0.63318,-0.62629,-0.03268,0.34969,-0.84453,0.01113,0.12284,-0.92103,-0.21979,0.10218,-0.79304,-0.34829,0.09162,-0.67273,-0.01737,0.35078,-0.4551,-0.07546,0.14499,-0.33889,-0.31494,0.22781,-0.41583,-0.4417,0.28627,-0.52359,-0.06406,-0.10826,-0.72881,-0.00104,-0.50475,-0.75423,0.22641,-0.83873,-0.75751,0.13159,-1.03504,-0.80441,-0.052,-0.11933,-0.57856,-0.20874,-0.47746,-0.48372,-0.24843,-0.87032,-0.39787,-0.42998,-0.97488,-0.32149
43.28,-0.07462,-0.02823,-0.63753,-0.01439,0.41334,-0.63978,-0.07521,0.63119,-0.61502,-0.05051,0.34867,-0.83341,-0.00523,0.12115,-0.90699,-0.23762,0.09971,-0.78184,-0.36676,0.08958,-0.66217,-0.03552,0.34861,-0.44397,-0.08437,0.13846,-0.33136,-0.32615,0.21675,-0.40583,-0.45457,0.27358,-0.5125,-0.08407,-0.10958,-0.71887,-0.011,-0.50405,-0.74853,0.22445,-0.83232,-0.75758,0.13393,-1.03048,-0.80517,-0.07368,-0.12074,-0.5685,-0.23164,-0.47984,-0.47951,-0.25684,-0.87469,-0.39743,-0.43595,-0.98666,-0.32594
43.3,-0.09526,-0.02854,-0.62687,-0.03172,0.41257,-0.62831,-0.0925,0.63043,-0.60349,-0.06836,0.34853,-0.82205,-0.0217,0.12038,-0.89275,-0.25543,0.09801,-0.77026,-0.38509,0.08784,-0.65117,-0.05331,0.34763,-0.43261,-0.09317,0.13331,-0.32441,-0.33738,0.20695,-0.39564,-0.46786,0.26211,-0.50067,-0.1039,-0.10999,-0.7082,-0.02352,-0.50272,-0.74175,0.22032,-0.82461,-0.75649,0.13502,-1.02507,-0.80411,-0.0949,-0.12097,-0.55773,-0.25225,-0.48163,-0.47415,-0.26305,-0.87804,-0.3965,-0.43915,-0.99661,-0.32828
43.32,-0.11512,-0.02589,-0.61487,-0.04862,0.41478,-0.61674,-0.10737,0.63315,-0.59157,-0.08624,0.35089,-0.81034,-0.03813,0.12219,-0.87825,-0.27287,0.09845,-0.75796,-0.40285,0.08685,-0.63935,-0.07008,0.3501,-0.42095,-0.10174,0.13125,-0.3193,-0.34899,0.19971,-0.38496,-0.48272,0.253,-0.48681,-0.12312,-0.10788,-0.69573,-0.04255,-0.50026,-0.73268,0.21075,-0.81441,-0.75353,0.1332,-1.01828,-0.79991,-0.11471,-0.11789,-0.54515,-0.26686,-0.4816,-0.46528,-0.26506,-0.87963,-0.3956,-0.4377,-1.00252,-0.32617
43.34,-0.13467,-0.02223,-0.60237,-0.06533,0.418,-0.60511,-0.12134,0.63704,-0.57951,-0.10408,0.35408,-0.79848,-0.0546,0.12489,-0.8637,-0.29019,0.09968,-0.7454,-0.42036,0.08618,-0.62719,-0.08648,0.35373,-0.40914,-0.11019,0.13059,-0.31491,-0.36053,0.19346,-0.37417,-0.49789,0.24459,-0.47222,-0.1421,-0.10489,-0.68259,-0.06421,-0.49749,-0.72284,0.19863,-0.80317,-0.75041,0.12988,-1.01043,-0.79564,-0.134,-0.11367,-0.53192,-0.2791,-0.48094,-0.45523,-0.26521,-0.8803,-0.39522,-0.43402,-1.00688,-0.32305
43.36,-0.15428,-0.01912,-0.59014,-0.08208,0.42065,-0.59347,-0.13573,0.64024,-0.56751,-0.12182,0.35681,-0.78667,-0.07103,0.12718,-0.84928,-0.30749,0.10056,-0.73303,-0.43784,0.08541,-0.61523,-0.10308,0.35669,-0.39739,-0.1185,0.12996,-0.31027,-0.37161,0.18689,-0.36341,-0.5124,0.23556,-0.4578,-0.16112,-0.10237,-0.6698,-0.08489,-0.49493,-0.71346,0.18696,-0.79191,-0.74792,0.12682,-1.00189,-0.79281,-0.15349,-0.11006,-0.51905,-0.29212,-0.48051,-0.44577,-0.266,-0.88054,-0.39502,-0.43089,-1.01115,-0.321
43.38,-0.17427,-0.01559,-0.57765,-0.09909,0.42367,-0.58158,-0.15017,0.64381,-0.55512,-0.13993,0.35996,-0.77459,-0.08724,0.12995,-0.83416,-0.32467,0.10122,-0.72043,-0.4553,0.08392,-0.60324,-0.11984,0.36,-0.38537,-0.12621,0.12991,-0.30635,-0.38212,0.18006,-0.3525,-0.52647,0.22589,-0.44283,-0.18044,-0.09947,-0.65671,-0.10459,-0.49172,-0.70362,0.17597,-0.77938,-0.74632,0.12488,-0.99183,-0.79084,-0.17325,-0.10599,-0.50588,-0.30535,-0.47942,-0.4357,-0.26678,-0.8796,-0.39508,-0.42728,-1.01426,-0.3187
43.4,-0.19338,-0.0127,-0.56563,-0.11558,0.4261,-0.57013,-0.16433,0.64674,-0.54342,-0.15721,0.36246,-0.76299,-0.10378,0.1321,-0.82051,-0.34185,0.10244,-0.70836,-0.47251,0.08382,-0.5914,-0.13628,0.36274,-0.37382,-0.13476,0.13036,-0.30149,-0.39279,0.17417,-0.34189,-0.54034,0.21691,-0.42851,-0.19907,-0.09713,-0.64414,-0.12688,-0.48964,-0.6946,0.16186,-0.76799,-0.74394,0.11949,-0.9821,-0.78964,-0.19229,-0.10261,-0.49325,-0.31714,-0.47914,-0.42648,-0.26713,-0.87891,-0.39541,-0.42352,-1.01741,-0.31738
