T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
43.42,-0.21025,-0.01186,-0.55491,-0.13069,0.42662,-0.55995,-0.17789,0.64765,-0.53369,-0.17236,0.36287,-0.75277,-0.12143,0.13209,-0.8109,-0.35928,0.10514,-0.69763,-0.48931,0.08782,-0.57976,-0.15188,0.36362,-0.36358,-0.14574,0.13063,-0.29354,-0.40472,0.17035,-0.33201,-0.55455,0.21005,-0.41611,-0.21589,-0.09666,-0.63302,-0.15575,-0.49057,-0.6881,0.14127,-0.75997,-0.73799,0.10679,-0.97455,-0.78795,-0.20964,-0.10141,-0.48209,-0.32591,-0.48146,-0.41991,-0.26653,-0.88042,-0.39561,-0.42018,-1.02229,-0.3182
43.44,-0.22622,-0.0117,-0.54471,-0.14527,0.42652,-0.5503,-0.19119,0.6479,-0.52474,-0.1867,0.36257,-0.74311,-0.13944,0.13142,-0.80281,-0.37671,0.1084,-0.68746,-0.50584,0.09324,-0.56833,-0.1671,0.36392,-0.35387,-0.15768,0.13084,-0.28447,-0.41721,0.16743,-0.32243,-0.5689,0.20423,-0.40448,-0.23202,-0.09679,-0.62249,-0.18716,-0.49203,-0.68245,0.11768,-0.75308,-0.72948,0.09061,-0.96757,-0.78415,-0.22622,-0.10095,-0.47151,-0.33322,-0.48447,-0.41419,-0.26522,-0.88236,-0.39556,-0.41654,-1.02735,-0.31934
43.46,-0.24254,-0.0112,-0.53438,-0.16007,0.42673,-0.5405,-0.20462,0.64846,-0.51553,-0.20139,0.36263,-0.73328,-0.15726,0.13114,-0.79409,-0.39405,0.11139,-0.67716,-0.52241,0.0979,-0.55699,-0.18246,0.36451,-0.34401,-0.16926,0.13122,-0.27593,-0.42942,0.16428,-0.31276,-0.58299,0.19812,-0.39257,-0.24845,-0.09661,-0.6118,-0.21741,-0.49244,-0.6764,0.09471,-0.74525,-0.72061,0.07508,-0.95954,-0.77909,-0.24305,-0.10014,-0.4608,-0.34084,-0.48675,-0.408,-0.26389,-0.88324,-0.39541,-0.41249,-1.03138,-0.31991
43.48,-0.25911,-0.01078,-0.5236,-0.17496,0.42682,-0.53035,-0.21796,0.64892,-0.50594,-0.21619,0.36254,-0.72309,-0.1752,0.1308,-0.78515,-0.41137,0.11451,-0.66644,-0.53874,0.10283,-0.54504,-0.19793,0.36503,-0.3338,-0.1804,0.1316,-0.26722,-0.44122,0.16069,-0.30266,-0.59681,0.19129,-0.37983,-0.26496,-0.09657,-0.6006,-0.24768,-0.49231,-0.6707,0.07309,-0.73486,-0.71027,0.06277,-0.94872,-0.77258,-0.2603,-0.09933,-0.44956,-0.3486,-0.48883,-0.40151,-0.26242,-0.88357,-0.39519,-0.40818,-1.03488,-0.32046
43.5,-0.27495,-0.01039,-0.51389,-0.18957,0.42696,-0.52107,-0.23146,0.64935,-0.49733,-0.2306,0.36253,-0.7138,-0.19297,0.13056,-0.77707,-0.42856,0.11747,-0.65681,-0.55523,0.10741,-0.53454,-0.2131,0.36551,-0.32448,-0.19265,0.13212,-0.25856,-0.45385,0.15833,-0.29346,-0.61083,0.18624,-0.3688,-0.28116,-0.09639,-0.59063,-0.27833,-0.4918,-0.66456,0.04723,-0.72863,-0.69926,0.04246,-0.94197,-0.76398,-0.27648,-0.0987,-0.43958,-0.35535,-0.49071,-0.39564,-0.26063,-0.88354,-0.39469,-0.40356,-1.0378,-0.32052
43.52,-0.28907,-0.00986,-0.50698,-0.20354,0.42747,-0.51396,-0.24546,0.64994,-0.49114,-0.24405,0.36303,-0.7068,-0.21032,0.1307,-0.77096,-0.44568,0.12003,-0.65003,-0.57258,0.11094,-0.52792,-0.22763,0.36604,-0.31743,-0.20785,0.13297,-0.25021,-0.46887,0.15894,-0.28669,-0.62585,0.18563,-0.36246,-0.29678,-0.0956,-0.58388,-0.30975,-0.49105,-0.65648,0.01151,-0.73393,-0.6894,0.00204,-0.94714,-0.75403,-0.28998,-0.09839,-0.43292,-0.36019,-0.49235,-0.39184,-0.25877,-0.88349,-0.39437,-0.39909,-1.04026,-0.32049
43.54,-0.30249,-0.00936,-0.50115,-0.21722,0.42802,-0.50772,-0.25958,0.65051,-0.4859,-0.25711,0.36364,-0.7007,-0.22745,0.13099,-0.7657,-0.4627,0.12246,-0.64439,-0.59017,0.11417,-0.52281,-0.24185,0.36651,-0.31128,-0.22418,0.13387,-0.242,-0.48475,0.16071,-0.28088,-0.64123,0.1868,-0.35789,-0.31212,-0.09466,-0.57832,-0.34149,-0.4899,-0.6472,-0.02828,-0.74317,-0.67942,-0.0464,-0.95618,-0.74287,-0.30244,-0.09827,-0.42753,-0.36434,-0.49388,-0.38911,-0.25704,-0.88342,-0.3946,-0.3949,-1.04252,-0.32104
43.56,-0.31622,-0.00888,-0.49487,-0.23103,0.42852,-0.50113,-0.27361,0.65106,-0.48026,-0.27039,0.36416,-0.69423,-0.24458,0.1313,-0.76012,-0.47966,0.12497,-0.63833,-0.60757,0.11758,-0.51716,-0.25617,0.36697,-0.30477,-0.23999,0.13473,-0.23382,-0.50022,0.16202,-0.27469,-0.65642,0.18734,-0.35253,-0.32757,-0.09382,-0.5722,-0.37295,-0.48812,-0.63766,-0.06661,-0.74982,-0.66856,-0.09176,-0.96244,-0.7309,-0.31538,-0.09808,-0.42162,-0.3689,-0.49521,-0.38631,-0.25556,-0.88297,-0.39531,-0.39089,-1.04441,-0.32218
43.58,-0.32995,-0.00826,-0.48847,-0.24461,0.42912,-0.49425,-0.2874,0.65171,-0.47443,-0.28323,0.36483,-0.68753,-0.26194,0.13182,-0.75448,-0.49681,0.12793,-0.63219,-0.62512,0.12143,-0.5114,-0.27055,0.36751,-0.29801,-0.25591,0.13572,-0.22527,-0.51576,0.16316,-0.26833,-0.6717,0.1874,-0.34704,-0.34308,-0.0928,-0.56596,-0.40443,-0.48556,-0.62754,-0.10388,-0.75415,-0.65622,-0.13512,-0.96633,-0.71728,-0.32839,-0.09778,-0.41562,-0.37368,-0.49624,-0.38401,-0.25438,-0.8821,-0.3968,-0.38728,-1.04593,-0.32449
43.6,-0.34353,-0.00794,-0.48255,-0.2585,0.4295,-0.48813,-0.30158,0.65211,-0.46913,-0.2968,0.36523,-0.68147,-0.27869,0.13215,-0.74914,-0.51344,0.13007,-0.62658,-0.64232,0.12446,-0.50635,-0.28467,0.36783,-0.29193,-0.27187,0.13646,-0.21753,-0.53129,0.16493,-0.26252,-0.68681,0.18889,-0.34213,-0.35843,-0.0921,-0.56013,-0.43541,-0.48287,-0.61665,-0.14429,-0.7617,-0.64467,-0.18434,-0.97297,-0.70373,-0.34106,-0.09776,-0.4101,-0.37819,-0.49731,-0.38177,-0.25336,-0.88128,-0.39831,-0.38372,-1.04728,-0.32637
43.62,-0.35677,-0.00839,-0.4777,-0.27332,0.42935,-0.48381,-0.31683,0.65189,-0.46502,-0.31248,0.36491,-0.67692,-0.29377,0.13179,-0.74429,-0.52868,0.12996,-0.62202,-0.65856,0.12534,-0.50283,-0.29816,0.36761,-0.28746,-0.2877,0.13651,-0.21188,-0.54654,0.16832,-0.25798,-0.7013,0.19397,-0.33853,-0.37328,-0.09229,-0.55523,-0.46522,-0.48079,-0.60465,-0.1932,-0.77798,-0.63576,-0.24856,-0.98671,-0.69137,-0.35298,-0.09844,-0.40559,-0.38186,-0.4988,-0.37906,-0.25219,-0.88098,-0.39905,-0.3797,-1.04871,-0.32601
43.64,-0.3699,-0.00916,-0.47329,-0.28849,0.42895,-0.48015,-0.33253,0.65139,-0.46131,-0.32895,0.3643,-0.67292,-0.30828,0.13116,-0.73964,-0.54344,0.12892,-0.61788,-0.67447,0.12518,-0.49992,-0.31144,0.36714,-0.2836,-0.3035,0.13628,-0.20696,-0.56164,0.17223,-0.25387,-0.71548,0.20024,-0.3354,-0.38799,-0.09285,-0.5507,-0.4943,-0.47862,-0.59187,-0.24644,-0.7959,-0.62634,-0.31931,-1.00039,-0.67733,-0.36461,-0.09942,-0.40153,-0.38523,-0.50037,-0.37643,-0.25104,-0.88081,-0.3998,-0.37555,-1.05008,-0.32516
43.66,-0.38313,-0.00981,-0.46868,-0.30353,0.42863,-0.47612,-0.34807,0.65096,-0.4573,-0.3451,0.36381,-0.6686,-0.32307,0.13067,-0.73488,-0.55844,0.12821,-0.61351,-0.69051,0.12525,-0.4967,-0.32483,0.36673,-0.27941,-0.31924,0.13617,-0.20167,-0.57669,0.17574,-0.24948,-0.72967,0.20572,-0.33193,-0.40282,-0.09327,-0.54595,-0.52313,-0.47573,-0.57866,-0.29893,-0.80999,-0.61455,-0.38762,-1.00936,-0.66052,-0.37642,-0.10027,-0.3973,-0.38884,-0.50169,-0.37423,-0.25014,-0.88026,-0.40124,-0.37169,-1.05113,-0.32539
43.68,-0.39611,-0.01032,-0.46412,-0.31841,0.42845,-0.47191,-0.36339,0.6507,-0.45311,-0.36098,0.36353,-0.66414,-0.3376,0.13042,-0.73006,-0.57327,0.12795,-0.60928,-0.70657,0.12598,-0.49385,-0.33815,0.36639,-0.27509,-0.33519,0.13621,-0.19611,-0.59175,0.17981,-0.24515,-0.74366,0.21189,-0.32878,-0.4174,-0.09351,-0.54126,-0.55154,-0.47205,-0.56429,-0.3524,-0.82185,-0.59996,-0.45644,-1.01496,-0.64008,-0.38804,-0.10102,-0.39319,-0.39257,-0.50274,-0.37257,-0.24956,-0.8794,-0.40359,-0.36818,-1.05186,-0.32667
43.7,-0.40962,-0.01121,-0.45954,-0.3337,0.42786,-0.468,-0.37924,0.64999,-0.44907,-0.3776,0.36275,-0.65987,-0.35253,0.12969,-0.72533,-0.58833,0.12653,-0.60481,-0.72251,0.12491,-0.4904,-0.35157,0.36574,-0.27102,-0.35065,0.13587,-0.19108,-0.60655,0.18273,-0.24063,-0.75769,0.21668,-0.3249,-0.43249,-0.09423,-0.53641,-0.57931,-0.46849,-0.55043,-0.40624,-0.83197,-0.58523,-0.52508,-1.01758,-0.61921,-0.40007,-0.10207,-0.389,-0.39631,-0.50391,-0.37077,-0.24897,-0.87857,-0.40554,-0.36453,-1.05256,-0.32745
43.72,-0.42453,-0.01309,-0.45481,-0.35003,0.42619,-0.46494,-0.39647,0.64809,-0.44554,-0.39602,0.36061,-0.65616,-0.36868,0.12758,-0.72083,-0.6041,0.12202,-0.59967,-0.73825,0.11914,-0.48524,-0.36536,0.36437,-0.26765,-0.36495,0.13457,-0.18751,-0.62093,0.18241,-0.23562,-0.77231,0.21755,-0.31898,-0.44893,-0.09622,-0.53108,-0.6065,-0.46626,-0.53923,-0.46031,-0.84139,-0.57371,-0.59344,-1.01802,-0.6021,-0.41312,-0.10388,-0.38444,-0.39996,-0.5056,-0.36821,-0.24789,-0.87807,-0.40598,-0.36013,-1.05358,-0.32644
43.74,-0.44001,-0.01536,-0.45005,-0.36684,0.42409,-0.46218,-0.41428,0.64572,-0.44214,-0.41524,0.35795,-0.65261,-0.38531,0.12501,-0.71645,-0.62012,0.11635,-0.59429,-0.75382,0.11159,-0.4794,-0.37933,0.36268,-0.26457,-0.37882,0.13285,-0.18452,-0.63516,0.18089,-0.23045,-0.78712,0.21699,-0.31234,-0.46589,-0.09871,-0.5256,-0.6333,-0.46447,-0.52867,-0.51444,-0.84921,-0.56239,-0.66098,-1.01576,-0.58502,-0.42661,-0.10599,-0.37983,-0.40364,-0.50735,-0.36567,-0.24676,-0.87751,-0.40632,-0.35552,-1.05451,-0.32528
43.76,-0.45529,-0.01747,-0.44531,-0.38352,0.42216,-0.4592,-0.43189,0.64353,-0.43855,-0.43418,0.35553,-0.64886,-0.40178,0.12274,-0.71205,-0.636,0.11123,-0.589,-0.76936,0.10482,-0.47379,-0.39329,0.36109,-0.26132,-0.39288,0.13127,-0.18125,-0.64945,0.17986,-0.22533,-0.80179,0.21701,-0.30601,-0.48266,-0.10097,-0.52016,-0.6598,-0.46213,-0.51709,-0.56827,-0.85446,-0.54846,-0.72701,-1.01023,-0.56474,-0.43998,-0.10799,-0.37534,-0.40749,-0.50878,-0.36379,-0.24598,-0.87657,-0.40773,-0.35129,-1.05505,-0.32538
43.78,-0.47032,-0.01949,-0.44053,-0.40017,0.42034,-0.45614,-0.44956,0.64142,-0.43478,-0.45301,0.35319,-0.64502,-0.41798,0.1206,-0.70753,-0.65168,0.10603,-0.5838,-0.78488,0.09784,-0.46853,-0.40723,0.35962,-0.25804,-0.40724,0.12983,-0.17786,-0.66399,0.179,-0.22022,-0.81671,0.21726,-0.29965,-0.49911,-0.1032,-0.51461,-0.68604,-0.45927,-0.50531,-0.62466,-0.85775,-0.53238,-0.79553,-1.00069,-0.54226,-0.45306,-0.10985,-0.37081,-0.41136,-0.50987,-0.3625,-0.24541,-0.87521,-0.4102,-0.34731,-1.05518,-0.32682
43.8,-0.48601,-0.02179,-0.43584,-0.4171,0.41818,-0.45314,-0.46733,0.639,-0.43112,-0.47233,0.35057,-0.64118,-0.43489,0.11826,-0.70332,-0.66773,0.10076,-0.57837,-0.80021,0.09078,-0.46241,-0.42135,0.35778,-0.25486,-0.42096,0.12795,-0.17481,-0.678,0.17741,-0.215,-0.83118,0.21658,-0.29312,-0.51629,-0.10562,-0.50919,-0.71169,-0.45687,-0.49296,-0.67508,-0.85863,-0.516,-0.85496,-0.99039,-0.51882,-0.46685,-0.11207,-0.36651,-0.41559,-0.51103,-0.36137,-0.24518,-0.87382,-0.41257,-0.34349,-1.05524,-0.32801
43.82,-0.50322,-0.02485,-0.43132,-0.43458,0.41509,-0.45032,-0.48518,0.63579,-0.42789,-0.49266,0.34721,-0.63739,-0.45338,0.1153,-0.6999,-0.68464,0.09548,-0.57239,-0.81499,0.08392,-0.45418,-0.43581,0.35498,-0.25191,-0.43297,0.12492,-0.17259,-0.69052,0.1742,-0.20964,-0.8442,0.21389,-0.28648,-0.53523,-0.10854,-0.50409,-0.73658,-0.45591,-0.47926,-0.71009,-0.85851,-0.50159,-0.89323,-0.9856,-0.49563,-0.48235,-0.11526,-0.36266,-0.42033,-0.51271,-0.36002,-0.24523,-0.87292,-0.41364,-0.33952,-1.0556,-0.32725
43.84,-0.52109,-0.02816,-0.42689,-0.45234,0.41168,-0.44764,-0.50313,0.63231,-0.42491,-0.51349,0.34359,-0.63365,-0.47265,0.11213,-0.69681,-0.70197,0.09019,-0.56619,-0.82958,0.07714,-0.44518,-0.45044,0.35187,-0.24915,-0.44436,0.12151,-0.17085,-0.70249,0.17034,-0.20428,-0.85675,0.21039,-0.27976,-0.55491,-0.11163,-0.49908,-0.76076,-0.45557,-0.46512,-0.73884,-0.85841,-0.48818,-0.92286,-0.98343,-0.47297,-0.49858,-0.11877,-0.35901,-0.42548,-0.51434,-0.3589,-0.24556,-0.87184,-0.41464,-0.33565,-1.05575,-0.32639
43.86,-0.53875,-0.03131,-0.42246,-0.47007,0.40846,-0.44495,-0.52111,0.62899,-0.42186,-0.5342,0.34013,-0.62987,-0.49177,0.10912,-0.69363,-0.71919,0.08498,-0.56012,-0.84423,0.07041,-0.43663,-0.46505,0.34893,-0.24642,-0.45611,0.11834,-0.16911,-0.71474,0.16678,-0.19904,-0.86958,0.20725,-0.27309,-0.57434,-0.11461,-0.49401,-0.7845,-0.4549,-0.45091,-0.76936,-0.85806,-0.47363,-0.95456,-0.97989,-0.44942,-0.51461,-0.12208,-0.35537,-0.43082,-0.51552,-0.35843,-0.24619,-0.8702,-0.41672,-0.33215,-1.05536,-0.32697
43.88,-0.55608,-0.03466,-0.41788,-0.48775,0.40507,-0.44211,-0.53918,0.62546,-0.4186,-0.5547,0.33645,-0.62593,-0.51033,0.10601,-0.69043,-0.73594,0.07956,-0.5543,-0.85832,0.06334,-0.42837,-0.47971,0.34586,-0.24359,-0.46798,0.11502,-0.16738,-0.72699,0.16332,-0.19403,-0.88222,0.20449,-0.26689,-0.5934,-0.11777,-0.48876,-0.80853,-0.45352,-0.43574,-0.8017,-0.85696,-0.45758,-0.98802,-0.9747,-0.42363,-0.53032,-0.12561,-0.35164,-0.43582,-0.51656,-0.35854,-0.24685,-0.86844,-0.4198,-0.32874,-1.05471,-0.32855
43.9,-0.57423,-0.03764,-0.41362,-0.50572,0.40196,-0.43963,-0.55723,0.6223,-0.41583,-0.57583,0.33316,-0.6222,-0.53035,0.10314,-0.6874,-0.75372,0.07463,-0.54803,-0.87329,0.05712,-0.4196,-0.49443,0.34302,-0.24119,-0.47961,0.11199,-0.16612,-0.73914,0.15957,-0.18883,-0.89513,0.20093,-0.25992,-0.61333,-0.12056,-0.48375,-0.83055,-0.45342,-0.42176,-0.82764,-0.85691,-0.44347,-1.01336,-0.97286,-0.40116,-0.54691,-0.12876,-0.34824,-0.44235,-0.51706,-0.35886,-0.24848,-0.86577,-0.42285,-0.32615,-1.05342,-0.33075
43.92,-0.59464,-0.03979,-0.41022,-0.52442,0.39942,-0.43818,-0.57516,0.61996,-0.41447,-0.59863,0.33078,-0.61918,-0.55412,0.10066,-0.68471,-0.77425,0.07066,-0.54058,-0.89089,0.05283,-0.40952,-0.50936,0.34065,-0.23994,-0.49081,0.10956,-0.16589,-0.75116,0.1549,-0.1831,-0.90892,0.19503,-0.25091,-0.63567,-0.12256,-0.47943,-0.84847,-0.45714,-0.41165,-0.8386,-0.86037,-0.43605,-1.02057,-0.98052,-0.38938,-0.56584,-0.13103,-0.34565,-0.45182,-0.51656,-0.3593,-0.25169,-0.86143,-0.42489,-0.32506,-1.05107,-0.33333
43.94,-0.61581,-0.04151,-0.40714,-0.54341,0.3972,-0.43721,-0.59308,0.61801,-0.41378,-0.62203,0.32884,-0.61644,-0.5793,0.09842,-0.68211,-0.79568,0.06722,-0.53266,-0.90927,0.04945,-0.39894,-0.52435,0.33857,-0.23928,-0.5018,0.10747,-0.16636,-0.76296,0.14999,-0.17742,-0.92278,0.18834,-0.24133,-0.65878,-0.12414,-0.47533,-0.86463,-0.46217,-0.40334,-0.84379,-0.8647,-0.43206,-1.02069,-0.99121,-0.38277,-0.58558,-0.13286,-0.34339,-0.46285,-0.5156,-0.35982,-0.25594,-0.85614,-0.42699,-0.32481,-1.04804,-0.33668
43.96,-0.63655,-0.04328,-0.40391,-0.56233,0.39498,-0.43617,-0.61114,0.616,-0.41297,-0.64516,0.32681,-0.61358,-0.60388,0.09618,-0.6794,-0.81654,0.06372,-0.52496,-0.92702,0.04585,-0.38867,-0.53937,0.3365,-0.23861,-0.51296,0.1054,-0.16701,-0.77471,0.14533,-0.17214,-0.93633,0.18213,-0.23233,-0.68141,-0.12576,-0.47106,-0.88115,-0.46647,-0.39467,-0.85153,-0.86813,-0.42755,-1.02376,-0.99977,-0.37526,-0.60492,-0.13475,-0.34101,-0.47391,-0.51459,-0.36065,-0.26052,-0.85063,-0.43009,-0.32479,-1.04475,-0.34112
43.98,-0.65773,-0.04568,-0.40072,-0.58149,0.39205,-0.43537,-0.62939,0.6133,-0.41251,-0.66848,0.3241,-0.61085,-0.62843,0.09328,-0.67681,-0.83735,0.05934,-0.51765,-0.94472,0.04132,-0.37892,-0.5547,0.33377,-0.23822,-0.52457,0.10276,-0.16781,-0.78674,0.14015,-0.16719,-0.95001,0.1754,-0.22376,-0.70452,-0.12802,-0.46671,-0.89841,-0.47105,-0.38572,-0.8598,-0.87147,-0.42389,-1.0268,-1.0086,-0.36881,-0.62465,-0.13726,-0.33873,-0.48335,-0.51311,-0.36315,-0.26436,-0.84515,-0.4344,-0.32495,-1.04109,-0.34686
44,-0.67812,-0.04666,-0.39752,-0.60041,0.39062,-0.4345,-0.64752,0.61207,-0.41189,-0.69161,0.32288,-0.60791,-0.65336,0.09176,-0.67389,-0.85808,0.0569,-0.50956,-0.96218,0.03895,-0.36835,-0.56957,0.33248,-0.23791,-0.53554,0.10145,-0.16935,-0.798,0.13607,-0.16243,-0.96298,0.16962,-0.21489,-0.72667,-0.12883,-0.46244,-0.91332,-0.47516,-0.37851,-0.86599,-0.87417,-0.42137,-1.02816,-1.01619,-0.36429,-0.64378,-0.13837,-0.33642,-0.49707,-0.51197,-0.36324,-0.27109,-0.8385,-0.43805,-0.32614,-1.03695,-0.35252
44.02,-0.69635,-0.04378,-0.39429,-0.61848,0.39331,-0.43313,-0.66507,0.61486,-0.41044,-0.71399,0.3258,-0.6043,-0.679,0.09402,-0.66978,-0.8786,0.05966,-0.49916,-0.97903,0.04216,-0.35527,-0.58308,0.33508,-0.23733,-0.5447,0.10367,-0.17247,-0.80726,0.13495,-0.1578,-0.97424,0.16636,-0.20503,-0.74627,-0.12568,-0.4585,-0.92264,-0.47758,-0.37552,-0.86748,-0.87541,-0.41991,-1.02662,-1.0205,-0.362,-0.66123,-0.13571,-0.33396,-0.5215,-0.5123,-0.35566,-0.28405,-0.82866,-0.43825,-0.32784,-1.03128,-0.35608
44.04,-0.7137,-0.0395,-0.39104,-0.63624,0.39751,-0.43155,-0.68241,0.61913,-0.40862,-0.73607,0.33023,-0.60033,-0.70485,0.09772,-0.6651,-0.89877,0.06441,-0.48786,-0.99534,0.04756,-0.34127,-0.59605,0.33912,-0.23673,-0.55332,0.10727,-0.1763,-0.81569,0.13498,-0.15337,-0.98459,0.16411,-0.19487,-0.76483,-0.12112,-0.45467,-0.92969,-0.47918,-0.37443,-0.86694,-0.87581,-0.41947,-1.02371,-1.02338,-0.36137,-0.67798,-0.13166,-0.33143,-0.54969,-0.5127,-0.34474,-0.30006,-0.81682,-0.43681,-0.33045,-1.02342,-0.35857
44.06,-0.73129,-0.0359,-0.38779,-0.65416,0.401,-0.43005,-0.69992,0.62268,-0.40692,-0.75823,0.33395,-0.59633,-0.73042,0.10083,-0.66046,-0.91858,0.06832,-0.47696,-1.01129,0.05211,-0.32784,-0.60927,0.34247,-0.2363,-0.56248,0.11033,-0.18016,-0.82437,0.13462,-0.14928,-0.99491,0.16159,-0.18518,-0.78367,-0.11725,-0.45073,-0.93756,-0.48071,-0.37303,-0.8674,-0.87593,-0.41956,-1.02153,-1.02616,-0.36125,-0.69488,-0.12827,-0.32892,-0.57582,-0.51247,-0.33476,-0.31567,-0.80468,-0.43586,-0.33354,-1.01415,-0.36149
44.08,-0.7496,-0.0321,-0.38461,-0.67232,0.4046,-0.42864,-0.71753,0.62639,-0.40547,-0.78051,0.33786,-0.59241,-0.75635,0.10395,-0.65513,-0.93862,0.07219,-0.46565,-1.02724,0.05629,-0.31402,-0.62297,0.34591,-0.23603,-0.57215,0.11349,-0.18474,-0.83328,0.13391,-0.14572,-1.0053,0.15822,-0.17604,-0.8033,-0.11311,-0.44688,-0.94604,-0.48175,-0.37242,-0.86786,-0.87527,-0.42057,-1.01934,-1.02829,-0.36254,-0.71262,-0.12475,-0.32653,-0.60223,-0.51157,-0.32486,-0.33073,-0.78969,-0.43541,-0.33498,-1.00169,-0.3664
44.1,-0.76617,-0.02839,-0.38126,-0.68998,0.40833,-0.42694,-0.73501,0.63012,-0.40336,-0.80237,0.34173,-0.58791,-0.78135,0.10746,-0.6504,-0.95725,0.07668,-0.45483,-1.042,0.06174,-0.30092,-0.6357,0.34949,-0.2357,-0.58133,0.11696,-0.18876,-0.84142,0.13428,-0.14201,-1.0146,0.15684,-0.16648,-0.82098,-0.10922,-0.44279,-0.95272,-0.48261,-0.37176,-0.86821,-0.87458,-0.42177,-1.01736,-1.02986,-0.36372,-0.72847,-0.12118,-0.32387,-0.62824,-0.51061,-0.31305,-0.34946,-0.77712,-0.43363,-0.34171,-0.99016,-0.3682
44.12,-0.77824,-0.02519,-0.3775,-0.7064,0.41214,-0.42442,-0.75215,0.63363,-0.3995,-0.82328,0.34515,-0.58201,-0.80397,0.11165,-0.64787,-0.97257,0.08254,-0.44573,-1.05427,0.07041,-0.28992,-0.64583,0.35322,-0.23511,-0.58889,0.12083,-0.19059,-0.84776,0.1375,-0.1373,-1.02159,0.16111,-0.15529,-0.83362,-0.10634,-0.43809,-0.95494,-0.48375,-0.36979,-0.86847,-0.87499,-0.42207,-1.01589,-1.0313,-0.36236,-0.73931,-0.11773,-0.32054,-0.65264,-0.50984,-0.29687,-0.37643,-0.77335,-0.42935,-0.36155,-0.98556,-0.36244
44.14,-0.78857,-0.02214,-0.37357,-0.72231,0.41596,-0.42144,-0.76905,0.63705,-0.3948,-0.84369,0.34836,-0.57531,-0.82596,0.11607,-0.64573,-0.98662,0.08888,-0.43698,-1.06542,0.0802,-0.27945,-0.655,0.35707,-0.23441,-0.59583,0.1249,-0.19163,-0.85335,0.14174,-0.13219,-1.02747,0.16732,-0.14343,-0.84431,-0.10377,-0.43317,-0.95539,-0.4848,-0.36762,-0.86851,-0.87566,-0.42211,-1.01439,-1.03253,-0.36017,-0.74825,-0.1143,-0.31696,-0.6763,-0.50822,-0.27864,-0.4076,-0.7727,-0.42403,-0.38781,-0.98368,-0.35457
44.16,-0.79963,-0.01906,-0.36969,-0.73841,0.41968,-0.41842,-0.78597,0.64039,-0.39018,-0.86411,0.3515,-0.56852,-0.84848,0.12024,-0.64273,-1.00103,0.09483,-0.42775,-1.07668,0.08928,-0.26855,-0.6647,0.36085,-0.2338,-0.60323,0.1289,-0.19314,-0.85922,0.14546,-0.12738,-1.03343,0.17247,-0.13197,-0.85581,-0.10109,-0.42833,-0.95664,-0.4855,-0.36602,-0.86862,-0.87579,-0.42271,-1.01284,-1.03344,-0.35888,-0.75802,-0.11091,-0.31351,-0.69961,-0.50541,-0.26078,-0.43852,-0.77005,-0.41915,-0.4137,-0.98026,-0.34898
44.18,-0.81093,-0.01575,-0.36592,-0.75482,0.42359,-0.4154,-0.80311,0.64394,-0.38561,-0.88477,0.35477,-0.56153,-0.87102,0.12467,-0.6396,-1.01511,0.1014,-0.41863,-1.08759,0.09935,-0.25788,-0.67469,0.36489,-0.23343,-0.61098,0.13318,-0.1949,-0.86531,0.14981,-0.12298,-1.0393,0.1785,-0.12088,-0.86748,-0.09821,-0.4236,-0.9578,-0.48576,-0.36474,-0.86888,-0.8755,-0.42375,-1.01128,-1.03391,-0.35775,-0.76798,-0.10726,-0.31019,-0.7229,-0.50106,-0.24158,-0.47059,-0.76461,-0.41526,-0.44005,-0.97435,-0.34594
44.2,-0.82132,-0.01299,-0.36186,-0.77049,0.42694,-0.41182,-0.81962,0.64686,-0.38027,-0.90447,0.35742,-0.55393,-0.8937,0.12838,-0.63553,-1.029,0.1067,-0.40891,-1.09808,0.10754,-0.24666,-0.6841,0.36843,-0.23267,-0.61826,0.137,-0.19616,-0.87076,0.1532,-0.11797,-1.04432,0.18315,-0.1092,-0.87828,-0.09584,-0.41857,-0.95879,-0.48611,-0.36359,-0.86888,-0.87531,-0.42464,-1.00967,-1.03443,-0.35691,-0.77711,-0.10418,-0.3066,-0.74452,-0.49644,-0.22358,-0.50404,-0.76346,-0.40839,-0.47137,-0.9728,-0.33884
44.22,-0.82964,-0.01164,-0.35711,-0.78437,0.42889,-0.40712,-0.83468,0.64819,-0.37326,-0.92193,0.35856,-0.54536,-0.91689,0.13019,-0.62934,-1.04308,0.10843,-0.39754,-1.1084,0.11042,-0.23374,-0.69208,0.37064,-0.23086,-0.62421,0.13952,-0.19613,-0.87466,0.15361,-0.11122,-1.04777,0.18352,-0.09581,-0.88715,-0.09475,-0.41287,-0.95983,-0.48718,-0.3625,-0.86839,-0.87581,-0.4249,-1.00833,-1.0356,-0.357,-0.78439,-0.1026,-0.30232,-0.76303,-0.49353,-0.20992,-0.53773,-0.7744,-0.39333,-0.51041,-0.9827,-0.31856
