T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
44.24,-0.8371,-0.01086,-0.35205,-0.79747,0.43024,-0.40186,-0.849,0.64885,-0.36546,-0.9384,0.35904,-0.53621,-0.94001,0.13127,-0.62195,-1.05698,0.10878,-0.38542,-1.11836,0.11131,-0.22012,-0.69946,0.37231,-0.2286,-0.62964,0.14152,-0.19556,-0.8778,0.15299,-0.10383,-1.05028,0.1824,-0.08185,-0.89521,-0.09419,-0.40685,-0.96081,-0.48846,-0.36137,-0.86785,-0.87651,-0.42509,-1.00722,-1.03695,-0.35753,-0.79088,-0.10163,-0.29775,-0.78012,-0.49108,-0.19758,-0.57148,-0.78888,-0.37385,-0.55195,-0.9952,-0.29155
44.26,-0.84495,-0.00986,-0.34709,-0.81083,0.43173,-0.39661,-0.86339,0.64967,-0.35775,-0.95505,0.35965,-0.52693,-0.96291,0.13259,-0.61419,-1.07058,0.10962,-0.37333,-1.12803,0.11296,-0.20664,-0.70718,0.37418,-0.22654,-0.63543,0.14373,-0.1953,-0.88111,0.15288,-0.09686,-1.05269,0.18198,-0.06838,-0.90363,-0.09343,-0.40091,-0.9619,-0.48939,-0.36043,-0.86762,-0.87685,-0.42581,-1.00627,-1.03793,-0.35833,-0.79773,-0.10042,-0.29331,-0.79726,-0.48762,-0.18424,-0.60496,-0.79973,-0.35423,-0.59167,-1.00371,-0.26511
44.28,-0.85272,-0.00869,-0.34231,-0.82451,0.43337,-0.39133,-0.87819,0.65056,-0.34989,-0.97185,0.36025,-0.51752,-0.98643,0.1339,-0.60576,-1.08439,0.11061,-0.36082,-1.13807,0.11517,-0.1929,-0.71522,0.37635,-0.22465,-0.64144,0.14633,-0.19499,-0.88449,0.15293,-0.09002,-1.05488,0.18167,-0.05482,-0.91188,-0.09252,-0.3952,-0.9632,-0.48997,-0.36023,-0.86774,-0.87688,-0.42711,-1.00606,-1.03849,-0.3602,-0.80453,-0.09902,-0.289,-0.81494,-0.48329,-0.17048,-0.63991,-0.80878,-0.33391,-0.63264,-1.01,-0.23809
44.3,-0.86048,-0.008,-0.33707,-0.83731,0.43442,-0.38552,-0.89166,0.65097,-0.34166,-0.98771,0.36045,-0.50754,-1.00834,0.13491,-0.59662,-1.09716,0.11078,-0.3483,-1.14664,0.11572,-0.17912,-0.7227,0.37781,-0.22231,-0.6472,0.1481,-0.19471,-0.88729,0.1525,-0.08306,-1.05638,0.18078,-0.04173,-0.92028,-0.09202,-0.38893,-0.96439,-0.49075,-0.35909,-0.86781,-0.87698,-0.42822,-1.00521,-1.03931,-0.36118,-0.81128,-0.09816,-0.2844,-0.83029,-0.47933,-0.15723,-0.6715,-0.81793,-0.31028,-0.67022,-1.01538,-0.20666
44.32,-0.86854,-0.00847,-0.3307,-0.84813,0.43413,-0.3787,-0.90209,0.65038,-0.3329,-1.00169,0.35998,-0.4966,-1.02627,0.13547,-0.58728,-1.1078,0.10926,-0.33668,-1.15193,0.11223,-0.16597,-0.72878,0.37751,-0.21892,-0.65247,0.14767,-0.19476,-0.8891,0.15106,-0.0759,-1.0571,0.17872,-0.02997,-0.92943,-0.09249,-0.38125,-0.96523,-0.49232,-0.35518,-0.86743,-0.87749,-0.42839,-1.00205,-1.04115,-0.35896,-0.81817,-0.09863,-0.27915,-0.84028,-0.4774,-0.14549,-0.69423,-0.82912,-0.28059,-0.69884,-1.02093,-0.16696
44.34,-0.87662,-0.00939,-0.32384,-0.85806,0.43334,-0.37139,-0.91119,0.64942,-0.32387,-1.01474,0.35926,-0.48516,-1.04267,0.13584,-0.57755,-1.11752,0.10707,-0.32516,-1.15581,0.10718,-0.15302,-0.73426,0.37651,-0.21512,-0.6576,0.14641,-0.19487,-0.89042,0.14913,-0.06869,-1.05737,0.17616,-0.01876,-0.93876,-0.09335,-0.37297,-0.966,-0.49406,-0.35051,-0.86699,-0.87802,-0.42836,-0.99813,-1.0432,-0.35595,-0.82506,-0.09961,-0.27359,-0.84798,-0.47632,-0.13435,-0.71347,-0.84003,-0.24796,-0.72379,-1.02491,-0.12369
44.36,-0.88465,-0.0101,-0.31714,-0.86825,0.43278,-0.36413,-0.92063,0.64864,-0.31482,-1.0279,0.35866,-0.47366,-1.05961,0.1363,-0.56737,-1.12736,0.10518,-0.31326,-1.15997,0.10285,-0.13997,-0.74003,0.37582,-0.2115,-0.66299,0.14555,-0.19495,-0.89185,0.14738,-0.06171,-1.05758,0.17383,-0.00755,-0.94792,-0.09402,-0.36487,-0.96701,-0.49543,-0.34669,-0.8669,-0.87819,-0.42888,-0.99485,-1.04478,-0.35403,-0.83196,-0.10036,-0.26814,-0.85616,-0.47466,-0.12278,-0.73368,-0.84847,-0.21527,-0.74913,-1.02587,-0.08104
44.38,-0.89283,-0.01083,-0.31071,-0.87883,0.4322,-0.35704,-0.93055,0.64779,-0.30586,-1.04132,0.35795,-0.46222,-1.07693,0.13689,-0.55758,-1.13782,0.10346,-0.30203,-1.16476,0.09858,-0.12782,-0.74623,0.37518,-0.20822,-0.66904,0.14473,-0.19542,-0.89364,0.14582,-0.05512,-1.05806,0.17192,0.00307,-0.9572,-0.09472,-0.35699,-0.96823,-0.49661,-0.34325,-0.86732,-0.87814,-0.43006,-0.99173,-1.04614,-0.35244,-0.83898,-0.10112,-0.26304,-0.86467,-0.47278,-0.11129,-0.75448,-0.85518,-0.18139,-0.77497,-1.02419,-0.03737
44.4,-0.90071,-0.01164,-0.30359,-0.88826,0.4315,-0.34929,-0.93888,0.64696,-0.2965,-1.05353,0.35738,-0.45014,-1.09289,0.13716,-0.54599,-1.14651,0.10132,-0.28913,-1.16758,0.0939,-0.11421,-0.75159,0.37425,-0.20429,-0.67431,0.14364,-0.19521,-0.89458,0.14375,-0.04819,-1.05757,0.16921,0.01412,-0.96618,-0.09547,-0.34842,-0.96953,-0.49763,-0.3398,-0.8675,-0.87788,-0.43084,-0.98877,-1.0473,-0.35134,-0.84585,-0.10199,-0.2572,-0.8712,-0.47122,-0.09958,-0.77199,-0.86003,-0.14726,-0.79643,-1.02023,0.00592
44.42,-0.90784,-0.01254,-0.29478,-0.89504,0.43062,-0.34015,-0.94358,0.64631,-0.28634,-1.06313,0.35722,-0.43679,-1.10556,0.13671,-0.53062,-1.15061,0.09799,-0.27255,-1.16538,0.08806,-0.0971,-0.75487,0.37268,-0.19883,-0.67723,0.14209,-0.1933,-0.89338,0.14033,-0.04031,-1.05478,0.16401,0.02668,-0.9744,-0.09624,-0.33823,-0.97085,-0.49849,-0.33594,-0.86667,-0.8774,-0.43005,-0.98634,-1.0482,-0.35111,-0.85228,-0.10299,-0.24944,-0.87322,-0.47058,-0.08739,-0.78202,-0.86334,-0.11394,-0.80823,-1.01498,0.04744
44.44,-0.91466,-0.0135,-0.28525,-0.9007,0.42964,-0.33047,-0.94676,0.6457,-0.27596,-1.07154,0.35722,-0.42293,-1.11669,0.13592,-0.51358,-1.1527,0.09429,-0.25453,-1.16094,0.08192,-0.07881,-0.75732,0.37081,-0.19278,-0.67936,0.14027,-0.19078,-0.89139,0.13639,-0.03216,-1.05102,0.15796,0.03961,-0.9823,-0.09703,-0.32732,-0.9723,-0.49915,-0.33194,-0.86576,-0.87668,-0.42895,-0.98445,-1.04884,-0.35149,-0.85853,-0.10407,-0.24087,-0.87351,-0.47034,-0.0752,-0.78861,-0.86536,-0.08125,-0.81567,-1.0085,0.0876
44.46,-0.92158,-0.01445,-0.27598,-0.90672,0.42868,-0.32104,-0.95045,0.64504,-0.26581,-1.08019,0.35716,-0.40922,-1.12811,0.13521,-0.4968,-1.15519,0.09084,-0.23713,-1.15699,0.07612,-0.0614,-0.76017,0.36902,-0.1871,-0.68211,0.13851,-0.18864,-0.8898,0.1327,-0.02443,-1.04752,0.15236,0.05195,-0.99027,-0.09783,-0.31666,-0.974,-0.4996,-0.32827,-0.86553,-0.87571,-0.42858,-0.98308,-1.04919,-0.35233,-0.86487,-0.10515,-0.2326,-0.87448,-0.4699,-0.06325,-0.79575,-0.86597,-0.04859,-0.82368,-1.00026,0.12723
44.48,-0.92868,-0.01536,-0.26701,-0.91325,0.42776,-0.31196,-0.95468,0.64437,-0.25595,-1.08922,0.35703,-0.39569,-1.1396,0.13488,-0.48137,-1.15777,0.08704,-0.22154,-1.15293,0.0694,-0.04614,-0.76351,0.36737,-0.18192,-0.68527,0.13697,-0.18714,-0.88848,0.12884,-0.01752,-1.04417,0.14627,0.06345,-0.99839,-0.09861,-0.30618,-0.97606,-0.49982,-0.32499,-0.8658,-0.87452,-0.42858,-0.98242,-1.04923,-0.35374,-0.87132,-0.10615,-0.22469,-0.87485,-0.46931,-0.0517,-0.80247,-0.86509,-0.01426,-0.83125,-0.98913,0.16881
44.5,-0.93531,-0.01637,-0.25722,-0.91842,0.4267,-0.30215,-0.9574,0.64367,-0.24579,-1.0968,0.35707,-0.38159,-1.14988,0.13374,-0.46245,-1.15886,0.08396,-0.20251,-1.14766,0.06463,-0.02758,-0.76588,0.36532,-0.17589,-0.68801,0.1349,-0.18452,-0.88665,0.12515,-0.00965,-1.0401,0.14095,0.0758,-1.00599,-0.09941,-0.29506,-0.97809,-0.49985,-0.32138,-0.86636,-0.87305,-0.42874,-0.98208,-1.04902,-0.35547,-0.87752,-0.10732,-0.21584,-0.87572,-0.46904,-0.03985,-0.80753,-0.8634,0.01595,-0.83643,-0.97931,0.20425
44.52,-0.94093,-0.01768,-0.2456,-0.92035,0.42523,-0.29063,-0.95658,0.64281,-0.23481,-1.10108,0.35752,-0.36634,-1.15744,0.13076,-0.43441,-1.15604,0.08296,-0.17394,-1.13905,0.06509,0.00068,-0.76585,0.36215,-0.16762,-0.68958,0.13131,-0.17897,-0.88359,0.12192,0.00105,-1.03453,0.1378,0.09084,-1.01253,-0.1003,-0.28262,-0.97961,-0.49977,-0.31676,-0.86679,-0.87129,-0.42869,-0.98139,-1.04863,-0.35697,-0.88325,-0.10897,-0.20482,-0.87879,-0.46964,-0.02673,-0.81045,-0.86297,0.03579,-0.83818,-0.97717,0.22531
44.54,-0.94605,-0.01908,-0.23315,-0.92094,0.42357,-0.2784,-0.95433,0.64184,-0.22351,-1.10394,0.35813,-0.35057,-1.16358,0.12796,-0.40252,-1.1508,0.08364,-0.14174,-1.12779,0.06839,0.03243,-0.76483,0.35853,-0.1585,-0.69066,0.12714,-0.17222,-0.87996,0.11877,0.01278,-1.02822,0.13533,0.10682,-1.01855,-0.1012,-0.26955,-0.98096,-0.49949,-0.31162,-0.86719,-0.86921,-0.42847,-0.98062,-1.04796,-0.3584,-0.88867,-0.11077,-0.19283,-0.88249,-0.47061,-0.01313,-0.81247,-0.8633,0.0515,-0.83849,-0.97829,0.24078
44.56,-0.9513,-0.02044,-0.22094,-0.92206,0.42192,-0.26651,-0.95269,0.64081,-0.21244,-1.10723,0.35862,-0.33495,-1.1696,0.12628,-0.37183,-1.14521,0.08474,-0.11143,-1.11575,0.07152,0.06194,-0.76429,0.35503,-0.14984,-0.69211,0.12316,-0.166,-0.87659,0.11546,0.02385,-1.02208,0.13236,0.12205,-1.02468,-0.10209,-0.25661,-0.98258,-0.49901,-0.30668,-0.86795,-0.86688,-0.42841,-0.9803,-1.04698,-0.36007,-0.89414,-0.11249,-0.18114,-0.88582,-0.47148,0.00018,-0.8148,-0.86334,0.06861,-0.83931,-0.97807,0.25825
44.58,-0.95698,-0.02186,-0.2093,-0.92348,0.42018,-0.25505,-0.95141,0.63962,-0.20174,-1.11069,0.35912,-0.31989,-1.1751,0.12538,-0.34107,-1.13801,0.08565,-0.08189,-1.10152,0.07375,0.09023,-0.76424,0.35132,-0.14156,-0.69407,0.11905,-0.16044,-0.87356,0.11172,0.03414,-1.01614,0.12893,0.13648,-1.03127,-0.103,-0.24423,-0.98437,-0.49829,-0.30226,-0.86886,-0.86441,-0.42834,-0.98031,-1.04571,-0.36173,-0.9001,-0.1143,-0.17,-0.88928,-0.47215,0.01342,-0.817,-0.86286,0.08695,-0.84005,-0.97707,0.27709
44.6,-0.96163,-0.02314,-0.19626,-0.92398,0.4185,-0.2427,-0.94918,0.63852,-0.19047,-1.11319,0.35962,-0.30363,-1.17954,0.12553,-0.30893,-1.13054,0.08926,-0.05122,-1.08725,0.07988,0.11947,-0.76321,0.34777,-0.13255,-0.69535,0.11498,-0.15343,-0.86984,0.10857,0.04568,-1.00948,0.1262,0.15192,-1.03673,-0.10383,-0.23051,-0.98616,-0.4974,-0.2966,-0.87004,-0.86137,-0.42823,-0.98032,-1.04409,-0.36357,-0.90496,-0.11592,-0.15746,-0.89254,-0.47327,0.02684,-0.81909,-0.86354,0.1015,-0.84036,-0.97838,0.29147
44.62,-0.96376,-0.02415,-0.1796,-0.92236,0.41694,-0.228,-0.94479,0.63767,-0.17751,-1.11363,0.36004,-0.28419,-1.1823,0.12676,-0.27436,-1.12428,0.09868,-0.0175,-1.07533,0.09536,0.15188,-0.75977,0.34467,-0.12162,-0.69469,0.1111,-0.14267,-0.86427,0.10707,0.0607,-1.00111,0.12537,0.17042,-1.0394,-0.10457,-0.21329,-0.98771,-0.49644,-0.28806,-0.87186,-0.85729,-0.42823,-0.98029,-1.04193,-0.36599,-0.90709,-0.11714,-0.14132,-0.89568,-0.47562,0.04084,-0.82177,-0.86734,0.10698,-0.84086,-0.9854,0.29519
44.64,-0.96484,-0.025,-0.16156,-0.91991,0.41547,-0.21243,-0.9396,0.63691,-0.164,-1.11316,0.36049,-0.26354,-1.18389,0.12896,-0.23863,-1.11757,0.11081,0.01711,-1.06321,0.11482,0.18482,-0.75544,0.34174,-0.10999,-0.69333,0.10731,-0.13047,-0.85795,0.10621,0.07697,-0.99197,0.1253,0.18998,-1.04092,-0.10522,-0.19474,-0.98929,-0.49535,-0.27814,-0.87404,-0.85248,-0.42801,-0.98026,-1.03928,-0.36844,-0.90807,-0.11815,-0.12383,-0.89862,-0.47834,0.05505,-0.82474,-0.87196,0.1088,-0.84145,-0.99425,0.29452
44.66,-0.96628,-0.02584,-0.14412,-0.91785,0.41398,-0.19733,-0.93489,0.63607,-0.1509,-1.1129,0.361,-0.24344,-1.18481,0.13196,-0.20339,-1.10934,0.12265,0.05028,-1.04911,0.13313,0.21569,-0.75168,0.33871,-0.09882,-0.69244,0.10352,-0.11896,-0.85195,0.105,0.09243,-0.98303,0.12482,0.20872,-1.04283,-0.10584,-0.17674,-0.99108,-0.49407,-0.2685,-0.8764,-0.84739,-0.42756,-0.98046,-1.03624,-0.37069,-0.90943,-0.11917,-0.10694,-0.90142,-0.48076,0.06915,-0.82778,-0.87574,0.11215,-0.84218,-1.0017,0.2956
44.68,-0.96821,-0.02704,-0.12673,-0.91598,0.41205,-0.1823,-0.93043,0.63471,-0.13774,-1.1127,0.36124,-0.22348,-1.18441,0.13527,-0.16848,-1.09927,0.13452,0.08228,-1.0329,0.15146,0.24478,-0.74834,0.33509,-0.08768,-0.69194,0.09917,-0.10753,-0.84614,0.10326,0.10772,-0.97408,0.12377,0.22735,-1.04526,-0.10675,-0.15887,-0.99276,-0.49253,-0.26006,-0.87919,-0.84221,-0.42773,-0.98176,-1.03265,-0.37351,-0.91143,-0.12059,-0.09002,-0.90557,-0.48347,0.0835,-0.83207,-0.87951,0.11561,-0.84484,-1.00947,0.29637
44.7,-0.96887,-0.02746,-0.10895,-0.91366,0.41093,-0.1671,-0.92564,0.63419,-0.12487,-1.11189,0.36202,-0.20305,-1.1838,0.14027,-0.13314,-1.08941,0.14829,0.11416,-1.01704,0.1714,0.2733,-0.74442,0.33251,-0.07662,-0.69087,0.09587,-0.09573,-0.83982,0.10252,0.12313,-0.96475,0.12376,0.24577,-1.04632,-0.10705,-0.14043,-0.99507,-0.49108,-0.24868,-0.88203,-0.83604,-0.42619,-0.98178,-1.02883,-0.37509,-0.91184,-0.12112,-0.07289,-0.90704,-0.48554,0.09739,-0.8348,-0.88258,0.11789,-0.84481,-1.01599,0.2963
44.72,-0.9664,-0.02569,-0.09024,-0.9103,0.41217,-0.15143,-0.92007,0.63618,-0.11274,-1.10979,0.36436,-0.18137,-1.18428,0.14878,-0.09648,-1.08211,0.16637,0.14721,-1.00441,0.19493,0.30292,-0.73894,0.33301,-0.06572,-0.68842,0.09556,-0.08292,-0.83245,0.10456,0.13912,-0.95498,0.12667,0.26401,-1.04396,-0.10562,-0.12057,-0.99868,-0.49017,-0.2296,-0.88487,-0.82774,-0.42034,-0.97826,-1.02483,-0.37386,-0.90828,-0.11912,-0.05536,-0.90118,-0.48576,0.11002,-0.83333,-0.88403,0.11805,-0.83706,-1.0192,0.29537
44.74,-0.96268,-0.02317,-0.07122,-0.90658,0.41423,-0.13562,-0.91444,0.63898,-0.10097,-1.1071,0.36721,-0.15926,-1.18433,0.15917,-0.05933,-1.07505,0.18685,0.1803,-0.99244,0.22077,0.33236,-0.73301,0.33459,-0.05492,-0.68535,0.09638,-0.06967,-0.82461,0.10775,0.15529,-0.94499,0.13076,0.28209,-1.04023,-0.10359,-0.10022,-1.00274,-0.48952,-0.20734,-0.88863,-0.81828,-0.41271,-0.9748,-1.01989,-0.37204,-0.9032,-0.11625,-0.03774,-0.89282,-0.48533,0.12194,-0.8311,-0.88464,0.11734,-0.82724,-1.02113,0.29365
44.76,-0.95949,-0.02106,-0.05243,-0.90317,0.41584,-0.11996,-0.90932,0.64121,-0.0892,-1.10454,0.36976,-0.13743,-1.18292,0.16994,-0.02272,-1.06623,0.20744,0.21204,-0.97868,0.24674,0.35998,-0.72766,0.33558,-0.04422,-0.68258,0.09674,-0.0566,-0.81697,0.11048,0.17118,-0.93505,0.13437,0.29996,-1.03708,-0.10189,-0.08018,-1.00665,-0.48878,-0.18607,-0.8934,-0.80867,-0.40547,-0.97345,-1.01393,-0.37103,-0.89882,-0.11385,-0.0203,-0.88596,-0.48517,0.13392,-0.83061,-0.88509,0.11723,-0.81982,-1.02324,0.29195
44.78,-0.95644,-0.01862,-0.03319,-0.89975,0.41772,-0.104,-0.9043,0.64363,-0.07728,-1.1018,0.37271,-0.11526,-1.18042,0.18162,0.01333,-1.05628,0.22896,0.24241,-0.96376,0.27339,0.38582,-0.7225,0.33673,-0.03326,-0.68037,0.09723,-0.0429,-0.80972,0.11321,0.18764,-0.92552,0.13794,0.31832,-1.03398,-0.09988,-0.0598,-1.00995,-0.48743,-0.16493,-0.89884,-0.79796,-0.39841,-0.97295,-1.00645,-0.37078,-0.89459,-0.1111,-0.00245,-0.87905,-0.48464,0.14606,-0.83139,-0.88488,0.1175,-0.81297,-1.02456,0.29036
44.8,-0.95281,-0.0167,-0.01485,-0.89651,0.41919,-0.08867,-0.89996,0.64556,-0.06595,-1.09899,0.37497,-0.09377,-1.17686,0.19416,0.04932,-1.04579,0.25125,0.27225,-0.94886,0.30117,0.41085,-0.71756,0.3377,-0.02298,-0.67711,0.09781,-0.03018,-0.8017,0.11627,0.20278,-0.91521,0.14186,0.33528,-1.03038,-0.09837,-0.04009,-1.0143,-0.48718,-0.14203,-0.90569,-0.7877,-0.38936,-0.97481,-0.99876,-0.36923,-0.88981,-0.10888,0.01443,-0.87226,-0.48453,0.15726,-0.8321,-0.88466,0.11765,-0.80708,-1.02615,0.28818
44.82,-0.94783,-0.01646,0.00096,-0.89367,0.41933,-0.075,-0.89684,0.64606,-0.05611,-1.09621,0.37514,-0.07412,-1.17197,0.20799,0.08573,-1.03506,0.2747,0.30238,-0.93482,0.33129,0.43597,-0.71288,0.33789,-0.01447,-0.67077,0.09827,-0.02077,-0.79142,0.11986,0.21399,-0.9025,0.14647,0.34835,-1.02566,-0.09847,-0.0223,-1.02142,-0.48985,-0.11517,-0.9135,-0.77914,-0.37584,-0.97922,-0.99192,-0.36431,-0.88374,-0.10836,0.02872,-0.86624,-0.48589,0.16652,-0.83128,-0.88539,0.11695,-0.80315,-1.02947,0.28481
44.84,-0.94232,-0.01676,0.01582,-0.89101,0.41907,-0.06186,-0.89442,0.64607,-0.04669,-1.09338,0.37459,-0.05508,-1.16573,0.22319,0.12121,-1.02387,0.29975,0.33132,-0.92103,0.36359,0.45957,-0.70842,0.33791,-0.00659,-0.66352,0.09879,-0.01261,-0.78058,0.12363,0.22364,-0.88919,0.15126,0.35979,-1.02046,-0.09908,-0.0052,-1.0289,-0.49304,-0.08607,-0.92087,-0.77077,-0.35898,-0.98372,-0.98471,-0.35609,-0.87718,-0.10839,0.04199,-0.86046,-0.48767,0.17497,-0.83008,-0.88627,0.11593,-0.80006,-1.03312,0.28103
44.86,-0.93708,-0.01677,0.03107,-0.88838,0.41904,-0.0484,-0.89219,0.64625,-0.03689,-1.09044,0.37442,-0.0357,-1.15829,0.23935,0.15505,-1.01185,0.32591,0.35801,-0.90661,0.39691,0.48041,-0.70421,0.33806,0.0016,-0.65705,0.09936,-0.00394,-0.77039,0.12721,0.23378,-0.87654,0.15577,0.37167,-1.01545,-0.09939,0.0122,-1.03515,-0.49518,-0.05698,-0.92754,-0.76144,-0.34125,-0.98754,-0.97615,-0.3467,-0.87094,-0.10813,0.0556,-0.85486,-0.48913,0.18369,-0.82998,-0.8866,0.11529,-0.79758,-1.03608,0.27757
44.88,-0.93167,-0.0169,0.04652,-0.88567,0.41889,-0.03467,-0.88987,0.64626,-0.0271,-1.08723,0.37412,-0.01598,-1.14986,0.25711,0.18802,-0.99893,0.35383,0.38295,-0.8914,0.43193,0.49885,-0.70003,0.33808,0.00993,-0.65011,0.09995,0.00424,-0.75976,0.13095,0.2433,-0.86332,0.16062,0.38292,-1.01011,-0.09989,0.02968,-1.0412,-0.4969,-0.02723,-0.93231,-0.7495,-0.32324,-0.98913,-0.96457,-0.3389,-0.86452,-0.10794,0.06948,-0.84982,-0.49051,0.19293,-0.83098,-0.88661,0.11524,-0.79672,-1.03875,0.27463
44.9,-0.92651,-0.01694,0.06132,-0.88336,0.41886,-0.02134,-0.88868,0.64629,-0.01698,-1.08425,0.37387,0.00311,-1.14038,0.27447,0.21806,-0.98643,0.38157,0.40504,-0.87758,0.46715,0.51424,-0.69644,0.33829,0.01799,-0.64439,0.10061,0.01279,-0.75043,0.13421,0.25312,-0.85158,0.16452,0.39436,-1.00518,-0.10015,0.04681,-1.04563,-0.49802,0.00333,-0.93816,-0.74084,-0.30125,-0.99273,-0.95594,-0.32322,-0.8585,-0.10778,0.08244,-0.84445,-0.49192,0.20102,-0.83158,-0.88647,0.11471,-0.79504,-1.04111,0.27116
44.92,-0.92215,-0.01655,0.07462,-0.88196,0.41933,-0.00913,-0.88979,0.6467,-0.00601,-1.08207,0.37396,0.02048,-1.12985,0.28904,0.2435,-0.97572,0.40651,0.42398,-0.86728,0.50014,0.5268,-0.69393,0.33911,0.02538,-0.64184,0.10139,0.02327,-0.7443,0.13627,0.26497,-0.84353,0.16596,0.40769,-1.00157,-0.09954,0.06324,-1.04617,-0.4983,0.0346,-0.94864,-0.7424,-0.2723,-1.00334,-0.95784,-0.29017,-0.85365,-0.10757,0.09323,-0.83795,-0.49338,0.20603,-0.83065,-0.88643,0.1125,-0.79021,-1.04316,0.26589
44.94,-0.91806,-0.01605,0.08728,-0.88091,0.41994,0.00271,-0.89174,0.6472,0.00545,-1.08013,0.37412,0.03723,-1.11883,0.30262,0.26663,-0.96563,0.43041,0.44077,-0.85847,0.53216,0.53702,-0.69192,0.34013,0.03254,-0.64023,0.10232,0.03434,-0.73917,0.13796,0.27739,-0.83664,0.16654,0.42155,-0.99829,-0.09866,0.07937,-1.04441,-0.49806,0.06626,-0.96001,-0.74766,-0.24011,-1.01531,-0.96347,-0.24988,-0.84928,-0.10739,0.10313,-0.83147,-0.49484,0.20983,-0.8298,-0.88635,0.10982,-0.78509,-1.04501,0.26
44.96,-0.91384,-0.01563,0.10018,-0.87974,0.42046,0.01488,-0.89338,0.64758,0.01707,-1.07793,0.37421,0.05438,-1.10756,0.31699,0.28907,-0.95514,0.45503,0.45594,-0.84945,0.56453,0.54503,-0.68989,0.34105,0.03992,-0.63802,0.10332,0.04506,-0.73342,0.13986,0.28939,-0.82901,0.16748,0.43499,-0.99464,-0.09794,0.09564,-1.04186,-0.49742,0.09802,-0.96938,-0.75076,-0.20833,-1.02458,-0.9668,-0.21166,-0.84483,-0.10721,0.11337,-0.82575,-0.49618,0.21416,-0.83034,-0.886,0.10784,-0.78184,-1.04662,0.25473
44.98,-0.90962,-0.01513,0.11325,-0.87843,0.42102,0.02714,-0.89494,0.64795,0.02894,-1.07549,0.37443,0.07158,-1.0957,0.3325,0.31046,-0.94481,0.48021,0.47029,-0.84089,0.59695,0.55196,-0.68787,0.34194,0.04742,-0.63586,0.10436,0.05671,-0.7278,0.1419,0.30221,-0.82154,0.16852,0.44919,-0.99089,-0.0971,0.11215,-1.03764,-0.49624,0.12995,-0.97652,-0.75222,-0.17669,-1.03087,-0.96848,-0.17425,-0.84052,-0.10698,0.12385,-0.8208,-0.49741,0.2187,-0.83242,-0.88541,0.10641,-0.78033,-1.04796,0.2499
45,-0.90548,-0.01476,0.12585,-0.87747,0.42155,0.03946,-0.89687,0.64825,0.04119,-1.07325,0.37444,0.08876,-1.08435,0.3461,0.33022,-0.9347,0.50386,0.48137,-0.83331,0.6279,0.55509,-0.68628,0.3429,0.0549,-0.63359,0.1056,0.06685,-0.72195,0.14367,0.31357,-0.81373,0.16913,0.46199,-0.98702,-0.09643,0.1282,-1.03245,-0.49473,0.16161,-0.98456,-0.75649,-0.14249,-1.03837,-0.97264,-0.13198,-0.83634,-0.10686,0.1337,-0.81585,-0.49861,0.22273,-0.83426,-0.88474,0.10505,-0.77865,-1.04915,0.24507
45.02,-0.90153,-0.01478,0.13726,-0.87738,0.42197,0.0519,-0.89949,0.64841,0.05399,-1.07168,0.3739,0.10591,-1.07476,0.35437,0.34848,-0.92525,0.52361,0.48682,-0.82789,0.65567,0.55147,-0.68556,0.34401,0.06223,-0.63121,0.107,0.0725,-0.71563,0.14467,0.32066,-0.80508,0.16877,0.47072,-0.98303,-0.09633,0.14293,-1.02728,-0.49306,0.19262,-0.99623,-0.76795,-0.10192,-1.05047,-0.98291,-0.07791,-0.83227,-0.107,0.14188,-0.81022,-0.4999,0.22534,-0.83407,-0.88429,0.10301,-0.77492,-1.05042,0.2395
45.04,-0.89765,-0.01494,0.14823,-0.87746,0.42232,0.06451,-0.90219,0.64849,0.06728,-1.07014,0.37316,0.12313,-1.06566,0.36053,0.36613,-0.91675,0.54114,0.48999,-0.82456,0.68115,0.54472,-0.68512,0.34514,0.06962,-0.62894,0.10844,0.0766,-0.70926,0.14525,0.32625,-0.79623,0.16789,0.47798,-0.97892,-0.09642,0.15718,-1.02095,-0.49099,0.22329,-1.00717,-0.78132,-0.05742,-1.06106,-0.99403,-0.01767,-0.82837,-0.10725,0.14944,-0.80463,-0.5012,0.22734,-0.83365,-0.88385,0.10077,-0.77102,-1.05164,0.23362
