T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
45.06,-0.89373,-0.01505,0.15942,-0.87721,0.42267,0.0773,-0.90451,0.64854,0.08084,-1.06819,0.37252,0.1405,-1.05609,0.3676,0.38352,-0.90897,0.55855,0.49319,-0.82247,0.70565,0.53767,-0.68453,0.34618,0.07723,-0.62676,0.10979,0.08151,-0.703,0.14584,0.33255,-0.78751,0.16704,0.48587,-0.97466,-0.09644,0.17167,-1.01287,-0.48838,0.25379,-1.01441,-0.79219,-0.01263,-1.06639,-1.00213,0.0417,-0.8246,-0.10747,0.15733,-0.7998,-0.50241,0.22964,-0.83467,-0.88322,0.09906,-0.7688,-1.05268,0.22818
45.08,-0.88986,-0.0151,0.17049,-0.8768,0.42308,0.0902,-0.90666,0.6486,0.09461,-1.06597,0.37198,0.15788,-1.04632,0.3751,0.40044,-0.90248,0.57614,0.49545,-0.82298,0.7299,0.52917,-0.68393,0.34722,0.08494,-0.62492,0.11112,0.08647,-0.69713,0.14669,0.33876,-0.77913,0.16652,0.49363,-0.97032,-0.09639,0.18604,-1.0035,-0.48511,0.28411,-1.01888,-0.80151,0.03323,-1.0678,-1.00797,0.10183,-0.82107,-0.10763,0.16506,-0.79592,-0.5035,0.23199,-0.8371,-0.88241,0.09777,-0.76841,-1.0535,0.22321
45.1,-0.88588,-0.0153,0.18172,-0.87623,0.42332,0.10337,-0.90839,0.6485,0.1089,-1.06348,0.37125,0.17552,-1.03663,0.38129,0.4172,-0.89608,0.59083,0.49765,-0.82346,0.74992,0.52033,-0.68332,0.34813,0.09287,-0.62276,0.11241,0.09115,-0.69072,0.14677,0.34479,-0.77013,0.16507,0.50117,-0.96572,-0.09652,0.20049,-0.99234,-0.48166,0.31353,-1.02026,-0.81072,0.08067,-1.06462,-1.0129,0.16364,-0.81753,-0.10791,0.17305,-0.79175,-0.50464,0.23435,-0.83926,-0.88158,0.09671,-0.76755,-1.05431,0.21815
45.12,-0.88162,-0.01581,0.19347,-0.87561,0.42322,0.11706,-0.90947,0.64811,0.12407,-1.06075,0.37009,0.19375,-1.02725,0.38452,0.43438,-0.888,0.59973,0.5009,-0.82031,0.76215,0.51255,-0.68276,0.34881,0.10123,-0.61962,0.11385,0.09524,-0.68281,0.14495,0.35052,-0.75958,0.16128,0.50844,-0.96065,-0.09706,0.21528,-0.97909,-0.4786,0.34142,-1.01821,-0.82096,0.13036,-1.05597,-1.01786,0.228,-0.81369,-0.10841,0.18183,-0.78587,-0.50597,0.23652,-0.83951,-0.88083,0.09548,-0.76379,-1.05524,0.21199
45.14,-0.87723,-0.01646,0.2054,-0.87484,0.42295,0.13104,-0.9101,0.64757,0.13972,-1.05773,0.36874,0.21225,-1.0179,0.38646,0.45169,-0.87967,0.60606,0.50461,-0.8165,0.7707,0.50532,-0.68219,0.34937,0.10984,-0.61626,0.11535,0.09904,-0.67439,0.14245,0.35598,-0.74846,0.15662,0.51539,-0.95532,-0.09778,0.23014,-0.96451,-0.47552,0.36818,-1.0126,-0.83057,0.18134,-1.04221,-1.0212,0.2932,-0.80979,-0.10901,0.1909,-0.77976,-0.50732,0.23851,-0.83951,-0.88,0.09419,-0.75972,-1.05609,0.20532
45.16,-0.87289,-0.01708,0.21728,-0.87387,0.4227,0.14512,-0.9105,0.64703,0.15551,-1.05442,0.36746,0.23074,-1.00831,0.38888,0.46875,-0.87237,0.61271,0.50816,-0.81473,0.77906,0.49799,-0.68159,0.34989,0.11858,-0.6133,0.11681,0.10304,-0.66638,0.14025,0.36143,-0.73773,0.15233,0.52225,-0.94994,-0.09846,0.24492,-0.94906,-0.47195,0.39433,-1.00354,-0.83807,0.23224,-1.02396,-1.02168,0.35714,-0.80609,-0.1096,0.19992,-0.77469,-0.50858,0.24057,-0.84093,-0.87899,0.09329,-0.75761,-1.05673,0.1991
45.18,-0.86861,-0.01758,0.22901,-0.87281,0.42259,0.15938,-0.9108,0.6466,0.17161,-1.05091,0.36629,0.24933,-0.9984,0.39157,0.48562,-0.86585,0.61946,0.51073,-0.81471,0.78685,0.48923,-0.68106,0.35055,0.12747,-0.61071,0.11847,0.10691,-0.65881,0.13797,0.3666,-0.72753,0.14783,0.52871,-0.94449,-0.099,0.2596,-0.93244,-0.46768,0.42009,-0.99131,-0.84353,0.28388,-1.00127,-1.01923,0.42083,-0.80259,-0.11007,0.20876,-0.77014,-0.50963,0.24233,-0.84368,-0.87774,0.09277,-0.75677,-1.05706,0.19288
45.2,-0.86416,-0.01835,0.24112,-0.87137,0.42214,0.17377,-0.91038,0.64586,0.18784,-1.04693,0.36489,0.26799,-0.98866,0.3934,0.50256,-0.8593,0.62413,0.5154,-0.8141,0.79164,0.48388,-0.6803,0.3508,0.13658,-0.60793,0.11983,0.11116,-0.65068,0.13569,0.37203,-0.71652,0.14349,0.53544,-0.93883,-0.09984,0.2744,-0.9153,-0.46382,0.44408,-0.97503,-0.84792,0.33371,-0.97392,-1.01515,0.48123,-0.79897,-0.1108,0.21815,-0.76623,-0.51085,0.24472,-0.84624,-0.87649,0.09244,-0.75671,-1.05742,0.18717
45.22,-0.8593,-0.01984,0.25418,-0.86931,0.42079,0.18815,-0.90876,0.64432,0.20396,-1.04227,0.36287,0.28669,-0.97972,0.39324,0.51992,-0.8514,0.62482,0.52569,-0.80949,0.79172,0.48715,-0.67908,0.35003,0.14591,-0.60432,0.12032,0.11628,-0.64095,0.13354,0.37823,-0.70323,0.13981,0.54309,-0.93286,-0.10146,0.28956,-0.89879,-0.4618,0.46511,-0.95453,-0.85273,0.37937,-0.94277,-1.01116,0.53585,-0.79487,-0.1122,0.22884,-0.76321,-0.51271,0.249,-0.84699,-0.87548,0.09195,-0.75702,-1.05824,0.1827
45.24,-0.85426,-0.02159,0.26766,-0.867,0.41912,0.20265,-0.9066,0.6425,0.22014,-1.03725,0.36062,0.30546,-0.971,0.39224,0.5375,-0.84285,0.624,0.53811,-0.80313,0.78997,0.4937,-0.67774,0.34889,0.15547,-0.60055,0.12055,0.1218,-0.63072,0.13149,0.38467,-0.68913,0.13645,0.55099,-0.92673,-0.10336,0.30489,-0.88242,-0.46045,0.48474,-0.93152,-0.85671,0.4227,-0.90918,-1.00598,0.58685,-0.79058,-0.11384,0.2401,-0.76061,-0.51475,0.25406,-0.84734,-0.87441,0.09156,-0.75776,-1.05905,0.17878
45.26,-0.84929,-0.02324,0.281,-0.86469,0.41758,0.21728,-0.90447,0.64078,0.23649,-1.03214,0.35846,0.32426,-0.96199,0.39155,0.55494,-0.8347,0.62372,0.54962,-0.79779,0.78854,0.49894,-0.67653,0.34789,0.16515,-0.59723,0.12094,0.12725,-0.621,0.12947,0.39086,-0.67562,0.13305,0.5585,-0.92059,-0.10514,0.32014,-0.86554,-0.45861,0.50413,-0.90665,-0.85873,0.46544,-0.87329,-0.99828,0.63614,-0.78648,-0.11538,0.2512,-0.75837,-0.5166,0.25896,-0.8489,-0.87307,0.09158,-0.75952,-1.05955,0.17502
45.28,-0.8444,-0.02485,0.2941,-0.86239,0.41608,0.23187,-0.90231,0.6391,0.25295,-1.02691,0.35634,0.34297,-0.95288,0.39092,0.57222,-0.82658,0.62341,0.56098,-0.79254,0.78661,0.50349,-0.67548,0.34694,0.17475,-0.59415,0.12153,0.13222,-0.61163,0.12739,0.3964,-0.66248,0.1294,0.56524,-0.91447,-0.10689,0.33512,-0.84817,-0.45636,0.52299,-0.87886,-0.85903,0.50869,-0.83393,-0.98759,0.68527,-0.78255,-0.11689,0.26206,-0.75691,-0.51834,0.26398,-0.85138,-0.87155,0.09193,-0.76264,-1.05985,0.17189
45.3,-0.83928,-0.02658,0.30781,-0.8598,0.41442,0.24686,-0.89967,0.63728,0.26951,-1.02136,0.35411,0.36192,-0.94366,0.38995,0.58976,-0.81836,0.62267,0.57319,-0.787,0.78442,0.51033,-0.67422,0.3458,0.18495,-0.59123,0.12181,0.13835,-0.60207,0.12563,0.40292,-0.64892,0.12651,0.57293,-0.90812,-0.10875,0.35061,-0.83111,-0.45469,0.54092,-0.85109,-0.85824,0.5468,-0.79538,-0.97693,0.72718,-0.77842,-0.11851,0.27364,-0.7551,-0.52009,0.2694,-0.85378,-0.86979,0.09263,-0.7655,-1.05992,0.1687
45.32,-0.83368,-0.02864,0.3229,-0.85667,0.41233,0.26264,-0.89623,0.63517,0.28613,-1.01537,0.35159,0.38139,-0.93445,0.38825,0.60797,-0.81015,0.62117,0.58717,-0.78117,0.78274,0.52273,-0.67241,0.34419,0.19643,-0.58834,0.12113,0.14735,-0.59175,0.12458,0.41213,-0.634,0.1255,0.58334,-0.90135,-0.11094,0.3673,-0.81531,-0.45467,0.55774,-0.82754,-0.85822,0.57451,-0.76316,-0.97094,0.75583,-0.77378,-0.12048,0.28682,-0.75177,-0.52198,0.27521,-0.8555,-0.8677,0.09356,-0.76671,-1.05964,0.16428
45.34,-0.82784,-0.03079,0.3386,-0.8533,0.41011,0.2788,-0.89245,0.63296,0.3028,-1.00914,0.34898,0.4011,-0.92517,0.38629,0.62646,-0.80184,0.61935,0.60194,-0.77501,0.78124,0.53736,-0.6704,0.34242,0.20848,-0.58548,0.1201,0.15754,-0.58117,0.12387,0.4223,-0.61857,0.1253,0.59463,-0.89435,-0.11321,0.38451,-0.80006,-0.45535,0.5739,-0.80576,-0.8587,0.59764,-0.73364,-0.96712,0.77867,-0.76891,-0.12253,0.30071,-0.7481,-0.52379,0.28129,-0.85716,-0.86524,0.09473,-0.76775,-1.05895,0.15961
45.36,-0.82206,-0.03287,0.35413,-0.84998,0.40797,0.29497,-0.88878,0.63082,0.31957,-1.00285,0.34644,0.42076,-0.91577,0.38446,0.64482,-0.79355,0.61767,0.6164,-0.76898,0.77962,0.55107,-0.66856,0.34074,0.2205,-0.58281,0.11926,0.16735,-0.57093,0.12311,0.43188,-0.60357,0.12488,0.60517,-0.88734,-0.11541,0.40155,-0.78454,-0.45574,0.58978,-0.78271,-0.85859,0.62127,-0.70257,-0.96206,0.80183,-0.76418,-0.12451,0.31443,-0.74518,-0.52542,0.28746,-0.85966,-0.8625,0.09626,-0.77008,-1.05791,0.15557
45.38,-0.81648,-0.0351,0.36923,-0.84674,0.40571,0.31103,-0.8851,0.62855,0.33642,-0.99655,0.34376,0.44025,-0.90652,0.38237,0.66303,-0.78546,0.61571,0.63091,-0.76313,0.77784,0.56524,-0.66692,0.33894,0.23238,-0.58031,0.11839,0.17681,-0.56078,0.12225,0.44088,-0.58857,0.1243,0.61501,-0.88055,-0.11775,0.4181,-0.76884,-0.45575,0.60544,-0.75787,-0.85766,0.64587,-0.66946,-0.95495,0.826,-0.75972,-0.12665,0.32774,-0.74289,-0.5271,0.29348,-0.86378,-0.85961,0.09826,-0.7741,-1.05664,0.15175
45.4,-0.81042,-0.03701,0.38537,-0.84324,0.40368,0.32765,-0.88127,0.62653,0.35338,-0.98995,0.34137,0.46021,-0.89672,0.38073,0.68155,-0.77701,0.61419,0.64554,-0.75688,0.77636,0.57924,-0.66502,0.33739,0.24505,-0.57783,0.11759,0.18745,-0.55082,0.12183,0.45086,-0.57383,0.12442,0.62568,-0.87317,-0.11979,0.43571,-0.75362,-0.45657,0.62039,-0.73609,-0.85779,0.66517,-0.64039,-0.9516,0.8434,-0.75477,-0.12844,0.34216,-0.74037,-0.52827,0.30029,-0.86646,-0.85609,0.10048,-0.7772,-1.05471,0.14855
45.42,-0.80315,-0.03813,0.4042,-0.83925,0.40219,0.34564,-0.87736,0.62513,0.37056,-0.98288,0.33967,0.48144,-0.88571,0.38032,0.70084,-0.7678,0.61397,0.66032,-0.75005,0.77562,0.59212,-0.66248,0.33644,0.25958,-0.57519,0.11693,0.20102,-0.54124,0.12236,0.46361,-0.55981,0.12611,0.63893,-0.86429,-0.12114,0.45611,-0.73967,-0.45963,0.6342,-0.72355,-0.86153,0.67295,-0.62275,-0.95916,0.84625,-0.7485,-0.12936,0.35932,-0.73705,-0.52826,0.30859,-0.86449,-0.85142,0.10216,-0.77665,-1.0516,0.1462
45.44,-0.7954,-0.0389,0.42405,-0.83512,0.40095,0.36427,-0.87353,0.62396,0.38797,-0.97563,0.33827,0.50322,-0.87431,0.38037,0.72046,-0.75849,0.61419,0.67526,-0.74319,0.77514,0.60483,-0.65976,0.33576,0.27494,-0.57253,0.11638,0.21584,-0.53187,0.1233,0.47743,-0.5461,0.12842,0.65313,-0.85483,-0.12216,0.47753,-0.72653,-0.46344,0.64751,-0.71543,-0.86632,0.67654,-0.61076,-0.97045,0.84367,-0.74173,-0.12991,0.37757,-0.73356,-0.52763,0.31778,-0.86128,-0.84592,0.10409,-0.77544,-1.04772,0.1445
45.46,-0.78784,-0.03977,0.44346,-0.83112,0.39963,0.38284,-0.86983,0.62269,0.40557,-0.96843,0.33675,0.52486,-0.86316,0.38018,0.73996,-0.7495,0.61415,0.69024,-0.73671,0.77444,0.61785,-0.65727,0.33502,0.2902,-0.57004,0.11585,0.2303,-0.52263,0.12412,0.49071,-0.53245,0.13049,0.66667,-0.84556,-0.12325,0.49844,-0.71349,-0.46679,0.66082,-0.70645,-0.87025,0.68206,-0.5979,-0.97952,0.84332,-0.73522,-0.13058,0.39541,-0.73067,-0.52697,0.32707,-0.85973,-0.84012,0.10669,-0.77605,-1.04356,0.14323
45.48,-0.78038,-0.04091,0.46285,-0.82738,0.39801,0.40157,-0.86648,0.6211,0.42334,-0.96139,0.33489,0.5466,-0.85218,0.37974,0.75942,-0.74085,0.61389,0.70546,-0.73076,0.77355,0.63128,-0.6551,0.33404,0.30562,-0.5677,0.11516,0.24492,-0.51357,0.12484,0.50397,-0.51905,0.13257,0.68006,-0.83629,-0.12468,0.51925,-0.70048,-0.47033,0.67386,-0.69803,-0.87416,0.68792,-0.5856,-0.98865,0.84277,-0.7289,-0.13146,0.41311,-0.72923,-0.52621,0.33566,-0.85968,-0.83423,0.10897,-0.77817,-1.03912,0.14221
45.5,-0.77261,-0.04139,0.48247,-0.82326,0.39704,0.42054,-0.86281,0.62014,0.44134,-0.95399,0.33372,0.56847,-0.84094,0.37981,0.77902,-0.73207,0.61402,0.72049,-0.72452,0.77291,0.64437,-0.65259,0.33364,0.32138,-0.56538,0.11492,0.25985,-0.50465,0.12592,0.51738,-0.50574,0.13481,0.6935,-0.82679,-0.12532,0.54029,-0.68849,-0.47348,0.68686,-0.69169,-0.87751,0.69256,-0.57666,-0.9974,0.84129,-0.7222,-0.13179,0.43138,-0.72605,-0.525,0.34655,-0.85843,-0.82726,0.11333,-0.77992,-1.03396,0.14231
45.52,-0.76406,-0.04014,0.5027,-0.81807,0.39775,0.43984,-0.85811,0.62086,0.4596,-0.94561,0.33447,0.59053,-0.82902,0.38131,0.79896,-0.72272,0.61522,0.73479,-0.71732,0.77279,0.65579,-0.64902,0.33475,0.3377,-0.56294,0.11585,0.27523,-0.49571,0.12779,0.5311,-0.49213,0.13732,0.70715,-0.81679,-0.1239,0.5621,-0.67835,-0.4753,0.70058,-0.68873,-0.87921,0.69474,-0.57357,-1.00464,0.83872,-0.71435,-0.13069,0.45118,-0.71751,-0.52309,0.36269,-0.85258,-0.818,0.12171,-0.77876,-1.02729,0.14354
45.54,-0.75523,-0.03823,0.52309,-0.81247,0.39911,0.45927,-0.85302,0.62222,0.47797,-0.93685,0.33594,0.61262,-0.8168,0.38336,0.81895,-0.71322,0.61679,0.74882,-0.70984,0.77288,0.66683,-0.64508,0.33642,0.35424,-0.56053,0.11718,0.29088,-0.4869,0.12993,0.54494,-0.4786,0.13992,0.72081,-0.80658,-0.12168,0.5841,-0.66924,-0.47662,0.7144,-0.68762,-0.87986,0.69589,-0.57341,-1.0109,0.83558,-0.70608,-0.12902,0.47146,-0.70671,-0.52094,0.38081,-0.8447,-0.80767,0.13175,-0.77613,-1.01945,0.14514
45.56,-0.74656,-0.03661,0.54325,-0.80708,0.40018,0.4787,-0.84818,0.62327,0.4964,-0.92822,0.33709,0.63466,-0.80471,0.38517,0.83878,-0.70402,0.6181,0.76302,-0.70278,0.77283,0.67844,-0.64143,0.33782,0.37076,-0.55826,0.1183,0.30655,-0.47829,0.13191,0.55865,-0.46535,0.14245,0.73421,-0.79646,-0.11981,0.6058,-0.66024,-0.47806,0.72794,-0.68659,-0.88016,0.69776,-0.57316,-1.01654,0.83289,-0.69803,-0.12759,0.49136,-0.69679,-0.51889,0.39807,-0.83772,-0.79734,0.14138,-0.77418,-1.01102,0.14655
45.58,-0.73772,-0.03502,0.56409,-0.80182,0.40112,0.49856,-0.84363,0.62416,0.51516,-0.91966,0.33815,0.65708,-0.79278,0.3869,0.85896,-0.69529,0.61924,0.77742,-0.69665,0.77204,0.68939,-0.63789,0.33911,0.38783,-0.55603,0.11934,0.32276,-0.46964,0.13391,0.57267,-0.45188,0.14497,0.74777,-0.78609,-0.11792,0.62821,-0.65086,-0.47912,0.74254,-0.68644,-0.87941,0.7003,-0.57419,-1.02143,0.83053,-0.68978,-0.12621,0.51202,-0.68819,-0.51654,0.41475,-0.83139,-0.7863,0.15017,-0.77332,-1.00159,0.14736
45.6,-0.72917,-0.03322,0.58354,-0.79628,0.40243,0.51781,-0.8386,0.62544,0.53361,-0.91079,0.33954,0.67878,-0.78051,0.38889,0.87833,-0.68609,0.62058,0.79152,-0.6893,0.77247,0.70197,-0.63427,0.3407,0.40415,-0.55397,0.12057,0.33836,-0.46152,0.13584,0.58606,-0.43933,0.14744,0.76062,-0.7761,-0.11586,0.64905,-0.6433,-0.48047,0.75509,-0.68656,-0.87873,0.70214,-0.57556,-1.02546,0.82814,-0.68182,-0.12458,0.53124,-0.67656,-0.5146,0.43288,-0.82348,-0.77545,0.16148,-0.7702,-0.99166,0.14953
45.62,-0.72153,-0.03096,0.59927,-0.79003,0.40473,0.53525,-0.83222,0.62777,0.55101,-0.90118,0.34171,0.69851,-0.76739,0.39158,0.8956,-0.67536,0.62267,0.80471,-0.67756,0.77661,0.71872,-0.6304,0.3431,0.41822,-0.5522,0.1223,0.35216,-0.45457,0.13764,0.59785,-0.42907,0.14996,0.77191,-0.76728,-0.11347,0.66577,-0.6402,-0.48282,0.76195,-0.68605,-0.87976,0.70175,-0.57563,-1.02888,0.82542,-0.67488,-0.12241,0.54651,-0.6566,-0.51356,0.45439,-0.81221,-0.76499,0.17897,-0.76254,-0.98104,0.15482
45.64,-0.71417,-0.02852,0.61356,-0.7834,0.4074,0.55195,-0.82521,0.63049,0.56795,-0.89116,0.34417,0.71739,-0.75383,0.39449,0.91192,-0.66399,0.625,0.81744,-0.66343,0.78139,0.73597,-0.62637,0.34581,0.43143,-0.55047,0.12424,0.36527,-0.44801,0.1394,0.609,-0.41959,0.15246,0.78255,-0.75886,-0.11095,0.68088,-0.63899,-0.48521,0.76681,-0.68581,-0.88109,0.7007,-0.57594,-1.0318,0.82294,-0.66822,-0.12002,0.56028,-0.63329,-0.51197,0.47673,-0.8003,-0.75436,0.19989,-0.75458,-0.96951,0.16321
45.66,-0.70665,-0.02618,0.62842,-0.77684,0.40988,0.56894,-0.81838,0.63301,0.58508,-0.88116,0.34647,0.7365,-0.74036,0.39724,0.92841,-0.65292,0.62713,0.83026,-0.64968,0.78497,0.75167,-0.62241,0.34837,0.44507,-0.54868,0.1261,0.37879,-0.44132,0.14118,0.6204,-0.40981,0.15495,0.79337,-0.75021,-0.10852,0.69658,-0.63741,-0.48706,0.77276,-0.68634,-0.8816,0.70047,-0.57737,-1.03426,0.82109,-0.66137,-0.11774,0.57466,-0.6113,-0.50943,0.49789,-0.7897,-0.74317,0.22071,-0.74889,-0.9571,0.1728
45.68,-0.69925,-0.02373,0.64366,-0.77034,0.41247,0.58627,-0.81176,0.63562,0.60239,-0.87115,0.3489,0.7559,-0.72705,0.40025,0.94519,-0.64229,0.62949,0.84323,-0.63514,0.78834,0.76698,-0.6186,0.35101,0.45908,-0.54698,0.12801,0.39294,-0.43477,0.1431,0.63234,-0.40022,0.15774,0.80465,-0.74161,-0.10591,0.71276,-0.63636,-0.48851,0.77882,-0.68752,-0.88164,0.7006,-0.57945,-1.03615,0.81965,-0.65478,-0.11541,0.58942,-0.58868,-0.50586,0.51871,-0.78047,-0.72909,0.24182,-0.7471,-0.94124,0.18177
45.7,-0.69166,-0.02149,0.65775,-0.76347,0.4149,0.60272,-0.80443,0.6381,0.61921,-0.8608,0.35109,0.77428,-0.71319,0.40271,0.96077,-0.6308,0.63137,0.85561,-0.62084,0.79063,0.78054,-0.61446,0.35354,0.47228,-0.54504,0.1299,0.40596,-0.42812,0.14476,0.64312,-0.39057,0.15994,0.81475,-0.73297,-0.10367,0.72749,-0.63557,-0.48978,0.78455,-0.689,-0.88149,0.70097,-0.58232,-1.0378,0.81893,-0.64772,-0.11315,0.60305,-0.56625,-0.5018,0.53874,-0.77015,-0.71919,0.26589,-0.74198,-0.92966,0.19778
45.72,-0.68348,-0.0198,0.66909,-0.75586,0.41686,0.61704,-0.79548,0.64021,0.63486,-0.84977,0.35256,0.79032,-0.69796,0.40374,0.97354,-0.61699,0.63204,0.8665,-0.6083,0.7916,0.79193,-0.6096,0.35579,0.4834,-0.54258,0.13177,0.41591,-0.42118,0.14579,0.65085,-0.38057,0.16062,0.82181,-0.72416,-0.10242,0.73869,-0.63437,-0.49122,0.78964,-0.68993,-0.88158,0.70122,-0.58578,-1.03971,0.819,-0.63928,-0.11105,0.61392,-0.54514,-0.49812,0.55795,-0.7554,-0.72159,0.295,-0.72386,-0.93181,0.22763
45.74,-0.67511,-0.01835,0.6793,-0.74793,0.41861,0.6305,-0.78586,0.64211,0.64996,-0.83844,0.35372,0.80536,-0.68227,0.40416,0.98507,-0.6024,0.6322,0.87668,-0.59648,0.79211,0.80259,-0.60446,0.35791,0.49371,-0.53995,0.13361,0.4247,-0.41417,0.14656,0.6574,-0.37052,0.16071,0.82767,-0.71531,-0.10156,0.74847,-0.63302,-0.49266,0.79415,-0.69064,-0.88169,0.70129,-0.58933,-1.0416,0.81916,-0.63038,-0.10906,0.62367,-0.52446,-0.49431,0.57693,-0.73812,-0.72843,0.32629,-0.6998,-0.93873,0.26278
45.76,-0.66683,-0.01683,0.68999,-0.74008,0.42039,0.64431,-0.77645,0.64403,0.66522,-0.82716,0.35494,0.8207,-0.66686,0.40476,0.99692,-0.58832,0.63251,0.88696,-0.58459,0.79274,0.81341,-0.59945,0.36005,0.50446,-0.53739,0.13547,0.43415,-0.40727,0.14746,0.66449,-0.36058,0.16107,0.834,-0.70648,-0.10054,0.75887,-0.63173,-0.49379,0.79873,-0.69167,-0.88141,0.70156,-0.59301,-1.04307,0.81928,-0.62172,-0.10707,0.6339,-0.50368,-0.48975,0.59585,-0.72097,-0.7328,0.35712,-0.67744,-0.94286,0.29625
45.78,-0.65852,-0.01512,0.70079,-0.73238,0.42233,0.65841,-0.76725,0.64607,0.68071,-0.81578,0.35623,0.83633,-0.65123,0.40567,1.00869,-0.57425,0.63316,0.8971,-0.57243,0.79375,0.82425,-0.59477,0.36246,0.51538,-0.53513,0.13757,0.44395,-0.40059,0.14871,0.67178,-0.35086,0.16186,0.84046,-0.69762,-0.09939,0.7693,-0.63085,-0.4946,0.80355,-0.69282,-0.88076,0.70194,-0.59736,-1.04414,0.81992,-0.61296,-0.10483,0.64421,-0.48236,-0.48419,0.61511,-0.70456,-0.73469,0.38892,-0.65648,-0.94438,0.33022
45.8,-0.65023,-0.01386,0.7111,-0.72428,0.42385,0.67176,-0.75743,0.6477,0.6955,-0.8044,0.35718,0.85097,-0.63605,0.40574,1.01989,-0.56031,0.63299,0.90696,-0.56135,0.79381,0.83462,-0.58947,0.36433,0.52594,-0.53234,0.13924,0.45311,-0.39363,0.14932,0.67848,-0.3409,0.16178,0.8463,-0.68882,-0.0986,0.77932,-0.62921,-0.49542,0.80758,-0.69407,-0.8801,0.70224,-0.60085,-1.04517,0.81967,-0.60432,-0.10311,0.65409,-0.46252,-0.47899,0.6334,-0.68459,-0.74069,0.42013,-0.62992,-0.94983,0.36536
45.82,-0.64214,-0.01376,0.72036,-0.71527,0.4243,0.68329,-0.74622,0.64829,0.70862,-0.79324,0.35736,0.86334,-0.62218,0.40368,1.03013,-0.54679,0.63067,0.91646,-0.55363,0.79114,0.84364,-0.58258,0.36478,0.53553,-0.52824,0.13971,0.46056,-0.38595,0.14812,0.68375,-0.33027,0.15937,0.85069,-0.68028,-0.09867,0.78862,-0.62541,-0.49663,0.80957,-0.6954,-0.87983,0.70213,-0.60128,-1.04655,0.81647,-0.59621,-0.10284,0.66309,-0.44641,-0.47592,0.64933,-0.65568,-0.75751,0.44882,-0.58938,-0.96514,0.4017
45.84,-0.63408,-0.0141,0.72915,-0.70587,0.42434,0.69404,-0.73437,0.64847,0.72099,-0.78216,0.35722,0.87474,-0.60879,0.40077,1.03991,-0.53336,0.62751,0.92577,-0.54688,0.78696,0.85166,-0.57503,0.3647,0.5447,-0.52361,0.13976,0.46731,-0.37798,0.14625,0.68841,-0.31942,0.15606,0.85445,-0.67181,-0.09908,0.79756,-0.62092,-0.49789,0.81088,-0.69656,-0.87958,0.70188,-0.60058,-1.04792,0.81223,-0.58823,-0.1031,0.67169,-0.43173,-0.4736,0.66419,-0.62219,-0.777,0.47724,-0.54228,-0.98166,0.43906
45.86,-0.62596,-0.01426,0.73811,-0.69659,0.42453,0.70506,-0.7227,0.64876,0.73354,-0.77099,0.35717,0.88646,-0.59522,0.39817,1.04973,-0.51988,0.62468,0.93506,-0.53933,0.78285,0.85954,-0.56772,0.36485,0.55403,-0.51919,0.14004,0.47444,-0.37018,0.1447,0.69332,-0.30877,0.15314,0.85841,-0.66327,-0.09935,0.80661,-0.61691,-0.49889,0.8126,-0.69762,-0.87899,0.7017,-0.60042,-1.04892,0.80849,-0.58015,-0.10313,0.68044,-0.41645,-0.47059,0.67923,-0.58892,-0.79263,0.50651,-0.49642,-0.99326,0.47623
45.88,-0.61804,-0.01435,0.74724,-0.68745,0.42479,0.71639,-0.71123,0.64908,0.74646,-0.75983,0.35716,0.8985,-0.58158,0.39564,1.05967,-0.50669,0.62191,0.94423,-0.5339,0.77762,0.86605,-0.5607,0.3651,0.56358,-0.51522,0.14046,0.48174,-0.36282,0.14332,0.69829,-0.29847,0.15039,0.86233,-0.65488,-0.09957,0.81583,-0.61267,-0.49962,0.81403,-0.69867,-0.87812,0.70167,-0.5995,-1.04956,0.80415,-0.57227,-0.10308,0.6893,-0.40099,-0.46701,0.69501,-0.55439,-0.80588,0.53713,-0.44947,-1.00134,0.51449
45.9,-0.60969,-0.01469,0.75591,-0.67785,0.42477,0.72687,-0.69908,0.64912,0.7583,-0.74858,0.35694,0.90956,-0.56825,0.39267,1.06904,-0.49304,0.61872,0.95337,-0.5243,0.77294,0.87376,-0.55291,0.36502,0.5726,-0.51025,0.14058,0.48869,-0.35467,0.14152,0.703,-0.28769,0.14712,0.86603,-0.64617,-0.09997,0.82462,-0.60887,-0.50041,0.81595,-0.69941,-0.87719,0.70137,-0.59967,-1.05019,0.80061,-0.56397,-0.10335,0.69783,-0.38628,-0.46408,0.70872,-0.51813,-0.81846,0.56617,-0.40075,-1.00744,0.55079
