T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
45.92,-0.60022,-0.01559,0.76351,-0.66714,0.42412,0.73535,-0.68544,0.64862,0.7676,-0.73713,0.35629,0.91833,-0.55557,0.38896,1.07708,-0.47793,0.61483,0.96268,-0.50275,0.7721,0.88686,-0.54319,0.36416,0.58037,-0.50265,0.13996,0.4948,-0.34437,0.13867,0.70712,-0.2755,0.14263,0.86941,-0.63662,-0.10074,0.83242,-0.6064,-0.50167,0.81949,-0.69965,-0.87637,0.70039,-0.60356,-1.05122,0.80001,-0.55449,-0.10435,0.70559,-0.37323,-0.46327,0.71721,-0.4796,-0.832,0.59068,-0.34957,-1.01294,0.58167
45.94,-0.59027,-0.01674,0.77066,-0.65595,0.42319,0.743,-0.67112,0.64783,0.77584,-0.72557,0.35545,0.92615,-0.5432,0.3848,1.08462,-0.46233,0.61041,0.97197,-0.4767,0.77114,0.90085,-0.53266,0.36296,0.58759,-0.49398,0.139,0.50055,-0.3332,0.13539,0.71095,-0.26276,0.13764,0.8726,-0.62669,-0.10169,0.8398,-0.6043,-0.503,0.82349,-0.69967,-0.87552,0.69932,-0.60875,-1.05222,0.8005,-0.54452,-0.10567,0.71301,-0.36087,-0.4634,0.72374,-0.43919,-0.84404,0.61297,-0.29673,-1.01557,0.60962
45.96,-0.58047,-0.0178,0.77799,-0.64491,0.42235,0.75096,-0.65699,0.64709,0.78442,-0.714,0.35467,0.93433,-0.53077,0.38069,1.09237,-0.44708,0.60598,0.98115,-0.45271,0.76859,0.91315,-0.52243,0.36187,0.59501,-0.48572,0.13817,0.50647,-0.32243,0.1323,0.71488,-0.25034,0.13287,0.87581,-0.61688,-0.10257,0.84736,-0.60196,-0.50406,0.82719,-0.69977,-0.87441,0.69851,-0.61339,-1.05284,0.80063,-0.53472,-0.10687,0.72057,-0.34825,-0.46316,0.73112,-0.39807,-0.85263,0.63567,-0.24391,-1.01375,0.63731
45.98,-0.57099,-0.0188,0.78539,-0.63411,0.42159,0.75917,-0.64328,0.64635,0.7934,-0.70267,0.3539,0.94273,-0.51837,0.37707,1.09998,-0.43159,0.60205,0.99052,-0.42774,0.7659,0.92542,-0.51248,0.36091,0.60264,-0.4778,0.13755,0.51242,-0.31204,0.12927,0.71879,-0.23823,0.12807,0.87894,-0.60737,-0.10342,0.85496,-0.59996,-0.50492,0.83118,-0.69987,-0.87307,0.6979,-0.61852,-1.05314,0.80127,-0.5252,-0.10799,0.72819,-0.3356,-0.46263,0.73851,-0.3553,-0.85838,0.65931,-0.18968,-1.00761,0.665
46,-0.56071,-0.01997,0.79256,-0.62269,0.4206,0.76667,-0.62852,0.64542,0.80126,-0.69082,0.35305,0.95045,-0.50609,0.37227,1.10772,-0.41654,0.59672,0.99938,-0.40401,0.76059,0.93545,-0.50174,0.35963,0.60972,-0.46891,0.13648,0.51829,-0.30076,0.12607,0.72262,-0.22554,0.12326,0.88209,-0.59712,-0.10437,0.86238,-0.59734,-0.50569,0.8347,-0.69986,-0.87163,0.69738,-0.62321,-1.05326,0.80159,-0.51495,-0.10935,0.73562,-0.32319,-0.46283,0.74544,-0.31357,-0.86133,0.67918,-0.13808,-0.99859,0.68863
46.02,-0.54849,-0.02155,0.7992,-0.60975,0.41908,0.77252,-0.61111,0.64406,0.80647,-0.67762,0.35203,0.95658,-0.49414,0.36462,1.11598,-0.40313,0.58808,1.00683,-0.38489,0.7507,0.94109,-0.48924,0.35756,0.61544,-0.45774,0.13423,0.524,-0.28727,0.12248,0.72632,-0.21137,0.11849,0.88545,-0.58505,-0.10556,0.86942,-0.59308,-0.50642,0.83675,-0.69967,-0.87012,0.69661,-0.62613,-1.05333,0.80032,-0.50299,-0.11129,0.74262,-0.3115,-0.46495,0.75143,-0.27602,-0.86299,0.69151,-0.09332,-0.98997,0.7065
46.04,-0.53545,-0.02328,0.80562,-0.59617,0.41734,0.77768,-0.59265,0.64246,0.81058,-0.66388,0.35095,0.96203,-0.48254,0.35583,1.12428,-0.39034,0.57807,1.01363,-0.36735,0.73886,0.94497,-0.47596,0.35519,0.62063,-0.44562,0.13152,0.52963,-0.27287,0.1187,0.72995,-0.19658,0.11371,0.88886,-0.57222,-0.10682,0.87628,-0.58815,-0.50699,0.83835,-0.69933,-0.86837,0.69579,-0.62847,-1.05315,0.79857,-0.49028,-0.11344,0.74944,-0.29998,-0.46776,0.75708,-0.24101,-0.86372,0.70212,-0.05276,-0.98133,0.7236
46.06,-0.5227,-0.02495,0.81213,-0.58282,0.41569,0.78309,-0.57463,0.64081,0.81507,-0.65034,0.34989,0.96772,-0.47113,0.3475,1.13237,-0.37746,0.56849,1.02047,-0.34961,0.72727,0.94898,-0.46293,0.35293,0.62602,-0.43386,0.12898,0.5353,-0.25886,0.11497,0.73357,-0.18207,0.10892,0.8922,-0.55966,-0.10806,0.88319,-0.58344,-0.50732,0.84021,-0.69898,-0.86631,0.69509,-0.63111,-1.0526,0.79715,-0.47782,-0.11549,0.75635,-0.2882,-0.47021,0.76298,-0.20622,-0.86296,0.71495,-0.01297,-0.97073,0.74267
46.08,-0.5103,-0.02662,0.81867,-0.56972,0.41405,0.78876,-0.5567,0.63907,0.81992,-0.63695,0.34879,0.97369,-0.45999,0.33979,1.14053,-0.36538,0.55964,1.02718,-0.33298,0.71607,0.95251,-0.45028,0.35074,0.63158,-0.42237,0.12656,0.54102,-0.24514,0.11121,0.7372,-0.1679,0.10393,0.89556,-0.5474,-0.10928,0.89019,-0.579,-0.50738,0.84187,-0.69857,-0.86399,0.69416,-0.63367,-1.05168,0.79558,-0.46577,-0.11756,0.76326,-0.27728,-0.4729,0.76842,-0.16948,-0.86039,0.72945,0.02863,-0.95652,0.76465
46.1,-0.49696,-0.0283,0.8251,-0.5559,0.41234,0.79375,-0.53829,0.63719,0.82375,-0.62308,0.34777,0.97894,-0.4491,0.33074,1.14827,-0.3524,0.54896,1.03354,-0.31585,0.70283,0.95553,-0.43665,0.34836,0.6367,-0.41009,0.12383,0.54662,-0.23071,0.10742,0.74075,-0.15299,0.0993,0.89884,-0.53433,-0.11054,0.89697,-0.57369,-0.50734,0.84387,-0.69802,-0.86131,0.69376,-0.63614,-1.0505,0.79428,-0.45267,-0.11961,0.77011,-0.26468,-0.47522,0.77476,-0.13942,-0.85809,0.74301,0.06136,-0.94605,0.78399
46.12,-0.48147,-0.03012,0.83131,-0.54043,0.4103,0.79704,-0.51885,0.63505,0.82519,-0.60821,0.34685,0.98241,-0.43894,0.31847,1.15496,-0.33741,0.53381,1.03898,-0.29744,0.68517,0.95779,-0.42063,0.34539,0.64079,-0.39607,0.12018,0.55187,-0.21474,0.10342,0.74414,-0.13632,0.09556,0.90189,-0.5195,-0.11201,0.90322,-0.56653,-0.50751,0.84674,-0.69731,-0.85824,0.69451,-0.63858,-1.04922,0.79352,-0.43706,-0.12173,0.77691,-0.2472,-0.47631,0.78391,-0.12466,-0.86,0.75151,0.07532,-0.94967,0.79269
46.14,-0.46502,-0.03192,0.83741,-0.52419,0.40819,0.79968,-0.49885,0.6328,0.8257,-0.5928,0.34603,0.98517,-0.42953,0.30505,1.16094,-0.32203,0.51688,1.04388,-0.27879,0.66572,0.95975,-0.40359,0.34225,0.64448,-0.38124,0.11626,0.55697,-0.19803,0.09934,0.74744,-0.11885,0.09211,0.90485,-0.50383,-0.11351,0.90924,-0.55839,-0.50761,0.84982,-0.69628,-0.85469,0.69552,-0.64072,-1.04758,0.79263,-0.42039,-0.12379,0.78365,-0.2281,-0.47698,0.79394,-0.11575,-0.86345,0.75784,0.08212,-0.95845,0.79719
46.16,-0.44885,-0.03367,0.84355,-0.50813,0.40613,0.80262,-0.47895,0.63051,0.82666,-0.57745,0.34518,0.98825,-0.42065,0.2924,1.16674,-0.30756,0.50073,1.04866,-0.26099,0.64688,0.96166,-0.38686,0.33923,0.64835,-0.36663,0.11254,0.56214,-0.18155,0.09523,0.75076,-0.10164,0.08841,0.90781,-0.48837,-0.11496,0.91534,-0.55039,-0.50746,0.85269,-0.69501,-0.85078,0.69618,-0.64264,-1.0455,0.79141,-0.40407,-0.12581,0.79036,-0.20989,-0.47787,0.80341,-0.10444,-0.86606,0.76503,0.09185,-0.96466,0.80345
46.18,-0.4333,-0.0357,0.84975,-0.49241,0.40381,0.80556,-0.4592,0.62781,0.82775,-0.56254,0.34412,0.99129,-0.41289,0.28083,1.17248,-0.29537,0.48555,1.05243,-0.24683,0.62891,0.96195,-0.37047,0.33587,0.65228,-0.35255,0.10852,0.56728,-0.16558,0.09084,0.754,-0.08493,0.08439,0.91069,-0.47361,-0.11661,0.92153,-0.54315,-0.50722,0.85512,-0.69395,-0.84676,0.69622,-0.64475,-1.04313,0.78975,-0.38832,-0.12816,0.7973,-0.19138,-0.47855,0.81362,-0.09287,-0.8683,0.77271,0.10162,-0.97075,0.81021
46.2,-0.41626,-0.03712,0.85578,-0.47568,0.40201,0.80835,-0.43882,0.62564,0.82844,-0.54647,0.34352,0.99421,-0.40488,0.2679,1.17715,-0.28061,0.46858,1.05708,-0.22788,0.60914,0.96456,-0.35307,0.33316,0.65602,-0.33716,0.10515,0.57241,-0.14843,0.08686,0.75729,-0.06703,0.08084,0.9136,-0.45722,-0.11783,0.92742,-0.5338,-0.50663,0.85821,-0.69174,-0.84183,0.69703,-0.64581,-1.04012,0.78812,-0.37117,-0.12977,0.80374,-0.17327,-0.47948,0.82252,-0.08357,-0.87107,0.77893,0.10898,-0.9776,0.81499
46.22,-0.39518,-0.03686,0.86144,-0.45639,0.40167,0.81078,-0.41699,0.62509,0.82808,-0.52745,0.34415,0.99685,-0.39593,0.2514,1.17942,-0.25861,0.44647,1.06443,-0.19545,0.58376,0.97354,-0.33305,0.33229,0.65928,-0.31833,0.10352,0.57757,-0.12817,0.08402,0.76084,-0.04593,0.07865,0.91675,-0.43646,-0.11785,0.93258,-0.51958,-0.50525,0.86307,-0.68735,-0.83499,0.70056,-0.64496,-1.03581,0.78775,-0.35024,-0.12934,0.80898,-0.15632,-0.48128,0.82761,-0.07878,-0.87521,0.78181,0.11206,-0.98556,0.81547
46.24,-0.37265,-0.03597,0.8669,-0.43614,0.40185,0.81308,-0.39459,0.62511,0.8273,-0.50734,0.34523,0.99937,-0.38774,0.23424,1.17995,-0.23555,0.42215,1.07197,-0.16002,0.55502,0.984,-0.31205,0.33212,0.66235,-0.29817,0.10256,0.58272,-0.10673,0.08169,0.76451,-0.02368,0.07704,0.92,-0.41411,-0.11742,0.93741,-0.50327,-0.50364,0.86882,-0.68193,-0.82717,0.70545,-0.64343,-1.03068,0.78808,-0.32795,-0.12814,0.8137,-0.13985,-0.48329,0.83126,-0.07623,-0.87946,0.78342,0.11275,-0.99375,0.81423
46.26,-0.35088,-0.03534,0.87238,-0.41633,0.4018,0.81546,-0.37245,0.62478,0.82676,-0.48772,0.34609,1.00195,-0.38112,0.21885,1.17993,-0.21577,0.39889,1.07806,-0.12945,0.52652,0.99228,-0.29154,0.33166,0.66551,-0.27859,0.10137,0.58785,-0.08588,0.07922,0.76814,-0.00204,0.07519,0.92323,-0.39255,-0.11716,0.94233,-0.48758,-0.50209,0.87439,-0.67665,-0.8192,0.71014,-0.64227,-1.02518,0.78836,-0.30639,-0.12726,0.81856,-0.12337,-0.48508,0.83544,-0.07307,-0.88293,0.78575,0.1139,-1.00114,0.81395
46.28,-0.32865,-0.03483,0.87815,-0.39634,0.40149,0.81763,-0.35012,0.62412,0.82607,-0.46814,0.3468,1.00426,-0.37646,0.20532,1.17979,-0.19823,0.37562,1.08303,-0.10199,0.49728,0.99916,-0.27056,0.33091,0.6687,-0.2588,0.09986,0.59314,-0.06497,0.07603,0.77201,0.01979,0.0728,0.92661,-0.37068,-0.117,0.94747,-0.4732,-0.49994,0.87915,-0.67238,-0.81083,0.71497,-0.64194,-1.01878,0.78953,-0.28431,-0.1265,0.82381,-0.10637,-0.48693,0.83986,-0.07,-0.88609,0.78861,0.11488,-1.00818,0.81389
46.3,-0.30707,-0.03392,0.88326,-0.37647,0.40177,0.82018,-0.32801,0.62401,0.82564,-0.4483,0.34784,1.00703,-0.37149,0.19179,1.17727,-0.18137,0.35283,1.08751,-0.07496,0.46732,1.00587,-0.25021,0.33086,0.67182,-0.23902,0.09918,0.59814,-0.04397,0.07435,0.77554,0.04136,0.07156,0.92984,-0.34913,-0.1165,0.95207,-0.45559,-0.49874,0.88589,-0.66554,-0.80199,0.72082,-0.64011,-1.01236,0.79027,-0.26304,-0.12529,0.82816,-0.0908,-0.48851,0.8433,-0.0678,-0.88848,0.79057,0.11479,-1.01443,0.81342
46.32,-0.28751,-0.03203,0.88663,-0.35717,0.40366,0.82386,-0.30668,0.62551,0.82579,-0.42778,0.34982,1.0112,-0.3644,0.1762,1.16953,-0.16356,0.33065,1.09249,-0.04538,0.43529,1.01386,-0.23192,0.33266,0.6747,-0.21971,0.10062,0.60232,-0.02292,0.07683,0.77794,0.062,0.07346,0.93245,-0.32871,-0.1152,0.95526,-0.42938,-0.50038,0.89767,-0.65224,-0.79215,0.72888,-0.63509,-1.00616,0.78916,-0.24427,-0.12293,0.83014,-0.07894,-0.48937,0.84468,-0.06709,-0.88959,0.79021,0.11288,-1.01941,0.81226
46.34,-0.26868,-0.02977,0.88934,-0.33801,0.40616,0.82792,-0.28563,0.62758,0.82614,-0.40701,0.35216,1.01581,-0.35817,0.16159,1.15909,-0.14668,0.30846,1.09717,-0.01678,0.40086,1.02175,-0.21429,0.33515,0.6775,-0.20045,0.10287,0.60619,-0.00177,0.08087,0.7799,0.0824,0.07648,0.9348,-0.30872,-0.11356,0.95789,-0.39954,-0.50263,0.91104,-0.63588,-0.78125,0.73841,-0.62861,-0.99841,0.78856,-0.22645,-0.12015,0.83128,-0.06865,-0.48991,0.84535,-0.06724,-0.89008,0.78923,0.10995,-1.0237,0.81099
46.36,-0.2496,-0.02772,0.89232,-0.31878,0.40836,0.83176,-0.2645,0.62926,0.8264,-0.38643,0.35431,1.02013,-0.35424,0.15014,1.14863,-0.1324,0.28661,1.10071,0.00748,0.36557,1.02793,-0.1963,0.33729,0.68035,-0.18108,0.10475,0.61017,0.01934,0.08419,0.78205,0.10293,0.0789,0.93723,-0.28864,-0.11209,0.96074,-0.37088,-0.50408,0.92331,-0.62002,-0.76973,0.74826,-0.62263,-0.98885,0.78961,-0.20831,-0.11761,0.83284,-0.05792,-0.49046,0.84651,-0.06737,-0.89033,0.78904,0.10701,-1.02769,0.81023
46.38,-0.2301,-0.02546,0.89539,-0.29922,0.41073,0.83557,-0.24319,0.63105,0.82614,-0.36523,0.35673,1.02453,-0.35234,0.14133,1.13708,-0.12016,0.26431,1.10391,0.02888,0.3268,1.03335,-0.17822,0.33953,0.68303,-0.16165,0.10671,0.61409,0.04058,0.08759,0.784,0.12369,0.08123,0.9394,-0.26818,-0.11047,0.96356,-0.34151,-0.50498,0.93523,-0.60417,-0.75602,0.75839,-0.61827,-0.97625,0.79039,-0.18988,-0.1148,0.83436,-0.04715,-0.49064,0.84815,-0.06769,-0.88992,0.7895,0.10362,-1.03113,0.81045
46.4,-0.21169,-0.02356,0.89814,-0.28029,0.41287,0.83946,-0.22239,0.63255,0.82685,-0.34519,0.3587,1.02876,-0.35057,0.13544,1.12549,-0.10995,0.24425,1.1056,0.04549,0.29132,1.0369,-0.16042,0.34166,0.68603,-0.14227,0.10869,0.618,0.06156,0.09119,0.78616,0.14401,0.0838,0.94187,-0.24873,-0.10905,0.96629,-0.31177,-0.50589,0.94733,-0.58567,-0.74403,0.76969,-0.60964,-0.96432,0.79474,-0.17244,-0.11247,0.83586,-0.03726,-0.49111,0.84921,-0.06836,-0.88958,0.78975,0.10013,-1.03425,0.80997
46.42,-0.19604,-0.0228,0.90008,-0.26306,0.41415,0.84353,-0.20269,0.63312,0.83015,-0.32837,0.35925,1.03247,-0.34623,0.13091,1.11477,-0.10057,0.22927,1.10439,0.05791,0.26804,1.03746,-0.14326,0.34331,0.68988,-0.12319,0.11046,0.62199,0.08181,0.09493,0.78892,0.16303,0.08683,0.94524,-0.23183,-0.10836,0.96881,-0.28232,-0.50735,0.96001,-0.56227,-0.73805,0.78199,-0.59061,-0.95801,0.8052,-0.15733,-0.11162,0.83734,-0.02906,-0.49273,0.84846,-0.06944,-0.89035,0.78887,0.09708,-1.03758,0.80684
46.44,-0.18148,-0.02241,0.90173,-0.24646,0.41516,0.84765,-0.18343,0.63339,0.83443,-0.31273,0.35936,1.03599,-0.34077,0.12743,1.10421,-0.09142,0.2166,1.10202,0.06913,0.24973,1.03703,-0.12636,0.34478,0.69403,-0.10419,0.11215,0.62603,0.10173,0.0988,0.79201,0.18156,0.09006,0.94901,-0.21592,-0.10788,0.97125,-0.25261,-0.50847,0.97276,-0.53641,-0.73422,0.79449,-0.56673,-0.95392,0.8177,-0.14318,-0.11128,0.83881,-0.02166,-0.49467,0.84709,-0.07072,-0.89135,0.78773,0.0941,-1.04078,0.80291
46.46,-0.16647,-0.02182,0.90357,-0.22956,0.4163,0.85168,-0.16398,0.63376,0.83823,-0.29656,0.35975,1.03954,-0.33597,0.12569,1.09334,-0.08305,0.20394,1.09965,0.07954,0.22979,1.03645,-0.10932,0.34626,0.69801,-0.08509,0.11381,0.63009,0.12175,0.10258,0.79509,0.20034,0.09313,0.95267,-0.1996,-0.10726,0.97376,-0.22258,-0.50871,0.98496,-0.51069,-0.72889,0.80663,-0.54366,-0.94828,0.82915,-0.12868,-0.11069,0.84034,-0.0141,-0.49625,0.84622,-0.07203,-0.89179,0.78726,0.0909,-1.04352,0.79989
46.48,-0.1513,-0.02135,0.90518,-0.21238,0.41732,0.85562,-0.14398,0.63388,0.84162,-0.2801,0.35999,1.04299,-0.33169,0.1252,1.08097,-0.07576,0.19146,1.09643,0.08838,0.20939,1.0345,-0.09206,0.34764,0.70185,-0.06614,0.11534,0.63403,0.14186,0.10626,0.79769,0.219,0.09583,0.95592,-0.18306,-0.1068,0.97599,-0.1919,-0.50844,0.99677,-0.48535,-0.72033,0.81713,-0.52243,-0.93922,0.83802,-0.11387,-0.11016,0.84165,-0.00637,-0.49778,0.84559,-0.07347,-0.89198,0.78733,0.0874,-1.04607,0.79758
46.5,-0.13671,-0.02073,0.90718,-0.19576,0.41843,0.85956,-0.12503,0.63425,0.8458,-0.26441,0.36047,1.0464,-0.32593,0.1263,1.07115,-0.06782,0.18116,1.09357,0.09765,0.19233,1.03362,-0.07516,0.349,0.70589,-0.04683,0.11694,0.63823,0.16164,0.11005,0.8014,0.23781,0.09907,0.96007,-0.16718,-0.10606,0.9787,-0.1618,-0.50721,1.00818,-0.45751,-0.71698,0.82977,-0.49491,-0.93576,0.85127,-0.09992,-0.10962,0.8434,0.00059,-0.49913,0.8448,-0.07485,-0.89194,0.78736,0.08417,-1.0481,0.79484
46.52,-0.12345,-0.01956,0.91036,-0.18056,0.41994,0.86351,-0.10891,0.63559,0.85202,-0.25069,0.36174,1.04972,-0.31677,0.12826,1.06845,-0.05711,0.17449,1.09232,0.1101,0.18198,1.03678,-0.05918,0.35047,0.71048,-0.02658,0.11888,0.64314,0.18053,0.11426,0.80811,0.25713,0.10421,0.96663,-0.15288,-0.10439,0.9829,-0.13356,-0.50457,1.019,-0.42386,-0.72836,0.84892,-0.4518,-0.94786,0.87663,-0.08815,-0.10893,0.8464,0.00572,-0.50008,0.84354,-0.076,-0.89174,0.7869,0.08182,-1.04925,0.79048
46.54,-0.11072,-0.01826,0.91394,-0.16593,0.42152,0.86745,-0.09391,0.63719,0.85896,-0.23773,0.36323,1.053,-0.30615,0.13019,1.06848,-0.04526,0.16928,1.09162,0.1237,0.17428,1.04134,-0.04359,0.3519,0.71526,-0.00598,0.12094,0.64839,0.19909,0.11862,0.81594,0.27655,0.11006,0.97413,-0.13918,-0.10246,0.98759,-0.10595,-0.50119,1.02921,-0.38674,-0.74447,0.87029,-0.40121,-0.96411,0.90601,-0.07718,-0.10823,0.84987,0.00999,-0.50087,0.8423,-0.07719,-0.89146,0.78641,0.07959,-1.05004,0.78577
46.56,-0.09774,-0.01707,0.91733,-0.15103,0.423,0.87134,-0.07845,0.63857,0.86541,-0.22439,0.3646,1.05623,-0.29597,0.13225,1.06731,-0.03405,0.16378,1.09045,0.13629,0.16551,1.04485,-0.02782,0.35325,0.71989,0.01448,0.12293,0.6536,0.21779,0.12288,0.8233,0.29585,0.1156,0.98126,-0.12516,-0.10071,0.99201,-0.07788,-0.49744,1.03884,-0.3495,-0.75696,0.88999,-0.3519,-0.97588,0.93236,-0.0658,-0.10756,0.85318,0.01442,-0.50158,0.84151,-0.07856,-0.89096,0.78651,0.07693,-1.05074,0.78198
46.58,-0.08486,-0.01565,0.92076,-0.13612,0.42468,0.87493,-0.06293,0.6401,0.87173,-0.2112,0.36631,1.05914,-0.28624,0.13487,1.06544,-0.02344,0.15819,1.08837,0.14823,0.15634,1.04806,-0.01195,0.35466,0.7244,0.03472,0.125,0.65876,0.23613,0.12734,0.83069,0.31506,0.12166,0.98828,-0.11117,-0.09865,0.99654,-0.04911,-0.49281,1.04765,-0.31124,-0.76728,0.90896,-0.30155,-0.98478,0.95721,-0.05464,-0.10672,0.8566,0.01865,-0.50194,0.84086,-0.08004,-0.89011,0.78731,0.07417,-1.05095,0.77844
46.6,-0.07186,-0.01468,0.92419,-0.12131,0.42591,0.87888,-0.04783,0.64125,0.87815,-0.19783,0.36744,1.06247,-0.27502,0.13665,1.06545,-0.01168,0.15361,1.08766,0.16084,0.14864,1.05146,0.00364,0.35576,0.72906,0.05544,0.12696,0.66426,0.25501,0.1315,0.83828,0.33434,0.12709,0.99572,-0.09715,-0.09717,1.00087,-0.02146,-0.48837,1.05614,-0.27092,-0.77938,0.92821,-0.24785,-0.99435,0.98282,-0.04318,-0.10622,0.85998,0.02269,-0.50259,0.84077,-0.08158,-0.88939,0.78787,0.07108,-1.05148,0.77567
46.62,-0.05849,-0.01491,0.92748,-0.10659,0.42601,0.88393,-0.03346,0.64147,0.88491,-0.18378,0.36696,1.06705,-0.26038,0.13597,1.06998,0.00317,0.15091,1.09114,0.17578,0.1441,1.05569,0.01857,0.35615,0.73415,0.07741,0.12876,0.67041,0.27558,0.13468,0.84599,0.354,0.13015,1.00387,-0.08308,-0.09724,1.00455,0.00274,-0.48551,1.06544,-0.22709,-0.79703,0.94959,-0.18836,-1.00737,1.01269,-0.03077,-0.10659,0.86306,0.02666,-0.50417,0.84171,-0.08318,-0.88919,0.78714,0.06735,-1.05322,0.77444
46.64,-0.04497,-0.0156,0.93077,-0.09191,0.42565,0.88942,-0.01938,0.6413,0.89184,-0.16948,0.36586,1.07214,-0.24438,0.13434,1.0764,0.0193,0.14894,1.09629,0.19177,0.14091,1.06042,0.03326,0.35625,0.73943,0.09984,0.13068,0.67685,0.29679,0.13773,0.85374,0.37392,0.13261,1.01225,-0.06899,-0.09791,1.00805,0.0258,-0.48309,1.07491,-0.18066,-0.81502,0.97252,-0.12567,-1.01872,1.04468,-0.01803,-0.10732,0.86607,0.03055,-0.50598,0.84306,-0.0848,-0.88904,0.78609,0.06338,-1.05524,0.77392
46.66,-0.03146,-0.0161,0.93409,-0.07716,0.42546,0.8947,-0.0051,0.64125,0.89864,-0.15523,0.36503,1.077,-0.22891,0.13314,1.08202,0.0349,0.14667,1.10071,0.20733,0.1372,1.06494,0.04811,0.35643,0.74463,0.12201,0.13283,0.68319,0.31776,0.14111,0.86137,0.39388,0.13564,1.02035,-0.05486,-0.09833,1.01164,0.04965,-0.48002,1.08386,-0.13325,-0.82924,0.99509,-0.06292,-1.02506,1.0753,-0.00539,-0.1079,0.86914,0.03442,-0.50743,0.84445,-0.08646,-0.88851,0.78569,0.0594,-1.05676,0.77367
46.68,-0.01819,-0.01648,0.9373,-0.06239,0.4254,0.89979,0.00926,0.64129,0.90541,-0.14109,0.3644,1.08163,-0.21367,0.13217,1.08737,0.05028,0.14433,1.10507,0.22266,0.13302,1.06963,0.06302,0.35664,0.74971,0.14398,0.1352,0.68935,0.3387,0.14425,0.86861,0.41408,0.13795,1.0279,-0.04095,-0.09861,1.01515,0.07277,-0.47656,1.09288,-0.084,-0.84147,1.01841,0.00135,-1.02751,1.10691,0.00704,-0.10838,0.87217,0.03811,-0.5086,0.84611,-0.0883,-0.88763,0.78578,0.05518,-1.05794,0.77409
46.7,-0.00439,-0.01725,0.94073,-0.04756,0.4249,0.9053,0.02352,0.64094,0.91213,-0.12656,0.36321,1.08677,-0.19767,0.13056,1.09368,0.0664,0.14227,1.10995,0.23864,0.13001,1.07417,0.07783,0.35658,0.75501,0.16623,0.13766,0.69593,0.35985,0.14832,0.87629,0.43416,0.14194,1.03609,-0.02655,-0.09936,1.01877,0.09717,-0.47319,1.10104,-0.0346,-0.8504,1.04076,0.06462,-1.02608,1.13571,0.01996,-0.10917,0.8753,0.04202,-0.50989,0.84778,-0.0899,-0.88678,0.78582,0.05114,-1.05914,0.7745
46.72,0.01075,-0.01899,0.94465,-0.03265,0.42334,0.91181,0.03746,0.6397,0.91864,-0.11114,0.36061,1.09315,-0.17994,0.12734,1.1021,0.08419,0.1408,1.1157,0.25609,0.12995,1.0779,0.09235,0.3559,0.76079,0.1892,0.14012,0.70342,0.3814,0.1542,0.88507,0.45359,0.14947,1.04589,-0.01094,-0.10132,1.02259,0.12545,-0.47022,1.10707,0.01323,-0.85546,1.05933,0.12494,-1.02226,1.15642,0.03408,-0.11075,0.87862,0.04653,-0.51175,0.84927,-0.09095,-0.88632,0.78536,0.04751,-1.06077,0.77436
46.74,0.02642,-0.02112,0.9488,-0.01766,0.42134,0.91875,0.05133,0.63807,0.92516,-0.09529,0.35745,1.10005,-0.16146,0.12351,1.11139,0.10267,0.13958,1.12191,0.27409,0.13097,1.08145,0.10677,0.35495,0.7668,0.21243,0.14286,0.71124,0.40295,0.16121,0.89426,0.47255,0.1588,1.05627,0.00516,-0.10376,1.02654,0.1548,-0.46722,1.11213,0.06036,-0.85842,1.07577,0.18368,-1.0167,1.17306,0.04869,-0.11264,0.88207,0.05122,-0.51368,0.85076,-0.09183,-0.88583,0.78498,0.04398,-1.06237,0.77424
46.76,0.04187,-0.02309,0.95291,-0.00263,0.4195,0.92555,0.06534,0.63656,0.93175,-0.07954,0.35452,1.10677,-0.14326,0.12003,1.12029,0.12083,0.13821,1.12798,0.29178,0.13137,1.08523,0.12128,0.35406,0.77276,0.2354,0.14598,0.71883,0.42424,0.16837,0.90315,0.49143,0.16794,1.06619,0.02108,-0.10598,1.0305,0.18329,-0.46374,1.1172,0.10807,-0.85995,1.09177,0.24249,-1.00877,1.1893,0.06308,-0.1144,0.88556,0.05574,-0.51524,0.85249,-0.09287,-0.88493,0.78518,0.04028,-1.0635,0.77468
