T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
46.78,0.05724,-0.02502,0.95675,0.01248,0.41771,0.93213,0.0794,0.63509,0.93809,-0.06387,0.35163,1.11319,-0.12494,0.11657,1.12899,0.13905,0.13697,1.13384,0.30944,0.13203,1.08866,0.13596,0.35322,0.77859,0.25815,0.14941,0.72605,0.44597,0.17413,0.91111,0.51103,0.17441,1.07501,0.03677,-0.10818,1.03414,0.21223,-0.45933,1.12204,0.15865,-0.85961,1.10808,0.30447,-0.99736,1.20549,0.07736,-0.11611,0.88877,0.06024,-0.51657,0.85474,-0.09406,-0.88366,0.78602,0.03618,-1.06442,0.77652
46.8,0.0729,-0.02711,0.96123,0.02761,0.4157,0.93926,0.09355,0.6334,0.94497,-0.04781,0.34855,1.12032,-0.10657,0.11305,1.13818,0.15729,0.13554,1.14024,0.32712,0.13228,1.09284,0.15042,0.35218,0.78479,0.28102,0.15324,0.73385,0.46635,0.18363,0.92057,0.52864,0.18689,1.08551,0.05301,-0.11052,1.0385,0.23993,-0.45573,1.12632,0.20395,-0.85817,1.12083,0.35872,-0.98675,1.21696,0.09197,-0.11799,0.89266,0.06468,-0.5177,0.85654,-0.09509,-0.88228,0.78698,0.03257,-1.06485,0.77709
46.82,0.0891,-0.02962,0.96728,0.04268,0.41319,0.9478,0.10783,0.63113,0.95331,-0.03086,0.34505,1.12926,-0.08836,0.10935,1.14851,0.17537,0.13337,1.14787,0.34481,0.13109,1.09904,0.16413,0.35065,0.79186,0.30431,0.15778,0.74303,0.48233,0.20238,0.93396,0.5397,0.21452,1.10027,0.07054,-0.11323,1.04467,0.26465,-0.45513,1.12978,0.23485,-0.8581,1.12607,0.3936,-0.9838,1.21948,0.10723,-0.12031,0.89822,0.06897,-0.51862,0.85681,-0.09568,-0.88095,0.78691,0.03036,-1.06434,0.77243
46.84,0.1056,-0.03226,0.97399,0.0578,0.41051,0.95695,0.12223,0.62866,0.96227,-0.01348,0.34139,1.13894,-0.07007,0.10556,1.15933,0.19351,0.131,1.15604,0.36259,0.12951,1.10594,0.17763,0.34895,0.79937,0.32759,0.16307,0.75259,0.49533,0.22428,0.94817,0.54608,0.24689,1.11553,0.08865,-0.11606,1.05154,0.28819,-0.45577,1.13277,0.25989,-0.85884,1.12838,0.42079,-0.98424,1.21845,0.12282,-0.12278,0.90447,0.07308,-0.51911,0.85683,-0.09614,-0.87932,0.78683,0.02854,-1.06306,0.76628
46.86,0.12204,-0.03478,0.9805,0.073,0.40794,0.96593,0.13672,0.62631,0.97108,0.00382,0.33785,1.14836,-0.05165,0.10186,1.16993,0.21174,0.1288,1.16404,0.38038,0.12818,1.11249,0.19131,0.34737,0.80682,0.35049,0.16889,0.76169,0.50763,0.24433,0.96106,0.55137,0.27559,1.12901,0.10657,-0.11876,1.05816,0.31198,-0.45584,1.13566,0.28704,-0.85913,1.13148,0.45075,-0.98319,1.2183,0.13832,-0.12513,0.91053,0.07697,-0.51915,0.85755,-0.09678,-0.87719,0.78756,0.02631,-1.06134,0.76169
46.88,0.13815,-0.03756,0.9866,0.08822,0.40514,0.97473,0.15118,0.62373,0.97976,0.02112,0.33404,1.15754,-0.03334,0.09794,1.18037,0.22983,0.12619,1.17166,0.39817,0.12646,1.11911,0.20491,0.34556,0.81406,0.37295,0.17511,0.77002,0.51861,0.26301,0.97297,0.55512,0.30159,1.14113,0.12414,-0.12175,1.06432,0.33626,-0.45544,1.13834,0.31576,-0.85899,1.13447,0.48247,-0.98111,1.21826,0.15345,-0.12772,0.91617,0.08103,-0.51919,0.85849,-0.09762,-0.87458,0.7873,0.0235,-1.05913,0.75577
46.9,0.15502,-0.0398,0.9937,0.10364,0.40279,0.98416,0.16598,0.62157,0.98904,0.03873,0.33075,1.1674,-0.01456,0.09448,1.1912,0.24834,0.12435,1.18014,0.41609,0.12542,1.12574,0.21876,0.34421,0.822,0.39528,0.18221,0.77924,0.5277,0.28316,0.98516,0.55528,0.32935,1.1531,0.14257,-0.12415,1.07151,0.35889,-0.45615,1.1408,0.33946,-0.85974,1.13623,0.50811,-0.9817,1.21629,0.16942,-0.12981,0.92288,0.08457,-0.51798,0.86008,-0.09802,-0.87152,0.78968,0.02159,-1.05608,0.75283
46.92,0.17389,-0.04062,1.00341,0.11941,0.40163,0.99524,0.1815,0.62048,0.99982,0.05694,0.32882,1.17902,0.00533,0.0922,1.20311,0.26788,0.12461,1.19098,0.43417,0.1263,1.1323,0.23319,0.34412,0.83176,0.41799,0.19098,0.79139,0.53373,0.3081,0.9988,0.54819,0.36364,1.16555,0.16324,-0.125,1.08145,0.37764,-0.45973,1.14317,0.35104,-0.86288,1.13637,0.51923,-0.98898,1.2108,0.18759,-0.13058,0.93239,0.08562,-0.51344,0.86285,-0.09666,-0.86807,0.79726,0.02509,-1.0502,0.75568
46.94,0.19351,-0.04086,1.0141,0.13532,0.40093,1.00703,0.19727,0.61983,1.01127,0.07541,0.32741,1.19138,0.02563,0.0904,1.21545,0.28779,0.12563,1.20271,0.4522,0.12781,1.13896,0.24782,0.34454,0.84229,0.44047,0.2007,0.80446,0.53714,0.3336,1.01213,0.53638,0.39758,1.17646,0.18474,-0.12522,1.0924,0.39451,-0.4643,1.14569,0.35746,-0.86658,1.13624,0.52388,-0.99838,1.20452,0.20661,-0.13081,0.94295,0.08661,-0.50709,0.86657,-0.09305,-0.86323,0.80202,0.03477,-1.03962,0.75431
46.96,0.21279,-0.04129,1.02432,0.15121,0.40006,1.01863,0.21296,0.61902,1.02259,0.09382,0.3258,1.20348,0.04578,0.08843,1.2276,0.30753,0.12628,1.214,0.47009,0.12893,1.1457,0.26239,0.34479,0.8526,0.46228,0.21068,0.81674,0.53923,0.35631,1.02411,0.5234,0.42617,1.18526,0.20584,-0.12564,1.10281,0.41167,-0.46825,1.14833,0.36561,-0.86954,1.13679,0.53037,-1.00616,1.19937,0.22525,-0.13121,0.95303,0.08868,-0.50054,0.87079,-0.08929,-0.85679,0.80224,0.04525,-1.02579,0.74686
46.98,0.2321,-0.04203,1.03465,0.16712,0.39885,1.03052,0.22879,0.61784,1.03419,0.11231,0.3238,1.21583,0.06605,0.08607,1.23986,0.32735,0.12674,1.2256,0.48781,0.12978,1.15253,0.27689,0.34474,0.86318,0.48411,0.22173,0.82912,0.53888,0.37827,1.03558,0.50635,0.45191,1.19248,0.22712,-0.12639,1.11327,0.42925,-0.47218,1.15068,0.37382,-0.87224,1.13805,0.53667,-1.0138,1.19435,0.24386,-0.13189,0.96316,0.08741,-0.49195,0.87539,-0.08703,-0.84777,0.79635,0.05899,-1.0025,0.72951
47,0.2515,-0.04199,1.04498,0.18313,0.39839,1.04229,0.2445,0.61747,1.04573,0.13081,0.32261,1.22803,0.08627,0.08455,1.25206,0.34712,0.12768,1.23686,0.50555,0.13105,1.15947,0.29157,0.3454,0.87373,0.50446,0.23209,0.84098,0.53887,0.39646,1.04575,0.4918,0.47184,1.19806,0.24821,-0.1263,1.12375,0.44471,-0.476,1.15398,0.37984,-0.87457,1.13916,0.54019,-1.0208,1.19048,0.26272,-0.13186,0.97341,0.09369,-0.48501,0.88104,-0.08275,-0.83762,0.79258,0.06829,-0.98357,0.71768
47.02,0.27113,-0.03988,1.05519,0.19931,0.39996,1.05344,0.25972,0.6193,1.05677,0.1492,0.32363,1.23957,0.10625,0.08532,1.26393,0.36674,0.12996,1.24699,0.52358,0.13365,1.16646,0.3067,0.34794,0.88391,0.52214,0.23939,0.8518,0.54309,0.40898,1.05412,0.48771,0.48585,1.20285,0.2687,-0.12395,1.13425,0.45553,-0.47928,1.15988,0.38168,-0.876,1.13891,0.53888,-1.02607,1.18888,0.28225,-0.12993,0.98384,0.11996,-0.48526,0.88779,-0.07055,-0.83218,0.80632,0.06449,-0.99569,0.73734
47.04,0.29079,-0.03701,1.06534,0.21557,0.40226,1.06433,0.27479,0.62193,1.06757,0.16757,0.3255,1.25083,0.12615,0.08697,1.27572,0.38629,0.13275,1.25669,0.54171,0.13674,1.17347,0.32196,0.35112,0.89391,0.53887,0.24541,0.86225,0.54912,0.41924,1.06176,0.4878,0.49764,1.20734,0.28893,-0.12077,1.14474,0.46428,-0.48214,1.16671,0.38163,-0.87666,1.13822,0.53532,-1.03028,1.18824,0.30198,-0.12731,0.99431,0.15359,-0.48773,0.89482,-0.05692,-0.82403,0.81817,0.05259,-1.00837,0.75692
47.06,0.31033,-0.03451,1.07544,0.23181,0.40418,1.07531,0.28998,0.62413,1.07846,0.18598,0.32697,1.26218,0.14609,0.08824,1.28756,0.40585,0.13527,1.26654,0.55974,0.13954,1.18052,0.33712,0.35392,0.90396,0.55588,0.25195,0.87276,0.55426,0.42936,1.06937,0.48613,0.50854,1.21145,0.30917,-0.11799,1.15515,0.4735,-0.48473,1.17318,0.38215,-0.87678,1.13805,0.53235,-1.03396,1.18767,0.32152,-0.12502,1.00468,0.18392,-0.4887,0.9016,-0.0444,-0.8123,0.82137,0.04303,-1.00867,0.76203
47.08,0.33035,-0.03186,1.08589,0.24808,0.40615,1.08663,0.30511,0.6264,1.08966,0.20445,0.32846,1.27383,0.16625,0.08947,1.29938,0.42559,0.138,1.27663,0.57771,0.14256,1.18753,0.35241,0.35687,0.9144,0.57313,0.25902,0.88372,0.5579,0.43966,1.07678,0.48195,0.519,1.21474,0.3299,-0.11502,1.16594,0.48309,-0.48671,1.18019,0.38248,-0.87581,1.13825,0.52877,-1.0367,1.18765,0.34156,-0.1226,1.01544,0.21439,-0.48895,0.90849,-0.0318,-0.79556,0.8154,0.03222,-1,0.7535
47.1,0.34935,-0.02937,1.09558,0.26434,0.40811,1.09723,0.32038,0.62861,1.10021,0.22286,0.33009,1.28477,0.18601,0.09098,1.31123,0.44497,0.14036,1.28608,0.5957,0.14515,1.19468,0.36744,0.35955,0.92405,0.58948,0.26467,0.89363,0.56472,0.44723,1.08387,0.48373,0.52682,1.21879,0.34952,-0.11228,1.17589,0.49084,-0.48876,1.18659,0.3825,-0.87504,1.13832,0.52528,-1.03902,1.18785,0.36058,-0.1203,1.02537,0.2464,-0.48991,0.91503,-0.01401,-0.77927,0.80667,0.03253,-0.98621,0.73784
47.12,0.36553,-0.02752,1.1033,0.28044,0.40994,1.10597,0.33598,0.63057,1.10917,0.24105,0.33188,1.29394,0.20461,0.09304,1.32326,0.46326,0.1418,1.29407,0.6138,0.14671,1.20235,0.38163,0.36143,0.93165,0.60381,0.26694,0.90098,0.57971,0.44978,1.09104,0.50032,0.53091,1.22599,0.3662,-0.11035,1.18369,0.49434,-0.4916,1.19099,0.38223,-0.87616,1.13782,0.52284,-1.04182,1.18794,0.37666,-0.11849,1.03313,0.28112,-0.49265,0.92045,0.00955,-0.77102,0.81068,0.047,-0.97783,0.73617
47.14,0.38066,-0.02587,1.11023,0.29648,0.41176,1.11391,0.3517,0.63246,1.11744,0.25914,0.33376,1.30233,0.22285,0.09537,1.33525,0.48119,0.1428,1.3014,0.63199,0.14781,1.21012,0.39554,0.36306,0.93843,0.6173,0.26776,0.90725,0.59808,0.45035,1.0981,0.52308,0.53354,1.23431,0.38174,-0.1087,1.19062,0.49601,-0.49437,1.19467,0.38161,-0.87767,1.1374,0.52053,-1.04445,1.18852,0.39168,-0.11683,1.04003,0.31728,-0.49517,0.92536,0.03548,-0.76557,0.82162,0.06605,-0.97212,0.74334
47.16,0.39624,-0.02414,1.11744,0.31256,0.41357,1.12213,0.36739,0.63437,1.12594,0.27728,0.33559,1.31095,0.24139,0.09761,1.34712,0.49933,0.14386,1.3089,0.6502,0.14897,1.21775,0.40957,0.3648,0.94552,0.63109,0.26909,0.91387,0.61516,0.45163,1.10507,0.54356,0.53657,1.24203,0.39775,-0.10693,1.19785,0.49822,-0.49646,1.1987,0.38087,-0.87826,1.13756,0.51778,-1.04635,1.18982,0.40717,-0.11511,1.04723,0.35278,-0.49614,0.93028,0.06114,-0.75746,0.83056,0.0839,-0.96346,0.74827
47.18,0.41191,-0.02236,1.125,0.32864,0.41542,1.13071,0.38305,0.63631,1.13485,0.29546,0.33744,1.31991,0.25996,0.09991,1.35929,0.51736,0.14554,1.31691,0.66828,0.15081,1.22584,0.42357,0.36659,0.95299,0.64517,0.27112,0.92122,0.63113,0.45363,1.1126,0.56214,0.53996,1.25003,0.41395,-0.10509,1.20547,0.50045,-0.49794,1.20318,0.38003,-0.87814,1.1381,0.51464,-1.04761,1.19184,0.42267,-0.11336,1.05481,0.38915,-0.49585,0.93483,0.08579,-0.74597,0.84156,0.09868,-0.9513,0.75554
47.2,0.42716,-0.02075,1.13163,0.34474,0.41718,1.13831,0.39886,0.63813,1.14275,0.31357,0.33924,1.32787,0.27862,0.10222,1.37068,0.53556,0.14584,1.32368,0.68672,0.15113,1.23301,0.43756,0.36819,0.95953,0.65845,0.27139,0.92686,0.65021,0.45359,1.11887,0.58632,0.54183,1.25754,0.4295,-0.1035,1.21207,0.50182,-0.49918,1.20669,0.37897,-0.87814,1.13897,0.51178,-1.04856,1.19414,0.43792,-0.11171,1.06139,0.42395,-0.49481,0.93948,0.1139,-0.73925,0.85343,0.12128,-0.94402,0.76543
47.22,0.44149,-0.01951,1.1359,0.36087,0.41874,1.14355,0.41501,0.63969,1.14816,0.33147,0.34088,1.33343,0.29753,0.10444,1.38007,0.55428,0.1422,1.32732,0.70624,0.14694,1.23796,0.45154,0.36942,0.96376,0.66955,0.26732,0.928,0.67657,0.44812,1.12138,0.6238,0.53939,1.26274,0.44351,-0.10253,1.21607,0.50181,-0.50046,1.20735,0.37743,-0.879,1.14012,0.50935,-1.04989,1.19597,0.45273,-0.11022,1.06541,0.45438,-0.49413,0.94526,0.15004,-0.7468,0.86271,0.16363,-0.95137,0.77499
47.24,0.45544,-0.01846,1.13924,0.37701,0.42017,1.14785,0.43127,0.64109,1.1526,0.34928,0.3424,1.33802,0.31653,0.10661,1.38862,0.57296,0.13709,1.32989,0.72599,0.14078,1.24234,0.46551,0.37047,0.96708,0.67957,0.26164,0.92748,0.70564,0.43963,1.12183,0.66671,0.53357,1.26591,0.45693,-0.10182,1.21906,0.50108,-0.50147,1.20668,0.37591,-0.87993,1.14045,0.50768,-1.05087,1.19651,0.46733,-0.10885,1.06845,0.4833,-0.49344,0.95158,0.18985,-0.75944,0.87147,0.21421,-0.96356,0.78504
47.26,0.46956,-0.01737,1.14299,0.39314,0.42159,1.15256,0.44743,0.6425,1.15749,0.36712,0.34389,1.343,0.33555,0.10879,1.39743,0.59135,0.13261,1.33315,0.74542,0.13507,1.24739,0.47946,0.37156,0.97084,0.68971,0.25678,0.92782,0.7332,0.43122,1.12227,0.70731,0.52684,1.26816,0.47062,-0.10103,1.22251,0.50047,-0.50186,1.20626,0.37458,-0.8801,1.14011,0.50631,-1.051,1.19637,0.48201,-0.10748,1.07194,0.51288,-0.492,0.95784,0.22877,-0.76879,0.88069,0.26193,-0.97206,0.79521
47.28,0.48363,-0.01609,1.14679,0.40923,0.42319,1.15757,0.46367,0.64405,1.16278,0.38503,0.34544,1.34823,0.35492,0.11104,1.40638,0.60983,0.1277,1.33657,0.76525,0.12841,1.25324,0.49327,0.37294,0.97484,0.69954,0.25251,0.92813,0.75942,0.4224,1.12225,0.74618,0.51893,1.26924,0.48425,-0.1001,1.22595,0.50065,-0.50152,1.20564,0.37284,-0.87934,1.14079,0.50303,-1.05136,1.19723,0.49669,-0.10587,1.07543,0.54287,-0.48981,0.9646,0.26758,-0.77632,0.89106,0.30911,-0.97856,0.80677
47.3,0.49774,-0.01525,1.15025,0.42537,0.42435,1.16182,0.47974,0.64523,1.16721,0.4028,0.34669,1.35271,0.37388,0.1131,1.4146,0.62774,0.12317,1.33983,0.78409,0.12223,1.25828,0.50731,0.37375,0.97823,0.70905,0.24712,0.92827,0.78748,0.41126,1.12073,0.78845,0.50778,1.26832,0.49791,-0.09952,1.22914,0.49923,-0.50103,1.20446,0.37216,-0.87884,1.13816,0.50408,-1.04956,1.19453,0.51136,-0.10479,1.07869,0.57163,-0.48767,0.97101,0.30869,-0.78606,0.89954,0.3604,-0.98641,0.81641
47.32,0.51197,-0.01554,1.15309,0.44159,0.42439,1.16425,0.49528,0.64544,1.1695,0.42015,0.34724,1.35548,0.39121,0.11477,1.42145,0.64403,0.12016,1.3428,0.80005,0.11864,1.26062,0.5219,0.37304,0.98015,0.71828,0.23897,0.92832,0.82066,0.39502,1.1162,0.83976,0.48961,1.26379,0.51171,-0.09979,1.23199,0.49285,-0.50052,1.20226,0.37403,-0.87982,1.12946,0.51753,-1.04027,1.18769,0.52597,-0.10509,1.08162,0.59729,-0.48661,0.97591,0.35517,-0.80183,0.90309,0.42099,-0.99823,0.8205
47.34,0.52628,-0.01627,1.15558,0.45791,0.424,1.1659,0.5107,0.64527,1.17092,0.43739,0.34751,1.35749,0.40817,0.11628,1.42756,0.65995,0.11764,1.34549,0.81519,0.11598,1.26184,0.53678,0.37176,0.98142,0.72715,0.22978,0.92822,0.85453,0.37496,1.10941,0.89281,0.4655,1.25582,0.52557,-0.10042,1.23459,0.48514,-0.49911,1.19951,0.3757,-0.88076,1.12437,0.53406,-1.02331,1.19017,0.54059,-0.10593,1.0843,0.62173,-0.48595,0.98029,0.40479,-0.81841,0.90484,0.486,-1.0092,0.82279
47.36,0.54059,-0.01684,1.15816,0.47424,0.42375,1.16785,0.52623,0.64521,1.17273,0.45471,0.34782,1.35977,0.42559,0.1178,1.43375,0.67622,0.11486,1.34828,0.83092,0.11286,1.26365,0.5516,0.37071,0.98297,0.73572,0.22125,0.92827,0.88556,0.35369,1.10188,0.94162,0.43864,1.24589,0.53944,-0.10091,1.23724,0.47874,-0.49651,1.19674,0.37508,-0.88042,1.12497,0.54483,-1.00342,1.20102,0.55524,-0.10657,1.08704,0.64664,-0.4848,0.98504,0.45444,-0.83173,0.9077,0.5498,-1.01623,0.82649
47.38,0.55469,-0.01724,1.16099,0.49034,0.42366,1.17011,0.54158,0.6453,1.17488,0.47195,0.34828,1.36236,0.4422,0.1198,1.44074,0.69152,0.11205,1.35178,0.84567,0.10945,1.26619,0.56604,0.36983,0.98477,0.74384,0.21346,0.9285,0.91521,0.3306,1.09295,0.98902,0.40763,1.23336,0.5531,-0.10127,1.24011,0.47086,-0.49225,1.19327,0.37176,-0.87894,1.13052,0.55237,-0.97404,1.22031,0.56969,-0.10701,1.08999,0.67136,-0.48313,0.98993,0.50565,-0.84345,0.9125,0.61493,-1.02028,0.83178
47.4,0.56928,-0.01811,1.16323,0.50698,0.4231,1.17162,0.55735,0.64494,1.17628,0.48937,0.34829,1.36416,0.46054,0.12083,1.44579,0.70868,0.10935,1.354,0.86228,0.1067,1.2674,0.58136,0.36846,0.98598,0.75191,0.20462,0.92855,0.94167,0.30535,1.0834,1.03075,0.37386,1.21929,0.56724,-0.10201,1.24248,0.46671,-0.48803,1.19049,0.36611,-0.87596,1.13872,0.55182,-0.949,1.23824,0.58459,-0.108,1.09246,0.69603,-0.48193,0.99459,0.55665,-0.85263,0.91435,0.67895,-1.02148,0.83522
47.42,0.5851,-0.02017,1.16399,0.52506,0.42137,1.17135,0.57419,0.64349,1.17591,0.50725,0.34712,1.36409,0.48385,0.11909,1.44587,0.73135,0.10683,1.35245,0.8844,0.10562,1.26486,0.59898,0.3659,0.98578,0.7602,0.19294,0.9281,0.96355,0.27801,1.07488,1.06337,0.34,1.20638,0.58262,-0.1037,1.24362,0.47235,-0.48686,1.19026,0.36494,-0.87315,1.13998,0.54847,-0.95251,1.23871,0.60058,-0.11041,1.0937,0.7209,-0.48234,0.99878,0.60581,-0.85898,0.90834,0.73983,-1.02122,0.83457
47.44,0.60144,-0.02269,1.16414,0.5437,0.41918,1.1703,0.5915,0.64159,1.17473,0.52532,0.34552,1.36322,0.50888,0.11655,1.44405,0.75594,0.10458,1.34944,0.90842,0.10537,1.26086,0.61751,0.36284,0.98494,0.76817,0.18061,0.92728,0.98253,0.24971,1.06659,1.09123,0.30539,1.1938,0.59851,-0.10575,1.24424,0.48143,-0.48689,1.19088,0.36555,-0.87046,1.13863,0.54446,-0.9613,1.23593,0.61705,-0.11336,1.09443,0.74575,-0.48327,1.00264,0.65472,-0.86365,0.9011,0.79946,-1.01971,0.83461
47.46,0.61759,-0.02499,1.16451,0.5621,0.41718,1.16952,0.60868,0.63985,1.17384,0.54333,0.34412,1.36262,0.53302,0.11465,1.44305,0.77954,0.10242,1.34705,0.93149,0.1049,1.2576,0.63564,0.35999,0.98432,0.77554,0.16944,0.92645,0.99965,0.22115,1.05774,1.11701,0.26904,1.18034,0.61418,-0.10763,1.24503,0.48899,-0.48607,1.19092,0.36561,-0.86722,1.13812,0.54186,-0.96175,1.23674,0.63336,-0.11605,1.09535,0.77051,-0.48364,1.00654,0.70429,-0.86698,0.89724,0.85904,-1.01623,0.83803
47.48,0.63351,-0.02735,1.16514,0.58054,0.41514,1.16925,0.62562,0.63812,1.17348,0.56129,0.34257,1.36249,0.55802,0.11271,1.44241,0.80379,0.10029,1.34456,0.95506,0.10463,1.25401,0.65381,0.35716,0.98418,0.78229,0.15876,0.92619,1.01498,0.19087,1.04849,1.14078,0.22968,1.16582,0.62971,-0.10955,1.24609,0.49674,-0.48519,1.19105,0.36576,-0.86363,1.13705,0.54094,-0.95748,1.23818,0.64937,-0.1188,1.09652,0.79498,-0.48392,1.01103,0.75694,-0.86912,0.89501,0.92186,-1.01061,0.84491
47.5,0.65007,-0.02968,1.16507,0.59911,0.41305,1.16779,0.64326,0.63623,1.17189,0.57946,0.34117,1.36125,0.58183,0.11111,1.44062,0.8272,0.09853,1.34179,0.97813,0.10443,1.25077,0.67218,0.35417,0.98293,0.78897,0.14877,0.92459,1.0272,0.16325,1.03935,1.15932,0.19333,1.1522,0.64569,-0.11145,1.24643,0.50515,-0.48425,1.1909,0.36634,-0.85977,1.1361,0.54073,-0.95289,1.23928,0.66612,-0.12152,1.09701,0.81971,-0.48399,1.01427,0.80405,-0.86956,0.8944,0.97639,-1.00456,0.85195
47.52,0.66806,-0.03192,1.16335,0.61784,0.41091,1.16336,0.66272,0.63394,1.16723,0.59805,0.34024,1.35725,0.60174,0.11006,1.4362,0.84769,0.09736,1.33883,0.99925,0.10398,1.24891,0.69083,0.35077,0.97887,0.79618,0.13953,0.9196,1.03625,0.14363,1.03132,1.17106,0.16759,1.14246,0.66258,-0.1133,1.24503,0.51419,-0.4831,1.1898,0.36766,-0.85576,1.13562,0.53652,-0.95878,1.23857,0.68458,-0.12411,1.09589,0.8458,-0.48347,1.01409,0.83584,-0.86891,0.89317,1.01055,-1.00113,0.8517
47.54,0.68672,-0.03409,1.16093,0.63677,0.40876,1.15775,0.68297,0.63152,1.16133,0.61693,0.3395,1.35214,0.62041,0.10916,1.43065,0.86728,0.09632,1.33568,1.01981,0.10334,1.24744,0.70972,0.34725,0.9737,0.80358,0.13096,0.91334,1.0443,0.12752,1.02366,1.18043,0.1465,1.13415,0.67995,-0.11511,1.24287,0.52378,-0.48177,1.18822,0.36933,-0.85136,1.135,0.53221,-0.96445,1.23702,0.7038,-0.12662,1.09407,0.87207,-0.48286,1.01281,0.86142,-0.86821,0.89169,1.03669,-0.99929,0.84894
47.56,0.70522,-0.03622,1.15874,0.65575,0.40665,1.15262,0.70302,0.62919,1.15594,0.63585,0.33871,1.34747,0.63975,0.10822,1.42551,0.88737,0.09514,1.33254,1.04069,0.10261,1.24573,0.72863,0.34384,0.96898,0.81066,0.12308,0.90763,1.05212,0.11069,1.01568,1.18986,0.12401,1.12499,0.69725,-0.11687,1.24093,0.53333,-0.48017,1.18651,0.371,-0.84645,1.13386,0.52973,-0.96517,1.23603,0.7228,-0.12908,1.09247,0.8978,-0.48229,1.01224,0.88913,-0.86759,0.89075,1.06564,-0.99698,0.84798
47.58,0.72316,-0.03866,1.1569,0.67465,0.40426,1.14782,0.72315,0.62655,1.15098,0.65454,0.33767,1.34311,0.65892,0.10703,1.42069,0.90724,0.09395,1.3296,1.06133,0.10212,1.24424,0.74746,0.34008,0.96462,0.81706,0.11537,0.90222,1.05871,0.09365,1.00836,1.19752,0.10108,1.11686,0.71393,-0.11889,1.23937,0.54236,-0.47859,1.18456,0.37222,-0.84131,1.13194,0.529,-0.96092,1.23608,0.74123,-0.13189,1.09129,0.92462,-0.48093,1.0115,0.91853,-0.86618,0.88972,1.09655,-0.99318,0.84608
47.6,0.7424,-0.04042,1.15417,0.69393,0.40244,1.14213,0.74358,0.62447,1.14492,0.67393,0.33716,1.33788,0.6782,0.10636,1.41498,0.92733,0.09263,1.32622,1.08229,0.10082,1.24245,0.76663,0.33701,0.95933,0.82445,0.10926,0.89596,1.06625,0.0794,0.99975,1.20623,0.08141,1.10699,0.73197,-0.12035,1.23679,0.55271,-0.47632,1.18228,0.37464,-0.8353,1.13026,0.52878,-0.95582,1.23724,0.76094,-0.13392,1.08907,0.94886,-0.48095,1.01109,0.94245,-0.86627,0.88956,1.12091,-0.99277,0.84625
47.62,0.76521,-0.04044,1.14927,0.71414,0.40203,1.13423,0.76457,0.6239,1.13599,0.69504,0.33803,1.33049,0.698,0.10705,1.40709,0.94817,0.09099,1.32172,1.10421,0.0976,1.23983,0.78673,0.33573,0.9517,0.8348,0.10589,0.88774,1.0775,0.07052,0.98762,1.21969,0.06806,1.0919,0.75379,-0.12037,1.23176,0.56629,-0.47246,1.17986,0.37981,-0.82754,1.13052,0.52616,-0.95763,1.23723,0.78419,-0.13396,1.08433,0.96641,-0.48521,1.01191,0.95335,-0.87055,0.89097,1.1297,-1.00138,0.85207
47.64,0.78927,-0.03976,1.14349,0.73468,0.40218,1.12539,0.78578,0.6239,1.12583,0.71677,0.33947,1.32218,0.71788,0.10833,1.39835,0.96912,0.08921,1.31684,1.1263,0.09351,1.23701,0.80714,0.33511,0.9431,0.84628,0.10367,0.87877,1.09009,0.0639,0.97422,1.23471,0.05739,1.07492,0.77695,-0.11981,1.22573,0.58118,-0.46787,1.17721,0.38626,-0.81883,1.13116,0.52197,-0.96171,1.23554,0.80867,-0.13321,1.07856,0.98105,-0.49065,1.01269,0.95869,-0.8758,0.89251,1.1316,-1.0126,0.85911
