T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
47.66,0.81267,-0.03931,1.13807,0.7551,0.40211,1.11691,0.80694,0.62366,1.11611,0.73824,0.34074,1.31421,0.73768,0.10946,1.38999,0.98986,0.08742,1.31221,1.14811,0.08958,1.23443,0.82741,0.33419,0.93488,0.85725,0.10145,0.87025,1.10181,0.05666,0.96144,1.24849,0.0458,1.05874,0.79943,-0.11944,1.22009,0.59561,-0.46322,1.17436,0.39247,-0.80984,1.13106,0.51775,-0.96341,1.23329,0.83246,-0.13271,1.0732,0.99643,-0.49508,1.01299,0.96596,-0.87986,0.8934,1.1357,-1.02162,0.86471
47.68,0.83651,-0.03922,1.1328,0.77582,0.40161,1.10827,0.82855,0.62294,1.1062,0.75986,0.3417,1.30609,0.75742,0.11032,1.38153,1.01053,0.08557,1.30767,1.16983,0.08582,1.23202,0.84817,0.33274,0.92661,0.86811,0.09903,0.86168,1.11316,0.04897,0.94874,1.26166,0.03346,1.04256,0.82226,-0.11938,1.21462,0.60983,-0.45828,1.17168,0.39799,-0.80001,1.13133,0.51398,-0.96123,1.23272,0.85683,-0.13261,1.06808,1.01205,-0.49976,1.01393,0.97321,-0.88367,0.89398,1.13915,-1.03079,0.87053
47.7,0.85971,-0.03823,1.12701,0.79613,0.40202,1.0996,0.84947,0.62319,1.09617,0.78135,0.34342,1.29791,0.77722,0.11198,1.37307,1.03105,0.0837,1.30303,1.19131,0.08122,1.2295,0.86817,0.33231,0.91813,0.87948,0.09802,0.85323,1.12508,0.04317,0.93573,1.27537,0.02347,1.02585,0.84468,-0.11855,1.20854,0.62509,-0.45318,1.16828,0.40578,-0.79042,1.13011,0.50805,-0.96376,1.22613,0.88028,-0.13152,1.06223,1.02556,-0.50339,1.01291,0.97828,-0.88671,0.89413,1.1406,-1.03838,0.87478
47.72,0.88102,-0.0348,1.12006,0.81522,0.40504,1.09123,0.86827,0.62624,1.08625,0.80244,0.34727,1.28992,0.79734,0.11572,1.36469,1.05142,0.08181,1.29815,1.21246,0.07443,1.22668,0.88598,0.33483,0.90946,0.89188,0.10011,0.84538,1.13848,0.04152,0.92211,1.29076,0.01888,1.00812,0.86579,-0.11558,1.20109,0.64196,-0.44768,1.16317,0.41827,-0.7822,1.12658,0.49167,-0.97662,1.20745,0.90098,-0.12776,1.05461,1.03473,-0.50417,1.00716,0.9793,-0.88814,0.89412,1.13958,-1.04208,0.8757
47.74,0.90162,-0.03052,1.11263,0.83381,0.40896,1.08294,0.88626,0.63027,1.07637,0.8233,0.35184,1.28196,0.81747,0.12021,1.35642,1.07148,0.07997,1.29323,1.23307,0.06696,1.22381,0.90299,0.33838,0.9007,0.90479,0.10329,0.83778,1.15243,0.04145,0.90838,1.30667,0.01639,0.99012,0.8864,-0.11187,1.19309,0.65992,-0.44243,1.15765,0.43264,-0.77466,1.12224,0.47446,-0.98118,1.19523,0.92068,-0.12306,1.04632,1.04192,-0.50379,0.99977,0.97832,-0.88862,0.89419,1.13708,-1.04408,0.87535
47.76,0.92246,-0.02673,1.10541,0.8526,0.41235,1.07463,0.90459,0.63372,1.06653,0.84415,0.35598,1.27395,0.83746,0.12432,1.34826,1.09129,0.07818,1.28848,1.25326,0.05994,1.22116,0.92038,0.34133,0.89203,0.91759,0.10596,0.8302,1.16593,0.04067,0.89497,1.32187,0.01292,0.97252,0.90716,-0.10857,1.18535,0.67798,-0.43755,1.15256,0.44616,-0.76678,1.11863,0.46628,-0.97569,1.194,0.94078,-0.11889,1.03836,1.04962,-0.50351,0.99316,0.97779,-0.88867,0.89428,1.13473,-1.04595,0.87524
47.78,0.94369,-0.02245,1.09817,0.8716,0.41618,1.06616,0.92302,0.63761,1.05631,0.86531,0.36064,1.2658,0.85755,0.1288,1.33943,1.11103,0.07609,1.28371,1.27327,0.0521,1.21889,0.93793,0.34466,0.88323,0.93021,0.10902,0.82285,1.17903,0.03978,0.88141,1.33653,0.00903,0.95451,0.92818,-0.10483,1.17753,0.69384,-0.43035,1.14685,0.4588,-0.7576,1.11615,0.46937,-0.96251,1.2035,0.96113,-0.11419,1.03032,1.0573,-0.50235,0.98668,0.97709,-0.88749,0.8944,1.13208,-1.04665,0.87506
47.8,0.96392,-0.019,1.09088,0.89007,0.41927,1.05803,0.94106,0.64074,1.04688,0.88572,0.3644,1.2579,0.8773,0.13275,1.33206,1.13022,0.07469,1.27921,1.29243,0.04586,1.21632,0.95505,0.34736,0.87477,0.94345,0.11162,0.81542,1.19262,0.03938,0.8686,1.35144,0.00628,0.93771,0.94848,-0.10182,1.16978,0.71455,-0.42794,1.14246,0.47331,-0.75086,1.11401,0.48901,-0.95142,1.21021,0.98067,-0.11037,1.02236,1.06402,-0.5016,0.97976,0.97587,-0.88664,0.89457,1.12916,-1.04729,0.87403
47.82,0.98164,-0.01808,1.08348,0.90727,0.42011,1.05075,0.95828,0.64158,1.03954,0.9042,0.36539,1.25069,0.89631,0.13504,1.32884,1.14869,0.0752,1.27541,1.31056,0.04426,1.21265,0.97115,0.3481,0.86714,0.95808,0.11256,0.80729,1.20779,0.03995,0.85729,1.36772,0.0063,0.92355,0.96697,-0.10113,1.16229,0.74912,-0.43866,1.14132,0.49197,-0.74917,1.11414,0.50225,-0.95209,1.20603,0.99838,-0.10923,1.01467,1.06917,-0.5029,0.9718,0.97431,-0.88804,0.89467,1.12653,-1.04928,0.87101
47.84,0.99836,-0.01802,1.07608,0.92394,0.4202,1.04387,0.97513,0.64164,1.03304,0.92197,0.36543,1.24381,0.91511,0.13683,1.32702,1.16698,0.07647,1.27179,1.32845,0.04442,1.20856,0.98677,0.34822,0.85989,0.97323,0.11297,0.79901,1.22359,0.041,0.84666,1.38453,0.00753,0.91051,0.98475,-0.10122,1.15492,0.78949,-0.45266,1.14126,0.51504,-0.74762,1.11027,0.51681,-0.95511,1.19196,1.01527,-0.10902,1.0071,1.07347,-0.50465,0.96346,0.97281,-0.88985,0.89436,1.12415,-1.05124,0.86649
47.86,1.01548,-0.01753,1.06875,0.9408,0.42068,1.0369,0.99214,0.64209,1.02626,0.94005,0.36594,1.23686,0.93406,0.13894,1.32441,1.18543,0.07752,1.26807,1.34657,0.04401,1.20474,1.00253,0.34866,0.85256,0.98813,0.11366,0.79096,1.23905,0.0419,0.83593,1.40097,0.00831,0.8972,1.00283,-0.1009,1.14757,0.82804,-0.46314,1.14046,0.53934,-0.74362,1.10484,0.53602,-0.95422,1.17807,1.0324,-0.10834,0.99954,1.07785,-0.5056,0.95548,0.97159,-0.89054,0.89371,1.1218,-1.05219,0.86157
47.88,1.03281,-0.01714,1.06109,0.95785,0.42105,1.02961,1.0092,0.64246,1.01915,0.95824,0.36634,1.22957,0.95312,0.14131,1.32213,1.20387,0.07858,1.26451,1.3646,0.04335,1.20108,1.01855,0.34902,0.84493,1.00301,0.11433,0.78239,1.25448,0.04271,0.82439,1.41742,0.00899,0.88281,1.021,-0.10073,1.13981,0.86879,-0.47309,1.13908,0.56506,-0.73583,1.09432,0.55689,-0.95006,1.1557,1.04999,-0.10773,0.99164,1.08282,-0.50619,0.94728,0.97081,-0.89061,0.89285,1.11963,-1.05244,0.8556
47.9,1.04948,-0.01677,1.05414,0.97441,0.42143,1.02315,1.0261,0.64278,1.01297,0.97607,0.36672,1.22311,0.97207,0.14323,1.31939,1.22243,0.07997,1.26066,1.38292,0.04387,1.19712,1.03393,0.3494,0.83809,1.01801,0.1149,0.77493,1.27,0.04384,0.81475,1.43373,0.01024,0.87096,1.03883,-0.10046,1.13292,0.90836,-0.48095,1.13837,0.59541,-0.73078,1.08424,0.58659,-0.94756,1.13578,1.06646,-0.10723,0.98448,1.08618,-0.50652,0.93982,0.96986,-0.89045,0.89128,1.1174,-1.05227,0.84915
47.92,1.06465,-0.01619,1.04912,0.98983,0.4221,1.01878,1.04274,0.64318,1.00896,0.99307,0.36737,1.21871,0.99074,0.14391,1.31509,1.24137,0.0821,1.25593,1.40208,0.04714,1.19231,1.04773,0.35001,0.83322,1.03345,0.11533,0.77037,1.28584,0.04561,0.81,1.44987,0.01256,0.86566,1.05595,-0.09969,1.12834,0.94185,-0.48528,1.13917,0.63096,-0.7374,1.08377,0.62708,-0.95421,1.13578,1.0801,-0.10681,0.97932,1.0854,-0.50659,0.93489,0.96784,-0.89055,0.88975,1.11461,-1.05246,0.84537
47.94,1.0792,-0.01561,1.04482,1.00479,0.4228,1.01518,1.05922,0.64352,1.00573,1.00973,0.36804,1.21507,1.00925,0.14406,1.31027,1.26035,0.08447,1.25082,1.42141,0.05143,1.18707,1.06092,0.35064,0.82911,1.04902,0.11566,0.76687,1.30179,0.04769,0.80709,1.46594,0.01541,0.86287,1.07278,-0.0988,1.12458,0.9737,-0.48838,1.13995,0.66908,-0.74828,1.08569,0.67224,-0.96426,1.1411,1.09267,-0.1065,0.97495,1.08314,-0.5063,0.93151,0.96549,-0.89055,0.88908,1.11182,-1.05244,0.84319
47.96,1.09401,-0.01507,1.04022,1.01993,0.42344,1.01124,1.07571,0.64384,1.00209,1.02652,0.36867,1.21108,1.0278,0.14441,1.30562,1.27924,0.08667,1.2458,1.44058,0.0552,1.18195,1.07436,0.35121,0.82469,1.06446,0.11602,0.76291,1.31762,0.04969,0.80338,1.48197,0.01815,0.859,1.08973,-0.09801,1.12039,1.0069,-0.49119,1.13953,0.70703,-0.75641,1.08453,0.7166,-0.9719,1.14112,1.10572,-0.10618,0.97032,1.08164,-0.50554,0.92848,0.9635,-0.88996,0.88917,1.10931,-1.05167,0.84103
47.98,1.10886,-0.0144,1.03552,1.03504,0.42418,1.00702,1.09228,0.64422,0.99819,1.04326,0.36947,1.20682,1.04639,0.14504,1.30089,1.29821,0.08932,1.24078,1.45982,0.05949,1.17683,1.0878,0.35184,0.82004,1.08025,0.11648,0.75856,1.33378,0.05166,0.79922,1.49833,0.02065,0.85455,1.10679,-0.09706,1.11606,1.04009,-0.49315,1.13809,0.74486,-0.76304,1.08085,0.76018,-0.97791,1.13851,1.11879,-0.10574,0.96565,1.08014,-0.50423,0.92643,0.96166,-0.88893,0.89109,1.10659,-1.05134,0.84264
48,1.12349,-0.01399,1.03119,1.05006,0.42471,1.00342,1.10861,0.64441,0.99476,1.05998,0.36995,1.20313,1.06478,0.14505,1.29601,1.31691,0.09115,1.2355,1.47878,0.06298,1.17146,1.10105,0.35232,0.81597,1.09535,0.11674,0.75513,1.34928,0.05381,0.79627,1.51398,0.02383,0.85173,1.12362,-0.0964,1.11201,1.07349,-0.4948,1.13613,0.7847,-0.77158,1.07892,0.80768,-0.98558,1.13725,1.13159,-0.10554,0.96136,1.07873,-0.50265,0.92488,0.96009,-0.88756,0.89232,1.10487,-1.04891,0.84005
48.02,1.13762,-0.01425,1.0277,1.06496,0.42466,1.00132,1.12437,0.64412,0.99247,1.0767,0.36957,1.20083,1.08271,0.14351,1.29078,1.33491,0.09068,1.22965,1.49707,0.0641,1.16565,1.11395,0.35244,0.81327,1.10851,0.11643,0.7541,1.363,0.05652,0.79627,1.52773,0.02902,0.85288,1.13983,-0.09652,1.10863,1.10741,-0.49668,1.13405,0.82901,-0.78517,1.08351,0.86433,-0.99757,1.14151,1.1439,-0.10592,0.95784,1.07724,-0.50111,0.92315,0.9587,-0.88604,0.89057,1.10612,-1.03975,0.82446
48.04,1.15154,-0.01477,1.02457,1.07983,0.42439,0.9998,1.13995,0.64365,0.99061,1.09346,0.36887,1.19908,1.1004,0.14143,1.28542,1.35256,0.08932,1.22355,1.51499,0.06425,1.15962,1.1267,0.35241,0.81111,1.12101,0.1159,0.75401,1.37607,0.0594,0.79742,1.54075,0.03489,0.85556,1.1558,-0.09694,1.10552,1.14146,-0.49813,1.13134,0.87593,-0.79987,1.08966,0.92524,-1.00975,1.14661,1.15595,-0.10653,0.95469,1.07587,-0.49938,0.92182,0.95748,-0.88437,0.88937,1.11009,-1.02524,0.80818
48.06,1.16557,-0.01518,1.02127,1.09478,0.42421,0.99795,1.15567,0.64324,0.98844,1.11026,0.36832,1.19699,1.11809,0.1397,1.28009,1.37023,0.08832,1.21749,1.53288,0.06466,1.15359,1.13955,0.35243,0.80868,1.13391,0.11547,0.75345,1.38947,0.06217,0.79797,1.55406,0.0404,0.85743,1.1719,-0.09724,1.1022,1.17554,-0.4987,1.12746,0.92288,-0.81213,1.09272,0.98517,-1.019,1.14797,1.16812,-0.10705,0.95143,1.07485,-0.49719,0.92126,0.95653,-0.88236,0.89073,1.11469,-1.0096,0.79841
48.08,1.17953,-0.01554,1.018,1.10967,0.42406,0.99593,1.17135,0.64285,0.98604,1.12694,0.36787,1.19474,1.13583,0.13803,1.27426,1.38804,0.08748,1.21127,1.55106,0.06542,1.14776,1.15241,0.35241,0.80615,1.14689,0.11498,0.75297,1.40303,0.06548,0.79857,1.56754,0.0469,0.8593,1.18793,-0.09747,1.09887,1.20933,-0.49848,1.1225,0.97029,-0.82301,1.09391,1.04548,-1.02618,1.14681,1.18027,-0.10752,0.94826,1.07321,-0.49437,0.92165,0.95581,-0.88007,0.89453,1.12161,-0.98878,0.79246
48.1,1.1936,-0.01608,1.01474,1.12476,0.42376,0.9942,1.18717,0.64232,0.98392,1.14396,0.36715,1.19271,1.15328,0.1363,1.26921,1.40528,0.08607,1.20514,1.56835,0.065,1.14139,1.1653,0.35233,0.80385,1.15971,0.1145,0.7525,1.41618,0.06783,0.79917,1.58047,0.05178,0.86121,1.20406,-0.09793,1.09546,1.24351,-0.49769,1.11671,1.019,-0.83291,1.09417,1.10679,-1.03177,1.14389,1.19243,-0.10814,0.94511,1.07348,-0.49173,0.92203,0.95544,-0.87749,0.89892,1.12689,-0.97078,0.79108
48.12,1.20799,-0.01704,1.0114,1.14038,0.42309,0.9932,1.20346,0.64145,0.9826,1.16187,0.36575,1.19126,1.17011,0.13442,1.26644,1.42117,0.08331,1.19943,1.58336,0.06167,1.13367,1.17829,0.35218,0.80211,1.17221,0.11414,0.75177,1.42841,0.06731,0.79973,1.59222,0.05179,0.86316,1.2205,-0.0989,1.09181,1.27902,-0.49647,1.11025,1.07018,-0.84203,1.0942,1.16999,-1.03619,1.13967,1.20458,-0.10911,0.94186,1.07849,-0.49054,0.92114,0.95535,-0.87485,0.90052,1.12557,-0.96816,0.79077
48.14,1.22252,-0.01819,1.00806,1.15629,0.42225,0.99244,1.22001,0.64041,0.98152,1.18021,0.36407,1.18998,1.18679,0.13247,1.2645,1.43657,0.08003,1.19387,1.59751,0.05726,1.12546,1.19139,0.35194,0.8006,1.18458,0.11376,0.75103,1.44031,0.0657,0.80032,1.60354,0.05002,0.86518,1.23705,-0.10011,1.08807,1.31476,-0.49453,1.10273,1.12244,-0.84977,1.09267,1.2337,-1.03876,1.13305,1.21676,-0.11023,0.93864,1.08521,-0.48992,0.91992,0.95536,-0.87212,0.90122,1.12183,-0.971,0.79059
48.16,1.23702,-0.01928,1.00471,1.17221,0.42145,0.99143,1.23659,0.63939,0.98015,1.19849,0.36251,1.18845,1.20362,0.13061,1.26213,1.4522,0.077,1.18821,1.612,0.05335,1.11747,1.20455,0.35166,0.79891,1.19709,0.11331,0.75031,1.45243,0.06455,0.80088,1.61513,0.0491,0.86712,1.25355,-0.10125,1.08429,1.34986,-0.4917,1.09395,1.17438,-0.85565,1.08849,1.29653,-1.03895,1.12322,1.22899,-0.1113,0.93549,1.09125,-0.48892,0.91939,0.95554,-0.86919,0.90333,1.11937,-0.97105,0.79146
48.18,1.25136,-0.02027,1.00138,1.18813,0.42075,0.99031,1.25323,0.63845,0.97856,1.21665,0.36107,1.18679,1.22024,0.12889,1.25965,1.46757,0.07406,1.18251,1.6262,0.04945,1.1095,1.21777,0.35145,0.79718,1.20982,0.11292,0.74952,1.46471,0.0635,0.80165,1.62682,0.0483,0.8694,1.26997,-0.10226,1.08046,1.38471,-0.48781,1.08418,1.22753,-0.86006,1.08239,1.3605,-1.03679,1.11093,1.24098,-0.11229,0.93247,1.09736,-0.48782,0.91945,0.95581,-0.86608,0.90647,1.11679,-0.9713,0.79359
48.2,1.26608,-0.02149,0.99803,1.20435,0.41979,0.98924,1.27008,0.63728,0.97709,1.23533,0.35937,1.18512,1.23735,0.12702,1.25751,1.4833,0.07092,1.17694,1.64059,0.04534,1.10143,1.23108,0.35102,0.7955,1.22229,0.11231,0.74885,1.47679,0.06199,0.80201,1.63839,0.04693,0.87098,1.28654,-0.10355,1.07659,1.41861,-0.48351,1.07314,1.27806,-0.86236,1.07358,1.42017,-1.03282,1.09536,1.25351,-0.11347,0.92944,1.10402,-0.4868,0.91934,0.95642,-0.86283,0.90926,1.11409,-0.97206,0.79552
48.22,1.28165,-0.02331,0.99461,1.22115,0.41819,0.98841,1.28733,0.63554,0.97618,1.2552,0.35697,1.18354,1.25571,0.1247,1.25622,1.50005,0.06725,1.17177,1.6557,0.04084,1.09319,1.24445,0.35003,0.79402,1.23389,0.11115,0.74869,1.48824,0.05952,0.80136,1.64963,0.04445,0.87082,1.3033,-0.10553,1.07268,1.45133,-0.47938,1.06071,1.32216,-0.86226,1.06206,1.47037,-1.02823,1.0767,1.26728,-0.11518,0.92622,1.11146,-0.48596,0.91829,0.95751,-0.85948,0.91039,1.11148,-0.9729,0.79568
48.24,1.29762,-0.02534,0.99119,1.23825,0.41634,0.98771,1.30478,0.63358,0.97548,1.27556,0.35429,1.18197,1.27465,0.12221,1.25525,1.51723,0.06342,1.16676,1.67104,0.03622,1.08489,1.25793,0.34885,0.79268,1.24528,0.10981,0.74876,1.49954,0.0567,0.80037,1.66084,0.04152,0.87001,1.32022,-0.10775,1.06879,1.48296,-0.47503,1.04772,1.36306,-0.86091,1.04955,1.51594,-1.02307,1.05704,1.28161,-0.11706,0.92296,1.11937,-0.48512,0.91695,0.95887,-0.85591,0.91095,1.10863,-0.974,0.79539
48.26,1.3135,-0.02727,0.98782,1.25534,0.41458,0.98692,1.32229,0.6317,0.97463,1.29579,0.35173,1.1803,1.29349,0.11983,1.2541,1.53428,0.05973,1.16168,1.68624,0.03174,1.07668,1.27149,0.34775,0.79134,1.25695,0.10856,0.74882,1.51109,0.05409,0.79962,1.67228,0.03888,0.86952,1.33717,-0.10985,1.06491,1.51383,-0.46997,1.03443,1.40404,-0.85885,1.03644,1.56156,-1.01669,1.03676,1.29579,-0.11885,0.91983,1.12726,-0.4841,0.9161,0.96037,-0.85209,0.9124,1.10593,-0.97471,0.7962
48.28,1.32898,-0.02923,0.98424,1.27244,0.41283,0.98587,1.33988,0.62979,0.97351,1.31602,0.34916,1.1783,1.31216,0.11754,1.25293,1.551,0.05593,1.15651,1.70096,0.02702,1.06835,1.28494,0.34662,0.78982,1.26862,0.10725,0.74898,1.52261,0.05152,0.79911,1.68363,0.03659,0.86944,1.3536,-0.11198,1.06086,1.54562,-0.46307,1.01983,1.44729,-0.855,1.02196,1.6096,-1.00774,1.01455,1.30952,-0.12068,0.91655,1.13493,-0.48309,0.91563,0.96187,-0.84824,0.91474,1.10349,-0.9747,0.79779
48.3,1.34539,-0.03116,0.98109,1.28981,0.41101,0.98525,1.3576,0.62785,0.97279,1.3365,0.34656,1.17668,1.33155,0.11511,1.25175,1.56852,0.05242,1.15153,1.71653,0.02288,1.06032,1.29884,0.34547,0.78877,1.28055,0.10603,0.74921,1.53447,0.04896,0.79825,1.69549,0.03381,0.86853,1.37112,-0.11409,1.05715,1.57341,-0.45811,1.00666,1.48343,-0.85205,1.00814,1.64884,-1.00094,0.99404,1.32434,-0.12246,0.91367,1.14344,-0.48175,0.91505,0.96394,-0.84378,0.91648,1.10049,-0.9755,0.79929
48.32,1.36415,-0.03302,0.97914,1.30768,0.409,0.98594,1.37551,0.62582,0.97332,1.35747,0.34389,1.17637,1.35244,0.11217,1.2506,1.58807,0.04964,1.14715,1.73436,0.02017,1.0532,1.31382,0.34427,0.78909,1.29301,0.10503,0.74957,1.54695,0.04639,0.79656,1.70834,0.02936,0.86556,1.39153,-0.11621,1.05433,1.59209,-0.46039,0.99836,1.50228,-0.85437,0.9977,1.66742,-1.00313,0.9797,1.34188,-0.12409,0.9118,1.15376,-0.47965,0.91402,0.96693,-0.83794,0.9163,1.09718,-0.97736,0.80087
48.34,1.38385,-0.0348,0.97763,1.32583,0.40697,0.98721,1.39357,0.62381,0.97443,1.37873,0.34123,1.17657,1.37399,0.10908,1.24947,1.60842,0.04714,1.14298,1.75305,0.01803,1.04639,1.32925,0.34311,0.79,1.30569,0.10419,0.75011,1.55968,0.04386,0.79459,1.72155,0.02436,0.86179,1.41303,-0.11826,1.05184,1.60737,-0.46537,0.99211,1.51441,-0.85861,0.98904,1.67799,-1.00874,0.96829,1.3605,-0.12561,0.91031,1.16487,-0.4771,0.91293,0.9704,-0.83129,0.91566,1.09238,-0.9796,0.80228
48.36,1.40319,-0.03656,0.97591,1.34401,0.40499,0.98828,1.41171,0.62183,0.97537,1.4,0.3386,1.17653,1.39536,0.1061,1.24831,1.62843,0.04452,1.13869,1.77131,0.01566,1.03944,1.3446,0.34198,0.79077,1.31838,0.10335,0.75079,1.57238,0.04135,0.79287,1.73464,0.01973,0.85846,1.43406,-0.12027,1.04914,1.62396,-0.46907,0.98512,1.52905,-0.86182,0.97995,1.69149,-1.01271,0.95604,1.3787,-0.12713,0.90867,1.1758,-0.47446,0.91225,0.9739,-0.82448,0.91592,1.08633,-0.98123,0.80405
48.38,1.42225,-0.0386,0.97423,1.36221,0.40274,0.98948,1.43002,0.61954,0.97638,1.4212,0.33565,1.17656,1.41644,0.10282,1.24727,1.64818,0.04161,1.13467,1.78925,0.01291,1.03282,1.35996,0.34062,0.79171,1.33095,0.10232,0.75169,1.58488,0.03865,0.79167,1.74747,0.01463,0.85559,1.45481,-0.12262,1.04637,1.6405,-0.47285,0.97796,1.54414,-0.86521,0.9706,1.70559,-1.01661,0.94342,1.39656,-0.12888,0.90704,1.18634,-0.4718,0.91215,0.97705,-0.81743,0.91745,1.08556,-0.97955,0.80941
48.4,1.4421,-0.04002,0.97258,1.38072,0.40103,0.99072,1.44838,0.61787,0.97756,1.44283,0.33334,1.17656,1.43834,0.10011,1.24599,1.6686,0.03931,1.13017,1.80786,0.01104,1.02573,1.37564,0.33977,0.79272,1.344,0.10181,0.75264,1.59793,0.03644,0.78978,1.7609,0.01043,0.85192,1.4763,-0.12423,1.04373,1.65588,-0.47697,0.972,1.5561,-0.86844,0.96298,1.71582,-1.02119,0.93317,1.41533,-0.1301,0.90555,1.19807,-0.4686,0.91166,0.9815,-0.80969,0.91789,1.07255,-0.98192,0.80938
48.42,1.46409,-0.03977,0.97087,1.39988,0.40075,0.99186,1.46672,0.61787,0.97911,1.46551,0.33275,1.17638,1.46235,0.09896,1.24394,1.69076,0.03857,1.1243,1.82826,0.01139,1.01728,1.39199,0.34026,0.79372,1.3583,0.1026,0.75354,1.6124,0.03537,0.78591,1.77594,0.00863,0.84623,1.4998,-0.12384,1.04145,1.66956,-0.48123,0.9688,1.56178,-0.87057,0.95966,1.71799,-1.02668,0.92879,1.4366,-0.12997,0.90429,1.21278,-0.46418,0.90956,0.98891,-0.80055,0.91468,1.02681,-0.99102,0.80508
48.44,1.48679,-0.03888,0.96916,1.4193,0.401,0.99303,1.48507,0.61848,0.98084,1.48858,0.33282,1.17615,1.4871,0.09842,1.24162,1.71345,0.0385,1.11789,1.84917,0.01266,1.00831,1.40858,0.34124,0.79481,1.37304,0.10387,0.75451,1.62728,0.0348,0.78138,1.79147,0.00779,0.83979,1.52398,-0.12268,1.03929,1.68211,-0.48543,0.96701,1.56474,-0.87201,0.95847,1.71677,-1.03215,0.92731,1.45871,-0.1293,0.90313,1.22867,-0.45929,0.90684,0.99767,-0.79081,0.91053,0.99258,-0.99458,0.82009
48.46,1.50906,-0.03825,0.96747,1.4387,0.40101,0.99431,1.50355,0.61879,0.98261,1.51154,0.3326,1.17595,1.51147,0.09765,1.23943,1.73572,0.03822,1.11172,1.86959,0.0136,0.99959,1.42511,0.34197,0.79604,1.38762,0.10491,0.75567,1.64187,0.03409,0.77739,1.80666,0.00663,0.83387,1.54775,-0.12183,1.03705,1.69478,-0.48929,0.96511,1.56885,-0.87317,0.95716,1.71699,-1.03684,0.9256,1.48033,-0.12884,0.90196,1.24413,-0.45445,0.90458,1.00632,-0.78114,0.90766,0.98978,-0.9927,0.83914
48.48,1.53188,-0.03774,0.96574,1.45834,0.40078,0.99583,1.52231,0.61886,0.98476,1.53472,0.33215,1.17592,1.53607,0.09662,1.2372,1.75824,0.03754,1.10574,1.89029,0.01417,0.99122,1.44198,0.34256,0.79753,1.40247,0.1058,0.75735,1.65654,0.03289,0.77374,1.82187,0.00501,0.82837,1.57203,-0.12109,1.03476,1.7085,-0.49278,0.96374,1.57331,-0.87352,0.95693,1.71713,-1.04101,0.92545,1.50258,-0.12851,0.90073,1.25979,-0.44924,0.9026,1.015,-0.77073,0.90578,1.01594,-0.98579,0.84682
48.5,1.55367,-0.03683,0.96408,1.47775,0.40108,0.99709,1.54081,0.61944,0.98646,1.55769,0.3323,1.17558,1.56035,0.0963,1.23498,1.78011,0.03781,1.09927,1.91008,0.0157,0.98214,1.45834,0.34347,0.79889,1.417,0.10705,0.75855,1.67095,0.03279,0.76978,1.83692,0.00461,0.82231,1.5953,-0.11994,1.03251,1.71959,-0.4961,0.96268,1.57665,-0.87401,0.95675,1.7168,-1.04457,0.9252,1.52371,-0.12779,0.89964,1.27567,-0.44449,0.90019,1.02535,-0.76168,0.90326,1.04893,-0.97209,0.83326
48.52,1.57262,-0.03497,0.96272,1.4964,0.40275,0.99752,1.55842,0.62141,0.98684,1.57988,0.33401,1.17439,1.58356,0.09779,1.23284,1.80022,0.04066,1.09169,1.92741,0.0199,0.97131,1.47335,0.34525,0.79967,1.43045,0.10932,0.75809,1.68474,0.03566,0.7649,1.85148,0.00722,0.81476,1.6158,-0.1178,1.03053,1.72386,-0.49914,0.9618,1.5773,-0.87565,0.95547,1.71586,-1.04734,0.92301,1.54171,-0.12616,0.89906,1.29057,-0.4404,0.8969,1.03727,-0.75524,0.89709,1.05521,-0.96734,0.8306
