T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
48.54,1.59046,-0.03275,0.96141,1.51473,0.40494,0.99757,1.57567,0.62389,0.98666,1.60176,0.33631,1.17277,1.60638,0.09996,1.23063,1.81953,0.04443,1.0836,1.94362,0.02501,0.95982,1.48776,0.34736,0.80025,1.44343,0.11198,0.75707,1.69817,0.03964,0.75966,1.86572,0.01101,0.8066,1.63519,-0.11529,1.02857,1.72541,-0.50155,0.96157,1.57675,-0.87723,0.9546,1.71453,-1.04936,0.92121,1.55853,-0.12419,0.89861,1.3056,-0.43695,0.89311,1.05031,-0.75016,0.89024,1.05236,-0.96658,0.83653
48.56,1.60868,-0.03069,0.96,1.53318,0.40691,0.99775,1.59312,0.62613,0.98669,1.62376,0.33834,1.17116,1.62934,0.10184,1.22831,1.83889,0.04774,1.07568,1.95989,0.0296,0.94869,1.50235,0.34933,0.80099,1.45652,0.11449,0.75647,1.71155,0.04314,0.75472,1.87985,0.01432,0.7988,1.65492,-0.11296,1.02646,1.728,-0.50325,0.96198,1.57677,-0.8779,0.95499,1.71352,-1.05077,0.92117,1.5758,-0.12235,0.89802,1.32114,-0.43362,0.88942,1.06344,-0.74484,0.88479,1.05494,-0.96312,0.83997
48.58,1.62747,-0.02859,0.95895,1.55201,0.40888,0.99817,1.61083,0.62841,0.98725,1.64587,0.34043,1.16987,1.65229,0.10372,1.22607,1.85834,0.05138,1.06816,1.97621,0.03483,0.93804,1.51765,0.35129,0.802,1.4699,0.1171,0.7561,1.7251,0.04662,0.75024,1.89402,0.01743,0.79163,1.6753,-0.11051,1.02472,1.73107,-0.50416,0.96347,1.57688,-0.87761,0.9566,1.7125,-1.05138,0.92287,1.59362,-0.12055,0.89794,1.33409,-0.4277,0.88696,1.07328,-0.73616,0.87615,1.0524,-0.95547,0.84159
48.6,1.6448,-0.02651,0.95715,1.57006,0.41094,0.99796,1.62805,0.63067,0.98661,1.66766,0.34254,1.16759,1.67506,0.10575,1.22337,1.87689,0.05456,1.05973,1.99139,0.03897,0.92653,1.53147,0.35332,0.80259,1.48249,0.11963,0.75547,1.7379,0.0504,0.74512,1.90755,0.02122,0.78338,1.69402,-0.10825,1.02211,1.7326,-0.50454,0.96474,1.57696,-0.87739,0.95848,1.71211,-1.05152,0.92469,1.61008,-0.11861,0.89685,1.35211,-0.42692,0.88206,1.0896,-0.73402,0.87416,1.0575,-0.95336,0.84997
48.62,1.65842,-0.02454,0.95334,1.58612,0.41313,0.99619,1.64396,0.63279,0.98285,1.68873,0.34455,1.16276,1.69763,0.10803,1.21943,1.89346,0.05613,1.04888,2.00417,0.03971,0.9126,1.54136,0.35551,0.80214,1.49319,0.12186,0.75396,1.7489,0.05484,0.73798,1.91964,0.02667,0.77193,1.70851,-0.1066,1.01722,1.73043,-0.50472,0.96394,1.57692,-0.87848,0.9594,1.7126,-1.05198,0.92453,1.62304,-0.11633,0.89295,1.38517,-0.43986,0.86907,1.12185,-0.7458,0.88756,1.08273,-0.96441,0.86737
48.64,1.67059,-0.02262,0.94876,1.60143,0.41534,0.99372,1.65926,0.63483,0.97782,1.70943,0.34649,1.15673,1.72011,0.11036,1.2147,1.90908,0.05716,1.03696,2.01573,0.0393,0.89766,1.54983,0.35777,0.80136,1.50309,0.12407,0.75205,1.75899,0.05958,0.72993,1.93083,0.03278,0.7591,1.72134,-0.10517,1.01147,1.72671,-0.50441,0.96249,1.57657,-0.87956,0.95937,1.71332,-1.05184,0.92266,1.63462,-0.11393,0.888,1.4245,-0.45501,0.85139,1.1557,-0.75352,0.89523,1.11191,-0.97048,0.86814
48.66,1.68337,-0.02071,0.94451,1.6171,0.41749,0.99145,1.67473,0.63686,0.97326,1.73014,0.34837,1.15089,1.74261,0.11257,1.20984,1.92475,0.05843,1.02538,2.02728,0.03948,0.88316,1.55908,0.35999,0.80091,1.51323,0.12638,0.75036,1.76911,0.0642,0.72224,1.94185,0.03858,0.74678,1.73485,-0.10367,1.00609,1.72366,-0.50334,0.96183,1.57622,-0.87956,0.95957,1.714,-1.05061,0.92104,1.64676,-0.11162,0.88353,1.46158,-0.46524,0.83368,1.18278,-0.75221,0.89026,1.13664,-0.96664,0.84999
48.68,1.69631,-0.01865,0.94037,1.63305,0.41977,0.98936,1.6904,0.63902,0.96902,1.75117,0.35033,1.14494,1.7655,0.11484,1.20472,1.94043,0.05962,1.01371,2.03886,0.03942,0.86879,1.56847,0.36241,0.8009,1.52364,0.129,0.74855,1.77936,0.06921,0.71443,1.95287,0.0447,0.7342,1.74851,-0.10204,1.00075,1.72079,-0.50142,0.96136,1.57626,-0.87877,0.96092,1.71391,-1.04963,0.92111,1.65902,-0.10912,0.87915,1.50159,-0.47339,0.81319,1.20482,-0.74085,0.87379,1.16084,-0.95045,0.81167
48.7,1.70859,-0.01691,0.93581,1.6484,0.42174,0.98657,1.70539,0.64085,0.9638,1.77129,0.35198,1.13827,1.78764,0.11686,1.19895,1.9552,0.06081,1.00169,2.04917,0.03958,0.85398,1.57754,0.36451,0.80034,1.53321,0.13124,0.74692,1.78852,0.07364,0.70654,1.96267,0.05038,0.72159,1.7614,-0.10071,0.99507,1.71747,-0.49913,0.96113,1.57555,-0.87747,0.96002,1.71538,-1.0459,0.91751,1.67068,-0.10696,0.87435,1.53833,-0.47806,0.79317,1.22793,-0.73089,0.84805,1.19351,-0.93419,0.76314
48.72,1.71942,-0.01602,0.93032,1.66228,0.4229,0.98225,1.71884,0.64176,0.95628,1.78924,0.35288,1.13043,1.80784,0.11825,1.19236,1.96812,0.06217,0.98914,2.05674,0.04067,0.8382,1.58586,0.36571,0.79822,1.54092,0.13227,0.74609,1.79543,0.0764,0.6988,1.97012,0.05482,0.70952,1.77265,-0.10017,0.98871,1.71273,-0.49701,0.96136,1.5736,-0.87634,0.95511,1.72363,-1.03425,0.90739,1.681,-0.10571,0.86865,1.56386,-0.47989,0.7787,1.26129,-0.74265,0.8306,1.23606,-0.94297,0.73594
48.74,1.72962,-0.01547,0.92441,1.67549,0.42373,0.97723,1.73149,0.64229,0.9478,1.80624,0.35346,1.12196,1.82723,0.11937,1.18516,1.98014,0.06352,0.97628,2.06303,0.04197,0.82213,1.59384,0.36655,0.79546,1.548,0.13281,0.74549,1.80142,0.0785,0.6911,1.97654,0.05876,0.69757,1.78318,-0.09994,0.98203,1.70771,-0.49454,0.96165,1.57253,-0.87522,0.95183,1.73696,-1.01686,0.90057,1.69075,-0.10483,0.86255,1.58549,-0.48091,0.76608,1.29955,-0.76205,0.81591,1.2826,-0.96063,0.71587
48.76,1.74009,-0.01479,0.91867,1.68895,0.42466,0.97239,1.74424,0.64295,0.93974,1.82346,0.35412,1.1135,1.84689,0.12055,1.17773,1.99222,0.06481,0.96348,2.06944,0.04312,0.80643,1.60205,0.36753,0.79305,1.55551,0.13357,0.74481,1.80769,0.08087,0.68347,1.9831,0.06286,0.6856,1.794,-0.09958,0.97549,1.70331,-0.49126,0.96201,1.57271,-0.87354,0.95259,1.75018,-0.99805,0.90036,1.70074,-0.10382,0.85663,1.60871,-0.48125,0.75223,1.33612,-0.77601,0.79801,1.32775,-0.97108,0.69028
48.78,1.75056,-0.01398,0.91303,1.70278,0.42571,0.96789,1.75723,0.64368,0.9319,1.84108,0.35471,1.10506,1.86706,0.1217,1.17033,2.00417,0.06617,0.95067,2.07527,0.04438,0.79077,1.61044,0.36881,0.79122,1.56334,0.13465,0.74452,1.814,0.08374,0.67591,1.98961,0.06773,0.6736,1.80479,-0.09915,0.96897,1.69794,-0.48692,0.96296,1.57375,-0.87141,0.9572,1.76564,-0.97274,0.90584,1.71069,-0.10261,0.85075,1.63287,-0.48072,0.73763,1.37419,-0.7882,0.78036,1.37338,-0.9794,0.66559
48.8,1.76091,-0.01354,0.90706,1.71575,0.42636,0.9624,1.7692,0.64408,0.92345,1.85741,0.35523,1.09601,1.88593,0.12268,1.16189,2.01557,0.06728,0.93771,2.08109,0.04543,0.77545,1.61865,0.36943,0.7883,1.57079,0.13502,0.74364,1.81983,0.08552,0.6684,1.99546,0.071,0.66179,1.8155,-0.09894,0.96229,1.69518,-0.4828,0.96301,1.57501,-0.8686,0.96378,1.77632,-0.95058,0.914,1.7206,-0.10191,0.84469,1.65393,-0.47992,0.72434,1.41165,-0.80139,0.75962,1.41912,-0.98782,0.63748
48.82,1.7711,-0.01399,0.90041,1.72655,0.42613,0.95454,1.77887,0.64374,0.91356,1.87071,0.35573,1.08584,1.90149,0.12339,1.15143,2.02613,0.06773,0.9245,2.08787,0.04579,0.76078,1.62631,0.3683,0.78253,1.57712,0.13355,0.74123,1.8247,0.08441,0.66111,2.00012,0.0698,0.65045,1.8262,-0.09924,0.95537,1.69918,-0.4809,0.96044,1.57563,-0.8656,0.96577,1.77703,-0.94759,0.91635,1.73057,-0.10249,0.83837,1.66748,-0.48014,0.715,1.44649,-0.81801,0.73206,1.46611,-0.99723,0.60081
48.84,1.78119,-0.01483,0.8934,1.73643,0.42549,0.94569,1.78758,0.64306,0.90303,1.88275,0.35618,1.07518,1.91564,0.12396,1.14016,2.03625,0.0679,0.91116,2.09486,0.04587,0.7463,1.63372,0.36645,0.77556,1.58304,0.13135,0.73821,1.8292,0.08213,0.65387,2.00429,0.06687,0.63934,1.83684,-0.09978,0.94826,1.70564,-0.47996,0.95686,1.57607,-0.86261,0.96559,1.77456,-0.95146,0.91627,1.74053,-0.10361,0.83185,1.67804,-0.48092,0.70713,1.48115,-0.83374,0.7014,1.51314,-1.00404,0.56104
48.86,1.79131,-0.01553,0.88647,1.74663,0.42498,0.93719,1.7966,0.64247,0.89276,1.89518,0.3566,1.06462,1.93021,0.12454,1.12909,2.04631,0.06815,0.89785,2.10146,0.04604,0.73181,1.64125,0.36487,0.76909,1.58928,0.1295,0.73548,1.83387,0.08031,0.64667,2.00856,0.06466,0.62827,1.8475,-0.10024,0.94115,1.7111,-0.47847,0.95375,1.57678,-0.85937,0.9665,1.77375,-0.95172,0.91751,1.75048,-0.10452,0.82534,1.68985,-0.4814,0.69841,1.51659,-0.84541,0.6708,1.5591,-1.00591,0.52194
48.88,1.80144,-0.01609,0.87989,1.75707,0.42463,0.92906,1.80581,0.642,0.88274,1.9079,0.3571,1.05423,1.94505,0.12521,1.11807,2.05639,0.06833,0.88462,2.10799,0.04601,0.71748,1.64885,0.3635,0.76313,1.59563,0.12788,0.73339,1.83852,0.07877,0.63997,2.01265,0.06252,0.61734,1.85816,-0.10059,0.93436,1.71652,-0.47674,0.95075,1.57761,-0.85584,0.96734,1.77275,-0.95223,0.91879,1.76043,-0.10527,0.81916,1.7017,-0.48183,0.6904,1.55507,-0.85498,0.63999,1.61075,-1.00339,0.48314
48.9,1.81154,-0.01703,0.87249,1.76674,0.42383,0.91994,1.81428,0.64114,0.8721,1.91956,0.35737,1.04326,1.95872,0.12564,1.1065,2.06596,0.06849,0.8712,2.1143,0.04616,0.70309,1.65627,0.36154,0.75594,1.60196,0.12572,0.73003,1.84318,0.07638,0.63252,2.0168,0.05974,0.60649,1.8688,-0.10122,0.92686,1.72278,-0.4755,0.94731,1.57854,-0.8524,0.96793,1.77154,-0.95321,0.91983,1.77043,-0.10649,0.81224,1.71271,-0.48242,0.68122,1.58873,-0.85996,0.60785,1.65034,-0.99762,0.44359
48.92,1.82167,-0.01888,0.86307,1.77478,0.42198,0.90845,1.82126,0.63938,0.85996,1.92896,0.35706,1.03089,1.96998,0.12557,1.09386,2.07461,0.06879,0.8573,2.12025,0.04696,0.68837,1.66335,0.35816,0.7457,1.60819,0.12217,0.72345,1.84799,0.07191,0.62292,2.02148,0.05576,0.59574,1.87953,-0.10255,0.91762,1.73092,-0.4755,0.94297,1.57962,-0.84933,0.96835,1.77054,-0.95408,0.92035,1.78065,-0.10883,0.80349,1.72231,-0.48321,0.66837,1.61015,-0.85989,0.57446,1.66098,-0.99215,0.40227
48.94,1.83175,-0.02108,0.85282,1.78207,0.4197,0.89602,1.82754,0.63724,0.84723,1.93734,0.35651,1.018,1.98012,0.12529,1.08076,2.08282,0.06909,0.84321,2.12607,0.04795,0.67357,1.67022,0.35421,0.73422,1.61433,0.11808,0.71552,1.85282,0.06662,0.61253,2.02632,0.05126,0.585,1.89021,-0.10413,0.90767,1.73974,-0.47595,0.93816,1.58078,-0.84622,0.96844,1.76941,-0.9551,0.92057,1.79091,-0.1116,0.79397,1.73109,-0.48411,0.65441,1.62817,-0.85856,0.54271,1.6673,-0.98289,0.36177
48.96,1.84182,-0.02314,0.84285,1.7896,0.41754,0.88398,1.83402,0.6352,0.83476,1.94602,0.356,1.00532,1.99056,0.12503,1.06779,2.0911,0.06933,0.82921,2.13188,0.04877,0.65888,1.67716,0.35047,0.72324,1.62054,0.11426,0.70808,1.85766,0.06169,0.60254,2.0311,0.04695,0.57426,1.90086,-0.10561,0.89795,1.74814,-0.47607,0.93347,1.58207,-0.84278,0.96846,1.76843,-0.95568,0.921,1.80115,-0.11418,0.78469,1.74008,-0.48496,0.64114,1.64956,-0.85758,0.51368,1.68481,-0.97062,0.32471
48.98,1.85204,-0.02517,0.83326,1.79749,0.41543,0.87215,1.84096,0.63316,0.82238,1.95519,0.35556,0.99267,2.00162,0.12492,1.05497,2.09949,0.06953,0.81521,2.13736,0.04946,0.64414,1.68425,0.34673,0.71266,1.62691,0.11047,0.70142,1.86244,0.05657,0.59302,2.03582,0.04274,0.56397,1.91173,-0.10703,0.88857,1.75728,-0.47626,0.92903,1.58353,-0.83894,0.96851,1.76755,-0.95564,0.92111,1.81147,-0.11675,0.77589,1.7491,-0.48544,0.62757,1.67377,-0.85581,0.48462,1.71113,-0.95392,0.28788
49,1.86191,-0.0273,0.82267,1.80444,0.41309,0.8597,1.84677,0.63099,0.80971,1.96307,0.3549,0.97982,2.01102,0.12445,1.04168,2.10737,0.0697,0.80116,2.14324,0.05029,0.62959,1.691,0.34283,0.70104,1.63303,0.1066,0.69294,1.8674,0.05164,0.58257,2.04072,0.03829,0.55291,1.92211,-0.10859,0.87827,1.76511,-0.47615,0.92387,1.58499,-0.83516,0.96804,1.76669,-0.95586,0.92175,1.8216,-0.11937,0.7659,1.75764,-0.48654,0.61454,1.69425,-0.85538,0.46214,1.73787,-0.94206,0.26136
49.02,1.87099,-0.02992,0.80958,1.80899,0.40993,0.84571,1.84973,0.62825,0.79625,1.96768,0.35349,0.96658,2.01638,0.12289,1.02726,2.11418,0.06977,0.78696,2.15053,0.05153,0.61536,1.69692,0.33832,0.68668,1.63838,0.10219,0.67972,1.87281,0.04696,0.56962,2.04599,0.03262,0.53961,1.9313,-0.11078,0.86569,1.769,-0.47527,0.91693,1.58594,-0.83207,0.96661,1.76561,-0.9571,0.92406,1.8314,-0.12233,0.75286,1.76557,-0.48976,0.60292,1.70301,-0.8589,0.45091,1.74735,-0.94537,0.2502
49.04,1.87968,-0.03259,0.7955,1.81262,0.40657,0.83104,1.85157,0.62539,0.78237,1.97104,0.35189,0.95307,2.02011,0.121,1.01233,2.12051,0.06985,0.77268,2.15827,0.05295,0.60125,1.7025,0.33369,0.67122,1.64346,0.09768,0.66456,1.87844,0.04254,0.55559,2.05147,0.02678,0.52542,1.93995,-0.11307,0.8522,1.77147,-0.47391,0.90907,1.58658,-0.82891,0.96452,1.76412,-0.95845,0.92675,1.84095,-0.12528,0.73864,1.77309,-0.49359,0.59179,1.70694,-0.8636,0.44347,1.74908,-0.95366,0.24387
49.06,1.88843,-0.03504,0.78183,1.81668,0.40343,0.8166,1.85388,0.62271,0.76855,1.97496,0.35049,0.93957,2.02445,0.11936,0.99755,2.12694,0.06996,0.75841,2.1657,0.05428,0.58709,1.70821,0.32931,0.65623,1.6487,0.0934,0.65014,1.88405,0.03824,0.54195,2.05694,0.02137,0.5116,1.94871,-0.11513,0.83907,1.77453,-0.47235,0.90132,1.58724,-0.82518,0.96232,1.7624,-0.95913,0.92908,1.85046,-0.12802,0.72494,1.78063,-0.49691,0.58048,1.71293,-0.86753,0.43439,1.75428,-0.95929,0.2354
49.08,1.89769,-0.03831,0.76828,1.82079,0.39938,0.80197,1.85639,0.61906,0.7546,1.97883,0.34837,0.92607,2.02934,0.11713,0.98271,2.13377,0.06972,0.744,2.17333,0.05544,0.57275,1.71424,0.32383,0.64098,1.65396,0.08809,0.63584,1.8896,0.0326,0.52846,2.06228,0.01429,0.49775,1.95801,-0.11792,0.82614,1.77742,-0.47098,0.89367,1.58751,-0.82138,0.96028,1.7606,-0.95896,0.93135,1.86064,-0.13164,0.71135,1.78875,-0.50087,0.56879,1.71911,-0.87186,0.42457,1.75933,-0.9658,0.22636
49.1,1.90577,-0.0399,0.75426,1.82462,0.39706,0.78738,1.85821,0.61717,0.74055,1.98247,0.34757,0.91233,2.03277,0.11598,0.96771,2.13959,0.07015,0.72976,2.18053,0.05692,0.55875,1.71962,0.32047,0.62586,1.65919,0.08477,0.62065,1.89541,0.02972,0.51433,2.068,0.01062,0.48362,1.96601,-0.11922,0.8126,1.78026,-0.4686,0.88507,1.58815,-0.81675,0.95697,1.75801,-0.95926,0.93321,1.86935,-0.13345,0.69729,1.79545,-0.5035,0.55793,1.72359,-0.87534,0.41701,1.76269,-0.97127,0.21954
49.12,1.91082,-0.03661,0.73905,1.82785,0.39993,0.7732,1.85831,0.62053,0.7265,1.98587,0.35079,0.89808,2.03237,0.11816,0.9524,2.14286,0.07249,0.7161,2.18672,0.05928,0.54581,1.72321,0.32329,0.61147,1.6644,0.08726,0.60367,1.9018,0.03448,0.49885,2.07465,0.01626,0.46901,1.97068,-0.11611,0.79753,1.78265,-0.46324,0.87476,1.59037,-0.8102,0.95178,1.75434,-0.96052,0.93612,1.87418,-0.13005,0.68205,1.79838,-0.50216,0.54934,1.72468,-0.87607,0.41502,1.76332,-0.97272,0.2178
49.14,1.91469,-0.03168,0.72343,1.83082,0.40456,0.75917,1.85774,0.62562,0.71249,1.9891,0.35534,0.88368,2.03053,0.12153,0.93705,2.14514,0.0754,0.70281,2.19246,0.06173,0.53348,1.72616,0.32825,0.5973,1.66957,0.09182,0.58592,1.90838,0.04206,0.48283,2.08158,0.02534,0.45421,1.97408,-0.11155,0.7819,1.78527,-0.45721,0.86369,1.59318,-0.80319,0.94545,1.7497,-0.96188,0.93876,1.87752,-0.12489,0.66639,1.79982,-0.49938,0.54171,1.72407,-0.87568,0.41544,1.76217,-0.97266,0.21828
49.16,1.91901,-0.02765,0.70807,1.83391,0.40825,0.74507,1.85748,0.62971,0.69848,1.99238,0.35913,0.86938,2.02936,0.12436,0.9218,2.14781,0.07789,0.68954,2.19825,0.06384,0.52115,1.7294,0.33209,0.58303,1.67472,0.09539,0.56847,1.9148,0.04838,0.46706,2.0883,0.03297,0.43951,1.97798,-0.1078,0.76657,1.78835,-0.45193,0.8528,1.59567,-0.79649,0.93905,1.74458,-0.96248,0.94068,1.88145,-0.12068,0.65099,1.80176,-0.49715,0.53376,1.72393,-0.87545,0.41496,1.76129,-0.97278,0.21783
49.18,1.92365,-0.02296,0.69235,1.83693,0.41249,0.73086,1.85706,0.63431,0.68437,1.99566,0.36355,0.85492,2.02777,0.12781,0.90618,2.15056,0.08051,0.67636,2.20451,0.06578,0.50912,1.73262,0.33649,0.56862,1.68002,0.09951,0.55103,1.92126,0.05476,0.45137,2.095,0.04015,0.4249,1.98213,-0.10337,0.75098,1.78915,-0.44426,0.84251,1.59856,-0.78835,0.93503,1.74104,-0.95946,0.94732,1.88572,-0.11583,0.63525,1.80383,-0.49418,0.52586,1.72372,-0.87438,0.41489,1.75978,-0.97226,0.21779
49.2,1.92737,-0.01925,0.67733,1.84004,0.41598,0.71691,1.85683,0.6381,0.67051,1.99889,0.36698,0.84079,2.02668,0.13054,0.89136,2.15286,0.08276,0.66348,2.20962,0.06748,0.49722,1.73576,0.34021,0.55454,1.68503,0.10312,0.53341,1.92757,0.06167,0.43548,2.10162,0.04893,0.41019,1.98548,-0.1,0.73587,1.79482,-0.44125,0.83081,1.60099,-0.78285,0.92581,1.73359,-0.96115,0.94456,1.88896,-0.11189,0.62017,1.8051,-0.49191,0.51834,1.72292,-0.8738,0.41495,1.75823,-0.97144,0.2176
49.22,1.92883,-0.01871,0.66414,1.84352,0.41694,0.70351,1.85722,0.6393,0.65723,2.00217,0.36727,0.82737,2.02741,0.1307,0.87862,2.1543,0.08421,0.65088,2.21186,0.06921,0.48486,1.73885,0.34156,0.5412,1.68916,0.10472,0.51534,1.93339,0.0697,0.41913,2.10796,0.06213,0.39539,1.98688,-0.09999,0.722,1.81452,-0.45142,0.81479,1.60218,-0.78294,0.90583,1.71484,-0.97486,0.92006,1.88966,-0.11091,0.60679,1.8047,-0.49235,0.51137,1.72136,-0.87567,0.41439,1.75786,-0.97085,0.21606
49.24,1.92942,-0.01921,0.65171,1.8471,0.41708,0.69035,1.85786,0.63962,0.64417,2.00543,0.36654,0.81427,2.02877,0.13002,0.86669,2.1554,0.08535,0.63843,2.21305,0.07088,0.4724,1.74189,0.34215,0.52819,1.69298,0.10576,0.4972,1.93889,0.07806,0.4029,2.11387,0.07659,0.38102,1.98753,-0.10108,0.70867,1.83968,-0.46484,0.79608,1.6058,-0.78058,0.89036,1.6949,-0.98479,0.89974,1.88939,-0.11091,0.59415,1.80369,-0.49365,0.5048,1.71954,-0.87828,0.41388,1.75763,-0.97004,0.21424
49.26,1.93044,-0.01919,0.63907,1.85062,0.41761,0.67713,1.85847,0.64029,0.63102,2.00866,0.36633,0.80112,2.0299,0.12982,0.85442,2.15672,0.08657,0.62599,2.21477,0.07244,0.46007,1.74498,0.34307,0.51507,1.697,0.10718,0.47923,1.94435,0.08599,0.38703,2.11952,0.0898,0.36707,1.98856,-0.10159,0.69524,1.86273,-0.47477,0.77727,1.61316,-0.77434,0.88336,1.68172,-0.98628,0.89385,1.88961,-0.11043,0.58134,1.80305,-0.49439,0.49826,1.71798,-0.88024,0.41362,1.75693,-0.96882,0.21271
49.28,1.93128,-0.01931,0.62588,1.85423,0.41803,0.66346,1.85875,0.64084,0.61754,2.01211,0.36593,0.78732,2.03081,0.12949,0.8419,2.15789,0.08808,0.61328,2.21646,0.0745,0.4475,1.74793,0.34394,0.50163,1.70068,0.10872,0.46075,1.94949,0.09509,0.37108,2.12468,0.10525,0.35365,1.98929,-0.10234,0.68123,1.88745,-0.48408,0.75691,1.62556,-0.76393,0.88491,1.6738,-0.98095,0.9023,1.88954,-0.11,0.56795,1.80225,-0.49516,0.49141,1.71639,-0.88221,0.4133,1.75607,-0.96693,0.21088
49.3,1.9323,-0.0194,0.61401,1.8577,0.41845,0.65066,1.85979,0.64126,0.60462,2.01513,0.36569,0.7748,2.03238,0.12929,0.83004,2.15933,0.08897,0.60115,2.21803,0.0755,0.43541,1.75116,0.34464,0.48885,1.7049,0.11007,0.44337,1.95474,0.10173,0.35595,2.12982,0.11599,0.34039,1.99045,-0.10287,0.66856,1.91084,-0.49128,0.73653,1.64322,-0.75379,0.88738,1.67818,-0.97248,0.91349,1.88985,-0.10969,0.55597,1.80179,-0.49582,0.48546,1.71509,-0.88386,0.41339,1.7549,-0.96537,0.20968
49.32,1.93399,-0.01912,0.60554,1.86067,0.4191,0.64022,1.86272,0.6417,0.59312,2.01691,0.36617,0.76578,2.03571,0.12958,0.81966,2.16162,0.08811,0.5904,2.21948,0.07335,0.42448,1.75516,0.34517,0.47779,1.71089,0.11093,0.42875,1.96094,0.10151,0.34204,2.13613,0.11351,0.32578,1.99297,-0.10247,0.65937,1.92865,-0.49515,0.71843,1.65851,-0.75045,0.87697,1.68958,-0.96958,0.90424,1.89149,-0.10944,0.54759,1.80231,-0.49614,0.48173,1.71448,-0.88476,0.41432,1.75354,-0.96555,0.21017
49.34,1.93591,-0.01876,0.59839,1.86343,0.41978,0.63068,1.86633,0.64208,0.58222,2.0182,0.3669,0.75807,2.03968,0.13011,0.81003,2.16425,0.08674,0.58039,2.22095,0.07022,0.41423,1.75943,0.34553,0.46743,1.71753,0.11152,0.41534,1.96749,0.09896,0.32875,2.14275,0.10668,0.31083,1.99595,-0.1018,0.65153,1.94454,-0.49769,0.70103,1.67236,-0.74979,0.86117,1.70231,-0.96937,0.88597,1.89357,-0.10926,0.5406,1.80324,-0.49637,0.47884,1.71424,-0.88541,0.41554,1.75233,-0.96639,0.21128
49.36,1.93774,-0.01844,0.59067,1.86622,0.42042,0.62074,1.86957,0.64245,0.57109,2.01966,0.36755,0.74974,2.04331,0.13065,0.80026,2.16674,0.08577,0.57029,2.22251,0.06774,0.40397,1.76352,0.34588,0.4568,1.7239,0.11217,0.40165,1.97386,0.09768,0.31539,2.1491,0.10233,0.29622,1.99871,-0.10125,0.6431,1.96113,-0.49977,0.68293,1.68766,-0.7473,0.84794,1.71574,-0.96719,0.87214,1.89545,-0.10905,0.53301,1.80408,-0.49658,0.47561,1.71403,-0.88607,0.41665,1.75123,-0.96681,0.21214
49.38,1.93947,-0.01815,0.58285,1.86897,0.42103,0.6106,1.87267,0.64272,0.55952,2.02095,0.36818,0.74133,2.04728,0.13117,0.78998,2.16952,0.08434,0.55978,2.22416,0.06442,0.3933,1.7677,0.34619,0.44592,1.73067,0.11293,0.3872,1.98051,0.09596,0.30103,2.15562,0.0969,0.2802,2.00145,-0.10071,0.63449,1.97812,-0.50123,0.66388,1.70219,-0.74174,0.83505,1.72704,-0.96201,0.85937,1.89729,-0.10887,0.52527,1.80496,-0.49681,0.47237,1.71392,-0.88672,0.41792,1.75021,-0.96715,0.21312
49.4,1.94147,-0.01778,0.57554,1.87162,0.42164,0.60103,1.87603,0.64308,0.54893,2.02228,0.36897,0.73334,2.05071,0.13201,0.78103,2.17198,0.08384,0.55058,2.22594,0.06255,0.38405,1.77171,0.3464,0.43569,1.73694,0.11335,0.37479,1.98676,0.09471,0.2889,2.16171,0.093,0.26686,2.00432,-0.10007,0.62655,1.99332,-0.50171,0.64623,1.71817,-0.74113,0.82017,1.7434,-0.96155,0.84263,1.89935,-0.10864,0.51814,1.80607,-0.49689,0.46936,1.71406,-0.88713,0.41902,1.74939,-0.9676,0.21407
49.42,1.94417,-0.01716,0.56932,1.87419,0.42235,0.59282,1.88007,0.64381,0.54091,2.02404,0.37014,0.72622,2.05247,0.13349,0.7754,2.17312,0.08617,0.54446,2.22762,0.06534,0.37804,1.77528,0.34652,0.42715,1.74151,0.113,0.3675,1.99178,0.09545,0.28273,2.16679,0.09438,0.2611,2.0075,-0.0992,0.62014,2.00484,-0.50126,0.63259,1.73922,-0.75552,0.80018,1.77446,-0.97518,0.81554,1.90188,-0.10825,0.51241,1.80757,-0.49663,0.46676,1.71452,-0.88701,0.41955,1.7488,-0.96834,0.21476
