T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
49.44,1.94714,-0.01645,0.56358,1.87669,0.42308,0.58519,1.88436,0.64464,0.53397,2.0259,0.37146,0.71954,2.05362,0.13522,0.77102,2.17383,0.08941,0.53953,2.22932,0.06966,0.37331,1.77869,0.3466,0.41928,1.74544,0.11235,0.36222,1.9963,0.09667,0.27881,2.17142,0.09724,0.25811,2.01082,-0.09823,0.61439,2.0146,-0.50043,0.62064,1.76223,-0.77423,0.77756,1.81071,-0.9918,0.78389,1.90463,-0.1078,0.50726,1.80925,-0.49624,0.46436,1.71513,-0.88669,0.41992,1.74835,-0.96919,0.21543
49.46,1.94998,-0.0158,0.55762,1.87916,0.42376,0.57732,1.88847,0.64539,0.52666,2.02764,0.37269,0.71268,2.05501,0.13682,0.76604,2.17477,0.09212,0.53411,2.23106,0.07309,0.36807,1.78214,0.34665,0.41113,1.74962,0.11181,0.35612,2.00096,0.09754,0.27392,2.17615,0.09922,0.25391,2.01405,-0.09732,0.60834,2.02469,-0.49945,0.60798,1.7845,-0.78898,0.75551,1.84422,-1.00383,0.75394,1.9073,-0.10739,0.50182,1.8109,-0.49589,0.46188,1.71574,-0.88641,0.4204,1.74792,-0.96993,0.21615
49.48,1.95286,-0.01508,0.55169,1.88173,0.42452,0.56939,1.89257,0.64615,0.51905,2.02951,0.37402,0.70573,2.05644,0.13856,0.7611,2.17535,0.09542,0.52844,2.23228,0.07745,0.3625,1.78563,0.34675,0.40297,1.75389,0.11138,0.34981,2.00569,0.09904,0.26872,2.18093,0.10214,0.24927,2.01742,-0.09631,0.60227,2.03598,-0.49807,0.59436,1.81034,-0.80424,0.73086,1.88249,-1.01499,0.7205,1.90995,-0.10695,0.49653,1.8126,-0.4955,0.45947,1.71647,-0.88608,0.42088,1.74757,-0.97069,0.21691
49.5,1.95572,-0.01448,0.54581,1.88403,0.42509,0.56173,1.8966,0.64686,0.51239,2.03108,0.37518,0.69907,2.05757,0.14013,0.75635,2.17648,0.09781,0.52353,2.23449,0.08042,0.35791,1.78897,0.3467,0.395,1.75776,0.11069,0.34446,2.01003,0.09945,0.26468,2.18534,0.10359,0.24609,2.02052,-0.09551,0.59641,2.04416,-0.49685,0.58294,1.83095,-0.816,0.7093,1.91312,-1.02259,0.69205,1.91271,-0.10654,0.49106,1.81432,-0.4951,0.45697,1.71714,-0.88571,0.42136,1.74728,-0.97132,0.21767
49.52,1.95849,-0.01426,0.5399,1.88571,0.42517,0.55469,1.90062,0.64739,0.50808,2.03199,0.3758,0.69305,2.05813,0.14106,0.75175,2.17927,0.09716,0.52039,2.23943,0.07873,0.35565,1.7919,0.34632,0.38747,1.76061,0.10941,0.34135,2.01337,0.09682,0.26333,2.18885,0.10071,0.24628,2.0229,-0.09537,0.59084,2.04439,-0.49684,0.57715,1.835,-0.82047,0.6984,1.92036,-1.02562,0.67958,1.91573,-0.10625,0.48483,1.81592,-0.49473,0.45412,1.71729,-0.88527,0.4219,1.74678,-0.97145,0.21836
49.54,1.96124,-0.01416,0.53404,1.88717,0.42509,0.54786,1.90455,0.64781,0.50469,2.03261,0.37625,0.6873,2.05841,0.14181,0.74732,2.18264,0.09559,0.51805,2.24539,0.07565,0.35446,1.79474,0.34581,0.38008,1.76304,0.10801,0.33913,2.01629,0.09316,0.26311,2.19195,0.09639,0.24792,2.02502,-0.09546,0.58549,2.0417,-0.4972,0.57359,1.8332,-0.82267,0.69143,1.91953,-1.02743,0.67288,1.91888,-0.106,0.47841,1.81745,-0.49432,0.45115,1.71717,-0.8847,0.42238,1.74612,-0.97133,0.21895
49.56,1.96398,-0.01399,0.52821,1.88873,0.42509,0.5409,1.90838,0.64822,0.5009,2.03328,0.37681,0.68143,2.05875,0.14269,0.74284,2.18572,0.09462,0.51546,2.25086,0.07349,0.35296,1.7977,0.34536,0.37257,1.7656,0.10682,0.33649,2.0193,0.09007,0.26242,2.19511,0.09282,0.24894,2.02721,-0.09541,0.58014,2.04042,-0.49731,0.56909,1.83431,-0.82576,0.68278,1.92271,-1.0296,0.66371,1.92198,-0.10573,0.47214,1.81895,-0.49385,0.44822,1.71705,-0.88404,0.4228,1.74539,-0.97117,0.21949
49.58,1.96679,-0.01388,0.52215,1.89039,0.42503,0.53396,1.91256,0.64847,0.49718,2.03432,0.37725,0.67532,2.05919,0.14342,0.73808,2.1886,0.09302,0.51259,2.25605,0.07034,0.35124,1.80046,0.34489,0.36524,1.76794,0.10572,0.33404,2.02201,0.08726,0.26165,2.19793,0.08968,0.24971,2.02954,-0.09549,0.57436,2.03858,-0.49752,0.56382,1.83474,-0.82891,0.67295,1.925,-1.03188,0.65332,1.92505,-0.10545,0.46561,1.82023,-0.49329,0.44517,1.71651,-0.88322,0.42325,1.74421,-0.97072,0.22002
49.6,1.96945,-0.01369,0.5166,1.89181,0.42504,0.52697,1.91587,0.64883,0.49362,2.03453,0.37786,0.66975,2.05932,0.1444,0.73388,2.19193,0.09254,0.51059,2.26194,0.06896,0.35046,1.80367,0.34439,0.35754,1.77042,0.10472,0.33139,2.02496,0.08389,0.26132,2.20101,0.08561,0.25131,2.03152,-0.09537,0.56951,2.03714,-0.4975,0.56048,1.83523,-0.83115,0.66626,1.92721,-1.03335,0.64669,1.92824,-0.10522,0.45961,1.82177,-0.49276,0.44229,1.71637,-0.8824,0.42351,1.74349,-0.9704,0.22041
49.62,1.97164,-0.01323,0.51233,1.89265,0.42532,0.51963,1.9168,0.64963,0.49009,2.03264,0.37903,0.66536,2.05862,0.14612,0.73103,2.19614,0.09528,0.5105,2.26926,0.07259,0.35164,1.80808,0.34385,0.34878,1.77336,0.10386,0.32802,2.02858,0.07892,0.2619,2.20478,0.07894,0.25478,2.03252,-0.0946,0.56706,2.03751,-0.49681,0.56184,1.83716,-0.83145,0.66747,1.93081,-1.033,0.64923,1.93162,-0.10509,0.45503,1.82398,-0.4924,0.43983,1.7174,-0.88182,0.42319,1.7441,-0.97073,0.22043
49.64,1.97367,-0.01269,0.50858,1.89337,0.42567,0.5122,1.91685,0.65053,0.48659,2.02998,0.38035,0.66141,2.05761,0.14811,0.72874,2.20071,0.09922,0.51134,2.27715,0.07804,0.35384,1.81312,0.34328,0.33972,1.77637,0.10318,0.32435,2.03225,0.07343,0.26294,2.20855,0.07132,0.25917,2.0331,-0.09363,0.56551,2.038,-0.49587,0.56509,1.83876,-0.83084,0.67178,1.93389,-1.03186,0.65544,1.93508,-0.10501,0.45103,1.8263,-0.49205,0.43753,1.71858,-0.88123,0.42261,1.74494,-0.97119,0.22027
49.66,1.97579,-0.01221,0.50464,1.89433,0.42595,0.5048,1.91726,0.65127,0.48301,2.02769,0.38154,0.65718,2.05673,0.14998,0.72623,2.20505,0.10271,0.51199,2.2847,0.08278,0.35592,1.81813,0.3427,0.33089,1.77919,0.10268,0.32068,2.03556,0.06839,0.26384,2.21186,0.06428,0.26331,2.0338,-0.09277,0.56354,2.03794,-0.495,0.56748,1.83986,-0.83051,0.67461,1.93646,-1.03096,0.65992,1.93852,-0.10491,0.44684,1.82834,-0.49162,0.43513,1.71921,-0.88047,0.422,1.74522,-0.97137,0.22004
49.68,1.97785,-0.01166,0.50048,1.89549,0.42632,0.4971,1.9177,0.65206,0.47921,2.02576,0.38284,0.6524,2.0558,0.15197,0.72332,2.20884,0.10591,0.51216,2.29135,0.08706,0.35745,1.8231,0.34218,0.322,1.78174,0.10239,0.31733,2.0383,0.06309,0.26475,2.21452,0.05685,0.26717,2.03435,-0.09184,0.56133,2.03794,-0.49401,0.56944,1.84063,-0.82966,0.67758,1.93833,-1.02969,0.66456,1.94183,-0.10475,0.44251,1.83013,-0.49107,0.43251,1.71946,-0.87954,0.4211,1.74507,-0.97132,0.21949
49.7,1.98,-0.01123,0.49693,1.8966,0.42651,0.48993,1.91784,0.6526,0.47565,2.02312,0.38394,0.64855,2.05487,0.15387,0.7213,2.21348,0.11008,0.5138,2.29942,0.09275,0.36079,1.82876,0.34155,0.31341,1.78455,0.10222,0.31308,2.04142,0.0585,0.26579,2.21746,0.05019,0.27191,2.03492,-0.09101,0.55972,2.03702,-0.49307,0.57247,1.84082,-0.82931,0.68079,1.9401,-1.02867,0.66949,1.94538,-0.10471,0.43874,1.83198,-0.49057,0.43023,1.71961,-0.8786,0.42034,1.74495,-0.97132,0.21912
49.72,1.98246,-0.01113,0.49491,1.89737,0.4262,0.4841,1.9174,0.65256,0.47262,2.01851,0.38453,0.64709,2.05397,0.15557,0.72161,2.22038,0.11688,0.51926,2.31124,0.1022,0.36884,1.83606,0.34058,0.30552,1.78828,0.10195,0.30655,2.04601,0.05568,0.26699,2.22168,0.04563,0.27871,2.03579,-0.09045,0.55962,2.03411,-0.4923,0.57797,1.84039,-0.83067,0.68409,1.9428,-1.02852,0.67452,1.9496,-0.105,0.43632,1.83426,-0.49031,0.42899,1.71994,-0.87779,0.42028,1.74524,-0.9716,0.21956
49.74,1.98502,-0.01116,0.4935,1.89811,0.4257,0.47875,1.91669,0.65229,0.4697,2.01314,0.38489,0.64632,2.05293,0.15734,0.72292,2.22768,0.12482,0.5266,2.32392,0.11322,0.37929,1.84413,0.33951,0.29809,1.79261,0.10165,0.29901,2.0512,0.05357,0.26816,2.22623,0.0419,0.28619,2.03668,-0.09001,0.56011,2.03012,-0.4915,0.58425,1.83937,-0.83247,0.68739,1.94541,-1.02849,0.6797,1.95408,-0.10541,0.43448,1.83662,-0.4901,0.42808,1.72018,-0.87697,0.42031,1.74552,-0.97192,0.22014
49.76,1.98753,-0.01113,0.49185,1.89909,0.42527,0.47316,1.91608,0.65207,0.46653,2.00815,0.38531,0.64487,2.05174,0.15929,0.72392,2.23404,0.13246,0.53371,2.33525,0.12369,0.38957,1.85213,0.33852,0.29081,1.79697,0.10148,0.2917,2.05602,0.05131,0.26917,2.23022,0.03798,0.29319,2.03744,-0.08953,0.5603,2.02595,-0.49056,0.58975,1.83793,-0.83379,0.69037,1.94719,-1.02811,0.68461,1.95842,-0.10575,0.43248,1.83874,-0.48976,0.4269,1.72005,-0.87596,0.41998,1.74537,-0.97198,0.22031
49.78,1.99008,-0.01108,0.49007,1.9003,0.42484,0.46697,1.91557,0.65182,0.46275,2.00306,0.38582,0.64274,2.05045,0.16158,0.72462,2.2399,0.14077,0.54076,2.34572,0.13496,0.3998,1.86062,0.33743,0.28322,1.80115,0.10143,0.28432,2.06031,0.04884,0.27009,2.23342,0.03366,0.30004,2.03823,-0.08895,0.56037,2.02183,-0.48939,0.595,1.83644,-0.83463,0.69359,1.94881,-1.02721,0.68968,1.96283,-0.10613,0.43051,1.84068,-0.48937,0.42563,1.71952,-0.87481,0.41943,1.74474,-0.97174,0.22019
49.8,1.99256,-0.0111,0.48872,1.9015,0.42434,0.46189,1.91484,0.65147,0.45968,1.99807,0.38601,0.64129,2.0488,0.16367,0.72627,2.24521,0.14852,0.54927,2.35597,0.14551,0.41208,1.86888,0.33654,0.27694,1.80641,0.10132,0.27649,2.06558,0.04719,0.27084,2.23739,0.03056,0.30693,2.03879,-0.08861,0.56068,2.01628,-0.48833,0.59997,1.83383,-0.83596,0.6956,1.94939,-1.02667,0.69395,1.96714,-0.10643,0.4288,1.84258,-0.4889,0.4244,1.71899,-0.87358,0.41867,1.74422,-0.97158,0.21995
49.82,1.9949,-0.01127,0.4883,1.90225,0.42372,0.45977,1.91346,0.65098,0.45876,1.99342,0.38544,0.64199,2.04643,0.16483,0.73002,2.24987,0.15418,0.56081,2.3667,0.15355,0.42872,1.8759,0.33626,0.27367,1.81434,0.10086,0.26789,2.07369,0.04743,0.27157,2.24393,0.03039,0.31432,2.03886,-0.08893,0.56151,2.00774,-0.48771,0.60424,1.82916,-0.83871,0.69476,1.94746,-1.02774,0.69621,1.97127,-0.10648,0.42747,1.84464,-0.48828,0.42324,1.71898,-0.87229,0.41771,1.74451,-0.97192,0.21985
49.84,1.99717,-0.0115,0.4883,1.90281,0.42305,0.4587,1.91181,0.65041,0.45849,1.98878,0.38458,0.64339,2.0436,0.1657,0.73458,2.25387,0.15923,0.57372,2.37699,0.16098,0.44747,1.88248,0.33618,0.27157,1.82356,0.10036,0.25926,2.08291,0.04843,0.27249,2.2513,0.03134,0.32198,2.03875,-0.08949,0.56255,1.99795,-0.48711,0.60786,1.82384,-0.84182,0.69243,1.94501,-1.02895,0.69747,1.97536,-0.10645,0.4264,1.84672,-0.48758,0.42215,1.71906,-0.87093,0.41661,1.74494,-0.97235,0.21971
49.86,1.99944,-0.01171,0.48816,1.90349,0.42239,0.45702,1.91027,0.64982,0.45759,1.98406,0.38383,0.6441,2.04057,0.16683,0.73871,2.25716,0.1648,0.58635,2.38601,0.16909,0.46602,1.88932,0.33598,0.2691,1.8327,0.09998,0.25102,2.09162,0.04912,0.27359,2.25795,0.03178,0.32954,2.03866,-0.08994,0.56343,1.9884,-0.48623,0.6109,1.81881,-0.84437,0.69001,1.94307,-1.02933,0.69873,1.97949,-0.10647,0.42534,1.84866,-0.48685,0.42096,1.71883,-0.86946,0.41531,1.74491,-0.97249,0.21927
49.88,2.00182,-0.01191,0.48782,1.90405,0.42166,0.45498,1.90848,0.64914,0.45616,1.9791,0.38305,0.64433,2.03718,0.16804,0.74246,2.25977,0.17076,0.59902,2.39411,0.17782,0.48499,1.89622,0.33573,0.26647,1.84225,0.09963,0.24248,2.10031,0.04969,0.27475,2.26419,0.03187,0.33739,2.03862,-0.0904,0.56404,1.97866,-0.48513,0.61317,1.8136,-0.84635,0.68771,1.93887,-1.03047,0.69928,1.9838,-0.10646,0.42411,1.85056,-0.486,0.41951,1.71831,-0.86778,0.41364,1.74455,-0.97242,0.21847
49.9,2.00395,-0.01212,0.488,1.90484,0.42102,0.45356,1.90708,0.64853,0.45526,1.9745,0.38223,0.64493,2.03363,0.1693,0.74688,2.26162,0.17632,0.61233,2.401,0.18606,0.50474,1.90301,0.33563,0.26465,1.85221,0.09944,0.23523,2.10926,0.05075,0.27635,2.27077,0.03282,0.34483,2.03838,-0.09088,0.56504,1.96867,-0.4839,0.615,1.80881,-0.8486,0.68373,1.93886,-1.029,0.70024,1.9878,-0.10646,0.42347,1.85235,-0.4852,0.4184,1.71791,-0.86621,0.41206,1.7442,-0.97227,0.21767
49.92,2.0054,-0.01234,0.48941,1.90623,0.42069,0.4538,1.90678,0.64821,0.45607,1.97093,0.38142,0.6468,2.02998,0.17059,0.75308,2.26253,0.18042,0.62676,2.40628,0.19227,0.5253,1.90956,0.33593,0.26463,1.86238,0.09955,0.23105,2.11866,0.053,0.27885,2.27859,0.03602,0.35117,2.03768,-0.09138,0.56709,1.95812,-0.48256,0.61681,1.80578,-0.85197,0.67693,1.95082,-1.01884,0.70603,1.99089,-0.10645,0.42416,1.85401,-0.48467,0.41831,1.71811,-0.86515,0.4112,1.74433,-0.97225,0.21737
49.94,2.00658,-0.01256,0.49134,1.90781,0.42048,0.45479,1.90683,0.648,0.45762,1.96772,0.3806,0.64921,2.02621,0.17193,0.75997,2.26285,0.18416,0.64173,2.41056,0.19802,0.54639,1.91597,0.3364,0.26546,1.8727,0.09981,0.22828,2.12826,0.0558,0.28196,2.28689,0.04021,0.35739,2.03679,-0.0919,0.56955,1.94757,-0.48111,0.61834,1.80418,-0.85523,0.67088,1.96474,-1.00296,0.71697,1.99362,-0.10643,0.42543,1.8556,-0.48422,0.41864,1.71854,-0.86427,0.41061,1.7446,-0.97226,0.21726
49.96,2.00787,-0.01276,0.49308,1.9093,0.42024,0.45547,1.90668,0.64773,0.45876,1.9643,0.37979,0.65122,2.02218,0.1734,0.76646,2.26265,0.18842,0.65656,2.41405,0.20455,0.56758,1.92243,0.33681,0.26614,1.88315,0.10011,0.22538,2.13774,0.05849,0.28526,2.29483,0.04412,0.3641,2.03597,-0.09239,0.57178,1.93731,-0.47947,0.61927,1.80292,-0.85756,0.66693,1.97401,-0.98608,0.72969,1.99651,-0.10641,0.42656,1.85717,-0.48369,0.41878,1.71878,-0.86323,0.40978,1.74466,-0.97211,0.2169
49.98,2.00922,-0.01302,0.49466,1.91076,0.41991,0.45595,1.90644,0.64737,0.45954,1.96081,0.37892,0.65291,2.01738,0.17467,0.77256,2.26142,0.19211,0.6712,2.41621,0.21033,0.58872,1.92892,0.33714,0.26674,1.89392,0.10041,0.2224,2.14729,0.06113,0.2887,2.3027,0.04795,0.37098,2.03515,-0.09296,0.57378,1.92598,-0.47744,0.61938,1.8021,-0.85946,0.66408,1.98106,-0.96368,0.74677,1.99959,-0.10641,0.4275,1.85883,-0.48314,0.41874,1.719,-0.86213,0.40878,1.7447,-0.97189,0.21637
50,2.01037,-0.01317,0.49669,1.91229,0.41975,0.45697,1.90639,0.64717,0.46097,1.95742,0.37816,0.65499,2.01337,0.17652,0.77926,2.26046,0.19732,0.68628,2.41822,0.21831,0.61034,1.93532,0.33765,0.268,1.90444,0.10091,0.22078,2.1566,0.06413,0.29284,2.31045,0.05237,0.37823,2.03427,-0.09336,0.5762,1.91706,-0.47571,0.61966,1.80147,-0.86041,0.66361,1.98357,-0.9439,0.76156,2.00226,-0.10636,0.42907,1.86027,-0.48261,0.41908,1.71919,-0.8611,0.40792,1.74458,-0.97162,0.21591
50.02,2.011,-0.01307,0.49975,1.91386,0.41999,0.45929,1.90666,0.64736,0.46406,1.95418,0.37766,0.65819,2.01146,0.17981,0.78782,2.26085,0.20636,0.70279,2.42097,0.23166,0.63335,1.94147,0.3386,0.27063,1.91393,0.10171,0.22211,2.1653,0.06788,0.29829,2.31788,0.05804,0.38614,2.03319,-0.09331,0.57971,1.91464,-0.47541,0.6217,1.80068,-0.86072,0.66457,1.98372,-0.94031,0.76402,2.0038,-0.10626,0.43202,1.86113,-0.4822,0.42036,1.71933,-0.86037,0.40755,1.74416,-0.97141,0.21577
50.04,2.01142,-0.01287,0.50325,1.91546,0.4204,0.46219,1.90709,0.64771,0.46786,1.95103,0.37727,0.66182,2.01019,0.18384,0.79715,2.26126,0.21719,0.71983,2.42317,0.24761,0.65691,1.94752,0.33973,0.27392,1.923,0.10265,0.22471,2.17367,0.07191,0.30441,2.32511,0.0642,0.39443,2.03203,-0.09309,0.58365,1.91454,-0.47564,0.6245,1.79988,-0.8609,0.66592,1.98371,-0.94256,0.76218,2.00491,-0.10613,0.43554,1.86179,-0.48183,0.42202,1.71951,-0.85975,0.40737,1.74368,-0.97124,0.21577
50.06,2.01194,-0.01271,0.50661,1.91707,0.42074,0.46491,1.90745,0.64798,0.47136,1.94784,0.37684,0.66518,2.00816,0.18786,0.80616,2.26056,0.22779,0.73665,2.42384,0.26337,0.68032,1.95362,0.34078,0.27716,1.93225,0.10357,0.22712,2.18202,0.07585,0.31066,2.3322,0.07017,0.40292,2.03091,-0.09293,0.58741,1.91334,-0.4756,0.62694,1.79912,-0.86113,0.66703,1.98382,-0.94192,0.76236,2.00623,-0.106,0.43887,1.8626,-0.48144,0.42352,1.71975,-0.85907,0.40707,1.74328,-0.97103,0.21566
50.08,2.01247,-0.01256,0.50976,1.91862,0.42106,0.46749,1.90756,0.64821,0.4746,1.94456,0.37637,0.66826,2.00467,0.19177,0.81502,2.25819,0.23771,0.75381,2.42259,0.27769,0.7041,1.95967,0.34183,0.28036,1.94165,0.10444,0.22982,2.19047,0.07991,0.31711,2.3392,0.0764,0.4118,2.02976,-0.09279,0.59092,1.91236,-0.47563,0.62932,1.79841,-0.86136,0.66823,1.98397,-0.94183,0.76212,2.00751,-0.10588,0.442,1.86338,-0.48105,0.4249,1.71999,-0.8584,0.40671,1.74296,-0.97073,0.21544
50.1,2.01292,-0.01237,0.51344,1.92028,0.42145,0.47058,1.90813,0.64852,0.47844,1.94143,0.376,0.67174,2.00294,0.19657,0.82423,2.25661,0.25018,0.77031,2.42115,0.29667,0.72714,1.96573,0.3429,0.28418,1.95062,0.10547,0.23292,2.19833,0.08381,0.32406,2.34582,0.08226,0.42071,2.02862,-0.09258,0.59495,1.91149,-0.47564,0.63195,1.7976,-0.86153,0.66939,1.98398,-0.94193,0.76172,2.00877,-0.10573,0.44569,1.8642,-0.48064,0.42657,1.72034,-0.85771,0.4064,1.74253,-0.97054,0.21534
50.12,2.01317,-0.01204,0.51843,1.92222,0.42207,0.47489,1.90994,0.6491,0.48383,1.93865,0.37592,0.67634,2.00613,0.2038,0.83461,2.25809,0.26897,0.78559,2.42042,0.32733,0.74895,1.97184,0.34406,0.28933,1.95868,0.10691,0.23628,2.20492,0.08727,0.33173,2.35192,0.08709,0.42915,2.02746,-0.09216,0.60029,1.91033,-0.47543,0.635,1.79657,-0.86157,0.67017,1.98366,-0.94114,0.76181,2.01005,-0.10549,0.45074,1.86523,-0.48016,0.42903,1.72101,-0.85695,0.40633,1.74192,-0.97064,0.21564
50.14,2.01334,-0.01167,0.52394,1.92426,0.42276,0.47975,1.91218,0.64975,0.48991,1.93601,0.37594,0.68136,2.01054,0.21254,0.84561,2.25952,0.29065,0.80049,2.41757,0.36268,0.76997,1.97793,0.34524,0.29511,1.96638,0.10849,0.23993,2.21099,0.09052,0.33981,2.35774,0.09153,0.43759,2.02631,-0.09167,0.60614,1.90926,-0.47518,0.6383,1.79553,-0.86156,0.67091,1.98327,-0.94035,0.76187,2.01132,-0.10522,0.45635,1.86632,-0.47965,0.43178,1.72181,-0.85615,0.40631,1.74123,-0.97084,0.21605
50.16,2.01355,-0.01134,0.52923,1.92625,0.42339,0.48445,1.91414,0.65032,0.49577,1.93332,0.3759,0.68612,2.01307,0.22147,0.85649,2.25865,0.31174,0.8156,2.41141,0.39626,0.7907,1.98399,0.34638,0.30083,1.97428,0.10998,0.24378,2.2172,0.09381,0.34799,2.36352,0.09613,0.44639,2.02516,-0.09122,0.61174,1.90823,-0.47497,0.6415,1.79461,-0.86158,0.67171,1.98304,-0.93955,0.76195,2.01259,-0.10499,0.46175,1.86742,-0.47915,0.43439,1.72262,-0.85535,0.40619,1.74061,-0.97094,0.21634
50.18,2.01374,-0.01093,0.53446,1.92828,0.4241,0.4891,1.91607,0.65097,0.50156,1.93056,0.37594,0.69072,2.01382,0.23101,0.86763,2.25569,0.3327,0.83171,2.40194,0.42941,0.81284,1.99014,0.34759,0.30662,1.98243,0.11157,0.24773,2.22349,0.09746,0.35646,2.36951,0.10131,0.45527,2.02393,-0.09071,0.61726,1.90723,-0.47471,0.64459,1.79385,-0.86156,0.67239,1.98295,-0.93863,0.76198,2.01383,-0.10467,0.4671,1.86871,-0.47865,0.4371,1.72386,-0.85462,0.40631,1.74045,-0.97093,0.21678
50.2,2.01396,-0.01067,0.53993,1.93024,0.42466,0.4941,1.91801,0.65145,0.50778,1.92797,0.37583,0.69557,2.01532,0.24113,0.87848,2.25201,0.35529,0.84561,2.39011,0.4639,0.83044,1.99601,0.34862,0.31279,1.99011,0.11301,0.2521,2.22934,0.10036,0.36499,2.37477,0.10539,0.4646,2.02285,-0.09032,0.623,1.90628,-0.47452,0.64792,1.79301,-0.86158,0.6733,1.98281,-0.93774,0.76219,2.01512,-0.10451,0.47273,1.86976,-0.47814,0.43966,1.72454,-0.85371,0.40591,1.73956,-0.97105,0.21688
50.22,2.01423,-0.01091,0.54598,1.93207,0.42469,0.49992,1.92001,0.6514,0.51503,1.92579,0.37523,0.70115,2.02032,0.25226,0.88869,2.24885,0.38146,0.85388,2.37711,0.50131,0.83703,2.00126,0.34913,0.31969,1.99656,0.11398,0.25712,2.23427,0.1012,0.37314,2.37829,0.10629,0.47478,2.02207,-0.09037,0.62933,1.9053,-0.47466,0.65188,1.79182,-0.8618,0.67486,1.9824,-0.93704,0.76288,2.01649,-0.10489,0.47899,1.87011,-0.47773,0.44177,1.72358,-0.85241,0.40403,1.73704,-0.97175,0.21613
50.24,2.01456,-0.0113,0.55223,1.93384,0.42455,0.50602,1.92199,0.65117,0.52266,1.92379,0.37448,0.70695,2.02576,0.26451,0.89863,2.24435,0.40885,0.85968,2.36166,0.53887,0.83893,2.00623,0.34945,0.32686,2.00254,0.11479,0.26243,2.23884,0.10129,0.38122,2.38116,0.10607,0.48524,2.02146,-0.09056,0.63586,1.90436,-0.47488,0.65605,1.79055,-0.86206,0.67662,1.98191,-0.93637,0.76372,2.01792,-0.10542,0.48549,1.87031,-0.47728,0.44368,1.72221,-0.85088,0.40154,1.73524,-0.97271,0.21521
50.26,2.01491,-0.01159,0.55835,1.93561,0.42451,0.51199,1.92386,0.65101,0.53011,1.92173,0.37383,0.71254,2.02899,0.27737,0.90855,2.23729,0.43525,0.86592,2.34314,0.57418,0.84162,2.01126,0.34987,0.33399,2.00876,0.11568,0.2678,2.24356,0.10176,0.38949,2.38428,0.10646,0.49566,2.02082,-0.09066,0.64223,1.9035,-0.47503,0.66007,1.78944,-0.86226,0.67826,1.98156,-0.93565,0.76448,2.01936,-0.10584,0.49186,1.87074,-0.47678,0.4456,1.72135,-0.84936,0.3992,1.73489,-0.97353,0.21447
50.28,2.01506,-0.012,0.56467,1.93745,0.42439,0.51823,1.92583,0.65078,0.53786,1.91957,0.37308,0.7183,2.03045,0.29146,0.91898,2.2277,0.46197,0.8726,2.32136,0.60865,0.84413,2.01642,0.3502,0.34149,2.01514,0.11659,0.27328,2.24836,0.10224,0.39793,2.38733,0.10671,0.50639,2.01993,-0.09084,0.64883,1.90252,-0.47529,0.66423,1.78837,-0.8626,0.67994,1.98135,-0.93478,0.76525,2.02063,-0.10642,0.4985,1.87124,-0.47645,0.4477,1.72076,-0.84802,0.39699,1.73599,-0.97439,0.21389
50.3,2.01564,-0.01219,0.57059,1.9391,0.42438,0.52402,1.92738,0.65063,0.54514,1.91765,0.37251,0.72359,2.0314,0.30504,0.92789,2.21705,0.48672,0.87632,2.2985,0.63954,0.84298,2.02117,0.35064,0.3485,2.02118,0.11743,0.27891,2.25289,0.10261,0.40628,2.39026,0.1071,0.51677,2.01958,-0.09088,0.65495,1.90188,-0.47532,0.6681,1.78744,-0.86263,0.68153,1.98104,-0.9341,0.766,2.02223,-0.10671,0.50466,1.87187,-0.4757,0.44932,1.72016,-0.84615,0.39426,1.73795,-0.97482,0.213
50.32,2.01737,-0.01169,0.5755,1.94027,0.42473,0.52851,1.9279,0.65082,0.55096,1.91628,0.37252,0.7277,2.03388,0.31642,0.93326,2.20774,0.5071,0.87371,2.2774,0.66437,0.83481,2.02488,0.35147,0.354,2.0263,0.11816,0.28474,2.25677,0.10274,0.41428,2.39311,0.10805,0.52599,2.02076,-0.09045,0.65981,1.90211,-0.47466,0.67121,1.7867,-0.86173,0.68287,1.9803,-0.93397,0.76669,2.02474,-0.10613,0.50954,1.87265,-0.47368,0.44956,1.7191,-0.84266,0.3899,1.73907,-0.97439,0.21109
