T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
50.34,2.01955,-0.01097,0.57996,1.94129,0.42519,0.53244,1.92803,0.65109,0.55618,1.91518,0.37271,0.7313,2.03681,0.32722,0.93714,2.19847,0.52536,0.86831,2.25612,0.6858,0.82321,2.02821,0.35242,0.35887,2.03103,0.11884,0.29056,2.26035,0.10278,0.42204,2.39586,0.10913,0.53471,2.02252,-0.08988,0.66415,1.90269,-0.47376,0.67398,1.78608,-0.86052,0.68406,1.97945,-0.93408,0.76728,2.02761,-0.10527,0.51389,1.87357,-0.47123,0.44931,1.71801,-0.83859,0.38506,1.73977,-0.97359,0.20891
50.36,2.02154,-0.01038,0.58452,1.94239,0.42557,0.53654,1.92827,0.65128,0.56158,1.91401,0.37276,0.73499,2.03849,0.33881,0.94135,2.18762,0.54329,0.86337,2.23283,0.7057,0.81163,2.03169,0.35329,0.36397,2.03589,0.11955,0.29632,2.26399,0.10291,0.42984,2.39853,0.11014,0.54362,2.024,-0.08939,0.66863,1.90315,-0.47299,0.6768,1.7855,-0.85948,0.68522,1.97873,-0.9341,0.76781,2.03034,-0.10458,0.51839,1.8746,-0.46899,0.44933,1.71728,-0.8348,0.38059,1.74092,-0.97278,0.20701
50.38,2.02347,-0.00967,0.58954,1.94344,0.42605,0.54095,1.92856,0.65157,0.56725,1.91271,0.37296,0.73898,2.03912,0.35165,0.94586,2.17544,0.56115,0.85834,2.2072,0.7242,0.79915,2.0352,0.35425,0.36947,2.04072,0.1203,0.30262,2.26759,0.10284,0.43812,2.40129,0.11111,0.55281,2.02554,-0.08882,0.67354,1.90358,-0.4721,0.67993,1.78479,-0.85827,0.68656,1.97793,-0.93388,0.76846,2.03302,-0.10373,0.52332,1.87553,-0.46636,0.44904,1.71634,-0.83035,0.37515,1.74292,-0.9716,0.20466
50.4,2.02563,-0.00915,0.5935,1.94457,0.42633,0.54451,1.9286,0.65162,0.57212,1.91178,0.37289,0.74212,2.03984,0.36284,0.94883,2.16341,0.57591,0.85157,2.1831,0.73812,0.78523,2.03853,0.35507,0.374,2.04547,0.12096,0.30785,2.27107,0.10317,0.44541,2.40368,0.11221,0.5613,2.0271,-0.08838,0.67743,1.90422,-0.47139,0.68229,1.78451,-0.8573,0.68739,1.9774,-0.93416,0.7687,2.03586,-0.10313,0.52727,1.87693,-0.46434,0.44921,1.71631,-0.82689,0.37148,1.74353,-0.9707,0.20324
50.42,2.02838,-0.00926,0.59463,1.94595,0.426,0.5459,1.92809,0.65096,0.57499,1.91186,0.37202,0.74313,2.0425,0.36917,0.94845,2.15312,0.58468,0.84144,2.16495,0.74553,0.77013,2.04151,0.35546,0.37598,2.05013,0.12131,0.31017,2.27437,0.10463,0.45005,2.40514,0.11361,0.56803,2.02855,-0.0884,0.67866,1.90537,-0.47132,0.68268,1.78534,-0.85715,0.68694,1.97764,-0.9359,0.76786,2.03915,-0.10335,0.52863,1.87954,-0.46431,0.45084,1.71857,-0.8267,0.37309,1.74031,-0.97054,0.20408
50.44,2.03134,-0.00956,0.59471,1.94738,0.42545,0.54641,1.92733,0.65003,0.577,1.91228,0.3709,0.74331,2.04587,0.3737,0.94672,2.14342,0.59063,0.83029,2.149,0.74989,0.75475,2.04429,0.35569,0.37694,2.05472,0.12155,0.31136,2.27757,0.1065,0.45364,2.4062,0.11514,0.57396,2.03,-0.08855,0.67887,1.9067,-0.47144,0.6823,1.78655,-0.85724,0.68598,1.97808,-0.93813,0.7666,2.04256,-0.10381,0.52902,1.88243,-0.4649,0.4529,1.72142,-0.82756,0.37651,1.73859,-0.96945,0.20534
50.46,2.03418,-0.00975,0.59531,1.94875,0.425,0.54727,1.92663,0.64918,0.57929,1.91252,0.36992,0.74382,2.04848,0.37926,0.94547,2.13293,0.59655,0.81983,2.13164,0.75362,0.73968,2.04712,0.35598,0.37833,2.05932,0.12185,0.31303,2.28074,0.10819,0.45766,2.40734,0.11661,0.58014,2.03145,-0.08863,0.67954,1.90794,-0.47145,0.68226,1.78756,-0.85718,0.68523,1.97839,-0.94008,0.76549,2.04586,-0.10413,0.52989,1.88503,-0.4651,0.45468,1.72377,-0.8278,0.37899,1.73986,-0.96779,0.20616
50.48,2.03715,-0.01005,0.59574,1.95015,0.42443,0.54807,1.9259,0.64818,0.58154,1.91285,0.36876,0.74426,2.05105,0.38562,0.94387,2.12112,0.60205,0.80831,2.11257,0.75617,0.72303,2.04995,0.35621,0.37965,2.06381,0.12202,0.31487,2.28379,0.10979,0.46181,2.40827,0.11799,0.58645,2.03291,-0.08879,0.68004,1.9092,-0.47156,0.68206,1.78863,-0.85723,0.68433,1.97871,-0.94222,0.76415,2.0494,-0.10457,0.53063,1.88792,-0.4655,0.45662,1.72651,-0.82835,0.38196,1.74452,-0.96593,0.20739
50.5,2.03987,-0.01016,0.59627,1.95144,0.42404,0.54869,1.92506,0.64735,0.58347,1.91307,0.36792,0.74454,2.05311,0.39045,0.94231,2.11118,0.60543,0.79896,2.0967,0.75674,0.70956,2.05261,0.35648,0.38083,2.06843,0.1224,0.31611,2.28691,0.11169,0.46539,2.40929,0.11957,0.59211,2.03433,-0.08879,0.6806,1.91042,-0.47149,0.68192,1.78965,-0.85711,0.68351,1.97898,-0.94403,0.76302,2.05241,-0.10481,0.5314,1.8901,-0.46554,0.45826,1.72832,-0.82838,0.38435,1.7502,-0.96472,0.20925
50.52,2.04192,-0.00967,0.59742,1.95246,0.42425,0.54916,1.92403,0.64714,0.58501,1.9129,0.36802,0.74474,2.05428,0.39113,0.94149,2.10664,0.6058,0.79551,2.08896,0.75592,0.70469,2.05502,0.35698,0.38202,2.07352,0.12344,0.31608,2.29034,0.1143,0.46787,2.41078,0.12166,0.59647,2.0357,-0.08828,0.68171,1.91151,-0.4709,0.68231,1.79046,-0.85643,0.68315,1.97907,-0.94488,0.76272,2.05405,-0.10438,0.53256,1.89043,-0.46444,0.45902,1.72759,-0.82671,0.38466,1.75051,-0.964,0.21044
50.54,2.04369,-0.00899,0.59871,1.95337,0.42465,0.54954,1.92293,0.64711,0.58634,1.91261,0.36844,0.74488,2.05523,0.39006,0.94091,2.10442,0.60511,0.79439,2.08479,0.75483,0.70331,2.05726,0.35756,0.38316,2.07878,0.12475,0.31554,2.29388,0.11722,0.46985,2.41245,0.12394,0.60021,2.03701,-0.08761,0.68296,1.91256,-0.47014,0.68283,1.79122,-0.85558,0.68295,1.97911,-0.94539,0.76269,2.05514,-0.10373,0.53378,1.89011,-0.46299,0.4595,1.72603,-0.82454,0.38435,1.74865,-0.96333,0.21129
50.56,2.04552,-0.00842,0.5999,1.95429,0.42494,0.54997,1.92185,0.64696,0.58772,1.91238,0.36869,0.74505,2.05625,0.38971,0.94022,2.10137,0.60483,0.79251,2.07945,0.75386,0.70082,2.0595,0.35809,0.38431,2.08397,0.126,0.31526,2.29734,0.12003,0.47201,2.41403,0.12612,0.60409,2.03831,-0.08703,0.68411,1.9136,-0.46948,0.68326,1.792,-0.85484,0.68266,1.97917,-0.94602,0.76252,2.05641,-0.10321,0.53494,1.89008,-0.46175,0.46009,1.7249,-0.82267,0.38436,1.74784,-0.96264,0.21228
50.58,2.04764,-0.00775,0.60118,1.95535,0.42528,0.55035,1.92072,0.64679,0.58916,1.91216,0.36898,0.74514,2.05739,0.38942,0.93936,2.09715,0.60442,0.78994,2.07192,0.75237,0.69735,2.06202,0.3587,0.38552,2.08921,0.12733,0.31511,2.30071,0.12285,0.47441,2.41542,0.12817,0.60825,2.03979,-0.08636,0.68533,1.91476,-0.46871,0.68372,1.79285,-0.85396,0.68234,1.97921,-0.94672,0.76229,2.05798,-0.10257,0.53617,1.8901,-0.46025,0.46068,1.72359,-0.82042,0.38427,1.74668,-0.96178,0.21336
50.6,2.04909,-0.00723,0.60232,1.95611,0.42558,0.55084,1.91965,0.64666,0.59041,1.91192,0.36922,0.74539,2.05823,0.3885,0.93891,2.09585,0.60396,0.7896,2.06969,0.7518,0.6971,2.06389,0.3592,0.38665,2.09437,0.12871,0.3147,2.30418,0.12576,0.47627,2.4172,0.13048,0.61155,2.04089,-0.08583,0.68646,1.91565,-0.4681,0.68416,1.79353,-0.85328,0.6821,1.97926,-0.94715,0.76222,2.0588,-0.10209,0.53727,1.88987,-0.45915,0.46121,1.72248,-0.81879,0.3842,1.74563,-0.96119,0.21416
50.62,2.0488,-0.00713,0.60305,1.95613,0.42575,0.55162,1.91874,0.64666,0.59127,1.91161,0.36934,0.74608,2.05819,0.38658,0.93959,2.10195,0.60386,0.79466,2.0812,0.75403,0.70457,2.06412,0.35939,0.38756,2.09952,0.13025,0.31357,2.30809,0.12891,0.47675,2.42021,0.13351,0.61279,2.04103,-0.08564,0.68731,1.91586,-0.46793,0.68456,1.79381,-0.85313,0.68204,1.97944,-0.94686,0.76255,2.05772,-0.10206,0.538,1.88913,-0.45923,0.46165,1.72214,-0.81899,0.38434,1.74556,-0.96131,0.21428
50.64,2.04785,-0.00718,0.60363,1.95585,0.42588,0.55249,1.91792,0.64673,0.59193,1.91131,0.36942,0.74693,2.05786,0.3841,0.94068,2.11095,0.60331,0.8019,2.09803,0.75635,0.71523,2.06368,0.35944,0.38836,2.10446,0.13193,0.31216,2.31207,0.13219,0.47657,2.42368,0.13685,0.61302,2.04081,-0.08558,0.68805,1.91579,-0.46792,0.68492,1.79388,-0.85317,0.68203,1.9796,-0.94631,0.76304,2.05591,-0.1022,0.53859,1.88814,-0.4597,0.46202,1.72197,-0.81979,0.38447,1.74566,-0.96167,0.21408
50.66,2.04721,-0.00715,0.60427,1.95569,0.42603,0.55331,1.91712,0.6468,0.59263,1.91104,0.36953,0.74771,2.05771,0.3818,0.94154,2.11872,0.60237,0.80827,2.11256,0.75752,0.72468,2.06349,0.35955,0.38917,2.10925,0.13369,0.31091,2.3159,0.13548,0.47653,2.42694,0.14011,0.61344,2.04076,-0.08546,0.68882,1.91583,-0.46783,0.68528,1.79401,-0.8531,0.68196,1.9797,-0.94587,0.76346,2.05446,-0.10224,0.53924,1.88725,-0.45995,0.46239,1.72167,-0.82025,0.38456,1.74561,-0.96187,0.21398
50.68,2.04652,-0.00715,0.60492,1.95556,0.42616,0.55405,1.91602,0.64675,0.59338,1.91057,0.36961,0.74836,2.05715,0.37985,0.94238,2.12594,0.60151,0.81485,2.12673,0.75857,0.73466,2.06352,0.35965,0.39004,2.11466,0.13577,0.30945,2.32006,0.13893,0.47659,2.43044,0.14336,0.61404,2.0407,-0.08534,0.68963,1.91584,-0.46772,0.68565,1.79409,-0.85301,0.68191,1.97979,-0.94539,0.76381,2.05288,-0.10234,0.53994,1.88628,-0.46027,0.46279,1.72132,-0.82078,0.38464,1.74551,-0.96205,0.21381
50.7,2.04577,-0.00714,0.60553,1.95529,0.4263,0.55496,1.91555,0.64692,0.59395,1.91053,0.36974,0.74932,2.0573,0.37701,0.94333,2.13479,0.59915,0.82175,2.14272,0.75762,0.74479,2.06291,0.35971,0.39076,2.11848,0.13755,0.30838,2.3234,0.14221,0.47606,2.43361,0.14678,0.61365,2.04057,-0.08527,0.69034,1.9158,-0.46767,0.68597,1.79413,-0.85299,0.68184,1.97978,-0.94497,0.7643,2.05138,-0.10238,0.54056,1.88537,-0.46052,0.46312,1.72102,-0.82125,0.38468,1.74545,-0.96223,0.21364
50.72,2.04505,-0.00707,0.60605,1.95475,0.4265,0.55624,1.91665,0.6476,0.5941,1.9116,0.37001,0.75098,2.05931,0.37254,0.94439,2.14753,0.59386,0.82878,2.16271,0.75287,0.75405,2.06084,0.35975,0.39111,2.11853,0.13827,0.30833,2.3248,0.14503,0.47428,2.43579,0.15056,0.6112,2.04031,-0.08529,0.6908,1.91569,-0.46774,0.68613,1.79418,-0.85309,0.68168,1.97951,-0.94477,0.76519,2.05037,-0.10224,0.54095,1.88481,-0.46055,0.46329,1.72092,-0.82143,0.38463,1.7456,-0.9624,0.21361
50.74,2.04428,-0.00699,0.60652,1.95409,0.42672,0.5577,1.91841,0.64848,0.59404,1.91315,0.37032,0.75295,2.06198,0.36709,0.94548,2.16172,0.58648,0.8357,2.18439,0.74542,0.76274,2.05813,0.35977,0.39134,2.11698,0.13857,0.30865,2.3253,0.1476,0.47191,2.43748,0.15443,0.6078,2.03999,-0.08535,0.69116,1.91554,-0.46786,0.68622,1.79421,-0.85327,0.68149,1.97917,-0.94462,0.76619,2.04943,-0.10205,0.54125,1.88432,-0.46052,0.46339,1.72088,-0.82157,0.38454,1.74583,-0.9626,0.21362
50.76,2.04353,-0.00692,0.60703,1.95352,0.42693,0.55915,1.91997,0.64926,0.59402,1.91459,0.37061,0.75483,2.06427,0.3617,0.94653,2.17496,0.57853,0.84231,2.20507,0.73704,0.77113,2.05565,0.3598,0.39169,2.11592,0.13905,0.30882,2.32599,0.15022,0.46969,2.43924,0.15824,0.60463,2.03972,-0.08541,0.69158,1.91543,-0.46796,0.68635,1.79426,-0.85341,0.68133,1.97888,-0.94442,0.76711,2.04841,-0.10189,0.5416,1.88376,-0.46052,0.46353,1.7208,-0.82174,0.38447,1.74602,-0.96279,0.2136
50.78,2.0428,-0.00684,0.60749,1.95287,0.4271,0.5603,1.92098,0.64985,0.59401,1.91565,0.37089,0.75635,2.06602,0.35812,0.94728,2.18819,0.57172,0.8494,2.2261,0.72942,0.78017,2.0534,0.35981,0.39194,2.11582,0.13979,0.3087,2.32729,0.15335,0.46754,2.4413,0.16233,0.60177,2.03934,-0.08543,0.69196,1.91521,-0.46803,0.68642,1.79421,-0.85354,0.68109,1.97843,-0.94422,0.76808,2.04758,-0.10172,0.54192,1.88331,-0.46047,0.46361,1.72073,-0.82181,0.3843,1.74615,-0.9629,0.2135
50.8,2.04201,-0.00677,0.60803,1.95238,0.42737,0.56211,1.92323,0.65079,0.59378,1.91768,0.3712,0.75864,2.06869,0.35066,0.94839,2.20108,0.56002,0.8547,2.24625,0.7163,0.78663,2.05048,0.35989,0.3924,2.1133,0.13998,0.30918,2.32694,0.15541,0.46491,2.44239,0.16586,0.59779,2.03917,-0.08552,0.69238,1.91518,-0.46816,0.68658,1.79432,-0.8537,0.68097,1.97828,-0.944,0.76891,2.04635,-0.10153,0.54226,1.88263,-0.4605,0.46378,1.72061,-0.82205,0.38431,1.74636,-0.96313,0.21355
50.82,2.04116,-0.00676,0.60877,1.95236,0.42782,0.56552,1.92861,0.65248,0.5927,1.92215,0.37157,0.76276,2.07225,0.33318,0.95045,2.21129,0.53724,0.85475,2.26149,0.69141,0.78541,2.04606,0.36013,0.39342,2.10496,0.13869,0.31139,2.32261,0.15463,0.46141,2.44116,0.16825,0.59125,2.03961,-0.08575,0.69292,1.91563,-0.4684,0.68693,1.79478,-0.85394,0.68114,1.97887,-0.94373,0.76931,2.04411,-0.10133,0.54265,1.88134,-0.46072,0.46414,1.72026,-0.82268,0.38464,1.74667,-0.96354,0.21379
50.84,2.04025,-0.00676,0.60959,1.95262,0.42837,0.56953,1.9351,0.6542,0.59103,1.92776,0.37195,0.76747,2.07482,0.31266,0.95209,2.21891,0.51096,0.85185,2.27318,0.66268,0.78022,2.041,0.36044,0.39473,2.09433,0.13693,0.31455,2.31662,0.15275,0.45762,2.43894,0.17001,0.58347,2.04026,-0.08604,0.69348,1.91621,-0.46866,0.68736,1.79528,-0.85418,0.68143,1.97965,-0.94344,0.76956,2.04144,-0.10111,0.5431,1.87974,-0.46098,0.46457,1.71972,-0.82341,0.38504,1.74688,-0.96394,0.21404
50.86,2.03934,-0.00676,0.61036,1.95292,0.42887,0.57323,1.94092,0.65552,0.58918,1.93314,0.37231,0.7717,2.07579,0.29467,0.95296,2.22511,0.48697,0.84877,2.28364,0.63605,0.77496,2.03616,0.36073,0.39601,2.08472,0.13548,0.31766,2.31119,0.15132,0.45401,2.43696,0.17178,0.57591,2.0408,-0.08631,0.69399,1.91666,-0.46889,0.68771,1.79563,-0.85438,0.68164,1.98019,-0.94316,0.76984,2.0389,-0.1009,0.54356,1.87816,-0.46118,0.46493,1.7191,-0.824,0.3853,1.74694,-0.96421,0.21414
50.88,2.03858,-0.00674,0.61117,1.95318,0.4293,0.57663,1.94625,0.65651,0.58672,1.93804,0.37261,0.77546,2.0733,0.27854,0.9546,2.22701,0.46455,0.84548,2.28828,0.61087,0.76846,2.03173,0.361,0.39734,2.07599,0.13416,0.32108,2.30625,0.15043,0.45087,2.43521,0.17485,0.56864,2.04136,-0.08655,0.69452,1.91696,-0.46904,0.68806,1.79567,-0.85444,0.6818,1.98035,-0.94281,0.77017,2.03658,-0.10067,0.54412,1.87656,-0.46121,0.46519,1.7182,-0.82428,0.38527,1.74668,-0.96412,0.21392
50.9,2.03746,-0.00676,0.61193,1.95382,0.42986,0.58059,1.95219,0.65736,0.5844,1.94448,0.37298,0.77973,2.07287,0.26148,0.95384,2.23088,0.44098,0.84006,2.29655,0.58418,0.76083,2.02635,0.36132,0.39887,2.06524,0.13274,0.32493,2.29971,0.14829,0.44704,2.43241,0.17511,0.56005,2.04186,-0.08685,0.69494,1.91735,-0.46931,0.68841,1.79595,-0.85467,0.68209,1.98091,-0.94255,0.77037,2.03363,-0.10046,0.54464,1.87466,-0.46145,0.46561,1.71736,-0.82495,0.38559,1.74652,-0.96439,0.21403
50.92,2.03543,-0.00692,0.61253,1.95541,0.43069,0.58587,1.95977,0.65816,0.58249,1.95479,0.37349,0.78513,2.07886,0.2399,0.94636,2.24266,0.4126,0.83026,2.31845,0.55087,0.75131,2.01854,0.36173,0.40083,2.04963,0.13105,0.32975,2.28935,0.14308,0.44166,2.42702,0.16804,0.549,2.04221,-0.08737,0.69503,1.918,-0.46993,0.68865,1.79691,-0.8554,0.68248,1.98252,-0.94264,0.77003,2.02908,-0.10033,0.54502,1.8721,-0.46225,0.46632,1.71675,-0.82667,0.38663,1.74672,-0.9656,0.2148
50.94,2.03303,-0.00714,0.61307,1.9576,0.43156,0.59139,1.96757,0.6586,0.58017,1.96682,0.37391,0.79032,2.08359,0.21756,0.93575,2.25434,0.38246,0.81834,2.34137,0.51361,0.73881,2.00985,0.36218,0.40315,2.03237,0.12946,0.3356,2.27727,0.1369,0.4361,2.4201,0.15851,0.53725,2.04247,-0.08797,0.69493,1.91862,-0.47066,0.68879,1.7979,-0.85624,0.68285,1.98429,-0.94283,0.76939,2.02388,-0.10023,0.54543,1.86915,-0.46318,0.46705,1.71601,-0.8286,0.38766,1.74679,-0.96689,0.21545
50.96,2.03075,-0.00733,0.61362,1.95989,0.43233,0.59634,1.97445,0.65857,0.57704,1.97845,0.3742,0.79447,2.08305,0.1983,0.92619,2.26091,0.35425,0.80712,2.3569,0.4774,0.72515,2.00165,0.36265,0.4056,2.01638,0.12819,0.34203,2.26567,0.1315,0.43133,2.41311,0.15053,0.52617,2.04268,-0.08853,0.69479,1.91902,-0.47127,0.68884,1.79847,-0.85692,0.6831,1.98554,-0.94292,0.76874,2.01891,-0.10011,0.54598,1.86613,-0.46389,0.4676,1.71491,-0.83011,0.38822,1.74643,-0.96768,0.21557
50.98,2.02866,-0.0075,0.61425,1.96233,0.433,0.60096,1.98065,0.65801,0.57255,1.99007,0.37434,0.79785,2.07797,0.18154,0.91758,2.26294,0.32733,0.79648,2.36639,0.44083,0.70979,1.99366,0.36313,0.4083,2.00143,0.12706,0.34962,2.25452,0.12667,0.42758,2.40605,0.14322,0.51626,2.04297,-0.08907,0.69466,1.9192,-0.47178,0.68877,1.79855,-0.85739,0.68309,1.98619,-0.94301,0.76788,2.0141,-0.09996,0.5467,1.86282,-0.46428,0.46791,1.71308,-0.83102,0.38812,1.7452,-0.96776,0.21492
51,2.02609,-0.00773,0.61469,1.96522,0.43366,0.60525,1.98633,0.65726,0.56881,2.00253,0.37434,0.80036,2.07153,0.16745,0.90837,2.26469,0.30073,0.78566,2.37443,0.40499,0.6952,1.98535,0.36364,0.41115,1.98554,0.12633,0.35717,2.24193,0.12127,0.42327,2.39761,0.13496,0.50496,2.04297,-0.08965,0.69424,1.91929,-0.4724,0.68869,1.79873,-0.85805,0.68335,1.9871,-0.94303,0.76716,2.00879,-0.09988,0.54736,1.85943,-0.46495,0.46839,1.71156,-0.8324,0.38841,1.74425,-0.96822,0.21459
51.02,2.02225,-0.0081,0.61471,1.96906,0.43434,0.6091,1.99221,0.65694,0.56803,2.01682,0.37405,0.80162,2.06611,0.15526,0.89612,2.27001,0.27103,0.77303,2.38823,0.36713,0.68421,1.9763,0.36427,0.41412,1.96641,0.12635,0.36381,2.2255,0.11409,0.41721,2.38593,0.12405,0.48975,2.04222,-0.09036,0.69319,1.91941,-0.4734,0.68864,1.79975,-0.85933,0.6843,1.98936,-0.94291,0.7667,2.00227,-0.09997,0.54774,1.85631,-0.46652,0.46928,1.71176,-0.83541,0.38983,1.74615,-0.97017,0.21552
51.04,2.01796,-0.00852,0.61452,1.97336,0.4349,0.61224,1.99817,0.65666,0.56776,2.03178,0.37343,0.80142,2.05932,0.14596,0.88348,2.27349,0.23991,0.75923,2.40117,0.32583,0.67313,1.96706,0.36494,0.41719,1.94637,0.12693,0.37081,2.20733,0.10657,0.41102,2.37219,0.11231,0.47337,2.04117,-0.0911,0.69176,1.91946,-0.4745,0.68837,1.8009,-0.86079,0.68523,1.99192,-0.94269,0.76605,1.9953,-0.10011,0.54803,1.85316,-0.46826,0.47002,1.71236,-0.8387,0.39106,1.74823,-0.97215,0.21604
51.06,2.01393,-0.00891,0.61438,1.97768,0.43528,0.6147,2.00371,0.65604,0.56612,2.04634,0.37254,0.79998,2.04973,0.14049,0.87327,2.27155,0.21026,0.74654,2.40748,0.28325,0.66114,1.9582,0.36562,0.42041,1.92769,0.12774,0.37901,2.18965,0.09985,0.40604,2.35807,0.10149,0.45831,2.04019,-0.09182,0.69028,1.9193,-0.47549,0.68789,1.80158,-0.86204,0.68576,1.99387,-0.94242,0.76507,1.98858,-0.10022,0.54847,1.84976,-0.46961,0.47038,1.71217,-0.84124,0.39134,1.74874,-0.97319,0.21534
51.08,2.00964,-0.00932,0.61446,1.98239,0.43551,0.61672,2.00899,0.65512,0.56348,2.06112,0.3713,0.79743,2.03581,0.13869,0.86438,2.26408,0.17883,0.73626,2.40847,0.23545,0.65233,1.94952,0.36636,0.42406,1.90976,0.12883,0.389,2.17183,0.09344,0.40315,2.34314,0.09105,0.44492,2.03899,-0.09255,0.68885,1.91882,-0.47645,0.68725,1.80182,-0.86322,0.68593,1.9954,-0.94215,0.76355,1.98164,-0.10034,0.54924,1.84599,-0.47075,0.47038,1.71154,-0.84337,0.39061,1.75176,-0.97364,0.21415
51.1,2.00579,-0.00971,0.61402,1.98674,0.43553,0.61752,2.01392,0.6542,0.5608,2.07505,0.36989,0.79322,2.02683,0.14024,0.85779,2.2556,0.15367,0.72505,2.40445,0.19414,0.6396,1.94108,0.36703,0.42725,1.89235,0.13037,0.39809,2.15369,0.08753,0.39873,2.3271,0.08079,0.43007,2.03796,-0.09326,0.68687,1.91843,-0.47736,0.68635,1.80208,-0.86434,0.68612,1.99685,-0.94174,0.76229,1.97511,-0.10045,0.54961,1.8423,-0.47178,0.47025,1.71049,-0.84523,0.38996,1.74798,-0.97364,0.21154
51.12,2.00325,-0.01002,0.61235,1.98994,0.43543,0.61665,2.01896,0.65368,0.55924,2.08708,0.36867,0.7872,2.03339,0.14053,0.85278,2.25421,0.14272,0.70661,2.39984,0.17357,0.61205,1.93291,0.36752,0.42926,1.87479,0.13259,0.40348,2.13437,0.08218,0.38898,2.30898,0.07036,0.41061,2.03763,-0.09389,0.68381,1.9188,-0.47821,0.6852,1.80318,-0.8654,0.68686,1.99888,-0.94113,0.76232,1.96977,-0.10046,0.54892,1.83948,-0.47286,0.47039,1.70954,-0.84715,0.39098,1.72883,-0.97467,0.20907
51.14,2.00119,-0.01031,0.61013,1.9927,0.43525,0.6149,2.02416,0.6532,0.55765,2.09816,0.36749,0.78003,2.04559,0.13956,0.84722,2.25486,0.13674,0.68496,2.39371,0.16099,0.57898,1.925,0.36793,0.43088,1.85735,0.13526,0.40812,2.114,0.0773,0.3781,2.28909,0.06018,0.39032,2.03752,-0.09449,0.68026,1.91947,-0.47903,0.68387,1.80463,-0.86643,0.6877,2.00118,-0.94039,0.7627,1.96492,-0.10046,0.54783,1.83705,-0.47394,0.47049,1.70879,-0.84914,0.39263,1.71261,-0.97623,0.20944
51.16,1.99892,-0.01061,0.60807,1.9956,0.43502,0.61291,2.02923,0.65247,0.55498,2.10907,0.36615,0.77216,2.05485,0.13915,0.84118,2.25234,0.12896,0.66504,2.38423,0.14562,0.54917,1.91732,0.3684,0.43287,1.84066,0.13815,0.41448,2.09334,0.0728,0.3696,2.26826,0.05058,0.37235,2.03721,-0.09508,0.67679,1.91989,-0.47982,0.68243,1.8058,-0.86742,0.68828,2.00321,-0.93965,0.76269,1.95994,-0.10048,0.54701,1.83435,-0.47486,0.47031,1.70789,-0.85091,0.39364,1.70484,-0.97507,0.20843
51.18,1.99659,-0.0109,0.60641,1.99884,0.43474,0.61091,2.0349,0.65152,0.55193,2.12031,0.3646,0.76357,2.06376,0.13878,0.83455,2.24823,0.12081,0.64539,2.37214,0.12902,0.52018,1.90973,0.36897,0.43566,1.82426,0.14147,0.42254,2.07177,0.06846,0.36304,2.2458,0.04077,0.35631,2.03686,-0.0957,0.67357,1.92031,-0.48064,0.6811,1.807,-0.86844,0.68879,2.00531,-0.9389,0.76251,1.95483,-0.10044,0.54672,1.83168,-0.47566,0.47017,1.70737,-0.85262,0.39445,1.70321,-0.96827,0.20383
51.2,1.9945,-0.0112,0.60377,2.00118,0.4344,0.60769,2.03928,0.65055,0.54771,2.12957,0.36319,0.75407,2.07385,0.13791,0.82735,2.24372,0.11523,0.62546,2.35775,0.11804,0.49097,1.90267,0.36938,0.43726,1.80911,0.14484,0.42964,2.05071,0.06503,0.3562,2.22334,0.03266,0.34048,2.0365,-0.09623,0.66957,1.92065,-0.48134,0.67926,1.80804,-0.86929,0.68909,2.00713,-0.93803,0.76234,1.95024,-0.10049,0.54553,1.82891,-0.47641,0.46948,1.7064,-0.85421,0.395,1.69975,-0.9572,0.19733
51.22,1.9929,-0.01148,0.59873,2.00118,0.43409,0.60232,2.04025,0.64997,0.54198,2.13439,0.36248,0.74411,2.08664,0.13613,0.81971,2.2401,0.11499,0.60492,2.34165,0.1196,0.46082,1.89653,0.36939,0.43546,1.79583,0.14784,0.43279,2.03144,0.06333,0.34631,2.20266,0.02838,0.32264,2.03613,-0.09645,0.66381,1.92088,-0.48165,0.67638,1.80891,-0.86971,0.68909,2.00852,-0.93683,0.7624,1.94681,-0.10079,0.54196,1.82574,-0.47718,0.46784,1.70358,-0.85548,0.39536,1.68349,-0.95579,0.19721
