T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
51.24,1.99153,-0.01178,0.59268,2.00031,0.43379,0.59612,2.04,0.64953,0.5357,2.13758,0.36202,0.73391,2.10076,0.1342,0.8112,2.2365,0.11664,0.58449,2.32407,0.1254,0.43167,1.89075,0.36921,0.43239,1.78349,0.15075,0.43443,2.01277,0.06249,0.33556,2.18241,0.02578,0.30442,2.03581,-0.09659,0.65726,1.92119,-0.48186,0.67301,1.80984,-0.86998,0.68892,2.00989,-0.93555,0.76246,1.94387,-0.10119,0.53739,1.82265,-0.47802,0.46576,1.70036,-0.85675,0.39578,1.66445,-0.95796,0.20035
51.26,1.99007,-0.01209,0.587,1.99983,0.43346,0.59015,2.04027,0.64897,0.52941,2.14131,0.36142,0.72346,2.11414,0.13263,0.80189,2.23162,0.1171,0.56506,2.30505,0.12846,0.40512,1.88494,0.36911,0.43003,1.77146,0.15393,0.43729,1.99366,0.06178,0.32653,2.16129,0.02301,0.28788,2.03549,-0.09679,0.65092,1.92156,-0.48213,0.66974,1.81091,-0.87031,0.68872,2.01142,-0.93427,0.76241,1.94078,-0.10155,0.53324,1.81975,-0.47884,0.46375,1.69765,-0.85806,0.39615,1.64863,-0.9581,0.20297
51.28,1.98858,-0.0123,0.5817,1.99937,0.43323,0.58448,2.04083,0.64842,0.52328,2.14484,0.3609,0.71327,2.12787,0.13127,0.79212,2.22561,0.11752,0.54637,2.28314,0.13134,0.38025,1.87934,0.36911,0.42808,1.75936,0.15777,0.4413,1.97344,0.06146,0.31872,2.13876,0.02062,0.27291,2.03507,-0.09685,0.64506,1.92204,-0.48231,0.66669,1.81235,-0.87061,0.68849,2.01341,-0.93272,0.76229,1.93769,-0.10184,0.52958,1.81647,-0.47947,0.46233,1.69439,-0.85898,0.39635,1.62842,-0.95612,0.20677
51.3,1.98718,-0.01274,0.57534,1.99862,0.43277,0.57789,2.04048,0.64777,0.51629,2.14797,0.36022,0.70203,2.14068,0.13012,0.78097,2.21985,0.11764,0.52856,2.26337,0.1336,0.35842,1.87366,0.36885,0.42532,1.74888,0.16072,0.44378,1.95529,0.06147,0.31083,2.11802,0.01896,0.25781,2.03484,-0.0972,0.63795,1.92252,-0.48266,0.6629,1.81341,-0.87093,0.68802,2.01486,-0.93176,0.76182,1.93482,-0.10231,0.52475,1.8142,-0.48049,0.45952,1.69249,-0.86066,0.39676,1.61844,-0.95754,0.21006
51.32,1.98594,-0.01379,0.56651,1.99742,0.43172,0.56911,2.03809,0.64694,0.50747,2.15072,0.35907,0.68827,2.15107,0.12897,0.76754,2.21582,0.11709,0.51102,2.25213,0.13488,0.33938,1.86758,0.36793,0.42061,1.74157,0.1608,0.44186,1.94268,0.06127,0.30122,2.10225,0.01775,0.24007,2.03511,-0.09835,0.6278,1.92259,-0.48341,0.65761,1.81349,-0.87133,0.68755,2.01491,-0.93091,0.76243,1.9323,-0.10327,0.51712,1.81437,-0.48252,0.4532,1.69367,-0.86408,0.39728,1.63589,-0.96943,0.20942
51.34,1.98477,-0.01507,0.55661,1.99595,0.43045,0.55946,2.03485,0.64603,0.49797,2.15309,0.35777,0.67349,2.16046,0.12787,0.75301,2.21251,0.11644,0.49361,2.24397,0.13607,0.3212,1.86143,0.36674,0.41515,1.73552,0.15975,0.4382,1.93218,0.06098,0.29088,2.08823,0.01695,0.22155,2.03551,-0.0998,0.61636,1.9228,-0.48434,0.65158,1.81336,-0.87173,0.68685,2.01475,-0.93058,0.76239,1.92995,-0.10443,0.5083,1.81548,-0.48487,0.44522,1.69477,-0.8675,0.39717,1.66152,-0.98409,0.21
51.36,1.98356,-0.01627,0.54706,1.99454,0.42925,0.55016,2.03196,0.64512,0.48875,2.15533,0.35653,0.65896,2.16991,0.1269,0.73828,2.20868,0.11573,0.47654,2.23399,0.13707,0.30333,1.85547,0.36565,0.41018,1.72922,0.15913,0.43552,1.92075,0.06077,0.28134,2.07301,0.01626,0.20431,2.03577,-0.10114,0.60533,1.92334,-0.48526,0.64566,1.81366,-0.87208,0.686,2.0152,-0.93066,0.76135,1.92756,-0.10551,0.4999,1.81627,-0.48701,0.43749,1.69442,-0.87006,0.39617,1.68092,-0.99583,0.21252
51.38,1.98238,-0.01738,0.53804,1.99347,0.42814,0.54107,2.0296,0.64431,0.47993,2.15773,0.35534,0.64451,2.17993,0.126,0.72288,2.20391,0.11494,0.45938,2.22369,0.13829,0.28571,1.8499,0.36463,0.40567,1.72283,0.15893,0.4335,1.90877,0.06065,0.27257,2.05627,0.01549,0.18711,2.03607,-0.10237,0.59476,1.92322,-0.48575,0.64063,1.81496,-0.87238,0.68634,2.0167,-0.92585,0.76491,1.92517,-0.10652,0.49216,1.81674,-0.48897,0.43052,1.69292,-0.87184,0.39364,1.70264,-1.00699,0.21653
51.4,1.98116,-0.01874,0.52768,1.99172,0.42678,0.53138,2.02615,0.64324,0.47027,2.15929,0.354,0.62937,2.18802,0.1252,0.70721,2.20061,0.11413,0.44292,2.21419,0.13873,0.26882,1.844,0.36337,0.40048,1.71746,0.15762,0.43027,1.89834,0.06034,0.26309,2.04198,0.01537,0.17121,2.03621,-0.10391,0.58282,1.92497,-0.48716,0.63343,1.81508,-0.87271,0.68407,2.01719,-0.93044,0.75853,1.92289,-0.10774,0.48289,1.81805,-0.49116,0.42106,1.69068,-0.87344,0.39062,1.71675,-1.01631,0.2214
51.42,1.97984,-0.02074,0.5138,1.98827,0.4248,0.52031,2.0198,0.64149,0.45847,2.15907,0.35222,0.61272,2.19166,0.12454,0.69229,2.20219,0.11353,0.4279,2.20658,0.13734,0.25323,1.837,0.36151,0.39346,1.71424,0.15354,0.42359,1.89167,0.05954,0.25091,2.0352,0.01645,0.15796,2.03592,-0.1062,0.56742,1.93126,-0.49096,0.6206,1.81167,-0.87279,0.67705,2.01012,-0.96154,0.72675,1.92082,-0.10951,0.46952,1.82156,-0.49395,0.40494,1.68859,-0.8752,0.38909,1.71186,-1.02218,0.223
51.44,1.97846,-0.02299,0.49863,1.98426,0.42252,0.50877,2.01238,0.63942,0.44605,2.15813,0.35028,0.59554,2.19378,0.12392,0.67751,2.20544,0.11322,0.41316,2.19976,0.13646,0.23844,1.82976,0.35933,0.38582,1.71202,0.14839,0.41543,1.88658,0.05858,0.23768,2.03128,0.01809,0.14538,2.03545,-0.10879,0.55073,1.93932,-0.49559,0.6052,1.80825,-0.87201,0.6716,1.99199,-0.99694,0.69067,1.9188,-0.11149,0.45467,1.82569,-0.49683,0.38637,1.68797,-0.87671,0.3888,1.7026,-1.02682,0.22454
51.46,1.97707,-0.02513,0.48409,1.98065,0.42032,0.49758,2.00554,0.63743,0.4342,2.15739,0.34843,0.57866,2.19671,0.12328,0.66229,2.20765,0.11309,0.39789,2.19248,0.13675,0.22379,1.82298,0.35717,0.37869,1.70967,0.14377,0.40787,1.88086,0.05775,0.22504,2.02599,0.01963,0.13241,2.03499,-0.11124,0.53463,1.94674,-0.49974,0.59026,1.80731,-0.87061,0.66968,1.97014,-1.02291,0.66548,1.9167,-0.11337,0.44058,1.8292,-0.49939,0.36881,1.6877,-0.87741,0.38795,1.69697,-1.03106,0.2266
51.48,1.97583,-0.02729,0.46933,1.97733,0.41804,0.48642,1.99883,0.63536,0.42251,2.15684,0.34653,0.56152,2.20016,0.12307,0.64765,2.21136,0.11308,0.38325,2.18514,0.13776,0.21062,1.81649,0.35495,0.37184,1.70742,0.13921,0.39992,1.87506,0.05712,0.21207,2.02119,0.02117,0.12013,2.03456,-0.11375,0.51832,1.95361,-0.50354,0.57604,1.80961,-0.86852,0.67267,1.94263,-1.0458,0.6481,1.91476,-0.11522,0.42619,1.83322,-0.50168,0.34986,1.6888,-0.87725,0.38693,1.69212,-1.03443,0.22878
51.5,1.97429,-0.02945,0.45474,1.97368,0.41574,0.47531,1.99189,0.63321,0.41092,2.15562,0.34472,0.54483,2.20254,0.1222,0.63151,2.21244,0.11345,0.36701,2.1781,0.13989,0.19608,1.81009,0.35257,0.36473,1.70573,0.13442,0.39214,1.86993,0.05627,0.19962,2.01612,0.0231,0.10674,2.03396,-0.11617,0.50211,1.96198,-0.50787,0.55878,1.81374,-0.86575,0.67379,1.91759,-1.05994,0.63868,1.91253,-0.11716,0.41212,1.83588,-0.50398,0.33263,1.69005,-0.87696,0.38649,1.68804,-1.03741,0.23163
51.52,1.97175,-0.03175,0.4408,1.96891,0.41328,0.46432,1.98419,0.63085,0.3995,2.15273,0.34294,0.52945,2.20178,0.11898,0.61111,2.20531,0.11409,0.34636,2.17129,0.14227,0.17563,1.80336,0.34983,0.35687,1.70506,0.12901,0.38528,1.86617,0.05463,0.1887,2.00924,0.02598,0.08966,2.03279,-0.1185,0.48633,1.97371,-0.51358,0.53367,1.81528,-0.86148,0.66463,1.90534,-1.06261,0.63056,1.90933,-0.11946,0.39915,1.83524,-0.50698,0.32065,1.68904,-0.87779,0.38703,1.68402,-1.04107,0.23523
51.54,1.96895,-0.03401,0.4271,1.96386,0.41085,0.45344,1.97639,0.62847,0.38821,2.14931,0.34124,0.51464,2.19967,0.11518,0.5894,2.19518,0.11497,0.32461,2.16434,0.1447,0.15355,1.79669,0.34703,0.34876,1.70504,0.12355,0.37857,1.86321,0.05291,0.17826,2.00166,0.02916,0.07165,2.03148,-0.12069,0.47069,1.98625,-0.51893,0.50504,1.81612,-0.85526,0.65072,1.89823,-1.06037,0.62051,1.90591,-0.12181,0.38659,1.83347,-0.51015,0.31069,1.68762,-0.879,0.38793,1.68015,-1.04477,0.23896
51.56,1.96638,-0.03615,0.41337,1.95922,0.40849,0.44268,1.96899,0.62616,0.37713,2.14625,0.33961,0.49971,2.19797,0.11196,0.56851,2.18624,0.11592,0.30398,2.15707,0.14713,0.13288,1.79037,0.34434,0.34093,1.70511,0.11846,0.37155,1.86021,0.05156,0.16758,1.9942,0.03222,0.05457,2.03028,-0.12278,0.45503,1.99759,-0.52312,0.47709,1.81926,-0.8477,0.63872,1.89122,-1.05709,0.61217,1.90273,-0.12401,0.37395,1.83221,-0.51307,0.29995,1.68695,-0.87964,0.38834,1.67694,-1.04785,0.24228
51.58,1.96332,-0.03886,0.39929,1.95434,0.40551,0.43207,1.96107,0.62327,0.36647,2.14288,0.33726,0.48473,2.19583,0.10788,0.54651,2.17623,0.11682,0.28256,2.14912,0.14966,0.11143,1.78377,0.34116,0.33334,1.70532,0.11286,0.36423,1.85701,0.05,0.15645,1.98575,0.03572,0.03678,2.02848,-0.12551,0.4389,2.00836,-0.52718,0.44765,1.82212,-0.83712,0.62803,1.88345,-1.05051,0.60728,1.89904,-0.12671,0.36088,1.83144,-0.51642,0.28757,1.68676,-0.88003,0.38826,1.67425,-1.05104,0.24569
51.6,1.96122,-0.0404,0.386,1.95032,0.40372,0.42144,1.95466,0.62145,0.35551,2.14019,0.33627,0.47021,2.19382,0.10564,0.52647,2.16703,0.11812,0.2633,2.14168,0.15202,0.09211,1.77832,0.33894,0.32554,1.70604,0.10869,0.35704,1.85478,0.04933,0.14612,1.97843,0.03845,0.02086,2.02773,-0.1269,0.42365,2.01851,-0.52904,0.41856,1.82775,-0.82782,0.61254,1.88189,-1.04349,0.59572,1.89642,-0.12839,0.34882,1.82962,-0.51884,0.27874,1.68661,-0.88047,0.38853,1.67205,-1.05325,0.2483
51.62,1.96178,-0.03865,0.37484,1.94824,0.40537,0.41067,1.95187,0.62272,0.34347,2.13924,0.33924,0.45677,2.19281,0.10841,0.51227,2.16118,0.12018,0.2496,2.13622,0.15394,0.07833,1.7754,0.33941,0.31711,1.70757,0.10812,0.35081,1.85468,0.05087,0.13817,1.97491,0.03914,0.0097,2.02993,-0.12455,0.41092,2.02784,-0.52639,0.39259,1.83753,-0.82587,0.58593,1.89108,-1.0414,0.56572,1.89679,-0.12723,0.33942,1.82565,-0.51862,0.27964,1.68565,-0.88121,0.39014,1.66994,-1.05344,0.24936
51.64,1.96333,-0.03576,0.36446,1.94691,0.40819,0.39988,1.9504,0.62505,0.33107,2.13892,0.34355,0.44381,2.19219,0.11287,0.5002,2.15657,0.12248,0.23796,2.13168,0.15562,0.06655,1.77346,0.34083,0.30845,1.70946,0.10886,0.3449,1.85542,0.0532,0.13105,1.97274,0.03925,0.00014,2.03321,-0.12088,0.39903,2.03647,-0.52189,0.3674,1.84793,-0.8264,0.55451,1.9033,-1.04076,0.52784,1.89831,-0.12507,0.33101,1.82133,-0.51716,0.28448,1.68521,-0.88193,0.39264,1.66872,-1.05264,0.25011
51.66,1.96445,-0.03344,0.35373,1.94532,0.4104,0.38923,1.94837,0.6268,0.31901,2.13833,0.34713,0.43076,2.19141,0.11645,0.48731,2.15149,0.12464,0.22564,2.12683,0.15732,0.05411,1.77123,0.34177,0.30001,1.71131,0.10909,0.33875,1.85584,0.05527,0.12347,1.9699,0.03992,-0.01015,2.03596,-0.11786,0.38665,2.04427,-0.51748,0.34134,1.85686,-0.82498,0.52467,1.91254,-1.0385,0.49251,1.89938,-0.1234,0.32217,1.81798,-0.51586,0.28788,1.68588,-0.88238,0.39508,1.66845,-1.05186,0.2512
51.68,1.96544,-0.03088,0.34302,1.94326,0.41278,0.379,1.94588,0.62875,0.30744,2.13729,0.35103,0.41798,2.19022,0.12029,0.47445,2.14576,0.12709,0.21347,2.12141,0.1595,0.04185,1.76857,0.34281,0.29201,1.71333,0.10936,0.33302,1.85629,0.05777,0.11615,1.9666,0.04092,-0.0204,2.03856,-0.11452,0.37435,2.05129,-0.51222,0.31524,1.86307,-0.82132,0.495,1.91827,-1.03419,0.45799,1.90051,-0.12154,0.31321,1.81565,-0.51415,0.29136,1.68572,-0.88191,0.39697,1.66781,-1.05083,0.25249
51.7,1.96695,-0.02856,0.33243,1.94238,0.41498,0.36828,1.94455,0.63046,0.29524,2.13723,0.3545,0.40504,2.18995,0.1239,0.46228,2.14174,0.12904,0.20193,2.11744,0.16073,0.03016,1.76713,0.34382,0.2834,1.71534,0.10995,0.32646,1.857,0.05986,0.10838,1.96433,0.04171,-0.03036,2.0416,-0.11152,0.36189,2.05738,-0.50679,0.28886,1.87191,-0.82054,0.46334,1.92763,-1.0319,0.41914,1.90197,-0.11983,0.30464,1.81307,-0.51206,0.29596,1.68902,-0.88224,0.40015,1.66978,-1.04895,0.2533
51.72,1.96963,-0.02712,0.32211,1.94431,0.41653,0.35606,1.94582,0.63139,0.28121,2.13961,0.35667,0.39149,2.19201,0.12671,0.45152,2.14186,0.12976,0.1915,2.11714,0.15977,0.01949,1.76853,0.34456,0.27299,1.71697,0.11097,0.31778,1.8581,0.06047,0.09947,1.96473,0.04165,-0.03972,2.04566,-0.1097,0.34899,2.06186,-0.50205,0.26167,1.88878,-0.82788,0.42648,1.94726,-1.03542,0.36961,1.90401,-0.11872,0.29707,1.80907,-0.50958,0.30328,1.69831,-0.8847,0.40477,1.67302,-1.04263,0.24938
51.74,1.9728,-0.02598,0.31187,1.94717,0.41784,0.3433,1.94786,0.63203,0.26652,2.14279,0.35844,0.3777,2.19498,0.12938,0.44127,2.14366,0.13008,0.18147,2.11833,0.15825,0.00924,1.77089,0.34515,0.26192,1.71839,0.11208,0.3083,1.85936,0.06048,0.09013,1.96624,0.04119,-0.0488,2.05007,-0.1083,0.33589,2.06489,-0.49726,0.23434,1.90706,-0.83693,0.38598,1.9683,-1.039,0.31424,1.90642,-0.11782,0.28986,1.80551,-0.5066,0.31184,1.70491,-0.88624,0.40691,1.66878,-1.02992,0.24024
51.76,1.97574,-0.02477,0.30154,1.94937,0.41914,0.3309,1.94916,0.63268,0.25232,2.14538,0.36035,0.36408,2.19753,0.13216,0.43074,2.14481,0.13062,0.17122,2.11894,0.15738,-0.00116,1.77262,0.34566,0.25127,1.71983,0.11296,0.29914,1.8605,0.06068,0.08095,1.9673,0.04091,-0.05798,2.05416,-0.10677,0.32274,2.0668,-0.49188,0.20718,1.92157,-0.84282,0.34513,1.98399,-1.03906,0.25958,1.90884,-0.11688,0.28245,1.80354,-0.5033,0.31997,1.70583,-0.88549,0.40756,1.65698,-1.01336,0.23152
51.78,1.97874,-0.02326,0.29149,1.95112,0.42071,0.31873,1.94991,0.63361,0.23845,2.14755,0.36273,0.35082,2.19971,0.13553,0.42077,2.14526,0.13188,0.16163,2.11939,0.15775,-0.01088,1.77406,0.34624,0.24074,1.72125,0.11394,0.29051,1.8617,0.06125,0.07227,1.96814,0.04113,-0.06688,2.05824,-0.10493,0.30978,2.06683,-0.48557,0.17992,1.9326,-0.84646,0.30248,1.9948,-1.03618,0.20316,1.91146,-0.11565,0.27537,1.80266,-0.49906,0.33001,1.70132,-0.88227,0.40855,1.63523,-0.98794,0.22364
51.8,1.98172,-0.02245,0.28083,1.95345,0.42159,0.30625,1.95109,0.6338,0.2242,2.15026,0.36414,0.33695,2.20275,0.13791,0.40975,2.14742,0.13194,0.15084,2.12043,0.15645,-0.0217,1.77588,0.34641,0.2301,1.72252,0.11443,0.28074,1.86275,0.06094,0.06255,1.96963,0.04049,-0.07621,2.0621,-0.10385,0.2962,2.06666,-0.47988,0.15335,1.94365,-0.84985,0.25955,2.00513,-1.03203,0.14659,1.91411,-0.11507,0.26766,1.80308,-0.49547,0.33685,1.69372,-0.87739,0.41075,1.61303,-0.96385,0.22169
51.82,1.9845,-0.02347,0.26854,1.95747,0.42072,0.29266,1.95371,0.63205,0.20841,2.15452,0.36295,0.32122,2.20801,0.13752,0.39572,2.15422,0.1285,0.13658,2.12297,0.14939,-0.03572,1.77886,0.34565,0.2189,1.72338,0.11376,0.26771,1.86334,0.05804,0.04991,1.97273,0.03692,-0.08679,2.06547,-0.10477,0.28115,2.06888,-0.47663,0.12776,1.95981,-0.85536,0.21694,2.02125,-1.02843,0.09045,1.91652,-0.11618,0.25819,1.80441,-0.49493,0.33438,1.69242,-0.87534,0.41203,1.60905,-0.96033,0.22348
51.84,1.98725,-0.02518,0.25559,1.96215,0.41919,0.27849,1.95681,0.62955,0.19194,2.15935,0.3608,0.30461,2.21412,0.13611,0.38042,2.16264,0.12379,0.12094,2.12592,0.14105,-0.05068,1.78229,0.34451,0.20741,1.72406,0.11275,0.25353,1.86357,0.05421,0.03617,1.97606,0.0323,-0.09786,2.06863,-0.10644,0.2655,2.0714,-0.47418,0.10247,1.97649,-0.86047,0.17357,2.03722,-1.02337,0.03392,1.91895,-0.11792,0.24803,1.80601,-0.49551,0.32863,1.6944,-0.87468,0.41263,1.61245,-0.96443,0.22567
51.86,1.99003,-0.02658,0.24287,1.96638,0.41793,0.26447,1.95941,0.62734,0.17574,2.16375,0.35912,0.28821,2.21981,0.13524,0.36546,2.17012,0.11977,0.1058,2.12847,0.13427,-0.06494,1.78541,0.34347,0.19603,1.72475,0.11192,0.24001,1.86369,0.05085,0.02298,1.97877,0.02826,-0.10871,2.07177,-0.10777,0.25003,2.07236,-0.47098,0.07712,1.98935,-0.86301,0.12915,2.04782,-1.01529,-0.0229,1.92155,-0.11938,0.23811,1.80802,-0.49548,0.32458,1.69562,-0.87319,0.41395,1.613,-0.96406,0.22781
51.88,1.99275,-0.02799,0.23047,1.97032,0.41667,0.25037,1.96153,0.62497,0.15924,2.16782,0.35752,0.27214,2.22533,0.13457,0.35098,2.17829,0.11578,0.09104,2.13137,0.12812,-0.0785,1.78842,0.34231,0.18431,1.7251,0.11106,0.22609,1.86359,0.04672,0.00973,1.98158,0.02294,-0.11915,2.07477,-0.10909,0.23483,2.07297,-0.46707,0.05133,2.00095,-0.86356,0.08113,2.05657,-1.00347,-0.08338,1.92421,-0.12085,0.22863,1.81058,-0.49557,0.32082,1.69811,-0.87189,0.41577,1.61511,-0.9636,0.23022
51.9,1.99558,-0.02952,0.21722,1.97465,0.41525,0.23606,1.96411,0.62264,0.14304,2.17231,0.35564,0.25496,2.23124,0.13346,0.33492,2.18526,0.11167,0.07503,2.13353,0.12255,-0.09321,1.79155,0.34119,0.17306,1.72588,0.11025,0.21287,1.86325,0.04377,-0.00356,1.9833,0.01971,-0.13048,2.07773,-0.11059,0.21887,2.07201,-0.46397,0.02676,2.0084,-0.86286,0.03791,2.05922,-0.99192,-0.1367,1.92706,-0.1224,0.21802,1.81312,-0.49558,0.31588,1.70075,-0.87034,0.41693,1.61752,-0.96392,0.23242
51.92,1.99865,-0.03119,0.20191,1.98018,0.41366,0.22141,1.96829,0.6207,0.12777,2.17801,0.35317,0.23506,2.23803,0.13131,0.31507,2.18854,0.10725,0.05603,2.13354,0.11636,-0.11128,1.79516,0.34043,0.16326,1.72802,0.10967,0.20166,1.863,0.0446,-0.01669,1.98308,0.02309,-0.14403,2.08074,-0.11234,0.20114,2.0683,-0.46356,0.00541,2.00959,-0.86334,0.00927,2.05244,-0.98726,-0.17111,1.93009,-0.12401,0.20458,1.81487,-0.49494,0.30926,1.70091,-0.86742,0.41676,1.6171,-0.96447,0.23432
51.94,2.00182,-0.03293,0.18575,1.9863,0.41198,0.2065,1.97322,0.61888,0.11272,2.18413,0.35044,0.21399,2.24514,0.12869,0.29358,2.19044,0.10267,0.03578,2.13261,0.10991,-0.13066,1.7992,0.33981,0.15393,1.73079,0.10924,0.19122,1.86276,0.04667,-0.02969,1.982,0.02859,-0.15834,2.08372,-0.11421,0.18267,2.06375,-0.46426,-0.01452,2.0087,-0.86458,-0.01363,2.0425,-0.98571,-0.19778,1.9332,-0.12565,0.19001,1.81651,-0.49416,0.30139,1.70123,-0.86415,0.41587,1.6171,-0.96629,0.23638
51.96,2.00498,-0.03463,0.16989,1.99226,0.41033,0.19151,1.9779,0.61699,0.0974,2.18991,0.34781,0.19324,2.25202,0.12625,0.27253,2.19281,0.0982,0.01594,2.13188,0.10369,-0.14945,1.80337,0.33914,0.14427,1.73346,0.10886,0.18056,1.86247,0.04803,-0.04257,1.98106,0.03274,-0.1722,2.08665,-0.11602,0.16445,2.05939,-0.46448,-0.03467,2.00772,-0.86523,-0.03885,2.0326,-0.98263,-0.2268,1.93636,-0.12726,0.17587,1.8187,-0.49347,0.29362,1.70297,-0.86102,0.41526,1.6186,-0.96828,0.2389
51.98,2.00801,-0.03642,0.15436,1.99807,0.40859,0.17638,1.98227,0.61493,0.08179,2.19539,0.34511,0.17241,2.25869,0.12393,0.25178,2.19532,0.09341,-0.00353,2.13161,0.09671,-0.16794,1.80755,0.33832,0.1346,1.73588,0.1084,0.16964,1.86252,0.04961,-0.05539,1.98093,0.03787,-0.18553,2.0894,-0.1179,0.14661,2.05447,-0.46445,-0.05465,2.00608,-0.86547,-0.066,2.02119,-0.97817,-0.25783,1.93947,-0.12897,0.1621,1.82122,-0.49214,0.28839,1.70309,-0.85684,0.41614,1.61817,-0.96668,0.24163
52,2.01133,-0.03801,0.13795,2.00442,0.407,0.16107,1.98746,0.61323,0.06645,2.20119,0.34249,0.15112,2.26555,0.12131,0.22964,2.19692,0.08924,-0.02412,2.1299,0.0912,-0.18722,1.81238,0.33782,0.12484,1.73925,0.10831,0.15958,1.86203,0.05091,-0.06794,1.97886,0.04128,-0.19968,2.09232,-0.11963,0.12785,2.05006,-0.46512,-0.07383,2.0036,-0.86628,-0.08776,2.0098,-0.97676,-0.28136,1.94283,-0.13045,0.1473,1.82392,-0.49189,0.27783,1.70822,-0.85425,0.41419,1.62349,-0.9721,0.24491
52.02,2.01543,-0.03912,0.11926,2.01228,0.40576,0.14551,1.995,0.61244,0.05193,2.2082,0.34002,0.12897,2.27291,0.11787,0.20441,2.19648,0.08668,-0.04722,2.12466,0.08973,-0.20825,1.81873,0.3381,0.11487,1.7452,0.10899,0.15142,1.86012,0.05123,-0.08007,1.97175,0.03955,-0.21609,2.0958,-0.121,0.10665,2.04753,-0.46749,-0.09194,2.00138,-0.86891,-0.09592,2.00187,-0.98361,-0.28716,1.94681,-0.13133,0.12985,1.82574,-0.4946,0.25311,1.72217,-0.85385,0.40641,1.63931,-0.99296,0.25308
52.04,2.0198,-0.03999,0.09974,2.02082,0.40466,0.12973,2.00361,0.61197,0.03754,2.21561,0.33766,0.10636,2.2803,0.11419,0.17783,2.19508,0.08484,-0.07118,2.11799,0.08988,-0.22971,1.82589,0.33866,0.10477,1.75253,0.10994,0.14397,1.85795,0.0513,-0.09178,1.96266,0.03632,-0.23288,2.09942,-0.12218,0.0846,2.04581,-0.47051,-0.10935,2,-0.87184,-0.09858,1.99618,-0.99307,-0.28572,1.951,-0.13194,0.11143,1.82663,-0.4978,0.2232,1.73273,-0.84961,0.39842,1.65081,-1.00983,0.26672
52.06,2.02402,-0.04092,0.08066,2.02924,0.40348,0.11377,2.01199,0.6113,0.02274,2.2227,0.33527,0.08374,2.28736,0.11068,0.15163,2.19384,0.0828,-0.09456,2.11182,0.08942,-0.25053,1.83314,0.33905,0.09456,1.75987,0.11071,0.13614,1.85631,0.05147,-0.10328,1.95447,0.03401,-0.24874,2.10284,-0.12339,0.06304,2.04387,-0.4732,-0.12663,1.99923,-0.87414,-0.10345,1.99082,-1.00063,-0.28691,1.9551,-0.13261,0.09354,1.8272,-0.50003,0.19585,1.7359,-0.84102,0.39252,1.65232,-1.0153,0.28132
52.08,2.02835,-0.04208,0.06125,2.03818,0.402,0.09751,2.02095,0.61027,0.00752,2.23002,0.33253,0.06075,2.29432,0.10688,0.1254,2.19275,0.08036,-0.11772,2.1059,0.08859,-0.27098,1.84105,0.33923,0.08414,1.76776,0.11131,0.12786,1.85501,0.05161,-0.11495,1.94613,0.03157,-0.26459,2.10625,-0.12485,0.04114,2.04169,-0.47593,-0.14433,1.99943,-0.87617,-0.10822,1.98623,-1.00815,-0.28749,1.95928,-0.13348,0.07535,1.82677,-0.50152,0.16921,1.72995,-0.82664,0.38878,1.64101,-1.01024,0.29874
52.1,2.03251,-0.04269,0.04237,2.04668,0.40105,0.08126,2.02953,0.60982,-0.00758,2.23676,0.3305,0.03799,2.30085,0.10368,0.09864,2.19078,0.07903,-0.14096,2.09906,0.08904,-0.29125,1.84878,0.33975,0.07372,1.77614,0.11219,0.12028,1.85385,0.05172,-0.12556,1.93769,0.02942,-0.27909,2.10949,-0.12571,0.01989,2.04042,-0.47862,-0.16041,1.99994,-0.8777,-0.11164,1.98326,-1.01488,-0.28666,1.96337,-0.13385,0.05764,1.82649,-0.50287,0.14075,1.72273,-0.81102,0.38068,1.62636,-0.99872,0.30851
52.12,2.03629,-0.04191,0.02502,2.05355,0.40158,0.06547,2.0367,0.611,-0.02188,2.24195,0.33042,0.01626,2.30638,0.10215,0.07079,2.18675,0.08055,-0.16448,2.09001,0.09251,-0.31144,1.85525,0.34116,0.06352,1.78507,0.11381,0.11468,1.85283,0.05174,-0.13369,1.92955,0.02788,-0.29067,2.11256,-0.12498,0.00042,2.04172,-0.48103,-0.17289,1.99967,-0.87841,-0.11285,1.98245,-1.01979,-0.28444,1.96727,-0.13299,0.04127,1.82765,-0.50445,0.10722,1.72906,-0.80169,0.36258,1.62894,-0.99265,0.30569
