T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
52.14,2.03984,-0.04056,0.00825,2.05978,0.40271,0.04984,2.04331,0.61282,-0.03593,2.24643,0.33112,-0.00509,2.31118,0.1014,0.04251,2.18171,0.08329,-0.1878,2.07996,0.09733,-0.33114,1.8613,0.34296,0.05342,1.79442,0.11581,0.10965,1.85197,0.05179,-0.14079,1.92156,0.02652,-0.30085,2.11544,-0.12363,-0.01836,2.04401,-0.48323,-0.1839,1.99939,-0.87855,-0.11304,1.98273,-1.02382,-0.2814,1.97099,-0.13161,0.0254,1.82851,-0.50494,0.07166,1.7412,-0.79418,0.34,1.64006,-0.98839,0.29778
52.16,2.0434,-0.03942,-0.00871,2.06631,0.4036,0.034,2.05021,0.61432,-0.05033,2.25098,0.33151,-0.02667,2.31565,0.10051,0.01441,2.1768,0.08567,-0.21061,2.07022,0.10175,-0.35018,1.86778,0.3446,0.04319,1.8041,0.1177,0.10397,1.85149,0.05188,-0.14813,1.91384,0.02515,-0.3109,2.11822,-0.12252,-0.03733,2.04598,-0.48534,-0.19533,1.99981,-0.8784,-0.11373,1.98324,-1.02754,-0.27868,1.9747,-0.1304,0.0094,1.8281,-0.50396,0.03738,1.74949,-0.78339,0.31849,1.64675,-0.97941,0.29113
52.18,2.04741,-0.03846,-0.026,2.07332,0.40427,0.01796,2.05796,0.61559,-0.06501,2.25585,0.33175,-0.04839,2.31983,0.09946,-0.01404,2.17172,0.08796,-0.23328,2.06048,0.10602,-0.36891,1.87491,0.34599,0.03268,1.81502,0.11939,0.09823,1.85176,0.05168,-0.15514,1.9062,0.02327,-0.32045,2.12145,-0.12153,-0.05669,2.04907,-0.48741,-0.2074,2.00088,-0.8777,-0.11446,1.98509,-1.03088,-0.27574,1.97892,-0.12941,-0.00702,1.82706,-0.50181,0.0019,1.75806,-0.76894,0.29714,1.65485,-0.96635,0.28692
52.2,2.05039,-0.03701,-0.04245,2.07928,0.40548,0.00208,2.06406,0.61733,-0.07954,2.25949,0.33249,-0.06985,2.32313,0.09925,-0.04193,2.16618,0.09096,-0.25507,2.05037,0.11114,-0.38652,1.88117,0.3479,0.02248,1.82466,0.1216,0.09198,1.85154,0.05207,-0.16214,1.89914,0.02245,-0.32933,2.12353,-0.12017,-0.07501,2.05073,-0.48916,-0.21773,2.00201,-0.87697,-0.11518,1.98619,-1.03352,-0.2732,1.98203,-0.12784,-0.02244,1.82479,-0.49801,-0.03082,1.76644,-0.75782,0.27312,1.6632,-0.95547,0.27534
52.22,2.05066,-0.03429,-0.05686,2.08256,0.4081,-0.01333,2.06583,0.62039,-0.09347,2.2602,0.33442,-0.09076,2.32491,0.10087,-0.06846,2.15985,0.09546,-0.27548,2.03956,0.11826,-0.4024,1.88496,0.35125,0.01317,1.82993,0.12521,0.08463,1.84934,0.0541,-0.16973,1.89338,0.02456,-0.33791,2.12263,-0.11792,-0.09079,2.04769,-0.4902,-0.22349,2.00261,-0.87705,-0.1158,1.98377,-1.03533,-0.27175,1.98219,-0.12469,-0.03534,1.82062,-0.49248,-0.05656,1.77314,-0.7586,0.24379,1.66841,-0.95546,0.24593
52.24,2.04988,-0.03111,-0.07042,2.08464,0.41122,-0.02857,2.06583,0.62394,-0.1071,2.25953,0.33682,-0.11137,2.32573,0.10323,-0.09446,2.15301,0.10053,-0.29519,2.02839,0.12605,-0.41732,1.88776,0.35511,0.00414,1.83355,0.12928,0.07691,1.84637,0.05675,-0.17747,1.88799,0.02786,-0.34638,2.1206,-0.11532,-0.10549,2.04332,-0.49082,-0.22737,2.00316,-0.87724,-0.11624,1.98029,-1.03666,-0.27048,1.98126,-0.12098,-0.04723,1.81568,-0.48617,-0.07952,1.77861,-0.76399,0.21157,1.67182,-0.95973,0.20878
52.26,2.04952,-0.02815,-0.08429,2.08705,0.4141,-0.04399,2.06649,0.62725,-0.12092,2.25905,0.33902,-0.13208,2.32622,0.10538,-0.12068,2.14606,0.10534,-0.31477,2.01732,0.13343,-0.43197,1.89109,0.35869,-0.00516,1.83809,0.13309,0.06918,1.84391,0.05916,-0.18505,1.88248,0.03081,-0.35478,2.11903,-0.11288,-0.12054,2.04018,-0.4913,-0.2319,2.00435,-0.87695,-0.11667,1.97805,-1.03778,-0.26887,1.98084,-0.11755,-0.0595,1.81054,-0.47937,-0.10314,1.7829,-0.76654,0.1798,1.67425,-0.96119,0.17404
52.28,2.0494,-0.0251,-0.09848,2.09,0.41702,-0.05979,2.068,0.63063,-0.13502,2.25886,0.34116,-0.15312,2.32636,0.1074,-0.14757,2.13892,0.11037,-0.33463,2.0063,0.14138,-0.44665,1.89511,0.36246,-0.01482,1.84329,0.13712,0.06114,1.84213,0.06141,-0.19262,1.87769,0.03351,-0.36308,2.11756,-0.11041,-0.13591,2.03702,-0.49158,-0.2361,2.00583,-0.87652,-0.11719,1.97551,-1.03863,-0.26728,1.98064,-0.11395,-0.07199,1.80446,-0.47123,-0.12798,1.78771,-0.76649,0.14738,1.67727,-0.96007,0.13971
52.3,2.04853,-0.02215,-0.1118,2.09137,0.41993,-0.07505,2.06741,0.63391,-0.14858,2.25711,0.34351,-0.17338,2.32557,0.10996,-0.17303,2.13144,0.1151,-0.35308,1.9951,0.14828,-0.4599,1.89782,0.36591,-0.02405,1.84714,0.14076,0.05321,1.83923,0.06415,-0.20017,1.87179,0.03716,-0.37137,2.11554,-0.10791,-0.15025,2.03461,-0.49156,-0.24017,2.00782,-0.87562,-0.11744,1.9744,-1.03914,-0.26533,1.97985,-0.11058,-0.08374,1.79906,-0.46398,-0.14888,1.78826,-0.77046,0.11425,1.67534,-0.96233,0.10154
52.32,2.04594,-0.01942,-0.12302,2.08902,0.42283,-0.08871,2.06162,0.63697,-0.16058,2.25192,0.34645,-0.19169,2.32352,0.11386,-0.19491,2.12356,0.119,-0.36846,1.98343,0.15227,-0.47022,1.89716,0.3686,-0.03188,1.84767,0.14341,0.04605,1.83327,0.06836,-0.20751,1.86261,0.04326,-0.37958,2.1124,-0.10527,-0.16222,2.03415,-0.49113,-0.24473,2.01087,-0.87385,-0.1172,1.97741,-1.03924,-0.26299,1.97767,-0.10778,-0.09379,1.79674,-0.46079,-0.16065,1.7775,-0.78419,0.08087,1.65987,-0.97191,0.05543
52.34,2.04262,-0.01683,-0.13339,2.0851,0.42567,-0.10168,2.05376,0.63986,-0.17177,2.24524,0.34953,-0.20909,2.32071,0.11824,-0.21542,2.11538,0.12256,-0.38261,1.97155,0.15516,-0.4793,1.89516,0.37096,-0.03917,1.84672,0.14567,0.03913,1.82602,0.07303,-0.21469,1.85215,0.05016,-0.38758,2.10876,-0.10263,-0.17323,2.03422,-0.49052,-0.24945,2.01431,-0.87172,-0.11689,1.98187,-1.03909,-0.26064,1.97488,-0.10526,-0.10314,1.79552,-0.45928,-0.16885,1.76327,-0.80021,0.04565,1.64035,-0.9818,0.00511
52.36,2.03959,-0.01428,-0.14411,2.0817,0.42843,-0.11489,2.04681,0.64269,-0.18306,2.23889,0.35242,-0.22666,2.31762,0.12235,-0.23656,2.10705,0.12621,-0.3971,1.95976,0.15844,-0.48858,1.89379,0.37337,-0.04677,1.84635,0.14804,0.032,1.81931,0.07736,-0.22178,1.84222,0.05652,-0.39538,2.1053,-0.10009,-0.18463,2.03414,-0.48986,-0.25418,2.01791,-0.86954,-0.11684,1.98602,-1.03879,-0.2585,1.97236,-0.10272,-0.11278,1.79369,-0.4571,-0.1785,1.75062,-0.81233,0.00922,1.62273,-0.98704,-0.04417
52.38,2.03671,-0.01126,-0.15493,2.07866,0.43163,-0.12832,2.04028,0.64596,-0.19436,2.23256,0.35563,-0.24458,2.31442,0.12685,-0.25833,2.09858,0.13027,-0.41174,1.9479,0.16221,-0.4976,1.89303,0.37636,-0.05437,1.84685,0.15102,0.02513,1.81311,0.08241,-0.22842,1.83261,0.0638,-0.40269,2.10195,-0.09711,-0.19611,2.03485,-0.48875,-0.2589,2.02234,-0.86692,-0.11709,1.99141,-1.03792,-0.25684,1.96997,-0.09968,-0.12251,1.79224,-0.45438,-0.18904,1.73432,-0.81999,-0.027,1.60132,-0.98581,-0.09437
52.4,2.03333,-0.00926,-0.16536,2.07432,0.43385,-0.14107,2.03254,0.64818,-0.20502,2.22532,0.3581,-0.26124,2.31018,0.13066,-0.27866,2.08979,0.13341,-0.42547,1.93614,0.16467,-0.50617,1.89097,0.37811,-0.06199,1.84536,0.15273,0.01773,1.80568,0.08613,-0.23549,1.82209,0.06936,-0.41027,2.09822,-0.09506,-0.20721,2.03452,-0.48818,-0.26393,2.02596,-0.8646,-0.11724,1.99565,-1.03749,-0.25479,1.96719,-0.09776,-0.13194,1.79025,-0.4531,-0.19708,1.72263,-0.82937,-0.06617,1.58458,-0.98653,-0.14343
52.42,2.02891,-0.01,-0.17496,2.06709,0.43345,-0.15224,2.02193,0.64761,-0.21442,2.2164,0.35856,-0.27504,2.30429,0.13253,-0.29545,2.0807,0.13413,-0.43736,1.92485,0.1638,-0.51436,1.88564,0.37652,-0.0697,1.8386,0.15106,0.00898,1.79498,0.08609,-0.24402,1.80928,0.06999,-0.41904,2.09371,-0.09551,-0.21754,2.03088,-0.48942,-0.26954,2.02661,-0.86348,-0.11675,1.99554,-1.03864,-0.25121,1.96361,-0.0988,-0.14069,1.78688,-0.45551,-0.19851,1.71812,-0.84407,-0.11148,1.57284,-0.99558,-0.18678
52.44,2.02395,-0.01177,-0.1842,2.05859,0.43203,-0.16268,2.01008,0.64594,-0.22319,2.20669,0.35826,-0.28759,2.29755,0.13366,-0.31073,2.07133,0.13388,-0.44841,1.91362,0.16159,-0.5223,1.8789,0.37365,-0.07735,1.82976,0.14814,-0.00011,1.78286,0.08469,-0.25291,1.79534,0.0688,-0.42809,2.08876,-0.0969,-0.22752,2.02606,-0.49135,-0.27541,2.02633,-0.8627,-0.11609,1.9942,-1.04028,-0.24709,1.95959,-0.10095,-0.14916,1.78312,-0.45919,-0.19762,1.70375,-0.85304,-0.15445,1.54965,-0.99929,-0.22222
52.46,2.01911,-0.01307,-0.19359,2.05051,0.43102,-0.17329,1.99875,0.64468,-0.23199,2.19716,0.35825,-0.30048,2.29075,0.1351,-0.32654,2.06182,0.13402,-0.45966,1.90227,0.15993,-0.53017,1.8727,0.37134,-0.08497,1.8218,0.14585,-0.00883,1.77123,0.0839,-0.26129,1.78165,0.06838,-0.43665,2.08388,-0.09785,-0.23765,2.02189,-0.49292,-0.28123,2.02682,-0.86151,-0.1157,1.99402,-1.0414,-0.24334,1.95566,-0.10259,-0.15777,1.77963,-0.46205,-0.19815,1.67776,-0.85295,-0.18831,1.51435,-0.99251,-0.24789
52.48,2.01482,-0.01437,-0.203,2.0429,0.43001,-0.18406,1.98777,0.64335,-0.24081,2.18787,0.35819,-0.31369,2.28458,0.13678,-0.34292,2.05285,0.13425,-0.47108,1.89143,0.15818,-0.53794,1.86718,0.36903,-0.0925,1.8141,0.14369,-0.01741,1.75973,0.08333,-0.26947,1.76808,0.06813,-0.44496,2.07951,-0.09882,-0.24781,2.0179,-0.49442,-0.28682,2.02748,-0.86024,-0.11543,1.99371,-1.04227,-0.23973,1.95228,-0.10422,-0.1664,1.77725,-0.46511,-0.19718,1.64058,-0.84511,-0.21154,1.46663,-0.97662,-0.25813
52.5,2.00924,-0.01591,-0.21229,2.03396,0.4287,-0.19413,1.97587,0.64173,-0.24905,2.17772,0.35794,-0.32569,2.27644,0.1378,-0.35766,2.04249,0.134,-0.4817,1.87961,0.15618,-0.54553,1.86002,0.36639,-0.1001,1.80541,0.14111,-0.02594,1.74745,0.08205,-0.2775,1.75363,0.06708,-0.4531,2.07391,-0.09998,-0.25784,2.01346,-0.49613,-0.293,2.02815,-0.85876,-0.11533,1.99425,-1.04315,-0.23606,1.94766,-0.10612,-0.17497,1.77303,-0.46772,-0.19888,1.60428,-0.8342,-0.22127,1.42257,-0.95898,-0.25501
52.52,2.00045,-0.01803,-0.22144,2.02191,0.42672,-0.20269,1.96184,0.63953,-0.25633,2.1657,0.35724,-0.33488,2.26351,0.13697,-0.36874,2.02851,0.13263,-0.49077,1.86495,0.15394,-0.55316,1.84879,0.36297,-0.10811,1.79448,0.13737,-0.03472,1.73359,0.07896,-0.28575,1.73738,0.06423,-0.46144,2.06524,-0.1016,-0.26771,2.00822,-0.49844,-0.3008,2.02875,-0.85693,-0.11548,1.99698,-1.04421,-0.23229,1.93991,-0.10871,-0.18354,1.7631,-0.46915,-0.2089,1.58596,-0.83145,-0.23427,1.40258,-0.95438,-0.26569
52.54,1.99033,-0.02032,-0.23048,2.00859,0.42453,-0.21059,1.94689,0.63714,-0.26313,2.15289,0.35642,-0.34295,2.24877,0.13551,-0.37817,2.01319,0.13086,-0.49905,1.84924,0.15159,-0.5606,1.83593,0.35929,-0.11619,1.78263,0.13319,-0.04358,1.71909,0.0752,-0.29405,1.72041,0.06068,-0.46979,2.05529,-0.10337,-0.27745,2.00242,-0.50088,-0.30928,2.02904,-0.8547,-0.11592,2.00019,-1.04496,-0.22859,1.93085,-0.11148,-0.19206,1.75102,-0.47011,-0.22143,1.57438,-0.83241,-0.25015,1.39127,-0.9553,-0.28328
52.56,1.98068,-0.02242,-0.23954,1.9958,0.4225,-0.21868,1.93232,0.63489,-0.26997,2.14034,0.35572,-0.35145,2.23482,0.13444,-0.38804,1.99848,0.12931,-0.50741,1.83403,0.14929,-0.56787,1.82378,0.35582,-0.12412,1.77123,0.12929,-0.05232,1.70489,0.07182,-0.30218,1.70376,0.0575,-0.47794,2.04577,-0.10498,-0.2872,1.9967,-0.50309,-0.31756,2.02931,-0.85215,-0.11662,2.00309,-1.04516,-0.22518,1.92224,-0.11402,-0.20059,1.73991,-0.47119,-0.23235,1.55968,-0.83149,-0.26377,1.37587,-0.9534,-0.2966
52.58,1.97161,-0.02502,-0.2487,1.98338,0.41995,-0.22685,1.9182,0.6321,-0.27701,2.12826,0.35457,-0.35995,2.22089,0.13295,-0.39909,1.98356,0.12765,-0.51648,1.81853,0.1471,-0.5755,1.81199,0.35175,-0.13223,1.75984,0.12487,-0.06126,1.69071,0.068,-0.3105,1.68715,0.05406,-0.48626,2.03684,-0.10698,-0.29719,1.99186,-0.5057,-0.32581,2.02987,-0.8497,-0.11723,2.00655,-1.04526,-0.22181,1.91434,-0.11715,-0.20926,1.72835,-0.47212,-0.24423,1.54414,-0.83009,-0.27898,1.35987,-0.95131,-0.31183
52.6,1.961,-0.02662,-0.25762,1.96996,0.41836,-0.23457,1.90303,0.63029,-0.28333,2.11503,0.35427,-0.36809,2.2064,0.13214,-0.40735,1.9686,0.1262,-0.52376,1.80321,0.14475,-0.58206,1.79917,0.34881,-0.13985,1.74829,0.12137,-0.06973,1.67639,0.06494,-0.31829,1.67028,0.05104,-0.49398,2.02631,-0.10819,-0.30665,1.98504,-0.50737,-0.3345,2.02948,-0.84615,-0.11878,2.00888,-1.04429,-0.219,1.90465,-0.11908,-0.21764,1.71703,-0.47301,-0.25443,1.53157,-0.83016,-0.291,1.34671,-0.95041,-0.32407
52.62,1.94652,-0.02534,-0.26598,1.95403,0.41958,-0.24133,1.88511,0.63136,-0.28794,2.09878,0.35648,-0.37567,2.1911,0.13362,-0.40791,1.95437,0.12538,-0.52634,1.78925,0.14179,-0.58604,1.78387,0.34909,-0.14618,1.73667,0.12055,-0.07707,1.66196,0.06405,-0.32477,1.65294,0.04912,-0.50025,2.01175,-0.10715,-0.31471,1.97322,-0.50651,-0.34382,2.02738,-0.84012,-0.12233,2.00885,-1.04101,-0.21735,1.89038,-0.11761,-0.22525,1.70722,-0.4741,-0.25978,1.52603,-0.83365,-0.29408,1.3399,-0.95196,-0.32703
52.64,1.93053,-0.02307,-0.27407,1.9371,0.42176,-0.24768,1.86615,0.63338,-0.2919,2.08138,0.35955,-0.38293,2.17541,0.13622,-0.40561,1.94048,0.12491,-0.52733,1.77594,0.13861,-0.58926,1.76754,0.35049,-0.15204,1.72487,0.12075,-0.08398,1.64743,0.06393,-0.33077,1.63541,0.0476,-0.50595,1.99564,-0.10533,-0.32221,1.9594,-0.50474,-0.35352,2.0246,-0.83295,-0.127,2.00825,-1.03655,-0.21646,1.87435,-0.11496,-0.23254,1.69791,-0.47515,-0.26343,1.52366,-0.83844,-0.29402,1.33615,-0.95454,-0.32705
52.66,1.91519,-0.0213,-0.28222,1.92062,0.42345,-0.25417,1.84769,0.63486,-0.29611,2.06451,0.36215,-0.39025,2.15987,0.1387,-0.40463,1.92662,0.12448,-0.52922,1.7626,0.13557,-0.59303,1.75165,0.35133,-0.1581,1.71305,0.12057,-0.09108,1.63292,0.06348,-0.33695,1.618,0.04593,-0.51179,1.9802,-0.1039,-0.32991,1.9463,-0.50335,-0.36324,2.02211,-0.82578,-0.13176,2.00837,-1.03188,-0.21579,1.85909,-0.11289,-0.23993,1.68844,-0.4761,-0.26779,1.52009,-0.84242,-0.29531,1.33129,-0.95638,-0.32841
52.68,1.89991,-0.01932,-0.29065,1.90403,0.42532,-0.26078,1.82906,0.63648,-0.30035,2.04752,0.36506,-0.39774,2.1449,0.14207,-0.40278,1.91384,0.12402,-0.53092,1.75058,0.13203,-0.5971,1.73572,0.35226,-0.16427,1.70161,0.12041,-0.09859,1.61875,0.06279,-0.34343,1.60078,0.04372,-0.51782,1.96486,-0.10228,-0.33781,1.93403,-0.50188,-0.37228,2.02091,-0.8183,-0.13645,2.01022,-1.02659,-0.21536,1.84391,-0.11059,-0.24755,1.67921,-0.47678,-0.27206,1.51687,-0.84603,-0.2962,1.32696,-0.95813,-0.32934
52.7,1.8842,-0.01754,-0.29844,1.88743,0.42701,-0.26704,1.81061,0.63791,-0.30433,2.03055,0.36754,-0.40474,2.1289,0.14495,-0.40191,1.89971,0.12401,-0.53292,1.73704,0.12936,-0.60081,1.71965,0.35323,-0.17015,1.68938,0.12061,-0.10532,1.60401,0.06272,-0.34923,1.58332,0.04254,-0.52319,1.94901,-0.10084,-0.34517,1.91965,-0.50027,-0.38283,2.01722,-0.81026,-0.14268,2.00973,-1.02075,-0.21593,1.82822,-0.10849,-0.25465,1.6699,-0.47769,-0.27592,1.51415,-0.84997,-0.29675,1.32287,-0.95963,-0.33009
52.72,1.86757,-0.01655,-0.30452,1.87104,0.42794,-0.27243,1.79284,0.63869,-0.3077,2.0138,0.36864,-0.41057,2.10983,0.1451,-0.40443,1.88081,0.12484,-0.53584,1.71794,0.12932,-0.60331,1.70347,0.35408,-0.17526,1.67507,0.12141,-0.10975,1.58763,0.06434,-0.35312,1.56509,0.04453,-0.5269,1.93207,-0.10018,-0.3511,1.89995,-0.49849,-0.39739,2.00719,-0.80103,-0.15193,2.00318,-1.0141,-0.21758,1.81139,-0.10721,-0.26038,1.66019,-0.47951,-0.27906,1.51149,-0.8548,-0.29729,1.31773,-0.95997,-0.33079
52.74,1.8506,-0.0158,-0.30997,1.85472,0.42866,-0.2775,1.77536,0.63928,-0.31088,1.99716,0.36929,-0.41594,2.08974,0.14434,-0.40814,1.86027,0.12604,-0.53907,1.69691,0.13028,-0.60535,1.68722,0.35494,-0.1801,1.65997,0.12248,-0.11338,1.57063,0.06656,-0.35633,1.54656,0.04755,-0.52999,1.9147,-0.09975,-0.35652,1.87817,-0.49631,-0.41339,1.99464,-0.79113,-0.1628,1.99448,-1.00654,-0.22049,1.79414,-0.10617,-0.26559,1.65039,-0.48153,-0.28182,1.50926,-0.85984,-0.29754,1.3129,-0.95995,-0.33138
52.76,1.83388,-0.01493,-0.31572,1.83843,0.42949,-0.28273,1.75786,0.63994,-0.3142,1.98057,0.37016,-0.42151,2.07026,0.14414,-0.41143,1.84063,0.12715,-0.54225,1.67692,0.13085,-0.60769,1.67105,0.35579,-0.18511,1.6452,0.12344,-0.11747,1.55391,0.06841,-0.3599,1.52817,0.04989,-0.53337,1.89761,-0.09919,-0.36221,1.85733,-0.49389,-0.42866,1.98309,-0.78104,-0.17369,1.98717,-0.99823,-0.22405,1.7772,-0.10502,-0.27106,1.64073,-0.48319,-0.28472,1.50725,-0.86437,-0.29777,1.30873,-0.95993,-0.33216
52.78,1.8167,-0.01405,-0.3214,1.82183,0.43033,-0.28795,1.73989,0.64057,-0.31725,1.96352,0.371,-0.42716,2.04999,0.14388,-0.41408,1.82031,0.12839,-0.54499,1.65631,0.13158,-0.60974,1.65462,0.3567,-0.18996,1.63055,0.12447,-0.12124,1.53718,0.07067,-0.36315,1.50969,0.05299,-0.53644,1.88009,-0.09869,-0.36767,1.83647,-0.49125,-0.44391,1.97301,-0.76896,-0.18407,1.98281,-0.98775,-0.22605,1.75971,-0.10379,-0.27643,1.63127,-0.48486,-0.28708,1.50476,-0.86849,-0.29732,1.30338,-0.95811,-0.33109
52.8,1.80042,-0.01327,-0.32708,1.80592,0.43107,-0.29315,1.72304,0.64115,-0.32086,1.94746,0.37178,-0.43254,2.03111,0.14367,-0.41834,1.80104,0.12963,-0.54873,1.63659,0.13239,-0.61234,1.63874,0.35747,-0.1951,1.61549,0.12542,-0.12551,1.52033,0.07223,-0.36685,1.49134,0.05478,-0.53992,1.8634,-0.09814,-0.37351,1.8152,-0.48818,-0.45933,1.95934,-0.75939,-0.19675,1.97316,-0.979,-0.23296,1.7433,-0.10281,-0.28187,1.62156,-0.48612,-0.29029,1.50376,-0.87258,-0.29785,1.30127,-0.95891,-0.33354
52.82,1.78665,-0.01275,-0.33289,1.79185,0.43154,-0.2983,1.70909,0.64167,-0.32603,1.93405,0.37249,-0.43712,2.01621,0.14363,-0.42694,1.78487,0.1305,-0.55516,1.6195,0.13284,-0.61635,1.62424,0.35775,-0.20113,1.59929,0.12595,-0.13129,1.50311,0.07141,-0.37193,1.47321,0.05227,-0.54467,1.84901,-0.09743,-0.38047,1.79307,-0.48441,-0.47502,1.93636,-0.75746,-0.21387,1.94848,-0.97706,-0.25071,1.72988,-0.10247,-0.2876,1.61103,-0.48669,-0.29624,1.50625,-0.87693,-0.30052,1.30762,-0.96751,-0.34599
52.84,1.77379,-0.01232,-0.33872,1.77849,0.43192,-0.30342,1.69626,0.64218,-0.33174,1.92163,0.37317,-0.44141,2.00284,0.14379,-0.4371,1.77,0.13131,-0.56264,1.60361,0.13316,-0.62104,1.6103,0.35788,-0.20745,1.5827,0.12637,-0.13763,1.48575,0.06999,-0.37754,1.45515,0.04866,-0.54989,1.83544,-0.09665,-0.38783,1.77034,-0.48011,-0.4905,1.90949,-0.75832,-0.23258,1.91747,-0.97758,-0.27245,1.71756,-0.10237,-0.29341,1.6001,-0.48698,-0.30321,1.50905,-0.88067,-0.3014,1.31656,-0.97789,-0.35817
52.86,1.76054,-0.01185,-0.34457,1.76487,0.43234,-0.30858,1.68299,0.64269,-0.33721,1.90877,0.37386,-0.44588,1.98893,0.14406,-0.44646,1.75484,0.1322,-0.56972,1.58761,0.13349,-0.62566,1.5962,0.35808,-0.21363,1.56639,0.12686,-0.14378,1.46852,0.06912,-0.38298,1.43709,0.04605,-0.55497,1.82148,-0.0959,-0.39502,1.74764,-0.47558,-0.50554,1.88397,-0.75773,-0.25041,1.88858,-0.97669,-0.29234,1.70476,-0.10215,-0.2992,1.58928,-0.48734,-0.30982,1.51015,-0.88348,-0.29992,1.32329,-0.98576,-0.36588
52.88,1.7472,-0.01138,-0.3503,1.75104,0.43275,-0.3135,1.66953,0.6432,-0.34244,1.8959,0.37458,-0.44993,1.97466,0.14439,-0.45623,1.73918,0.13301,-0.57687,1.57102,0.13333,-0.62997,1.58177,0.35823,-0.21982,1.5496,0.12735,-0.14989,1.45081,0.06761,-0.38823,1.41848,0.04223,-0.55971,1.80744,-0.09513,-0.40207,1.72473,-0.47049,-0.52076,1.85859,-0.75463,-0.26653,1.86049,-0.97349,-0.30925,1.69183,-0.10194,-0.30496,1.5786,-0.48778,-0.31654,1.50941,-0.88536,-0.296,1.3294,-0.99251,-0.37243
52.9,1.73426,-0.01093,-0.35628,1.73781,0.43315,-0.31884,1.65677,0.64372,-0.3482,1.88328,0.37521,-0.45471,1.96166,0.14505,-0.46546,1.72522,0.134,-0.58423,1.55647,0.13384,-0.63542,1.56815,0.35845,-0.22602,1.53372,0.12783,-0.1563,1.43397,0.06747,-0.39408,1.40084,0.04097,-0.56525,1.79371,-0.09437,-0.40946,1.70167,-0.46545,-0.53454,1.83134,-0.756,-0.28545,1.82829,-0.97409,-0.33187,1.67941,-0.10176,-0.31084,1.56744,-0.48793,-0.32345,1.5074,-0.88622,-0.29112,1.33317,-0.99815,-0.37384
52.92,1.72215,-0.01051,-0.36297,1.726,0.43355,-0.32543,1.64554,0.64426,-0.35546,1.87108,0.37559,-0.4617,1.95161,0.14619,-0.47282,1.7152,0.13551,-0.59169,1.54663,0.13657,-0.64346,1.55655,0.35892,-0.23218,1.52043,0.12829,-0.16334,1.41967,0.07107,-0.40147,1.38606,0.04676,-0.57287,1.78061,-0.09365,-0.41769,1.67853,-0.46137,-0.54488,1.79925,-0.76922,-0.31263,1.78577,-0.98423,-0.37022,1.66814,-0.1016,-0.31704,1.55508,-0.48742,-0.33048,1.50735,-0.88648,-0.28861,1.33441,-1.00332,-0.36716
52.94,1.71039,-0.0101,-0.36991,1.71472,0.43397,-0.33248,1.63491,0.64481,-0.36329,1.85908,0.37588,-0.46947,1.94269,0.14755,-0.47964,1.70662,0.13724,-0.59923,1.53851,0.14016,-0.6524,1.5457,0.35946,-0.23835,1.50802,0.12876,-0.17062,1.40629,0.07599,-0.40936,1.37238,0.055,-0.58114,1.76776,-0.09293,-0.42623,1.6553,-0.45754,-0.55364,1.76341,-0.78502,-0.34305,1.73717,-0.99481,-0.41394,1.65735,-0.10145,-0.32337,1.54221,-0.48663,-0.33755,1.50899,-0.88629,-0.28808,1.33632,-1.00827,-0.35903
52.96,1.69852,-0.00969,-0.37671,1.70323,0.43438,-0.33929,1.62404,0.64534,-0.37084,1.84703,0.37622,-0.47684,1.93328,0.14885,-0.48673,1.69739,0.13893,-0.60669,1.52962,0.14342,-0.66083,1.53454,0.35995,-0.24451,1.49523,0.12924,-0.17775,1.39258,0.08032,-0.41692,1.35835,0.06212,-0.58896,1.75479,-0.09221,-0.43457,1.63211,-0.45335,-0.56242,1.72688,-0.79677,-0.37171,1.68869,-1.00054,-0.45385,1.64639,-0.10129,-0.32964,1.52953,-0.48592,-0.34452,1.5104,-0.88552,-0.28759,1.33897,-1.01244,-0.35261
52.98,1.68658,-0.00928,-0.38358,1.69168,0.43478,-0.34618,1.6131,0.64586,-0.37848,1.83489,0.37655,-0.48431,1.92385,0.15022,-0.49386,1.68814,0.1407,-0.6142,1.52074,0.1468,-0.66932,1.52333,0.36045,-0.25072,1.48239,0.12974,-0.18495,1.37887,0.08477,-0.42452,1.34436,0.06946,-0.59678,1.74171,-0.09148,-0.44297,1.60873,-0.44899,-0.57073,1.68834,-0.80668,-0.40042,1.63798,-1.00311,-0.49318,1.63538,-0.10114,-0.33599,1.51667,-0.48518,-0.3515,1.51228,-0.88422,-0.28796,1.34237,-1.01604,-0.34694
53,1.67474,-0.00887,-0.39042,1.68023,0.43519,-0.35305,1.60225,0.64637,-0.38611,1.82283,0.37688,-0.49177,1.91454,0.15163,-0.50095,1.67901,0.14251,-0.62166,1.512,0.15027,-0.67776,1.51224,0.36095,-0.25689,1.46966,0.13025,-0.19211,1.36534,0.0893,-0.43205,1.3306,0.07692,-0.6045,1.72869,-0.09075,-0.45131,1.58549,-0.44452,-0.57845,1.64832,-0.81451,-0.42862,1.58578,-1.00237,-0.53121,1.62447,-0.10098,-0.34233,1.50382,-0.48439,-0.35838,1.51459,-0.88238,-0.28929,1.34651,-1.01904,-0.34221
