T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.11839,0.00587,0.0056,0.0117,0.00336,-0,0.02102,-0.38485,-0.04467,0.00065,0.0102,-0.00058,-0.00479,0.00797,0.13081,0.00353,0.00163,-4e-05,0.00029,0.00287,0.06858,0.60124,-0.4362,-0.01816,0.04802,0.02397,-0.01269,0.13775,-0.70373,0.49885,-0.03655,-0.05102,0.05583,0.03457
0.02,0.12223,0.0056,0.00573,0.01182,0.00338,-0,0.02204,-0.40083,-0.04633,0.00074,0.01288,-0.00082,-0.00487,0.00766,0.13198,0.00354,0.00175,-5e-05,0.00035,0.00289,0.0702,0.61112,-0.44317,-0.01926,0.04895,0.0241,-0.01298,0.14006,-0.71711,0.50855,-0.03739,-0.05226,0.0568,0.03522
0.04,0.12507,0.00514,0.00581,0.0118,0.00336,-0,0.02362,-0.41518,-0.04828,0.00078,0.01517,-0.00112,-0.00486,0.00661,0.13038,0.00336,0.00181,-7e-05,0.00046,0.00282,0.07043,0.61126,-0.44356,-0.02046,0.04915,0.0239,-0.01311,0.13979,-0.72182,0.51264,-0.03801,-0.05323,0.05735,0.03549
0.06,0.12707,0.00454,0.00586,0.01168,0.0033,-0,0.0262,-0.4287,-0.05067,0.00074,0.01701,-0.00151,-0.00473,0.00458,0.12583,0.00291,0.00178,-0.0001,0.00062,0.00266,0.06902,0.60165,-0.43759,-0.02183,0.04863,0.02339,-0.01309,0.13666,-0.71907,0.51234,-0.03855,-0.05419,0.05771,0.03545
0.08,0.12831,0.0038,0.0059,0.01148,0.00323,-0,0.03036,-0.44184,-0.05357,0.00058,0.01832,-0.00197,-0.00447,0.00131,0.11814,0.00211,0.00161,-0.00015,0.00083,0.0024,0.06565,0.58209,-0.42539,-0.02344,0.04739,0.02261,-0.01291,0.1303,-0.71003,0.50885,-0.03913,-0.0554,0.05811,0.03519
0.1,0.12877,0.00298,0.00593,0.01125,0.00314,-0,0.03674,-0.45455,-0.05684,0.00024,0.01904,-0.00249,-0.00406,-0.00346,0.10713,0.00089,0.00126,-0.00021,0.00112,0.00205,0.05995,0.5523,-0.40707,-0.02529,0.04543,0.02157,-0.01258,0.12024,-0.69579,0.50333,-0.03989,-0.05714,0.05877,0.03478
0.12,0.1283,0.00211,0.00594,0.01101,0.00305,-0,0.04602,-0.4662,-0.06047,-0.00031,0.01918,-0.00305,-0.00348,-0.00998,0.09271,-0.00083,0.00066,-0.00028,0.00148,0.0016,0.05151,0.51209,-0.38282,-0.02736,0.04273,0.0203,-0.01209,0.10597,-0.67754,0.497,-0.04092,-0.05965,0.05991,0.03429
0.14,0.12667,0.00123,0.00591,0.01079,0.00296,-0,0.05894,-0.47536,-0.06387,-0.00114,0.01867,-0.00359,-0.00272,-0.01838,0.07499,-0.00311,-0.00024,-0.00037,0.00192,0.00106,0.03996,0.46172,-0.35319,-0.02954,0.03932,0.01884,-0.01144,0.08712,-0.65657,0.49111,-0.04231,-0.06318,0.06172,0.0338
0.16,0.12353,0.0004,0.00582,0.01064,0.00287,-0,0.0761,-0.47978,-0.06647,-0.0023,0.01751,-0.00404,-0.00177,-0.02869,0.05441,-0.00598,-0.00151,-0.00047,0.00242,0.00047,0.02506,0.40222,-0.31918,-0.03164,0.03529,0.01723,-0.01065,0.0635,-0.63455,0.48707,-0.04409,-0.06791,0.06437,0.0334
0.18,0.11843,-0.00035,0.00564,0.01058,0.00279,-0,0.09775,-0.47633,-0.06927,-0.00383,0.01603,-0.0043,-0.00064,-0.04065,0.03191,-0.00941,-0.00318,-0.00058,0.00295,-0.00014,0.00677,0.33591,-0.28251,-0.03337,0.03079,0.01549,-0.00974,0.03528,-0.61382,0.48663,-0.04623,-0.07392,0.06793,0.03318
0.2,0.11092,-0.00095,0.00538,0.01067,0.00271,-0,0.12428,-0.46073,-0.06788,-0.00575,0.01387,-0.00426,0.00062,-0.05372,0.00905,-0.01329,-0.00527,-0.00069,0.00347,-0.00071,-0.01458,0.2669,-0.24624,-0.03428,0.0261,0.01375,-0.00874,0.00329,-0.59681,0.49119,-0.0487,-0.08118,0.07247,0.03322
0.22,0.10057,-0.00133,0.00505,0.01094,0.00264,-0,0.15551,-0.42901,-0.05592,-0.00798,0.01094,-0.00382,0.00193,-0.06689,-0.01221,-0.01739,-0.00777,-0.00078,0.00394,-0.00115,-0.03845,0.19987,-0.2137,-0.03395,0.02155,0.01211,-0.00772,-0.03151,-0.5857,0.50171,-0.05148,-0.08947,0.07793,0.03362
0.24,0.08708,-0.0015,0.00465,0.0114,0.00258,-0,0.19045,-0.37922,-0.04077,-0.01046,0.00814,-0.00289,0.00321,-0.07861,-0.02991,-0.02134,-0.0106,-0.00085,0.0043,-0.0014,-0.06414,0.13846,-0.18691,-0.03212,0.01745,0.01059,-0.00674,-0.06805,-0.58177,0.51892,-0.05457,-0.09855,0.0841,0.03438
0.26,0.07047,-0.00148,0.00417,0.01205,0.00251,-0,0.22662,-0.31226,-0.02823,-0.01303,0.00587,-0.0015,0.00439,-0.08666,-0.04228,-0.02459,-0.01359,-0.00089,0.00452,-0.00149,-0.09082,0.08495,-0.16703,-0.02878,0.01405,0.0092,-0.00586,-0.10489,-0.58394,0.54182,-0.05815,-0.108,0.09058,0.03542
0.28,0.05116,-0.0013,0.00363,0.01285,0.00244,-0,0.25706,-0.23264,-0.01506,-0.01536,0.00398,0.00016,0.00537,-0.08804,-0.0477,-0.02639,-0.01649,-0.0009,0.00461,-0.00141,-0.11734,0.04041,-0.15442,-0.02422,0.01151,0.008,-0.00513,-0.14018,-0.58817,0.56682,-0.06257,-0.11714,0.09685,0.03658
0.3,0.0302,-0.00098,0.003,0.01375,0.00237,-0,0.28567,-0.14721,-0.00855,-0.01718,0.00255,0.00177,0.00616,-0.07889,-0.0446,-0.02573,-0.01889,-0.00088,0.0046,-0.00124,-0.14209,0.0051,-0.14851,-0.01901,0.01,0.00705,-0.00458,-0.17187,-0.58832,0.58909,-0.06826,-0.12509,0.10206,0.03755
0.32,0.00884,-0.00058,0.00224,0.01468,0.00231,-0,0.32288,-0.06495,-0.01283,-0.01813,0.00157,0.0029,0.0069,-0.05452,-0.03169,-0.02136,-0.02022,-0.00085,0.00454,-0.00106,-0.16322,-0.02114,-0.14828,-0.01384,0.00963,0.00639,-0.00428,-0.19805,-0.57769,0.60333,-0.07562,-0.13092,0.10524,0.03802
0.34,-0.01179,-0.00019,0.00133,0.01556,0.00224,-0,0.34933,0.00649,-0.01786,-0.0173,0.00082,0.00328,0.00733,-0.00963,-0.00829,-0.01179,-0.01972,-0.0008,0.00449,-0.00088,-0.17914,-0.03854,-0.15276,-0.00926,0.01052,0.00608,-0.00424,-0.2163,-0.55121,0.60457,-0.08497,-0.13383,0.10587,0.03777
0.36,-0.03052,0.00017,0.00031,0.01628,0.00218,-0,0.34775,0.0659,-0.01988,-0.01355,0.00026,0.00293,0.00725,0.06147,0.02526,0.00465,-0.01646,-0.00074,0.00449,-0.00075,-0.18878,-0.04719,-0.16129,-0.0055,0.01275,0.00614,-0.00448,-0.22497,-0.5072,0.59053,-0.09633,-0.13348,0.10382,0.03672
0.38,-0.04622,0.00047,-0.00085,0.0168,0.0021,-0,0.3298,0.11698,-0.02243,-0.00575,-0.00011,0.00205,0.00675,0.16439,0.06731,0.02968,-0.00931,-0.00067,0.00458,-0.0007,-0.19153,-0.04683,-0.17346,-0.00252,0.01634,0.00659,-0.00497,-0.22396,-0.44802,0.56257,-0.10932,-0.13008,0.0993,0.03494
0.4,-0.05765,0.00072,-0.00203,0.01704,0.00203,-0,0.28231,0.16807,-0.02072,0.00755,-0.00029,0.0011,0.00573,0.30376,0.11473,0.06492,0.00296,-0.00062,0.00476,-0.00073,-0.18727,-0.037,-0.18915,2e-05,0.02127,0.00741,-0.00568,-0.21365,-0.3796,0.52394,-0.12328,-0.12416,0.09306,0.03266
0.42,-0.06356,0.0009,-0.00295,0.01695,0.00195,-0,0.20688,0.23108,-0.01103,0.02725,-0.00026,0.00054,0.00423,0.48238,0.16331,0.11161,0.02167,-0.00058,0.00504,-0.00081,-0.17614,-0.01744,-0.20823,0.00258,0.02744,0.00856,-0.00652,-0.19488,-0.30982,0.47941,-0.13742,-0.11651,0.08608,0.03019
0.44,-0.06311,0.00105,-0.0036,0.01652,0.00186,-0,0.14653,0.31327,-0.00077,0.05396,-0.0001,0.00071,0.00264,0.69903,0.20849,0.17019,0.04799,-0.00056,0.0054,-0.00093,-0.15798,0.01098,-0.22978,0.00567,0.03468,0.01,-0.00743,-0.16855,-0.2458,0.43453,-0.15075,-0.1079,0.07905,0.02778
0.46,-0.05609,0.00122,-0.00401,0.01575,0.00177,-0,0.11497,0.41653,0.00739,0.0885,0.00013,0.0018,0.00117,0.94694,0.24576,0.23985,0.08284,-0.00058,0.00582,-0.00107,-0.13275,0.04558,-0.25205,0.00971,0.04271,0.01161,-0.0083,-0.13527,-0.19154,0.3928,-0.16248,-0.09884,0.07241,0.02554
0.48,-0.04297,0.00144,-0.00403,0.01469,0.00166,-0,0.10254,0.54024,0.01049,0.13024,0.00035,0.00374,-0.00013,1.21502,0.27047,0.31798,0.12653,-0.00063,0.00623,-0.00119,-0.10084,0.08141,-0.27234,0.01504,0.0511,0.01327,-0.00902,-0.09548,-0.14779,0.35534,-0.17225,-0.08949,0.06646,0.02354
0.5,-0.02496,0.00168,-0.00367,0.0134,0.00153,-0,0.10453,0.67513,0.01257,0.1795,0.00053,0.00608,-0.00117,1.4688,0.27769,0.39925,0.17842,-0.00072,0.00651,-0.00129,-0.06273,0.11143,-0.28641,0.02182,0.05923,0.01471,-0.00948,-0.04947,-0.11305,0.32223,-0.17953,-0.07988,0.06123,0.02174
0.52,-0.0037,0.0019,-0.0029,0.012,0.0014,-0,0.1172,0.80455,0.03364,0.23839,0.00072,0.00806,-0.00197,1.64594,0.26227,0.47498,0.2365,-0.00085,0.00652,-0.00132,-0.01955,0.12807,-0.28956,0.03027,0.06645,0.01564,-0.00958,0.00175,-0.08448,0.2928,-0.18363,-0.06994,0.05662,0.02006
0.54,0.01912,0.00195,-0.0013,0.01067,0.00128,-0,0.12823,0.91388,0.06547,0.30201,0.00085,0.00921,-0.00232,1.69928,0.21943,0.53313,0.29699,-0.00098,0.00625,-0.00119,0.02697,0.12572,-0.27924,0.04072,0.07222,0.01588,-0.00924,0.05656,-0.05908,0.26608,-0.18388,-0.05951,0.05247,0.01842
0.56,0.04204,0.00171,0.00166,0.00965,0.00121,-0,0.1246,0.98896,0.08782,0.36101,0.00082,0.00947,-0.00183,1.56836,0.14521,0.55762,0.35386,-0.00102,0.0057,-0.00077,0.07499,0.10238,-0.25493,0.05381,0.07632,0.01538,-0.00846,0.1132,-0.03456,0.2414,-0.17921,-0.04847,0.0486,0.01675
0.58,0.06374,0.00101,0.00655,0.00917,0.00123,-0,0.09803,1.01283,0.10381,0.40668,0.00064,0.00891,-3e-05,1.15324,0.03682,0.52756,0.3983,-0.00081,0.00489,9e-05,0.12206,0.06011,-0.21808,0.07039,0.07887,0.01413,-0.00732,0.16928,-0.00977,0.21869,-0.16805,-0.03686,0.04481,0.01504
0.6,0.0827,-0.00039,0.01387,0.00948,0.00145,-0,0.03634,0.9728,0.10106,0.4226,0.00029,0.00805,0.00361,0.38388,-0.10684,0.41852,0.4186,-0.00011,0.00389,0.00161,0.16435,0.00475,-0.17287,0.09122,0.08021,0.01234,-0.00597,0.21986,0.01521,0.19852,-0.14822,-0.0249,0.04099,0.01332
0.62,0.09735,-0.00272,0.0232,0.01079,0.00198,-0,-0.06652,0.85996,0.07505,0.38882,-0.00017,0.0075,0.0092,-0.85017,-0.28497,0.20279,0.39991,0.00142,0.00276,0.00401,0.19744,-0.05565,-0.12456,0.11685,0.08083,0.0103,-0.00461,0.25846,0.03931,0.18193,-0.11738,-0.0129,0.03708,0.01168
0.64,0.10683,-0.00604,0.03307,0.01336,0.00292,-0,-0.20791,0.66205,0.04732,0.28842,-0.00061,0.00744,0.01654,-2.67899,-0.49387,-0.1504,0.32325,0.00421,0.00142,0.00776,0.21915,-0.11301,-0.07747,0.148,0.08124,0.00821,-0.00339,0.28277,0.06091,0.17007,-0.07357,-0.00102,0.03308,0.01019
0.66,0.11077,-0.01054,0.0413,0.01743,0.0044,-0,-0.38888,0.37181,0.02759,0.10244,-0.00097,0.00779,0.02528,-5.10331,-0.72547,-0.66912,0.16612,0.00871,-5e-05,0.01384,0.22976,-0.16046,-0.03469,0.1852,0.08182,0.00627,-0.00242,0.2936,0.07818,0.1638,-0.01488,0.01076,0.02906,0.00894
0.68,0.10932,-0.01695,0.04472,0.0233,0.00651,-0,-0.59677,-0.00554,0.01711,-0.1877,-0.00118,0.00841,0.03379,-8.21666,-0.96641,-1.37674,-0.09769,0.01541,-0.00126,0.024,0.23106,-0.19231,0.00201,0.22823,0.08285,0.00464,-0.00173,0.29227,0.08891,0.16358,0.06017,0.02262,0.02523,0.00799
0.7,0.10363,-0.02723,0.04071,0.03109,0.00928,-1e-05,-0.83642,-0.45575,0.01811,-0.5895,-0.00109,0.00925,0.04089,-10.44577,-1.19991,-2.26386,-0.49936,0.02505,-0.00068,0.04218,0.22535,-0.20362,0.03188,0.2755,0.0845,0.00342,-0.0013,0.2797,0.09059,0.16941,0.15191,0.03484,0.02191,0.0074
0.72,0.09763,-0.04529,0.03539,0.04087,0.01261,-1e-05,-1.25296,-0.93946,0.03055,-1.09621,-0.00061,0.0103,0.04723,-9.93472,-1.4122,-3.35375,-1.082,0.03726,0.00308,0.07235,0.21678,-0.18975,0.05478,0.32399,0.08685,0.00266,-0.00111,0.25862,0.08117,0.18003,0.25911,0.04796,0.01937,0.00718
0.74,0.09655,-0.07718,0.02312,0.05328,0.0164,-1e-05,-1.83618,-1.43295,0.04993,-1.65869,0.00073,0.0119,0.0486,-8.77732,-1.53827,-4.54026,-1.88663,0.05265,0.0145,0.11946,0.21338,-0.14613,0.07097,0.37011,0.08989,0.00235,-0.00109,0.23681,0.06036,0.19209,0.3797,0.06307,0.01756,0.00721
0.76,0.10835,-0.13285,0.00271,0.06965,0.02056,-1e-05,-2.50804,-1.95931,0.06989,-2.17269,0.00345,0.0146,0.04016,-7.39815,-1.49151,-5.6908,-2.95247,0.07099,0.03887,0.18608,0.22494,-0.06834,0.08092,0.40901,0.09358,0.00244,-0.0012,0.2231,0.03061,0.19903,0.51075,0.08193,0.016,0.00719
0.78,0.12742,-0.21552,-0.02107,0.0924,0.02499,-2e-05,-4.10061,-2.38207,0.0788,-2.61825,0.00617,0.01643,0.02649,-8.73318,-1.14383,-7.39382,-4.35694,0.08321,0.06055,0.26692,0.26237,0.0474,0.08496,0.4336,0.09783,0.00283,-0.00138,0.22581,-0.00236,0.19065,0.64775,0.1068,0.01366,0.00664
0.8,0.19675,-0.33503,-0.03966,0.11847,0.02889,-2e-05,-4.00152,-3.41706,0.06052,-2.75507,0.01082,0.02304,0.00739,-5.07374,-0.29555,-7.56168,-5.93295,0.10484,0.12978,0.36423,0.33498,0.20342,0.08332,0.43285,0.10247,0.00338,-0.00157,0.25046,-0.03012,0.15415,0.77901,0.14034,0.00913,0.00492
0.82,0.48363,-0.43275,-0.02211,0.1407,0.03095,-2e-05,-0.39301,-6.40046,0.0041,-1.84495,0.0213,0.04585,-0.02547,1.54618,1.00358,-3.30605,-6.28398,0.14863,0.3313,0.39051,0.44914,0.39893,0.07648,0.39245,0.10722,0.00389,-0.00171,0.30008,-0.04457,0.07727,0.88683,0.185,0.00109,0.00145
0.84,0.93883,-0.23007,-0.01792,0.16208,0.03143,-2e-05,2.88798,-9.81166,-0.00164,-0.23659,0.02807,0.06846,-0.05087,2.64067,1.37284,0.06438,-4.49722,0.13776,0.43294,0.27036,0.61308,0.62852,0.06586,0.29658,0.11167,0.00412,-0.00175,0.3788,-0.04271,-0.04672,0.96056,0.24144,-0.01095,-0.00393
0.86,1.28335,0.2244,-0.07616,0.18801,0.03104,-2e-05,6.13165,-12.55592,0.18573,1.41896,0.02525,0.07268,-0.05665,2.53004,0.41097,0.46192,-3.366,0.09233,0.34362,0.22264,0.83724,0.88041,0.05419,0.12416,0.11532,0.00383,-0.0016,0.49184,-0.02987,-0.21463,0.98996,0.30785,-0.02621,-0.01086
0.88,1.11473,0.60096,-0.10676,0.21797,0.02946,-2e-05,6.76692,-11.71989,0.35993,2.40733,0.01346,0.04454,-0.04,3.28353,-0.54259,-0.55852,-5.15747,0.0676,0.17039,0.34272,1.13488,1.13489,0.04574,-0.15257,0.11748,0.00277,-0.00122,0.64888,-0.02055,-0.41076,0.95645,0.38001,-0.04229,-0.01829
0.9,0.67189,0.40447,-0.02785,0.24369,0.02758,-2e-05,5.03407,-9.0638,0.2833,2.51558,0.00089,0.00197,-0.01667,9.72515,1.77126,-0.5198,-9.52265,0.0895,0.12505,0.49927,1.48272,1.35821,0.04629,-0.56684,0.11753,0.00074,-0.00055,0.82249,-0.03665,-0.60808,0.83621,0.44999,-0.05555,-0.02472
0.92,0.44808,0.0861,0.06628,0.25532,0.0265,-2e-05,1.9942,-10.55854,0.83864,1.0836,-0.00225,-0.02243,-0.00113,11.44816,2.12812,-0.77822,-10.66082,0.0947,0.10009,0.44456,1.81933,1.50585,0.06246,-1.15639,0.11483,-0.00234,0.00042,0.94651,-0.10102,-0.77453,0.59783,0.50777,-0.06203,-0.02856
0.94,0.20268,-0.11381,0.10245,0.25738,0.0256,-2e-05,-0.06379,-13.02276,1.4169,-1.24198,0.01206,-0.02482,-0.00368,9.5185,-0.24601,-1.57485,-9.80782,0.09541,0.04949,0.32223,2.16297,1.54098,0.10051,-1.97726,0.10847,-0.00638,0.00163,1.03545,-0.22804,-0.88208,0.19735,0.54707,-0.0579,-0.0286
0.96,0.4472,-0.22636,0.05536,0.25532,0.02428,-2e-05,-0.18312,-14.29467,1.78689,-2.96882,0.04268,-0.02408,-0.01672,5.57032,-4.27909,-2.08765,-6.88961,0.09951,0.01447,0.17893,2.57693,1.42934,0.16514,-3.11089,0.09776,-0.01102,0.00296,1.14795,-0.416,-0.91414,-0.42528,0.56501,-0.0416,-0.02455
0.98,1.57605,-0.21526,-0.07527,0.24757,0.02258,-2e-05,0.76327,-15.56841,2.32124,-3.54941,0.07931,-0.03729,-0.0271,0.66478,-10.0413,-2.41299,-1.80406,0.0858,-0.01872,0.05882,3.0913,1.13289,0.25778,-4.64975,0.08248,-0.01569,0.00424,1.30538,-0.64505,-0.8694,-1.34889,0.5596,-0.01489,-0.01727
1,3.02571,-0.20335,-0.2036,0.2291,0.02083,-2e-05,1.71205,-16.53792,2.46527,-3.0168,0.11841,-0.05254,-0.02837,-0.28026,-15.32114,-2.77566,2.37245,0.08979,-0.05269,0.00597,3.65388,0.61959,0.37953,-6.68709,0.06272,-0.01972,0.00525,1.44472,-0.8793,-0.77013,-2.65088,0.53414,0.01749,-0.00844
1.02,4.28038,-0.20113,-0.29739,0.19792,0.0192,-3e-05,2.12644,-17.11906,1.81992,-2.18545,0.17451,-0.03753,-0.02488,1.23296,-19.09515,-3.05201,4.81081,0.1488,-0.08208,-0.00597,4.14671,-0.1399,0.53099,-9.28918,0.03931,-0.02248,0.0058,1.44729,-1.08038,-0.64451,-4.36762,0.49453,0.04848,-0.00019
1.04,5.11677,-0.17995,-0.34422,0.16143,0.017,-3e-05,1.89417,-17.44213,0.99342,-1.19715,0.23121,-0.00799,-0.01818,3.2607,-21.32416,-3.19133,5.92983,0.24321,-0.10518,-0.00493,4.63143,-1.16961,0.7092,-12.56379,0.01382,-0.02348,0.00584,1.36323,-1.22606,-0.50882,-6.57615,0.44169,0.071,0.00557
1.06,5.4899,-0.1437,-0.33557,0.12557,0.01391,-4e-05,1.19297,-17.49638,0.24013,-0.07033,0.26525,0.01316,-0.01003,4.7443,-22.1282,-3.2527,6.11593,0.34497,-0.11549,-0.00362,5.22093,-2.48136,0.90632,-16.60589,-0.01157,-0.02253,0.00542,1.28797,-1.32098,-0.37511,-9.38762,0.37756,0.07928,0.0077
1.08,5.25315,-0.1021,-0.28178,0.09216,0.01022,-4e-05,0.33144,-17.16117,-0.46722,0.94836,0.2811,0.0278,-0.00362,5.15113,-21.66261,-3.25218,5.66282,0.45353,-0.10666,-0.00406,5.88418,-4.05687,1.10093,-21.28112,-0.03447,-0.01989,0.00461,1.19463,-1.39869,-0.24928,-12.78009,0.30781,0.069,0.00569
1.1,4.17379,-0.05898,-0.20061,0.05918,0.00635,-5e-05,-0.37314,-16.49675,-1.11824,1.68898,0.27946,0.03152,-0.00035,4.52598,-20.29658,-3.19547,4.82801,0.54914,-0.08417,-0.00326,6.55454,-5.90234,1.32277,-26.9188,-0.05219,-0.01557,0.00355,0.93748,-1.5078,-0.12938,-16.89793,0.23531,0.03735,-0.00047
1.12,2.11539,-0.02022,-0.11306,0.02693,0.00285,-5e-05,-0.74308,-15.61691,-1.70004,2.08372,0.26305,0.02268,0.00044,3.2348,-18.47967,-3.09258,3.8017,0.60508,-0.05869,0.00268,7.11075,-8.05014,1.62206,-34.21691,-0.06161,-0.0098,0.00236,0.28011,-1.70226,0.00023,-22.03959,0.16287,-0.01667,-0.01045
1.14,-0.59859,0.00713,-0.03842,0.00115,0.00043,-4e-05,-0.87114,-14.44926,-2.19772,2.27257,0.2397,0.01007,0.00043,1.82718,-16.60953,-2.97967,2.83141,0.61908,-0.03551,0.01478,7.46354,-10.42563,1.94042,-42.78692,-0.06233,-0.00368,0.00112,-0.84739,-2.0425,0.16069,-28.09881,0.09496,-0.09195,-0.02371
1.16,-3.55746,0.02139,0.01183,-0.01638,-0.00011,-3e-05,-0.86651,-12.94092,-2.60095,2.38416,0.21202,-0.00067,0.00037,0.72515,-14.88647,-2.88096,2.07375,0.59228,-0.01695,0.03034,7.56254,-12.90706,2.19767,-51.90142,-0.05637,0.0019,-0.00012,-2.45519,-2.57348,0.36751,-34.73626,0.03361,-0.18525,-0.03935
1.18,-6.5802,0.02349,0.03587,-0.02786,0.00173,-0,-0.79159,-11.13753,-2.86401,2.42968,0.1802,-0.01013,0.00014,0.03518,-13.33071,-2.78347,1.53695,0.52355,-0.0038,0.0455,7.26421,-15.29531,2.34798,-61.26901,-0.04571,0.00651,-0.00134,-4.64638,-3.31149,0.62495,-41.46745,-0.02146,-0.29002,-0.05588
1.2,-9.78575,0.01244,0.04058,-0.03701,0.00608,2e-05,-0.6784,-9.24258,-3.01072,2.41606,0.14277,-0.01296,-0.00056,-0.27932,-11.99003,-2.70199,1.19858,0.41607,0.00512,0.05701,6.24977,-17.71308,2.45223,-71.44696,-0.03119,0.00937,-0.00257,-7.86954,-4.27099,0.95537,-49.00677,-0.07091,-0.3968,-0.07239
1.22,-13.35857,-0.01277,0.03747,-0.04912,0.01248,6e-05,-0.54178,-7.44878,-3.09199,2.35285,0.1012,-0.00382,-0.00182,-0.34156,-10.86701,-2.65177,1.01634,0.28065,0.01611,0.06327,4.26316,-20.36191,2.57091,-83.38352,-0.01295,0.00838,-0.00399,-12.7122,-5.44646,1.40712,-58.85507,-0.11309,-0.49524,-0.08894
1.24,-16.93285,-0.04091,0.03546,-0.07078,0.01921,8e-05,-0.4122,-5.73278,-3.05726,2.27112,0.05785,0.00721,-0.00347,-0.28046,-9.80611,-2.6008,0.95561,0.1329,0.03232,0.061,1.20097,-22.60311,2.54324,-95.9006,0.00548,0.00309,-0.00554,-18.8814,-6.7922,1.95259,-69.77361,-0.14864,-0.57564,-0.10345
1.26,-20.14963,-0.05937,0.03776,-0.11077,0.02424,9e-05,-0.29968,-4.10628,-2.87475,2.20409,0.01631,0.01348,-0.00516,-0.18374,-8.68265,-2.51729,0.98721,-0.01052,0.05119,0.04916,-2.82499,-23.90615,2.25161,-107.58372,0.02071,-0.005,-0.00701,-25.90471,-8.24507,2.50518,-80.11371,-0.18128,-0.63213,-0.11374
1.28,-23.00556,-0.06422,0.04336,-0.1795,0.0261,9e-05,-0.1927,-2.6574,-2.56155,2.15866,-0.02047,0.01822,-0.0067,-0.09954,-7.46171,-2.38185,1.07716,-0.13915,0.07167,0.03067,-7.17409,-24.29032,1.72309,-118.40718,0.03242,-0.01536,-0.00826,-33.73767,-9.68083,2.97522,-90.06352,-0.21018,-0.66337,-0.11989
1.3,-25.42572,-0.05492,0.0494,-0.28541,0.02358,8e-05,-0.09828,-1.49039,-2.19795,2.11739,-0.04768,0.01385,-0.00673,-0.03723,-6.26173,-2.20826,1.18688,-0.23476,0.09238,0.00723,-12.97173,-23.64414,0.99724,-128.13646,0.04066,-0.02612,-0.00888,-42.27676,-10.97878,3.25906,-99.80479,-0.23941,-0.6734,-0.12292
1.32,-27.38323,-0.03576,0.05318,-0.4335,0.01644,5e-05,-0.02996,-0.62164,-1.87612,2.06562,-0.04835,0.00386,-0.0039,0.00407,-5.21199,-2.02677,1.29028,-0.25082,0.11125,-0.01445,-21.43739,-21.93893,0.1419,-136.57578,0.04615,-0.03498,-0.00845,-51.45016,-11.88948,3.19548,-109.53953,-0.27771,-0.66763,-0.12405
1.34,-28.94386,-0.01416,0.05258,-0.62662,0.00652,2e-05,0.02354,0.01281,-1.55359,2.00722,-0.03243,-9e-05,-0.00046,0.02718,-4.22182,-1.81326,1.40998,-0.19293,0.12694,-0.0279,-29.91337,-19.49904,-0.76077,-143.11373,0.04949,-0.04051,-0.0072,-60.91588,-12.14524,2.61837,-118.8967,-0.31638,-0.64784,-0.12387
1.36,-30.22631,0.00316,0.04651,-0.86495,-0.00378,-0,0.07305,0.43915,-1.19368,1.94324,-0.01842,-0.0004,0.00165,0.04138,-3.23796,-1.54231,1.5636,-0.10447,0.13823,-0.03351,-36.19252,-16.62454,-1.62767,-147.15277,0.05122,-0.04138,-0.00549,-70.10986,-11.75078,1.55714,-127.39987,-0.34536,-0.61684,-0.12304
