T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.38,-31.40965,0.0134,0.03558,-1.14499,-0.01289,-3e-05,0.11765,0.68216,-0.8257,1.87065,-0.00583,-0.00029,0.00213,0.05687,-2.32212,-1.22575,1.73727,-0.00438,0.14284,-0.03237,-40.25234,-13.47557,-2.37456,-148.94189,0.05218,-0.03758,-0.00354,-78.92364,-10.71953,0.21884,-135.28153,-0.36777,-0.57694,-0.12184
1.4,-32.19124,0.01589,0.01498,-1.44987,-0.01882,-4e-05,0.14974,0.79419,-0.49891,1.75515,-0.0019,-0.00087,-0.0001,0.08104,-1.54835,-0.92354,1.93197,0.09763,0.14235,-0.02579,-41.93585,-10.50212,-2.95732,-147.61842,0.05186,-0.03029,-0.00189,-86.26247,-9.45049,-1.04329,-142.39682,-0.36741,-0.52975,-0.1201
1.42,-32.26646,0.00599,-0.02064,-1.75414,-0.02094,-5e-05,0.1643,0.83818,-0.26189,1.58141,-0.00013,-0.00157,-0.0028,0.11864,-0.9574,-0.6841,2.14365,0.1988,0.13857,-0.0151,-41.47763,-8.06328,-3.43027,-142.51601,0.0496,-0.02196,-0.00093,-90.55151,-8.45704,-2.17961,-148.26265,-0.33476,-0.47932,-0.11814
1.44,-31.95451,-0.01328,-0.06221,-2.04353,-0.02166,-5e-05,0.17326,0.83365,-0.08889,1.40899,0.00781,-0.00107,-0.00413,0.17469,-0.51669,-0.48,2.33625,0.26535,0.12798,-0.00432,-39.34007,-6.01229,-3.79131,-135.25374,0.04604,-0.01416,-0.0004,-92.35129,-7.56943,-3.21497,-152.72087,-0.29238,-0.42641,-0.11484
1.46,-31.47284,-0.03335,-0.0988,-2.30696,-0.02261,-5e-05,0.18694,0.78315,0.04803,1.27196,0.01368,0.00047,-0.00486,0.25187,-0.20363,-0.29788,2.47931,0.2795,0.10999,0.00348,-36.01219,-4.25914,-3.99324,-127.38904,0.04142,-0.0077,-0.00012,-92.00419,-6.60627,-3.95771,-155.67043,-0.25074,-0.37084,-0.10883
1.48,-30.76508,-0.05465,-0.12639,-2.53006,-0.02347,-4e-05,0.20724,0.70635,0.14605,1.15909,0.01308,0.00219,-0.00461,0.34872,-0.01195,-0.15235,2.55732,0.26545,0.08715,0.00886,-32.22741,-2.8564,-4.0722,-119.77544,0.03531,-0.00306,-2e-05,-88.75633,-5.66893,-4.48615,-156.81754,-0.20535,-0.3154,-0.1
1.5,-29.49016,-0.07478,-0.13936,-2.68398,-0.02486,-4e-05,0.22668,0.62003,0.18495,1.07551,0.00403,0.0031,-0.00429,0.43502,0.07892,-0.05789,2.55126,0.21531,0.06542,0.01031,-28.89065,-1.8136,-4.12202,-112.75728,0.02676,-8e-05,0,-82.61115,-4.7919,-4.79452,-154.74303,-0.1601,-0.26286,-0.08826
1.52,-27.39311,-0.09109,-0.13428,-2.74079,-0.02831,-4e-05,0.23446,0.53877,0.16483,1.01983,-0.00701,0.00242,-0.00461,0.47711,0.10903,-0.01256,2.44676,0.13639,0.05026,0.00861,-26.63775,-1.06339,-4.29014,-106.45362,0.01508,0.00151,-0,-74.17656,-3.99339,-4.81808,-148.47293,-0.11864,-0.21485,-0.07419
1.54,-24.86764,-0.10307,-0.11472,-2.70839,-0.03279,-3e-05,0.23334,0.4592,0.12751,0.96635,-0.0115,-0.00013,-0.00433,0.48547,0.10462,0.00709,2.241,0.073,0.03889,0.00757,-25.22997,-0.47491,-4.55887,-101.3771,0.0002,0.00211,0,-64.0723,-3.27427,-4.68077,-139.32186,-0.08081,-0.17148,-0.05946
1.56,-22.2122,-0.1071,-0.08581,-2.60087,-0.03674,-3e-05,0.22668,0.37391,0.09274,0.8955,-0.01038,-0.00456,-0.0031,0.47187,0.07797,0.014,1.9365,0.03739,0.02906,0.00849,-24.00585,0.01897,-4.81235,-97.21746,-0.0185,0.00201,1e-05,-53.22241,-2.62396,-4.44515,-128.77667,-0.04869,-0.13185,-0.04541
1.58,-19.39848,-0.10068,-0.05163,-2.42375,-0.04028,-3e-05,0.21139,0.28395,0.05902,0.79792,-0.00489,-0.01075,-0.00118,0.43416,0.04718,0.01143,1.54077,0.01774,0.02176,0.00971,-22.46204,0.42393,-5.01244,-92.98982,-0.04138,0.0014,0,-42.55968,-2.05483,-4.12941,-117.59718,-0.02439,-0.09562,-0.03291
1.6,-16.32865,-0.07976,-0.01596,-2.17926,-0.04304,-2e-05,0.18316,0.18291,0.02755,0.66792,0.00183,-0.0179,0.00154,0.35596,0.02137,0.00334,1.0695,0.00873,0.01642,0.01297,-20.39289,0.73376,-5.15661,-87.79345,-0.06726,0.00043,-7e-05,-32.96571,-1.58401,-3.73278,-105.62621,-0.0089,-0.06359,-0.02255
1.62,-12.99886,-0.04736,0.0168,-1.87721,-0.04451,-2e-05,0.14194,0.06689,-0.00162,0.50226,0.00634,-0.02418,0.0051,0.24073,0.0047,-0.0063,0.54255,0.00621,0.01245,0.0241,-17.81283,0.9532,-5.27491,-81.17462,-0.09308,-0.00069,-0.00017,-24.86281,-1.2135,-3.26964,-92.83796,-0.00057,-0.03698,-0.0148
1.64,-9.66983,-0.01458,0.04354,-1.54776,-0.04487,-2e-05,0.09693,-0.06363,-0.02908,0.29661,0.00898,-0.0288,0.00953,0.12902,-0.00088,-0.01486,-0.02371,0.00675,0.00989,0.04161,-14.62185,1.07336,-5.28803,-73.62884,-0.11678,-0.00171,-0.00029,-17.89415,-0.91734,-2.8211,-80.41694,0.00336,-0.01673,-0.00994
1.66,-6.52293,0.01222,0.06362,-1.21312,-0.0443,-1e-05,0.05442,-0.20988,-0.05509,0.05253,0.01033,-0.03201,0.01495,0.03941,0.002,-0.02189,-0.61504,0.00941,0.00847,0.06101,-10.81876,1.08592,-5.12111,-65.63252,-0.13756,-0.0025,-0.00044,-11.7761,-0.67346,-2.42707,-68.97938,0.00401,-0.0033,-0.00783
1.68,-3.61053,0.02971,0.07672,-0.88207,-0.0427,-1e-05,0.016,-0.37304,-0.0795,-0.22099,0.01053,-0.03374,0.02077,-0.02766,0.00781,-0.02694,-1.21947,0.01371,0.00789,0.08247,-6.57341,1.0093,-4.82545,-57.31839,-0.15379,-0.003,-0.0006,-6.42967,-0.47351,-2.07424,-58.38893,0.0023,0.00354,-0.00802
1.7,-1.00909,0.03722,0.08306,-0.56217,-0.04098,-1e-05,-0.01648,-0.53725,-0.09984,-0.5092,0.00958,-0.03322,0.02728,-0.06976,0.0155,-0.03036,-1.81001,0.02052,0.00755,0.10506,-2.06168,0.88405,-4.35999,-48.97637,-0.16431,-0.00309,-0.00072,-1.74878,-0.32724,-1.78651,-48.53962,-0.00061,0.00465,-0.00989
1.72,1.17026,0.03697,0.08368,-0.26313,-0.03991,-1e-05,-0.04008,-0.66441,-0.11234,-0.79379,0.00758,-0.02948,0.03587,-0.08541,0.03184,-0.03322,-2.34099,0.03109,0.00684,0.12754,2.47908,0.75273,-3.71002,-40.9923,-0.1684,-0.00266,-0.00074,2.3498,-0.23381,-1.57811,-39.49712,-0.00342,0.00126,-0.01277
1.74,2.85518,0.03015,0.07956,0.00524,-0.03884,-1e-05,-0.05337,-0.74788,-0.11796,-1.06083,0.00543,-0.02431,0.04514,-0.07489,0.05171,-0.03511,-2.80011,0.04151,0.00595,0.14816,6.84112,0.61897,-3.03387,-33.74898,-0.16606,-0.0018,-0.00066,5.94723,-0.16997,-1.40872,-31.59192,-0.00573,-0.0055,-0.01611
1.76,4.07188,0.01891,0.07167,0.24023,-0.03742,-1e-05,-0.05794,-0.79922,-0.11921,-1.30255,0.00374,-0.01977,0.05292,-0.04205,0.06615,-0.03555,-3.19458,0.04771,0.00504,0.16484,10.88345,0.48217,-2.4256,-27.46054,-0.15809,-0.00064,-0.0005,9.09835,-0.12398,-1.25337,-24.94491,-0.00764,-0.01466,-0.01956
1.78,4.86626,0.00653,0.06128,0.44201,-0.03583,-1e-05,-0.05468,-0.8081,-0.11723,-1.51594,0.00241,-0.01599,0.0589,0.00744,0.07758,-0.03513,-3.51686,0.05011,0.00392,0.17683,14.50993,0.35407,-1.89292,-22.18127,-0.14561,0.00075,-0.00026,11.86551,-0.09409,-1.11279,-19.45599,-0.0087,-0.02548,-0.02294
1.8,5.26814,-0.00423,0.04979,0.60822,-0.03432,-1e-05,-0.04296,-0.78386,-0.11018,-1.6944,0.00144,-0.01332,0.06237,0.07686,0.0831,-0.03299,-3.75125,0.04734,0.00282,0.1826,17.52229,0.24502,-1.45793,-17.99726,-0.13105,0.00227,6e-05,14.24118,-0.07842,-0.98904,-15.09932,-0.00884,-0.03741,-0.02622
1.82,5.2982,-0.01209,0.03831,0.73422,-0.03319,-1e-05,-0.02107,-0.74075,-0.09561,-1.83038,0.00081,-0.01163,0.06284,0.17305,0.07939,-0.02827,-3.87627,0.03929,0.00197,0.18133,19.65246,0.15853,-1.13535,-14.94647,-0.11708,0.00385,0.00042,16.17572,-0.07522,-0.88395,-11.84796,-0.00808,-0.05007,-0.02951
1.84,5.03255,-0.01667,0.02738,0.82118,-0.03221,-2e-05,0.01097,-0.67602,-0.07686,-1.92676,0.00045,-0.01046,0.0596,0.2814,0.07133,-0.02241,-3.89809,0.03021,0.00114,0.17329,20.85554,0.08955,-0.92798,-12.93191,-0.10504,0.00543,0.00081,17.7422,-0.07914,-0.79026,-9.60986,-0.00569,-0.06328,-0.03297
1.86,4.56261,-0.01798,0.01756,0.87432,-0.03124,-2e-05,0.05105,-0.59094,-0.05607,-1.98702,0.00031,-0.0092,0.05229,0.38273,0.06291,-0.01647,-3.8308,0.02244,0.0003,0.15943,21.15592,0.03696,-0.82832,-11.79526,-0.09598,0.00687,0.00119,19.04857,-0.08536,-0.7009,-8.2548,-0.0006,-0.07696,-0.03685
1.88,3.9349,-0.01682,0.00952,0.89593,-0.03058,-2e-05,0.09574,-0.49061,-0.03269,-2.00959,0.00035,-0.00707,0.04158,0.46781,0.05561,-0.01049,-3.67029,0.01589,-0.00045,0.14185,20.51927,0.00169,-0.81458,-11.32071,-0.09078,0.00807,0.00153,20.15817,-0.09344,-0.61426,-7.61611,0.0086,-0.09108,-0.0415
1.9,3.20443,-0.01356,0.00366,0.88555,-0.03028,-2e-05,0.1478,-0.39637,-0.008,-1.98433,0.00065,-0.00448,0.02714,0.54001,0.04789,-0.00444,-3.4458,0.01076,-0.00106,0.12005,18.97917,-0.01727,-0.8612,-11.21953,-0.08965,0.00903,0.00181,21.14347,-0.10055,-0.5235,-7.49677,0.02412,-0.10539,-0.04729
1.92,2.41791,-0.00828,0.00013,0.84139,-0.03036,-3e-05,0.21297,-0.32185,0.01727,-1.89949,0.00132,-0.00113,0.01049,0.60942,0.03923,0.00152,-3.19268,0.00701,-0.0014,0.09525,16.62708,-0.02189,-0.93834,-11.17655,-0.09219,0.00978,0.002,22.03152,-0.10237,-0.42261,-7.68808,0.04888,-0.1193,-0.05465
1.94,1.59929,-0.00103,-0.00127,0.76879,-0.03105,-3e-05,0.27868,-0.25238,0.04263,-1.7622,0.00256,0.00359,-0.00522,0.65894,0.03279,0.0073,-2.90302,0.00427,-0.00147,0.07319,13.68231,-0.01568,-1.00305,-10.88144,-0.097,0.01009,0.00204,22.78608,-0.09689,-0.31227,-7.97303,0.08675,-0.13207,-0.06398
1.96,0.77364,0.00905,-0.00079,0.67553,-0.03242,-3e-05,0.33284,-0.18276,0.06672,-1.58194,0.00456,0.0088,-0.01881,0.67706,0.02946,0.01311,-2.57455,0.00232,-0.0014,0.05638,10.41259,-0.00333,-1.01583,-10.10336,-0.10206,0.00969,0.0019,23.27513,-0.08037,-0.1949,-8.13327,0.14204,-0.14263,-0.07566
1.98,-0.0304,0.02349,0.00137,0.56479,-0.0343,-3e-05,0.37825,-0.12008,0.08709,-1.36245,0.00701,0.01333,-0.02987,0.67698,0.0278,0.01872,-2.22457,0.00099,-0.00122,0.04411,7.09166,0.00977,-0.95338,-8.75243,-0.10525,0.00857,0.00156,23.25829,-0.04685,-0.0761,-7.94582,0.21844,-0.14946,-0.08995
2,-0.73626,0.04284,0.00451,0.44672,-0.03633,-2e-05,0.40615,-0.0699,0.10363,-1.12357,0.01076,0.01665,-0.03728,0.64733,0.02449,0.02382,-1.87343,0.00014,-0.00102,0.03613,4.11054,0.01809,-0.80827,-6.84189,-0.10358,0.00678,0.0011,22.5625,0.0095,0.03017,-7.13525,0.31907,-0.15095,-0.10651
2.02,-1.27504,0.06521,0.00785,0.33177,-0.03808,-2e-05,0.41038,-0.03475,0.11697,-0.8843,0.01741,0.01873,-0.03938,0.58084,0.01844,0.02781,-1.53613,-0.00035,-0.00088,0.03195,1.72686,0.01722,-0.59965,-4.59334,-0.09537,0.00461,0.00061,20.98512,0.08938,0.09878,-5.42598,0.44362,-0.14606,-0.12446
2.04,-1.63393,0.08984,0.01146,0.2208,-0.03914,-2e-05,0.39504,-0.01331,0.12066,-0.64785,0.02494,0.0184,-0.03725,0.49644,0.01248,0.02935,-1.21348,-0.00054,-0.00079,0.03068,-0.00565,0.00601,-0.36651,-2.42388,-0.08231,0.00243,0.00021,18.30603,0.18682,0.0996,-2.60959,0.5847,-0.13488,-0.14233
2.06,-1.79607,0.11657,0.01554,0.11424,-0.03921,-2e-05,0.35806,-0.00423,0.10975,-0.41873,0.03119,0.0151,-0.03267,0.4001,0.00772,0.02742,-0.90484,-0.00047,-0.00072,0.03184,-1.11413,-0.01319,-0.1639,-0.71131,-0.06745,0.00073,1e-05,14.53952,0.29048,0.01113,1.4235,0.72707,-0.11894,-0.15785
2.08,-1.74044,0.14257,0.01982,0.01423,-0.03824,-1e-05,0.29194,-0.00523,0.08683,-0.20411,0.03713,0.00994,-0.02576,0.28421,0.00426,0.02212,-0.61493,-0.00019,-0.00062,0.03546,-1.71572,-0.03543,-0.03671,0.34486,-0.05359,-8e-05,-1e-05,10.07123,0.39063,-0.13496,6.63572,0.8481,-0.10106,-0.16845
2.1,-1.43713,0.16611,0.02446,-0.06697,-0.03623,-1e-05,0.17764,-0.01314,0.05536,-0.00974,0.04138,0.00375,-0.01843,0.13713,0.00259,0.01465,-0.35899,0.00028,-0.00043,0.04154,-1.97282,-0.05448,0.00385,0.77533,-0.04228,0.00012,-2e-05,5.77228,0.4376,-0.41156,12.63572,0.94237,-0.08314,-0.16906
2.12,-0.93167,0.18613,0.02983,-0.11898,-0.03348,-1e-05,0.0188,-0.02441,0.02203,0.16053,0.0424,-0.00165,-0.01149,-0.03425,0.00275,0.00682,-0.14446,0.00091,-6e-05,0.04991,-2.04243,-0.06503,-0.02252,0.84621,-0.0346,0.00135,-0.00035,2.43977,0.34437,-1.02205,18.45769,1.01101,-0.06623,-0.1551
2.14,-0.34321,0.19987,0.03591,-0.15111,-0.03078,-1e-05,-0.16384,-0.03648,-0.00457,0.30451,0.04326,-0.00447,-0.00362,-0.21384,0.00431,0.00046,0.02968,0.00167,0.00051,0.0606,-2.01004,-0.06366,-0.06497,1.00745,-0.031,0.00323,-0.00144,0.62141,0.13367,-1.79898,23.46387,1.02329,-0.0521,-0.12878
2.16,0.24578,0.20551,0.04257,-0.17149,-0.02868,-1e-05,-0.36624,-0.04808,-0.01973,0.42113,0.04593,-0.00482,0.005,-0.39708,0.00652,-0.00288,0.15735,0.00253,0.00123,0.07317,-1.86642,-0.04967,-0.07052,1.74846,-0.03095,0.00538,-0.00366,0.67315,-0.13383,-2.47319,27.47625,0.95975,-0.03965,-0.09444
2.18,0.77083,0.20302,0.04961,-0.18098,-0.0272,-1e-05,-0.58274,-0.05751,-0.02261,0.51213,0.04877,-0.00313,0.01348,-0.57601,0.00858,-0.00239,0.23707,0.00341,0.00196,0.08563,-1.53758,-0.02582,-0.00278,3.47849,-0.03368,0.00767,-0.00719,2.47954,-0.44772,-3.06371,30.12598,0.83297,-0.02434,-0.05633
2.2,1.15648,0.19146,0.05658,-0.17614,-0.02622,-0,-0.79222,-0.06325,-0.01353,0.58046,0.05206,-0.00056,0.02126,-0.73164,0.00975,0.00141,0.27191,0.00424,0.00252,0.09691,-0.9235,0.00145,0.14616,6.3729,-0.0379,0.01016,-0.01194,5.50327,-0.72783,-3.42989,31.23489,0.66371,-0.00143,-0.0206
2.22,1.33042,0.17103,0.06279,-0.15688,-0.02553,-0,-0.96184,-0.06357,0.00602,0.62999,0.05637,0.0013,0.02826,-0.83917,0.00955,0.00663,0.26885,0.00489,0.00271,0.10633,0.05037,0.02452,0.33762,10.14623,-0.04119,0.01306,-0.01753,9.03665,-0.896,-3.42922,30.76753,0.47655,0.03313,0.00817
2.24,1.27029,0.14512,0.06759,-0.13503,-0.02493,-0,-1.08152,-0.05774,0.02746,0.66427,0.05805,0.00195,0.03352,-0.88934,0.00812,0.01105,0.24066,0.00529,0.00247,0.10896,1.32936,0.03496,0.5075,14.22259,-0.04198,0.01635,-0.02326,12.42659,-0.93726,-3.23619,28.99154,0.29296,0.07927,0.02765
2.26,0.99579,0.11728,0.07069,-0.11789,-0.02427,-0,-1.15104,-0.04672,0.04282,0.68564,0.05456,0.00152,0.03588,-0.87786,0.00592,0.01283,0.1991,0.00534,0.0018,0.10064,2.7077,0.02479,0.60175,17.94334,-0.03985,0.01962,-0.02825,15.20461,-0.83607,-2.97998,26.32288,0.13244,0.1315,0.03734
2.28,0.55445,0.09045,0.07228,-0.10506,-0.02348,-0,-1.15834,-0.03195,0.04935,0.69602,0.04667,0.00017,0.03528,-0.7959,0.00348,0.01062,0.15381,0.00501,0.00079,0.08103,3.95264,-0.00766,0.57403,20.4772,-0.03339,0.02241,-0.03162,17.19444,-0.59225,-2.64697,22.98956,0.00954,0.18193,0.03871
2.3,0.0319,0.06634,0.07236,-0.0968,-0.02261,-0,-1.10479,-0.01826,0.04691,0.695,0.03448,-0.0013,0.03129,-0.64774,0.00132,0.0042,0.11382,0.00432,-0.00041,0.04928,4.85294,-0.05519,0.39155,21.55375,-0.02387,0.02424,-0.03275,18.29298,-0.2403,-2.31088,19.62367,-0.07115,0.22301,0.03457
2.32,-0.46898,0.04604,0.07088,-0.09301,-0.0217,-0,-0.99739,-0.00923,0.03862,0.68131,0.01968,-0.00198,0.02404,-0.44368,-0.00019,-0.00539,0.08673,0.00332,-0.00164,0.00785,5.32546,-0.10189,0.03538,21.3951,-0.01395,0.02474,-0.03147,18.48932,0.13033,-2.05239,16.62217,-0.11506,0.25058,0.02806
2.34,-0.85995,0.03082,0.06846,-0.09305,-0.02073,-0,-0.84076,-0.00347,0.02726,0.65552,0.00563,-0.00135,0.01481,-0.19486,-0.00085,-0.01629,0.07715,0.00204,-0.00273,-0.03806,5.45381,-0.1325,-0.3821,20.04637,-0.00349,0.02351,-0.02808,18.00927,0.4318,-1.83191,13.76019,-0.13342,0.26313,0.02129
2.36,-1.08855,0.02052,0.06535,-0.09615,-0.01971,-0,-0.64619,-0.00023,0.0155,0.61843,-0.00571,0.0009,0.00456,0.07981,-0.00081,-0.02637,0.08522,0.00055,-0.0036,-0.08495,5.35312,-0.13929,-0.73639,17.66519,0.00816,0.02047,-0.02312,17.06946,0.63018,-1.6467,10.91735,-0.13687,0.26098,0.01525
2.38,-1.14098,0.01386,0.06093,-0.10086,-0.01867,-0,-0.43094,0.00041,0.00632,0.57078,-0.01357,0.00473,-0.00599,0.35443,-0.0009,-0.03312,0.10624,-0.00102,-0.0042,-0.13014,5.1015,-0.12237,-1.0104,14.56285,0.0214,0.01594,-0.01725,15.79815,0.72039,-1.53905,8.12732,-0.13495,0.24685,0.0101
2.4,-1.02245,0.00971,0.05472,-0.10531,-0.01752,-0,-0.21726,-0.00062,0.00067,0.51341,-0.01713,0.00968,-0.0159,0.60209,-0.0007,-0.03525,0.13193,-0.00258,-0.00456,-0.16715,4.65499,-0.09036,-1.02747,11.61016,0.03088,0.01011,-0.01122,14.08881,0.71811,-1.41977,5.87756,-0.12718,0.22467,0.00709
2.42,-0.76139,0.00709,0.0464,-0.10793,-0.01619,-0,-0.02343,-0.00212,-0.00099,0.44823,-0.01521,0.01491,-0.02363,0.80384,0.00194,-0.03298,0.15298,-0.004,-0.00477,-0.18581,3.94715,-0.05519,-0.75185,9.39978,0.03048,0.00374,-0.00568,11.87869,0.65309,-1.22132,4.35577,-0.11028,0.19847,0.00689
2.44,-0.4147,0.00511,0.03541,-0.10763,-0.01478,-0,0.13971,-0.00315,0.00134,0.37861,-0.00941,0.0195,-0.02867,0.94337,0.00544,-0.02565,0.16143,-0.0052,-0.00475,-0.18757,3.02281,-0.02624,-0.42642,7.45687,0.02564,-0.00214,-0.00098,9.46685,0.55822,-1.02873,3.05526,-0.09041,0.17142,0.00737
2.46,-0.03153,0.00314,0.02167,-0.10415,-0.01331,-0,0.26468,-0.00326,0.00616,0.307,-0.0029,0.0226,-0.03142,1.01169,0.0075,-0.01406,0.15271,-0.00613,-0.00443,-0.17892,1.91048,-0.00822,-0.14592,5.56131,0.02146,-0.00717,0.00268,7.01866,0.45639,-0.87715,1.8406,-0.07074,0.14548,0.00727
2.48,0.35057,0.00091,0.00561,-0.0984,-0.01168,-0,0.34962,-0.00223,0.01154,0.23508,0.00262,0.02357,-0.03194,1.01516,0.00878,-0.00067,0.12619,-0.00677,-0.00379,-0.16053,0.61935,-0.00103,0.09835,3.88539,0.0172,-0.01128,0.00527,4.53035,0.35759,-0.73574,0.8352,-0.04972,0.12152,0.00687
2.5,0.6928,-0.00233,-0.01225,-0.08793,-0.00983,-0,0.39585,-0.00042,0.01638,0.16501,0.00595,0.02221,-0.03064,0.96208,0.00859,0.01177,0.08356,-0.00707,-0.00281,-0.13651,-0.79221,-0.0013,0.2928,2.49563,0.01271,-0.01431,0.00691,2.09443,0.27112,-0.59241,0.0473,-0.02834,0.0996,0.00609
2.52,0.95418,-0.00752,-0.03134,-0.07099,-0.00772,-0,0.40662,0.00244,0.02025,0.09904,0.00669,0.01877,-0.02799,0.86342,0.00659,0.02026,0.02789,-0.00697,-0.00143,-0.11019,-2.2334,-0.00458,0.41262,1.39763,0.00812,-0.01604,0.00778,-0.19453,0.20056,-0.45158,-0.50549,-0.00798,0.07929,0.00491
2.54,1.12131,-0.01385,-0.05055,-0.05212,-0.00537,-0,0.3864,0.00696,0.02163,0.0389,0.00453,0.01352,-0.024,0.73328,0.00424,0.02389,-0.0374,-0.00654,0.00052,-0.08215,-3.6282,-0.00715,0.4613,0.55319,0.00441,-0.01672,0.00803,-2.26563,0.1407,-0.33286,-0.83182,0.01018,0.05993,0.00352
2.56,1.20657,-0.0201,-0.06844,-0.03491,-0.00287,-0,0.34043,0.01288,0.01927,-0.01464,0.00045,0.00724,-0.0187,0.5852,0.00232,0.02261,-0.10971,-0.00587,0.00313,-0.05242,-4.93949,-0.00673,0.46601,-0.05861,0.00204,-0.01676,0.00781,-4.05745,0.0886,-0.24617,-0.97363,0.02489,0.0412,0.002
2.58,1.2209,-0.02607,-0.08356,-0.0202,-0.00036,-0,0.27498,0.02014,0.0133,-0.06128,-0.00281,0.00113,-0.01216,0.43154,0.00077,0.01651,-0.18709,-0.00498,0.00634,-0.02068,-6.1266,-0.00225,0.43329,-0.46072,0.00044,-0.01619,0.00726,-5.53655,0.04425,-0.18922,-0.97279,0.03548,0.02338,0.00047
2.6,1.18116,-0.03117,-0.0946,-0.00816,0.0019,-0,0.19205,0.02835,0.00419,-0.10049,-0.00307,-0.00377,-0.00464,0.27102,-0.00092,0.00759,-0.26598,-0.00388,0.01007,0.01159,-7.15824,0.00653,0.38654,-0.6905,-0.00049,-0.01526,0.00649,-6.69082,0.00746,-0.15977,-0.87398,0.04185,0.00728,-0.00093
2.62,1.10449,-0.03498,-0.10019,-0.00068,0.00361,-0,0.09636,0.0367,-0.00719,-0.13146,0.00286,-0.00592,0.00381,0.11028,-0.00121,-0.00296,-0.3406,-0.00261,0.01432,0.05119,-8.01318,0.01932,0.34997,-0.78666,-0.00081,-0.0142,0.00558,-7.52456,-0.02136,-0.15277,-0.72055,0.04434,-0.00595,-0.00205
2.64,1.00577,-0.03774,-0.09895,-0.00068,0.00455,-0,-0.00325,0.04475,-0.01974,-0.15368,0.01759,-0.00494,0.01315,-0.03534,0.00086,-0.01449,-0.40916,-0.00125,0.01851,0.10261,-8.65605,0.03559,0.31678,-0.79429,-0.00089,-0.01293,0.00463,-8.04518,-0.04175,-0.16012,-0.55089,0.0436,-0.01535,-0.00277
2.66,0.89704,-0.03969,-0.09027,-0.00858,0.00474,-0,-0.10319,0.0522,-0.03223,-0.167,0.04058,-0.00207,0.0229,-0.16624,0.00379,-0.02488,-0.47223,0.00014,0.02189,0.16029,-9.07085,0.05477,0.28181,-0.75183,-0.00091,-0.0114,0.00369,-8.2721,-0.05369,-0.17556,-0.39178,0.04039,-0.02053,-0.00307
2.68,0.78381,-0.04117,-0.07459,-0.02372,0.00425,-0,-0.20128,0.05902,-0.04447,-0.17124,0.06719,0.00204,0.03193,-0.28614,0.00639,-0.0329,-0.52761,0.0015,0.02424,0.21736,-9.27298,0.07611,0.24962,-0.68575,-0.00088,-0.00972,0.00279,-8.24446,-0.0577,-0.19597,-0.25723,0.03539,-0.02162,-0.00295
2.7,0.67767,-0.0412,-0.05325,-0.04606,0.00329,-1e-05,-0.29245,0.06465,-0.05407,-0.16635,0.09658,0.0053,0.04027,-0.3922,0.00985,-0.03623,-0.57252,0.00272,0.02501,0.27553,-9.28909,0.09823,0.22329,-0.61513,-0.00079,-0.00797,0.00193,-8.00445,-0.05471,-0.21854,-0.15233,0.02934,-0.0192,-0.0025
2.72,0.58753,-0.03905,-0.02872,-0.07603,0.00209,-1e-05,-0.36892,0.06921,-0.05742,-0.15257,0.13186,0.00509,0.04905,-0.47534,0.0171,-0.03218,-0.60307,0.00373,0.02376,0.34218,-9.15142,0.11918,0.20496,-0.55211,-0.00067,-0.00623,0.00113,-7.595,-0.04611,-0.24115,-0.07572,0.02288,-0.01412,-0.00181
