T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.74,0.50735,-0.03563,-0.00433,-0.10972,0.00077,-1e-05,-0.4262,0.07374,-0.05805,-0.1306,0.15833,0.00224,0.05543,-0.53458,0.02461,-0.02249,-0.6161,0.00441,0.021,0.39545,-8.88659,0.13707,0.19069,-0.50335,-0.00055,-0.00456,0.00039,-7.05893,-0.03351,-0.2638,-0.02287,0.01645,-0.00729,-0.00099
2.76,0.43274,-0.03122,0.01663,-0.14176,-0.00051,-0,-0.46229,0.07844,-0.05995,-0.10197,0.16314,-0.00158,0.05662,-0.57106,0.02709,-0.00935,-0.60778,0.00464,0.01732,0.41448,-8.51419,0.14995,0.17625,-0.47134,-0.00045,-0.00298,-0.00026,-6.43326,-0.01857,-0.2863,0.01133,0.01038,0.00044,-0.00012
2.78,0.36559,-0.02544,0.03092,-0.16969,-0.00162,-0,-0.47328,0.08294,-0.06332,-0.06945,0.15086,-0.00562,0.0533,-0.57834,0.02337,0.0059,-0.57144,0.00435,0.01316,0.40428,-8.05215,0.15551,0.16202,-0.45451,-0.00036,-0.00155,-0.0008,-5.75313,-0.00289,-0.30719,0.03167,0.0049,0.0082,0.00073
2.8,0.30842,-0.01838,0.03591,-0.18878,-0.00251,-0,-0.45854,0.08379,-0.06571,-0.03716,0.12111,-0.00826,0.04457,-0.56798,0.01384,0.02331,-0.50704,0.00357,0.00868,0.353,-7.51334,0.15049,0.14384,-0.44883,-0.00028,-0.00033,-0.00122,-5.05612,0.01193,-0.32391,0.04215,0.00021,0.01513,0.00147
2.82,0.26292,-0.01086,0.03081,-0.19502,-0.00321,-0,-0.4177,0.07795,-0.06372,-0.00988,0.07906,-0.00829,0.03121,-0.5515,0.00168,0.04228,-0.40964,0.00234,0.00424,0.26088,-6.90733,0.13208,0.11688,-0.44874,-0.00021,0.00065,-0.00148,-4.37923,0.02398,-0.33307,0.04577,-0.00357,0.02046,0.00203
2.84,0.22783,-0.00422,0.01628,-0.18879,-0.00366,-0,-0.35022,0.06626,-0.05836,0.00828,0.04023,-0.00572,0.01684,-0.51809,-0.01233,0.0575,-0.25653,0.00057,0.00042,0.15672,-6.24118,0.10101,0.08662,-0.448,-0.00014,0.00137,-0.00156,-3.75185,0.03221,-0.33289,0.04445,-0.00638,0.02368,0.00238
2.86,0.20151,0.00065,-0.00558,-0.17119,-0.00369,-0,-0.25898,0.04927,-0.04982,0.01496,0.01159,-0.00073,0.00312,-0.46072,-0.02566,0.06359,-0.02126,-0.0018,-0.00287,0.05243,-5.51636,0.05935,0.05719,-0.442,-8e-05,0.00185,-0.00151,-3.19148,0.03659,-0.32174,0.03891,-0.00821,0.02471,0.0025
2.88,0.18291,0.00347,-0.0306,-0.14369,-0.00322,-0,-0.15092,0.02677,-0.03635,0.00993,-0.00618,0.00649,-0.00966,-0.37535,-0.03076,0.05658,0.32817,-0.0048,-0.00588,-0.0526,-4.73383,0.00998,0.0287,-0.42844,-3e-05,0.00214,-0.00136,-2.70718,0.03721,-0.29669,0.0287,-0.00912,0.02389,0.00242
2.9,0.17002,0.00463,-0.05519,-0.10725,-0.0021,-0,-0.03821,-0.00086,-0.01828,-0.00518,-0.01243,0.0155,-0.02115,-0.24505,-0.02267,0.03219,0.83099,-0.00838,-0.00903,-0.15662,-3.89995,-0.04245,0.00847,-0.40664,0,0.00234,-0.00119,-2.30439,0.03518,-0.25796,0.01247,-0.00918,0.02192,0.00221
2.92,0.16056,0.0051,-0.07665,-0.06586,-0.00019,-0,0.07066,-0.02905,0.00307,-0.0275,-0.00667,0.02528,-0.03108,-0.04199,0.00751,-0.01186,1.51767,-0.01234,-0.01305,-0.25686,-3.02364,-0.09434,-0.00798,-0.37676,2e-05,0.00254,-0.00107,-1.98281,0.03176,-0.20617,-0.01125,-0.00851,0.01969,0.00195
2.94,0.15222,0.00591,-0.0917,-0.02622,0.00262,-0,0.17027,-0.05348,0.02572,-0.0541,0.0107,0.0354,-0.03935,0.27211,0.0691,-0.07472,2.41134,-0.01634,-0.01791,-0.3494,-2.10973,-0.14211,-0.02968,-0.33853,4e-05,0.00283,-0.00109,-1.73053,0.0271,-0.13869,-0.04284,-0.00725,0.01806,0.00174
2.96,0.14318,0.00776,-0.09866,0.00824,0.00627,-0,0.25387,-0.07381,0.04746,-0.0828,0.03746,0.04577,-0.0461,0.74385,0.16072,-0.15134,3.50991,-0.01998,-0.02289,-0.43061,-1.15636,-0.18201,-0.05387,-0.29065,5e-05,0.00323,-0.00128,-1.52135,0.02153,-0.05729,-0.08057,-0.00555,0.01761,0.00163
2.98,0.13244,0.01076,-0.09813,0.03607,0.01062,-0,0.31828,-0.08966,0.06695,-0.11205,0.06931,0.05537,-0.05163,1.41681,0.27052,-0.22827,4.74182,-0.02282,-0.02727,-0.50031,-0.16152,-0.21141,-0.07967,-0.23096,4e-05,0.00377,-0.00163,-1.31578,0.01586,0.03117,-0.12014,-0.00358,0.01869,0.00167
3,0.11904,0.01409,-0.09124,0.05598,0.01501,-0,0.36499,-0.10007,0.08248,-0.14065,0.10635,0.06325,-0.05504,2.31901,0.38771,-0.29869,6.02974,-0.02426,-0.03045,-0.53378,0.86996,-0.2314,-0.10532,-0.15679,3e-05,0.00442,-0.00213,-1.06465,0.01124,0.11649,-0.1547,-0.00157,0.02138,0.00187
3.02,0.10276,0.0163,-0.07979,0.06696,0.01825,-0,0.39911,-0.10388,0.09237,-0.16777,0.15125,0.06879,-0.05483,3.44146,0.51989,-0.36798,7.25716,-0.0235,-0.03274,-0.49308,1.92865,-0.24426,-0.1283,-0.06568,-2e-05,0.00513,-0.00271,-0.7179,0.00853,0.18358,-0.1765,0.0003,0.02556,0.00223
3.04,0.08351,0.01651,-0.0658,0.06952,0.01995,-0,0.42053,-0.1029,0.09794,-0.19331,0.19254,0.07064,-0.05211,4.7441,0.66923,-0.41992,8.18727,-0.02061,-0.0336,-0.40487,3.00616,-0.24625,-0.1464,0.04411,-0.00011,0.00585,-0.00333,-0.23666,0.00803,0.22423,-0.17964,0.00186,0.03089,0.00271
3.06,0.06076,0.01437,-0.04972,0.06527,0.02017,-0,0.42857,-0.09905,0.10102,-0.21757,0.21878,0.06823,-0.04832,6.1524,0.82216,-0.43538,8.62525,-0.01648,-0.0319,-0.30487,4.09573,-0.23365,-0.157,0.17269,-0.00025,0.00653,-0.00394,0.39765,0.00985,0.23858,-0.16177,0.00305,0.03684,0.00328
3.08,0.03399,0.00979,-0.03016,0.05606,0.01876,-0,0.42895,-0.09189,0.10249,-0.24085,0.23189,0.063,-0.04316,7.5142,0.97425,-0.41181,8.44328,-0.01071,-0.0276,-0.19045,5.1849,-0.206,-0.16011,0.31759,-0.00047,0.00714,-0.0045,1.1762,0.0136,0.22878,-0.1244,0.00391,0.04269,0.00384
3.1,0.00139,0.00296,-0.00451,0.04463,0.01561,-0,0.4248,-0.08274,0.10332,-0.26347,0.22974,0.0552,-0.03766,8.88275,1.15751,-0.38304,7.71672,-0.00638,-0.02282,-0.10328,6.25068,-0.16317,-0.14951,0.47246,-0.00078,0.00763,-0.00498,2.06244,0.01817,0.20645,-0.07254,0.00453,0.04742,0.00429
3.12,-0.03655,-0.00508,0.0282,0.03371,0.01079,0,0.41907,-0.07266,0.10389,-0.2858,0.21162,0.04516,-0.03288,10.4931,1.38249,-0.38699,6.53291,-0.00536,-0.02004,-0.07018,7.26566,-0.10521,-0.12256,0.62806,-0.00113,0.0079,-0.00536,3.00479,0.02221,0.18501,-0.01336,0.00508,0.04994,0.00448
3.14,-0.08054,-0.01309,0.06803,0.02486,0.0056,0,0.41994,-0.0614,0.10552,-0.30847,0.18597,0.03595,-0.02818,12.34302,1.5807,-0.40371,4.84697,-0.00485,-0.01779,-0.0525,8.20704,-0.03213,-0.08702,0.77794,-0.00151,0.00797,-0.0056,3.95048,0.02448,0.17014,0.04622,0.00568,0.04943,0.00434
3.16,-0.13295,-0.01985,0.11622,0.01882,0.00098,0,0.43252,-0.04923,0.1092,-0.33244,0.15917,0.02907,-0.02323,14.37713,1.69634,-0.41998,2.86879,-0.00455,-0.01489,-0.03438,9.06632,0.05395,-0.04811,0.91902,-0.00195,0.00784,-0.00567,4.85611,0.02442,0.16835,0.10143,0.00647,0.04547,0.00386
3.18,-0.19585,-0.0238,0.17414,0.01552,-0.00241,0,0.45571,-0.0367,0.11405,-0.35859,0.13422,0.02378,-0.01821,16.50339,1.70662,-0.4438,0.86002,-0.00545,-0.01198,-0.02288,9.84838,0.14853,-0.00778,1.04856,-0.00239,0.00749,-0.00555,5.68823,0.02254,0.18785,0.14923,0.00756,0.03806,0.00306
3.2,-0.2539,-0.02306,0.21577,0.01384,-0.00481,0,0.49306,-0.02636,0.12116,-0.38857,0.109,0.02031,-0.01418,19.02383,1.6764,-0.47164,-1.00684,-0.00704,-0.01002,-0.01519,10.55533,0.24511,0.03039,1.16542,-0.00279,0.00688,-0.00525,6.40994,0.01986,0.23207,0.18821,0.00902,0.02764,0.00199
3.22,-0.275,-0.02026,0.16104,0.01234,-0.0102,0,0.54862,-0.01942,0.13198,-0.42402,0.08264,0.0188,-0.0118,21.98094,1.66849,-0.47993,-2.65844,-0.00677,-0.01023,-0.00727,11.18586,0.3355,0.05497,1.26941,-0.00316,0.00597,-0.00477,6.98574,0.01771,0.30046,0.21839,0.01089,0.01491,0.00077
3.24,-0.27066,-0.02138,-0.01092,0.01026,-0.01952,0,0.61459,-0.01384,0.14408,-0.46358,0.06097,0.01807,-0.01013,23.98694,1.57674,-0.4399,-3.99003,-0.00126,-0.01357,0.00282,11.74827,0.41348,0.06172,1.35902,-0.00339,0.00479,-0.00407,7.40065,0.01755,0.39299,0.24008,0.01324,0.00058,-0.00056
3.26,-0.26567,-0.03005,-0.25611,0.00743,-0.03051,0,0.68135,-0.00877,0.15468,-0.50429,0.04585,0.01731,-0.00869,24.32779,1.35356,-0.36152,-4.93894,0.01255,-0.01947,0.01364,12.24838,0.47467,0.05556,1.43347,-0.00345,0.00338,-0.00315,7.6579,0.01989,0.50816,0.25454,0.01616,-0.01472,-0.00193
3.28,-0.2658,-0.04928,-0.53835,0.004,-0.04296,-0,0.74233,-0.00443,0.16205,-0.54267,0.03506,0.01638,-0.00768,23.2163,1.0475,-0.25436,-5.45017,0.03976,-0.02524,0.0247,12.67799,0.51329,0.03952,1.49313,-0.00336,0.00174,-0.00202,7.77338,0.02412,0.64028,0.26454,0.01967,-0.03033,-0.00329
3.3,-0.27334,-0.07276,-0.78041,0.00061,-0.05682,-0,0.79181,-0.00051,0.16869,-0.57214,0.02728,0.01506,-0.00677,20.78512,0.7104,-0.13136,-5.60787,0.08524,-0.02638,0.03591,13.03135,0.53165,0.0185,1.53516,-0.00299,-6e-05,-0.00072,7.77535,0.02957,0.77571,0.27291,0.0238,-0.04551,-0.00459
3.32,-0.27771,-0.08912,-0.90394,-0.0021,-0.07178,-0,0.82351,0.00371,0.17901,-0.5849,0.02142,0.01322,-0.00558,17.45832,0.3914,-0.02929,-5.47638,0.14875,-0.01823,0.04923,13.29304,0.53484,-0.00068,1.55524,-0.00226,-0.00196,0.00069,7.69332,0.03571,0.89569,0.28196,0.02852,-0.05952,-0.0058
3.34,-0.26723,-0.09655,-0.867,-0.00367,-0.08433,-1e-05,0.81974,0.00912,0.18541,-0.57649,0.01667,0.01053,-0.00426,14.11984,0.13476,-0.00137,-5.00348,0.22825,-0.00175,0.05858,13.41628,0.51205,-0.00871,1.55217,-0.00147,-0.00389,0.00214,7.54498,0.0406,0.99162,0.29288,0.03376,-0.07172,-0.00688
3.36,-0.22789,-0.09312,-0.68317,-0.00388,-0.09092,-1e-05,0.76689,0.01627,0.18011,-0.54471,0.01224,0.0069,-0.00284,11.40379,-0.03563,-0.05487,-4.33808,0.31379,0.01708,0.05617,13.34526,0.45543,-0.00065,1.52344,-0.00078,-0.00573,0.00353,7.3277,0.04246,1.06045,0.30409,0.03937,-0.08171,-0.00781
3.38,-0.15066,-0.07538,-0.40089,-0.0027,-0.09075,-1e-05,0.66426,0.02564,0.16424,-0.48893,0.00719,0.00255,-0.00124,9.34156,-0.13987,-0.15679,-3.39843,0.37393,0.03322,0.04731,13.0233,0.36923,0.03554,1.46368,-0.00021,-0.00728,0.00474,7.01637,0.04107,1.09747,0.31068,0.04513,-0.08925,-0.00856
3.4,-0.03641,-0.0421,-0.15043,-0.00127,-0.08042,-1e-05,0.50631,0.03633,0.13063,-0.41235,0.00134,-0.00221,0.00046,7.84339,-0.18985,-0.23364,-2.5862,0.41507,0.03755,0.02703,12.39049,0.25722,0.07247,1.36726,0.00017,-0.00843,0.00562,6.56965,0.03663,1.08825,0.30481,0.05061,-0.09425,-0.00912
3.42,0.09033,0.00185,-0.05693,-0.00182,-0.05898,-2e-05,0.30028,0.04612,0.08005,-0.3198,-0.00565,-0.0062,0.00238,6.55175,-0.19511,-0.21905,-2.21903,0.46376,0.02495,0.00511,11.39278,0.13264,0.03783,1.22917,0.00042,-0.00907,0.00598,5.94114,0.03046,1.01754,0.27775,0.05524,-0.09666,-0.0095
3.44,0.19816,0.04914,-0.05627,-0.00444,-0.03038,-2e-05,0.06718,0.05349,0.02721,-0.21544,-0.01376,-0.0083,0.00458,4.99055,-0.18287,-0.14912,-1.65748,0.44688,0.00609,0.00042,9.99069,0.01496,-0.03854,1.04744,0.00056,-0.00895,0.00575,5.09612,0.02479,0.90202,0.22341,0.05856,-0.0963,-0.00964
3.46,0.27323,0.09429,-0.06297,-0.0083,0.00292,-2e-05,-0.1805,0.05752,-0.02072,-0.10381,-0.02101,-0.00815,0.00681,3.02331,-0.16772,-0.07505,-0.62211,0.331,-0.0068,0.00865,8.19053,-0.08062,-0.10065,0.82455,0.00056,-0.00793,0.00494,4.02731,0.02167,0.75931,0.13946,0.06016,-0.09302,-0.00947
3.48,0.30919,0.13337,-0.0586,-0.01367,0.03977,-2e-05,-0.43421,0.05796,-0.06083,0.00962,-0.02753,-0.00548,0.00881,0.74263,-0.13867,-0.01298,0.64905,0.1711,-0.00941,0.01701,6.06888,-0.14354,-0.15564,0.5686,0.00047,-0.00606,0.00361,2.76602,0.02275,0.59337,0.02809,0.05953,-0.08671,-0.00898
3.5,0.3041,0.15224,-0.02114,-0.02015,0.07711,-2e-05,-0.6757,0.05221,-0.08769,0.11867,-0.02807,-0.00026,0.01071,-1.65201,-0.13514,0.03345,2.03725,-0.02417,-0.00052,0.02901,3.76413,-0.16507,-0.17363,0.29468,0.00032,-0.00348,0.00192,1.38669,0.02892,0.43187,-0.10371,0.0563,-0.07719,-0.0081
3.52,0.26089,0.131,0.01752,-0.0273,0.1088,-1e-05,-0.8742,0.03926,-0.09456,0.21818,-0.0116,0.00673,0.01295,-3.72265,-0.19695,0.10452,4.14426,-0.1135,0.0079,0.06887,1.45435,-0.14224,-0.14174,0.02109,0.00016,-0.00045,5e-05,-0.01595,0.03986,0.29247,-0.24613,0.05022,-0.06439,-0.00675
3.54,0.18924,0.08904,0.04388,-0.03527,0.13306,-1e-05,-1.02038,0.02423,-0.08453,0.30619,0.01201,0.01346,0.01491,-5.21584,-0.24026,0.21798,6.55437,-0.02311,0.00754,0.11113,-0.69716,-0.08629,-0.09209,-0.23612,2e-05,0.0027,-0.00183,-1.35686,0.0548,0.16767,-0.3897,0.04101,-0.04853,-0.00503
3.56,0.09988,0.04608,0.09121,-0.04386,0.14868,-1e-05,-1.11744,0.01021,-0.06476,0.38555,0.02909,0.01826,0.01593,-6.27182,-0.21518,0.32671,8.43671,0.1357,0.00317,0.12994,-2.58029,-0.01236,-0.03964,-0.46581,-8e-05,0.00573,-0.00358,-2.57197,0.07232,0.06002,-0.52684,0.02881,-0.0301,-0.00299
3.58,0.00415,0.00631,0.17885,-0.05269,0.14436,-1e-05,-1.1558,-0.00209,-0.03922,0.46518,0.04006,0.02034,0.01616,-7.07716,-0.13495,0.38787,9.60724,0.31142,4e-05,0.13111,-4.12975,0.06278,0.01271,-0.65986,-0.00014,0.00843,-0.00507,-3.61825,0.08912,-0.02409,-0.65012,0.0143,-0.0099,-0.00077
3.6,-0.08363,-0.02502,0.31193,-0.06105,0.14069,-1e-05,-1.14039,-0.01083,-0.015,0.55767,0.04038,0.0198,0.01515,-7.92652,-0.0375,0.33651,10.13044,0.44318,0.00238,0.1158,-5.3005,0.12012,0.05693,-0.81451,-0.00017,0.01053,-0.00617,-4.45723,0.10171,-0.08343,-0.75539,-0.00137,0.01072,0.00146
3.62,-0.15272,-0.0475,0.45543,-0.06805,0.13622,-1e-05,-1.07272,-0.01332,0.00178,0.67767,0.02977,0.01752,0.01282,-9.06689,0.00416,0.11624,10.14317,0.48792,0.00914,0.08733,-6.06112,0.14484,0.07397,-0.9297,-0.00022,0.01173,-0.00678,-5.05325,0.10702,-0.11892,-0.84114,-0.01681,0.03016,0.0035
3.64,-0.20167,-0.06762,0.53891,-0.07205,0.13129,-1e-05,-0.92842,-0.00577,0.00745,0.84241,0.01724,0.01349,0.00994,-10.53463,-0.07309,-0.21292,9.47991,0.46873,0.01427,0.05854,-6.41314,0.12652,0.06542,-1.00088,-0.00024,0.01194,-0.00681,-5.39411,0.10204,-0.13246,-0.90049,-0.03076,0.04706,0.00519
3.66,-0.23373,-0.0907,0.52455,-0.07175,0.1262,-0,-0.67911,0.01557,-0.0019,1.0667,0.00779,0.00768,0.00708,-12.15279,-0.26635,-0.54758,8.20719,0.41216,0.0121,0.03712,-6.37907,0.06401,0.04535,-1.02525,-0.00022,0.01119,-0.00624,-5.48181,0.0859,-0.12649,-0.92851,-0.04234,0.06054,0.00643
3.68,-0.254,-0.11707,0.42304,-0.06705,0.11945,-0,-0.29753,0.05424,-0.02852,1.3575,0.0021,0.00045,0.00457,-13.60569,-0.51847,-0.83911,6.59315,0.33613,0.00071,0.02281,-5.98991,-0.03274,0.01921,-1.0069,-0.00015,0.00956,-0.00513,-5.32181,0.06058,-0.1048,-0.9276,-0.05102,0.07014,0.00721
3.7,-0.25985,-0.13844,0.27711,-0.05751,0.11198,-0,0.24612,0.11404,-0.07126,1.71072,-0.00084,-0.00773,0.00275,-14.54461,-0.73834,-0.99101,5.01228,0.24361,-0.01758,0.01215,-5.29508,-0.1463,-0.00054,-0.94957,-5e-05,0.00731,-0.00362,-4.93278,0.03025,-0.07142,-0.89997,-0.05646,0.07571,0.00753
3.72,-0.24218,-0.142,0.14822,-0.04401,0.09871,-0,0.98718,0.19563,-0.12497,2.10648,-0.00043,-0.01593,0.00198,-14.92042,-0.8792,-0.97877,3.82605,0.1454,-0.03557,0.00406,-4.35007,-0.25619,-0.02079,-0.8582,8e-05,0.00476,-0.00192,-4.33792,-0.00025,-0.03081,-0.84889,-0.05847,0.07729,0.00743
3.74,-0.20025,-0.13111,0.0597,-0.02926,0.08023,-0,1.95769,0.29673,-0.18277,2.51555,0.00136,-0.02292,0.00237,-14.72058,-0.92787,-0.8727,2.91224,0.07126,-0.04814,0.00031,-3.20449,-0.34533,-0.05019,-0.73968,0.00023,0.00209,-0.00023,-3.55674,-0.02679,0.01287,-0.77927,-0.05715,0.0751,0.007
3.76,-0.1357,-0.11441,0.01215,-0.0149,0.06272,-0,3.16915,0.40916,-0.23636,2.89463,0.00132,-0.02705,0.00356,-13.91049,-0.87692,-0.71442,2.12879,0.02778,-0.05369,-0.00023,-1.90434,-0.40323,-0.08023,-0.5995,0.00036,-0.00048,0.00131,-2.61178,-0.04637,0.05739,-0.69417,-0.05281,0.06948,0.00629
3.78,-0.05202,-0.09588,4e-05,-0.00161,0.04727,0,4.59923,0.5108,-0.27401,3.1767,-0.00013,-0.02642,0.00474,-12.57349,-0.7369,-0.5267,1.45017,0.00529,-0.052,2e-05,-0.50052,-0.42611,-0.11162,-0.4426,0.00046,-0.00278,0.0026,-1.53515,-0.05748,0.10179,-0.59515,-0.04594,0.06094,0.00539
3.8,0.04075,-0.07496,0.00808,0.01006,0.035,0,6.24559,0.63079,-0.30396,3.29415,-0.00162,-0.02059,0.00535,-11.05897,-0.57977,-0.35033,0.80557,-0.00436,-0.04493,-0.00036,0.94423,-0.41774,-0.13692,-0.27352,0.00048,-0.00469,0.00358,-0.37338,-0.06021,0.14634,-0.4816,-0.03733,0.05018,0.00433
3.82,0.11897,-0.05342,0.01401,0.01978,0.02635,0,8.11057,0.82125,-0.34251,3.17539,0.00573,-0.00938,0.0052,-9.74495,-0.47947,-0.21602,0.14359,-0.00713,-0.03557,-0.00194,2.36453,-0.38574,-0.14597,-0.09928,0.00039,-0.00609,0.00422,0.82247,-0.0557,0.19285,-0.35397,-0.02782,0.03795,0.00317
3.84,0.16494,-0.03783,0.01218,0.02764,0.02033,0,10.12522,1.02372,-0.37574,2.76027,0.02464,0.0086,0.00359,-8.46248,-0.39188,-0.11369,-0.52846,-0.00746,-0.02524,-0.00416,3.7002,-0.33587,-0.14942,0.07135,0.00026,-0.00692,0.00453,2.00539,-0.04479,0.24177,-0.21635,-0.018,0.02488,0.00198
3.86,0.17457,-0.02813,0.00791,0.03409,0.01609,0,12.18608,1.17158,-0.3902,2.05164,0.04823,0.03404,0.00029,-7.06322,-0.27949,-0.03909,-1.16532,-0.0077,-0.01401,-0.00579,4.89888,-0.27413,-0.1561,0.23178,0.00016,-0.00721,0.00452,3.13133,-0.02889,0.29312,-0.07236,-0.00828,0.01144,0.00077
3.88,0.14657,-0.01985,0.00185,0.0397,0.0133,-0,14.1013,1.25151,-0.38678,1.09352,0.07403,0.06628,-0.00434,-5.63158,-0.163,0.00468,-1.70693,-0.00688,-0.00206,-0.00584,5.91389,-0.20757,-0.16279,0.37433,6e-05,-0.00701,0.00423,4.15753,-0.01031,0.34877,0.07326,0.00105,-0.00204,-0.00043
3.9,0.08262,-0.00819,-0.00032,0.04486,0.01154,-0,16.1873,1.25234,-0.37215,-0.05503,0.09756,0.10666,-0.00981,-4.19126,-0.05723,0.01731,-2.08208,-0.0052,0.01062,-0.00466,6.69278,-0.14262,-0.17331,0.49026,0,-0.00644,0.00372,5.02937,0.00837,0.40402,0.21265,0.00981,-0.0152,-0.00163
3.92,-0.00845,0.01172,0.00769,0.04972,0.0104,-0,18.87661,1.15703,-0.34478,-1.31967,0.11402,0.15738,-0.0149,-2.77974,0.01886,0.00084,-2.24999,-0.0021,0.02349,-0.0035,7.18623,-0.08509,-0.19246,0.5717,-5e-05,-0.00562,0.00304,5.69065,0.02391,0.45028,0.33755,0.01782,-0.02772,-0.00283
3.94,-0.11116,0.03831,0.01825,0.05399,0.00948,-0,21.44573,0.93079,-0.28394,-2.61476,0.12129,0.20912,-0.01919,-1.45041,0.06961,-0.04094,-2.24309,0.0034,0.0358,-0.00396,7.37004,-0.03903,-0.21513,0.61116,-0.0001,-0.00461,0.00227,6.1167,0.03385,0.48851,0.44046,0.025,-0.03931,-0.00403
3.96,-0.21588,0.06665,0.02143,0.0569,0.00844,-0,23.16908,0.59236,-0.18901,-3.87924,0.11905,0.24863,-0.02332,-0.24226,0.10598,-0.09949,-2.10969,0.00912,0.04695,-0.00776,7.25572,-0.00621,-0.23567,0.60575,-0.00015,-0.00347,0.00145,6.31817,0.03714,0.52092,0.51651,0.03136,-0.04968,-0.0052
3.98,-0.31571,0.09287,0.01468,0.05769,0.00724,-0,23.9447,0.20736,-0.07935,-5.03211,0.10945,0.2681,-0.0272,0.80437,0.12072,-0.16392,-1.89057,0.01333,0.0556,-0.01584,6.89342,0.01391,-0.24935,0.55914,-0.0002,-0.00225,0.00062,6.33577,0.03349,0.54485,0.56436,0.03684,-0.0585,-0.00629
4,-0.4025,0.10872,-0.00225,0.05379,0.00534,-0,23.62633,-0.14689,0.02091,-6.0016,0.09078,0.2566,-0.02987,1.65286,0.12961,-0.22022,-1.62495,0.01476,0.06214,-0.02719,6.36515,0.02359,-0.26347,0.48087,-0.00027,-0.001,-0.00019,6.23532,0.02332,0.549,0.58523,0.04125,-0.06538,-0.00726
4.02,-0.46924,0.0989,-0.0273,0.04242,0.00214,-0,22.02603,-0.3267,0.06062,-6.65199,0.06346,0.20882,-0.02841,2.2821,0.15043,-0.25145,-1.34996,0.01305,0.06817,-0.03853,5.76707,0.02595,-0.28782,0.38268,-0.00043,0.00026,-0.00094,6.09047,0.00801,0.52033,0.58175,0.04431,-0.06992,-0.00807
4.04,-0.52313,0.05332,-0.04983,0.02647,-0.00152,-0,19.23822,-0.23038,0.0025,-6.81398,0.03759,0.13855,-0.02171,2.68118,0.1666,-0.25499,-1.10056,0.00999,0.07139,-0.04745,5.18278,0.02415,-0.30262,0.27376,-0.00066,0.00152,-0.00161,5.96262,-0.01036,0.46703,0.55645,0.04595,-0.07174,-0.00861
4.06,-0.56873,-0.02243,-0.05441,0.0102,-0.00489,-0,15.83293,0.09382,-0.13151,-6.49047,0.01887,0.06777,-0.01186,2.85482,0.16952,-0.23794,-0.89275,0.0069,0.06964,-0.053,4.66139,0.02005,-0.29261,0.16243,-0.00091,0.00273,-0.00217,5.87608,-0.03011,0.39871,0.5124,0.04618,-0.07072,-0.0088
4.08,-0.59847,-0.11898,-0.03063,-0.00443,-0.00808,-0,12.41327,0.55226,-0.29345,-5.7211,0.00685,0.01661,-0.00115,2.8264,0.16899,-0.20378,-0.72427,0.00418,0.06369,-0.05512,4.21615,0.0136,-0.26316,0.05667,-0.00118,0.00382,-0.0026,5.81028,-0.04971,0.31586,0.45396,0.04498,-0.06705,-0.00861
4.1,-0.59876,-0.2148,0.01496,-0.01371,-0.00945,-0,9.3858,0.96984,-0.40093,-4.70088,0.00112,-0.01054,0.0097,2.62583,0.16196,-0.16093,-0.58605,0.00204,0.05372,-0.05065,3.83164,0.0032,-0.20802,-0.03651,-0.00142,0.00468,-0.00285,5.71346,-0.06718,0.22956,0.38622,0.0425,-0.06114,-0.00803
4.12,-0.54868,-0.28399,0.0525,-0.01587,-0.008,-0,7.04756,1.16644,-0.37836,-3.59958,-0.00019,-0.01342,0.02117,2.283,0.14572,-0.11608,-0.46657,0.00053,0.04043,-0.03553,3.47469,-0.01303,-0.13246,-0.11123,-0.00154,0.00516,-0.00291,5.51617,-0.08025,0.14756,0.31423,0.03889,-0.05352,-0.0071
