T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.14,-0.44022,-0.30851,0.06249,-0.01275,-0.00519,0,5.35917,1.08116,-0.24228,-2.51115,0.00071,0.0049,0.02632,1.81629,0.12813,-0.07308,-0.35791,-0.0004,0.02538,-0.0184,3.10768,-0.03595,-0.05708,-0.16436,-0.00154,0.00519,-0.00277,5.15249,-0.08805,0.06903,0.24131,0.03425,-0.04474,-0.0059
4.16,-0.28349,-0.28278,0.05182,-0.00611,-0.00168,0,3.93032,0.80381,-0.05822,-1.50122,0.00235,0.02917,0.02259,1.24965,0.11296,-0.0357,-0.25601,-0.00093,0.00988,-0.00659,2.69514,-0.06478,0.01054,-0.19647,-0.00142,0.00477,-0.00242,4.58254,-0.09066,-0.00404,0.16866,0.02866,-0.03525,-0.0045
4.18,-0.09577,-0.21476,0.03024,0.00271,0.0028,0,2.43258,0.46441,0.11403,-0.56744,0.00399,0.0477,0.01362,0.6206,0.09884,-0.00632,-0.16048,-0.00121,-0.00514,0.00044,2.2085,-0.09617,0.07038,-0.21171,-0.00117,0.00392,-0.0019,3.80121,-0.08802,-0.06724,0.09574,0.02229,-0.02544,-0.00298
4.2,0.09992,-0.10961,0.01279,0.01179,0.00779,0,0.60239,0.18798,0.25611,0.0804,0.0046,0.06653,-0.00171,-0.02937,0.0793,0.0117,-0.07743,-0.00146,-0.01866,-0.00023,1.63027,-0.12599,0.12183,-0.21668,-0.00078,0.0027,-0.00126,2.8426,-0.08222,-0.1203,0.0207,0.01548,-0.01567,-0.00143
4.22,0.26739,0.0006,0.00479,0.0176,0.01097,0,-1.35026,-0.02198,0.4322,1.00852,0.00341,0.10309,-0.01093,-0.63386,0.05243,0.03692,-0.01197,-0.00216,-0.02848,0.00117,0.95563,-0.15103,0.16317,-0.2189,-0.0003,0.00123,-0.00053,1.76241,-0.0757,-0.17243,-0.05773,0.0085,-0.00631,5e-05
4.24,0.38234,0.07607,-4e-05,0.01875,0.01122,0,-3.16639,-0.19754,0.61744,2.59716,0.00142,0.14166,-0.00608,-1.13751,0.02238,0.07388,0.03325,-0.00334,-0.0341,0.0109,0.19296,-0.1668,0.19689,-0.22496,0.00014,-0.00036,0.00024,0.61827,-0.06841,-0.22164,-0.13935,0.00138,0.00238,0.00135
4.26,0.44387,0.11055,0.00502,0.01623,0.00904,0,-4.9921,-0.29264,0.71403,4.39129,-0.00059,0.16078,0.00524,-1.52116,-0.01186,0.1068,0.05591,-0.00468,-0.03682,0.02175,-0.6344,-0.17068,0.22781,-0.23815,0.00051,-0.00197,0.00103,-0.52557,-0.0606,-0.26092,-0.22193,-0.00582,0.01033,0.00244
4.28,0.45693,0.10649,0.02476,0.01002,0.00386,0,-6.96968,-0.27216,0.68378,6.17973,-0.00304,0.15528,0.02123,-1.77311,-0.05486,0.13184,0.0578,-0.00628,-0.03679,0.03164,-1.48101,-0.16452,0.25702,-0.25763,0.0008,-0.00355,0.00183,-1.59403,-0.05344,-0.29558,-0.29967,-0.01314,0.01764,0.00331
4.3,0.43315,0.07321,0.05832,0.0009,-0.0048,0,-9.25612,-0.15652,0.49549,7.75335,-0.00599,0.12078,0.03576,-1.9017,-0.10494,0.1451,0.04472,-0.00743,-0.03542,0.03473,-2.27804,-0.15173,0.2852,-0.27874,0.00097,-0.00501,0.00262,-2.49768,-0.04769,-0.32646,-0.36324,-0.02059,0.02441,0.00401
4.32,0.38933,0.0275,0.09288,-0.00998,-0.01708,-0,-11.88235,-0.02469,0.18703,8.98027,-0.00885,0.06129,0.04171,-1.92678,-0.14785,0.14743,0.02547,-0.00686,-0.03449,0.02815,-2.94773,-0.13651,0.31323,-0.29449,0.00099,-0.00629,0.00337,-3.14267,-0.04374,-0.35192,-0.40176,-0.02807,0.03072,0.00455
4.34,0.34453,-0.01373,0.11104,-0.02246,-0.03185,-0,-14.576,0.06864,-0.11817,9.66106,-0.0107,-0.00738,0.04189,-1.85893,-0.18118,0.14016,0.0088,-0.00442,-0.03367,0.01819,-3.42054,-0.12257,0.33928,-0.29876,0.0009,-0.00733,0.00406,-3.45712,-0.04139,-0.3803,-0.40592,-0.03535,0.03648,0.00494
4.36,0.31017,-0.03805,0.10404,-0.03604,-0.04722,-0,-16.93081,0.09536,-0.29649,9.61104,-0.01023,-0.06967,0.03803,-1.7144,-0.21033,0.12385,-0.0002,-0.00076,-0.03241,0.00828,-3.65227,-0.11141,0.3614,-0.28688,0.00075,-0.00814,0.00468,-3.40468,-0.03991,-0.41581,-0.37031,-0.04197,0.04135,0.00515
4.38,0.28938,-0.03802,0.07696,-0.04951,-0.06194,-0,-18.56421,0.04818,-0.28741,8.86307,-0.00606,-0.11738,0.02867,-1.51949,-0.22886,0.10245,-0.00131,0.00205,-0.03043,-0.00093,-3.63005,-0.10231,0.38031,-0.25529,0.00057,-0.00876,0.00524,-2.98565,-0.03829,-0.44978,-0.29393,-0.04702,0.04471,0.00514
4.4,0.28434,-0.01688,0.04086,-0.06225,-0.07415,-0,-19.03787,-0.04598,-0.11661,7.58762,0.00472,-0.14067,0.01644,-1.30544,-0.23771,0.07809,0.00084,0.00662,-0.02867,-0.00844,-3.3589,-0.09325,0.38184,-0.20271,0.00042,-0.0092,0.00578,-2.23509,-0.03509,-0.48677,-0.18058,-0.04939,0.0456,0.0048
4.42,0.29451,0.01445,0.00984,-0.07348,-0.08226,-0,-18.13596,-0.15966,0.13445,6.08887,0.02395,-0.1359,0.00591,-1.10321,-0.24055,0.05501,-0.00187,0.01823,-0.02774,-0.01248,-2.85954,-0.08167,0.34741,-0.12879,0.00034,-0.00945,0.00632,-1.20849,-0.02873,-0.53709,-0.0361,-0.04789,0.043,0.00406
4.44,0.31722,0.04691,-0.00554,-0.08028,-0.08518,-0,-16.10061,-0.26387,0.37133,4.55259,0.04711,-0.11172,-0.00192,-0.93239,-0.23236,0.03891,-0.01835,0.02889,-0.02507,-0.01311,-2.1682,-0.06476,0.29173,-0.03289,0.00032,-0.00964,0.0069,0.03624,-0.01763,-0.57625,0.13401,-0.04143,0.03627,0.00293
4.46,0.35195,0.07085,-0.00482,-0.08045,-0.08253,-0,-13.23492,-0.3158,0.51068,3.09645,0.06804,-0.07679,-0.00568,-0.79984,-0.21061,0.0323,-0.05616,0.03266,-0.01929,-0.01197,-1.32119,-0.04085,0.2291,0.08462,0.00036,-0.00989,0.00751,1.44236,-9e-05,-0.58476,0.32385,-0.02957,0.02533,0.00149
4.48,0.39884,0.07904,0.00658,-0.07404,-0.07511,-0,-9.79694,-0.30882,0.52758,1.81852,0.08365,-0.03827,-0.004,-0.70055,-0.17739,0.03534,-0.1205,0.03567,-0.01105,-0.00917,-0.35878,-0.00944,0.15745,0.22184,0.00047,-0.01016,0.00815,2.94738,0.02609,-0.57226,0.52695,-0.01278,0.01073,-0.00013
4.5,0.44626,0.06691,0.02094,-0.06081,-0.06233,-0,-6.41526,-0.21679,0.44126,0.69821,0.09019,-0.00533,0.00044,-0.61634,-0.14134,0.04729,-0.21417,0.03387,-0.00109,-0.00719,0.66504,0.02936,0.09594,0.37469,0.00065,-0.01049,0.00873,4.47198,0.06289,-0.52545,0.73433,0.00775,-0.00626,-0.0018
4.52,0.47963,0.04032,0.02967,-0.04254,-0.04578,-0,-3.38623,0.01676,0.30161,-0.38683,0.08635,0.0186,0.00526,-0.52504,-0.11006,0.06665,-0.33784,0.02489,0.00821,-0.0093,1.69212,0.07323,0.04986,0.53679,0.00091,-0.01092,0.00918,5.92446,0.10949,-0.44294,0.93495,0.02998,-0.02401,-0.00341
4.54,0.49852,0.01183,0.02999,-0.02332,-0.03019,-0,-0.54844,0.34019,0.15136,-1.53871,0.07609,0.03329,0.00807,-0.4138,-0.08176,0.09158,-0.48744,0.01954,0.01462,-0.0139,2.66579,0.11981,0.00453,0.69961,0.00124,-0.01134,0.00942,7.22752,0.16514,-0.36167,1.11937,0.05174,-0.04082,-0.00485
4.56,0.50565,-0.01242,0.0237,-0.0064,-0.01812,-0,1.99919,0.65174,0.0207,-2.78679,0.06365,0.0381,0.00582,-0.28111,-0.05652,0.1204,-0.65305,0.0222,0.01739,-0.01939,3.53259,0.16748,-0.04035,0.85218,0.00158,-0.01162,0.00939,8.32234,0.2291,-0.30285,1.27957,0.07134,-0.05508,-0.00598
4.58,0.50081,-0.03007,0.01407,0.00592,-0.01011,-0,4.04262,0.88623,-0.07252,-4.05079,0.0533,0.03546,-0.0013,-0.13848,-0.03701,0.15084,-0.81998,0.02578,0.01619,-0.02849,4.23778,0.21279,-0.07519,0.98072,0.00196,-0.01158,0.00906,9.15492,0.29544,-0.26954,1.40746,0.08686,-0.06525,-0.0067
4.6,0.47607,-0.04336,0.00255,0.01172,-0.00614,-0,5.52833,1.06604,-0.12612,-5.09617,0.04473,0.02806,-0.00953,-0.01138,-0.02266,0.18265,-0.96396,0.04065,0.01237,-0.03553,4.73311,0.24838,-0.10563,1.06458,0.0022,-0.01136,0.00834,9.66994,0.35053,-0.26162,1.4902,0.09651,-0.06994,-0.00695
4.62,0.42596,-0.06338,-0.00917,0.00984,-0.00547,-0,6.55999,1.25028,-0.1466,-5.53344,0.03769,0.0179,-0.01101,0.0732,-0.01249,0.2162,-1.05526,0.09196,0.00728,-0.02852,4.97915,0.26443,-0.15241,1.08125,0.00203,-0.01108,0.00721,9.81766,0.37559,-0.27379,1.5136,0.09878,-0.06809,-0.00669
4.64,0.37095,-0.09146,-0.01475,0.00242,-0.00684,-0,6.90104,1.27378,-0.13798,-5.19372,0.036,0.00653,-0.0056,0.09273,-0.00626,0.24688,-1.07624,0.15845,0.00065,-0.01377,4.92287,0.2581,-0.17677,1.02189,0.00162,-0.01035,0.00576,9.58067,0.36488,-0.30513,1.47553,0.0928,-0.05912,-0.0058
4.66,0.32095,-0.11688,-0.01317,-0.00746,-0.0089,-0,6.42406,1.14394,-0.09778,-4.24549,0.0398,-0.00511,0.00025,0.03441,-0.00297,0.27044,-1.02112,0.2071,-0.00673,-0.00108,4.53953,0.23081,-0.13665,0.88789,0.00118,-0.00892,0.00413,8.97714,0.32112,-0.35136,1.37964,0.07898,-0.04357,-0.00425
4.68,0.27089,-0.13816,-0.00872,-0.01708,-0.01,-0,5.38277,0.98918,-0.00671,-2.90168,0.04571,-0.01538,0.00405,-0.10021,-0.00124,0.28436,-0.8923,0.24162,-0.014,0.01175,3.85896,0.18463,-0.02621,0.68767,0.0007,-0.00702,0.00244,8.0585,0.24809,-0.38917,1.23014,0.05921,-0.02346,-0.00224
4.7,0.22291,-0.13962,-0.00442,-0.02666,-0.01135,-0,3.90338,0.63267,0.10182,-1.55706,0.05142,-0.02101,0.00079,-0.29759,-0.00042,0.28973,-0.70937,0.24451,-0.01994,0.01748,2.92101,0.13138,0.15423,0.44626,0.00035,-0.00472,0.00088,6.93206,0.16723,-0.42873,1.04338,0.03711,-0.00189,-3e-05
4.72,0.17841,-0.11446,-0.00262,-0.04241,-0.01779,-0,2.27522,0.09922,0.14806,-0.37958,0.05633,-0.01978,-0.00197,-0.53395,-0.00042,0.29011,-0.4979,0.20495,-0.02279,0.01245,1.8016,0.08137,0.31437,0.18983,0.00022,-0.00237,-0.0004,5.7221,0.09553,-0.50633,0.83808,0.0165,0.01727,0.00191
4.74,0.14217,-0.0855,-0.00342,-0.06325,-0.02788,-0,0.8745,-0.31041,0.15779,0.68794,0.05635,-0.01566,0.00196,-0.78619,-0.00111,0.28147,-0.27761,0.15542,-0.02299,0.00657,0.61077,0.03613,0.39966,-0.06281,0.00011,-0.00046,-0.0013,4.51713,0.03366,-0.58037,0.62516,0.00026,0.03085,0.00319
4.76,0.11831,-0.06482,-0.00596,-0.08301,-0.03772,-0,-0.18384,-0.5636,0.15184,1.49589,0.04892,-0.01289,0.00695,-1.03476,-0.00234,0.26196,-0.06934,0.11387,-0.02159,0.00348,-0.56738,-0.00129,0.43332,-0.29117,-2e-05,0.0008,-0.00176,3.38796,-0.01435,-0.60487,0.41759,-0.00959,0.0372,0.00368
4.78,0.10988,-0.04943,-0.00931,-0.09908,-0.04723,-1e-05,-0.90602,-0.62506,0.12404,1.93034,0.03692,-0.01261,0.01047,-1.25838,-0.00433,0.23506,0.10562,0.07879,-0.01862,0.00162,-1.65631,-0.02925,0.40317,-0.47749,-0.00013,0.00141,-0.00179,2.39302,-0.04691,-0.58916,0.2317,-0.01245,0.03609,0.00338
4.8,0.1177,-0.04035,-0.01293,-0.10625,-0.05289,-1e-05,-1.31272,-0.53693,0.08426,1.96387,0.02016,-0.01305,0.01005,-1.42493,-0.00604,0.20081,0.22756,0.05083,-0.01462,0.00073,-2.57427,-0.04833,0.34274,-0.60536,-0.00023,0.0014,-0.00144,1.56927,-0.06606,-0.51272,0.08444,-0.00902,0.02864,0.00247
4.82,0.14089,-0.03716,-0.01692,-0.1004,-0.05193,-1e-05,-1.45111,-0.36134,0.04525,1.65939,0.00281,-0.01165,0.00617,-1.49832,-0.00536,0.16126,0.28069,0.02985,-0.00992,0.00046,-3.25163,-0.05859,0.28934,-0.66089,-0.00035,0.00089,-0.00082,0.94105,-0.07336,-0.37278,-0.00885,-0.00104,0.01669,0.00118
4.84,0.17729,-0.03664,-0.02166,-0.0807,-0.04658,-1e-05,-1.3594,-0.0851,0.01795,1.12773,-0.00818,-0.00746,0.00181,-1.47105,-0.00288,0.12045,0.258,0.01494,-0.00439,0.00044,-3.63856,-0.06305,0.22648,-0.64011,-0.00048,3e-05,-2e-05,0.51268,-0.07474,-0.21042,-0.03878,0.00919,0.00221,-0.00034
4.86,0.2227,-0.03678,-0.02778,-0.04867,-0.03892,-1e-05,-1.09616,0.2457,0.00289,0.4824,-0.01331,-0.00061,-0.00166,-1.35242,8e-05,0.08019,0.16542,0.00493,0.00181,0.00061,-3.72777,-0.06484,0.15015,-0.54877,-0.00056,-0.00103,0.00082,0.25762,-0.07573,-0.04912,-0.00499,0.01966,-0.0129,-0.00189
4.88,0.2722,-0.03586,-0.03573,-0.00871,-0.03042,-1e-05,-0.74988,0.54344,-0.0035,-0.16563,-0.0139,0.00765,-0.00467,-1.15704,0.00312,0.04161,0.02343,-0.00154,0.00824,0.00092,-3.56188,-0.06459,0.07308,-0.40255,-0.00061,-0.00206,0.0016,0.12249,-0.0786,0.09991,0.08234,0.02855,-0.02684,-0.00327
4.9,0.31205,-0.03532,-0.04656,0.03249,-0.02262,-1e-05,-0.43995,0.76995,-0.0048,-0.70789,-0.0125,0.01542,-0.00648,-0.93004,0.00374,0.00649,-0.13523,-0.00547,0.01432,0.00143,-3.23018,-0.06324,0.01342,-0.2259,-0.00061,-0.00288,0.00217,0.03527,-0.08565,0.21766,0.20331,0.03413,-0.03787,-0.00431
4.92,0.32443,-0.03678,-0.06144,0.06287,-0.01742,-1e-05,-0.26905,0.96782,-0.00416,-1.03284,-0.01212,0.02187,-0.00334,-0.72016,0.00183,-0.02062,-0.27162,-0.00771,0.01947,0.00221,-2.83894,-0.06126,-0.0312,-0.04954,-0.00054,-0.00333,0.00238,-0.07954,-0.09826,0.27382,0.33152,0.03499,-0.04456,-0.00487
4.94,0.31278,-0.03628,-0.07554,0.0766,-0.01668,-1e-05,-0.30425,1.04395,-0.00139,-1.06231,-0.01211,0.02536,0.00157,-0.55442,-2e-05,-0.03588,-0.35411,-0.00883,0.02295,0.00315,-2.46671,-0.05829,-0.05497,0.09859,-0.00048,-0.00321,0.00218,-0.28004,-0.11647,0.2682,0.44383,0.03056,-0.04589,-0.00482
4.96,0.28493,-0.03138,-0.082,0.07626,-0.02039,-1e-05,-0.58056,0.90977,0.0028,-0.779,-0.01096,0.02431,0.00363,-0.45388,-0.00127,-0.03852,-0.36618,-0.00926,0.02421,0.00398,-2.16605,-0.05433,-0.03456,0.2026,-0.00045,-0.00242,0.00158,-0.59218,-0.13837,0.2203,0.52486,0.02123,-0.04166,-0.00413
4.98,0.24203,-0.02348,-0.07867,0.06404,-0.02661,-1e-05,-1.08153,0.62262,0.00708,-0.23212,-0.00799,0.01929,0.00276,-0.42955,-0.00184,-0.02908,-0.30624,-0.00945,0.02341,0.00453,-1.96538,-0.04968,0.03887,0.25654,-0.00046,-0.00107,0.00065,-1.00317,-0.15738,0.14055,0.56454,0.00828,-0.03276,-0.00292
5,0.19364,-0.01301,-0.06316,0.04686,-0.03506,-1e-05,-1.70558,0.16947,0.00949,0.45654,-0.00217,0.01121,-0.00272,-0.47326,-0.00189,-0.01052,-0.18844,-0.00983,0.02097,0.0049,-1.85469,-0.04661,0.15455,0.26379,-0.00046,0.00064,-0.00044,-1.46704,-0.17365,0.06061,0.55979,-0.00604,-0.02082,-0.00137
5.02,0.14758,-0.00293,-0.03898,0.0296,-0.04787,-1e-05,-2.27677,-0.29142,0.00686,1.16238,0.00646,0.0026,-0.00492,-0.56434,-0.00185,0.01363,-0.03601,-0.01078,0.01762,0.00533,-1.80431,-0.04752,0.24243,0.23343,-0.00047,0.00227,-0.0015,-1.92387,-0.19168,-0.01389,0.51213,-0.01944,-0.00798,0.00019
5.04,0.10645,0.0036,-0.01587,0.01138,-0.06146,-1e-05,-2.69133,-0.5846,1e-05,1.75251,0.01712,-0.00372,-0.00019,-0.68013,-0.00168,0.03993,0.12716,-0.01246,0.01434,0.00524,-1.79096,-0.05166,0.26998,0.17402,-0.00046,0.00348,-0.00235,-2.31634,-0.19825,-0.09589,0.42418,-0.02998,0.00369,0.00144
5.06,0.07235,0.00679,0.00043,-0.00637,-0.07046,-1e-05,-2.92538,-0.7394,-0.01079,2.10461,0.02936,-0.00721,0.00534,-0.79773,-0.00144,0.06412,0.27973,-0.01483,0.01181,0.00435,-1.79166,-0.05801,0.25707,0.09546,-0.00042,0.00412,-0.00284,-2.61028,-0.18273,-0.17217,0.30217,-0.03634,0.01295,0.00229
5.08,0.04759,0.00809,0.00789,-0.02094,-0.07326,-1e-05,-2.94556,-0.75356,-0.02611,2.17528,0.04238,-0.00824,0.01061,-0.89232,-0.00124,0.08192,0.40452,-0.01789,0.01042,0.00311,-1.78089,-0.0671,0.20072,0.00967,-0.00035,0.00412,-0.00291,-2.80457,-0.14986,-0.23371,0.15706,-0.03841,0.01927,0.00273
5.1,0.03355,0.00987,0.00705,-0.02989,-0.06621,-1e-05,-2.80105,-0.68216,-0.0433,1.98249,0.05595,-0.0072,0.01164,-0.93836,-0.00122,0.09022,0.4891,-0.02075,0.01033,0.00139,-1.74284,-0.07692,0.13436,-0.07072,-0.00029,0.00357,-0.00258,-2.91602,-0.10216,-0.26886,0.00382,-0.0368,0.02271,0.00285
5.12,0.0311,0.01502,0.00046,-0.03118,-0.04818,-1e-05,-2.57087,-0.58581,-0.05327,1.59175,0.06966,-0.00427,0.00733,-0.91482,-0.00153,0.08726,0.52668,-0.02186,0.01151,3e-05,-1.66765,-0.08405,0.08102,-0.13387,-0.00025,0.0026,-0.0019,-2.97398,-0.04659,-0.26656,-0.14223,-0.03265,0.02372,0.00278
5.14,0.04032,0.02601,-0.00958,-0.02346,-0.02299,-1e-05,-2.27388,-0.45078,-0.05616,1.08705,0.08149,0.00032,0.00296,-0.8182,-0.00208,0.07047,0.51537,-0.02178,0.01393,-0.0003,-1.54718,-0.08893,0.02285,-0.17215,-0.00021,0.00133,-0.00101,-3.0165,0.00577,-0.22789,-0.26913,-0.02741,0.02288,0.00262
5.16,0.0598,0.04421,-0.02163,-0.00749,0.00592,-1e-05,-1.94648,-0.28755,-0.05647,0.54129,0.08882,0.00626,0.00033,-0.66173,-0.00272,0.04066,0.46147,-0.02153,0.01746,-0.00013,-1.38196,-0.09254,-0.03985,-0.18441,-0.00015,-9e-05,-2e-05,-3.07353,0.04997,-0.15696,-0.37005,-0.02225,0.02086,0.00243
5.18,0.08641,0.06909,-0.03606,0.01327,0.03536,-1e-05,-1.65129,-0.13237,-0.05119,0.01754,0.08848,0.01267,-0.0013,-0.47294,-0.00357,0.00299,0.3814,-0.02064,0.02156,3e-05,-1.18314,-0.09394,-0.0965,-0.17638,-9e-05,-0.00145,0.00093,-3.16166,0.08306,-0.06174,-0.44472,-0.01798,0.01833,0.0023
5.2,0.11156,0.09826,-0.05519,0.03282,0.06061,-1e-05,-1.46261,-0.02092,-0.04703,-0.42185,0.08187,0.01912,-0.00216,-0.29823,-0.00386,-0.03518,0.29641,-0.02049,0.02595,2e-05,-0.97207,-0.09423,-0.14525,-0.15892,-4e-05,-0.00254,0.0017,-3.28694,0.10401,0.04555,-0.4967,-0.01518,0.016,0.00227
5.22,0.12321,0.12836,-0.08166,0.04255,0.07566,-1e-05,-1.44524,0.03196,-0.05039,-0.71029,0.07208,0.02678,-0.00127,-0.18375,-0.00255,-0.06238,0.22922,-0.02361,0.03059,-3e-05,-0.77248,-0.09461,-0.19624,-0.1451,1e-05,-0.0032,0.00214,-3.44701,0.11326,0.13954,-0.53153,-0.01413,0.01447,0.00239
5.24,0.11961,0.15484,-0.11419,0.0398,0.07926,-1e-05,-1.61527,0.012,-0.05351,-0.80198,0.05333,0.03323,0.00036,-0.16135,-0.00073,-0.0719,0.19673,-0.02813,0.03427,-0.00113,-0.59897,-0.09369,-0.23469,-0.14593,4e-05,-0.00323,0.00213,-3.63775,0.10794,0.20399,-0.55652,-0.01478,0.014,0.00264
5.26,0.1041,0.17347,-0.14799,0.02723,0.07386,-1e-05,-1.96569,-0.09341,-0.05303,-0.68749,0.02512,0.03537,0.00113,-0.24652,0.0006,-0.06384,0.20133,-0.03106,0.03572,-0.004,-0.45668,-0.08979,-0.24115,-0.16549,4e-05,-0.00256,0.00164,-3.85193,0.08607,0.24208,-0.5769,-0.0166,0.01444,0.00296
5.28,0.07985,0.18333,-0.17777,0.00812,0.06123,-1e-05,-2.48483,-0.28369,-0.05384,-0.39187,-0.00714,0.03406,0.00125,-0.434,0.00175,-0.03951,0.23028,-0.03428,0.03458,-0.0098,-0.34102,-0.08125,-0.22358,-0.19943,4e-05,-0.00123,0.0007,-4.07474,0.04896,0.25653,-0.5937,-0.01858,0.01523,0.00326
5.3,0.05724,0.18197,-0.19488,-0.01224,0.04683,-1e-05,-3.07039,-0.52053,-0.05438,0.0124,-0.03819,0.02771,-0.00018,-0.69362,0.00389,-0.00497,0.2605,-0.03024,0.02981,-0.01524,-0.23643,-0.06602,-0.17041,-0.23831,3e-05,0.00062,-0.00061,-4.28943,-2e-05,0.26918,-0.60769,-0.01938,0.01537,0.00337
5.32,0.04606,0.16771,-0.19201,-0.03354,0.03487,-1e-05,-3.5499,-0.68629,-0.05099,0.44067,-0.04814,0.01715,-6e-05,-0.97418,0.00935,0.03855,0.2644,-0.00522,0.02088,-0.0091,-0.12337,-0.0414,-0.09293,-0.27074,2e-05,0.00272,-0.00214,-4.4779,-0.05726,0.31008,-0.61903,-0.01766,0.01379,0.00311
5.34,0.05225,0.14696,-0.17045,-0.05415,0.02456,-1e-05,-3.87189,-0.7557,-0.04724,0.80722,-0.03774,0.00786,0.00332,-1.235,0.02121,0.09316,0.21707,0.0305,0.00884,0.00729,0.01502,-0.00411,-0.03303,-0.28329,1e-05,0.00481,-0.00378,-4.61875,-0.11884,0.38058,-0.62363,-0.01245,0.00982,0.00247
5.36,0.08129,0.12557,-0.13319,-0.06826,0.01603,-1e-05,-4.04736,-0.76548,-0.04517,1.03757,-0.02384,0.0016,0.00693,-1.45034,0.04335,0.15653,0.10698,0.06289,-0.0052,0.02601,0.19165,0.04718,0.00069,-0.26682,0,0.00676,-0.00543,-4.69636,-0.17947,0.47603,-0.61953,-0.00369,0.00347,0.0015
5.38,0.13746,0.10586,-0.08275,-0.07252,0.01005,-1e-05,-4.03012,-0.69355,-0.04274,1.11088,-0.00781,-0.00216,0.00966,-1.59377,0.07519,0.23007,-0.05977,0.09176,-0.02009,0.04674,0.41184,0.11189,0.01468,-0.22015,-2e-05,0.00844,-0.00703,-4.70367,-0.23489,0.60629,-0.61004,0.00756,-0.0045,0.00034
5.4,0.21773,0.09255,-0.02488,-0.06248,0.00617,-1e-05,-3.88952,-0.58917,-0.04028,1.05154,0.00035,-0.00404,0.0094,-1.65479,0.11814,0.31017,-0.26083,0.11318,-0.03357,0.06607,0.67405,0.18612,0.01734,-0.14572,-7e-05,0.00988,-0.00852,-4.63781,-0.27639,0.73193,-0.5958,0.01922,-0.01261,-0.00081
5.42,0.30874,0.08976,0.03504,-0.03582,0.0036,-1e-05,-3.73495,-0.49996,-0.03811,0.91841,-0.00392,-0.00528,0.00593,-1.63252,0.17912,0.38711,-0.46474,0.12452,-0.04192,0.08097,0.97448,0.26071,0.01884,-0.05107,-0.00014,0.0112,-0.00981,-4.49981,-0.29256,0.7796,-0.57771,0.02865,-0.01917,-0.00181
5.44,0.40072,0.0982,0.09193,0.00597,0.00154,-1e-05,-3.54428,-0.39485,-0.0352,0.78147,-0.00882,-0.00612,0.00212,-1.51873,0.25113,0.46301,-0.64088,0.12834,-0.04261,0.09096,1.30392,0.32966,0.01922,0.05338,-0.00022,0.01229,-0.01088,-4.29387,-0.28169,0.76282,-0.56276,0.03383,-0.02268,-0.00252
5.46,0.48694,0.11803,0.14029,0.06035,-0.00073,-1e-05,-3.30961,-0.26909,-0.03089,0.68672,-0.01058,-0.00641,-0.00093,-1.31359,0.31774,0.54381,-0.7666,0.12695,-0.03544,0.09576,1.65056,0.38873,0.01645,0.1597,-0.00028,0.01298,-0.01166,-4.02821,-0.24436,0.71343,-0.55481,0.03396,-0.0223,-0.00282
5.48,0.55839,0.14959,0.1766,0.1233,-0.00356,-1e-05,-3.07747,-0.14583,-0.02534,0.65188,-0.01276,-0.00641,-0.00307,-1.03203,0.36338,0.62759,-0.83121,0.12303,-0.02228,0.09721,2.00374,0.42812,0.00917,0.2607,-0.00032,0.01333,-0.01204,-3.71814,-0.18072,0.61895,-0.55139,0.02922,-0.01808,-0.00271
5.5,0.59692,0.18631,0.19665,0.18527,-0.00693,-1e-05,-2.86568,-0.04192,-0.02051,0.67475,-0.0147,-0.00601,-0.00426,-0.70146,0.39735,0.70982,-0.83606,0.11805,-0.00173,0.09359,2.34584,0.44466,-0.00869,0.34884,-0.0003,0.01318,-0.01192,-3.38595,-0.09996,0.52477,-0.55126,0.02096,-0.01074,-0.00224
