T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.52,0.58177,0.21617,0.19663,0.23085,-0.01055,-1e-05,-2.68557,0.03732,-0.01795,0.73862,-0.01426,-0.0051,-0.00489,-0.35267,0.45136,0.7805,-0.79364,0.11371,0.02942,0.08418,2.65486,0.43836,-0.03528,0.41706,-0.00022,0.01234,-0.01123,-3.05704,-0.01068,0.47274,-0.55268,0.01098,-0.00154,-0.00151
5.54,0.52585,0.23666,0.17961,0.25535,-0.01412,-1e-05,-2.55251,0.09191,-0.01668,0.81851,-0.01281,-0.004,-0.00494,-0.00959,0.50467,0.83299,-0.72369,0.11336,0.05972,0.07534,2.91368,0.39757,-0.06082,0.46089,-0.00011,0.01102,-0.00987,-2.75226,0.08135,0.43332,-0.55029,0.00083,0.00818,-0.00073
5.56,0.4486,0.24903,0.15125,0.26159,-0.0174,-1e-05,-2.46616,0.12043,-0.01641,0.89071,-0.0116,-0.00298,-0.00443,0.30973,0.53327,0.86219,-0.65154,0.11828,0.07891,0.0702,3.10822,0.31762,-0.08079,0.47921,-3e-05,0.00938,-0.00784,-2.48453,0.16704,0.39587,-0.54007,-0.00822,0.01735,-3e-05
5.58,0.35397,0.25061,0.11604,0.24938,-0.02028,-1e-05,-2.4135,0.1287,-0.01807,0.93588,-0.01004,-0.00213,-0.00352,0.59563,0.55922,0.85564,-0.60632,0.12585,0.09106,0.06611,3.22504,0.2077,-0.07241,0.473,-0,0.00745,-0.00534,-2.2604,0.24036,0.37708,-0.52077,-0.01532,0.02512,0.00054
5.6,0.2659,0.24392,0.0798,0.22608,-0.02265,-1e-05,-2.36876,0.12247,-0.02137,0.93743,-0.00829,-0.00169,-0.00239,0.84617,0.58278,0.80843,-0.61811,0.13409,0.09119,0.06415,3.25135,0.07996,-0.0591,0.4478,-6e-05,0.00548,-0.00263,-2.0788,0.29443,0.37258,-0.49278,-0.02,0.03083,0.00095
5.62,0.19933,0.2332,0.04817,0.20039,-0.0244,-1e-05,-2.3021,0.10794,-0.02544,0.88389,-0.00611,-0.00181,-0.00112,1.06348,0.6041,0.71575,-0.71118,0.1415,0.07763,0.06615,3.17669,-0.04446,-0.12605,0.41033,-6e-05,0.00363,-5e-05,-1.93378,0.32221,0.37313,-0.45739,-0.02203,0.03404,0.00121
5.64,0.14123,0.21985,0.02306,0.17319,-0.02549,-1e-05,-2.20348,0.09522,-0.03053,0.77026,-0.00262,-0.00241,0.0003,1.24953,0.62695,0.58069,-0.89206,0.14181,0.06501,0.06728,2.99859,-0.14455,-0.23902,0.36322,5e-05,0.00188,0.00211,-1.81738,0.32669,0.38135,-0.4146,-0.02156,0.03452,0.00132
5.66,0.08881,0.20483,0.00358,0.14535,-0.02583,-1e-05,-2.07035,0.08984,-0.03695,0.60149,0.00277,-0.00325,0.00186,1.39911,0.64349,0.42491,-1.14712,0.13213,0.05902,0.06455,2.72379,-0.21012,-0.33102,0.30905,0.00016,0.00029,0.0037,-1.71367,0.31407,0.39569,-0.36528,-0.01893,0.0324,0.00127
5.68,0.04723,0.18934,-0.01081,0.11932,-0.02534,-1e-05,-1.89821,0.09203,-0.04438,0.39472,0.00963,-0.00404,0.00352,1.4946,0.64834,0.26568,-1.4458,0.1155,0.05681,0.05936,2.3706,-0.23773,-0.41991,0.25157,0.00033,-0.00108,0.00471,-1.59767,0.28953,0.40722,-0.3126,-0.01473,0.02824,0.00109
5.7,0.01692,0.17511,-0.02258,0.09551,-0.02397,-1e-05,-1.71291,0.10115,-0.05106,0.17572,0.01758,-0.00445,0.00518,1.5209,0.60467,0.14783,-1.72518,0.09381,0.05714,0.0509,1.97001,-0.23197,-0.46314,0.19296,0.00042,-0.0022,0.00522,-1.44266,0.2622,0.40517,-0.25942,-0.00974,0.02294,0.00085
5.72,-0.001,0.16308,-0.03291,0.07367,-0.02174,-1e-05,-1.54272,0.11571,-0.05446,-0.02307,0.02768,-0.00422,0.00676,1.46135,0.50447,0.09576,-1.90253,0.07092,0.05827,0.03985,1.55816,-0.20286,-0.42398,0.13531,0.00027,-0.00305,0.00532,-1.22305,0.24191,0.37915,-0.20916,-0.00484,0.01756,0.00061
5.74,-0.00686,0.15253,-0.03874,0.05407,-0.01855,-1e-05,-1.38143,0.13272,-0.05509,-0.17415,0.03631,-0.00359,0.00798,1.27636,0.39659,0.07053,-1.93567,0.05253,0.0566,0.02956,1.16542,-0.15985,-0.35849,0.08082,6e-05,-0.00363,0.00513,-0.91886,0.23434,0.32919,-0.16543,-0.0007,0.01293,0.00043
5.76,-0.00328,0.14304,-0.03769,0.0365,-0.01449,-1e-05,-1.22715,0.14947,-0.05365,-0.26498,0.03901,-0.00284,0.00852,0.95229,0.3072,0.05018,-1.81822,0.04042,0.0502,0.02154,0.81007,-0.11161,-0.29768,0.03019,-9e-05,-0.00397,0.00476,-0.52592,0.2408,0.25918,-0.12876,0.00228,0.00957,0.00035
5.78,0.00653,0.13549,-0.0293,0.02048,-0.00987,-1e-05,-1.09067,0.16437,-0.04939,-0.29602,0.03658,-0.00198,0.00831,0.51364,0.23491,0.03542,-1.55634,0.03335,0.04026,0.01551,0.49922,-0.0652,-0.23317,-0.01669,-0.00022,-0.00413,0.00426,-0.0604,0.25792,0.17303,-0.09659,0.00401,0.00761,0.00038
5.8,0.01866,0.1283,-0.01379,0.00624,-0.00504,-1e-05,-0.97395,0.17684,-0.04381,-0.28003,0.0288,-0.00114,0.0073,-0.00472,0.18401,0.02211,-1.20795,0.02989,0.0276,0.01132,0.23275,-0.02465,-0.17207,-0.05992,-0.00029,-0.00412,0.00371,0.44283,0.27395,0.08374,-0.06504,0.00464,0.00687,0.00048
5.82,0.02932,0.1196,0.00702,-0.00699,-0.00056,-1e-05,-0.87685,0.18694,-0.03856,-0.23668,0.01742,-0.00021,0.00564,-0.52014,0.15642,0.01072,-0.84343,0.02828,0.01487,0.00851,0.00625,0.00655,-0.11671,-0.09964,-0.00027,-0.00398,0.00316,0.93946,0.27419,-0.00024,-0.02955,0.00449,0.00703,0.00062
5.84,0.03526,0.11043,0.03022,-0.02024,0.00305,-1e-05,-0.80156,0.19347,-0.03339,-0.18387,0.00716,0.00102,0.00374,-0.95608,0.15112,0.00276,-0.5075,0.02655,0.00612,0.00636,-0.18556,0.02632,-0.05773,-0.13613,-0.00022,-0.00376,0.00263,1.39326,0.2525,-0.07657,0.01376,0.00384,0.00781,0.00075
5.86,0.03468,0.10145,0.05191,-0.03328,0.00562,-1e-05,-0.74639,0.19501,-0.02851,-0.13402,-0.00028,0.00236,0.00187,-1.28589,0.16483,-0.00125,-0.24341,0.02298,0.00182,0.00426,-0.34568,0.03492,0.0064,-0.16987,-0.00018,-0.0035,0.00213,1.78597,0.20889,-0.14131,0.06646,0.0028,0.00909,0.00085
5.88,0.02798,0.09191,0.06699,-0.04568,0.00721,-1e-05,-0.70602,0.1909,-0.02461,-0.09269,-0.00521,0.00355,0.00019,-1.4892,0.18851,-0.00054,-0.07972,0.01621,0.00071,0.00178,-0.47317,0.03325,0.07449,-0.2012,-0.00013,-0.00323,0.00169,2.11559,0.14782,-0.19781,0.1274,0.00134,0.01094,0.00094
5.9,0.01808,0.08159,0.07042,-0.05715,0.00801,-1e-05,-0.67628,0.17895,-0.02108,-0.05846,-0.00794,0.00433,-0.00118,-1.5754,0.2189,0.00514,-0.02048,0.00574,0.00129,-0.00147,-0.5622,0.02288,0.14225,-0.23018,-9e-05,-0.00294,0.0013,2.39334,0.08038,-0.25031,0.19229,-0.00071,0.01362,0.00108
5.92,0.00923,0.07053,0.05903,-0.06749,0.00839,-1e-05,-0.65222,0.15679,-0.01711,-0.02482,-0.00857,0.00444,-0.00216,-1.57021,0.25936,0.01332,-0.0523,-0.00846,0.0023,-0.00567,-0.60501,0.00593,0.19634,-0.25665,-5e-05,-0.00263,0.00097,2.63512,0.02109,-0.30015,0.2545,-0.00356,0.01742,0.00133
5.94,0.00547,0.05902,0.0316,-0.0753,0.00879,-1e-05,-0.62503,0.12417,-0.01282,0.01768,-0.00793,0.00392,-0.00274,-1.48298,0.29521,0.02056,-0.15226,-0.0258,0.00264,-0.01083,-0.59827,-0.01501,0.23523,-0.28019,-1e-05,-0.00232,0.0007,2.8493,-0.01815,-0.35737,0.30828,-0.00735,0.02246,0.00174
5.96,0.00943,0.04728,-0.00984,-0.07931,0.00984,-0,-0.58534,0.0813,-0.00852,0.07983,-0.00687,0.00277,-0.003,-1.33011,0.31106,0.02514,-0.29439,-0.04417,0.00145,-0.01676,-0.54595,-0.03679,0.26512,-0.30039,3e-05,-0.00197,0.00046,3.03257,-0.0329,-0.4284,0.34934,-0.01199,0.02862,0.00231
5.98,0.02078,0.03522,-0.05857,-0.07975,0.01224,-0,-0.52418,0.02875,-0.00442,0.17299,-0.00532,0.00093,-0.00305,-1.1388,0.30945,0.02526,-0.45085,-0.06245,-0.00145,-0.02304,-0.46007,-0.05564,0.28435,-0.3169,6e-05,-0.00156,0.00023,3.16816,-0.02607,-0.50083,0.37384,-0.01713,0.03543,0.003
6,0.03535,0.0236,-0.10705,-0.07645,0.01688,-0,-0.43137,-0.03103,-0.00088,0.30792,-0.00403,-0.00161,-0.00304,-0.94119,0.28105,0.02255,-0.59109,-0.07601,-0.00552,-0.02878,-0.36048,-0.06719,0.29948,-0.32901,9e-05,-0.00104,-5e-05,3.22636,-0.0066,-0.57828,0.37859,-0.02228,0.04202,0.00369
6.02,0.04589,0.01336,-0.14785,-0.06975,0.02474,-0,-0.29337,-0.09314,0.00207,0.49222,-0.0034,-0.00488,-0.0031,-0.76768,0.22322,0.02002,-0.68465,-0.07702,-0.00892,-0.03282,-0.27062,-0.06761,0.32147,-0.33567,0.00014,-0.00038,-0.0004,3.17076,0.01411,-0.67736,0.36102,-0.02693,0.04736,0.00421
6.04,0.04649,0.00457,-0.17039,-0.06148,0.0364,-0,-0.09066,-0.15115,0.00518,0.72807,-0.00304,-0.00875,-0.0033,-0.63658,0.15508,0.01647,-0.70717,-0.07013,-0.01067,-0.03457,-0.21145,-0.05559,0.34502,-0.33598,0.0002,0.00047,-0.00085,2.96599,0.02672,-0.76965,0.32018,-0.03047,0.05068,0.00448
6.06,0.03401,-0.00234,-0.16602,-0.05286,0.05186,-0,0.20151,-0.20042,0.00943,1.00937,-0.00317,-0.01266,-0.0036,-0.55933,0.08525,0.01141,-0.64368,-0.06254,-0.01099,-0.03383,-0.19765,-0.03309,0.36451,-0.32894,0.00029,0.0015,-0.00141,2.59083,0.0266,-0.82567,0.25667,-0.03251,0.05157,0.00449
6.08,0.00763,-0.0064,-0.13228,-0.04419,0.07112,-0,0.61054,-0.24501,0.01543,1.31767,-0.00421,-0.01595,-0.00393,-0.54043,0.01283,0.0063,-0.4903,-0.05257,-0.00992,-0.0303,-0.23693,-0.00537,0.38568,-0.31328,0.0004,0.00269,-0.00206,2.04527,0.01449,-0.85153,0.17275,-0.03319,0.04997,0.00424
6.1,-0.03049,-0.0075,-0.07117,-0.03563,0.09175,-0,1.16429,-0.27146,0.02388,1.62191,-0.00563,-0.01748,-0.00403,-0.57236,-0.06167,0.00209,-0.25657,-0.04312,-0.00837,-0.02436,-0.33037,0.01975,0.38689,-0.28856,0.00053,0.00392,-0.00274,1.34656,-0.00454,-0.83823,0.07351,-0.03274,0.04623,0.00382
6.12,-0.07719,-0.00552,0.00824,-0.02715,0.10895,-0,1.8852,-0.25053,0.03486,1.88159,-0.00616,-0.01585,-0.00367,-0.64008,-0.13797,-0.00043,0.03821,-0.03393,-0.00733,-0.01652,-0.47427,0.03491,0.34102,-0.25445,0.00063,0.00503,-0.00339,0.52765,-0.02375,-0.77966,-0.03539,-0.0315,0.04085,0.00333
6.14,-0.12918,-0.00024,0.09174,-0.01858,0.12157,-0,2.78795,-0.19915,0.04642,2.05362,-0.00587,-0.01044,-0.00295,-0.72841,-0.21485,-0.00069,0.37059,-0.01791,-0.00711,-0.00715,-0.66356,0.03481,0.27208,-0.20973,0.0007,0.00593,-0.00395,-0.37183,-0.03751,-0.69843,-0.14849,-0.03007,0.03426,0.00279
6.16,-0.1836,0.00804,0.16534,-0.00954,0.13068,0,3.87156,-0.15967,0.05516,2.1015,-0.00538,-0.00045,-0.00214,-0.82272,-0.29022,0.00144,0.71478,0.00685,-0.00807,0.0031,-0.89275,0.01771,0.20142,-0.15434,0.00076,0.0066,-0.00436,-1.31409,-0.04271,-0.60731,-0.25916,-0.0288,0.02679,0.00222
6.18,-0.23992,0.0185,0.21603,0.0004,0.13346,0,5.09095,-0.1764,0.057,1.99556,-0.00452,0.01477,-0.00138,-0.90828,-0.36139,0.0059,1.04255,0.03715,-0.0105,0.01321,-1.15361,-0.01378,0.12704,-0.0901,0.0008,0.00701,-0.00459,-2.25564,-0.03911,-0.50322,-0.35983,-0.02762,0.01861,0.00164
6.2,-0.29413,0.03094,0.23529,0.01154,0.11621,0,6.46048,-0.13361,0.05377,1.69933,-0.00409,0.03693,-0.00085,-0.97,-0.41818,0.0109,1.32401,0.06929,-0.01445,0.02219,-1.4352,-0.05439,0.0649,-0.01997,0.00079,0.00716,-0.00464,-3.14056,-0.02939,-0.38994,-0.44232,-0.02629,0.00985,0.00103
6.22,-0.33914,0.0466,0.22162,0.02407,0.09191,0,8.03002,0.15534,0.04642,1.18896,-0.00543,0.07268,-0.0006,-0.99423,-0.44558,0.01271,1.53194,0.10211,-0.01981,0.0295,-1.72436,-0.09971,0.01829,0.05198,0.00073,0.00707,-0.00452,-3.90806,-0.01681,-0.26722,-0.49876,-0.02448,0.00061,0.00041
6.24,-0.37835,0.06398,0.1813,0.03786,0.06619,0,9.68753,0.55224,0.02403,0.48524,-0.00773,0.1259,-0.0004,-0.97495,-0.44281,0.01104,1.6454,0.12707,-0.02594,0.03433,-2.00583,-0.14534,-0.02431,0.12225,0.00064,0.00677,-0.00424,-4.51082,-0.00309,-0.12423,-0.52119,-0.02187,-0.00893,-0.00025
6.26,-0.41724,0.07947,0.12411,0.05251,0.04338,-0,11.29431,0.90323,-0.02096,-0.3638,-0.00838,0.19643,7e-05,-0.91019,-0.41334,0.00723,1.6562,0.13576,-0.03189,0.03614,-2.26357,-0.18709,-0.0626,0.18899,0.00053,0.0063,-0.00383,-4.92305,0.01026,0.04266,-0.50487,-0.01825,-0.01857,-0.00094
6.28,-0.45791,0.09072,0.06041,0.0674,0.02013,-0,12.74301,1.22887,-0.09141,-1.29062,-0.007,0.28474,0.00108,-0.79885,-0.35627,0.001,1.56974,0.13095,-0.03746,0.03556,-2.47975,-0.22442,-0.09202,0.25118,0.0004,0.0057,-0.00332,-5.1369,0.02262,0.23341,-0.45065,-0.01353,-0.02794,-0.00166
6.3,-0.49309,0.09605,0.01015,0.08084,-0.0015,-0,14.15004,1.49612,-0.18841,-2.20014,0.00354,0.39124,0.00284,-0.64586,-0.28082,-0.00503,1.40009,0.11261,-0.04094,0.03307,-2.63366,-0.25447,-0.12133,0.30838,0.00025,0.00505,-0.00276,-5.15391,0.03394,0.43938,-0.36277,-0.00777,-0.0365,-0.00238
6.32,-0.5119,0.09655,-0.01447,0.09044,-0.01872,-0,15.62687,1.65217,-0.30221,-2.98359,0.0385,0.51201,0.00536,-0.45711,-0.19518,-0.00881,1.16602,0.08399,-0.03997,0.02926,-2.70311,-0.27323,-0.17245,0.36021,9e-05,0.0044,-0.00218,-4.98007,0.04397,0.63247,-0.24827,-0.00117,-0.04367,-0.00311
6.34,-0.5237,0.09083,-0.02453,0.09524,-0.03485,-0,16.77439,1.6376,-0.4057,-3.58799,0.09574,0.62678,0.00725,-0.2368,-0.10173,-0.01176,0.8862,0.05675,-0.03623,0.02536,-2.66776,-0.28236,-0.24064,0.40481,-2e-05,0.00381,-0.00166,-4.62428,0.05358,0.80091,-0.11509,0.00599,-0.04888,-0.00379
6.36,-0.53874,0.07755,-0.02584,0.09499,-0.05234,-0,17.27318,1.43993,-0.47013,-4.02437,0.16539,0.71278,0.00742,0.00771,-0.00611,-0.01508,0.57767,0.03588,-0.03171,0.02197,-2.51406,-0.28284,-0.30662,0.43906,-7e-05,0.00332,-0.00126,-4.08672,0.06362,0.94594,0.02925,0.01348,-0.05176,-0.00435
6.38,-0.55787,0.06028,-0.01307,0.08931,-0.07123,-0,17.07976,1.11134,-0.47656,-4.2992,0.2457,0.75292,0.00654,0.26433,0.08242,-0.01951,0.25742,0.02038,-0.02589,0.01885,-2.23732,-0.27207,-0.35605,0.45871,-5e-05,0.00298,-0.00102,-3.35785,0.07364,1.05917,0.17705,0.02101,-0.05223,-0.00478
6.4,-0.56655,0.03834,0.02198,0.07792,-0.08457,-0,16.26939,0.68305,-0.38268,-4.55922,0.33589,0.73162,0.00446,0.51881,0.15795,-0.0242,-0.05601,0.00953,-0.01983,0.0158,-1.84476,-0.24593,-0.42082,0.45728,2e-05,0.0029,-0.00099,-2.42841,0.0822,1.1123,0.31863,0.02821,-0.05049,-0.00504
6.42,-0.54709,0.01038,0.0856,0.06139,-0.0814,-0,14.95926,0.26352,-0.16664,-4.97195,0.42407,0.64597,0.00212,0.76015,0.22514,-0.02772,-0.34355,0.00197,-0.01338,0.01247,-1.34895,-0.201,-0.5437,0.42798,6e-05,0.00318,-0.00117,-1.29425,0.08735,1.07092,0.4422,0.03468,-0.04686,-0.00515
6.44,-0.50715,-0.02096,0.19229,0.04295,-0.07041,-0,13.13557,0.02547,0.05549,-5.42606,0.49083,0.50421,0.00033,0.9729,0.27839,-0.03181,-0.58997,-0.00371,-0.00409,0.00819,-0.76055,-0.13693,-0.64539,0.36723,7e-05,0.00381,-0.00153,0.03643,0.08819,0.9562,0.53969,0.04013,-0.0416,-0.00505
6.46,-0.4461,-0.05111,0.35992,0.02575,-0.05508,-0,10.97629,0.0347,0.14645,-5.80362,0.51833,0.33154,-0.00245,1.14054,0.30756,-0.03796,-0.78602,-0.00817,0.00903,0.00276,-0.09714,-0.05478,-0.65764,0.27519,5e-05,0.00474,-0.00201,1.53305,0.08472,0.79737,0.60703,0.04442,-0.03508,-0.00474
6.48,-0.34961,-0.07661,0.59793,0.01162,-0.03592,-0,8.78557,0.27326,0.03854,-6.02222,0.47463,0.17179,-0.00869,1.25312,0.31431,-0.0447,-0.92655,-0.01176,0.02556,-0.0035,0.61257,0.04244,-0.58864,0.15637,-2e-05,0.00596,-0.00249,3.12869,0.07759,0.59942,0.64073,0.04757,-0.02789,-0.00427
6.5,-0.20575,-0.09471,0.8695,0.00305,-0.01283,-0,6.76492,0.64782,-0.28288,-6.08487,0.38805,0.04747,-0.01675,1.30086,0.30052,-0.05144,-1.0079,-0.0147,0.04497,-0.00985,1.32663,0.14731,-0.39979,0.02051,-0.00012,0.0073,-0.0029,4.71909,0.06792,0.39631,0.63917,0.04985,-0.0207,-0.00369
6.52,-0.0172,-0.09881,1.08309,7e-05,0.00944,0,5.0955,0.98796,-0.65946,-6.00513,0.30962,0.00023,-0.01906,1.27641,0.26903,-0.05745,-1.02855,-0.01714,0.06725,-0.01499,1.99158,0.24714,-0.11579,-0.12026,-0.0002,0.00851,-0.00319,6.18523,0.05748,0.20792,0.6025,0.05162,-0.01425,-0.00309
6.54,0.19065,-0.08181,1.18542,0.00015,0.02436,0,3.67499,1.17799,-0.93008,-5.5896,0.19245,0.07087,-0.01578,1.17485,0.21978,-0.06053,-0.99368,-0.01914,0.08939,-0.01828,2.56064,0.33113,0.18305,-0.25435,-0.00022,0.00947,-0.00334,7.41575,0.04872,0.02772,0.53328,0.05286,-0.00913,-0.00258
6.56,0.3948,-0.04869,1.17112,0.00145,0.03067,0,2.21793,1.19055,-1.05655,-4.72152,0.04774,0.23592,-0.01063,0.99875,0.15293,-0.05913,-0.91329,-0.02082,0.1071,-0.01989,2.99877,0.39257,0.47323,-0.37191,-0.00019,0.0101,-0.00334,8.33232,0.04248,-0.13849,0.43699,0.05342,-0.00564,-0.00223
6.58,0.57588,-0.0158,1.05038,0.00286,0.02928,0,0.5412,1.05438,-1.03776,-3.40557,-0.06821,0.45909,-0.00303,0.76257,0.07123,-0.05234,-0.80029,-0.02248,0.11844,-0.01997,3.27591,0.42397,0.74821,-0.46511,-0.00014,0.01029,-0.00319,8.89563,0.03758,-0.27846,0.32242,0.05313,-0.00381,-0.00204
6.6,0.71143,0.00516,0.82221,0.00205,0.01501,0,-1.37236,0.81957,-0.89154,-1.98735,-0.11475,0.68863,0.00446,0.48523,-0.02417,-0.04386,-0.67415,-0.02481,0.122,-0.01937,3.36438,0.42409,0.9637,-0.52657,-2e-05,0.00983,-0.00292,9.09559,0.03278,-0.39601,0.20207,0.05177,-0.00342,-0.00199
6.62,0.78588,-0.00364,0.54051,-0.0048,-0.01464,0,-3.24568,0.56191,-0.59478,-0.59425,0.04108,0.83588,0.02074,0.197,-0.11693,-0.03687,-0.55447,-0.02883,0.11764,-0.01907,3.24264,0.39614,1.04164,-0.5505,0.0003,0.00852,-0.00254,8.94088,0.02675,-0.5169,0.08949,0.04908,-0.00412,-0.00202
6.64,0.81128,-0.05633,0.30735,-0.01645,-0.04402,0,-4.79541,0.36302,-0.26814,1.10445,0.29052,0.83893,0.04508,-0.06896,-0.19255,-0.0285,-0.45375,-0.03451,0.10525,-0.01932,2.90693,0.34026,1.00981,-0.53558,0.00063,0.00648,-0.002,8.44255,0.01792,-0.63001,-0.00439,0.04463,-0.0055,-0.00206
6.66,0.80566,-0.14707,0.15039,-0.02873,-0.06724,0,-5.85464,0.24747,-0.05367,3.01356,0.45766,0.74349,0.06599,-0.29381,-0.24943,-0.01759,-0.3783,-0.04148,0.08638,-0.02024,2.37111,0.26148,0.92873,-0.48554,0.00078,0.00387,-0.00123,7.6278,0.00606,-0.71128,-0.07292,0.03824,-0.00714,-0.00209
6.68,0.78196,-0.25881,0.03816,-0.04043,-0.08881,-0,-6.29469,0.17822,0.03694,4.9517,0.54779,0.6083,0.07899,-0.46789,-0.28324,-0.00556,-0.32731,-0.05025,0.06503,-0.02208,1.66877,0.17112,0.79137,-0.40932,0.00078,0.00081,-0.00027,6.55245,-0.00756,-0.76779,-0.11379,0.03021,-0.00862,-0.00204
6.7,0.73246,-0.37763,-0.05724,-0.04858,-0.10432,-0,-6.09575,0.17402,0.00382,6.80334,0.53097,0.4644,0.0837,-0.58864,-0.28863,0.00684,-0.29248,-0.05815,0.04224,-0.0245,0.85828,0.08094,0.65357,-0.31998,0.00062,-0.00244,0.00085,5.29087,-0.02123,-0.79497,-0.12826,0.02099,-0.00953,-0.00188
6.72,0.63901,-0.49533,-0.13874,-0.05101,-0.1085,-0,-5.39398,0.25461,-0.06567,8.40081,0.37175,0.28516,0.08379,-0.65964,-0.26181,0.01943,-0.26167,-0.06021,0.02117,-0.02689,0.00579,0.00069,0.56619,-0.2331,0.00034,-0.00558,0.00204,3.92803,-0.03321,-0.78797,-0.12004,0.01127,-0.00943,-0.00158
6.74,0.52756,-0.58101,-0.1841,-0.04814,-0.10885,-0,-4.41393,0.33983,-0.11918,9.36959,0.20444,0.13315,0.0758,-0.68592,-0.20939,0.03175,-0.2242,-0.05789,0.00677,-0.02901,-0.83455,-0.0639,0.49067,-0.16348,3e-05,-0.00836,0.00323,2.53929,-0.04239,-0.7591,-0.09385,0.00173,-0.00796,-0.00113
6.76,0.42089,-0.61487,-0.19025,-0.04025,-0.11113,-0,-3.34942,0.36177,-0.16924,9.56937,0.09625,0.04396,0.05988,-0.67449,-0.13936,0.04297,-0.17528,-0.05421,-0.00141,-0.03075,-1.62748,-0.11098,0.40846,-0.12,-0.00026,-0.01064,0.00433,1.17402,-0.04818,-0.71694,-0.05519,-0.00739,-0.00485,-0.00049
6.78,0.32106,-0.60814,-0.16174,-0.02765,-0.11526,-0,-2.33403,0.28856,-0.22943,9.09561,0.03578,0.00137,0.0404,-0.63382,-0.05786,0.05366,-0.1177,-0.04792,-0.00562,-0.03194,-2.35706,-0.14083,0.33436,-0.10574,-0.00053,-0.01236,0.0053,-0.13657,-0.05042,-0.66564,-0.01055,-0.01617,8e-05,0.00032
6.8,0.23441,-0.55915,-0.1155,-0.01082,-0.11807,-0,-1.48171,0.12927,-0.29867,8.10871,0.00643,0.00131,0.0216,-0.57294,0.0232,0.06122,-0.06133,-0.04124,-0.00822,-0.03261,-3.01433,-0.15684,0.26918,-0.12023,-0.00072,-0.01358,0.0061,-1.3663,-0.04949,-0.60652,0.03275,-0.02489,0.00689,0.00131
6.82,0.16642,-0.47119,-0.06899,0.00861,-0.09883,-0,-0.8509,-0.05771,-0.35971,6.83224,0.00026,0.02924,0.00749,-0.50043,0.10115,0.06155,-0.01923,-0.03779,-0.01198,-0.03298,-3.59071,-0.16346,0.21292,-0.16027,-0.00067,-0.01444,0.00669,-2.48835,-0.04587,-0.54124,0.06793,-0.03384,0.01548,0.00246
6.84,0.11832,-0.37742,-0.03101,0.02869,-0.07662,-1e-05,-0.45535,-0.26812,-0.41278,5.46567,0.0106,0.07538,0.00029,-0.42179,0.17404,0.05698,-0.00236,-0.03536,-0.01797,-0.03314,-4.08493,-0.16093,0.16878,-0.21969,-0.00045,-0.01494,0.0071,-3.48053,-0.03972,-0.47849,0.09035,-0.04318,0.02558,0.00372
6.86,0.08946,-0.29968,-0.00762,0.04839,-0.05673,-1e-05,-0.28952,-0.49193,-0.46527,4.1622,0.02218,0.13971,0.00024,-0.34019,0.23441,0.05037,-0.01665,-0.03236,-0.02573,-0.03309,-4.49146,-0.14935,0.13641,-0.28995,-0.0002,-0.01507,0.00734,-4.32379,-0.0317,-0.42235,0.09873,-0.05275,0.03666,0.00503
6.88,0.07793,-0.23895,0.00012,0.06669,-0.03872,-0,-0.32131,-0.66852,-0.5153,3.00932,0.03115,0.21248,0.00528,-0.25769,0.28135,0.04162,-0.06221,-0.03076,-0.03554,-0.03292,-4.78836,-0.13125,0.11408,-0.3609,0.00011,-0.01485,0.00741,-4.99088,-0.02346,-0.36955,0.09582,-0.0619,0.04789,0.00627
6.9,0.07921,-0.19076,-0.00589,0.08201,-0.02301,-0,-0.49581,-0.79075,-0.52517,2.06931,0.03192,0.29561,0.01356,-0.17531,0.31722,0.031,-0.13424,-0.02803,-0.04391,-0.0325,-4.94416,-0.11029,0.09916,-0.41956,0.00037,-0.01436,0.00729,-5.44598,-0.01787,-0.32114,0.08762,-0.06985,0.05804,0.00729
