T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.32,0.37975,-0.2235,0.45918,-0.10099,-0.09571,-0,-7.60361,1.16834,-0.02971,2.1424,-0.06069,0.03824,0.07419,0.63545,0.11175,-0.04458,-0.03524,0.09314,0.29252,0.03886,5.87755,-0.21846,0.26156,-0.21492,0.00037,-0.00013,-6e-05,10.92703,-0.14577,-0.40055,0.14356,0.05584,-0.03178,-0.004
8.34,0.28805,-0.3336,0.3562,-0.089,-0.10448,-0,-7.29187,0.92491,0.24598,3.15332,0.23598,0.0323,0.1259,0.68714,0.04937,-0.04478,0.10481,0.12626,0.24838,0.0414,5.0618,-0.23509,0.36024,-0.0744,0.00047,-0.00202,0.00062,9.90168,-0.18748,-0.46391,0.22287,0.05359,-0.02861,-0.0038
8.36,0.22269,-0.43156,0.25811,-0.06418,-0.10914,-0,-6.24876,0.66204,0.34414,3.91956,0.51706,0.03614,0.15757,0.76125,-0.00112,-0.04091,0.21968,0.14549,0.19402,0.04043,4.1064,-0.23887,0.46618,0.04182,0.00052,-0.00389,0.00133,8.76998,-0.20803,-0.54853,0.30496,0.04808,-0.02426,-0.00336
8.38,0.18117,-0.50874,0.17332,-0.02722,-0.10965,-0,-4.64566,0.35275,0.29406,4.40131,0.73796,0.05022,0.17356,0.84783,-0.03888,-0.03418,0.30594,0.15047,0.13427,0.03643,3.03899,-0.2307,0.58078,0.1252,0.0005,-0.00568,0.00204,7.54678,-0.20961,-0.63752,0.38241,0.03902,-0.01843,-0.00265
8.4,0.1433,-0.55852,0.10741,0.01962,-0.10426,-0,-2.85018,0.11337,0.12857,4.60868,0.80497,0.04479,0.16216,0.93575,-0.06173,-0.02678,0.36372,0.13853,0.06783,0.02974,1.88739,-0.21255,0.67907,0.1699,0.00043,-0.00724,0.00274,6.23746,-0.19668,-0.73805,0.44733,0.02694,-0.01104,-0.00168
8.42,0.09592,-0.57461,0.06016,0.06989,-0.09224,-0,-1.19458,0.07225,-0.05912,4.57249,0.68626,0.017,0.1222,1.01431,-0.06682,-0.02054,0.3954,0.11098,0.00275,0.02104,0.68709,-0.18657,0.71945,0.17294,0.00029,-0.00834,0.0034,4.84026,-0.17424,-0.8772,0.49233,0.0126,-0.00228,-0.00049
8.44,0.05265,-0.56116,0.03039,0.11735,-0.07697,-0,0.13939,0.09814,-0.1827,4.34249,0.48814,-0.00606,0.07706,1.06718,-0.05428,-0.01496,0.40361,0.07792,-0.04864,0.01148,-0.52561,-0.1549,0.71578,0.13396,0.00011,-0.00897,0.00397,3.34728,-0.14776,-1.02049,0.51158,-0.00338,0.00755,0.00079
8.46,0.01272,-0.52937,0.01283,0.15889,-0.06126,-0,1.02662,0.09668,-0.22773,3.99208,0.29247,-0.01879,0.03954,1.08415,-0.02608,-0.00988,0.39155,0.04622,-0.08592,0.00176,-1.72344,-0.11978,0.69452,0.05669,-9e-05,-0.00918,0.00439,1.76471,-0.12107,-1.12668,0.50304,-0.02026,0.01821,0.0021
8.48,-0.03034,-0.48853,0.00029,0.19197,-0.04624,-0,1.44679,0.12158,-0.20577,3.56776,0.13859,-0.02457,0.01133,1.06657,0.01479,-0.0058,0.36301,0.01858,-0.11201,-0.00774,-2.87611,-0.08376,0.65149,-0.05011,-0.0003,-0.00899,0.00465,0.12732,-0.09585,-1.19784,0.46904,-0.0372,0.02934,0.00337
8.5,-0.0782,-0.43727,-0.01369,0.21272,-0.03207,-0,1.45831,0.10638,-0.14341,3.09862,0.0279,-0.0047,-0.00787,1.01943,0.0636,-0.00246,0.32246,-0.00382,-0.12408,-0.01653,-3.93778,-0.05112,0.58828,-0.17333,-0.00049,-0.00853,0.00475,-1.49687,-0.07626,-1.22587,0.41653,-0.05327,0.04049,0.00452
8.52,-0.13506,-0.37376,-0.03551,0.21689,-0.01933,-0,1.14711,-0.01336,-0.05638,2.60152,-0.00873,0.07288,-0.01239,0.94991,0.1178,-1e-05,0.27415,-0.01748,-0.11434,-0.02382,-4.85152,-0.0239,0.50813,-0.29939,-0.0006,-0.00797,0.0047,-3.01436,-0.06469,-1.2047,0.35449,-0.06758,0.05112,0.00549
8.54,-0.19383,-0.31376,-0.06529,0.20754,-0.00985,-0,0.58707,-0.1305,0.03926,2.1233,0.03791,0.16831,-0.00269,0.86474,0.17347,0.00126,0.22149,-0.02165,-0.09285,-0.02935,-5.57467,-0.00129,0.42012,-0.41419,-0.00061,-0.00732,0.00454,-4.33913,-0.05825,-1.13927,0.29044,-0.07918,0.06063,0.00622
8.56,-0.24144,-0.26543,-0.09947,0.18983,-0.00375,-0,-0.15391,-0.17968,0.1131,1.69771,0.11141,0.23708,0.01176,0.76945,0.22472,0.00164,0.16879,-0.0204,-0.07277,-0.03334,-6.08025,0.0164,0.33331,-0.50469,-0.00057,-0.00662,0.0043,-5.40872,-0.05533,-1.03266,0.23148,-0.08727,0.06849,0.00667
8.58,-0.27202,-0.225,-0.13598,0.16555,-0.00013,-0,-0.99673,-0.18169,0.18249,1.31096,0.18374,0.28467,0.0286,0.66962,0.26721,0.00145,0.12202,-0.01543,-0.05226,-0.03582,-6.34388,0.02893,0.24799,-0.56205,-0.00047,-0.0059,0.00399,-6.17473,-0.0564,-0.89052,0.18469,-0.09148,0.07413,0.00682
8.6,-0.27991,-0.18852,-0.17244,0.13959,0.00173,-0,-1.8246,-0.14117,0.22259,1.0059,0.22155,0.29021,0.03973,0.56911,0.2989,0.00086,0.08827,-0.00982,-0.03888,-0.03665,-6.35164,0.03655,0.17376,-0.57847,-0.00034,-0.00519,0.00361,-6.59779,-0.0616,-0.71295,0.15627,-0.09143,0.07701,0.00667
8.62,-0.26341,-0.15271,-0.20695,0.11611,0.00286,-0,-2.47491,-0.05721,0.19945,0.80339,0.20453,0.24894,0.03785,0.47206,0.31916,0.00017,0.07493,-0.0068,-0.03863,-0.03564,-6.09916,0.03956,0.11644,-0.54868,-0.00024,-0.00449,0.00316,-6.65416,-0.07111,-0.50777,0.15096,-0.08693,0.07659,0.00624
8.64,-0.22514,-0.11825,-0.23497,0.09481,0.00379,-0,-2.83578,0.04771,0.16684,0.60878,0.16646,0.1989,0.03106,0.38313,0.322,3e-05,0.08764,-0.0047,-0.04115,-0.03313,-5.597,0.0382,0.07142,-0.47215,-0.00015,-0.00379,0.00265,-6.35395,-0.08425,-0.29353,0.17048,-0.07826,0.07253,0.00555
8.66,-0.16875,-0.08591,-0.2529,0.07542,0.0046,-0,-2.86642,0.15464,0.15188,0.37404,0.13121,0.1588,0.02504,0.30395,0.30336,0.00079,0.12844,-0.00183,-0.04009,-0.02948,-4.88526,0.03283,0.03599,-0.35353,-7e-05,-0.0031,0.00208,-5.75228,-0.10006,-0.08026,0.21199,-0.06598,0.06484,0.00464
8.68,-0.10184,-0.05537,-0.25998,0.05833,0.0055,-0,-2.56441,0.26115,0.14446,0.10284,0.10023,0.12352,0.0188,0.23363,0.26642,0.00255,0.19478,0.0015,-0.03621,-0.02464,-4.04,0.02446,0.00984,-0.20391,-2e-05,-0.00246,0.00151,-4.95403,-0.11843,0.12802,0.26778,-0.05096,0.05406,0.00361
8.7,-0.03012,-0.028,-0.26313,0.04504,0.00653,0,-2.05012,0.3199,0.12436,-0.20266,0.07624,0.09536,0.01328,0.17018,0.21396,0.00493,0.27956,0.00535,-0.03012,-0.01951,-3.17994,0.01446,-0.00041,-0.03966,1e-05,-0.00192,0.00099,-4.11344,-0.13729,0.32424,0.32449,-0.03443,0.04116,0.00255
8.72,0.02742,-0.00495,-0.26672,0.03625,0.00771,0,-1.46549,0.3059,0.08692,-0.49807,0.05989,0.07467,0.00919,0.11158,0.15226,0.00686,0.37274,0.00954,-0.02198,-0.01473,-2.42869,0.00493,0.00011,0.11664,5e-05,-0.00154,0.00061,-3.39738,-0.15339,0.49469,0.36587,-0.01794,0.02741,0.00155
8.74,0.0558,0.01363,-0.26224,0.03028,0.00889,0,-0.87268,0.27258,0.05502,-0.74254,0.05074,0.0546,0.00579,0.05633,0.09138,0.00802,0.46429,0.01356,-0.01156,-0.00978,-1.86964,-0.00186,-0.00114,0.24477,0.00015,-0.00135,0.00042,-2.93079,-0.16597,0.63216,0.38032,-0.00297,0.01397,0.00069
8.76,0.05838,0.02756,-0.24511,0.02639,0.00986,0,-0.35616,0.24465,0.03414,-0.91068,0.04743,0.03307,0.00288,0.00298,0.03776,0.00852,0.54629,0.01688,0.00028,-0.00457,-1.5416,-0.00454,-0.00435,0.33394,0.00025,-0.00138,0.00047,-2.76923,-0.17379,0.73539,0.36145,0.00936,0.00183,-1e-05
8.78,0.0415,0.03713,-0.21718,0.02483,0.01054,0,-0.00156,0.21174,0.01956,-0.96616,0.04646,0.01187,0.00054,-0.04912,-0.00492,0.00832,0.6133,0.01846,0.01189,0.00084,-1.43405,-0.00266,-0.00885,0.37824,0.00036,-0.00159,0.00073,-2.8925,-0.17327,0.79914,0.30646,0.01825,-0.00813,-0.00052
8.8,0.01614,0.04246,-0.18144,0.02469,0.01042,-0,0.14132,0.17407,0.01019,-0.88771,0.04766,-0.00746,-0.00075,-0.0994,-0.03377,0.0074,0.66177,0.01731,0.02204,0.00675,-1.48697,0.00325,-0.01303,0.37818,0.00041,-0.00193,0.00115,-3.20902,-0.1627,0.81302,0.21906,0.02302,-0.01514,-0.00082
8.82,-0.01014,0.04314,-0.14183,0.02469,0.00898,-0,0.05169,0.12972,0.00481,-0.67293,0.05175,-0.02203,-0.00071,-0.14706,-0.04698,0.00589,0.69009,0.0133,0.03043,0.01325,-1.61536,0.01221,-0.01439,0.33806,0.00036,-0.00231,0.00163,-3.5926,-0.1404,0.76616,0.10502,0.02315,-0.01857,-0.00093
8.84,-0.03323,0.03962,-0.10059,0.02466,0.00669,-0,-0.26147,0.07255,0.00126,-0.33917,0.05189,-0.03055,-0.00025,-0.1924,-0.04505,0.00437,0.69858,0.007,0.03585,0.02052,-1.74259,0.02305,-0.01402,0.26205,0.00028,-0.00266,0.00208,-3.9403,-0.10292,0.66787,-0.0308,0.01877,-0.01816,-0.00085
8.86,-0.04775,0.03257,-0.05924,0.02459,0.00382,-0,-0.7645,0.00164,-0.00393,0.07794,0.0432,-0.03389,5e-05,-0.23774,-0.03088,0.00313,0.68952,0.00104,0.03724,0.02858,-1.81842,0.0346,-0.01308,0.15758,0.0002,-0.00288,0.0024,-4.1994,-0.05011,0.53305,-0.18179,0.01056,-0.01415,-0.00058
8.88,-0.05154,0.02225,-0.01865,0.02406,0.00029,-0,-1.40787,-0.07916,-0.01578,0.52439,0.02734,-0.03321,-7e-05,-0.28719,-0.00932,0.00205,0.66734,-9e-05,0.03549,0.03645,-1.82311,0.04635,-0.01221,0.03648,0.00013,-0.00288,0.00251,-4.36952,0.01373,0.37443,-0.33918,-0.00031,-0.00734,-0.00018
8.9,-0.04507,0.00925,0.02099,0.02341,-0.00379,-0,-2.11027,-0.1637,-0.0404,0.94454,0.00409,-0.02794,-0.00087,-0.34592,0.01283,0.00118,0.63722,0.00884,0.03157,0.04424,-1.76192,0.05806,-0.01018,-0.08609,6e-05,-0.00259,0.00231,-4.49612,0.08122,0.2248,-0.49409,-0.01208,0.00094,0.00028
8.92,-0.03097,-0.00523,0.05976,0.02311,-0.00967,-0,-2.7626,-0.24857,-0.08472,1.31517,-0.01845,-0.01761,-0.00119,-0.41839,0.02879,0.00048,0.60293,0.03627,0.02636,0.05325,-1.65522,0.06951,-0.00634,-0.19544,1e-05,-0.00192,0.00176,-4.64581,0.14307,0.10551,-0.64014,-0.02297,0.0091,0.00069
8.94,-0.01317,-0.01926,0.09741,0.02283,-0.01784,-0,-3.33406,-0.32901,-0.15473,1.59581,-0.03114,-0.00445,-0.00095,-0.50526,0.03292,-0.00037,0.56471,0.08774,0.0216,0.06121,-1.52672,0.0808,-0.00286,-0.27885,-0,-0.00086,0.00082,-4.87628,0.19185,0.02227,-0.76775,-0.03146,0.0158,0.00097
8.96,0.0053,-0.03121,0.13376,0.0223,-0.02754,-0,-3.85086,-0.40019,-0.2545,1.74854,-0.03473,0.01137,-0.00084,-0.60237,0.02182,-0.00157,0.51657,0.16088,0.018,0.06567,-1.38662,0.09154,-8e-05,-0.32757,0,0.00056,-0.00048,-5.20725,0.22378,-0.01348,-0.869,-0.03662,0.02027,0.00112
8.98,0.02268,-0.03997,0.1685,0.02145,-0.0385,-0,-4.31319,-0.46923,-0.39223,1.7926,-0.03003,0.02796,-0.00057,-0.70098,-0.0049,-0.00299,0.4459,0.24013,0.01495,0.06711,-1.22763,0.10021,0.00409,-0.33992,-0,0.00223,-0.00206,-5.60808,0.23778,0.0014,-0.94494,-0.03828,0.02229,0.00113
9,0.03769,-0.04468,0.20343,0.02004,-0.05062,-0,-4.77241,-0.51176,-0.55461,1.73872,-0.01815,0.04474,-0.00048,-0.78288,-0.04567,-0.00419,0.33615,0.33254,0.01323,0.06557,-1.03322,0.10579,0.00948,-0.31769,-2e-05,0.00396,-0.00373,-6.01196,0.23948,0.05816,-0.99304,-0.03691,0.02211,0.00103
9.02,0.04856,-0.04537,0.24286,0.0178,-0.0639,-0,-5.31018,-0.48604,-0.70061,1.59807,1e-05,0.06788,-0.00084,-0.82364,-0.09778,-0.00427,0.16993,0.45952,0.01347,0.06129,-0.78083,0.1075,0.01366,-0.26611,-4e-05,0.00558,-0.00527,-6.3337,0.23652,0.13806,-1.01095,-0.03331,0.02028,0.00088
9.04,0.05543,-0.04212,0.28666,0.01473,-0.07755,-0,-5.91784,-0.42511,-0.82565,1.42608,0.01971,0.08405,-0.00132,-0.80758,-0.1602,-0.00231,-0.06582,0.56329,0.01368,0.05513,-0.4478,0.103,0.01724,-0.19371,-5e-05,0.00688,-0.00649,-6.49013,0.22931,0.22315,-1.00785,-0.02824,0.01734,0.00069
9.06,0.05928,-0.03497,0.33247,0.01105,-0.09067,-0,-6.58157,-0.36392,-0.94197,1.25531,0.03493,0.07989,-0.00188,-0.72182,-0.23486,0.00185,-0.37597,0.59635,0.01259,0.04797,-0.02276,0.09145,0.02167,-0.10747,-6e-05,0.00773,-0.0073,-6.43254,0.21831,0.30414,-0.99199,-0.02231,0.01369,0.00049
9.08,0.05898,-0.02436,0.38084,0.00742,-0.10356,-0,-7.3607,-0.29302,-1.04867,1.08115,0.04407,0.06235,-0.00268,-0.55066,-0.32698,0.00734,-0.75606,0.58027,0.01068,0.04032,0.48993,0.07501,0.02661,-0.01281,-6e-05,0.00812,-0.00765,-6.15764,0.20683,0.37683,-0.96586,-0.01601,0.00965,0.0003
9.1,0.05635,-0.01054,0.42597,0.00492,-0.11541,-0,-8.10849,-0.24156,-1.06835,0.92315,0.04715,0.03195,-0.00253,-0.28761,-0.43407,0.01314,-1.18968,0.50512,0.0075,0.03239,1.06937,0.057,0.03049,0.08477,-4e-05,0.00807,-0.00762,-5.69747,0.19505,0.4449,-0.9333,-0.0097,0.00541,0.00012
9.12,0.0565,0.00487,0.45589,0.00477,-0.12521,-0,-8.55656,-0.23065,-0.92364,0.78438,0.04679,0.00231,0.00121,0.07994,-0.54295,0.01945,-1.64967,0.37993,0.00368,0.0249,1.68046,0.04227,0.03138,0.1798,-3e-05,0.00769,-0.00731,-5.1092,0.18245,0.51726,-0.8978,-0.00364,0.00108,-3e-05
9.14,0.05863,0.02007,0.46707,0.00796,-0.13411,-0,-8.81608,-0.23271,-0.74149,0.62655,0.04375,-0.00653,0.00839,0.57451,-0.65589,0.02327,-2.10088,0.26251,0.0008,0.01848,2.27816,0.03647,0.03046,0.26828,-1e-05,0.00713,-0.00684,-4.45913,0.17046,0.59974,-0.86122,0.00204,-0.00328,-0.00017
9.16,0.06051,0.03485,0.45999,0.01492,-0.14303,-1e-05,-9.04865,-0.2376,-0.58349,0.43556,0.03805,0.00291,0.01728,1.20955,-0.78551,0.01989,-2.50064,0.17508,-0.00084,0.01344,2.80865,0.04452,0.02969,0.34809,2e-05,0.00651,-0.00631,-3.81594,0.16008,0.69657,-0.82451,0.00738,-0.00768,-0.00029
9.18,0.06672,0.04937,0.43139,0.02531,-0.15149,-1e-05,-9.15525,-0.2569,-0.42264,0.21955,0.03227,0.02443,0.02729,1.98757,-0.93754,0.00631,-2.79729,0.11068,-0.00159,0.00997,3.20644,0.0706,0.02957,0.41784,6e-05,0.00595,-0.00584,-3.25487,0.15183,0.81216,-0.78717,0.01253,-0.01213,-0.0004
9.2,0.0732,0.06298,0.38336,0.03761,-0.15896,-1e-05,-9.15253,-0.29082,-0.31139,-0.01048,0.02436,0.04805,0.03641,2.90601,-1.08769,-0.01865,-2.92151,0.06712,-0.00206,0.00829,3.395,0.11833,0.02752,0.47655,0.0001,0.00551,-0.00552,-2.85594,0.14687,0.9405,-0.74857,0.01762,-0.01661,-0.00051
9.22,0.0711,0.07423,0.32291,0.04912,-0.16483,-1e-05,-9.05833,-0.33703,-0.26294,-0.23095,0.01495,0.06199,0.0426,3.95979,-1.19291,-0.0579,-2.80041,0.04158,-0.00299,0.00847,3.30505,0.19039,0.02075,0.52399,0.00013,0.00527,-0.0054,-2.69015,0.14659,1.0701,-0.70795,0.02272,-0.02107,-0.00064
9.24,0.06576,0.0829,0.25663,0.05806,-0.16859,-1e-05,-8.79791,-0.39294,-0.22225,-0.41881,0.00839,0.06657,0.04529,5.09978,-1.27685,-0.11007,-2.39029,0.03118,-0.00494,0.01042,2.90659,0.28636,0.01264,0.56091,0.00015,0.00526,-0.00554,-2.79469,0.15139,1.198,-0.66307,0.02777,-0.02535,-0.00078
9.26,0.06175,0.08884,0.18964,0.06356,-0.16991,-1e-05,-8.34197,-0.45195,-0.17335,-0.56057,0.00506,0.06539,0.04429,6.2547,-1.38254,-0.16446,-1.67956,0.03485,-0.00815,0.01389,2.2315,0.40119,0.00619,0.58986,0.00019,0.00549,-0.0059,-3.15153,0.16049,1.32324,-0.61239,0.03243,-0.02918,-0.00093
9.28,0.05582,0.09187,0.12721,0.06484,-0.16852,-1e-05,-7.68102,-0.51065,-0.13897,-0.64844,0.00384,0.06076,0.03982,7.38016,-1.51276,-0.20764,-0.70059,0.05113,-0.01267,0.01844,1.38367,0.52566,0.00107,0.61546,0.0002,0.00589,-0.00642,-3.67964,0.17191,1.44391,-0.55658,0.03601,-0.03215,-0.00107
9.3,0.0421,0.09496,0.07147,0.06174,-0.16436,-1e-05,-6.97711,-0.5548,-0.10796,-0.68078,0.00411,0.05317,0.03224,8.39767,-1.63453,-0.23495,0.45104,0.07718,-0.01768,0.02347,0.53422,0.63721,-0.00406,0.64153,0.00025,0.00642,-0.00701,-4.24483,0.17972,1.53191,-0.49468,0.03751,-0.03374,-0.00117
9.32,0.01967,0.10278,0.01776,0.05459,-0.1577,-1e-05,-6.39583,-0.56728,-0.06961,-0.66218,0.00514,0.0432,0.02273,9.20806,-1.67218,-0.25632,1.65195,0.10897,-0.02135,0.02824,-0.12968,0.70459,-0.01104,0.6706,0.00047,0.00699,-0.00751,-4.69615,0.17658,1.54874,-0.42677,0.0359,-0.03345,-0.00123
9.34,-0.00693,0.11854,-0.0336,0.04449,-0.14872,-1e-05,-5.83529,-0.55679,-0.03941,-0.60161,0.00572,0.03541,0.01312,9.79112,-1.63007,-0.26562,2.77758,0.14111,-0.02301,0.03218,-0.46782,0.71732,-0.01889,0.70688,0.00074,0.00752,-0.00785,-4.91717,0.16032,1.51533,-0.35783,0.03059,-0.03086,-0.00117
9.36,-0.03901,0.14437,-0.07542,0.03279,-0.13785,-1e-05,-5.22955,-0.53389,-0.02375,-0.5102,0.0048,0.03187,0.00452,10.1664,-1.53687,-0.25464,3.73492,0.16857,-0.02273,0.03502,-0.42772,0.67571,-0.02744,0.75103,0.00095,0.0079,-0.00796,-4.86553,0.13049,1.45782,-0.29112,0.02174,-0.02595,-0.00096
9.38,-0.07851,0.18048,-0.10391,0.02073,-0.126,-1e-05,-4.63494,-0.49747,-0.01771,-0.40116,0.00199,0.03099,-0.00246,10.3101,-1.36381,-0.23338,4.47848,0.18833,-0.02026,0.0366,-0.06271,0.5801,-0.03968,0.7959,0.00116,0.00812,-0.00782,-4.58446,0.08757,1.36771,-0.22753,0.01038,-0.01916,-0.00059
9.4,-0.12561,0.21952,-0.11968,0.00996,-0.11315,-1e-05,-4.07561,-0.44942,-0.01568,-0.29056,-0.00245,0.03224,-0.0073,10.27876,-1.16915,-0.20522,5.00275,0.19931,-0.01649,0.03693,0.48097,0.45319,-0.05247,0.83787,0.00116,0.00813,-0.00745,-4.18328,0.03655,1.27722,-0.17151,-0.00163,-0.01133,-0.00011
9.42,-0.17984,0.24964,-0.12259,0.00138,-0.09966,-1e-05,-3.55851,-0.39035,-0.01148,-0.19404,-0.00755,0.03521,-0.00953,10.15134,-1.01269,-0.17279,5.32485,0.20157,-0.01278,0.03613,1.00364,0.31766,-0.05832,0.87442,0.00078,0.0079,-0.00689,-3.80565,-0.0168,1.22329,-0.12631,-0.01211,-0.00349,0.0004
9.44,-0.23809,0.26681,-0.11125,-0.00496,-0.08762,-0,-3.07543,-0.32523,-0.00933,-0.12298,-0.01219,0.03794,-0.00934,9.88491,-0.85945,-0.14111,5.46866,0.19489,-0.01022,0.03438,1.33153,0.1792,-0.06145,0.8913,0.00039,0.00746,-0.00618,-3.5824,-0.06748,1.18288,-0.0912,-0.01936,0.00348,0.00086
9.46,-0.29506,0.27118,-0.08935,-0.00905,-0.07816,-0,-2.61446,-0.25829,-0.01304,-0.08343,-0.01559,0.03877,-0.00747,9.46035,-0.69103,-0.11279,5.46942,0.17991,-0.00983,0.03197,1.36655,0.0465,-0.0665,0.8785,0.00016,0.00689,-0.00537,-3.58179,-0.11068,1.13822,-0.06567,-0.02259,0.00916,0.00119
9.48,-0.34628,0.26161,-0.0634,-0.01131,-0.07114,-0,-2.17696,-0.18809,-0.01757,-0.0761,-0.01746,0.03689,-0.00474,8.92805,-0.52142,-0.09028,5.3571,0.15835,-0.01219,0.02913,1.08708,-0.07348,-0.06569,0.83835,3e-05,0.00621,-0.00453,-3.79828,-0.14377,1.09892,-0.04865,-0.02208,0.01353,0.00138
9.5,-0.37984,0.23994,-0.03864,-0.01235,-0.06657,-0,-1.79068,-0.12961,-0.02525,-0.09747,-0.01695,0.03091,-0.00234,8.31356,-0.3819,-0.07058,5.17514,0.13125,-0.01717,0.02609,0.54482,-0.17954,-0.07278,0.77328,0,0.00552,-0.00371,-4.17058,-0.16439,1.04286,-0.03699,-0.01895,0.01694,0.00145
9.52,-0.38444,0.20998,-0.01889,-0.01277,-0.06439,-0,-1.47875,-0.08913,-0.03883,-0.14163,-0.01294,0.02062,-0.00119,7.64016,-0.28347,-0.05328,4.96092,0.10018,-0.02403,0.02302,-0.16952,-0.26966,-0.10749,0.68821,2e-05,0.00492,-0.00297,-4.60597,-0.17055,0.94387,-0.02716,-0.01476,0.01991,0.00149
9.54,-0.36195,0.17569,-0.00558,-0.01315,-0.06416,-0,-1.21863,-0.05271,-0.05195,-0.20179,-0.00702,0.00766,-0.00189,6.93583,-0.20006,-0.04269,4.71404,0.06764,-0.03121,0.02007,-0.96635,-0.34701,-0.14975,0.59197,3e-05,0.00442,-0.00237,-5.01144,-0.16336,0.81821,-0.01667,-0.01097,0.02295,0.00155
9.56,-0.31518,0.14054,0.00194,-0.01391,-0.0655,-0,-0.99179,-0.01732,-0.06036,-0.2709,-0.00137,-0.00634,-0.00478,6.22218,-0.12329,-0.03987,4.43144,0.03566,-0.0366,0.0173,-1.77529,-0.41635,-0.1817,0.48998,6e-05,0.00401,-0.00191,-5.32144,-0.14443,0.67814,-0.00455,-0.00854,0.02636,0.00169
9.58,-0.24555,0.10725,0.00515,-0.01528,-0.0681,-1e-05,-0.7996,0.01152,-0.06392,-0.34156,0.00324,-0.02022,-0.0098,5.52013,-0.06193,-0.04369,4.11328,0.0057,-0.0387,0.01469,-2.54969,-0.47772,-0.20784,0.38437,8e-05,0.00369,-0.00158,-5.5027,-0.11492,0.52079,0.00821,-0.00784,0.03033,0.00197
9.6,-0.15542,0.07641,0.00586,-0.01797,-0.07162,-1e-05,-0.64288,0.03158,-0.06613,-0.40602,0.0072,-0.03158,-0.0162,4.82768,-0.02205,-0.05261,3.79097,-0.02099,-0.03456,0.01233,-3.25733,-0.52716,-0.22293,0.27689,0.0001,0.00343,-0.00133,-5.55055,-0.07649,0.36442,0.01869,-0.00881,0.03473,0.00237
9.62,-0.05478,0.04855,0.00564,-0.02306,-0.07569,-1e-05,-0.51983,0.04861,-0.07028,-0.45683,0.01127,-0.03546,-0.02224,4.14833,-0.00271,-0.06674,3.50327,-0.04193,-0.02091,0.0103,-3.87485,-0.5585,-0.22234,0.16875,0.00014,0.00316,-0.00112,-5.4761,-0.03181,0.22045,0.02301,-0.01108,0.03931,0.00285
9.64,0.04191,0.02613,0.00499,-0.03102,-0.08,-1e-05,-0.42138,0.06263,-0.07265,-0.48778,0.0143,-0.0329,-0.02712,3.50648,0.00202,-0.08753,3.22686,-0.05634,-0.00109,0.00856,-4.38769,-0.56919,-0.2108,0.06056,0.00019,0.00287,-0.00093,-5.2864,0.01568,0.0834,0.01784,-0.01416,0.04378,0.00338
9.66,0.12803,0.01001,0.00403,-0.04222,-0.08419,-1e-05,-0.33966,0.06785,-0.07063,-0.49544,0.01563,-0.0282,-0.0309,2.90535,-0.0032,-0.11584,2.93801,-0.06556,0.0197,0.00722,-4.78353,-0.55864,-0.19057,-0.04702,0.00023,0.00255,-0.00073,-4.98568,0.06306,-0.04353,0.00149,-0.01758,0.04787,0.00393
9.68,0.20074,-0.00067,0.00285,-0.05738,-0.08782,-1e-05,-0.27177,0.06468,-0.06567,-0.47952,0.01624,-0.0214,-0.03322,2.32907,-0.01393,-0.15157,2.6481,-0.07052,0.03953,0.00661,-5.04602,-0.52562,-0.16146,-0.15244,0.00028,0.00218,-0.00054,-4.57913,0.1073,-0.15394,-0.0258,-0.02093,0.05124,0.00444
9.7,0.25655,-0.00651,0.00152,-0.07865,-0.09057,-1e-05,-0.21708,0.05766,-0.05897,-0.4429,0.01545,-0.01577,-0.0339,1.76892,-0.02557,-0.19064,2.39372,-0.07127,0.05429,0.00691,-5.15506,-0.46914,-0.12246,-0.25254,0.00032,0.0018,-0.00036,-4.06994,0.14466,-0.24457,-0.06194,-0.02386,0.05352,0.00486
