T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.72,0.29125,-0.00857,-0,-0.10921,-0.09218,-1e-05,-0.17437,0.05335,-0.05164,-0.38978,0.01294,-0.01447,-0.03274,1.22178,-0.03474,-0.22691,2.20279,-0.06683,0.06117,0.008,-5.09077,-0.39024,-0.07497,-0.34306,0.00033,0.00145,-0.00022,-3.46184,0.17127,-0.31507,-0.10354,-0.02603,0.05432,0.00513
9.74,0.30667,-0.00826,-0.00171,-0.14915,-0.09189,-1e-05,-0.13961,0.04945,-0.04368,-0.32306,0.01039,-0.0144,-0.03019,0.68393,-0.03974,-0.25729,2.04491,-0.05893,0.06134,0.00974,-4.84127,-0.29452,-0.02237,-0.42046,0.00033,0.00114,-0.00014,-2.76044,0.18527,-0.36289,-0.14672,-0.02719,0.05344,0.00522
9.76,0.30739,-0.00669,-0.00338,-0.19721,-0.0892,-1e-05,-0.10992,0.04328,-0.03519,-0.2456,0.00853,-0.0135,-0.0268,0.1542,-0.04035,-0.27825,1.89312,-0.04897,0.05614,0.01175,-4.41211,-0.18786,0.03358,-0.48256,0.00033,0.00091,-0.00013,-1.97677,0.1867,-0.38619,-0.18754,-0.02721,0.05088,0.00512
9.78,0.29429,-0.0046,-0.00464,-0.25285,-0.08418,-1e-05,-0.08444,0.039,-0.02714,-0.16104,0.00709,-0.01232,-0.02256,-0.36214,-0.03717,-0.28399,1.74948,-0.03579,0.04669,0.01244,-3.8312,-0.07635,0.09255,-0.52794,0.00032,0.00076,-0.00018,-1.1342,0.17647,-0.38967,-0.22176,-0.02609,0.04688,0.00482
9.8,0.27005,-0.0025,-0.00515,-0.31709,-0.07661,-1e-05,-0.0649,0.03373,-0.02001,-0.07355,0.00586,-0.01091,-0.01841,-0.85081,-0.03317,-0.27377,1.61811,-0.02187,0.03334,0.0129,-3.14699,0.03117,0.15032,-0.55581,0.00029,0.00067,-0.00026,-0.27129,0.15705,-0.37675,-0.24498,-0.02394,0.04189,0.00439
9.82,0.23868,-0.0007,-0.00459,-0.39068,-0.06656,-1e-05,-0.05217,0.02525,-0.01426,0.01281,0.00472,-0.00926,-0.01497,-1.29213,-0.03127,-0.24915,1.49364,-0.00702,0.01828,0.0164,-2.41897,0.12638,0.19656,-0.5659,0.00024,0.00064,-0.00037,0.56379,0.13134,-0.35177,-0.25319,-0.02091,0.03651,0.00387
9.84,0.20162,0.00061,-0.00281,-0.46618,-0.05483,-1e-05,-0.04354,0.01839,-0.01029,0.0949,0.00369,-0.00729,-0.01144,-1.66764,-0.03134,-0.20809,1.35997,0.01135,0.00496,0.01893,-1.70145,0.20254,0.23006,-0.55816,0.00019,0.00065,-0.00048,1.32799,0.10128,-0.32435,-0.24322,-0.01723,0.03122,0.00331
9.86,0.16031,0.00144,-3e-05,-0.5346,-0.04194,-1e-05,-0.03746,0.01469,-0.00813,0.17036,0.00275,-0.0049,-0.00742,-1.96394,-0.03284,-0.15069,1.20948,0.03083,-0.00556,0.01662,-1.03255,0.25517,0.25484,-0.5337,0.00013,0.00067,-0.00056,1.99193,0.06871,-0.30086,-0.21428,-0.01306,0.02635,0.00272
9.88,0.11787,0.00181,0.00304,-0.5906,-0.02808,-1e-05,-0.0336,0.01252,-0.00764,0.23748,0.00176,-0.00211,-0.00307,-2.17269,-0.0358,-0.08124,1.0431,0.04783,-0.01326,0.01063,-0.43709,0.28292,0.26974,-0.49537,7e-05,0.00069,-0.00062,2.5343,0.03559,-0.28253,-0.16879,-0.00849,0.02209,0.00215
9.9,0.07581,0.00183,0.00559,-0.62619,-0.01353,-1e-05,-0.03021,0.00962,-0.00828,0.29437,0.00063,0.00105,0.00152,-2.29863,-0.03895,-0.00675,0.84872,0.05913,-0.01829,0.001,0.06677,0.28654,0.2727,-0.4464,1e-05,0.00067,-0.00062,2.93923,0.00394,-0.27092,-0.11138,-0.0036,0.01851,0.00159
9.92,0.03504,0.00163,0.00725,-0.63408,0.00134,-1e-05,-0.02499,0.00561,-0.00935,0.33875,-0.00063,0.00476,0.00655,-2.35341,-0.04041,0.06921,0.61981,0.06252,-0.02111,-0.00838,0.46598,0.26814,0.26149,-0.39081,-4e-05,0.00058,-0.00057,3.19505,-0.02427,-0.26656,-0.0486,0.00151,0.01558,0.00107
9.94,-0.00029,0.00131,0.00777,-0.60842,0.01628,-1e-05,-0.01638,0.00188,-0.01076,0.36838,-0.00193,0.00915,0.01209,-2.33772,-0.03996,0.14471,0.36764,0.05632,-0.02225,-0.01403,0.75232,0.23096,0.24016,-0.33365,-6e-05,0.00042,-0.00044,3.29181,-0.04747,-0.26725,0.01275,0.00675,0.01322,0.0006
9.96,-0.02669,0.00092,0.00708,-0.54527,0.03136,-0,-0.00277,-0.00141,-0.0128,0.38095,-0.00315,0.01414,0.01782,-2.25528,-0.03798,0.21523,0.09416,0.04121,-0.02233,-0.01693,0.92174,0.17929,0.21349,-0.27874,-7e-05,0.00017,-0.00025,3.2279,-0.06454,-0.27114,0.06757,0.012,0.01126,0.00017
9.98,-0.04317,0.00049,0.00556,-0.44484,0.04677,-0,0.01675,-0.0043,-0.01559,0.37381,-0.00427,0.01937,0.02317,-2.12098,-0.034,0.27702,-0.20953,0.0211,-0.02184,-0.01766,0.9732,0.11887,0.18185,-0.22865,-7e-05,-0.00014,-1e-05,3.01327,-0.07482,-0.27745,0.11192,0.01707,0.00947,-0.00021
10,-0.04739,-0,0.00413,-0.30642,0.06269,-0,0.04225,-0.0063,-0.01845,0.34466,-0.00479,0.02513,0.02835,-1.96694,-0.0305,0.33375,-0.54462,-0.00051,-0.02134,-0.01721,0.90644,0.05698,0.15215,-0.18611,-6e-05,-0.00049,0.00026,2.66517,-0.07822,-0.28571,0.14257,0.02169,0.0076,-0.00057
10.02,-0.03966,-0.0007,0.00355,-0.13902,0.07931,-0,0.07459,-0.00674,-0.02015,0.29153,-0.00368,0.0321,0.03416,-1.82499,-0.0303,0.39344,-0.88578,-0.01705,-0.02132,-0.01642,0.7229,0.00033,0.13009,-0.15322,-6e-05,-0.00085,0.00051,2.20483,-0.07505,-0.29532,0.15722,0.02555,0.00539,-0.00091
10.04,-0.02384,-0.00178,0.00358,0.0405,0.09663,-0,0.11232,-0.00536,-0.02126,0.21298,-0.0013,0.03887,0.03904,-1.70642,-0.03122,0.44998,-1.23023,-0.02509,-0.02152,-0.01565,0.42829,-0.0465,0.11152,-0.13031,-7e-05,-0.00118,0.00074,1.6523,-0.06566,-0.30461,0.15495,0.02842,0.00262,-0.00123
10.06,-0.00335,-0.00337,0.0038,0.22138,0.11456,-0,0.15059,-0.0022,-0.02239,0.1099,0.0014,0.04386,0.04148,-1.62527,-0.03114,0.49462,-1.59661,-0.02704,-0.02138,-0.01492,0.03435,-0.08111,0.0942,-0.11598,-8e-05,-0.00148,0.00091,1.02435,-0.05106,-0.3113,0.13687,0.03023,-0.00087,-0.00155
10.08,0.01904,-0.00559,0.00383,0.39545,0.13296,-0,0.18225,0.00247,-0.02285,-0.01369,0.00417,0.04699,0.042,-1.60307,-0.03028,0.52595,-1.98959,-0.02423,-0.02075,-0.01355,-0.43796,-0.10378,0.07924,-0.10697,-9e-05,-0.00172,0.00103,0.33862,-0.0332,-0.3129,0.10626,0.03105,-0.00516,-0.00187
10.1,0.03907,-0.00855,0.00326,0.54895,0.15075,-0,0.20989,0.00799,-0.02201,-0.15081,0.00679,0.04771,0.04019,-1.66926,-0.02852,0.54854,-2.35238,-0.02065,-0.01833,-0.01265,-0.95698,-0.11695,0.06421,-0.09853,-9e-05,-0.00191,0.00111,-0.38239,-0.01469,-0.30751,0.06846,0.03107,-0.01019,-0.00219
10.12,0.04901,-0.01215,0.00133,0.66254,0.16627,-0,0.24554,0.01409,-0.01939,-0.29294,0.00915,0.0458,0.03594,-1.85407,-0.02499,0.56577,-2.59965,-0.01977,-0.01248,-0.01273,-1.48593,-0.12404,0.04694,-0.08556,-0.0001,-0.00204,0.00117,-1.11219,0.00182,-0.29329,0.02942,0.03058,-0.01583,-0.00252
10.14,0.04702,-0.01597,-0.00253,0.73195,0.17918,-0,0.27961,0.02004,-0.01499,-0.43234,0.01069,0.04183,0.03092,-2.16253,-0.01891,0.56852,-2.76296,-0.02143,-0.00521,-0.01248,-1.99277,-0.12838,0.02841,-0.06431,-9e-05,-0.00213,0.0012,-1.82613,0.01437,-0.26654,-0.00613,0.02979,-0.02188,-0.00285
10.16,0.03698,-0.01947,-0.0081,0.76327,0.18982,-0,0.2987,0.02476,-0.00896,-0.56322,0.0111,0.03641,0.02619,-2.59525,-0.01064,0.55547,-2.85244,-0.0264,0.0007,-0.01202,-2.45508,-0.13221,0.00906,-0.03359,-7e-05,-0.00218,0.00123,-2.50288,0.02201,-0.22537,-0.0355,0.02889,-0.0281,-0.00317
10.18,0.0208,-0.02178,-0.01466,0.75779,0.19811,-0,0.30611,0.0278,-0.00167,-0.68116,0.01101,0.03026,0.02189,-3.16892,-0.00103,0.53482,-2.81229,-0.03591,0.00465,-0.01221,-2.85718,-0.13636,-0.01061,0.00473,-4e-05,-0.00221,0.00126,-3.11846,0.02487,-0.17118,-0.05825,0.02801,-0.03414,-0.00346
10.2,0.00291,-0.02231,-0.02145,0.71773,0.20379,-0,0.30738,0.0296,0.00601,-0.78112,0.00998,0.0236,0.0181,-3.87185,0.00701,0.5144,-2.65292,-0.04724,0.00534,-0.01291,-3.18845,-0.14084,-0.02928,0.04584,0,-0.00222,0.00128,-3.64302,0.02403,-0.10655,-0.07566,0.0272,-0.03954,-0.00372
10.22,-0.01182,-0.02091,-0.02797,0.64591,0.20653,-0,0.30995,0.03123,0.01353,-0.85859,0.00781,0.01709,0.01485,-4.67736,0.01104,0.50297,-2.37277,-0.05462,0.00329,-0.01357,-3.44156,-0.14457,-0.04657,0.08313,5e-05,-0.00221,0.0013,-4.04372,0.02092,-0.0366,-0.08969,0.02647,-0.04377,-0.00391
10.24,-0.02218,-0.01726,-0.03291,0.55426,0.20677,-0,0.309,0.03249,0.01998,-0.91406,0.00594,0.01207,0.01226,-5.59107,0.01211,0.50584,-1.92828,-0.05766,0.00098,-0.01392,-3.60992,-0.14426,-0.0609,0.11067,8e-05,-0.00218,0.0013,-4.29004,0.01641,0.03223,-0.10198,0.02578,-0.04638,-0.004
10.26,-0.02752,-0.01185,-0.03468,0.45581,0.20506,-0,0.30041,0.03321,0.02402,-0.9522,0.00503,0.00891,0.01031,-6.62534,0.0115,0.52445,-1.31837,-0.05801,-0.00054,-0.01368,-3.6913,-0.1356,-0.06937,0.12462,0.0001,-0.00211,0.00125,-4.36083,0.01069,0.09415,-0.1128,0.02501,-0.04709,-0.00399
10.28,-0.02779,-0.00619,-0.03196,0.35518,0.20155,-0,0.28998,0.03438,0.0248,-0.97931,0.00478,0.00727,0.00879,-7.78737,0.00982,0.55702,-0.59421,-0.05468,-0.0011,-0.0126,-3.68859,-0.1138,-0.06773,0.12303,0.0001,-0.00195,0.00113,-4.24612,0.00316,0.14361,-0.12057,0.02401,-0.04576,-0.00384
10.3,-0.0266,-0.00149,-0.02446,0.26719,0.19449,-0,0.25917,0.03596,0.02243,-1.00355,0.00523,0.0068,0.00756,-8.87025,0.0059,0.59285,0.15375,-0.04962,-0.00092,-0.0109,-3.60903,-0.07255,-0.05823,0.10579,9e-05,-0.00167,0.0009,-3.94142,-0.00752,0.17261,-0.12219,0.02255,-0.04244,-0.00357
10.32,-0.02803,0.00136,-0.01202,0.20191,0.18142,-0,0.19908,0.03751,0.01742,-1.03325,0.00647,0.00709,0.00645,-9.50495,-0.00252,0.61539,0.83757,-0.04468,-0.00047,-0.00899,-3.46103,-0.00744,-0.0395,0.07417,6e-05,-0.00124,0.00054,-3.44913,-0.02266,0.17233,-0.11397,0.02039,-0.03731,-0.00316
10.34,-0.03002,0.00184,0.00344,0.1501,0.164,-0,0.12788,0.03999,0.00964,-1.07251,0.00853,0.00756,0.00529,-9.72455,-0.01494,0.61616,1.36156,-0.03866,-1e-05,-0.00717,-3.24746,0.08087,0.00851,0.03044,2e-05,-0.00061,4e-05,-2.78295,-0.04276,0.14159,-0.09285,0.01748,-0.03054,-0.00261
10.36,-0.02997,0.00039,0.01633,0.10533,0.1441,-0,0.04995,0.04404,0.00015,-1.12067,0.01131,0.00777,0.00394,-9.6665,-0.03155,0.59686,1.64718,-0.03164,0.0003,-0.00573,-2.97082,0.18682,0.09375,-0.02226,-3e-05,0.00021,-0.00059,-1.96361,-0.06701,0.08268,-0.05768,0.01388,-0.02245,-0.00191
10.38,-0.02836,-0.00195,0.02015,0.06727,0.12144,-0,-0.03875,0.0493,-0.00904,-1.17276,0.01412,0.00744,0.00242,-9.21499,-0.05863,0.55883,1.69091,-0.02474,0.00039,-0.00481,-2.63771,0.29745,0.22296,-0.0796,-8e-05,0.00116,-0.00128,-1.02403,-0.09244,-0.00064,-0.00966,0.00977,-0.0135,-0.00112
10.4,-0.02522,-0.00415,0.01061,0.03707,0.09845,-0,-0.13279,0.05444,-0.01595,-1.21114,0.0168,0.00659,0.00077,-8.58771,-0.08193,0.50521,1.52682,-0.01851,0.00042,-0.00433,-2.25323,0.39512,0.36101,-0.13593,-0.0001,0.00214,-0.00197,-0.01696,-0.11452,-0.10048,0.04771,0.00559,-0.00434,-0.00028
10.42,-0.02113,-0.00545,-0.01113,0.01181,0.0775,-0,-0.21189,0.05754,-0.01881,-1.21379,0.01935,0.00531,-0.00081,-8.05414,-0.07066,0.44297,1.21851,-0.0132,0.00073,-0.00413,-1.82555,0.46363,0.39997,-0.18518,2e-05,0.00295,-0.00255,0.99878,-0.12856,-0.21337,0.10924,0.00177,0.00429,0.00052
10.44,-0.01717,-0.00546,-0.04023,-0.01365,0.05845,-0,-0.26613,0.05869,-0.01803,-1.17509,0.01952,0.00345,-0.00216,-7.45915,-0.03983,0.38352,0.85649,-0.00879,0.00129,-0.00398,-1.36873,0.48837,0.34866,-0.22262,0.00025,0.00349,-0.00294,1.9701,-0.13056,-0.33328,0.16984,-0.00135,0.01179,0.0012
10.46,-0.01419,-0.00413,-0.0707,-0.03897,0.04128,-0,-0.29542,0.05836,-0.0154,-1.09575,0.01614,0.00105,-0.00323,-6.71034,-0.01419,0.33253,0.50029,-0.00511,0.00186,-0.00374,-0.89467,0.46415,0.27068,-0.24584,0.00048,0.00375,-0.00308,2.85331,-0.11951,-0.44904,0.22545,-0.00359,0.01779,0.00173
10.48,-0.01298,-0.00186,-0.09624,-0.06239,0.02644,-0,-0.29199,0.05569,-0.01244,-0.97759,0.01054,-0.00166,-0.0041,-5.89071,0.01536,0.28716,0.18031,-0.00201,0.00247,-0.00331,-0.41703,0.39898,0.15115,-0.25448,0.00068,0.00372,-0.00297,3.61398,-0.09841,-0.55255,0.2724,-0.00496,0.02215,0.0021
10.5,-0.01423,0.00112,-0.11301,-0.08229,0.0161,-0,-0.26417,0.05132,-0.00991,-0.84273,0.00342,-0.00433,-0.00496,-5.06823,0.03448,0.25053,-0.08544,0.00068,0.00285,-0.00267,0.04298,0.30268,0.05512,-0.25023,0.00076,0.00347,-0.00265,4.21891,-0.072,-0.63525,0.30707,-0.00564,0.02486,0.00229
10.52,-0.01865,0.0045,-0.12085,-0.09713,0.0102,-0,-0.22291,0.04588,-0.00783,-0.71708,-0.00264,-0.00621,-0.00609,-4.29491,0.02806,0.22445,-0.28579,0.00306,0.00277,-0.00183,0.4608,0.19024,0.03979,-0.23597,0.00067,0.00312,-0.00219,4.63821,-0.04679,-0.68981,0.32611,-0.00589,0.02604,0.00234
10.54,-0.02717,0.00718,-0.12114,-0.10457,0.00576,-0,-0.16535,0.03821,-0.0063,-0.61122,-0.00546,-0.00707,-0.00758,-3.565,0.01599,0.20045,-0.41895,0.00518,0.00253,-0.00085,0.81429,0.08107,0.04403,-0.21465,0.00051,0.00268,-0.00166,4.85232,-0.02903,-0.70747,0.32763,-0.00598,0.02584,0.00224
10.56,-0.04062,0.00834,-0.11578,-0.10302,0.00204,-0,-0.09603,0.02821,-0.00506,-0.53285,-0.00598,-0.00714,-0.00938,-2.87219,0.01027,0.17352,-0.49194,0.00698,0.00232,0.0002,1.0869,-0.01545,0.03564,-0.18945,0.00033,0.00216,-0.00114,4.85718,-0.0211,-0.68413,0.31128,-0.00609,0.02446,0.00204
10.58,-0.05925,0.00777,-0.10675,-0.0933,-0.00064,-0,-0.02555,0.01685,-0.00353,-0.48619,-0.00492,-0.00644,-0.01137,-2.23614,0.00802,0.14471,-0.51592,0.00829,0.00209,0.00122,1.2671,-0.09625,0.02661,-0.16396,0.00014,0.00162,-0.00066,4.66663,-0.02199,-0.6272,0.27795,-0.00636,0.02212,0.00176
10.6,-0.08254,0.00541,-0.09573,-0.07604,-0.00229,-0,0.03782,0.00483,-0.00142,-0.46428,-0.00356,-0.00526,-0.01308,-1.67139,0.00644,0.11642,-0.50562,0.00886,0.00182,0.00207,1.34567,-0.161,0.01809,-0.14221,-5e-05,0.00107,-0.00021,4.30389,-0.02877,-0.5406,0.2309,-0.00679,0.0191,0.00144
10.62,-0.10909,0.00162,-0.08407,-0.05352,-0.00291,-0,0.08938,-0.00612,0.00102,-0.45536,-0.00308,-0.00389,-0.01388,-1.18603,0.00404,0.09064,-0.47769,0.00845,0.00152,0.00263,1.31695,-0.2127,0.00935,-0.12775,-0.00023,0.00053,0.00019,3.80103,-0.0378,-0.43469,0.17405,-0.00735,0.01568,0.00111
10.64,-0.13794,-0.00291,-0.07269,-0.03007,-0.00279,-0,0.12646,-0.01442,0.0033,-0.45043,-0.00291,-0.0024,-0.01371,-0.77824,0.00254,0.06716,-0.44776,0.00687,0.00123,0.00277,1.18256,-0.25159,-0.00063,-0.12238,-0.00037,1e-05,0.00056,3.19839,-0.04558,-0.33286,0.11042,-0.008,0.01208,0.0008
10.66,-0.16844,-0.00763,-0.06195,-0.00844,-0.00222,-0,0.14788,-0.01966,0.00501,-0.44322,-0.00261,-0.00094,-0.01271,-0.44323,0.00217,0.04606,-0.42569,0.00416,0.00099,0.00248,0.9536,-0.27677,-0.0111,-0.12576,-0.00049,-0.00047,0.0009,2.53129,-0.04967,-0.24762,0.04359,-0.0087,0.00847,0.0005
10.68,-0.19885,-0.012,-0.05185,0.00988,-0.00141,-0,0.15617,-0.02163,0.00584,-0.43006,-0.00232,0.00034,-0.01089,-0.17748,0.00156,0.02811,-0.41457,0.00067,0.00078,0.00177,0.65248,-0.28901,-0.02093,-0.13522,-0.00057,-0.00091,0.00119,1.83227,-0.0491,-0.18026,-0.0219,-0.00937,0.00502,0.00023
10.7,-0.22701,-0.01549,-0.04227,0.02366,-0.00054,-0,0.15409,-0.02037,0.00562,-0.41158,-0.00209,0.00128,-0.00864,0.02176,0.00013,0.01378,-0.41161,-0.00307,0.00058,0.00072,0.31278,-0.28904,-0.02901,-0.14606,-0.00062,-0.00126,0.00142,1.13915,-0.04412,-0.1311,-0.08086,-0.00993,0.00187,1e-05
10.72,-0.25064,-0.01768,-0.03309,0.03196,0.00031,-0,0.14441,-0.01614,0.00442,-0.39044,-0.00195,0.0018,-0.00629,0.15969,-0.00166,0.00291,-0.41082,-0.00641,0.00036,-0.00055,-0.02643,-0.27751,-0.03416,-0.1527,-0.00063,-0.00152,0.00155,0.4908,-0.03572,-0.09751,-0.12828,-0.01031,-0.00085,-0.00017
10.74,-0.26809,-0.01841,-0.02422,0.03491,0.00105,-0,0.13153,-0.0093,0.0026,-0.36829,-0.00184,0.00178,-0.00387,0.24199,-0.0033,-0.00507,-0.40759,-0.00893,0.00012,-0.00192,-0.33067,-0.25487,-0.03653,-0.15021,-0.00059,-0.00165,0.00158,-0.0819,-0.02494,-0.07461,-0.16025,-0.01041,-0.00305,-0.0003
10.76,-0.27849,-0.01777,-0.01571,0.03348,0.00165,-0,0.11825,-0.00042,0.00052,-0.34595,-0.00168,0.0012,-0.00151,0.27481,-0.0047,-0.01056,-0.39903,-0.01052,-0.00016,-0.0033,-0.57645,-0.22223,-0.03663,-0.13576,-0.00052,-0.00167,0.0015,-0.56114,-0.013,-0.05821,-0.1749,-0.01018,-0.00472,-0.00039
10.78,-0.2813,-0.01603,-0.00786,0.02868,0.00206,-0,0.10519,0.00968,-0.00155,-0.32353,-0.00158,4e-05,0.00057,0.26796,-0.00553,-0.01412,-0.38344,-0.01128,-0.00049,-0.00458,-0.75011,-0.18222,-0.03503,-0.1093,-0.00043,-0.00158,0.00132,-0.9389,-0.00134,-0.04474,-0.17306,-0.00957,-0.00593,-0.00044
10.8,-0.2759,-0.01343,-0.00121,0.02211,0.00228,-0,0.09267,0.02014,-0.00341,-0.30024,-0.00131,-0.00163,0.00222,0.2316,-0.0058,-0.01628,-0.36175,-0.0115,-0.00088,-0.00564,-0.84578,-0.1389,-0.03137,-0.07295,-0.00034,-0.00142,0.00109,-1.21302,0.00849,-0.03092,-0.15724,-0.00857,-0.00678,-0.00048
10.82,-0.26203,-0.01029,0.00383,0.01511,0.00229,-0,0.08056,0.03081,-0.00503,-0.2749,-0.00056,-0.00368,0.00332,0.17594,-0.00565,-0.01743,-0.33603,-0.01157,-0.00135,-0.00637,-0.86387,-0.09643,-0.02585,-0.03054,-0.00027,-0.00123,0.00085,-1.38619,0.01512,-0.01395,-0.13126,-0.00718,-0.00737,-0.00051
10.84,-0.24039,-0.00713,0.00706,0.00814,0.00211,-0,0.06809,0.04086,-0.00632,-0.24647,0.00025,-0.00596,0.00377,0.11089,-0.00492,-0.01806,-0.30768,-0.0117,-0.00186,-0.00668,-0.80997,-0.05769,-0.02062,0.01379,-0.0002,-0.00104,0.00064,-1.4659,0.01756,0.00841,-0.09949,-0.00539,-0.00783,-0.00054
10.86,-0.21222,-0.00422,0.00843,0.00164,0.00177,-0,0.05483,0.04911,-0.00714,-0.21464,0.00077,-0.00837,0.00351,0.04333,-0.00365,-0.01853,-0.27784,-0.01201,-0.00238,-0.00647,-0.69569,-0.02477,-0.01684,0.05672,-0.00013,-0.00087,0.00047,-1.46614,0.01542,0.03727,-0.06565,-0.00326,-0.00825,-0.00058
10.88,-0.17948,-0.00159,0.00817,-0.00396,0.00131,-0,0.04103,0.05541,-0.00749,-0.18021,0.00113,-0.01073,0.00263,-0.02223,-0.00207,-0.01896,-0.24762,-0.01253,-0.00285,-0.00567,-0.5395,0.00111,-0.01443,0.09552,-8e-05,-0.00075,0.00036,-1.40795,0.0091,0.07259,-0.03277,-0.0009,-0.00868,-0.00064
10.9,-0.14459,0.00077,0.00665,-0.00843,0.00079,-0,0.02708,0.05964,-0.00744,-0.14529,0.00118,-0.01288,0.00127,-0.08219,-0.00046,-0.01928,-0.2181,-0.0131,-0.00318,-0.00423,-0.36618,0.01957,-0.01352,0.1276,-3e-05,-0.00067,0.00031,-1.31773,-0.00032,0.11272,-0.00369,0.00154,-0.00916,-0.00071
10.92,-0.11094,0.00288,0.00433,-0.01169,0.00027,-0,0.0141,0.06178,-0.00711,-0.11257,0.00087,-0.01465,-0.00034,-0.13353,0.00112,-0.01932,-0.19017,-0.01346,-0.00328,-0.0021,-0.20223,0.03064,-0.01422,0.15065,0,-0.00062,0.00031,-1.22287,-0.01142,0.15459,0.01913,0.00386,-0.0097,-0.00078
10.94,-0.08232,0.00476,0.00166,-0.0136,-0.00021,-0,0.00352,0.06204,-0.00651,-0.08432,0.00053,-0.01595,-0.00196,-0.17434,0.00264,-0.01901,-0.16424,-0.01338,-0.00311,0.00082,-0.06907,0.03455,-0.01635,0.16341,2e-05,-0.00062,0.00034,-1.14537,-0.02279,0.19568,0.034,0.0059,-0.01028,-0.00084
10.96,-0.06073,0.00639,-0.00093,-0.01407,-0.0006,-0,-0.00388,0.06058,-0.00568,-0.06206,0.00033,-0.01678,-0.00343,-0.20383,0.00401,-0.01825,-0.14042,-0.01269,-0.00261,0.00457,0.02083,0.03147,-0.01979,0.16579,2e-05,-0.00066,0.00041,-1.09855,-0.03324,0.23409,0.04038,0.00754,-0.01086,-0.00089
10.98,-0.04636,0.00778,-0.00313,-0.01331,-0.00089,-0,-0.0078,0.05771,-0.00471,-0.04659,0.00021,-0.01714,-0.00464,-0.22172,0.00519,-0.01685,-0.11879,-0.01113,-0.00176,0.00918,0.06442,0.0215,-0.02449,0.15855,-0,-0.00073,0.00051,-1.08677,-0.04182,0.26778,0.0387,0.00874,-0.0114,-0.00093
11,-0.03842,0.00878,-0.00463,-0.01158,-0.00106,-0,-0.00829,0.05348,-0.00367,-0.03805,0.00014,-0.01706,-0.0055,-0.22826,0.00623,-0.01466,-0.09941,-0.0085,-0.00049,0.01463,0.06641,0.00471,-0.03036,0.14358,-5e-05,-0.00085,0.00064,-1.10591,-0.04767,0.29386,0.03025,0.00947,-0.01181,-0.00094
11.02,-0.03543,0.00917,-0.00528,-0.00926,-0.00109,-0,-0.00573,0.04799,-0.00261,-0.03613,0.0001,-0.01655,-0.00595,-0.22411,0.00714,-0.01159,-0.08237,-0.00462,0.00125,0.02072,0.03601,-0.01862,-0.03704,0.12328,-0.00011,-0.001,0.00081,-1.14673,-0.05004,0.30915,0.01682,0.00972,-0.01202,-0.00094
11.04,-0.03569,0.00906,-0.00516,-0.00685,-0.001,-0,-0.00067,0.04162,-0.00158,-0.0401,9e-05,-0.01568,-0.00598,-0.21041,0.00794,-0.00768,-0.06762,0.00067,0.00348,0.02715,-0.01721,-0.04755,-0.0443,0.09973,-0.00019,-0.00119,0.00101,-1.19969,-0.04854,0.31285,0.00024,0.00952,-0.01194,-0.00091
11.06,-0.03768,0.00865,-0.00436,-0.0047,-0.0008,-0,0.00618,0.03467,-0.0006,-0.04878,8e-05,-0.0145,-0.00564,-0.18879,0.00857,-0.00312,-0.05497,0.00744,0.00619,0.03334,-0.08601,-0.08004,-0.05162,0.07487,-0.00029,-0.00141,0.00124,-1.25691,-0.04312,0.30515,-0.01772,0.00889,-0.01151,-0.00084
11.08,-0.04019,0.00798,-0.00304,-0.00295,-0.00054,-0,0.01391,0.0274,0.00032,-0.06054,8e-05,-0.01304,-0.00497,-0.16147,0.00887,0.00168,-0.04417,0.01556,0.0091,0.03824,-0.16569,-0.11251,-0.05687,0.05061,-0.00038,-0.00161,0.00145,-1.3121,-0.03415,0.28597,-0.03524,0.00784,-0.01069,-0.00075
