T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.1,-0.04219,0.00723,-0.00144,-0.00164,-0.00029,-0,0.02152,0.01981,0.00115,-0.07331,7e-05,-0.01138,-0.00412,-0.13147,0.00911,0.00611,-0.035,0.02483,0.01209,0.04118,-0.25341,-0.1396,-0.0622,0.02886,-0.00047,-0.00178,0.00163,-1.36042,-0.02242,0.25715,-0.05048,0.00643,-0.00947,-0.00062
11.12,-0.04292,0.00661,0.00023,-0.00076,-0.00014,-0,0.02805,0.01227,0.00179,-0.08488,5e-05,-0.00961,-0.00321,-0.10188,0.0097,0.00942,-0.02731,0.0351,0.01526,0.04182,-0.34746,-0.15527,-0.07167,0.01132,-0.00051,-0.00189,0.00171,-1.39809,-0.00893,0.22077,-0.06177,0.00467,-0.00784,-0.00045
11.14,-0.04199,0.00602,0.00175,-0.00022,-0.00016,-0,0.03269,0.00554,0.0022,-0.09355,2e-05,-0.00776,-0.00229,-0.07505,0.0101,0.01104,-0.02107,0.04551,0.01767,0.03844,-0.44645,-0.15536,-0.07829,-0.00096,-0.00051,-0.00189,0.00167,-1.42251,0.00561,0.17724,-0.06797,0.00261,-0.00584,-0.00025
11.16,-0.03925,0.00542,0.00297,4e-05,-0.00036,-0,0.03499,-0.0001,0.00238,-0.09838,-0,-0.00588,-0.0014,-0.05245,0.00986,0.01076,-0.01626,0.05458,0.01832,0.03031,-0.54839,-0.13875,-0.07629,-0.00779,-0.00048,-0.00177,0.00151,-1.4319,0.02104,0.12697,-0.06882,0.00024,-0.00349,-3e-05
11.18,-0.03487,0.00483,0.00376,8e-05,-0.00071,-0,0.03496,-0.0046,0.00235,-0.09917,-2e-05,-0.00409,-0.00057,-0.03478,0.00914,0.00864,-0.01302,0.06065,0.01714,0.01868,-0.64974,-0.10772,-0.06794,-0.00986,-0.0004,-0.00153,0.00123,-1.42491,0.03771,0.07075,-0.06503,-0.00242,-0.00086,0.00022
11.2,-0.0292,0.00426,0.00408,-3e-05,-0.00112,-0,0.03287,-0.00788,0.0021,-0.09637,-3e-05,-0.00255,0.00021,-0.02207,0.00748,0.00511,-0.01158,0.06234,0.01423,0.0049,-0.74476,-0.06822,-0.05031,-0.00857,-0.00031,-0.0012,0.00086,-1.40104,0.05634,0.00968,-0.0581,-0.00532,0.00195,0.00048
11.22,-0.02277,0.00371,0.00392,-0.00028,-0.0015,-0,0.02916,-0.0099,0.00171,-0.09084,3e-05,-0.0014,0.00095,-0.01395,0.00486,0.0007,-0.01225,0.05875,0.00999,-0.00808,-0.82661,-0.02782,-0.02656,-0.00573,-0.00022,-0.00081,0.00044,-1.36035,0.07763,-0.0553,-0.04998,-0.00842,0.00479,0.00073
11.24,-0.01619,0.00319,0.0033,-0.00065,-0.00175,-0,0.02449,-0.01068,0.00122,-0.08351,0.00019,-0.00073,0.00165,-0.00981,0.00197,-0.0041,-0.01519,0.04821,0.00495,-0.01758,-0.88978,0.007,-0.00661,-0.00301,-0.00012,-0.0004,2e-05,-1.30314,0.10179,-0.12306,-0.04261,-0.01166,0.00754,0.00095
11.26,-0.00979,0.00271,0.00229,-0.00115,-0.00182,-0,0.0194,-0.01035,0.00069,-0.07517,0.00052,-0.0006,0.00228,-0.00894,-0.0009,-0.00876,-0.02032,0.03095,-0.00031,-0.02311,-0.93107,0.03214,0.0071,-0.00173,-1e-05,-1e-05,-0.00037,-1.2309,0.1282,-0.19147,-0.03752,-0.01496,0.0101,0.00114
11.28,-0.00366,0.00228,0.00095,-0.00183,-0.00173,-0,0.01435,-0.00911,0.00018,-0.06651,0.00099,-0.00096,0.00277,-0.01054,-0.00364,-0.01272,-0.02725,0.00976,-0.00534,-0.02458,-0.94925,0.0464,0.0152,-0.00269,9e-05,0.00034,-0.00071,-1.14698,0.15504,-0.25703,-0.03581,-0.01819,0.01235,0.00129
11.3,0.00222,0.00189,-0.00061,-0.00274,-0.00153,-0,0.00981,-0.00725,-0.00028,-0.05815,0.00174,-0.00171,0.00305,-0.01375,-0.00586,-0.01551,-0.0353,-0.0123,-0.00938,-0.02266,-0.94482,0.05101,0.01906,-0.00629,0.00018,0.00064,-0.00099,-1.05663,0.17945,-0.31643,-0.03819,-0.02121,0.01418,0.00139
11.32,0.00795,0.00152,-0.00231,-0.00395,-0.00131,-0,0.00619,-0.0051,-0.00064,-0.05058,0.00297,-0.0027,0.00308,-0.01772,-0.00686,-0.01681,-0.04368,-0.02952,-0.01079,-0.01825,-0.9194,0.04867,0.02092,-0.01252,0.00024,0.00087,-0.00119,-0.96615,0.19802,-0.3669,-0.045,-0.02383,0.01546,0.00144
11.34,0.01371,0.00118,-0.004,-0.00549,-0.00119,-0,0.00379,-0.00294,-0.00088,-0.04404,0.0045,-0.00383,0.00278,-0.0216,-0.00658,-0.0163,-0.05173,-0.0392,-0.01005,-0.01181,-0.87531,0.04245,0.02142,-0.02105,0.00027,0.00102,-0.0013,-0.88136,0.20767,-0.40201,-0.05603,-0.02586,0.01608,0.00145
11.36,0.01975,0.00089,-0.00549,-0.00734,-0.00121,-0,0.00267,-0.00101,-0.00097,-0.03846,0.00603,-0.00504,0.00223,-0.0246,-0.00529,-0.01396,-0.05913,-0.04307,-0.00848,-0.00413,-0.81545,0.03482,0.02087,-0.03119,0.00028,0.00111,-0.00132,-0.8068,0.20633,-0.4158,-0.07047,-0.02712,0.01597,0.0014
11.38,0.02626,0.0006,-0.00665,-0.00941,-0.0014,-0,0.00273,0.00045,-0.0009,-0.03353,0.00776,-0.00633,0.00172,-0.02593,-0.00315,-0.01037,-0.0659,-0.04172,-0.00616,0.00354,-0.74372,0.02758,0.01995,-0.04185,0.00026,0.00113,-0.00127,-0.74616,0.19309,-0.40617,-0.08676,-0.02752,0.01508,0.00129
11.4,0.03342,0.00033,-0.0073,-0.01158,-0.00174,-0,0.00372,0.00126,-0.00065,-0.02874,0.00945,-0.00776,0.00162,-0.02482,-0.00093,-0.00626,-0.07226,-0.03816,-0.00426,0.00979,-0.66507,0.02191,0.01884,-0.05154,0.00023,0.0011,-0.00117,-0.70262,0.16781,-0.37113,-0.10268,-0.02697,0.0134,0.00113
11.42,0.04134,0.00014,-0.00733,-0.01369,-0.00217,-0,0.00527,0.00133,-0.00022,-0.02354,0.01059,-0.00935,0.00226,-0.02076,0.00101,-0.00264,-0.0785,-0.03529,-0.00344,0.01365,-0.58484,0.01851,0.01754,-0.05873,0.00019,0.00105,-0.00104,-0.67856,0.13122,-0.31046,-0.11583,-0.02539,0.01095,0.00091
11.44,0.05004,-4e-05,-0.0068,-0.01557,-0.00263,-0,0.00701,0.00069,0.00037,-0.01753,0.01158,-0.01103,0.0038,-0.01373,0.00235,-0.0004,-0.08482,-0.03187,-0.00327,0.01381,-0.50759,0.01766,0.01616,-0.06227,0.00015,0.00099,-0.0009,-0.67454,0.08487,-0.22599,-0.12429,-0.02282,0.0078,0.00063
11.46,0.05941,-0.00027,-0.00576,-0.01711,-0.00307,-0,0.00856,-0.00044,0.00105,-0.01061,0.01255,-0.01267,0.00613,-0.00446,0.00249,0.00024,-0.09112,-0.0274,-0.00393,0.0095,-0.43618,0.01926,0.01466,-0.06179,0.00011,0.00094,-0.00077,-0.68841,0.03121,-0.12183,-0.12723,-0.01933,0.00404,0.00031
11.48,0.06932,-0.00053,-0.00429,-0.01831,-0.00342,-0,0.00956,-0.0016,0.00168,-0.00301,0.01228,-0.01402,0.00862,0.0055,0.00137,-0.00044,-0.09684,-0.02275,-0.00573,0.00144,-0.37214,0.02285,0.01296,-0.05785,7e-05,0.0009,-0.00066,-0.71496,-0.02602,-0.00526,-0.12515,-0.01514,-0.00012,-4e-05
11.5,0.07917,-0.00082,-0.00253,-0.01923,-0.00363,-0,0.0097,-0.00216,0.00208,0.00463,0.01134,-0.01465,0.0109,0.01384,-0.00073,-0.00178,-0.10109,-0.01757,-0.00797,-0.00876,-0.31648,0.02765,0.011,-0.05172,5e-05,0.00086,-0.00056,-0.7464,-0.08129,0.11303,-0.11945,-0.01054,-0.00439,-0.00038
11.52,0.0881,-0.00115,-0.00064,-0.01994,-0.00362,-0,0.00873,-0.00143,0.00204,0.0115,0.01078,-0.01405,0.01312,0.01803,-0.00277,-0.00308,-0.10277,-0.01144,-0.00914,-0.01791,-0.26977,0.03265,0.00872,-0.04506,3e-05,0.00084,-0.00048,-0.77413,-0.12808,0.21566,-0.11206,-0.0059,-0.00844,-0.00069
11.54,0.09576,-0.00147,0.00126,-0.02053,-0.00335,-0,0.00659,0.00096,0.00142,0.01673,0.00799,-0.01212,0.01398,0.01593,-0.00381,-0.00368,-0.10084,-0.00451,-0.00908,-0.02387,-0.23217,0.03686,0.00606,-0.03924,2e-05,0.00081,-0.00042,-0.79134,-0.16126,0.29139,-0.10485,-0.00157,-0.01199,-0.00095
11.56,0.10193,-0.00173,0.00305,-0.02105,-0.00282,-0,0.00348,0.00499,0.00022,0.01957,0.00292,-0.00883,0.01237,0.00638,-0.00351,-0.00315,-0.09465,0.00344,-0.00824,-0.02641,-0.20354,0.03939,0.003,-0.03501,1e-05,0.00078,-0.00037,-0.79467,-0.17841,0.33857,-0.09888,0.00221,-0.01487,-0.00113
11.58,0.10607,-0.00191,0.00464,-0.02148,-0.00204,-0,-6e-05,0.01015,-0.00137,0.01938,-0.00214,-0.00426,0.00868,-0.01061,-0.00175,-0.0014,-0.08401,0.01255,-0.00644,-0.0254,-0.18378,0.0395,-0.0004,-0.03231,0,0.00075,-0.00033,-0.78447,-0.1796,0.35659,-0.09422,0.00532,-0.01698,-0.00124
11.6,0.10795,-0.00197,0.00595,-0.02179,-0.00109,-0,-0.00319,0.01574,-0.00305,0.01561,-0.00522,0.00102,0.00327,-0.03397,0.00115,0.00147,-0.06916,0.02277,-0.00406,-0.02192,-0.17304,0.0365,-0.004,-0.03049,0,0.00072,-0.00029,-0.76437,-0.16764,0.35156,-0.09029,0.00769,-0.01832,-0.00128
11.62,0.10747,-0.00188,0.00691,-0.02192,-8e-05,-0,-0.00495,0.02142,-0.00451,0.0079,-0.00069,0.00618,-0.00225,-0.06182,0.00486,0.00513,-0.05063,0.03409,-0.00116,-0.01723,-0.17185,0.02996,-0.00775,-0.02868,-0,0.00069,-0.00025,-0.7394,-0.14691,0.33181,-0.08615,0.00929,-0.01892,-0.00126
11.64,0.1042,-0.00167,0.00741,-0.02182,0.00084,-0,-0.00474,0.02631,-0.00557,-0.00375,0.00943,0.01029,-0.00613,-0.09214,0.00889,0.00923,-0.02888,0.04574,0.00257,-0.01161,-0.18106,0.01986,-0.01152,-0.02634,-0,0.00066,-0.00021,-0.71325,-0.12171,0.30078,-0.08104,0.01012,-0.01885,-0.00118
11.66,0.09797,-0.00133,0.00735,-0.02152,0.00158,-0,-0.00249,0.02951,-0.00615,-0.01891,0.01778,0.0126,-0.00821,-0.1231,0.01248,0.01347,-0.00425,0.0562,0.00675,-0.00567,-0.20184,0.00671,-0.01491,-0.02363,-0,0.00064,-0.00017,-0.68669,-0.09559,0.26164,-0.07477,0.01027,-0.01824,-0.00108
11.68,0.0891,-0.00087,0.00663,-0.02118,0.00203,-0,0.00129,0.0311,-0.00636,-0.03652,0.02338,0.01298,-0.00854,-0.15268,0.01485,0.0175,0.02293,0.06336,0.01046,-0.00023,-0.23556,-0.00829,-0.0175,-0.02151,-0,0.00062,-0.00013,-0.65729,-0.0712,0.21825,-0.06788,0.00983,-0.01724,-0.00096
11.7,0.07818,-0.0003,0.00511,-0.02106,0.00211,-0,0.00552,0.03101,-0.0063,-0.05485,0.02325,0.01172,-0.00776,-0.17845,0.01573,0.02075,0.05214,0.06597,0.01319,0.00401,-0.28353,-0.02328,-0.01902,-0.02168,-0,0.0006,-0.00011,-0.61977,-0.05041,0.17349,-0.06152,0.00898,-0.01604,-0.00084
11.72,0.06583,0.00033,0.00272,-0.0215,0.00171,-0,0.00882,0.02929,-0.00606,-0.07141,0.0166,0.00942,-0.00659,-0.19723,0.01544,0.02246,0.08258,0.06334,0.01496,0.00646,-0.34652,-0.03609,-0.01923,-0.02625,-0,0.00059,-9e-05,-0.56605,-0.03443,0.12923,-0.05704,0.00789,-0.01481,-0.00072
11.74,0.05247,0.00096,-0.00026,-0.02294,0.00074,-0,0.00953,0.02665,-0.00583,-0.0828,0.00928,0.00681,-0.00509,-0.20501,0.01344,0.02222,0.1132,0.05219,0.01417,0.00669,-0.4241,-0.04497,-0.01717,-0.0372,0,0.00058,-9e-05,-0.48518,-0.02405,0.08613,-0.05532,0.00669,-0.01371,-0.00063
11.76,0.03844,0.00154,-0.00336,-0.02585,-0.0009,-0,0.00592,0.0235,-0.00576,-0.08472,0.00423,0.0044,-0.00344,-0.19662,0.00961,0.0198,0.1426,0.03178,0.00999,0.00451,-0.51394,-0.04902,-0.01201,-0.05598,0,0.00054,-0.0001,-0.36396,-0.0197,0.04422,-0.05634,0.0055,-0.01281,-0.00056
11.78,0.02414,0.00203,-0.00583,-0.03067,-0.00334,-0,-0.0038,0.01984,-0.00594,-0.07181,0.0013,0.00255,-0.00197,-0.16536,0.00491,0.01503,0.1687,0.00503,0.00349,0.00014,-0.6109,-0.04833,-0.0034,-0.08328,0,0.00048,-9e-05,-0.18784,-0.02163,0.00334,-0.05894,0.00436,-0.01213,-0.00052
11.8,0.01007,0.00238,-0.00654,-0.03779,-0.00664,-0,-0.02162,0.01558,-0.00646,-0.03744,7e-05,0.00156,-0.00089,-0.10318,-0.00026,0.0084,0.18856,-0.02452,-0.0043,-0.00585,-0.70671,-0.04373,0.00891,-0.119,0,0.00036,-5e-05,0.05815,-0.02988,-0.03693,-0.06103,0.0033,-0.01161,-0.00049
11.82,-0.00341,0.00255,-0.00387,-0.04747,-0.01083,-0,-0.0499,0.01046,-0.00739,0.02647,0.00011,0.00166,-0.00038,0.00035,-0.00389,0.00019,0.19812,-0.04884,-0.00939,-0.01252,-0.79092,-0.03669,0.02424,-0.16229,0,0.00015,4e-05,0.38817,-0.04413,-0.07758,-0.0597,0.00233,-0.01113,-0.00047
11.84,-0.01606,0.0025,0.00431,-0.05996,-0.01587,-0,-0.09138,0.00402,-0.00869,0.12952,0.00075,0.0031,-0.00056,0.15846,-0.00394,-0.00972,0.19191,-0.06387,-0.00929,-0.01904,-0.853,-0.02888,0.0418,-0.21177,0,-0.00017,0.00021,0.81414,-0.06352,-0.12024,-0.05152,0.00142,-0.01054,-0.00044
11.86,-0.02755,0.00229,0.02024,-0.07535,-0.02162,-0,-0.14901,-0.00444,-0.01018,0.2824,0.00112,0.00608,-0.00145,0.38565,-0.00052,-0.02143,0.1634,-0.07196,-0.00527,-0.02502,-0.88342,-0.02189,0.06138,-0.26547,-1e-05,-0.00063,0.00049,1.3431,-0.0864,-0.16735,-0.03281,0.00058,-0.0096,-0.00038
11.88,-0.03731,0.00201,0.0458,-0.09332,-0.02766,-0,-0.22586,-0.01594,-0.01156,0.49584,0.00099,0.01077,-0.00297,0.69522,0.00658,-0.03547,0.10544,-0.07343,0.00269,-0.03011,-0.87359,-0.01713,0.08248,-0.32036,-2e-05,-0.00127,0.0009,1.97304,-0.11028,-0.22266,0.00019,-0.00023,-0.00805,-0.00029
11.9,-0.04482,0.00183,0.08226,-0.11377,-0.03384,-0,-0.32308,-0.03173,-0.01225,0.77936,0.0003,0.01714,-0.0049,1.10023,0.01836,-0.05304,0.01051,-0.07094,0.01358,-0.03411,-0.81514,-0.0158,0.10288,-0.37245,-4e-05,-0.0021,0.00146,2.68963,-0.13059,-0.28842,0.05109,-0.001,-0.00559,-0.00013
11.92,-0.04953,0.00184,0.12999,-0.13672,-0.04046,-0,-0.43944,-0.05349,-0.01158,1.13871,-0.00049,0.02474,-0.00685,1.61209,0.03609,-0.07556,-0.12834,-0.06809,0.0255,-0.03702,-0.69931,-0.01867,0.1188,-0.4171,-7e-05,-0.00312,0.00217,3.46906,-0.14184,-0.36412,0.123,-0.00175,-0.0019,9e-05
11.94,-0.04981,0.00197,0.18757,-0.16102,-0.04681,-0,-0.56966,-0.08277,-0.00902,1.57305,-0.00091,0.0331,-0.00845,2.23163,0.06056,-0.10376,-0.31731,-0.06427,0.03937,-0.03873,-0.51652,-0.02587,0.12986,-0.44922,-0.0001,-0.00431,0.00303,4.28623,-0.14141,-0.45133,0.21781,-0.00248,0.00326,0.0004
11.96,-0.04436,0.00193,0.25121,-0.18494,-0.05198,-0,-0.70275,-0.12093,-0.00382,2.06932,-0.00109,0.04159,-0.00941,2.94296,0.0911,-0.13684,-0.56151,-0.05905,0.05561,-0.0392,-0.25615,-0.0366,0.13705,-0.4643,-0.00014,-0.00562,0.00399,5.11572,-0.12866,-0.55036,0.33531,-0.00323,0.01004,0.00081
11.98,-0.03316,0.00134,0.31361,-0.20599,-0.05583,-0,-0.82478,-0.1705,0.00532,2.5924,-0.001,0.04877,-0.0094,3.70136,0.1238,-0.17128,-0.8641,-0.05388,0.07128,-0.03855,0.09196,-0.04906,0.13916,-0.45876,-0.00017,-0.00695,0.00498,5.92404,-0.10379,-0.65416,0.47257,-0.00405,0.01839,0.0013
12,-0.01658,-0.00013,0.37076,-0.22308,-0.0588,-0,-0.88931,-0.22633,0.0205,3.10062,-0.00084,0.05419,-0.00815,4.50472,0.16738,-0.20664,-1.21846,-0.04763,0.08876,-0.03638,0.53408,-0.06028,0.13636,-0.42976,-0.0002,-0.00818,0.0059,6.67029,-0.0681,-0.75712,0.62202,-0.005,0.02807,0.00184
12.02,0.00314,-0.00235,0.41998,-0.23488,-0.06172,-0,-0.83867,-0.27409,0.04489,3.54542,-0.00052,0.05789,-0.00552,5.38481,0.23493,-0.24418,-1.60437,-0.03877,0.112,-0.03215,1.06691,-0.06677,0.1295,-0.37585,-0.00021,-0.00915,0.00663,7.30595,-0.0252,-0.85416,0.77202,-0.00611,0.03861,0.00239
12.04,0.02268,-0.00444,0.44547,-0.23457,-0.06432,-0,-0.68791,-0.31253,0.08155,3.85356,0.00056,0.05692,-0.0016,6.24476,0.30797,-0.27445,-2.01098,-0.03011,0.13142,-0.02682,1.67078,-0.06725,0.11868,-0.29818,-0.00021,-0.00975,0.00709,7.7712,0.01889,-0.93345,0.91233,-0.00736,0.04939,0.0029
12.06,0.03895,-0.00531,0.43642,-0.21746,-0.06608,-0,-0.47037,-0.34282,0.13207,3.97577,0.00247,0.04971,0.00325,6.97508,0.36514,-0.2885,-2.43606,-0.02311,0.13927,-0.02139,2.30288,-0.06218,0.10483,-0.2019,-0.0002,-0.00992,0.00723,8.0068,0.05902,-0.98418,1.03328,-0.00861,0.05962,0.00332
12.08,0.04859,-0.00428,0.39702,-0.18452,-0.0671,-0,-0.21227,-0.35454,0.19533,3.91024,0.00494,0.03796,0.00833,7.55693,0.40209,-0.28624,-2.86536,-0.01636,0.13838,-0.01599,2.89013,-0.05243,0.08941,-0.0974,-0.00018,-0.00967,0.00707,7.95778,0.08932,-0.99852,1.1224,-0.00962,0.06827,0.00362
12.1,0.0466,-0.00121,0.33426,-0.13647,-0.06748,-0,0.02434,-0.34771,0.2643,3.68078,0.00755,0.02242,0.01302,7.99393,0.41682,-0.26877,-3.28361,-0.01186,0.126,-0.01193,3.33177,-0.04145,0.07466,1e-05,-0.00014,-0.00911,0.00666,7.5697,0.10573,-0.9834,1.16613,-0.0101,0.07399,0.0037
12.12,0.02932,0.00257,0.25886,-0.07849,-0.06719,-0,0.22828,-0.32394,0.32786,3.32642,0.00986,0.00611,0.01731,8.28496,0.40824,-0.23808,-3.67945,-0.00979,0.10184,-0.00991,3.52538,-0.03253,0.06317,0.07389,-0.0001,-0.00838,0.00607,6.80196,0.10686,-0.94897,1.1517,-0.00977,0.07543,0.00351
12.14,-0.00093,0.00516,0.17963,-0.01954,-0.06552,-0,0.40358,-0.27993,0.37954,2.88401,0.01152,-0.00669,0.02068,8.38435,0.36957,-0.19798,-4.05402,-0.00715,0.07529,-0.00895,3.40729,-0.02684,0.05407,0.11213,-6e-05,-0.00753,0.00538,5.64719,0.08833,-0.87969,1.07168,-0.00843,0.07173,0.00306
12.16,-0.03991,0.00529,0.10178,0.03424,-0.06203,-0,0.5219,-0.21868,0.41603,2.39,0.0123,-0.01532,0.02262,8.26724,0.30316,-0.15384,-4.41147,-0.00376,0.05219,-0.00872,2.98213,-0.02571,0.04697,0.11084,-1e-05,-0.00662,0.00466,4.15487,0.04906,-0.76916,0.92675,-0.00615,0.06283,0.00241
12.18,-0.08114,0.00214,0.0286,0.07873,-0.05688,-0,0.57631,-0.14761,0.43553,1.88168,0.01248,-0.02019,0.02357,7.95147,0.22338,-0.11056,-4.73982,-0.0007,0.03331,-0.0095,2.33266,-0.03026,0.0438,0.07575,4e-05,-0.00573,0.00395,2.4486,-0.00563,-0.63373,0.72661,-0.00339,0.04949,0.00165
12.2,-0.11582,-0.00426,-0.03515,0.10959,-0.04925,-0,0.59128,-0.08148,0.44223,1.38547,0.01215,-0.02232,0.02366,7.46351,0.13764,-0.06987,-5.0363,0.00162,0.01863,-0.01118,1.60941,-0.04057,0.03847,0.02088,9e-05,-0.00488,0.00328,0.72145,-0.06727,-0.48492,0.49126,-0.0009,0.03334,0.00092
12.22,-0.13547,-0.01281,-0.08678,0.1224,-0.03882,-0,0.608,-0.02514,0.43679,0.92627,0.01134,-0.02306,0.02285,6.83823,0.05931,-0.03461,-5.27649,0.00304,0.00816,-0.01333,0.99234,-0.05592,0.02463,-0.03532,0.00013,-0.00411,0.0027,-0.805,-0.12764,-0.34188,0.24396,0.00043,0.01642,0.00031
12.24,-0.13403,-0.02156,-0.122,0.11907,-0.02648,-0,0.60672,0.02486,0.41727,0.53207,0.01066,-0.02278,0.02186,6.08376,0.0111,-0.01052,-5.39439,0.00367,0.00226,-0.01561,0.63056,-0.07495,0.00892,-0.07627,0.00015,-0.00347,0.00221,-1.95477,-0.1778,-0.23113,0.00425,-8e-05,0.00051,-0.00014
12.26,-0.10987,-0.02804,-0.13334,0.10487,-0.01207,-0,0.56891,0.06481,0.38411,0.21507,0.01059,-0.02163,0.02112,5.2088,-0.00052,0.00098,-5.33356,0.00375,-0.00012,-0.01765,0.5997,-0.09555,-0.00337,-0.09159,0.00014,-0.00299,0.00178,-2.64631,-0.20961,-0.16244,-0.21363,-0.00268,-0.0132,-0.00041
12.28,-0.06647,-0.0296,-0.11487,0.08311,0.00564,-0,0.52614,0.09194,0.33817,-0.0242,0.01132,-0.01979,0.02044,4.22884,0.01965,0.00172,-5.0448,0.00351,-0.00053,-0.01895,0.89356,-0.11491,-0.01352,-0.07799,0.0001,-0.00261,0.0014,-2.89625,-0.22047,-0.13152,-0.40019,-0.00717,-0.02417,-0.00052
12.3,-0.01132,-0.02503,-0.05903,0.05969,0.02795,-0,0.45425,0.10661,0.28365,-0.1865,0.01292,-0.01763,0.01985,3.09477,0.06295,-0.00447,-4.55084,0.00318,-0,-0.01916,1.43494,-0.13049,-0.02014,-0.03842,-1e-05,-0.00224,0.001,-2.80128,-0.21402,-0.13026,-0.55151,-0.01291,-0.03228,-0.00051
12.32,0.0434,-0.01544,0.03418,0.03776,0.05598,-0,0.34023,0.11137,0.22412,-0.27298,0.01545,-0.01542,0.0194,1.79949,0.11409,-0.01207,-3.87035,0.00292,0.00076,-0.01796,2.1065,-0.13983,-0.02235,0.02002,-0.00023,-0.00179,0.0005,-2.50409,-0.19672,-0.14781,-0.6688,-0.01903,-0.03767,-0.00044
12.34,0.08574,-0.00302,0.16092,0.01502,0.09082,-0,0.22458,0.10772,0.16147,-0.28716,0.01942,-0.01285,0.01854,0.40307,0.16678,-0.01768,-2.94645,0.00284,0.00142,-0.01499,2.79358,-0.13933,-0.02177,0.08934,-0.00054,-0.00122,-0.00015,-2.14907,-0.1723,-0.17066,-0.75068,-0.02467,-0.04071,-0.00034
12.36,0.11002,0.00823,0.3247,-0.01029,0.13361,-0,0.10957,0.0976,0.10134,-0.2349,0.02536,-0.00966,0.01702,-1.07617,0.22084,-0.01927,-1.77202,0.00299,0.00187,-0.01016,3.41111,-0.12664,-0.01922,0.16285,-0.0009,-0.00046,-0.00099,-1.84715,-0.1434,-0.18916,-0.79685,-0.02915,-0.0418,-0.00023
12.38,0.11396,0.01241,0.53223,-0.03863,0.18521,-0,-0.03491,0.08632,0.05095,-0.12375,0.03294,-0.0057,0.01507,-2.62546,0.27328,-0.01582,-0.41116,0.00339,0.002,-0.00374,3.90566,-0.10228,-0.01481,0.23515,-0.00129,0.00046,-0.00201,-1.66919,-0.11161,-0.20195,-0.81285,-0.03189,-0.04124,-0.00014
12.4,0.09981,0.0037,0.78184,-0.07127,0.24221,-0,-0.22778,0.07263,0.01515,0.03475,0.04274,-0.00166,0.01284,-4.15919,0.31821,-0.00829,1.03261,0.00407,0.00175,0.00351,4.25051,-0.06918,-0.00904,0.30138,-0.00166,0.00152,-0.00315,-1.65311,-0.07641,-0.21142,-0.80401,-0.0324,-0.0393,-7e-05
12.42,0.07478,-0.02233,1.06081,-0.11075,0.29167,-0,-0.44034,0.05549,-0.00108,0.22818,0.0556,0.00154,0.01074,-5.50737,0.34867,0.00046,2.47733,0.00509,0.00111,0.01093,4.44017,-0.03115,-0.00171,0.35742,-0.0019,0.00263,-0.00431,-1.81027,-0.0349,-0.22284,-0.77648,-0.03023,-0.03627,-1e-05
12.44,0.04578,-0.06791,1.37345,-0.15082,0.28804,-0,-0.65285,0.04021,0.0036,0.44441,0.06914,0.00481,0.00954,-6.58491,0.36727,0.00603,3.79774,0.00634,0.00016,0.0176,4.48371,0.00821,0.0081,0.40149,-0.00202,0.00371,-0.00538,-2.13313,0.01703,-0.24317,-0.73832,-0.02507,-0.03246,4e-05
12.46,0.01587,-0.1332,1.72812,-0.18113,0.286,-0,-0.85641,0.02727,0.02468,0.67172,0.08072,0.00901,0.00954,-7.37717,0.37689,0.00284,4.85462,0.00763,-0.00083,0.0225,4.40474,0.04465,0.02147,0.4339,-0.00199,0.00467,-0.00623,-2.59934,0.08171,-0.27575,-0.69682,-0.01673,-0.02833,8e-05
12.48,-0.00944,-0.21527,2.10939,-0.19412,0.28601,-0,-0.99871,0.01184,0.0544,0.90114,0.08971,0.01355,0.01047,-7.82004,0.36937,-0.01564,5.58351,0.00884,-0.0015,0.02503,4.24147,0.07393,0.04031,0.45617,-0.00176,0.0054,-0.00675,-3.16894,0.15935,-0.31822,-0.65879,-0.00528,-0.02449,0.00011
