T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.5,-0.03048,-0.30421,2.48998,-0.18093,0.28107,-0,-1.02467,-0.0117,0.08766,1.1239,0.09478,0.01894,0.01189,-7.89671,0.35869,-0.05542,5.95693,0.00971,-0.00135,0.02493,4.04229,0.09184,0.06699,0.47147,-0.00128,0.00582,-0.00684,-3.78567,0.24755,-0.36437,-0.62933,0.00893,-0.02176,0.00015
12.52,-0.04797,-0.3851,2.82495,-0.13543,0.26289,-0,-0.87846,-0.04233,0.12102,1.33016,0.09492,0.02581,0.01309,-7.60952,0.36682,-0.12213,5.98292,0.00997,0.00028,0.02218,3.85776,0.09502,0.10416,0.48392,-0.00057,0.00587,-0.00638,-4.3868,0.34164,-0.40408,-0.6131,0.02553,-0.02089,0.00022
12.54,-0.05785,-0.44651,3.08402,-0.05629,0.23748,0,-0.5257,-0.07706,0.14675,1.50975,0.09095,0.03289,0.01301,-6.94689,0.3816,-0.21526,5.69774,0.00953,0.00319,0.01691,3.73004,0.08283,0.15428,0.4972,0.00036,0.00544,-0.00532,-4.91488,0.4372,-0.42203,-0.6162,0.04417,-0.02237,0.00034
12.56,-0.05853,-0.48242,3.25246,0.05388,0.20955,0,0.0381,-0.11517,0.15773,1.64887,0.0839,0.03856,0.01083,-5.91164,0.39299,-0.32529,5.16206,0.00847,0.00661,0.00959,3.68606,0.05816,0.21929,0.51518,0.00145,0.00447,-0.00365,-5.33227,0.5308,-0.40113,-0.64201,0.06443,-0.02616,0.00052
12.58,-0.04976,-0.49256,3.30474,0.18849,0.17467,0,0.75852,-0.15392,0.14903,1.72702,0.07466,0.04107,0.00637,-4.51743,0.41196,-0.43609,4.4513,0.00695,0.01035,0.00097,3.73669,0.02819,0.30231,0.54213,0.00262,0.00302,-0.00145,-5.62492,0.61976,-0.32418,-0.68973,0.08601,-0.03169,0.00076
12.6,-0.03615,-0.46532,3.23084,0.33152,0.13674,0,1.57162,-0.17374,0.137,1.72621,0.06404,0.04348,-0.00014,-2.86664,0.44073,-0.54172,3.65263,0.00536,0.01438,-0.00792,3.88103,0.00409,0.39213,0.58145,0.00378,0.00119,0.00114,-5.79545,0.70042,-0.17229,-0.75591,0.10837,-0.03785,0.00104
12.62,-0.01864,-0.39527,3.02067,0.45528,0.10192,-0,2.53149,-0.15007,0.13811,1.62962,0.05297,0.05025,-0.00791,-1.01494,0.47039,-0.65692,2.85037,0.00409,0.01922,-0.01577,4.10861,-0.0011,0.46503,0.63569,0.00481,-0.00088,0.0039,-5.86123,0.76912,0.07218,-0.83472,0.13082,-0.04325,0.0013
12.64,0.00791,-0.30886,2.68256,0.54535,0.06819,-0,3.55639,-0.10286,0.13599,1.41481,0.04265,0.0572,-0.016,1.07339,0.49879,-0.77102,2.09764,0.00337,0.02564,-0.0216,4.40189,0.0228,0.52341,0.70682,0.00562,-0.00305,0.00666,-5.84936,0.82387,0.42444,-0.92017,0.15309,-0.04655,0.00151
12.66,0.0395,-0.22538,2.25744,0.59234,0.02378,-0,4.46219,-0.05712,0.12007,1.07959,0.03371,0.06012,-0.02374,3.36683,0.53085,-0.85806,1.4171,0.00334,0.03371,-0.02502,4.7401,0.07982,0.57953,0.7949,0.00614,-0.00521,0.00926,-5.79743,0.8633,0.89544,-1.00543,0.17518,-0.04672,0.00161
12.68,0.0679,-0.14617,1.79182,0.59826,-0.00261,-0,5.15783,-0.01346,0.09661,0.64718,0.02618,0.05966,-0.0305,5.79502,0.5702,-0.90496,0.80376,0.00411,0.04249,-0.02586,5.09765,0.16657,0.63178,0.897,0.00636,-0.00724,0.01158,-5.75604,0.88629,1.49522,-1.08041,0.19726,-0.043,0.00162
12.7,0.08862,-0.07361,1.31923,0.56653,-0.0098,-1e-05,5.74772,0.00603,0.06987,0.15721,0.0198,0.057,-0.03562,8.3286,0.61578,-0.93385,0.23047,0.00562,0.05204,-0.02439,5.44837,0.27161,0.67339,1.00627,0.00626,-0.00904,0.01354,-5.77219,0.8834,2.19338,-1.13648,0.21874,-0.03506,0.00142
12.72,0.10467,-0.01083,0.8528,0.50453,-0.00367,-1e-05,6.41164,-0.0094,0.04155,-0.33728,0.01432,0.05305,-0.03844,10.99763,0.66221,-0.9866,-0.33435,0.0076,0.06276,-0.02114,5.76223,0.37745,0.69635,1.11356,0.00583,-0.01056,0.01503,-5.89239,0.84513,2.90819,-1.16628,0.23854,-0.02277,0.00093
12.74,0.11058,0.03826,0.41034,0.42457,0.00682,-1e-05,6.90204,-0.0285,0.01228,-0.7843,0.00982,0.04586,-0.03862,13.70965,0.71991,-1.03564,-0.9166,0.00985,0.07058,-0.01649,5.99285,0.46839,0.70654,1.2131,0.00516,-0.01173,0.01604,-6.17299,0.77624,3.61173,-1.15832,0.25704,-0.00611,0.00035
12.76,0.09351,0.07392,0.02229,0.33882,0.01787,-1e-05,7.02064,-0.02606,-0.01119,-1.15134,0.00631,0.03571,-0.03643,16.29931,0.80051,-1.04291,-1.53344,0.01215,0.07128,-0.01094,6.093,0.53322,0.71488,1.30163,0.00434,-0.01253,0.01656,-6.65426,0.68219,4.31101,-1.10649,0.27476,0.0146,-0.00014
12.78,0.0465,0.09632,-0.2953,0.2536,0.02786,-0,6.9102,0.00563,-0.02019,-1.41971,0.0036,0.02622,-0.03221,18.63879,0.90074,-1.0112,-2.18719,0.014,0.06373,-0.00506,6.02338,0.5628,0.72687,1.37535,0.00339,-0.01294,0.01665,-7.34748,0.56654,4.99387,-1.01473,0.29101,0.03849,-0.00042
12.8,-0.02647,0.10675,-0.54979,0.17948,0.03531,-0,6.50813,0.07042,-0.01196,-1.594,0.00164,0.01614,-0.02685,20.84382,1.01416,-0.96459,-2.846,0.01519,0.04815,0.00063,5.7413,0.55042,0.71447,1.43714,0.00243,-0.01317,0.01636,-8.24014,0.43696,5.50063,-0.88726,0.30527,0.06437,-0.00042
12.82,-0.11034,0.10673,-0.74615,0.12312,0.03868,-0,5.80395,0.17179,0.01913,-1.70267,0.00027,0.00563,-0.02149,23.09726,1.116,-0.91006,-3.4224,0.01553,0.02512,0.00551,5.2102,0.49229,0.63762,1.49286,0.00158,-0.0135,0.01569,-9.29692,0.30635,5.58991,-0.73281,0.31665,0.09111,2e-05
12.84,-0.21271,0.09094,-0.88128,0.07947,0.03883,-0,5.04536,0.30002,0.07516,-1.76107,-0.00071,-0.00065,-0.01665,25.04724,1.1887,-0.79495,-3.86492,0.01419,-0.00585,0.00893,4.41399,0.38981,0.52126,1.53953,0.00082,-0.0138,0.01476,-10.47735,0.19006,5.36733,-0.56623,0.32404,0.11726,0.00106
12.86,-0.35117,0.05343,-0.96931,0.04445,0.03814,-0,4.37028,0.43381,0.1448,-1.78071,-0.00147,-0.00214,-0.01256,26.33187,1.22515,-0.60021,-4.16094,0.01053,-0.04274,0.01073,3.36229,0.24977,0.39758,1.57554,7e-05,-0.01391,0.01366,-11.72296,0.09645,4.99897,-0.39845,0.32674,0.1414,0.00269
12.88,-0.53555,-0.0054,-1.03351,0.01728,0.03748,-0,3.77919,0.56009,0.21075,-1.7797,-0.00214,-0.00118,-0.0092,26.923,1.18793,-0.32973,-4.23606,0.0046,-0.08305,0.0102,2.10003,0.08531,0.26524,1.60654,-0.00063,-0.01389,0.01242,-12.93158,0.02715,4.44185,-0.23693,0.32379,0.16271,0.00488
12.9,-0.75209,-0.0982,-1.10864,-0.00202,0.03351,-0,3.22694,0.67621,0.26145,-1.78597,-0.00283,0.00063,-0.00707,26.7905,1.08964,-0.0271,-4.08782,-0.00236,-0.11878,0.00872,0.71289,-0.08225,0.11315,1.63303,-0.00133,-0.01377,0.01105,-13.99473,-0.02012,3.83404,-0.08891,0.31663,0.18004,0.00738
12.92,-1.0078,-0.24015,-1.21865,-0.01458,0.02664,-0,2.68785,0.78717,0.29597,-1.82281,-0.00366,0.00226,-0.00627,25.75956,0.95545,0.23371,-3.63828,-0.00934,-0.13434,0.00794,-0.68929,-0.2275,-0.07375,1.65367,-0.0021,-0.01358,0.0096,-14.80204,-0.05101,3.32545,0.03699,0.30739,0.19221,0.00982
12.94,-1.34684,-0.40776,-1.33652,-0.0232,0.02027,-0,2.20794,0.89005,0.30413,-1.87629,-0.00464,0.0031,-0.00592,23.78627,0.74851,0.4545,-2.75454,-0.01312,-0.13056,0.00489,-2.00044,-0.32727,-0.25443,1.67293,-0.00289,-0.01325,0.00812,-15.2136,-0.07118,2.83939,0.13367,0.29412,0.19893,0.01202
12.96,-1.75236,-0.57534,-1.43921,-0.02952,0.01567,-0,1.79737,0.97509,0.27563,-1.92629,-0.00561,0.00263,-0.00581,21.20174,0.486,0.62351,-1.52538,-0.00637,-0.11721,-0.0007,-3.13189,-0.36579,-0.3939,1.69209,-0.00365,-0.01272,0.00669,-15.13581,-0.08466,2.33506,0.19849,0.27556,0.20046,0.01388
12.98,-2.16874,-0.73672,-1.51866,-0.03366,0.0113,0,1.42472,1.03478,0.21986,-1.96241,-0.00633,0.00047,-0.00624,18.30447,0.25825,0.72106,-0.02482,0.01362,-0.09577,-0.00725,-4.00865,-0.33773,-0.50398,1.70553,-0.00433,-0.01211,0.00532,-14.55679,-0.094,1.854,0.22998,0.25325,0.1974,0.0153
13,-2.4877,-0.87753,-1.56408,-0.03552,0.00745,0,1.07367,1.08652,0.15316,-1.96493,-0.00633,-0.00267,-0.00724,15.45299,0.08422,0.72302,1.39898,0.06171,-0.07372,-0.0116,-4.55748,-0.24616,-0.52154,1.7067,-0.00489,-0.01117,0.0041,-13.48857,-0.0987,1.44225,0.22949,0.22734,0.19061,0.01628
13.02,-2.59123,-0.98997,-1.57939,-0.03514,0.00442,-0,0.73589,1.15497,0.0908,-1.91093,-0.00524,-0.00535,-0.00865,12.93163,-0.03467,0.63623,2.36847,0.16383,-0.05664,-0.00355,-4.71721,-0.10266,-0.42175,1.68835,-0.00528,-0.00968,0.00311,-11.97306,-0.09679,1.12521,0.19968,0.19812,0.18121,0.01694
13.04,-2.44004,-1.08348,-1.5606,-0.03276,0.00133,-0,0.40344,1.2047,0.03632,-1.7809,-0.00246,-0.00804,-0.01028,10.77512,-0.06406,0.51131,2.99541,0.30327,-0.04311,0.01546,-4.47151,0.07619,-0.28918,1.64142,-0.00534,-0.00799,0.00227,-10.08844,-0.08885,0.87304,0.14126,0.1677,0.17081,0.01744
13.06,-2.04501,-1.16021,-1.50444,-0.02853,-0.00263,-0,0.07118,1.20587,-0.00769,-1.5654,0.00226,-0.01135,-0.01185,8.94216,-0.02607,0.38187,3.42604,0.44513,-0.03238,0.03509,-3.85784,0.27685,-0.15823,1.55972,-0.00495,-0.0063,0.00154,-7.91586,-0.07643,0.6618,0.05827,0.1372,0.16083,0.01799
13.08,-1.45987,-1.20582,-1.41863,-0.02246,-0.00877,-0,-0.26352,1.1741,-0.03337,-1.27208,0.00654,-0.01411,-0.01307,7.36581,0.02192,0.2592,3.73425,0.56994,-0.02451,0.05116,-2.973,0.4872,-0.01937,1.44181,-0.00401,-0.00455,0.00091,-5.54923,-0.06111,0.4902,-0.04057,0.10676,0.15227,0.01878
13.1,-0.74734,-1.2508,-1.33493,-0.01376,-0.01157,-0,-0.59512,1.08677,-0.04444,-0.93053,0.01267,-0.01691,-0.01345,5.98892,0.03729,0.14801,3.66175,0.67016,-0.02044,0.06271,-1.9778,0.69572,0.12593,1.28653,-0.00254,-0.00274,0.00042,-3.11525,-0.04589,0.36024,-0.14365,0.07695,0.14603,0.01996
13.12,-0.06126,-1.33725,-1.28643,-0.0038,-0.00709,-0,-0.90513,0.93059,-0.04583,-0.57471,0.02547,-0.02067,-0.01247,4.7368,0.00621,0.0566,2.96487,0.751,-0.02072,0.07337,-1.06136,0.89332,0.26594,1.09558,-0.00056,-0.00091,6e-05,-0.75056,-0.03372,0.26929,-0.23829,0.04826,0.14292,0.02165
13.14,0.44018,-1.41486,-1.24968,0.00383,-0.00177,-0,-1.1838,0.73185,-0.03667,-0.22863,0.0357,-0.02337,-0.01033,3.50821,-0.05818,-0.00841,2.12174,0.77892,-0.02442,0.07682,-0.38871,1.06961,0.39311,0.87588,0.00194,0.00085,-0.00016,1.43272,-0.02622,0.20028,-0.31389,0.02094,0.14352,0.02399
13.16,0.73386,-1.43503,-1.18908,0.00638,0.00122,-0,-1.42938,0.49932,-0.02077,0.08647,0.03599,-0.0236,-0.00732,2.26488,-0.14042,-0.05027,1.42181,0.73203,-0.03171,0.06818,-0.0686,1.21555,0.5107,0.632,0.00485,0.00248,-0.00021,3.35926,-0.02407,0.14357,-0.36372,-0.00473,0.14799,0.02704
13.18,0.84114,-1.40354,-1.08304,0.00139,0.0023,-0,-1.63054,0.22533,-0.00553,0.3552,0.03132,-0.02164,-0.00348,1.01989,-0.22141,-0.07462,0.80229,0.63969,-0.04397,0.05168,-0.14477,1.32811,0.61768,0.36701,0.00799,0.00389,-9e-05,4.97849,-0.02704,0.09974,-0.38539,-0.0283,0.15588,0.03072
13.2,0.81768,-1.30375,-0.92302,-0.01276,0.00123,-0,-1.78365,-0.09597,0.00111,0.56839,0.0198,-0.01742,0.00078,-0.18479,-0.27919,-0.08517,0.18228,0.48261,-0.05863,0.0197,-0.60246,1.3874,0.69373,0.08718,0.01113,0.005,0.00021,6.24623,-0.03359,0.06594,-0.38043,-0.04903,0.16639,0.03483
13.22,0.73542,-1.12595,-0.69286,-0.03564,-0.00333,-0,-1.88701,-0.42,0.0021,0.72005,0.00508,-0.01113,0.00579,-1.28718,-0.29984,-0.08439,-0.30001,0.27338,-0.0701,-0.01501,-1.38646,1.36972,0.70575,-0.20014,0.01403,0.00571,0.00062,7.12371,-0.0413,0.04047,-0.35297,-0.0662,0.17846,0.03908
13.24,0.62525,-0.89515,-0.37091,-0.06513,-0.01281,-0,-1.9196,-0.70683,0.00063,0.80552,-0.00071,-0.00338,0.01182,-2.2173,-0.28608,-0.07751,-0.51196,0.09512,-0.07852,-0.03308,-2.42516,1.2889,0.66691,-0.48795,0.01635,0.00597,0.0011,7.59347,-0.04861,0.02372,-0.30771,-0.07914,0.19094,0.04318
13.26,0.50333,-0.63202,0.0343,-0.09748,-0.02682,-0,-1.86135,-0.95444,-0.00804,0.82141,0.00424,0.0054,0.01846,-2.9154,-0.24188,-0.0692,-0.56175,-0.02315,-0.08622,-0.03947,-3.64293,1.16571,0.59969,-0.76962,0.01775,0.00581,0.00156,7.66194,-0.05473,0.01374,-0.25072,-0.08757,0.20279,0.04689
13.28,0.38897,-0.34892,0.49437,-0.12796,-0.04503,-0,-1.70362,-1.14569,-0.02497,0.76643,0.0172,0.0147,0.02564,-3.34506,-0.17072,-0.0612,-0.5124,-0.0894,-0.0916,-0.03811,-4.95621,1.00918,0.49602,-1.03622,0.01804,0.00526,0.0019,7.35366,-0.0587,0.00702,-0.1902,-0.09158,0.21313,0.04998
13.3,0.28051,-0.06365,0.97142,-0.15087,-0.06591,-0,-1.44832,-1.25737,-0.04574,0.64124,0.03552,0.02405,0.03327,-3.48739,-0.10017,-0.05448,-0.40126,-0.10351,-0.09586,-0.02945,-6.26154,0.82628,0.39003,-1.28008,0.01685,0.0045,0.00208,6.71525,-0.05967,-0.00053,-0.13533,-0.09173,0.22113,0.05227
13.32,0.17456,0.19947,1.42304,-0.16086,-0.08704,-0,-1.10071,-1.26695,-0.06259,0.44913,0.05594,0.03332,0.04113,-3.3409,-0.04364,-0.04922,-0.25073,-0.05157,-0.10172,-0.01153,-7.44531,0.6253,0.31068,-1.49557,0.0139,0.00369,0.0021,5.80452,-0.05703,-0.01332,-0.09581,-0.08876,0.22596,0.05352
13.34,0.07974,0.41753,1.80879,-0.15208,-0.10779,-0,-0.66316,-1.17999,-0.07833,0.19648,0.076,0.04156,0.04912,-2.92762,0.00828,-0.04563,-0.12337,0.04544,-0.10646,0.00882,-8.41795,0.42481,0.23696,-1.67146,0.00941,0.00285,0.00189,4.67319,-0.05148,-0.03567,-0.0797,-0.08297,0.22662,0.05356
13.36,-0.00354,0.57526,2.09638,-0.12133,-0.12777,0,-0.14974,-1.01082,-0.09631,-0.10614,0.09338,0.04766,0.05692,-2.28644,0.05039,-0.04337,-0.04905,0.14673,-0.10794,0.02382,-9.12034,0.23336,0.15783,-1.79868,0.00364,0.00199,0.00145,3.37999,-0.04426,-0.07038,-0.09085,-0.07476,0.22218,0.0522
13.38,-0.0768,0.66314,2.2661,-0.06968,-0.14591,0,0.40989,-0.7669,-0.11047,-0.44251,0.1059,0.05141,0.0637,-1.46745,0.07483,-0.041,-0.0009,0.23814,-0.1076,0.0354,-9.51453,0.0507,0.07979,-1.87498,-0.00313,0.00119,0.00082,2.00024,-0.03627,-0.11484,-0.12863,-0.06491,0.21179,0.04922
13.4,-0.14069,0.67364,2.31313,0.00026,-0.16141,0,0.98013,-0.4861,-0.1221,-0.78936,0.11308,0.05223,0.0696,-0.53985,0.09093,-0.03843,0.00181,0.30781,-0.10092,0.0397,-9.57195,-0.12019,0.02392,-1.91178,-0.01023,0.00057,9e-05,0.61996,-0.02927,-0.17346,-0.18929,-0.05397,0.19495,0.04463
13.42,-0.20229,0.60557,2.25344,0.0743,-0.17403,0,1.53835,-0.19596,-0.13345,-1.11935,0.11525,0.04959,0.07513,0.42306,0.12497,-0.03564,-0.00535,0.35207,-0.08247,0.0354,-9.28012,-0.28546,-0.0322,-1.92346,-0.01658,0.00011,-0.0007,-0.66103,-0.02466,-0.25597,-0.26745,-0.04258,0.17134,0.0385
13.44,-0.26076,0.46951,2.09887,0.1375,-0.1835,0,2.05549,0.09519,-0.13808,-1.4096,0.1105,0.04444,0.07828,1.35588,0.17346,-0.03024,0.03407,0.36254,-0.06004,0.02854,-8.66249,-0.44595,-0.11936,-1.9014,-0.02141,-0.00035,-0.00146,-1.75874,-0.02278,-0.33614,-0.35499,-0.03169,0.14049,0.03054
13.46,-0.31013,0.2791,1.86534,0.18507,-0.18946,0,2.49655,0.36407,-0.13305,-1.64382,0.09886,0.03797,0.07764,2.20321,0.22143,-0.02084,0.10766,0.33909,-0.0401,0.02232,-7.76106,-0.59167,-0.22103,-1.83742,-0.02444,-0.00079,-0.00211,-2.6269,-0.02376,-0.38485,-0.44206,-0.02195,0.10269,0.0208
13.48,-0.35062,0.05059,1.58576,0.21294,-0.19183,0,2.84124,0.58671,-0.1208,-1.80913,0.08358,0.03108,0.07422,2.91759,0.28335,-0.00812,0.19683,0.3032,-0.02013,0.01703,-6.63581,-0.71127,-0.32938,-1.73551,-0.02549,-0.00123,-0.00259,-3.23692,-0.02735,-0.40023,-0.51865,-0.01375,0.05944,0.00975
13.5,-0.38095,-0.19296,1.28735,0.21785,-0.19019,0,3.08117,0.75384,-0.1055,-1.89437,0.06584,0.02492,0.0677,3.46458,0.32732,0.0066,0.28215,0.24158,-0.00883,0.01165,-5.37236,-0.80555,-0.4215,-1.5969,-0.02452,-0.00159,-0.00287,-3.57916,-0.03378,-0.35095,-0.57252,-0.0075,0.01308,-0.00195
13.52,-0.40038,-0.42537,0.99464,0.1982,-0.1846,0,3.2178,0.87146,-0.09093,-1.89159,0.04731,0.0201,0.05831,3.82614,0.31431,0.02142,0.3437,0.15479,-0.00894,0.00688,-4.06904,-0.8809,-0.4712,-1.42345,-0.02164,-0.00174,-0.00292,-3.65667,-0.04398,-0.23243,-0.59126,-0.00354,-0.03302,-0.0133
13.54,-0.40478,-0.62456,0.73245,0.16172,-0.17572,0,3.23192,0.93135,-0.07757,-1.80417,0.03185,0.01649,0.04868,3.98044,0.28444,0.03456,0.37827,0.08655,-0.00827,0.00446,-2.81294,-0.91313,-0.47457,-1.21397,-0.01743,-0.00179,-0.00279,-3.47265,-0.05686,-0.09158,-0.56499,-0.002,-0.07577,-0.02341
13.56,-0.3873,-0.77735,0.51562,0.11896,-0.16399,0,3.11607,0.92831,-0.06551,-1.64587,0.02066,0.01385,0.0402,3.92719,0.26139,0.04475,0.38606,0.04699,-0.00436,0.00415,-1.64886,-0.88271,-0.43305,-0.96869,-0.01239,-0.00182,-0.00253,-3.04821,-0.0703,0.05059,-0.48866,-0.0027,-0.11339,-0.03182
13.58,-0.34595,-0.87684,0.3476,0.07446,-0.14987,0,2.89761,0.87991,-0.05521,-1.43573,0.01277,0.01189,0.03255,3.69832,0.23234,0.05201,0.37238,0.02197,-8e-05,0.0048,-0.58484,-0.79866,-0.35529,-0.69311,-0.00685,-0.00186,-0.00218,-2.43041,-0.08355,0.18951,-0.36373,-0.0052,-0.14472,-0.03834
13.6,-0.27521,-0.9252,0.22593,0.03956,-0.13324,0,2.58499,0.79592,-0.04596,-1.20361,0.00739,0.01029,0.02563,3.33393,0.20049,0.05668,0.32891,0.00849,0.00357,0.00612,0.38933,-0.67544,-0.23024,-0.38866,-0.00147,-0.00178,-0.00173,-1.69222,-0.09566,0.30879,-0.19563,-0.00884,-0.16875,-0.04273
13.62,-0.17861,-0.9313,0.14606,0.02092,-0.11445,0,2.19329,0.68691,-0.03693,-0.97824,0.00381,0.00878,0.01915,2.87786,0.16914,0.05952,0.25591,0.00173,0.00568,0.00882,1.29949,-0.53131,-0.08711,-0.06997,0.00368,-0.0015,-0.0012,-0.90875,-0.10565,0.3778,0.00299,-0.01293,-0.18469,-0.04483
13.64,-0.07241,-0.90013,0.09999,0.01095,-0.09507,0,1.76302,0.57132,-0.02822,-0.77319,0.00146,0.00713,0.0124,2.36849,0.13348,0.06255,0.17774,-0.00514,0.00631,0.01207,2.1691,-0.38397,0.0171,0.24005,0.00869,-0.00114,-0.00068,-0.13608,-0.11237,0.39638,0.21579,-0.01681,-0.19274,-0.045
13.66,0.03323,-0.83921,0.07738,0.00478,-0.07638,0,1.31584,0.4596,-0.02017,-0.59474,-9e-05,0.00523,0.005,1.82741,0.09373,0.06725,0.10269,-0.01144,0.00598,0.01446,3.00618,-0.24641,0.07524,0.52958,0.01316,-0.00081,-0.00023,0.58203,-0.11474,0.38419,0.42968,-0.01993,-0.1938,-0.04376
13.68,0.13233,-0.76217,0.0679,0.00179,-0.05934,0,0.85713,0.35613,-0.01307,-0.44513,-0.00115,0.00317,-0.00316,1.26533,0.05406,0.07375,0.02477,-0.0179,0.00519,0.01563,3.80228,-0.12758,0.09454,0.7855,0.01691,-0.00047,0.00013,1.21651,-0.11258,0.34293,0.63073,-0.02201,-0.18896,-0.04145
13.7,0.22036,-0.67751,0.05943,0.00083,-0.0443,0,0.3919,0.26141,-0.00755,-0.32201,-0.00191,0.00101,-0.01204,0.69197,0.02034,0.08185,-0.06236,-0.01847,0.00441,0.01477,4.5291,-0.03357,0.08809,0.99094,0.01977,-0.00019,0.00037,1.75086,-0.1063,0.29087,0.80126,-0.02297,-0.18016,-0.03852
13.72,0.29569,-0.59215,0.04388,0.00038,-0.03191,0,-0.06212,0.17838,-0.00372,-0.2202,-0.00254,-0.00099,-0.0211,0.10926,-0.0025,0.09077,-0.16722,0.00215,0.00402,0.01151,5.15112,0.03444,0.07084,1.12905,0.02157,5e-05,0.0005,2.17987,-0.09643,0.24698,0.92214,-0.02292,-0.16951,-0.03546
13.74,0.35777,-0.51645,0.01875,-0.00055,-0.02349,0,-0.48483,0.11412,-0.00127,-0.13278,-0.00311,-0.00262,-0.03,-0.49117,-0.01309,0.09847,-0.29834,0.03309,0.00438,0.00626,5.64387,0.07758,0.04728,1.18776,0.02223,0.00025,0.00052,2.51277,-0.08257,0.20644,0.98159,-0.02199,-0.15855,-0.03256
13.76,0.40797,-0.45407,-0.01781,-0.00144,-0.01932,0,-0.86893,0.07009,-1e-05,-0.05312,-0.00363,-0.00388,-0.03869,-1.12087,-0.01136,0.10208,-0.46345,0.05646,0.00578,-8e-05,6.01046,0.09737,0.02147,1.16408,0.02172,0.0004,0.00046,2.77496,-0.06456,0.1664,0.97551,-0.02047,-0.1485,-0.03001
13.78,0.44954,-0.4009,-0.06486,-0.00158,-0.01896,0,-1.20757,0.0436,0.00026,0.02462,-0.00415,-0.00483,-0.04695,-1.7921,-0.00908,0.09792,-0.67013,0.07369,0.00816,-0.00679,6.28623,0.09799,-0.00176,1.06235,0.02018,0.00049,0.00036,3.00865,-0.04298,0.1305,0.90421,-0.01899,-0.14037,-0.02788
13.8,0.48423,-0.35244,-0.11743,-0.00049,-0.02218,0,-1.48998,0.03138,-3e-05,0.10538,-0.00463,-0.00548,-0.05367,-2.51671,-0.00923,0.08055,-0.90117,0.0774,0.01173,-0.01215,6.52723,0.0843,-0.01965,0.89493,0.01768,0.00053,0.00025,3.26629,-0.01856,0.10111,0.77505,-0.01827,-0.13484,-0.02618
13.82,0.5131,-0.30268,-0.16789,0.0017,-0.02897,0,-1.70101,0.02846,4e-05,0.19248,-0.005,-0.00584,-0.05721,-3.30684,0.00474,0.04379,-1.11577,0.06383,0.01732,-0.01012,6.79203,0.06205,-0.03537,0.67737,0.0144,0.00053,0.00015,3.60172,0.00731,0.07924,0.59918,-0.01914,-0.13222,-0.02484
13.84,0.54069,-0.24261,-0.20686,0.00429,-0.03929,0,-1.82636,0.02862,0.00149,0.2866,-0.00528,-0.00591,-0.05783,-4.17355,0.00361,-0.0186,-1.29282,0.04673,0.02521,-0.00115,7.11367,0.03733,-0.04887,0.42415,0.01064,0.00052,8e-05,4.05716,0.03301,0.06225,0.38932,-0.02222,-0.13236,-0.02371
13.86,0.57102,-0.16482,-0.2261,0.00675,-0.05305,0,-1.84994,0.02553,0.00544,0.38486,-0.00545,-0.00562,-0.05619,-5.13197,-0.06046,-0.11351,-1.42134,0.03306,0.03533,0.00938,7.48459,0.01303,-0.05634,0.14801,0.00663,0.00048,3e-05,4.64945,0.0574,0.0476,0.15887,-0.02776,-0.1345,-0.02263
13.88,0.60435,-0.06442,-0.22069,0.00864,-0.06952,0,-1.74975,0.01322,0.01262,0.47983,-0.00552,-0.00488,-0.05202,-6.20433,-0.20765,-0.24801,-1.49691,0.02177,0.04702,0.02179,7.85379,-0.01124,-0.05813,-0.13804,0.00253,0.00045,0,5.36302,0.07928,0.03478,-0.07644,-0.03546,-0.13735,-0.02144
