T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.9,0.64028,0.06195,-0.19176,0.00931,-0.08964,0,-1.50811,-0.01367,0.0231,0.55914,-0.00544,-0.0036,-0.04656,-7.45962,-0.40584,-0.42278,-1.36909,0.01305,0.06463,0.03198,8.11565,-0.038,-0.05265,-0.4204,-0.00145,0.0004,-1e-05,6.13702,0.09704,0.0231,-0.29819,-0.04437,-0.13906,-0.01999
13.92,0.67858,0.21351,-0.14178,0.00785,-0.11577,0,-1.10698,-0.05847,0.03588,0.60719,-0.00518,-0.00171,-0.0412,-9.01983,-0.58148,-0.62684,-0.84228,0.00687,0.09699,0.03425,8.1446,-0.07099,-0.03885,-0.69072,-0.005,0.00033,-2e-05,6.88341,0.10902,0.01133,-0.49257,-0.0531,-0.13759,-0.01816
13.94,0.71164,0.3856,-0.0696,0.00445,-0.14452,0,-0.52716,-0.12204,0.04828,0.60748,-0.0048,0.00084,-0.03562,-10.95223,-0.74399,-0.84257,-0.0523,0.00262,0.14055,0.03274,7.86218,-0.11323,-0.02004,-0.93812,-0.00788,0.00025,-0,7.54174,0.11389,-0.00143,-0.64397,-0.06072,-0.13136,-0.0158
13.96,0.7309,0.57116,0.02614,-0.00018,-0.17107,0,0.23806,-0.20312,0.05804,0.54555,-0.00435,0.00415,-0.02987,-13.2778,-0.88907,-1.04739,0.82419,0.00015,0.18782,0.03133,7.24119,-0.16565,0.00205,-1.15053,-0.01005,0.00015,2e-05,8.07564,0.11115,-0.01643,-0.73815,-0.0668,-0.11949,-0.01281
13.98,0.7391,0.7563,0.14777,-0.00593,-0.19451,0,1.17419,-0.29918,0.06432,0.41108,-0.0038,0.00835,-0.02456,-15.99967,-0.94232,-1.22525,1.71463,-0.00082,0.23898,0.02834,6.303,-0.22749,0.02603,-1.32349,-0.01143,6e-05,5e-05,8.45396,0.10158,-0.0361,-0.77144,-0.07105,-0.10198,-0.00922
14,0.71194,0.92591,0.29823,-0.01181,-0.21135,0,2.24951,-0.4,0.07089,0.19707,-0.00322,0.01386,-0.01993,-18.95282,-0.94005,-1.27173,2.63212,-0.00052,0.28607,0.02594,5.13738,-0.28979,0.05179,-1.44713,-0.01207,-2e-05,9e-05,8.67325,0.0847,-0.05592,-0.74075,-0.07372,-0.07978,-0.00517
14.02,0.63167,1.0652,0.47362,-0.01645,-0.21867,0,3.42822,-0.48799,0.08391,-0.09619,-0.00263,0.0215,-0.01606,-21.72386,-0.94068,-1.05079,3.61553,0.0012,0.31681,0.0265,3.86102,-0.33696,0.08668,-1.5105,-0.0121,-6e-05,0.00011,8.74323,0.06209,-0.06767,-0.64692,-0.07532,-0.05439,-0.00082
14.04,0.54366,1.16136,0.66092,-0.01936,-0.21782,0,4.65675,-0.55999,0.10669,-0.46113,-0.00197,0.03166,-0.01301,-23.94351,-0.89409,-0.6815,4.41933,0.00346,0.32964,0.0264,2.56875,-0.36648,0.13059,-1.51694,-0.0114,-4e-05,0.00011,8.66482,0.03913,-0.07577,-0.50028,-0.07607,-0.0272,0.00362
14.06,0.48135,1.21421,0.84216,-0.02031,-0.21092,0,5.86455,-0.62355,0.14206,-0.88783,-0.00119,0.04419,-0.01067,-25.41055,-0.76506,-0.29914,4.85752,0.00513,0.32747,0.02422,1.3315,-0.38165,0.17757,-1.47427,-0.00993,9e-05,9e-05,8.44452,0.01938,-0.086,-0.31221,-0.07609,0.00047,0.00799
14.08,0.44758,1.22662,0.98584,-0.01921,-0.2006,0,6.96667,-0.68543,0.19258,-1.3615,-0.00031,0.05857,-0.00894,-25.88719,-0.57282,0.08307,4.96839,0.0058,0.311,0.02258,0.19846,-0.38061,0.23178,-1.39074,-0.00777,0.00034,2e-05,8.09866,0.00488,-0.0964,-0.0955,-0.07548,0.02732,0.01207
14.1,0.42162,1.23059,1.07164,-0.01583,-0.18738,0,7.93867,-0.72945,0.26099,-1.86428,0.0007,0.07447,-0.00774,-25.43347,-0.38695,0.3661,4.75868,0.00588,0.28128,0.01801,-0.7981,-0.36802,0.28103,-1.28014,-0.00505,0.00075,-0.0001,7.65339,-0.00219,-0.10679,0.13229,-0.0745,0.05192,0.01565
14.12,0.37685,1.2633,1.101,-0.0106,-0.17254,0,8.77691,-0.731,0.34764,-2.37344,0.00183,0.09134,-0.00694,-24.33836,-0.22845,0.48858,4.32493,0.00631,0.24227,0.00848,-1.6376,-0.35004,0.30374,-1.15805,-0.00189,0.00134,-0.00031,7.13584,-0.00039,-0.11566,0.34983,-0.07335,0.07289,0.01846
14.14,0.32867,1.30591,1.06025,-0.00498,-0.16213,0,9.33769,-0.71886,0.43764,-2.86983,0.00304,0.10595,-0.00647,-22.58674,-0.04102,0.51874,3.77863,0.0068,0.20203,0.00078,-2.3156,-0.3281,0.31017,-1.03921,0.00167,0.00212,-0.00062,6.55851,0.0102,-0.12534,0.5395,-0.07176,0.0892,0.02035
14.16,0.28662,1.33774,0.94136,0.00039,-0.15937,0,9.51749,-0.72769,0.51069,-3.34515,0.00433,0.11526,-0.00633,-20.15746,0.1623,0.50116,3.17777,0.00685,0.16525,-0.00232,-2.84397,-0.30349,0.31443,-0.93345,0.00554,0.00309,-0.00106,5.93013,0.02756,-0.13772,0.69116,-0.06957,0.10038,0.02129
14.18,0.24094,1.36319,0.76146,0.00551,-0.1625,0,9.34309,-0.76256,0.55155,-3.78441,0.00563,0.11888,-0.00653,-17.21224,0.34839,0.43665,2.57629,0.00663,0.13249,-0.00254,-3.24564,-0.27761,0.31388,-0.8447,0.00958,0.00425,-0.00165,5.26379,0.04766,-0.14355,0.79831,-0.0671,0.10661,0.02136
14.2,0.18651,1.37217,0.56934,0.01043,-0.17046,0,8.85409,-0.82306,0.53215,-4.18346,0.00689,0.11478,-0.00736,-14.08451,0.49531,0.33974,1.99013,0.00649,0.10564,-0.00097,-3.54596,-0.25241,0.30918,-0.77643,0.01351,0.00552,-0.00237,4.57482,0.06548,-0.16689,0.85869,-0.06484,0.10831,0.02067
14.22,0.12588,1.34834,0.42497,0.01529,-0.18195,0,8.10789,-0.91637,0.42358,-4.51756,0.00802,0.10144,-0.00918,-11.05568,0.58851,0.23139,1.44585,0.00681,0.08546,0.00143,-3.76958,-0.2289,0.30405,-0.72912,0.01676,0.0068,-0.00321,3.88018,0.07665,-0.24476,0.87303,-0.06334,0.1061,0.01938
14.24,0.06615,1.28852,0.33016,0.01986,-0.19364,0,7.19697,-1.04928,0.24715,-4.75239,0.00881,0.08277,-0.01199,-8.15612,0.63274,0.1283,0.98934,0.00725,0.07048,0.00381,-3.94195,-0.20518,0.29763,-0.69657,0.01921,0.00801,-0.00412,3.19304,0.07757,-0.35096,0.84423,-0.06283,0.10071,0.01769
14.26,0.01258,1.1921,0.26646,0.02373,-0.2027,0,6.21646,-1.20597,0.04812,-4.89067,0.00915,0.06296,-0.01577,-5.46773,0.63644,0.04215,0.63227,0.00746,0.05945,0.00543,-4.08154,-0.1796,0.29155,-0.67098,0.02091,0.00911,-0.00505,2.52353,0.06709,-0.45455,0.77878,-0.06335,0.09267,0.01573
14.28,-0.0297,1.05634,0.23736,0.02652,-0.20692,0,5.23667,-1.36097,-0.13843,-4.92032,0.00894,0.04424,-0.02086,-3.13072,0.61362,-0.02056,0.36371,0.00763,0.0514,0.00607,-4.19531,-0.15184,0.29519,-0.64434,0.02174,0.01006,-0.00591,1.88472,0.04749,-0.55896,0.68681,-0.06486,0.08212,0.01357
14.3,-0.05468,0.88956,0.2286,0.02742,-0.20628,0,4.2634,-1.44988,-0.27146,-4.84509,0.00831,0.02823,-0.02661,-1.24149,0.56478,-0.0567,0.17051,0.00758,0.04573,0.00556,-4.27677,-0.12297,0.27888,-0.60713,0.02172,0.01063,-0.00665,1.29482,0.02369,-0.67098,0.5846,-0.06685,0.06905,0.01123
14.32,-0.05769,0.6988,0.21517,0.02567,-0.20157,0,3.28419,-1.39945,-0.32306,-4.6311,0.00755,0.01593,-0.03125,0.17081,0.49202,-0.06694,0.04171,0.00707,0.04179,0.00401,-4.31222,-0.09359,0.20245,-0.55046,0.0209,0.01052,-0.00723,0.77384,0.00024,-0.7962,0.48809,-0.06857,0.05342,0.00876
14.34,-0.03836,0.48727,0.1777,0.02165,-0.18996,0,2.31389,-1.21817,-0.29987,-4.22122,0.00661,0.00803,-0.03469,1.13068,0.41072,-0.05688,-0.03514,0.00636,0.03799,0.00215,-4.29657,-0.0622,0.0999,-0.46768,0.01935,0.00991,-0.00749,0.33308,-0.02018,-0.91831,0.4052,-0.06957,0.03539,0.00615
14.36,-0.00028,0.26365,0.11865,0.01625,-0.16976,0,1.3494,-0.94341,-0.22908,-3.58907,0.00542,0.00378,-0.03712,1.68519,0.32622,-0.03661,-0.07745,0.00553,0.03327,0.00064,-4.22782,-0.02822,0.00544,-0.35853,0.01719,0.00895,-0.00731,-0.0328,-0.0358,-1.01767,0.33894,-0.06939,0.0153,0.00346
14.38,0.04962,0.04115,0.05042,0.01036,-0.14244,0,0.39145,-0.5976,-0.13687,-2.71594,0.00412,0.00159,-0.03726,1.91812,0.23545,-0.01517,-0.10197,0.00445,0.02752,-0.00022,-4.10226,0.00782,-0.08841,-0.2313,0.01456,0.00767,-0.00669,-0.34454,-0.04682,-1.08503,0.28754,-0.06744,-0.00611,0.00077
14.4,0.09988,-0.16462,-0.00385,0.00503,-0.10976,0,-0.51927,-0.30914,-0.06353,-1.7485,0.00298,-0.0003,-0.03525,1.92412,0.12918,-0.0027,-0.1239,0.00312,0.02051,-0.00043,-3.92672,0.04541,-0.17141,-0.10054,0.0118,0.00613,-0.00567,-0.63311,-0.05489,-1.11284,0.24305,-0.06314,-0.02762,-0.00183
14.42,0.13291,-0.35293,-0.01691,0.00115,-0.07368,0,-1.306,-0.15096,-0.01336,-0.76644,0.00213,-0.00146,-0.0313,1.79327,0.01214,6e-05,-0.15637,0.00166,0.01223,-4e-05,-3.71119,0.08422,-0.23429,0.01418,0.00919,0.00445,-0.00438,-0.93193,-0.06219,-1.09726,0.1949,-0.05609,-0.04774,-0.00418
14.44,0.13964,-0.51946,-0.00993,-0.00098,-0.03549,0,-1.91214,-0.04597,0.03039,0.29802,0.00129,-0.00133,-0.0249,1.60747,-0.10242,0.00042,-0.20836,0.00036,0.003,0.00089,-3.45885,0.12331,-0.27544,0.09573,0.00668,0.00283,-0.00289,-1.26634,-0.07055,-1.00908,0.13403,-0.0463,-0.06522,-0.0062
14.46,0.12099,-0.65282,-0.00238,-0.00161,0.00358,0,-2.3209,0.02228,0.05883,1.36658,0.0003,-0.00136,-0.01638,1.42745,-0.2141,0.00109,-0.28593,-0.00011,-0.007,0.00192,-3.17583,0.16064,-0.29271,0.13558,0.00425,0.00139,-0.00132,-1.64521,-0.08078,-0.83622,0.05605,-0.03414,-0.07937,-0.00786
14.48,0.07905,-0.75467,-6e-05,-0.00135,0.04232,0,-2.53228,0.02328,0.05662,2.33114,-0.00083,-0.00308,-0.00685,1.29612,-0.32623,0.00421,-0.39374,0.00131,-0.01756,0.00263,-2.8751,0.19366,-0.28938,0.13251,0.00205,0.00017,0.00021,-2.05634,-0.0927,-0.59845,-0.03725,-0.02047,-0.0898,-0.0091
14.5,0.01783,-0.82239,-0.00435,-0.00093,0.07875,0,-2.58725,-0.03546,0.01351,3.14477,-0.0021,-0.00707,0.00211,1.25282,-0.4294,0.0121,-0.53324,0.00605,-0.02831,0.00281,-2.57499,0.21779,-0.24768,0.09193,0.00015,-0.00077,0.00159,-2.4617,-0.10466,-0.29331,-0.13781,-0.0066,-0.09671,-0.01002
14.52,-0.05608,-0.84931,-0.00481,-0.00112,0.10917,0,-2.54246,-0.09132,-0.08244,3.80293,-0.00359,-0.01357,0.01041,1.3342,-0.50057,0.02575,-0.70341,0.01551,-0.03868,0.00251,-2.29404,0.22753,-0.16881,0.02315,-0.0014,-0.00152,0.0027,-2.80872,-0.11377,0.01536,-0.23352,0.00571,-0.10066,-0.01083
14.54,-0.12395,-0.84078,0.00786,-0.00255,0.132,0,-2.41435,-0.15773,-0.23922,4.2167,-0.00517,-0.02407,0.01777,1.57335,-0.5465,0.03961,-0.90377,0.03092,-0.04844,0.00175,-2.04168,0.21955,-0.08485,-0.06346,-0.0026,-0.00209,0.00347,-3.0587,-0.11741,0.24612,-0.31277,0.01502,-0.1017,-0.0114
14.56,-0.16843,-0.80671,0.02915,-0.00558,0.14755,0,-2.21707,-0.25641,-0.43102,4.32955,-0.0066,-0.03743,0.02284,2.00513,-0.58785,0.04564,-1.13431,0.05219,-0.05748,0.00075,-1.81956,0.19287,-0.00707,-0.15678,-0.00347,-0.00244,0.0039,-3.19236,-0.11351,0.39201,-0.36716,0.02078,-0.1001,-0.01161
14.58,-0.18331,-0.75268,0.05601,-0.01024,0.15558,0,-1.97409,-0.32748,-0.6178,4.18904,-0.00783,-0.05019,0.02544,2.66318,-0.62641,0.0377,-1.39345,0.07366,-0.06487,-6e-05,-1.62386,0.14938,0.06559,-0.24483,-0.00409,-0.00256,0.00401,-3.20561,-0.10101,0.45573,-0.39115,0.02312,-0.09665,-0.01156
14.6,-0.16216,-0.68871,0.07775,-0.0161,0.15659,0,-1.69627,-0.36785,-0.75433,3.84739,-0.00859,-0.05946,0.0256,3.58284,-0.65843,0.00946,-1.66705,0.09747,-0.07152,-0.00034,-1.4436,0.09422,0.12882,-0.31507,-0.00444,-0.00253,0.00384,-3.11343,-0.08045,0.46038,-0.38225,0.02284,-0.09213,-0.01128
14.62,-0.10961,-0.62515,0.08767,-0.02239,0.15158,0,-1.39319,-0.39354,-0.81507,3.38509,-0.00868,-0.06332,0.02378,4.8015,-0.67757,-0.04186,-1.93417,0.13148,-0.07939,-2e-05,-1.26411,0.03564,0.17181,-0.35573,-0.00444,-0.00241,0.00347,-2.93983,-0.0539,0.43693,-0.34029,0.02103,-0.0873,-0.01078
14.64,-0.0399,-0.56777,0.09216,-0.02818,0.14193,0,-1.07425,-0.36971,-0.80061,2.88001,-0.00833,-0.06094,0.02087,6.32968,-0.69329,-0.11454,-2.18461,0.15685,-0.08523,0.0007,-1.07047,-0.01774,0.19445,-0.35651,-0.00419,-0.00219,0.00296,-2.70555,-0.02434,0.39046,-0.26637,0.01859,-0.08278,-0.0102
14.66,0.03776,-0.52003,0.09517,-0.03271,0.12905,0,-0.74589,-0.29316,-0.72361,2.3773,-0.00774,-0.05293,0.01747,8.14938,-0.71314,-0.20212,-2.41133,0.15768,-0.08532,0.00153,-0.84633,-0.0607,0.20422,-0.31171,-0.00381,-0.00188,0.00239,-2.42452,0.0056,0.32698,-0.16412,0.01625,-0.07873,-0.00958
14.68,0.11623,-0.48248,0.09801,-0.03574,0.1139,0,-0.4166,-0.19404,-0.60563,1.90695,-0.00695,-0.04102,0.01397,10.21535,-0.72627,-0.29563,-2.60681,0.14404,-0.07906,0.00231,-0.57567,-0.09122,0.20078,-0.22216,-0.00327,-0.00154,0.00182,-2.1038,0.03374,0.25813,-0.04053,0.01455,-0.0748,-0.00891
14.7,0.18858,-0.45963,0.0968,-0.03674,0.09878,0,-0.10025,-0.10603,-0.46658,1.4883,-0.00599,-0.02774,0.01043,12.46784,-0.72803,-0.36764,-2.73956,0.11257,-0.06648,0.00313,-0.24671,-0.11059,0.19072,-0.09354,-0.00264,-0.00121,0.00129,-1.74761,0.05832,0.19168,0.09432,0.01382,-0.07032,-0.00814
14.72,0.2504,-0.4543,0.08972,-0.03541,0.08568,0,0.19005,-0.0452,-0.32911,1.13805,-0.00495,-0.0154,0.00686,14.83813,-0.71058,-0.3736,-2.7781,0.06705,-0.04931,0.00435,0.1451,-0.12229,0.18196,0.06403,-0.00197,-0.00092,0.00084,-1.35969,0.07818,0.13266,0.22799,0.0142,-0.06447,-0.00722
14.74,0.29805,-0.46099,0.08182,-0.03266,0.0749,0,0.44547,-0.00629,-0.2131,0.86779,-0.00396,-0.00537,0.00343,17.17329,-0.65384,-0.30081,-2.74739,0.03113,-0.0303,0.00628,0.59199,-0.12906,0.17148,0.23927,-0.0012,-0.00071,0.00051,-0.94665,0.09233,0.08321,0.35034,0.01572,-0.05668,-0.00613
14.76,0.33023,-0.47488,0.07546,-0.02923,0.0671,0,0.66108,0.01096,-0.12541,0.68131,-0.00312,0.00159,0.00011,19.30249,-0.53358,-0.16475,-2.67436,0.01073,-0.01218,0.0091,1.06774,-0.13266,0.15718,0.42259,-0.00036,-0.00062,0.00031,-0.52585,0.1002,0.04473,0.45593,0.01831,-0.04679,-0.00492
14.78,0.34876,-0.49287,0.07024,-0.02514,0.06349,0,0.83769,0.00921,-0.06462,0.57581,-0.00244,0.00543,-0.00318,21.09991,-0.33289,0.03568,-2.55836,0.00062,0.00286,0.01271,1.52295,-0.13376,0.1412,0.60433,0.00054,-0.00063,0.00024,-0.12965,0.10187,0.01816,0.54206,0.02184,-0.03526,-0.00362
14.8,0.35923,-0.51738,0.06203,-0.02047,0.06516,0,0.97908,-0.00495,-0.02668,0.54321,-0.00193,0.00675,-0.00641,22.49626,-0.05903,0.27438,-2.41652,-0.00272,0.01353,0.01722,1.8858,-0.13178,0.12418,0.773,0.00148,-0.00076,0.00028,0.19562,0.09772,0.00352,0.60855,0.02606,-0.02311,-0.00235
14.82,0.36788,-0.55119,0.04825,-0.0153,0.07308,0,1.09123,-0.02508,-0.00585,0.56988,-0.00159,0.0063,-0.00947,23.43318,0.29819,0.51489,-2.26353,-0.00306,0.01957,0.0228,2.07809,-0.12551,0.10619,0.9167,0.00241,-0.00098,0.00043,0.39953,0.08851,0.00062,0.65689,0.03071,-0.01163,-0.00126
14.84,0.37556,-0.58458,0.03265,-0.00957,0.08735,0,1.18307,-0.04335,0.00326,0.63824,-0.00139,0.00489,-0.01225,23.76807,0.73563,0.73384,-2.09886,-0.00239,0.02113,0.02856,2.04097,-0.11373,0.08877,1.02868,0.00332,-0.00127,0.00066,0.44459,0.07527,0.00931,0.68933,0.03556,-0.00191,-0.00043
14.86,0.38209,-0.60839,0.01659,-0.00335,0.10733,0,1.26594,-0.05411,0.00465,0.72931,-0.00129,0.00306,-0.01469,23.44401,1.2007,0.90367,-1.92137,-0.00142,0.01879,0.03292,1.7551,-0.09666,0.07323,1.10803,0.00412,-0.00162,0.00097,0.31776,0.05946,0.02975,0.70899,0.04047,0.00547,8e-05
14.88,0.38675,-0.62063,-0.00226,0.00309,0.13222,0,1.35316,-0.05485,0.00106,0.82327,-0.00128,0.00115,-0.01668,22.52337,1.6231,1.01501,-1.7225,-0.00149,0.01369,0.03346,1.24873,-0.07675,0.06031,1.15743,0.00477,-0.00201,0.00134,0.03332,0.04306,0.06238,0.71946,0.04538,0.01047,0.00029
14.9,0.38599,-0.62313,-0.02802,0.00925,0.15832,0,1.45698,-0.04511,-0.00582,0.90071,-0.00133,-0.00069,-0.01795,21.0825,1.97008,1.01293,-1.51137,-0.001,0.00674,0.03294,0.59349,-0.05734,0.05464,1.18315,0.00517,-0.00241,0.00177,-0.36969,0.02791,0.10738,0.7247,0.05014,0.01346,0.00027
14.92,0.37278,-0.61687,-0.06522,0.0141,0.17998,0,1.58543,-0.026,-0.0152,0.94522,-0.00141,-0.00236,-0.01818,19.19196,2.24366,0.8708,-1.29094,0.00284,-0.0006,0.03625,-0.11627,-0.04251,0.0616,1.19265,0.00522,-0.00274,0.00224,-0.83683,0.01592,0.16378,0.72841,0.05457,0.01497,0.0001
14.94,0.34127,-0.59392,-0.11526,0.01702,0.19582,0,1.74203,-0.00036,-0.02663,0.94588,-0.00151,-0.00379,-0.01744,16.99986,2.36096,0.68024,-1.03629,0.00748,-0.00663,0.03773,-0.79606,-0.03572,0.08058,1.19212,0.00484,-0.00301,0.00275,-1.31176,0.00842,0.22917,0.73268,0.05851,0.01547,-0.00013
14.96,0.29009,-0.54691,-0.17923,0.01788,0.20602,0,1.9196,0.02862,-0.03951,0.90115,-0.0016,-0.00488,-0.01584,14.70024,2.26161,0.49623,-0.74115,0.01122,-0.01075,0.0334,-1.39237,-0.03789,0.11026,1.18422,0.004,-0.00322,0.00325,-1.74369,0.00524,0.29943,0.7383,0.0617,0.01515,-0.00038
14.98,0.21523,-0.47194,-0.25695,0.01643,0.20924,0,2.0947,0.05643,-0.05337,0.81963,-0.00166,-0.00552,-0.01342,12.42229,1.99215,0.32539,-0.41302,0.01673,-0.01285,0.02734,-1.8834,-0.04743,0.1554,1.16686,0.00276,-0.00331,0.00373,-2.08614,0.00504,0.37011,0.74504,0.06367,0.01386,-0.00066
15,0.12407,-0.36394,-0.34298,0.01288,0.20534,0,2.24058,0.08189,-0.06598,0.71688,-0.00168,-0.00545,-0.01018,10.30283,1.59452,0.18019,-0.07652,0.02407,-0.01313,0.01888,-2.27398,-0.061,0.19701,1.13496,0.00131,-0.00336,0.00413,-2.29281,0.00597,0.42413,0.75048,0.06376,0.0112,-0.00101
15.02,0.03301,-0.22007,-0.42746,0.0076,0.1948,0,2.32942,0.10982,-0.0736,0.61151,-0.00167,-0.00442,-0.00614,8.44308,1.12745,0.06711,0.23565,0.03134,-0.01173,0.00691,-2.58473,-0.07447,0.19565,1.0819,-9e-05,-0.00351,0.00435,-2.32245,0.00614,0.4371,0.75136,0.06134,0.00671,-0.00148
15.04,-0.06461,-0.04196,-0.49811,0.00088,0.17901,0,2.32512,0.13451,-0.07631,0.52003,-0.00159,-0.00247,-0.00173,6.82633,0.66472,-0.01389,0.52745,0.04415,-0.00896,-0.00364,-2.83467,-0.08365,0.16247,1.00158,-0.00115,-0.00366,0.00441,-2.15112,0.00421,0.41407,0.74634,0.05621,0.00012,-0.00212
15.06,-0.17639,0.16246,-0.54452,-0.00649,0.16012,0,2.20828,0.14847,-0.07555,0.4531,-0.00145,0.00029,0.00275,5.40624,0.2431,-0.0662,0.80585,0.0684,-0.00598,-0.01052,-3.03484,-0.08556,0.12224,0.89184,-0.0017,-0.00369,0.00435,-1.77488,-0.00018,0.36878,0.73508,0.04862,-0.00835,-0.00291
15.08,-0.29053,0.37868,-0.56292,-0.01331,0.1399,0,1.98531,0.15471,-0.07095,0.41532,-0.00124,0.00355,0.0067,4.14349,-0.12884,-0.09505,1.0554,0.09801,-0.00415,-0.01583,-3.18714,-0.07906,0.0721,0.75593,-0.00171,-0.00369,0.00419,-1.21074,-0.00628,0.3032,0.71761,0.03929,-0.01787,-0.00379
15.1,-0.40618,0.58211,-0.55973,-0.01841,0.12173,0,1.67256,0.15022,-0.06501,0.40662,-0.00098,0.00684,0.01042,3.00887,-0.40104,-0.10627,1.25173,0.14841,-0.00335,-0.01742,-3.2785,-0.06382,0.03036,0.60238,-0.00128,-0.00366,0.004,-0.49769,-0.01236,0.23208,0.69599,0.02942,-0.02703,-0.00458
15.12,-0.52207,0.74081,-0.54816,-0.02101,0.10851,0,1.29575,0.13491,-0.06058,0.42331,-0.00068,0.00992,0.01665,1.96519,-0.52778,-0.10538,1.37775,0.24742,-0.00333,-0.0125,-3.28286,-0.04115,0.01026,0.44263,-0.00062,-0.00359,0.00387,0.31685,-0.01608,0.16774,0.67275,0.02034,-0.03415,-0.00511
15.14,-0.60821,0.84159,-0.53863,-0.02095,0.09977,0,0.88341,0.12074,-0.0568,0.45946,-0.00037,0.01208,0.02425,0.94583,-0.55812,-0.0966,1.43163,0.36437,-0.00564,-0.0044,-3.1669,-0.01396,0.00035,0.28686,2e-05,-0.00355,0.00381,1.19311,-0.01597,0.10967,0.64817,0.0131,-0.03781,-0.0052
15.16,-0.64119,0.88722,-0.53963,-0.0186,0.09475,0,0.45961,0.11462,-0.05342,0.50644,-6e-05,0.01269,0.03045,-0.09798,-0.53604,-0.08315,1.41772,0.46228,-0.01117,0.00407,-2.88967,0.01538,-0.00357,0.14246,0.00045,-0.0036,0.00385,2.105,-0.01185,0.05958,0.62135,0.0082,-0.03721,-0.00476
15.18,-0.61985,0.88066,-0.55831,-0.01465,0.09353,0,0.04731,0.11627,-0.05178,0.55164,0.00024,0.01186,0.03606,-1.18727,-0.45649,-0.06756,1.3554,0.54478,-0.01783,0.01363,-2.40361,0.04494,0.00014,0.01443,0.00057,-0.0037,0.00394,3.03536,-0.00453,0.02121,0.59093,0.00564,-0.0322,-0.00377
15.2,-0.52708,0.83996,-0.59943,-0.01058,0.09437,0,-0.32722,0.12708,-0.0525,0.58277,0.00053,0.00974,0.0397,-2.32548,-0.35089,-0.0508,1.22322,0.5948,-0.02466,0.0228,-1.66178,0.0722,0.01008,-0.09356,0.00036,-0.00378,0.00405,3.97132,0.00423,-0.00314,0.55314,0.005,-0.02324,-0.00226
15.22,-0.3668,0.78516,-0.66543,-0.00773,0.09492,0,-0.63309,0.14818,-0.05628,0.58854,0.00084,0.0068,0.03978,-3.50409,-0.25583,-0.03329,1.00868,0.59703,-0.03176,0.02992,-0.62761,0.09399,0.01961,-0.17815,-0.00012,-0.00376,0.00412,4.90299,0.01213,-0.01554,0.50446,0.00569,-0.01117,-0.00035
15.24,-0.17701,0.71969,-0.75469,-0.0059,0.09515,0,-0.84932,0.17729,-0.06378,0.55582,0.00115,0.00394,0.03906,-4.68074,-0.17007,-0.01576,0.78356,0.57215,-0.03748,0.03573,0.7086,0.10875,0.02594,-0.23792,-0.00084,-0.00363,0.0041,5.81595,0.01741,-0.01775,0.44518,0.00713,0.00299,0.00183
15.26,0.02335,0.64711,-0.86331,-0.0047,0.09519,0,-0.97034,0.21114,-0.07548,0.47956,0.00147,0.00159,0.03926,-5.79261,-0.09364,0.00179,0.59149,0.53518,-0.04031,0.04082,2.30928,0.11619,0.03085,-0.27355,-0.00178,-0.00342,0.00396,6.69316,0.0195,-0.01068,0.37796,0.00889,0.01833,0.00412
15.28,0.22662,0.57506,-0.98543,-0.00431,0.09389,0,-0.99977,0.2453,-0.09187,0.36733,0.00179,-0.00016,0.03928,-6.77919,-0.03353,0.01981,0.42889,0.48778,-0.03967,0.04519,4.07347,0.1155,0.0325,-0.28623,-0.00297,-0.0031,0.00371,7.51486,0.01836,0.00222,0.308,0.01074,0.03389,0.00634
