T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.3,0.4216,0.50713,-1.10912,-0.00488,0.09247,0,-0.95685,0.27886,-0.10993,0.23537,0.00211,-0.0013,0.03985,-7.59049,-0.0042,0.0386,0.29093,0.42726,-0.03636,0.04842,5.83317,0.10747,0.03393,-0.27853,-0.00446,-0.00277,0.00339,8.2436,0.01496,0.0167,0.24377,0.0126,0.04864,0.00833
15.32,0.59666,0.44641,-1.21855,-0.00645,0.09251,0,-0.86788,0.31303,-0.12419,0.1058,0.00244,-0.00191,0.04174,-8.18805,-0.00121,0.05806,0.17543,0.35366,-0.03071,0.05035,7.38821,0.09338,0.03885,-0.25376,-0.00629,-0.0025,0.00305,8.83358,0.01058,0.02419,0.19463,0.01449,0.06163,0.0099
15.34,0.74382,0.39738,-1.29724,-0.00851,0.09222,0,-0.75108,0.33666,-0.13453,-0.00033,0.00277,-0.00208,0.04221,-8.49143,0.00036,0.07784,0.08616,0.27667,-0.02083,0.05212,8.57121,0.07284,0.04389,-0.215,-0.00852,-0.00228,0.00274,9.25494,0.0055,0.02178,0.16738,0.01643,0.07199,0.01089
15.36,0.86231,0.36221,-1.33178,-0.01044,0.09029,0,-0.62013,0.34016,-0.14148,-0.06793,0.00306,-0.00186,0.03938,-8.43551,0.00658,0.09755,0.02111,0.20125,-0.00551,0.05435,9.28741,0.04651,0.04746,-0.16694,-0.01114,-0.0021,0.00249,9.49379,0.00034,0.01364,0.16353,0.0184,0.07921,0.01122
15.38,0.9573,0.34051,-1.31548,-0.01175,0.08732,0,-0.48424,0.32572,-0.14122,-0.08925,0.0033,-0.00136,0.03371,-8.0245,0.01675,0.11627,-0.02632,0.12636,0.0148,0.05656,9.51873,0.01667,0.05133,-0.11661,-0.01402,-0.00197,0.0023,9.54698,-0.00405,0.00235,0.17896,0.02037,0.08317,0.01093
15.4,1.01006,0.3314,-1.2476,-0.01188,0.08323,0,-0.3446,0.28958,-0.13541,-0.06383,0.00344,-0.00069,0.02452,-7.29295,0.03116,0.13167,-0.05996,0.0512,0.03964,0.05754,9.31312,-0.0141,0.05484,-0.07254,-0.01696,-0.00185,0.00212,9.42331,-0.00696,-0.0067,0.20539,0.02217,0.08393,0.01014
15.42,0.9945,0.33291,-1.13546,-0.01032,0.07797,0,-0.20032,0.23307,-0.12709,0.00335,0.00342,2e-05,0.01268,-6.32177,0.04742,0.14014,-0.07865,-0.02103,0.07047,0.05569,8.75909,-0.04251,0.05656,-0.04386,-0.01973,-0.00168,0.00194,9.13773,-0.00742,-0.00983,0.23267,0.02357,0.0817,0.009
15.44,0.93691,0.34097,-0.9924,-0.00658,0.0721,0,-0.05436,0.16977,-0.11312,0.10517,0.0032,0.00059,0.00072,-5.23449,0.06146,0.13833,-0.08348,-0.08551,0.10569,0.04975,7.94994,-0.06593,0.05649,-0.03802,-0.02205,-0.00147,0.00169,8.70478,-0.00575,-0.00811,0.25102,0.02447,0.07684,0.00769
15.46,0.86471,0.35085,-0.82974,-0.00026,0.06581,0,0.0842,0.10726,-0.09253,0.23429,0.00271,0.0008,-0.01047,-4.16123,0.06185,0.12153,-0.08054,-0.14012,0.14018,0.03835,6.9654,-0.08307,0.05386,-0.05902,-0.02373,-0.00118,0.00135,8.13957,-0.00314,-0.00241,0.2536,0.02482,0.0697,0.0063
15.48,0.77712,0.35781,-0.65629,0.00902,0.05896,0,0.19782,0.04759,-0.06835,0.38337,0.00186,0.0004,-0.02066,-3.23315,0.02421,0.08147,-0.07493,-0.18393,0.16858,0.01993,5.87339,-0.09321,0.04688,-0.107,-0.02483,-0.00081,0.0009,7.46062,-0.00041,0.00651,0.23726,0.02452,0.06061,0.00489
15.5,0.68283,0.35603,-0.48221,0.02141,0.0511,0,0.26192,-0.00682,-0.04502,0.54366,0.00059,-0.00077,-0.02954,-2.57815,-0.02968,0.00547,-0.05988,-0.20962,0.19305,-0.00595,4.73054,-0.0958,0.03447,-0.17916,-0.02539,-0.00034,0.00035,6.68882,0.00182,0.01666,0.20213,0.02353,0.04992,0.00347
15.52,0.59307,0.34056,-0.31458,0.03632,0.04176,0,0.25081,-0.05319,-0.02613,0.70487,-0.00107,-0.00279,-0.03706,-2.28756,-0.0449,-0.11977,-0.03257,-0.20562,0.21998,-0.03839,3.58724,-0.09057,0.01551,-0.2719,-0.02551,0.00022,-0.00028,5.85017,0.00328,0.02486,0.14997,0.02179,0.03802,0.00204
15.54,0.50986,0.30981,-0.15373,0.05293,0.0309,0,0.14409,-0.09058,-0.0121,0.85955,-0.00292,-0.00552,-0.04263,-2.38676,-0.04848,-0.30892,0.00023,-0.17928,0.23929,-0.07421,2.48365,-0.07922,-0.01096,-0.38151,-0.02558,0.00088,-0.00096,4.97487,0.00378,0.02956,0.08233,0.01922,0.02521,0.00057
15.56,0.43456,0.26586,0.00437,0.07019,0.01834,0,-0.06779,-0.12105,-0.00308,1.00251,-0.0046,-0.00854,-0.0457,-2.8325,-0.07586,-0.58026,0.01932,-0.14378,0.24228,-0.10745,1.43869,-0.06403,-0.04415,-0.50518,-0.02591,0.00161,-0.00166,4.0931,0.00351,0.03081,0.0008,0.01573,0.01163,-0.00095
15.58,0.3721,0.21465,0.1681,0.08694,0.00392,0,-0.38335,-0.14808,0.00112,1.12729,-0.00559,-0.01135,-0.04705,-3.52955,-0.11851,-0.95833,-0.03805,-0.10207,0.23265,-0.13764,0.45802,-0.04695,-0.08093,-0.64153,-0.0266,0.00238,-0.00232,3.24105,0.00295,0.02902,-0.0925,0.01126,-0.00262,-0.00253
15.6,0.32435,0.16501,0.35038,0.09791,-0.0122,0,-0.7927,-0.17696,0.00209,1.23015,-0.00517,-0.01324,-0.04387,-4.38557,-0.06859,-1.40605,-0.01337,-0.0592,0.21384,-0.14669,-0.45413,-0.03154,-0.11647,-0.79145,-0.02758,0.00314,-0.00287,2.4646,0.00222,0.02622,-0.19505,0.0057,-0.01737,-0.00416
15.62,0.29558,0.1276,0.56743,0.09556,-0.03029,0,-1.28177,-0.21391,0.00226,1.30993,-0.00271,-0.01327,-0.03193,-5.36195,0.19935,-1.82408,0.29126,-0.02001,0.19011,-0.09872,-1.29133,-0.02015,-0.14464,-0.95754,-0.02864,0.00388,-0.00323,1.81609,0.00142,0.02547,-0.30447,-0.00096,-0.0323,-0.00577
15.64,0.29079,0.11217,0.83548,0.0825,-0.05023,0,-1.84228,-0.26343,0.00386,1.36693,0.0022,-0.0115,-0.01746,-6.46294,0.54663,-2.1617,0.67516,0.01476,0.16181,-0.021,-2.0482,-0.01297,-0.15519,-1.13657,-0.02968,0.00452,-0.00338,1.34175,0.00075,0.02974,-0.41705,-0.00867,-0.04689,-0.00728
15.66,0.30683,0.12434,1.16908,0.0644,-0.07117,0,-2.47388,-0.32804,0.00793,1.40539,0.00933,-0.00861,-0.00658,-7.75318,0.85698,-2.39473,0.98411,0.04522,0.12946,0.04605,-2.71995,-0.01032,-0.13732,-1.32235,-0.0305,0.005,-0.00332,1.06801,0.00014,0.04209,-0.52749,-0.01747,-0.06039,-0.00854
15.68,0.33255,0.16523,1.57277,0.0426,-0.09213,0,-3.17903,-0.4088,0.01367,1.43079,0.01652,-0.00487,0.00174,-9.39063,1.13797,-2.56252,1.21527,0.07109,0.0958,0.10581,-3.29435,-0.01179,-0.08258,-1.51041,-0.03057,0.00534,-0.00308,1.00339,-0.00068,0.06592,-0.62968,-0.02733,-0.07163,-0.00939
15.7,0.34368,0.23177,2.04226,0.0226,-0.11225,0,-3.94424,-0.4986,0.01862,1.45693,0.02422,-0.00163,0.0037,-11.27062,1.23266,-2.26121,1.58924,0.09109,0.05691,0.12689,-3.75057,-0.01557,0.01664,-1.68698,-0.0295,0.00549,-0.00274,1.14477,-0.00175,0.10196,-0.71524,-0.03813,-0.07903,-0.00957
15.72,0.31795,0.31556,2.5271,0.00885,-0.13104,0,-4.73934,-0.58408,0.01978,1.49677,0.03458,-0.00119,-6e-05,-12.78412,0.99725,-1.12543,2.36019,0.10404,0.01744,0.09598,-4.06544,-0.01909,0.16373,-1.83397,-0.02695,0.00544,-0.00238,1.47942,-0.00293,0.14701,-0.77492,-0.04973,-0.0809,-0.00884
15.74,0.25097,0.40726,2.93779,0.00109,-0.14663,0,-5.55478,-0.66092,0.01497,1.54323,0.04064,-0.00402,-0.00166,-13.94126,0.58423,-0.04197,3.25904,0.10684,-0.00861,0.05654,-4.22321,-0.02062,0.35762,-1.94193,-0.02251,0.00524,-0.00206,1.98611,-0.00382,0.2,-0.79952,-0.06202,-0.0761,-0.00704
15.76,0.14441,0.50132,3.23042,-0.00153,-0.15735,0,-6.38265,-0.72969,0.00432,1.58846,0.03782,-0.01004,0.00133,-15.21713,0.22206,0.57473,3.9996,0.09817,-0.01917,0.02883,-4.22711,-0.01975,0.59307,-2.0051,-0.01618,0.00496,-0.00182,2.63332,-0.0039,0.26282,-0.78251,-0.07488,-0.06441,-0.00421
15.78,0.00715,0.59077,3.36616,-0.00026,-0.16363,0,-7.17953,-0.78888,-0.00931,1.63231,0.03074,-0.02044,0.00815,-16.5751,-0.01149,0.89095,4.55265,0.08186,-0.01775,0.00938,-4.10233,-0.01734,0.877,-2.019,-0.00845,0.00469,-0.00166,3.37221,-0.00286,0.33978,-0.72186,-0.08796,-0.04668,-0.0005
15.8,-0.14456,0.67205,3.36805,0.00211,-0.16463,0,-7.8796,-0.82467,-0.02262,1.67657,0.0185,-0.03252,0.01829,-18.09058,-0.09027,0.88191,4.77512,0.05789,-0.01114,-0.00065,-3.8887,-0.01545,1.13731,-1.97326,-0.00023,0.00432,-0.00163,4.144,-0.00082,0.40443,-0.61517,-0.10168,-0.02475,0.00371
15.82,-0.27961,0.74594,3.26238,-0.00322,-0.16001,0,-8.39312,-0.81578,-0.03211,1.72403,0.00395,-0.04173,0.03202,-19.61658,-0.05775,0.63596,4.6344,0.03044,-0.0048,-0.00238,-3.63083,-0.01629,1.22378,-1.86032,0.00775,0.00378,-0.00174,4.88754,0.00155,0.40561,-0.46402,-0.11677,-0.00113,0.0079
15.84,-0.36335,0.8097,3.02392,-0.02183,-0.15253,0,-8.63275,-0.77556,-0.03346,1.77206,-0.0024,-0.04892,0.0476,-20.94504,0.06424,0.37312,4.21532,0.00956,0.00119,0.00157,-3.36537,-0.02114,1.16919,-1.69239,0.01492,0.0033,-0.00195,5.53208,0.00292,0.34593,-0.27728,-0.13217,0.02175,0.0116
15.86,-0.37991,0.86211,2.67667,-0.05253,-0.14477,0,-8.52506,-0.72583,-0.02487,1.81982,0.00179,-0.05443,0.06223,-21.94402,0.22096,0.20421,3.58229,-0.00126,0.00583,0.00959,-3.1089,-0.02975,1.06744,-1.48323,0.0208,0.00301,-0.00225,6.02167,0.00179,0.25178,-0.06362,-0.14646,0.04203,0.01454
15.88,-0.32852,0.90579,2.26192,-0.09523,-0.13828,0,-8.00809,-0.66613,-0.00779,1.86975,0.01437,-0.05543,0.0754,-22.44943,0.35467,0.09411,2.819,-0.00364,0.00841,0.02006,-2.85725,-0.0401,0.90177,-1.24281,0.02527,0.00285,-0.00263,6.3297,-0.00278,0.14046,0.16685,-0.15881,0.05839,0.01658
15.9,-0.23975,0.94163,1.82572,-0.14832,-0.13348,0,-7.10773,-0.60918,0.0142,1.91625,0.03301,-0.05204,0.08615,-22.50721,0.42607,0.04047,2.01533,-0.00054,0.00952,0.03175,-2.59248,-0.05049,0.70574,-0.98698,0.02842,0.0028,-0.00308,6.45222,-0.00881,-0.07179,0.39839,-0.1698,0.06969,0.01752
15.92,-0.15164,0.96791,1.39544,-0.20864,-0.12984,0,-5.87804,-0.56759,0.03621,1.95343,0.05414,-0.04493,0.09374,-22.21596,0.41765,0.03191,1.26263,0.00629,0.01051,0.0439,-2.29246,-0.06073,0.52696,-0.73417,0.03049,0.00288,-0.00359,6.39761,-0.01172,-0.51294,0.61104,-0.18038,0.07511,0.01719
15.94,-0.07103,0.98491,0.98502,-0.26923,-0.12848,0,-4.32699,-0.5337,0.05291,1.9807,0.0756,-0.03339,0.09921,-21.41442,0.33434,0.03847,0.63186,0.01456,0.01084,0.05471,-1.94222,-0.06875,0.35143,-0.5012,0.03162,0.00303,-0.00414,6.16128,-0.00894,-1.04538,0.78923,-0.18776,0.07464,0.01583
15.96,-0.00788,0.99268,0.60816,-0.32174,-0.12945,0,-2.49572,-0.50249,0.05952,1.99593,0.09575,-0.01818,0.10332,-19.97094,0.19276,0.04275,0.15947,0.02095,0.01,0.06255,-1.54449,-0.07243,0.17585,-0.29771,0.0319,0.00321,-0.00472,5.74155,0.00045,-1.52037,0.92467,-0.18976,0.06904,0.01381
15.98,0.0209,0.98941,0.27382,-0.36017,-0.12952,0,-0.4766,-0.47617,0.05283,1.99541,0.11244,-0.00098,0.10607,-17.90858,0.02163,0.03643,-0.14714,0.02454,0.00956,0.06714,-1.12378,-0.07179,0.02092,-0.12733,0.03154,0.00344,-0.0053,5.1558,0.01498,-1.97725,1.01193,-0.18734,0.05964,0.01136
16,0.00562,0.97059,-0.00858,-0.37529,-0.12907,0,1.61665,-0.44572,0.03264,1.96428,0.12461,0.01664,0.10749,-15.63829,-0.15014,0.0302,-0.30098,0.02524,0.00741,0.06831,-0.72221,-0.06959,-0.14736,0.00838,0.03045,0.00363,-0.00588,4.42392,0.029,-2.29937,1.05083,-0.17966,0.04856,0.00895
16.02,-0.04597,0.92849,-0.25445,-0.3602,-0.13083,0,3.71734,-0.39557,-0.0006,1.8869,0.13196,0.03412,0.1075,-13.55041,-0.27871,0.02241,-0.32878,0.02382,0.00218,0.06647,-0.38898,-0.06885,-0.36875,0.1108,0.02849,0.00375,-0.00644,3.57282,0.03427,-2.38735,1.04365,-0.1666,0.03809,0.00696
16.04,-0.12282,0.86278,-0.46751,-0.31265,-0.13187,0,5.75825,-0.33223,-0.04712,1.77063,0.13261,0.05092,0.10573,-11.45581,-0.34903,0.00592,-0.26381,0.02223,-0.00222,0.06238,-0.16114,-0.06795,-0.5996,0.18262,0.02593,0.0038,-0.00693,2.63529,0.02627,-2.40496,0.9917,-0.15127,0.02979,0.00539
16.06,-0.22252,0.77708,-0.63137,-0.23362,-0.12959,0,7.65324,-0.26358,-0.1044,1.62716,0.12619,0.06615,0.10228,-9.26219,-0.3776,-0.01109,-0.13946,0.02164,-0.00381,0.05687,-0.0502,-0.06547,-0.80761,0.22717,0.02306,0.0038,-0.00731,1.63362,0.00665,-2.4582,0.89774,-0.13551,0.02446,0.00418
16.08,-0.34396,0.67294,-0.73841,-0.12784,-0.12526,0,9.34746,-0.18525,-0.16892,1.46162,0.11527,0.07915,0.09785,-7.13102,-0.37716,-0.02083,0.0124,0.0222,-0.00339,0.05085,-0.04305,-0.06234,-1.00959,0.24899,0.02005,0.00373,-0.00759,0.58557,-0.02024,-2.51553,0.76651,-0.11923,0.02197,0.00331
16.1,-0.47224,0.55782,-0.78746,-0.00096,-0.12189,0,10.86276,-0.11557,-0.2364,1.28212,0.09963,0.09135,0.09193,-5.26645,-0.35326,-0.02199,0.1627,0.0239,-0.00187,0.045,-0.10843,-0.05914,-1.20084,0.25357,0.01684,0.00358,-0.00776,-0.48483,-0.05053,-2.61232,0.60735,-0.10269,0.02136,0.00263
16.12,-0.58472,0.43919,-0.78205,0.12538,-0.12283,0,12.26585,-0.06955,-0.30176,1.09924,0.08008,0.10518,0.08417,-3.7737,-0.30672,-0.01655,0.28931,0.0266,0.00022,0.03984,-0.20871,-0.05616,-1.37226,0.24636,0.01336,0.00337,-0.00781,-1.54835,-0.08173,-2.78429,0.42952,-0.08602,0.02126,0.00201
16.14,-0.69036,0.32136,-0.72035,0.23011,-0.12586,0,13.48333,-0.0354,-0.36005,0.92846,0.06179,0.11861,0.07631,-2.55658,-0.25618,-0.0059,0.37788,0.02964,0.00258,0.03595,-0.31485,-0.05323,-1.54093,0.23147,0.00996,0.00309,-0.00774,-2.58169,-0.11095,-2.97298,0.23852,-0.06884,0.02051,0.0014
16.16,-0.80311,0.20949,-0.606,0.30918,-0.12782,0,14.43536,-0.00702,-0.40738,0.78184,0.04714,0.12932,0.06942,-1.56555,-0.21419,0.00696,0.42223,0.03225,0.00446,0.03328,-0.41516,-0.05036,-1.71604,0.21245,0.00695,0.00272,-0.00754,-3.5725,-0.13747,-3.14007,0.04136,-0.05107,0.01851,0.00083
16.18,-0.91798,0.10964,-0.45281,0.35936,-0.12842,0,15.13762,0.01221,-0.44143,0.66464,0.03548,0.13787,0.06314,-0.80899,-0.17312,0.01833,0.42504,0.03362,0.00551,0.03106,-0.51576,-0.04827,-1.88765,0.19285,0.0044,0.00227,-0.00715,-4.51256,-0.1625,-3.30239,-0.15227,-0.03304,0.01526,0.00035
16.2,-1.03456,0.02935,-0.27313,0.3748,-0.1271,0,15.63082,0.01465,-0.45476,0.58066,0.02639,0.14404,0.05721,-0.26904,-0.14098,0.02563,0.39494,0.03349,0.00553,0.02886,-0.63669,-0.04843,-2.07091,0.17628,0.00212,0.0017,-0.00654,-5.38628,-0.18603,-3.44307,-0.33155,-0.01516,0.0114,2e-05
16.22,-1.15588,-0.03026,-0.08618,0.3484,-0.12347,0,15.94613,0.00502,-0.43825,0.53158,0.01942,0.14748,0.05138,0.09493,-0.12143,0.0275,0.34276,0.03192,0.00441,0.02636,-0.80582,-0.05265,-2.2837,0.16574,-0.0001,0.00098,-0.00564,-6.17583,-0.20617,-3.54475,-0.48725,0.00166,0.00793,-0.00012
16.24,-1.28219,-0.07139,0.08731,0.28795,-0.11664,0,16.02659,-0.00125,-0.39603,0.51745,0.01407,0.14818,0.04536,0.328,-0.10014,0.02456,0.27786,0.02805,0.00271,0.02253,-1.05245,-0.06212,-2.49111,0.16248,-0.002,0.00014,-0.00439,-6.8879,-0.21911,-3.64756,-0.61033,0.01655,0.00588,-0.00014
16.26,-1.41438,-0.0945,0.23541,0.20714,-0.10605,0,15.83877,0.00045,-0.33688,0.53494,0.00995,0.14614,0.03904,0.46141,-0.07171,0.01841,0.20732,0.02191,0.00093,0.01703,-1.40061,-0.07773,-2.66497,0.16668,-0.00338,-0.00082,-0.00273,-7.54965,-0.22185,-3.77308,-0.69491,0.02928,0.00607,-0.00015
16.28,-1.55644,-0.10269,0.35071,0.11043,-0.09216,0,15.41722,0.01131,-0.26535,0.57522,0.00673,0.14155,0.03236,0.52609,-0.04025,0.01168,0.13633,0.01492,-0.00064,0.01049,-1.86389,-0.10036,-2.81097,0.17766,-0.00435,-0.0019,-0.00065,-8.19387,-0.21406,-3.89383,-0.74222,0.03977,0.00911,-0.00025
16.3,-1.70464,-0.1004,0.42803,0.00418,-0.07502,0,14.77814,0.03418,-0.1913,0.62905,0.00414,0.13418,0.02538,0.54685,-0.01363,0.00503,0.06863,0.00774,-0.0017,0.00349,-2.44547,-0.12895,-2.8992,0.19317,-0.00481,-0.00305,0.00182,-8.8652,-0.19664,-4.0024,-0.75639,0.04814,0.01535,-0.00057
16.32,-1.85331,-0.09183,0.46611,-0.10527,-0.05539,0,13.94778,0.07106,-0.12526,0.68615,0.00207,0.12415,0.0184,0.54127,0.00818,-0.00149,0.00661,0.00168,-0.00213,-0.00282,-3.13687,-0.16068,-2.90517,0.20998,-0.00471,-0.00427,0.00457,-9.60419,-0.17301,-4.09369,-0.74374,0.05462,0.02486,-0.00123
16.34,-2.00804,-0.07945,0.46916,-0.21114,-0.0348,0,12.9737,0.11579,-0.07137,0.73132,0.00044,0.11224,0.01189,0.52327,0.02751,-0.0053,-0.04854,-0.00199,-0.0021,-0.00745,-3.91407,-0.19351,-2.85226,0.22504,-0.00417,-0.00549,0.00747,-10.41908,-0.14826,-4.10797,-0.71186,0.05925,0.03739,-0.00233
16.36,-2.17056,-0.06492,0.44399,-0.30688,-0.01432,0,11.89979,0.15923,-0.03171,0.74861,-0.00082,0.09918,0.00644,0.50129,0.04014,-0.00529,-0.09635,-0.00371,-0.00176,-0.01042,-4.73559,-0.22496,-2.75906,0.23558,-0.00323,-0.00663,0.01042,-11.28168,-0.12532,-4.00783,-0.66707,0.06206,0.05236,-0.00389
16.38,-2.33282,-0.05004,0.39689,-0.38981,0.00528,0,10.76689,0.19717,-0.00745,0.72193,-0.00179,0.08577,0.00264,0.48007,0.04446,-0.00294,-0.13666,-0.00415,-0.00121,-0.01194,-5.53713,-0.25085,-2.63294,0.23912,-0.00192,-0.00764,0.01327,-12.1226,-0.10442,-3.81255,-0.61459,0.06308,0.0686,-0.00586
16.4,-2.46871,-0.03574,0.33679,-0.45104,0.02301,0,9.61649,0.22239,0.002,0.6481,-0.00249,0.07222,0.00079,0.46062,0.04234,-0.00072,-0.16916,-0.00401,-0.00064,-0.01254,-6.2352,-0.26509,-2.45618,0.23333,-0.00031,-0.00851,0.01588,-12.81717,-0.08325,-3.50242,-0.55735,0.06238,0.08456,-0.00806
16.42,-2.54548,-0.02264,0.27216,-0.48411,0.03734,0,8.50068,0.22985,0.00295,0.53442,-0.00292,0.05898,0.00074,0.44231,0.03746,3e-05,-0.19342,-0.00387,-0.00014,-0.0129,-6.74201,-0.26128,-2.22301,0.21652,0.00143,-0.00931,0.01806,-13.21717,-0.05857,-3.0831,-0.49761,0.06004,0.09867,-0.01017
16.44,-2.55356,-0.01111,0.20444,-0.49372,0.04757,0,7.45664,0.22291,0.00077,0.37347,-0.00312,0.04737,0.00148,0.42563,0.03017,-0.00076,-0.20942,-0.00368,0.00033,-0.01315,-6.98274,-0.2361,-1.97891,0.1885,0.0031,-0.0099,0.01972,-13.20923,-0.02797,-2.64057,-0.43889,0.05587,0.10929,-0.01198
16.46,-2.48859,-0.001,0.13475,-0.48446,0.05387,0,6.49338,0.20549,-0.00257,0.16204,-0.00318,0.03798,0.0014,0.41087,0.0202,-0.00366,-0.21777,-0.00341,0.00068,-0.01338,-6.92072,-0.18885,-1.74655,0.15052,0.00459,-0.01016,0.0208,-12.73496,0.01047,-2.22308,-0.38277,0.04979,0.1154,-0.01334
16.48,-2.34372,0.00809,0.06639,-0.45892,0.0564,0,5.60894,0.18205,-0.00407,-0.08308,-0.00312,0.03074,-0.00155,0.39787,0.01016,-0.00866,-0.2196,-0.00315,0.00085,-0.01372,-6.56564,-0.12172,-1.51245,0.10545,0.00583,-0.01014,0.02131,-11.79795,0.05748,-1.82896,-0.32857,0.0421,0.11689,-0.01413
16.5,-2.11202,0.01657,0.004,-0.41303,0.05573,0,4.81285,0.15251,-0.0026,-0.32377,-0.00302,0.02569,-0.0084,0.38557,0.00111,-0.01513,-0.21647,-0.003,0.00086,-0.01405,-5.96805,-0.04103,-1.26192,0.05824,0.00677,-0.00987,0.02127,-10.46219,0.11144,-1.45117,-0.27587,0.03324,0.11425,-0.01429
16.52,-1.80077,0.02496,-0.04797,-0.34753,0.0526,0,4.11163,0.11712,0.00232,-0.51479,-0.00296,0.02288,-0.01817,0.37334,-0.00638,-0.02207,-0.21003,-0.00301,0.00084,-0.01412,-5.19655,0.0432,-0.98153,0.01479,0.00743,-0.00943,0.02077,-8.83572,0.16834,-1.07967,-0.22426,0.02377,0.10832,-0.01382
16.54,-1.44095,0.0336,-0.08874,-0.27611,0.04765,0,3.48287,0.08362,0.01046,-0.63031,-0.00289,0.02223,-0.03035,0.3633,-0.01149,-0.02876,-0.20174,-0.00322,0.00077,-0.01392,-4.31102,0.12112,-0.65962,-0.0194,0.00779,-0.00884,0.01989,-7.04373,0.2242,-0.70396,-0.17305,0.01436,0.09983,-0.01282
16.56,-1.05701,0.04268,-0.11781,-0.20655,0.04153,0,2.89824,0.05663,0.02027,-0.64536,-0.00278,0.02338,-0.04476,0.35702,-0.014,-0.03476,-0.19252,-0.00361,0.00056,-0.01345,-3.36347,0.18639,-0.28907,-0.03993,0.00786,-0.0081,0.01866,-5.19988,0.27561,-0.30541,-0.12237,0.0056,0.08936,-0.01138
16.58,-0.66372,0.05246,-0.13375,-0.13951,0.0349,0,2.34029,0.03626,0.03008,-0.53134,-0.00249,0.02546,-0.06173,0.35449,-0.01391,-0.03953,-0.1828,-0.00419,0.00033,-0.01261,-2.40504,0.23586,0.13197,-0.0437,0.00766,-0.00724,0.01711,-3.4129,0.31787,0.14049,-0.07365,-0.00191,0.0774,-0.0096
16.6,-0.2769,0.06269,-0.13411,-0.07528,0.02847,0,1.81428,0.0198,0.03905,-0.27363,-0.00229,0.02738,-0.07127,0.35568,-0.0126,-0.04337,-0.17253,-0.00487,7e-05,-0.01142,-1.49205,0.26738,0.59277,-0.02858,0.00714,-0.00631,0.01524,-1.80227,0.34482,0.65445,-0.02954,-0.00749,0.06441,-0.00757
16.62,0.08225,0.07268,-0.11912,-0.01594,0.023,0,1.31818,0.0066,0.0481,0.10414,-0.00293,0.02784,-0.05929,0.36027,-0.01098,-0.0469,-0.16143,-0.00558,-0.00025,-0.00995,-0.67332,0.28007,1.05518,0.00615,0.00625,-0.00534,0.01303,-0.48372,0.35047,1.24858,0.00602,-0.01051,0.05077,-0.00542
16.64,0.39712,0.08203,-0.09282,0.03611,0.01904,0,0.82535,-0.00027,0.05698,0.55178,-0.00411,0.02515,-0.0375,0.36788,-0.00829,-0.04986,-0.14921,-0.00621,-0.00048,-0.00809,0.01905,0.27737,1.49459,0.05936,0.00512,-0.00431,0.01053,0.45813,0.33203,1.92864,0.02862,-0.01054,0.03687,-0.00328
16.66,0.66517,0.09032,-0.05914,0.08158,0.01706,0,0.32167,-0.00014,0.0653,1.01664,-0.00527,0.0184,-0.0182,0.37745,-0.00451,-0.05202,-0.13561,-0.00668,-0.00057,-0.00574,0.56528,0.26371,1.91021,0.1282,0.00387,-0.00319,0.00777,0.98506,0.2903,2.69402,0.03401,-0.0075,0.02314,-0.00127
16.68,0.89053,0.09721,-0.02166,0.12187,0.01749,0,-0.19103,0.00562,0.07594,1.43568,-0.00718,0.008,-0.00063,0.38658,-0.00038,-0.0534,-0.12057,-0.00701,-0.00053,-0.00285,0.95892,0.24266,2.29418,0.20741,0.00257,-0.00204,0.00485,1.10364,0.22958,3.53658,0.01796,-0.00174,0.01021,0.00047
