T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.7,1.07661,0.10078,0.01542,0.15712,0.02053,0,-0.71171,0.01643,0.08346,1.72945,-0.00817,-0.00497,0.00452,0.39304,0.00358,-0.05401,-0.10431,-0.00673,-0.00044,0.00066,1.20437,0.21797,2.62221,0.28861,0.00133,-0.00089,0.00193,0.85491,0.15674,4.38195,-0.02367,0.00605,-0.00106,0.00179
16.72,1.22449,0.09999,0.04528,0.1865,0.02625,0,-1.26193,0.03278,0.08139,1.82129,-0.00584,-0.01805,-0.00016,0.39448,0.00736,-0.05374,-0.08715,-0.0052,-0.00033,0.00477,1.31143,0.19364,2.8602,0.36116,0.00027,0.00021,-0.0008,0.29966,0.08147,5.10206,-0.093,0.01496,-0.01005,0.0026
16.74,1.34167,0.09836,0.06323,0.21127,0.03486,0,-1.86403,0.0462,0.07699,1.67887,-0.00296,-0.02913,-0.00339,0.38686,0.01071,-0.05203,-0.06931,-0.00288,-0.00013,0.0094,1.28789,0.17414,3.01614,0.41614,-0.00051,0.00121,-0.00317,-0.49855,0.01311,5.67977,-0.18891,0.02411,-0.01674,0.00291
16.76,1.43875,0.0986,0.0705,0.23389,0.04661,0,-2.53425,0.04024,0.07275,1.34242,-0.00154,-0.03766,-0.00748,0.36683,0.01299,-0.04843,-0.05076,0.00034,0.00013,0.0144,1.14012,0.16212,3.11194,0.44681,-0.001,0.00209,-0.00509,-1.48181,-0.04515,6.14415,-0.30671,0.03289,-0.0221,0.00295
16.78,1.52077,0.10125,0.06991,0.25568,0.06163,0,-3.31183,-0.00325,0.06304,0.87896,-0.00057,-0.04314,-0.01187,0.33272,0.01388,-0.04296,-0.03127,0.00466,0.00038,0.01921,0.87553,0.15785,3.14545,0.44713,-0.00123,0.0028,-0.00647,-2.5938,-0.09486,6.4671,-0.43554,0.0408,-0.02819,0.00298
16.8,1.57971,0.10553,0.0642,0.27806,0.07945,0,-4.26096,-0.10051,0.04182,0.35151,-0.0006,-0.04568,-0.01906,0.28213,0.01353,-0.03568,-0.0106,0.01033,0.00053,0.02385,0.50116,0.16117,3.12042,0.41269,-0.00123,0.00331,-0.00728,-3.77013,-0.14091,6.63393,-0.56099,0.04751,-0.03794,0.00331
16.82,1.60388,0.10865,0.05485,0.30273,0.09889,0,-5.46347,-0.25305,0.00393,-0.14459,-0.00091,-0.04558,-0.0335,0.21383,0.01243,-0.02689,0.01144,0.01942,0.00045,0.02895,0.02323,0.17111,3.04082,0.34098,-0.00106,0.00361,-0.0075,-4.93899,-0.18958,6.63524,-0.66852,0.05274,-0.05447,0.0041
16.84,1.59938,0.10653,0.04484,0.33096,0.11904,0,-6.96911,-0.45074,-0.05197,-0.46499,0.0005,-0.04344,-0.04947,0.12813,0.01033,-0.01705,0.03499,0.02989,0.00023,0.0333,-0.55411,0.18507,2.91893,0.23258,-0.00078,0.00368,-0.00718,-6.04172,-0.24382,6.47938,-0.74266,0.05597,-0.08003,0.00535
16.86,1.57342,0.09435,0.03573,0.36375,0.13887,0,-8.81731,-0.67124,-0.11871,-0.50234,0.0037,-0.04068,-0.06261,0.02552,0.00724,-0.00686,0.05999,0.03774,1e-05,0.03564,-1.22704,0.19995,2.76965,0.09199,-0.00045,0.00353,-0.0064,-7.03149,-0.30167,6.183,-0.77301,0.05655,-0.11524,0.00684
16.88,1.52518,0.0684,0.02799,0.40192,0.15684,0,-11.06471,-0.88415,-0.18779,-0.22187,0.00825,-0.03846,-0.07413,-0.0933,0.00406,0.00286,0.08602,0.04269,-0.00011,0.03637,-1.98807,0.21239,2.59517,-0.07125,-0.00011,0.00322,-0.00529,-7.85543,-0.3556,5.74542,-0.75775,0.05388,-0.1587,0.0082
16.9,1.4413,0.0276,0.00769,0.4389,0.16869,0,-13.69247,-0.99602,-0.20275,0.34358,0.01384,-0.03909,-0.08287,-0.22467,0.00118,0.01136,0.11216,0.0435,-1e-05,0.03514,-2.81882,0.22023,2.43575,-0.24271,0.00021,0.00279,-0.00403,-8.46344,-0.39678,5.18731,-0.69909,0.04691,-0.20683,0.00911
16.92,1.3194,-0.02501,-0.03396,0.46448,0.1689,0,-16.48269,-0.90783,-0.05653,1.118,0.02022,-0.04431,-0.0869,-0.35777,-0.00083,0.01812,0.1374,0.03975,0.00034,0.03189,-3.69298,0.22208,2.33518,-0.40767,0.00049,0.00231,-0.00279,-8.81553,-0.41515,4.51981,-0.60283,0.03482,-0.25477,0.00935
16.94,1.19,-0.08352,-0.07349,0.47788,0.1586,0,-19.16271,-0.6922,0.23608,1.95969,0.02669,-0.05249,-0.08729,-0.48766,-0.00116,0.0231,0.16106,0.03438,0.00088,0.02801,-4.59897,0.21422,2.26782,-0.55179,0.00075,0.00186,-0.0017,-8.89051,-0.39432,3.77045,-0.47859,0.01774,-0.298,0.00891
16.96,1.07066,-0.14172,-0.09671,0.48009,0.14108,0,-21.59597,-0.44311,0.61248,2.7046,0.03256,-0.06202,-0.08504,-0.61661,0.00035,0.0266,0.18327,0.02924,0.00143,0.0243,-5.53982,0.19458,2.21121,-0.66346,0.00096,0.00152,-0.00088,-8.71106,-0.3244,2.9719,-0.33659,-0.00376,-0.33315,0.00792
16.98,0.96826,-0.19342,-0.10367,0.46841,0.11686,0,-23.52772,-0.19955,1.06105,3.24117,0.03762,-0.07235,-0.07976,-0.74357,0.00342,0.02924,0.20507,0.02452,0.00185,0.02082,-6.51733,0.16473,2.17766,-0.73691,0.00112,0.00134,-0.00043,-8.35261,-0.20962,2.14781,-0.18802,-0.02842,-0.35815,0.0064
17,0.88049,-0.23327,-0.09573,0.42978,0.09048,0,-24.87156,-0.03979,1.52801,3.55367,0.04159,-0.0806,-0.07333,-0.86018,0.00773,0.03104,0.22796,0.0204,0.00205,0.01769,-7.53691,0.12693,2.14945,-0.76742,0.0012,0.00138,-0.00043,-7.93955,-0.06548,1.44452,-0.04706,-0.05418,-0.37009,0.00507
17.02,0.80403,-0.25855,-0.07556,0.34877,0.06669,0,-25.67871,0.00533,1.93131,3.69866,0.04433,-0.08314,-0.0679,-0.95333,0.01314,0.03157,0.25355,0.01693,0.00197,0.01494,-8.60459,0.08447,2.10231,-0.75216,0.00118,0.00169,-0.00096,-7.61311,0.08766,0.92269,0.07365,-0.07883,-0.3664,0.00475
17.04,0.74648,-0.26824,-0.04834,0.23855,0.0453,0,-25.82851,-0.03143,2.23105,3.67123,0.04612,-0.08086,-0.06259,-1.02461,0.01912,0.03131,0.28319,0.01414,0.00163,0.01257,-9.71937,0.041,2.04295,-0.6934,0.00105,0.00234,-0.00209,-7.48201,0.22981,0.50385,0.16515,-0.10016,-0.34884,0.0047
17.06,0.70901,-0.26266,-0.02199,0.11713,0.02633,0,-25.27501,-0.13079,2.42411,3.47237,0.04714,-0.07559,-0.05687,-1.07959,0.02499,0.03087,0.31727,0.01199,0.00107,0.01052,-10.87889,-0.00048,1.97679,-0.59557,0.00083,0.00336,-0.00386,-7.61206,0.34353,0.20157,0.22278,-0.11645,-0.32013,0.00434
17.08,0.69092,-0.24393,-0.00349,-0.01146,0.01089,0,-24.03616,-0.27924,2.50217,3.16035,0.04719,-0.06733,-0.05131,-1.11452,0.0305,0.03031,0.35468,0.01034,0.00037,0.00872,-12.07428,-0.03717,1.89974,-0.46489,0.00054,0.00479,-0.00628,-8.02839,0.42073,0.0492,0.24789,-0.12682,-0.28255,0.00396
17.1,0.67349,-0.21654,0.00181,-0.13443,0.00054,0,-22.4259,-0.42855,2.45544,2.77901,0.046,-0.05681,-0.04629,-1.1242,0.03558,0.02887,0.39281,0.00902,-0.00037,0.00706,-13.28302,-0.06582,1.79952,-0.31058,0.00018,0.00662,-0.00927,-8.69395,0.45553,0.03946,0.24676,-0.1308,-0.24084,0.00333
17.12,0.6389,-0.1856,-0.00769,-0.23948,-0.0044,0,-20.80548,-0.50181,2.28809,2.37324,0.04336,-0.0449,-0.04204,-1.10306,0.04024,0.02588,0.42794,0.0079,-0.00103,0.00548,-14.46825,-0.08281,1.66359,-0.14433,-0.00019,0.00883,-0.01273,-9.534,0.4462,0.14168,0.22779,-0.12828,-0.20002,0.00241
17.14,0.59987,-0.15322,-0.03125,-0.32195,-0.00602,0,-18.99849,-0.51131,2.04571,1.98011,0.03904,-0.03311,-0.03812,-1.05329,0.04457,0.02226,0.45593,0.00693,-0.00152,0.00389,-15.58228,-0.08625,1.50586,0.02223,-0.00052,0.01134,-0.01646,-10.4937,0.40498,0.30946,0.1973,-0.11957,-0.16312,0.00158
17.16,0.56522,-0.12075,-0.06634,-0.37806,-0.0059,0,-16.84224,-0.50136,1.76815,1.62168,0.03328,-0.0225,-0.03402,-0.97805,0.04856,0.01866,0.47306,0.00604,-0.00182,0.00223,-16.5736,-0.07617,1.34046,0.17951,-0.00077,0.01403,-0.0202,-11.52615,0.34558,0.50578,0.15853,-0.10543,-0.13191,0.00098
17.18,0.53067,-0.08982,-0.10817,-0.40623,-0.00474,-0,-14.42784,-0.46116,1.46313,1.31336,0.02687,-0.01323,-0.02957,-0.87618,0.05224,0.01483,0.47618,0.00517,-0.00194,0.00047,-17.3796,-0.05394,1.16727,0.31922,-0.00092,0.01671,-0.02361,-12.56773,0.27841,0.69874,0.1117,-0.08732,-0.10699,0.00054
17.2,0.47907,-0.06436,-0.14762,-0.39992,-0.00292,-0,-12.01026,-0.40983,1.17908,1.05081,0.02035,-0.00656,-0.02418,-0.75621,0.0558,0.01101,0.46294,0.00431,-0.00187,-0.00142,-17.95031,-0.02235,0.99499,0.43112,-0.00086,0.0192,-0.02622,-13.56401,0.21449,0.85996,0.05351,-0.06717,-0.08763,0.00019
17.22,0.39626,-0.04673,-0.17556,-0.3598,-0.00115,-0,-9.81284,-0.36651,0.95177,0.83323,0.01463,-0.00222,-0.01749,-0.62644,0.05926,0.00748,0.43206,0.00345,-0.00159,-0.0034,-18.24535,0.0143,0.83052,0.50278,-0.0005,0.02134,-0.02761,-14.46585,0.16438,0.96561,-0.02,-0.04721,-0.07241,-0.0001
17.24,0.30096,-0.03334,-0.1895,-0.2999,-0.00019,-0,-7.74751,-0.31819,0.7555,0.66741,0.0109,0.00119,-0.00981,-0.48863,0.06239,0.00427,0.38342,0.00261,-0.00113,-0.00537,-18.18462,0.05149,0.67679,0.52927,-0.00011,0.02283,-0.02754,-15.20951,0.13567,1.00955,-0.11114,-0.02943,-0.05971,-0.00033
17.26,0.21037,-0.02145,-0.18934,-0.22988,-0,-0,-5.7836,-0.25991,0.57689,0.54884,0.00938,0.00368,-0.00134,-0.34712,0.06488,0.00152,0.31913,0.00184,-0.00052,-0.00723,-17.73575,0.0862,0.5354,0.50942,2e-05,0.02346,-0.02602,-15.74801,0.13011,0.99861,-0.22013,-0.01496,-0.04828,-0.00048
17.28,0.12722,-0.0103,-0.17549,-0.15441,-0.00023,-0,-4.01999,-0.19487,0.42181,0.46641,0.00952,0.00519,0.00749,-0.2101,0.06628,-0.00055,0.24426,0.00113,0.0002,-0.00879,-16.96399,0.1158,0.40353,0.43984,-0.00033,0.02325,-0.02323,-16.06365,0.14421,0.94003,-0.34241,-0.00412,-0.03747,-0.00053
17.3,0.05727,0.00123,-0.15116,-0.07766,-0.0005,-0,-2.55182,-0.13848,0.29987,0.40907,0.01077,0.00596,0.01593,-0.09215,0.06691,-0.00154,0.16636,0.00055,0.00093,-0.0098,-15.90732,0.13858,0.29939,0.32659,-0.00122,0.02208,-0.01957,-16.12588,0.16992,0.85397,-0.47059,0.00334,-0.0272,-0.00048
17.32,0.00434,0.01482,-0.12121,-0.00693,-0.00051,-0,-1.40612,-0.09818,0.21207,0.36798,0.01264,0.00629,0.02339,0.00279,0.06721,-0.00137,0.09378,0.0001,0.00158,-0.00996,-14.63569,0.15383,0.23479,0.17322,-0.00211,0.01987,-0.01546,-15.90914,0.19691,0.76248,-0.59711,0.00806,-0.01774,-0.00034
17.34,-0.03133,0.03151,-0.08986,0.05096,-0.0001,-0,-0.52877,-0.06386,0.14477,0.33833,0.01431,0.00628,0.02918,0.07812,0.0663,-0.0003,0.03317,-0.00019,0.002,-0.00923,-13.31856,0.1605,0.18758,-0.02467,-0.00283,0.01699,-0.01121,-15.43541,0.21882,0.67408,-0.7104,0.01081,-0.00945,-0.00013
17.36,-0.05285,0.05084,-0.06,0.09467,0.00079,-0,0.11274,-0.03434,0.09147,0.31594,0.01516,0.0059,0.03283,0.13045,0.0638,0.00157,-0.01193,-0.00033,0.00207,-0.00769,-12.07288,0.15859,0.14531,-0.25984,-0.0036,0.01375,-0.0071,-14.73788,0.233,0.59335,-0.79974,0.01226,-0.0025,9e-05
17.38,-0.06567,0.0724,-0.03355,0.12476,0.0021,-0,0.54486,-0.0133,0.0518,0.29667,0.01514,0.00521,0.03458,0.15843,0.06065,0.00415,-0.04089,-0.00034,0.0018,-0.00554,-10.94141,0.14979,0.11114,-0.51432,-0.00441,0.0103,-0.00336,-13.85037,0.23762,0.52321,-0.85967,0.01297,0.00313,0.00029
17.4,-0.07311,0.09457,-0.0116,0.14272,0.00361,-0,0.80867,-0.00048,0.02373,0.27825,0.01426,0.00448,0.03464,0.16683,0.05703,0.00709,-0.05537,-0.00027,0.00122,-0.00319,-9.95037,0.13568,0.08467,-0.76499,-0.00467,0.00697,-0.0002,-12.8349,0.23368,0.45845,-0.88427,0.01334,0.00751,0.00046
17.42,-0.07775,0.11489,0.00535,0.15067,0.00497,0,0.94914,0.00571,0.0047,0.25977,0.01265,0.00401,0.03333,0.16498,0.05308,0.00975,-0.05839,-0.00016,0.00048,-0.00101,-9.1138,0.11816,0.06475,-0.98897,-0.0037,0.00403,0.00219,-11.75955,0.22333,0.39187,-0.86879,0.0137,0.01076,0.00058
17.44,-0.08272,0.13228,0.01744,0.15109,0.00596,0,0.9985,0.00733,-0.00784,0.24136,0.01077,0.00357,0.03137,0.15443,0.05011,0.01186,-0.05324,-5e-05,-0.0002,0.00077,-8.44939,0.09976,0.04952,-1.15851,-0.00227,0.00163,0.00373,-10.67436,0.20752,0.32211,-0.81234,0.01424,0.01297,0.00065
17.46,-0.08977,0.14577,0.02519,0.14632,0.00655,0,0.97976,0.0063,-0.01583,0.22338,0.0089,0.003,0.02921,0.13531,0.04876,0.01336,-0.04311,2e-05,-0.00074,0.00197,-7.94485,0.08212,0.03721,-1.25186,-0.0011,-0.00015,0.00449,-9.60859,0.1867,0.24987,-0.71625,0.01517,0.01415,0.00066
17.48,-0.09941,0.15371,0.0292,0.13791,0.00663,0,0.91875,0.00426,-0.021,0.20606,0.00709,0.00247,0.02675,0.11421,0.04854,0.014,-0.03112,3e-05,-0.00111,0.00257,-7.54651,0.06603,0.02748,-1.26831,5e-05,-0.00132,0.00461,-8.575,0.16089,0.17805,-0.58478,0.01663,0.01421,0.0006
17.5,-0.11157,0.15525,0.03017,0.12685,0.00632,0,0.8317,0.00185,-0.02434,0.19012,0.00538,0.00194,0.02393,0.09301,0.04939,0.01386,-0.02019,-1e-05,-0.00131,0.00264,-7.20781,0.05169,0.01935,-1.20656,0.00074,-0.00196,0.00427,-7.58849,0.12922,0.116,-0.42449,0.01872,0.01298,0.00044
17.52,-0.12601,0.14998,0.02888,0.11385,0.00579,0,0.72886,-0.00034,-0.02615,0.17644,0.00376,0.00135,0.02057,0.07236,0.05136,0.01313,-0.01284,-0.0001,-0.00139,0.00235,-6.87939,0.03922,0.01214,-1.07418,0.00077,-0.00219,0.00368,-6.65556,0.09122,0.07136,-0.24563,0.02154,0.01033,0.00017
17.54,-0.14343,0.13735,0.02602,0.09961,0.005,0,0.61931,-0.00177,-0.02734,0.16568,0.00214,0.00087,0.01627,0.05505,0.05352,0.01199,-0.01079,-0.00024,-0.00137,0.00188,-6.49106,0.02897,0.00648,-0.89934,0.00065,-0.00216,0.00301,-5.75909,0.04837,0.04508,-0.0603,0.02491,0.00635,-0.00021
17.56,-0.16407,0.1176,0.02222,0.08459,0.00397,0,0.50722,-0.00283,-0.02878,0.15833,0.00048,0.00054,0.01083,0.04157,0.05513,0.01072,-0.01478,-0.00043,-0.00127,0.00138,-5.99514,0.02077,0.00257,-0.70399,0.00058,-0.00195,0.00234,-4.87768,0.00364,0.03267,0.1219,0.0285,0.00144,-0.00065
17.58,-0.18672,0.092,0.01822,0.06907,0.00278,0,0.39352,-0.00395,-0.03056,0.15476,-0.00129,0.00028,0.00425,0.03068,0.05605,0.0095,-0.02454,-0.00064,-0.00113,0.00097,-5.38119,0.01398,0.0003,-0.50095,0.00053,-0.00167,0.00175,-3.99546,-0.03778,0.02188,0.29232,0.0318,-0.00359,-0.00108
17.6,-0.20793,0.06249,0.01444,0.05344,0.00153,0,0.27695,-0.00527,-0.03232,0.15534,-0.0032,6e-05,-0.00335,0.01929,0.05582,0.00861,-0.03883,-0.00088,-0.00101,0.00075,-4.66188,0.00815,-4e-05,-0.30307,0.00044,-0.00136,0.00125,-3.10271,-0.06897,-0.00736,0.44028,0.03397,-0.00761,-0.00139
17.62,-0.22341,0.03154,0.01115,0.03812,0.00028,0,0.15742,-0.00652,-0.03343,0.16041,-0.00527,-0.00013,-0.01156,0.00679,0.05403,0.00822,-0.05573,-0.0011,-0.00096,0.00078,-3.8641,0.00271,0.00021,-0.12361,0.00029,-0.00107,0.00085,-2.19496,-0.08357,-0.07415,0.55397,0.03411,-0.00939,-0.00145
17.64,-0.23186,0.00147,0.00856,0.02331,-0.00097,0,0.03665,-0.00779,-0.03372,0.17008,-0.00747,-0.0003,-0.01991,-0.00529,0.05056,0.0083,-0.0733,-0.0013,-0.00101,0.00113,-3.01174,-0.00296,0.00019,0.02684,0.00016,-0.00082,0.00054,-1.26986,-0.0769,-0.18724,0.62765,0.03183,-0.00806,-0.00116
17.66,-0.23334,-0.02608,0.00665,0.00912,-0.00221,0,-0.08527,-0.00908,-0.03288,0.18434,-0.00972,-0.00043,-0.02795,-0.01744,0.04535,0.00877,-0.08977,-0.00143,-0.00118,0.00181,-2.12375,-0.00908,0.00053,0.14482,8e-05,-0.00063,0.0003,-0.33384,-0.04889,-0.3439,0.66172,0.02722,-0.00338,-0.00051
17.68,-0.22766,-0.05,0.00523,-0.00439,-0.00347,0,-0.20738,-0.00973,-0.03011,0.20304,-0.01194,-0.00048,-0.03517,-0.02995,0.03847,0.0096,-0.10334,-0.00145,-0.00152,0.00282,-1.22028,-0.01557,0.00133,0.23161,3e-05,-0.00051,0.00012,0.59041,-0.00591,-0.51889,0.65902,0.02079,0.00413,0.00042
17.7,-0.21284,-0.06939,0.00415,-0.01714,-0.00479,0,-0.32515,-0.00988,-0.02513,0.22537,-0.01381,-0.00041,-0.04045,-0.0424,0.02949,0.0106,-0.11212,-0.00129,-0.002,0.00411,-0.32466,-0.02223,0.0016,0.29129,0,-0.00044,-2e-05,1.4622,0.04094,-0.6988,0.62849,0.01374,0.01322,0.00146
17.72,-0.18779,-0.08354,0.00326,-0.02893,-0.00625,0,-0.42933,-0.00934,-0.01775,0.24919,-0.01487,-0.00011,-0.04234,-0.05397,0.0187,0.01155,-0.11433,-0.00089,-0.0026,0.00562,0.53844,-0.02884,-0.00039,0.32958,0,-0.00039,-0.00013,2.23471,0.08146,-0.90066,0.58099,0.00731,0.0222,0.00234
17.74,-0.15635,-0.09211,0.00248,-0.03976,-0.00793,0,-0.50543,-0.00655,-0.00768,0.2701,-0.01516,0.00068,-0.04064,-0.06395,0.00729,0.01238,-0.10906,-0.00019,-0.00329,0.00725,1.35368,-0.03504,-0.00383,0.35195,2e-05,-0.00035,-0.00023,2.87523,0.10715,-1.07819,0.52286,0.00234,0.02966,0.00288
17.76,-0.12132,-0.09512,0.00172,-0.04981,-0.00988,0,-0.53224,-0.00029,0.00462,0.28055,-0.01489,0.00227,-0.03551,-0.07188,-0.00417,0.01306,-0.0964,0.00081,-0.00406,0.00891,2.12054,-0.04054,-0.00715,0.36312,6e-05,-0.00031,-0.00032,3.37822,0.11307,-1.17641,0.45921,-0.00068,0.03477,0.00307
17.78,-0.08301,-0.09285,0.00078,-0.05932,-0.0122,0,-0.48046,0.01023,0.0178,0.26961,-0.01406,0.0052,-0.02689,-0.07703,-0.01534,0.01356,-0.07765,0.00209,-0.00489,0.0105,2.84726,-0.04535,-0.01029,0.36665,0.00011,-0.00024,-0.00041,3.76665,0.10113,-1.20521,0.39492,-0.00186,0.03718,0.00292
17.8,-0.04208,-0.08541,-0.00066,-0.06842,-0.01508,0,-0.31338,0.02617,0.02974,0.2232,-0.01309,0.01017,-0.01573,-0.08037,-0.0254,0.01358,-0.05546,0.00359,-0.00565,0.01195,3.54481,-0.04959,-0.01382,0.36469,0.00018,-0.00013,-0.00053,4.08346,0.07686,-1.15251,0.33232,-0.00181,0.03708,0.00256
17.82,-0.00015,-0.07294,-0.00316,-0.07711,-0.01874,0,0.01168,0.04921,0.03753,0.12509,-0.01248,0.01783,-0.00283,-0.08322,-0.03295,0.01284,-0.03331,0.00519,-0.00614,0.01316,4.22477,-0.0533,-0.01835,0.35851,0.00025,3e-05,-0.00067,4.38202,0.04752,-1.0209,0.2731,-0.00143,0.03494,0.00213
17.84,0.04063,-0.05594,-0.0073,-0.08545,-0.02339,0,0.53672,0.0805,0.03803,-0.04196,-0.01233,0.02915,0.01133,-0.08457,-0.03751,0.01155,-0.01471,0.00673,-0.0064,0.01401,4.89852,-0.05633,-0.02219,0.34991,0.00032,0.00025,-0.00084,4.71568,0.01993,-0.86753,0.21991,-0.00148,0.03114,0.00169
17.86,0.07894,-0.03452,-0.01331,-0.09332,-0.02916,0,1.29508,0.11951,0.02857,-0.29454,-0.01273,0.04503,0.02562,-0.08347,-0.03924,0.00998,-0.00289,0.00801,-0.00655,0.01436,5.57633,-0.05821,-0.02389,0.34108,0.00037,0.00052,-0.00106,5.12766,-0.00203,-0.72605,0.1751,-0.00233,0.02596,0.00126
17.88,0.11337,-0.00841,-0.02074,-0.10025,-0.03568,0,2.28902,0.16245,0.00776,-0.64775,-0.0139,0.06499,0.03856,-0.07977,-0.03805,0.00831,-0.00077,0.00887,-0.00658,0.01414,6.2631,-0.05809,-0.02385,0.33442,0.00042,0.00085,-0.00133,5.64598,-0.01709,-0.59896,0.1412,-0.00385,0.01963,0.00087
17.9,0.14202,0.02257,-0.02798,-0.10535,-0.04399,0,3.52785,0.21647,-0.02408,-1.11012,-0.01577,0.09025,0.04923,-0.07321,-0.03493,0.00698,-0.01089,0.00913,-0.00647,0.01323,6.94873,-0.05535,-0.02149,0.3338,0.00045,0.00121,-0.00163,6.2777,-0.02592,-0.49075,0.12215,-0.0055,0.0123,0.00049
17.92,0.16263,0.05929,-0.03246,-0.10754,-0.05581,0,5.04281,0.29768,-0.06853,-1.67905,-0.01813,0.12301,0.05739,-0.06314,-0.03099,0.00663,-0.03538,0.00867,-0.00622,0.01155,7.61261,-0.04928,-0.01717,0.3429,0.00043,0.00158,-0.00197,7.01364,-0.03056,-0.40037,0.12188,-0.00653,0.00415,0.0001
17.94,0.17562,0.10277,-0.03146,-0.10615,-0.06885,0,6.77457,0.3971,-0.12647,-2.35385,-0.0207,0.15969,0.06157,-0.04838,-0.0264,0.00797,-0.07563,0.00739,-0.00589,0.009,8.24315,-0.03847,-0.01264,0.36199,0.0004,0.00197,-0.00235,7.8423,-0.03245,-0.31867,0.14236,-0.00626,-0.00456,-0.00032
17.96,0.18278,0.15346,-0.02325,-0.10092,-0.08038,0,8.58696,0.49707,-0.19507,-3.13929,-0.02313,0.19445,0.06057,-0.02814,-0.02132,0.01154,-0.13192,0.00533,-0.00556,0.0055,8.83235,-0.0223,-0.00878,0.38865,0.0004,0.00237,-0.00277,8.74553,-0.03235,-0.24068,0.18311,-0.00423,-0.01341,-0.00076
17.98,0.18279,0.21064,-0.00792,-0.09193,-0.09029,0,10.27624,0.58812,-0.269,-4.03689,-0.02576,0.22228,0.05484,-0.0026,-0.01583,0.01751,-0.20302,0.00262,-0.00532,0.00098,9.36387,-0.00138,-0.00572,0.41834,0.00039,0.0028,-0.00324,9.68775,-0.03069,-0.16613,0.24082,-0.00034,-0.02174,-0.0012
18,0.18381,0.27586,0.01186,-0.07959,-0.09652,0,11.95506,0.67647,-0.34925,-4.98407,-0.02692,0.244,0.04412,0.02736,-0.00948,0.02567,-0.28581,-0.00049,-0.00496,-0.00457,9.82794,0.023,-0.00324,0.4424,0.0004,0.00329,-0.00378,10.61385,-0.02643,-0.09476,0.30877,0.00522,-0.02863,-0.0016
18.02,0.19754,0.3523,0.02825,-0.06489,-0.09745,0,13.85954,0.76611,-0.43781,-5.84176,-0.02356,0.2614,0.02864,0.06172,-0.00159,0.03541,-0.37576,-0.00362,-0.00414,-0.01107,10.21637,0.04813,-0.00114,0.45068,0.00044,0.00386,-0.00439,11.45798,-0.01843,-0.02981,0.37824,0.01201,-0.0331,-0.00193
18.04,0.21355,0.43126,0.0308,-0.04944,-0.0944,0,15.42568,0.80925,-0.50867,-6.57184,-0.01819,0.2617,0.01056,0.0998,0.00841,0.04584,-0.46833,-0.00631,-0.00327,-0.01826,10.50604,0.07189,0.00077,0.43728,0.00049,0.00454,-0.00506,12.16531,-0.00678,0.02542,0.44137,0.01954,-0.03438,-0.00215
18.06,0.2191,0.50101,0.01393,-0.03503,-0.08834,0,16.14072,0.7732,-0.53707,-7.16863,-0.0133,0.23845,-0.00843,0.13929,0.02078,0.05595,-0.55911,-0.00828,-0.00257,-0.02577,10.68328,0.09351,0.00283,0.40033,0.00053,0.0053,-0.00577,12.69726,0.00809,0.07317,0.49208,0.02743,-0.03214,-0.0022
18.08,0.21262,0.55759,-0.02263,-0.02346,-0.0794,0,16.05765,0.67088,-0.51945,-7.53579,-0.00771,0.20032,-0.02701,0.17698,0.03501,0.0647,-0.64283,-0.00946,-0.00182,-0.03316,10.75421,0.1125,0.00536,0.34162,0.00059,0.00608,-0.00646,13.02438,0.02515,0.11896,0.52577,0.0352,-0.02659,-0.00207
