T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.1,0.18819,0.58638,-0.06871,-0.01624,-0.0665,0,15.1898,0.51328,-0.44793,-7.68102,-0.00392,0.14871,-0.04399,0.21352,0.05064,0.07174,-0.71322,-0.00959,-0.00123,-0.0391,10.72248,0.12747,0.00823,0.26879,0.0006,0.00682,-0.00704,13.12731,0.042,0.17012,0.53846,0.04245,-0.01844,-0.00179
18.12,0.14332,0.57223,-0.10708,-0.0143,-0.04934,0,13.64248,0.32795,-0.32407,-7.62957,-0.00193,0.0907,-0.05841,0.25255,0.06801,0.07725,-0.76354,-0.0083,-0.00081,-0.04158,10.5924,0.1364,0.0106,0.19135,0.00052,0.00753,-0.00739,12.99285,0.05514,0.23403,0.52722,0.04883,-0.0086,-0.00136
18.14,0.08329,0.52508,-0.12038,-0.01757,-0.02974,0,11.66246,0.16198,-0.18098,-7.29987,0.00102,0.04413,-0.0685,0.28697,0.08578,0.08036,-0.78782,-0.0065,-0.00029,-0.04088,10.37712,0.13975,0.01237,0.11642,0.0004,0.00805,-0.00746,12.61069,0.06247,0.3153,0.49162,0.05382,0.00209,-0.0008
18.16,0.01669,0.46,-0.09565,-0.02489,-0.00838,0,9.5175,0.04328,-0.05233,-6.68137,0.00405,0.01496,-0.07369,0.30852,0.10192,0.08028,-0.78205,-0.00513,0.00031,-0.03792,10.08516,0.13806,0.014,0.0496,0.0003,0.00826,-0.00723,11.97979,0.06348,0.41419,0.43292,0.05703,0.01304,-0.00014
18.18,-0.04738,0.38189,-0.02623,-0.03428,0.01505,0,7.41487,-0.02565,0.04434,-5.79501,0.00628,0.00022,-0.07375,0.31696,0.11585,0.07704,-0.74415,-0.00396,0.00085,-0.03262,9.71851,0.12976,0.01507,-0.00542,0.00018,0.00813,-0.0067,11.11406,0.05817,0.52581,0.35391,0.05831,0.02389,0.00062
18.2,-0.09299,0.30352,0.06008,-0.04455,0.0403,0,5.39562,-0.04473,0.09182,-4.78904,0.00742,-0.00332,-0.0698,0.30875,0.12728,0.07113,-0.67448,-0.00348,0.00136,-0.02644,9.28358,0.11451,0.01577,-0.0469,0.0001,0.00765,-0.00587,10.0422,0.04839,0.63674,0.25958,0.05755,0.03441,0.00146
18.22,-0.10742,0.23257,0.11206,-0.05634,0.06611,0,3.47141,-0.027,0.09017,-3.7422,0.00733,-0.0005,-0.0631,0.28173,0.13643,0.06309,-0.57501,-0.00392,0.00195,-0.02056,8.7863,0.09181,0.01682,-0.07423,9e-05,0.00682,-0.00481,8.80299,0.03637,0.72774,0.15645,0.05468,0.04444,0.00237
18.24,-0.09597,0.16411,0.12711,-0.06968,0.09128,0,1.68717,0.00689,0.05474,-2.54079,0.00677,0.0054,-0.05352,0.23708,0.14228,0.05241,-0.44862,-0.00407,0.00271,-0.01443,8.22393,0.06018,0.01767,-0.08783,8e-05,0.00565,-0.00354,7.43754,0.02339,0.78882,0.05111,0.04976,0.05381,0.00333
18.26,-0.06673,0.0932,0.12001,-0.08424,0.1153,0,-0.00949,0.04588,0.00182,-1.14614,0.00624,0.01244,-0.04128,0.17633,0.14393,0.03911,-0.3002,-0.00346,0.00366,-0.00803,7.59165,0.01942,0.01756,-0.0888,4e-05,0.00416,-0.00215,5.98413,0.01035,0.81537,-0.05064,0.04286,0.06226,0.00426
18.28,-0.02644,0.01649,0.0961,-0.09964,0.13797,0,-1.71708,0.0851,-0.05201,0.36485,0.00574,0.0183,-0.02716,0.10175,0.14241,0.02433,-0.13772,-0.00232,0.00475,-0.00182,6.88848,-0.02874,0.01605,-0.07862,-0,0.00246,-0.00069,4.48785,-0.0023,0.8002,-0.14309,0.03416,0.06945,0.00513
18.3,0.01612,-0.06849,0.03888,-0.11913,0.15033,0,-3.46181,0.11193,-0.08828,1.90237,0.00561,0.02123,-0.01394,0.01326,0.13544,0.00884,0.02759,-0.00079,0.00622,0.00397,6.11738,-0.08176,0.01374,-0.05899,-6e-05,0.00066,0.00072,3.01296,-0.01481,0.7494,-0.21997,0.02403,0.07477,0.00581
18.32,0.04593,-0.17163,-0.03513,-0.14722,0.13106,0,-5.18076,0.10046,-0.08239,3.61582,0.00605,0.01989,-0.00231,-0.0792,0.12103,-0.00536,0.18453,0.0011,0.0084,0.0093,5.28883,-0.1392,0.01179,-0.03175,-0.00013,-0.00108,0.002,1.62938,-0.02878,0.67103,-0.27525,0.01294,0.07755,0.00615
18.34,0.05688,-0.29165,-0.06828,-0.17831,0.11085,0,-6.8899,0.04242,-0.02406,5.40995,0.00666,0.01254,0.00859,-0.16596,0.10237,-0.01628,0.32459,0.00334,0.01085,0.01412,4.42117,-0.19774,0.00955,0.00134,-0.00021,-0.00263,0.00309,0.393,-0.0451,0.56143,-0.30565,0.00129,0.0773,0.00612
18.36,0.05448,-0.41359,-0.05081,-0.20471,0.09318,0,-8.65642,-0.06113,0.07209,6.96475,0.00718,-0.00099,0.01736,-0.24875,0.08161,-0.02359,0.44306,0.00584,0.01294,0.01836,3.53988,-0.25099,0.0061,0.03898,-0.00028,-0.00393,0.00397,-0.65898,-0.06327,0.42287,-0.31169,-0.0104,0.07383,0.00573
18.38,0.04413,-0.52497,-0.00397,-0.22572,0.07666,0,-10.47522,-0.22082,0.19182,8.15618,0.00764,-0.02023,0.02303,-0.32833,0.05874,-0.0274,0.54007,0.00844,0.01432,0.02196,2.68474,-0.29452,0.00175,0.07999,-0.00034,-0.00497,0.00462,-1.50357,-0.0829,0.26762,-0.29728,-0.02145,0.06723,0.00502
18.4,0.03127,-0.61209,0.05018,-0.23795,0.05919,0,-12.21551,-0.42926,0.31163,8.92388,0.00807,-0.04242,0.02529,-0.40166,0.03294,-0.02738,0.6181,0.01113,0.01498,0.02491,1.91316,-0.32283,-0.00145,0.123,-0.00037,-0.00576,0.00508,-2.12519,-0.10294,0.11525,-0.26995,-0.03104,0.05778,0.00406
18.42,0.02092,-0.66284,0.09106,-0.23962,0.03783,0,-13.63932,-0.65148,0.406,9.27681,0.00846,-0.06307,0.02437,-0.46221,0.00552,-0.02297,0.68161,0.01404,0.01512,0.02722,1.28966,-0.33037,-0.00248,0.16644,-0.00037,-0.00628,0.00537,-2.51526,-0.12195,-0.02056,-0.23831,-0.03826,0.04605,0.00296
18.44,0.01602,-0.66637,0.10292,-0.23433,0.01386,0,-14.61448,-0.84587,0.45326,9.12031,0.0086,-0.07891,0.02073,-0.51194,-0.02071,-0.0149,0.73846,0.01666,0.01411,0.02866,0.86422,-0.31397,-0.00235,0.20911,-0.00036,-0.00661,0.00551,-2.67407,-0.13875,-0.13105,-0.20885,-0.04252,0.03282,0.00188
18.46,0.01513,-0.62192,0.08466,-0.22476,-0.01143,-0,-15.08,-0.98893,0.44814,8.43331,0.00836,-0.08758,0.01513,-0.55364,-0.04531,-0.00411,0.79846,0.01846,0.01173,0.02909,0.65615,-0.27361,-0.00179,0.25021,-0.00034,-0.00682,0.00548,-2.61646,-0.15246,-0.20512,-0.1852,-0.04367,0.01885,0.00095
18.48,0.01632,-0.54089,0.04583,-0.21198,-0.0409,-0,-14.85342,-1.05567,0.40247,7.37008,0.00786,-0.08739,0.00866,-0.58,-0.0681,0.00923,0.8726,0.0196,0.0088,0.02858,0.65329,-0.21377,-0.00061,0.28876,-0.00031,-0.00691,0.0053,-2.37489,-0.16305,-0.23942,-0.16809,-0.04202,0.00492,0.00019
18.5,0.01723,-0.43529,0.00488,-0.19634,-0.06767,-0,-14.14154,-1.03842,0.33249,6.10433,0.0071,-0.07819,0.00244,-0.59293,-0.08734,0.02655,0.97336,0.01981,0.0053,0.02716,0.81844,-0.14375,0.0015,0.32356,-0.00028,-0.00684,0.00496,-1.99312,-0.1705,-0.23468,-0.1556,-0.03815,-0.00801,-0.00034
18.52,0.0171,-0.32033,-0.02115,-0.17814,-0.07292,-0,-13.40342,-0.95208,0.26461,4.80295,0.00626,-0.06274,-0.00275,-0.59158,-0.09967,0.05031,1.11251,0.01896,0.00184,0.02495,1.10188,-0.07407,-0.00075,0.35348,-0.00025,-0.00656,0.00446,-1.52004,-0.17497,-0.19574,-0.14404,-0.03286,-0.01894,-0.00066
18.54,0.01764,-0.21573,-0.03086,-0.1586,-0.06666,-0,-12.5245,-0.81185,0.21566,3.56789,0.00554,-0.04576,-0.00668,-0.55565,-0.10374,0.08218,1.29855,0.01773,6e-05,0.02238,1.45738,-0.01293,-0.00812,0.37836,-0.00018,-0.00607,0.00381,-0.99932,-0.17702,-0.13263,-0.12889,-0.02698,-0.02712,-0.0008
18.56,0.02042,-0.1321,-0.02705,-0.13848,-0.05744,-0,-11.36387,-0.63796,0.18632,2.45027,0.00496,-0.02987,-0.00913,-0.46328,-0.0999,0.12429,1.53225,0.01662,0.00037,0.01973,1.85209,0.03373,-0.01555,0.39928,-8e-05,-0.00542,0.003,-0.45878,-0.17734,-0.05258,-0.10616,-0.02106,-0.0322,-0.0008
18.58,0.02621,-0.0706,-0.01284,-0.11795,-0.04582,-0,-10.03753,-0.43436,0.169,1.48152,0.00452,-0.01626,-0.01011,-0.29666,-0.08693,0.17991,1.80191,0.01562,0.00245,0.01714,2.2667,0.06319,-0.02142,0.41836,6e-05,-0.00461,0.0021,0.08727,-0.17695,0.04045,-0.0729,-0.01527,-0.03429,-0.0007
18.6,0.03356,-0.03074,0.00557,-0.09733,-0.03376,-0,-8.73071,-0.24453,0.15701,0.67667,0.00411,-0.00659,-0.00994,-0.03854,-0.06052,0.25484,2.0886,0.01477,0.006,0.01474,2.69189,0.07521,-0.02094,0.4386,0.00023,-0.00375,0.00116,0.63195,-0.17656,0.14318,-0.02704,-0.00962,-0.03381,-0.00056
18.62,0.03937,-0.00906,0.02163,-0.0771,-0.02334,-0,-7.59705,-0.11073,0.14609,0.04917,0.00363,-0.00074,-0.00913,0.33412,-0.01747,0.35347,2.36396,0.01404,0.01071,0.01265,3.12487,0.07128,-0.01228,0.46286,0.00039,-0.00293,0.00028,1.17372,-0.17708,0.25221,0.03204,-0.00403,-0.03138,-0.00041
18.64,0.04281,-7e-05,0.03066,-0.05764,-0.01635,-0,-6.53031,-0.00303,0.12949,-0.39889,0.00308,0.00233,-0.008,0.84213,0.04179,0.47367,2.58343,0.01341,0.01586,0.01091,3.56543,0.05487,0.00093,0.49259,0.00052,-0.0022,-0.00045,1.71448,-0.17966,0.36341,0.10329,0.00157,-0.02754,-0.00028
18.66,0.04361,0.00085,0.0301,-0.03859,-0.01336,-0,-5.44033,0.10216,0.10358,-0.67881,0.00246,0.0029,-0.00686,1.49004,0.11227,0.60686,2.69949,0.01284,0.02054,0.00952,4.01295,0.02989,0.01717,0.52715,0.00062,-0.00162,-0.001,2.25687,-0.18414,0.47133,0.18388,0.00709,-0.02266,-0.00017
18.68,0.04039,-0.00242,0.01943,-0.01892,-0.01397,-0,-4.37161,0.19976,0.07108,-0.81324,0.00178,0.0018,-0.00602,2.25458,0.17875,0.73518,2.66817,0.01224,0.02412,0.00847,4.46258,0.00069,0.0361,0.56339,0.00068,-0.00119,-0.00136,2.79991,-0.18854,0.56888,0.26835,0.01224,-0.01694,-9e-05
18.7,0.03185,-0.00667,-0.00036,0.00261,-0.01774,-0,-3.39429,0.25378,0.04007,-0.83389,0.00111,0.00033,-0.0055,3.14896,0.26847,0.86624,2.45605,0.01164,0.02687,0.00769,4.90358,-0.02714,0.05301,0.59588,0.0007,-0.00089,-0.00154,3.33434,-0.18802,0.63892,0.34809,0.01651,-0.01049,-4e-05
18.72,0.01805,-0.00936,-0.0264,0.0271,-0.02431,-0,-2.55079,0.24584,0.01517,-0.78022,0.0005,-0.00049,-0.0052,4.22547,0.42493,1.01848,2.0324,0.01109,0.02936,0.00709,5.32067,-0.04705,0.0581,0.61819,0.00069,-0.0007,-0.00161,3.84339,-0.17716,0.65992,0.41286,0.01926,-0.00335,-1e-05
18.74,7e-05,-0.00847,-0.05353,0.05525,-0.0331,-0,-1.80898,0.21496,-0.00462,-0.69189,-4e-05,-1e-05,-0.00502,5.428,0.61397,1.15998,1.36618,0.01041,0.0312,0.0065,5.69426,-0.05382,0.05334,0.62559,0.00063,-0.00056,-0.00161,4.30732,-0.15461,0.63087,0.45543,0.02003,0.00437,2e-05
18.76,-0.02223,-0.00236,-0.07619,0.0873,-0.04347,-0,-1.15492,0.17944,-0.01734,-0.5985,-0.00051,0.00215,-0.00488,6.64299,0.79157,1.25683,0.45995,0.00946,0.03183,0.00571,6.00551,-0.04501,0.04461,0.61624,0.00055,-0.00045,-0.00158,4.70397,-0.12132,0.55825,0.47249,0.01867,0.01234,5e-05
18.78,-0.05045,0.01028,-0.0899,0.12262,-0.05515,-0,-0.60335,0.13328,-0.02077,-0.51785,-0.00087,0.00597,-0.00473,7.74914,0.94618,1.30148,-0.65444,0.00822,0.03107,0.00449,6.2375,-0.0214,0.03116,0.59128,0.00045,-0.00038,-0.00152,5.00555,-0.08029,0.44619,0.46359,0.01531,0.01992,9e-05
18.8,-0.08427,0.03045,-0.08783,0.15882,-0.06792,-0,-0.16482,0.07507,-0.01615,-0.45699,-0.00115,0.01089,-0.0046,8.904,1.12743,1.32459,-1.91972,0.00664,0.02959,0.00259,6.36495,0.0124,0.01896,0.55627,0.00029,-0.00033,-0.00143,5.17703,-0.03833,0.31303,0.43272,0.0105,0.02618,0.00013
18.82,-0.11788,0.05937,-0.06613,0.19203,-0.08147,-0,0.17318,0.01322,-0.00835,-0.41547,-0.00138,0.01603,-0.00455,10.30923,1.37228,1.3284,-3.22184,0.0046,0.02715,-0.00022,6.36506,0.04969,0.00931,0.51805,4e-05,-0.00035,-0.00127,5.18461,-0.00327,0.17601,0.38549,0.00491,0.03003,0.00016
18.84,-0.14976,0.09554,-0.03388,0.2199,-0.09514,-0,0.42974,-0.04074,0.00226,-0.38979,-0.00156,0.0209,-0.00463,11.54343,1.56856,1.23655,-4.44091,0.00207,0.02169,-0.00405,6.23787,0.08383,-0.0034,0.48035,-0.00026,-0.00045,-0.00104,5.01119,0.01866,0.04392,0.32574,-0.0008,0.03059,0.00016
18.86,-0.18195,0.13487,-0.00081,0.24129,-0.10797,-0,0.6109,-0.08344,0.01751,-0.37511,-0.00173,0.02522,-0.00485,12.25694,1.6376,1.03493,-5.50515,-0.00078,0.01358,-0.00872,6.00405,0.11005,-0.01899,0.44561,-0.00056,-0.00061,-0.00074,4.66609,0.02402,-0.07164,0.25682,-0.00603,0.02738,0.00015
18.88,-0.21145,0.17416,0.02996,0.25493,-0.11917,-0,0.72772,-0.11238,0.03427,-0.36582,-0.00191,0.02855,-0.00517,12.47982,1.60331,0.77128,-6.3404,-0.00366,0.00546,-0.01385,5.70451,0.12634,-0.03523,0.41567,-0.00083,-0.00083,-0.00038,4.18994,0.01284,-0.15951,0.18213,-0.01029,0.02033,0.00011
18.9,-0.23323,0.20318,0.05948,0.25801,-0.12728,-0,0.79441,-0.12755,0.05181,-0.35652,-0.00215,0.03067,-0.00554,12.24902,1.43248,0.47532,-6.88234,-0.00619,-8e-05,-0.01913,5.39606,0.13355,-0.05172,0.39132,-0.00111,-0.00105,-3e-05,3.65111,-0.0121,-0.21093,0.10529,-0.01311,0.00981,5e-05
18.92,-0.24148,0.20643,0.09238,0.2476,-0.13078,-0,0.82547,-0.13095,0.07055,-0.34227,-0.00249,0.03155,-0.00586,11.63388,1.09392,0.20057,-7.06068,-0.00798,0.00219,-0.02438,5.1395,0.13407,-0.06945,0.37224,-0.00139,-0.00122,0.00027,3.12943,-0.0468,-0.21864,0.02896,-0.0141,-0.00349,-3e-05
18.94,-0.23569,0.18634,0.14388,0.22714,-0.12907,-0,0.82562,-0.12252,0.08738,-0.31905,-0.00297,0.0313,-0.00612,10.73169,0.69932,0.03403,-6.90691,-0.00877,0.01574,-0.02916,4.98414,0.12987,-0.08414,0.35642,-0.0016,-0.00129,0.00048,2.68941,-0.08768,-0.17578,-0.0454,-0.013,-0.01871,-0.00012
18.96,-0.2129,0.15557,0.2288,0.20125,-0.12227,-0,0.79622,-0.10372,0.09934,-0.28401,-0.00365,0.03017,-0.00633,9.74658,0.36175,-0.01103,-6.5554,-0.00865,0.03834,-0.03344,4.94176,0.12211,-0.09016,0.34159,-0.00168,-0.00124,0.00055,2.3578,-0.13231,-0.07779,-0.11642,-0.00975,-0.0349,-0.00022
18.98,-0.16892,0.12001,0.35392,0.17134,-0.11113,-0,0.74376,-0.07805,0.10435,-0.23552,-0.00457,0.02844,-0.00651,8.87434,0.09997,0.02432,-6.02968,-0.0079,0.06659,-0.03742,4.97966,0.11109,-0.08567,0.32595,-0.00163,-0.00107,0.0005,2.12066,-0.17908,0.07589,-0.18291,-0.00439,-0.05094,-0.00032
19,-0.10174,0.08972,0.48273,0.14227,-0.09547,-0,0.66724,-0.05089,0.10569,-0.17349,-0.00575,0.02628,-0.00674,7.9567,-0.0393,0.08641,-5.50512,-0.00739,0.09519,-0.04022,5.03554,0.09649,-0.06793,0.30731,-0.00145,-0.00077,0.00035,1.93219,-0.22781,0.2815,-0.24349,0.00282,-0.0654,-0.00042
19.02,-0.02127,0.06932,0.55698,0.11758,-0.07601,-0,0.56512,-0.02619,0.10806,-0.09887,-0.00711,0.02384,-0.0071,6.79697,-0.0576,0.12658,-5.045,-0.00775,0.12027,-0.03933,5.03175,0.07747,-0.03591,0.2836,-0.00112,-0.00039,0.00011,1.7317,-0.27909,0.53082,-0.29659,0.01139,-0.07675,-0.0005
19.04,0.05289,0.05731,0.5917,0.09533,-0.05582,-0,0.43912,-0.00556,0.10633,-0.01334,-0.00863,0.02142,-0.00761,5.52647,-0.0299,0.13148,-4.40548,-0.00791,0.14012,-0.03378,4.89699,0.05272,0.00979,0.25314,-0.00067,7e-05,-0.00017,1.4671,-0.32931,0.80834,-0.34071,0.02062,-0.08364,-0.00057
19.06,0.10929,0.05029,0.60648,0.07362,-0.03709,-0,0.29075,0.00839,0.09728,0.08016,-0.01022,0.01917,-0.00826,4.18046,0.00252,0.10388,-3.4212,-0.00619,0.15265,-0.02252,4.58517,0.02195,0.06805,0.21468,-0.00014,0.00058,-0.00048,1.11236,-0.37148,1.08997,-0.37469,0.02958,-0.08513,-0.00062
19.08,0.14273,0.04099,0.59615,0.0519,-0.02097,-0,0.12172,0.01348,0.08466,0.1767,-0.01179,0.01693,-0.00901,2.68329,0.01914,0.05022,-2.05327,-0.00077,0.15658,-0.00436,4.07997,-0.01384,0.13879,0.16779,0.00044,0.00114,-0.00084,0.67488,-0.39725,1.35209,-0.39803,0.03705,-0.08061,-0.00061
19.1,0.14812,0.0256,0.54157,0.03179,-0.00852,-0,-0.06646,0.00792,0.06776,0.26963,-0.01302,0.01461,-0.00972,1.05669,-0.00069,-0.01439,-0.39597,0.01035,0.15398,0.01903,3.40048,-0.05239,0.21219,0.11253,0.00101,0.00174,-0.00125,0.19322,-0.39042,1.52216,-0.40835,0.04142,-0.07005,-0.0006
19.12,0.12104,-0.00145,0.43129,0.01281,-0.00098,-0,-0.25507,-0.00898,0.04756,0.35223,-0.01346,0.01214,-0.01024,-0.549,-0.06419,-0.09023,1.57478,0.02979,0.14679,0.04922,2.58259,-0.0897,0.26403,0.05058,0.00146,0.00242,-0.00171,-0.27927,-0.33397,1.50647,-0.40295,0.04115,-0.05375,-0.00061
19.14,0.07425,-0.04298,0.30507,-0.00699,0.00108,-0,-0.42928,-0.03622,0.02941,0.41836,-0.01332,0.00936,-0.01055,-1.95856,-0.17255,-0.18598,3.85125,0.05909,0.13191,0.08342,1.65788,-0.12256,0.29358,-0.01472,0.00174,0.00315,-0.00225,-0.70096,-0.22237,1.33362,-0.38337,0.03556,-0.03198,-0.00045
19.16,0.02501,-0.09346,0.19608,-0.02601,-0.00165,-0,-0.59179,-0.07333,0.01495,0.46426,-0.01291,0.00629,-0.01071,-3.07189,-0.32238,-0.29626,6.2024,0.0969,0.10979,0.11357,0.6642,-0.14918,0.31275,-0.07963,0.00187,0.00391,-0.00285,-1.05883,-0.05859,1.06211,-0.35196,0.025,-0.00573,-3e-05
19.18,-0.01743,-0.14523,0.1092,-0.04205,-0.00797,-0,-0.74164,-0.12051,0.00334,0.48977,-0.0123,0.00315,-0.01077,-3.80585,-0.50106,-0.41962,8.44882,0.1393,0.08395,0.13631,-0.34851,-0.16796,0.31965,-0.13895,0.00185,0.00467,-0.00349,-1.36937,0.14357,0.71973,-0.31025,0.01089,0.02308,0.00064
19.2,-0.04694,-0.18923,0.04626,-0.05304,-0.01714,-0,-0.86971,-0.17351,-0.00609,0.49648,-0.01188,0.00014,-0.01095,-4.11518,-0.67605,-0.55664,10.46466,0.18149,0.0585,0.14837,-1.31795,-0.17638,0.31482,-0.18581,0.00171,0.0054,-0.00412,-1.67216,0.35618,0.40219,-0.26252,-0.00418,0.05169,0.0015
19.22,-0.06082,-0.21529,0.00887,-0.05716,-0.03085,-0,-0.96114,-0.22162,-0.013,0.48707,-0.01212,-0.00232,-0.01148,-3.98835,-0.80356,-0.70956,12.1402,0.21839,0.03693,0.14824,-2.17496,-0.17196,0.30004,-0.21298,0.00152,0.00606,-0.00469,-2.01454,0.54305,0.16246,-0.21331,-0.01768,0.07669,0.0022
19.24,-0.05961,-0.21888,-0.00223,-0.05369,-0.0497,-0,-1.02013,-0.26432,-0.0176,0.46463,-0.01299,-0.004,-0.01248,-3.42977,-0.86703,-0.8709,13.32037,0.2394,0.02004,0.13852,-2.8622,-0.15552,0.27718,-0.2139,0.00128,0.00661,-0.00515,-2.43011,0.67806,0.00672,-0.16465,-0.02749,0.09568,0.00264
19.26,-0.04799,-0.20236,0.00522,-0.04263,-0.0724,-0,-1.05677,-0.30672,-0.02077,0.43169,-0.01435,-0.00503,-0.01404,-2.49312,-0.86734,-1.02664,13.93631,0.23819,0.00846,0.12249,-3.34381,-0.12834,0.24942,-0.18468,0.00101,0.00699,-0.00548,-2.92454,0.75201,-0.0297,-0.11802,-0.03229,0.10774,0.00293
19.28,-0.03066,-0.16946,0.02272,-0.02488,-0.09849,-0,-1.0674,-0.34603,-0.02281,0.39027,-0.01614,-0.00553,-0.01621,-1.27618,-0.80484,-1.16522,14.031,0.21958,0.00209,0.10345,-3.60277,-0.09103,0.2188,-0.12492,0.00072,0.0072,-0.00568,-3.47047,0.76644,0.06693,-0.07437,-0.03217,0.1128,0.00298
19.3,-0.01302,-0.12826,0.04491,-0.00208,-0.12795,-0,-1.05861,-0.37808,-0.02396,0.34206,-0.01775,-0.00567,-0.01891,0.08422,-0.70697,-1.28635,13.62761,0.18489,-0.00106,0.08348,-3.63916,-0.04604,0.17615,-0.0373,0.00045,0.00724,-0.00574,-4.00579,0.73406,0.27578,-0.03355,-0.02817,0.11213,0.00294
19.32,0.00229,-0.08686,0.06904,0.02289,-0.1609,-0,-1.03943,-0.39749,-0.02449,0.28858,-0.01842,-0.00561,-0.02194,1.45031,-0.60655,-1.39855,12.74641,0.13958,0.00207,0.06453,-3.46538,0.00378,0.10811,0.073,0.0002,0.00716,-0.00567,-4.45148,0.67134,0.52733,0.00449,-0.02198,0.1076,0.00301
19.34,0.01644,-0.04973,0.09193,0.04715,-0.19305,-0,-1.00666,-0.40356,-0.02497,0.23108,-0.01817,-0.0055,-0.02511,2.70409,-0.51184,-1.48513,11.51654,0.09849,0.01176,0.04951,-3.10046,0.05525,0.02966,0.19952,1e-05,0.00691,-0.00547,-4.74535,0.59209,0.76092,0.03952,-0.01551,0.10047,0.00304
19.36,0.03064,-0.0215,0.11045,0.06898,-0.2195,-0,-0.95832,-0.39659,-0.02579,0.17003,-0.01744,-0.00547,-0.02821,3.74856,-0.42933,-1.52912,10.09283,0.06797,0.02361,0.03927,-2.57572,0.10395,-0.04468,0.33487,-9e-05,0.00649,-0.00517,-4.85501,0.50549,0.95319,0.0711,-0.01008,0.09184,0.00296
19.38,0.04568,-0.00513,0.12238,0.08696,-0.23918,-0,-0.89658,-0.37306,-0.02675,0.10556,-0.01682,-0.00563,-0.03101,4.51237,-0.3669,-1.53209,8.58508,0.04624,0.0362,0.03238,-1.94032,0.14411,-0.12144,0.46983,-8e-05,0.00594,-0.00478,-4.77703,0.41629,1.07639,0.0978,-0.00629,0.08286,0.00284
19.4,0.05929,0.0006,0.12684,0.09981,-0.24817,-0,-0.82434,-0.33813,-0.02767,0.03809,-0.01566,-0.00589,-0.03286,4.99699,-0.32332,-1.49531,7.03977,0.03169,0.04868,0.02728,-1.25996,0.17038,-0.17409,0.59248,2e-05,0.00525,-0.00431,-4.53437,0.33001,1.1279,0.11734,-0.00431,0.0743,0.00272
19.42,0.06845,-0.00414,0.1227,0.1065,-0.24375,-0,-0.74341,-0.29662,-0.02814,-0.03147,-0.0128,-0.00601,-0.03295,5.25694,-0.29485,-1.42283,5.46088,0.02225,0.06113,0.0223,-0.61233,0.17853,-0.17942,0.68946,0.00018,0.00443,-0.00379,-4.16739,0.24892,1.11736,0.12695,-0.00396,0.06667,0.00259
19.44,0.07271,-0.01616,0.10822,0.1068,-0.22908,-0,-0.65456,-0.24517,-0.02727,-0.1018,-0.00996,-0.00601,-0.03163,5.28962,-0.27876,-1.31981,3.99128,0.01569,0.07257,0.01629,-0.0734,0.16292,-0.1657,0.74944,0.00035,0.00358,-0.00322,-3.72404,0.17019,1.04048,0.12337,-0.00488,0.06026,0.00249
19.46,0.0704,-0.02774,0.08481,0.10107,-0.20656,-0,-0.55847,-0.18351,-0.02442,-0.17091,-0.00777,-0.00587,-0.02953,5.10356,-0.26942,-1.1917,2.76243,0.01057,0.08171,0.00887,0.29294,0.12158,-0.15023,0.76433,0.00051,0.00273,-0.0026,-3.25279,0.09351,0.89929,0.10387,-0.00665,0.05489,0.00241
19.48,0.05905,-0.03296,0.05634,0.08986,-0.17657,-0,-0.45612,-0.11598,-0.01948,-0.23564,-0.00472,-0.00529,-0.02688,4.74827,-0.25879,-1.04101,1.80453,0.00604,0.08886,-0.00029,0.43338,0.05885,-0.12703,0.729,0.00061,0.00189,-0.00195,-2.80399,0.02098,0.70445,0.06671,-0.00876,0.04996,0.00234
