T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.5,0.03784,-0.03233,0.03008,0.07453,-0.13882,-0,-0.36054,-0.05022,-0.01309,-0.29148,-0.00159,-0.00472,-0.02517,4.25312,-0.24454,-0.87792,1.11666,0.00175,0.09195,-0.00809,0.30325,-0.01722,-0.09303,0.642,0.00063,0.00105,-0.00127,-2.43326,-0.04501,0.47781,0.01108,-0.01068,0.04456,0.00223
19.52,0.00829,-0.03366,0.00996,0.0565,-0.0943,-0,-0.28063,0.01122,-0.00585,-0.33367,0.0027,-0.00491,-0.02611,3.63167,-0.2279,-0.71423,0.60312,-0.00262,0.0899,-0.01061,-0.12535,-0.09587,-0.04946,0.50482,0.00056,0.00022,-0.00059,-2.19026,-0.1013,0.23427,-0.06284,-0.01189,0.03773,0.00204
19.54,-0.02723,-0.03551,-0.00509,0.03668,-0.04584,-0,-0.20885,0.06857,0.00196,-0.35864,0.00856,-0.00527,-0.0293,2.88374,-0.20635,-0.54041,0.26306,-0.00736,0.08498,-0.00948,-0.84981,-0.16709,-0.00153,0.32127,0.00044,-0.00057,7e-05,-2.10139,-0.14582,-0.02359,-0.1533,-0.01199,0.02888,0.00174
19.56,-0.06613,-0.03402,-0.015,0.01598,0.00503,-0,-0.14235,0.11748,0.00967,-0.36505,0.01322,-0.00519,-0.03394,2.02079,-0.17831,-0.34721,0.09655,-0.01224,0.07837,-0.00594,-1.82716,-0.22372,0.04811,0.09968,0.00029,-0.00133,0.00071,-2.16001,-0.17838,-0.28463,-0.25585,-0.0108,0.01789,0.00134
19.58,-0.10529,-0.03098,-0.01994,-0.00449,0.0575,-0,-0.08449,0.15365,0.01648,-0.35403,0.01561,-0.00474,-0.04005,1.07467,-0.14533,-0.1395,0.03036,-0.01769,0.06993,-0.0002,-2.96388,-0.26208,0.0988,-0.14547,0.00015,-0.00204,0.00131,-2.32324,-0.20057,-0.53188,-0.3629,-0.00835,0.00524,0.00085
19.6,-0.14077,-0.02805,-0.02461,-0.0235,0.10951,-0,-0.03854,0.17848,0.02198,-0.32929,0.01514,-0.00377,-0.04464,0.08564,-0.12093,0.06548,-0.01392,-0.0222,0.05845,0.00546,-4.11743,-0.27653,0.1436,-0.39338,3e-05,-0.00266,0.00186,-2.51835,-0.21307,-0.75364,-0.46277,-0.00489,-0.00793,0.00028
19.62,-0.16844,-0.02353,-0.0368,-0.04,0.15726,-0,-0.00378,0.19878,0.02637,-0.29558,0.01214,-0.00229,-0.04321,-0.88296,-0.11459,0.28033,-0.07373,-0.0218,0.04371,0.01211,-5.12643,-0.26206,0.16739,-0.62029,-5e-05,-0.00315,0.00234,-2.65987,-0.21604,-0.94825,-0.54189,-0.00081,-0.02016,-0.0003
19.64,-0.1855,-0.01205,-0.05541,-0.05286,0.19847,-0,0.02261,0.21083,0.02928,-0.25675,0.00863,-0.00049,-0.03726,-1.78142,-0.11446,0.50787,-0.1899,-0.01906,0.02807,0.01802,-5.86057,-0.2244,0.17046,-0.80698,-0.00012,-0.00348,0.00273,-2.67133,-0.21254,-1.09672,-0.59034,0.00347,-0.03018,-0.00083
19.66,-0.19128,0.00709,-0.07444,-0.06119,0.23255,-0,0.04097,0.2101,0.03039,-0.21631,0.00576,0.00145,-0.02924,-2.60086,-0.11237,0.71806,-0.43978,-0.01757,0.0136,0.01913,-6.25107,-0.17035,0.16148,-0.94248,-0.00016,-0.00366,0.003,-2.50788,-0.20427,-1.18183,-0.60345,0.00752,-0.03728,-0.00129
19.68,-0.18592,0.03143,-0.09086,-0.06464,0.25811,-0,0.05244,0.20201,0.0303,-0.17775,0.00362,0.00329,-0.01908,-3.34815,-0.1104,0.89528,-0.87378,-0.01624,0.00157,0.01678,-6.29156,-0.10401,0.13977,-1.02273,-0.00017,-0.00367,0.00316,-2.16503,-0.18946,-1.21641,-0.58153,0.01087,-0.04124,-0.00162
19.7,-0.17107,0.05635,-0.1035,-0.06322,0.27212,-0,0.05855,0.18466,0.02877,-0.14419,0.00232,0.00487,-0.00956,-4.03256,-0.11026,1.03686,-1.48264,-0.01637,-0.00678,0.00955,-6.02938,-0.03234,0.11095,-1.05055,-0.00017,-0.00356,0.00322,-1.67135,-0.16573,-1.19785,-0.52905,0.01299,-0.04233,-0.00183
19.72,-0.14834,0.07327,-0.11061,-0.05746,0.27105,-0,0.06066,0.1566,0.02545,-0.11824,0.00175,0.0061,-0.00092,-4.66973,-0.1118,1.14014,-2.2481,-0.01831,-0.00989,-0.00303,-5.53816,0.03856,0.08153,-1.03245,-0.00016,-0.00337,0.00317,-1.07468,-0.1308,-1.12654,-0.45337,0.01342,-0.04113,-0.00194
19.74,-0.12114,0.07718,-0.10664,-0.04853,0.25723,-0,0.06021,0.12497,0.02127,-0.10149,0.00176,0.00678,0.00893,-5.30949,-0.11105,1.18693,-3.17648,-0.01827,-0.00776,-0.0141,-4.8823,0.1046,0.05207,-0.97349,-0.00015,-0.0031,0.00303,-0.41978,-0.08387,-1.04199,-0.36303,0.01189,-0.0381,-0.00193
19.76,-0.09427,0.06934,-0.09013,-0.0382,0.23498,-0,0.0579,0.0933,0.01659,-0.09431,0.00232,0.00678,0.01918,-6.00509,-0.10488,1.17806,-4.17014,-0.01418,-0.00252,-0.01975,-4.09964,0.1631,0.02365,-0.87897,-0.00014,-0.00276,0.00281,0.26802,-0.02673,-0.96583,-0.26451,0.00846,-0.03374,-0.00178
19.78,-0.07091,0.0516,-0.06434,-0.02888,0.20603,-0,0.05394,0.06127,0.01099,-0.09596,0.0035,0.00616,0.02919,-6.76811,-0.09366,1.13041,-5.10086,-0.00599,0.00432,-0.02048,-3.20202,0.21331,-0.0025,-0.75577,-0.00013,-0.00235,0.00251,0.98101,0.03583,-0.88604,-0.16227,0.00351,-0.02855,-0.00155
19.8,-0.05183,0.0314,-0.03401,-0.02286,0.17589,-0,0.04832,0.0281,0.0037,-0.1047,0.00539,0.00491,0.03838,-7.60859,-0.07699,1.05838,-5.80939,0.0062,0.01109,-0.01664,-2.18646,0.25585,-0.02011,-0.60972,-0.00013,-0.0019,0.00216,1.72123,0.09624,-0.80118,-0.06024,-0.00225,-0.02302,-0.00125
19.82,-0.03563,0.01568,-0.00522,-0.0221,0.14975,-0,0.04073,-0.00347,-0.00557,-0.11824,0.00801,0.00313,0.04598,-8.5363,-0.05521,0.97722,-6.14836,0.02172,0.01649,-0.00919,-1.04756,0.29163,-0.02589,-0.44791,-0.00016,-0.0014,0.00174,2.49067,0.14667,-0.70649,0.03804,-0.008,-0.01756,-0.0009
19.84,-0.02158,0.00508,0.01569,-0.02768,0.12682,-0,0.03031,-0.02957,-0.01687,-0.13435,0.01141,0.00119,0.05209,-9.47357,-0.03551,0.9017,-6.05135,0.03921,0.02021,0.00042,0.20327,0.32096,-0.02566,-0.27985,-0.00019,-0.00088,0.00129,3.27655,0.18025,-0.57467,0.12969,-0.01302,-0.01247,-0.00058
19.86,-0.00718,-0.0004,0.02295,-0.03919,0.10619,-0,0.01655,-0.04936,-0.0307,-0.15099,0.01552,-0.00075,0.05665,-10.3218,-0.03123,0.83943,-5.49422,0.05666,0.02202,0.01073,1.51461,0.34292,-0.02293,-0.11418,-0.00023,-0.00032,0.0008,4.04064,0.19273,-0.39649,0.21232,-0.01686,-0.00782,-0.00031
19.88,0.01043,-0.00118,0.01227,-0.05433,0.08837,-0,-0.00047,-0.06205,-0.04727,-0.16623,0.01988,-0.0026,0.0593,-11.05199,-0.06178,0.79217,-4.52701,0.07111,0.02164,0.02019,2.78149,0.3545,-0.01803,0.03958,-0.00027,0.00024,0.0003,4.71332,0.18353,-0.18755,0.28318,-0.01939,-0.00345,-9e-05
19.9,0.03163,0.00092,-0.01322,-0.07188,0.07412,-0,-0.02017,-0.06644,-0.06538,-0.17807,0.0242,-0.00429,0.06002,-11.4176,-0.11617,0.74112,-3.28116,0.0802,0.01958,0.02704,3.84652,0.35647,-0.01083,0.16941,-0.00031,0.00079,-0.00021,5.18665,0.15619,0.02893,0.33913,-0.02066,0.00089,9e-05
19.92,0.05356,0.00312,-0.04153,-0.09283,0.06373,-0,-0.04064,-0.06167,-0.08231,-0.18459,0.02827,-0.00572,0.05879,-11.17184,-0.14668,0.66279,-1.95599,0.0824,0.0169,0.02971,4.53457,0.3501,-0.00399,0.26342,-0.00032,0.00131,-0.00068,5.34128,0.11556,0.20867,0.37711,-0.02087,0.00551,0.00027
19.94,0.06946,0.00389,-0.07018,-0.11355,0.05559,-0,-0.06014,-0.04884,-0.09705,-0.18429,0.03085,-0.00681,0.05489,-10.49611,-0.16304,0.56776,-0.75643,0.07436,0.01291,0.02764,4.70703,0.3275,-0.00078,0.31279,-0.00031,0.00176,-0.00111,5.1019,0.06474,0.31589,0.39423,-0.0204,0.01066,0.00045
19.96,0.0719,0.00322,-0.10105,-0.1291,0.04835,-0,-0.07759,-0.02952,-0.1091,-0.1762,0.03103,-0.00746,0.048,-9.56529,-0.1901,0.46943,0.18781,0.05592,0.00762,0.02139,4.3052,0.28423,-0.00099,0.31449,-0.00026,0.00211,-0.00147,4.45367,0.00828,0.33989,0.38943,-0.01958,0.01637,0.00065
19.98,0.05596,0.00148,-0.13007,-0.13809,0.04174,-0,-0.09155,-0.00553,-0.11618,-0.15984,0.02916,-0.00753,0.03858,-8.37192,-0.21317,0.36709,0.82871,0.03136,0.00193,0.01232,3.36555,0.22451,-0.00335,0.27227,-0.00018,0.00235,-0.00174,3.44606,-0.04765,0.27851,0.36436,-0.0186,0.02245,0.00085
20,0.02017,-0.00059,-0.15304,-0.13762,0.03578,-0,-0.09952,0.02012,-0.11806,-0.13542,0.0253,-0.00689,0.02663,-7.10053,-0.2172,0.27346,1.17671,0.00455,-0.00371,0.00226,2.00725,0.15284,-0.00706,0.19536,-5e-05,0.00246,-0.00192,2.20002,-0.09602,0.14517,0.3216,-0.01766,0.02841,0.00104
20.02,-0.02997,-0.00221,-0.16524,-0.12574,0.03036,-0,-0.09874,0.04523,-0.11505,-0.10372,0.01989,-0.00545,0.01303,-5.91661,-0.19216,0.19634,1.27862,-0.01759,-0.00666,-0.00675,0.40486,0.07747,-0.0145,0.0963,0.00011,0.00239,-0.00199,0.8676,-0.12952,-0.04407,0.26488,-0.01689,0.03362,0.00117
20.04,-0.08536,-0.00286,-0.16664,-0.10378,0.02493,-0,-0.08962,0.06743,-0.10554,-0.066,0.01434,-0.00318,-0.00061,-4.78416,-0.15407,0.13241,1.20026,-0.03058,-0.00653,-0.01326,-1.26167,0.00818,-0.0265,-0.0125,0.00031,0.00216,-0.00192,-0.41466,-0.14386,-0.27503,0.19926,-0.01632,0.03754,0.00123
20.06,-0.13857,-0.00243,-0.15911,-0.07364,0.01925,-0,-0.07347,0.0842,-0.08907,-0.02411,0.00939,-0.0002,-0.01342,-3.70414,-0.11531,0.08083,1.00693,-0.03618,-0.00539,-0.01693,-2.84266,-0.04948,-0.0409,-0.12078,0.00052,0.00178,-0.00173,-1.54258,-0.13892,-0.52607,0.12864,-0.01591,0.0398,0.00123
20.08,-0.18403,-0.00118,-0.14309,-0.03791,0.01358,-0,-0.05133,0.09454,-0.06728,0.01914,0.00517,0.00322,-0.02489,-2.72939,-0.06841,0.04188,0.75408,-0.03587,-0.00379,-0.0179,-4.21053,-0.09312,-0.0566,-0.22024,0.00073,0.00127,-0.00143,-2.4462,-0.11863,-0.76886,0.05614,-0.01559,0.04019,0.00117
20.1,-0.21482,0.00036,-0.12171,-0.00021,0.00855,-0,-0.02674,0.09947,-0.04377,0.05991,0.00178,0.00672,-0.03392,-1.90299,-0.03613,0.01591,0.48747,-0.033,-0.00253,-0.01678,-5.25037,-0.1212,-0.07477,-0.30335,0.00091,0.00068,-0.00105,-3.08183,-0.0896,-0.98217,-0.01473,-0.01525,0.03862,0.00105
20.12,-0.22495,0.00155,-0.09851,0.03384,0.00469,-0,-0.00232,0.10106,-0.0212,0.0941,-0.00076,0.01,-0.03877,-1.24143,-0.03069,-0.00033,0.24464,-0.03072,-0.00192,-0.01424,-5.86974,-0.13273,-0.09801,-0.36365,0.00104,6e-05,-0.00062,-3.42894,-0.06013,-1.15676,-0.08072,-0.01477,0.03512,0.00085
20.14,-0.21821,0.00181,-0.07556,0.05981,0.00229,-0,0.02069,0.09934,-0.00035,0.11826,-0.00255,0.01259,-0.03973,-0.72423,-0.02734,-0.01019,0.05177,-0.02797,-0.00131,-0.01052,-6.01845,-0.13067,-0.1202,-0.39792,0.00111,-0.00051,-0.00017,-3.48931,-0.03798,-1.25565,-0.13923,-0.01402,0.0299,0.00063
20.16,-0.20028,0.00081,-0.05458,0.07665,0.00166,-0,0.0403,0.09457,0.01737,0.13034,-0.00367,0.01405,-0.03795,-0.3354,-0.01846,-0.01442,-0.08132,-0.02405,-0.00043,-0.0058,-5.7068,-0.11925,-0.13435,-0.40621,0.00109,-0.00101,0.00026,-3.29171,-0.02678,-1.24825,-0.18845,-0.01297,0.02329,0.00042
20.18,-0.174,-0.00141,-0.03671,0.08439,0.00287,-0,0.05517,0.08869,0.031,0.12999,-0.00424,0.01445,-0.03361,-0.06107,-0.0107,-0.01419,-0.15677,-0.01965,0.00075,-0.00027,-5.01077,-0.10137,-0.14057,-0.39072,0.00102,-0.00142,0.00067,-2.89648,-0.02648,-1.14498,-0.22708,-0.0117,0.01568,0.00023
20.2,-0.14485,-0.00444,-0.02241,0.08485,0.00559,-0,0.06505,0.08266,0.04014,0.11819,-0.00438,0.01383,-0.02829,0.1193,-0.0054,-0.01088,-0.18464,-0.01507,0.00222,0.00588,-4.06155,-0.08215,-0.13429,-0.35741,0.00087,-0.00173,0.00102,-2.38529,-0.03508,-0.9495,-0.25471,-0.01032,0.0077,8e-05
20.22,-0.11796,-0.00744,-0.01154,0.08056,0.00917,-0,0.07051,0.07716,0.04459,0.09683,-0.00421,0.01234,-0.02333,0.22589,-0.00247,-0.00583,-0.17937,-0.01059,0.00382,0.01236,-3.0166,-0.06583,-0.11421,-0.31326,0.00065,-0.00194,0.00132,-1.85044,-0.04986,-0.68639,-0.27149,-0.00901,-2e-05,-2e-05
20.24,-0.09573,-0.00981,-0.00355,0.07293,0.01295,-0,0.07149,0.07343,0.04505,0.06829,-0.00384,0.01049,-0.01833,0.27748,-0.00112,-0.00015,-0.15511,-0.00651,0.00544,0.01879,-2.01571,-0.0535,-0.08739,-0.26271,0.00044,-0.00204,0.00155,-1.37351,-0.06756,-0.41098,-0.27672,-0.00795,-0.00695,-0.00011
20.26,-0.07923,-0.01135,0.00203,0.06321,0.01644,-0,0.06801,0.07183,0.04247,0.03524,-0.00336,0.00863,-0.01327,0.29002,-0.00054,0.00517,-0.123,-0.00303,0.00692,0.02463,-1.15023,-0.04587,-0.0582,-0.20952,0.00026,-0.00206,0.0017,-1.0001,-0.08485,-0.15662,-0.27045,-0.0072,-0.01271,-0.00017
20.28,-0.06825,-0.01195,0.00562,0.05267,0.01915,-0,0.06128,0.07156,0.0378,0.00071,-0.00284,0.00685,-0.00864,0.27609,-0.00034,0.00929,-0.09073,-0.00031,0.00791,0.02895,-0.4635,-0.04311,-0.02825,-0.15734,0.00011,-0.002,0.00179,-0.73896,-0.09885,0.06046,-0.2546,-0.00669,-0.01711,-0.00022
20.3,-0.06136,-0.01172,0.00757,0.04241,0.02067,-0,0.05161,0.07162,0.032,-0.03173,-0.00233,0.00526,-0.00467,0.24522,-4e-05,0.01132,-0.06313,0.00155,0.00837,0.03109,0.03698,-0.04397,0.00068,-0.10872,2e-05,-0.00188,0.00182,-0.57173,-0.10671,0.22631,-0.23143,-0.00628,-0.02006,-0.00025
20.32,-0.05665,-0.01091,0.00817,0.03323,0.02065,-0,0.03966,0.07091,0.02603,-0.05847,-0.00185,0.00388,-0.00146,0.20433,0.00076,0.01043,-0.04266,0.00253,0.0084,0.03063,0.36733,-0.04639,0.02469,-0.06579,-4e-05,-0.00173,0.00179,-0.46474,-0.10582,0.33101,-0.20363,-0.00577,-0.02159,-0.00027
20.34,-0.0524,-0.00975,0.00773,0.0255,0.01908,-0,0.02709,0.06812,0.02082,-0.07687,-0.00145,0.00274,0.00095,0.15813,0.00119,0.00676,-0.03006,0.00266,0.00736,0.02628,0.55311,-0.04803,0.04113,-0.03013,-8e-05,-0.00157,0.00172,-0.38499,-0.09405,0.37267,-0.17414,-0.00502,-0.02176,-0.00027
20.36,-0.04779,-0.00845,0.00649,0.01941,0.01612,-0,0.0147,0.06249,0.01687,-0.08586,-0.00113,0.00182,0.00258,0.11003,0.00035,0.00088,-0.02482,0.00203,0.00507,0.0176,0.61986,-0.04686,0.05027,-0.00257,-9e-05,-0.00141,0.0016,-0.31171,-0.07097,0.35768,-0.14506,-0.00396,-0.02071,-0.00026
20.38,-0.04317,-0.0072,0.0047,0.01503,0.01197,-0,0.00266,0.05403,0.01424,-0.08584,-0.0009,0.0011,0.00349,0.06275,-0.00208,-0.00635,-0.02538,0.00087,0.00208,0.00574,0.58996,-0.04152,0.0525,0.01651,-9e-05,-0.00125,0.00145,-0.23984,-0.03871,0.29734,-0.11771,-0.00266,-0.01866,-0.00023
20.4,-0.03961,-0.00613,0.00258,0.01225,0.00715,-0,-0.00878,0.04289,0.01277,-0.07848,-0.00076,0.00057,0.00377,0.01865,-0.0057,-0.0139,-0.02932,-0.00054,-0.00117,-0.0077,0.48206,-0.03099,0.04874,0.02687,-8e-05,-0.00111,0.00128,-0.17899,-0.00146,0.21099,-0.09311,-0.00126,-0.01591,-0.00019
20.42,-0.03856,-0.00534,0.00039,0.01088,0.00196,-0,-0.01897,0.02982,0.01217,-0.06621,-0.00071,0.00021,0.00354,-0.02001,-0.0077,-0.02159,-0.03396,-0.00183,-0.00354,-0.01944,0.31127,-0.0152,0.04028,0.02845,-8e-05,-0.00099,0.00111,-0.14689,0.03503,0.11806,-0.072,3e-05,-0.01274,-0.00014
20.44,-0.04149,-0.00483,-0.00161,0.01071,-0.00355,-0,-0.02749,0.01607,0.01204,-0.05142,-0.00073,-0,0.00291,-0.0516,-0.00743,-0.02844,-0.03714,-0.00275,-0.00446,-0.02732,0.09027,0.00465,0.02921,0.02172,-8e-05,-0.00088,0.00093,-0.15984,0.06575,0.03181,-0.05476,0.00103,-0.00945,-9e-05
20.46,-0.04916,-0.00456,-0.00316,0.01159,-0.00934,-0,-0.03439,0.00245,0.01211,-0.03614,-0.00082,-9e-05,0.00204,-0.07535,-0.00621,-0.03314,-0.03782,-0.00318,-0.0045,-0.03136,-0.16838,0.02636,0.01747,0.00776,-7e-05,-0.00081,0.00078,-0.22598,0.08808,-0.03773,-0.04133,0.00163,-0.00624,-4e-05
20.48,-0.06133,-0.00456,-0.00406,0.01342,-0.01539,-0,-0.03954,-0.01053,0.01225,-0.02202,-0.00095,-8e-05,0.00108,-0.09111,-0.00387,-0.03565,-0.03617,-0.0031,-0.00386,-0.03156,-0.45004,0.04647,0.00671,-0.01161,-7e-05,-0.00077,0.00067,-0.34318,0.10151,-0.08595,-0.03136,0.0018,-0.00325,1e-05
20.5,-0.07743,-0.00488,-0.00423,0.01611,-0.02219,-0,-0.04297,-0.02225,0.01243,-0.01041,-0.00111,-2e-05,0.0002,-0.09917,-0.00178,-0.03572,-0.03349,-0.00261,-0.00313,-0.02921,-0.7367,0.06027,-0.00107,-0.03384,-7e-05,-0.00077,0.00063,-0.49962,0.10709,-0.11336,-0.0243,0.00159,-0.0006,4e-05
20.52,-0.09671,-0.00562,-0.00373,0.01954,-0.03089,-0,-0.04483,-0.03197,0.01267,-0.0023,-0.00126,3e-05,-0.00042,-0.10017,-0.00113,-0.03343,-0.03164,-0.00186,-0.00282,-0.02587,-1.00892,0.06302,-0.00495,-0.05613,-7e-05,-0.00082,0.00068,-0.67712,0.10673,-0.12348,-0.01949,0.00108,0.00164,7e-05
20.54,-0.11758,-0.00679,-0.00264,0.02353,-0.0417,-0,-0.04535,-0.03918,0.01315,0.00189,-0.00139,5e-05,-0.0006,-0.0949,-0.00084,-0.03003,-0.0322,-0.00093,-0.00259,-0.02174,-1.25037,0.05187,-0.00385,-0.076,-8e-05,-0.00092,0.00082,-0.85617,0.10274,-0.12216,-0.01617,0.00036,0.00344,0.0001
20.56,-0.13823,-0.00833,-0.00119,0.02777,-0.05416,-0,-0.04495,-0.04374,0.01399,0.00243,-0.00147,-1e-05,-0.00021,-0.08443,-0.00043,-0.0264,-0.03597,6e-05,-0.00223,-0.01717,-1.44992,0.02694,0.00288,-0.09169,-0.0001,-0.00106,0.00106,-1.0187,0.0967,-0.11479,-0.01346,-0.00049,0.00484,0.00011
20.58,-0.15714,-0.01031,0.00033,0.03178,-0.06763,-0,-0.04413,-0.0455,0.01518,0.0003,-0.00148,-0.00017,0.00088,-0.0701,-0.00017,-0.02278,-0.04274,0.00101,-0.00184,-0.01279,-1.60021,-0.00844,0.01443,-0.10217,-0.00013,-0.00121,0.00133,-1.1476,0.08899,-0.10527,-0.01037,-0.00139,0.00595,0.00012
20.6,-0.17268,-0.01262,0.00152,0.03482,-0.08234,-0,-0.04393,-0.04459,0.01657,-0.00287,-0.0014,-0.00044,0.00274,-0.05362,1e-05,-0.01942,-0.05138,0.00182,-0.00144,-0.00889,-1.69624,-0.04797,0.02756,-0.10693,-0.00017,-0.00135,0.0016,-1.22576,0.07956,-0.09667,-0.00589,-0.00228,0.00688,0.00013
20.62,-0.18339,-0.01501,0.00196,0.03601,-0.09847,-0,-0.04546,-0.04131,0.01777,-0.00489,-0.00122,-0.00078,0.00541,-0.03674,0.00015,-0.0164,-0.06019,0.00242,-0.00103,-0.00564,-1.73413,-0.08397,0.03522,-0.10586,-0.00021,-0.00145,0.00178,-1.23791,0.0679,-0.09075,0.0009,-0.00306,0.00776,0.00013
20.64,-0.18769,-0.01751,0.0013,0.03494,-0.11141,-0,-0.04892,-0.03618,0.01831,-0.00327,-0.00091,-0.00115,0.00881,-0.02092,0.00022,-0.01365,-0.06747,0.00274,-0.00064,-0.00312,-1.71005,-0.10977,0.03555,-0.09913,-0.00023,-0.00146,0.00181,-1.1744,0.05324,-0.08753,0.01065,-0.00359,0.00863,0.00014
20.66,-0.185,-0.01998,-0.00062,0.03145,-0.11628,-0,-0.0543,-0.0299,0.01754,0.00473,-0.0005,-0.00143,0.01276,-0.00728,0.00026,-0.01106,-0.07184,0.00278,-0.00027,-0.00129,-1.62087,-0.12129,0.03083,-0.08713,-0.00025,-0.00134,0.00166,-1.03377,0.03524,-0.08497,0.02354,-0.00364,0.00942,0.00014
20.68,-0.17661,-0.02149,-0.00374,0.02534,-0.1112,-0,-0.06152,-0.02341,0.01483,0.02204,-0,-0.00152,0.01668,0.0034,0.00028,-0.00851,-0.07227,0.00254,6e-05,-7e-05,-1.46484,-0.11746,0.02191,-0.07055,-0.00024,-0.00106,0.00129,-0.82414,0.01421,-0.07893,0.03919,-0.00291,0.00995,0.00015
20.7,-0.16419,-0.02076,-0.00751,0.01674,-0.09247,-0,-0.06971,-0.01775,0.0101,0.05174,0.00051,-0.00132,0.02018,0.01047,0.00031,-0.00588,-0.06803,0.0021,0.00032,0.00064,-1.24032,-0.0999,0.01283,-0.05034,-0.00021,-0.00061,0.00072,-0.56228,-0.00901,-0.06343,0.05663,-0.00102,0.0099,0.00014
20.72,-0.14995,-0.01517,-0.01084,0.00564,-0.05936,-0,-0.07644,-0.01417,0.00442,0.09691,0.00097,-0.00084,0.02305,0.01312,0.00039,-0.00304,-0.05859,0.00151,0.00049,0.00097,-0.94132,-0.07193,0.00591,-0.02741,-0.00017,2e-05,-4e-05,-0.26675,-0.03311,-0.03112,0.07454,0.00244,0.00885,0.00011
20.74,-0.13702,2e-05,-0.01223,-0.00846,-0.01604,-0,-0.07649,-0.01406,0.00028,0.16023,0.00134,-0.00028,0.02404,0.01002,0.00048,0.00023,-0.0435,0.00085,0.00055,0.00103,-0.55085,-0.03694,0.0005,-0.00202,-0.00013,0.00084,-0.00096,0.05218,-0.05676,0.02597,0.0916,0.0079,0.00634,6e-05
20.76,-0.12711,0.03011,-0.00961,-0.026,0.03359,-0,-0.0604,-0.01851,0.0018,0.24339,0.00165,9e-05,0.02237,-0.00093,0.00052,0.00415,-0.02243,0.00015,0.00045,0.00092,-0.03707,0.00221,-0.00232,0.0265,-9e-05,0.00183,-0.002,0.39819,-0.07882,0.11553,0.10673,0.01571,0.00191,-3e-05
20.78,-0.12007,0.08042,-0.00053,-0.04744,0.08608,-0,-0.01333,-0.02777,0.01379,0.34625,0.00201,9e-05,0.01885,-0.02264,0.00055,0.00897,0.00473,-0.00055,0.00018,0.00072,0.64452,0.04328,-0.00126,0.05964,-9e-05,0.00297,-0.00311,0.78795,-0.09819,0.24445,0.11904,0.02611,-0.00489,-0.00016
20.8,-0.11527,0.15386,0.01722,-0.0734,0.13446,-0,0.08586,-0.04116,0.04065,0.46589,0.00262,-0.00012,0.01438,-0.05856,0.00045,0.01485,0.0377,-0.00127,-0.0003,0.00049,1.54378,0.08427,0.00463,0.0993,-0.00012,0.0042,-0.00423,1.24584,-0.11339,0.41723,0.12755,0.03915,-0.01441,-0.00034
20.82,-0.11186,0.24808,0.04483,-0.10462,0.16724,-0,0.26223,-0.05881,0.08378,0.59549,0.00372,2e-05,0.01069,-0.11201,-0.0001,0.02171,0.07564,-0.00199,-0.001,0.00026,2.70196,0.1226,0.01583,0.14716,-0.00024,0.00547,-0.00526,1.79387,-0.12267,0.63467,0.13105,0.05472,-0.02693,-0.00059
20.84,-0.10937,0.3579,0.08137,-0.1408,0.14435,0,0.54292,-0.07918,0.14195,0.72347,0.00549,0.00108,0.00979,-0.18472,-0.00108,0.02936,0.11702,-0.00275,-0.00189,3e-05,4.13244,0.15611,0.03226,0.20382,-0.00045,0.00666,-0.0061,2.43771,-0.12557,0.89453,0.12804,0.07256,-0.04259,-0.00092
20.86,-0.10782,0.47476,0.12258,-0.18048,0.11759,0,0.95087,-0.10117,0.20966,0.83218,0.00799,0.00372,0.01216,-0.27556,-0.00235,0.03748,0.15939,-0.00357,-0.00291,-0.00022,5.80159,0.18244,0.0534,0.26808,-0.00077,0.00764,-0.00664,3.15534,-0.12216,1.19063,0.11649,0.0923,-0.0613,-0.00135
