T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.88,-0.10829,0.58637,0.15978,-0.22002,0.09815,0,1.4765,-0.13972,0.27009,0.89618,0.01105,0.00767,0.01675,-0.37992,-0.00411,0.04545,0.19893,-0.0045,-0.004,-0.00054,7.61072,0.19685,0.08009,0.33603,-0.00122,0.00824,-0.00676,3.88973,-0.11204,1.51303,0.09377,0.11323,-0.08257,-0.00189
20.9,-0.11273,0.66941,0.18304,-0.25847,0.07937,0,2.16079,-0.16733,0.3315,0.88621,0.01438,0.01355,0.02236,-0.48853,-0.00591,0.05226,0.23055,-0.00554,-0.00496,-0.001,9.39845,0.19797,0.10502,0.40183,-0.00179,0.0083,-0.00631,4.54713,-0.09684,1.82417,0.05704,0.1341,-0.10557,-0.00261
20.92,-0.12375,0.69674,0.18421,-0.29597,0.05164,0,3.10876,-0.10746,0.41893,0.76831,0.01764,0.02442,0.02829,-0.58879,-0.00687,0.0567,0.24869,-0.00666,-0.00547,-0.00168,10.97691,0.18522,0.11183,0.45939,-0.00244,0.00769,-0.00519,5.0232,-0.07759,2.06603,0.00421,0.15333,-0.12926,-0.00365
20.94,-0.14315,0.67002,0.15285,-0.32154,0.02327,0,4.27663,0.01713,0.50487,0.50423,0.02014,0.03871,0.0319,-0.66909,-0.00715,0.05835,0.24835,-0.00788,-0.0056,-0.00265,12.18256,0.1505,0.09876,0.50306,-0.00314,0.00623,-0.00341,5.25029,-0.05237,2.22905,-0.06469,0.16969,-0.15228,-0.00497
20.96,-0.1713,0.59879,0.0804,-0.32607,0.0007,0,5.55092,0.14564,0.55587,0.07068,0.02137,0.05237,0.03076,-0.71964,-0.00703,0.05712,0.22663,-0.00924,-0.00551,-0.00394,12.92458,0.08981,0.07392,0.53072,-0.00381,0.00385,-0.00107,5.21931,-0.01971,2.32162,-0.14641,0.18231,-0.17326,-0.00644
20.98,-0.20748,0.48143,-0.03186,-0.31034,-0.02345,0,6.85012,0.27023,0.56818,-0.53491,0.0213,0.06416,0.02465,-0.73139,-0.00631,0.05269,0.18333,-0.01068,-0.00519,-0.00554,13.19559,0.00749,0.04784,0.54529,-0.00441,0.00074,0.00159,4.98177,0.02114,2.32947,-0.23351,0.19054,-0.19099,-0.00801
21,-0.24391,0.35193,-0.17286,-0.27162,-0.04212,0,8.33563,0.43202,0.56565,-1.29065,0.01994,0.07637,0.01373,-0.69697,-0.0051,0.04504,0.12063,-0.01216,-0.0047,-0.00738,13.05506,-0.08751,-0.01457,0.55192,-0.00476,-0.00278,0.00425,4.64365,0.07113,2.25909,-0.31485,0.19314,-0.20388,-0.00959
21.02,-0.26809,0.24551,-0.31806,-0.21248,-0.04553,0,10.25064,0.67522,0.56151,-2.14205,0.0174,0.09155,-0.0003,-0.61088,-0.00349,0.034,0.04216,-0.01359,-0.00413,-0.00937,12.6027,-0.18166,-0.17027,0.55725,-0.00468,-0.00626,0.00657,4.33711,0.13165,2.12156,-0.37757,0.18891,-0.21037,-0.01102
21.04,-0.27557,0.14578,-0.45068,-0.14493,-0.04396,-0,12.27514,0.89587,0.51025,-3.02132,0.01425,0.10388,-0.01458,-0.4712,-0.00181,0.01873,-0.04854,-0.01493,-0.00344,-0.0114,11.93749,-0.26068,-0.35903,0.56905,-0.00424,-0.0093,0.0083,4.18014,0.20173,1.92312,-0.40945,0.17864,-0.20971,-0.01215
21.06,-0.26468,0.04401,-0.55911,-0.07682,-0.04536,-0,14.08172,1.00704,0.39643,-3.868,0.01099,0.10908,-0.0271,-0.28005,-0.00039,-0.00146,-0.14886,-0.01616,-0.00263,-0.01343,11.14239,-0.31289,-0.51689,0.59289,-0.00357,-0.01168,0.00933,4.24763,0.27688,1.67718,-0.40152,0.16357,-0.20198,-0.01281
21.08,-0.23243,-0.04604,-0.62078,-0.01209,-0.04753,-0,15.6672,1.03261,0.24487,-4.60845,0.00786,0.10911,-0.03625,-0.04477,0.0003,-0.02696,-0.25676,-0.01722,-0.00177,-0.01541,10.29079,-0.33215,-0.66269,0.63089,-0.00271,-0.01332,0.00966,4.5639,0.3517,1.39858,-0.34886,0.14476,-0.1882,-0.01301
21.1,-0.17317,-0.10943,-0.61691,0.04501,-0.0474,-0,17.04933,0.91655,0.0773,-5.20811,0.00515,0.10159,-0.04117,0.22131,7e-05,-0.05761,-0.36986,-0.01814,-0.00097,-0.01728,9.44104,-0.3147,-0.73913,0.68214,-0.00176,-0.01407,0.00939,5.10806,0.414,1.13881,-0.25133,0.12463,-0.17,-0.01266
21.12,-0.08822,-0.13771,-0.53183,0.09067,-0.03846,-0,18.25094,0.65134,-0.06391,-5.70656,0.003,0.08546,-0.04225,0.50661,0.00078,-0.09209,-0.48543,-0.01895,-0.00032,-0.01897,8.63938,-0.26217,-0.70094,0.74345,-0.00084,-0.01382,0.00868,5.83033,0.44887,0.93848,-0.11097,0.10568,-0.14943,-0.01178
21.14,0.01188,-0.1411,-0.3555,0.12335,-0.02855,-0,19.18446,0.35668,-0.13706,-6.11743,0.00134,0.06637,-0.04043,0.79938,0.00236,-0.12972,-0.60076,-0.0196,0.00021,-0.02043,7.92574,-0.18382,-0.62303,0.81025,-5e-05,-0.01281,0.00762,6.67761,0.45294,0.77794,0.06965,0.08921,-0.12874,-0.01071
21.16,0.12322,-0.12834,-0.08478,0.14296,-0.0215,-0,19.76594,0.12883,-0.12766,-6.44225,0.00012,0.04818,-0.03699,1.08635,0.00313,-0.17035,-0.71291,-0.02,0.00056,-0.02165,7.319,-0.08848,-0.54632,0.87652,0.00056,-0.01131,0.0063,7.60414,0.4288,0.64893,0.2829,0.07589,-0.10927,-0.00966
21.18,0.24674,-0.10189,0.27774,0.14999,-0.01618,-0,19.95808,0.01248,-0.04288,-6.69702,-0.0007,0.03151,-0.03268,1.35678,0.00319,-0.21274,-0.81778,-0.02018,0.00072,-0.02259,6.81736,0.01643,-0.45494,0.93418,0.001,-0.00939,0.00485,8.56567,0.37997,0.55938,0.51637,0.06592,-0.09135,-0.00861
21.2,0.37728,-0.06619,0.71694,0.14444,-0.01307,-0,19.90784,0.02855,0.11517,-6.98585,-0.00118,0.01622,-0.02994,1.6032,0.00244,-0.25614,-0.90905,-0.02008,0.00066,-0.02318,6.42054,0.12172,-0.35698,0.97075,0.00131,-0.00732,0.00335,9.51987,0.30873,0.48504,0.74885,0.05874,-0.07506,-0.00762
21.22,0.49839,-0.02553,1.18357,0.12623,-0.0131,-0,19.75254,0.25624,0.31967,-7.35154,-0.00137,0.0042,-0.03107,1.82039,0.00063,-0.29981,-0.97901,-0.01963,0.00032,-0.02334,6.12065,0.21503,-0.25412,0.9726,0.00168,-0.0053,0.0019,10.42138,0.22115,0.39973,0.95124,0.05342,-0.0601,-0.00663
21.24,0.61185,0.01788,1.62283,0.09848,-0.01634,-0,19.22214,0.67237,0.49209,-7.56232,-0.00138,-0.00275,-0.03298,1.99531,-0.00171,-0.34041,-1.02158,-0.01887,-0.00021,-0.02305,5.88183,0.28788,-0.12673,0.93406,0.00208,-0.0033,0.00059,11.21235,0.13004,0.30492,1.10516,0.04896,-0.04565,-0.00552
21.26,0.73407,0.06354,2.00607,0.06521,-0.0231,-0,18.20525,1.13276,0.5886,-7.46355,-0.00131,-0.00531,-0.03319,2.11594,-0.00408,-0.37422,-1.03246,-0.01787,-0.00085,-0.02229,5.65917,0.33743,0.03058,0.85405,0.00243,-0.00136,-0.00054,11.82928,0.04226,0.19988,1.20117,0.04452,-0.03098,-0.00417
21.28,0.87106,0.11135,2.29771,0.02904,-0.03342,-0,16.84637,1.54271,0.61012,-7.01786,-0.00124,-0.00433,-0.03234,2.17818,-0.00624,-0.39904,-1.0081,-0.01656,-0.00164,-0.02104,5.40695,0.36163,0.21811,0.73379,0.00276,0.00044,-0.00146,12.20261,-0.03984,0.08012,1.23025,0.03949,-0.01556,-0.00251
21.3,1.02496,0.15837,2.46317,-0.00426,-0.04696,-0,15.22569,1.78567,0.57277,-6.29888,-0.00126,-0.00226,-0.02839,2.17941,-0.00659,-0.41102,-0.94662,-0.01521,-0.00225,-0.01933,5.0586,0.35885,0.42383,0.58363,0.00302,0.00204,-0.00216,12.25478,-0.11297,-0.04791,1.1899,0.03362,0.00098,-0.00051
21.32,1.18862,0.19692,2.45601,-0.03019,-0.06263,-0,13.49579,1.76522,0.48464,-5.42871,-0.00148,-0.00064,-0.01926,2.12013,-0.00366,-0.40659,-0.84765,-0.0141,-0.00215,-0.01722,4.54388,0.32946,0.60339,0.41581,0.00313,0.00336,-0.00265,11.9008,-0.17268,-0.17992,1.08183,0.02688,0.01883,0.00183
21.34,1.36519,0.22134,2.26697,-0.04859,-0.07689,-0,11.7683,1.50324,0.37143,-4.43852,-0.00186,-0,-0.00967,1.99672,0.00021,-0.38715,-0.71377,-0.01304,-0.00168,-0.0148,3.80951,0.27938,0.74615,0.23897,0.00315,0.00438,-0.00295,11.05073,-0.21744,-0.31067,0.90994,0.01924,0.03811,0.00447
21.36,1.56513,0.2266,1.93877,-0.05989,-0.08618,0,10.05511,1.09565,0.26374,-3.37788,-0.00229,-0.00174,-0.00276,1.81305,0.00278,-0.35504,-0.55099,-0.01199,-0.00119,-0.01222,2.80606,0.21621,0.86713,0.06349,0.00312,0.00514,-0.0031,9.63618,-0.24916,-0.43013,0.68263,0.01091,0.05888,0.00736
21.38,1.79004,0.20828,1.50186,-0.06509,-0.0887,0,8.36769,0.63707,0.17163,-2.29613,-0.00269,-0.00653,0.00273,1.58775,0.00255,-0.31205,-0.36921,-0.01115,-0.00051,-0.00965,1.49303,0.14733,0.96097,-0.09816,0.00307,0.00571,-0.00316,7.62735,-0.26979,-0.52426,0.41383,0.0024,0.08102,0.01045
21.4,2.01187,0.14666,1.02198,-0.06159,-0.08163,0,6.66764,0.23881,0.10257,-1.45669,-0.00301,-0.01341,0.00326,1.32883,-0.00346,-0.26531,-0.18377,-0.01061,8e-05,-0.00741,-0.14887,0.08107,1.01481,-0.23276,0.00299,0.00616,-0.00318,5.03724,-0.28375,-0.59811,0.1242,-0.00557,0.10391,0.01351
21.42,2.1882,0.01684,0.55999,-0.05018,-0.06581,0,5.00846,-0.02384,0.0273,-0.96508,-0.00323,-0.02039,0.00051,1.05546,-0.01273,-0.22149,-0.00909,-0.01044,0.00034,-0.00578,-2.11427,0.02529,1.01374,-0.32863,0.00285,0.00655,-0.00324,1.90695,-0.29567,-0.67214,-0.16241,-0.01244,0.12651,0.01625
21.44,2.32717,-0.16099,0.10954,-0.03841,-0.04693,0,3.55709,-0.1576,-0.06725,-0.52133,-0.00344,-0.02669,0,0.80511,-0.02287,-0.18097,0.14532,-0.01077,0.00061,-0.00487,-4.3894,-0.01497,0.97022,-0.37567,0.00274,0.00696,-0.00339,-1.70976,-0.30665,-0.71986,-0.42215,-0.01805,0.14799,0.01853
21.46,2.44674,-0.35816,-0.32391,-0.0298,-0.02874,0,2.40578,-0.17423,-0.16133,-0.08263,-0.00364,-0.03189,0.00121,0.59458,-0.03549,-0.14405,0.27457,-0.01164,0.00109,-0.00474,-6.9611,-0.03935,0.904,-0.36842,0.00272,0.00746,-0.00363,-5.72921,-0.31541,-0.71904,-0.63161,-0.02287,0.16754,0.02035
21.48,2.54949,-0.56503,-0.71843,-0.02401,-0.01276,0,1.56693,-0.08339,-0.25913,0.2914,-0.00387,-0.03532,0.00265,0.4221,-0.04973,-0.1121,0.38027,-0.01298,0.00175,-0.00539,-9.78371,-0.05041,0.81817,-0.30941,0.0027,0.00804,-0.004,-10.01285,-0.31831,-0.69375,-0.76792,-0.02832,0.18392,0.02159
21.5,2.57633,-0.76349,-1.06349,-0.02011,0.0004,0,1.0395,0.09947,-0.35001,0.58808,-0.00404,-0.03763,0.00345,0.28188,-0.06347,-0.08494,0.46901,-0.01473,0.00278,-0.00672,-12.78421,-0.05304,0.71199,-0.20513,0.00279,0.0087,-0.00446,-14.34495,-0.31625,-0.64984,-0.80618,-0.0364,0.19591,0.02232
21.52,2.45644,-0.93513,-1.35126,-0.01686,0.01165,0,0.79866,0.36129,-0.41222,0.80008,-0.00408,-0.04009,0.00319,0.16465,-0.07381,-0.0619,0.54996,-0.01692,0.00439,-0.0085,-15.88566,-0.05242,0.58493,-0.06814,0.00314,0.00939,-0.00502,-18.4678,-0.31167,-0.59888,-0.7249,-0.04911,0.20232,0.02272
21.54,2.23675,-1.07123,-1.56151,-0.01359,0.02264,0,0.80262,0.68136,-0.44809,0.9472,-0.00404,-0.04328,0.00229,0.05931,-0.08092,-0.04189,0.63189,-0.01916,0.00662,-0.01049,-19.00184,-0.05149,0.45371,0.08432,0.00353,0.01007,-0.00564,-22.18366,-0.29818,-0.58769,-0.51682,-0.06808,0.20164,0.02262
21.56,1.97087,-1.16553,-1.67282,-0.00965,0.03508,0,1.00359,1.02231,-0.45701,1.05339,-0.00396,-0.04767,0.00127,-0.04535,-0.08596,-0.02391,0.72061,-0.02104,0.00928,-0.01239,-22.07383,-0.05169,0.33273,0.23629,0.00378,0.01067,-0.00627,-25.38894,-0.27096,-0.6379,-0.19201,-0.09384,0.19292,0.02188
21.58,1.6633,-1.21438,-1.67054,-0.00401,0.05047,0,1.35015,1.32318,-0.42608,1.13259,-0.00389,-0.05349,0.00054,-0.15936,-0.087,-0.00719,0.81775,-0.02294,0.01198,-0.01389,-25.0779,-0.0533,0.22233,0.37008,0.00387,0.0111,-0.00689,-28.0405,-0.23208,-0.72619,0.21916,-0.1248,0.17632,0.02065
21.6,1.28415,-1.21752,-1.55558,0.00477,0.06927,0,1.78555,1.56589,-0.37983,1.2066,-0.0037,-0.05956,6e-05,-0.28936,-0.08726,0.00905,0.92197,-0.02366,0.01426,-0.01448,-27.9623,-0.05763,0.13594,0.46678,0.00376,0.01138,-0.00741,-30.18168,-0.1891,-0.86622,0.66505,-0.15912,0.15224,0.0187
21.62,0.81985,-1.17843,-1.33604,0.018,0.09032,0,2.24864,1.78655,-0.35118,1.29058,-0.00313,-0.06398,0.00011,-0.43703,-0.09141,0.02445,1.02965,-0.02136,0.01566,-0.0136,-30.66492,-0.0663,0.08215,0.50888,0.00343,0.01157,-0.00771,-31.9085,-0.14674,-1.10563,1.07984,-0.19565,0.12177,0.01586
21.64,0.35666,-1.10874,-1.01166,0.03508,0.11165,0,2.68642,1.91783,-0.31476,1.37465,-0.00246,-0.06593,0.00064,-0.60198,-0.09543,0.03876,1.134,-0.01803,0.01531,-0.01128,-33.14494,-0.07689,0.04552,0.48331,0.00282,0.01144,-0.00772,-33.25163,-0.10086,-1.40086,1.40772,-0.23037,0.08691,0.01266
21.66,-0.03757,-1.02213,-0.59898,0.05482,0.13031,0,3.05654,1.89322,-0.24988,1.45098,-0.00198,-0.06525,0.00094,-0.78107,-0.09653,0.05256,1.2284,-0.01457,0.01296,-0.00769,-35.37658,-0.08669,0.01761,0.38634,0.0019,0.01085,-0.00739,-34.26161,-0.04884,-1.6893,1.61122,-0.2596,0.04978,0.00954
21.68,-0.34821,-0.92969,-0.14106,0.07679,0.14228,0,3.31705,1.75689,-0.171,1.51746,-0.00154,-0.06188,0.00063,-0.96489,-0.0976,0.06541,1.30818,-0.00914,0.00937,-0.00308,-37.34764,-0.09546,0.00065,0.22559,0.00066,0.0099,-0.00664,-35.06562,0.01037,-1.96886,1.65929,-0.28352,0.01286,0.00662
21.7,-0.55764,-0.84295,0.30454,0.10225,0.14217,0,3.44059,1.52246,-0.08238,1.57154,-0.00141,-0.05687,-0.00053,-1.13456,-0.09298,0.07757,1.36909,-0.00226,0.00552,0.00187,-38.90363,-0.10424,-0.01379,0.02181,-0.00097,0.00855,-0.0055,-35.6544,0.08038,-2.22694,1.56236,-0.29949,-0.02058,0.00422
21.72,-0.65292,-0.77038,0.68101,0.13341,0.12497,0,3.41465,1.21639,0.01315,1.60939,-0.00178,-0.05171,-0.00187,-1.26579,-0.07681,0.08983,1.40759,0.00724,0.00223,0.00678,-39.83924,-0.11456,-0.0299,-0.20644,-0.00255,0.00691,-0.00401,-35.99037,0.1678,-2.4511,1.33539,-0.30489,-0.047,0.00252
21.74,-0.62128,-0.7165,0.94396,0.16981,0.09386,0,3.22604,0.90623,0.09769,1.6233,-0.00221,-0.04651,-0.00261,-1.34675,-0.0571,0.1002,1.42005,0.01922,-0.00013,0.01112,-40.17796,-0.125,-0.03736,-0.44295,-0.00365,0.00529,-0.00228,-36.20104,0.27678,-2.62045,0.95127,-0.30328,-0.0638,0.00144
21.76,-0.46225,-0.68043,1.06736,0.21084,0.05611,0,2.86963,0.6354,0.15419,1.60914,-0.00239,-0.04117,-0.00268,-1.37431,-0.03968,0.10666,1.40516,0.02975,-0.00167,0.01415,-39.95641,-0.13413,-0.02928,-0.66802,-0.00425,0.00385,-0.0004,-36.38464,0.40491,-2.71136,0.40627,-0.29829,-0.06993,0.00088
21.78,-0.19027,-0.65414,1.05601,0.25707,0.01839,0,2.34961,0.43153,0.17555,1.56683,-0.00225,-0.03598,-0.00188,-1.3449,-0.02355,0.10886,1.36607,0.03684,-0.00265,0.01561,-39.09625,-0.14281,-0.00123,-0.869,-0.00415,0.00267,0.00149,-36.54332,0.54882,-2.72496,-0.26346,-0.29164,-0.0659,0.00072
21.8,0.16811,-0.64038,0.91833,0.30416,-0.01146,0,1.67619,0.26648,0.15159,1.51585,-0.00174,-0.03017,-3e-05,-1.26551,-0.01187,0.1043,1.30825,0.03901,-0.00329,0.01537,-37.56654,-0.1493,0.05501,-1.03767,-0.00288,0.00172,0.00323,-36.50519,0.68881,-2.61901,-1.00908,-0.28254,-0.05362,0.00085
21.82,0.56236,-0.64886,0.674,0.34493,-0.03437,0,0.8587,0.12339,0.0855,1.47646,-0.00071,-0.02309,0.00291,-1.148,-0.00621,0.09081,1.23882,0.03604,-0.00376,0.01347,-35.3732,-0.15096,0.14356,-1.16955,0.00019,0.00102,0.00472,-36.06329,0.78684,-2.35358,-1.80536,-0.26969,-0.03588,0.00125
21.84,0.93775,-0.66865,0.37992,0.37652,-0.05421,0,-0.09813,0.03865,-0.00152,1.44619,0.00106,-0.01502,0.00703,-1.00008,-0.00295,0.07059,1.16488,0.03032,-0.00404,0.01035,-32.56291,-0.15018,0.26798,-1.26394,0.00476,0.00058,0.00583,-35.32918,0.83703,-1.97044,-2.60153,-0.25696,-0.0157,0.00188
21.86,1.2511,-0.69022,0.0854,0.39676,-0.07142,0,-1.17231,0.00736,-0.08735,1.42146,0.00363,-0.00586,0.01218,-0.83143,0.00043,0.04548,1.0921,0.02372,-0.00409,0.00637,-29.25609,-0.14917,0.43204,-1.32554,0.01008,0.00036,0.00648,-34.42345,0.84369,-1.48677,-3.32854,-0.24643,0.00396,0.00266
21.88,1.47066,-0.72132,-0.18497,0.40237,-0.08618,0,-2.31952,-0.00154,-0.16304,1.40024,0.00691,0.00469,0.01742,-0.65471,0.00425,0.0163,1.02523,0.01704,-0.00401,0.00172,-25.65227,-0.14725,0.6344,-1.36715,0.01579,0.00028,0.0067,-33.31105,0.7862,-0.87825,-3.96882,-0.23502,0.02021,0.00353
21.9,1.57281,-0.75571,-0.40455,0.39023,-0.09332,0,-3.44615,-0.0002,-0.18027,1.3921,0.01087,0.01637,0.02432,-0.48645,0.00854,-0.01488,0.9667,0.01085,-0.00372,-0.00336,-22.02601,-0.15088,0.84433,-1.41179,0.02154,0.00028,0.00651,-32.08978,0.70763,-0.15054,-4.50345,-0.22167,0.03016,0.00424
21.92,1.55535,-0.78548,-0.5651,0.36317,-0.12068,0,-4.40221,-0.00323,-0.04202,1.40885,0.01563,0.0281,0.03596,-0.33838,0.01268,-0.04633,0.91783,0.00554,-0.00314,-0.00857,-18.66946,-0.16797,1.00813,-1.48579,0.02698,0.00031,0.00598,-30.87354,0.65353,0.72019,-4.92248,-0.20552,0.03142,0.00438
21.94,1.43332,-0.81408,-0.68215,0.32485,-0.15658,0,-5.0623,-0.01518,0.18374,1.4202,0.02057,0.03844,0.04912,-0.21128,0.01637,-0.07586,0.87958,0.00142,-0.00243,-0.01362,-15.81861,-0.19429,1.11466,-1.60179,0.0315,0.00034,0.00523,-29.646,0.55814,1.75266,-5.23982,-0.18236,0.02292,0.00376
21.96,1.21835,-0.83793,-0.75585,0.27981,-0.19149,0,-5.32083,-0.02818,0.38909,1.39095,0.02463,0.04612,0.05953,-0.10449,0.01882,-0.10119,0.84867,-0.00158,-0.00162,-0.01828,-13.58253,-0.22375,1.1712,-1.76248,0.03454,0.00033,0.00439,-28.35525,0.38436,2.89161,-5.46371,-0.15045,0.00534,0.00223
21.98,0.90956,-0.84587,-0.77552,0.23243,-0.23036,0,-5.06327,-0.03844,0.54528,1.30626,0.02695,0.04978,0.06658,-0.0174,0.01662,-0.11949,0.81677,-0.00369,-0.00064,-0.02235,-11.94695,-0.25439,1.17325,-1.96431,0.0359,0.00029,0.00351,-26.92267,0.1499,4.11523,-5.60402,-0.11198,-0.01875,-0.00027
22,0.4986,-0.81611,-0.73884,0.18839,-0.26782,0,-4.2293,-0.04035,0.60691,1.13957,0.02665,0.04872,0.06827,0.05256,0.01417,-0.13232,0.77294,-0.00515,0.00058,-0.02537,-10.85586,-0.27089,1.09729,-2.17639,0.03497,0.00023,0.00267,-25.25441,-0.1324,5.12783,-5.59913,-0.06942,-0.0453,-0.00353
22.02,-0.01498,-0.73246,-0.64098,0.15367,-0.29698,0,-2.79218,-0.03003,0.56176,0.86919,0.02315,0.04292,0.06335,0.1105,0.01959,-0.14377,0.70565,-0.00626,0.00205,-0.02677,-10.20445,-0.25544,0.93143,-2.3545,0.03141,0.00015,0.00191,-23.24181,-0.39155,5.42433,-5.37956,-0.0275,-0.07027,-0.00737
22.04,-0.61509,-0.60222,-0.47042,0.13217,-0.28772,0,-0.75951,-0.01156,0.42928,0.48578,0.01608,0.03279,0.05147,0.1609,0.0252,-0.14963,0.60505,-0.00724,0.00377,-0.02663,-9.82951,-0.20784,0.72689,-2.47322,0.02565,6e-05,0.00125,-20.76305,-0.57132,5.12777,-4.98722,0.00814,-0.08984,-0.01126
22.06,-1.27356,-0.43212,-0.23307,0.12516,-0.23541,0,1.78618,0.00563,0.23809,-0.01034,0.00643,0.01941,0.03342,0.20613,0.02521,-0.14677,0.46529,-0.00829,0.00595,-0.02521,-9.57093,-0.13203,0.52182,-2.51661,0.01815,-2e-05,0.0007,-17.73729,-0.66166,4.52531,-4.45703,0.03537,-0.10126,-0.01442
22.08,-1.93483,-0.22441,0.04441,0.13077,-0.16903,0,4.64721,0.00292,0.01673,-0.6078,-0.0032,0.00422,0.01112,0.24878,0.02328,-0.13812,0.28588,-0.00952,0.0085,-0.02253,-9.2846,-0.03299,0.32351,-2.47328,0.00937,-0.0001,0.00027,-14.18526,-0.65569,3.60612,-3.77833,0.05377,-0.10425,-0.01656
22.1,-2.52736,0.01221,0.3218,0.14414,-0.09468,0,7.61938,-0.00795,-0.21093,-1.27304,-0.00851,-0.01124,-0.0138,0.29197,0.01586,-0.1255,0.07154,-0.01113,0.01197,-0.01896,-8.87148,0.07689,0.15462,-2.31997,-9e-05,-0.00017,-6e-05,-10.26071,-0.55635,2.65661,-2.95313,0.06485,-0.09952,-0.01728
22.12,-2.97989,0.26756,0.54518,0.15901,-0.02204,0,10.62194,0.0066,-0.39786,-1.92802,-0.00345,-0.02771,-0.03434,0.3386,0.00392,-0.11194,-0.16817,-0.01338,0.01762,-0.01481,-8.24529,0.17499,0.02452,-2.04612,-0.00878,-0.00023,-0.00028,-6.12768,-0.38776,1.88243,-2.00875,0.07138,-0.08867,-0.01646
22.14,-3.20249,0.52837,0.67297,0.1698,0.03953,0,13.34005,0.01123,-0.5129,-2.51654,0.01879,-0.04573,-0.04578,0.38838,-0.00772,-0.10075,-0.42295,-0.01608,0.02493,-0.01016,-7.27116,0.24538,-0.0705,-1.68986,-0.0155,-0.00027,-0.0004,-1.89317,-0.19717,1.16018,-0.99538,0.07416,-0.07421,-0.01469
22.16,-3.12794,0.78082,0.68924,0.17292,0.08668,0,15.3895,-0.03256,-0.56004,-3.02459,0.06306,-0.06371,-0.05018,0.43938,-0.02098,-0.09418,-0.68483,-0.01886,0.03268,-0.00519,-5.87188,0.28578,-0.12828,-1.28621,-0.02011,-0.00031,-0.00045,2.31676,-0.0159,0.47716,0.04348,0.07359,-0.05801,-0.01246
22.18,-2.74011,1.01533,0.5945,0.16705,0.11952,0,16.62297,-0.1139,-0.52611,-3.39994,0.12491,-0.08032,-0.04879,0.4895,-0.04125,-0.09387,-0.94532,-0.0217,0.04068,-0.00032,-4.07144,0.29514,-0.15504,-0.85881,-0.02257,-0.00033,-0.00045,6.35527,0.14079,-0.1067,1.06287,0.07082,-0.04114,-0.00993
22.2,-2.04164,1.20439,0.4012,0.15238,0.14123,0,17.00009,-0.2078,-0.39469,-3.62125,0.21357,-0.09398,-0.03979,0.54043,-0.06325,-0.09742,-1.19291,-0.02381,0.04854,0.00395,-1.95214,0.27826,-0.15179,-0.44611,-0.02303,-0.00035,-0.00041,10.07124,0.26121,-0.5717,1.99493,0.06715,-0.02446,-0.00726
22.22,-1.07359,1.30761,0.13306,0.13054,0.15692,0,16.51595,-0.28224,-0.16438,-3.6455,0.34973,-0.10239,-0.01828,0.59364,-0.06908,-0.10106,-1.41454,-0.0241,0.05563,0.00734,0.36977,0.24209,-0.12004,-0.09002,-0.02177,-0.00039,-0.00034,13.334,0.33775,-0.92086,2.75508,0.06367,-0.00858,-0.00459
22.24,0.08419,1.33057,-0.15214,0.10429,0.17098,0,15.12143,-0.32267,0.11488,-3.41156,0.49786,-0.10171,0.00908,0.63934,-0.06513,-0.10598,-1.60078,-0.02316,0.06101,0.00947,2.78707,0.19144,-0.08196,0.17679,-0.01932,-0.00045,-0.00027,16.01925,0.36858,-1.14879,3.29003,0.06023,0.00609,-0.00208
