T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.26,1.34675,1.29631,-0.39439,0.07564,0.18769,0,12.93056,-0.31245,0.36133,-2.9491,0.60773,-0.09073,0.03194,0.66748,-0.06486,-0.11316,-1.74644,-0.02212,0.06356,0.01004,5.21661,0.1313,-0.05125,0.33877,-0.01618,-0.00047,-0.00019,18.04918,0.35785,-1.24426,3.58455,0.0567,0.01924,0.00018
22.28,2.62282,1.20904,-0.5523,0.04562,0.21121,0,10.23169,-0.22219,0.51063,-2.29792,0.66876,-0.07102,0.04869,0.67408,-0.06335,-0.12,-1.84823,-0.02165,0.06228,0.00939,7.60207,0.06673,-0.02794,0.39623,-0.01265,-0.00049,-0.00011,19.4373,0.31128,-1.226,3.63618,0.0536,0.03054,0.0021
22.3,3.78817,1.08432,-0.61683,0.01476,0.24443,0,7.32021,-0.10489,0.45221,-1.57796,0.66151,-0.04711,0.05277,0.65829,-0.06014,-0.12508,-1.90292,-0.02109,0.05667,0.008,9.8749,0.00335,-0.01337,0.36425,-0.00918,-0.00048,-3e-05,20.20156,0.24057,-1.09959,3.47231,0.05103,0.03956,0.0036
22.32,4.70673,0.93329,-0.61557,-0.01617,0.28933,0,4.52284,-0.02975,0.15438,-0.88609,0.58277,-0.02583,0.04332,0.62027,-0.05368,-0.12664,-1.90897,-0.01882,0.04704,0.00658,11.9565,-0.05459,-0.00581,0.26532,-0.00608,-0.00048,6e-05,20.37201,0.15683,-0.87757,3.13241,0.04906,0.0458,0.00461
22.34,5.34585,0.76543,-0.55815,-0.04655,0.34581,0,2.08494,0.00739,-0.30446,-0.31018,0.44967,-0.01071,0.02614,0.55541,-0.04387,-0.12235,-1.87018,-0.01579,0.0337,0.00602,13.83405,-0.10368,-0.00124,0.11978,-0.00332,-0.00049,0.00017,20.05077,0.06716,-0.608,2.64253,0.04819,0.04876,0.00504
22.36,5.74516,0.59048,-0.44629,-0.07659,0.41247,0,0.02982,0.0181,-0.85291,0.05609,0.28694,-0.00255,0.0049,0.46198,-0.03114,-0.11026,-1.79275,-0.01122,0.01848,0.00666,15.53901,-0.14059,0.00301,-0.0515,-0.00094,-0.00055,0.00029,19.35548,-0.0214,-0.31722,2.03065,0.04887,0.04801,0.00482
22.38,5.926,0.41354,-0.28514,-0.10622,0.45453,0,-1.79324,0.01497,-1.46236,0.18585,0.12357,-9e-05,-0.02013,0.34425,-0.01272,-0.08872,-1.6836,-0.00263,0.00438,0.00824,17.10663,-0.16262,0.00866,-0.22695,0.00103,-0.00067,0.00044,18.40136,-0.09983,-0.01109,1.33229,0.0514,0.04337,0.00392
22.4,5.96542,0.24931,-0.09061,-0.13531,0.44605,0,-3.68702,-0.01332,-1.90381,-0.0384,-0.03219,-0.00297,-0.04631,0.20817,-0.00366,-0.06112,-1.55275,0.01002,-0.00667,0.01049,18.56619,-0.17187,0.01236,-0.3848,0.00257,-0.00087,0.00063,17.35086,-0.16584,0.30358,0.58663,0.05624,0.0347,0.00235
22.42,5.92688,0.10319,0.18666,-0.16391,0.42597,0,-6.03782,0.01972,-1.75193,-0.1794,-0.12339,-0.00825,-0.05719,0.06299,-0.00399,-0.02855,-1.41273,0.03049,-0.01074,0.01333,19.93824,-0.17277,0.00914,-0.50399,0.00368,-0.00112,0.00084,16.37296,-0.2346,0.64555,-0.16586,0.06393,0.02206,0.00012
22.44,5.76418,-0.02813,0.57693,-0.1912,0.40345,0,-8.84719,0.18566,-1.19808,0.17378,-0.1202,-0.01034,-0.04853,-0.0803,0.00286,0.01183,-1.27787,0.05681,-0.00771,0.01616,21.29071,-0.16213,0.00315,-0.56683,0.00437,-0.00144,0.0011,15.58091,-0.30599,1.02588,-0.88984,0.07473,0.00576,-0.00268
22.46,5.46578,-0.13922,1.00498,-0.21593,0.38527,0,-11.96978,0.40048,-0.59804,0.87644,-0.06552,-0.00841,-0.03036,-0.2096,0.01396,0.05769,-1.16433,0.08048,-0.00223,0.0183,22.68372,-0.13716,-0.00191,-0.56103,0.00475,-0.00183,0.00138,15.05133,-0.369,1.43636,-1.55641,0.08883,-0.01371,-0.00599
22.48,5.06365,-0.22143,1.38047,-0.23632,0.3687,0,-15.28491,0.57741,0.02153,1.88044,0.0227,-0.00469,-0.0006,-0.31033,0.023,0.10471,-1.09072,0.09845,0.00308,0.01962,24.10639,-0.09988,-0.00413,-0.48093,0.0049,-0.00229,0.00168,14.83307,-0.4272,1.88516,-2.13871,0.1064,-0.03553,-0.00968
22.5,4.58537,-0.26314,1.60822,-0.25033,0.35055,0,-18.51398,0.64406,0.52432,3.1085,0.11253,-0.00144,0.03148,-0.36276,0.02821,0.149,-1.08212,0.10725,0.0063,0.01995,25.59411,-0.05209,-0.00194,-0.3231,0.00487,-0.00276,0.00199,14.92931,-0.49104,2.34861,-2.60849,0.12639,-0.05837,-0.0136
22.52,4.06084,-0.24978,1.61176,-0.25601,0.32788,0,-21.33879,0.57211,0.863,4.38844,0.17259,-0.00025,0.05373,-0.3448,0.03107,0.18745,-1.16327,0.10514,0.00692,0.01917,27.1777,0.00485,0.0001,-0.0919,0.00468,-0.00317,0.00231,15.31699,-0.57514,2.78775,-2.93957,0.14679,-0.08051,-0.01758
22.54,3.53994,-0.16948,1.38527,-0.25052,0.30242,0,-23.61767,0.41404,1.07358,5.35672,0.20438,-0.0015,0.06575,-0.2437,0.03118,0.217,-1.34612,0.09618,0.00526,0.01744,28.75584,0.06994,0.00135,0.19978,0.00447,-0.00351,0.0026,15.9656,-0.67219,3.18242,-3.11209,0.16691,-0.10021,-0.02138
22.56,3.06288,-0.02214,0.98814,-0.23241,0.27569,0,-25.24497,0.23894,1.17226,5.78777,0.21304,-0.00458,0.06759,-0.05527,0.0262,0.23542,-1.63089,0.084,0.00226,0.01497,30.21828,0.14112,0.00517,0.5401,0.00432,-0.00381,0.00284,16.83263,-0.76591,3.52177,-3.12072,0.18615,-0.11578,-0.02475
22.58,2.63097,0.17742,0.48767,-0.20318,0.24525,0,-25.88379,0.08605,1.19022,5.67159,0.20414,-0.00808,0.0594,0.21286,0.01895,0.24317,-2.0076,0.07052,-0.00025,0.01203,31.49139,0.21556,0.01929,0.91319,0.00422,-0.00402,0.00304,17.85989,-0.85112,3.85022,-2.97823,0.20285,-0.12531,-0.02726
22.6,2.24066,0.39504,-0.00161,-0.16363,0.21398,0,-25.62057,-0.00836,1.11847,5.05931,0.17688,-0.01038,0.04058,0.54184,0.01163,0.24279,-2.43905,0.05753,-0.00207,0.00891,32.54759,0.28915,0.02013,1.2942,0.00409,-0.00426,0.00316,18.95366,-0.89564,3.90961,-2.70092,0.21307,-0.12738,-0.02876
22.62,1.88644,0.57462,-0.40331,-0.11653,0.18568,0,-24.74704,-0.04751,0.97302,4.20558,0.1381,-0.00993,0.0171,0.9219,0.00462,0.23614,-2.87128,0.04648,-0.00265,0.00604,33.36465,0.3574,-0.03758,1.65244,0.00383,-0.00474,0.00316,20.00966,-0.86166,3.32091,-2.31267,0.2119,-0.121,-0.02914
22.64,1.55599,0.68457,-0.73294,-0.0688,0.15619,0,-22.85195,-0.05855,0.79533,3.28307,0.1037,-0.00485,-0.00388,1.32648,-0.00195,0.22278,-3.27363,0.0385,-0.00082,0.00396,33.79033,0.41624,-0.12874,1.96685,0.00344,-0.00535,0.00307,20.97527,-0.74157,2.42404,-1.85005,0.20039,-0.10488,-0.02752
22.66,1.23896,0.72106,-0.99811,-0.02597,0.1228,0,-19.58758,-0.05395,0.5982,2.37629,0.07869,0.00663,-0.02074,1.71769,-0.00634,0.20451,-3.62479,0.03404,0.0026,0.00302,33.71557,0.46258,-0.2137,2.22665,0.00297,-0.00599,0.0029,21.81003,-0.53142,1.57026,-1.34229,0.18055,-0.07943,-0.02345
22.68,0.92068,0.67586,-1.19095,0.00831,0.08786,0,-15.06688,-0.03991,0.37518,1.56487,0.06065,0.02509,-0.03276,2.07743,-0.00607,0.1844,-3.89646,0.0331,0.00621,0.00343,33.16512,0.49613,-0.29181,2.42143,0.00237,-0.00669,0.00265,22.47342,-0.23752,0.67211,-0.80956,0.15218,-0.04763,-0.0174
22.7,0.62682,0.57183,-1.29175,0.03098,0.05096,-0,-9.61496,-0.02368,0.13448,0.89078,0.04725,0.05057,-0.03936,2.38804,-0.006,0.1631,-4.07143,0.03573,0.00897,0.00533,32.2031,0.51343,-0.3671,2.53937,0.00167,-0.00748,0.00232,22.96403,0.10554,0.09068,-0.27311,0.12178,-0.01394,-0.01005
22.72,0.38957,0.45226,-1.2947,0.04045,0.0101,-0,-3.58038,-0.00794,-0.11658,0.38804,0.03718,0.08404,-0.04061,2.63549,-0.00838,0.14166,-4.13828,0.04189,0.01021,0.0087,30.92243,0.51253,-0.44593,2.56833,0.00087,-0.00837,0.00194,23.2733,0.44611,0.03116,0.24338,0.09429,0.01602,-0.00275
22.74,0.16917,0.32312,-1.22893,0.03763,-0.02855,-0,2.71643,0.00883,-0.36403,0.07091,0.03083,0.12228,-0.03645,2.81135,-0.00731,0.12312,-4.08751,0.05113,0.00956,0.01336,29.37091,0.50038,-0.49855,2.51022,5e-05,-0.0093,0.00155,23.3767,0.73286,0.08001,0.71895,0.06732,0.03761,0.00303
22.76,-0.07527,0.18355,-1.11641,0.0255,-0.06224,-0,8.78073,0.02772,-0.58147,-0.07934,0.028,0.15877,-0.02747,2.9115,-0.00232,0.1088,-3.91964,0.0625,0.00713,0.01887,27.59326,0.48353,-0.50221,2.3712,-0.00074,-0.01023,0.0012,23.25292,0.93405,0.06462,1.13728,0.04131,0.04894,0.00667
22.78,-0.34901,0.04351,-0.9654,0.00693,-0.09137,-0,14.10008,0.04897,-0.73846,-0.10438,0.02755,0.1882,-0.01492,2.9432,0.00129,0.09814,-3.6449,0.07426,0.00353,0.02441,25.68164,0.46593,-0.46598,2.15288,-0.00142,-0.01121,0.00092,22.88393,1.04742,0.04642,1.47932,0.01855,0.05052,0.00816
22.8,-0.63089,-0.0703,-0.78311,-0.01427,-0.11204,-0,18.27001,0.0785,-0.81469,-0.05843,0.02806,0.2108,-0.00035,2.91416,-0.00018,0.08937,-3.29996,0.0846,-0.00046,0.02926,23.65902,0.45046,-0.36486,1.87516,-0.00197,-0.01196,0.00077,22.25896,1.07137,0.01979,1.72625,-0.00041,0.04494,0.00799
22.82,-0.89506,-0.13993,-0.58944,-0.03462,-0.1208,-0,21.0238,0.13324,-0.79445,0.00199,0.0281,0.22999,0.01409,2.83675,-0.00228,0.08102,-2.92681,0.09186,-0.00396,0.03297,21.56701,0.43953,-0.20777,1.55622,-0.00246,-0.01209,0.0008,21.37461,1.01205,-0.01259,1.86215,-0.01512,0.03593,0.00695
22.84,-1.17221,-0.19284,-0.41069,-0.05371,-0.12005,-0,22.19792,0.21928,-0.66327,0.03528,0.02738,0.23947,0.02637,2.73145,-0.00527,0.07326,-2.54058,0.09296,-0.00637,0.03439,19.53493,0.43751,-0.04569,1.19601,-0.00286,-0.01187,0.00096,20.20932,0.91817,-0.04292,1.87334,-0.0258,0.027,0.00578
22.86,-1.48722,-0.24432,-0.25661,-0.07172,-0.11151,-0,21.88685,0.33318,-0.44954,0.02797,0.02603,0.23521,0.03524,2.61422,-0.015,0.06602,-2.15572,0.08619,-0.00756,0.03278,17.6372,0.44342,0.1038,0.8005,-0.00303,-0.01157,0.00118,18.7702,0.82464,-0.07092,1.76,-0.0334,0.02048,0.00497
22.88,-1.83158,-0.28601,-0.12852,-0.08807,-0.09523,-0,20.38542,0.47843,-0.20173,-0.01062,0.02396,0.2222,0.03955,2.49443,-0.03181,0.05875,-1.79325,0.07285,-0.00758,0.0286,15.88617,0.44776,0.24052,0.38693,-0.00298,-0.01113,0.00145,17.12348,0.73328,-0.09184,1.54058,-0.03884,0.01732,0.00471
22.9,-2.1756,-0.32367,-0.02378,-0.10205,-0.07151,-0,18.07639,0.65356,0.02942,-0.05859,0.02171,0.20106,0.03967,2.37653,-0.04585,0.05127,-1.47244,0.05409,-0.00649,0.02224,14.25103,0.43931,0.34443,-0.02,-0.00283,-0.01058,0.00173,15.35991,0.65183,-0.11551,1.25136,-0.04327,0.01731,0.00497
22.92,-2.48379,-0.36323,0.0607,-0.11305,-0.04244,-0,15.32667,0.85261,0.19181,-0.09518,0.01963,0.17293,0.03727,2.26248,-0.04247,0.04387,-1.20579,0.03242,-0.00443,0.01458,12.71457,0.40696,0.37095,-0.40689,-0.00274,-0.01,0.00202,13.59771,0.58359,-0.15906,0.93063,-0.04784,0.01947,0.00553
22.94,-2.75433,-0.39829,0.12673,-0.12091,-0.01164,-0,12.4205,1.05158,0.2395,-0.10872,0.01764,0.14346,0.03226,2.15601,-0.02643,0.03702,-0.99337,0.0118,-0.00166,0.00696,11.33282,0.34046,0.33582,-0.76204,-0.00257,-0.00945,0.00233,11.95979,0.51526,-0.20692,0.60465,-0.05314,0.02267,0.00619
22.96,-2.98177,-0.42511,0.17457,-0.12537,0.01878,-0,9.61587,1.22031,0.16179,-0.0982,0.01585,0.11656,0.02469,2.05608,-0.007,0.0308,-0.83053,-0.0058,0.00165,0.00015,10.13377,0.23893,0.27815,-1.0652,-0.0022,-0.00897,0.0027,10.52123,0.4392,-0.24306,0.2939,-0.05944,0.02598,0.00677
22.98,-3.14914,-0.44277,0.20307,-0.12586,0.04758,-0,7.10525,1.33983,-0.01485,-0.06956,0.01442,0.09361,0.01606,1.95449,0.0164,0.02488,-0.71005,-0.01988,0.00528,-0.00556,9.10592,0.11349,0.19651,-1.30299,-0.00169,-0.00853,0.00311,9.3133,0.35695,-0.27271,0.01463,-0.06684,0.02873,0.00717
23,-3.20044,-0.45103,0.20125,-0.12039,0.0733,-0,5.02589,1.37015,-0.23171,-0.03635,0.01356,0.07322,0.00815,1.84098,0.0508,0.01848,-0.62089,-0.03007,0.00895,-0.00994,8.25124,-0.01621,0.12706,-1.4668,-0.00115,-0.00811,0.00351,8.33398,0.26773,-0.28718,-0.22244,-0.07463,0.03054,0.00737
23.02,-3.08535,-0.44832,0.15869,-0.10745,0.09475,-0,3.42122,1.29903,-0.33057,-0.01241,0.01337,0.05512,0.00275,1.70575,0.10459,0.01099,-0.5508,-0.03596,0.01241,-0.01285,7.57665,-0.12467,0.10205,-1.55141,-0.00061,-0.00768,0.00384,7.56866,0.17526,-0.28016,-0.41438,-0.08171,0.03124,0.00738
23.04,-2.84394,-0.42641,0.08855,-0.08757,0.11076,-0,2.17641,1.16394,-0.28531,-0.00041,0.01377,0.04031,0.0004,1.5408,0.16498,0.00245,-0.48825,-0.03838,0.01515,-0.01428,7.08905,-0.19245,0.09116,-1.54592,-7e-05,-0.00716,0.00401,7.00851,0.08834,-0.26489,-0.55825,-0.08766,0.03093,0.00723
23.06,-2.52068,-0.38388,0.00604,-0.06121,0.12077,-0,1.14039,0.97944,-0.17364,0.00267,0.01472,0.02761,0.00043,1.34377,0.21948,-0.00709,-0.42438,-0.03882,0.01669,-0.01428,6.77068,-0.21409,0.07736,-1.44603,0.00034,-0.00649,0.00396,6.62922,0.01114,-0.25087,-0.65063,-0.0924,0.02994,0.00695
23.08,-2.13113,-0.32691,-0.07983,-0.02873,0.12621,-0,0.20074,0.75542,-0.0512,0.00047,0.01609,0.01492,0.00232,1.12003,0.27142,-0.01738,-0.35372,-0.03786,0.01682,-0.01291,6.5707,-0.19666,0.07154,-1.26484,0.00048,-0.00574,0.00371,6.38989,-0.05435,-0.24245,-0.69316,-0.09585,0.02889,0.00666
23.1,-1.68673,-0.25778,-0.16719,0.00885,0.12255,-0,-0.70523,0.49713,0.00342,-0.00088,0.01801,0.00128,0.00435,0.8782,0.31096,-0.02809,-0.27419,-0.03606,0.01539,-0.01025,6.43614,-0.16121,0.06234,-1.0169,0.00022,-0.00496,0.00331,6.2487,-0.1064,-0.24387,-0.68866,-0.09802,0.02862,0.00647
23.12,-1.21736,-0.182,-0.25236,0.04755,0.10381,-0,-1.58583,0.22457,-0.03047,0.0039,0.02058,-0.01357,0.00515,0.63447,0.33,-0.03927,-0.18611,-0.03357,0.01247,-0.00642,6.31534,-0.133,0.03509,-0.72554,-0.00054,-0.00426,0.00287,6.16632,-0.14471,-0.25903,-0.6408,-0.09897,0.02999,0.00652
23.14,-0.76634,-0.10767,-0.32148,0.0837,0.07907,-0,-2.39583,-0.0124,-0.14591,0.01464,0.02346,-0.02934,0.00548,0.40899,0.33838,-0.05017,-0.09057,-0.0302,0.00848,-0.00166,6.15748,-0.12977,0.00201,-0.42111,-0.00177,-0.00376,0.00248,6.11535,-0.16725,-0.29774,-0.55372,-0.09927,0.0336,0.00686
23.16,-0.3501,-0.03784,-0.37093,0.11639,0.05644,-0,-3.07482,-0.18154,-0.32919,0.02704,0.0262,-0.04447,0.00608,0.21285,0.34281,-0.05942,0.01044,-0.02568,0.00389,0.0036,5.94372,-0.15891,-0.02819,-0.12415,-0.00349,-0.00349,0.00217,6.07807,-0.17204,-0.36497,-0.43276,-0.09929,0.03958,0.00748
23.18,0.03203,0.02624,-0.40459,0.145,0.03527,-0,-3.58765,-0.25522,-0.53256,0.03616,0.02809,-0.05648,0.00701,0.04975,0.34474,-0.0656,0.11336,-0.01964,-0.0008,0.00861,5.69606,-0.21489,-0.06196,0.15222,-0.00568,-0.00338,0.00194,6.04288,-0.15951,-0.44906,-0.28616,-0.09878,0.04751,0.00834
23.2,0.37644,0.08101,-0.42512,0.16691,0.02126,-0,-3.9306,-0.26623,-0.65939,0.03476,0.02927,-0.06263,0.00847,-0.0794,0.33692,-0.06891,0.21273,-0.0129,-0.00512,0.01254,5.4665,-0.27712,-0.09328,0.39513,-0.00819,-0.00325,0.00169,6.01941,-0.12994,-0.55713,-0.12429,-0.09772,0.05633,0.00924
23.22,0.6574,0.11972,-0.43448,0.17815,0.01531,-0,-4.13563,-0.26043,-0.59577,0.01732,0.03014,-0.06078,0.01035,-0.17563,0.31503,-0.07086,0.30223,-0.00596,-0.00851,0.01484,5.31267,-0.31725,-0.1127,0.5891,-0.0108,-0.00291,0.00132,6.01952,-0.08527,-0.71097,0.03903,-0.09602,0.06464,0.00991
23.24,0.86461,0.13942,-0.43482,0.17987,0.01049,-0,-4.21799,-0.22418,-0.3678,-0.01065,0.02874,-0.04839,0.0121,-0.24337,0.29273,-0.06959,0.3768,0.00121,-0.01083,0.01445,5.2585,-0.31668,-0.12844,0.72758,-0.01332,-0.00227,0.00072,6.02248,-0.0304,-0.8758,0.18931,-0.09311,0.07142,0.01029
23.26,1.01099,0.14158,-0.42955,0.17496,0.00536,-0,-4.17174,-0.16879,-0.10651,-0.04352,0.0241,-0.02564,0.01319,-0.29043,0.27714,-0.06389,0.43398,0.00782,-0.01233,0.01084,5.28646,-0.27016,-0.14586,0.81176,-0.01553,-0.0013,-0.00014,5.98454,0.02985,-1.00822,0.31442,-0.08872,0.07613,0.01039
23.28,1.09764,0.12752,-0.4196,0.16389,0.00128,-0,-3.99828,-0.11984,0.01492,-0.0677,0.01747,0.00327,0.01316,-0.32629,0.26338,-0.05603,0.47394,0.01352,-0.01318,0.00483,5.33994,-0.18393,-0.15766,0.84066,-0.01717,-7e-05,-0.00122,5.84376,0.08998,-1.10285,0.40252,-0.08298,0.07851,0.01017
23.3,1.12285,0.10213,-0.407,0.14518,-0.00103,-0,-3.68891,-0.07314,-0.10751,-0.09512,0.00913,0.03127,0.01276,-0.36212,0.25087,-0.04632,0.49925,0.01829,-0.0135,-0.00227,5.31778,-0.07778,-0.16959,0.82067,-0.01797,0.00125,-0.00237,5.51164,0.14399,-1.13825,0.44109,-0.07652,0.07883,0.0097
23.32,1.07989,0.06978,-0.38711,0.11704,-0.00116,-0,-3.25986,-0.02316,0.21629,-0.19355,0.00108,0.04961,0.01301,-0.40859,0.23842,-0.03512,0.5136,0.02215,-0.01331,-0.00803,5.10758,0.0259,-0.18826,0.75953,-0.01769,0.00253,-0.00339,4.89884,0.18748,-1.10002,0.41937,-0.07011,0.07757,0.00908
23.34,0.97287,0.03194,-0.35277,0.0855,0.00084,-0,-2.74956,0.00117,0.50053,-0.3396,-0.00415,0.0535,0.01295,-0.4721,0.21801,-0.02548,0.51992,0.0259,-0.01265,-0.01084,4.63579,0.10897,-0.19398,0.65675,-0.0161,0.0036,-0.00412,3.94843,0.21571,-0.9958,0.33409,-0.06399,0.07501,0.00835
23.36,0.82392,-0.00818,-0.31159,0.05645,0.00448,-0,-2.17226,-0.02562,0.38714,-0.46669,-0.0065,0.04582,0.0122,-0.55355,0.18585,-0.01846,0.5205,0.03019,-0.01149,-0.01064,3.88061,0.15842,-0.1742,0.51489,-0.01313,0.00432,-0.0045,2.66365,0.22581,-0.83489,0.19081,-0.05831,0.07131,0.00752
23.38,0.65368,-0.04911,-0.27169,0.03013,0.00899,-0,-1.57503,-0.10643,0.08174,-0.57312,-0.00617,0.03089,0.01181,-0.64798,0.14517,-0.01261,0.51698,0.03442,-0.00977,-0.00781,2.8773,0.16985,-0.13179,0.34278,-0.00884,0.00466,-0.00448,1.12651,0.219,-0.63102,0.00514,-0.05334,0.06659,0.00662
23.4,0.49792,-0.09177,-0.24041,0.01216,0.01305,-0,-1.03474,-0.20153,-0.20252,-0.5856,-0.00508,0.0176,0.01227,-0.74315,0.09868,-0.00857,0.50977,0.0389,-0.008,-0.00357,1.72063,0.14408,-0.06036,0.15167,-0.00357,0.00467,-0.00413,-0.50663,0.19674,-0.38758,-0.19703,-0.04872,0.06097,0.00573
23.42,0.37788,-0.13826,-0.2176,0.00509,0.01497,-0,-0.6725,-0.25215,-0.42073,-0.48144,-0.00622,0.00967,0.01414,-0.82369,0.05493,-0.00769,0.49896,0.04434,-0.00667,0.00107,0.53138,0.08676,0.02569,-0.04625,0.00234,0.00441,-0.00354,-2.03461,0.16181,-0.13439,-0.38848,-0.04405,0.05444,0.00493
23.44,0.29111,-0.1867,-0.19868,0.00225,0.01456,-0,-0.58565,-0.26112,-0.45513,-0.34806,-0.00749,0.00489,0.01827,-0.87965,0.02483,-0.00818,0.48531,0.04862,-0.00584,0.00547,-0.58667,0.00725,0.10402,-0.23992,0.00858,0.00398,-0.00278,-3.29638,0.1185,0.08562,-0.54473,-0.0394,0.04681,0.0041
23.46,0.23873,-0.23278,-0.1807,0.00026,0.0125,-0,-0.78825,-0.2521,-0.25339,-0.23198,-0.00738,0.00522,0.02498,-0.90814,0.01098,-0.00869,0.47091,0.04983,-0.0057,0.00876,-1.56808,-0.08621,0.17234,-0.41948,0.01469,0.00343,-0.00194,-4.22444,0.06842,0.26569,-0.6491,-0.03469,0.03788,0.00318
23.48,0.21882,-0.26977,-0.16031,-0.0006,0.00949,-0,-1.22878,-0.21584,0.20886,-0.12128,-0.00636,0.01191,0.03212,-0.91184,0.01019,-0.01009,0.45942,0.04828,-0.00636,0.01051,-2.38492,-0.18581,0.23,-0.57589,0.02025,0.00282,-0.00108,-4.83278,0.01043,0.41278,-0.69827,-0.02955,0.0276,0.00219
23.5,0.2186,-0.29416,-0.14158,-0.00102,0.0073,-0,-1.78985,-0.15303,0.43395,-0.03215,-0.00435,0.02286,0.03959,-0.90054,0.01623,-0.01129,0.45606,0.0434,-0.00739,0.01055,-3.036,-0.28043,0.27174,-0.70008,0.02477,0.00218,-0.00026,-5.20775,-0.05807,0.5388,-0.69662,-0.02383,0.01604,0.00111
23.52,0.22164,-0.30834,-0.13566,-0.00146,0.00773,-0,-2.31154,-0.06762,0.08978,0.04554,-0.00191,0.03293,0.05025,-0.88668,0.02197,-0.01086,0.46608,0.0352,-0.00813,0.00903,-3.53704,-0.35516,0.28878,-0.78368,0.02776,0.00156,0.00046,-5.46931,-0.13793,0.65812,-0.65395,-0.01737,0.00327,-6e-05
23.54,0.22016,-0.30314,-0.13508,-0.00207,0.01194,-0,-2.65579,0.02059,-0.01689,0.12696,0.00028,0.03777,0.05867,-0.87782,0.02087,-0.01021,0.49195,0.02563,-0.00825,0.00645,-3.91243,-0.40285,0.28626,-0.81982,0.02896,0.00095,0.00104,-5.71652,-0.23157,0.78149,-0.58294,-0.00989,-0.01067,-0.00132
23.56,0.21175,-0.27222,-0.1307,-0.00313,0.02053,-0,-2.74824,0.08925,0.06835,0.19846,0.00189,0.03581,0.05991,-0.87624,0.00894,-0.0102,0.53175,0.01596,-0.0077,0.00333,-4.18879,-0.42197,0.27284,-0.80565,0.02836,0.00034,0.00147,-6.00243,-0.34451,0.91458,-0.49258,-0.00111,-0.02584,-0.00269
23.58,0.19438,-0.21935,-0.12146,-0.00468,0.03351,-0,-2.58079,0.13255,0.21277,0.26024,0.00281,0.02724,0.05596,-0.8792,-0.01397,-0.00984,0.57821,0.00677,-0.00643,0.00014,-4.39053,-0.40984,0.24544,-0.74427,0.02616,-0.00024,0.00175,-6.32517,-0.47704,1.05262,-0.38738,0.00919,-0.04225,-0.00419
23.6,0.17045,-0.15105,-0.10563,-0.00702,0.0474,-0,-2.20879,0.15196,0.29701,0.30596,0.00318,0.01505,0.04626,-0.87659,-0.04469,-0.00992,0.61936,-0.00129,-0.00454,-0.0026,-4.54171,-0.37412,0.20964,-0.64066,0.02271,-0.00076,0.00188,-6.63268,-0.63785,1.18217,-0.26886,0.02117,-0.05978,-0.00582
23.62,0.14382,-0.07832,-0.08502,-0.01049,0.05535,-0,-1.71697,0.14682,0.27682,0.32566,0.00329,0.0029,0.0324,-0.85531,-0.07665,-0.01164,0.64149,-0.00764,-0.00229,-0.00439,-4.66089,-0.32424,0.17084,-0.50396,0.01844,-0.0012,0.0019,-6.84712,-0.84719,1.2886,-0.13869,0.03478,-0.07805,-0.00753
23.64,0.11595,-0.0114,-0.0625,-0.01384,0.05636,-0,-1.18551,0.12349,0.20566,0.32798,0.00326,-0.00691,0.01984,-0.80737,-0.1048,-0.01332,0.63344,-0.01205,-0,-0.00497,-4.75033,-0.25952,0.12639,-0.34892,0.01396,-0.00152,0.00182,-6.89754,-1.09427,1.3539,-0.00147,0.04956,-0.09629,-0.00928
