T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.66,0.08839,0.04531,-0.03901,-0.01562,0.05254,-0,-0.67893,0.08964,0.11681,0.32061,0.00315,-0.01359,0.01058,-0.72962,-0.12729,-0.01362,0.59069,-0.01471,0.00214,-0.00445,-4.80246,-0.18194,0.07688,-0.1893,0.00965,-0.0017,0.00165,-6.74877,-1.34983,1.3656,0.13502,0.06442,-0.11323,-0.01095
23.68,0.0634,0.09244,-0.01448,-0.01566,0.04413,-0,-0.2429,0.05243,0.02481,0.30431,0.00301,-0.01736,0.00415,-0.62365,-0.14315,-0.0129,0.51694,-0.0159,0.00401,-0.00311,-4.80345,-0.09723,0.0274,-0.03888,0.00573,-0.00176,0.00139,-6.41015,-1.59758,1.32844,0.25758,0.07782,-0.12692,-0.01232
23.7,0.04305,0.13338,0.01138,-0.01344,0.03504,-0,0.09282,0.02022,-0.05829,0.2768,0.00287,-0.0196,-0.00016,-0.49956,-0.15286,-0.01132,0.42233,-0.01613,0.00559,-0.00156,-4.72536,-0.0087,-0.01363,0.08613,0.00235,-0.00165,0.00108,-5.92826,-1.76474,1.20715,0.34778,0.08689,-0.13486,-0.01322
23.72,0.02903,0.17218,0.03833,-0.00959,0.02862,-0,0.31132,0.00166,-0.10608,0.23674,0.00274,-0.02218,-0.00345,-0.37011,-0.15771,-0.00923,0.3207,-0.01594,0.00698,-0.0004,-4.53933,0.07783,-0.05529,0.17004,-0.00038,-0.00137,0.0007,-5.36913,-1.75675,0.96864,0.38684,0.08831,-0.13454,-0.01354
23.74,0.02224,0.21308,0.06543,-0.00604,0.02419,-0,0.40902,0.00035,-0.10834,0.19285,0.00253,-0.0251,-0.00659,-0.24458,-0.15927,-0.00718,0.22477,-0.01551,0.0081,-5e-05,-4.23632,0.15627,-0.10232,0.20283,-0.00241,-0.00097,0.00028,-4.79157,-1.58118,0.68547,0.36257,0.08134,-0.12405,-0.01287
23.76,0.02228,0.2576,0.09118,-0.00365,0.02167,-0,0.39299,0.0131,-0.08514,0.15149,0.00216,-0.028,-0.00995,-0.13033,-0.15876,-0.00547,0.14215,-0.01495,0.00884,-0.00073,-3.83031,0.22272,-0.14402,0.18344,-0.00376,-0.0005,-0.00017,-4.23384,-1.26873,0.40803,0.27512,0.06673,-0.10319,-0.01103
23.78,0.02728,0.3018,0.11335,-0.00239,0.02151,-0,0.27794,0.03328,-0.04109,0.11296,0.00169,-0.03115,-0.01352,-0.03265,-0.15658,-0.00418,0.07534,-0.01441,0.00915,-0.00232,-3.36203,0.27087,-0.1798,0.12017,-0.0045,1e-05,-0.00062,-3.71452,-0.84115,0.14559,0.13929,0.04587,-0.07401,-0.00825
23.8,0.03492,0.33812,0.12955,-0.00197,0.02193,-0,0.08582,0.05508,-0.01262,0.08276,0.00114,-0.03307,-0.01672,0.04555,-0.15206,-0.00345,0.02326,-0.01385,0.00891,-0.00433,-2.89975,0.29613,-0.20608,0.02991,-0.00473,0.0005,-0.00103,-3.2378,-0.38154,-0.05862,-0.01721,0.02243,-0.04017,-0.00476
23.82,0.04337,0.35849,0.13834,-0.00192,0.02045,-0,-0.15675,0.0782,-0.01202,0.06424,0.00058,-0.03181,-0.01868,0.10355,-0.14444,-0.0033,-0.01721,-0.01319,0.00798,-0.00606,-2.52088,0.29604,-0.21958,-0.06723,-0.00456,0.00093,-0.00133,-2.7987,0.04821,-0.26399,-0.16113,-0.00046,-0.0066,-0.00114
23.84,0.05007,0.35751,0.13897,-0.00182,0.01706,-0,-0.42131,0.09656,-0.00027,0.05526,0.00013,-0.02789,-0.01902,0.14287,-0.13523,-0.00363,-0.04953,-0.01243,0.00645,-0.00707,-2.28351,0.26467,-0.22592,-0.15372,-0.00408,0.00126,-0.00149,-2.3883,0.41631,-0.51178,-0.26422,-0.02085,0.02223,0.00193
23.86,0.05311,0.33524,0.13184,-0.00145,0.0125,-0,-0.67885,0.10263,0.01732,0.05442,-0.0002,-0.02209,-0.01777,0.16741,-0.12679,-0.00445,-0.07624,-0.01168,0.00447,-0.00737,-2.20674,0.20137,-0.22866,-0.21766,-0.00337,0.00147,-0.00151,-1.99835,0.68189,-0.75022,-0.31026,-0.03669,0.04392,0.0042
23.88,0.05285,0.29708,0.11863,-0.00088,0.00719,-0,-0.89806,0.0972,0.02875,0.05968,-0.00041,-0.01476,-0.01496,0.18365,-0.12137,-0.00602,-0.0984,-0.01104,0.00222,-0.0072,-2.26664,0.11414,-0.22763,-0.25427,-0.00247,0.00154,-0.00138,-1.62578,0.84059,-0.97687,-0.29687,-0.04722,0.05781,0.00561
23.9,0.05014,0.25233,0.10167,-0.00033,0.00255,-0,-1.04301,0.07858,0.02665,0.0653,-0.00057,-0.00749,-0.01118,0.19991,-0.12325,-0.00841,-0.11567,-0.01075,-4e-05,-0.00716,-2.40361,0.01374,-0.21907,-0.26439,-0.00141,0.00149,-0.00114,-1.27493,0.89309,-1.153,-0.23376,-0.05247,0.06469,0.00629
23.92,0.0463,0.21113,0.08351,-0.00018,-0.00102,-0,-1.07818,0.04877,0.01171,0.06365,-0.00073,-0.00164,-0.00692,0.22562,-0.13716,-0.01147,-0.12721,-0.0111,-0.00209,-0.00805,-2.54301,-0.08273,-0.19961,-0.25288,-0.00022,0.00134,-0.00083,-0.95447,0.84662,-1.22938,-0.13766,-0.053,0.06617,0.00645
23.94,0.04324,0.18021,0.06608,-0.00071,-0.00381,-0,-0.98149,0.01595,-0.00742,0.04897,-0.00092,0.00201,-0.00224,0.27065,-0.16414,-0.01544,-0.13303,-0.01223,-0.00381,-0.01034,-2.6255,-0.16029,-0.16973,-0.22684,0.00108,0.00112,-0.00049,-0.67132,0.75314,-1.22516,-0.02536,-0.05021,0.06393,0.00621
23.96,0.04158,0.16099,0.05041,-0.002,-0.00544,-0,-0.75231,-0.01577,-0.02477,0.01842,-0.00114,0.00291,0.00277,0.34407,-0.20335,-0.02061,-0.13505,-0.01413,-0.00521,-0.0142,-2.62609,-0.21318,-0.13185,-0.19367,0.00242,0.00088,-0.00015,-0.42784,0.65164,-1.16137,0.09026,-0.04528,0.05938,0.00571
23.98,0.04055,0.15006,0.03675,-0.00392,-0.00603,-0,-0.41564,-0.04445,-0.03619,-0.02698,-0.00134,0.00152,0.00819,0.45326,-0.25532,-0.02638,-0.13747,-0.01665,-0.00642,-0.01964,-2.55777,-0.23846,-0.09044,-0.1609,0.00373,0.00062,0.00016,-0.22287,0.55091,-1.05304,0.20088,-0.03897,0.05358,0.00506
24,0.03905,0.13979,0.02487,-0.00617,-0.00568,-0,-0.02361,-0.0673,-0.03772,-0.08121,-0.00145,-0.0008,0.01432,0.6035,-0.3121,-0.03328,-0.14624,-0.01939,-0.00742,-0.02596,-2.47159,-0.23897,-0.04919,-0.13596,0.00488,0.00036,0.00043,-0.05395,0.46614,-0.90378,0.30091,-0.03196,0.04735,0.00437
24.02,0.03585,0.12214,0.01448,-0.00845,-0.0047,-0,0.36304,-0.08087,-0.02754,-0.13283,-0.00139,-0.00233,0.02126,0.79676,-0.35883,-0.04288,-0.16758,-0.02182,-0.00804,-0.03181,-2.43429,-0.22031,-0.01788,-0.12547,0.0057,0.00012,0.00063,0.08107,0.40675,-0.73216,0.38581,-0.02479,0.04126,0.00372
24.04,0.02935,0.09449,0.00559,-0.01026,-0.00392,-0,0.69555,-0.0846,-0.01223,-0.17339,-0.00104,-0.00186,0.02933,1.03039,-0.39604,-0.05386,-0.20585,-0.02375,-0.00823,-0.03661,-2.49339,-0.18424,-0.00526,-0.13371,0.00615,-0.00011,0.00077,0.183,0.36512,-0.59091,0.45398,-0.01787,0.03547,0.00314
24.06,0.01858,0.05893,-0.00163,-0.01112,-0.00367,-0,0.95043,-0.07975,-0.0004,-0.19989,-0.00029,0.00079,0.03872,1.29533,-0.42956,-0.06423,-0.26169,-0.02517,-0.00806,-0.04019,-2.66585,-0.13474,-0.00935,-0.16085,0.00627,-0.00034,0.00086,0.2505,0.33675,-0.50229,0.50457,-0.01156,0.03008,0.00263
24.08,0.00345,0.02094,-0.00687,-0.01085,-0.00361,-0,1.13636,-0.06828,0.00192,-0.20897,0.00092,0.00479,0.0484,1.5722,-0.45654,-0.07387,-0.33108,-0.02616,-0.00775,-0.04209,-2.93508,-0.07954,-0.02303,-0.20215,0.00616,-0.00055,0.00092,0.27912,0.32275,-0.45413,0.53459,-0.00626,0.02518,0.00221
24.1,-0.01541,-0.011,-0.00984,-0.00933,-0.0037,-0,1.2867,-0.05661,-0.0016,-0.20678,0.0026,0.00848,0.05848,1.83973,-0.47781,-0.08221,-0.4054,-0.02641,-0.00659,-0.04183,-3.24449,-0.0267,-0.03876,-0.24956,0.00599,-0.00075,0.00096,0.26166,0.31507,-0.43534,0.5413,-0.00238,0.02075,0.00186
24.12,-0.03575,-0.03113,-0.01067,-0.00665,-0.00421,-0,1.44431,-0.05248,-1e-05,-0.20271,0.00457,0.01001,0.07022,2.07824,-0.49598,-0.0883,-0.47351,-0.02545,-0.00339,-0.03895,-3.5175,0.01366,-0.05412,-0.29395,0.00595,-0.00095,0.00103,0.19174,0.30384,-0.43301,0.52231,-0.00029,0.0168,0.00158
24.14,-0.05539,-0.03538,-0.00943,-0.00316,-0.00466,-0,1.63844,-0.06088,-0.00848,-0.19218,0.00672,0.0084,0.08107,2.25798,-0.50924,-0.09196,-0.52585,-0.02377,0.00016,-0.03385,-3.69501,0.03374,-0.06339,-0.3265,0.00613,-0.00113,0.00115,0.06934,0.29053,-0.4272,0.47602,-0.00017,0.01332,0.00135
24.16,-0.07321,-0.02206,-0.00646,0.00075,-0.00464,-0,1.86942,-0.08334,-0.03013,-0.17332,0.00909,0.00386,0.08862,2.35871,-0.5157,-0.09331,-0.55623,-0.02182,0.00243,-0.02707,-3.74679,0.03151,-0.06102,-0.34211,0.00654,-0.00131,0.00132,-0.09481,0.2761,-0.40726,0.40469,-0.00191,0.01029,0.00115
24.18,-0.08681,0.00574,-0.0024,0.00466,-0.00451,-0,2.10776,-0.1164,-0.0778,-0.1516,0.01132,-0.00252,0.09411,2.38247,-0.51532,-0.09216,-0.56145,-0.01937,0.00409,-0.01895,-3.67191,0.00886,-0.04935,-0.34111,0.00711,-0.00149,0.00154,-0.27729,0.256,-0.37653,0.31541,-0.00511,0.00774,0.00099
24.2,-0.09718,0.04178,0.00216,0.00798,-0.0042,-0,2.29172,-0.14878,-0.12017,-0.12433,0.01387,-0.00918,0.09659,2.33457,-0.50065,-0.09062,-0.54083,-0.01678,0.00457,-0.01075,-3.50144,-0.02868,-0.03099,-0.32739,0.00771,-0.00166,0.00178,-0.44296,0.23345,-0.34117,0.22012,-0.00904,0.00572,0.00087
24.22,-0.10617,0.07584,0.00627,0.00991,-0.00367,-0,2.35795,-0.16651,-0.06762,-0.09169,0.01793,-0.01515,0.09523,2.22569,-0.46281,-0.09173,-0.49581,-0.01422,0.00366,-0.00316,-3.28277,-0.07559,-0.01285,-0.30692,0.00818,-0.00181,0.002,-0.55336,0.21266,-0.31076,0.13179,-0.01286,0.00432,0.00078
24.24,-0.10761,0.09982,0.00867,0.01035,-0.00339,-0,2.27441,-0.16592,0.10007,-0.06282,0.02239,-0.01893,0.09371,2.07443,-0.40951,-0.09385,-0.43,-0.01099,0.00281,0.00377,-3.05706,-0.12609,-0.00302,-0.28535,0.00836,-0.00193,0.00217,-0.5817,0.18938,-0.29827,0.06032,-0.01594,0.00366,0.00075
24.26,-0.09762,0.11113,0.00867,0.00968,-0.00343,-0,2.02966,-0.14979,0.28984,-0.04163,0.02598,-0.01908,0.09406,1.89625,-0.34738,-0.09581,-0.34798,-0.00659,0.00266,0.0094,-2.84875,-0.17359,-0.0028,-0.26587,0.00816,-0.00201,0.00225,-0.52095,0.16252,-0.3087,0.01202,-0.01797,0.00381,0.00077
24.28,-0.07886,0.10955,0.00642,0.0081,-0.0031,-0,1.64006,-0.11949,0.54271,-0.02741,0.02883,-0.01546,0.09429,1.70293,-0.27529,-0.09955,-0.25529,-0.00107,0.00299,0.01326,-2.66375,-0.21388,-0.00958,-0.24885,0.00756,-0.00203,0.00223,-0.38497,0.13633,-0.33657,-0.01113,-0.01898,0.0048,0.00086
24.3,-0.05345,0.1003,0.0032,0.00626,-0.00284,-0,1.15052,-0.07859,0.68493,-0.02207,0.03022,-0.00902,0.09467,1.50386,-0.20965,-0.10188,-0.16005,0.0051,0.00355,0.01517,-2.49069,-0.24137,-0.01955,-0.2322,0.00659,-0.00196,0.00208,-0.20651,0.11314,-0.3765,-0.01108,-0.01925,0.00666,0.00102
24.32,-0.02562,0.09041,0.00025,0.00464,-0.00402,-0,0.63244,-0.02912,0.51873,-0.02771,0.02963,-0.00208,0.09567,1.3081,-0.1613,-0.09953,-0.0702,0.01182,0.00407,0.0152,-2.30969,-0.25064,-0.03133,-0.21261,0.00532,-0.00177,0.00181,-0.02487,0.09546,-0.42384,0.00786,-0.01923,0.00935,0.00125
24.34,-0.0006,0.08198,-0.0021,0.00313,-0.00554,-0,0.16649,0.02671,0.29773,-0.04566,0.02769,0.00254,0.09275,1.12543,-0.12028,-0.09595,0.00844,0.01816,0.00457,0.01356,-2.10487,-0.24383,-0.04257,-0.18724,0.00385,-0.00147,0.00141,0.13004,0.08666,-0.46633,0.04077,-0.01924,0.01277,0.00156
24.36,0.01977,0.0756,-0.00375,0.00177,-0.00604,-0,-0.18616,0.08413,0.14017,-0.07604,0.02498,0.00272,0.08337,0.96127,-0.08381,-0.09298,0.07108,0.02258,0.00503,0.01058,-1.86964,-0.22625,-0.0501,-0.15459,0.00226,-0.00109,0.00092,0.24699,0.08632,-0.49473,0.08347,-0.01949,0.01674,0.00191
24.38,0.03511,0.07147,-0.00482,0.0007,-0.00566,-0,-0.38705,0.13853,0.02202,-0.11822,0.02181,-0.00243,0.06932,0.81736,-0.05543,-0.0889,0.11438,0.02481,0.00523,0.00681,-1.60976,-0.20346,-0.05373,-0.11505,0.00066,-0.00065,0.00038,0.33568,0.08993,-0.50977,0.13257,-0.01994,0.02093,0.00229
24.4,0.04521,0.06794,-0.00556,-7e-05,-0.0039,-0,-0.41817,0.18612,-0.05576,-0.17057,0.01836,-0.0124,0.05122,0.69488,-0.03433,-0.08369,0.13627,0.02455,0.00508,0.00278,-1.34605,-0.18646,-0.05424,-0.07082,-0.00081,-0.00022,-0.00013,0.42286,0.09372,-0.51679,0.18465,-0.02048,0.02489,0.00263
24.42,0.04969,0.06275,-0.00627,-0.00057,-0.00136,-0,-0.28007,0.22432,-0.07208,-0.2327,0.01489,-0.02514,0.03164,0.59468,-0.01913,-0.07777,0.13603,0.02193,0.0046,-0.00081,-1.10547,-0.18637,-0.05288,-0.02577,-0.00201,0.00013,-0.00053,0.54129,0.09474,-0.52315,0.23574,-0.02091,0.0281,0.00286
24.44,0.04896,0.05442,-0.00722,-0.00086,0.00054,-0,0.01271,0.25029,-0.04801,-0.29981,0.01211,-0.03824,0.01486,0.51668,-0.0087,-0.07079,0.11474,0.01826,0.0038,-0.00338,-0.90795,-0.20753,-0.05012,0.01556,-0.00282,0.00036,-0.00075,0.71354,0.08681,-0.5316,0.28294,-0.02086,0.03011,0.00296
24.46,0.0442,0.04261,-0.00866,-0.00098,0.00156,-0,0.43079,0.26126,-0.02137,-0.36352,0.01029,-0.05,0.00227,0.45789,-0.00158,-0.06284,0.07605,0.01439,0.00277,-0.0048,-0.7627,-0.25028,-0.04604,0.04912,-0.0032,0.00043,-0.00076,0.94087,0.06637,-0.54149,0.3235,-0.02009,0.03063,0.00289
24.48,0.03652,0.028,-0.01069,-0.00093,0.00182,-0,0.92636,0.25848,-0.00186,-0.4221,0.00915,-0.05856,-0.00649,0.41232,0.00343,-0.05426,0.02666,0.01049,0.00167,-0.00517,-0.66763,-0.31257,-0.04097,0.07092,-0.00316,0.00034,-0.00058,1.19946,0.03514,-0.55072,0.35282,-0.01855,0.02953,0.00267
24.5,0.02848,0.01238,-0.01338,-0.00066,0.00171,-0,1.43183,0.24259,-0.00022,-0.45653,0.00879,-0.06302,-0.0123,0.37299,0.00712,-0.04507,-0.0242,0.00679,0.0006,-0.00479,-0.61007,-0.38285,-0.03411,0.07703,-0.00277,0.00012,-0.00023,1.44069,-0.00399,-0.55077,0.36716,-0.0162,0.02684,0.0023
24.52,0.02214,-0.00252,-0.01656,-8e-05,0.00173,-0,1.8676,0.21694,0.01885,-0.44261,0.00937,-0.06304,-0.01659,0.33262,0.00998,-0.03539,-0.06675,0.00334,-0.00025,-0.00404,-0.57338,-0.4429,-0.02499,0.06435,-0.00211,-0.0002,0.00021,1.60509,-0.0437,-0.53186,0.36357,-0.01309,0.0227,0.00181
24.54,0.01762,-0.01522,-0.01919,0.00092,0.00183,-0,2.16453,0.18987,0.06798,-0.3943,0.01041,-0.05758,-0.02078,0.28454,0.01225,-0.02565,-0.09421,-0,-0.00076,-0.00312,-0.54554,-0.48362,-0.0143,0.03158,-0.00124,-0.00054,0.00067,1.64682,-0.07738,-0.48893,0.33827,-0.00952,0.01742,0.00124
24.56,0.01541,-0.02421,-0.02038,0.00249,0.00191,-0,2.27699,0.16542,0.10606,-0.32723,0.01169,-0.04721,-0.02613,0.22487,0.01401,-0.01612,-0.10495,-0.00325,-0.00103,-0.0022,-0.52293,-0.50027,-0.00347,-0.0192,-0.00024,-0.00087,0.0011,1.54641,-0.10328,-0.42266,0.29128,-0.00576,0.01137,0.00062
24.58,0.01605,-0.02911,-0.01973,0.00482,0.00204,-0,2.18163,0.14219,0.11645,-0.23893,0.01363,-0.03371,-0.03361,0.15344,0.01522,-0.00697,-0.10258,-0.00641,-0.00117,-0.00136,-0.51166,-0.48579,0.00513,-0.08176,0.00075,-0.00115,0.00145,1.31335,-0.11967,-0.34138,0.22844,-0.00208,0.0051,0
24.6,0.01881,-0.03071,-0.01737,0.00814,0.00202,-0,1.88193,0.11669,0.06083,-0.14429,0.01611,-0.02165,-0.04374,0.07318,0.01574,0.00144,-0.09525,-0.00935,-0.00134,-0.00063,-0.52678,-0.44165,0.00781,-0.1463,0.00154,-0.00137,0.00168,0.98433,-0.12869,-0.25634,0.15858,0.00113,-0.00067,-0.00053
24.62,0.0221,-0.03069,-0.01382,0.01276,0.00162,-0,1.39917,0.0845,-0.01794,-0.04757,0.01861,-0.01501,-0.05658,-0.01046,0.01538,0.00877,-0.09307,-0.01165,-0.00183,6e-05,-0.58524,-0.37148,0.00097,-0.20198,0.00193,-0.00154,0.00175,0.60881,-0.13412,-0.18466,0.09216,0.0035,-0.00522,-0.0009
24.64,0.02493,-0.0306,-0.00922,0.01892,0.00101,-0,0.751,0.04522,-0.04762,0.06156,0.02148,-0.01455,-0.07116,-0.09134,0.01395,0.01474,-0.10455,-0.01324,-0.00267,0.0008,-0.69497,-0.27367,-0.01394,-0.24066,0.0018,-0.0016,0.00165,0.22843,-0.13405,-0.14491,0.03748,0.00475,-0.00793,-0.00108
24.66,0.02724,-0.0311,-0.00355,0.02673,0.00043,-0,-0.0415,0.00136,-0.03853,0.17876,0.02484,-0.02031,-0.08589,-0.16393,0.01135,0.01918,-0.13495,-0.01422,-0.00381,0.00169,-0.84801,-0.15216,-0.03356,-0.25968,0.00114,-0.00152,0.00138,-0.13528,-0.12671,-0.14237,-0.00335,0.00472,-0.00845,-0.00102
24.68,0.03022,-0.03176,0.00321,0.0365,-1e-05,-0,-0.95522,-0.04231,-0.00777,0.30051,0.02732,-0.03137,-0.09993,-0.22257,0.00779,0.02216,-0.18601,-0.01469,-0.00534,0.00285,-1.01788,-0.01793,-0.04965,-0.26257,2e-05,-0.0013,0.00093,-0.48162,-0.11323,-0.16947,-0.03429,0.00344,-0.00674,-0.00074
24.7,0.03699,-0.03082,0.01126,0.04762,-0.00025,-0,-1.96725,-0.08052,0.01925,0.42589,0.02888,-0.04266,-0.10875,-0.26085,0.0038,0.02386,-0.25618,-0.01457,-0.00678,0.00438,-1.16021,0.11466,-0.06542,-0.25787,-0.00137,-0.00089,0.00035,-0.82579,-0.09288,-0.2143,-0.06415,0.0011,-0.00304,-0.00027
24.72,0.05086,-0.02554,0.02084,0.05853,-0.00063,-0,-3.05783,-0.11999,0.0426,0.55787,0.02991,-0.04515,-0.10578,-0.27202,0.00041,0.02467,-0.34214,-0.01365,-0.0072,0.00629,-1.22379,0.22901,-0.10538,-0.25607,-0.00281,-0.0003,-0.00035,-1.19126,-0.06565,-0.26433,-0.10442,-0.002,0.00224,0.00033
24.74,0.07157,-0.01327,0.03284,0.06906,-0.00142,0,-4.23979,-0.1643,0.0415,0.71841,0.02746,-0.04007,-0.09546,-0.25016,-0.00088,0.02521,-0.44155,-0.01259,-0.00687,0.0086,-1.16896,0.31293,-0.15705,-0.26562,-0.00409,0.0004,-0.00113,-1.60103,-0.03425,-0.30157,-0.16541,-0.00547,0.00855,0.00099
24.76,0.09383,0.00756,0.04917,0.07946,-0.00264,0,-5.55024,-0.21127,-0.02232,0.92479,0.01987,-0.0329,-0.08361,-0.19077,0.00133,0.02627,-0.55367,-0.0118,-0.00604,0.01123,-0.97745,0.36134,-0.1937,-0.28944,-0.00511,0.00119,-0.00196,-2.06973,-0.00083,-0.30997,-0.25381,-0.00897,0.01537,0.00165
24.78,0.11073,0.0369,0.07254,0.08866,-0.00404,0,-7.02093,-0.28135,-0.17159,1.16059,0.00824,-0.02306,-0.06898,-0.09116,0.00762,0.0288,-0.67825,-0.01066,-0.00437,0.01374,-0.65549,0.37444,-0.21437,-0.32385,-0.00584,0.00199,-0.00278,-2.59725,0.03218,-0.28184,-0.37207,-0.01207,0.02209,0.00226
24.8,0.10692,0.0729,0.10775,0.09493,-0.00619,0,-8.64652,-0.35468,-0.38244,1.48895,-0.00644,-0.01503,-0.05868,0.04972,0.01783,0.03381,-0.81366,-0.00938,-0.00241,0.01591,-0.23258,0.36068,-0.20647,-0.35969,-0.00631,0.00277,-0.00354,-3.16959,0.06203,-0.21527,-0.51651,-0.01438,0.02802,0.00275
24.82,0.06717,0.112,0.15973,0.09612,-0.01029,0,-10.3324,-0.37425,-0.47815,1.99943,-0.02014,-0.01049,-0.0588,0.23422,0.02955,0.04182,-0.95567,-0.00782,-0.00064,0.01758,0.24825,0.33078,-0.16428,-0.38476,-0.00663,0.00351,-0.00417,-3.76281,0.0879,-0.11037,-0.67779,-0.01556,0.03251,0.00305
24.84,0.00834,0.15062,0.22682,0.09175,-0.01498,-0,-11.96925,-0.38059,-0.43233,2.54637,-0.02973,-0.0083,-0.06264,0.47023,0.03785,0.05234,-1.09616,-0.00508,0.00034,0.01731,0.74539,0.28948,-0.09994,-0.38649,-0.0069,0.00415,-0.00463,-4.34324,0.10666,0.03446,-0.84691,-0.01526,0.03502,0.00315
24.86,-0.04648,0.18754,0.30184,0.08244,-0.01885,-0,-13.50406,-0.4169,-0.3365,2.97843,-0.03581,-0.01195,-0.06729,0.77384,0.03347,0.063,-1.21939,-0.00128,-0.00042,0.01409,1.22749,0.24141,-0.02071,-0.35545,-0.00723,0.00459,-0.00492,-4.87527,0.11448,0.21537,-1.01453,-0.01333,0.03532,0.00304
24.88,-0.09103,0.22171,0.37252,0.06863,-0.02277,-0,-14.8455,-0.44194,-0.18646,3.27562,-0.03799,-0.02341,-0.07598,1.16846,-0.00592,0.06857,-1.2973,0.0032,-0.00315,0.00835,1.67098,0.19268,0.06922,-0.28662,-0.00767,0.00487,-0.00504,-5.32377,0.10995,0.42487,-1.16668,-0.01001,0.03345,0.00274
24.9,-0.1123,0.25628,0.42761,0.05258,-0.02575,-0,-15.92625,-0.48528,-0.04003,3.42669,-0.03766,-0.03868,-0.08537,1.68621,-0.06164,0.06367,-1.28429,0.00856,-0.00711,0.00133,2.05824,0.14885,0.16083,-0.17829,-0.00822,0.00498,-0.00504,-5.64133,0.09274,0.64501,-1.28846,-0.00575,0.02974,0.00231
24.92,-0.10476,0.29997,0.46431,0.03675,-0.02636,-0,-16.72945,-0.59622,0.04514,3.46478,-0.0379,-0.04696,-0.08978,2.36449,-0.07447,0.04212,-1.1207,0.0156,-0.01066,-0.0039,2.37681,0.11453,0.23652,-0.03294,-0.00891,0.00496,-0.00495,-5.77961,0.06294,0.84539,-1.3655,-0.00123,0.02471,0.00183
24.94,-0.0862,0.35366,0.47547,0.02179,-0.02674,-0,-17.24378,-0.71004,0.09819,3.40894,-0.03878,-0.04558,-0.09101,3.22435,-0.07721,-0.00374,-0.74379,0.02555,-0.01263,-0.00424,2.61635,0.0927,0.28991,0.14313,-0.00969,0.00487,-0.00482,-5.71507,0.0204,1.01262,-1.38438,0.00291,0.01897,0.00133
24.96,-0.06758,0.41487,0.45744,0.00833,-0.02862,-0,-17.46903,-0.77943,0.14459,3.27091,-0.03952,-0.03952,-0.0909,4.2636,-0.11757,-0.07415,-0.09739,0.03963,-0.01253,0.00209,2.7719,0.08556,0.32456,0.34091,-0.01054,0.00477,-0.0047,-5.4492,-0.03224,1.14539,-1.33947,0.00627,0.01317,0.00084
24.98,-0.04544,0.48722,0.41911,-0.00248,-0.03094,-0,-17.39787,-0.82968,0.18101,3.08715,-0.04119,-0.02914,-0.08721,5.45284,-0.16229,-0.15993,0.85238,0.05878,-0.00983,0.01543,2.84462,0.0944,0.33933,0.54711,-0.01142,0.0047,-0.0046,-5.00838,-0.08925,1.24004,-1.23544,0.00867,0.00808,0.00045
25,-0.02621,0.55432,0.3599,-0.00927,-0.03526,-0,-17.10265,-0.84202,0.2069,2.87155,-0.04306,-0.01995,-0.08235,6.71021,-0.24049,-0.247,2.09727,0.08429,-0.00473,0.03445,2.84045,0.11866,0.34027,0.74156,-0.01228,0.00467,-0.00457,-4.44728,-0.14067,1.29111,-1.08557,0.01008,0.00458,0.00023
25.02,-0.01732,0.58976,0.2814,-0.01094,-0.04471,-0,-16.66445,-0.79222,0.22763,2.63771,-0.0434,-0.01817,-0.07906,7.91599,-0.39323,-0.3222,3.57835,0.11723,0.00175,0.05754,2.76724,0.15602,0.33606,0.90036,-0.01299,0.00466,-0.00462,-3.83485,-0.17299,1.29479,-0.90769,0.01055,0.00351,0.00024
