T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
25.04,-0.01036,0.59728,0.20207,-0.00644,-0.05857,-0,-16.053,-0.70927,0.2513,2.41602,-0.04298,-0.01986,-0.07489,8.95789,-0.55312,-0.37063,5.2054,0.15595,0.00914,0.08138,2.62964,0.20338,0.32865,1.0088,-0.01354,0.00473,-0.00473,-3.23382,-0.1782,1.2653,-0.71765,0.01032,0.00549,0.00055
25.06,0.00021,0.58201,0.13338,0.00446,-0.07518,-0,-15.24528,-0.61157,0.28126,2.22168,-0.04237,-0.02141,-0.06883,9.75168,-0.65989,-0.38077,6.86865,0.19671,0.01657,0.10211,2.43487,0.25656,0.32103,1.06193,-0.01386,0.00488,-0.00488,-2.68654,-0.15381,1.21777,-0.52879,0.00966,0.01069,0.00119
25.08,0.01156,0.53569,0.07718,0.02155,-0.09282,-0,-14.26315,-0.49738,0.31133,2.05286,-0.04104,-0.02293,-0.06224,10.24137,-0.69943,-0.35063,8.42007,0.2342,0.02227,0.11826,2.19644,0.3096,0.31857,1.05948,-0.01384,0.00504,-0.00504,-2.21505,-0.10065,1.15697,-0.35284,0.00879,0.01882,0.00214
25.1,0.0215,0.46614,0.03392,0.0406,-0.10781,-0,-13.2,-0.38845,0.34568,1.90833,-0.03884,-0.02335,-0.05571,10.3548,-0.66973,-0.29286,9.69053,0.26503,0.02503,0.12799,1.93105,0.35384,0.32266,1.01094,-0.01338,0.00519,-0.00513,-1.82839,-0.02494,1.09224,-0.1992,0.00801,0.02915,0.00333
25.12,0.0305,0.38362,0.00507,0.04934,-0.13101,-0,-12.1563,-0.30091,0.39051,1.78624,-0.03579,-0.02206,-0.04967,10.04586,-0.56094,-0.2269,10.48629,0.28783,0.02352,0.12899,1.65723,0.37992,0.33423,0.92952,-0.01241,0.00535,-0.00508,-1.52398,0.06322,1.03354,-0.07616,0.00761,0.04066,0.00463
25.14,0.04056,0.2937,-0.00675,0.044,-0.15702,-0,-11.09534,-0.22519,0.42867,1.67854,-0.03208,-0.01951,-0.04434,9.43064,-0.37266,-0.16105,10.66504,0.29387,0.01689,0.12247,1.39182,0.38263,0.35487,0.82426,-0.01088,0.0054,-0.00486,-1.28769,0.15324,0.98301,0.01148,0.0077,0.05235,0.00591
25.16,0.05239,0.20756,-0.00189,0.02805,-0.18147,-0,-9.9802,-0.15742,0.44702,1.57744,-0.02792,-0.01598,-0.03964,8.66253,-0.14255,-0.10541,10.2354,0.27886,0.00685,0.11056,1.14717,0.36057,0.38459,0.70365,-0.00884,0.00525,-0.0045,-1.09753,0.23681,0.94138,0.0651,0.00829,0.06331,0.00708
25.18,0.06749,0.13508,0.01658,0.0007,-0.20651,-0,-8.83843,-0.10083,0.44713,1.47868,-0.0233,-0.01192,-0.03548,7.82966,0.08505,-0.06991,9.25052,0.24976,-0.00363,0.09335,0.93269,0.31523,0.42411,0.57679,-0.00643,0.00492,-0.004,-0.92587,0.30727,0.91034,0.09106,0.00927,0.07274,0.00804
25.2,0.08631,0.08054,0.04295,-0.03871,-0.23104,-0,-7.752,-0.05878,0.42956,1.37882,-0.01944,-0.00798,-0.03185,7.03009,0.2499,-0.0542,7.84562,0.20734,-0.01103,0.07324,0.75719,0.25025,0.45428,0.453,-0.00392,0.00446,-0.00339,-0.74055,0.35692,0.87959,0.09934,0.01039,0.0799,0.00873
25.22,0.10994,0.04414,0.0688,-0.09034,-0.25371,-0,-6.78955,-0.02994,0.39695,1.27687,-0.01745,-0.00467,-0.02873,6.31393,0.31981,-0.05672,6.16675,0.15514,-0.01122,0.0531,0.62888,0.17279,0.44712,0.34014,-0.00159,0.00392,-0.00273,-0.51051,0.37835,0.83662,0.10119,0.0113,0.08418,0.00913
25.24,0.14098,0.02318,0.08641,-0.14684,-0.27561,-0,-5.90468,-0.00902,0.35405,1.17318,-0.01661,-0.00226,-0.02586,5.6844,0.3149,-0.06989,4.38812,0.1071,-0.00398,0.03346,0.554,0.09291,0.41367,0.24235,0.00042,0.00331,-0.00207,-0.21207,0.37086,0.78478,0.10578,0.01175,0.08514,0.00916
25.26,0.18002,0.01279,0.09183,-0.19988,-0.29733,-0,-5.05774,0.0059,0.30517,1.06676,-0.01641,-0.00077,-0.0231,5.1282,0.25889,-0.08281,2.71058,0.06963,0.00776,0.01655,0.53599,0.01808,0.36938,0.16136,0.00199,0.00262,-0.00143,0.16798,0.33732,0.72625,0.11849,0.01158,0.08273,0.0088
25.28,0.22592,0.00862,0.08398,-0.24743,-0.29122,-0,-4.26167,0.01546,0.25507,0.95628,-0.01713,-9e-05,-0.02045,4.60733,0.17062,-0.08728,1.27757,0.04192,0.02144,0.00542,0.57559,-0.04599,0.30877,0.0968,0.00309,0.00191,-0.00085,0.62859,0.28202,0.65584,0.14037,0.01077,0.07742,0.0081
25.3,0.27046,0.0076,0.06831,-0.28267,-0.27266,-0,-3.54715,0.02117,0.20713,0.8403,-0.01733,8e-05,-0.01799,4.07721,0.07684,-0.08218,0.26134,0.02215,0.03229,0.0003,0.67038,-0.09357,0.24365,0.04616,0.00373,0.00121,-0.00036,1.15311,0.21265,0.57296,0.16836,0.00941,0.07004,0.00714
25.32,0.30331,0.00763,0.05246,-0.30051,-0.24255,-0,-2.93214,0.02494,0.16365,0.71905,-0.01501,2e-05,-0.01579,3.51373,-0.00311,-0.07243,-0.33076,0.00882,0.03657,0.00142,0.81284,-0.11943,0.18497,0.00588,0.00396,0.00057,4e-05,1.71351,0.13882,0.47758,0.19698,0.00765,0.06159,0.00606
25.34,0.32363,0.00802,0.03728,-0.30585,-0.20674,-0,-2.39015,0.02732,0.12672,0.59508,-0.0116,-0.00015,-0.01391,2.90776,-0.06345,-0.05668,-0.60369,0.00147,0.03492,0.00749,0.9871,-0.11981,0.12801,-0.02797,0.00384,4e-05,0.00032,2.27444,0.06955,0.37065,0.22087,0.00566,0.05299,0.00496
25.36,0.33181,0.00866,0.02295,-0.30178,-0.16872,-0,-1.90131,0.02816,0.09677,0.47166,-0.00874,-0.00034,-0.01232,2.2573,-0.10217,-0.03611,-0.6235,-0.00162,0.02852,0.01441,1.16592,-0.09325,0.07213,-0.05943,0.00344,-0.00036,0.00049,2.7955,0.01018,0.25419,0.23616,0.00356,0.04482,0.00393
25.38,0.32521,0.00896,0.01142,-0.28712,-0.12862,-0,-1.4666,0.02786,0.0728,0.3538,-0.0059,-0.00055,-0.01095,1.5703,-0.12001,-0.01426,-0.46171,-0.00207,0.0182,0.01981,1.30841,-0.04079,0.0221,-0.09199,0.0028,-0.00062,0.00055,3.22891,-0.03736,0.13122,0.24045,0.00145,0.03737,0.00302
25.4,0.30207,0.00812,0.00441,-0.26011,-0.08636,-0,-1.10112,0.02724,0.05454,0.24886,-0.00422,-0.00072,-0.00977,0.87247,-0.12544,0.00769,-0.21583,-0.00085,0.00541,0.02111,1.35996,0.03349,-0.01659,-0.12845,0.00196,-0.00076,0.00051,3.51797,-0.07351,0.01031,0.2329,-0.00063,0.03068,0.00222
25.42,0.26256,0.00559,0.00101,-0.21994,-0.04275,-0,-0.81047,0.02714,0.04141,0.16552,-0.00402,-0.00071,-0.00872,0.18647,-0.12837,0.03129,0.03059,0.00181,-0.00733,0.01743,1.26328,0.12362,-0.05312,-0.17075,0.00094,-0.00076,0.00039,3.60491,-0.10029,-0.10936,0.21364,-0.00262,0.02465,0.00154
25.44,0.20932,0.00227,-0.00137,-0.16727,0.00085,-0,-0.57566,0.02708,0.03178,0.11065,-0.00343,-0.00054,-0.0076,-0.48246,-0.1257,0.05905,0.23073,0.00619,-0.01771,0.01194,0.97731,0.22171,-0.09513,-0.21951,-0.00019,-0.00065,0.00022,3.44414,-0.11892,-0.23054,0.18288,-0.00454,0.01922,0.00097
25.46,0.14524,-0.00069,-0.0034,-0.10315,0.04435,-0,-0.38623,0.02654,0.02461,0.0863,-0.00211,-0.00031,-0.00623,-1.13104,-0.1143,0.09237,0.33631,0.01204,-0.025,0.00704,0.48731,0.31747,-0.13679,-0.27393,-0.00137,-0.00047,1e-05,3.01559,-0.12924,-0.3476,0.14131,-0.00639,0.01431,0.00051
25.48,0.07276,-0.00261,-0.00511,-0.02925,0.0881,-0,-0.24008,0.02581,0.01942,0.08971,-0.00058,1e-05,-0.00446,-1.76302,-0.09758,0.13185,0.32055,0.01808,-0.02889,0.0034,-0.18953,0.39906,-0.1705,-0.33138,-0.00249,-0.00027,-0.0002,2.33105,-0.12987,-0.4585,0.09042,-0.00823,0.00992,0.00015
25.5,-0.00475,-0.0029,-0.00706,0.05109,0.13124,-0,-0.13172,0.02533,0.01576,0.11454,0.00101,0.00037,-0.0021,-2.38713,-0.08043,0.1795,0.17561,0.02328,-0.02913,0.00117,-1.00362,0.45307,-0.215,-0.38752,-0.0034,-9e-05,-0.00036,1.43213,-0.11806,-0.563,0.03244,-0.0101,0.00612,-0.00012
25.52,-0.08205,-0.00125,-0.01015,0.12922,0.1714,-0,-0.05532,0.02551,0.01332,0.15272,0.00256,0.00068,0.00096,-3.01642,-0.0666,0.23848,-0.09569,0.0267,-0.02538,0.00013,-1.88583,0.46757,-0.30621,-0.43727,-0.00391,-0,-0.00042,0.37694,-0.09119,-0.66045,-0.03017,-0.01201,0.00302,-0.00027
25.54,-0.15392,0.0021,-0.01373,0.19776,0.20751,-0,-0.00527,0.02625,0.0119,0.19666,0.00419,0.00091,0.00474,-3.66495,-0.05638,0.30477,-0.47752,0.02368,-0.01854,-0.00044,-2.77434,0.4369,-0.40615,-0.47591,-0.00389,-4e-05,-0.00034,-0.77884,-0.04922,-0.74712,-0.0956,-0.01393,0.0006,-0.00033
25.56,-0.21711,0.00644,-0.01629,0.25417,0.23973,-0,0.02354,0.02747,0.01131,0.24091,0.00609,0.00107,0.00914,-4.34911,-0.04983,0.37072,-0.92762,0.01139,-0.0106,-0.00176,-3.62804,0.36296,-0.47022,-0.5007,-0.00326,-0.00023,-8e-05,-1.98891,0.00469,-0.81592,-0.16304,-0.01571,-0.0014,-0.00033
25.58,-0.26684,0.01085,-0.01722,0.29614,0.26764,-0,0.03541,0.02945,0.01136,0.28242,0.00838,0.00112,0.01383,-5.09194,-0.04687,0.43032,-1.39048,-0.00902,-0.00289,-0.00485,-4.41907,0.25473,-0.50639,-0.51146,-0.00202,-0.00055,0.00034,-3.2105,0.06375,-0.85742,-0.23229,-0.01712,-0.00347,-0.00035
25.6,-0.29993,0.01399,-0.01816,0.31806,0.28734,-0,0.03375,0.03227,0.01199,0.31988,0.01131,0.00106,0.01859,-5.91873,-0.04613,0.48921,-1.82447,-0.03417,0.00283,-0.00984,-5.12891,0.12714,-0.48281,-0.50955,-0.00027,-0.00097,0.0009,-4.39539,0.11859,-0.87477,-0.30336,-0.01783,-0.00628,-0.00047
25.62,-0.31668,0.014,-0.02189,0.31185,0.26136,-0,0.02078,0.03583,0.01324,0.35322,0.01521,0.00091,0.0236,-6.86883,-0.046,0.56015,-2.18094,-0.05494,0.00513,-0.0158,-5.74425,-0.00372,-0.38804,-0.49744,0.00188,-0.00147,0.00154,-5.49251,0.1607,-0.87401,-0.37613,-0.0175,-0.01049,-0.00076
25.64,-0.31162,0.00939,-0.02978,0.28335,0.23328,-0,-0.00265,0.04044,0.01491,0.38323,0.02009,0.00068,0.02818,-7.97816,-0.04594,0.64917,-2.37653,-0.06814,0.00429,-0.02212,-6.25569,-0.12509,-0.27052,-0.47779,0.0043,-0.002,0.0022,-6.45855,0.18348,-0.82825,-0.44955,-0.01585,-0.01651,-0.00129
25.66,-0.28296,-0.0008,-0.04475,0.24231,0.20747,-0,-0.03681,0.04627,0.01677,0.41103,0.02576,0.0004,0.03157,-9.29087,-0.04819,0.77077,-2.33291,-0.07705,0.00133,-0.02834,-6.6581,-0.22859,-0.15395,-0.45303,0.00685,-0.00252,0.00285,-7.26165,0.18473,-0.72192,-0.52149,-0.01282,-0.02433,-0.00203
25.68,-0.23804,-0.01767,-0.06961,0.19168,0.18353,-0,-0.08295,0.05283,0.01889,0.43764,0.0321,7e-05,0.03398,-10.8875,-0.05728,0.94121,-2.02007,-0.0821,-0.00251,-0.03365,-6.94589,-0.31031,-0.03984,-0.42551,0.00939,-0.00299,0.00344,-7.87721,0.1685,-0.56933,-0.58852,-0.00869,-0.0334,-0.00292
25.7,-0.18108,-0.0409,-0.11622,0.14032,0.16001,-0,-0.14268,0.06087,0.02081,0.46405,0.03908,-0.00031,0.03535,-12.63816,-0.09677,1.21879,-1.47834,-0.08466,-0.00561,-0.03749,-7.1183,-0.36834,0.06643,-0.39677,0.01175,-0.0034,0.00393,-8.27423,0.14206,-0.37137,-0.64513,-0.00399,-0.04268,-0.00386
25.72,-0.12157,-0.0695,-0.18635,0.09606,0.13494,-0,-0.21715,0.07163,0.02174,0.49093,0.0467,-0.0008,0.03561,-14.19957,-0.20584,1.63143,-0.7627,-0.08492,-0.00615,-0.03934,-7.17474,-0.40218,0.15255,-0.36824,0.01374,-0.00373,0.00432,-8.42149,0.11459,-0.15629,-0.6845,0.0006,-0.05101,-0.00478
25.74,-0.07354,-0.10301,-0.25082,0.05965,0.11008,-0,-0.30827,0.08367,0.02184,0.51825,0.05414,-0.00141,0.03544,-15.52755,-0.38724,2.07547,0.06845,-0.0823,-0.00429,-0.03886,-7.10482,-0.4146,0.2124,-0.34199,0.01524,-0.00396,0.00457,-8.31016,0.09453,0.02808,-0.69993,0.00443,-0.05719,-0.00553
25.76,-0.0395,-0.13956,-0.28667,0.03142,0.08667,-0,-0.41842,0.09533,0.02156,0.54559,0.06045,-0.00214,0.03529,-16.69364,-0.63219,2.46985,0.92039,-0.07664,-0.00132,-0.03604,-6.90618,-0.40972,0.2498,-0.31932,0.0162,-0.00408,0.00469,-7.94594,0.08535,0.16655,-0.68577,0.00726,-0.06041,-0.006
25.78,-0.01573,-0.17683,-0.28335,0.01116,0.06249,-0,-0.54917,0.10654,0.0208,0.572,0.06522,-0.003,0.035,-17.52994,-0.95079,2.78438,1.69514,-0.06676,0.00219,-0.03098,-6.59289,-0.39195,0.2659,-0.30054,0.01659,-0.00409,0.00468,-7.34574,0.08495,0.2562,-0.63774,0.00912,-0.06046,-0.00616
25.8,0.00225,-0.21063,-0.23578,0.00275,0.04052,-0,-0.69552,0.11672,0.01974,0.59605,0.06797,-0.0039,0.03465,-17.87931,-1.27272,2.92296,2.32131,-0.05481,0.00434,-0.02461,-6.1908,-0.36736,0.26071,-0.2856,0.01639,-0.00401,0.00454,-6.54692,0.08708,0.30057,-0.5528,0.01031,-0.05743,-0.006
25.82,0.0215,-0.23608,-0.15131,0.00194,0.02232,-0,-0.84709,0.12546,0.01846,0.61582,0.06834,-0.00473,0.03426,-17.58472,-1.46072,2.78407,2.76052,-0.04248,0.00366,-0.01785,-5.72904,-0.34262,0.23443,-0.27407,0.01563,-0.00388,0.00427,-5.5973,0.08338,0.30866,-0.4299,0.01126,-0.05169,-0.00554
25.84,0.048,-0.25164,-0.06115,-0.00247,0.0052,-0,-1.00046,0.13206,0.01703,0.62852,0.06605,-0.00543,0.03333,-16.69014,-1.5104,2.4359,2.95981,-0.0285,0.00191,-0.01095,-5.22432,-0.32262,0.19443,-0.26527,0.01441,-0.00369,0.00389,-4.54532,0.0664,0.28472,-0.27029,0.01228,-0.0437,-0.00484
25.86,0.08234,-0.25657,0.00049,-0.01336,-0.00646,-0,-1.15399,0.13621,0.01555,0.63137,0.06118,-0.00591,0.0315,-15.30212,-1.48063,1.99002,2.89796,-0.01393,0.00048,-0.00444,-4.68651,-0.31034,0.1484,-0.2576,0.01285,-0.00343,0.00343,-3.43453,0.03305,0.23355,-0.0786,0.01357,-0.03391,-0.00394
25.88,0.12475,-0.24928,0.01058,-0.03064,-0.0126,-0,-1.3013,0.13887,0.01349,0.62186,0.05445,-0.006,0.02883,-13.33141,-1.375,1.49349,2.62374,-0.00065,-0.00062,0.00114,-4.12526,-0.30692,0.09978,-0.24836,0.01106,-0.0031,0.0029,-2.30951,-0.0141,0.16207,0.13588,0.01511,-0.02277,-0.00288
25.9,0.16847,-0.22958,-0.03283,-0.05576,-0.01077,-0,-1.41239,0.13673,0.01084,0.59748,0.04604,-0.0056,0.0252,-11.31557,-1.21475,1.04997,2.19539,0.0105,-0.00091,0.00555,-3.5461,-0.30948,0.05724,-0.23437,0.00913,-0.00273,0.00234,-1.22796,-0.0673,0.07614,0.35777,0.01678,-0.01087,-0.00172
25.92,0.20418,-0.19997,-0.10474,-0.09086,-0.004,-0,-1.44586,0.127,0.00737,0.55602,0.03652,-0.00464,0.02068,-9.772,-1.02107,0.71741,1.69924,0.01943,-0.00033,0.00878,-2.95627,-0.31297,0.02378,-0.21268,0.00718,-0.00231,0.00178,-0.24594,-0.11492,-0.01706,0.56514,0.01837,0.00118,-0.00052
25.94,0.23363,-0.16446,-0.1871,-0.12903,0.00085,-0,-1.40825,0.11258,0.00234,0.49565,0.02735,-0.00298,0.01567,-8.2815,-0.83209,0.47014,1.22717,0.0265,0.00081,0.01101,-2.36754,-0.31457,-0.00439,-0.18168,0.00533,-0.00186,0.00123,0.59283,-0.14884,-0.10943,0.74089,0.01961,0.01275,0.00065
25.96,0.25931,-0.12659,-0.26813,-0.16081,0.0026,-0,-1.31144,0.09454,-0.00401,0.41664,0.01925,-0.00064,0.01045,-6.6396,-0.67036,0.28671,0.82507,0.03226,0.00252,0.0125,-1.79343,-0.31092,-0.02727,-0.14197,0.00367,-0.00136,0.00071,1.25467,-0.16751,-0.19446,0.87496,0.02036,0.02318,0.00171
25.98,0.27951,-0.08956,-0.33214,-0.18293,0.00164,-0,-1.14478,0.0717,-0.01068,0.32267,0.01227,0.00226,0.00521,-5.04831,-0.51689,0.15711,0.50461,0.03737,0.00496,0.01354,-1.25428,-0.29626,-0.0453,-0.09682,0.0022,-0.00081,0.00021,1.71725,-0.1735,-0.26317,0.95771,0.02065,0.03173,0.00256
26,0.28923,-0.05793,-0.37204,-0.19003,-0.00126,-0,-0.94253,0.0432,-0.01328,0.22007,0.00652,0.00545,0.00023,-3.65672,-0.4004,0.07431,0.26086,0.04251,0.0079,0.01437,-0.78104,-0.26702,-0.05999,-0.0521,0.00091,-0.00024,-0.00027,1.96528,-0.17495,-0.31195,0.98305,0.02064,0.03747,0.00312
26.02,0.28398,-0.03464,-0.38996,-0.17962,-0.00478,-0,-0.7364,0.01243,-0.00999,0.11788,0.00204,0.00836,-0.00409,-2.54432,-0.33538,0.02498,0.08084,0.04814,0.01057,0.01516,-0.40767,-0.22029,-0.07216,-0.01445,-0.00022,0.00035,-0.00074,1.9928,-0.18142,-0.34307,0.9476,0.02054,0.03952,0.00327
26.04,0.26739,-0.01843,-0.38752,-0.15553,-0.00759,-0,-0.51588,-0.01451,-0.00476,0.02472,-0.00119,0.01064,-0.00739,-1.66982,-0.27819,-0.00255,-0.05105,0.05429,0.01316,0.01605,-0.15565,-0.15255,-0.08379,0.01101,-0.0012,0.00095,-0.00121,1.80974,-0.19819,-0.34479,0.85117,0.02039,0.03742,0.00299
26.06,0.24308,-0.00803,-0.36634,-0.12198,-0.00852,0,-0.28669,-0.03456,0.00096,-0.05485,-0.00328,0.01217,-0.00952,-0.99984,-0.21485,-0.01138,-0.14941,0.06036,0.01616,0.01707,-0.02296,-0.06454,-0.09574,0.0221,-0.00207,0.00153,-0.00168,1.44942,-0.22604,-0.30997,0.69944,0.02006,0.03132,0.00235
26.08,0.21204,-0.00259,-0.33005,-0.08302,-0.00722,0,-0.06903,-0.04551,0.00708,-0.11957,-0.00438,0.0127,-0.01039,-0.52566,-0.15673,-0.00597,-0.22459,0.0646,0.01875,0.01794,0.01732,0.03756,-0.10446,0.01997,-0.00281,0.0021,-0.00213,0.97362,-0.26132,-0.2488,0.50449,0.01938,0.02199,0.00145
26.1,0.17697,-0.00029,-0.28322,-0.04199,-0.0033,0,0.12289,-0.04721,0.01324,-0.17046,-0.00464,0.01217,-0.01,-0.21563,-0.1085,0.00717,-0.28213,0.06647,0.02128,0.01846,0.01192,0.14381,-0.11692,0.00861,-0.00342,0.00261,-0.00254,0.46724,-0.29658,-0.17105,0.28719,0.01784,0.01084,0.00046
26.12,0.14165,0.00053,-0.2303,-0.00476,0.00193,0,0.28606,-0.04074,0.0195,-0.20989,-0.00426,0.01069,-0.00842,-0.03112,-0.07069,0.02161,-0.32404,0.06593,0.02443,0.01845,0.01388,0.24371,-0.14615,-0.00662,-0.00392,0.00299,-0.0029,0.02362,-0.32293,-0.09485,0.06827,0.01495,-0.00042,-0.00044
26.14,0.11007,0.00122,-0.17579,0.02312,0.00648,0,0.41814,-0.02591,0.02533,-0.24,-0.00333,0.00823,-0.00582,0.06408,-0.04135,0.03276,-0.35128,0.05944,0.0258,0.01762,0.06347,0.32713,-0.18168,-0.02081,-0.00426,0.00323,-0.00316,-0.28616,-0.33111,-0.04178,-0.13637,0.01058,-0.01038,-0.00116
26.16,0.08413,0.00278,-0.12363,0.041,0.00998,0,0.51306,-0.00372,0.03017,-0.26206,-0.002,0.00505,-0.00246,0.09924,-0.01928,0.03845,-0.36476,0.04574,0.02397,0.01599,0.17483,0.38593,-0.21,-0.03065,-0.00442,0.00335,-0.00329,-0.43577,-0.31597,-0.019,-0.31313,0.00482,-0.01808,-0.00161
26.18,0.06347,0.00529,-0.07694,0.04979,0.01219,0,0.5705,0.0233,0.03357,-0.27626,-0.00044,0.00163,0.0013,0.09827,-0.00437,0.03875,-0.36481,0.02763,0.02017,0.01406,0.33209,0.41618,-0.23094,-0.03473,-0.00438,0.00334,-0.00327,-0.44493,-0.27919,-0.02339,-0.4525,-0.00202,-0.02317,-0.00178
26.2,0.04682,0.00832,-0.03851,0.05164,0.01318,0,0.59734,0.05264,0.03584,-0.28158,0.00116,-0.00159,0.00499,0.07927,0.00386,0.03576,-0.35145,0.00731,0.01443,0.01241,0.4929,0.41708,-0.24258,-0.03333,-0.00418,0.00317,-0.00308,-0.37204,-0.22747,-0.04625,-0.54978,-0.0093,-0.02572,-0.00171
26.22,0.03258,0.01097,-0.00977,0.04916,0.01326,0,0.60399,0.08299,0.03725,-0.2765,0.00253,-0.00381,0.00823,0.05496,0.00753,0.03193,-0.32462,-0.01031,0.00849,0.0117,0.6036,0.3901,-0.24372,-0.02777,-0.00383,0.00284,-0.00273,-0.29413,-0.17007,-0.07798,-0.60418,-0.01622,-0.02607,-0.00148
26.24,0.01955,0.01183,0.00934,0.04377,0.01264,0,0.58695,0.11214,0.03714,-0.26026,0.00352,-0.00477,0.01066,0.03373,0.00802,0.02795,-0.28482,-0.02149,0.00522,0.01254,0.62214,0.33717,-0.22887,-0.01948,-0.00333,0.00238,-0.00222,-0.27777,-0.11511,-0.10846,-0.61385,-0.02208,-0.02472,-0.00116
26.26,0.0076,0.00979,0.01973,0.03661,0.0116,0,0.54419,0.13663,0.03501,-0.23369,0.00411,-0.00481,0.01199,0.01984,0.00592,0.02416,-0.23385,-0.02704,0.00494,0.01503,0.53247,0.26278,-0.19537,-0.00974,-0.00266,0.00183,-0.00159,-0.35818,-0.06783,-0.12894,-0.58015,-0.02643,-0.02217,-0.00082
26.28,-0.00233,0.00446,0.02314,0.02875,0.01021,-0,0.48578,0.15322,0.03089,-0.19932,0.00431,-0.00411,0.01226,0.01456,0.00231,0.02113,-0.17521,-0.02775,0.00659,0.01855,0.34735,0.17532,-0.14814,0.00047,-0.00188,0.00121,-0.00089,-0.53316,-0.03033,-0.1368,-0.51152,-0.02913,-0.0188,-0.00049
26.3,-0.00836,-0.00363,0.02165,0.02115,0.00882,-0,0.41021,0.16351,0.02689,-0.16146,0.00425,-0.00328,0.01155,0.01723,-0.00238,0.01838,-0.11458,-0.02589,0.00929,0.02235,0.10533,0.08528,-0.08664,0.01035,-0.00107,0.00061,-0.00019,-0.76734,-0.00198,-0.1316,-0.41785,-0.03027,-0.01501,-0.00019
26.32,-0.00841,-0.01354,0.01719,0.01438,0.00768,-0,0.3195,0.17266,0.02492,-0.12483,0.00411,-0.00283,0.01006,0.02613,-0.00639,0.01536,-0.05839,-0.02366,0.01289,0.02575,-0.14294,0.00466,-0.02224,0.01922,-0.00029,8e-05,0.00041,-1.00677,0.01949,-0.1157,-0.31193,-0.03011,-0.01112,7e-05
26.34,-0.00107,-0.02382,0.01117,0.00855,0.00656,-0,0.22894,0.1749,0.02363,-0.09291,0.00394,-0.00267,0.00809,0.03915,-0.00866,0.01227,-0.0119,-0.02067,0.01583,0.02739,-0.35164,-0.05681,0.0283,0.02655,0.00036,-0.00035,0.00085,-1.19871,0.03653,-0.09472,-0.20825,-0.02886,-0.00739,0.00028
26.36,0.0138,-0.03275,0.00458,0.0037,0.00529,-0,0.14513,0.16538,0.0223,-0.06771,0.00378,-0.00288,0.00586,0.05406,-0.00984,0.00911,0.0214,-0.01695,0.01637,0.02622,-0.48979,-0.09474,0.06262,0.03199,0.00085,-0.00065,0.0011,-1.3065,0.05088,-0.07238,-0.11644,-0.02674,-0.00397,0.00045
26.38,0.03491,-0.03931,-0.00186,-0.00022,0.00391,-0,0.06729,0.14873,0.02178,-0.04986,0.00368,-0.00359,0.00356,0.06859,-0.00978,0.00565,0.04002,-0.01336,0.01434,0.02221,-0.54321,-0.10986,0.0818,0.03514,0.00117,-0.00079,0.00117,-1.31376,0.06308,-0.04988,-0.04187,-0.024,-0.00102,0.00057
26.4,0.05962,-0.04273,-0.00759,-0.00347,0.00259,-0,-0.00458,0.12024,0.02125,-0.03878,0.00358,-0.00448,0.00135,0.08044,-0.00889,0.00193,0.04411,-0.01023,0.00965,0.01552,-0.51166,-0.10728,0.09027,0.03562,0.00134,-0.00081,0.00109,-1.22125,0.07252,-0.02751,0.01226,-0.02093,0.00138,0.00064
26.42,0.08443,-0.04272,-0.01201,-0.00635,0.00131,-0,-0.06794,0.08041,0.01958,-0.03319,0.00341,-0.00494,-0.00063,0.08757,-0.00759,-0.0019,0.03497,-0.00779,0.00307,0.00691,-0.40454,-0.09467,0.09441,0.03315,0.00142,-0.00072,0.0009,-1.04142,0.07789,-0.00479,0.04473,-0.01778,0.00313,0.00065
