T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.44,0.10656,-0.03995,-0.01475,-0.00918,-0.00019,-0,-0.12087,0.04144,0.01759,-0.03153,0.00316,-0.00493,-0.00224,0.08803,-0.00554,-0.00569,0.01456,-0.00625,-0.00394,-0.00241,-0.23595,-0.07925,0.09573,0.02775,0.00146,-0.00056,0.00067,-0.79093,0.07816,0.01887,0.05648,-0.0147,0.0042,0.00061
26.46,0.1244,-0.03527,-0.01579,-0.01211,-0.00192,-0,-0.16407,0.00713,0.01591,-0.03221,0.0028,-0.00463,-0.00347,0.08079,-0.00276,-0.00921,-0.01473,-0.00556,-0.01056,-0.01161,-0.02227,-0.06576,0.09505,0.01986,0.0015,-0.00036,0.00042,-0.48719,0.07313,0.04338,0.05069,-0.01179,0.00462,0.00052
26.48,0.1369,-0.02943,-0.01519,-0.01515,-0.00386,-0,-0.19735,-0.0235,0.01448,-0.03364,0.00232,-0.00403,-0.00431,0.06625,0.00026,-0.01216,-0.05,-0.0055,-0.01637,-0.02006,0.21695,-0.05582,0.09406,0.01042,0.00152,-0.00015,0.00019,-0.1494,0.06358,0.06784,0.03255,-0.0091,0.00447,0.00038
26.5,0.14469,-0.02321,-0.01325,-0.0181,-0.00598,-0,-0.22109,-0.04993,0.01252,-0.03427,0.00177,-0.0033,-0.00482,0.04554,0.00302,-0.0144,-0.08773,-0.00576,-0.0207,-0.02692,0.45816,-0.04825,0.09123,0.00087,0.00153,4e-05,-1e-05,0.19988,0.05116,0.09005,0.00901,-0.00665,0.00388,0.00023
26.52,0.14906,-0.01743,-0.0104,-0.02065,-0.00821,-0,-0.23604,-0.07068,0.00952,-0.03274,0.00117,-0.00259,-0.00509,0.0206,0.00575,-0.01596,-0.12423,-0.00598,-0.02248,-0.03123,0.67608,-0.04032,0.08424,-0.00727,0.00149,0.00019,-0.00015,0.53511,0.03804,0.10707,-0.01266,-0.00442,0.003,7e-05
26.54,0.14932,-0.01291,-0.00717,-0.02243,-0.01042,-0,-0.24237,-0.08517,0.00622,-0.02828,0.00054,-0.00176,-0.0052,-0.00627,0.0082,-0.01657,-0.15659,-0.00594,-0.02227,-0.03286,0.84837,-0.02976,0.0742,-0.01295,0.00137,0.00028,-0.00023,0.83112,0.02629,0.11753,-0.02673,-0.00242,0.00199,-8e-05
26.56,0.14445,-0.01015,-0.00407,-0.02318,-0.01241,-0,-0.24083,-0.0937,0.00264,-0.02085,-0.0001,-0.00077,-0.00524,-0.03324,0.00964,-0.01608,-0.18311,-0.00557,-0.02109,-0.03218,0.95811,-0.01587,0.06249,-0.01597,0.00117,0.0003,-0.00026,1.06435,0.01724,0.12164,-0.0302,-0.00065,0.00098,-0.0002
26.58,0.13406,-0.00936,-0.0015,-0.02279,-0.0139,-0,-0.23265,-0.0959,-0.0017,-0.01134,-0.00072,0.00036,-0.00528,-0.05866,0.01019,-0.01475,-0.20307,-0.00482,-0.01886,-0.02939,0.99329,-3e-05,0.04987,-0.01706,0.00091,0.00026,-0.00023,1.21035,0.01141,0.12038,-0.02315,0.00085,9e-05,-0.00028
26.6,0.11719,-0.0106,0.00023,-0.02128,-0.01448,-0,-0.22057,-0.09198,-0.00694,-0.00152,-0.00133,0.00164,-0.0054,-0.08058,0.00969,-0.01281,-0.2165,-0.00381,-0.01644,-0.02541,0.94575,0.01452,0.03918,-0.01772,0.00062,0.00016,-0.00015,1.24301,0.00876,0.11643,-0.00838,0.00202,-0.00057,-0.00033
26.62,0.09267,-0.01376,0.001,-0.01883,-0.01362,-0,-0.20738,-0.08263,-0.01253,0.0063,-0.0019,0.00303,-0.00564,-0.09683,0.0081,-0.01058,-0.22376,-0.00272,-0.0145,-0.02117,0.81037,0.02372,0.03327,-0.01984,0.00036,3e-05,-3e-05,1.13598,0.00902,0.11297,0.00959,0.00278,-0.00089,-0.00033
26.64,0.05947,-0.01869,0.00088,-0.01581,-0.01073,-0,-0.19359,-0.06897,-0.01809,0.00983,-0.00243,0.0045,-0.00598,-0.10625,0.00609,-0.00855,-0.22497,-0.00166,-0.01233,-0.01689,0.58468,0.02421,0.03343,-0.02511,0.00017,-0.00012,0.0001,0.86602,0.01211,0.11209,0.02609,0.00302,-0.0008,-0.00029
26.66,0.0167,-0.02523,0.00014,-0.01272,-0.00519,-0,-0.17936,-0.05247,-0.0235,0.00722,-0.00288,0.00597,-0.00633,-0.1085,0.00399,-0.00704,-0.21982,-0.00077,-0.00973,-0.01287,0.27015,0.01432,0.04084,-0.03463,9e-05,-0.00027,0.00024,0.41807,0.01843,0.11499,0.03728,0.00265,-0.00024,-0.0002
26.68,-0.03602,-0.03315,-0.00091,-0.01019,0.00355,-0,-0.16525,-0.03485,-0.02801,-0.00283,-0.00323,0.00721,-0.00655,-0.10348,0.00175,-0.00629,-0.2075,-0.00024,-0.00706,-0.00951,-0.12557,-0.00561,0.05647,-0.04868,0.00011,-0.00039,0.00038,-0.21099,0.02895,0.12211,0.04034,0.00158,0.00081,-5e-05
26.7,-0.09866,-0.04244,-0.0021,-0.00899,0.0158,-0,-0.15112,-0.01872,-0.03133,-0.02109,-0.00343,0.00805,-0.0064,-0.09198,-0.00062,-0.00651,-0.18665,-0.00025,-0.00457,-0.00698,-0.58689,-0.03351,0.07937,-0.06676,0.00022,-0.00049,0.00049,-1.00989,0.0449,0.13231,0.03326,-0.00024,0.00233,0.00015
26.72,-0.17126,-0.05341,-0.00353,-0.00991,0.03149,-0,-0.13641,-0.00599,-0.03343,-0.04783,-0.00344,0.0084,-0.00561,-0.07507,-0.00317,-0.00794,-0.15535,-0.00093,-0.00245,-0.00533,-1.09137,-0.06602,0.10643,-0.08774,0.0004,-0.00055,0.00056,-1.95278,0.06713,0.14347,0.01489,-0.00283,0.00424,0.00042
26.74,-0.25353,-0.06689,-0.00562,-0.01364,0.05002,-0,-0.12044,0.00253,-0.03321,-0.08295,-0.00316,0.00782,-0.004,-0.05379,-0.00579,-0.01076,-0.11098,-0.00239,-0.00089,-0.00456,-1.61218,-0.09979,0.13556,-0.11017,0.00062,-0.00056,0.00058,-3.00002,0.09546,0.15463,-0.01493,-0.00611,0.00636,0.00073
26.76,-0.34422,-0.08427,-0.009,-0.02058,0.07076,-0,-0.10247,0.00655,-0.03003,-0.12583,-0.00245,0.00613,-0.0015,-0.02948,-0.00808,-0.01512,-0.05036,-0.00462,-3e-05,-0.00458,-2.11809,-0.132,0.16501,-0.13236,0.00085,-0.00052,0.00054,-4.09476,0.12783,0.16528,-0.05533,-0.00989,0.00841,0.00106
26.78,-0.43965,-0.10625,-0.01429,-0.03072,0.09391,-0,-0.08201,0.00727,-0.02443,-0.17512,-0.0012,0.00371,0.00192,-0.00408,-0.00934,-0.02118,0.02982,-0.00748,5e-05,-0.00526,-2.57009,-0.15967,0.1915,-0.1522,0.00106,-0.00044,0.00044,-5.15404,0.1593,0.17419,-0.10403,-0.01381,0.00996,0.00135
26.8,-0.53884,-0.13766,-0.02191,-0.04364,0.08937,-0,-0.05917,0.00707,-0.01673,-0.22832,0.00077,0.00095,0.00614,0.01985,-0.00782,-0.0287,0.13255,-0.01071,-0.00069,-0.00641,-2.91869,-0.18082,0.20987,-0.16727,0.0012,-0.00031,0.0003,-6.06483,0.18448,0.18264,-0.15722,-0.01734,0.01046,0.00154
26.82,-0.64116,-0.18426,-0.03133,-0.05843,0.07271,-0,-0.03403,0.00873,-0.00814,-0.28204,0.00361,-0.0014,0.01111,0.04062,-0.00147,-0.03699,0.26034,-0.01388,-0.00219,-0.00779,-3.1121,-0.19425,0.21383,-0.17518,0.00127,-0.00017,0.00014,-6.70077,0.19828,0.19229,-0.20998,-0.01994,0.00934,0.00155
26.84,-0.73472,-0.2384,-0.04043,-0.0744,0.05291,-0,-0.00649,0.01425,-0.00057,-0.33308,0.00749,-0.00278,0.01668,0.05747,0.01107,-0.04608,0.41438,-0.01675,-0.00428,-0.0092,-3.11232,-0.19776,0.20318,-0.174,0.00122,-0,-4e-05,-6.95274,0.19333,0.19885,-0.25685,-0.02108,0.00625,0.00132
26.86,-0.80689,-0.28829,-0.04619,-0.09103,0.03679,0,0.02318,0.02385,0.00511,-0.37841,0.01272,-0.00337,0.02267,0.0722,0.03201,-0.05636,0.59351,-0.01918,-0.00667,-0.01044,-2.90367,-0.19085,0.1797,-0.16308,0.00107,0.00016,-0.00021,-6.75053,0.16572,0.196,-0.29216,-0.02042,0.00117,0.00087
26.88,-0.85347,-0.3264,-0.04557,-0.10695,0.02105,0,0.05415,0.03553,0.00853,-0.41453,0.01953,-0.00339,0.02892,0.0918,0.0625,-0.0675,0.79282,-0.02103,-0.00902,-0.01128,-2.49512,-0.17624,0.14285,-0.14337,0.00084,0.0003,-0.00036,-6.06886,0.11831,0.1777,-0.30994,-0.01793,-0.00553,0.00022
26.9,-0.86847,-0.34139,-0.03627,-0.12376,0.00329,0,0.08565,0.04724,0.00986,-0.4375,0.02832,-0.00335,0.03531,0.12894,0.10541,-0.08049,1.00174,-0.02215,-0.01061,-0.01152,-1.91893,-0.15842,0.10076,-0.11695,0.00059,0.00041,-0.00047,-4.92411,0.0578,0.13336,-0.30382,-0.01372,-0.01309,-0.00054
26.92,-0.84774,-0.32469,-0.01738,-0.14547,-0.01959,0,0.11777,0.0586,0.00984,-0.44338,0.03957,-0.00379,0.04171,0.20265,0.16756,-0.09677,1.20318,-0.02245,-0.01043,-0.01098,-1.2201,-0.14275,0.05719,-0.08657,0.00038,0.00047,-0.00053,-3.36375,-0.00656,0.05421,-0.2675,-0.00811,-0.02058,-0.00132
26.94,-0.79036,-0.27447,0.01081,-0.17064,-0.04433,0,0.1498,0.06716,0.00859,-0.42897,0.05299,-0.00474,0.04772,0.33917,0.24945,-0.11597,1.37373,-0.0219,-0.00799,-0.00954,-0.44142,-0.13297,0.00562,-0.05479,0.00026,0.00046,-0.00052,-1.45156,-0.06719,-0.06014,-0.19563,-0.00149,-0.02722,-0.00204
26.96,-0.69506,-0.19188,0.04656,-0.19626,-0.05948,0,0.18144,0.07027,0.0061,-0.39265,0.06732,-0.00598,0.0528,0.57015,0.34442,-0.13685,1.48439,-0.02055,-0.00344,-0.00722,0.38415,-0.13039,-0.05358,-0.02301,0.00027,0.00041,-0.00046,0.73765,-0.1213,-0.20468,-0.08534,0.00584,-0.03253,-0.00266
26.98,-0.56054,-0.08142,0.08669,-0.22149,-0.04071,0,0.21475,0.06772,0.00258,-0.33465,0.08006,-0.00733,0.05634,0.92829,0.43879,-0.15719,1.50153,-0.01853,0.00198,-0.00414,1.22932,-0.13385,-0.11788,0.00834,0.00035,0.00033,-0.00036,3.1025,-0.17223,-0.36384,0.06268,0.01361,-0.03637,-0.00318
27,-0.38519,0.04833,0.12682,-0.24904,0.0151,0,0.25273,0.06124,-0.00082,-0.2577,0.08924,-0.00847,0.05812,1.44897,0.5558,-0.18208,1.38752,-0.01585,0.01015,-0.00055,2.06687,-0.13788,-0.18317,0.03944,0.00046,0.00025,-0.00025,5.50623,-0.22491,-0.51784,0.24381,0.02156,-0.03886,-0.00361
27.02,-0.17508,0.17947,0.16174,-0.28231,0.08076,0,0.29959,0.05243,-0.00251,-0.16591,0.09348,-0.00935,0.05819,2.16118,0.7495,-0.22254,1.10864,-0.01263,0.02452,0.00324,2.8711,-0.13539,-0.24144,0.07065,0.0005,0.00021,-0.00018,7.79906,-0.28231,-0.65329,0.4502,0.02942,-0.04024,-0.00398
27.04,0.0595,0.29381,0.18567,-0.3163,0.10981,0,0.36117,0.03811,-0.00297,-0.06372,0.08798,-0.01008,0.05559,3.08162,0.99909,-0.27779,0.64882,-0.00937,0.03997,0.00697,3.62124,-0.12334,-0.29032,0.10222,0.00038,0.00025,-0.00017,9.8487,-0.34937,-0.74403,0.67251,0.03685,-0.04088,-0.00432
27.06,0.30774,0.38013,0.19478,-0.34319,0.09785,0,0.44415,0.01544,-0.00285,0.04298,0.07139,-0.01079,0.05026,4.20483,1.26383,-0.34531,0.01353,-0.00637,0.05115,0.01042,4.30321,-0.10094,-0.32973,0.13392,4e-05,0.00036,-0.00026,11.56271,-0.42645,-0.77237,0.90051,0.0434,-0.04111,-0.00465
27.08,0.55923,0.428,0.18883,-0.35796,0.09302,0,0.55537,-0.0171,-0.00108,0.14603,0.04829,-0.01221,0.04377,5.45772,1.53893,-0.4308,-0.77595,-0.00373,0.05867,0.01348,4.90565,-0.06855,-0.35715,0.16462,-0.00054,0.00056,-0.00045,12.88682,-0.50227,-0.75308,1.12242,0.04864,-0.04112,-0.00493
27.1,0.78843,0.43419,0.171,-0.35663,0.08503,0,0.70122,-0.06031,0.00136,0.23475,0.02212,-0.0128,0.03719,6.90195,1.8853,-0.55943,-1.68025,-0.00175,0.0621,0.01617,5.41408,-0.02923,-0.37074,0.19243,-0.00134,0.00084,-0.00075,13.78967,-0.55687,-0.68743,1.3185,0.05198,-0.04115,-0.00513
27.12,0.95484,0.40244,0.14522,-0.33547,0.06074,0,0.88509,-0.10841,0.00283,0.29737,-0.00066,-0.01046,0.03205,8.67681,2.38138,-0.76929,-2.63147,-0.00049,0.06148,0.01856,5.81302,0.01248,-0.36934,0.21513,-0.00232,0.00117,-0.00112,14.25665,-0.56716,-0.58709,1.46454,0.05278,-0.04146,-0.00528
27.14,1.04667,0.34041,0.11598,-0.28797,0.03062,0,1.10879,-0.15805,0.00485,0.32384,-0.0146,-0.00727,0.0305,10.58923,2.93362,-1.05973,-3.57604,-3e-05,0.05819,0.02056,6.09126,0.0523,-0.35228,0.23078,-0.00342,0.00152,-0.00153,14.28769,-0.52442,-0.50264,1.54947,0.05068,-0.04204,-0.00526
27.16,1.07064,0.26017,0.08774,-0.21351,0.00338,0,1.36911,-0.20917,0.00927,0.30838,-0.02102,-0.00491,0.03273,12.35629,3.43161,-1.41401,-4.49041,-0.00061,0.05297,0.02195,6.24691,0.08753,-0.3205,0.23856,-0.00454,0.00185,-0.00195,13.90678,-0.43141,-0.45696,1.56867,0.04558,-0.04288,-0.00504
27.18,1.03323,0.17273,0.0614,-0.11861,-0.0296,0,1.64936,-0.25765,0.01643,0.25078,-0.02187,-0.00267,0.03634,13.76594,3.85153,-1.82356,-5.33321,-0.00241,0.04602,0.02206,6.2886,0.11623,-0.27678,0.239,-0.00557,0.00209,-0.0023,13.16724,-0.2964,-0.43508,1.51619,0.03762,-0.04414,-0.00469
27.2,0.92237,0.09653,0.03035,-0.01179,-0.0616,-0,1.9498,-0.29605,0.02408,0.1552,-0.02019,-0.00102,0.03958,15.01693,4.15919,-2.25713,-6.02775,-0.0055,0.03743,0.02093,6.22881,0.13832,-0.22264,0.23418,-0.00644,0.0022,-0.00252,12.14091,-0.14347,-0.43535,1.39554,0.02743,-0.04584,-0.00424
27.22,0.734,0.04413,-0.01894,0.08822,-0.08412,-0,2.28241,-0.31535,0.02779,0.02898,-0.01867,-0.00032,0.04134,16.34499,4.34422,-2.63874,-6.44241,-0.00979,0.02744,0.01808,6.08406,0.15493,-0.16161,0.22689,-0.00707,0.00212,-0.00251,10.91104,0.00772,-0.46023,1.21245,0.01565,-0.04796,-0.00375
27.24,0.53173,0.00668,-0.08921,0.1654,-0.10493,-0,2.61489,-0.31453,0.02807,-0.12058,-0.01674,0.00013,0.03736,17.08978,4.33432,-2.84468,-6.54602,-0.0148,0.01686,0.01127,5.87462,0.16461,-0.10173,0.2195,-0.0074,0.00179,-0.00223,9.55168,0.14579,-0.48276,0.97122,0.00266,-0.0506,-0.00336
27.26,0.36153,-0.02152,-0.17078,0.21575,-0.1292,-0,2.91051,-0.29514,0.02659,-0.28953,-0.01407,0.00058,0.02532,16.90791,4.08293,-2.81614,-6.38322,-0.01975,0.00693,-8e-05,5.61769,0.16539,-0.04667,0.21444,-0.00737,0.00117,-0.00168,8.12246,0.25775,-0.48157,0.6807,-0.01104,-0.05378,-0.00313
27.28,0.22685,-0.03832,-0.24752,0.2387,-0.10795,-0,3.15964,-0.25594,0.02168,-0.47594,-0.01131,0.0009,0.00705,16.09541,3.61701,-2.53056,-5.97275,-0.02394,-0.00107,-0.01511,5.32768,0.15642,0.00288,0.21439,-0.007,0.0003,-0.00088,6.68046,0.33657,-0.45831,0.35671,-0.0249,-0.0574,-0.00307
27.3,0.13192,-0.04392,-0.28613,0.23839,-0.02906,-0,3.38251,-0.20376,0.01327,-0.67834,-0.00852,0.00107,-0.01439,14.79275,2.98079,-2.04795,-5.52932,-0.02647,-0.006,-0.03226,5.01257,0.13809,0.04635,0.22235,-0.0064,-0.00076,6e-05,5.27026,0.38425,-0.414,0.02473,-0.03808,-0.06125,-0.00316
27.32,0.06877,-0.03859,-0.26563,0.21976,0.06323,-0,3.60974,-0.14524,0.00245,-0.89518,-0.00565,0.00113,-0.03178,13.20918,2.28406,-1.49289,-5.24289,-0.02697,-0.00751,-0.04858,4.67849,0.11067,0.08799,0.24099,-0.0057,-0.00187,0.00104,3.94243,0.40754,-0.3526,-0.29603,-0.04934,-0.065,-0.00341
27.34,0.02715,-0.02404,-0.17653,0.18753,0.13877,-0,3.8076,-0.08154,-0.00872,-1.12517,-0.00262,0.00122,-0.04088,11.57472,1.60738,-0.93142,-5.01262,-0.02615,-0.00617,-0.06314,4.33799,0.07268,0.12855,0.27086,-0.00485,-0.00288,0.00195,2.75107,0.40625,-0.28171,-0.58933,-0.05812,-0.06838,-0.00376
27.36,0.00247,-0.00399,-0.01124,0.14512,0.15149,-0,3.94378,-0.01658,-0.01761,-1.36694,0.00071,0.00148,-0.04264,9.98309,0.99557,-0.42743,-4.7371,-0.0249,-0.00323,-0.0769,3.99481,0.02521,0.16478,0.31064,-0.00385,-0.00373,0.00271,1.7134,0.3802,-0.20662,-0.83604,-0.06432,-0.07108,-0.00413
27.38,-0.00957,0.01583,0.22155,0.09702,0.13737,-0,4.03294,0.0437,-0.02228,-1.61653,0.00443,0.00209,-0.03752,8.43958,0.47764,-0.01932,-4.35497,-0.02353,-3e-05,-0.08966,3.64117,-0.02733,0.1964,0.3577,-0.0028,-0.00438,0.00324,0.81924,0.33491,-0.13162,-1.02606,-0.06769,-0.07271,-0.00449
27.4,-0.0114,0.02802,0.46034,0.05081,0.11876,-0,4.06502,0.0958,-0.02038,-1.8653,0.00858,0.00308,-0.02854,6.89325,0.12328,0.21221,-3.91437,-0.02271,0.00207,-0.10033,3.27302,-0.07879,0.21984,0.40539,-0.0018,-0.00473,0.00352,0.05266,0.27755,-0.06129,-1.15176,-0.06816,-0.07274,-0.00476
27.42,-0.00518,0.02489,0.6158,0.00839,0.08431,-0,4.02672,0.14241,-0.01192,-2.10224,0.01306,0.00431,-0.01806,5.34127,-0.0328,0.24739,-3.4515,-0.02276,0.00254,-0.10656,2.8845,-0.12249,0.23025,0.44476,-0.00097,-0.00474,0.00352,-0.60771,0.21484,0.00043,-1.20842,-0.06572,-0.07065,-0.00485
27.44,0.00391,0.00163,0.69339,-0.03167,0.04456,-0,3.93101,0.18322,0.00027,-2.31888,0.01766,0.0057,-0.00586,3.86745,-0.07613,0.20773,-2.82826,-0.02289,0.00197,-0.10793,2.46183,-0.15294,0.22762,0.46984,-0.00049,-0.0044,0.00323,-1.18692,0.1505,0.05033,-1.19634,-0.06075,-0.06604,-0.0047
27.46,0.01175,-0.04349,0.71952,-0.06683,0.00838,-0,3.787,0.21565,0.01378,-2.50832,0.02201,0.00714,0.00721,2.52505,-0.0623,0.16438,-1.99865,-0.02249,0.00101,-0.1047,1.9921,-0.16728,0.21256,0.47597,-0.0005,-0.00376,0.00264,-1.71116,0.08826,0.08542,-1.12002,-0.05373,-0.05862,-0.00426
27.48,0.01663,-0.10789,0.6864,-0.09478,-0.03172,-0,3.59551,0.24287,0.02568,-2.66157,0.02545,0.0084,0.0196,1.33592,-0.00562,0.1273,-1.02063,-0.02143,0.00023,-0.09554,1.46715,-0.16634,0.18513,0.45816,-0.00109,-0.00282,0.0018,-2.20296,0.03204,0.10359,-0.99089,-0.04523,-0.04822,-0.00348
27.5,0.01692,-0.18429,0.58723,-0.11399,-0.07011,-0,3.34702,0.26089,0.0343,-2.76225,0.02731,0.00912,0.03005,0.35265,0.07319,0.0948,0.04658,-0.01958,1e-05,-0.08263,0.8852,-0.15292,0.14741,0.41208,-0.00233,-0.00167,0.00073,-2.6819,-0.01522,0.10301,-0.81895,-0.03626,-0.03493,-0.00235
27.52,0.0104,-0.26228,0.43256,-0.12364,-0.09957,-0,3.04153,0.26409,0.0405,-2.79173,0.02699,0.0089,0.03782,-0.37382,0.14983,0.06071,1.18971,-0.01695,0.00036,-0.0681,0.24949,-0.13156,0.10226,0.33519,-0.00418,-0.00037,-0.00051,-3.16292,-0.0507,0.08276,-0.62045,-0.02787,-0.019,-0.00088
27.54,0.00091,-0.32869,0.25326,-0.12236,-0.12697,-0,2.69641,0.25456,0.04298,-2.74313,0.02372,0.00788,0.04109,-0.80619,0.21623,0.03394,2.39519,-0.01373,0.00091,-0.05047,-0.43169,-0.10759,0.05208,0.22904,-0.00657,0.00106,-0.00185,-3.64475,-0.07275,0.04403,-0.42039,-0.02062,-0.00072,0.00087
27.56,-0.0065,-0.37244,0.06499,-0.10911,-0.15718,-0,2.32382,0.23287,0.04125,-2.61262,0.01747,0.00639,0.03833,-0.92905,0.27613,0.01665,3.58493,-0.01005,0.00125,-0.0298,-1.1384,-0.08456,-0.00069,0.09782,-0.00937,0.00256,-0.00326,-4.11587,-0.08131,-0.01036,-0.23434,-0.01499,0.01944,0.00284
27.58,-0.01113,-0.38823,-0.12436,-0.08463,-0.19065,0,1.93345,0.19835,0.03659,-2.39779,0.00918,0.0046,0.02989,-0.76772,0.30786,-0.00286,4.66989,-0.00604,0.00107,-0.00834,-1.83534,-0.06402,-0.05358,-0.05086,-0.01233,0.00405,-0.00468,-4.55904,-0.07774,-0.07556,-0.06984,-0.01128,0.0407,0.00492
27.6,-0.01377,-0.37416,-0.29745,-0.05027,-0.15503,0,1.5253,0.14714,0.03321,-2.11815,-2e-05,0.00302,0.01631,-0.38976,0.3309,-0.01968,5.59544,-0.00199,0.00051,0.0114,-2.46732,-0.04576,-0.10338,-0.20487,-0.01518,0.00545,-0.006,-4.94205,-0.06387,-0.1438,0.06682,-0.00956,0.06191,0.00697
27.62,-0.01545,-0.33186,-0.4197,-0.00843,-0.08315,0,1.11857,0.08492,0.0352,-1.79713,-0.0085,0.00205,-0.00023,0.11988,0.35439,-0.03424,6.29904,0.00201,-0.00057,0.02857,-2.96928,-0.02913,-0.14538,-0.35176,-0.0177,0.0067,-0.00709,-5.22575,-0.04289,-0.20474,0.17076,-0.00973,0.08179,0.00886
27.64,-0.0152,-0.26889,-0.47166,0.03807,-0.01905,0,0.75882,0.02754,0.03877,-1.44705,-0.01512,0.0015,-0.01669,0.68406,0.27802,-0.06809,6.62548,0.00584,-0.00302,0.04184,-3.29145,-0.0139,-0.17693,-0.47955,-0.01956,0.0077,-0.00787,-5.37686,-0.01964,-0.24954,0.23917,-0.01151,0.09919,0.01043
27.66,-0.01285,-0.19608,-0.46322,0.08675,0.0264,0,0.47117,-0.01726,0.04093,-1.08699,-0.0198,0.00119,-0.03141,1.23336,0.01654,-0.14093,6.51922,0.00912,-0.00741,0.04932,-3.40883,0.00028,-0.19701,-0.57879,-0.02048,0.00834,-0.00828,-5.37578,0.00197,-0.27169,0.27134,-0.01452,0.11331,0.01161
27.68,-0.00919,-0.12379,-0.40603,0.13508,0.0526,0,0.26284,-0.04551,0.04273,-0.74259,-0.02268,0.00107,-0.04312,1.70537,-0.47039,-0.24335,6.01961,0.01133,-0.01448,0.05075,-3.32015,0.0133,-0.20384,-0.64445,-0.02041,0.00859,-0.00829,-5.2201,0.01869,-0.26502,0.26746,-0.01825,0.12381,0.01233
27.7,-0.00555,-0.05966,-0.3191,0.17953,0.06083,0,0.13768,-0.05434,0.04304,-0.43953,-0.02399,0.00115,-0.05049,2.04995,-1.08249,-0.34458,5.2451,0.01226,-0.02341,0.04738,-3.04368,0.02441,-0.19818,-0.67566,-0.0194,0.00843,-0.00789,-4.91762,0.02743,-0.22547,0.22917,-0.02209,0.13048,0.01258
27.72,-0.00317,-0.01114,-0.21791,0.21605,0.05521,0,0.0945,-0.04349,0.04154,-0.19988,-0.0239,0.0014,-0.05232,2.21575,-1.63505,-0.41875,4.32832,0.01195,-0.03171,0.04126,-2.61247,0.03287,-0.18146,-0.67416,-0.01761,0.00787,-0.00708,-4.48337,0.02579,-0.15012,0.15861,-0.02534,0.1332,0.01238
27.74,-0.00325,0.01515,-0.12314,0.24252,0.04155,0,0.12631,-0.01539,0.03841,-0.03682,-0.02282,0.00161,-0.04903,2.14648,-2.14898,-0.44616,3.34632,0.0099,-0.03878,0.03303,-2.06941,0.03831,-0.15192,-0.64018,-0.01506,0.00692,-0.00593,-3.9356,0.0121,-0.03604,0.05779,-0.02734,0.13186,0.01171
27.76,-0.00679,0.02039,-0.05076,0.25846,0.02586,0,0.22107,0.0237,0.03266,0.04727,-0.02109,0.00161,-0.04174,1.82844,-2.64605,-0.41935,2.40245,0.00623,-0.04434,0.02381,-1.45408,0.04141,-0.10947,-0.57644,-0.01184,0.00564,-0.00447,-3.28683,-0.01389,0.11697,-0.06925,-0.02752,0.12629,0.01058
27.78,-0.01429,0.00972,-0.00643,0.26369,0.01109,0,0.36243,0.06292,0.02249,0.06094,-0.0186,0.0014,-0.0313,1.29137,-2.99304,-0.33493,1.59029,0.00179,-0.04713,0.01569,-0.80461,0.04415,-0.05667,-0.49091,-0.00817,0.00411,-0.00279,-2.54593,-0.05083,0.30617,-0.21545,-0.02542,0.11622,0.00904
27.8,-0.02617,-0.01002,0.00928,0.25742,0.00207,0,0.53427,0.09395,0.00493,0.02118,-0.01586,0.00079,-0.01998,0.59613,-3.24196,-0.24085,0.97843,-0.00269,-0.04619,0.00895,-0.16682,0.04963,0.00338,-0.39257,-0.00423,0.00244,-0.001,-1.7241,-0.09609,0.5233,-0.37112,-0.02057,0.10139,0.00716
27.82,-0.0432,-0.03296,-0.01272,0.23903,0.00031,0,0.72565,0.1198,-0.01995,-0.0508,-0.01325,-0.0002,-0.00932,-0.18954,-3.50952,-0.2027,0.56785,-0.0059,-0.04135,0.00375,0.41078,0.06145,0.06493,-0.29256,-0.0003,0.00075,0.00079,-0.84098,-0.14648,0.75385,-0.52535,-0.0127,0.08165,0.005
