T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.84,-0.06466,-0.0518,-0.09052,0.21124,0.0009,0,0.9232,0.13535,-0.05114,-0.1334,-0.01033,-0.00148,0.00028,-1.01693,-3.63677,-0.18026,0.30873,-0.00737,-0.03303,0.00088,0.87981,0.08272,0.12261,-0.2024,0.0034,-0.00078,0.00247,0.07327,-0.1977,0.98539,-0.66611,-0.0019,0.05725,0.00257
27.86,-0.08764,-0.06018,-0.22083,0.17659,0.0013,0,1.11572,0.13214,-0.08909,-0.20606,-0.0071,-0.00307,0.00781,-1.84506,-3.43855,-0.1377,0.16362,-0.00774,-0.02125,-0.00019,1.19211,0.1156,0.174,-0.12908,0.00672,-0.0021,0.00395,0.97743,-0.24447,1.20868,-0.78137,0.01152,0.02893,-9e-05
27.88,-0.10683,-0.05755,-0.38887,0.136,0.00166,0,1.30111,0.11363,-0.1325,-0.24878,-0.00394,-0.00497,0.01252,-2.63772,-2.87065,-0.07756,0.10111,-0.00722,-0.00607,-0.00035,1.29959,0.16154,0.21844,-0.07542,0.00956,-0.00317,0.00516,1.81052,-0.28158,1.41747,-0.86015,0.02692,-0.00176,-0.00288
27.9,-0.11924,-0.04301,-0.56792,0.09306,0.00221,0,1.47688,0.08997,-0.17553,-0.24133,-0.00118,-0.00695,0.01412,-3.35593,-2.06946,-0.00248,0.10024,-0.00634,0.01182,-0.00027,1.15659,0.21924,0.2517,-0.04161,0.01179,-0.00398,0.00608,2.48858,-0.29866,1.57123,-0.89088,0.04313,-0.03243,-0.0057
27.92,-0.1242,-0.02163,-0.72554,0.05011,0.00368,0,1.64027,0.07069,-0.20818,-0.16548,0.00095,-0.0086,0.01266,-3.95852,-1.12564,0.10254,0.15655,-0.0054,0.03165,-0.00042,0.72782,0.28432,0.268,-0.02592,0.0133,-0.00454,0.00668,2.92613,-0.28448,1.61337,-0.86273,0.05844,-0.06048,-0.0085
27.94,-0.11216,-0.00449,-0.82449,0.00746,0.00697,0,1.79149,0.04595,-0.22661,-0.00975,0.00231,-0.00978,0.00869,-4.37574,0.02216,0.24559,0.27907,-0.00392,0.05198,-0.00061,0.00366,0.35366,0.27104,-0.02494,0.01404,-0.00485,0.00696,3.07852,-0.23759,1.56219,-0.76616,0.07174,-0.08365,-0.01107
27.96,-0.07554,0.00261,-0.83499,-0.03247,0.01301,-0,1.92946,0.00549,-0.2285,0.22696,0.00282,-0.01042,0.0029,-4.52188,1.23566,0.40248,0.47971,-0.00157,0.07053,-0.00048,-0.97668,0.42402,0.26652,-0.03377,0.01407,-0.00495,0.00693,2.9612,-0.16035,1.45041,-0.59664,0.08255,-0.10057,-0.01315
27.98,-0.01608,-0.00024,-0.74922,-0.06598,0.02331,-0,2.04877,-0.06571,-0.20722,0.53274,0.00259,-0.01013,-0.00398,-4.33615,2.26745,0.52635,0.75501,0.0016,0.08501,0.00027,-2.11221,0.48903,0.2565,-0.04612,0.01348,-0.00484,0.00666,2.64917,-0.0572,1.27802,-0.35695,0.09012,-0.11087,-0.01467
28,0.0604,-0.0107,-0.57597,-0.0893,0.03702,-0,2.14542,-0.17934,-0.17282,0.882,0.00185,-0.00918,-0.01103,-3.78935,2.98165,0.64361,1.08234,0.00541,0.094,0.00193,-3.24801,0.53465,0.23807,-0.05469,0.01229,-0.00463,0.00617,2.27289,0.06186,1.0616,-0.05453,0.09462,-0.11503,-0.01552
28.02,0.15062,-0.0256,-0.33821,-0.09906,0.05021,-0,2.21509,-0.29794,-0.13711,1.24103,0.00086,-0.00815,-0.01718,-2.87539,3.43748,0.82701,1.39492,0.00979,0.0968,0.00481,-4.21322,0.54365,0.20734,-0.05294,0.01051,-0.00446,0.00551,1.97691,0.18007,0.81884,0.29184,0.09652,-0.11397,-0.01564
28.04,0.24197,-0.03319,-0.07404,-0.0904,0.06235,-0,2.24434,-0.42439,-0.0952,1.577,-0.00013,-0.00674,-0.02164,-1.64072,3.6064,0.97413,1.53829,0.01403,0.09299,0.00859,-4.85535,0.51419,0.17135,-0.03821,0.00845,-0.00422,0.00475,1.86703,0.28314,0.56657,0.6589,0.09532,-0.10852,-0.01512
28.06,0.31388,-0.02205,0.18621,-0.06004,0.07499,-0,2.21931,-0.59281,-0.05016,1.86473,-0.00092,-0.00487,-0.02403,-0.19486,3.46833,1.00896,1.40321,0.01719,0.08355,0.01247,-5.08869,0.4495,0.13501,-0.01321,0.00636,-0.00382,0.00394,1.98494,0.36431,0.31842,1.02729,0.09074,-0.09948,-0.01407
28.08,0.34716,0.00777,0.41933,-0.00852,0.07907,-0,2.12906,-0.79242,-0.01363,2.08532,-0.00141,-0.00292,-0.02405,1.31055,3.17804,0.97336,0.97458,0.01888,0.07065,0.01565,-4.9243,0.35089,0.09601,0.01345,0.00432,-0.00331,0.00311,2.30148,0.41794,0.0848,1.37127,0.08327,-0.08766,-0.01257
28.1,0.33805,0.04703,0.62201,0.06047,0.0737,-0,1.97065,-0.9775,0.00653,2.22555,-0.00153,-0.00134,-0.02154,2.72998,2.98792,0.89627,0.30992,0.01911,0.05652,0.01758,-4.43349,0.23045,0.05827,0.02814,0.00253,-0.00271,0.00228,2.72817,0.44312,-0.11963,1.66035,0.07392,-0.07372,-0.01066
28.12,0.2949,0.078,0.80795,0.13586,0.05741,-0,1.74545,-1.08395,0.01095,2.27453,-0.00128,-0.00038,-0.01652,4.01332,2.97691,0.78909,-0.43547,0.01813,0.04173,0.01843,-3.7334,0.10036,0.02496,0.01607,0.00107,-0.00203,0.00144,3.15235,0.44084,-0.31111,1.86477,0.06365,-0.05834,-0.00843
28.14,0.20493,0.08623,0.94541,0.20669,0.03757,-0,1.45176,-1.11463,0.00403,2.23146,-0.00072,0.0002,-0.00966,5.04282,2.94172,0.6463,-1.10727,0.01593,0.02673,0.01804,-2.95249,-0.03171,-0.00389,-0.03428,-0.00012,-0.00126,0.00062,3.48015,0.41076,-0.49974,1.96274,0.05267,-0.04227,-0.00608
28.16,0.06656,0.06313,0.99677,0.2672,0.02075,-0,1.1026,-1.08135,-0.00941,2.10834,7e-05,0.00057,-0.00184,5.70429,2.77189,0.48724,-1.62378,0.01265,0.01261,0.01631,-2.16447,-0.15557,-0.02385,-0.12621,-0.00107,-0.00037,-0.00021,3.67038,0.35415,-0.67055,1.94775,0.04127,-0.02618,-0.00378
28.18,-0.10458,0.00663,0.95393,0.3119,0.0037,-0,0.72404,-0.9604,-0.02019,1.91989,0.00101,0.0007,0.00592,5.97765,2.49762,0.34125,-1.94044,0.00862,0.00028,0.01342,-1.3808,-0.26136,-0.02517,-0.25261,-0.00181,0.00065,-0.00108,3.7436,0.27418,-0.81434,1.82758,0.03016,-0.01077,-0.00163
28.2,-0.27397,-0.0777,0.8185,0.33383,-0.01069,-0,0.34067,-0.79379,-0.02567,1.69416,0.00202,0.00077,0.01273,5.93088,2.04701,0.20598,-2.12243,0.0042,-0.00934,0.01003,-0.56876,-0.34172,-0.01175,-0.39714,-0.00242,0.00178,-0.002,3.77099,0.17831,-0.95637,1.62488,0.02006,0.00309,0.00024
28.22,-0.4052,-0.17424,0.59907,0.32627,-0.01863,-0,-0.02284,-0.61839,-0.02586,1.45717,0.00304,0.00096,0.01877,5.64374,1.39895,0.09356,-2.33956,-0.00027,-0.01444,0.00607,0.32226,-0.3929,-0.01417,-0.53876,-0.00298,0.00297,-0.00301,3.84588,0.07142,-1.14067,1.36843,0.01164,0.01439,0.00168
28.24,-0.48979,-0.27122,0.33011,0.29451,-0.02348,-0,-0.35125,-0.42371,-0.01727,1.21448,0.00401,0.00108,0.02356,5.09292,0.75071,0.02844,-2.6333,-0.00453,-0.01453,3e-05,1.33541,-0.41334,-0.03764,-0.65528,-0.00356,0.00418,-0.00411,4.04314,-0.04638,-1.3358,1.08241,0.00544,0.0224,0.0026
28.26,-0.51362,-0.36196,0.07461,0.24831,-0.02827,0,-0.64534,-0.22195,-0.00319,0.96905,0.00489,0.00096,0.02622,4.31266,0.26795,-0.01364,-2.97616,-0.00833,-0.01125,-0.00891,2.49099,-0.40616,-0.06413,-0.72815,-0.00417,0.00538,-0.00526,4.39828,-0.17238,-1.49408,0.78803,0.00183,0.02688,0.00301
28.28,-0.46193,-0.43531,-0.11186,0.19113,-0.03421,0,-0.9108,-0.04479,0.0058,0.7267,0.00568,0.00061,0.0269,3.39418,-0.01883,-0.07983,-3.35191,-0.01169,-0.00621,-0.0214,3.7661,-0.38092,-0.07694,-0.74609,-0.00486,0.00654,-0.0064,4.90119,-0.3025,-1.60688,0.50538,0.00108,0.02802,0.00299
28.3,-0.32446,-0.49379,-0.1806,0.13389,-0.03746,0,-1.14959,0.08294,0.00079,0.49674,0.00631,0.0001,0.02554,2.38051,-0.08373,-0.18391,-3.73923,-0.01438,-0.00129,-0.03655,5.08996,-0.35338,-0.14725,-0.7011,-0.00558,0.0074,-0.00743,5.4991,-0.4355,-1.695,0.25407,0.00332,0.0263,0.00263
28.32,-0.12107,-0.54302,-0.12808,0.08716,-0.0328,0,-1.35719,0.17947,-0.01438,0.28523,0.00672,-0.00046,0.02219,1.30503,0.01515,-0.28896,-4.08322,-0.01609,0.00201,-0.05063,6.36448,-0.33874,-0.39424,-0.5902,-0.0062,0.00761,-0.00826,6.11596,-0.57423,-1.78605,0.05051,0.00846,0.02247,0.00202
28.34,0.10039,-0.56963,-0.00209,0.04904,-0.02583,0,-1.52616,0.25229,-0.04195,0.09326,0.00685,-0.00125,0.01742,0.18251,0.16237,-0.36171,-4.27228,-0.01732,0.00268,-0.06286,7.51322,-0.34275,-0.70891,-0.41707,-0.00674,0.00726,-0.00868,6.67665,-0.71297,-1.82076,-0.09516,0.01621,0.01752,0.00132
28.36,0.30956,-0.56394,0.15245,0.01762,-0.02242,0,-1.64582,0.28536,-0.09012,-0.07475,0.00667,-0.0025,0.0116,-0.98817,0.27759,-0.38352,-4.24489,-0.0186,0.00087,-0.07425,8.49594,-0.36504,-0.96519,-0.19046,-0.00724,0.00652,-0.00858,7.13124,-0.83983,-1.76246,-0.17962,0.02592,0.01246,0.00067
28.38,0.48905,-0.52807,0.30379,-0.00702,-0.02082,0,-1.7,0.29052,-0.15252,-0.2156,0.00612,-0.00421,0.00498,-2.17217,0.3109,-0.35049,-3.98776,-0.01977,-0.00183,-0.08372,9.28911,-0.40143,-1.19677,0.07483,-0.00768,0.00541,-0.00794,7.46271,-0.94582,-1.65604,-0.20737,0.03655,0.00836,0.00015
28.4,0.61767,-0.46911,0.42546,-0.02149,-0.02057,0,-1.67063,0.27176,-0.22433,-0.32963,0.00521,-0.0062,-0.0021,-3.26481,0.21878,-0.21863,-3.62681,-0.0208,-0.00344,-0.09037,9.91616,-0.44113,-1.31202,0.35615,-0.00791,0.00411,-0.00688,7.67146,-1.0142,-1.48468,-0.18863,0.04636,0.00637,-0.00017
28.42,0.67415,-0.39736,0.50088,-0.02424,-0.02137,0,-1.54219,0.23211,-0.30015,-0.4202,0.00398,-0.00806,-0.00923,-4.09579,-0.01229,0.08193,-3.3826,-0.02172,-0.00159,-0.09465,10.42077,-0.47013,-1.24272,0.62187,-0.00781,0.00283,-0.00559,7.76951,-1.02383,-1.26186,-0.13729,0.05321,0.00751,-0.00027
28.44,0.67634,-0.31702,0.54462,-0.02217,-0.02238,0,-1.30908,0.18612,-0.36877,-0.49382,0.00242,-0.00948,-0.01597,-4.47382,-0.30151,0.44207,-3.19394,-0.02232,0.00544,-0.09756,10.79661,-0.47833,-1.11877,0.85028,-0.0076,0.00166,-0.00427,7.77912,-0.964,-1.09959,-0.06866,0.05616,0.01228,-0.00018
28.46,0.65093,-0.23406,0.57417,-0.01976,-0.02296,0,-0.97367,0.14197,-0.4205,-0.55909,0.00063,-0.01003,-0.02194,-4.22681,-0.56932,0.73091,-2.98013,-0.02253,0.0182,-0.09946,11.03761,-0.46016,-1.01156,1.03475,-0.00746,0.0007,-0.0031,7.71413,-0.83197,-1.04444,0.00423,0.05529,0.02046,6e-05
28.48,0.60812,-0.16041,0.59432,-0.01662,-0.02226,0,-0.54908,0.1021,-0.4451,-0.62607,-0.00127,-0.00903,-0.0268,-3.2446,-0.78587,0.93541,-2.79904,-0.02245,0.0361,-0.10044,11.16722,-0.41468,-0.89834,1.17122,-0.00734,2e-05,-0.00218,7.57455,-0.63483,-1.0595,0.0705,0.05108,0.03096,0.00036
28.5,0.54641,-0.09674,0.60314,-0.01256,-0.0193,-0,-0.06703,0.05719,-0.45133,-0.70229,-0.0031,-0.00652,-0.02995,-1.52918,-0.89581,1.01312,-2.64273,-0.02177,0.05836,-0.09902,11.18001,-0.35253,-0.79672,1.26746,-0.00728,-0.00039,-0.00156,7.35451,-0.40353,-1.14494,0.12071,0.04545,0.04179,0.00064
28.52,0.45784,-0.04114,0.58695,-0.00779,-0.01349,-0,0.43975,0.01032,-0.45152,-0.79234,-0.00462,-0.00217,-0.03072,0.82938,-0.872,0.95357,-2.4898,-0.0201,0.08488,-0.09311,11.05696,-0.2861,-0.71685,1.33634,-0.00732,-0.00054,-0.00122,7.0409,-0.16746,-1.31446,0.14762,0.04065,0.05051,0.00076
28.54,0.35724,-0.00067,0.54363,-0.00279,-0.00455,-0,0.93937,-0.02726,-0.43149,-0.90094,-0.00569,0.00482,-0.02913,3.69187,-0.75259,0.80067,-2.34872,-0.01783,0.11353,-0.08383,10.79588,-0.21993,-0.6271,1.37932,-0.00739,-0.00049,-0.00115,6.60871,0.05635,-1.49222,0.14618,0.03788,0.05524,0.0007
28.56,0.25753,0.02224,0.47996,0.00243,0.00761,-0,1.39568,-0.05867,-0.38336,-1.02812,-0.00628,0.01431,-0.02544,6.86934,-0.566,0.5859,-2.21016,-0.01534,0.14124,-0.07205,10.38043,-0.15956,-0.51454,1.39578,-0.00739,-0.00029,-0.00127,6.02783,0.24757,-1.60725,0.1148,0.03791,0.05499,0.00054
28.58,0.15926,0.03104,0.39982,0.00839,0.02303,-0,1.77505,-0.08647,-0.31568,-1.16511,-0.0064,0.0256,-0.01973,10.14212,-0.32302,0.33569,-2.05528,-0.01262,0.16594,-0.05712,9.77405,-0.11031,-0.38681,1.38726,-0.00731,1e-05,-0.00151,5.27033,0.39394,-1.65667,0.05608,0.04097,0.04961,0.00031
28.6,0.06475,0.0307,0.30246,0.01431,0.04038,-0,2.05847,-0.10893,-0.24119,-1.29562,-0.00611,0.03804,-0.01257,13.25852,-0.04031,0.07909,-1.85068,-0.0098,0.18725,-0.04143,8.94586,-0.07294,-0.24355,1.35201,-0.00717,0.00032,-0.00179,4.30369,0.49006,-1.60962,-0.02352,0.04612,0.03988,0.00013
28.62,-0.02112,0.02459,0.19166,0.01706,0.05588,-0,2.23946,-0.12278,-0.16991,-1.3986,-0.0055,0.05132,-0.0044,15.96787,0.24874,-0.14278,-1.57572,-0.00703,0.20489,-0.02668,7.87122,-0.04567,-0.09818,1.28687,-0.00698,0.00061,-0.00202,3.10949,0.5349,-1.4515,-0.11596,0.0517,0.02704,3e-05
28.64,-0.09599,0.01409,0.09011,0.01627,0.06798,-0,2.29194,-0.12818,-0.10281,-1.45998,-0.00471,0.06393,0.00448,18.06003,0.50728,-0.28472,-1.24738,-0.00454,0.21509,-0.0116,6.53514,-0.02554,0.02893,1.18919,-0.00668,0.00081,-0.00213,1.69802,0.53569,-1.22482,-0.21288,0.05642,0.01232,-3e-05
28.66,-0.16463,0.00334,0.01516,0.01343,0.07709,-0,2.20402,-0.1258,-0.04376,-1.47339,-0.00389,0.07413,0.01353,19.42241,0.71093,-0.31607,-0.89659,-0.00251,0.21415,0.00312,4.95784,-0.00935,0.13325,1.05999,-0.00625,0.00092,-0.00213,0.09952,0.50187,-0.95981,-0.30572,0.05941,-0.00314,-7e-05
28.68,-0.23281,-0.00292,-0.03059,0.00809,0.0833,-0,1.99924,-0.11455,0.00146,-1.43573,-0.00312,0.08154,0.02201,20.03727,0.83907,-0.22057,-0.55581,-0.00102,0.20042,0.01575,3.20914,0.00565,0.21708,0.90633,-0.0057,0.00097,-0.00205,-1.62038,0.44381,-0.67052,-0.38632,0.05999,-0.01822,-6e-05
28.7,-0.30783,-0.00183,-0.04497,-0.00026,0.07767,-0,1.69972,-0.09547,0.03055,-1.35535,-0.00246,0.08568,0.02931,19.89407,0.84689,0.01714,-0.26049,-0.00016,0.1774,0.0252,1.40532,0.0215,0.28535,0.74156,-0.0051,0.00098,-0.00195,-3.34718,0.37071,-0.37139,-0.44663,0.05782,-0.03185,-6e-05
28.72,-0.39978,0.00589,-0.03279,-0.01206,0.05773,-0,1.33525,-0.07098,0.04609,-1.24437,-0.00197,0.08637,0.03505,19.00551,0.68708,0.48193,-0.05082,0.0003,0.14856,0.03191,-0.31438,0.03912,0.34463,0.58081,-0.00452,0.00102,-0.00193,-4.93878,0.29406,-0.088,-0.47956,0.05287,-0.04305,-0.00011
28.74,-0.50601,0.01763,-0.01182,-0.02621,0.03576,-0,0.94354,-0.04425,0.05181,-1.10873,-0.0017,0.0839,0.03846,17.53142,0.41044,1.20779,0.06574,0.00072,0.11259,0.03764,-1.83242,0.05902,0.40028,0.43495,-0.00399,0.00115,-0.00205,-6.27928,0.22808,0.15311,-0.4796,0.04559,-0.05101,-0.00021
28.76,-0.61239,0.03027,0.00238,-0.04096,0.01582,-0,0.54693,-0.01807,0.05058,-0.95498,-0.00163,0.07865,0.03894,15.68993,0.09976,2.05729,0.11593,0.00115,0.07412,0.04351,-3.07984,0.08144,0.45501,0.31066,-0.00354,0.00137,-0.00236,-7.30455,0.17926,0.34575,-0.44548,0.03649,-0.05519,-0.00028
28.78,-0.71285,0.04045,-0.00159,-0.05543,-0.0054,-0,0.15669,0.00582,0.0468,-0.79179,-0.00175,0.07138,0.03659,13.60259,-0.18916,3.06375,0.12858,0.00165,0.04072,0.05042,-4.02825,0.10554,0.50735,0.21059,-0.00321,0.00168,-0.00283,-7.9903,0.14579,0.49181,-0.38182,0.02604,-0.05548,-0.00035
28.8,-0.78326,0.04574,-0.03126,-0.06879,-0.02434,-0,-0.21737,0.02658,0.04282,-0.62868,-0.002,0.06212,0.03154,11.4667,-0.36939,3.93934,0.17496,0.00247,0.01536,0.06112,-4.6808,0.12966,0.54637,0.13345,-0.003,0.00207,-0.00342,-8.35063,0.1217,0.59976,-0.29736,0.01505,-0.05196,-0.00037
28.82,-0.80076,0.04535,-0.08537,-0.0806,-0.03649,-0,-0.56178,0.04418,0.03946,-0.47374,-0.00236,0.05116,0.02425,9.44313,-0.37451,4.2228,0.34104,0.00394,0.00081,0.07625,-5.0611,0.1516,0.55652,0.0753,-0.00291,0.00251,-0.00402,-8.41994,0.09845,0.68151,-0.20415,0.00424,-0.04486,-0.00032
28.84,-0.78168,0.04162,-0.16058,-0.08968,-0.0463,-0,-0.86733,0.05912,0.03847,-0.33121,-0.00278,0.03987,0.01549,7.5218,-0.19514,4.14471,0.60076,0.00629,-0.00188,0.09035,-5.19606,0.1693,0.53304,0.03024,-0.00296,0.00293,-0.00456,-8.22872,0.06833,0.73857,-0.11489,-0.00599,-0.03438,-0.00022
28.86,-0.74117,0.03664,-0.25272,-0.09543,-0.05458,-0,-1.13168,0.07225,0.04081,-0.20379,-0.00319,0.02921,0.0061,5.69755,0.16232,3.92024,0.90243,0.00976,0.00363,0.09969,-5.12057,0.1814,0.47373,-0.00948,-0.00314,0.00327,-0.00497,-7.80344,0.02877,0.76491,-0.03986,-0.01545,-0.02065,-0.0001
28.88,-0.67917,0.0301,-0.35178,-0.0986,-0.05915,0,-1.35062,0.08445,0.04611,-0.09336,-0.00352,0.01953,-0.00297,3.99659,0.67158,3.5163,1.23154,0.01464,0.01354,0.10524,-4.88167,0.18719,0.37376,-0.05281,-0.00344,0.00348,-0.00518,-7.1687,-0.01609,0.75031,0.01276,-0.02428,-0.00376,5e-05
28.9,-0.59372,0.02929,-0.42602,-0.09843,-0.05935,0,-1.5169,0.09665,0.05337,-0.00102,-0.00376,0.01078,-0.0105,2.44753,1.24072,2.83201,1.54374,0.02177,0.025,0.10251,-4.53016,0.18658,0.23499,-0.10917,-0.00384,0.00349,-0.00514,-6.34734,-0.05549,0.66871,0.03611,-0.03279,0.01608,0.00024
28.92,-0.48758,0.04142,-0.43411,-0.09478,-0.05461,0,-1.62102,0.10939,0.06129,0.07256,-0.0039,0.00331,-0.01487,1.02751,1.69467,1.89164,1.75039,0.03217,0.03567,0.08826,-4.11688,0.18016,0.0605,-0.18685,-0.00434,0.00326,-0.00483,-5.36268,-0.07504,0.49553,0.02502,-0.04129,0.03858,0.0005
28.94,-0.37225,0.06097,-0.36768,-0.09028,-0.04793,0,-1.65694,0.12218,0.06882,0.12725,-0.00386,-0.00236,-0.01514,-0.36479,1.89577,0.96964,1.80127,0.0453,0.04219,0.07003,-3.68412,0.16897,-0.14591,-0.29095,-0.00489,0.00275,-0.00419,-4.24036,-0.06315,0.23488,-0.02242,-0.04993,0.06324,0.00082
28.96,-0.25883,0.08354,-0.23566,-0.08659,-0.04127,0,-1.62086,0.13343,0.07453,0.16355,-0.00358,-0.00652,-0.01099,-1.85846,1.76782,0.19435,1.65552,0.0596,0.04033,0.05296,-3.26033,0.15469,-0.37522,-0.42159,-0.0055,0.00197,-0.00323,-3.01622,-0.01541,-0.09674,-0.10438,-0.05845,0.08915,0.00119
28.98,-0.1574,0.10954,-0.05457,-0.08359,-0.03439,0,-1.50859,0.14047,0.07608,0.18251,-0.00305,-0.00955,-0.00234,-3.58893,1.27732,-0.41685,1.24547,0.07242,0.0268,0.03631,-2.86318,0.13977,-0.61005,-0.57204,-0.00609,0.00094,-0.00197,-1.7473,0.06417,-0.46399,-0.21453,-0.06602,0.11501,0.00161
29,-0.07353,0.13986,0.16994,-0.08127,-0.02747,0,-1.32059,0.14251,0.07022,0.18565,-0.00232,-0.01149,0.01034,-5.78338,0.31851,-0.80992,0.70353,0.08457,-0.0088,0.02192,-2.49801,0.12628,-0.83692,-0.73006,-0.00665,-0.00028,-0.00048,-0.51522,0.16339,-0.82119,-0.34274,-0.07146,0.13855,0.00195
29.02,-0.01796,0.16845,0.38974,-0.07948,-0.02087,0,-1.06123,0.1403,0.05425,0.17518,-0.00144,-0.01212,0.02643,-8.80587,-1.10051,-0.84875,0.27187,0.0991,-0.08619,0.01378,-2.16539,0.11581,-1.05244,-0.88039,-0.00716,-0.00159,0.00119,0.59107,0.26472,-1.14516,-0.47743,-0.07347,0.15694,0.00196
29.04,0.00276,0.18219,0.49621,-0.07776,-0.01478,0,-0.74033,0.13216,0.02713,0.15415,-0.00041,-0.0116,0.04482,-12.39918,-2.48595,-0.51143,-0.10831,0.10719,-0.19744,0.0101,-1.868,0.10903,-1.22591,-1.005,-0.00749,-0.00287,0.00295,1.50436,0.35409,-1.38191,-0.60341,-0.07081,0.16857,0.00174
29.06,0.00235,0.17562,0.45954,-0.07574,-0.00955,0,-0.37601,0.11727,-0.01079,0.12721,0.00069,-0.01012,0.06345,-15.79455,-3.42405,0.04918,-0.50006,0.10093,-0.31772,0.00725,-1.60281,0.10366,-1.32184,-1.0877,-0.00752,-0.00407,0.00475,2.19583,0.42465,-1.47817,-0.70403,-0.06298,0.17278,0.00148
29.08,0.00126,0.15079,0.31759,-0.07311,-0.00552,0,0.00217,0.09756,-0.05701,0.10102,0.00178,-0.00764,0.07886,-18.24837,-3.73991,0.70907,-0.83594,0.08423,-0.43254,0.00504,-1.36222,0.09415,-1.32892,-1.11668,-0.00711,-0.00513,0.00655,2.67428,0.47408,-1.43588,-0.7639,-0.05043,0.16928,0.00113
29.1,0.01354,0.11246,0.14667,-0.06944,-0.00249,0,0.35375,0.07908,-0.10473,0.08305,0.00271,-0.00489,0.08943,-19.05064,-3.48643,1.26563,-1.01514,0.0561,-0.48955,0.00179,-1.1423,0.07297,-1.22824,-1.08096,-0.00614,-0.00601,0.00827,2.97525,0.50305,-1.2523,-0.76434,-0.03432,0.15899,0.00085
29.12,0.03692,0.07183,0.01329,-0.06449,-0.00034,0,0.64281,0.06724,-0.14236,0.08011,0.00336,-0.00248,0.0951,-18.08494,-2.91477,1.60446,-0.88031,0.02427,-0.45205,-0.00023,-0.9392,0.03312,-1.01125,-0.97357,-0.0045,-0.0067,0.00985,3.14788,0.51381,-0.94906,-0.68902,-0.01633,0.1433,0.00078
29.14,0.0631,0.04023,-0.05924,-0.05846,0.00101,0,0.83829,0.05815,-0.16218,0.09579,0.00364,-0.00085,0.08965,-15.38766,-2.13062,1.71236,-0.54137,0.00298,-0.36011,0.00047,-0.74615,-0.02854,-0.68562,-0.7947,-0.00217,-0.00716,0.01121,3.24205,0.51107,-0.58892,-0.53318,0.00175,0.12315,0.00074
29.16,0.07995,0.02026,-0.07697,-0.05166,0.00215,0,0.9218,0.04871,-0.16237,0.12833,0.0035,-0.00068,0.06963,-11.19421,-1.25683,1.60778,-0.16713,-0.00735,-0.24687,0.00123,-0.55515,-0.11047,-0.27052,-0.55427,0.00074,-0.00733,0.01226,3.29687,0.49869,-0.21616,-0.30368,0.01841,0.09972,0.00063
29.18,0.0777,0.00868,-0.06213,-0.04448,0.00342,0,0.89991,0.03903,-0.14222,0.17003,0.00298,-0.00217,0.0386,-6.05102,-0.46316,1.3469,0.05656,-0.01143,-0.1152,0.00072,-0.35815,-0.205,0.20298,-0.27462,0.00401,-0.00716,0.01291,3.33643,0.47783,0.14075,-0.02068,0.03232,0.07456,0.00047
29.2,0.04726,-0.00032,-0.06357,-0.03725,0.00521,0,0.79023,0.02593,-0.11027,0.20968,0.00215,-0.0049,-0.00038,-0.76738,0.11465,0.99735,-0.09596,-0.01438,1e-05,-0.00102,-0.1487,-0.2987,0.67802,0.01123,0.00721,-0.00679,0.01304,3.3732,0.44856,0.45025,0.28138,0.04222,0.04959,0.00028
29.22,0.00385,-0.01361,-0.1145,-0.03049,0.00798,0,0.62041,0.00962,-0.07625,0.23553,0.00116,-0.00788,-0.0367,4.31821,0.55536,0.6066,-0.59907,-0.01828,0.13783,-0.00203,0.08143,-0.37525,1.03105,0.2597,0.00969,-0.00636,0.01252,3.4128,0.40991,0.67514,0.55856,0.04704,0.02671,5e-05
