T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.24,-0.02651,-0.03214,-0.1716,-0.02497,0.01118,0,0.42435,-0.00659,-0.04199,0.23717,0.00018,-0.0103,-0.0618,8.84799,0.8773,0.17209,-1.36364,-0.01991,0.31823,0.00023,0.34297,-0.41882,1.2115,0.43534,0.01117,-0.00567,0.0113,3.46046,0.36126,0.79647,0.7751,0.04603,0.00735,-0.00021
29.26,-0.04548,-0.0536,-0.19397,-0.02105,0.01432,0,0.22532,-0.02091,-0.01097,0.20977,-0.00071,-0.01182,-0.07685,12.0538,0.94876,-0.19023,-2.22674,-0.0184,0.47342,0.00555,0.64615,-0.41921,1.24448,0.52301,0.01168,-0.00459,0.00939,3.52858,0.30238,0.81301,0.91196,0.039,-0.00749,-0.00045
29.28,-0.06511,-0.07534,-0.17575,-0.01869,0.01758,0,0.03672,-0.03131,0.01281,0.15589,-0.00146,-0.01226,-0.08214,13.57112,0.7336,-0.35467,-2.93063,-0.01481,0.56575,0.01171,1.00187,-0.37503,1.12661,0.52082,0.01123,-0.00319,0.00688,3.63845,0.23368,0.72328,0.96144,0.02644,-0.01723,-0.00062
29.3,-0.10368,-0.09428,-0.12282,-0.01765,0.02061,0,-0.13225,-0.03561,0.02807,0.08379,-0.00208,-0.01165,-0.08162,13.32738,0.25756,-0.22947,-3.19669,-0.01082,0.57714,0.01577,1.41538,-0.29587,0.91722,0.44338,0.01005,-0.0015,0.00391,3.81643,0.15923,0.54055,0.92928,0.00945,-0.02165,-0.00066
29.32,-0.17256,-0.10661,-0.05743,-0.01761,0.02297,0,-0.27664,-0.03255,0.03585,0.00519,-0.00259,-0.01014,-0.08017,11.60679,-0.34639,0.221,-3.03311,-0.00798,0.51495,0.01578,1.88213,-0.19688,0.6699,0.31178,0.00845,0.00038,0.00071,4.08575,0.08298,0.27804,0.82828,-0.01049,-0.02079,-0.00053
29.34,-0.26719,-0.11201,-0.00818,-0.01833,0.02501,0,-0.39277,-0.02247,0.03788,-0.06883,-0.00297,-0.00805,-0.0766,8.98816,-0.82016,0.84992,-2.67486,-0.00655,0.39533,0.01091,2.3935,-0.09222,0.37285,0.14273,0.00643,0.00236,-0.00255,4.45437,0.00687,-0.05721,0.6711,-0.03185,-0.01499,-0.00027
29.36,-0.3696,-0.11229,0.00218,-0.0196,0.02701,0,-0.47688,-0.00676,0.03598,-0.13083,-0.00323,-0.00562,-0.06991,6.09856,-0.86868,1.34343,-2.15436,-0.00617,0.25026,0.00118,2.93046,0.00459,0.03479,-0.04672,0.00406,0.00433,-0.0057,4.90567,-0.06691,-0.44797,0.47215,-0.05313,-0.00481,0.00011
29.38,-0.45856,-0.10571,-0.03116,-0.02118,0.02885,0,-0.52556,0.01224,0.03264,-0.17713,-0.00337,-0.00292,-0.06101,3.36476,-0.33712,1.56539,-1.4484,-0.00621,0.12193,-0.01232,3.45464,0.08254,-0.31144,-0.2393,0.00145,0.00625,-0.00857,5.39346,-0.13698,-0.8617,0.24892,-0.07279,0.00886,0.00056
29.4,-0.49921,-0.09822,-0.08591,-0.0228,0.03057,0,-0.53441,0.03129,0.02875,-0.20732,-0.00334,1e-05,-0.04955,1.05662,0.70366,1.30442,-0.60091,-0.00618,0.03611,-0.02699,3.90114,0.13483,-0.65054,-0.41917,-0.0013,0.00786,-0.01103,5.84239,-0.20346,-1.27653,0.02275,-0.08903,0.02475,0.00101
29.42,-0.4662,-0.09327,-0.11387,-0.02416,0.03224,0,-0.49937,0.04743,0.02398,-0.22319,-0.00308,0.00338,-0.03518,-0.97796,1.76596,0.6273,0.30236,-0.00622,0.00035,-0.03703,4.19607,0.15931,-1.01949,-0.5731,-0.0042,0.00877,-0.01292,6.16486,-0.26725,-1.69946,-0.18792,-0.09999,0.04127,0.00129
29.44,-0.37975,-0.07983,-0.09713,-0.02517,0.03359,0,-0.41939,0.05823,0.0177,-0.22696,-0.00262,0.00739,-0.01861,-3.17102,2.34434,-0.00653,1.12546,-0.00686,0.00015,-0.0406,4.30322,0.15674,-1.39952,-0.68698,-0.00724,0.009,-0.01409,6.2903,-0.32692,-2.08388,-0.36778,-0.10433,0.05699,0.00137
29.46,-0.2692,-0.05245,-0.05227,-0.02574,0.03429,0,-0.29721,0.06251,0.0081,-0.22051,-0.00202,0.01198,-0.00042,-5.84697,2.24146,-0.40789,1.77206,-0.00838,0.0017,-0.03975,4.22126,0.13151,-1.72648,-0.74789,-0.01023,0.00872,-0.01444,6.18151,-0.3784,-2.36583,-0.5034,-0.10137,0.07085,0.00129
29.48,-0.15783,-0.01497,-0.00879,-0.02558,0.03424,0,-0.14032,0.06098,-0.00722,-0.20536,-0.0013,0.01691,0.01809,-9.16459,1.46566,-0.53868,2.18408,-0.01011,-0.03959,-0.03498,3.9728,0.09206,-1.98094,-0.74801,-0.01297,0.00795,-0.01398,5.83799,-0.41693,-2.53122,-0.58794,-0.09109,0.08174,0.00104
29.5,-0.06185,0.025,-0.0024,-0.02472,0.03254,0,0.03863,0.05535,-0.02932,-0.18212,-0.00054,0.02204,0.03536,-13.13612,0.1892,-0.40706,2.47089,-0.01424,-0.13476,-0.0293,3.61312,0.04793,-2.14501,-0.67965,-0.0152,0.00673,-0.01278,5.29882,-0.4341,-2.55673,-0.61675,-0.07414,0.08868,0.00069
29.52,0.00287,0.05764,-0.0579,-0.02317,0.02808,0,0.22334,0.0476,-0.05638,-0.15116,0.00017,0.02721,0.05141,-17.47913,-1.13491,-0.04185,2.8663,-0.02364,-0.22542,-0.02547,3.21037,0.00864,-2.20783,-0.53918,-0.01662,0.00521,-0.01098,4.62533,-0.42141,-2.42749,-0.58843,-0.05169,0.09078,0.00029
29.54,0.04347,0.07493,-0.14931,-0.02047,0.02225,0,0.39664,0.03948,-0.08468,-0.1136,0.00076,0.03147,0.06354,-20.6729,-1.84021,0.36318,3.14089,-0.03262,-0.28418,-0.02053,2.82664,-0.019,-2.12422,-0.33141,-0.01688,0.00361,-0.00872,3.8775,-0.37812,-2.14689,-0.50817,-0.02521,0.08761,-6e-05
29.56,0.09256,0.07495,-0.22121,-0.0165,0.01663,0,0.54155,0.03197,-0.10995,-0.07068,0.00117,0.03384,0.0684,-21.44658,-1.77062,0.58706,3.03492,-0.03536,-0.3115,-0.01325,2.50085,-0.03295,-1.86923,-0.06878,-0.01577,0.00208,-0.00611,3.11429,-0.30853,-1.72871,-0.38481,0.00366,0.07929,-0.00028
29.58,0.17775,0.0625,-0.22515,-0.01167,0.0113,0,0.6395,0.02518,-0.12741,-0.02397,0.00135,0.03384,0.06602,-19.46722,-1.11817,0.5785,2.67877,-0.03247,-0.26493,-0.00574,2.24478,-0.03445,-1.4792,0.22671,-0.01344,0.00069,-0.00334,2.39792,-0.21998,-1.20684,-0.23111,0.03293,0.06657,-0.00037
29.6,0.28339,0.04421,-0.17306,-0.00665,0.00775,0,0.67103,0.01941,-0.13129,0.02425,0.00128,0.03119,0.05599,-15.45836,-0.40729,0.36882,2.07812,-0.02491,-0.19995,0.00071,2.06516,-0.027,-0.94993,0.52034,-0.00988,-0.00047,-0.0006,1.79303,-0.12471,-0.61211,-0.06396,0.06012,0.05103,-0.00026
29.62,0.35244,0.02767,-0.12686,-0.00226,0.00658,0,0.61848,0.01426,-0.11745,0.07132,0.00095,0.026,0.03932,-10.6491,0.11951,0.08596,1.35021,-0.01587,-0.1503,0.00588,1.95746,-0.01505,-0.36255,0.76634,-0.00555,-0.00146,0.00192,1.35949,-0.03539,-0.01776,0.09519,0.08263,0.03443,-4e-05
29.64,0.37942,0.01798,-0.10531,0.00075,0.00585,0,0.46876,0.00787,-0.09035,0.11478,0.00043,0.01869,0.01937,-5.30614,0.54998,-0.19433,0.71752,-0.00653,-0.03359,0.01123,1.89451,-0.00244,0.14307,0.93294,-0.00134,-0.00228,0.00401,1.13519,0.03862,0.49391,0.22739,0.09829,0.01812,0.00015
29.66,0.37541,0.0159,-0.1074,0.00193,0.00456,0,0.22232,-0.00081,-0.05691,0.15237,-0.00024,0.01016,-0.00157,0.10928,0.78941,-0.4232,0.18788,0.00426,0.15768,0.01893,1.85408,0.0079,0.52973,1.00731,0.00236,-0.00285,0.00558,1.12381,0.09135,0.89543,0.32224,0.10579,0.00329,0.00026
29.68,0.33825,0.0207,-0.12326,0.00122,0.00285,0,-0.10264,-0.0119,-0.02304,0.18148,-0.00098,0.00155,-0.02204,4.85934,0.82907,-0.56422,-0.3401,0.01684,0.3741,0.02945,1.82752,0.01426,0.79461,0.98447,0.00538,-0.00315,0.00657,1.2926,0.12149,1.17792,0.37425,0.10481,-0.00911,0.0003
29.7,0.27215,0.03176,-0.13987,-0.00104,0.00102,0,-0.47042,-0.02395,0.00282,0.19954,-0.0017,-0.00602,-0.04011,8.38148,0.72648,-0.56583,-0.87237,0.03034,0.57956,0.04334,1.80357,0.01599,0.94971,0.8755,0.00768,-0.00317,0.00696,1.57654,0.13037,1.34288,0.38334,0.09572,-0.01835,0.00026
29.72,0.19112,0.04753,-0.1258,-0.00419,-0.00013,0,-0.8297,-0.03318,0.02121,0.20419,-0.00235,-0.01107,-0.05289,10.48724,0.5079,-0.36491,-1.2441,0.04215,0.76157,0.06011,1.772,0.01341,1.01985,0.69826,0.00934,-0.0029,0.00674,1.89442,0.12154,1.39914,0.35291,0.07946,-0.0239,0.00016
29.74,0.1143,0.06601,-0.06357,-0.00751,0.00042,0,-1.13572,-0.0374,0.03419,0.1927,-0.00287,-0.01322,-0.05975,10.76457,0.19192,-0.04045,-1.37566,0.04575,0.83308,0.0719,1.72613,0.00779,1.02036,0.46829,0.01038,-0.00237,0.00598,2.17337,0.1019,1.36435,0.28733,0.05757,-0.02549,4e-05
29.76,0.03516,0.08602,0.00693,-0.01046,0.00357,0,-1.35896,-0.03596,0.03954,0.16447,-0.00323,-0.01335,-0.06154,9.26493,-0.06659,0.20443,-1.28652,0.03903,0.74757,0.07261,1.65682,0.00057,0.96552,0.20369,0.0108,-0.00162,0.00478,2.36285,0.07679,1.2584,0.19365,0.03174,-0.02322,-4e-05
29.78,-0.06116,0.10556,0.0386,-0.0126,0.00981,0,-1.47776,-0.02857,0.03903,0.12239,-0.00341,-0.012,-0.05808,6.72356,-0.10631,0.24284,-0.96754,0.02587,0.5682,0.06306,1.55277,-0.00672,0.86652,-0.07342,0.01063,-0.00073,0.00327,2.43594,0.0488,1.09424,0.08243,0.00399,-0.01756,-6e-05
29.8,-0.17686,0.12461,0.01918,-0.0135,0.0187,0,-1.48422,-0.01692,0.03428,0.07218,-0.00339,-0.00996,-0.05019,3.9415,0.1388,-0.01102,-0.57963,0.01218,0.3518,0.04563,1.39871,-0.01251,0.73695,-0.33838,0.01008,0.00018,0.00165,2.38448,0.02024,0.89498,-0.03254,-0.02316,-0.00931,-1e-05
29.82,-0.28464,0.14479,-0.00049,-0.01275,0.02836,0,-1.38133,-0.00367,0.02678,0.02178,-0.00312,-0.00768,-0.03854,1.44389,0.49559,-0.3372,-0.20063,0.00228,0.16012,0.0241,1.18256,-0.01555,0.5865,-0.57144,0.00937,0.00101,0.00013,2.21601,-0.00805,0.67949,-0.1384,-0.04711,0.00049,0.0001
29.84,-0.35357,0.16466,0.0097,-0.01013,0.0367,0,-1.17804,0.00872,0.01728,-0.02057,-0.00264,-0.00511,-0.02343,-0.80736,0.69049,-0.49974,0.17766,-0.00287,0.03674,0.00408,0.90507,-0.01483,0.41802,-0.7515,0.00834,0.00165,-0.00112,1.95291,-0.03543,0.45252,-0.22396,-0.06575,0.0107,0.00023
29.86,-0.36952,0.18245,0.03855,-0.00546,0.04201,0,-0.89451,0.01863,0.00537,-0.04783,-0.00199,-0.00217,-0.00578,-3.05251,0.59966,-0.48889,0.51181,-0.00484,-0.02807,-0.01224,0.57451,-0.01004,0.23962,-0.85903,0.00691,0.00203,-0.002,1.62394,-0.05955,0.22438,-0.28024,-0.07778,0.02026,0.00037
29.88,-0.33115,0.196,0.06407,0.00137,0.04312,0,-0.56387,0.02548,-0.01037,-0.05466,-0.0012,0.00099,0.01232,-5.49402,0.23431,-0.32857,0.78391,-0.00554,-0.07653,-0.02529,0.20888,-0.00176,0.06747,-0.88525,0.00526,0.00215,-0.00246,1.26363,-0.07719,0.01226,-0.30343,-0.0827,0.02808,0.0005
29.9,-0.24551,0.20621,0.06009,0.01032,0.03732,0,-0.23041,0.03,-0.03074,-0.03739,-0.00039,0.00405,0.02847,-8.14962,-0.26809,-0.13457,1.04947,-0.00727,-0.1244,-0.03521,-0.16033,0.00877,-0.07705,-0.82501,0.00356,0.00199,-0.0025,0.9167,-0.08405,-0.16516,-0.29236,-0.08078,0.03298,0.00056
29.92,-0.13325,0.21256,0.00379,0.02111,0.02231,0,0.0627,0.03354,-0.05149,0.00494,0.00035,0.00683,0.04234,-10.7729,-0.6496,-0.00829,1.40276,-0.01148,-0.12151,-0.04044,-0.49643,0.0199,-0.18157,-0.67982,0.00204,0.00157,-0.00215,0.62539,-0.07621,-0.29298,-0.24928,-0.07273,0.03388,0.0005
29.94,-0.01248,0.21171,-0.09273,0.03331,0.00576,0,0.28288,0.03607,-0.06929,0.06953,0.00092,0.00841,0.05082,-12.67611,-0.66115,0.01379,1.72933,-0.01572,-0.0891,-0.04005,-0.77248,0.03017,-0.2314,-0.45991,0.00087,0.001,-0.00148,0.41384,-0.05248,-0.35687,-0.18146,-0.05933,0.03021,0.00038
29.96,0.12797,0.20513,-0.18517,0.04645,-0.00439,0,0.40875,0.03673,-0.08368,0.15047,0.00124,0.00772,0.05069,-13.35531,-0.31239,-0.05055,1.87998,-0.01638,-0.07382,-0.03484,-0.98029,0.03848,-0.21365,-0.18529,0.00017,0.00034,-0.00053,0.28167,-0.01493,-0.34726,-0.0994,-0.04168,0.02207,0.00023
29.98,0.3053,0.19688,-0.23841,0.05971,-0.00544,0,0.43221,0.0345,-0.09027,0.23803,0.00133,0.00465,0.04342,-12.65083,0.20403,-0.14533,1.9354,-0.01242,-0.03455,-0.02645,-1.12749,0.04403,-0.13408,0.11214,-3e-05,-0.00036,0.0006,0.20195,0.03095,-0.26725,-0.01744,-0.02143,0.01027,7e-05
30,0.49522,0.18845,-0.25571,0.07208,0.00573,-0,0.35249,0.02848,-0.08783,0.32059,0.0012,-0.00055,0.03007,-11.09886,0.63724,-0.2099,1.80756,-0.0049,-0.02411,-0.01868,-1.24163,0.04595,-0.00652,0.38707,0.00024,-0.00104,0.00179,0.12529,0.07671,-0.12559,0.04605,-0.00058,-0.00366,-9e-05
30.02,0.61066,0.17957,-0.26701,0.08226,0.01715,-0,0.17576,0.01759,-0.07759,0.38769,0.00093,-0.00657,0.01429,-9.55659,1.19037,-0.23303,1.44262,0.00524,-0.01354,-0.01435,-1.35967,0.04353,0.13509,0.58144,0.00085,-0.00164,0.00293,-0.00631,0.11263,0.05856,0.07195,0.0185,-0.0179,-0.00025
30.04,0.64166,0.17117,-0.26352,0.08857,0.01811,-0,-0.08399,-0.00085,-0.05917,0.42934,0.0006,-0.01209,0.00161,-8.0483,1.76955,-0.20398,1.08454,0.01761,0.10305,-0.01243,-1.50288,0.03658,0.25711,0.66123,0.00161,-0.00211,0.0039,-0.23989,0.13174,0.26139,0.04767,0.03383,-0.03082,-0.00043
30.06,0.62088,0.16413,-0.23209,0.09044,0.01076,-0,-0.40945,-0.0283,-0.03314,0.43971,0.00029,-0.01676,-0.00641,-6.67516,2.031,-0.1276,0.83952,0.02967,0.27157,-0.01175,-1.68215,0.0253,0.34747,0.62248,0.00243,-0.00241,0.0046,-0.59685,0.13113,0.46628,-0.02899,0.04431,-0.04134,-0.00059
30.08,0.54837,0.15759,-0.17598,0.08874,-0.0071,-0,-0.7762,-0.06616,-0.00159,0.41895,6e-05,-0.0203,-0.01006,-5.69676,2.03708,-0.03819,0.64468,0.03888,0.43137,-0.01159,-1.90451,0.01034,0.3987,0.4763,0.00318,-0.00251,0.00497,-1.06681,0.11075,0.65763,-0.14907,0.04946,-0.04893,-0.00073
30.1,0.46037,0.14898,-0.10105,0.08588,-0.03183,-0,-1.14797,-0.10979,0.03271,0.37025,-5e-05,-0.02278,-0.01049,-5.17481,1.76246,0.00264,0.51124,0.04318,0.5284,-0.01167,-2.15526,-0.00699,0.41476,0.25895,0.00383,-0.0024,0.00494,-1.60714,0.0735,0.81857,-0.29382,0.04939,-0.0535,-0.00083
30.12,0.3821,0.13458,-0.02146,0.08514,-0.0566,-0,-1.4808,-0.14236,0.0753,0.29835,2e-05,-0.02445,-0.00913,-5.07962,1.24679,-0.00733,0.44364,0.04201,0.52951,-0.01179,-2.40601,-0.0249,0.40486,0.00936,0.00449,-0.00207,0.00447,-2.15373,0.02372,0.93204,-0.4411,0.0446,-0.05525,-0.00092
30.14,0.30223,0.11757,0.04959,0.08843,-0.08036,-0,-1.73708,-0.16179,0.12619,0.20674,0.0003,-0.02549,-0.00665,-5.32372,0.72002,-0.04681,0.42411,0.03699,0.4635,-0.01168,-2.6388,-0.04179,0.37068,-0.24276,0.00501,-0.00151,0.00358,-2.64338,-0.03403,0.987,-0.57033,0.0358,-0.05439,-0.00095
30.16,0.22385,0.1028,0.1033,0.09669,-0.10179,-0,-1.88944,-0.1763,0.17741,0.0977,0.00083,-0.02611,-0.00372,-5.80792,0.32087,-0.12355,0.45124,0.02987,0.36576,-0.01134,-2.8374,-0.05669,0.31391,-0.47031,0.00525,-0.00074,0.00231,-3.0244,-0.09486,0.97783,-0.66758,0.02386,-0.05111,-0.0009
30.18,0.16097,0.08912,0.13668,0.1108,-0.11945,0,-1.91759,-0.18337,0.22692,-0.0266,0.00162,-0.02651,-0.00115,-6.47175,0.07714,-0.20541,0.5179,0.02173,0.26063,-0.0108,-2.97903,-0.06906,0.23784,-0.65549,0.00521,0.00016,0.00078,-3.25391,-0.15299,0.90027,-0.72786,0.00987,-0.04556,-0.00077
30.2,0.1212,0.07968,0.15639,0.12737,-0.12935,0,-1.81809,-0.1856,0.27205,-0.16349,0.00269,-0.02683,0.00033,-7.22372,-0.03101,-0.27459,0.61095,0.01398,0.16094,-0.01029,-3.03961,-0.07904,0.14555,-0.78925,0.00485,0.00112,-0.00085,-3.29761,-0.20185,0.75587,-0.75336,-0.0048,-0.03789,-0.00057
30.22,0.10862,0.07691,0.17705,0.14011,-0.12885,0,-1.59382,-0.18817,0.30978,-0.30929,0.00402,-0.0272,3e-05,-7.96457,-0.04148,-0.32896,0.71407,0.0073,0.07694,-0.00996,-2.99735,-0.08714,0.03886,-0.86934,0.00417,0.00204,-0.0024,-3.1342,-0.235,0.54952,-0.75101,-0.01874,-0.02818,-0.0003
30.24,0.1234,0.07637,0.19942,0.14819,-0.12393,0,-1.24005,-0.19009,0.33919,-0.46084,0.00558,-0.02761,-0.0026,-8.69514,0.00082,-0.34226,0.78788,0.00121,0.0189,-0.00953,-2.84333,-0.09304,-0.08071,-0.8952,0.00319,0.00282,-0.00372,-2.76569,-0.24651,0.29138,-0.72876,-0.0307,-0.01652,2e-05
30.26,0.16006,0.07494,0.2168,0.15237,-0.11908,0,-0.75336,-0.19177,0.35829,-0.61565,0.00726,-0.02796,-0.0078,-9.43687,0.03939,-0.2967,0.79578,-0.00437,-0.01661,-0.00882,-2.58156,-0.09598,-0.20858,-0.87054,0.00193,0.0034,-0.00471,-2.2244,-0.23352,-0.00122,-0.69564,-0.03978,-0.00297,0.00038
30.28,0.20979,0.07138,0.2264,0.1503,-0.11387,0,-0.13679,-0.19656,0.3643,-0.77047,0.00887,-0.02808,-0.01541,-10.13441,0.02466,-0.20592,0.72854,-0.00921,-0.03785,-0.00785,-2.22783,-0.09515,-0.3356,-0.80741,0.00051,0.00376,-0.00533,-1.57783,-0.19798,-0.29938,-0.66252,-0.04538,0.01227,0.00077
30.3,0.26083,0.07022,0.22816,0.13985,-0.10959,0,0.60135,-0.20044,0.35923,-0.91813,0.01027,-0.02762,-0.02455,-10.74202,-0.04908,-0.0614,0.59485,-0.01298,-0.04918,-0.00699,-1.8143,-0.08907,-0.45471,-0.71884,-0.0009,0.00386,-0.0056,-0.9287,-0.14485,-0.56975,-0.64064,-0.04717,0.0288,0.00116
30.32,0.30085,0.07669,0.221,0.1194,-0.10746,0,1.45946,-0.19685,0.34444,-1.04769,0.01136,-0.02598,-0.03357,-11.2284,-0.13321,0.13885,0.41147,-0.0154,-0.05061,-0.00665,-1.38021,-0.07629,-0.56465,-0.61974,-0.0021,0.00367,-0.00555,-0.38943,-0.08181,-0.79277,-0.64005,-0.04506,0.04592,0.00145
30.34,0.32622,0.08639,0.19842,0.09106,-0.10659,0,2.4335,-0.19219,0.31417,-1.14733,0.01193,-0.02281,-0.04131,-11.55061,-0.20828,0.33255,0.18789,-0.01623,-0.0448,-0.00668,-0.95926,-0.05645,-0.65199,-0.52688,-0.0029,0.0033,-0.00521,-0.04786,-0.0174,-0.93285,-0.66681,-0.03904,0.06301,0.00163
30.36,0.33773,0.096,0.16089,0.05833,-0.1063,0,3.50903,-0.19495,0.26488,-1.20208,0.01207,-0.01784,-0.04704,-11.67193,-0.2852,0.48429,-0.06224,-0.01558,-0.03631,-0.00694,-0.57543,-0.03011,-0.70381,-0.44936,-0.00323,0.00282,-0.0046,0.05287,0.04247,-0.9591,-0.72052,-0.02942,0.07954,0.00175
30.38,0.33535,0.10822,0.11521,0.02313,-0.10646,0,4.6642,-0.20821,0.19815,-1.19189,0.0125,-0.01052,-0.04977,-11.54293,-0.3445,0.58853,-0.32127,-0.01572,-0.02508,-0.00733,-0.24414,0.00125,-0.72382,-0.3879,-0.0031,0.00224,-0.00377,-0.07925,0.09382,-0.87879,-0.79327,-0.01691,0.0947,0.00178
30.4,0.32032,0.12251,0.06793,-0.00935,-0.10674,0,5.88085,-0.22696,0.12064,-1.08799,0.01446,-0.0018,-0.04872,-11.23407,-0.37156,0.62961,-0.56838,-0.01458,-0.0151,-0.0071,0.02478,0.03508,-0.71276,-0.33971,-0.0026,0.00159,-0.00274,-0.39079,0.13427,-0.70379,-0.87017,-0.00256,0.10765,0.00178
30.42,0.29478,0.13696,0.02703,-0.03447,-0.10683,0,7.1405,-0.24162,0.03773,-0.8604,0.01964,0.00643,-0.04332,-10.84099,-0.35922,0.61322,-0.77731,-0.00771,-0.01212,-0.00532,0.22548,0.0687,-0.67428,-0.29938,-0.00185,0.00089,-0.00155,-0.80018,0.16308,-0.46631,-0.93292,0.0123,0.11755,0.00187
30.44,0.26229,0.151,-0.00215,-0.05149,-0.10596,0,8.37288,-0.26182,-0.04749,-0.48788,0.0299,0.01421,-0.03345,-10.28546,-0.32599,0.56321,-0.93056,-0.00193,-0.01357,-0.0018,0.3558,0.09951,-0.62368,-0.2606,-0.00098,0.00012,-0.00024,-1.22459,0.17927,-0.2186,-0.96518,0.02643,0.12336,0.00194
30.46,0.22648,0.1631,-0.01835,-0.05981,-0.10367,0,9.49564,-0.28947,-0.12661,0.04722,0.04681,0.02167,-0.01938,-9.51641,-0.28646,0.4925,-1.02001,-0.00164,-0.01569,0.00337,0.41687,0.12523,-0.57204,-0.2196,-5e-05,-0.00072,0.0012,-1.59662,0.1824,0.00537,-0.95626,0.03875,0.12436,0.00192
30.48,0.19034,0.17117,-0.02206,-0.05868,-0.10037,0,10.44796,-0.30411,-0.1909,0.75193,0.07105,0.02809,-0.00192,-8.58625,-0.22737,0.40627,-1.04435,-0.00128,-0.0174,0.00949,0.41232,0.14405,-0.52375,-0.17593,0.00088,-0.00163,0.00276,-1.86404,0.17357,0.18542,-0.90215,0.04835,0.12036,0.00183
30.5,0.15467,0.17276,-0.01802,-0.04605,-0.09555,0,11.17813,-0.31805,-0.23277,1.61023,0.10235,0.03245,0.0173,-7.59008,-0.18058,0.32024,-1.00627,-0.003,-0.01811,0.01558,0.34749,0.1543,-0.48226,-0.13196,0.00182,-0.00262,0.00443,-1.9883,0.15376,0.30597,-0.80371,0.05436,0.11151,0.00168
30.52,0.12161,0.16617,-0.0089,-0.02387,-0.08897,0,11.65073,-0.33675,-0.24734,2.57926,0.13961,0.03387,0.03678,-6.62518,-0.17024,0.24632,-0.91681,-0.00561,-0.01761,0.02146,0.22844,0.15458,-0.44966,-0.09196,0.00277,-0.00368,0.00621,-1.94551,0.12425,0.35708,-0.66656,0.05606,0.09816,0.00147
30.54,0.09537,0.15234,0.00594,0.00207,-0.08258,0,11.80627,-0.32056,-0.23634,3.59869,0.17953,0.03308,0.05475,-5.70633,-0.15852,0.18393,-0.7969,-0.00282,-0.01525,0.02556,0.06119,0.14422,-0.4275,-0.06033,0.00378,-0.00479,0.00809,-1.72982,0.08674,0.34043,-0.5009,0.0532,0.08078,0.00119
30.56,0.07723,0.1333,0.02654,0.02859,-0.07752,0,11.62516,-0.25111,-0.20839,4.59281,0.21845,0.03071,0.06943,-4.83901,-0.12758,0.13311,-0.66221,0.00235,-0.01134,0.02621,-0.14758,0.12378,-0.41576,-0.04038,0.00488,-0.00594,0.01003,-1.35844,0.04249,0.26788,-0.31754,0.04609,0.06004,0.00083
30.58,0.06598,0.11113,0.05341,0.05365,-0.07339,0,11.16205,-0.14656,-0.174,5.45344,0.25448,0.02684,0.08017,-4.05316,-0.08853,0.09345,-0.52114,0.00542,-0.00687,0.02351,-0.38915,0.09547,-0.41222,-0.03422,0.0061,-0.00711,0.01201,-0.87499,-0.00741,0.15838,-0.12874,0.03568,0.03707,0.00042
30.6,0.05919,0.08785,0.09158,0.07284,-0.07067,0,10.439,-0.04589,-0.13993,6.07444,0.28505,0.02179,0.08641,-3.3836,-0.05521,0.0644,-0.3811,0.00423,-0.00332,0.01745,-0.65146,0.06287,-0.41426,-0.04293,0.00746,-0.00822,0.01394,-0.34769,-0.06137,0.04059,0.04974,0.0235,0.01335,-3e-05
30.62,0.05415,0.0657,0.14554,0.07929,-0.06967,0,9.48184,0.02251,-0.11222,6.35707,0.3075,0.01606,0.08754,-2.84821,-0.03464,0.04389,-0.24746,-0.00071,-0.00123,0.00884,-0.92016,0.03036,-0.41892,-0.06644,0.00895,-0.00918,0.01573,0.14669,-0.11685,-0.05924,0.20251,0.01134,-0.00932,-0.00044
