T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.64,0.04907,0.04688,0.20354,0.07236,-0.06912,0,8.41153,0.03846,-0.09603,6.20867,0.32187,0.01057,0.08404,-2.41481,-0.01944,0.02667,-0.12319,-0.00651,0.00031,-0.00055,-1.18194,0.00186,-0.42192,-0.10321,0.01054,-0.00994,0.01726,0.54632,-0.17104,-0.12203,0.31809,0.00068,-0.02938,-0.00077
30.66,0.04245,0.03203,0.24983,0.05529,-0.06794,0,7.33896,-0.0205,-0.09274,5.61529,0.32811,0.00599,0.07674,-2.0536,-0.00667,0.01093,-0.01018,-0.01058,0.00192,-0.00972,-1.42537,-0.02028,-0.41962,-0.14985,0.01214,-0.01049,0.01844,0.81871,-0.22084,-0.13769,0.39136,-0.00764,-0.0459,-0.00101
30.68,0.03308,0.02055,0.27152,0.02929,-0.06562,0,6.31271,-0.15574,-0.10082,4.63502,0.32441,0.00252,0.06584,-1.75596,0.00063,-0.00213,0.08973,-0.01183,0.00358,-0.01814,-1.63884,-0.03517,-0.40976,-0.20058,0.01364,-0.01077,0.01918,0.96318,-0.26193,-0.11209,0.42468,-0.01347,-0.05832,-0.00115
30.7,0.02045,0.01069,0.26081,-0.00458,-0.06116,0,5.3517,-0.32459,-0.11133,3.41743,0.31123,0.00041,0.05248,-1.50587,0.00084,-0.0117,0.17387,-0.00826,0.00473,-0.02483,-1.809,-0.04301,-0.38943,-0.24777,0.01487,-0.01077,0.0194,1.0038,-0.28795,-0.06277,0.42634,-0.01715,-0.06648,-0.00121
30.72,0.00424,0.00153,0.21469,-0.04476,-0.05361,0,4.45587,-0.45426,-0.11633,2.15543,0.29045,-0.00017,0.03826,-1.2883,-0.00316,-0.01734,0.23893,0.00369,0.00473,-0.02836,-1.92284,-0.04466,-0.35655,-0.28333,0.01565,-0.01052,0.019,0.97683,-0.29195,-0.016,0.40766,-0.01931,-0.07049,-0.00129
30.74,-0.0163,-0.00513,0.13911,-0.08439,-0.04222,0,3.63559,-0.51944,-0.11695,1.01351,0.25974,0.00108,0.02423,-1.09613,-0.00811,-0.01918,0.28284,0.01878,0.00405,-0.02894,-1.97354,-0.04143,-0.31127,-0.29996,0.01577,-0.00993,0.01793,0.91524,-0.2708,0.00418,0.37896,-0.02062,-0.07046,-0.00131
30.76,-0.04262,-0.00815,0.05385,-0.11668,-0.02631,0,2.86606,-0.51873,-0.11106,0.13433,0.21871,0.00456,0.01156,-0.92281,-0.01403,-0.01773,0.30509,0.02956,0.00317,-0.02755,-1.96204,-0.03454,-0.25434,-0.2935,0.01511,-0.00895,0.01618,0.83515,-0.22489,-0.01334,0.34774,-0.02161,-0.06674,-0.00123
30.78,-0.07684,-0.00778,-0.02019,-0.13965,-0.00549,0,2.09524,-0.43603,-0.0934,-0.36848,0.17172,0.01056,0.00154,-0.76326,-0.01986,-0.01445,0.30625,0.03612,0.00206,-0.02423,-1.89639,-0.02507,-0.18727,-0.26422,0.01369,-0.0076,0.01376,0.73262,-0.15786,-0.06758,0.31852,-0.02249,-0.06012,-0.00109
30.8,-0.1207,-0.00564,-0.05508,-0.14873,0.02007,0,1.29289,-0.33284,-0.06587,-0.48967,0.1192,0.01841,-0.00388,-0.62219,-0.02447,-0.00881,0.28776,0.03528,0.00099,-0.02,-1.79379,-0.01402,-0.11263,-0.21512,0.01153,-0.00595,0.01076,0.58827,-0.07837,-0.14836,0.29244,-0.02332,-0.05153,-0.00087
30.82,-0.1747,-0.00425,-0.0465,-0.14226,0.04871,0,0.45278,-0.26308,-0.03137,-0.36463,0.06438,0.0261,-0.00426,-0.50419,-0.0268,0.00124,0.25211,0.0258,0.00025,-0.01571,-1.67423,-0.00238,-0.03497,-0.15202,0.00876,-0.00404,0.00732,0.37519,0.00362,-0.24353,0.26836,-0.02403,-0.042,-0.00061
30.84,-0.23871,-0.00324,-0.01743,-0.12533,0.0786,0,-0.42391,-0.19487,0.01076,-0.10538,0.01474,0.03234,-0.00217,-0.40551,-0.02609,0.01138,0.20298,0.01461,-1e-05,-0.01083,-1.55145,0.00901,0.04035,-0.08279,0.00564,-0.00197,0.00357,0.07098,0.0796,-0.33922,0.24401,-0.02446,-0.03249,-0.00036
30.86,-0.31022,-0.00182,0.01478,-0.10281,0.10853,0,-1.32987,-0.11432,0.05658,0.1495,-0.02725,0.03643,-9e-05,-0.32398,-0.02194,0.01691,0.14512,0.00603,0.00027,-0.00522,-1.43353,0.01937,0.10954,-0.01502,0.00236,0.0002,-0.00032,-0.33096,0.14298,-0.42281,0.21596,-0.02451,-0.02356,-0.00016
30.88,-0.38257,-3e-05,0.0377,-0.07854,0.13698,0,-2.25769,-0.03861,0.09758,0.25816,-0.06286,0.03758,-0.00026,-0.26042,-0.01407,0.01709,0.08499,0.00094,0.00095,0.00079,-1.32385,0.02792,0.16904,0.04352,-0.00086,0.00236,-0.00418,-0.81626,0.1897,-0.48747,0.1798,-0.02423,-0.01542,0
30.9,-0.4442,0.00203,0.03707,-0.05451,0.16043,0,-3.21259,0.01357,0.13411,0.13342,-0.08999,0.03449,-0.0049,-0.21846,-0.00409,0.00584,0.03094,0.0004,0.00184,0.00691,-1.22068,0.03403,0.21514,0.0843,-0.00378,0.00438,-0.00776,-1.34988,0.21933,-0.53032,0.1307,-0.0238,-0.00804,0.00013
30.92,-0.48098,0.00378,0.00012,-0.03379,0.17416,0,-4.24453,0.05339,0.18319,-0.24959,-0.10189,0.02665,-0.01295,-0.20078,0.00728,-0.01193,-0.00872,0.00539,0.00292,0.01313,-1.11887,0.03731,0.24473,0.09966,-0.00611,0.00613,-0.01079,-1.88473,0.23388,-0.55083,0.06502,-0.02338,-0.00132,0.00022
30.94,-0.48625,0.00268,-0.06053,-0.02045,0.17827,0,-5.41162,0.07791,0.24199,-0.87838,-0.10496,0.01713,-0.02419,-0.20483,0.01962,-0.02751,-0.02823,0.01616,0.00371,0.01918,-1.01063,0.03729,0.25624,0.08591,-0.00767,0.00749,-0.01307,-2.37294,0.23333,-0.54681,-0.01789,-0.02307,0.00486,0.0003
30.96,-0.46088,-0.00338,-0.11829,-0.01438,0.17498,0,-6.75319,0.06014,0.30174,-1.60648,-0.10734,0.00883,-0.03808,-0.22812,0.03111,-0.04339,-0.02605,0.03142,0.00372,0.02451,-0.88794,0.03405,0.25072,0.045,-0.00839,0.00839,-0.01448,-2.77394,0.21831,-0.51677,-0.11494,-0.0228,0.01051,0.00035
30.98,-0.40754,-0.01486,-0.15596,-0.01296,0.16478,0,-8.31544,0.00509,0.3718,-2.24917,-0.10747,0.00291,-0.05154,-0.26993,0.04085,-0.0593,-0.00521,0.04651,0.00319,0.02852,-0.74429,0.02846,0.23173,-0.01498,-0.00827,0.00881,-0.01502,-3.05528,0.19204,-0.46242,-0.21804,-0.02244,0.01546,0.00038
31,-0.33287,-0.02985,-0.16039,-0.01416,0.14873,0,-9.96546,-0.06568,0.45336,-2.66922,-0.10732,-0.00023,-0.06256,-0.32622,0.04903,-0.07387,0.02755,0.06304,0.00168,0.03151,-0.57398,0.02189,0.20648,-0.08045,-0.00745,0.00877,-0.01473,-3.18759,0.15846,-0.38625,-0.31449,-0.0217,0.01937,0.00039
31.02,-0.24319,-0.04404,-0.1349,-0.01723,0.12786,0,-11.37841,-0.1153,0.53748,-2.76669,-0.1073,-0.0012,-0.06958,-0.39133,0.05656,-0.08545,0.06417,0.08665,-0.00106,0.03415,-0.37464,0.01578,0.18309,-0.13607,-0.00609,0.0083,-0.01371,-3.1483,0.12153,-0.29161,-0.39013,-0.02027,0.02179,0.00038
31.04,-0.1401,-0.05419,-0.09131,-0.02177,0.10493,0,-12.41399,-0.12752,0.60743,-2.5095,-0.10209,-0.0007,-0.07054,-0.4626,0.06241,-0.09352,0.09739,0.10355,-0.00345,0.0349,-0.14881,0.01109,0.16692,-0.16838,-0.00432,0.00747,-0.0121,-2.93077,0.08387,-0.1815,-0.43283,-0.01793,0.02241,0.00033
31.06,-0.02393,-0.05876,-0.04204,-0.02773,0.08248,0,-13.02146,-0.10658,0.64944,-1.9618,-0.08959,0.00039,-0.06518,-0.53829,0.06506,-0.09713,0.12202,0.1038,-0.00418,0.03285,0.09719,0.00793,0.16253,-0.16898,-0.00227,0.00637,-0.01002,-2.54801,0.04761,-0.0588,-0.43622,-0.01464,0.02113,0.00027
31.08,0.10318,-0.05777,0.00046,-0.03507,0.06101,0,-13.0759,-0.05715,0.66039,-1.24541,-0.07125,0.00112,-0.05484,-0.61699,0.06479,-0.09351,0.13554,0.09483,-0.00306,0.02889,0.35057,0.00554,0.17414,-0.13604,-0.00011,0.00508,-0.00764,-2.036,0.01465,0.07311,-0.40124,-0.01059,0.01816,0.00019
31.1,0.2356,-0.05213,0.02317,-0.04678,0.04386,0,-12.55287,-0.01936,0.61885,-0.49111,-0.05014,0.00116,-0.04069,-0.68506,0.0594,-0.08471,0.1369,0.0755,-0.00031,0.02289,0.5914,0.00238,0.20319,-0.07308,0.00198,0.00369,-0.00515,-1.45356,-0.01366,0.20907,-0.33427,-0.00618,0.01393,0.0001
31.12,0.3622,-0.04405,0.02338,-0.06718,0.03279,0,-11.54094,0.00067,0.51962,0.17071,-0.02913,0.00119,-0.02443,-0.72212,0.04831,-0.07279,0.12643,0.04927,0.00299,0.01566,0.79752,-0.00322,0.24877,0.01209,0.0038,0.00233,-0.00275,-0.86984,-0.03566,0.34008,-0.24548,-0.00193,0.009,3e-05
31.14,0.47385,-0.03673,0.01247,-0.09064,0.02463,0,-10.17848,0.02382,0.39897,0.65157,-0.00978,0.00109,-0.00821,-0.73094,0.03552,-0.05703,0.10627,0.0294,0.00549,0.0093,0.95023,-0.01235,0.30884,0.10973,0.00522,0.00106,-0.00059,-0.34432,-0.05067,0.45996,-0.14604,0.00168,0.00387,-5e-05
31.16,0.5651,-0.03137,-0.00271,-0.10967,0.0176,0,-8.59976,0.03881,0.27841,0.9243,0.00593,0.00059,0.00659,-0.71761,0.02332,-0.03897,0.07905,0.01856,0.00649,0.00441,1.03967,-0.02508,0.37905,0.21014,0.00618,-4e-05,0.00123,0.08581,-0.05933,0.56595,-0.04547,0.00441,-0.00108,-0.00012
31.18,0.63243,-0.02707,-0.01876,-0.12284,0.01173,0,-6.90608,0.04318,0.16243,1.00887,0.01682,0.00029,0.01887,-0.67692,0.01215,-0.02172,0.04779,0.01278,0.00595,0.0006,1.06605,-0.04019,0.45173,0.30305,0.00667,-0.00094,0.00264,0.40527,-0.06268,0.65341,0.04805,0.00618,-0.0056,-0.00018
31.2,0.66685,-0.02341,-0.03255,-0.12567,0.00709,0,-5.29621,0.0387,0.06325,0.94917,0.02282,-0.00013,0.02781,-0.61458,0.0028,-0.00797,0.01642,0.01058,0.00438,-0.00258,1.03826,-0.05522,0.51288,0.37644,0.00671,-0.00161,0.00363,0.61532,-0.06262,0.71706,0.12679,0.00709,-0.00952,-0.00024
31.22,0.65951,-0.02029,-0.0423,-0.11647,0.00347,0,-3.90798,0.02712,-0.0141,0.79912,0.02448,-0.00083,0.03319,-0.53835,-0.00388,0.00191,-0.01088,0.01103,0.00253,-0.00595,0.96969,-0.06717,0.5455,0.41817,0.00637,-0.00205,0.00419,0.72783,-0.06133,0.75164,0.18411,0.00732,-0.01274,-0.00029
31.24,0.61921,-0.01672,-0.04639,-0.10057,0.0006,0,-2.71866,0.01438,-0.06938,0.6166,0.0229,-0.00099,0.03458,-0.45013,-0.00725,0.00867,-0.03105,0.01202,0.00107,-0.01003,0.87181,-0.073,0.54352,0.42179,0.00572,-0.00225,0.00435,0.7591,-0.06027,0.75434,0.21594,0.00709,-0.01518,-0.00032
31.26,0.55605,-0.01243,-0.04451,-0.08203,-0.00118,0,-1.72869,0.00441,-0.10113,0.4399,0.01908,-0.00047,0.03193,-0.35367,-0.00708,0.01237,-0.04298,0.01214,0.00019,-0.01482,0.7541,-0.07062,0.5067,0.38673,0.00486,-0.00222,0.00414,0.72566,-0.06033,0.72499,0.22164,0.00657,-0.01686,-0.00034
31.28,0.47414,-0.00813,-0.03773,-0.06277,-0.00159,0,-0.9558,-0.00013,-0.11157,0.2863,0.01368,0.00033,0.02604,-0.25475,-0.00338,0.01368,-0.04763,0.0113,-0.00017,-0.0202,0.62509,-0.05938,0.43495,0.31698,0.00383,-0.00201,0.00363,0.64314,-0.06176,0.66478,0.20398,0.0059,-0.01779,-0.00034
31.3,0.3835,-0.00424,-0.02796,-0.04441,-0.00054,0,-0.38519,-0.00244,-0.10678,0.16345,0.00724,0.00118,0.01764,-0.16298,0.00339,0.01252,-0.04781,0.00929,-0.00018,-0.02494,0.49076,-0.03984,0.33781,0.22348,0.00273,-0.00165,0.00288,0.52612,-0.06381,0.578,0.16888,0.00519,-0.018,-0.00033
31.32,0.29396,-0.00107,-0.01722,-0.02849,0.00166,0,0.01113,-0.00437,-0.0939,0.07304,0.00014,0.00196,0.00783,-0.0837,0.01283,0.00888,-0.04718,0.00648,-1e-05,-0.02708,0.35663,-0.01374,0.22539,0.119,0.00161,-0.00119,0.00199,0.38808,-0.0652,0.47015,0.12376,0.00451,-0.01755,-0.00031
31.34,0.21068,0.00119,-0.00699,-0.0164,0.00448,0,0.26567,-0.00335,-0.07675,0.01312,-0.00725,0.00254,-0.00202,-0.01651,0.02438,0.00407,-0.0489,0.0038,0.00018,-0.02664,0.22835,0.0164,0.10253,0.01392,0.00049,-0.00068,0.00102,0.24127,-0.06499,0.34647,0.0753,0.0039,-0.01647,-0.00027
31.36,0.13808,0.00263,0.00174,-0.0082,0.00745,0,0.40914,-0.00045,-0.05827,-0.02092,-0.01459,0.00278,-0.01111,0.03691,0.03692,-0.00135,-0.05501,0.00169,0.00027,-0.02436,0.11,0.04803,-0.02385,-0.08249,-0.00061,-0.00017,6e-05,0.09661,-0.0626,0.21235,0.02902,0.00339,-0.01487,-0.00023
31.38,0.07982,0.00338,0.00845,-0.00319,0.01011,0,0.47018,0.00224,-0.04132,-0.03529,-0.02151,0.00271,-0.0189,0.07542,0.04922,-0.00724,-0.0662,0.00016,0.00022,-0.02027,0.00541,0.07827,-0.14505,-0.16275,-0.00163,0.00033,-0.00084,-0.03505,-0.0577,0.07432,-0.01073,0.00298,-0.01285,-0.00018
31.4,0.03833,0.0035,0.01311,-0.00042,0.01198,0,0.4729,0.00393,-0.02725,-0.03712,-0.02739,0.00244,-0.02474,0.09992,0.06061,-0.01298,-0.08191,-0.00083,1e-05,-0.01573,-0.08056,0.10387,-0.25338,-0.22104,-0.00252,0.00075,-0.0016,-0.14225,-0.05047,-0.0592,-0.0406,0.00266,-0.01057,-0.00013
31.42,0.01521,0.00297,0.01591,0.00111,0.01266,0,0.4363,0.00444,-0.01647,-0.03355,-0.03148,0.00214,-0.02788,0.11241,0.07114,-0.01738,-0.10077,-0.00141,-0.00033,-0.0118,-0.14305,0.12175,-0.34431,-0.25323,-0.00325,0.00105,-0.00217,-0.21475,-0.04145,-0.18133,-0.05821,0.00243,-0.0082,-7e-05
31.44,0.01114,0.00165,0.01715,0.00225,0.01214,0,0.3752,0.0041,-0.00885,-0.0302,-0.03365,0.0018,-0.02824,0.11436,0.07957,-0.01967,-0.12112,-0.00168,-0.00074,-0.0081,-0.17931,0.12981,-0.41108,-0.25758,-0.00376,0.00122,-0.00249,-0.24653,-0.03124,-0.2862,-0.06268,0.00225,-0.00592,-3e-05
31.46,0.02561,-0.00051,0.01712,0.00364,0.01066,0,0.29964,0.00332,-0.00392,-0.03024,-0.03408,0.0014,-0.02606,0.10709,0.08466,-0.01955,-0.14137,-0.00171,-0.0012,-0.00467,-0.19005,0.12743,-0.44809,-0.23538,-0.00405,0.00125,-0.00256,-0.23815,-0.02055,-0.36902,-0.0549,0.00212,-0.00381,2e-05
31.48,0.05653,-0.00341,0.01611,0.00572,0.00846,0,0.21589,0.00254,-0.00104,-0.0342,-0.0328,0.00104,-0.02147,0.09269,0.08665,-0.01664,-0.16004,-0.00154,-0.00169,-0.00171,-0.17942,0.11535,-0.45699,-0.19156,-0.00412,0.00115,-0.0024,-0.19747,-0.01017,-0.42862,-0.03746,0.00202,-0.00196,5e-05
31.5,0.10003,-0.00681,0.01444,0.00874,0.00608,0,0.12786,0.00178,0.00052,-0.04021,-0.03021,0.00069,-0.01511,0.07201,0.08582,-0.01182,-0.17537,-0.00117,-0.00222,0.00093,-0.15474,0.09555,-0.44011,-0.13375,-0.00399,0.00095,-0.00205,-0.13843,-0.00105,-0.46534,-0.01455,0.00193,-0.00043,7e-05
31.52,0.15075,-0.01057,0.01247,0.01285,0.00399,0,0.0379,0.001,0.00139,-0.04507,-0.02676,0.00035,-0.00753,0.04603,0.08261,-0.00596,-0.18552,-0.0006,-0.00281,0.00341,-0.12506,0.07056,-0.40199,-0.07132,-0.00367,0.00069,-0.00159,-0.07724,0.00584,-0.4808,0.00912,0.00183,0.00077,9e-05
31.54,0.20373,-0.01424,0.01032,0.01811,0.00234,0,-0.05258,0.00043,0.00208,-0.04566,-0.02249,0.0001,0.00104,0.01656,0.07718,0.00067,-0.1895,0.00019,-0.00346,0.00598,-0.09946,0.04271,-0.35133,-0.01304,-0.00322,0.00041,-0.00107,-0.0268,0.00978,-0.4782,0.0296,0.00172,0.0016,9e-05
31.56,0.255,-0.01727,0.00812,0.02452,0.00142,0,-0.14244,1e-05,0.00287,-0.04006,-0.01753,-6e-05,0.01008,-0.0155,0.06977,0.00719,-0.187,0.00124,-0.00416,0.00888,-0.08613,0.014,-0.29583,0.03521,-0.00267,0.00015,-0.00054,0.00705,0.01038,-0.46175,0.04463,0.00159,0.00208,9e-05
31.58,0.30083,-0.0195,0.0061,0.03197,0.00152,0,-0.22995,-0.00045,0.0038,-0.02784,-0.01222,-0.00016,0.01886,-0.04953,0.06103,0.01276,-0.17823,0.00257,-0.00488,0.01216,-0.0924,-0.01371,-0.2419,0.07014,-0.00206,-8e-05,-6e-05,0.02618,0.0076,-0.437,0.05368,0.00142,0.00225,8e-05
31.6,0.33805,-0.02068,0.00429,0.04011,0.00288,0,-0.31186,-0.00099,0.00467,-0.01,-0.00699,-0.00019,0.0267,-0.08374,0.05041,0.01684,-0.16404,0.00421,-0.00555,0.01592,-0.12428,-0.03861,-0.19581,0.09042,-0.00145,-0.00027,0.00034,0.03944,0.00172,-0.41029,0.05775,0.00122,0.00215,7e-05
31.62,0.36415,-0.0205,0.00269,0.04837,0.00575,0,-0.38363,-0.00145,0.00513,0.01149,-0.00224,-0.00015,0.03312,-0.11469,0.038,0.01915,-0.14516,0.00618,-0.00609,0.02027,-0.18508,-0.05914,-0.16359,0.09605,-0.00086,-0.00039,0.00063,0.06112,-0.00687,-0.38827,0.0587,0.00098,0.00185,6e-05
31.64,0.37681,-0.01935,0.00144,0.05594,0.01025,0,-0.44159,-0.00177,0.00479,0.03435,0.0017,-4e-05,0.03721,-0.13955,0.02524,0.0197,-0.12111,0.00845,-0.00643,0.02493,-0.27309,-0.07427,-0.15013,0.0877,-0.00034,-0.00045,0.00079,0.10885,-0.01778,-0.37707,0.05857,0.00068,0.0014,4e-05
31.66,0.37459,-0.01773,0.00055,0.06179,0.01638,0,-0.4831,-0.00197,0.00334,0.05627,0.00458,0.00013,0.03819,-0.15559,0.01261,0.01871,-0.08955,0.01092,-0.00654,0.02947,-0.37962,-0.08387,-0.15698,0.06648,0.00011,-0.00044,0.00081,0.20201,-0.03061,-0.38066,0.05906,0.0003,0.00081,3e-05
31.68,0.35728,-0.01561,-6e-05,0.06471,0.02416,0,-0.50566,-0.00198,0.00054,0.07487,0.00627,0.00038,0.03613,-0.15834,-0.00022,0.0167,-0.04619,0.01344,-0.00642,0.0335,-0.48772,-0.089,-0.18205,0.03395,0.00049,-0.00036,0.00069,0.36068,-0.04503,-0.40054,0.06138,-0.00018,0.00012,2e-05
31.7,0.32471,-0.01424,-0.0004,0.06275,0.03277,0,-0.50687,-0.0018,-0.00373,0.08767,0.00675,0.00068,0.0311,-0.14346,-0.01339,0.01376,0.01503,0.01587,-0.00598,0.03677,-0.57256,-0.09104,-0.22085,-0.00781,0.00083,-0.0002,0.00044,0.6051,-0.06018,-0.43582,0.06639,-0.0008,-0.00068,1e-05
31.72,0.27747,-0.01525,-0.00047,0.05401,0.0405,0,-0.48481,-0.00146,-0.00943,0.09249,0.0061,0.00105,0.02362,-0.10512,-0.02624,0.00999,0.10119,0.01806,-0.00511,0.03904,-0.60576,-0.09175,-0.26799,-0.05644,0.00115,1e-05,8e-05,0.95558,-0.07465,-0.48509,0.07476,-0.00158,-0.00155,0
31.74,0.21821,-0.01797,-0.00021,0.03829,0.04728,0,-0.43958,-0.00107,-0.01647,0.08807,0.00454,0.00146,0.0147,-0.0351,-0.03862,0.00623,0.21947,0.01968,-0.00407,0.03962,-0.56256,-0.09365,-0.31858,-0.10957,0.00147,0.00029,-0.00038,1.43262,-0.08765,-0.54926,0.08733,-0.00255,-0.00245,-1e-05
31.76,0.15,-0.02177,0.00049,0.01589,0.05394,0,-0.37294,-0.00069,-0.02473,0.07473,0.00231,0.00188,0.00524,0.07563,-0.05122,0.00309,0.37565,0.02055,-0.00309,0.03811,-0.42686,-0.09872,-0.37006,-0.16474,0.00181,0.00062,-0.00092,2.05498,-0.09851,-0.63225,0.1053,-0.00372,-0.0033,-1e-05
31.78,0.07594,-0.02752,0.00182,-0.01248,0.06053,0,-0.28834,-0.00033,-0.03391,0.05479,-0.00028,0.00226,-0.00397,0.23489,-0.06414,0.0007,0.57189,0.02077,-0.00223,0.03497,-0.1932,-0.10777,-0.42277,-0.21901,0.00216,0.001,-0.00153,2.8351,-0.10568,-0.7405,0.13017,-0.0051,-0.00397,-2e-05
31.8,9e-05,-0.03518,0.00398,-0.04558,0.06728,0,-0.19256,-3e-05,-0.04372,0.03223,-0.00288,0.00268,-0.01196,0.45108,-0.07762,-0.00116,0.80646,0.02058,-0.00157,0.03059,0.13369,-0.12115,-0.47768,-0.26897,0.0025,0.00142,-0.00218,3.77413,-0.10744,-0.88021,0.16356,-0.00665,-0.00425,-2e-05
31.82,-0.07405,-0.04435,0.00717,-0.08388,0.07478,0,-0.09323,0.00018,-0.05403,0.01188,-0.00515,0.00324,-0.0176,0.73545,-0.09221,-0.00265,1.07317,0.02033,-0.00121,0.02575,0.54295,-0.13856,-0.53535,-0.31101,0.00281,0.00186,-0.00285,4.86067,-0.10201,-1.05402,0.20693,-0.0083,-0.0039,-1e-05
31.84,-0.14295,-0.05643,0.01155,-0.12713,0.08347,0,0.00288,0.0004,-0.06439,-0.00217,-0.00693,0.00391,-0.02049,1.09164,-0.10756,-0.00356,1.35846,0.0203,-0.00101,0.02187,1.02478,-0.15843,-0.59707,-0.3409,0.00303,0.00231,-0.00352,6.07393,-0.08749,-1.26352,0.26114,-0.00994,-0.00258,0
31.86,-0.20166,-0.07238,0.01725,-0.17344,0.09412,0,0.08883,0.00066,-0.07433,-0.00777,-0.00833,0.00461,-0.02097,1.51248,-0.12327,-0.00377,1.64207,0.02066,-0.00094,0.01967,1.57367,-0.17813,-0.66144,-0.35491,0.00313,0.00275,-0.00416,7.37912,-0.06263,-1.50234,0.32601,-0.01139,5e-05,3e-05
31.88,-0.24267,-0.09071,0.02443,-0.21984,0.09744,0,0.15757,0.00073,-0.08393,-0.00487,-0.00964,0.00536,-0.01961,1.97755,-0.13997,-0.00319,1.89671,0.02136,-0.00116,0.019,2.18495,-0.19434,-0.72173,-0.35036,0.00307,0.00316,-0.00475,8.71464,-0.02711,-1.74634,0.3998,-0.01239,0.00442,6e-05
31.9,-0.25606,-0.11237,0.03266,-0.26842,0.09935,0,0.20239,0.00104,-0.09228,0.00471,-0.01129,0.00612,-0.01762,2.5034,-0.15318,-0.00248,2.09382,0.02233,-0.00132,0.0196,2.85048,-0.20095,-0.7696,-0.32463,0.00279,0.00349,-0.00528,9.99403,0.01864,-1.97559,0.47896,-0.01264,0.01091,0.00011
31.92,-0.23014,-0.13813,0.04111,-0.32357,0.09745,0,0.21804,0.00203,-0.09792,0.01767,-0.01376,0.00682,-0.0163,3.13989,-0.15568,-0.00207,2.2023,0.02346,-0.00072,0.02102,3.55793,-0.19151,-0.79594,-0.27579,0.00227,0.00371,-0.00572,11.11949,0.07127,-2.17378,0.55897,-0.01183,0.01977,0.00016
31.94,-0.1501,-0.16011,0.05048,-0.37284,0.09372,0,0.20103,0.00238,-0.10162,0.02978,-0.01731,0.00741,-0.01628,3.84962,-0.15042,-0.00139,2.18377,0.02434,0.00034,0.02251,4.2953,-0.16575,-0.7901,-0.20332,0.00149,0.00379,-0.00605,11.99995,0.12604,-2.29798,0.63504,-0.00979,0.031,0.0002
31.96,-0.00892,-0.17144,0.06228,-0.40182,0.08944,0,0.1524,0.00102,-0.10453,0.03634,-0.02189,0.00784,-0.01784,4.57961,-0.14079,-0.00053,2.01597,0.02466,0.00134,0.02348,5.04889,-0.12623,-0.74586,-0.10813,0.00048,0.00376,-0.00623,12.57543,0.17858,-2.31402,0.70306,-0.00653,0.04418,0.00024
31.98,0.18727,-0.17232,0.07757,-0.40623,0.08326,0,0.07913,-0.0023,-0.10648,0.03206,-0.02728,0.00803,-0.02108,5.33404,-0.12393,-7e-05,1.69674,0.02437,0.00253,0.02376,5.79374,-0.07674,-0.66392,0.00661,-0.00072,0.0036,-0.00626,12.8195,0.22138,-2.21831,0.76014,-0.00233,0.05833,0.00026
32,0.41402,-0.16064,0.10013,-0.37691,0.07242,0,-0.00769,-0.00727,-0.10898,0.01138,-0.03278,0.00808,-0.02537,6.1638,-0.10327,-0.00048,1.2365,0.02343,0.00386,0.0233,6.502,-0.02523,-0.54897,0.13497,-0.002,0.00336,-0.00614,12.73466,0.25021,-2.01304,0.80093,0.00231,0.07193,0.00027
32.02,0.62184,-0.1388,0.1362,-0.31049,0.0538,0,-0.0931,-0.01139,-0.11404,-0.03098,-0.03738,0.00813,-0.02962,7.13153,-0.07983,-0.00223,0.65453,0.02181,0.00519,0.02215,7.14668,0.02168,-0.40916,0.2687,-0.0032,0.00309,-0.00587,12.34269,0.26423,-1.71016,0.81964,0.00683,0.08327,0.00024
