T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.04,0.77695,-0.11733,0.18991,-0.2133,0.03043,0,-0.16344,-0.01356,-0.12102,-0.09868,-0.04088,0.00799,-0.03344,8.2005,-0.04629,-0.00572,-0.02734,0.01957,0.00654,0.02044,7.69141,0.05947,-0.25428,0.40103,-0.00424,0.00277,-0.00545,11.66375,0.25677,-1.32704,0.81674,0.01074,0.09083,0.00019
32.06,0.86743,-0.10308,0.26465,-0.0919,0.00521,0,-0.20985,-0.01392,-0.12939,-0.19192,-0.04347,0.00751,-0.03678,9.31647,0.00222,-0.01104,-0.78555,0.01678,0.00795,0.01833,8.11611,0.08446,-0.09346,0.52831,-0.00507,0.00241,-0.00492,10.73631,0.22403,-0.88431,0.79468,0.01371,0.09374,0.00014
32.08,0.88403,-0.09786,0.36493,0.04658,-0.02398,0,-0.22618,-0.01167,-0.13984,-0.30685,-0.04505,0.0068,-0.03938,10.46785,0.06613,-0.01902,-1.59509,0.01349,0.00944,0.01592,8.43011,0.09588,0.0637,0.6477,-0.00565,0.00206,-0.00434,9.6328,0.16966,-0.41014,0.75523,0.01566,0.09177,8e-05
32.1,0.83073,-0.10169,0.48837,0.1901,-0.04728,0,-0.20967,-0.0068,-0.15223,-0.43486,-0.04569,0.00581,-0.04139,11.70483,0.14745,-0.02828,-2.4306,0.00973,0.01065,0.01333,8.64421,0.09697,0.20623,0.75792,-0.00601,0.00172,-0.00377,8.43691,0.10208,0.06366,0.70459,0.01663,0.08535,5e-05
32.12,0.72098,-0.11254,0.62306,0.31638,-0.05826,0,-0.15953,0.00056,-0.16634,-0.56439,-0.04548,0.00456,-0.04312,13.06496,0.25605,-0.03297,-3.2776,0.00557,0.01108,0.01056,8.77373,0.09256,0.3238,0.8588,-0.0062,0.00144,-0.00328,7.2427,0.02734,0.49112,0.64967,0.01679,0.07523,0.00011
32.14,0.57593,-0.12848,0.75116,0.41175,-0.06709,0,-0.07509,0.01009,-0.18193,-0.68624,-0.0445,0.00319,-0.04442,14.42299,0.38754,-0.03434,-4.12701,0.00114,0.0112,0.00732,8.84873,0.08476,0.41155,0.94924,-0.00617,0.00124,-0.00291,6.14195,-0.05292,0.84231,0.59309,0.01662,0.06206,0.00016
32.16,0.41731,-0.14812,0.8484,0.47482,-0.07826,0,0.04239,0.02099,-0.19887,-0.79529,-0.04287,0.00175,-0.04518,15.63706,0.52152,-0.04144,-4.96716,-0.00343,0.01143,0.00316,8.89496,0.07564,0.47251,1.02887,-0.00585,0.00113,-0.00267,5.18316,-0.1342,1.12158,0.53604,0.01672,0.04647,0.00016
32.18,0.26236,-0.16805,0.88687,0.5037,-0.08128,0,0.1888,0.03084,-0.2181,-0.88961,-0.04057,0.00022,-0.04549,16.60439,0.63838,-0.06162,-5.7868,-0.008,0.0115,-0.00248,8.92824,0.06808,0.51607,1.09853,-0.00526,0.00109,-0.00252,4.37293,-0.21292,1.34506,0.47882,0.0178,0.0292,0.0001
32.2,0.12487,-0.19493,0.81201,0.49689,-0.08504,0,0.35703,0.04112,-0.23512,-0.97099,-0.03799,-0.0014,-0.04526,17.33257,0.72926,-0.09523,-6.52345,-0.01238,0.0117,-0.01024,8.95478,0.0638,0.56316,1.15898,-0.00439,0.00109,-0.00241,3.69839,-0.28572,1.55446,0.4204,0.02069,0.01101,-1e-05
32.22,0.01532,-0.24311,0.56352,0.45584,-0.09727,0,0.5376,0.05885,-0.24311,-1.04289,-0.03549,-0.00298,-0.04438,17.8615,0.78212,-0.13213,-7.03677,-0.01641,0.01244,-0.02095,8.97212,0.06371,0.64084,1.21072,-0.00325,0.00109,-0.00225,3.1322,-0.34884,1.807,0.35878,0.02625,-0.00731,-0.00018
32.24,-0.06171,-0.30276,0.16537,0.39076,-0.11188,-0,0.71864,0.07984,-0.24468,-1.10542,-0.03294,-0.00443,-0.04299,17.95751,0.76436,-0.15304,-7.25551,-0.02,0.01255,-0.03463,8.97878,0.0682,0.76457,1.2535,-0.00188,0.00104,-0.00197,2.63725,-0.40131,2.12946,0.29121,0.0353,-0.02525,-0.00038
32.26,-0.11135,-0.3551,-0.32204,0.31339,-0.12455,-0,0.88638,0.0965,-0.24228,-1.15578,-0.03025,-0.00573,-0.0412,17.45792,0.67376,-0.14256,-7.18293,-0.02309,0.01105,-0.0502,8.96027,0.0771,0.94437,1.2873,-0.00034,0.00094,-0.00151,2.17708,-0.44286,2.53444,0.21576,0.04844,-0.04276,-0.00063
32.28,-0.1411,-0.39118,-0.8503,0.23077,-0.13754,-0,1.02473,0.10941,-0.23206,-1.18883,-0.02752,-0.0068,-0.03902,16.45749,0.53647,-0.08239,-6.77502,-0.02586,0.00807,-0.06676,8.88134,0.0898,1.19317,1.31268,0.00126,0.00075,-0.00085,1.72107,-0.47255,3.04239,0.13227,0.06596,-0.06008,-0.00093
32.3,-0.16504,-0.39334,-1.34306,0.15422,-0.15514,-0,1.11882,0.11672,-0.21346,-1.19292,-0.02498,-0.00746,-0.03679,14.88987,0.39196,0.01262,-6.08345,-0.02716,0.00385,-0.07939,8.70563,0.10529,1.4962,1.33009,0.00279,0.00047,0,1.2448,-0.48862,3.60495,0.04195,0.08767,-0.07768,-0.00137
32.32,-0.1959,-0.34897,-1.73247,0.09229,-0.18232,-0,1.15459,0.11707,-0.1862,-1.15482,-0.02283,-0.00748,-0.03484,12.80379,0.27819,0.09019,-5.18181,-0.02535,-0.00051,-0.08035,8.39242,0.12265,1.81791,1.33944,0.0041,9e-05,0.00104,0.73207,-0.48894,4.13016,-0.05369,0.11294,-0.09627,-0.00211
32.34,-0.21952,-0.2598,-1.98536,0.04549,-0.21418,-0,1.11096,0.10939,-0.1498,-1.06919,-0.0208,-0.00692,-0.03299,10.51526,0.1925,0.09623,-4.12381,-0.02181,-0.00384,-0.07186,7.90278,0.14105,2.14543,1.33622,0.00511,-0.00044,0.00226,0.17231,-0.47067,4.60515,-0.15527,0.14115,-0.11631,-0.00317
32.36,-0.21102,-0.13347,-2.09271,0.01398,-0.24684,-0,0.97112,0.09198,-0.10667,-0.93503,-0.01872,-0.00596,-0.03097,8.24482,0.12225,0.00088,-2.99402,-0.01766,-0.00588,-0.05898,7.21834,0.16014,2.47427,1.31341,0.00583,-0.00118,0.00371,-0.44273,-0.43137,5.04016,-0.26708,0.17164,-0.13814,-0.00452
32.38,-0.14745,0.01711,-2.04789,-0.00058,-0.28476,-0,0.72811,0.06387,-0.06076,-0.75463,-0.01666,-0.00463,-0.02874,6.06294,0.07624,-0.21432,-1.84025,-0.01211,-0.00691,-0.04181,6.34818,0.18082,2.79937,1.26391,0.00631,-0.00218,0.00546,-1.11422,-0.37015,5.42153,-0.39664,0.20335,-0.16195,-0.00616
32.4,-0.00101,0.17275,-1.92559,0.00223,-0.2188,-0,0.37702,0.0207,-0.02485,-0.53747,-0.0146,-0.0033,-0.02584,4.03463,0.01455,-0.46772,-0.98354,-0.00555,-0.0081,-0.02669,5.35552,0.19942,3.01818,1.16942,0.00661,-0.00357,0.00756,-1.83316,-0.28212,5.6299,-0.55275,0.23402,-0.18792,-0.00835
32.42,0.22842,0.30749,-1.77744,0.01624,-0.0889,-0,-0.0821,-0.03271,-0.00568,-0.29524,-0.01253,-0.00226,-0.0218,2.13272,0.00411,-0.45111,-0.49573,0.00377,-0.01153,-0.01565,4.30186,0.21036,2.98408,1.00836,0.00678,-0.00553,0.01005,-2.58952,-0.16802,5.50422,-0.74586,0.26048,-0.2163,-0.01148
32.44,0.52572,0.40627,-1.50811,0.0386,0.04601,-0,-0.64913,-0.08813,0.00144,-0.0386,-0.01051,-0.00134,-0.01689,0.1635,0.17517,-0.19912,0.07463,0.01885,-0.01704,-0.00206,3.18381,0.21671,2.76747,0.7672,0.007,-0.00821,0.01292,-3.39347,-0.03689,5.15612,-0.99296,0.28089,-0.24639,-0.01533
32.46,0.8845,0.46838,-1.06242,0.06935,0.16944,-0,-1.32716,-0.14399,-0.0022,0.22245,-0.00854,-0.00051,-0.0114,-1.94706,0.51107,0.0681,0.91043,0.03963,-0.0232,0.0166,1.97013,0.22184,2.46892,0.42383,0.00747,-0.01161,0.01616,-4.28287,0.1065,4.7217,-1.31655,0.29376,-0.27742,-0.01959
32.48,1.29473,0.49468,-0.46639,0.11128,0.27336,-0,-2.12489,-0.19814,-0.01478,0.47645,-0.0066,0.0002,-0.00551,-4.16647,0.94487,0.29883,1.98633,0.06251,-0.0291,0.03818,0.60332,0.22434,2.07715,-0.0525,0.00826,-0.01582,0.01969,-5.31238,0.25621,4.16848,-1.73965,0.29636,-0.30927,-0.02435
32.5,1.72012,0.49001,0.22691,0.15079,0.28023,-0,-3.02716,-0.23747,-0.01653,0.71303,-0.00471,0.00086,0.0002,-6.29366,1.31131,0.44395,3.48014,0.08796,-0.03126,0.06395,-1.01073,0.22357,1.6442,-0.69009,0.0094,-0.02059,0.02345,-6.55277,0.40217,3.64617,-2.28098,0.28648,-0.34042,-0.02905
32.52,2.10634,0.46082,0.90748,0.15281,0.24257,-0,-3.98931,-0.2433,0.03254,0.92653,-0.00287,0.00154,0.0057,-7.97239,1.36972,0.50596,5.70999,0.12099,-0.02603,0.10081,-2.97915,0.21935,1.21479,-1.50814,0.01055,-0.02542,0.0275,-8.07085,0.53277,3.31225,-2.94669,0.26241,-0.36842,-0.03285
32.54,2.46415,0.41468,1.4506,0.12582,0.20086,-0,-5.00982,-0.22277,0.13689,1.10694,-0.00104,0.00237,0.01098,-9.09792,1.11149,0.46054,8.07096,0.14749,-0.0168,0.1363,-5.3953,0.21199,0.8064,-2.51805,0.01078,-0.0297,0.03195,-9.86945,0.63361,3.05246,-3.74428,0.22253,-0.39233,-0.03582
32.56,2.81257,0.36242,1.79109,0.09138,0.1634,-0,-6.10212,-0.19053,0.28299,1.24484,0.00078,0.00348,0.01565,-9.76434,0.69961,0.34403,9.90228,0.15442,-0.00835,0.15445,-8.31504,0.20225,0.43419,-3.71877,0.00807,-0.03262,0.03706,-11.87614,0.69346,2.78764,-4.66558,0.16748,-0.41102,-0.03797
32.58,3.15338,0.313,1.91357,0.04721,0.12535,-0,-7.23275,-0.15048,0.47063,1.3378,0.0026,0.00504,0.01961,-9.97892,0.29051,0.22078,11.01422,0.14666,-0.00216,0.15655,-11.76187,0.19086,0.11039,-5.05314,-0.0014,-0.03353,0.04306,-13.94892,0.70855,2.5597,-5.64427,0.10081,-0.42181,-0.03874
32.6,3.48382,0.26691,1.84464,0.00362,0.09502,-0,-8.26886,-0.1078,0.67836,1.39397,0.00438,0.00699,0.0229,-9.8263,-0.02818,0.11995,11.26597,0.12365,-7e-05,0.13977,-15.58199,0.17829,-0.13838,-6.54862,-0.02118,-0.03011,0.05032,-15.77951,0.67878,2.33025,-6.68329,0.02863,-0.42274,-0.03835
32.62,3.81704,0.21926,1.6519,-0.02868,0.08269,-0,-9.01357,-0.06576,0.86917,1.42483,0.00606,0.00903,0.02568,-9.38955,-0.24091,0.04546,10.72195,0.0899,-0.00086,0.1074,-19.46711,0.16558,-0.44222,-8.33117,-0.05416,-0.01973,0.05924,-16.99999,0.61022,2.05547,-7.80668,-0.04148,-0.41227,-0.03694
32.64,4.20366,0.17876,1.42032,-0.04953,0.07842,-0,-9.36545,-0.02723,1.01027,1.41662,0.00752,0.0114,0.02787,-8.6652,-0.31363,-0.01774,9.55426,0.05881,-0.00102,0.07344,-23.30451,0.15481,-0.88335,-10.33457,-0.10487,-0.00452,0.06888,-17.40732,0.51322,1.76418,-8.86713,-0.1026,-0.38832,-0.03412
32.66,4.69875,0.15077,1.20282,-0.05852,0.07341,-0,-9.2082,0.00847,1.07583,1.35301,0.00863,0.01437,0.0293,-7.62326,-0.27393,-0.08715,7.99915,0.03527,0.00082,0.04518,-27.08545,0.14718,-1.38943,-12.38299,-0.17758,0.0118,0.07736,-16.94849,0.39946,1.47676,-9.65455,-0.14962,-0.35083,-0.02974
32.68,5.35679,0.12656,1.02822,-0.05715,0.06853,-0,-8.3494,0.04792,1.04517,1.22947,0.00929,0.01759,0.03009,-6.24404,-0.18783,-0.1685,6.31329,0.01792,0.00453,0.02335,-30.73209,0.1421,-1.94441,-14.25719,-0.27498,0.02667,0.08291,-15.70374,0.28139,1.19739,-9.94688,-0.18096,-0.3025,-0.02395
32.7,6.10641,0.11234,0.89737,-0.04358,0.06575,-0,-6.73409,0.08896,0.92613,1.02926,0.00943,0.0214,0.0301,-4.64481,-0.12006,-0.24988,4.80592,0.00589,0.00908,0.00838,-33.79735,0.13714,-2.51292,-16.38648,-0.38751,0.03651,0.08378,-13.6897,0.1652,0.92055,-9.99503,-0.19234,-0.24749,-0.01801
32.72,6.80928,0.10916,0.79565,-0.02205,0.06739,-0,-4.34606,0.11922,0.74531,0.74163,0.00901,0.02645,0.02921,-2.94106,-0.08881,-0.31547,3.66159,-0.0021,0.01276,-0.00078,-35.65159,0.12889,-3.03908,-19.56137,-0.4962,0.03893,0.07937,-11.06473,0.06329,0.64802,-10.11596,-0.18004,-0.19109,-0.01257
32.74,7.47894,0.09977,0.71762,-0.00311,0.06787,-0,-1.16189,0.14586,0.51969,0.3658,0.00805,0.03221,0.02759,-1.12092,-0.06392,-0.36882,2.79434,-0.00738,0.01492,-0.00614,-36.40165,0.11624,-3.40095,-22.90363,-0.59748,0.03393,0.06976,-8.41995,-0.01009,0.41544,-9.8257,-0.15428,-0.13887,-0.00714
32.76,8.13959,0.07387,0.64948,0.0127,0.06463,-0,2.70326,0.18193,0.26206,-0.10552,0.00654,0.0378,0.0252,0.76719,-0.03767,-0.41674,2.11252,-0.0108,0.01546,-0.00924,-36.29357,0.09833,-3.45889,-25.24711,-0.68495,0.02286,0.05564,-6.22549,-0.05433,0.23962,-8.98714,-0.12655,-0.09488,-0.00194
32.78,8.73057,0.03252,0.573,0.02716,0.06639,-0,6.9302,0.21609,-0.00943,-0.68477,0.00442,0.04226,0.02165,2.64592,-0.01595,-0.45959,1.58323,-0.01296,0.01412,-0.01098,-35.32288,0.07448,-3.17652,-26.43023,-0.73383,0.00822,0.03871,-4.65741,-0.07542,0.10967,-8.02216,-0.1013,-0.06058,0.00276
32.8,8.94142,-0.0153,0.49696,0.04597,0.0695,-0,11.2828,0.31487,-0.28501,-1.36869,0.00168,0.04799,0.0164,4.46805,0.00198,-0.50085,1.15928,-0.01427,0.01106,-0.01208,-33.98382,0.05026,-2.53843,-25.95614,-0.73102,-0.00708,0.02083,-3.84047,-0.08209,0.01958,-7.0321,-0.08333,-0.03508,0.00716
32.82,8.37726,-0.08043,0.42834,0.07955,0.06954,0,15.8881,0.58986,-0.62962,-2.10842,-0.00172,0.05824,0.00921,6.21271,0.01549,-0.5451,0.80983,-0.01501,0.00657,-0.01302,-32.87317,0.0292,-1.65723,-23.65039,-0.67383,-0.02028,0.00383,-3.78101,-0.08247,-0.03944,-5.95779,-0.07443,-0.01629,0.01143
32.84,7.16221,-0.16323,0.34764,0.12704,0.07177,0,20.45697,0.97211,-1.08209,-2.87037,-0.00588,0.06952,0.00037,7.85532,0.02482,-0.59185,0.52131,-0.01529,0.00095,-0.01339,-32.25432,0.00985,-0.75735,-19.90042,-0.56388,-0.0297,-0.01071,-4.38038,-0.08143,-0.07405,-4.69572,-0.07163,-0.00264,0.0156
32.86,5.56292,-0.23954,0.25667,0.18515,0.07797,-0,24.53857,1.35914,-1.62232,-3.65718,-0.01082,0.07836,-0.00968,9.35773,0.03141,-0.63867,0.28591,-0.01519,-0.00537,-0.01281,-32.13524,-0.00697,0.02065,-15.16566,-0.41714,-0.03503,-0.02183,-5.56674,-0.07992,-0.07992,-2.99476,-0.07116,0.00593,0.01935
32.88,3.67156,-0.29711,0.16399,0.2569,0.08387,-0,28.00397,1.71556,-2.24997,-4.44277,-0.01656,0.08481,-0.02066,10.70438,0.03568,-0.68509,0.09769,-0.01482,-0.01195,-0.0114,-32.22085,-0.021,0.61907,-9.94774,-0.25684,-0.03653,-0.02903,-7.28441,-0.07537,-0.04289,-0.64274,-0.06906,0.00842,0.02198
32.9,1.49403,-0.32945,0.06144,0.3505,0.0916,-0,31.50243,1.94987,-2.95951,-5.21434,-0.02324,0.0892,-0.03259,11.87863,0.03951,-0.7248,-0.05012,-0.01434,-0.0183,-0.00906,-32.60164,-0.0338,1.0195,-4.51662,-0.11786,-0.03527,-0.0323,-9.53153,-0.06791,0.0567,2.35825,-0.06713,0.00409,0.02255
32.92,-0.74955,-0.30127,-0.03392,0.47931,0.09936,-0,32.24335,1.91533,-3.55401,-5.43116,-0.02905,0.09044,-0.04109,12.85996,0.04524,-0.74711,-0.16223,-0.01395,-0.02398,-0.00587,-33.59575,-0.04761,1.22883,0.56273,-0.02284,-0.03229,-0.03217,-12.34938,-0.06007,0.19475,5.70521,-0.07087,-0.00639,0.02056
32.94,-2.62097,-0.25821,-0.1422,0.64909,0.10574,-0,33.55702,1.66638,-3.93678,-5.66715,-0.03492,0.08856,-0.04998,13.61271,0.053,-0.74984,-0.24626,-0.01373,-0.0288,-0.0022,-34.60199,-0.06381,1.29289,4.82136,0.03788,-0.02811,-0.0296,-15.50855,-0.05099,0.33853,9.09164,-0.07551,-0.02109,0.01664
32.96,-3.60569,-0.20396,-0.24462,0.86423,0.11015,-0,34.76711,1.184,-3.98107,-6.09422,-0.04072,0.08409,-0.06179,14.09746,0.063,-0.73394,-0.31159,-0.01381,-0.0328,0.00155,-35.03596,-0.08241,1.27057,8.37367,0.07229,-0.02347,-0.02563,-18.62867,-0.04072,0.48889,12.42178,-0.07613,-0.03749,0.01158
32.98,-3.46669,-0.13985,-0.34122,1.13484,0.11149,-0,35.87547,0.53135,-3.64857,-6.70775,-0.047,0.07854,-0.07805,14.28601,0.07634,-0.69609,-0.36394,-0.01436,-0.03599,0.00485,-34.96493,-0.10346,1.20631,11.40218,0.08158,-0.01899,-0.02119,-21.43371,-0.03151,0.62812,15.66305,-0.07513,-0.05299,0.00599
33,-2.00615,-0.06155,-0.4258,1.44596,0.10903,-0,36.69941,-0.16869,-2.88174,-7.59855,-0.0512,0.07187,-0.09715,14.19038,0.09462,-0.63458,-0.40299,-0.01564,-0.03856,0.00708,-34.07931,-0.12423,1.14562,14.17167,0.07451,-0.01506,-0.01692,-23.53654,-0.02181,0.72879,18.95341,-0.07219,-0.06515,0.00059
33.02,0.7238,0.02914,-0.49326,1.7656,0.10172,-0,37.01955,-0.69138,-1.75115,-8.6625,-0.04949,0.06363,-0.11312,13.83064,0.11975,-0.54677,-0.42355,-0.01794,-0.04086,0.0077,-31.98274,-0.14013,1.12836,16.98691,0.05992,-0.012,-0.01315,-24.5159,-0.01129,0.74728,22.55978,-0.06681,-0.07194,-0.00393
33.04,4.45385,0.11854,-0.53467,2.08422,0.08963,-0,36.12541,-0.84864,-0.6493,-9.28859,-0.04368,0.05296,-0.12005,13.13893,0.15066,-0.44045,-0.42501,-0.02117,-0.04262,0.0061,-28.62885,-0.15161,1.17903,20.00094,0.04364,-0.00969,-0.01007,-24.0013,-0.00299,0.67279,26.76055,-0.06069,-0.07226,-0.00704
33.06,8.7609,0.18572,-0.50576,2.39679,0.07334,-0,32.57039,-0.5898,0.00504,-8.90879,-0.03497,0.03816,-0.11199,12.08593,0.18421,-0.32719,-0.40725,-0.02498,-0.04358,0.00209,-24.04232,-0.16002,1.30966,23.28525,0.03033,-0.00792,-0.00769,-21.65747,0.00131,0.5112,31.84879,-0.05415,-0.06583,-0.00838
33.08,13.04728,0.20508,-0.29391,2.68935,0.05188,-0,24.83772,0.14446,-0.06434,-7.18476,-0.02162,0.01837,-0.08407,10.74476,0.21654,-0.20982,-0.36597,-0.02916,-0.04398,-0.00384,-18.37846,-0.16416,1.51883,26.79893,0.02233,-0.00669,-0.00588,-17.23254,0.00145,0.2078,38.05548,-0.04674,-0.0531,-0.00774
33.1,16.79405,0.19044,-0.02859,2.93837,0.02455,-0,17.68867,0.97327,-0.85675,-5.22483,-0.01049,-0.00122,-0.04937,9.15194,0.24079,-0.12053,-0.30441,-0.03247,-0.04268,-0.01062,-11.89482,-0.16874,1.79341,30.50936,0.01972,-0.00564,-0.00441,-10.41735,-0.00146,-0.15431,45.58807,-0.0383,-0.03548,-0.00513
33.12,19.59973,0.16429,0.17954,3.11996,0.00557,-0,12.8188,1.45245,-1.37056,-3.67485,-0.00466,-0.01209,-0.00941,7.38289,0.25169,-0.0691,-0.22417,-0.03326,-0.03849,-0.01641,-5.13895,-0.17759,2.1168,34.40456,0.02119,-0.00467,-0.00311,-1.05474,-0.00711,-0.41162,54.66213,-0.02938,-0.01471,-0.00055
33.14,21.5554,0.13781,0.22729,3.24746,-0.00675,-0,9.91067,1.39006,-1.28405,-2.43844,-0.0021,-0.01077,0.01906,5.58755,0.24535,-0.01966,-0.11791,-0.03178,-0.03262,-0.02018,1.11855,-0.18399,2.4565,38.20831,0.02489,-0.00403,-0.00202,10.77567,-0.00925,-0.6412,65.24027,-0.02151,0.0076,0.00599
33.16,22.74955,0.10759,0.13687,3.3379,-0.01352,-0,7.61255,0.92227,-0.94683,-1.38331,-0.00059,-0.00336,0.02796,3.85012,0.22075,0.03292,0.01671,-0.02857,-0.02595,-0.02193,6.40828,-0.17866,2.78933,41.74752,0.02909,-0.00397,-0.00119,24.96181,0.00613,-0.92193,77.17018,-0.01582,0.02983,0.01427
33.18,23.27774,0.07005,-0.05103,3.38955,-0.0132,-0,5.08664,0.2828,-0.48625,-0.49866,0.00028,0.00051,0.02676,2.19058,0.1818,0.08435,0.17649,-0.02342,-0.01842,-0.02152,10.57181,-0.15298,3.13969,45.28676,0.03266,-0.00466,-0.00063,40.85081,0.057,-1.13679,90.33794,-0.01233,0.05057,0.02376
33.2,23.26743,0.03186,-0.21926,3.39617,-0.00472,0,1.61689,-0.11104,-0.21067,-0.11125,0.00034,-0.00701,0.01369,0.61647,0.12707,0.13302,0.35815,-0.01682,-0.01102,-0.0197,13.91637,-0.09625,3.47845,49.16864,0.03463,-0.00587,-0.00032,57.18589,0.16529,-1.23296,103.54421,-0.0099,0.06909,0.03345
33.22,23.06319,-0.00703,-0.25105,3.35301,0.01021,0,-2.46588,-0.07269,-0.12388,0.11567,1e-05,-0.01854,0.00061,-0.84751,0.05995,0.17404,0.56163,-0.00918,-0.00463,-0.01727,17.22737,0.01145,3.76087,53.88877,0.03436,-0.00762,-0.00027,72.29988,0.35395,-1.20316,114.95366,-0.00618,0.08556,0.04191
33.24,23.27033,-0.06265,-0.19798,3.26412,0.02867,0,-6.5824,0.10771,-0.08421,1.05435,0.00033,-0.02356,0.00469,-2.18414,-0.01206,0.20807,0.78121,-0.00063,0.00017,-0.0141,21.24267,0.20358,4.11629,60.12027,0.03179,-0.01058,-0.00055,84.21262,0.63919,-0.95538,124.12113,0.00119,0.10013,0.04804
33.26,24.35738,-0.13188,-0.11546,3.13361,0.04925,0,-10.57829,0.21071,-0.05406,2.6317,0.00148,-0.01885,0.02285,-3.4114,-0.08952,0.23645,1.00537,0.00819,0.00267,-0.01028,26.27191,0.5229,4.62465,68.10057,0.02713,-0.01508,-0.00124,91.89845,1.01905,-0.54422,131.31828,0.01247,0.11226,0.05118
33.28,26.54899,-0.2032,-0.02809,2.96205,0.07131,0,-14.27926,0.12758,-0.0265,4.5349,0.00323,-0.00271,0.04743,-4.54296,-0.18013,0.25649,1.22598,0.01621,0.00274,-0.00635,32.00549,0.99923,5.20617,77.39284,0.0212,-0.021,-0.00244,95.64984,1.46773,-0.16165,136.72176,0.02585,0.12083,0.05107
33.3,29.62608,-0.26078,0.04552,2.73173,0.08788,0,-17.33867,-0.09408,0.00594,7.1055,0.00553,0.02272,0.07672,-5.56853,-0.2747,0.27197,1.43039,0.02255,0.00081,-0.00294,37.86687,1.64039,5.97581,87.15385,0.01556,-0.02728,-0.00399,96.38775,1.98418,0.26052,140.20504,0.03893,0.12534,0.04813
33.32,33.105,-0.28644,0.10912,2.43002,0.0764,0,-19.36043,-0.19153,0.02502,10.82344,0.00839,0.0469,0.1152,-6.45801,-0.33553,0.28913,1.60256,0.02687,-0.00209,-0.00052,43.25663,2.42133,7.1042,96.61833,0.01217,-0.03173,-0.00542,95.07222,2.58929,0.72579,141.61648,0.0502,0.12555,0.04295
33.34,36.91987,-0.26605,0.20166,2.08246,0.05421,0,-20.79366,0.01612,0.01412,14.20392,0.01052,0.05245,0.15129,-7.20347,-0.36591,0.30288,1.72879,0.02778,-0.00481,0.00057,47.63662,3.22786,8.42617,105.34832,0.01177,-0.03216,-0.00622,92.43996,3.20924,0.99807,141.78708,0.06027,0.1206,0.03604
33.36,41.08806,-0.20328,0.3483,1.71127,0.03459,0,-22.28765,0.36449,3e-05,16.2735,0.01083,0.03399,0.17124,-7.81065,-0.38796,0.30611,1.79907,0.02436,-0.00671,0.00015,50.67196,3.95471,9.82853,113.05896,0.01273,-0.02664,-0.00565,89.05465,3.74571,1.02193,141.41,0.07204,0.1106,0.02811
33.38,45.36498,-0.11149,0.54748,1.32753,0.01744,0,-23.87686,0.61381,0.07342,17.06037,0.00974,-0.00633,0.17807,-8.26478,-0.39308,0.29634,1.80908,0.01745,-0.00745,-0.00163,52.26937,4.60357,11.36283,119.64497,0.01152,-0.0142,-0.003,85.25273,4.14885,0.87898,140.4402,0.09072,0.09665,0.01997
33.4,48.91296,-0.00582,0.72877,0.94293,-0.00073,0,-25.37698,0.45662,0.33581,16.68334,0.00756,-0.05362,0.16512,-8.53936,-0.37536,0.28077,1.75976,0.00803,-0.00694,-0.00425,52.55488,5.18887,12.55139,124.59854,0.00388,0.0035,0.00174,80.90085,4.45191,0.66615,138.19938,0.12443,0.0805,0.01238
33.42,50.61091,0.09672,0.79016,0.57722,-0.02186,-0,-26.14843,-0.10512,0.77655,15.55233,0.00523,-0.08872,0.1302,-8.61497,-0.32669,0.2743,1.65478,-0.00201,-0.00537,-0.00685,51.5312,5.78812,12.87452,127.28353,-0.01318,0.02202,0.00752,75.52798,4.71249,0.42104,133.87729,0.18348,0.06379,0.00595
