T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.44,50.5807,0.18734,0.72396,0.2578,-0.03911,-0,-25.85799,-0.80716,1.27248,13.83366,0.00416,-0.10832,0.09054,-8.51179,-0.25465,0.27304,1.50253,-0.0107,-0.00336,-0.00882,49.44223,6.63306,12.66001,128.13733,-0.03732,0.03556,0.0124,68.98593,4.81882,0.12585,127.67819,0.2756,0.04735,0.00095
33.46,49.28264,0.26767,0.55884,-0.00069,-0.04873,-0,-24.58924,-1.45119,1.68294,11.6964,0.00447,-0.1135,0.05697,-8.27062,-0.17353,0.27196,1.31574,-0.01723,-0.00151,-0.00997,46.42531,7.90579,12.14562,127.99883,-0.06074,0.03885,0.01429,61.16889,4.67499,-0.19622,119.8212,0.40438,0.03209,-0.00253
33.48,46.62791,0.34261,0.32036,-0.19234,-0.05255,-0,-22.3942,-1.87908,1.89529,9.48289,0.0053,-0.10446,0.03096,-7.93257,-0.08546,0.28285,1.10965,-0.02164,-9e-05,-0.01017,42.1923,9.69121,11.27327,127.28602,-0.07474,0.02888,0.01146,51.74337,4.30072,-0.51731,110.11968,0.56811,0.01894,-0.00455
33.5,42.60279,0.41389,0.06919,-0.31339,-0.04863,-0,-19.9182,-1.99203,1.84584,7.49378,0.00587,-0.0857,0.01403,-7.54109,-0.01773,0.30689,0.90142,-0.02344,0.00069,-0.0095,37.48208,12.00847,10.09941,126.12175,-0.07252,0.00594,0.00307,41.27486,3.73802,-0.82269,98.41277,0.75474,0.00847,-0.0054
33.52,37.28054,0.47586,-0.12826,-0.36414,-0.03598,-0,-17.83851,-1.78719,1.57926,5.89086,0.0064,-0.06376,0.00517,-7.15646,0.01472,0.34255,0.70624,-0.02172,0.00083,-0.00809,32.93733,14.60587,8.55477,124.77804,-0.05296,-0.02686,-0.01081,30.59884,3.06205,-1.10407,84.57936,0.94327,0.00074,-0.00547
33.54,31.22664,0.52564,-0.23215,-0.35413,-0.01759,-0,-15.92953,-1.38604,1.21272,4.61347,0.00674,-0.04355,0.00107,-6.84662,0.02943,0.39466,0.5352,-0.01848,0.00071,-0.00603,27.31535,17.21851,6.76322,124.069,-0.02137,-0.06516,-0.02948,19.8651,2.30881,-1.34018,69.65245,1.10259,-0.00465,-0.00516
33.56,25.00598,0.56093,-0.22548,-0.29937,-0.00177,-0,-13.9309,-0.92817,0.83326,3.58732,0.00662,-0.02726,-0.00064,-6.64639,0.03321,0.46424,0.39295,-0.01554,0.00053,-0.00335,19.43426,19.67269,4.92971,124.412,0.01409,-0.10425,-0.05209,9.54372,1.53292,-1.49624,54.62506,1.20159,-0.00836,-0.00468
33.58,18.78048,0.57182,-0.11226,-0.21302,0.00788,-0,-11.88965,-0.46709,0.4911,2.76848,0.00642,-0.01523,-0.00145,-6.55745,0.02335,0.54671,0.27961,-0.01223,0.00022,-4e-05,8.91685,21.5539,3.1504,125.35649,0.04524,-0.13948,-0.07744,0.57741,0.825,-1.5366,39.977,1.22191,-0.01109,-0.0042
33.6,13.26398,0.55634,0.07782,-0.11759,0.01179,-0,-10.01907,-0.13095,0.24103,2.06408,0.00619,-0.00767,-0.00213,-6.55638,0.00035,0.61902,0.1938,-0.00934,-9e-05,0.00387,-2.71639,22.75086,1.6302,126.39419,0.06578,-0.16754,-0.10442,-5.67994,0.25126,-1.45213,27.59052,1.14147,-0.01337,-0.00345
33.62,8.94987,0.51614,0.29141,-0.03634,0.01063,-0,-8.44425,0.02853,0.0877,1.41923,0.00587,-0.0037,-0.00276,-6.59455,-0.02848,0.65955,0.13345,-0.0067,-0.00014,0.0086,-13.02728,23.29153,0.46388,126.60569,0.07297,-0.18706,-0.1317,-8.88472,-0.10584,-1.27497,18.23387,0.96407,-0.01539,-0.00228
33.64,5.48241,0.44922,0.48457,0.02813,0.00486,-0,-6.90996,0.10901,-0.00798,0.85293,0.00569,-0.00148,-0.00301,-6.59209,-0.05712,0.67343,0.09502,-0.00258,-0.00016,0.01408,-22.83341,22.78995,-0.33186,124.79479,0.06886,-0.1968,-0.15687,-9.73772,-0.21614,-1.00863,11.03332,0.74149,-0.01707,-0.00114
33.66,2.65142,0.35726,0.63013,0.07755,-0.0035,-0,-5.29983,0.15638,-0.06326,0.36927,0.00578,-0.00012,-0.00241,-6.45709,-0.08633,0.66292,0.07242,0.00265,-0.00032,0.01969,-33.15448,21.10193,-0.74844,120.05602,0.05978,-0.19778,-0.17833,-8.8472,-0.12986,-0.68904,5.90232,0.52146,-0.01814,-0.00035
33.68,0.52079,0.24526,0.70957,0.10925,-0.0124,-0,-3.71318,0.16172,-0.08457,-0.04054,0.00601,0.00066,-0.00067,-6.12259,-0.11589,0.61924,0.05584,0.00792,-0.0004,0.02485,-43.05802,18.43071,-0.82835,111.92985,0.0557,-0.19367,-0.19607,-6.76822,0.07162,-0.38735,2.78776,0.3326,-0.01817,-1e-05
33.7,-0.66864,0.12583,0.72991,0.11976,-0.02131,-0,-2.26265,0.09939,-0.0869,-0.37281,0.00644,0.00117,0.00207,-5.56659,-0.1479,0.543,0.03141,0.01236,-0.00046,0.02881,-51.35208,15.55053,-0.73278,102.61867,0.06859,-0.18759,-0.21247,-4.05206,0.31071,-0.1434,1.17741,0.19067,-0.0172,-0.00011
33.72,-0.93709,-0.00226,0.71856,0.10943,-0.03095,-0,-1.00722,-0.00881,-0.09288,-0.61511,0.00704,0.00197,0.00558,-4.80341,-0.18603,0.4411,-0.0154,0.0152,-0.0005,0.03077,-57.35115,13.42298,-0.69035,94.76578,0.1091,-0.18275,-0.23153,-1.36563,0.51485,0.01602,0.52058,0.09344,-0.01541,-0.00052
33.74,-0.75497,-0.14932,0.67846,0.08922,-0.04041,0,0.06434,-0.11847,-0.09604,-0.76659,0.00747,0.00307,0.00919,-3.87563,-0.2305,0.31624,-0.09396,0.0164,-0.00032,0.03011,-62.47316,11.82539,-0.69475,88.10709,0.18329,-0.18176,-0.25509,1.06783,0.61636,0.08607,0.29205,0.03015,-0.01292,-0.00095
33.76,-0.37256,-0.3132,0.60958,0.0675,-0.04802,0,0.92706,-0.22843,-0.08453,-0.83807,0.00745,0.00408,0.01194,-2.83972,-0.2817,0.17309,-0.2047,0.01622,3e-05,0.02668,-68.03178,10.45885,-0.67468,82.65066,0.29124,-0.18509,-0.28333,3.22601,0.58218,0.07994,0.09119,-0.01275,-0.01015,-0.00113
33.78,0.13455,-0.4917,0.52824,0.0461,-0.05327,0,1.5673,-0.32821,-0.06624,-0.84002,0.00699,0.00501,0.01339,-1.76709,-0.34092,0.0199,-0.33711,0.01491,0.00046,0.02099,-73.85217,9.47007,-0.67583,79.32859,0.42424,-0.19169,-0.31556,5.07973,0.37026,0.01317,0.02872,-0.03198,-0.00555,-0.0006
33.8,0.64994,-0.68479,0.4503,0.02462,-0.05629,0,1.99396,-0.40826,-0.04454,-0.79015,0.00606,0.00579,0.01318,-0.77717,-0.3948,-0.13231,-0.46733,0.01281,0.00089,0.01351,-80.56993,8.80946,-0.67805,77.86603,0.56747,-0.2003,-0.34914,6.66572,0.10092,-0.05147,-0.03879,-0.04827,-0.00229,0
33.82,1.04998,-0.89058,0.38876,0.0029,-0.05771,0,2.2248,-0.46162,-0.02324,-0.70813,0.00474,0.00636,0.01133,0.06907,-0.42328,-0.26999,-0.56342,0.01027,0.0013,0.00537,-88.76318,8.32181,-0.61783,77.44827,0.70454,-0.20898,-0.37983,8.13469,-0.19873,-0.10619,-0.05624,-0.06462,-0.00059,0.00071
33.84,1.27918,-1.10064,0.34616,-0.01431,-0.05886,0,2.29348,-0.47617,-0.00761,-0.6099,0.00333,0.00681,0.00851,0.74917,-0.42691,-0.3808,-0.60682,0.00773,0.0017,-0.00198,-97.67274,7.91697,-0.51068,77.66882,0.81915,-0.21454,-0.40279,9.36498,-0.50874,-0.14588,-0.08984,-0.07882,-0,0.00174
33.86,1.35,-1.30498,0.32304,-0.02369,-0.06188,0,2.2348,-0.45024,0.00132,-0.50875,0.002,0.00715,0.00523,1.21711,-0.40702,-0.4564,-0.5931,0.00546,0.0021,-0.00799,-106.65389,7.48889,-0.37335,77.96261,0.89948,-0.21439,-0.41364,10.1688,-0.81251,-0.17058,-0.24246,-0.08809,-5e-05,0.00322
33.88,1.27522,-1.49449,0.32238,-0.02527,-0.06888,0,2.08157,-0.38983,0.00426,-0.41415,0.00077,0.00749,0.00174,1.47176,-0.35649,-0.49315,-0.52455,0.00357,0.00251,-0.01257,-115.60268,6.89714,-0.19401,77.52042,0.93936,-0.20736,-0.40899,10.54142,-1.10031,-0.17932,-0.42778,-0.09038,-0.00031,0.00512
33.9,1.08759,-1.64289,0.33722,-0.01825,-0.08078,0,1.85967,-0.30955,0.0034,-0.3315,-0.00037,0.00777,-0.00171,1.52995,-0.28141,-0.49373,-0.41595,0.00211,0.00298,-0.01578,-124.84422,6.25967,-0.01892,76.26239,0.9251,-0.19095,-0.3862,10.46553,-1.35912,-0.17563,-0.62912,-0.08288,-0.00045,0.00723
33.92,0.82557,-1.71765,0.35604,-0.00436,-0.0973,0,1.58936,-0.22468,0.00072,-0.26267,-0.00141,0.00786,-0.00497,1.42176,-0.1896,-0.46501,-0.28563,0.00109,0.00353,-0.01783,-134.55013,5.68368,0.1265,74.13338,0.84728,-0.16266,-0.3429,9.96769,-1.57804,-0.16608,-0.81471,-0.06345,-0.00024,0.00911
33.94,0.52738,-1.70434,0.37461,0.01287,-0.11775,0,1.28784,-0.14401,-0.0023,-0.20676,-0.00236,0.00791,-0.00791,1.20358,-0.08431,-0.41377,-0.14698,0.00048,0.00413,-0.01897,-144.1516,4.98845,0.19837,70.1485,0.722,-0.12546,-0.27925,9.0862,-1.77058,-0.15598,-0.85182,-0.03395,0.00049,0.01024
33.96,0.22247,-1.59122,0.38996,0.03146,-0.14039,0,0.96366,-0.07561,-0.00392,-0.161,-0.00321,0.00801,-0.01047,0.91828,0.02611,-0.34718,-0.00997,0.00023,0.00474,-0.01942,-152.72399,4.05798,0.14266,63.38903,0.57209,-0.08276,-0.19802,7.91025,-1.96005,-0.15113,-0.67305,0.00145,0.00191,0.00995
33.98,-0.06389,-1.3648,0.39733,0.0501,-0.16166,0,0.61908,-0.02547,-0.00301,-0.1215,-0.00398,0.00801,-0.0126,0.59155,0.13093,-0.27285,0.11874,0.00027,0.00525,-0.01934,-158.88246,2.89942,-0.09052,53.34685,0.42095,-0.03713,-0.10473,6.63689,-2.16193,-0.15828,-0.29112,0.03717,0.00418,0.00751
34,-0.30352,-1.0158,0.39036,0.06704,-0.17723,0,0.25497,0.00483,0.00118,-0.08386,-0.00456,0.00786,-0.01413,0.24518,0.2213,-0.19842,0.23503,0.0005,0.00559,-0.01881,-162.67603,1.93125,-0.47634,39.99136,0.295,0.0054,-0.01012,3.21252,-2.02578,-0.16168,0.25382,0.13229,-0.00101,-0.00106
34.02,-0.48932,-0.5608,0.36448,0.08043,-0.18272,0,-0.12454,0.01642,0.00914,-0.04394,-0.00484,0.00755,-0.01482,-0.10112,0.29274,-0.13009,0.33607,0.00086,0.00569,-0.01786,-163.76795,1.238,-0.53351,23.25347,0.22085,0.04502,0.07807,-1.85653,-1.52753,-0.1741,1.10659,0.22289,-0.01672,-0.01599
34.04,-0.59386,-0.05773,0.32449,0.09059,-0.17489,0,-0.51338,0.01306,0.02117,0.00122,-0.0049,0.00682,-0.0147,-0.43083,0.33984,-0.07144,0.41953,0.00127,0.00544,-0.01658,-158.52314,0.29573,-0.13112,3.00422,0.21424,0.08219,0.15348,-6.43196,-0.90576,-0.21653,2.22936,0.19513,-0.04044,-0.03531
34.06,-0.56247,0.41965,0.27613,0.09877,-0.15295,0,-0.90544,0.00034,0.03735,0.05245,-0.00487,0.00553,-0.01387,-0.7324,0.35833,-0.0248,0.48292,0.00167,0.00483,-0.01503,-144.47382,-0.95003,0.40192,-19.77173,0.26984,0.11139,0.20756,-9.2454,-0.23661,-0.31265,3.53112,-0.03844,-0.07233,-0.05739
34.08,-0.33704,0.78891,0.22269,0.1058,-0.11869,0,-1.29026,-0.01568,0.05693,0.10771,-0.0048,0.00379,-0.01229,-0.9941,0.35053,0.00865,0.52342,0.00202,0.004,-0.01326,-121.81283,-2.28057,0.92208,-42.85306,0.36762,0.13052,0.23612,-8.66737,0.34614,-0.50502,4.94836,-0.55697,-0.11127,-0.07982
34.1,0.0031,0.96721,0.16616,0.11026,-0.07546,0,-1.64144,-0.02879,0.08025,0.16217,-0.00501,0.00156,-0.01018,-1.202,0.32035,0.02894,0.53758,0.00229,0.00305,-0.01149,-92.73539,-3.5228,1.36625,-63.69672,0.46545,0.13567,0.23861,-2.78458,0.65865,-0.86553,5.93454,-1.37685,-0.15072,-0.09913
34.12,0.25948,0.89559,0.10998,0.10973,-0.0288,-0,-1.92062,-0.03119,0.10766,0.20952,-0.00599,-0.00082,-0.00772,-1.34204,0.27373,0.03703,0.52182,0.00244,0.00211,-0.00991,-60.64733,-4.49298,1.65838,-80.06449,0.5088,0.1255,0.21872,8.96417,0.47831,-1.50116,5.16225,-2.39706,-0.17804,-0.11113
34.14,0.47283,0.59567,0.06049,0.10644,0.01222,-0,-2.1085,-0.01985,0.13492,0.2437,-0.0077,-0.00294,-0.00485,-1.40504,0.21826,0.03489,0.47322,0.00246,0.00135,-0.00864,-29.00337,-4.81279,1.57377,-88.92963,0.48392,0.10431,0.183,25.07519,-0.54463,-2.31716,2.73003,-3.43917,-0.18922,-0.11359
34.16,0.69963,0.15057,0.01819,0.1024,0.03919,-0,-2.19662,0.00293,0.15741,0.26103,-0.00985,-0.00474,-0.00167,-1.38903,0.16097,0.02515,0.39147,0.00231,0.00079,-0.00779,-2.24644,-4.23859,1.11357,-88.33508,0.40484,0.07741,0.13993,44.13297,-2.76104,-3.04512,-0.06993,-4.33379,-0.18526,-0.10494
34.18,0.82707,-0.36374,-0.01964,0.09611,0.04748,-0,-2.17392,0.0363,0.1734,0.26128,-0.0125,-0.00614,0.00161,-1.29849,0.10867,0.01082,0.28063,0.00198,0.00041,-0.00745,16.03349,-2.88592,0.53234,-78.61268,0.29207,0.05075,0.09828,63.98986,-6.50626,-3.51566,-2.50398,-4.95605,-0.16436,-0.08402
34.2,0.88055,-0.79036,-0.05691,0.08797,0.03583,-0,-2.03813,0.07499,0.17907,0.24718,-0.0147,-0.00717,0.00472,-1.14733,0.06466,-0.00519,0.14894,0.00147,0.00015,-0.00767,24.23605,-0.9234,0.07123,-62.6088,0.15949,0.02354,0.0612,82.31075,-11.42754,-3.48464,-3.14923,-5.27703,-0.13619,-0.05419
34.22,0.89326,-0.98719,-0.10624,0.0787,0.00837,-0,-1.7947,0.11126,0.17162,0.22356,-0.01497,-0.008,0.00744,-0.95336,0.03101,-0.02042,0.0088,0.00079,-1e-05,-0.00841,23.5614,1.10226,-0.14925,-43.40284,0.0386,-0.00063,0.03067,96.80393,-16.52353,-3.05799,-1.03386,-5.35175,-0.10803,-0.01882
34.24,0.81242,-0.98815,-0.17674,0.0675,-0.02697,-0,-1.46352,0.14255,0.15377,0.19551,-0.0138,-0.00847,0.00953,-0.73146,0.00944,-0.03347,-0.12643,-3e-05,-0.0001,-0.00954,17.456,2.55809,-0.1292,-23.19404,-0.0231,-0.01459,0.00917,106.09705,-21.42836,-2.83555,3.8679,-5.27627,-0.07317,0.01958
34.26,0.63661,-0.84167,-0.26943,0.0542,-0.06241,-0,-1.07274,0.16803,0.12948,0.16746,-0.0119,-0.00846,0.01084,-0.49633,-0.0018,-0.04411,-0.24583,-0.00092,-0.00013,-0.01085,9.04242,3.3584,0.01076,-5.62815,-0.03379,-0.02008,-0.00475,110.19979,-25.76887,-3.18258,11.54914,-5.13129,-0.02872,0.05365
34.28,0.4066,-0.56869,-0.38904,0.03934,-0.09218,-0,-0.65682,0.18761,0.103,0.14308,-0.009,-0.00806,0.01137,-0.26331,-0.00592,-0.05271,-0.34032,-0.00181,-0.0001,-0.01207,3.03995,3.18406,0.09617,3.94317,-0.0244,-0.01597,-0.01083,108.77415,-28.88979,-4.14422,21.78111,-4.94643,0.02588,0.07457
34.3,0.19992,-0.22551,-0.53394,0.0257,-0.11115,-0,-0.26685,0.19474,0.07943,0.12483,-0.00585,-0.00723,0.01121,-0.04783,-0.00575,-0.06011,-0.40158,-0.00257,-4e-05,-0.01277,2.97377,2.08708,0.03469,3.79588,-0.01981,-0.00513,-0.00897,102.48261,-30.05566,-5.53397,33.35899,-4.77736,0.09327,0.07329
34.32,0.03164,0.10198,-0.6954,0.01438,-0.11592,-0,0.05821,0.18319,0.06385,0.11401,-0.00272,-0.00599,0.01053,0.13918,-0.00347,-0.06739,-0.42352,-0.00309,6e-05,-0.01251,3.18415,1.12581,-0.02943,3.07446,-0.00333,0,-0.00664,92.66745,-29.01925,-6.88163,44.1728,-4.66946,0.17687,0.04294
34.34,-0.1174,0.34266,-0.86252,0.00324,-0.1096,-0,0.29509,0.163,0.05994,0.11053,0.00078,-0.00464,0.00953,0.2921,-0.00067,-0.07498,-0.40627,-0.00328,0.00015,-0.01112,3.50801,0.26983,-0.09795,2.29508,0.02609,0.00178,-0.00428,79.68947,-26.34685,-7.81039,53.57782,-4.56467,0.27911,-0.01601
34.36,-0.21944,0.47975,-1.01835,-0.00799,-0.09692,-0,0.42782,0.14251,0.06786,0.11223,0.00416,-0.00338,0.0084,0.40937,0.00184,-0.08286,-0.35548,-0.00312,0.00019,-0.00861,3.67724,-0.42812,-0.1994,1.51443,0.05857,0.00169,-0.00222,64.26013,-22.77993,-8.26149,61.64709,-4.41399,0.39789,-0.0997
34.38,-0.26472,0.52335,-1.14395,-0.01867,-0.08082,-0,0.46061,0.12127,0.08446,0.11489,0.00688,-0.00229,0.00733,0.49518,0.0042,-0.09104,-0.2811,-0.0026,0.0002,-0.00504,3.8035,-0.8226,-0.37505,0.49823,0.08639,0.00074,-0.00068,47.82651,-18.73054,-8.15998,67.63475,-4.23248,0.52819,-0.20197
34.4,-0.26077,0.4944,-1.22283,-0.02856,-0.06351,-0,0.40826,0.10167,0.10537,0.11336,0.00863,-0.00147,0.00649,0.55418,0.00614,-0.09888,-0.19779,-0.00178,0.00017,-0.0007,4.1322,-1.0406,-0.67266,-0.92263,0.107,-0.00052,8e-05,31.01407,-14.31346,-7.44424,71.73571,-4.0123,0.66417,-0.30951
34.42,-0.2221,0.41913,-1.23765,-0.03749,-0.0469,-0,0.29294,0.08603,0.12687,0.10272,0.00924,-0.00095,0.00599,0.59027,0.0074,-0.10529,-0.12051,-0.00072,0.00012,0.00415,4.58305,-1.12405,-1.116,-2.55332,0.12083,-0.00149,0.00022,14.12567,-9.90179,-6.18459,74.48667,-3.74626,0.79884,-0.40672
34.44,-0.16692,0.32692,-1.17754,-0.0451,-0.0331,-0,0.14136,0.07402,0.14594,0.07937,0.00897,-0.00074,0.00596,0.60994,0.00909,-0.10978,-0.05989,0.00054,9e-05,0.0093,4.65716,-0.85174,-1.62577,-4.23978,0.12674,-0.00198,0.00028,-1.93842,-6.12171,-4.68604,75.64961,-3.44739,0.92002,-0.48672
34.46,-0.10873,0.23677,-1.04778,-0.05079,-0.02279,-0,-0.02722,0.06496,0.16096,0.04306,0.00818,-0.00078,0.00644,0.61662,0.01183,-0.1123,-0.02117,0.00195,9e-05,0.01443,4.2082,-0.25035,-2.08633,-6.00247,0.12406,-0.00187,0.00078,-16.70909,-3.1412,-3.22705,75.3035,-3.11904,1.01576,-0.5474
34.48,-0.05638,0.15678,-0.86592,-0.05435,-0.01547,-0,-0.19961,0.05816,0.17177,-0.00253,0.00729,-0.00098,0.0074,0.60765,0.01485,-0.11263,-0.00404,0.00347,0.00012,0.01919,3.27184,0.51142,-2.40728,-7.6181,0.11541,-0.00068,0.00202,-30.37138,-0.81236,-1.91308,73.96082,-2.76491,1.08139,-0.5865
34.5,-0.01303,0.09002,-0.66541,-0.05617,-0.01055,-0,-0.36393,0.05388,0.1786,-0.05043,0.00664,-0.00124,0.00883,0.58016,0.01978,-0.10998,-0.00375,0.00507,0.00017,0.02342,1.91114,1.32558,-2.52388,-8.91448,0.10312,0.00204,0.004,-42.77276,1.03968,-0.82973,71.71456,-2.39745,1.12286,-0.60115
34.52,0.01977,0.0384,-0.47876,-0.05688,-0.00743,-0,-0.50878,0.05265,0.18209,-0.09185,0.00653,-0.00148,0.01066,0.52992,0.02897,-0.10346,-0.0135,0.00677,0.00031,0.02716,0.24563,2.10176,-2.42117,-9.77278,0.08929,0.00696,0.00658,-53.79189,2.53297,-0.03645,68.71026,-2.02968,1.14494,-0.59311
34.54,0.04018,0.00753,-0.3188,-0.0561,-0.00558,-0,-0.62701,0.05258,0.18221,-0.11918,0.00735,-0.0017,0.01275,0.44876,0.03954,-0.09384,-0.02722,0.00852,0.00055,0.02995,-1.68491,2.80708,-2.13373,-10.02585,0.07537,0.0142,0.00906,-63.66498,3.82587,0.49204,65.53388,-1.6752,1.14483,-0.56966
34.56,0.04776,0.00016,-0.19311,-0.05354,-0.00453,-0,-0.71562,0.05213,0.17844,-0.12798,0.00926,-0.00193,0.01483,0.33402,0.04864,-0.08202,-0.04132,0.01029,0.00087,0.03141,-3.81147,3.40772,-1.71837,-9.60622,0.06261,0.02279,0.01047,-72.6704,5.10572,0.81277,62.57497,-1.34454,1.12262,-0.53586
34.58,0.04289,0.01583,-0.1061,-0.04968,-0.00391,-0,-0.77251,0.05155,0.17079,-0.11747,0.0119,-0.00224,0.01657,0.19201,0.05681,-0.06845,-0.05475,0.01204,0.00119,0.03179,-6.02848,3.80594,-1.23141,-8.543,0.05263,0.03143,0.0103,-81.07917,6.48742,0.99663,60.00182,-1.04342,1.0807,-0.4946
34.6,0.02584,0.04945,-0.05165,-0.0443,-0.00369,-0,-0.79606,0.04951,0.15783,-0.0906,0.01519,-0.00251,0.01776,0.03468,0.0614,-0.05447,-0.06872,0.0138,0.00162,0.03117,-8.0122,3.97704,-0.78317,-7.10964,0.04327,0.03843,0.00869,-88.36235,7.91213,1.06808,57.93232,-0.77866,1.02949,-0.44349
34.62,-0.00264,0.08828,-0.02096,-0.03738,-0.00412,-0,-0.78572,0.04519,0.13892,-0.05273,0.01933,-0.00245,0.01825,-0.11706,0.06018,-0.04149,-0.08563,0.01557,0.0024,0.02975,-9.43019,4.00655,-0.42965,-5.59486,0.03283,0.04192,0.00629,-94.13373,9.18596,1.01068,56.53609,-0.55394,0.97888,-0.38007
34.64,-0.04246,0.12383,-0.00649,-0.03001,-0.00522,-0,-0.74465,0.03993,0.11591,-0.00964,0.0229,-0.00222,0.01756,-0.24368,0.05564,-0.03042,-0.10708,0.01727,0.00322,0.0281,-10.33817,3.83024,-0.14676,-4.06614,0.02388,0.03905,0.00313,-99.46815,10.32751,0.88431,56.09955,-0.36762,0.92236,-0.31105
34.66,-0.09613,0.1501,-0.0005,-0.02295,-0.00694,-0,-0.67763,0.03466,0.0902,0.0334,0.02457,-0.00206,0.0155,-0.33575,0.04997,-0.02195,-0.13309,0.01885,0.00373,0.0266,-10.77838,3.3837,0.05095,-2.63931,0.01699,0.02611,-0.00076,-105.14869,11.44648,0.75903,56.76529,-0.21567,0.85512,-0.2422
34.68,-0.16965,0.1575,0.00213,-0.01645,-0.00959,-0,-0.59035,0.0297,0.06273,0.07185,0.02453,-0.00187,0.01259,-0.39074,0.04416,-0.01635,-0.16201,0.0203,0.00403,0.02531,-10.65332,2.75444,0.14083,-1.44938,0.01062,-0.00062,-0.00467,-111.08306,12.52366,0.65278,58.44684,-0.09236,0.78073,-0.1752
34.7,-0.27099,0.14653,0.00195,-0.01079,-0.01312,-0,-0.49364,0.02443,0.03465,0.10183,0.02269,-0.00174,0.00928,-0.41519,0.0377,-0.01373,-0.18986,0.02166,0.004,0.02428,-10.17658,2.01048,0.12081,-0.54245,0.00422,-0.0448,-0.00773,-116.89197,13.36632,0.53785,60.7132,0.00891,0.70699,-0.11097
34.72,-0.40714,0.12308,-0.00354,-0.00617,-0.01725,-0,-0.39977,0.01876,0.00828,0.12044,0.0194,-0.00182,0.00637,-0.42163,0.03039,-0.01378,-0.21129,0.02298,0.00355,0.02349,-11.02869,1.76977,0.07293,0.0938,-0.01309,-0.09067,-0.00239,-122.02476,13.68244,0.38223,62.93555,0.09682,0.64067,-0.05133
34.74,-0.58606,0.0846,-0.01766,-0.00262,-0.02187,-0,-0.31833,0.0139,-0.01381,0.126,0.0161,-0.00191,0.00475,-0.42194,0.02453,-0.01571,-0.22213,0.02433,0.00297,0.0228,-12.79248,1.82422,0.01678,0.4856,-0.0316,-0.14353,0.009,-126.24776,13.49051,0.21745,64.60696,0.18108,0.58106,-0.00075
34.76,-0.81094,0.03339,-0.04256,-7e-05,-0.0267,-0,-0.25767,0.00998,-0.03048,0.11852,0.01358,-0.00189,0.00467,-0.42709,0.02092,-0.0187,-0.21979,0.02584,0.00248,0.02206,-14.67188,1.99277,-0.03911,0.70935,-0.04146,-0.20532,0.02417,-129.05131,12.88911,0.07133,65.04321,0.27213,0.52787,0.03794
34.78,-1.06788,-0.01841,-0.07725,0.00169,-0.0314,-0,-0.22442,0.00604,-0.04114,0.09982,0.01185,-0.0017,0.00576,-0.44646,0.018,-0.02209,-0.20315,0.02776,0.00209,0.02107,-15.98945,2.22306,-0.06299,0.84453,-0.03437,-0.27073,0.04089,-129.34601,11.78788,-0.06728,63.32285,0.3817,0.48376,0.06491
34.8,-1.34362,-0.05663,-0.12066,0.00276,-0.03487,-0,-0.2229,0.00118,-0.04572,0.07306,0.01089,-0.00149,0.00752,-0.48662,0.01558,-0.02503,-0.17282,0.03025,0.00175,0.01966,-15.36525,2.48773,0.00273,0.91933,-0.00553,-0.32527,0.05645,-126.11779,9.89525,-0.25825,58.52479,0.52285,0.4527,0.08269
34.82,-1.6248,-0.0707,-0.17021,0.0027,-0.03626,-0,-0.25483,-0.00561,-0.04467,0.04206,0.01055,-0.00142,0.00954,-0.55088,0.01387,-0.02663,-0.13042,0.0334,0.00142,0.0177,-11.08423,2.88283,0.16666,0.88818,0.03851,-0.34532,0.06934,-118.62494,7.02546,-0.53125,50.08284,0.70939,0.43641,0.09417
