T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.84,-1.86456,-0.05795,-0.2145,0.00176,-0.03616,-0,-0.31837,-0.01514,-0.03877,0.01026,0.01061,-0.00136,0.01114,-0.63818,0.01105,-0.0264,-0.07764,0.03744,0.00116,0.01513,-2.77341,3.38083,0.35937,0.76471,0.07613,-0.31911,0.07437,-106.56008,3.54789,-0.81258,38.18388,0.94966,0.43223,0.10108
34.86,-2.00777,-0.02099,-0.24158,0.00075,-0.03539,-0,-0.4079,-0.02771,-0.0295,-0.0202,0.01088,-0.00123,0.0118,-0.74308,0.00588,-0.02395,-0.01577,0.04242,0.00101,0.01211,9.36953,3.85785,0.55117,0.59618,0.07696,-0.24693,0.06523,-90.30354,0.02153,-1.03239,23.47177,1.24413,0.4372,0.10515
34.88,-2.01465,0.03202,-0.24547,0.00038,-0.03437,-0,-0.51451,-0.04328,-0.01893,-0.04822,0.01116,-0.0011,0.01155,-0.85578,-0.00203,-0.01899,0.05404,0.04768,0.00089,0.00914,25.04237,4.33021,0.69855,0.38513,0.01259,-0.13914,0.03896,-70.70342,-3.01205,-1.14782,6.87199,1.58442,0.44753,0.10739
34.9,-1.88361,0.08186,-0.22496,0.00046,-0.03315,-0,-0.62481,-0.05957,-0.00926,-0.07341,0.0113,-0.0007,0.01048,-0.96116,-0.01288,-0.01172,0.13011,0.05296,0.00081,0.00687,42.73678,4.85077,0.73165,0.11352,-0.13183,-0.02147,-0.00519,-48.75333,-5.81328,-1.19359,-10.39161,1.93415,0.45965,0.10899
34.92,-1.636,0.09114,-0.18221,-6e-05,-0.03101,-0,-0.72383,-0.07159,-0.0027,-0.09574,0.01119,0.00028,0.00888,-1.0384,-0.02239,-0.00228,0.20958,0.0581,0.00079,0.00616,58.77335,5.51038,0.57975,-0.12546,-0.34763,0.07036,-0.06842,-25.95961,-8.62615,-1.16063,-26.95362,2.23598,0.46891,0.11024
34.94,-1.25578,0.01166,-0.11686,0.00043,-0.02723,-0,-0.80124,-0.0768,-0.00054,-0.11482,0.01056,0.0014,0.00729,-1.05713,-0.02653,0.00921,0.28825,0.06163,0.00072,0.00777,71.19415,6.33693,0.31895,-0.09498,-0.60894,0.10573,-0.15138,-4.31268,-10.21484,-1.02467,-41.25261,2.43318,0.46365,0.10811
34.96,-0.76568,-0.20615,-0.03186,0.00413,-0.01993,-0,-0.85213,-0.07452,-0.00245,-0.12973,0.00919,0.00211,0.00596,-0.97746,-0.02425,0.02151,0.3599,0.06265,0.00058,0.012,80.25497,7.26247,0.07984,0.41101,-0.88523,0.07474,-0.24908,13.95646,-9.89242,-0.792,-51.42481,2.47974,0.43423,0.09989
34.98,-0.23462,-0.61035,0.06632,0.01067,-0.00499,-0,-0.87572,-0.06374,-0.00697,-0.1389,0.00694,0.00221,0.00481,-0.75066,-0.01511,0.03201,0.41452,0.06193,0.00041,0.01846,84.49462,8.24973,-0.08708,1.70056,-1.13681,-0.0168,-0.35503,26.53179,-7.92078,-0.42431,-55.42424,2.35291,0.37955,0.08488
35,0.28469,-1.19432,0.16783,0.02114,0.01883,-0,-0.87068,-0.04053,-0.01189,-0.1401,0.00366,0.00149,0.00363,-0.3109,0.01382,0.03686,0.43979,0.06015,0.00022,0.0264,83.28088,8.99067,-0.09133,4.05376,-1.32594,-0.14243,-0.45708,31.5468,-4.84409,-0.26079,-52.96723,2.01638,0.30043,0.06567
35.02,0.72253,-1.87034,0.25216,0.03621,0.04902,-0,-0.83716,-0.00084,-0.01436,-0.13075,-0.00061,4e-05,0.0021,0.39656,0.08592,0.0309,0.42349,0.05852,6e-05,0.03504,76.66576,9.03892,0.03117,7.60404,-1.42718,-0.2678,-0.54043,29.09041,-1.70793,-0.35574,-44.54651,1.51838,0.2082,0.04562
35.04,1.04443,-2.55408,0.31249,0.0532,0.08669,0,-0.78333,0.04554,-0.01273,-0.10885,-0.00554,-0.0018,-0.00019,1.39578,0.18972,0.00831,0.35688,0.05969,1e-05,0.04266,65.19817,8.39208,0.12285,12.44284,-1.42549,-0.36888,-0.59639,21.08739,1.22818,-0.35333,-30.56704,1.02133,0.12325,0.02544
35.06,1.2776,-3.15943,0.35528,0.06918,0.13348,0,-0.71765,0.08703,-0.00689,-0.07394,-0.01079,-0.00374,-0.00353,2.69278,0.30351,-0.03477,0.24344,0.06596,-2e-05,0.04774,50.3692,7.22682,0.08768,18.55399,-1.32175,-0.43097,-0.62144,9.90898,3.90436,-0.20657,-13.88145,0.61228,0.05844,0.00802
35.08,1.48927,-3.57315,0.37429,0.08129,0.18669,0,-0.6452,0.11989,0.00357,-0.02748,-0.01592,-0.00556,-0.00808,4.19617,0.4275,-0.09711,0.10125,0.07868,-9e-05,0.05007,32.90049,5.69306,-0.13505,25.96972,-1.131,-0.45141,-0.61815,-1.95808,6.02999,-0.05418,2.13551,0.31554,0.01724,-0.00359
35.1,1.56981,-3.75109,0.38786,0.09078,0.23877,0,-0.56766,0.13303,0.01721,0.02706,-0.02011,-0.00676,-0.0138,5.88666,0.53195,-0.1724,-0.04034,0.09961,-0.00025,0.0496,15.98497,4.03354,-0.6313,33.75326,-0.88768,-0.43341,-0.5892,-11.80344,7.4712,0.00201,14.83699,0.12955,-0.0033,-0.00822
35.12,1.30419,-3.69553,0.43099,0.09941,0.28015,0,-0.48601,0.12173,0.0312,0.08487,-0.02216,-0.00679,-0.02041,7.89028,0.58015,-0.24989,-0.14382,0.13031,-0.00051,0.04684,2.8586,2.53278,-1.36073,40.33522,-0.62256,-0.39125,-0.5428,-10.78619,7.2487,-0.08906,14.20132,-0.00063,-0.01163,-0.00926
35.14,0.85759,-3.41067,0.48019,0.10273,0.30905,0,-0.40581,0.09612,0.04491,0.14082,-0.02177,-0.00582,-0.02768,9.97336,0.58188,-0.31271,-0.17817,0.17083,-0.00068,0.04323,-8.12774,1.42945,-2.03334,45.8984,-0.34401,-0.34354,-0.49441,-6.63744,6.38931,-0.34151,10.13572,-0.06085,-0.01577,-0.00825
35.16,0.43343,-2.94652,0.49846,0.09793,0.32546,0,-0.32916,0.0638,0.05819,0.18986,-0.0193,-0.00422,-0.03538,11.80408,0.55276,-0.34772,-0.12663,0.21944,-0.00058,0.03991,-18.68647,0.74355,-2.45721,51.01404,-0.0646,-0.2985,-0.45262,-2.9287,4.95962,-0.81795,6.26934,-0.05998,-0.01875,-0.00569
35.18,-0.00454,-2.3857,0.47892,0.0863,0.32604,0,-0.25377,0.02947,0.07001,0.22697,-0.0151,-0.00228,-0.04326,13.32079,0.49232,-0.35204,0.01457,0.271,-0.0003,0.03744,-28.37398,0.38436,-2.56897,55.31719,0.19803,-0.25987,-0.41951,0.24103,2.90485,-1.51928,3.20851,-0.0245,-0.02156,-0.00212
35.2,-0.409,-1.81896,0.42596,0.07276,0.31239,0,-0.17971,-0.00051,0.07874,0.2469,-0.00918,-0.00049,-0.05043,14.46685,0.40733,-0.33099,0.23452,0.322,2e-05,0.03617,-36.87696,0.24405,-2.40551,58.73033,0.42691,-0.23003,-0.39613,2.21337,0.33857,-2.23859,1.28354,0.021,-0.02368,0.00233
35.22,-0.72268,-1.32927,0.35459,0.06038,0.28832,0,-0.10657,-0.01985,0.08307,0.24501,-0.00127,0.00072,-0.05557,15.20588,0.31023,-0.29526,0.50906,0.37001,-0.00024,0.03605,-44.0943,0.20547,-2.12375,61.34268,0.60272,-0.20809,-0.38133,3.04004,-2.23665,-2.66937,0.42498,0.06063,-0.02382,0.00833
35.24,-0.95374,-0.96718,0.25947,0.04671,0.25444,0,-0.03299,-0.02411,0.08454,0.2184,0.00679,0.00115,-0.05857,15.50931,0.21318,-0.25342,0.80404,0.40189,-0.00203,0.03672,-50.71896,0.15431,-1.78972,63.32562,0.705,-0.19392,-0.37418,3.49028,-4.40636,-2.8239,0.13814,0.08498,-0.02079,0.01574
35.26,-1.09866,-0.76078,0.14662,0.03175,0.21169,0,0.04037,-0.01115,0.08506,0.16708,0.01319,0.0009,-0.05985,15.37823,0.12489,-0.21203,1.08056,0.40731,-0.00553,0.03758,-57.41403,-0.01626,-1.43927,64.91018,0.71142,-0.18928,-0.37537,3.84713,-6.0393,-2.78901,-0.09173,0.08957,-0.01255,0.02382
35.28,-1.15886,-0.71906,0.04715,0.01751,0.16279,0,0.11091,0.01941,0.08528,0.09448,0.01879,0.00034,-0.05928,14.89012,0.04758,-0.17618,1.29424,0.38841,-0.0105,0.0376,-64.05339,-0.38587,-1.1387,66.10907,0.59903,-0.19642,-0.38601,4.08733,-7.05612,-2.57126,-0.70306,0.07801,0.00454,0.03215
35.3,-1.1184,-0.82395,-0.03243,0.00527,0.11113,0,0.17655,0.06631,0.08459,0.00706,0.02241,-0.00015,-0.0566,14.09153,-0.02177,-0.14389,1.41023,0.3446,-0.01512,0.03599,-70.67674,-1.02262,-0.93175,66.92502,0.34442,-0.21803,-0.40743,4.20794,-7.52121,-2.21671,-1.93206,0.0566,0.03493,0.04067
35.32,-0.97428,-1.03816,-0.09369,-0.00429,0.0599,0,0.23814,0.12741,0.08185,-0.08685,0.02257,-0.00025,-0.05155,13.04793,-0.0799,-0.1131,1.41234,0.27982,-0.01611,0.03254,-77.24583,-1.96908,-0.84152,67.29089,-0.07273,-0.25808,-0.44059,4.08025,-7.58031,-1.79736,-3.70224,0.03214,0.08211,0.04809
35.34,-0.77895,-1.32493,-0.12245,-0.01094,0.01135,0,0.29321,0.19994,0.07814,-0.17995,0.02234,8e-05,-0.045,11.88066,-0.12815,-0.0895,1.29691,0.20712,-0.01249,0.02723,-83.4907,-3.15571,-0.86274,67.07153,-0.6646,-0.32455,-0.48615,3.67703,-7.22049,-1.37814,-5.91067,0.01138,0.14287,0.0503
35.36,-0.5762,-1.6461,-0.11801,-0.01457,-0.03272,0,0.33837,0.27999,0.07415,-0.26773,0.02358,0.0007,-0.0377,10.67477,-0.17417,-0.07651,1.08319,0.13582,-0.00479,0.02065,-89.1252,-4.43549,-0.96437,66.11038,-1.42865,-0.42854,-0.54248,3.40854,-6.19658,-0.94453,-5.93248,-0.00032,0.19585,0.03742
35.38,-0.38193,-1.94894,-0.09514,-0.01565,-0.07118,0,0.3747,0.36029,0.06888,-0.34754,0.02452,0.00137,-0.02958,9.4636,-0.21817,-0.07244,0.811,0.0712,0.00668,0.01394,-93.76031,-5.67102,-1.09963,64.20629,-2.33979,-0.58255,-0.60339,3.20932,-4.38381,-0.51626,0.63751,0.01141,0.21213,-0.00011
35.4,-0.20967,-2.16904,-0.06254,-0.01495,-0.10314,0,0.4027,0.43927,0.06372,-0.41799,0.02637,0.00197,-0.02215,8.28087,-0.25827,-0.0765,0.5416,0.01541,0.01954,0.00798,-97.05471,-6.59396,-1.1724,61.32979,-3.34014,-0.80357,-0.66067,2.26619,-2.5639,-0.23537,7.94774,0.07239,0.20899,-0.04391
35.42,-0.0734,-2.23824,-0.02925,-0.01334,-0.12766,0,0.42198,0.52146,0.0601,-0.47824,0.03088,0.00249,-0.01618,7.16222,-0.28939,-0.08802,0.32237,-0.02635,0.03021,0.00327,-98.64401,-6.94355,-1.06987,57.48082,-4.3219,-1.09924,-0.70199,0.65813,-1.05656,-0.08022,13.75697,0.2038,0.18517,-0.08735
35.44,0.01233,-2.10987,-0.00645,-0.01153,-0.1446,0,0.432,0.59492,0.05682,-0.52689,0.03379,0.00273,-0.01047,6.09646,-0.30311,-0.10402,0.15868,-0.05102,0.0368,0.00028,-97.92115,-6.63858,-0.779,52.42396,-5.16957,-1.46924,-0.71214,-1.56695,-0.15328,-0.01882,15.58774,0.4102,0.1463,-0.12269
35.46,0.04094,-1.76186,0.00282,-0.00986,-0.15403,0,0.4304,0.64598,0.05307,-0.56194,0.03238,0.0026,-0.0048,5.05716,-0.29247,-0.12092,0.0504,-0.06326,0.03845,-0.00108,-94.44955,-5.76885,-0.36126,46.1032,-5.74015,-1.87575,-0.6764,-4.54386,-0.06919,-0.00921,11.68942,0.67069,0.10009,-0.14399
35.48,0.01373,-1.19414,0.00152,-0.00829,-0.1556,0,0.41282,0.67593,0.04917,-0.58058,0.02851,0.00214,0.0004,4.02779,-0.25362,-0.13568,-0.00106,-0.06628,0.03495,-0.00116,-88.22746,-4.57035,0.10754,38.80817,-5.8098,-2.20269,-0.58541,-8.58303,-0.79696,-0.01249,0.77294,0.93766,0.05408,-0.14878
35.5,-0.06293,-0.43749,-0.0055,-0.00652,-0.1495,0,0.37439,0.68268,0.0446,-0.57839,0.02115,0.00123,0.00499,3.01574,-0.19326,-0.14434,-0.00339,-0.06475,0.02598,-0.00055,-79.39446,-3.00509,0.53516,30.84089,-5.4041,-2.38603,-0.46585,-13.26304,-2.05725,-0.00404,-12.0875,1.11554,0.01794,-0.13627
35.52,-0.16582,0.44525,-0.01403,-0.00407,-0.13646,0,0.30987,0.66565,0.03889,-0.5505,0.01137,-0,0.00904,2.02458,-0.11881,-0.14245,0.02158,-0.06306,0.01334,-0.00014,-68.21319,-1.3434,0.82832,22.57254,-4.61523,-2.33306,-0.34252,-17.47452,-3.31124,0.05236,-19.20107,1.10245,-0.00309,-0.10987
35.54,-0.2619,1.37119,-0.01991,-0.00022,-0.11719,0,0.21299,0.63004,0.03212,-0.49414,0.00384,-0.00124,0.01258,1.02001,-0.03394,-0.1265,0.0506,-0.06062,0.00043,-5e-05,-55.47579,-0.23315,0.94954,14.65796,-3.24929,-1.86998,-0.2114,-20.94882,-3.94195,0.18823,-21.73278,0.86708,-0.01157,-0.07551
35.56,-0.31437,2.25357,-0.02021,0.00577,-0.09326,0,0.08147,0.58127,0.02467,-0.40874,-0.00022,-0.00242,0.01552,-0.02146,0.05125,-0.09408,0.07205,-0.05694,-0.01112,-0.00011,-42.07934,0.13963,0.91196,7.65348,-1.54552,-1.08091,-0.0935,-23.51651,-3.35511,0.38699,-21.49542,0.39648,-0.01173,-0.03799
35.58,-0.27352,2.99344,-0.01513,0.01474,-0.06715,0,-0.08187,0.52649,0.01732,-0.29641,-0.00164,-0.00355,0.01781,-1.11032,0.124,-0.04486,0.08005,-0.05309,-0.02058,-0.00039,-29.00929,-0.11045,0.75155,2.0725,-0.03076,-0.24294,-0.01626,-24.39508,-1.09089,0.61712,-17.04354,-0.3214,-0.00903,-0.00169
35.6,-0.10537,3.50339,-0.00704,0.02702,-0.04162,0,-0.26807,0.46169,0.01026,-0.16334,-0.00097,-0.00438,0.01958,-2.25112,0.17456,0.018,0.06223,-0.05016,-0.02706,-0.00102,-17.71975,-0.81362,0.54294,-1.60901,0.88352,0.38048,0.00849,-21.64122,2.99912,0.89669,-6.25971,-1.24473,-0.01039,0.02874
35.62,0.18688,3.72537,0.00078,0.04158,-0.01903,0,-0.45819,0.38392,0.00416,-0.01727,0.00192,-0.00437,0.02103,-3.43486,0.19892,0.09213,0.00283,-0.04924,-0.0296,-0.00213,-9.0722,-1.70218,0.32237,-3.31793,1.04989,0.65715,-0.00226,-14.33443,8.50412,1.31401,6.34246,-2.22188,-0.02174,0.04922
35.64,0.59603,3.62039,0.00572,0.05805,-0.00107,0,-0.63604,0.30786,0.00057,0.13418,0.00563,-0.0036,0.02187,-4.64769,0.19618,0.17414,-0.09534,-0.05044,-0.02823,-0.00361,-3.24324,-2.47105,0.10104,-3.10154,0.76483,0.65536,-0.02226,-4.51239,14.73257,1.77142,14.45592,-3.13224,-0.04548,0.05763
35.66,1.09116,3.19576,0.00667,0.07649,0.01112,0,-0.791,0.24209,-0.00022,0.28296,0.00845,-0.00253,0.02191,-5.87825,0.16821,0.25681,-0.22624,-0.05364,-0.02377,-0.00543,-0.26242,-2.96113,-0.0881,-1.18685,0.33935,0.49701,-0.04074,6.65119,21.0971,2.12619,18.48311,-3.94879,-0.08091,0.05408
35.68,1.59447,2.49394,0.0042,0.09544,0.01763,-0,-0.91197,0.18426,0.00122,0.42023,0.01057,-0.00115,0.02137,-7.10959,0.12285,0.33164,-0.39212,-0.05907,-0.017,-0.00775,0.18407,-3.12645,-0.22013,1.88642,-2e-05,0.30624,-0.04705,18.74999,26.94441,2.39794,18.75057,-4.62118,-0.12303,0.0413
35.7,2.04047,1.62593,0.0006,0.11186,0.02023,-0,-0.97459,0.13317,0.00386,0.53691,0.01147,0.0004,0.02025,-8.30609,0.07429,0.39839,-0.61506,-0.06583,-0.00793,-0.0113,-0.87831,-2.84698,-0.29697,3.33684,-0.15925,0.17408,-0.03521,30.74884,31.5387,2.59095,15.3977,-5.11118,-0.16427,0.0241
35.72,2.36962,0.72862,-0.00258,0.12187,0.0225,-0,-0.95074,0.08868,0.00619,0.62514,0.01085,0.002,0.01869,-9.40175,0.03571,0.46282,-0.92234,-0.0727,0.00331,-0.01728,-1.62214,-2.26388,-0.32578,3.52779,-0.28307,0.07265,-0.02538,40.96147,34.20836,2.72139,8.74443,-5.39028,-0.19681,0.00785
35.74,2.51051,-0.14182,-0.0048,0.12414,0.0292,-0,-0.85489,0.05088,0.00732,0.67728,0.01028,0.00333,0.0171,-10.36508,0.00956,0.51624,-1.28223,-0.07976,0.01415,-0.02593,-1.89357,-1.64867,-0.3157,3.72489,-0.35799,0.00394,-0.0196,48.52381,34.88188,2.80942,0.89409,-5.4859,-0.2146,-0.00303
35.76,2.42918,-0.9303,-0.00373,0.11831,0.04544,-0,-0.71108,0.02013,0.00697,0.69032,0.01064,0.00416,0.0158,-11.22769,-0.00207,0.55361,-1.6459,-0.08731,0.02227,-0.03694,-1.91147,-1.14855,-0.28938,3.79132,-0.36357,-0.02649,-0.01408,53.70878,33.88536,2.85568,-5.80956,-5.44852,-0.21574,-0.00574
35.78,2.14126,-1.55728,0.00299,0.10371,0.07571,-0,-0.53058,-0.00339,0.00518,0.66881,0.01161,0.00465,0.01486,-11.99712,0.00408,0.58329,-1.98437,-0.09544,0.02712,-0.05054,-1.83112,-0.77789,-0.25684,3.75658,-0.32492,-0.03407,-0.00981,55.86758,31.47086,2.86619,-10.9257,-5.27909,-0.20113,0.00047
35.8,1.70361,-1.95044,0.01746,0.08206,0.12129,-0,-0.35481,-0.01907,0.00348,0.61938,0.0136,0.00436,0.01431,-12.70301,0.02643,0.61767,-2.25642,-0.10337,0.02844,-0.06451,-1.59385,-0.49067,-0.2278,3.71646,-0.26472,-0.02897,-0.00627,54.95476,28.17911,2.73042,-13.17401,-5.02826,-0.17446,0.0147
35.82,1.19546,-2.08262,0.04265,0.05546,0.17912,-0,-0.21015,-0.02428,0.00232,0.55127,0.01726,0.00314,0.01412,-13.40153,0.06011,0.66646,-2.41522,-0.11009,0.02671,-0.07507,-1.05041,-0.17335,-0.20352,3.80457,-0.19614,-0.01871,-0.00331,51.48453,24.51322,2.35188,-12.03563,-4.75217,-0.14042,0.03496
35.84,0.6968,-2.00022,0.08349,0.02657,0.2462,-0,-0.09224,-0.02073,0.00134,0.47653,0.02181,0.0019,0.01426,-14.08239,0.09597,0.72896,-2.40598,-0.11617,0.02284,-0.08162,-0.46124,0.16435,-0.17385,3.82728,-0.11983,-0.00905,-0.00131,45.3094,20.73752,1.86962,-8.51812,-4.42664,-0.1024,0.05954
35.86,0.2715,-1.75269,0.14396,-0.00092,0.31949,-0,-0.00891,-0.01336,0.00144,0.40423,0.02647,0.00103,0.01465,-14.70569,0.11984,0.80592,-2.19129,-0.12206,0.01779,-0.08393,-0.12736,0.45265,-0.13422,3.68589,-0.0406,-0.00179,-0.0001,36.51376,17.01816,1.39831,-3.11078,-4.04076,-0.06248,0.08762
35.88,-0.04687,-1.3786,0.225,-0.02259,0.39348,-0,0.03167,-0.00492,0.00362,0.34,0.03135,0.00042,0.01506,-15.24487,0.10468,0.90183,-1.77979,-0.1274,0.01238,-0.08061,-0.11092,0.66265,-0.08355,3.56812,0.03252,0.00314,0.0006,25.53032,13.43801,0.95182,4.02591,-3.62318,-0.02216,0.1188
35.9,-0.25283,-0.92257,0.3269,-0.03616,0.45746,-0,0.02843,0.00094,0.00845,0.28852,0.03604,2e-05,0.01532,-15.50747,0.06719,0.96716,-1.22216,-0.12957,0.00717,-0.07304,-0.03959,0.62665,-0.0334,3.22763,0.09281,0.00663,0.00104,13.3769,10.31011,0.60149,12.35567,-3.21018,0.0173,0.15328
35.92,-0.35915,-0.44416,0.44708,-0.04561,0.49821,-0,-0.01657,0.00265,0.01628,0.25286,0.03991,-0.00019,0.01533,-15.26504,0.07605,0.93635,-0.60253,-0.12582,0.00262,-0.06355,0.53674,0.33817,-0.00535,2.60266,0.13902,0.01004,0.00136,1.14505,7.79987,0.36756,20.74566,-2.83381,0.05606,0.19111
35.94,-0.38962,-0.00329,0.57457,-0.05134,0.51356,-0,-0.09909,0.00219,0.02701,0.23378,0.04332,-0.00027,0.01479,-14.57715,0.10952,0.84079,-0.00656,-0.11786,-0.00106,-0.05278,1.21533,0.0181,0.0064,2.02782,0.16333,0.01418,0.00167,-10.91431,5.63875,0.19726,28.47591,-2.4988,0.09359,0.23037
35.96,-0.36841,0.36445,0.69716,-0.05108,0.50613,-0,-0.21473,0.00087,0.04003,0.2295,0.04642,-0.00031,0.01353,-13.51376,0.12321,0.71752,0.4986,-0.1073,-0.0038,-0.04198,1.5523,-0.22808,0.01295,1.51362,0.15541,0.01954,0.00203,-22.58849,3.70946,0.06783,35.33993,-2.20069,0.12744,0.26742
35.98,-0.30903,0.64095,0.8057,-0.04656,0.47581,-0,-0.35979,-0.00066,0.05475,0.23561,0.04856,-0.00033,0.01162,-12.01341,0.13427,0.56124,0.87562,-0.0936,-0.00569,-0.03264,5.43539,-0.31814,-0.03488,0.18269,0.1276,0.02125,0.00044,-33.3394,2.0764,-0.04493,40.97853,-1.9376,0.15442,0.29689
36,-0.23516,0.81503,0.87072,-0.04206,0.42748,-0,-0.52036,-0.00164,0.06968,0.2465,0.04963,-0.00045,0.00917,-10.3318,0.14564,0.40647,1.1103,-0.07852,-0.00664,-0.02509,12.42134,-0.12488,-0.10912,0.18993,0.07203,0.01897,-0.00275,-41.87952,0.88509,-0.08215,44.72525,-1.71123,0.17271,0.31302
36.02,-0.16943,0.88386,0.86277,-0.04199,0.36809,-0,-0.67019,-0.00187,0.08299,0.25643,0.04966,-0.00082,0.00634,-8.72307,0.15432,0.27789,1.20743,-0.06388,-0.00632,-0.01926,20.14322,0.40631,-0.14708,2.82777,-0.03126,0.01429,-0.00567,-47.19834,0.07508,-0.01125,45.95682,-1.51872,0.18152,0.31134
36.04,-0.09953,0.86403,0.79321,-0.04352,0.30315,-0,-0.80332,-0.0013,0.09345,0.25966,0.04753,-0.00127,0.00339,-7.08485,0.15193,0.16597,1.19431,-0.04989,-0.00525,-0.015,27.27643,1.09162,-0.11206,8.12349,-0.18534,0.00758,-0.00636,-50.00611,-0.4999,0.04591,45.14293,-1.34207,0.17703,0.2888
36.06,-0.00906,0.78027,0.68232,-0.0433,0.23797,-0,-0.92398,-0.00012,0.10054,0.25275,0.04271,-0.00162,0.00054,-5.40375,0.13665,0.06901,1.10296,-0.03693,-0.00391,-0.01186,32.81996,1.6847,-0.00383,15.57657,-0.37534,0.00103,-0.00229,-50.9964,-0.83553,0.00931,42.97663,-1.1717,0.15812,0.24744
36.08,0.10365,0.6565,0.53988,-0.04204,0.17714,-0,-1.02527,0.00095,0.10446,0.23572,0.03595,-0.00182,-0.00201,-3.80444,0.12035,-0.00752,0.9613,-0.02554,-0.00224,-0.00932,35.30612,2.02418,0.15251,24.05356,-0.58916,-0.00144,0.00885,-50.33245,-0.94752,-0.14008,39.72784,-1.01281,0.12918,0.19538
36.1,0.21394,0.51401,0.37597,-0.03934,0.12536,-0,-1.10122,0.00114,0.10413,0.21057,0.02733,-0.00185,-0.00395,-2.41374,0.08454,-0.06321,0.79235,-0.01641,-0.00019,-0.00689,32.97717,2.01321,0.3085,31.67963,-0.8132,0.00581,0.02793,-48.11303,-0.93059,-0.40576,36.00343,-0.87173,0.09818,0.14407
36.12,0.28446,0.37256,0.21045,-0.03516,0.08545,-0,-1.14688,-0.00011,0.09962,0.18069,0.01764,-0.00172,-0.00488,-1.28492,0.03529,-0.11494,0.61702,-0.00939,0.00193,-0.0043,24.05432,1.68802,0.42272,36.03776,-1.03544,0.02863,0.05309,-44.81731,-0.87154,-0.72406,32.51815,-0.75926,0.07323,0.10335
36.14,0.32473,0.24801,0.06826,-0.03014,0.05573,-0,-1.16391,-0.00281,0.0939,0.14943,0.00857,-0.00147,-0.00463,-0.38139,0.0048,-0.16363,0.45534,-0.0036,0.00376,-0.00142,8.4187,1.06715,0.45954,35.74463,-1.2389,0.07041,0.07934,-41.7681,-0.78714,-1.0202,29.70917,-0.68873,0.05832,0.07797
36.16,0.34612,0.14637,-0.03478,-0.02477,0.03401,-0,-1.1551,-0.00654,0.08858,0.11866,0.0008,-0.00115,-0.00325,0.30806,-0.00875,-0.19676,0.31786,0.00119,0.00506,0.00172,-12.24835,0.19823,0.40729,30.99126,-1.40953,0.13196,0.10102,-39.94602,-0.70425,-1.24466,27.90332,-0.66947,0.0538,0.06796
36.18,0.33585,0.06794,-0.09218,-0.01957,0.01886,-0,-1.1185,-0.01042,0.08379,0.08865,-0.00565,-0.00087,-0.0009,0.79003,-0.01661,-0.2136,0.20724,0.00501,0.00572,0.00496,-36.36793,-0.7951,0.2851,22.46436,-1.54235,0.21232,0.11303,-39.63626,-0.66472,-1.3577,27.33491,-0.70767,0.05603,0.07034
36.2,0.3006,0.0112,-0.11341,-0.01472,0.00865,-0,-1.05959,-0.01355,0.07894,0.05843,-0.01064,-0.0006,0.00197,1.09202,-0.02288,-0.21733,0.12396,0.00793,0.0055,0.00803,-59.36022,-1.80091,0.16685,12.87633,-1.61054,0.30282,0.11423,-41.24696,-0.70431,-1.42304,28.02363,-0.80625,0.05409,0.08107
36.22,0.25151,-0.02194,-0.11232,-0.0106,0.0027,-0,-0.98455,-0.01504,0.07364,0.02622,-0.01358,-0.00031,0.00499,1.25134,-0.02651,-0.21335,0.06725,0.00996,0.00435,0.01073,-76.80499,-2.81913,0.08479,4.82578,-1.5856,0.38449,0.10652,-45.12594,-0.85446,-1.52317,29.90324,-0.96176,0.02866,0.09686
