T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36.24,0.19718,-0.02979,-0.09054,-0.00755,0.0009,-0,-0.89348,-0.01401,0.06819,-0.01014,-0.01483,-4e-05,0.00766,1.285,-0.02958,-0.1999,0.03538,0.01116,0.0028,0.01281,-87.86698,-3.67049,-0.00403,-1.12105,-1.45556,0.44279,0.09018,-51.22574,-1.13397,-1.61297,32.92007,-1.16532,-0.03967,0.11495
36.26,0.14472,-0.01279,-0.05381,-0.0057,0.00317,-0,-0.78748,-0.01011,0.06246,-0.05264,-0.01518,0.00023,0.00947,1.20296,-0.03303,-0.17633,0.02544,0.01156,0.00114,0.01403,-92.50767,-4.0819,-0.0953,-4.82519,-1.21759,0.46652,0.06674,-59.31535,-1.55938,-1.64873,36.88577,-1.40074,-0.16584,0.13309
36.28,0.09462,0.02876,-0.01333,-0.00521,0.00955,-0,-0.66982,-0.00395,0.05611,-0.10268,-0.01458,0.00048,0.01036,1.02916,-0.03199,-0.14914,0.03374,0.01132,-0.00051,0.01439,-91.00679,-4.01657,-0.12397,-6.25011,-0.88535,0.44446,0.03882,-68.90276,-2.14589,-1.64038,41.31261,-1.63786,-0.36442,0.14957
36.3,0.04874,0.09244,0.02091,-0.00617,0.01976,-0,-0.55022,0.00303,0.04755,-0.16064,-0.01327,0.00072,0.01045,0.77668,-0.02638,-0.11962,0.05613,0.01052,-0.00202,0.0139,-79.50126,-3.36492,-0.09829,-4.56988,-0.47543,0.39199,0.02123,-79.18095,-2.96712,-1.51236,45.45668,-1.84759,-0.6182,0.16996
36.32,0.00301,0.17043,0.04188,-0.00866,0.03239,-0,-0.43587,0.011,0.03604,-0.22604,-0.01121,0.00099,0.01011,0.46059,-0.01575,-0.08902,0.08873,0.00928,-0.00322,0.0126,-57.76237,-2.18875,-0.21003,-1.04884,-0.0409,0.32942,0.02064,-88.85795,-4.11695,-1.18341,48.49504,-2.00117,-0.87387,0.20393
36.34,-0.04731,0.25002,0.04916,-0.01297,0.04556,-0,-0.32392,0.02024,0.02337,-0.2979,-0.00791,0.00126,0.00999,0.10311,0.00155,-0.06185,0.12854,0.00783,-0.00402,0.01067,-32.65253,-0.82329,-0.35663,1.9183,0.35185,0.25818,0.02137,-95.7976,-5.43861,-0.74294,49.21727,-2.04116,-1.1209,0.23636
36.36,-0.09094,0.31499,0.0434,-0.01949,0.0573,-0,-0.21352,0.02957,0.01093,-0.37472,-0.00314,0.00147,0.01055,-0.28053,0.02184,-0.03888,0.17393,0.00635,-0.0044,0.00823,-6.62173,0.56793,-0.33477,4.00493,0.67447,0.19195,0.01805,-97.90537,-6.63306,-0.31355,46.51437,-1.90755,-1.33617,0.24972
36.38,-0.10539,0.34076,0.02537,-0.02833,0.06481,-0,-0.10758,0.03846,-0.00027,-0.45387,0.00281,0.00155,0.01189,-0.67813,0.03998,-0.01812,0.22459,0.00492,-0.00436,0.00536,21.2709,1.96802,-0.26024,5.32894,0.90884,0.14916,0.01511,-93.75226,-7.39008,0.00669,40.03541,-1.57345,-1.42957,0.24068
36.4,-0.08977,0.29975,-0.00147,-0.03843,0.06328,-0,-0.00941,0.04822,-0.00842,-0.53086,0.00935,0.0015,0.01401,-1.06418,0.0513,0.00234,0.28108,0.00365,-0.0041,0.00212,50.48095,3.24194,-0.04487,5.4675,1.02965,0.13701,0.01711,-82.38947,-7.50414,0.14687,29.13673,-1.08224,-1.42956,0.19736
36.42,-0.08093,0.16873,-0.02998,-0.04753,0.04694,-0,0.08023,0.06102,-0.01061,-0.5998,0.01625,0.00125,0.01677,-1.39571,0.05269,0.02341,0.34407,0.0026,-0.00386,-0.00136,77.14053,3.87693,0.28375,3.80446,1.00781,0.15309,0.03023,-64.35311,-7.12051,0.1532,15.06026,-0.52931,-1.33348,0.15847
36.44,-0.07347,-0.06883,-0.05311,-0.05496,0.01498,0,0.16032,0.07436,-0.00481,-0.65505,0.02248,0.00049,0.0198,-1.656,0.04418,0.04517,0.41321,0.00181,-0.00362,-0.005,99.19741,3.733,0.25413,1.39659,0.84538,0.18661,0.05956,-42.85843,-6.23334,0.07453,1.51895,-0.01811,-1.01491,0.15187
36.46,-0.04895,-0.41765,-0.06659,-0.0607,-0.03053,0,0.22597,0.0848,0.00933,-0.69159,0.02669,-0.001,0.02262,-1.84732,0.02822,0.06721,0.48624,0.00124,-0.00338,-0.00877,117.66177,3.07934,-0.41269,-0.27078,0.56789,0.22162,0.10496,-22.13251,-4.53593,-3e-05,-9.16643,0.29907,-0.5717,0.13461
36.48,-0.03042,-0.86528,-0.06628,-0.0639,-0.08781,0,0.27176,0.09149,0.03182,-0.70475,0.02884,-0.0033,0.02473,-1.96407,0.00944,0.08778,0.55822,0.00078,-0.00319,-0.01265,131.09207,1.94161,-1.67169,-0.44338,0.21312,0.24069,0.15923,-5.78172,-2.25253,0.0212,-15.79211,0.32368,-0.1907,0.0916
36.5,-0.01887,-1.3445,-0.05313,-0.06438,-0.1509,0,0.2968,0.09187,0.05949,-0.68998,0.02873,-0.00626,0.02577,-1.98015,-0.00776,0.10312,0.62232,0.00025,-0.00302,-0.0166,138.06084,0.11077,-3.52505,1.81112,-0.15186,0.22588,0.20178,3.50927,0.79117,0.06558,-18.78636,0.02319,-0.00642,-0.00537
36.52,-0.00762,-1.74912,-0.03444,-0.06261,-0.21061,0,0.30571,0.08367,0.08704,-0.64369,0.02649,-0.00908,0.02555,-1.86251,-0.0193,0.10853,0.67108,-0.00053,-0.0028,-0.02054,137.13524,-2.89211,-6.13575,7.07981,-0.46669,0.1677,0.20468,6.22388,4.35417,-0.01628,-17.59638,-0.4127,-0.01548,-0.08844
36.54,-0.00194,-2.03252,-0.01084,-0.05976,-0.2589,0,0.29534,0.06661,0.11047,-0.56512,0.02336,-0.01151,0.02371,-1.64595,-0.02238,0.10284,0.69628,-0.00166,-0.00244,-0.02423,129.38187,-6.63645,-8.61962,15.75074,-0.69057,0.08233,0.15436,4.2686,7.19077,0.14209,-11.49148,-0.69592,-0.06554,-0.10203
36.56,-0.00095,-2.17564,0.0202,-0.0568,-0.29001,0,0.26501,0.04032,0.12628,-0.4555,0.02022,-0.01372,0.02031,-1.37144,-0.0172,0.08718,0.69342,-0.00312,-0.00188,-0.02729,117.07352,-10.48516,-9.97814,27.9846,-0.81694,-0.0106,0.04285,-0.86293,8.70119,0.56992,-2.94996,-0.75778,-0.09848,-0.07864
36.58,0.01125,-2.15461,0.05386,-0.0541,-0.30006,0,0.22344,0.00383,0.13227,-0.31801,0.01726,-0.01548,0.01607,-1.04749,-0.00603,0.06346,0.6643,-0.00473,-0.00113,-0.02935,99.98844,-14.4917,-9.98966,44.35522,-0.88257,-0.09515,-0.13343,-3.56023,8.0413,0.89676,1.51057,-0.59377,-0.12856,-0.05723
36.6,0.04076,-1.99043,0.09024,-0.0532,-0.28406,0,0.17016,-0.04333,0.12547,-0.15877,0.01459,-0.01655,0.01166,-0.74198,0.00746,0.03686,0.61275,-0.00614,-0.00021,-0.02954,81.31548,-18.04464,-8.34686,62.54147,-0.96843,-0.16993,-0.36807,-4.5157,6.42002,0.9821,3.02172,-0.42448,-0.15183,-0.04997
36.62,0.04225,-1.73416,0.13251,-0.05545,-0.2422,0,0.10732,-0.0972,0.10671,0.01491,0.01225,-0.01669,0.00794,-0.49604,0.01975,0.01172,0.54519,-0.007,0.00073,-0.02694,64.67392,-20.47,-5.37103,77.47269,-1.18173,-0.28232,-0.65127,-4.37297,4.55949,0.8994,2.90607,-0.34414,-0.19431,-0.06047
36.64,0.02076,-1.44373,0.17236,-0.06014,-0.18264,0,0.0438,-0.15468,0.08342,0.19526,0.01026,-0.01609,0.00586,-0.28248,0.02705,-0.00905,0.47038,-0.00708,0.00156,-0.022,47.94107,-22.14651,-1.98429,89.88583,-1.61317,-0.46425,-0.95498,-3.55228,2.70234,0.7595,2.29482,-0.27114,-0.22067,-0.06361
36.66,0.0253,-1.16662,0.19875,-0.06635,-0.11314,0,-0.01914,-0.21514,0.0607,0.3729,0.00861,-0.01501,0.00562,-0.1031,0.02625,-0.02262,0.3947,-0.0064,0.00224,-0.01546,29.17944,-23.34519,1.30514,102.28335,-2.33807,-0.71881,-1.23523,-2.68001,0.92796,0.61326,1.79501,-0.18049,-0.20866,-0.0516
36.68,0.06172,-0.93057,0.20286,-0.07365,-0.04084,0,-0.08382,-0.27552,0.04063,0.5352,0.00722,-0.0134,0.00685,0.02857,0.01683,-0.02793,0.32181,-0.00505,0.00269,-0.00791,9.6181,-24.17158,4.2384,113.41823,-3.43752,-1.07009,-1.44159,-1.64262,-0.77873,0.45705,1.46048,-0.09774,-0.17334,-0.03397
36.7,0.11133,-0.75487,0.18603,-0.0825,0.02569,0,-0.14536,-0.32743,0.02529,0.66768,0.00605,-0.01169,0.00908,0.1111,-0.0001,-0.02567,0.25463,-0.00333,0.00292,-0.00058,-10.60251,-24.38024,6.48591,122.59896,-4.97703,-1.58772,-1.55003,-0.62226,-2.39447,0.25189,1.05865,-0.03262,-0.12679,-0.0146
36.72,0.14536,-0.64619,0.15712,-0.09357,0.0762,0,-0.18782,-0.35968,0.01572,0.75647,0.00509,-0.01022,0.01196,0.14647,-0.02118,-0.01772,0.19502,-0.00153,0.00292,0.00609,-31.75057,-23.98198,7.61348,129.83861,-6.97497,-2.2168,-1.51358,0.07394,-3.81728,0.0074,0.51309,0.01322,-0.0766,0.0029
36.74,0.18907,-0.59432,0.10602,-0.10443,0.10551,0,-0.20711,-0.37131,0.01192,0.7865,0.00427,-0.0087,0.01485,0.13893,-0.04292,-0.00604,0.14357,0.00019,0.0026,0.01186,-53.32047,-23.5242,7.50147,134.55896,-9.444,-3.02736,-1.35296,0.41752,-5.01057,-0.22957,-0.13218,0.04011,-0.0222,0.01482
36.76,0.27068,-0.58826,0.02914,-0.11283,0.11471,0,-0.20564,-0.36392,0.01317,0.74962,0.00359,-0.007,0.01719,0.09343,-0.06357,0.00777,0.09962,0.0017,0.00191,0.01603,-74.61146,-23.51636,6.36285,136.80882,-12.31869,-3.92971,-1.08314,0.46498,-5.97024,-0.4654,-1.03609,0.04544,0.03211,0.02057
36.78,0.37239,-0.62168,-0.05626,-0.11895,0.1069,0,-0.17946,-0.33482,0.01818,0.64992,0.00304,-0.00526,0.0189,0.0159,-0.08308,0.02273,0.06155,0.00293,0.00094,0.01857,-94.90864,-24.40953,4.46333,137.88556,-15.23692,-3.99995,-0.49256,0.14421,-6.63052,-0.712,-2.2783,0.03095,0.07781,0.02049
36.8,0.48633,-0.67888,-0.14837,-0.12302,0.08757,0,-0.13601,-0.28729,0.02515,0.49673,0.00264,-0.00356,0.01991,-0.08754,-0.09727,0.03752,0.02754,0.00388,-0.0002,0.01949,-112.58988,-24.61463,2.19519,132.35786,-18.48792,-4.34049,-0.29089,-0.5094,-6.88658,-0.9935,-3.77174,-0.00048,0.10734,0.01585
36.82,0.60296,-0.74017,-0.24323,-0.12583,0.06248,0,-0.08246,-0.22551,0.03222,0.30576,0.00244,-0.00194,0.02027,-0.20291,-0.09864,0.04959,-0.00437,0.00458,-0.00137,0.0189,-124.16672,-22.63038,0.50762,113.77959,-22.80564,-4.30984,-0.67202,0.5241,-5.7035,-1.10188,-2.90541,-0.06995,0.09991,0.00335
36.84,0.70486,-0.79837,-0.3202,-0.12798,0.03579,0,-0.0193,-0.15188,0.03805,0.0964,0.00247,-0.00043,0.02031,-0.32015,-0.09126,0.05882,-0.03584,0.00509,-0.00245,0.01739,-128.49729,-21.05379,-0.06017,90.87595,-26.79545,2.42078,0.26792,0.82153,-3.90377,-1.17699,-1.07765,-0.178,0.06707,-0.00308
36.86,0.77861,-0.84834,-0.36929,-0.12961,0.01069,0,0.0476,-0.07091,0.04194,-0.11632,0.00275,0.00095,0.02027,-0.43841,-0.08066,0.06648,-0.0675,0.00549,-0.00329,0.01539,-128.61658,-20.53986,0.99403,69.91204,-28.97961,17.70783,2.72169,-0.5917,-2.01039,-1.25433,0.65121,-0.31587,0.01065,0.00424
36.88,0.81019,-0.8794,-0.39203,-0.13078,-0.01058,0,0.1098,0.01026,0.04336,-0.31947,0.00332,0.00214,0.02015,-0.55281,-0.06504,0.07219,-0.0988,0.00581,-0.00378,0.0131,-123.20195,-20.0514,4.6005,47.33032,-29.12637,41.66136,6.53473,-4.61068,-0.52964,-1.32122,1.43678,-0.47938,-0.06245,0.03078
36.9,0.8035,-0.87452,-0.39592,-0.13088,-0.02651,0,0.1615,0.08408,0.0431,-0.49859,0.00424,0.00314,0.01993,-0.65957,-0.04937,0.07718,-0.12775,0.00602,-0.00376,0.01074,-117.01254,-19.06405,10.84447,33.22116,-26.94349,64.28178,8.69962,-11.77069,0.006,-1.32065,1.00735,-0.63985,-0.13473,0.07609
36.92,0.75718,-0.81678,-0.38917,-0.12921,-0.03576,0,0.20031,0.15137,0.04253,-0.63843,0.00557,0.00413,0.01952,-0.75464,-0.037,0.08331,-0.15158,0.00612,-0.00309,0.0085,-113.11977,-16.12254,15.46398,31.16086,-24.07368,67.13041,4.25757,-21.61287,-0.74639,-1.1433,-0.16293,-0.7533,-0.18606,0.12682
36.94,0.64699,-0.70568,-0.37237,-0.12519,-0.03782,0,0.21762,0.20953,0.04122,-0.72953,0.00731,0.00495,0.0187,-0.83118,-0.0235,0.09018,-0.16878,0.00611,-0.00187,0.00661,-106.01453,-12.82546,19.32256,27.20441,-20.19246,44.56337,-6.08675,-33.8364,-2.86121,-0.8178,-1.67351,-0.81133,-0.1958,0.16319
36.96,0.45815,-0.54347,-0.34564,-0.1184,-0.03269,0,0.2052,0.25183,0.03872,-0.7691,0.00941,0.00536,0.01724,-0.88248,-0.00821,0.097,-0.17992,0.00604,-0.00025,0.00523,-94.99222,-9.29228,21.75488,19.82217,-15.15028,22.86457,-15.34714,-48.01715,-5.98147,-0.46378,-2.8606,-0.81181,-0.15518,0.16665
36.98,0.19278,-0.32934,-0.31177,-0.10882,-0.02068,0,0.16313,0.28043,0.03579,-0.75854,0.01174,0.00549,0.01491,-0.90109,0.00644,0.10335,-0.18812,0.00602,0.00157,0.00446,-82.0095,-5.80663,22.29381,12.63195,-9.271,2.16497,-22.34281,-63.25007,-9.48686,-0.20867,-2.81976,-0.74875,-0.08366,0.12504
37,-0.1334,-0.06827,-0.27621,-0.09513,-0.00242,0,0.09178,0.2937,0.03264,-0.70643,0.0141,0.00539,0.01145,-0.88595,0.01888,0.10936,-0.19909,0.00625,0.00329,0.00435,-69.52796,-2.76841,19.60082,7.23237,-2.77371,-6.69253,-21.89744,-74.82237,-12.61433,-0.01824,-0.34945,-0.62319,-0.01521,0.0441
37.02,-0.50933,0.22375,-0.24365,-0.0768,0.0205,0,-0.00122,0.28882,0.02936,-0.62426,0.0162,0.00514,0.00666,-0.83697,0.02937,0.11506,-0.22016,0.00699,0.0047,0.00496,-58.39543,-0.7783,13.24835,4.19539,3.13187,-3.07103,-15.38205,-76.87077,-14.57692,-0.06764,3.40198,-0.4556,0.01239,-0.05875
37.04,-0.90478,0.52299,-0.21061,-0.05511,0.04584,0,-0.10307,0.27177,0.02622,-0.52035,0.01767,0.00501,0.00042,-0.74902,0.03684,0.11803,-0.2582,0.00836,0.00538,0.00629,-46.56562,0.08871,7.08185,2.35976,7.34917,0.42437,-8.73705,-70.15269,-14.77025,-0.66215,6.42476,-0.30023,-0.02207,-0.16456
37.06,-1.2569,0.80573,-0.1751,-0.03008,0.07148,0,-0.2056,0.24725,0.02326,-0.40122,0.0182,0.00515,-0.00723,-0.62057,0.03935,0.11599,-0.31771,0.01038,0.00501,0.00832,-33.86311,-0.12606,2.68644,1.13811,9.59723,1.44519,-3.86576,-56.01261,-12.62764,-1.52387,8.64317,-0.20799,-0.10432,-0.2497
37.08,-1.48954,1.03351,-0.14043,-0.00057,0.09442,0,-0.30048,0.2161,0.0204,-0.27236,0.01754,0.00558,-0.01605,-0.45635,0.03729,0.10836,-0.3996,0.01298,0.00373,0.011,-21.39451,-1.26149,-0.25389,0.37724,9.86989,0.85029,-0.84341,-33.58088,-7.85744,-2.25424,9.85553,-0.21522,-0.20081,-0.29661
37.1,-1.58273,1.17356,-0.10824,0.03427,0.11083,0,-0.37978,0.17928,0.01728,-0.13774,0.01558,0.00628,-0.02535,-0.2717,0.03159,0.09575,-0.5002,0.01577,0.00169,0.0142,-10.24172,-3.02238,-1.98086,-0.07545,8.5321,-0.98438,0.37985,-2.72404,-0.54769,-2.31792,9.18771,-0.3471,-0.26459,-0.29298
37.12,-1.58505,1.20199,-0.08017,0.07243,0.11604,0,-0.43731,0.13816,0.01363,-0.00085,0.01232,0.0072,-0.03394,-0.07695,0.02375,0.07933,-0.61191,0.01817,-0.00054,0.01772,-1.27572,-4.93049,-2.91756,-0.26105,6.25725,-3.6387,0.13768,30.39606,8.88483,-1.36907,6.12489,-0.60497,-0.25917,-0.23472
37.14,-1.45201,1.06966,-0.05686,0.11236,0.10532,0,-0.4665,0.09597,0.00986,0.13496,0.00782,0.00822,-0.04114,0.12489,0.01524,0.05955,-0.72532,0.01981,-0.00238,0.02124,4.9975,-6.30792,-3.50295,-0.18021,3.6152,-6.54393,-1.06821,58.50627,19.83439,0.40227,2.67128,-0.9702,-0.18456,-0.1278
37.16,-1.14695,0.73411,-0.03725,0.1543,0.0756,0,-0.46307,0.05534,0.00645,0.26597,0.00225,0.00922,-0.04673,0.32127,0.00762,0.03806,-0.8294,0.02052,-0.00384,0.02435,8.29125,-6.74418,-4.14191,0.154,1.06642,-9.08285,-2.67921,80.77668,31.59801,2.77674,0.51103,-1.4161,-0.05157,0.01936
37.18,-0.74981,0.17359,-0.01978,0.19665,0.02492,0,-0.42625,0.01775,0.00368,0.38695,-0.00402,0.01007,-0.05034,0.49486,0.00241,0.01789,-0.91119,0.02016,-0.00506,0.02646,8.18355,-6.0999,-5.51296,0.53336,-0.91553,-11.91191,-4.47136,95.84351,43.46807,5.56466,0.08991,-1.88622,0.12503,0.1953
37.2,-0.32843,-0.51684,-0.00192,0.23453,-0.04441,-0,-0.357,-0.01466,0.00196,0.49115,-0.0105,0.01061,-0.05151,0.63823,-0.00099,0.00182,-0.95438,0.0189,-0.00652,0.02702,4.73189,-3.74297,-6.11755,-0.09416,-1.62446,-10.7455,-5.1126,103.13311,54.37189,8.2903,1.85313,-2.33108,0.32063,0.38259
37.22,0.06499,-1.16464,0.015,0.2613,-0.11779,-0,-0.25897,-0.04098,0.00154,0.57156,-0.01635,0.01071,-0.04986,0.75858,-0.00441,-0.00754,-0.94384,0.01705,-0.00907,0.02564,1.0988,0.69615,-4.6269,-1.72884,-1.58168,-3.83174,-3.0916,102.42762,62.86527,10.12224,5.59607,-2.72439,0.5039,0.555
37.24,0.37801,-1.74587,0.02876,0.2768,-0.19055,-0,-0.14039,-0.06015,0.00241,0.62128,-0.02101,0.01027,-0.04597,0.84307,-0.01105,-0.00877,-0.87635,0.01458,-0.01311,0.02181,-1.66748,5.10348,-3.50551,-4.06326,-1.09583,1.87492,-0.22178,94.08747,68.32787,10.95821,11.21415,-3.01607,0.63905,0.68413
37.26,0.55014,-2.23985,0.04063,0.28341,-0.26277,-0,-0.01094,-0.07006,0.00435,0.63511,-0.02435,0.00927,-0.0406,0.87732,-0.02554,-0.00218,-0.75867,0.01155,-0.0187,0.01553,-3.11457,7.72782,-2.82145,-6.02945,-0.42439,5.37258,1.86611,80.22937,70.92169,11.10921,18.72346,-3.17218,0.68767,0.73764
37.28,0.54032,-2.54607,0.05217,0.27869,-0.33472,-0,0.11721,-0.0716,0.00708,0.61037,-0.02649,0.00783,-0.03413,0.87191,-0.05315,0.01172,-0.60484,0.00807,-0.02601,0.00748,-4.04343,8.99196,-1.97169,-6.71939,0.32053,7.76284,3.46207,61.09557,70.75126,10.57367,28.22152,-3.19503,0.60736,0.67327
37.3,0.4061,-2.5844,0.06436,0.26608,-0.40027,-0,0.23363,-0.06154,0.00966,0.54542,-0.02684,0.00577,-0.0278,0.83457,-0.09133,0.02886,-0.43914,0.00418,-0.03319,-0.0015,-5.41549,7.98891,-0.91701,-6.1436,0.32989,7.72869,3.32221,39.13952,67.95033,9.30852,38.92702,-3.11791,0.35321,0.43873
37.32,0.16827,-2.33315,0.07686,0.24919,-0.42666,-0,0.34081,-0.03512,0.01041,0.44097,-0.02442,0.00323,-0.02263,0.77691,-0.12629,0.04269,-0.28567,1e-05,-0.03675,-0.01006,-7.96678,3.52294,-0.55416,-4.8334,-0.0352,3.29215,1.48511,17.41433,62.77951,7.39501,49.49106,-2.98287,-0.11613,-0.02043
37.34,-0.16743,-1.87575,0.08999,0.22455,-0.39219,-0,0.43518,-0.00383,0.00951,0.30156,-0.02073,0.00096,-0.01828,0.71305,-0.15388,0.05256,-0.15859,-0.00416,-0.03704,-0.01718,-9.09077,-1.56245,0.04294,-3.40485,0.08117,0.45819,0.20119,-4.91209,56.27821,5.28653,60.31872,-2.79475,-0.83502,-0.75442
37.36,-0.50926,-1.30251,0.10095,0.19094,-0.32307,-0,0.50836,0.0205,0.00794,0.13659,-0.0175,-0.00074,-0.01462,0.65164,-0.17435,0.05877,-0.06334,-0.00814,-0.0355,-0.02275,-8.01836,-4.33276,1.50049,-2.29212,0.4126,-0.34706,-0.21555,-28.73276,49.17463,3.32333,72.18781,-2.56415,-1.83371,-1.81525
37.38,-0.76902,-0.68062,0.09589,0.15164,-0.22635,-0,0.55994,0.03657,0.00559,-0.03853,-0.01472,-0.00178,-0.01174,0.60132,-0.18035,0.05872,0.00359,-0.01175,-0.0316,-0.02675,-4.76703,-4.66296,3.34784,-1.03181,0.81443,-0.16496,-0.12015,-53.82256,41.45842,1.64018,85.07908,-2.32656,-3.11709,-3.23685
37.4,-0.91676,-0.08836,0.07114,0.11486,-0.11204,-0,0.59525,0.03836,0.00403,-0.20254,-0.01265,-0.00215,-0.00924,0.55018,-0.17345,0.05421,0.05318,-0.01466,-0.02654,-0.0295,-1.65431,-3.2214,4.39953,0.28617,1.05582,0.25632,0.11735,-76.7098,34.41153,0.33706,96.54648,-2.1274,-4.735,-5.04928
37.42,-0.9777,0.41866,0.03391,0.08612,0.00071,-0,0.62046,0.02646,0.00469,-0.33054,-0.01117,-0.00191,-0.00672,0.48755,-0.15847,0.04805,0.09841,-0.01643,-0.02146,-0.03144,-0.82769,-1.56234,3.87859,1.21649,0.94958,0.28591,0.13471,-93.23166,28.6577,-0.46948,103.21674,-2.00354,-6.67078,-7.20791
37.44,-0.94504,0.81448,-0.03695,0.06203,0.0935,-0,0.61575,0.01204,0.00562,-0.40658,-0.00957,-0.00128,-0.00411,0.4241,-0.13413,0.03949,0.14963,-0.01723,-0.01583,-0.03265,-1.72226,-0.43476,2.53705,2.20685,0.67513,0.106,0.05263,-105.46664,23.19241,-0.62682,106.11016,-1.95519,-8.90343,-9.61266
37.46,-0.81193,1.08902,-0.15796,0.04089,0.1607,-0,0.5649,0.00143,0.00497,-0.42775,-0.00725,-0.00048,-0.00143,0.36373,-0.10199,0.02825,0.21095,-0.01752,-0.00972,-0.03308,4.62963,-0.00077,1.45352,-1.13413,0.42488,0.00902,0.04872,-115.4524,17.74036,-0.21175,106.68154,-1.94943,-11.31547,-12.06725
37.48,-0.61656,1.25276,-0.31435,0.02348,0.20168,-0,0.4716,-0.00384,0.00261,-0.39956,-0.0039,0.00052,0.00119,0.30115,-0.06724,0.01519,0.27833,-0.01727,-0.00382,-0.03278,19.48291,-0.05283,1.08472,-7.08878,0.17222,-0.03422,0.09111,-121.49219,12.50441,0.64358,104.25356,-1.92237,-12.82437,-13.87645
37.5,-0.41299,1.32079,-0.49587,0.00978,0.21829,-0,0.31691,-0.00266,-0.00068,-0.33906,1e-05,0.00114,0.00341,0.22583,-0.03661,0.00248,0.34236,-0.01707,0.00097,-0.03134,38.70803,-0.25324,1.21125,-11.95981,-0.1066,-0.05621,0.13936,-122.1831,8.32778,1.71891,97.01598,-1.81347,-15.5677,-15.6694
37.52,-0.24464,1.31167,-0.68343,-0.00113,0.21421,-0,0.11295,0.00632,-0.00403,-0.26591,0.0048,0.00083,0.00513,0.13867,-0.01337,-0.00762,0.39179,-0.01765,0.00474,-0.02827,60.68319,-0.24904,1.30053,-14.89222,-0.44256,-0.06193,0.17606,-116.48561,5.36029,3.01366,83.4956,-1.56153,-23.08488,-18.74134
37.54,-0.11039,1.24971,-0.85122,-0.01028,0.1955,-0,-0.10088,0.01949,-0.00622,-0.19268,0.01024,0.00019,0.00602,0.0529,0.00402,-0.01637,0.4144,-0.01848,0.00749,-0.02381,81.80985,-0.02991,1.13707,-15.81602,-0.80175,-0.06486,0.19106,-105.47198,2.81088,4.36354,67.10775,-1.05952,-30.24982,-20.87754
37.56,-0.01378,1.15704,-0.98524,-0.01784,0.16849,-0,-0.31822,0.03166,-0.00581,-0.12783,0.01488,-0.00024,0.0058,-0.02716,0.0159,-0.02487,0.40336,-0.01912,0.00878,-0.01815,98.85607,0.18686,0.83942,-15.56837,-1.1096,-0.06579,0.18694,-90.92982,0.6334,5.35444,50.76336,-0.28529,-32.70343,-20.43362
37.58,0.03062,1.05613,-1.07548,-0.02396,0.13774,-0,-0.5382,0.04158,-0.00264,-0.07533,0.01809,-0.00051,0.00466,-0.09978,0.02313,-0.03214,0.36114,-0.01978,0.00897,-0.01136,107.07374,0.26302,0.45026,-15.05962,-1.35365,-0.06568,0.1685,-73.9267,-0.98943,5.92159,34.79899,0.66216,-31.22314,-18.02793
37.6,0.03195,0.9544,-1.12662,-0.02854,0.10783,-0,-0.75393,0.04635,0.00321,-0.03361,0.01947,-0.00064,0.00292,-0.16102,0.02688,-0.0383,0.29533,-0.01993,0.00826,-0.00417,102.71574,0.20295,0.1449,-15.19405,-1.51578,-0.06331,0.14692,-57.19179,-2.05767,5.4519,22.71553,1.5931,-25.20033,-13.92365
